
[00:00:00.000 --> 00:00:06.340]  OK,今天就都很快了,五月了,是不是?
[00:21:21.460 --> 00:21:23.580]  這些都是上帝的心意
[00:21:23.580 --> 00:21:26.220]  他給我們看到聖經的時候
[00:21:26.220 --> 00:21:27.740]  他是用不同的人
[00:21:27.740 --> 00:21:28.540]  講不同的語言
[00:21:28.540 --> 00:21:29.100]  不同的文化
[00:21:29.100 --> 00:21:30.940]  不同的背景要聚在一起
[00:21:30.940 --> 00:21:34.140]  目的就是要這樣去榮耀他自己
[00:21:34.140 --> 00:21:37.060]  因為上帝的愛是普世的
[00:21:37.060 --> 00:21:38.660]  是每一個人
[00:21:38.660 --> 00:21:39.740]  不是UFO
[00:21:39.740 --> 00:21:43.260]  就是無論他是什麼形狀的人
[00:21:43.260 --> 00:21:45.140]  上帝都很愛
[00:21:45.140 --> 00:21:48.660]  第二點我們看到就是聖經
[00:21:48.660 --> 00:21:51.340]  告訴我們教會也是
[00:21:51.340 --> 00:21:54.100]  始於信徒同心合意
[00:21:54.100 --> 00:21:57.620]  和耐心等待馴服神的時刻
[00:21:57.620 --> 00:22:00.660]  去建立教會
[00:22:00.660 --> 00:22:02.020]  因為你記得在五重節
[00:22:02.020 --> 00:22:03.460]  剛才聖靈降臨之前
[00:22:03.460 --> 00:22:07.140]  我們就說其實他們是同心合意去禱告
[00:22:07.140 --> 00:22:09.420]  這件事情我想是
[00:22:09.420 --> 00:22:14.660]  每一個真正是一個教會的教會
[00:22:14.660 --> 00:22:18.020]  他應該是這樣去做
[00:22:18.020 --> 00:22:18.820]  我很感謝神
[00:22:18.820 --> 00:22:20.460]  我們每一個教會
[00:22:20.460 --> 00:22:23.620]  都是從禱告開始的
[00:22:23.620 --> 00:22:25.940]  當然我們不是在馬可樓
[00:22:25.940 --> 00:22:29.340]  我們那次在Louis和Candace家裡
[00:22:29.340 --> 00:22:31.660]  那個不知道什麼樓
[00:22:31.660 --> 00:22:34.500]  每次去到都很多東西吃
[00:22:34.500 --> 00:22:36.260]  但是除了很多東西吃
[00:22:36.260 --> 00:22:37.060]  我們會一起敬拜
[00:22:37.060 --> 00:22:38.060]  一起祈禱
[00:22:38.060 --> 00:22:39.940]  尋求神的旨意之餘
[00:22:39.940 --> 00:22:43.260]  我很記得有好幾次的時候
[00:22:43.260 --> 00:22:44.860]  我們一直在祈禱的時候
[00:22:44.860 --> 00:22:49.940]  弟兄姊妹會哭泣和流淚
[00:22:49.940 --> 00:22:53.940]  而那些哭泣和流淚不是很哀傷那種
[00:22:53.940 --> 00:22:56.940]  是一種被聖靈去感動
[00:22:56.940 --> 00:23:02.540]  被聖靈去醫治那些淚水
[00:23:02.540 --> 00:23:04.740]  一起祈禱的時候所說的
[00:23:04.740 --> 00:23:08.740]  都不是出於我們人的說話很多次
[00:23:08.740 --> 00:23:09.740]  所以我們感謝主
[00:23:09.740 --> 00:23:13.540]  我們會安教會是在禱告當中
[00:23:13.540 --> 00:23:15.540]  我們繼續被神去醫治
[00:23:15.540 --> 00:23:21.740]  繼續在禱告當中我們被神合一我們
[00:23:21.740 --> 00:23:27.740]  所以今天如果你沒有機會來我們的祈禱會
[00:23:27.740 --> 00:23:31.140]  我歡迎你來
[00:23:31.140 --> 00:23:33.140]  我也希望你會來
[00:23:33.140 --> 00:23:38.140]  感受一下我們禱告當中那份力量和甜味
[00:23:38.140 --> 00:23:41.540]  和聖靈那份同在
[00:23:41.540 --> 00:23:44.340]  而第三點我看到
[00:23:44.340 --> 00:23:50.540]  當聖靈給力量那些人能夠說不同的意見的時候
[00:23:50.540 --> 00:23:55.540]  我們發覺他們不是一些特別厲害的人
[00:23:55.540 --> 00:23:58.540]  而其實他們是平凡的信徒
[00:23:58.540 --> 00:24:02.540]  聖靈所賜能力是給平凡人用的
[00:24:02.540 --> 00:24:06.540]  但是這班平凡人就如我們一樣
[00:24:06.540 --> 00:24:10.540]  但其實也承載著一個不平凡的使命
[00:24:10.540 --> 00:24:13.540]  要使萬民作他的門徒
[00:24:13.540 --> 00:24:16.540]  要奉聖父、聖子、聖靈的名
[00:24:16.540 --> 00:24:25.540]  給他們施浸絕對不是一個人能做到的事情
[00:24:25.540 --> 00:24:27.540]  其實我們每一個人都很平凡的
[00:24:27.540 --> 00:24:29.540]  你認不認同?
[00:24:29.540 --> 00:24:33.540]  大家覺不覺得你都是一個平凡人?
[00:24:33.540 --> 00:24:35.540]  但我們很感謝主
[00:24:35.540 --> 00:24:38.540]  當我們見到每一位平凡的頂尖無力當中
[00:24:38.540 --> 00:24:43.540]  他們又有很多很不平凡的事情
[00:24:43.540 --> 00:24:46.540]  因為上帝給他們恩賜
[00:24:46.540 --> 00:24:48.540]  給他們的能力
[00:24:48.540 --> 00:24:51.540]  給他們的所有都獻上出來
[00:24:51.540 --> 00:24:53.540]  就變得很不平凡
[00:24:53.540 --> 00:24:56.540]  我們有個小組,一個非聖職小組
[00:24:56.540 --> 00:24:59.540]  這個叫Beer
[00:24:59.540 --> 00:25:01.540]  就是Beer
[00:25:01.540 --> 00:25:03.540]  就是喝酒的
[00:25:03.540 --> 00:25:04.540]  Beer
[00:25:04.540 --> 00:25:07.540]  那個組當然是一班頂
[00:25:07.540 --> 00:25:09.540]  我那次沒有機會去
[00:25:09.540 --> 00:25:14.540]  下次記住告訴我,我又怎樣可以去到
[00:25:14.540 --> 00:25:17.540]  後來我聽他們說,當然很開心
[00:25:17.540 --> 00:25:21.540]  不是說喝醉了,燙肚子,不是那些
[00:25:21.540 --> 00:25:25.540]  說到阿星
[00:25:25.540 --> 00:25:28.540]  我們都知道阿星是星奶茶
[00:25:28.540 --> 00:25:31.540]  有時有些奶茶,就是阿星的奶茶
[00:25:31.540 --> 00:25:35.540]  你覺得那些奶茶一點都不平凡
[00:25:35.540 --> 00:25:39.540]  但那個Beer組,Anders跟我說的時候
[00:25:39.540 --> 00:25:42.540]  他說原來阿星
[00:25:42.540 --> 00:25:46.540]  他懂得調酒
[00:25:46.540 --> 00:25:50.540]  那個Beer組其實不是喝啤酒的,是喝wine的
[00:25:50.540 --> 00:25:53.540]  那個組應該叫Wine
[00:25:53.540 --> 00:25:56.540]  但我不知道,我只是聽他這樣說,是不是真的
[00:25:56.540 --> 00:26:00.540]  可能我不知道,可能我的資訊錯
[00:26:00.540 --> 00:26:04.540]  有人說他早上是做奶茶店的,賣奶茶
[00:26:04.540 --> 00:26:07.540]  晚上是做酒店的,是不是
[00:26:07.540 --> 00:26:10.540]  阿星你晚上是做酒店的,我不知道
[00:26:10.540 --> 00:26:14.540]  怎樣也好,很多不平凡的東西
[00:26:14.540 --> 00:26:18.540]  在我們平凡人身上是會見到的
[00:26:18.540 --> 00:26:21.540]  原因就是聖靈賜能力給一班平凡的人
[00:26:21.540 --> 00:26:24.540]  今天如果你覺得你是平凡,不要緊
[00:26:24.540 --> 00:26:28.540]  我們就是平凡,但當我們肯擺上
[00:26:28.540 --> 00:26:31.540]  整件事就不平凡
[00:26:31.540 --> 00:26:34.540]  去承接這個不平凡的使命
[00:26:34.540 --> 00:26:40.540]  我們教會不是靠人的血氣
[00:26:40.540 --> 00:26:43.540]  不是靠人的能力去建立
[00:26:43.540 --> 00:26:46.540]  我們知道我們是靠神親自帶領
[00:26:46.540 --> 00:26:50.540]  一起服侍,一起相愛,一起去建造
[00:26:50.540 --> 00:26:53.540]  當我們很開心的時候
[00:26:53.540 --> 00:26:56.540]  其實我們外面是有很多需要
[00:26:56.540 --> 00:26:59.540]  我上兩個星期四在祈禱會當中
[00:26:59.540 --> 00:27:02.540]  我都叫弟兄姊妹為我禱告
[00:27:02.540 --> 00:27:05.540]  為我隔壁有一個鄰舍禱告
[00:27:05.540 --> 00:27:08.540]  因為那個鄰舍我認識了很久
[00:27:08.540 --> 00:27:11.540]  我現在住那裡住了七年
[00:27:11.540 --> 00:27:14.540]  他差不多跟我一起在那裡開始
[00:27:14.540 --> 00:27:17.540]  他是一個年輕人
[00:27:17.540 --> 00:27:20.540]  那個星期四晚上我們在祈禱
[00:27:20.540 --> 00:27:23.540]  那個星期四早上我聽到
[00:27:23.540 --> 00:27:27.540]  八點多有一個年輕人在叫
[00:27:27.540 --> 00:27:30.540]  很大聲地叫,很痛苦地叫
[00:27:30.540 --> 00:27:38.540]  在那裡叫了幾分鐘,很厲害
[00:27:38.540 --> 00:27:42.540]  當然我們隔壁的鄰舍就會衝過去看看發生什麼事
[00:27:42.540 --> 00:27:44.540]  下飛機的時候看到他躺在那裡
[00:27:44.540 --> 00:27:47.540]  就是我們隔壁鄰舍的年輕人
[00:27:47.540 --> 00:27:49.540]  他躺下了,他說他從上面跳下來
[00:27:49.540 --> 00:27:51.540]  但是他還是不死
[00:27:51.540 --> 00:27:53.540]  他說你現在就殺死我
[00:27:53.540 --> 00:27:56.540]  You kill me, just kill me directly
[00:27:56.540 --> 00:27:58.540]  他只說了這句話
[00:27:58.540 --> 00:28:02.540]  我們問他什麼事,他只說了這句話
[00:28:02.540 --> 00:28:06.540]  當然我們報警諸如此類
[00:28:06.540 --> 00:28:09.540]  其實他是一個大好青年
[00:28:09.540 --> 00:28:13.540]  他有幾年去了哈佛讀書
[00:28:13.540 --> 00:28:16.540]  那間屋租了給別人
[00:28:16.540 --> 00:28:20.540]  但是都很麻煩
[00:28:20.540 --> 00:28:22.540]  有時候租屋你都不知道租了什麼給別人
[00:28:22.540 --> 00:28:24.540]  然後搞到那間屋不知道怎麼辦
[00:28:24.540 --> 00:28:26.540]  接著他回來
[00:28:26.540 --> 00:28:28.540]  我說你讀完書來哈佛?
[00:28:28.540 --> 00:28:29.540]  他說是的
[00:28:29.540 --> 00:28:31.540]  他在那裡工作,在Tesla工作
[00:28:31.540 --> 00:28:33.540]  我說不錯啊
[00:28:33.540 --> 00:28:35.540]  畢業了,拿了MBA
[00:28:35.540 --> 00:28:37.540]  在Tesla工作,不錯啊
[00:28:37.540 --> 00:28:43.540]  我想都想不到他那天會在那裡叫得這麼厲害
[00:28:43.540 --> 00:28:47.540]  其實他問過我去哪個教會
[00:28:47.540 --> 00:28:49.540]  因為他不相信
[00:28:49.540 --> 00:28:51.540]  每次見到我都很喜歡跟我談信仰
[00:28:51.540 --> 00:28:54.540]  可能他知道我是Pastor
[00:28:54.540 --> 00:28:57.540]  所以我叫弟兄姊妹幫我禱告
[00:28:57.540 --> 00:28:59.540]  我希望如果他回來
[00:28:59.540 --> 00:29:01.540]  如果他真的回來,他真的清醒的時候
[00:29:01.540 --> 00:29:04.540]  我可以minister他
[00:29:04.540 --> 00:29:06.540]  我可以用神的愛
[00:29:06.540 --> 00:29:08.540]  用弟兄姊妹禱告的力量
[00:29:08.540 --> 00:29:10.540]  讓他知道
[00:29:10.540 --> 00:29:12.540]  神不要放棄他
[00:29:12.540 --> 00:29:15.540]  我想說的就是我們每間教會
[00:29:15.540 --> 00:29:17.540]  怎樣才有聖靈的能力
[00:29:17.540 --> 00:29:20.540]  我們一班平凡的人怎樣被神使用
[00:29:20.540 --> 00:29:22.540]  其實就是因為
[00:29:22.540 --> 00:29:24.540]  在這個世界有很多事情
[00:29:24.540 --> 00:29:26.540]  不平凡的事情在發生
[00:29:26.540 --> 00:29:28.540]  不尋常的事情在發生
[00:29:28.540 --> 00:29:37.540]  當聖靈感動了弟兄姊妹當時的門徒
[00:29:37.540 --> 00:29:40.540]  他們可以說到別的語言之外
[00:29:40.540 --> 00:29:43.540]  其中有一個使徒叫彼得
[00:29:43.540 --> 00:29:46.540]  他在那個時候
[00:29:46.540 --> 00:29:49.540]  他很勇敢地站出來
[00:29:49.540 --> 00:29:51.540]  去講道
[00:29:51.540 --> 00:29:54.540]  上星期Pastor生也說過
[00:29:54.540 --> 00:29:57.540]  當時他在公會面前很勇敢
[00:29:57.540 --> 00:29:59.540]  但在公會之前他又很勇敢地被聖靈充滿
[00:29:59.540 --> 00:30:01.540]  去講道
[00:30:01.540 --> 00:30:03.540]  他怎樣說呢
[00:30:03.540 --> 00:30:06.540]  他說彼得和十一個使徒站起來
[00:30:06.540 --> 00:30:08.540]  他高聲對眾人說
[00:30:08.540 --> 00:30:11.540]  猶太人和所有住在耶路撒冷的人
[00:30:11.540 --> 00:30:14.540]  你們應當明白這事
[00:30:14.540 --> 00:30:16.540]  也應該留心我所說的
[00:30:16.540 --> 00:30:20.540]  這些人並不是照你們所想的喝醉了
[00:30:20.540 --> 00:30:23.540]  為什麼他們可以說到別國的語言呢
[00:30:23.540 --> 00:30:25.540]  是不是喝醉了呢
[00:30:25.540 --> 00:30:27.540]  他說現在只不過是上午九點鐘
[00:30:27.540 --> 00:30:29.540]  怎會喝醉呢
[00:30:29.540 --> 00:30:31.540]  他說以色列人
[00:30:31.540 --> 00:30:33.540]  我們一起讀吧
[00:30:33.540 --> 00:30:35.540]  以色列人
[00:30:35.540 --> 00:30:37.540]  請聽聽這幾句話
[00:30:37.540 --> 00:30:40.540]  正如你們所知道的
[00:30:40.540 --> 00:30:44.540]  神已經藉著那撒冷人耶穌
[00:30:44.540 --> 00:30:47.540]  在你們中間施行大事
[00:30:47.540 --> 00:30:50.540]  大能、奇事、神職
[00:30:50.540 --> 00:30:54.540]  和你們證明祂是神所立的
[00:30:54.540 --> 00:30:58.540]  祂叫做神的定子和御資
[00:30:58.540 --> 00:31:00.540]  被交了出來
[00:31:00.540 --> 00:31:04.540]  你們就藉不法之徒的手把祂釘死了
[00:31:04.540 --> 00:31:08.540]  神卻把死的痛苦解除
[00:31:08.540 --> 00:31:10.540]  使祂復活了
[00:31:10.540 --> 00:31:13.540]  因為祂不能被死亡
[00:31:13.540 --> 00:31:15.540]  祂被驅禁了
[00:31:15.540 --> 00:31:22.540]  彼得這篇講道的核心是什麼呢
[00:31:22.540 --> 00:31:29.540]  很明顯
[00:31:29.540 --> 00:31:31.540]  就是耶穌基督
[00:31:31.540 --> 00:31:33.540]  耶穌基督就是祂的主
[00:31:33.540 --> 00:31:36.540]  耶穌基督已經在十字架被釘死
[00:31:36.540 --> 00:31:38.540]  也被你們釘死了
[00:31:38.540 --> 00:31:40.540]  但是祂已經復活了
[00:31:40.540 --> 00:31:43.540]  整個訊息完整的中心
[00:31:43.540 --> 00:31:46.540]  就是耶穌基督的中心
[00:31:46.540 --> 00:31:47.540]  當時來說
[00:31:47.540 --> 00:31:49.540]  這是不容易的一篇講章
[00:31:49.540 --> 00:31:51.540]  我現在講好像很輕鬆
[00:31:51.540 --> 00:31:55.540]  但當時不是口震震也說不出來
[00:31:55.540 --> 00:31:58.540]  但我相信彼得沒有口震
[00:31:58.540 --> 00:32:05.540]  耶穌基督是主的中心訊息
[00:32:05.540 --> 00:32:10.540]  其實是我們會恩教會的一個中心思想
[00:32:10.540 --> 00:32:16.540]  當大家要宣講上帝恩典的時候
[00:32:16.540 --> 00:32:20.540]  你不能離開耶穌基督的恩典和恩惠
[00:32:20.540 --> 00:32:23.540]  當然我們有個人的見證
[00:32:23.540 --> 00:32:28.540]  但是否只有男人才可以這樣講這篇道呢
[00:32:28.540 --> 00:32:31.540]  是否只有彼得才可以呢
[00:32:31.540 --> 00:32:38.540]  姐妹們 你可不可以呢
[00:32:38.540 --> 00:32:42.540]  女人可不可以講道呢
[00:32:42.540 --> 00:32:46.540]  為甚麼呢
[00:32:46.540 --> 00:32:54.540]  聖父和聖母就來安納了
[00:32:54.540 --> 00:32:57.540]  其實他們一向都有講道
[00:32:57.540 --> 00:33:00.540]  也有人問牧師你來安納他們
[00:33:00.540 --> 00:33:02.540]  他又講道
[00:33:02.540 --> 00:33:04.540]  但好像聖經說
[00:33:04.540 --> 00:33:06.540]  不可以的
[00:33:06.540 --> 00:33:12.540]  在提摩太前書第二章第十二節
[00:33:12.540 --> 00:33:14.540]  姐妹們讀吧 拜託
[00:33:14.540 --> 00:33:18.540]  我看得不太清楚
[00:33:18.540 --> 00:33:25.540]  保羅說我不許女人講道
[00:33:25.540 --> 00:33:27.540]  也不許她嚇管男人
[00:33:27.540 --> 00:33:29.540]  只要沉靜
[00:33:29.540 --> 00:33:32.540]  我看到弟兄們在笑
[00:33:32.540 --> 00:33:34.540]  不要笑得那麼開心
[00:33:34.540 --> 00:33:37.540]  不許女人講道
[00:33:37.540 --> 00:33:41.540]  牧師 你讓聖父和聖母講道
[00:33:41.540 --> 00:33:43.540]  不適合聖經
[00:33:43.540 --> 00:33:50.540]  聖經是需要查考的
[00:33:50.540 --> 00:33:54.540]  有另一處經文
[00:33:54.540 --> 00:33:57.540]  在哥林多前書
[00:33:57.540 --> 00:33:59.540]  他這樣說
[00:33:59.540 --> 00:34:03.540]  女人祈禱或講道的時候
[00:34:03.540 --> 00:34:06.540]  如果不蒙頭就收肉自己的頭
[00:34:06.540 --> 00:34:10.540]  我們先不要說他用甚麼蒙頭
[00:34:10.540 --> 00:34:13.540]  他講道 他們兩個用甚麼蒙頭
[00:34:13.540 --> 00:34:17.540]  這明明可以說女人祈禱和講道
[00:34:17.540 --> 00:34:19.540]  即是可以的
[00:34:19.540 --> 00:34:21.540]  即是有這樣的事
[00:34:21.540 --> 00:34:23.540]  在哥林多教會就可以
[00:34:23.540 --> 00:34:25.540]  剛才提摩太前書
[00:34:25.540 --> 00:34:27.540]  提摩太在哪個教會
[00:34:27.540 --> 00:34:29.540]  在以弗所教會
[00:34:29.540 --> 00:34:31.540]  即是以弗所教會不可以
[00:34:31.540 --> 00:34:34.540]  哥林多教會就可以
[00:34:34.540 --> 00:34:36.540]  是不是這個意思
[00:34:36.540 --> 00:34:38.540]  還是怎樣
[00:34:38.540 --> 00:34:40.540]  是可以還是不行
[00:34:40.540 --> 00:34:45.540]  如果你看保羅的書信
[00:34:45.540 --> 00:34:49.540]  你會看到保羅頗尊重女性
[00:34:49.540 --> 00:34:53.540]  無論是伯羈拉 阿居拉
[00:34:53.540 --> 00:34:55.540]  即是這對夫婦
[00:34:55.540 --> 00:34:57.540]  他們都一起教導
[00:34:57.540 --> 00:35:00.540]  當中有一個執事叫Phoebe
[00:35:00.540 --> 00:35:02.540]  Phoebe在不在
[00:35:02.540 --> 00:35:06.540]  即是他讚賞Phoebe等等
[00:35:06.540 --> 00:35:10.540]  到底是否可以講
[00:35:10.540 --> 00:35:12.540]  其實我們發覺
[00:35:12.540 --> 00:35:16.540]  保羅剛才在提摩太前書
[00:35:16.540 --> 00:35:19.540]  他說我不許女人講道
[00:35:19.540 --> 00:35:21.540]  他怎樣說
[00:35:21.540 --> 00:35:23.540]  我不許女人講道
[00:35:23.540 --> 00:35:25.540]  也不許他們嚇管男人
[00:35:25.540 --> 00:35:27.540]  只會尋證
[00:35:27.540 --> 00:35:29.540]  還加了一句
[00:35:29.540 --> 00:35:31.540]  這句大兄讀算了
[00:35:31.540 --> 00:35:33.540]  節目真的很傷心
[00:35:33.540 --> 00:35:36.540]  因為先做的是阿當
[00:35:36.540 --> 00:35:38.540]  後做的是阿娃
[00:35:38.540 --> 00:35:45.540]  不過阿當受了引誘
[00:35:45.540 --> 00:35:48.540]  不是阿當受了引誘
[00:35:48.540 --> 00:35:50.540]  而是女人受了引誘
[00:35:50.540 --> 00:35:52.540]  陷入了這個過份
[00:35:52.540 --> 00:35:54.540]  大家都知道發生什麼事
[00:35:54.540 --> 00:35:56.540]  講來講去都是那個結果
[00:35:56.540 --> 00:35:58.540]  怎樣也好
[00:35:58.540 --> 00:36:00.540]  特別要這樣寫
[00:36:00.540 --> 00:36:02.540]  然後又說不許講道
[00:36:02.540 --> 00:36:04.540]  其實我們怎樣查考
[00:36:04.540 --> 00:36:06.540]  盛景怡的意思是
[00:36:06.540 --> 00:36:08.540]  如果看回提摩太前書
[00:36:08.540 --> 00:36:10.540]  很多蛛絲馬跡
[00:36:10.540 --> 00:36:12.540]  講到當時爾弗所教會
[00:36:12.540 --> 00:36:16.540]  實在有一群姊妹
[00:36:16.540 --> 00:36:18.540]  很離譜
[00:36:18.540 --> 00:36:21.540]  和哥林多教會都很離譜
[00:36:21.540 --> 00:36:23.540]  如果你看哥林多前後書
[00:36:23.540 --> 00:36:25.540]  但當時
[00:36:25.540 --> 00:36:27.540]  他竟然在爾弗所說不許女人講道
[00:36:27.540 --> 00:36:29.540]  當時的姊妹
[00:36:29.540 --> 00:36:31.540]  是有些事情
[00:36:31.540 --> 00:36:33.540]  都看回前後文
[00:36:33.540 --> 00:36:35.540]  看得很快
[00:36:35.540 --> 00:36:37.540]  剛才是第二章
[00:36:37.540 --> 00:36:39.540]  第二章的前面
[00:36:39.540 --> 00:36:42.540]  因此我願男人沒有憤怒
[00:36:42.540 --> 00:36:44.540]  沒有爭論
[00:36:44.540 --> 00:36:46.540]  舉起手到處禱告
[00:36:46.540 --> 00:36:48.540]  很明顯
[00:36:48.540 --> 00:36:50.540]  當時當然有男人憤怒
[00:36:50.540 --> 00:36:52.540]  當然有男人在爭端
[00:36:52.540 --> 00:36:54.540]  在爭論處處理
[00:36:54.540 --> 00:36:56.540]  他就不用講
[00:36:56.540 --> 00:36:58.540]  我願那些男人不要那麼帥
[00:36:58.540 --> 00:37:00.540]  不要那麼有禮貌
[00:37:00.540 --> 00:37:02.540]  他不會
[00:37:02.540 --> 00:37:04.540]  男人就有問題
[00:37:04.540 --> 00:37:06.540]  接著他說
[00:37:06.540 --> 00:37:08.540]  照樣我也願女人
[00:37:08.540 --> 00:37:10.540]  在那時以端正
[00:37:10.540 --> 00:37:12.540]  閒淑
[00:37:12.540 --> 00:37:14.540]  自律為裝飾
[00:37:14.540 --> 00:37:16.540]  當時有些女性
[00:37:16.540 --> 00:37:18.540]  不少
[00:37:18.540 --> 00:37:20.540]  用什麼裝飾自己
[00:37:20.540 --> 00:37:22.540]  捲髮
[00:37:22.540 --> 00:37:24.540]  金飾珠寶
[00:37:24.540 --> 00:37:26.540]  周大福
[00:37:26.540 --> 00:37:30.540]  或名貴衣裳
[00:37:30.540 --> 00:37:32.540]  手袋
[00:37:32.540 --> 00:37:34.540]  為裝飾
[00:37:34.540 --> 00:37:36.540]  當時有一群
[00:37:36.540 --> 00:37:38.540]  頗有錢
[00:37:38.540 --> 00:37:40.540]  當時練法
[00:37:40.540 --> 00:37:42.540]  不容易
[00:37:42.540 --> 00:37:44.540]  我不知道那些珠寶
[00:37:44.540 --> 00:37:46.540]  怎樣也好
[00:37:46.540 --> 00:37:48.540]  當時有些
[00:37:48.540 --> 00:37:50.540]  應該是以
[00:37:50.540 --> 00:37:52.540]  善行為裝飾
[00:37:52.540 --> 00:37:54.540]  但他們這樣裝飾
[00:37:54.540 --> 00:37:56.540]  自稱為敬畏神
[00:37:56.540 --> 00:37:58.540]  他們覺得
[00:37:58.540 --> 00:38:00.540]  不要弄外表
[00:38:00.540 --> 00:38:02.540]  你看外表
[00:38:02.540 --> 00:38:04.540]  好像有點不對勁
[00:38:04.540 --> 00:38:06.540]  但你再看第五章
[00:38:06.540 --> 00:38:08.540]  同一本書
[00:38:08.540 --> 00:38:10.540]  又是講異乎所
[00:38:10.540 --> 00:38:12.540]  他怎樣說
[00:38:12.540 --> 00:38:14.540]  至於年輕寡婦
[00:38:14.540 --> 00:38:16.540]  他們的問題
[00:38:16.540 --> 00:38:18.540]  他們懶惰
[00:38:18.540 --> 00:38:20.540]  慣了
[00:38:20.540 --> 00:38:22.540]  挨家走右
[00:38:22.540 --> 00:38:24.540]  不但懶惰
[00:38:24.540 --> 00:38:26.540]  還要
[00:38:26.540 --> 00:38:28.540]  割舌
[00:38:28.540 --> 00:38:30.540]  好說閒話
[00:38:30.540 --> 00:38:32.540]  好管閒事
[00:38:32.540 --> 00:38:34.540]  說不該說的話
[00:38:34.540 --> 00:38:36.540]  很嚴重
[00:38:36.540 --> 00:38:38.540]  因此我願年輕寡婦
[00:38:38.540 --> 00:38:40.540]  快些結婚
[00:38:40.540 --> 00:38:42.540]  管理家務
[00:38:42.540 --> 00:38:44.540]  這個很重要
[00:38:44.540 --> 00:38:46.540]  不要給敵人
[00:38:46.540 --> 00:38:48.540]  有辱罵的機會
[00:38:48.540 --> 00:38:50.540]  因為有些人已經跟隨
[00:38:50.540 --> 00:38:52.540]  殺彈了
[00:38:52.540 --> 00:38:54.540]  整個提摩提前書
[00:38:54.540 --> 00:38:56.540]  本來要提醒提摩提
[00:38:56.540 --> 00:38:58.540]  你們教會有很多異端邪說
[00:38:58.540 --> 00:39:00.540]  你們要小心
[00:39:00.540 --> 00:39:02.540]  而誰散播異端邪說
[00:39:02.540 --> 00:39:04.540]  其實是一群幕後黑手
[00:39:04.540 --> 00:39:06.540]  是男人
[00:39:06.540 --> 00:39:08.540]  他們使用了當時
[00:39:08.540 --> 00:39:10.540]  一群年輕寡婦
[00:39:10.540 --> 00:39:12.540]  做了很多
[00:39:12.540 --> 00:39:14.540]  弄死弄死的事
[00:39:14.540 --> 00:39:16.540]  甚至當時
[00:39:16.540 --> 00:39:18.540]  有人講道
[00:39:18.540 --> 00:39:20.540]  搞得很亂
[00:39:20.540 --> 00:39:22.540]  以致其實
[00:39:22.540 --> 00:39:24.540]  就算更亂的高林多教會
[00:39:24.540 --> 00:39:26.540]  他也沒有說不讓女人講道
[00:39:26.540 --> 00:39:28.540]  但在異忽所當時
[00:39:28.540 --> 00:39:30.540]  其實是什麼意思
[00:39:30.540 --> 00:39:32.540]  他說不讓女人講道
[00:39:32.540 --> 00:39:34.540]  不是一個超越時空的教導
[00:39:34.540 --> 00:39:36.540]  不是應用在每一個教會
[00:39:36.540 --> 00:39:38.540]  每一個群體的教導
[00:39:38.540 --> 00:39:40.540]  所以我第一個問題
[00:39:40.540 --> 00:39:42.540]  問給不給
[00:39:42.540 --> 00:39:44.540]  大家都說給
[00:39:44.540 --> 00:39:46.540]  為什麼呢
[00:39:46.540 --> 00:39:48.540]  聖經既然說不行
[00:39:48.540 --> 00:39:50.540]  我們要明白
[00:39:50.540 --> 00:39:52.540]  如果有人問你的時候
[00:39:52.540 --> 00:39:54.540]  希望你能夠將聖經
[00:39:54.540 --> 00:39:56.540]  很清楚地告訴人
[00:39:56.540 --> 00:39:58.540]  到底發生什麼事
[00:39:58.540 --> 00:40:00.540]  以致聖靈的能力降臨到每一個人的身上
[00:40:00.540 --> 00:40:02.540]  當聖靈降臨到我們每一個人的身上
[00:40:02.540 --> 00:40:04.540]  希望我們能夠結出
[00:40:04.540 --> 00:40:06.540]  聖靈的什麼
[00:40:06.540 --> 00:40:08.540]  果子
[00:40:08.540 --> 00:40:10.540]  你有沒有聖靈的果子
[00:40:10.540 --> 00:40:12.540]  人愛喜樂和平
[00:40:12.540 --> 00:40:14.540]  你有沒有人愛喜樂和平
[00:40:14.540 --> 00:40:16.540]  如果你沒有的時候
[00:40:16.540 --> 00:40:18.540]  你很難
[00:40:18.540 --> 00:40:20.540]  你沒有這個果子
[00:40:20.540 --> 00:40:22.540]  一粒麥子跌在地裏
[00:40:22.540 --> 00:40:24.540]  要生出很多果子
[00:40:24.540 --> 00:40:26.540]  人要喜樂和平
[00:40:26.540 --> 00:40:28.540]  然後怎樣
[00:40:28.540 --> 00:40:30.540]  會不會有恩慈良善信實
[00:40:30.540 --> 00:40:32.540]  對神有沒有信實
[00:40:32.540 --> 00:40:34.540]  對人有沒有恩慈
[00:40:34.540 --> 00:40:36.540]  有沒有良善
[00:40:36.540 --> 00:40:38.540]  惡世能得
[00:40:38.540 --> 00:40:40.540]  在逆境當中
[00:40:40.540 --> 00:40:42.540]  有沒有溫柔忍耐節制
[00:40:42.540 --> 00:40:44.540]  人家反對你的時候
[00:40:44.540 --> 00:40:46.540]  你可不可以溫柔一點
[00:40:46.540 --> 00:40:48.540]  在很艱難的時候
[00:40:48.540 --> 00:40:50.540]  你可不可以繼續忍耐
[00:40:50.540 --> 00:40:52.540]  在你想放縱的時候
[00:40:52.540 --> 00:40:54.540]  你能夠有節制
