
[00:00:00.000 --> 00:00:02.680]  英勇姐妹早安
[00:17:43.000 --> 00:17:44.240]  又是殘障
[00:17:44.240 --> 00:17:46.160]  然後又是東方人
[00:17:46.160 --> 00:17:47.880]  就很客氣地說
[00:17:47.880 --> 00:17:48.960]  對不起哦
[00:17:48.960 --> 00:17:52.640]  我們名額我們已經滿了
[00:17:52.640 --> 00:17:55.400]  而且在那一天
[00:17:55.400 --> 00:17:58.720]  這個媽媽這個情形之下呢
[00:17:58.720 --> 00:18:00.320]  這個小孩子他看着
[00:18:00.320 --> 00:18:01.400]  他看着他媽媽
[00:18:01.400 --> 00:18:04.160]  結果他媽媽馬上就像一個老鷹一樣
[00:18:04.160 --> 00:18:05.480]  那個翅膀就起來了
[00:18:05.480 --> 00:18:06.640]  他媽媽就馬上就講
[00:18:06.640 --> 00:18:07.520]  他跟那個人講說
[00:18:07.520 --> 00:18:08.920]  哎 我跟你講哦
[00:18:08.920 --> 00:18:12.040]  我這個孩子是很有藝術天分的哦
[00:18:12.040 --> 00:18:14.280]  他的雙手是很有力的哦
[00:18:14.280 --> 00:18:16.040]  你不要看他年紀很小哦
[00:18:16.040 --> 00:18:18.000]  他是很合羣的
[00:18:18.000 --> 00:18:19.560]  他很能夠適應環境的
[00:18:19.560 --> 00:18:20.760]  他需要學習
[00:18:20.760 --> 00:18:22.880]  而且他一定可以學得很好的
[00:18:22.880 --> 00:18:24.640]  結果那天他媽媽這樣子
[00:18:24.640 --> 00:18:26.320]  一直在幫他爭取的時候
[00:18:26.320 --> 00:18:30.400]  他看到他媽媽的口氣
[00:18:30.400 --> 00:18:33.600]  他看到他媽媽眼中的淚
[00:18:33.600 --> 00:18:37.400]  所以那天中午在喫過午飯之後
[00:18:37.400 --> 00:18:41.040]  大家在那邊忙個人的時候
[00:18:41.040 --> 00:18:43.120]  媽媽還在那邊疊那個
[00:18:43.120 --> 00:18:45.480]  一大堆剛剛烘乾的衣服的時候
[00:18:45.480 --> 00:18:48.680]  這個孩子就悄悄地走到他的媽媽旁邊
[00:18:48.680 --> 00:18:50.240]  他抱着他的媽媽說
[00:18:50.240 --> 00:18:52.680]  媽媽 我愛你
[00:18:52.680 --> 00:18:55.320]  所以愛是要有時間的
[00:18:55.320 --> 00:18:57.680]  這個孩子剛到這個家裏面來的時候
[00:18:57.680 --> 00:19:00.120]  他覺得這個媽媽
[00:19:00.120 --> 00:19:03.040]  可是在一個情況之下
[00:19:03.040 --> 00:19:06.040]  媽媽向他顯出做母親的愛
[00:19:06.040 --> 00:19:09.200]  所以弟兄姊妹我們管教孩子
[00:19:09.200 --> 00:19:10.680]  囉嗦孩子
[00:19:10.680 --> 00:19:12.520]  其實是愛他們的
[00:19:12.520 --> 00:19:13.800]  我們是因爲愛他們的
[00:19:13.800 --> 00:19:17.080]  我們做母親的本來就是管家婆嘛
[00:19:17.080 --> 00:19:20.000]  我們做媽媽的盯着這個盯着那個
[00:19:20.000 --> 00:19:21.120]  我們的孩子
[00:19:21.120 --> 00:19:24.800]  但是我們不要怕我們的小孩不高興
[00:19:24.800 --> 00:19:28.480]  因爲我們當然我們求神幫助我們
[00:19:28.480 --> 00:19:31.640]  在管教孩子的時候不要有火氣
[00:19:31.640 --> 00:19:33.360]  不要有肉氣
[00:19:33.360 --> 00:19:38.080]  但是我們一定不完美的
[00:19:38.080 --> 00:19:40.480]  我們的管教一定有錯誤的
[00:19:40.480 --> 00:19:42.240]  我們一定要相信說
[00:19:42.240 --> 00:19:45.160]  當我們盡力地來擔當
[00:19:45.160 --> 00:19:47.840]  神給我們這個管教的工作的時候
[00:19:47.840 --> 00:19:51.600]  即使有不足或不對的地方
[00:19:51.600 --> 00:19:55.840]  我們求聖靈充滿在我們跟孩子的中間
[00:19:55.840 --> 00:19:57.560]  充滿孩子中間
[00:19:57.560 --> 00:20:00.920]  那聖經加拉太書第四章裏面
[00:20:00.920 --> 00:20:02.440]  一到二節裏面也跟我們講
[00:20:02.440 --> 00:20:05.480]  他說當那個承受產業的小主人
[00:20:05.480 --> 00:20:10.040]  他雖然將來是要承受全地的產業的人
[00:20:10.040 --> 00:20:12.360]  但是他在孩童小的時候
[00:20:12.360 --> 00:20:14.920]  他還是要接受管教
[00:20:14.920 --> 00:20:19.840]  他要像一個奴隸一樣的被管教
[00:20:19.840 --> 00:20:21.280]  被管家來管教他
[00:20:21.280 --> 00:20:23.520]  雖然說他的身份是小主人
[00:20:23.520 --> 00:20:26.600]  所以我們的孩子將來雖然也是要
[00:20:26.600 --> 00:20:28.760]  將來會有他們獨當一面的時候
[00:20:28.760 --> 00:20:31.160]  可是在他們還在還小的時候
[00:20:31.160 --> 00:20:33.160]  還沒有成年的時候
[00:20:33.160 --> 00:20:35.120]  他們是在我們的管教之下
[00:20:35.120 --> 00:20:36.760]  而且是我們的責任
[00:20:36.760 --> 00:20:39.160]  我們應該要去管教我們的孩子
[00:20:39.160 --> 00:20:42.560]  那聖經說我們
[00:20:42.560 --> 00:20:44.640]  剛纔我們讀的
[00:20:44.640 --> 00:20:47.400]  兒女是神的產業
[00:20:47.400 --> 00:20:49.400]  是神的產業
[00:20:49.400 --> 00:20:50.960]  不是你的產業
[00:20:50.960 --> 00:20:53.480]  你只不過是暫時的管家
[00:20:53.480 --> 00:20:56.440]  替神在照顧管理這些孩子
[00:20:56.440 --> 00:20:58.320]  希伯來書十二章裏面跟我們講
[00:20:58.320 --> 00:21:00.040]  他說主所愛的
[00:21:00.040 --> 00:21:01.600]  他必要管教
[00:21:01.600 --> 00:21:03.560]  主所愛的他必要管教
[00:21:03.560 --> 00:21:05.800]  那真言書十三章二十四節是講
[00:21:05.800 --> 00:21:08.920]  他說你不忍用杖打兒子的
[00:21:08.920 --> 00:21:10.520]  你就是恨惡他
[00:21:10.520 --> 00:21:11.800]  你疼愛兒子的
[00:21:11.800 --> 00:21:14.320]  你隨時都要管教
[00:21:14.320 --> 00:21:16.840]  真言書二十三章十三節說
[00:21:16.840 --> 00:21:18.520]  不可不管教孩童
[00:21:18.520 --> 00:21:19.960]  你用杖打他
[00:21:19.960 --> 00:21:22.560]  他必不致死
[00:21:22.560 --> 00:21:28.440]  那請問什麼纔是最合適的管教呢
[00:21:28.440 --> 00:21:31.000]  什麼纔是最合適的管教
[00:21:31.000 --> 00:21:33.840]  有一個
[00:21:33.840 --> 00:21:34.880]  以前我們家
[00:21:34.880 --> 00:21:36.240]  以前我們家Eden
[00:21:36.240 --> 00:21:37.560]  他從一生下來
[00:21:37.560 --> 00:21:39.800]  他就對食物過敏
[00:21:39.800 --> 00:21:41.480]  所以不停地哭
[00:21:41.480 --> 00:21:43.520]  所以有時候你常常要
[00:21:43.520 --> 00:21:45.520]  抱着他樓梯走來走去
[00:21:45.520 --> 00:21:47.360]  他纔會停下來
[00:21:47.360 --> 00:21:50.280]  但是後來他爸媽媽帶他去看了醫生
[00:21:50.280 --> 00:21:52.520]  就檢查出來說食物過敏
[00:21:52.520 --> 00:21:54.120]  那就調整嘛
[00:21:54.120 --> 00:21:55.640]  調整以後就好了
[00:21:55.640 --> 00:21:56.920]  調整以後就好了
[00:21:56.920 --> 00:21:59.600]  那所以呢
[00:21:59.600 --> 00:22:01.120]  有一個小孩
[00:22:01.120 --> 00:22:03.080]  有一個小孩他生下來
[00:22:03.080 --> 00:22:03.840]  他生下來的時候
[00:22:03.840 --> 00:22:05.440]  他爸爸就過世了
[00:22:05.440 --> 00:22:07.880]  而且他爸爸欠了很多的債
[00:22:07.880 --> 00:22:11.280]  所以他媽媽就要很努力地一直在工作
[00:22:11.280 --> 00:22:13.920]  而且就把這個小孩就交給那個
[00:22:13.920 --> 00:22:16.480]  Baby sitter來帶他
[00:22:16.480 --> 00:22:18.720]  那因爲這個孩子很哭
[00:22:18.720 --> 00:22:20.320]  很愛哭很愛鬧
[00:22:20.320 --> 00:22:20.960]  所以呢
[00:22:20.960 --> 00:22:23.200]  常常帶的人非常的辛苦
[00:22:23.200 --> 00:22:26.160]  那當然也常常把人家惹火的啦
[00:22:26.160 --> 00:22:28.160]  小孩子哭起來鬧起來
[00:22:28.160 --> 00:22:29.680]  真的會把你惹火
[00:22:29.680 --> 00:22:31.560]  你知道小孩子是神所賞賜的
[00:22:31.560 --> 00:22:33.360]  他很乖很可愛的時候
[00:22:33.360 --> 00:22:34.920]  他像天使一樣的
[00:22:34.920 --> 00:22:37.200]  可是他一哭一鬧的時候
[00:22:37.200 --> 00:22:38.120]  他像什麼
[00:22:38.120 --> 00:22:39.600]  他像炸彈
[00:22:39.600 --> 00:22:40.760]  他像魔鬼一樣的
[00:22:40.760 --> 00:22:42.080]  像一個小魔鬼一樣的
[00:22:42.080 --> 00:22:44.440]  就有一天這孩子死掉了
[00:22:44.440 --> 00:22:47.280]  死掉了後來法醫驗屍的時候
[00:22:47.280 --> 00:22:49.160]  法醫在驗這個小孩驗屍的時候
[00:22:49.160 --> 00:22:51.680]  就發現他的腦漿破裂了
[00:22:51.680 --> 00:22:54.120]  後來那個法院這個檢查局
[00:22:54.120 --> 00:22:56.840]  開始一直找線索去找到底
[00:22:56.840 --> 00:22:57.680]  What's going on
[00:22:57.680 --> 00:22:59.040]  怎麼回事啊
[00:22:59.040 --> 00:23:02.200]  那後來檢查出來結果說是
[00:23:02.200 --> 00:23:04.000]  最後偵查出來結果是
[00:23:04.000 --> 00:23:06.920]  他的媽媽把這個孩子
[00:23:06.920 --> 00:23:07.960]  證實了
[00:23:07.960 --> 00:23:09.200]  那爲什麼呢
[00:23:09.200 --> 00:23:10.400]  因爲這個媽媽她
[00:23:10.400 --> 00:23:12.520]  她其實她也很辛苦
[00:23:12.520 --> 00:23:14.240]  她一天到晚拼命地幹活
[00:23:14.240 --> 00:23:15.920]  就是工作很辛苦
[00:23:15.920 --> 00:23:18.760]  那難得她很想要休息
[00:23:18.760 --> 00:23:20.920]  有一天晚上她想要休息
[00:23:20.920 --> 00:23:22.840]  她帶着男朋友回家
[00:23:22.840 --> 00:23:25.920]  就忽然間那個小丫頭哭起來了
[00:23:25.920 --> 00:23:27.680]  不停地一直哭一直叫
[00:23:27.680 --> 00:23:29.120]  那這媽媽就急了
[00:23:29.120 --> 00:23:30.800]  就Don't cry
[00:23:30.800 --> 00:23:31.520]  Don't cry something
[00:23:31.520 --> 00:23:32.360]  You know
[00:23:32.360 --> 00:23:34.480]  那個很好像
[00:23:34.480 --> 00:23:36.000]  就而且其實我相信
[00:23:36.000 --> 00:23:38.400]  她剛開始的時候是去安撫他的
[00:23:38.400 --> 00:23:40.760]  是去叫不要哭不要哭
[00:23:40.760 --> 00:23:42.600]  那小孩子不停地哭鬧
[00:23:42.600 --> 00:23:45.560]  所以這媽媽可能就一下子急了
[00:23:45.560 --> 00:23:47.240]  就失手了
[00:23:47.240 --> 00:23:48.600]  那如果這個媽媽
[00:23:48.600 --> 00:23:49.960]  她有帶孩子
[00:23:49.960 --> 00:23:52.280]  她忙得沒有時間啊
[00:23:52.280 --> 00:23:53.320]  她如果有時間
[00:23:53.320 --> 00:23:55.280]  她帶孩子去檢查一下
[00:23:55.280 --> 00:23:58.160]  也是像我們一等一樣食物過敏啊
[00:23:58.160 --> 00:24:01.040]  那稍微治療一下就好了
[00:24:01.040 --> 00:24:03.880]  而且她把那個孩子丟給那個baby sitter
[00:24:03.880 --> 00:24:05.560]  那個sitter是什麼
[00:24:05.560 --> 00:24:06.800]  她自己也是個小孩子
[00:24:06.800 --> 00:24:07.800]  打工仔啊
[00:24:07.800 --> 00:24:08.880]  她哪裏知道
[00:24:08.880 --> 00:24:10.080]  她哪裏懂啊
[00:24:10.080 --> 00:24:13.240]  所以你看這些事真的是
[00:24:13.240 --> 00:24:17.040]  我們誰沒有因爲
[00:24:17.040 --> 00:24:19.240]  血氣 火大
[00:24:19.240 --> 00:24:21.680]  去打過我們小孩的
[00:24:21.680 --> 00:24:25.200]  感謝主沒有造成任何遺憾
[00:24:25.200 --> 00:24:28.240]  但是
[00:24:28.240 --> 00:24:30.480]  這個真的是
[00:24:30.480 --> 00:24:32.520]  做母親
[00:24:32.520 --> 00:24:34.400]  真的非常的不容易
[00:24:34.400 --> 00:24:36.360]  當然
[00:24:36.360 --> 00:24:39.360]  所以呢
[00:24:39.360 --> 00:24:43.360]  我覺得今天我看到那個
[00:24:43.360 --> 00:24:47.360]  天天還有剛纔斯達後來晚來了
[00:24:47.360 --> 00:24:50.040]  他們兩個在主日學的時候
[00:24:50.040 --> 00:24:51.320]  是一個左一個右
[00:24:51.320 --> 00:24:53.400]  可以讓我抓狂的
[00:24:53.400 --> 00:24:56.160]  可是他們如果沒有來的時候
[00:24:56.160 --> 00:24:58.880]  我就會想他們哦
[00:24:58.880 --> 00:25:01.080]  我每天都爲他們禱告
[00:25:01.080 --> 00:25:02.720]  那我們小孩都是這樣子
[00:25:02.720 --> 00:25:04.160]  高高低低的
[00:25:04.160 --> 00:25:06.920]  但是他們都是上帝所賞賜給我們的
[00:25:06.920 --> 00:25:09.400]  所以我常常也爲我自己禱告
[00:25:09.400 --> 00:25:11.080]  我求神給我幽默感
[00:25:11.080 --> 00:25:12.360]  給我智慧
[00:25:12.360 --> 00:25:13.920]  給我接納的心
[00:25:13.920 --> 00:25:15.360]  來照顧這些孩子們
[00:25:15.360 --> 00:25:17.760]  因爲這些孩子們都是神的寶貝
[00:25:17.760 --> 00:25:19.000]  你都不曉得
[00:25:19.000 --> 00:25:21.800]  神在他們身上有什麼樣的旨意
[00:25:21.800 --> 00:25:23.800]  你不曉得哪一天
[00:25:23.800 --> 00:25:25.920]  他們搞不好成爲牧師了
[00:25:25.920 --> 00:25:28.600]  他們搞不好成爲什麼youth leader了
[00:25:28.600 --> 00:25:33.520]  所以真的是求神祝福他們
[00:25:33.520 --> 00:25:36.240]  那
[00:25:36.240 --> 00:25:38.880]  這是我們想到我們的下一代
[00:25:38.880 --> 00:25:40.640]  那我們想到我們這一代
[00:25:40.640 --> 00:25:43.000]  我們自己
[00:25:43.000 --> 00:25:45.680]  那以前有一個很屬靈的姐妹說
[00:25:45.680 --> 00:25:49.200]  她說丈夫是頭
[00:25:49.200 --> 00:25:50.880]  妻子是脖子
[00:25:50.880 --> 00:25:54.000]  這個脖子不動 頭也別想轉
[00:25:54.000 --> 00:25:55.440]  她這樣講的時候我就覺得
[00:25:55.440 --> 00:25:56.880]  聽起來好像很奇怪
[00:25:56.880 --> 00:25:58.200]  不太對
[00:25:58.200 --> 00:26:00.040]  很weird
[00:26:00.040 --> 00:26:01.160]  我覺得什麼
[00:26:01.160 --> 00:26:03.040]  我覺得我們做妻子的人
[00:26:03.040 --> 00:26:05.720]  是一個家的心臟
[00:26:05.720 --> 00:26:07.960]  你這心臟跳得好
[00:26:07.960 --> 00:26:10.960]  你整個家就運作都很正常
[00:26:10.960 --> 00:26:12.560]  你這心臟出問題了
[00:26:12.560 --> 00:26:14.280]  你家就亂套了
[00:26:14.280 --> 00:26:16.280]  所以真的求神幫助我們
[00:26:16.280 --> 00:26:17.400]  那我們做姐妹的
[00:26:17.400 --> 00:26:19.640]  我們要看重我們自己
[00:26:19.640 --> 00:26:21.000]  我們要看重我們自己
[00:26:21.000 --> 00:26:24.560]  做一個健康有見識的女人
[00:26:24.560 --> 00:26:26.840]  然後忠心地在神面前
[00:26:26.840 --> 00:26:29.160]  用禱告 用生命
[00:26:29.160 --> 00:26:32.240]  把我們的家人帶到神的面前來
[00:26:32.240 --> 00:26:36.640]  那真言書19章11節裏面講到說
[00:26:36.640 --> 00:26:41.520]  有見識的人就不輕易發怒
[00:26:41.520 --> 00:26:43.840]  而且寬恕人的過失
[00:26:43.840 --> 00:26:46.000]  便是自己的榮耀
[00:26:46.000 --> 00:26:47.680]  這些都是神的話
[00:26:47.680 --> 00:26:51.200]  那每個女人都會期望
[00:26:51.200 --> 00:26:54.240]  有一個很幸福快樂的家庭
[00:26:54.240 --> 00:26:56.160]  那有愛你的丈夫
[00:26:56.160 --> 00:26:57.880]  有乖巧的孩子
[00:26:57.880 --> 00:27:03.160]  但是這份完美是可遇而不可求的
[00:27:03.160 --> 00:27:07.560]  所以有的家庭是夫妻不和
[00:27:07.560 --> 00:27:09.320]  然後婚姻就破裂
[00:27:09.320 --> 00:27:11.600]  身心靈都帶來傷害
[00:27:11.600 --> 00:27:15.440]  那有的人是在兒女成長的過程當中
[00:27:15.440 --> 00:27:17.560]  給我們帶來各樣的挑戰
[00:27:17.560 --> 00:27:19.560]  有壓力 不可言喻
[00:27:19.560 --> 00:27:21.480]  這些都是很難的事情
[00:27:21.480 --> 00:27:28.320]  但是 而且甚至有的人在結了婚以後
[00:27:28.320 --> 00:27:31.200]  所有的精力都在跟婆婆相處上面
[00:27:31.200 --> 00:27:34.000]  也很累 婆媳之間
[00:27:34.000 --> 00:27:35.720]  也是非常的辛苦的
[00:27:35.720 --> 00:27:40.200]  那所以 這些所有種種的問題
[00:27:40.200 --> 00:27:42.360]  這些種種關係上的傷痛
[00:27:42.360 --> 00:27:44.520]  都會影響到我們
[00:27:44.520 --> 00:27:52.840]  影響到我們在每天生活的function上面
[00:27:52.840 --> 00:27:55.640]  所以 不論在任何環境中
[00:27:55.640 --> 00:28:00.720]  我們都要堅持一份執着跟對神的忠心
[00:28:00.720 --> 00:28:04.360]  那我們若是肯對神執着
[00:28:04.360 --> 00:28:06.200]  對神有忠心
[00:28:06.200 --> 00:28:09.680]  那我們就可以得着蜀天的平安
[00:28:09.680 --> 00:28:10.640]  我們可以得到蜀天
[00:28:10.640 --> 00:28:16.600]  而且我們可以得着在蜀裏面蒙神保護的那個福氣
[00:28:16.600 --> 00:28:19.520]  那我在一個很偶然的機會里面
[00:28:19.520 --> 00:28:21.800]  就聽到一個故事
[00:28:21.800 --> 00:28:25.880]  是關於臺灣的首富王永慶
[00:28:25.880 --> 00:28:28.600]  那王永慶的家族的故事
[00:28:28.600 --> 00:28:33.360]  那王永慶的第一任太太沒有給他生小孩
[00:28:33.360 --> 00:28:37.560]  所以他就在他認識他第二任的妻子
[00:28:37.560 --> 00:28:39.880]  他第二任的妻子叫做楊嬌
[00:28:39.880 --> 00:28:41.720]  那在他認識楊嬌的時候
[00:28:41.720 --> 00:28:45.240]  楊嬌全家人都在得那個瘧疾
[00:28:45.240 --> 00:28:47.080]  而且他們家很窮
[00:28:47.080 --> 00:28:50.640]  所以王永慶就出錢幫他們家看病
[00:28:50.640 --> 00:28:53.760]  所以等到他們家的人病都好了以後
[00:28:53.760 --> 00:28:57.920]  楊嬌的媽媽就叫楊嬌嫁給王永慶
[00:28:57.920 --> 00:29:03.040]  但是王永慶的爸爸王長庚跟楊嬌
[00:29:03.040 --> 00:29:04.640]  他們兩個都是基督徒
[00:29:04.640 --> 00:29:10.360]  所以他們都沒有去他的公公鼓勵他的媳婦
[00:29:10.360 --> 00:29:13.200]  他的媳婦就是楊嬌
[00:29:13.200 --> 00:29:15.560]  她也沒有意思要她的丈夫
[00:29:15.560 --> 00:29:18.760]  一定要去跟他的第一任妻子離婚
[00:29:18.760 --> 00:29:24.440]  所以一直說楊嬌進入王永慶的家庭的時候
[00:29:24.440 --> 00:29:26.840]  那王永慶是在他的草創時期
[00:29:26.840 --> 00:29:28.920]  是他很艱苦的時候
[00:29:28.920 --> 00:29:33.920]  但楊嬌姐妹她爲王永慶生兒育女
[00:29:33.920 --> 00:29:37.600]  持家照顧一切
[00:29:37.600 --> 00:29:42.080]  這個媒體說楊嬌是所有他們王永慶家族裏面
[00:29:42.080 --> 00:29:44.840]  最沒有聲音的一個姐妹一個人
[00:29:44.840 --> 00:29:48.000]  所以30年
[00:29:48.000 --> 00:29:51.520]  30年她在楊嬌裏面都是這樣盡忠
[00:29:51.520 --> 00:29:54.480]  照顧孩子照顧公婆
[00:29:54.480 --> 00:29:56.080]  結果等到30年的時候
[00:29:56.080 --> 00:29:59.600]  當王永慶成爲臺灣的首富之後
[00:29:59.600 --> 00:30:03.920]  她就找了他的三房
[00:30:03.920 --> 00:30:08.120]  那我今天不是要來這邊跟你們八卦王家的事情
[00:30:08.120 --> 00:30:09.720]  我是要來跟你們講說
[00:30:09.720 --> 00:30:13.120]  我們來看看這個楊嬌姐妹的一生
[00:30:13.120 --> 00:30:14.480]  她的一生
[00:30:14.480 --> 00:30:18.400]  她爲了她的兒女
[00:30:18.400 --> 00:30:21.560]  她其實是一個不自知的女人
[00:30:21.560 --> 00:30:24.400]  她當初其實她嫁給王永慶也不是說
[00:30:24.400 --> 00:30:27.080]  她fall in love 愛上了
[00:30:27.080 --> 00:30:30.400]  是因爲報恩讓她嫁進楊家
[00:30:30.400 --> 00:30:35.520]  然後在楊家裏面她照顧各樣的事情
[00:30:35.520 --> 00:30:40.240]  她那時候說王永慶常常一個禮拜五天
[00:30:40.240 --> 00:30:42.360]  常常就要帶一堆人回來家裏面喫飯
[00:30:42.360 --> 00:30:45.040]  然後也不告訴你哪一天她要帶人家回來
[00:30:45.040 --> 00:30:48.240]  所以楊嬌今天她的生活裏面就是
[00:30:48.240 --> 00:30:51.560]  就是招待這些王永慶帶回來的客人
[00:30:51.560 --> 00:30:54.880]  還有她是個不自知的女人
[00:30:54.880 --> 00:30:58.760]  所以她都利用中午休息的時間跑去學中文
[00:30:58.760 --> 00:31:01.640]  所以她可以幫助她看孩子的功課
[00:31:01.640 --> 00:31:03.840]  她可以盯小孩子的功課
[00:31:03.840 --> 00:31:06.160]  所以她的兒女每一個功課
[00:31:06.160 --> 00:31:08.280]  她後來書都讀得非常的好
[00:31:08.280 --> 00:31:10.840]  每一個都書都讀得很好
[00:31:10.840 --> 00:31:12.960]  結果後來到了三十年
[00:31:12.960 --> 00:31:17.560]  她丈夫娶了第三個太太的時候
[00:31:17.560 --> 00:31:20.600]  她心裏面當然也很難過
[00:31:20.600 --> 00:31:24.120]  所以她就毅然地帶着她最小的兩個小孩
[00:31:24.120 --> 00:31:27.680]  王雪紅跟王門祥就到美國來
[00:31:27.680 --> 00:31:28.800]  到了美國
[00:31:28.800 --> 00:31:30.040]  結果她到了美國以後
[00:31:30.040 --> 00:31:31.280]  因爲她也不懂英文
[00:31:31.280 --> 00:31:32.760]  她也是去學英文
[00:31:32.760 --> 00:31:34.960]  然後她在家裏頭
[00:31:34.960 --> 00:31:37.360]  臺灣的親戚 客人來
[00:31:37.360 --> 00:31:40.200]  她也都是這樣很殷勤地去招待
[00:31:40.200 --> 00:31:42.720]  然後她真的是
[00:31:42.720 --> 00:31:44.520]  她活得很美好
[00:31:44.520 --> 00:31:46.320]  她沒有因爲環境
[00:31:46.320 --> 00:31:49.080]  她就變成一個棄婦的樣子
[00:31:49.080 --> 00:31:50.560]  好像被人家拋棄的女人
[00:31:50.560 --> 00:31:51.280]  她沒有
[00:31:51.280 --> 00:31:53.280]  她還是把她的肩膀挺起來
[00:31:53.280 --> 00:31:56.120]  做她應該做的事情
[00:31:56.120 --> 00:31:59.040]  Do what is right
[00:31:59.040 --> 00:32:02.040]  所以真的是
[00:32:02.040 --> 00:32:04.000]  其實她的孩子
[00:32:04.000 --> 00:32:05.680]  後來她有一個兒子
[00:32:05.680 --> 00:32:07.920]  這就是最小的兒子王永祥
[00:32:07.920 --> 00:32:09.520]  得了癌症
[00:32:09.520 --> 00:32:13.960]  就仰角每天一天六個小時
[00:32:13.960 --> 00:32:16.600]  跪在地上幫她的兒子禱告
[00:32:16.600 --> 00:32:18.280]  後來王永祥自己講
[00:32:18.280 --> 00:32:20.160]  他說
[00:32:20.160 --> 00:32:22.200]  他說因爲我心裏面有恨
[00:32:22.200 --> 00:32:24.080]  我沒有原諒
[00:32:24.080 --> 00:32:26.320]  所以
[00:32:26.320 --> 00:32:28.920]  我母親
[00:32:28.920 --> 00:32:30.760]  原諒我的父親
[00:32:30.760 --> 00:32:32.560]  接納我的三姨
[00:32:32.560 --> 00:32:35.920]  那是她爲我禱告的本錢
[00:32:35.920 --> 00:32:38.880]  我今天之所以能夠得醫治
[00:32:38.880 --> 00:32:41.520]  是因爲我母親就是這樣子地愛我
[00:32:41.520 --> 00:32:43.160]  爲我禱告
[00:32:43.160 --> 00:32:45.280]  所以
[00:32:45.280 --> 00:32:48.400]  而且這個楊嬌她的
[00:32:48.400 --> 00:32:49.840]  這個做母親的過程中
[00:32:49.840 --> 00:32:51.600]  她的孩子都很愛她
[00:32:51.600 --> 00:32:54.120]  不是說孝順孝順而已
[00:32:54.120 --> 00:32:56.920]  是有事情都要來找她跟她講的
[00:32:56.920 --> 00:33:00.240]  你的孩子有沒有什麼事都要來找你跟你講
[00:33:00.240 --> 00:33:04.800]  我是媽我的孩子沒有每個事情都要來跟我講
[00:33:04.800 --> 00:33:08.040]  而且後來他們在Good TV訪問的時候
[00:33:08.040 --> 00:33:09.280]  王永祥說
[00:33:09.280 --> 00:33:10.640]  媽媽走的時候
[00:33:10.640 --> 00:33:13.480]  我覺得我裏面一半的
[00:33:13.480 --> 00:33:15.320]  Spirit都跟着走了
[00:33:15.320 --> 00:33:17.040]  這個媽媽真的是
[00:33:17.040 --> 00:33:21.080]  她心情的耕耘
[00:33:21.080 --> 00:33:24.800]  她的就就使她的兒女都蒙福
[00:33:24.800 --> 00:33:26.120]  都蒙福
[00:33:26.120 --> 00:33:28.120]  所以
[00:33:28.120 --> 00:33:30.920]  我們求神幫助我們
[00:33:30.920 --> 00:33:34.320]  常常地要省察我們自己
[00:33:34.320 --> 00:33:36.320]  常常省察我們自己
[00:33:36.320 --> 00:33:39.040]  原諒赦免那得罪我們的
[00:33:39.040 --> 00:33:43.520]  而且也不只是看那個得罪我們的
[00:33:43.520 --> 00:33:47.360]  甚至看我們自己有沒有得罪別人的地方
[00:33:47.360 --> 00:33:49.000]  我們求神幫助我們
[00:33:49.000 --> 00:33:50.920]  我們得罪別人的地方
[00:33:50.920 --> 00:33:54.120]  我們也求神赦免我們的罪
[00:33:54.120 --> 00:33:55.120]  感謝主啊
[00:33:55.120 --> 00:33:59.320]  這個我們今天是母親節
[00:33:59.320 --> 00:34:02.680]  所以我真的是希望我們每一位姐妹們
[00:34:02.680 --> 00:34:06.320]  我們都能夠活得精彩
[00:34:06.320 --> 00:34:08.720]  活得和神心意
[00:34:08.720 --> 00:34:12.760]  那創世紀三章十六節裏面說
[00:34:12.760 --> 00:34:15.360]  他說耶和華神對女人說
[00:34:15.360 --> 00:34:19.320]  他說我必多多地加徵你懷胎的苦楚
[00:34:19.320 --> 00:34:23.080]  你生而養女必受苦楚
[00:34:23.080 --> 00:34:25.320]  而且你也要戀慕你的丈夫
[00:34:25.320 --> 00:34:28.080]  那你的丈夫必要拐挾你
[00:34:28.080 --> 00:34:31.240]  這是創世紀三章十六節裏面所說的
[00:34:31.240 --> 00:34:33.760]  那這是人犯罪之後的咒詛
[00:34:33.760 --> 00:34:36.600]  當我們人犯了罪之後受到的咒詛
[00:34:36.600 --> 00:34:39.760]  所以但是弟兄姐妹
[00:34:39.760 --> 00:34:43.680]  我們的生命因着耶穌基督的救恩
[00:34:43.680 --> 00:34:46.280]  因着耶穌基督的救贖
[00:34:46.280 --> 00:34:50.760]  所以十字架給我們開出一條新的道路
[00:34:50.760 --> 00:34:54.440]  十字架給我們開的新的女人的命運也在翻轉
[00:34:54.440 --> 00:34:59.280]  我們姐妹你的你的命運在耶穌基督裏也在翻轉
[00:34:59.280 --> 00:35:04.760]  那我們懷孕
[00:35:04.760 --> 00:35:07.520]  我們有生產的苦楚
[00:35:07.520 --> 00:35:10.600]  但是那懷孕生產的苦楚
[00:35:10.600 --> 00:35:16.440]  卻給我們帶出做母親的喜樂和尊貴來
[00:35:16.440 --> 00:35:19.400]  你懷孕你生下來
[00:35:19.400 --> 00:35:22.880]  你生小孩生下來以後你一定忘記了
[00:35:22.880 --> 00:35:25.200]  那個痛的你不會記得了
