
[00:00:00.000 --> 00:00:06.800]  今日我們思想到羅馬書第三章第21至31節
[00:19:01.520 --> 00:19:02.800]  所以要判人有罪
[00:19:02.800 --> 00:19:07.560]  所以就將自己的兒子代人死
[00:19:07.560 --> 00:19:09.960]  所以人就不用死了
[00:19:09.960 --> 00:19:13.400]  可能你聽過這樣的理論
[00:19:13.400 --> 00:19:15.680]  但是我就問一個問題
[00:19:15.680 --> 00:19:17.680]  問題是什麼呢?
[00:19:17.680 --> 00:19:19.400]  問題就是
[00:19:19.400 --> 00:19:26.680]  為什麼神不可以就這樣饒恕人的罪呢?
[00:19:26.680 --> 00:19:27.680]  那你就說
[00:19:27.680 --> 00:19:28.960]  剛才不是說過
[00:19:28.960 --> 00:19:30.200]  好像法官那樣
[00:19:30.200 --> 00:19:32.720]  如果神就這樣饒恕人的罪
[00:19:32.720 --> 00:19:35.120]  那就不公平了
[00:19:35.120 --> 00:19:37.520]  那你就想一下
[00:19:37.520 --> 00:19:42.960]  法官不可以不判罪
[00:19:42.960 --> 00:19:44.760]  為什麼呢?
[00:19:44.760 --> 00:19:48.600]  因為法官有公職
[00:19:48.600 --> 00:19:51.560]  因為法官自己都要守法
[00:19:51.560 --> 00:19:56.280]  因為有法律的權力比法官更大
[00:19:56.280 --> 00:19:58.720]  法律要求他要判
[00:19:58.720 --> 00:20:00.280]  他就一定要判
[00:20:00.280 --> 00:20:02.280]  按照那些法律
[00:20:02.280 --> 00:20:06.640]  法官自己都不能違背法律
[00:20:06.640 --> 00:20:07.920]  如果那個不是法官
[00:20:07.920 --> 00:20:08.840]  那個沒有公職的
[00:20:08.840 --> 00:20:09.680]  又沒有法律的
[00:20:09.680 --> 00:20:10.960]  可能那個是父親
[00:20:10.960 --> 00:20:13.160]  兒子偷了父親的錢
[00:20:13.160 --> 00:20:16.440]  那個父親是沒有公職又沒有法律
[00:20:16.440 --> 00:20:19.680]  那個父親可以饒恕兒子的
[00:20:19.680 --> 00:20:21.200]  是不是?
[00:20:21.200 --> 00:20:22.240]  沒事的
[00:20:22.240 --> 00:20:25.040]  有時候可能我們小時候
[00:20:25.040 --> 00:20:27.040]  在家裏偷了錢
[00:20:27.040 --> 00:20:29.440]  被媽媽發現了
[00:20:29.440 --> 00:20:31.800]  媽媽可能罵一輪
[00:20:31.800 --> 00:20:33.440]  教訓一輪
[00:20:33.440 --> 00:20:35.520]  但是他可以饒恕我們的
[00:20:35.520 --> 00:20:37.160]  我不一定說你偷了我的錢
[00:20:37.160 --> 00:20:38.800]  你要做這麼久的事
[00:20:38.800 --> 00:20:39.720]  要賠錢給我
[00:20:39.720 --> 00:20:41.720]  否則我抓你坐牢
[00:20:41.720 --> 00:20:42.920]  我媽媽不會的
[00:20:42.920 --> 00:20:45.240]  我媽媽饒恕我就可以了
[00:20:45.240 --> 00:20:47.240]  你明不明白?
[00:20:47.240 --> 00:20:50.600]  這就是一個很大的問題
[00:20:50.600 --> 00:20:52.800]  剛才說的其實是一個
[00:20:52.800 --> 00:20:56.120]  Penal Substitution的神學觀念
[00:20:56.120 --> 00:20:58.720]  Penal Substitution的神學觀念就是說
[00:20:58.720 --> 00:21:01.960]  所以神都一定要判人有罪
[00:21:01.960 --> 00:21:03.480]  神不可以直接饒恕人
[00:21:03.480 --> 00:21:05.840]  因為這樣是不公義的
[00:21:05.840 --> 00:21:09.440]  但是這個觀念背後就是說
[00:21:09.440 --> 00:21:15.320]  神都不能夠做一些違背了
[00:21:15.320 --> 00:21:16.720]  他律法的事
[00:21:16.720 --> 00:21:19.800]  或者解釋清楚
[00:21:19.800 --> 00:21:21.760]  用剛才法官的例子
[00:21:21.760 --> 00:21:23.280]  你就明白
[00:21:23.280 --> 00:21:26.080]  法官有公職在身
[00:21:26.080 --> 00:21:27.400]  是他的約束
[00:21:27.400 --> 00:21:29.480]  法官有律法在他更高
[00:21:29.480 --> 00:21:31.760]  是他的約束
[00:21:31.760 --> 00:21:35.080]  但是你說神有沒有呢?
[00:21:35.080 --> 00:21:38.080]  所有的律法應該是神自己定的
[00:21:38.080 --> 00:21:39.800]  正如一個爸爸一樣
[00:21:39.800 --> 00:21:42.040]  爸爸可以饒恕兒子偷東西
[00:21:42.040 --> 00:21:44.840]  事實上神是這樣教我們的
[00:21:44.840 --> 00:21:46.120]  你記得
[00:21:46.120 --> 00:21:49.160]  主耶穌說有人得罪你
[00:21:49.160 --> 00:21:52.760]  你就饒恕他們七十個七次
[00:21:52.760 --> 00:21:53.440]  是不是?
[00:21:53.440 --> 00:21:56.360]  神都教我們要無條件寬恕別人
[00:21:56.360 --> 00:21:58.240]  如果神都這樣教我們
[00:21:58.240 --> 00:22:02.400]  祂說你們要饒恕別人就像天父饒恕你們一樣
[00:22:02.400 --> 00:22:04.040]  神都這樣教的時候
[00:22:04.040 --> 00:22:06.120]  似乎饒恕本身
[00:22:06.120 --> 00:22:11.960]  不是說一定要做一些事情
[00:22:11.960 --> 00:22:14.320]  甚至神自己如果不做
[00:22:14.320 --> 00:22:16.400]  祂自己都不能夠饒恕人
[00:22:16.400 --> 00:22:20.320]  我覺得這樣不是聖經的教導
[00:22:20.320 --> 00:22:22.640]  事實上整個Panel Substitution
[00:22:22.640 --> 00:22:24.920]  剛才說的神學觀念的發展
[00:22:24.920 --> 00:22:28.480]  其實一開始就是十一世紀
[00:22:28.480 --> 00:22:30.400]  第一個人說的就是
[00:22:30.400 --> 00:22:32.480]  Anthem的Satisfaction Theory
[00:22:32.480 --> 00:22:33.400]  他開始這樣說
[00:22:33.400 --> 00:22:36.200]  Anthem那時候是十一世紀的一個神學家
[00:22:36.200 --> 00:22:38.400]  他說因為世人都犯了罪
[00:22:38.400 --> 00:22:39.680]  規缺了神的榮耀
[00:22:39.680 --> 00:22:40.600]  神的Honor
[00:22:40.600 --> 00:22:42.080]  神的榮耀被人規缺了
[00:22:42.080 --> 00:22:47.160]  所以神的榮耀要抵償
[00:22:47.160 --> 00:22:50.040]  才可以完成救贖
[00:22:50.040 --> 00:22:51.320]  但是你要明白
[00:22:51.320 --> 00:22:54.040]  十一世紀是什麼時代呢?
[00:22:54.040 --> 00:22:59.120]  十一世紀就是一個中世紀的時代
[00:22:59.120 --> 00:23:00.160]  中世紀的時代
[00:23:00.160 --> 00:23:03.320]  如果你看十一世紀的電視劇
[00:23:03.320 --> 00:23:05.680]  那個時代的電視劇是什麼時代呢?
[00:23:05.680 --> 00:23:07.600]  就是那些武士
[00:23:07.600 --> 00:23:10.400]  那些武士的Honor是很重要的
[00:23:10.400 --> 00:23:13.600]  寧願沒命都要維持自己的Honor
[00:23:13.600 --> 00:23:15.800]  因為他在那個時代的背景下
[00:23:15.800 --> 00:23:17.800]  他看世人犯了罪
[00:23:17.800 --> 00:23:19.320]  規缺了神的Honor
[00:23:19.320 --> 00:23:21.160]  神的榮耀就是神的Honor
[00:23:21.160 --> 00:23:26.160]  所以要以命抵償和賠償神的Honor
[00:23:26.160 --> 00:23:28.040]  他是這樣發展出來的
[00:23:28.040 --> 00:23:29.240]  接著到了現在
[00:23:29.240 --> 00:23:31.000]  Penal Substitution的觀念就是
[00:23:31.000 --> 00:23:32.760]  其實就是政府的觀念
[00:23:32.760 --> 00:23:37.760]  因為法律是高於所有的
[00:23:37.760 --> 00:23:40.040]  無論是總統什麼的
[00:23:40.040 --> 00:23:43.120]  政府官員應該是一個民主社會
[00:23:43.120 --> 00:23:45.560]  所以就算總統犯法
[00:23:45.560 --> 00:23:47.040]  法律都可以制裁他
[00:23:47.040 --> 00:23:54.160]  但是總統都不可以做一些法律不容許的事情
[00:23:54.160 --> 00:23:56.960]  這個是我們現代人怎樣看政府
[00:23:56.960 --> 00:23:59.440]  剛才那個十一世紀的Anthem
[00:23:59.440 --> 00:24:03.560]  就是他那個十一世紀的時候怎樣去看武士道
[00:24:03.560 --> 00:24:05.520]  這些都是社會文化的背景
[00:24:05.520 --> 00:24:06.280]  但是我想一想
[00:24:06.280 --> 00:24:09.360]  其實神是不是一定要需要是這樣的呢?
[00:24:09.360 --> 00:24:12.000]  事實上就算是一個社會
[00:24:12.000 --> 00:24:14.120]  你都知道即使有些人罪犯
[00:24:14.120 --> 00:24:20.400]  政府是可以赦免的
[00:24:20.400 --> 00:24:22.440]  你都可能看過這樣的故事
[00:24:22.440 --> 00:24:24.640]  即是有一個人可能罪大惡極的
[00:24:24.640 --> 00:24:25.720]  終身監禁的
[00:24:25.720 --> 00:24:27.720]  但是他坐了監禁幾十年之後
[00:24:27.720 --> 00:24:29.640]  就可能悔改洗心革面了
[00:24:29.640 --> 00:24:33.960]  接著總統就特赦令饒恕了他
[00:24:33.960 --> 00:24:35.520]  他本來終身監禁
[00:24:35.520 --> 00:24:37.080]  他不用坐一輩子監禁
[00:24:37.080 --> 00:24:37.960]  走出來
[00:24:37.960 --> 00:24:40.480]  可能還讓他重新贖罪
[00:24:40.480 --> 00:24:41.600]  做很多好事
[00:24:41.600 --> 00:24:43.560]  即是幫助社會
[00:24:43.560 --> 00:24:46.680]  我們聽到這些故事就拍拍手掌
[00:24:46.680 --> 00:24:47.960]  但是為甚麼神不可以這樣做呢?
[00:24:47.960 --> 00:24:52.000]  你有沒有想過?
[00:24:52.000 --> 00:24:53.840]  為甚麼神不可以赦免
[00:24:53.840 --> 00:24:55.640]  好像總統赦免罪犯一樣
[00:24:55.640 --> 00:24:58.200]  如果那個人真的洗心革面
[00:24:58.200 --> 00:25:01.320]  所以我剛才說的
[00:25:01.320 --> 00:25:03.960]  就是Panel Substitution的神學觀念
[00:25:03.960 --> 00:25:05.080]  我們剛才說的
[00:25:05.080 --> 00:25:07.840]  所以神一定要讓耶穌死
[00:25:07.840 --> 00:25:09.840]  然後才可以赦免我們
[00:25:09.840 --> 00:25:16.160]  其實這個是一個神學的概念
[00:25:16.160 --> 00:25:19.520]  正如之前我剛才說的一點
[00:25:19.520 --> 00:25:21.720]  因為你整個觀念就是
[00:25:21.720 --> 00:25:23.080]  覺得整個救贖
[00:25:23.080 --> 00:25:24.680]  就是以為只有罪
[00:25:24.680 --> 00:25:28.200]  只有赦免是如出一轍的
[00:25:28.200 --> 00:25:29.240]  因為以為耶穌死
[00:25:29.240 --> 00:25:32.120]  只是因為要赦免別人的罪
[00:25:32.120 --> 00:25:33.960]  所以神又赦免不了
[00:25:33.960 --> 00:25:36.280]  所以耶穌死了才可以赦免
[00:25:36.280 --> 00:25:41.200]  這個是一個理論
[00:25:41.200 --> 00:25:45.960]  聖經有沒有清楚是這樣說呢?
[00:25:45.960 --> 00:25:49.520]  有些提示
[00:25:49.520 --> 00:25:51.920]  但也不是所有
[00:25:51.920 --> 00:25:53.720]  最低限度聖經說到耶穌死
[00:25:53.720 --> 00:25:56.840]  不單止是因為神赦免不了別人的罪
[00:25:56.840 --> 00:25:58.040]  或者神很憤怒
[00:25:58.040 --> 00:26:01.240]  一定要判了自己的兒子死了
[00:26:01.240 --> 00:26:03.240]  然後才可以平息他的憤怒
[00:26:03.240 --> 00:26:06.320]  其實並不是這樣一回事
[00:26:06.320 --> 00:26:08.400]  我們再問我一個問題
[00:26:08.400 --> 00:26:09.600]  究竟是怎樣呢?
[00:26:09.600 --> 00:26:12.080]  現在你拆毀了之前的理論
[00:26:12.080 --> 00:26:13.960]  贖罪的理論
[00:26:13.960 --> 00:26:18.400]  我要更加去解釋
[00:26:18.400 --> 00:26:22.880]  究竟耶穌死、贖罪、挽回
[00:26:22.880 --> 00:26:25.160]  就是怎樣能夠彰顯神的公義
[00:26:25.160 --> 00:26:28.080]  我相信要從這樣的角度去思考
[00:26:28.080 --> 00:26:31.760]  因為保羅在這裡正是用這樣的角度去思考
[00:26:31.760 --> 00:26:36.440]  去解釋耶穌的死是要彰顯神的公義
[00:26:36.440 --> 00:26:39.160]  贖罪是要彰顯神的公義
[00:26:39.160 --> 00:26:40.600]  贖罪是怎樣彰顯神的公義呢?
[00:26:40.600 --> 00:26:42.240]  首先我們要明白
[00:26:42.240 --> 00:26:46.440]  救贖本身基本上是神的審判
[00:26:46.440 --> 00:26:50.440]  挽回制基本上是一個審判
[00:26:50.440 --> 00:26:53.680]  是神的憤怒
[00:26:53.680 --> 00:26:59.400]  要臨到而神的憤怒就是帶來神的審判
[00:26:59.400 --> 00:27:02.760]  但另一方面你也可以看到
[00:27:02.760 --> 00:27:04.880]  正正是因為有了挽回制
[00:27:04.880 --> 00:27:11.560]  神的憤怒也轉化成為了神的救贖
[00:27:11.560 --> 00:27:13.040]  在這個背後
[00:27:13.040 --> 00:27:18.720]  其實是在說贖罪和審判是一如一
[00:27:18.720 --> 00:27:20.920]  好像是一個同前的兩方面
[00:27:20.920 --> 00:27:23.400]  是不能分開的
[00:27:23.400 --> 00:27:26.600]  這一點馬丁路德也非常明白
[00:27:26.600 --> 00:27:28.240]  他後來明白了《羅馬書》的時候
[00:27:28.240 --> 00:27:31.640]  他明白了其實沒錯神是憤怒
[00:27:31.640 --> 00:27:32.880]  神的公義是要彰顯
[00:27:32.880 --> 00:27:34.640]  但當神的忠義是要彰顯的時候
[00:27:34.640 --> 00:27:38.360]  也是神的救贖是要彰顯的時間
[00:27:38.360 --> 00:27:41.160]  兄弟姐妹你有沒有看到
[00:27:41.160 --> 00:27:44.800]  其實每一次神要彰顯救贖的時候
[00:27:44.800 --> 00:27:47.880]  祂是先有審判的
[00:27:47.880 --> 00:27:49.400]  每一次神要彰顯救贖的時候
[00:27:49.400 --> 00:27:50.520]  祂是先有審判的
[00:27:50.520 --> 00:27:53.760]  最低限度你想想你自己的生命的改變
[00:27:53.760 --> 00:27:58.480]  你是先看到自己有多麼的罪
[00:27:58.480 --> 00:27:59.560]  有多麼的污穢
[00:27:59.560 --> 00:28:00.640]  有多麼的得罪神
[00:28:00.640 --> 00:28:02.480]  然後你才會開始經歷到
[00:28:02.480 --> 00:28:06.640]  神改變你生命的大靈的恩典
[00:28:06.640 --> 00:28:09.560]  如果你看不到自己有多麼的污穢
[00:28:09.560 --> 00:28:11.320]  在神的審判的亮光之下
[00:28:11.320 --> 00:28:12.720]  有多麼的黑暗
[00:28:12.720 --> 00:28:17.320]  你是沒有辦法走出祂的光明的
[00:28:17.320 --> 00:28:19.120]  這一點是第一點你要明白
[00:28:19.120 --> 00:28:21.560]  就是神的審判和神的救贖
[00:28:21.560 --> 00:28:26.320]  是一如二 二如一 是不能分開的
[00:28:26.320 --> 00:28:28.720]  你不要以為審判就像剛才那個
[00:28:28.720 --> 00:28:31.360]  Plan of Substitution的觀念
[00:28:31.360 --> 00:28:33.480]  就是神的審判就在十字架上
[00:28:33.480 --> 00:28:34.680]  耶穌已經死了
[00:28:34.680 --> 00:28:38.120]  所以現在神的恩典就白白的臨到我
[00:28:38.120 --> 00:28:41.840]  第一部份就已經在二千年
[00:28:41.840 --> 00:28:42.840]  或者二千多年
[00:28:42.840 --> 00:28:44.600]  耶穌在十字架上已經完成了
[00:28:44.600 --> 00:28:46.040]  審判的部份已經完結了
[00:28:46.040 --> 00:28:49.680]  現在我就是領受恩典
[00:28:49.680 --> 00:28:52.880]  領受好處而已
[00:28:52.880 --> 00:28:54.560]  我現在就是帶著赦免
[00:28:54.560 --> 00:28:57.120]  帶著上天堂入場券而已
[00:28:57.120 --> 00:28:58.520]  這是兩部份來的
[00:28:58.520 --> 00:29:00.800]  第一部份那些是歷史
[00:29:00.800 --> 00:29:04.000]  現在我是領受恩典
[00:29:04.000 --> 00:29:08.320]  這個觀念不對
[00:29:08.320 --> 00:29:11.960]  神的審判和神的救贖
[00:29:11.960 --> 00:29:13.680]  是永遠都是一致的
[00:29:13.680 --> 00:29:17.360]  今天當你去明白到
[00:29:17.360 --> 00:29:21.120]  原來神對罪是多麼痛恨的時候
[00:29:21.120 --> 00:29:23.920]  當你心裏看到自己是多麼黑暗的時候
[00:29:23.920 --> 00:29:26.040]  你是正在經歷神的審判
[00:29:26.040 --> 00:29:28.120]  當你經歷神的審判的時候
[00:29:28.120 --> 00:29:30.160]  你就知道你要懷抱
[00:29:30.160 --> 00:29:32.680]  擁抱著神的救贖
[00:29:32.680 --> 00:29:35.320]  而十字架就是神的救贖
[00:29:35.320 --> 00:29:38.080]  這是第一點
[00:29:38.080 --> 00:29:41.760]  接著你問了我的問題
[00:29:41.760 --> 00:29:44.280]  剛才讀的那一段經文
[00:29:44.280 --> 00:29:50.600]  耶穌就是神審判的宣告
[00:29:50.600 --> 00:29:55.360]  耶穌成為了挽回制
[00:29:55.360 --> 00:30:00.480]  耶穌成為了挽回制
[00:30:00.480 --> 00:30:06.560]  其實就是宣判了神的審判
[00:30:06.560 --> 00:30:09.360]  這是什麼意思呢?
[00:30:09.360 --> 00:30:19.080]  讀這段經文時要細心留意
[00:30:19.080 --> 00:30:20.440]  第25節
[00:30:20.440 --> 00:30:24.360]  「神設立耶穌做挽回制
[00:30:24.360 --> 00:30:26.920]  是憑著耶穌的血
[00:30:26.920 --> 00:30:28.760]  藉著人的信
[00:30:28.760 --> 00:30:33.120]  要顯明神的義
[00:30:33.120 --> 00:30:35.880]  因為祂用忍耐的心
[00:30:35.880 --> 00:30:37.360]  寬容人先是所犯的罪」
[00:30:37.360 --> 00:30:42.720]  其實這裏已經解釋了之前說過的一點
[00:30:42.720 --> 00:30:46.280]  剛才所說的屬罪理論
[00:30:46.280 --> 00:30:48.000]  Penal Substitution
[00:30:48.000 --> 00:30:49.360]  罪犯袋屬的理論
[00:30:49.360 --> 00:30:51.360]  就是說神不可以饒恕人
[00:30:51.360 --> 00:30:55.560]  因為神要公義的時候就不能夠饒恕
[00:30:55.560 --> 00:30:57.680]  但其實我剛才也反駁了
[00:30:57.680 --> 00:30:58.480]  神可以饒恕
[00:30:58.480 --> 00:30:59.520]  這裏已經說了
[00:30:59.520 --> 00:31:01.280]  以前的人都是饒恕的
[00:31:01.280 --> 00:31:02.560]  神用忍耐的心
[00:31:02.560 --> 00:31:04.960]  寬容人先是所犯的罪
[00:31:04.960 --> 00:31:06.080]  神可以饒恕的
[00:31:06.080 --> 00:31:09.080]  但問題是其實根本不是這個問題
[00:31:09.080 --> 00:31:13.960]  就是十字架要耶穌做挽回制
[00:31:13.960 --> 00:31:16.520]  這裏其實是有一個更深的
[00:31:16.520 --> 00:31:18.880]  因為背後正如一開始所說
[00:31:18.880 --> 00:31:21.440]  根本就不單是說赦免
[00:31:21.440 --> 00:31:24.400]  是說神做了一個對人的救贖
[00:31:24.400 --> 00:31:26.360]  再讀剛才讀到的經文
[00:31:26.360 --> 00:31:31.160]  你留意這裏是怎樣稱呼挽回制的呢?
[00:31:31.160 --> 00:31:32.800]  你看到這裏是怎樣稱呼挽回制的呢?
[00:31:32.800 --> 00:31:36.640]  他說「神設立」誰做挽回制呢?
[00:31:36.640 --> 00:31:39.360]  耶穌做挽回制
[00:31:39.360 --> 00:31:41.480]  接著說是憑著誰呢?
[00:31:41.480 --> 00:31:42.720]  耶穌的血
[00:31:42.720 --> 00:31:44.560]  即是耶穌的流血即是死
[00:31:44.560 --> 00:31:46.800]  是耶穌的死
[00:31:46.800 --> 00:31:52.400]  這裏就精彩了
[00:31:52.400 --> 00:31:54.600]  不知道你們有沒有留意到
[00:31:54.600 --> 00:32:00.200]  保羅的詩信很少這樣說
[00:32:00.200 --> 00:32:02.880]  你會說「是嗎?不是啊,經常都說這些東西的啦」
[00:32:02.880 --> 00:32:05.960]  「卷卷書信差不多的」
[00:32:05.960 --> 00:32:08.560]  很少這樣說是甚麼意思呢?
[00:32:08.560 --> 00:32:11.920]  很少這樣叫耶穌
[00:32:11.920 --> 00:32:13.280]  保羅要麽說基督耶穌
[00:32:13.280 --> 00:32:14.880]  要麽說耶穌基督
[00:32:14.880 --> 00:32:18.680]  要麽說基督
[00:32:18.680 --> 00:32:20.160]  你不信的話
[00:32:20.160 --> 00:32:22.040]  你自己回去看看聖經
[00:32:22.040 --> 00:32:23.520]  保羅的書信裏面
[00:32:23.520 --> 00:32:25.520]  只是單是用耶穌
[00:32:25.520 --> 00:32:27.240]  沒有任何稱號
[00:32:27.240 --> 00:32:30.400]  沒有基督、沒有耶穌基督
[00:32:30.400 --> 00:32:30.920]  甚麼都沒有
[00:32:30.920 --> 00:32:32.200]  只有耶穌
[00:32:32.200 --> 00:32:34.960]  很少地方出現只有幾次
[00:32:34.960 --> 00:32:38.120]  而每一次這樣說的時候
[00:32:38.120 --> 00:32:41.120]  他說耶穌即是甚麼意思呢?
[00:32:41.120 --> 00:32:43.200]  就是說人
[00:32:43.200 --> 00:32:45.320]  耶穌是一個人名
[00:32:45.320 --> 00:32:49.120]  Jesus是一個人名
[00:32:49.120 --> 00:32:52.640]  意思是神要藉著耶穌
[00:32:52.640 --> 00:32:58.720]  成為一個人做救贖、挽回祭
[00:32:58.720 --> 00:33:03.920]  藉著耶穌的死來完成救贖
[00:33:03.920 --> 00:33:09.840]  這一點其實講了兩方面
[00:33:09.840 --> 00:33:11.320]  第一方面
[00:33:11.320 --> 00:33:16.360]  藉著耶穌做挽回祭
[00:33:16.360 --> 00:33:20.080]  挽回祭是被致死、被定罪的
[00:33:20.080 --> 00:33:25.440]  耶穌就好像成為了罪人的代表
[00:33:25.440 --> 00:33:29.440]  其實整個救贖就是宣判著
[00:33:29.440 --> 00:33:41.520]  人的人性是被罪徹底侵蝕
[00:33:41.520 --> 00:33:48.800]  人的罪性是成為一個默不可分的一部分
[00:33:48.800 --> 00:33:52.720]  這一方面是需要定罪的
[00:33:52.720 --> 00:33:55.480]  人性是犯罪的人性
[00:33:55.480 --> 00:33:59.680]  是需要死亡、需要被定罪的
[00:33:59.680 --> 00:34:04.480]  耶穌就是成為了犯罪的人性的代表
[00:34:04.480 --> 00:34:08.440]  為我們死在十字架上
[00:34:08.440 --> 00:34:11.040]  所以在後面的《羅馬書》第五章
[00:34:11.040 --> 00:34:16.760]  更加講到亞當是舊的人性
[00:34:16.760 --> 00:34:20.400]  基督就是亞當的新人性
[00:34:20.400 --> 00:34:24.880]  就是人性如何在基督裡得亡救贖
[00:34:24.880 --> 00:34:30.560]  首先,人性就是審判和救贖不能分開
[00:34:30.560 --> 00:34:32.680]  所以神的救贖就是
[00:34:32.680 --> 00:34:36.800]  神要在耶穌裡成為一個人的代表
[00:34:36.800 --> 00:34:39.600]  將犯罪的人性被定罪
[00:34:39.600 --> 00:34:42.400]  所以救我一定要死
[00:34:42.400 --> 00:34:44.200]  信耶穌的人要撇去救我
[00:34:44.200 --> 00:34:44.920]  救我一定要死
[00:34:44.920 --> 00:34:46.840]  因為救我是你的舊的人性
[00:34:46.840 --> 00:34:49.080]  舊的人性應該與耶穌同丁在十字架上
[00:34:49.080 --> 00:34:52.200]  所以保羅在《加拿大書》第二章說
[00:34:52.200 --> 00:34:53.880]  「我已經與基督同丁十字架
[00:34:53.880 --> 00:34:55.240]  現在活著的不再是我了
[00:34:55.240 --> 00:34:58.520]  是基督在我裡面活著」
[00:34:58.520 --> 00:35:00.760]  你明白嗎?
[00:35:00.760 --> 00:35:03.960]  耶穌是這個挽回制
[00:35:03.960 --> 00:35:08.680]  祂就是人性的代表
[00:35:08.680 --> 00:35:10.280]  祂的死在十字架上
[00:35:10.280 --> 00:35:12.560]  也宣告這個犯罪的人性
[00:35:12.560 --> 00:35:16.120]  現在被神去致死
[00:35:16.120 --> 00:35:17.720]  而一個信耶穌的人
[00:35:17.720 --> 00:35:19.520]  是一個更生的人
[00:35:19.520 --> 00:35:21.440]  「神的義要顯明
[00:35:21.440 --> 00:35:24.560]  使信他的人被稱為義」
[00:35:24.560 --> 00:35:26.200]  而一個信耶穌的人
[00:35:26.200 --> 00:35:29.080]  就是一個被致死罪性的人
[00:35:29.080 --> 00:35:30.880]  他的舊的我
[00:35:30.880 --> 00:35:31.680]  舊的罪性
[00:35:31.680 --> 00:35:35.120]  與耶穌一起被釘在十字架上
[00:35:35.120 --> 00:35:36.400]  整個救贖
[00:35:36.400 --> 00:35:39.200]  也給了人一個新的身份
[00:35:39.200 --> 00:35:41.720]  這個新的身份就是有了神的義
[00:35:41.720 --> 00:35:44.320]  神的義彰顯出來
[00:35:44.320 --> 00:35:49.880]  而神的義在審判舊的罪人
[00:35:49.880 --> 00:35:52.280]  人類罪性那裡彰顯出來
[00:35:52.280 --> 00:35:54.040]  「神的義」
[00:35:54.040 --> 00:35:55.920]  你讀讀聖經它怎麼說?
[00:35:55.920 --> 00:35:57.640]  「神的義彰顯出來」
[00:35:57.640 --> 00:35:58.520]  第26節
[00:35:58.520 --> 00:36:01.200]  「好在今時顯明他的義
[00:36:01.200 --> 00:36:05.440]  也使知道他自己的為義」
[00:36:05.440 --> 00:36:07.360]  兩方面
[00:36:07.360 --> 00:36:10.960]  藉著耶穌死在十字架上
[00:36:10.960 --> 00:36:17.240]  人的舊罪性被審判釘死
[00:36:17.240 --> 00:36:24.440]  而藉著這樣宣判了罪
[00:36:24.440 --> 00:36:27.080]  被神打敗
[00:36:27.080 --> 00:36:30.520]  神自己的義也彰顯出來
[00:36:30.520 --> 00:36:34.280]  另外也使信耶穌的人為義
[00:36:34.280 --> 00:36:36.040]  使信耶穌的人為義
[00:36:36.040 --> 00:36:37.800]  就是說
[00:36:37.800 --> 00:36:39.280]  稱信耶穌的人為義
[00:36:39.280 --> 00:36:41.320]  就是那些信了耶穌的人
[00:36:41.320 --> 00:36:44.880]  就有了一個新的義
[00:36:44.880 --> 00:36:46.760]  穿了一個新衣服
[00:36:46.760 --> 00:36:48.080]  穿了一個「義袍」
[00:36:48.080 --> 00:36:49.840]  如果用間時的說話
[00:36:49.840 --> 00:36:52.000]  這個耶穌的義
[00:36:52.000 --> 00:36:54.640]  就成為了我們的義
[00:36:54.640 --> 00:36:56.480]  所以在《義福所書》裡
[00:36:56.480 --> 00:36:58.560]  本來是說「脫去舊人穿上新人」
[00:36:58.560 --> 00:37:00.200]  就是這個意思
[00:37:00.200 --> 00:37:02.280]  要穿上耶穌的義
[00:37:02.280 --> 00:37:05.240]  所以在《挽回祭》裡
[00:37:05.240 --> 00:37:10.600]  神的義就被人著想
[00:37:10.600 --> 00:37:18.360]  人的舊人就像與耶穌同釘在十字架上
[00:37:18.360 --> 00:37:20.120]  他也穿上了一個新人
[00:37:20.120 --> 00:37:21.720]  這就是耶穌自己
[00:37:21.720 --> 00:37:22.960]  耶穌的義
[00:37:22.960 --> 00:37:25.640]  從這個角度去想
[00:37:25.640 --> 00:37:29.200]  「挽回祭」是什麼意思呢?
[00:37:29.200 --> 00:37:32.200]  就是神的憤怒
[00:37:32.200 --> 00:37:35.600]  神對於罪是非常憤怒的
[00:37:35.600 --> 00:37:37.120]  神對於罪人
[00:37:37.120 --> 00:37:40.920]  因為犯罪犯到入骨
[00:37:40.920 --> 00:37:43.000]  是非常憤怒的
[00:37:43.000 --> 00:37:47.080]  而神看到這些罪是不會止息的
[00:37:47.080 --> 00:37:48.440]  但是
[00:37:48.440 --> 00:37:49.640]  什麼時候
[00:37:49.640 --> 00:37:52.800]  是不是受到神不能寬恕的罪
[00:37:52.800 --> 00:37:54.520]  所以一定要讓耶穌先死
[00:37:54.520 --> 00:37:57.160]  不是只是寬恕的問題
[00:37:57.160 --> 00:37:59.840]  而是處理的問題
[00:37:59.840 --> 00:38:02.480]  你明白這個分別嗎?
[00:38:02.480 --> 00:38:06.440]  剛才所說的法官不能寬恕
[00:38:06.440 --> 00:38:07.720]  因為他有個功績
[00:38:07.720 --> 00:38:09.040]  朱祁翹剛才我解釋過
[00:38:09.040 --> 00:38:10.560]  其實神可以寬恕
[00:38:10.560 --> 00:38:11.840]  但是寬恕完又怎樣呢?
[00:38:11.840 --> 00:38:13.920]  寬恕完他繼續犯罪
[00:38:13.920 --> 00:38:15.480]  那下一次一樣會憤怒的
[00:38:15.480 --> 00:38:16.840]  你明白嗎?
