
[00:00:00.000 --> 00:00:02.000]  好 弟兄姊妹平安
[00:20:05.460 --> 00:20:07.460]  或是在我們學習裡面
[00:20:07.460 --> 00:20:08.460]  其實都是的
[00:20:08.460 --> 00:20:09.460]  很多時候我們看表面
[00:20:09.460 --> 00:20:13.460]  好像只是那些的具體的困難
[00:20:13.460 --> 00:20:15.460]  但很多時候我們沒有看到
[00:20:15.460 --> 00:20:17.460]  這背後原來是有屬靈的征戰
[00:20:17.460 --> 00:20:19.460]  也包括我們去傳福音
[00:20:19.460 --> 00:20:21.460]  也是一樣的
[00:20:21.460 --> 00:20:22.460]  好了
[00:20:22.460 --> 00:20:23.460]  在這裡
[00:20:23.460 --> 00:20:25.460]  我們也可以再做一下對比
[00:20:25.460 --> 00:20:27.460]  那究竟這個僕人
[00:20:27.460 --> 00:20:31.460]  跟以利沙所看見的是一樣嗎
[00:20:31.460 --> 00:20:34.460]  剛才我們所讀的這三節的經文
[00:20:34.460 --> 00:20:39.460]  他們所看到的是不是一樣的
[00:20:39.460 --> 00:20:40.460]  一開始
[00:20:40.460 --> 00:20:41.460]  當然不是對不對
[00:20:41.460 --> 00:20:43.460]  一開始那個僕人看到的是
[00:20:43.460 --> 00:20:45.460]  眼前的那個困難
[00:20:45.460 --> 00:20:47.460]  但是在以利沙禱告了以後
[00:20:47.460 --> 00:20:51.460]  他們所看到的是不是一樣的呢
[00:20:51.460 --> 00:20:53.460]  你可以說是一樣的
[00:20:53.460 --> 00:20:56.460]  但是也可以說是不一樣的
[00:20:56.460 --> 00:20:58.460]  為什麼這麼講呢
[00:20:58.460 --> 00:20:59.460]  其實
[00:20:59.460 --> 00:21:02.460]  同一件事物
[00:21:02.460 --> 00:21:03.460]  不同的人看
[00:21:03.460 --> 00:21:05.460]  有可能看出來的東西
[00:21:05.460 --> 00:21:08.460]  或者看出來的結果是不一樣的
[00:21:08.460 --> 00:21:10.460]  我不知道你有沒有這種經歷
[00:21:10.460 --> 00:21:12.460]  同一件事情發生
[00:21:12.460 --> 00:21:14.460]  有兩個人同時在場
[00:21:14.460 --> 00:21:16.460]  但是他們所看到的東西呢
[00:21:16.460 --> 00:21:18.460]  如果他們講出來
[00:21:18.460 --> 00:21:21.460]  你會聽起來是不一樣的
[00:21:21.460 --> 00:21:23.460]  他們所看見的是不一樣的
[00:21:23.460 --> 00:21:25.460]  那在經文裡面呢
[00:21:25.460 --> 00:21:29.460]  描述以利沙看到神的同在對不對
[00:21:29.460 --> 00:21:30.460]  那這個僕人
[00:21:30.460 --> 00:21:34.460]  看不看到神的同在呢
[00:21:34.460 --> 00:21:38.460]  他看到的是什麼
[00:21:38.460 --> 00:21:40.460]  他看到的
[00:21:40.460 --> 00:21:47.460]  當然是火車火馬對不對
[00:21:47.460 --> 00:21:50.460]  其實兩個都看到火車火馬的
[00:21:50.460 --> 00:21:52.460]  以利沙跟這個僕人
[00:21:52.460 --> 00:21:53.460]  都是看到火車火馬
[00:21:53.460 --> 00:21:56.460]  但是他們的重點是不同的
[00:21:56.460 --> 00:21:58.460]  以利沙的重點是
[00:21:58.460 --> 00:22:01.460]  看到神的同在
[00:22:01.460 --> 00:22:04.460]  但是這個僕人的重點在哪裡呢
[00:22:04.460 --> 00:22:06.460]  其實我不知道
[00:22:06.460 --> 00:22:07.460]  大家可以去猜想
[00:22:07.460 --> 00:22:09.460]  他有可能他的重點是
[00:22:09.460 --> 00:22:11.460]  就是火車火馬
[00:22:11.460 --> 00:22:13.460]  不一定是神的同在
[00:22:13.460 --> 00:22:15.460]  舉個例子是說
[00:22:15.460 --> 00:22:18.460]  我們有時候遇到一些的困難
[00:22:18.460 --> 00:22:20.460]  我們會盯著那個困難
[00:22:20.460 --> 00:22:22.460]  但是有人提點你一下說
[00:22:22.460 --> 00:22:24.460]  你不要老盯著那個困難
[00:22:24.460 --> 00:22:25.460]  你看一下
[00:22:25.460 --> 00:22:26.460]  其實在你身邊
[00:22:26.460 --> 00:22:27.460]  很多人幫助你
[00:22:27.460 --> 00:22:28.460]  那神為你預備什麼
[00:22:28.460 --> 00:22:29.460]  神給你祝福什麼
[00:22:29.460 --> 00:22:31.460]  誰給你幫助了什麼
[00:22:31.460 --> 00:22:33.460]  那些都是神的祝福
[00:22:33.460 --> 00:22:34.460]  OK 好了
[00:22:34.460 --> 00:22:37.460]  然後你就看到那些就是什麼呢
[00:22:37.460 --> 00:22:39.460]  就是神的祝福
[00:22:39.460 --> 00:22:40.460]  你只看到那些的祝福
[00:22:40.460 --> 00:22:42.460]  或者神的那些的幫助
[00:22:42.460 --> 00:22:47.460]  但是你還是沒有看到神的同在
[00:22:47.460 --> 00:22:49.460]  我不曉得你明不明白我的意思
[00:22:49.460 --> 00:22:51.460]  就是你只看到那個的祝福
[00:22:51.460 --> 00:22:53.460]  但是你沒有看到背後那個神
[00:22:53.460 --> 00:22:55.460]  你的重點在那個祝福
[00:22:55.460 --> 00:22:56.460]  在那些人的幫助
[00:22:56.460 --> 00:22:59.460]  但是還不是看到神
[00:22:59.460 --> 00:23:01.460]  那這個少年人呢
[00:23:01.460 --> 00:23:05.460]  他有可能看到的重點就是火車火馬
[00:23:05.460 --> 00:23:09.460]  他不一定是看到神的同在
[00:23:09.460 --> 00:23:10.460]  好了
[00:23:10.460 --> 00:23:13.460]  所以這個故事有意思就是在於
[00:23:13.460 --> 00:23:15.460]  到了十七節的時候
[00:23:15.460 --> 00:23:17.460]  我就把它停在這裡了
[00:23:17.460 --> 00:23:18.460]  其實如果講這段經文
[00:23:18.460 --> 00:23:20.460]  不應該講到十七節
[00:23:20.460 --> 00:23:22.460]  它後面還有到二十三節
[00:23:22.460 --> 00:23:26.460]  為什麼我故意給大家看到十七節
[00:23:26.460 --> 00:23:28.460]  讀到十七節就停了嗎
[00:23:28.460 --> 00:23:33.460]  其實想大家來用你的眼睛來看一看
[00:23:33.460 --> 00:23:37.460]  如果我們的畫面現在就停在十七節的話
[00:23:37.460 --> 00:23:41.460]  你能想像後面的結果是什麼嗎
[00:23:41.460 --> 00:23:43.460]  你會猜想一下你往下
[00:23:43.460 --> 00:23:46.460]  你會看到什麼的畫面嗎
[00:23:46.460 --> 00:23:49.460]  現在我們都已經看到有火車火馬了
[00:23:49.460 --> 00:23:50.460]  不只是伊麗莎
[00:23:50.460 --> 00:23:51.460]  不只是那個少年人
[00:23:51.460 --> 00:23:53.460]  我們都看到火車火馬了對不對
[00:23:53.460 --> 00:23:55.460]  然後接下來你會看到什麼
[00:23:55.460 --> 00:23:57.460]  如果有火車火馬了
[00:23:57.460 --> 00:24:00.460]  那接下來戰事會怎麼發展
[00:24:00.460 --> 00:24:03.460]  如果你不看你後面的經文
[00:24:03.460 --> 00:24:06.460]  你覺得會怎麼發展
[00:24:06.460 --> 00:24:08.460]  如果順理成章
[00:24:08.460 --> 00:24:09.460]  如果拍電影的話
[00:24:09.460 --> 00:24:10.460]  有火車火馬
[00:24:10.460 --> 00:24:12.460]  當然接下來就是怎麼樣
[00:24:12.460 --> 00:24:14.460]  大戰一場對不對
[00:24:14.460 --> 00:24:17.460]  那個火車火馬就發揮他們的作用
[00:24:17.460 --> 00:24:21.460]  就滅了雅蘭軍的軍隊對不對
[00:24:21.460 --> 00:24:23.460]  應該就是這樣這個場景
[00:24:23.460 --> 00:24:25.460]  很順理成章的
[00:24:25.460 --> 00:24:26.460]  但是你讀下去
[00:24:26.460 --> 00:24:29.460]  結果發現不對
[00:24:29.460 --> 00:24:31.460]  接下來不是這個場景
[00:24:31.460 --> 00:24:33.460]  我們所要期待的
[00:24:33.460 --> 00:24:35.460]  我們想要看到的
[00:24:35.460 --> 00:24:39.460]  好像不是經文所描述的那樣
[00:24:39.460 --> 00:24:42.460]  如果我們都看到了那些火車火馬
[00:24:42.460 --> 00:24:44.460]  很自然我們就會想到
[00:24:44.460 --> 00:24:48.460]  那接下來的場景就是神這方就大勝了
[00:24:48.460 --> 00:24:50.460]  火車火馬就把他們都滅了
[00:24:50.460 --> 00:24:53.460]  但是結果卻是峰迴路轉
[00:24:53.460 --> 00:24:55.460]  如果你在看的時候
[00:24:55.460 --> 00:25:00.460]  以利沙有沒有用神那些火車火馬來戰勝敵軍呢
[00:25:00.460 --> 00:25:02.460]  沒有
[00:25:02.460 --> 00:25:04.460]  他是怎麼戰勝的
[00:25:04.460 --> 00:25:08.460]  他是敘敘地來禱告
[00:25:08.460 --> 00:25:13.460]  他首先剛才禱告就是讓少年人看到這些火車火馬
[00:25:13.460 --> 00:25:15.460]  然後在接下來禱告
[00:25:15.460 --> 00:25:21.460]  他求神讓這些雅蘭軍的軍隊的眼睛看不清
[00:25:21.460 --> 00:25:23.460]  讓他們的眼睛好像迷糊了
[00:25:23.460 --> 00:25:28.460]  所以他就把他們帶去別的地方去
[00:25:28.460 --> 00:25:29.460]  帶到哪裡呢
[00:25:29.460 --> 00:25:34.460]  就帶到以色列的首府就是撒瑪利亞城裡面
[00:25:34.460 --> 00:25:36.460]  然後他再禱告求神
[00:25:36.460 --> 00:25:39.460]  再開那些敵軍的眼睛
[00:25:39.460 --> 00:25:42.460]  讓他們看到他們原來身處在撒瑪利亞
[00:25:42.460 --> 00:25:44.460]  不是身處在多灘
[00:25:44.460 --> 00:25:46.460]  他們本來在那裡圍困多灘的
[00:25:46.460 --> 00:25:48.460]  想要抓拿以利沙的
[00:25:48.460 --> 00:25:51.460]  但是現在結果怎麼迷迷糊糊就跑到
[00:25:51.460 --> 00:25:55.460]  以色列的首都撒瑪利亞呢
[00:25:55.460 --> 00:25:59.460]  那不是被以色列軍隊會反攻了嗎
[00:25:59.460 --> 00:26:01.460]  所以他們就很害怕
[00:26:01.460 --> 00:26:03.460]  最後結果
[00:26:03.460 --> 00:26:06.460]  以色列王問以利沙要不要現在就殺掉他們呢
[00:26:06.460 --> 00:26:08.460]  以利沙說不可以殺掉他們
[00:26:08.460 --> 00:26:10.460]  你要款待他們
[00:26:10.460 --> 00:26:12.460]  結果就款待了他們
[00:26:12.460 --> 00:26:13.460]  他們就回去了
[00:26:13.460 --> 00:26:15.460]  回去以後
[00:26:15.460 --> 00:26:20.460]  雅蘭的軍隊就沒有再來攻打以色列了
[00:26:20.460 --> 00:26:22.460]  那暫時得了一個
[00:26:22.460 --> 00:26:25.460]  我們說是短暫的和平的時期
[00:26:25.460 --> 00:26:27.460]  但後來再過了一段時間
[00:26:27.460 --> 00:26:29.460]  雅蘭軍隊又再來
[00:26:29.460 --> 00:26:31.460]  起碼在這裡
[00:26:31.460 --> 00:26:33.460]  我們所看到的
[00:26:33.460 --> 00:26:36.460]  不是我們所想像的那個的結果
[00:26:36.460 --> 00:26:38.460]  為什麼是這樣呢
[00:26:38.460 --> 00:26:40.460]  這個就告訴我們
[00:26:40.460 --> 00:26:46.460]  神他並沒有用火車火馬來擊退雅蘭的軍隊
[00:26:46.460 --> 00:26:49.460]  而是透過以利沙的禱告
[00:26:49.460 --> 00:26:50.460]  他的信心
[00:26:50.460 --> 00:26:52.460]  所以戰勝敵人的方式
[00:26:52.460 --> 00:26:56.460]  不一定是我們所見的那個的方式
[00:26:56.460 --> 00:27:00.460]  有可能是我們所看不到的那個的方式
[00:27:00.460 --> 00:27:02.460]  那這個就是屬靈的眼睛
[00:27:02.460 --> 00:27:05.460]  他看到更遠的那個的東西
[00:27:05.460 --> 00:27:08.460]  這個東西是以利沙他所看見的
[00:27:08.460 --> 00:27:11.460]  他不只是看到他的那個火車火馬
[00:27:11.460 --> 00:27:13.460]  他也看到更遠一點
[00:27:13.460 --> 00:27:15.460]  神的計劃
[00:27:15.460 --> 00:27:17.460]  神的心意是什麼
[00:27:17.460 --> 00:27:19.460]  他看到神的心意就是要藉著
[00:27:19.460 --> 00:27:21.460]  雅蘭的軍隊來
[00:27:21.460 --> 00:27:23.460]  管教以色列王
[00:27:23.460 --> 00:27:25.460]  管教以色列民
[00:27:25.460 --> 00:27:27.460]  因為他們背叛神
[00:27:27.460 --> 00:27:29.460]  神要藉著他們管教他
[00:27:29.460 --> 00:27:31.460]  所以
[00:27:31.460 --> 00:27:36.460]  在這裡他沒有用火車火馬來滅絕雅蘭軍隊
[00:27:36.460 --> 00:27:38.460]  而是讓他們回去了
[00:27:38.460 --> 00:27:40.460]  因為後來神也要藉著
[00:27:40.460 --> 00:27:45.460]  雅蘭的軍隊來懲罰和管教以色列
[00:27:45.460 --> 00:27:47.460]  這個就是看得更遠一點
[00:27:47.460 --> 00:27:49.460]  不然的話我們都會以為說
[00:27:49.460 --> 00:27:52.460]  那這個戰事就這樣就完了
[00:27:52.460 --> 00:27:55.460]  神就用火車火馬把他們滅了
[00:27:55.460 --> 00:27:57.460]  其實不是的
[00:27:57.460 --> 00:28:00.460]  所以換到今天我們的場景裡面
[00:28:00.460 --> 00:28:02.460]  有時候我們也會看到
[00:28:02.460 --> 00:28:04.460]  神對我們的一些的供應
[00:28:04.460 --> 00:28:07.460]  或者神對我們的一些的保護
[00:28:07.460 --> 00:28:09.460]  有時我們可能會停在那裡
[00:28:09.460 --> 00:28:13.460]  然後就以為神就是要用那個的方法
[00:28:13.460 --> 00:28:15.460]  來幫助我了
[00:28:15.460 --> 00:28:18.460]  但最後也許不是的
[00:28:18.460 --> 00:28:20.460]  神不一定用那個的方式
[00:28:20.460 --> 00:28:24.460]  不一定用我們所見的那個方式
[00:28:24.460 --> 00:28:26.460]  來幫助我們
[00:28:28.460 --> 00:28:31.460]  所以在這段經文裡面
[00:28:31.460 --> 00:28:33.460]  我們看到
[00:28:33.460 --> 00:28:36.460]  以利沙最終是用他的禱告
[00:28:36.460 --> 00:28:39.460]  來戰勝雅蘭王的軍隊
[00:28:39.460 --> 00:28:43.460]  而不是用他所見到的火車火馬
[00:28:43.460 --> 00:28:45.460]  然後
[00:28:45.460 --> 00:28:49.460]  我們也看到
[00:28:49.460 --> 00:28:51.460]  以利沙的屬靈的眼睛
[00:28:51.460 --> 00:28:53.460]  看到更遠的東西
[00:28:53.460 --> 00:28:58.460]  那個就是神的計劃還有神的旨意
[00:28:58.460 --> 00:29:01.460]  在四篇二十篇七節這樣說
[00:29:01.460 --> 00:29:03.460]  我們一起來念一下
[00:29:03.460 --> 00:29:05.460]  有人靠車有人靠馬
[00:29:05.460 --> 00:29:10.460]  但我們要提到耶和華我們神的名
[00:29:10.460 --> 00:29:13.460]  真的雅蘭的軍隊靠車靠馬
[00:29:13.460 --> 00:29:17.460]  但是以色列的軍隊不需要靠這些
[00:29:17.460 --> 00:29:19.460]  雖然有火車火馬但是也不靠
[00:29:19.460 --> 00:29:23.460]  他們是靠耶和華他們神的名
[00:29:23.460 --> 00:29:27.460]  然後我們來一點總結
[00:29:27.460 --> 00:29:32.460]  就是看一下這段經文裡面這三個人物
[00:29:32.460 --> 00:29:34.460]  他們分別看到什麼
[00:29:34.460 --> 00:29:36.460]  雅蘭王看見什麼呢
[00:29:36.460 --> 00:29:41.460]  他看見的是以色列的軍隊的弱點
[00:29:41.460 --> 00:29:44.460]  還有以利沙所帶來的威脅
[00:29:44.460 --> 00:29:51.460]  而以利沙看到什麼呢
[00:29:51.460 --> 00:29:55.460]  他看到神的同在與保護
[00:29:55.460 --> 00:29:58.460]  還有神的計劃和旨意
[00:29:58.460 --> 00:30:01.460]  看到神的同在和保護是首先第一步
[00:30:01.460 --> 00:30:03.460]  由屬靈的眼光看到這一點
[00:30:03.460 --> 00:30:05.460]  然後再看更遠一點
[00:30:05.460 --> 00:30:09.460]  不只是停留在神的保護神的同在
[00:30:09.460 --> 00:30:12.460]  而看到神的心意是什麼
[00:30:12.460 --> 00:30:14.460]  而上臉人又看到什麼呢
[00:30:14.460 --> 00:30:17.460]  他首先是看到眼前的困境
[00:30:17.460 --> 00:30:21.460]  後來神開了他的眼睛以後
[00:30:21.460 --> 00:30:25.460]  他就看到神的保護和力量
[00:30:25.460 --> 00:30:28.460]  我想大多數的人都可能停留在這裡
[00:30:28.460 --> 00:30:31.460]  就是當神開了我們眼睛的時候
[00:30:31.460 --> 00:30:34.460]  我們就發現原來神給我那麼多祝福
[00:30:34.460 --> 00:30:36.460]  原來神差派那麼多天使來幫助我
[00:30:36.460 --> 00:30:38.460]  我們就可能停留在這裡
[00:30:38.460 --> 00:30:43.460]  然後沒有再想神的心意是什麼
[00:30:43.460 --> 00:30:47.460]  神更遠的那個計劃是什麼
[00:30:47.460 --> 00:30:50.460]  我們就沒有看到那個
[00:30:50.460 --> 00:30:54.460]  所以求主幫助我們再開我們的眼睛
[00:30:54.460 --> 00:30:56.460]  讓我們能夠看得更遠一點
[00:30:56.460 --> 00:31:02.460]  不只是從困難挪到祝福的層面
[00:31:02.460 --> 00:31:03.460]  不只是從看到困難
[00:31:03.460 --> 00:31:06.460]  然後轉變成看到祝福的層面
[00:31:06.460 --> 00:31:08.460]  而是看到更遠
[00:31:08.460 --> 00:31:10.460]  看到神對我的計劃
[00:31:10.460 --> 00:31:12.460]  神的心意是什麼
[00:31:12.460 --> 00:31:15.460]  神讓這個事情發生
[00:31:15.460 --> 00:31:17.460]  祂的目的是什麼
[00:31:17.460 --> 00:31:22.460]  最後想給大家看一幅圖畫
[00:31:22.460 --> 00:31:26.460]  不曉得你看到了這是什麼呢
[00:31:26.460 --> 00:31:29.460]  是不是有個太陽
[00:31:29.460 --> 00:31:31.460]  好像還有一些荊棘
[00:31:31.460 --> 00:31:36.460]  還有一個鷹有沒有看到
[00:31:36.460 --> 00:31:39.460]  那還有看到什麼嗎
[00:31:39.460 --> 00:31:42.460]  這個是上次我們去那個
[00:31:42.460 --> 00:31:46.460]  中華聖經什麼展覽那裡去看的
[00:31:46.460 --> 00:31:48.460]  我們有些地方怎麼也有去
[00:31:48.460 --> 00:31:49.460]  我拍下來的
[00:31:49.460 --> 00:31:51.460]  這是其中的一幅圖畫
[00:31:51.460 --> 00:31:54.460]  因為我們倒過來看
[00:31:54.460 --> 00:31:56.460]  把它旋轉180度
[00:31:56.460 --> 00:31:59.460]  你看到什麼
[00:31:59.460 --> 00:32:04.460]  有沒有看到帶著荊棘冠冕的主耶穌基督呢
[00:32:04.460 --> 00:32:10.460]  這是隱藏在這個畫裡面的上帝
[00:32:10.460 --> 00:32:13.460]  還看不到
[00:32:13.460 --> 00:32:15.460]  那再看一個吧
[00:32:15.460 --> 00:32:20.460]  有沒有看到方舟
[00:32:20.460 --> 00:32:25.460]  有看到方舟嗎
[00:32:25.460 --> 00:32:27.460]  這是方舟對不對
[00:32:27.460 --> 00:32:30.460]  這是山這是方舟
[00:32:30.460 --> 00:32:32.460]  這些是荊棘
[00:32:32.460 --> 00:32:34.460]  但有沒有看到
[00:32:34.460 --> 00:32:36.460]  為我們背負重擔
[00:32:36.460 --> 00:32:41.460]  為我們受苦的這個耶穌基督呢
[00:32:41.460 --> 00:32:42.460]  轉過來看
[00:32:42.460 --> 00:32:46.460]  你就看得到了
[00:32:46.460 --> 00:32:48.460]  求主幫助我們
[00:32:48.460 --> 00:32:52.460]  能夠看見那看不見的
[00:32:52.460 --> 00:32:55.460]  我們一起來同心禱告
[00:32:55.460 --> 00:32:57.460]  學術謝謝你的恩典
[00:32:57.460 --> 00:33:00.460]  你藉著伊麗莎的故事來告訴我們
[00:33:00.460 --> 00:33:02.460]  你與我們同在
[00:33:02.460 --> 00:33:05.460]  你是我們最大的力量和保護
[00:33:05.460 --> 00:33:09.460]  求你讓我們的眼光能夠看得更遠
[00:33:09.460 --> 00:33:11.460]  你看我們的眼睛
[00:33:11.460 --> 00:33:14.460]  讓我們不只是看到表面的一些現象
[00:33:14.460 --> 00:33:17.460]  來看到背後你永恆的計畫
[00:33:17.460 --> 00:33:19.460]  看到你的心意
[00:33:19.460 --> 00:33:23.460]  讓我們不再定睛於我們眼前的那些困境
[00:33:23.460 --> 00:33:25.460]  因為我們知道有你同在
[00:33:25.460 --> 00:33:30.460]  所有的事情都能夠靠著你恩典可以跨盛
[00:33:30.460 --> 00:33:31.460]  主謝謝你
[00:33:31.460 --> 00:33:33.460]  我們這樣同心禱告
[00:33:33.460 --> 00:33:35.460]  奉耶穌基督的聖名祈求
[00:33:35.460 --> 00:33:36.460]  Amen
