
[00:00:00.000 --> 00:00:04.200]  好啦!咁我哋呢,言歸正傳就睇返《彼得前書》啦
[00:16:29.200 --> 00:16:30.200]  唔知大家有冇聽過呢
[00:16:30.200 --> 00:16:34.200]  褪面自乾呢一句嘅成語
[00:16:34.200 --> 00:16:36.200]  即係話我忍辱負重
[00:16:36.200 --> 00:16:38.200]  你吐口水喺我塊面嗰度咩
[00:16:38.200 --> 00:16:39.200]  我抹都唔抹
[00:16:39.200 --> 00:16:41.200]  等佢自己蒸發咗
[00:16:41.200 --> 00:16:42.200]  褪面自乾
[00:16:42.200 --> 00:16:44.200]  你留意日耶穌畀人哋吐口水
[00:16:44.200 --> 00:16:46.200]  邊個人拳頭揼
[00:16:46.200 --> 00:16:48.200]  仲要如果你睇緊聖經嘅時候
[00:16:48.200 --> 00:16:49.200]  笠住佢呀
[00:16:49.200 --> 00:16:50.200]  唔畀佢睇
[00:16:50.200 --> 00:16:51.200]  然後揼佢
[00:16:51.200 --> 00:16:52.200]  即係話你咁叻你咁樣講出
[00:16:52.200 --> 00:16:53.200]  邊個揼你呀
[00:16:53.200 --> 00:16:55.200]  搵兜巴星去
[00:16:55.200 --> 00:16:58.200]  耶穌只係你有回應
[00:16:58.200 --> 00:16:59.200]  我犯咗咩錯
[00:16:59.200 --> 00:17:02.200]  點解你要咁樣你帶佢打我
[00:17:02.200 --> 00:17:04.200]  佢一樣為自己伸張權利
[00:17:04.200 --> 00:17:07.200]  但係耶穌冇凶神惡煞嘅
[00:17:07.200 --> 00:17:09.200]  你帶佢面對
[00:17:09.200 --> 00:17:10.200]  佢冇發脾氣
[00:17:10.200 --> 00:17:14.200]  耶穌仍然尊重呢班人嗰個嘅身份
[00:17:14.200 --> 00:17:16.200]  特別稍後呢
[00:17:16.200 --> 00:17:19.200]  後尾佢就被帶到去見比拉多
[00:17:19.200 --> 00:17:24.200]  即係當時即係嗰個嘅特區領袖
[00:17:24.200 --> 00:17:26.200]  即係昔日以前嘅彭定康咁樣
[00:17:26.200 --> 00:17:28.200]  即係一個外籍人士
[00:17:28.200 --> 00:17:30.200]  管理住猶太人嘅
[00:17:30.200 --> 00:17:33.200]  比拉多就係當時管理住呢班嘅猶太人
[00:17:33.200 --> 00:17:35.200]  好啦就見比拉多
[00:17:35.200 --> 00:17:38.200]  我睇馬達福音27章11到第14節
[00:17:38.200 --> 00:17:40.200]  耶穌站在巡撫面前
[00:17:40.200 --> 00:17:41.200]  巡撫問他說
[00:17:41.200 --> 00:17:43.200]  你是猶太人的王嗎
[00:17:43.200 --> 00:17:44.200]  耶穌說
[00:17:44.200 --> 00:17:46.200]  你說的是
[00:17:46.200 --> 00:17:48.200]  他被祭司長和長老控告嘅時候
[00:17:48.200 --> 00:17:50.200]  什麼都不回答
[00:17:50.200 --> 00:17:51.200]  比拉多就對他說
[00:17:51.200 --> 00:17:54.200]  他們作見證告你這麼多的事
[00:17:54.200 --> 00:17:55.200]  你沒有聽見嗎
[00:17:55.200 --> 00:17:57.200]  耶穌仍不回答
[00:17:57.200 --> 00:17:58.200]  連一句也不說
[00:17:58.200 --> 00:18:00.200]  以致巡撫覺得稀奇
[00:18:00.200 --> 00:18:02.200]  你留意到
[00:18:02.200 --> 00:18:04.200]  耶穌係先回應咗比拉多嘅
[00:18:04.200 --> 00:18:06.200]  佢話你係咪猶太人嘅王
[00:18:06.200 --> 00:18:07.200]  佢話係
[00:18:07.200 --> 00:18:08.200]  我係會作王
[00:18:08.200 --> 00:18:10.200]  不過呢就唔係政治上面嘅王
[00:18:10.200 --> 00:18:14.200]  佢仍然係尊敬比拉多
[00:18:14.200 --> 00:18:18.200]  雖然面對敵人對佢橫家毒手
[00:18:18.200 --> 00:18:20.200]  施以一啲嘅
[00:18:20.200 --> 00:18:22.200]  唔合法嘅刑罰
[00:18:22.200 --> 00:18:24.200]  喺好惡劣嘅情況底下
[00:18:24.200 --> 00:18:29.200]  耶穌仍然係尊重呢一班在位嘅人
[00:18:29.200 --> 00:18:30.200]  因為佢相信
[00:18:30.200 --> 00:18:31.200]  佢哋在位嘅時候呢
[00:18:31.200 --> 00:18:33.200]  係有神嘅容許
[00:18:33.200 --> 00:18:34.200]  有神嘅肯定
[00:18:34.200 --> 00:18:36.200]  佢哋唔係無權嘅
[00:18:36.200 --> 00:18:38.200]  你帶佢去管理
[00:18:38.200 --> 00:18:40.200]  係神賦予呢個權柄比佢哋
[00:18:40.200 --> 00:18:42.200]  所以佢仍然要尊敬
[00:18:42.200 --> 00:18:45.200]  呢個都係貫徹緊保羅同埋彼得嘅教導
[00:18:45.200 --> 00:18:47.200]  當時羅馬係迫害緊佢哋
[00:18:47.200 --> 00:18:48.200]  係咪先
[00:18:48.200 --> 00:18:50.200]  但係彼得仍然教導佢哋
[00:18:50.200 --> 00:18:51.200]  保羅仍然教導佢哋
[00:18:51.200 --> 00:18:53.200]  要信服掌權者
[00:18:53.200 --> 00:18:56.200]  當然係合適嘅公民抗命係應該嘅
[00:18:56.200 --> 00:18:58.200]  但係就唔係用暴力
[00:18:58.200 --> 00:18:59.200]  大家記唔記得
[00:18:59.200 --> 00:19:02.200]  彼得因為傳道而被捕下監
[00:19:02.200 --> 00:19:05.200]  但係下尾官長唔准佢講到嘅時候
[00:19:05.200 --> 00:19:07.200]  佢話難道信從人
[00:19:07.200 --> 00:19:08.200]  定係信從神
[00:19:08.200 --> 00:19:09.200]  你話邊個
[00:19:09.200 --> 00:19:10.200]  應該信從邊個
[00:19:10.200 --> 00:19:12.200]  彼得繼續去講道
[00:19:12.200 --> 00:19:13.200]  佢要抗命係咪
[00:19:13.200 --> 00:19:15.200]  但係佢冇用暴力行為
[00:19:15.200 --> 00:19:18.200]  所以仍然係要尊敬
[00:19:18.200 --> 00:19:21.200]  尊重一啲在上掌權者
[00:19:21.200 --> 00:19:24.200]  所以我自己一路都接受呢就係
[00:19:24.200 --> 00:19:27.200]  我哋會有公民上面嘅表達方式
[00:19:27.200 --> 00:19:29.200]  我自己好時都會連住
[00:19:29.200 --> 00:19:30.200]  即係連住
[00:19:30.200 --> 00:19:31.200]  我講唔到呢兩個
[00:19:31.200 --> 00:19:32.200]  連續個連
[00:19:32.200 --> 00:19:33.200]  連結個連
[00:19:33.200 --> 00:19:34.200]  但係處理個處
[00:19:34.200 --> 00:19:36.200]  但係擺埋一齊我就寫
[00:19:36.200 --> 00:19:37.200]  講唔到㗎啦
[00:19:37.200 --> 00:19:38.200]  我係會即係
[00:19:38.200 --> 00:19:40.200]  畀錢㗎喺明報呀
[00:19:40.200 --> 00:19:41.200]  即係登一啲咩嘢嘅時候呢
[00:19:41.200 --> 00:19:42.200]  你會留意到呢
[00:19:42.200 --> 00:19:43.200]  我有做呢啲嘢事
[00:19:43.200 --> 00:19:45.200]  我會表達我哋嘅意見
[00:19:45.200 --> 00:19:48.200]  我會鼓勵弟兄姊妹要去投票
[00:19:48.200 --> 00:19:50.200]  要去選出你認為可以
[00:19:50.200 --> 00:19:52.200]  你帶去抗衡到
[00:19:52.200 --> 00:19:53.200]  一啲唔合理
[00:19:53.200 --> 00:19:55.200]  一啲法例嘅一啲嘅議員
[00:19:55.200 --> 00:19:57.200]  我會鼓勵大家去做呢啲嘢事
[00:19:57.200 --> 00:20:00.200]  但係我就唔贊成呢用暴力呢
[00:20:00.200 --> 00:20:01.200]  你帶去回應嘅
[00:20:01.200 --> 00:20:03.200]  即係掟招呢啲呢
[00:20:03.200 --> 00:20:04.200]  好真
[00:20:04.200 --> 00:20:05.200]  我唔接受嘅
[00:20:05.200 --> 00:20:06.200]  即係食咗佢好過啦
[00:20:06.200 --> 00:20:08.200]  咁呢個係我自己個人嘅體會
[00:20:08.200 --> 00:20:10.200]  呢個就聖經裏面教導我哋
[00:20:10.200 --> 00:20:13.200]  當然我哋要去信服掌權者
[00:20:13.200 --> 00:20:15.200]  特別啲無理嘅時候呢
[00:20:15.200 --> 00:20:16.200]  唔容易
[00:20:16.200 --> 00:20:17.200]  但係耶穌仍然用
[00:20:17.200 --> 00:20:19.200]  敬尊敬嘅態度
[00:20:19.200 --> 00:20:20.200]  去面對佢
[00:20:20.200 --> 00:20:23.200]  所以當人哋嚟挑戰我哋嘅時候
[00:20:23.200 --> 00:20:25.200]  你睇到對內
[00:20:25.200 --> 00:20:27.200]  我哋對神係點呀
[00:20:27.200 --> 00:20:28.200]  尊主為聖
[00:20:28.200 --> 00:20:30.200]  尊主為主係咪
[00:20:30.200 --> 00:20:32.200]  好啦對人嘅挑戰呢
[00:20:32.200 --> 00:20:34.200]  同樣係兩種嘅心態
[00:20:34.200 --> 00:20:35.200]  就要溫柔嘅心
[00:20:35.200 --> 00:20:37.200]  同埋尊敬嘅心
[00:20:37.200 --> 00:20:38.200]  你帶去回應佢
[00:20:38.200 --> 00:20:40.200]  而唔係同佢撐行哂
[00:20:40.200 --> 00:20:42.200]  嗌哂交係冇用㗎
[00:20:42.200 --> 00:20:44.200]  當你嗌哂交嘅時候呢
[00:20:44.200 --> 00:20:46.200]  係幫唔到對方啲咩嘢
[00:20:46.200 --> 00:20:49.200]  當你有呢份咁嘅心態之後呢
[00:20:49.200 --> 00:20:51.200]  你得又再轉返去
[00:20:51.200 --> 00:20:54.200]  我哋嘅生活上面嘅問題啦
[00:20:54.200 --> 00:20:55.200]  就提醒我哋
[00:20:55.200 --> 00:20:58.200]  要無規地過生活
[00:20:58.200 --> 00:21:00.200]  好我哋再睇返第十五節
[00:21:00.200 --> 00:21:01.200]  我哋解釋咗啦
[00:21:01.200 --> 00:21:03.200]  今次我哋再睇第十六節好嗎
[00:21:03.200 --> 00:21:05.200]  我哋睇一睇下面嘅經文
[00:21:05.200 --> 00:21:07.200]  我哋一齊你去讀第十六節
[00:21:07.200 --> 00:21:10.200]  主將奉禮良心
[00:21:10.200 --> 00:21:11.200]  如您所想
[00:21:11.200 --> 00:21:13.200]  主將祢為國
[00:21:13.200 --> 00:21:14.200]  就在皇帝之上
[00:21:14.200 --> 00:21:17.200]  可以驕傲無反應
[00:21:17.200 --> 00:21:18.200]  在天堂裡
[00:21:18.200 --> 00:21:20.200]  有無反抗之日
[00:21:20.200 --> 00:21:22.200]  主將奉禮良心
[00:21:22.200 --> 00:21:23.200]  畀得教導我哋
[00:21:23.200 --> 00:21:26.200]  要用一個溫柔尊敬嘅態度
[00:21:26.200 --> 00:21:28.200]  去回應別人嘅挑戰
[00:21:28.200 --> 00:21:30.200]  但係跟住佢會講出
[00:21:30.200 --> 00:21:32.200]  其實最重要都唔係你
[00:21:32.200 --> 00:21:34.200]  自在嘅言語嘅辯論
[00:21:34.200 --> 00:21:36.200]  最重要係乜嘢
[00:21:36.200 --> 00:21:38.200]  係你自己嘅生活
[00:21:38.200 --> 00:21:41.200]  要過一個無規嘅生活
[00:21:41.200 --> 00:21:43.200]  事實上好多人呢
[00:21:43.200 --> 00:21:44.200]  你留意下
[00:21:44.200 --> 00:21:47.200]  質疑基督教嘅信仰呢
[00:21:47.200 --> 00:21:49.200]  佢唔係喺理性上面嘅討論
[00:21:49.200 --> 00:21:51.200]  你有冇留意返
[00:21:51.200 --> 00:21:52.200]  往往就係話
[00:21:52.200 --> 00:21:53.200]  信耶穌
[00:21:53.200 --> 00:21:55.200]  你睇下邊個邊個信到咁樣
[00:21:55.200 --> 00:21:57.200]  點信呀
[00:21:57.200 --> 00:21:58.200]  佢信耶穌
[00:21:58.200 --> 00:21:59.200]  佢咁差嘅
[00:21:59.200 --> 00:22:01.200]  我死都唔會信囉
[00:22:01.200 --> 00:22:03.200]  有冇留意到往往人挑戰我哋嘅
[00:22:03.200 --> 00:22:06.200]  唔係理性神學嘅問題
[00:22:06.200 --> 00:22:08.200]  係我哋嘅生活上面嘅問題
[00:22:08.200 --> 00:22:10.200]  好簡單舉個例
[00:22:10.200 --> 00:22:11.200]  好多時有啲人都話
[00:22:11.200 --> 00:22:14.200]  黃毓民係咪基督徒呀
[00:22:14.200 --> 00:22:17.200]  即係佢掟招㗎喎
[00:22:17.200 --> 00:22:20.200]  最近搞到好差嘅陳茂波
[00:22:20.200 --> 00:22:21.200]  你唔好忘記
[00:22:21.200 --> 00:22:23.200]  佢都係基督徒嚟㗎喎
[00:22:23.200 --> 00:22:26.200]  當日佢出嚟選立法會嘅時候呢
[00:22:26.200 --> 00:22:28.200]  即係一間好大嘅教會嘅牧者呢
[00:22:28.200 --> 00:22:30.200]  就鼓勵啲人去投票投許票呀
[00:22:30.200 --> 00:22:32.200]  咁就好危險啦
[00:22:32.200 --> 00:22:33.200]  就俾人哋鬧囉
[00:22:33.200 --> 00:22:35.200]  我啱啱喺永善論壇講咗㗎啦
[00:22:35.200 --> 00:22:36.200]  我都鼓勵啲人去投票
[00:22:36.200 --> 00:22:37.200]  但我完全唔會投
[00:22:37.200 --> 00:22:39.200]  叫你呢一定要投邊個
[00:22:39.200 --> 00:22:41.200]  甚至我話嗰個係基督徒
[00:22:41.200 --> 00:22:42.200]  你唔一定要投佢㗎喎
[00:22:42.200 --> 00:22:43.200]  你唔好諗住我係基督徒
[00:22:43.200 --> 00:22:44.200]  要投個基督徒
[00:22:44.200 --> 00:22:46.200]  因為有個牧師出嚟你有參選呀嘛
[00:22:46.200 --> 00:22:47.200]  咁你就話我要投牧師
[00:22:47.200 --> 00:22:48.200]  未必㗎
[00:22:48.200 --> 00:22:50.200]  嗰個牧師係我嘅學兄嚟嘅添
[00:22:50.200 --> 00:22:52.200]  即係我尊敬佢嘅人
[00:22:52.200 --> 00:22:54.200]  但我唔覺得一定要投佢票㗎喎
[00:22:54.200 --> 00:23:00.200]  我嗰個意思你去上網聽返
[00:23:25.200 --> 00:23:27.200]  呢個係我哋成日都要去提醒
[00:23:27.200 --> 00:23:29.200]  話喺我哋表面
[00:23:29.200 --> 00:23:31.200]  人哋欣賞我哋嘅行為
[00:23:31.200 --> 00:23:33.200]  但我哋都要思想
[00:23:33.200 --> 00:23:35.200]  究竟喺我哋生命當中
[00:23:35.200 --> 00:23:37.200]  我呢個嘅行為呢一個嘅服事
[00:23:37.200 --> 00:23:40.200]  有冇蠶集咗啲嘅思念
[00:23:40.200 --> 00:23:43.200]  或者我嘅私慾喺當中
[00:23:43.200 --> 00:23:47.200]  如果我哋嘅動機係完全純正嘅
[00:23:47.200 --> 00:23:49.200]  係無愧於心嘅時候
[00:23:49.200 --> 00:23:51.200]  能夠清心
[00:23:51.200 --> 00:23:54.200]  於是我哋就能夠無懼無畏
[00:23:54.200 --> 00:23:58.200]  別人對我哋嘅誤解
[00:23:58.200 --> 00:24:01.200]  我哋有句說話成日都好熟悉嘅
[00:24:01.200 --> 00:24:03.200]  人在做點呀
[00:24:03.200 --> 00:24:05.200]  天在看
[00:24:05.200 --> 00:24:06.200]  今日你做嘅嘢
[00:24:06.200 --> 00:24:08.200]  神係了解睇到
[00:24:08.200 --> 00:24:12.200]  如果我哋真係無愧嘅良心嘅時候
[00:24:12.200 --> 00:24:14.200]  我哋可以養天苦地
[00:24:14.200 --> 00:24:16.200]  而無所畏懼
[00:24:16.200 --> 00:24:18.200]  我哋無愧於神
[00:24:18.200 --> 00:24:20.200]  無愧於己
[00:24:20.200 --> 00:24:22.200]  亦無愧於人
[00:24:22.200 --> 00:24:24.200]  於是
[00:24:24.200 --> 00:24:26.200]  我哋有自我的肯定
[00:24:26.200 --> 00:24:31.200]  我就唔會因為別人對我嘅評價
[00:24:31.200 --> 00:24:32.200]  質疑
[00:24:32.200 --> 00:24:33.200]  誣衊
[00:24:33.200 --> 00:24:35.200]  而粉粉不平
[00:24:35.200 --> 00:24:37.200]  因為我知道
[00:24:37.200 --> 00:24:38.200]  我嘅神
[00:24:38.200 --> 00:24:40.200]  佢係清楚嘅
[00:24:40.200 --> 00:24:42.200]  佢係了解
[00:24:42.200 --> 00:24:45.200]  亦都或者因為你做得好
[00:24:45.200 --> 00:24:47.200]  別人對你有稱讚
[00:24:47.200 --> 00:24:49.200]  但你好清楚知道
[00:24:49.200 --> 00:24:51.200]  神比你嘅評價係乜嘢
[00:24:51.200 --> 00:24:54.200]  你就唔會因為別人比你呢啲嘅稱讚
[00:24:54.200 --> 00:24:56.200]  以致你自己飄飄然
[00:24:56.200 --> 00:24:57.200]  以致到呢
[00:24:57.200 --> 00:24:58.200]  你覺得自己呢
[00:24:58.200 --> 00:25:00.200]  嘩好好
[00:25:00.200 --> 00:25:03.200]  你會肯定到真正嘅自我
[00:25:03.200 --> 00:25:05.200]  別人對你嘅責難呢
[00:25:05.200 --> 00:25:08.200]  亦都唔會成為你嘅虧損
[00:25:08.200 --> 00:25:10.200]  因為你會知道
[00:25:10.200 --> 00:25:12.200]  雖然佢對你嘅責備
[00:25:12.200 --> 00:25:13.200]  但你做得好嘅時候
[00:25:13.200 --> 00:25:15.200]  神係比你有稱讚
[00:25:15.200 --> 00:25:17.200]  所以今日我哋要好小心
[00:25:17.200 --> 00:25:20.200]  我哋嘅外在嘅行為呢
[00:25:20.200 --> 00:25:22.200]  係盡量嘅避免
[00:25:22.200 --> 00:25:24.200]  比別人有誤會
[00:25:24.200 --> 00:25:27.200]  好簡單舉一個例
[00:25:27.200 --> 00:25:29.200]  我由而家開始呢
[00:25:29.200 --> 00:25:32.200]  到十月中呢都會留喺香港
[00:25:32.200 --> 00:25:33.200]  今年係好特別嘅
[00:25:33.200 --> 00:25:34.200]  我啱啱寫篇目信
[00:25:34.200 --> 00:25:36.200]  大家會下個禮拜收到
[00:25:36.200 --> 00:25:39.200]  我今年係每一個月都會出外
[00:25:39.200 --> 00:25:40.200]  因為要清價
[00:25:40.200 --> 00:25:42.200]  終於清到啦啲價
[00:25:42.200 --> 00:25:44.200]  咁我十月中嘅時候為我祈禱啦
[00:25:44.200 --> 00:25:46.200]  我就會去幾個地方
[00:25:46.200 --> 00:25:48.200]  喺歐洲裏面巡迴有報導
[00:25:48.200 --> 00:25:50.200]  咁會先去南愛爾蘭
[00:25:50.200 --> 00:25:51.200]  跟住北愛爾蘭
[00:25:51.200 --> 00:25:52.200]  跟住會去羅馬
[00:25:52.200 --> 00:25:54.200]  跟住返返英國幾個城市裏面呢
[00:25:54.200 --> 00:25:56.200]  係做報導工作
[00:25:56.200 --> 00:25:59.200]  咁其實每次都係講同一篇道
[00:25:59.200 --> 00:26:01.200]  咁呢就嗰邊邀請我呢
[00:26:01.200 --> 00:26:02.200]  就搵一個藝人呢
[00:26:02.200 --> 00:26:04.200]  嚟得去講見證
[00:26:04.200 --> 00:26:05.200]  指明係邊個藝人
[00:26:05.200 --> 00:26:07.200]  就係張文慈
[00:26:07.200 --> 00:26:08.200]  咁呢
[00:26:08.200 --> 00:26:09.200]  可唔可以請佢嚟
[00:26:09.200 --> 00:26:11.200]  即係同我哋一齊去呀咁樣
[00:26:11.200 --> 00:26:14.200]  咁大家記得張文慈嚟過我哋嘅會議講見證
[00:26:14.200 --> 00:26:16.200]  亦都去過粉嶺亦都去過上水
[00:26:16.200 --> 00:26:18.200]  好好呀好好嘅姊妹
[00:26:18.200 --> 00:26:20.200]  甚至呢佢點樣呢
[00:26:20.200 --> 00:26:21.200]  早幾個早過零月呢
[00:26:21.200 --> 00:26:23.200]  佢特登呢仲同我一齊呢
[00:26:23.200 --> 00:26:27.200]  就去咗即係智障嘅基督少年軍裏面呢
[00:26:27.200 --> 00:26:29.200]  去關心佢哋
[00:26:29.200 --> 00:26:31.200]  但係我就同嗰邊講
[00:26:31.200 --> 00:26:35.200]  我話我就唔係好想邀請張文慈去啦咁樣
[00:26:35.200 --> 00:26:37.200]  咁話點解呀咁樣
[00:26:37.200 --> 00:26:40.200]  我話佢見證非常好呀
[00:26:40.200 --> 00:26:43.200]  但係如果我同佢一齊坐長途機
[00:26:43.200 --> 00:26:45.200]  同周圍去嘅時候
[00:26:45.200 --> 00:26:47.200]  我哋仲係住酒店㗎添喎
[00:26:47.200 --> 00:26:51.200]  咁嘅時候畀啲人見到梁牧師同一個幾漂亮
[00:26:51.200 --> 00:26:53.200]  幾靚嘅女士一齊
[00:26:53.200 --> 00:26:55.200]  嘩仲喺酒店開房喎
[00:26:55.200 --> 00:26:57.200]  嘩咁傳返嚟嘅時候
[00:26:57.200 --> 00:26:59.200]  咁就死硬㗎喇
[00:26:59.200 --> 00:27:01.200]  咁啲人唔會理你係咪分一間房瞓㗎嘛
[00:27:01.200 --> 00:27:03.200]  你明唔明我個意思呀
[00:27:03.200 --> 00:27:05.200]  咁其實你隨時都會遇到人㗎
[00:27:05.200 --> 00:27:07.200]  我喺南愛爾蘭我坐機呢
[00:27:07.200 --> 00:27:09.200]  經曼谷嘅時候
[00:27:09.200 --> 00:27:11.200]  我去洗手間就喺飛機嗰度
[00:27:11.200 --> 00:27:13.200]  都撞到兩個人
[00:27:13.200 --> 00:27:15.200]  咦 牧師咪你喺度呀
[00:27:15.200 --> 00:27:17.200]  咁我話係呀係呀你邊位呀
[00:27:17.200 --> 00:27:19.200]  佢原來係有一村係研會嘅
[00:27:19.200 --> 00:27:21.200]  即係一個老師嚟嘅
[00:27:21.200 --> 00:27:23.200]  佢識我我唔識佢
[00:27:23.200 --> 00:27:25.200]  即係我喺飛機上面都撞到人
[00:27:25.200 --> 00:27:27.200]  所以我哋要好小心
[00:27:27.200 --> 00:27:29.200]  係咪我同佢講
[00:27:29.200 --> 00:27:31.200]  即係我唔係太方便同一位單身嘅女士
[00:27:31.200 --> 00:27:33.200]  而我又單身嘅坐長途機
[00:27:33.200 --> 00:27:35.200]  我諗你定要坐埋一齊啦
[00:27:35.200 --> 00:27:37.200]  一齊傾偈呀
[00:27:37.200 --> 00:27:39.200]  咁一齊去嘅時候
[00:27:39.200 --> 00:27:41.200]  就會有啲人嘅誤會
[00:27:41.200 --> 00:27:43.200]  點解我一路都講我哋教會唔會同一啲
[00:27:43.200 --> 00:27:45.200]  異性嘅肢體呢
[00:27:45.200 --> 00:27:47.200]  有太多嘅交往
[00:27:47.200 --> 00:27:49.200]  咁跟住我同佢改
[00:27:49.200 --> 00:27:51.200]  可唔可以改另一個呀 咁牧師你建議邊個呀
[00:27:51.200 --> 00:27:53.200]  我話歐錦棠啦咁樣
[00:27:53.200 --> 00:27:55.200]  咁而家歐錦棠會同我去呀
[00:27:55.200 --> 00:27:57.200]  咁如果我同歐錦棠
[00:27:57.200 --> 00:27:59.200]  坐埋一齊嘅時候
[00:27:59.200 --> 00:28:01.200]  就算同一齊住一間酒店
[00:28:01.200 --> 00:28:03.200]  最多俾人話我 嘩可能佢斷背喎
[00:28:03.200 --> 00:28:05.200]  咁呢個成數會低啲啦係咪先
[00:28:05.200 --> 00:28:07.200]  咁但係當然啦
[00:28:07.200 --> 00:28:09.200]  我會叫埋萬詩敏姐歐錦棠太太去
[00:28:09.200 --> 00:28:11.200]  咁而家我哋三個人呢
[00:28:11.200 --> 00:28:13.200]  就會係十月十五號呢
[00:28:13.200 --> 00:28:15.200]  會有十幾日去歐洲巡迴嘅報道
[00:28:15.200 --> 00:28:17.200]  佢哋兩個講見證
[00:28:17.200 --> 00:28:19.200]  我講道 咁個危險性呢
[00:28:19.200 --> 00:28:21.200]  就避免咗
[00:28:21.200 --> 00:28:23.200]  我絕對相信
[00:28:23.200 --> 00:28:25.200]  我同張文慈一齊去
[00:28:25.200 --> 00:28:27.200]  報道嘅時候 都唔應該
[00:28:27.200 --> 00:28:29.200]  會出啲咩亂子
[00:28:29.200 --> 00:28:31.200]  但係免得俾人
[00:28:31.200 --> 00:28:33.200]  有呢個嘅批評
[00:28:33.200 --> 00:28:35.200]  我哋盡量嘅做到
[00:28:35.200 --> 00:28:37.200]  一個無虧嘅生活
[00:28:37.200 --> 00:28:39.200]  所以呢度好清楚講
[00:28:39.200 --> 00:28:41.200]  佢話到 你就係要點呀
[00:28:41.200 --> 00:28:43.200]  你得有一個嘅心智
[00:28:43.200 --> 00:28:45.200]  就係我要無虧嘅你得去
[00:28:45.200 --> 00:28:47.200]  良心 以致到
[00:28:47.200 --> 00:28:49.200]  縱使別人要毀謗你
[00:28:49.200 --> 00:28:51.200]  但係終於有一日會點樣呢
[00:28:51.200 --> 00:28:53.200]  係水落石出嘅
[00:28:53.200 --> 00:28:57.200]  因為當我哋嘅心
[00:28:57.200 --> 00:28:59.200]  尊耶穌基督為主
[00:28:59.200 --> 00:29:01.200]  尊耶穌基督為聖
[00:29:01.200 --> 00:29:03.200]  而我哋有溫柔
[00:29:03.200 --> 00:29:05.200]  同埋尊敬嘅態度
[00:29:05.200 --> 00:29:07.200]  去回應別人對我哋嗰個嘅
[00:29:07.200 --> 00:29:09.200]  質詢 再加上
[00:29:09.200 --> 00:29:11.200]  我哋有一個無虧嘅良心
[00:29:11.200 --> 00:29:13.200]  我哋能夠有一個好嘅生活
[00:29:13.200 --> 00:29:15.200]  嘅時候 引嚟嘅後果
[00:29:15.200 --> 00:29:17.200]  係乜嘢 我哋再讀第
[00:29:17.200 --> 00:29:19.200]  16節嘅下半節好嗎
[00:29:19.200 --> 00:29:21.200]  我哋讀藍色嗰啲字 預備 123
[00:29:33.200 --> 00:29:35.200]  呢度好清楚講到
[00:29:35.200 --> 00:29:37.200]  今日如果基督徒
[00:29:37.200 --> 00:29:39.200]  佢真係唔會隨波逐流
[00:29:39.200 --> 00:29:41.200]  佢唔同世俗
[00:29:41.200 --> 00:29:43.200]  為伍嘅時候
[00:29:43.200 --> 00:29:45.200]  佢堅持佢嘅信仰原則
[00:29:45.200 --> 00:29:47.200]  話畀你聽
[00:29:47.200 --> 00:29:49.200]  佢一定唔會受歡迎
[00:29:49.200 --> 00:29:51.200]  因為佢唔肯同流合污
[00:29:51.200 --> 00:29:53.200]  因為佢好嘅見證
[00:29:53.200 --> 00:29:55.200]  反而反映緊另外一啲人
[00:29:55.200 --> 00:29:57.200]  佢生活上面嗰種嘅唔理想
[00:29:57.200 --> 00:29:59.200]  所以佢往往就會
[00:29:59.200 --> 00:30:01.200]  被排擠
[00:30:01.200 --> 00:30:03.200]  被誹謗 被誣蔑
[00:30:03.200 --> 00:30:05.200]  甚至有啲人覺得
[00:30:05.200 --> 00:30:07.200]  要置之死地而後快添
[00:30:07.200 --> 00:30:09.200]  但係我哋就需要
[00:30:09.200 --> 00:30:11.200]  有呢個心理準備
[00:30:11.200 --> 00:30:13.200]  原來我哋點樣做得好呢
[00:30:13.200 --> 00:30:15.200]  一樣可能會畀人哋
[00:30:15.200 --> 00:30:17.200]  去誣蔑嘅
[00:30:17.200 --> 00:30:19.200]  我哋嘅付出
[00:30:19.200 --> 00:30:21.200]  同我哋得到嘅回應呢
[00:30:21.200 --> 00:30:23.200]  唔係對等嘅
[00:30:23.200 --> 00:30:25.200]  唔會相稱
[00:30:25.200 --> 00:30:27.200]  當我哋有呢個咁嘅心理準備嘅時候呢
[00:30:27.200 --> 00:30:29.200]  你就唔會咁容易
[00:30:29.200 --> 00:30:31.200]  憤憤得平 又去冤枉我
[00:30:31.200 --> 00:30:33.200]  即係你已經準備咗
[00:30:33.200 --> 00:30:35.200]  但係我哋仍然
[00:30:35.200 --> 00:30:37.200]  要去持守囉
[00:30:37.200 --> 00:30:39.200]  因為為主而活嘅時候呢
[00:30:39.200 --> 00:30:41.200]  係要付出代價
[00:30:41.200 --> 00:30:43.200]  但係深信
[00:30:43.200 --> 00:30:45.200]  有一日
[00:30:45.200 --> 00:30:47.200]  終於會水落石出
[00:30:47.200 --> 00:30:49.200]  有啲嘅人終於會
[00:30:49.200 --> 00:30:51.200]  明白過你
[00:30:51.200 --> 00:30:53.200]  好簡單舉一個例
[00:30:53.200 --> 00:30:55.200]  正如約瑟 如果我熟悉聖經就知
[00:30:55.200 --> 00:30:57.200]  約瑟當日被佢嘅
[00:30:57.200 --> 00:30:59.200]  司徒婆 主母嚟到引誘
