
[00:00:00.000 --> 00:00:04.300]  第一章已經講了很多「耶穌是甚麼?耶穌是誰?」
[00:14:05.300 --> 00:14:08.800]  如果人的酒永遠都不盡
[00:14:08.800 --> 00:14:11.500]  我們不肯讓我們的東西盡
[00:14:11.500 --> 00:14:13.300]  耶穌來是沒有用的
[00:14:13.300 --> 00:14:15.000]  因為我們見不到需要祂
[00:14:15.000 --> 00:14:16.500]  我們也不需要祂
[00:14:16.500 --> 00:14:17.700]  所以我經常說弟兄姊妹
[00:14:17.700 --> 00:14:19.500]  如果你今天去到盡頭
[00:14:19.500 --> 00:14:21.700]  我不知道你會不會覺得歡喜
[00:14:21.700 --> 00:14:25.200]  好像很變態
[00:14:25.200 --> 00:14:27.400]  但是我想說弟兄姊妹
[00:14:27.400 --> 00:14:29.700]  如果死才可以復活
[00:14:30.500 --> 00:14:31.800]  所以當死出現
[00:14:31.800 --> 00:14:32.800]  你要歡喜
[00:14:32.800 --> 00:14:37.100]  你要歡喜
[00:14:37.100 --> 00:14:40.700]  因為不死就沒有復活
[00:14:40.700 --> 00:14:44.100]  不盡就沒有耶穌來
[00:14:44.100 --> 00:14:46.300]  或者耶穌來都沒有用
[00:14:46.300 --> 00:14:47.400]  因為你不需要祂
[00:14:47.400 --> 00:14:49.700]  你還靠自己
[00:14:49.700 --> 00:14:51.700]  你覺得還很有東西
[00:14:51.700 --> 00:14:54.500]  耶穌來
[00:14:54.500 --> 00:14:57.000]  不是只是幫我們完成心意
[00:14:57.000 --> 00:14:58.500]  瑪利亞
[00:14:58.700 --> 00:15:00.700]  當祂要求兒子這樣做的時候
[00:15:00.700 --> 00:15:04.200]  但是耶穌很謙卑地跟他說
[00:15:04.200 --> 00:15:06.200]  雖然你可能不明白什麼
[00:15:06.200 --> 00:15:07.500]  十八相公沒有禮貌
[00:15:07.500 --> 00:15:08.300]  這些我不想解釋
[00:15:08.300 --> 00:15:09.100]  因為沒有時間
[00:15:09.100 --> 00:15:10.100]  重點是這件事
[00:15:10.100 --> 00:15:12.200]  重點是耶穌說的那句很重要
[00:15:12.200 --> 00:15:13.800]  我的時候還沒有到
[00:15:13.800 --> 00:15:16.800]  意思是耶穌要死的時候還沒有到
[00:15:16.800 --> 00:15:18.100]  祂剛剛來
[00:15:18.100 --> 00:15:19.500]  祂剛剛要說
[00:15:19.500 --> 00:15:21.000]  祂死而復活這件事
[00:15:21.000 --> 00:15:22.000]  祂剛剛要說
[00:15:22.000 --> 00:15:23.800]  將來有高揚婚宴
[00:15:23.800 --> 00:15:25.800]  這些一切要成就的時候
[00:15:25.800 --> 00:15:27.100]  祂要教導門徒
[00:15:27.100 --> 00:15:28.000]  所以祂不能死
[00:15:28.500 --> 00:15:30.500]  所以耶穌說這句是什麼意思
[00:15:30.500 --> 00:15:31.800]  就是說以下
[00:15:31.800 --> 00:15:33.500]  可能你看這個故事
[00:15:33.500 --> 00:15:34.100]  你會很清楚
[00:15:34.100 --> 00:15:35.700]  就算耶穌的時候還沒有到
[00:15:35.700 --> 00:15:36.400]  祂也有做
[00:15:36.400 --> 00:15:37.500]  是不是?
[00:15:37.500 --> 00:15:38.100]  弟兄姊妹
[00:15:38.100 --> 00:15:40.100]  祂也有聽媽媽的話
[00:15:40.100 --> 00:15:41.300]  其實不是
[00:15:41.300 --> 00:15:41.800]  我告訴你
[00:15:41.800 --> 00:15:43.200]  祂說這句
[00:15:43.200 --> 00:15:44.600]  就只是告訴你
[00:15:44.600 --> 00:15:46.500]  我以下所做的事情
[00:15:46.500 --> 00:15:50.100]  不是為媽媽而做的
[00:15:50.100 --> 00:15:55.600]  是神要在這個神蹟裡面
[00:15:55.600 --> 00:15:57.100]  要教導人
[00:15:57.100 --> 00:15:57.900]  耶穌來
[00:15:58.300 --> 00:16:00.100]  是要完成一個
[00:16:00.100 --> 00:16:01.700]  結束舊約
[00:16:01.700 --> 00:16:04.300]  展開新約
[00:16:04.300 --> 00:16:07.600]  如果不明白的人
[00:16:07.600 --> 00:16:08.700]  就以為
[00:16:08.700 --> 00:16:11.200]  耶穌來是不斷滿足
[00:16:11.200 --> 00:16:11.700]  你
[00:16:11.700 --> 00:16:12.400]  你
[00:16:12.400 --> 00:16:12.900]  你
[00:16:12.900 --> 00:16:13.400]  你
[00:16:13.400 --> 00:16:13.900]  你
[00:16:13.900 --> 00:16:15.400]  不同的需要
[00:16:15.400 --> 00:16:16.400]  的耶穌
[00:16:16.400 --> 00:16:18.900]  所以我們很喜歡耶穌是全能者
[00:16:18.900 --> 00:16:20.400]  什麼都搞定
[00:16:20.400 --> 00:16:21.800]  祂是百搭
[00:16:21.800 --> 00:16:26.500]  但是耶穌一開始來行神蹟
[00:16:26.500 --> 00:16:27.400]  第一個宣告
[00:16:28.000 --> 00:16:29.200]  所以後來你明白了
[00:16:29.200 --> 00:16:30.000]  為什麼呢?
[00:16:30.000 --> 00:16:32.400]  當很多人要求耶穌再行一些神蹟
[00:16:32.400 --> 00:16:34.000]  來顯明一下你的神
[00:16:34.000 --> 00:16:35.500]  顯明一下你的神的兒子
[00:16:35.500 --> 00:16:37.000]  耶穌說我不行的了
[00:16:37.000 --> 00:16:39.100]  你要就要
[00:16:39.100 --> 00:16:40.100]  就是要一個神蹟
[00:16:40.100 --> 00:16:41.100]  死而復活
[00:16:41.100 --> 00:16:41.900]  你要不要?
[00:16:41.900 --> 00:16:44.600]  一個神蹟就是我為你的罪
[00:16:44.600 --> 00:16:45.500]  登上十字架
[00:16:45.500 --> 00:16:47.000]  你要不要悔改
[00:16:47.000 --> 00:16:47.900]  就是這個
[00:16:47.900 --> 00:16:48.900]  沒有其他
[00:16:48.900 --> 00:16:52.400]  今天就是這件事
[00:16:52.400 --> 00:16:54.700]  其實這個是我們人生裡面核心的問題
[00:16:55.400 --> 00:16:58.300]  罪是一個核心捆綁人的問題
[00:16:58.300 --> 00:17:00.900]  是一個必須要解決的問題
[00:17:00.900 --> 00:17:02.500]  但是我們往往
[00:17:02.500 --> 00:17:03.600]  到了外面
[00:17:03.600 --> 00:17:06.400]  做很多和解決罪無關的事情
[00:17:06.400 --> 00:17:08.500]  又或者我們繼續掉進去
[00:17:08.500 --> 00:17:11.000]  那些一個一個的壞習慣裡面
[00:17:11.000 --> 00:17:13.400]  我們仍然每一次經歷完神之後
[00:17:13.400 --> 00:17:16.300]  又回到那個人的方法行為裡面
[00:17:16.300 --> 00:17:18.200]  下次又見到盡頭
[00:17:18.200 --> 00:17:19.500]  又再來找耶穌
[00:17:19.500 --> 00:17:20.900]  這樣的日子
[00:17:20.900 --> 00:17:22.200]  是很苦悶
[00:17:22.200 --> 00:17:25.100]  耶穌已經死而復活
[00:17:25.400 --> 00:17:28.500]  是告訴我們其實不需要這樣
[00:17:28.500 --> 00:17:30.200]  因為耶穌接著做什麼
[00:17:30.200 --> 00:17:30.800]  你看
[00:17:30.800 --> 00:17:31.600]  認識他
[00:17:31.600 --> 00:17:33.700]  他做的事情很美妙
[00:17:33.700 --> 00:17:36.400]  就是當時他特意用了一種水
[00:17:36.400 --> 00:17:38.200]  那些水本來是用來做什麼的
[00:17:38.200 --> 00:17:42.100]  你見不見到
[00:17:42.100 --> 00:17:43.400]  第六節回去了
[00:17:43.400 --> 00:17:44.700]  第二章第六節
[00:17:44.700 --> 00:17:46.000]  你又讀一下
[00:17:46.000 --> 00:17:46.900]  第二章第六節
[00:17:46.900 --> 00:17:47.800]  一二三
[00:17:55.400 --> 00:17:56.200]  一二三
[00:17:56.200 --> 00:17:59.600]  這些水本來是要
[00:17:59.600 --> 00:18:00.300]  洗腳的
[00:18:00.300 --> 00:18:00.800]  其實
[00:18:00.800 --> 00:18:02.500]  大家知不知道猶太人的規矩
[00:18:02.500 --> 00:18:04.100]  就是吃飯前要洗手洗腳
[00:18:04.100 --> 00:18:05.600]  其實都不是真的污
[00:18:05.600 --> 00:18:06.600]  不是有污糟的
[00:18:06.600 --> 00:18:08.500]  因為他走路的那些鞋子都污糟
[00:18:08.500 --> 00:18:09.500]  但不是重點
[00:18:09.500 --> 00:18:11.300]  就是重點都是一個潔淨禮儀來的
[00:18:11.300 --> 00:18:12.900]  是一個宗教禮儀多一點的
[00:18:12.900 --> 00:18:13.600]  不是只是說
[00:18:13.600 --> 00:18:16.100]  現在什麼H7N
[00:18:16.100 --> 00:18:18.400]  是啊我經常都說不對那些數字
[00:18:18.400 --> 00:18:19.500]  H7N9
[00:18:19.500 --> 00:18:21.100]  是啊洗手洗手洗手洗手
[00:18:21.100 --> 00:18:21.900]  這樣洗這樣洗
[00:18:21.900 --> 00:18:23.500]  這個重點是在說
[00:18:23.500 --> 00:18:24.400]  不過你留意
[00:18:24.400 --> 00:18:26.600]  這個潔淨的規矩是什麼人的規矩
[00:18:26.600 --> 00:18:30.500]  這裡是一個很特別的東西
[00:18:30.500 --> 00:18:31.000]  就是
[00:18:31.000 --> 00:18:33.100]  他有沒有說是神律法的要求
[00:18:33.100 --> 00:18:35.900]  其實是人
[00:18:35.900 --> 00:18:37.600]  搞搞下
[00:18:37.600 --> 00:18:40.100]  將舊約利美的很多潔淨那些東西
[00:18:40.100 --> 00:18:42.500]  又加添一些東西
[00:18:42.500 --> 00:18:43.600]  又弄一些東西
[00:18:43.600 --> 00:18:46.400]  去幫助人去守神的律法
[00:18:46.400 --> 00:18:46.900]  但是
[00:18:46.900 --> 00:18:48.400]  這裡是特意說的
[00:18:48.400 --> 00:18:50.400]  不是按照神
[00:18:50.400 --> 00:18:52.100]  所定的潔淨
[00:18:52.100 --> 00:18:53.100]  的方式
[00:18:54.300 --> 00:18:55.300]  他是用
[00:18:55.300 --> 00:18:58.300]  猶太人傳下來的那個方式
[00:18:58.300 --> 00:18:59.200]  去做事
[00:18:59.200 --> 00:19:01.500]  所以耶穌來
[00:19:01.500 --> 00:19:03.800]  要開始將這件事改變
[00:19:03.800 --> 00:19:09.000]  我們一起看希伯來書
[00:19:09.000 --> 00:19:09.800]  這裡有的
[00:19:09.800 --> 00:19:11.000]  看一看就不用揭了
[00:19:11.000 --> 00:19:12.000]  在這個程序表
[00:19:12.000 --> 00:19:14.400]  希伯來書就是對應這裡的
[00:19:14.400 --> 00:19:17.400]  希伯來書說什麼呢
[00:19:17.400 --> 00:19:18.800]  第八節我讀一讀
[00:19:18.800 --> 00:19:19.700]  剛才讀過了
[00:19:19.700 --> 00:19:22.800]  其實當時神都很
[00:19:23.700 --> 00:19:24.700]  很不開心的
[00:19:24.700 --> 00:19:26.800]  因為他頒佈了律法之後
[00:19:26.800 --> 00:19:28.600]  他給了很大一段日子
[00:19:28.600 --> 00:19:29.600]  他的子民
[00:19:29.600 --> 00:19:30.700]  跟他納約之後
[00:19:30.700 --> 00:19:32.300]  但是他要怎樣呢
[00:19:32.300 --> 00:19:34.400]  他經常要拉著那些
[00:19:34.400 --> 00:19:36.000]  百姓的手
[00:19:36.000 --> 00:19:37.200]  就是說經常要
[00:19:37.200 --> 00:19:40.300]  很辛苦拉著那些人回來
[00:19:40.300 --> 00:19:42.800]  經常要拉著他們來守律法
[00:19:42.800 --> 00:19:46.100]  像媽媽要讀書一樣
[00:19:46.100 --> 00:19:47.600]  拉到你自己都覺得悶
[00:19:47.600 --> 00:19:49.000]  你自己都覺得很煩
[00:19:49.000 --> 00:19:50.200]  但是神就是這樣
[00:19:50.200 --> 00:19:52.300]  在那個狀況就是拉你回來
[00:19:52.300 --> 00:19:53.300]  但是拉到
[00:19:54.000 --> 00:19:54.800]  最後的結局
[00:19:54.800 --> 00:19:55.600]  第九節說
[00:19:55.600 --> 00:19:57.000]  那些百姓都是怎樣
[00:19:57.000 --> 00:19:58.900]  是不能守
[00:19:58.900 --> 00:20:01.800]  舊約的那個時代
[00:20:01.800 --> 00:20:03.200]  就是出現了一個這樣的困局
[00:20:03.200 --> 00:20:05.500]  這些潔淨禮
[00:20:05.500 --> 00:20:07.300]  這些潔淨的水
[00:20:07.300 --> 00:20:11.500]  是不能真正的解決罪的問題
[00:20:11.500 --> 00:20:15.200]  我們一起看聖經
[00:20:15.200 --> 00:20:17.000]  因為這裡不可以揭得太多
[00:20:17.000 --> 00:20:19.000]  如果你有機會揭
[00:20:19.000 --> 00:20:20.000]  如果不行
[00:20:20.000 --> 00:20:21.700]  你就聽我讀都可以
[00:20:21.700 --> 00:20:23.500]  其實第九章
[00:20:23.500 --> 00:20:24.600]  希伯來書第九章
[00:20:24.600 --> 00:20:26.000]  都已經說得很清楚了
[00:20:26.000 --> 00:20:26.700]  第九章
[00:20:26.700 --> 00:20:28.800]  第九章十三節
[00:20:28.800 --> 00:20:30.100]  第九章十三節
[00:20:30.100 --> 00:20:30.900]  我讀了
[00:20:30.900 --> 00:20:32.400]  如果你揭不到就聽吧
[00:20:32.400 --> 00:20:35.700]  若山羊和牛羊的血
[00:20:35.700 --> 00:20:37.700]  並無牛毒的灰
[00:20:37.700 --> 00:20:40.200]  灑在不潔人身上
[00:20:40.200 --> 00:20:41.900]  尚且叫人成性
[00:20:41.900 --> 00:20:43.200]  身體潔淨
[00:20:43.200 --> 00:20:46.100]  何況基督藉著永遠的靈
[00:20:46.100 --> 00:20:49.100]  將自己無瑕無痴獻給神
[00:20:49.100 --> 00:20:52.900]  他的血豈不更能洗淨你們的心
[00:20:53.400 --> 00:20:55.100]  除去你們的死痕
[00:20:55.100 --> 00:20:57.900]  使你們侍奉那永生神
[00:20:57.900 --> 00:21:00.200]  其實神的心意就是說
[00:21:00.200 --> 00:21:02.200]  其實律法本是好的
[00:21:02.200 --> 00:21:06.000]  本是很想帶人去神那裡的
[00:21:06.000 --> 00:21:08.100]  藉著獻祭牛羊
[00:21:08.100 --> 00:21:10.000]  藉著那些贖罪的祭
[00:21:10.000 --> 00:21:12.800]  是很想神與人不再隔絕的
[00:21:12.800 --> 00:21:14.100]  這些不是不好
[00:21:14.100 --> 00:21:15.600]  所以很小心的體會
[00:21:15.600 --> 00:21:17.800]  救藥不是很差的事
[00:21:17.800 --> 00:21:20.100]  救藥是有一定的作用
[00:21:20.100 --> 00:21:22.600]  不過希伯來書的作者已經很清楚
[00:21:22.600 --> 00:21:23.500]  說了很多次
[00:21:23.500 --> 00:21:28.000]  救藥是最後這個更好的東西的影移
[00:21:28.000 --> 00:21:30.800]  所以剛才說的救藥
[00:21:30.800 --> 00:21:32.500]  這段希伯來書已經清楚
[00:21:32.500 --> 00:21:34.800]  剛才在程序表的救藥說了
[00:21:34.800 --> 00:21:37.500]  救藥是要漸漸衰舊
[00:21:37.500 --> 00:21:38.700]  是歸於無尤
[00:21:38.700 --> 00:21:40.400]  因為新的藥要來了
[00:21:40.400 --> 00:21:41.900]  所以這個神蹟
[00:21:41.900 --> 00:21:43.800]  在第二章的神蹟就是做這件事
[00:21:43.800 --> 00:21:46.500]  水本身就是救藥的時代
[00:21:46.500 --> 00:21:48.200]  用來潔淨人的外體
[00:21:48.200 --> 00:21:50.400]  是外面一種
[00:21:50.700 --> 00:21:52.600]  某程度上可以說是象徵性的
[00:21:52.600 --> 00:21:53.800]  這些人已經潔淨了
[00:21:53.800 --> 00:21:55.000]  這些人已經潔淨了
[00:21:55.000 --> 00:21:56.700]  但是心仍然是污穢的
[00:21:56.700 --> 00:21:57.400]  很坦白
[00:21:57.400 --> 00:22:00.000]  心仍然是有罪根的
[00:22:00.000 --> 00:22:02.600]  心仍然是被罪捆綁的
[00:22:02.600 --> 00:22:03.400]  還有很多
[00:22:03.400 --> 00:22:04.900]  所以為什麼不能守
[00:22:04.900 --> 00:22:06.300]  為什麼這麼多年來
[00:22:06.300 --> 00:22:08.200]  不斷的很多黃的興起
[00:22:08.200 --> 00:22:09.500]  經常都行爺話
[00:22:09.500 --> 00:22:11.100]  眼中漢為惡的事
[00:22:11.100 --> 00:22:12.400]  在牧師很多講道裏面
[00:22:12.400 --> 00:22:13.200]  你都見到
[00:22:13.200 --> 00:22:14.500]  先頭都好的
[00:22:14.500 --> 00:22:15.800]  後來都衰的
[00:22:15.800 --> 00:22:17.500]  很多這些情況就是因為
[00:22:17.500 --> 00:22:19.200]  神是要告訴人
[00:22:19.200 --> 00:22:21.200]  或者讓人都有機會知道
[00:22:21.200 --> 00:22:22.600]  經過這麼多年
[00:22:22.600 --> 00:22:23.800]  發生什麼事
[00:22:23.800 --> 00:22:27.200]  原來徹底要死而復活的大能
[00:22:27.200 --> 00:22:28.900]  在我們心裏
[00:22:28.900 --> 00:22:30.800]  是心裏的潔淨
[00:22:30.800 --> 00:22:32.200]  不是外面
[00:22:32.200 --> 00:22:35.000]  外面多洗幾次沖涼
[00:22:35.000 --> 00:22:38.200]  多洗幾次很漂亮的香膏
[00:22:38.200 --> 00:22:39.600]  那些沖涼液
[00:22:39.600 --> 00:22:40.500]  多漂亮
[00:22:40.500 --> 00:22:43.800]  其實裏面的惡根是不能除的
[00:22:43.800 --> 00:22:47.100]  因為神說唯有流血才除罪
[00:22:47.700 --> 00:22:49.300]  所以接著他就做
[00:22:49.300 --> 00:22:50.500]  在耶穌這個神蹟裏面
[00:22:50.500 --> 00:22:51.300]  他就做
[00:22:51.300 --> 00:22:52.300]  他做什麼
[00:22:52.300 --> 00:22:53.600]  很簡單
[00:22:53.600 --> 00:22:54.800]  叫人拿些水
[00:22:54.800 --> 00:22:57.100]  就是要打破潔淨禮
[00:22:57.100 --> 00:22:58.700]  不能再行
[00:22:58.700 --> 00:23:01.300]  不可以再靠水
[00:23:01.300 --> 00:23:03.100]  而是要靠酒
[00:23:03.100 --> 00:23:04.200]  酒是什麼呢
[00:23:04.200 --> 00:23:06.100]  如果我們一向守聖餐
[00:23:06.100 --> 00:23:08.600]  我們手裏面有個酒的杯
[00:23:08.600 --> 00:23:11.200]  酒是象徵什麼
[00:23:11.200 --> 00:23:13.500]  在那個聖餐裏面
[00:23:13.500 --> 00:23:15.800]  耶穌的血
[00:23:17.200 --> 00:23:18.600]  什麼能夠除罪
[00:23:18.600 --> 00:23:21.000]  是血才能除罪
[00:23:21.000 --> 00:23:23.500]  是耶穌要死才能除罪
[00:23:23.500 --> 00:23:28.100]  神很關心
[00:23:28.100 --> 00:23:30.200]  罪要得赦免
[00:23:30.200 --> 00:23:33.200]  我們要得自由
[00:23:33.200 --> 00:23:36.600]  但我們關不關心
[00:23:36.600 --> 00:23:40.800]  我們常常來到神的話語裏
[00:23:40.800 --> 00:23:45.000]  我們是否不斷看見救恩那種浩大
[00:23:46.500 --> 00:23:48.300]  還是我們只看見表面的東西
[00:23:48.300 --> 00:23:49.700]  猶太人就看見很多表面
[00:23:49.700 --> 00:23:51.800]  這個神蹟多好
[00:23:51.800 --> 00:23:52.900]  我又想看多些
[00:23:52.900 --> 00:23:55.800]  常常看表面
[00:23:55.800 --> 00:23:59.000]  是不能用心靈看見主的人
[00:23:59.000 --> 00:24:02.100]  因為你關注的是什麼
[00:24:02.100 --> 00:24:03.700]  你關注的是肉體的事
[00:24:03.700 --> 00:24:05.800]  我們關注的
[00:24:05.800 --> 00:24:06.500]  很坦白
[00:24:06.500 --> 00:24:08.700]  你二十四小月最想得多的是什麼
[00:24:08.700 --> 00:24:10.300]  神的國
[00:24:10.300 --> 00:24:12.000]  神的耳
[00:24:12.000 --> 00:24:14.300]  神想我們怎樣
[00:24:14.900 --> 00:24:16.500]  還是你想神怎樣
[00:24:16.500 --> 00:24:18.500]  我想神怎樣
[00:24:18.500 --> 00:24:20.100]  我就是想神
[00:24:20.100 --> 00:24:21.800]  搞定那些酒
[00:24:21.800 --> 00:24:23.600]  我不理你用什麼方法
[00:24:23.600 --> 00:24:26.000]  總之你叫那些工人搞定它
[00:24:26.000 --> 00:24:27.900]  如果停在這裏
[00:24:27.900 --> 00:24:29.000]  可惜
[00:24:29.000 --> 00:24:30.300]  可惜
[00:24:30.300 --> 00:24:33.500]  弟兄姊妹
[00:24:33.500 --> 00:24:34.900]  我不是想否定那些
[00:24:34.900 --> 00:24:38.200]  神是會做很多很恩典的事
[00:24:38.200 --> 00:24:40.800]  神真的會幫助你解決
[00:24:40.800 --> 00:24:42.100]  你真的沒有錢
[00:24:42.100 --> 00:24:42.900]  你真的沒有工作
[00:24:42.900 --> 00:24:44.600]  祂會為你去預備這些東西
[00:24:45.100 --> 00:24:47.300]  耳落實在是會預備
[00:24:47.300 --> 00:24:48.300]  剛才唱了詩歌
[00:24:48.300 --> 00:24:49.600]  但你知不知道
[00:24:49.600 --> 00:24:51.800]  真正的耳落是一件事
[00:24:51.800 --> 00:24:53.200]  在祂
[00:24:53.200 --> 00:24:54.900]  為何是山上有預備
[00:24:54.900 --> 00:24:57.600]  那個是伽略山
[00:24:57.600 --> 00:25:01.000]  那個是石安山
[00:25:01.000 --> 00:25:04.900]  仍然是在說耶穌死而復活
[00:25:04.900 --> 00:25:08.100]  很有趣
[00:25:08.100 --> 00:25:09.900]  當時神不斷說
[00:25:09.900 --> 00:25:11.400]  所有事都是集中在這件事
[00:25:11.400 --> 00:25:14.300]  但我們就看一件事是不一樣的
[00:25:15.600 --> 00:25:16.900]  全部分散了
[00:25:16.900 --> 00:25:18.700]  有時候神是故意的
[00:25:18.700 --> 00:25:21.300]  因為祂要看誰是清心地
[00:25:21.300 --> 00:25:23.000]  真的對準神的人
[00:25:23.000 --> 00:25:25.600]  對準神的人就必看見
[00:25:25.600 --> 00:25:27.300]  神緊張什麼
[00:25:27.300 --> 00:25:29.200]  神緊張的是罪要除去
[00:25:29.200 --> 00:25:31.300]  神緊張的是要流血
[00:25:31.300 --> 00:25:33.900]  令我們離開罪惡
[00:25:33.900 --> 00:25:35.700]  歸於神
[00:25:35.700 --> 00:25:39.500]  並且律法要放在我們心上
[00:25:39.500 --> 00:25:42.500]  成為我們的生命一樣
[00:25:43.000 --> 00:25:45.700]  道不再是聽
[00:25:45.700 --> 00:25:47.500]  在這裡轉
[00:25:47.500 --> 00:25:48.500]  想到頭都爆
[00:25:48.500 --> 00:25:50.400]  都不明白什麼叫死而復活
[00:25:50.400 --> 00:25:51.500]  不用想的
[00:25:51.500 --> 00:25:55.200]  是讓神居守衛的人
[00:25:55.200 --> 00:25:57.400]  你就經歷死而復活
[00:25:57.400 --> 00:25:58.000]  為什麼
[00:25:58.000 --> 00:26:00.600]  因為每一次當神說了算
[00:26:00.600 --> 00:26:02.000]  其實你死定了
[00:26:02.000 --> 00:26:04.000]  因為你死定了你的己
[00:26:04.000 --> 00:26:05.500]  你死定了你的主權
[00:26:05.500 --> 00:26:06.700]  當祂說了算
[00:26:06.700 --> 00:26:07.600]  說不准去
[00:26:07.600 --> 00:26:08.600]  你不去
[00:26:08.600 --> 00:26:10.800]  這個就是神居守衛
[00:26:10.800 --> 00:26:11.900]  死而復活
[00:26:12.100 --> 00:26:14.600]  因為我越來越衰微
[00:26:14.600 --> 00:26:16.900]  神就再次興旺了
[00:26:16.900 --> 00:26:18.400]  所以這裡你見到
[00:26:18.400 --> 00:26:20.400]  我讀一讀
[00:26:20.400 --> 00:26:21.500]  第九節
[00:26:21.500 --> 00:26:23.100]  管弦夕的
[00:26:23.100 --> 00:26:24.900]  就常了
[00:26:24.900 --> 00:26:26.100]  那個水便走
[00:26:26.100 --> 00:26:27.500]  就不知道是怎麼來的
[00:26:27.500 --> 00:26:29.500]  我只是叫搖水的人
[00:26:29.500 --> 00:26:31.200]  用人就知道
[00:26:31.200 --> 00:26:34.200]  接著管弦夕的人就叫新郎來了
[00:26:34.200 --> 00:26:36.300]  對他說
[00:26:36.300 --> 00:26:38.700]  人家都是擺那些好東西
[00:26:38.700 --> 00:26:40.800]  因為猶太人其實沒有說
[00:26:40.800 --> 00:26:42.400]  猶太人的婚宴是七天的
[00:26:42.400 --> 00:26:43.700]  七天就搞
[00:26:43.700 --> 00:26:45.200]  沒有錢也搞不了
[00:26:45.200 --> 00:26:46.100]  那麼
[00:26:46.100 --> 00:26:47.100]  擺上
[00:26:47.100 --> 00:26:48.300]  通常是那些人擺上好酒
[00:26:48.300 --> 00:26:48.800]  因為想著
[00:26:48.800 --> 00:26:49.800]  我不知道是不是想著
[00:26:49.800 --> 00:26:50.900]  後來那些人喝得醉醉醺醺
[00:26:50.900 --> 00:26:52.900]  也不知道酒好不好喝
[00:26:52.900 --> 00:26:54.900]  所以就將一些好的先擺出來
[00:26:54.900 --> 00:26:56.200]  但是這裡就說
[00:26:56.200 --> 00:26:59.300]  李卓是怎麼樣
[00:26:59.300 --> 00:27:01.400]  倒一把好酒
[00:27:01.400 --> 00:27:03.100]  留到如今
[00:27:03.100 --> 00:27:09.300]  如果純粹
[00:27:09.800 --> 00:27:10.900]  看表面
[00:27:10.900 --> 00:27:13.100]  又覺得耶穌不是很厲害嗎
[00:27:13.100 --> 00:27:14.800]  耶穌的東西是好一點的
[00:27:14.800 --> 00:27:16.800]  耶穌的東西永遠都是好一點的
[00:27:16.800 --> 00:27:18.200]  你就停在這個位置
[00:27:18.200 --> 00:27:19.300]  不是不好
[00:27:19.300 --> 00:27:19.900]  不是不好
[00:27:19.900 --> 00:27:20.900]  就等於我們會說
[00:27:20.900 --> 00:27:22.500]  阿神給了我一間好的學校
[00:27:22.500 --> 00:27:23.700]  我感恩
[00:27:23.700 --> 00:27:24.900]  阿神給了我好的學校
[00:27:24.900 --> 00:27:26.200]  我又感恩感恩
[00:27:26.200 --> 00:27:27.700]  這是好的
[00:27:27.700 --> 00:27:30.400]  不過有更好
[00:27:30.400 --> 00:27:32.500]  就是常常
[00:27:32.500 --> 00:27:34.000]  不是很理那些
[00:27:34.000 --> 00:27:34.900]  恩不恩典
[00:27:34.900 --> 00:27:36.400]  那些得不得到的東西
[00:27:36.400 --> 00:27:38.700]  常常只是為一件事感恩
[00:27:39.500 --> 00:27:41.500]  就是耶穌為我死而復活
[00:27:41.500 --> 00:27:45.700]  常常因為我都能夠死而復活感恩
[00:27:45.700 --> 00:27:49.700]  常常為我能夠除罪
[00:27:49.700 --> 00:27:51.300]  我能夠離開罪孽
[00:27:51.300 --> 00:27:52.500]  我有改變
[00:27:52.500 --> 00:27:54.500]  我生命有得勝
[00:27:54.500 --> 00:27:55.600]  感恩
[00:27:55.600 --> 00:27:57.700]  不是作為外體
[00:27:57.700 --> 00:27:59.000]  我得到什麼事業
[00:27:59.000 --> 00:28:00.200]  高峰什麼的
[00:28:00.200 --> 00:28:01.600]  這些整個神保佑你
[00:28:01.600 --> 00:28:02.500]  保佑你
[00:28:02.500 --> 00:28:06.800]  耶穌不是來保佑我們
[00:28:08.300 --> 00:28:09.900]  可能你很反對我
[00:28:09.900 --> 00:28:11.200]  但真是
[00:28:11.200 --> 00:28:13.200]  耶穌是拯救我們
[00:28:13.200 --> 00:28:16.600]  耶穌會指出罪來
[00:28:16.600 --> 00:28:20.000]  耶穌不是包庇我們
[00:28:20.000 --> 00:28:24.300]  耶穌是說唯有祂能夠叫我們
[00:28:24.300 --> 00:28:26.200]  當我們藏耶穌
[00:28:26.200 --> 00:28:27.800]  認識耶穌更多
[00:28:27.800 --> 00:28:29.500]  祂就自然地
[00:28:29.500 --> 00:28:31.200]  祂的死而復活能力
[00:28:31.200 --> 00:28:34.200]  就在我們生命裏不斷地運行
[00:28:34.200 --> 00:28:37.900]  我們就能夠跟隨祂的道路
[00:28:38.700 --> 00:28:40.700]  那些不屬神的東西
[00:28:40.700 --> 00:28:42.700]  就會漸漸地
[00:28:42.700 --> 00:28:45.200]  好像這些水變成酒一樣
[00:28:45.200 --> 00:28:50.000]  不屬祂的要盡頭
[00:28:50.000 --> 00:28:54.300]  罪要盡頭
[00:28:54.300 --> 00:28:57.700]  復活要出現在我們生命裏
[00:28:57.700 --> 00:29:00.200]  我們緊不緊張
[00:29:00.200 --> 00:29:02.000]  我們渴不渴慕
[00:29:02.000 --> 00:29:04.400]  但我覺得這個好酒樓到如今
