
[00:00:00.000 --> 00:00:03.560]  好,弟兄姊妹,今天給大家分享的題目是
[00:21:31.480 --> 00:21:33.480]  從來沒有被人騎過
[00:21:33.480 --> 00:21:38.480]  其實是說明他是一個聖潔的小驢蛆
[00:21:38.480 --> 00:21:42.480]  在舊約裡面那些獻給神的祭物
[00:21:42.480 --> 00:21:44.480]  也必須是要分別為聖的
[00:21:44.480 --> 00:21:46.480]  他們必須是沒有人使用過
[00:21:46.480 --> 00:21:49.480]  也沒有曾受厄的
[00:21:49.480 --> 00:21:51.480]  這些在明書記裡面
[00:21:51.480 --> 00:21:54.480]  還有在舊約其他的經文裡面都有記載
[00:21:54.480 --> 00:22:00.480]  所以聖潔也是這個小驢蛆的一個很重要的特點
[00:22:00.480 --> 00:22:02.480]  對我們來講
[00:22:02.480 --> 00:22:05.480]  我們要服侍神其實也一樣
[00:22:05.480 --> 00:22:08.480]  我們也需要聖潔
[00:22:08.480 --> 00:22:12.480]  當我們聖潔的時候
[00:22:12.480 --> 00:22:14.480]  神就會使用我們
[00:22:14.480 --> 00:22:16.480]  而這個的聖潔
[00:22:16.480 --> 00:22:22.480]  也是神他自己將我們分別出來歸給他為聖
[00:22:22.480 --> 00:22:25.480]  這個也不是我們自己的功勞
[00:22:25.480 --> 00:22:28.480]  這個是小驢蛆他的一個特徵
[00:22:28.480 --> 00:22:32.480]  那我們來看他今天接受了一個怎樣的任務呢?
[00:22:32.480 --> 00:22:34.480]  他的工作究竟有哪些呢?
[00:22:34.480 --> 00:22:36.480]  他要做什麼呢?
[00:22:36.480 --> 00:22:42.480]  在第八節第九節那裡講到說
[00:22:42.480 --> 00:22:45.480]  有眾人
[00:22:45.480 --> 00:22:51.480]  其實就是講到很多來朝聖的耶路撒冷的群眾
[00:22:51.480 --> 00:22:54.480]  因為當時很快要到他們猶太人的節期
[00:22:54.480 --> 00:22:56.480]  所以他們都會來朝聖
[00:22:56.480 --> 00:23:00.480]  這個時候很多人他們看到耶穌的時候
[00:23:00.480 --> 00:23:03.480]  也會把衣服鋪在路上
[00:23:03.480 --> 00:23:07.480]  也有把樹枝砍下來鋪在路上的
[00:23:07.480 --> 00:23:13.480]  其實在這之前耶穌他騎在這個小驢蛆上面
[00:23:13.480 --> 00:23:17.480]  他的這個小驢蛆的任務就是很簡單
[00:23:17.480 --> 00:23:19.480]  剛才我們說了
[00:23:19.480 --> 00:23:24.480]  從伯伐齊這個地方到耶路撒冷其實只有兩里路
[00:23:24.480 --> 00:23:28.480]  所以他只是在這兩里路裡面
[00:23:28.480 --> 00:23:33.480]  拖著耶穌就是被耶穌騎著就進入耶路撒冷
[00:23:33.480 --> 00:23:37.480]  簡單看來是一個非常容易完成的任務
[00:23:37.480 --> 00:23:39.480]  因為才兩里路嘛
[00:23:39.480 --> 00:23:42.480]  很短很快就可以完成了
[00:23:42.480 --> 00:23:45.480]  但是這個任務卻很重要
[00:23:45.480 --> 00:23:48.480]  因為他承載的是一個君王
[00:23:48.480 --> 00:23:51.480]  承載耶穌基督
[00:23:51.480 --> 00:23:58.480]  非常的簡單可是卻非常的重要
[00:23:58.480 --> 00:24:00.480]  對耶穌來講
[00:24:00.480 --> 00:24:04.480]  騎著驢蛆子進城是相當重要的
[00:24:04.480 --> 00:24:06.480]  剛才我們已經有講過了
[00:24:06.480 --> 00:24:09.480]  因為這是要寫明他王的身分
[00:24:09.480 --> 00:24:13.480]  也是要應驗先知的預言
[00:24:13.480 --> 00:24:17.480]  所以這個小驢蛆他的角色是不可或缺的
[00:24:17.480 --> 00:24:23.480]  他雖然是配角但是也是非常重要的一個配角
[00:24:23.480 --> 00:24:27.480]  他是承載君王的一個小驢蛆
[00:24:27.480 --> 00:24:30.480]  所以我們說他是簡單的任務
[00:24:30.480 --> 00:24:35.480]  卻又是重要的一個任務
[00:24:35.480 --> 00:24:42.480]  這個任務為他帶來一些什麼樣的益處呢?
[00:24:42.480 --> 00:24:46.480]  表面上看來好像是很威風
[00:24:46.480 --> 00:24:50.480]  因為他上面坐的是一個君王
[00:24:50.480 --> 00:24:55.480]  所以很多人會對他們夾道歡迎
[00:24:55.480 --> 00:24:58.480]  也會對他們歡呼
[00:24:58.480 --> 00:25:02.480]  揮動他們手上的中樹枝
[00:25:02.480 --> 00:25:04.480]  也會把衣服鋪在路上
[00:25:04.480 --> 00:25:07.480]  就好像有點像鋪紅地毯
[00:25:07.480 --> 00:25:09.480]  不過那個時候可能沒有紅地毯
[00:25:09.480 --> 00:25:12.480]  他們用這個衣服來代替
[00:25:12.480 --> 00:25:15.480]  這個讓我想起一個小小的故事
[00:25:15.480 --> 00:25:19.480]  那個故事是說有一天有一隻小驢蛆
[00:25:19.480 --> 00:25:23.480]  他非常興高采烈地他就跑回家裡面
[00:25:23.480 --> 00:25:25.480]  他就興奮地叫他的媽媽
[00:25:25.480 --> 00:25:28.480]  他說媽媽媽媽發生大事了
[00:25:28.480 --> 00:25:32.480]  今天我正在路旁休息吃草
[00:25:32.480 --> 00:25:35.480]  有一個人就解開我的繩
[00:25:35.480 --> 00:25:37.480]  然後帶我進了城
[00:25:37.480 --> 00:25:40.480]  不但如此他還帶我去市中心的大街
[00:25:40.480 --> 00:25:44.480]  那大街上面好多人跑出來歡迎我
[00:25:44.480 --> 00:25:47.480]  他就說媽媽我真的很高興你知道嗎
[00:25:47.480 --> 00:25:50.480]  我突然成了超級巨星了
[00:25:50.480 --> 00:25:52.480]  這個驢媽媽就笑著跟他講
[00:25:52.480 --> 00:25:56.480]  孩子他們歡呼迎接的不是你
[00:25:56.480 --> 00:26:00.480]  而是坐在你背上的主耶穌基督
[00:26:00.480 --> 00:26:02.480]  這個故事告訴我們
[00:26:02.480 --> 00:26:06.480]  這個小驢蛆他非常的高興
[00:26:06.480 --> 00:26:10.480]  因為有耶穌坐在他身上
[00:26:10.480 --> 00:26:12.480]  然後進入場受到很多人的歡迎
[00:26:12.480 --> 00:26:14.480]  不過這個小故事說
[00:26:14.480 --> 00:26:18.480]  這個小驢蛆卻誤以為那些人是歡迎他
[00:26:18.480 --> 00:26:20.480]  其實不是 是歡迎耶穌基督
[00:26:20.480 --> 00:26:24.480]  他們把榮耀把歡呼聲都是歸給耶穌基督
[00:26:24.480 --> 00:26:26.480]  所以這個小驢蛆
[00:26:26.480 --> 00:26:32.480]  他在做這個任務的時候其實是蠻榮耀的
[00:26:32.480 --> 00:26:35.480]  而這個榮耀不是歸給他自己
[00:26:35.480 --> 00:26:37.480]  而是歸給耶穌基督
[00:26:37.480 --> 00:26:43.480]  他也知道人們把榮耀是歸給坐在他身上的那一位
[00:26:43.480 --> 00:26:45.480]  而不是他自己
[00:26:45.480 --> 00:26:47.480]  但是他跟主一起
[00:26:47.480 --> 00:26:50.480]  他自己也彷彿感覺到這種榮耀
[00:26:50.480 --> 00:26:52.480]  有點沾到光
[00:26:52.480 --> 00:26:55.480]  簡單來講就有點這樣的感覺
[00:26:55.480 --> 00:26:57.480]  這個也提醒我們
[00:26:57.480 --> 00:26:59.480]  其實在服事的過程裡面
[00:26:59.480 --> 00:27:06.480]  我們也有時候難免會落入一個誤區
[00:27:06.480 --> 00:27:09.480]  或者是落入一種隱憂
[00:27:09.480 --> 00:27:13.480]  就是我們好像要把神的榮耀奪過來了
[00:27:13.480 --> 00:27:16.480]  其實當我們服事的時候
[00:27:16.480 --> 00:27:20.480]  有時候我們好像成了眾人的一個焦點
[00:27:20.480 --> 00:27:22.480]  別人誇獎我們 稱讚我們
[00:27:22.480 --> 00:27:24.480]  但是我們不要忘了
[00:27:24.480 --> 00:27:28.480]  其實我們應該將這個榮耀來歸給神
[00:27:28.480 --> 00:27:32.480]  別人要稱讚的乃是我們所侍奉的那位主
[00:27:32.480 --> 00:27:37.480]  人們所應當定睛的也應該是那位主
[00:27:37.480 --> 00:27:40.480]  而不是在我身上
[00:27:40.480 --> 00:27:42.480]  所以這個小驢居
[00:27:42.480 --> 00:27:45.480]  他的任務其實是又重要
[00:27:45.480 --> 00:27:48.480]  又榮耀 又光榮
[00:27:48.480 --> 00:27:51.480]  很有意義的一個任務
[00:27:51.480 --> 00:27:56.480]  最後我們來做一點點的小總結
[00:27:56.480 --> 00:27:58.480]  剛才其實經文有講到
[00:27:58.480 --> 00:28:01.480]  那些的群眾都很歡呼歡迎
[00:28:01.480 --> 00:28:04.480]  其實他們歡呼的內容都是稱讚神
[00:28:04.480 --> 00:28:09.480]  而不是稱讚那批的小驢居
[00:28:09.480 --> 00:28:13.480]  所以應當將榮耀歸給主
[00:28:13.480 --> 00:28:15.480]  我們要高舉的是耶穌基督
[00:28:15.480 --> 00:28:17.480]  而不是自己
[00:28:17.480 --> 00:28:20.480]  最後我們來做一點點的總結
[00:28:20.480 --> 00:28:24.480]  就是我們都當作主的小驢居
[00:28:24.480 --> 00:28:31.480]  問題是 是不是我們每一個人都願意做小驢居
[00:28:31.480 --> 00:28:33.480]  來被主使用呢?
[00:28:33.480 --> 00:28:35.480]  有時候我們常常會想
[00:28:35.480 --> 00:28:37.480]  不要做小驢居
[00:28:37.480 --> 00:28:41.480]  我要做最有能力的門徒就好了
[00:28:41.480 --> 00:28:42.480]  像保羅一樣
[00:28:42.480 --> 00:28:44.480]  也像其他的門徒一樣
[00:28:44.480 --> 00:28:46.480]  會行神蹟 會醫病趕鬼
[00:28:46.480 --> 00:28:47.480]  這樣才好
[00:28:47.480 --> 00:28:50.480]  很多人會關注我
[00:28:50.480 --> 00:28:52.480]  我會得到很多的掌聲
[00:28:52.480 --> 00:28:56.480]  很多人都希望說要為主來做大事
[00:28:56.480 --> 00:28:58.480]  其實不一定
[00:28:58.480 --> 00:29:03.480]  當我們願意擺上自己被神使用的時候
[00:29:03.480 --> 00:29:06.480]  我們不管做的事情是大是小
[00:29:06.480 --> 00:29:09.480]  其實在神那裡沒有大或是小
[00:29:09.480 --> 00:29:11.480]  我們能夠被神使用
[00:29:11.480 --> 00:29:15.480]  就是能夠實現我們自己的價值
[00:29:15.480 --> 00:29:16.480]  因為神造我們
[00:29:16.480 --> 00:29:18.480]  也是希望我們能夠成為祂的器皿
[00:29:18.480 --> 00:29:20.480]  被祂來使用
[00:29:20.480 --> 00:29:23.480]  所以主耶穌在經文裡面說
[00:29:23.480 --> 00:29:25.480]  主要用他
[00:29:25.480 --> 00:29:27.480]  祂現在也要對你講
[00:29:27.480 --> 00:29:29.480]  主也要用你
[00:29:29.480 --> 00:29:32.480]  你願意被神來使用嗎?
[00:29:32.480 --> 00:29:35.480]  不管祂用你在哪一個方面
[00:29:35.480 --> 00:29:37.480]  有時候我們都會想
[00:29:37.480 --> 00:29:39.480]  主啊 你不要叫我去做什麼
[00:29:39.480 --> 00:29:41.480]  你叫我去做另一樣就好了
[00:29:41.480 --> 00:29:42.480]  我們會這樣
[00:29:42.480 --> 00:29:45.480]  好像跟神要討價還價
[00:29:45.480 --> 00:29:49.480]  但是我們透過這個小驢居的故事
[00:29:49.480 --> 00:29:50.480]  我們就看到
[00:29:50.480 --> 00:29:53.480]  有時候神要我們做的
[00:29:53.480 --> 00:29:55.480]  不一定是很大的事情
[00:29:55.480 --> 00:29:59.480]  但是那個事情卻非常的重要
[00:29:59.480 --> 00:30:03.480]  而且神也是預先已經檢選好了
[00:30:03.480 --> 00:30:04.480]  祂安排好了
[00:30:04.480 --> 00:30:08.480]  祂要我們所做的就是那個事情
[00:30:08.480 --> 00:30:09.480]  祂已經定好了
[00:30:09.480 --> 00:30:12.480]  所以今天我們也應當來思想
[00:30:12.480 --> 00:30:15.480]  神在你身上的計畫是什麼
[00:30:15.480 --> 00:30:18.480]  神要怎樣來使用你
[00:30:18.480 --> 00:30:20.480]  所以在這個時候
[00:30:20.480 --> 00:30:25.480]  當我們願意來被神使用的時候
[00:30:25.480 --> 00:30:28.480]  神一定會來使用我們
[00:30:28.480 --> 00:30:31.480]  那怎麼樣才能被主來使用呢?
[00:30:31.480 --> 00:30:32.480]  有時候我們都說
[00:30:32.480 --> 00:30:34.480]  我很願意啊
[00:30:34.480 --> 00:30:36.480]  我很想被神來使用啊
[00:30:36.480 --> 00:30:37.480]  可是我應該怎麼做呢?
[00:30:37.480 --> 00:30:40.480]  我怎樣才能被神來使用呢?
[00:30:40.480 --> 00:30:44.480]  我想至少有兩個方面我們得去留意
[00:30:44.480 --> 00:30:46.480]  第一方面就是
[00:30:46.480 --> 00:30:48.480]  不要看自己
[00:30:48.480 --> 00:30:49.480]  只看耶穌
[00:30:49.480 --> 00:30:51.480]  你不看自己的意思是什麼呢?
[00:30:51.480 --> 00:30:53.480]  就是你不要看你自己身上所有的
[00:30:53.480 --> 00:30:56.480]  或者是你身上的那些缺點
[00:30:56.480 --> 00:30:58.480]  不要看你自己的才幹
[00:30:58.480 --> 00:30:59.480]  不要看你有多少
[00:30:59.480 --> 00:31:01.480]  不要看你的家庭背景
[00:31:01.480 --> 00:31:02.480]  不要看你的出身
[00:31:02.480 --> 00:31:04.480]  不要看你的地位等等
[00:31:04.480 --> 00:31:06.480]  所有的都不要看
[00:31:06.480 --> 00:31:08.480]  只定睛在耶穌身上
[00:31:08.480 --> 00:31:13.480]  因為身分、地位、才幹等等都是不重要的
[00:31:13.480 --> 00:31:16.480]  在那裡就像這個小驢車一樣
[00:31:16.480 --> 00:31:19.480]  好像被人看來它沒有什麼價值
[00:31:19.480 --> 00:31:20.480]  沒有什麼用
[00:31:20.480 --> 00:31:22.480]  就是被人拴在一旁
[00:31:22.480 --> 00:31:23.480]  都沒有人來騎的
[00:31:23.480 --> 00:31:24.480]  沒有用的
[00:31:24.480 --> 00:31:27.480]  但是神卻要用它
[00:31:27.480 --> 00:31:30.480]  所以我們不必太計較
[00:31:30.480 --> 00:31:31.480]  你自己的出身
[00:31:31.480 --> 00:31:32.480]  你的地位
[00:31:32.480 --> 00:31:33.480]  或者說你的才幹
[00:31:33.480 --> 00:31:35.480]  你的能力
[00:31:35.480 --> 00:31:38.480]  神要用我們的時候
[00:31:38.480 --> 00:31:40.480]  祂一定可以用得到
[00:31:40.480 --> 00:31:42.480]  神也會用不同的人
[00:31:42.480 --> 00:31:44.480]  剛才我們念的這個
[00:31:44.480 --> 00:31:46.480]  格林多前書裡面的經文都說
[00:31:46.480 --> 00:31:49.480]  神所揀選的往往都是那些
[00:31:49.480 --> 00:31:51.480]  世上很卑賤的人
[00:31:51.480 --> 00:31:53.480]  被人厭棄的人
[00:31:53.480 --> 00:31:58.480]  這些的人在神手中成就大事
[00:31:58.480 --> 00:32:00.480]  然後第二方面就是
[00:32:00.480 --> 00:32:04.480]  要分別為聖
[00:32:04.480 --> 00:32:08.480]  剛才我們說到這個小驢車的特點之一就是聖潔
[00:32:08.480 --> 00:32:09.480]  沒有被人騎過
[00:32:09.480 --> 00:32:11.480]  就代表它很聖潔
[00:32:11.480 --> 00:32:13.480]  我們要被神來使用
[00:32:13.480 --> 00:32:14.480]  也是一樣
[00:32:14.480 --> 00:32:17.480]  我們要分別為聖歸給主
[00:32:17.480 --> 00:32:18.480]  這樣分別為聖
[00:32:18.480 --> 00:32:22.480]  當然我們不要被這個世俗所沾染
[00:32:22.480 --> 00:32:25.480]  在提摩太后書裡面有一節經文講說
[00:32:25.480 --> 00:32:29.480]  人若至潔脫離卑賤的事
[00:32:29.480 --> 00:32:31.480]  就必做貴重的器皿
[00:32:31.480 --> 00:32:32.480]  成為聖潔
[00:32:32.480 --> 00:32:34.480]  合乎主用
[00:32:34.480 --> 00:32:37.480]  預備行各樣的善事
[00:32:37.480 --> 00:32:38.480]  這裡講到說
[00:32:38.480 --> 00:32:40.480]  我們要至潔的時候
[00:32:40.480 --> 00:32:44.480]  我們就可以做貴重的器皿
[00:32:44.480 --> 00:32:46.480]  我們會成為聖潔
[00:32:46.480 --> 00:32:48.480]  合乎主用
[00:32:48.480 --> 00:32:51.480]  所以分別為聖也是很重要
[00:32:51.480 --> 00:32:52.480]  丁姊妹
[00:32:52.480 --> 00:32:54.480]  在我們日常生活裡面
[00:32:54.480 --> 00:32:57.480]  我們常常都會被世俗很多事情所攪擾
[00:32:57.480 --> 00:33:01.480]  而且被世俗所沾染
[00:33:01.480 --> 00:33:04.480]  我們怎樣才能從這個世俗裡面
[00:33:04.480 --> 00:33:08.480]  分別出來歸給神為聖呢?
[00:33:08.480 --> 00:33:11.480]  我們需要更多的與神親近
[00:33:11.480 --> 00:33:12.480]  靠著聖靈的能力
[00:33:12.480 --> 00:33:16.480]  我們過一個分別為聖的生活
[00:33:16.480 --> 00:33:19.480]  這樣子我們就能夠常常預備好自己
[00:33:19.480 --> 00:33:22.480]  神會來使用我們
[00:33:22.480 --> 00:33:27.480]  我們能夠在神手中成為祂聖潔合用的器皿
[00:33:27.480 --> 00:33:28.480]  願主幫助我們
[00:33:28.480 --> 00:33:32.480]  我們但願每一位弟兄姊妹都像這個小驢雞一樣
[00:33:32.480 --> 00:33:36.480]  在神手中成為祂聖潔合用的器皿
[00:33:36.480 --> 00:33:38.480]  我們一起同心來禱告
[00:33:38.480 --> 00:33:40.480]  主耶穌謝謝祢的恩典
[00:33:40.480 --> 00:33:43.480]  雖然有時候在人看來
[00:33:43.480 --> 00:33:45.480]  我們沒有很高的價值
[00:33:45.480 --> 00:33:47.480]  或者甚至沒有價值
[00:33:47.480 --> 00:33:48.480]  但是主啊
[00:33:48.480 --> 00:33:51.480]  當我們願意賜潔的時候
[00:33:51.480 --> 00:33:53.480]  我們在祢的手中
[00:33:53.480 --> 00:33:55.480]  我們會被祢使用
[00:33:55.480 --> 00:33:57.480]  我們會成為聖潔
[00:33:57.480 --> 00:33:59.480]  成為祢合用的器皿
[00:33:59.480 --> 00:34:01.480]  主啊求祢來使用我們
[00:34:01.480 --> 00:34:05.480]  我們也知道祢照我們有既定的一些目的
[00:34:05.480 --> 00:34:09.480]  求祢幫助我們能夠更明白祢的心意
[00:34:09.480 --> 00:34:11.480]  讓我們所做的每一件事情
[00:34:11.480 --> 00:34:14.480]  都能夠行在祢的旨意裡面
[00:34:14.480 --> 00:34:17.480]  也願我們能夠預備好自己
[00:34:17.480 --> 00:34:19.480]  來被主祢來使用
[00:34:19.480 --> 00:34:22.480]  不看我們自己的身份地位
[00:34:22.480 --> 00:34:23.480]  不看我們的出身
[00:34:23.480 --> 00:34:24.480]  不看我們的背景
[00:34:24.480 --> 00:34:27.480]  只單單的定睛在祢身上
[00:34:27.480 --> 00:34:30.480]  主耶穌雖然我們是何等的卑微
[00:34:30.480 --> 00:34:32.480]  可是我們願意交在祢的手中
[00:34:32.480 --> 00:34:34.480]  被祢來使用
[00:34:34.480 --> 00:34:36.480]  求祢來悅納我們的線上
[00:34:36.480 --> 00:34:38.480]  我們將同心禱告
[00:34:38.480 --> 00:34:41.480]  奉主耶穌基督的聖名祈求
[00:34:41.480 --> 00:34:42.480]  阿們
