
[00:00:00.000 --> 00:00:06.360]  老弟姊妹,讓我們在靈見主,道義先,讓我們一起同心低頭,禱告,仰望主人神。
[00:28:32.400 --> 00:28:40.400]  就是所謂三福這類型的傳福音憑念。
[00:28:40.400 --> 00:28:43.400]  他們對於這句聖經呢,
[00:28:43.400 --> 00:28:46.400]  它有一種很大的戒懷,
[00:28:46.400 --> 00:28:50.400]  耶穌在這裡說,當你被交到去的時候,
[00:28:50.400 --> 00:28:52.400]  你不需要思慮,
[00:28:52.400 --> 00:28:56.400]  思慮其實就是你在尋溯,考量,策度,
[00:28:56.400 --> 00:29:00.400]  應該說些什麼話,怎樣說,什麼時候說,
[00:29:00.400 --> 00:29:03.400]  因為耶穌說,到要說的時候,
[00:29:03.400 --> 00:29:06.400]  我們會將那些說話交給你,
[00:29:06.400 --> 00:29:10.400]  他們覺得這樣倒了他們的米,
[00:29:10.400 --> 00:29:12.400]  明白嗎?
[00:29:12.400 --> 00:29:14.400]  有時那些討厭你的人,
[00:29:14.400 --> 00:29:17.400]  不是在外面那些不信主,
[00:29:17.400 --> 00:29:22.400]  是在裡面那些說自己信主的人,
[00:29:22.400 --> 00:29:24.400]  他們會覺得,
[00:29:24.400 --> 00:29:26.400]  如果你照這句話耶穌這樣說,
[00:29:26.400 --> 00:29:30.400]  那麼他們就不能幹了,
[00:29:30.400 --> 00:29:31.400]  就是不能做了。
[00:29:31.400 --> 00:29:32.400]  做什麼呢?
[00:29:32.400 --> 00:29:34.400]  做教人傳什麼福音呢?
[00:29:34.400 --> 00:29:36.400]  傳福音有什麼好傳?
[00:29:36.400 --> 00:29:37.400]  你怎樣傳?
[00:29:37.400 --> 00:29:39.400]  你不懂。
[00:29:39.400 --> 00:29:43.400]  我們教會以前有一個老人家,
[00:29:43.400 --> 00:29:48.400]  以前我們會做一個商場的福音工作,
[00:29:48.400 --> 00:29:50.400]  那些商場福音工作,
[00:29:50.400 --> 00:29:52.400]  他每次都去,
[00:29:52.400 --> 00:29:54.400]  他就不是讀很多書,
[00:29:54.400 --> 00:29:57.400]  聖經他很多時候都是聽的,
[00:29:57.400 --> 00:29:58.400]  就是他的錄音帶,
[00:29:58.400 --> 00:29:59.400]  以前帶他的錄音帶,
[00:29:59.400 --> 00:30:01.400]  他很喜歡借回家聽,
[00:30:01.400 --> 00:30:04.400]  跟著一起去傳福音,
[00:30:04.400 --> 00:30:06.400]  派傳單的時候,
[00:30:06.400 --> 00:30:09.400]  就會見到很多的人,
[00:30:09.400 --> 00:30:13.400]  我記得當時我們去Mantra Village,
[00:30:13.400 --> 00:30:15.400]  還有沒有Mantra Village?
[00:30:15.400 --> 00:30:17.400]  還有Mantra Village是嗎?
[00:30:17.400 --> 00:30:19.400]  差了嗎?
[00:30:19.400 --> 00:30:20.400]  我不知道,
[00:30:20.400 --> 00:30:22.400]  差了嗎?
[00:30:22.400 --> 00:30:27.400]  以前我們認識那個商場管理公司,
[00:30:27.400 --> 00:30:29.400]  我們就去傳福音區進去,
[00:30:29.400 --> 00:30:32.400]  我就做目者的,
[00:30:32.400 --> 00:30:34.400]  帶著班底師妹出去傳福音,
[00:30:34.400 --> 00:30:35.400]  我當然要留著,
[00:30:35.400 --> 00:30:36.400]  留著看著大家,
[00:30:36.400 --> 00:30:38.400]  除了我說之外,
[00:30:38.400 --> 00:30:41.400]  看來卿子會有沒有什麼需要。
[00:30:41.400 --> 00:30:43.400]  他很有趣,
[00:30:43.400 --> 00:30:46.400]  他見到那些人很多東西說的,
[00:30:46.400 --> 00:30:49.400]  我就完了整個聚會之後,
[00:30:49.400 --> 00:30:50.400]  我就跟他說,
[00:30:50.400 --> 00:30:53.400]  太太,我想問一下,
[00:30:53.400 --> 00:30:56.400]  你今天傳福音怎樣?
[00:30:56.400 --> 00:30:57.400]  他說,
[00:30:57.400 --> 00:30:59.400]  都挺好啊!
[00:30:59.400 --> 00:31:00.400]  我說,
[00:31:00.400 --> 00:31:01.400]  怎樣好啊?
[00:31:01.400 --> 00:31:02.400]  他說,
[00:31:02.400 --> 00:31:05.400]  我就不是像穆斯理那樣,
[00:31:05.400 --> 00:31:07.400]  系統的解釋聖經給他知道,
[00:31:07.400 --> 00:31:08.400]  不過,
[00:31:08.400 --> 00:31:09.400]  我將我知道的東西,
[00:31:09.400 --> 00:31:11.400]  就告訴他聽吧!
[00:31:11.400 --> 00:31:14.400]  我覺得很有意思,
[00:31:14.400 --> 00:31:15.400]  丹師妹,
[00:31:15.400 --> 00:31:19.400]  有時傳福音不是說你有多少技巧,
[00:31:19.400 --> 00:31:21.400]  有!
[00:31:21.400 --> 00:31:23.400]  但我傳到這麼多年,
[00:31:23.400 --> 00:31:27.400]  其實我從來不會約住一個人,
[00:31:27.400 --> 00:31:29.400]  有些信徒是這樣傳的,
[00:31:29.400 --> 00:31:30.400]  我當年信主,
[00:31:30.400 --> 00:31:32.400]  我當年不想信主,
[00:31:32.400 --> 00:31:33.400]  我現在說,
[00:31:33.400 --> 00:31:34.400]  我當年不想信主,
[00:31:34.400 --> 00:31:36.400]  是因為很多信徒經常約住我,
[00:31:36.400 --> 00:31:37.400]  你信主吧!
[00:31:37.400 --> 00:31:38.400]  信主吧!
[00:31:38.400 --> 00:31:41.400]  你不信主你死定了!
[00:31:41.400 --> 00:31:42.400]  我就跟他說,
[00:31:42.400 --> 00:31:45.400]  死就死吧!
[00:31:45.400 --> 00:31:47.400]  總之你這樣約住我,
[00:31:47.400 --> 00:31:48.400]  我就不喜歡。
[00:31:48.400 --> 00:31:49.400]  他說,
[00:31:49.400 --> 00:31:50.400]  為什麼你不喜歡?
[00:31:50.400 --> 00:31:52.400]  主拯救你。
[00:31:52.400 --> 00:31:53.400]  我說,
[00:31:53.400 --> 00:31:54.400]  主拯救我?
[00:31:54.400 --> 00:31:55.400]  我還未覺得主拯救我,
[00:31:55.400 --> 00:31:57.400]  我又不太明白。
[00:31:57.400 --> 00:31:58.400]  他說,
[00:31:58.400 --> 00:31:59.400]  你先信了,
[00:31:59.400 --> 00:32:00.400]  信了就會明白的。
[00:32:00.400 --> 00:32:01.400]  我說,
[00:32:01.400 --> 00:32:02.400]  信了就會明白,
[00:32:02.400 --> 00:32:03.400]  那你不明白?
[00:32:03.400 --> 00:32:04.400]  信了?
[00:32:04.400 --> 00:32:06.400]  那我又信什麼?
[00:32:06.400 --> 00:32:08.400]  在這些討論裡面,
[00:32:08.400 --> 00:32:10.400]  所以我後來學了一件事,
[00:32:10.400 --> 00:32:11.400]  一個人信主,
[00:32:11.400 --> 00:32:13.400]  帶人信主,
[00:32:13.400 --> 00:32:15.400]  是上帝的靈,
[00:32:15.400 --> 00:32:19.400]  用你去那個人的面前,
[00:32:19.400 --> 00:32:21.400]  說一句合宜的話,
[00:32:21.400 --> 00:32:24.400]  那個人就會信主。
[00:32:24.400 --> 00:32:26.400]  如果那個人不信主,
[00:32:26.400 --> 00:32:29.400]  你就算說全部的話都很合宜的,
[00:32:29.400 --> 00:32:33.400]  他都不會信。
[00:32:33.400 --> 00:32:34.400]  正如,
[00:32:34.400 --> 00:32:37.400]  在舊約聖經裡面的法老王,
[00:32:37.400 --> 00:32:40.400]  在雙愛合佩裡面,
[00:32:40.400 --> 00:32:41.400]  摩西說的話,
[00:32:41.400 --> 00:32:42.400]  是不是他都真?
[00:32:42.400 --> 00:32:43.400]  是!
[00:32:43.400 --> 00:32:45.400]  其實沒什麼,
[00:32:45.400 --> 00:32:47.400]  摩西叫我們出去敬拜而已,
[00:32:47.400 --> 00:32:51.400]  他是不喜歡你去敬拜上帝。
[00:32:51.400 --> 00:32:53.400]  摩西說了所有的話,
[00:32:53.400 --> 00:32:54.400]  聖經裡面記載,
[00:32:54.400 --> 00:32:57.400]  法老的心更硬,
[00:32:57.400 --> 00:32:58.400]  而且聖經說,
[00:32:58.400 --> 00:33:03.400]  那個更硬是上帝要使他的心更硬。
[00:33:03.400 --> 00:33:04.400]  一個人信主好,
[00:33:04.400 --> 00:33:06.400]  不信主好,
[00:33:06.400 --> 00:33:07.400]  我們的見證,
[00:33:07.400 --> 00:33:11.400]  只不過是上帝的工作的表面,
[00:33:11.400 --> 00:33:14.400]  真正使人認信上帝裡面,
[00:33:14.400 --> 00:33:17.400]  是上帝的靈在人間裡面的運作,
[00:33:17.400 --> 00:33:21.400]  不是我做了多少事多厲害。
[00:33:21.400 --> 00:33:22.400]  所以在這裡,
[00:33:22.400 --> 00:33:24.400]  耶穌說這番話,
[00:33:24.400 --> 00:33:26.400]  其實它的意思是什麼呢?
[00:33:26.400 --> 00:33:28.400]  我看大家的程序表,
[00:33:28.400 --> 00:33:30.400]  程序表沒有寫,
[00:33:30.400 --> 00:33:31.400]  我讀一次,
[00:33:31.400 --> 00:33:35.400]  這段聖經本身的意思是什麼呢?
[00:33:35.400 --> 00:33:36.400]  它說,
[00:33:36.400 --> 00:33:43.400]  你們將會被提供你們可以說話的內容,
[00:33:43.400 --> 00:33:49.400]  而時間和時刻是我所定的。
[00:33:49.400 --> 00:33:51.400]  簡單一點這麼說,
[00:33:51.400 --> 00:33:54.400]  耶穌在這裡告訴門徒,
[00:33:54.400 --> 00:33:58.400]  你的角色是被抓去,
[00:33:58.400 --> 00:33:59.400]  但是抓去的時候,
[00:33:59.400 --> 00:34:02.400]  就導致你有機會和一些,
[00:34:02.400 --> 00:34:06.400]  平日可能未必是其他人會接觸到的人,
[00:34:06.400 --> 00:34:08.400]  是你才會接觸到的人。
[00:34:08.400 --> 00:34:09.400]  很簡單,
[00:34:09.400 --> 00:34:10.400]  如果我,
[00:34:10.400 --> 00:34:13.400]  沒理由會接觸到惠東公司的人,
[00:34:13.400 --> 00:34:14.400]  對不對?
[00:34:14.400 --> 00:34:17.400]  只有惠東去接觸。
[00:34:17.400 --> 00:34:18.400]  你說不是的,
[00:34:18.400 --> 00:34:20.400]  全福音叫惠東帶人來找牧師,
[00:34:20.400 --> 00:34:21.400]  才可以信主。
[00:34:21.400 --> 00:34:22.400]  不是,
[00:34:22.400 --> 00:34:23.400]  上帝用你,
[00:34:23.400 --> 00:34:26.400]  去到你的公司裡面去傳道,
[00:34:26.400 --> 00:34:28.400]  上帝用到你,
[00:34:28.400 --> 00:34:30.400]  在你的家裡面去傳道,
[00:34:30.400 --> 00:34:31.400]  上帝用到你,
[00:34:31.400 --> 00:34:34.400]  在你的部門裡面去傳道,
[00:34:34.400 --> 00:34:36.400]  上帝甚至用到你,
[00:34:36.400 --> 00:34:40.400]  在網絡上面去傳道。
[00:34:40.400 --> 00:34:42.400]  那個人是你接觸到的。
[00:34:42.400 --> 00:34:44.400]  至於說些什麼呢?
[00:34:44.400 --> 00:34:45.400]  在那一刻,
[00:34:45.400 --> 00:34:47.400]  上帝在那個時候,
[00:34:47.400 --> 00:34:49.400]  就會按照那個情況,
[00:34:49.400 --> 00:34:52.400]  將當需要的陳述,
[00:34:52.400 --> 00:34:55.400]  告訴你。
[00:34:55.400 --> 00:34:57.400]  這個講法就是說,
[00:34:57.400 --> 00:35:00.400]  上帝侍奉他的時,
[00:35:00.400 --> 00:35:02.400]  我們侍奉上帝的時候,
[00:35:02.400 --> 00:35:04.400]  跟耶穌一樣同工的時候,
[00:35:04.400 --> 00:35:08.400]  我們原來是緊貼著祂。
[00:35:08.400 --> 00:35:10.400]  請大家聽清楚這句說話,
[00:35:10.400 --> 00:35:11.400]  耶穌這句說話,
[00:35:11.400 --> 00:35:14.400]  是要求每一個侍奉每個人,
[00:35:14.400 --> 00:35:17.400]  緊貼著上帝那個時間、
[00:35:17.400 --> 00:35:20.400]  地點、當說的說話。
[00:35:20.400 --> 00:35:21.400]  不是技巧的問題,
[00:35:21.400 --> 00:35:24.400]  是你的心有沒有跟上帝在一起。
[00:35:24.400 --> 00:35:27.400]  當你的生命跟上帝在一起的時候,
[00:35:27.400 --> 00:35:29.400]  你甚至不用說話也好,
[00:35:29.400 --> 00:35:35.400]  你的存在已經是一個說話。
[00:35:35.400 --> 00:35:39.400]  我在我跟我的同事的時候交通,
[00:35:39.400 --> 00:35:43.400]  雖然全部同事都知道我是做牧師,
[00:35:43.400 --> 00:35:48.400]  但是很多時候我的同事,
[00:35:48.400 --> 00:35:50.400]  他們說:「Ellen,
[00:35:50.400 --> 00:35:53.400]  有問題我一定會找你。」
[00:35:53.400 --> 00:35:55.400]  我問:「為什麼你一定要找我?」
[00:35:55.400 --> 00:35:57.400]  很多人都知道這些問題。
[00:35:57.400 --> 00:35:59.400]  坐下你不會騙我,
[00:35:59.400 --> 00:36:00.400]  以及你想過,
[00:36:00.400 --> 00:36:08.400]  是適合我才回答我。
[00:36:08.400 --> 00:36:10.400]  於是很多我所認識的人,
[00:36:10.400 --> 00:36:13.400]  一有問題就短訊學,
[00:36:13.400 --> 00:36:16.400]  無論Microsoft Teams也好,
[00:36:16.400 --> 00:36:17.400]  WhatsApp也好,
[00:36:17.400 --> 00:36:18.400]  Signal也好,
[00:36:18.400 --> 00:36:19.400]  SMS也好,
[00:36:19.400 --> 00:36:20.400]  Email也好,
[00:36:20.400 --> 00:36:22.400]  很多。
[00:36:22.400 --> 00:36:25.400]  我很仔細地回答他們。
[00:36:25.400 --> 00:36:29.400]  所以你說:「阿牧師,你怎麽樣?」
[00:36:29.400 --> 00:36:31.400]  我也不知道怎麽樣,
[00:36:31.400 --> 00:36:33.400]  總之這些電影節目會來,
[00:36:33.400 --> 00:36:34.400]  想追求真道的人,
[00:36:34.400 --> 00:36:35.400]  他們就會來,
[00:36:35.400 --> 00:36:37.400]  他們來我就會回答他們。
[00:36:37.400 --> 00:36:38.400]  我回答他們,
[00:36:38.400 --> 00:36:39.400]  我沒有獎金,
[00:36:39.400 --> 00:36:41.400]  沒有獎品。
[00:36:41.400 --> 00:36:44.400]  我不是為了那些東西,
[00:36:44.400 --> 00:36:46.400]  我想你在上帝裏面得請教,
[00:36:46.400 --> 00:36:48.400]  明白上帝多一點。
[00:36:48.400 --> 00:36:50.400]  這也是我做傳道的工作,
[00:36:50.400 --> 00:36:52.400]  這麽多年來,
[00:36:52.400 --> 00:36:54.400]  電影節目,
[00:36:54.400 --> 00:36:57.400]  上帝在這裏強調的一點是,
[00:36:57.400 --> 00:37:01.400]  你有沒有經常去覺察著,
[00:37:01.400 --> 00:37:04.400]  與上帝同工同柱,
[00:37:04.400 --> 00:37:07.400]  同在的這份關係。
[00:37:07.400 --> 00:37:09.400]  記不記得馬太福最後說什麽?
[00:37:09.400 --> 00:37:11.400]  二十八章十八至二十節,
[00:37:11.400 --> 00:37:13.400]  記不記得?
[00:37:13.400 --> 00:37:16.400]  耶穌對著那些門徒說,
[00:37:16.400 --> 00:37:19.400]  你要他怎麽樣?
[00:37:19.400 --> 00:37:20.400]  作主的門徒,
[00:37:20.400 --> 00:37:21.400]  奉父子聖,
[00:37:21.400 --> 00:37:22.400]  凌起名,
[00:37:22.400 --> 00:37:25.400]  凡我所吩咐的都要他奉聖。
[00:37:25.400 --> 00:37:28.400]  我都尚於你門同在,
[00:37:28.400 --> 00:37:31.400]  直到世界的沒了。
[00:37:31.400 --> 00:37:32.400]  是,
[00:37:32.400 --> 00:37:33.400]  很多人就說,
[00:37:33.400 --> 00:37:36.400]  我很想和上帝同在。
[00:37:36.400 --> 00:37:38.400]  那你是不是真的,
[00:37:38.400 --> 00:37:41.400]  上帝那個標準你活得到才行?
[00:37:41.400 --> 00:37:42.400]  你沒有那個標準,
[00:37:42.400 --> 00:37:43.400]  你要和上帝同在,
[00:37:43.400 --> 00:37:46.400]  何苦呢?
[00:37:46.400 --> 00:37:47.400]  等同於,
[00:37:47.400 --> 00:37:49.400]  如果你的丈夫,
[00:37:49.400 --> 00:37:51.400]  和你都不想同在一起,
[00:37:51.400 --> 00:37:54.400]  你為什麽要嫁給他呢?
[00:37:54.400 --> 00:37:55.400]  或者那個太太,
[00:37:55.400 --> 00:37:56.400]  那個女孩子,
[00:37:56.400 --> 00:37:57.400]  她都不想和你同在一起,
[00:37:57.400 --> 00:38:00.400]  你為什麽要娶她做老婆呢?
[00:38:00.400 --> 00:38:04.400]  兩夫婦就想一起走,
[00:38:04.400 --> 00:38:08.400]  上帝就想和我們一起走,
[00:38:08.400 --> 00:38:09.400]  而和上帝一起走,
[00:38:09.400 --> 00:38:12.400]  就好像拍拖那樣的關係。
[00:38:12.400 --> 00:38:15.400]  拍拖的關係是怎麽樣?
[00:38:15.400 --> 00:38:17.400]  見到一些東西很漂亮,
[00:38:17.400 --> 00:38:19.400]  第一你會想,
[00:38:19.400 --> 00:38:21.400]  我真的喜歡,對不對?
[00:38:21.400 --> 00:38:23.400]  你是不是這樣問的?
[00:38:23.400 --> 00:38:24.400]  還是橫過斷過,
[00:38:24.400 --> 00:38:25.400]  說不定,
[00:38:25.400 --> 00:38:29.400]  好像隱形會看到。
[00:38:29.400 --> 00:38:30.400]  最簡單,
[00:38:30.400 --> 00:38:34.400]  譬如剛剛我和師父去旅行,
[00:38:34.400 --> 00:38:37.400]  他說學完江湖地,
[00:38:37.400 --> 00:38:38.400]  等下就會找,
[00:38:38.400 --> 00:38:40.400]  找什麽?
[00:38:40.400 --> 00:38:41.400]  找有沒有東西喝,
[00:38:41.400 --> 00:38:43.400]  適合他喝的,
[00:38:43.400 --> 00:38:44.400]  你就去找,
[00:38:44.400 --> 00:38:45.400]  然後見到,
[00:38:45.400 --> 00:38:46.400]  有了,
[00:38:46.400 --> 00:38:48.400]  你想不想喝?
[00:38:48.400 --> 00:38:49.400]  你想不想說,
[00:38:49.400 --> 00:38:52.400]  之前定下的對白,
[00:38:52.400 --> 00:38:54.400]  一會兒我出街,
[00:38:54.400 --> 00:38:55.400]  然後怎樣怎樣,
[00:38:55.400 --> 00:38:57.400]  又要去找些什麽,
[00:38:57.400 --> 00:38:58.400]  然後見些什麽,
[00:38:58.400 --> 00:39:00.400]  然後見到了,
[00:39:00.400 --> 00:39:01.400]  對白下一句,
[00:39:01.400 --> 00:39:02.400]  你喝不喝?
[00:39:02.400 --> 00:39:04.400]  不需要的,
[00:39:04.400 --> 00:39:06.400]  你到那時候就有了,
[00:39:06.400 --> 00:39:08.400]  耶穌在這裏就這樣說,
[00:39:08.400 --> 00:39:11.400]  你只管去,
[00:39:11.400 --> 00:39:12.400]  去做什麽?
[00:39:12.400 --> 00:39:14.400]  到那個時候,
[00:39:14.400 --> 00:39:16.400]  你不用想太多,
[00:39:16.400 --> 00:39:18.400]  你要說的話,
[00:39:18.400 --> 00:39:20.400]  你明白我喜歡什麽,
[00:39:20.400 --> 00:39:22.400]  我也在那個時候,
[00:39:22.400 --> 00:39:23.400]  會告訴你,
[00:39:23.400 --> 00:39:24.400]  你想說的話,
[00:39:24.400 --> 00:39:26.400]  你說出來的時候,
[00:39:26.400 --> 00:39:27.400]  人就會認識到,
[00:39:27.400 --> 00:39:29.400]  我是誰,
[00:39:29.400 --> 00:39:31.400]  耶穌說給信徒聽,
[00:39:31.400 --> 00:39:32.400]  這班門徒,
[00:39:32.400 --> 00:39:36.400]  是你和我一起同心去侍奉,
[00:39:36.400 --> 00:39:38.400]  一起去同行,
[00:39:38.400 --> 00:39:40.400]  所以你不需要擔心,
[00:39:40.400 --> 00:39:42.400]  介為你講些什麽,
[00:39:42.400 --> 00:39:43.400]  不懂講些什麽,
[00:39:43.400 --> 00:39:44.400]  不需要的,
[00:39:44.400 --> 00:39:46.400]  在那個適當的時候,
[00:39:46.400 --> 00:39:48.400]  要正確地講的話,
[00:39:48.400 --> 00:39:50.400]  我就會告訴你,
[00:39:50.400 --> 00:39:53.400]  所以最重要的問題是,
[00:39:53.400 --> 00:39:55.400]  我們從這段聖經當中,
[00:39:55.400 --> 00:39:58.400]  我們不是憑己而去侍奉,
[00:39:58.400 --> 00:40:01.400]  不是憑我們的策劃而去侍奉,
[00:40:01.400 --> 00:40:05.400]  而是憑上帝擺你在哪個情況裏面,
[00:40:05.400 --> 00:40:07.400]  當你遇見什麽人,
[00:40:07.400 --> 00:40:08.400]  你就在那個時候,
[00:40:08.400 --> 00:40:10.400]  將上帝的屬性,
[00:40:10.400 --> 00:40:12.400]  按照你所認識的上帝,
[00:40:12.400 --> 00:40:14.400]  告訴你,
[00:40:14.400 --> 00:40:16.400]  所以有些人說,
[00:40:16.400 --> 00:40:18.400]  和牧師說,
[00:40:18.400 --> 00:40:19.400]  聽福音,
[00:40:19.400 --> 00:40:20.400]  其實沒有壓力,
[00:40:20.400 --> 00:40:21.400]  沒有壓力,
[00:40:21.400 --> 00:40:22.400]  我又不會催你信耶穌,
[00:40:22.400 --> 00:40:23.400]  我又不會,
[00:40:23.400 --> 00:40:24.400]  你缺志,
[00:40:24.400 --> 00:40:25.400]  缺志,
[00:40:25.400 --> 00:40:26.400]  我不會用缺志的,
[00:40:26.400 --> 00:40:27.400]  缺志這個講法就是,
[00:40:27.400 --> 00:40:30.400]  我決定去信主,
[00:40:30.400 --> 00:40:32.400]  我不是我決定信主,
[00:40:32.400 --> 00:40:34.400]  是上帝吸引我回去,
[00:40:34.400 --> 00:40:35.400]  我就信主,
[00:40:35.400 --> 00:40:37.400]  我最深刻的一件事,
[00:40:37.400 --> 00:40:39.400]  去旅行的時候,
[00:40:39.400 --> 00:40:40.400]  我女兒問我,
[00:40:40.400 --> 00:40:44.400]  爸爸,
[00:40:44.400 --> 00:40:46.400]  陳師母不在這裏,
[00:40:46.400 --> 00:40:48.400]  我什麽都說,
[00:40:48.400 --> 00:40:49.400]  爸爸,
[00:40:49.400 --> 00:40:51.400]  你當年怎樣求婚呢,
[00:40:51.400 --> 00:40:54.400]  和我媽媽,
[00:40:54.400 --> 00:40:56.400]  我沒有,
[00:40:56.400 --> 00:40:57.400]  她說,
[00:40:57.400 --> 00:40:59.400]  那你有沒有預先練習,
[00:40:59.400 --> 00:41:02.400]  或者有些什麽計劃,
[00:41:02.400 --> 00:41:03.400]  她之前知不知道,
[00:41:03.400 --> 00:41:06.400]  你今晚就會和她求婚,
[00:41:06.400 --> 00:41:07.400]  大家都有共識,
[00:41:07.400 --> 00:41:11.400]  知道什麽時候會結婚,
[00:41:11.400 --> 00:41:12.400]  不過那晚,
[00:41:12.400 --> 00:41:14.400]  有些預備,
[00:41:14.400 --> 00:41:15.400]  她說,
[00:41:15.400 --> 00:41:16.400]  她知不知道你有預備,
[00:41:16.400 --> 00:41:17.400]  不知道,
[00:41:17.400 --> 00:41:19.400]  怎麽不知道呢,
[00:41:19.400 --> 00:41:21.400]  當你拿一隻戒指出來,
[00:41:21.400 --> 00:41:22.400]  你選不選我,
[00:41:22.400 --> 00:41:24.400]  她都預備答你的答案,
[00:41:24.400 --> 00:41:26.400]  其他答案都預備了,
[00:41:26.400 --> 00:41:28.400]  她自己穿心理預備,
[00:41:28.400 --> 00:41:32.400]  不需要寫稿,
[00:41:32.400 --> 00:41:34.400]  因為同胞人的關係,
[00:41:34.400 --> 00:41:35.400]  這樣建立的時候,
[00:41:35.400 --> 00:41:36.400]  已經有種共識,
[00:41:36.400 --> 00:41:39.400]  現在不是做戲,
[00:41:39.400 --> 00:41:42.400]  結婚不是做場戲,
[00:41:42.400 --> 00:41:44.400]  你看YouTube那些,
[00:41:44.400 --> 00:41:45.400]  有求婚,
[00:41:45.400 --> 00:41:47.400]  做給你看,
[00:41:47.400 --> 00:41:48.400]  增加收視率,
[00:41:48.400 --> 00:41:50.400]  這樣她可以有錢,
[00:41:50.400 --> 00:41:52.400]  大家知道嗎,
[00:41:52.400 --> 00:41:58.400]  上帝和我們一起同行同活,
[00:41:58.400 --> 00:42:02.400]  這一個就是耶穌基督所提出的,
[00:42:02.400 --> 00:42:04.400]  所以當我們去見證,
[00:42:04.400 --> 00:42:08.400]  去到這些看起來是迫害我們的人,
[00:42:08.400 --> 00:42:10.400]  你去到跟他說的時候,
[00:42:10.400 --> 00:42:12.400]  仍然是說回我的主想,
[00:42:12.400 --> 00:42:14.400]  我說些什麽給你聽,
[00:42:14.400 --> 00:42:15.400]  所以到那個時候,
[00:42:15.400 --> 00:42:17.400]  上帝的靈就會告訴你,
[00:42:17.400 --> 00:42:20.400]  你應該怎麽回答他,
[00:42:20.400 --> 00:42:22.400]  明白嗎,
[00:42:22.400 --> 00:42:24.400]  不是說量條稿,
[00:42:24.400 --> 00:42:26.400]  今天我見哪一個人,
[00:42:26.400 --> 00:42:30.400]  然後我預備了多少套的問題答案,
[00:42:30.400 --> 00:42:32.400]  然後跟著跟他說完,
[00:42:32.400 --> 00:42:34.400]  跟著他就會A答案不行,
[00:42:34.400 --> 00:42:35.400]  我就貼B答案,
[00:42:35.400 --> 00:42:37.400]  B答案不行就貼C答案,
[00:42:37.400 --> 00:42:39.400]  如果這樣的做法,
[00:42:39.400 --> 00:42:41.400]  你就等同於去參加那些time sharing,
[00:42:41.400 --> 00:42:43.400]  去賣那些time sharing給你,
[00:42:43.400 --> 00:42:45.400]  不斷強迫你,
[00:42:45.400 --> 00:42:50.400]  所以耶穌不是這樣,
[00:42:50.400 --> 00:42:53.400]  所以當在適合的時間,
[00:42:53.400 --> 00:42:55.400]  上帝就會將他的說話,
[00:42:55.400 --> 00:42:58.400]  很自然地去告訴你,
[00:42:58.400 --> 00:43:00.400]  你的回應也都不會是,
[00:43:00.400 --> 00:43:03.400]  以討人的喜悅而去講,
[00:43:03.400 --> 00:43:06.400]  而是只不過將上帝要那個人,
[00:43:06.400 --> 00:43:10.400]  要認識到的真理告訴你,
[00:43:10.400 --> 00:43:12.400]  去到最後尾,
[00:43:12.400 --> 00:43:15.400]  第21,第22節,
[00:43:15.400 --> 00:43:17.400]  在聖經裏面,
[00:43:17.400 --> 00:43:18.400]  我給一個副題,
[00:43:18.400 --> 00:43:21.400]  叫做忍耐至終的將會得救,
[00:43:21.400 --> 00:43:25.400]  those who endure to the end will be saved,
[00:43:25.400 --> 00:43:26.400]  我們讀一次,
[00:43:26.400 --> 00:43:29.400]  第21,第22節,
[00:43:29.400 --> 00:43:31.400]  父親要把弟兄,
[00:43:31.400 --> 00:43:35.400]  父親要把兒子送到死地,
[00:43:35.400 --> 00:43:38.400]  兒女要與父母為敵,
[00:43:38.400 --> 00:43:40.400]  害死他們,
[00:43:40.400 --> 00:43:43.400]  並且他們要為我的命,
[00:43:43.400 --> 00:43:46.400]  被眾人奴恨乎,
[00:43:46.400 --> 00:43:48.400]  唯有忍耐到底的,
[00:43:48.400 --> 00:43:50.400]  必然得救,
[00:43:50.400 --> 00:43:52.400]  好,來到最後這一段,
[00:43:52.400 --> 00:43:55.400]  也是很熟悉的經文,
[00:43:55.400 --> 00:44:00.400]  很多基督徒不敢講這句經文,
[00:44:00.400 --> 00:44:03.400]  為甚麼不敢講呢?
[00:44:03.400 --> 00:44:04.400]  講了出來,
[00:44:04.400 --> 00:44:06.400]  可能加深有兩個結果,
[00:44:06.400 --> 00:44:10.400]  一,沒有那麼大事情,
[00:44:10.400 --> 00:44:15.400]  父親要把兒子送到死地,
[00:44:15.400 --> 00:44:18.400]  弟兄要把弟兄送到死地,
[00:44:18.400 --> 00:44:21.400]  兒女要與父母為敵,
[00:44:21.400 --> 00:44:23.400]  害死他們,
[00:44:23.400 --> 00:44:25.400]  唯有忍耐到底的,
[00:44:25.400 --> 00:44:27.400]  必然得救,
[00:44:27.400 --> 00:44:29.400]  好,來到最後這一段,
[00:44:29.400 --> 00:44:31.400]  也是很熟悉的經文,
[00:44:31.400 --> 00:44:35.400]  很多基督徒不敢講這句經文,
[00:44:35.400 --> 00:44:38.400]  為甚麼不敢講呢?
[00:44:38.400 --> 00:44:39.400]  講了出來,
[00:44:39.400 --> 00:44:41.400]  可能加深有兩個結果,
[00:44:41.400 --> 00:44:43.400]  一,沒有那麼大事情,
[00:44:43.400 --> 00:44:45.400]  父親要把兒子送到死地,
