
[00:00:00.000 --> 00:00:05.520]  我記得上一次跟大家介紹主禱文時
[00:21:29.200 --> 00:21:33.600]  不知道大家是否記得在六十年代
[00:21:33.600 --> 00:21:39.200]  時代雜誌出版了很多相片
[00:21:39.200 --> 00:21:41.000]  關於白宮的相片
[00:21:41.000 --> 00:21:43.600]  是否記得六十年代是誰當總統呢?
[00:21:43.600 --> 00:21:44.400]  甘迺迪
[00:21:45.000 --> 00:21:45.600]  對吧?
[00:21:45.600 --> 00:21:49.000]  時代雜誌出版了很多相片
[00:21:49.000 --> 00:21:50.400]  相片是甚麼相片呢?
[00:21:50.400 --> 00:21:55.600]  在白宮裏面見到甘迺迪在寫字枱工作
[00:21:55.600 --> 00:21:57.200]  四周呢?
[00:21:57.200 --> 00:22:00.200]  見到他的兒子和女兒在玩玩具
[00:22:00.200 --> 00:22:01.600]  對吧?
[00:22:01.600 --> 00:22:06.400]  這其實給了我們一個同樣的平衡觀點
[00:22:06.400 --> 00:22:09.200]  一方面是美國總統高高在上
[00:22:09.200 --> 00:22:11.000]  很有權威很有勢力
[00:22:11.000 --> 00:22:14.200]  另外一方面他是父
[00:22:14.800 --> 00:22:17.600]  你見到他的兒女四周在玩
[00:22:17.600 --> 00:22:20.600]  你和我的兒女就不可以進去玩
[00:22:20.600 --> 00:22:21.400]  他們可以
[00:22:21.400 --> 00:22:23.800]  因為他們是甘迺迪的兒女
[00:22:23.800 --> 00:22:29.200]  我們見到我們這位神
[00:22:29.200 --> 00:22:31.800]  一方面是天上的神
[00:22:31.800 --> 00:22:34.400]  一方面是我們的父
[00:22:34.400 --> 00:22:38.800]  有些時間可以說一點神學
[00:22:38.800 --> 00:22:41.800]  和今天的主題也有關
[00:22:41.800 --> 00:22:43.400]  剛才說到贖罪
[00:22:43.800 --> 00:22:46.400]  說到贖罪說耶穌基督為我們贖罪
[00:22:46.400 --> 00:22:48.200]  耶穌基督未來臨之前
[00:22:48.200 --> 00:22:49.800]  是有動物為我們贖罪
[00:22:49.800 --> 00:22:51.400]  是等待祂的來臨
[00:22:51.400 --> 00:22:54.800]  剛才也說過為何要贖罪
[00:22:54.800 --> 00:22:57.200]  就是因為神的屬性
[00:22:57.200 --> 00:22:58.800]  神的屬性有甚麼?
[00:22:58.800 --> 00:23:02.000]  祂是公義憐憫
[00:23:02.000 --> 00:23:03.200]  祂是聖潔
[00:23:03.200 --> 00:23:04.200]  對吧?
[00:23:04.200 --> 00:23:05.800]  祂是仁慈
[00:23:05.800 --> 00:23:09.800]  但是祂的公義祂的聖潔
[00:23:09.800 --> 00:23:13.600]  以至是罪一定要得到審判
[00:23:14.200 --> 00:23:17.000]  所以這個審判在耶穌基督的身上
[00:23:17.000 --> 00:23:19.200]  我們所接受耶穌基督的人
[00:23:19.200 --> 00:23:20.800]  而不在我們的身上
[00:23:20.800 --> 00:23:22.600]  這就是贖罪
[00:23:22.600 --> 00:23:25.000]  這就是為何需要贖罪
[00:23:25.000 --> 00:23:26.000]  神是公義的
[00:23:26.000 --> 00:23:28.400]  罪一定要被救贖
[00:23:28.400 --> 00:23:32.000]  不可以說就這樣赦免了你
[00:23:32.000 --> 00:23:33.400]  如果祂就這樣赦免
[00:23:33.400 --> 00:23:35.200]  祂就不是公義的神
[00:23:35.200 --> 00:23:43.400]  如果神有這麼多的屬性
[00:23:44.200 --> 00:23:46.000]  你可不可以分開呢?
[00:23:46.000 --> 00:23:46.800]  有些人說
[00:23:46.800 --> 00:23:49.400]  我不喜歡神的公義
[00:23:49.400 --> 00:23:51.400]  不喜歡神的審判
[00:23:51.400 --> 00:23:54.000]  但是我喜歡神的仁慈
[00:23:54.000 --> 00:23:56.000]  神的憐憫
[00:23:56.000 --> 00:23:57.600]  我喜歡這些
[00:23:57.600 --> 00:23:59.400]  可不可以將它分開呢?
[00:23:59.400 --> 00:24:00.800]  有很多人是這樣說的
[00:24:00.800 --> 00:24:02.400]  我不喜歡神的聖潔
[00:24:02.400 --> 00:24:05.000]  其實不是自助餐
[00:24:05.000 --> 00:24:06.200]  神的屬性
[00:24:06.200 --> 00:24:07.600]  自助餐你就說
[00:24:07.600 --> 00:24:08.400]  這個我喜歡吃
[00:24:08.400 --> 00:24:09.000]  我拿多一點
[00:24:09.000 --> 00:24:10.000]  那個我不喜歡吃
[00:24:10.000 --> 00:24:10.600]  拿少一點
[00:24:10.600 --> 00:24:11.600]  甚至不拿
[00:24:11.600 --> 00:24:13.400]  不可以的
[00:24:13.600 --> 00:24:15.400]  聖經其實解釋給我們聽
[00:24:15.400 --> 00:24:16.400]  神的屬性
[00:24:16.400 --> 00:24:20.000]  是用人能夠明白的字眼來解釋
[00:24:20.000 --> 00:24:23.200]  神的屬性不是真的分開這麼多範
[00:24:23.200 --> 00:24:25.600]  你可以說我喜歡這樣
[00:24:25.600 --> 00:24:27.000]  我不喜歡那樣
[00:24:27.000 --> 00:24:28.000]  來分開
[00:24:28.000 --> 00:24:30.200]  神的屬性是整個完整
[00:24:30.200 --> 00:24:31.200]  是整個整體
[00:24:31.200 --> 00:24:32.200]  分不開的
[00:24:32.200 --> 00:24:35.800]  只不過聖經用那些字眼來解釋給我們聽
[00:24:35.800 --> 00:24:39.400]  我經常在想有甚麼好的例子
[00:24:39.400 --> 00:24:40.800]  可以解釋這件事
[00:24:40.800 --> 00:24:42.400]  但是很難
[00:24:42.800 --> 00:24:44.200]  說到神就很難
[00:24:44.200 --> 00:24:45.600]  有好的例子
[00:24:45.600 --> 00:24:48.800]  最好的例子我想到其實也不是這麼好
[00:24:48.800 --> 00:24:51.200]  但是還是跟大家說
[00:24:51.200 --> 00:24:52.800]  有沒有聽過有人說
[00:24:52.800 --> 00:24:54.200]  又要馬兒好
[00:24:54.200 --> 00:24:56.800]  又要馬兒不吃草
[00:24:56.800 --> 00:24:59.600]  你說到那匹馬
[00:24:59.600 --> 00:25:01.600]  說到牠懂得擔擔抬抬
[00:25:01.600 --> 00:25:02.600]  可以讓我騎
[00:25:02.600 --> 00:25:04.000]  不知道多開心
[00:25:04.000 --> 00:25:06.000]  這匹馬真是好了
[00:25:06.000 --> 00:25:09.600]  可惜牠抬得、鋼得、騎得
[00:25:09.600 --> 00:25:11.000]  牠又能吃呢
[00:25:11.600 --> 00:25:12.800]  吃得我窮
[00:25:12.800 --> 00:25:14.200]  最好是怎樣呢?
[00:25:14.200 --> 00:25:15.400]  最好的那匹馬就是
[00:25:15.400 --> 00:25:17.600]  又擔得、騎得、又抬得
[00:25:17.600 --> 00:25:19.000]  又不需要吃的
[00:25:19.000 --> 00:25:20.400]  這樣就真是好了
[00:25:20.400 --> 00:25:23.800]  但是有沒有想過
[00:25:23.800 --> 00:25:26.200]  如果你真的這樣分開了
[00:25:26.200 --> 00:25:28.200]  你說這匹馬不吃
[00:25:28.200 --> 00:25:31.400]  還是不是你先前認識的那匹
[00:25:31.400 --> 00:25:35.200]  又騎得、又抬得、又鋼得的那匹馬
[00:25:35.200 --> 00:25:37.200]  皮黃骨瘦了
[00:25:37.200 --> 00:25:39.000]  沒力氣了
[00:25:39.600 --> 00:25:42.400]  你再餓死了,連馬也沒有了
[00:25:42.400 --> 00:25:45.600]  你不可以將牠分開
[00:25:45.600 --> 00:25:48.400]  分開了就不是你認識的那匹馬
[00:25:48.400 --> 00:25:52.800]  你將神的屬性分開了、拆開了之後
[00:25:52.800 --> 00:25:55.000]  就不是我們認識的那位神
[00:25:55.000 --> 00:25:56.200]  是其他東西
[00:25:56.200 --> 00:25:57.800]  不是那位我們熟悉的神
[00:25:57.800 --> 00:26:01.600]  這個我知道不是一個好的例子
[00:26:01.600 --> 00:26:04.200]  因為不可以將神和馬作比較
[00:26:04.200 --> 00:26:06.200]  而且馬是有限神
[00:26:06.200 --> 00:26:07.000]  是無限的
[00:26:07.000 --> 00:26:09.400]  但是真的很難想到好的例子
[00:26:09.400 --> 00:26:11.400]  唯一想得到的就是這樣
[00:26:11.400 --> 00:26:18.200]  現在另外有一件事想跟大家說
[00:26:18.200 --> 00:26:21.000]  就是這個主題
[00:26:21.000 --> 00:26:22.800]  我們今天是「天上的父」
[00:26:22.800 --> 00:26:25.800]  現在看到美國有很多教科書
[00:26:25.800 --> 00:26:28.400]  教弟弟的都跟他們說什麼
[00:26:28.400 --> 00:26:31.600]  爸爸媽媽未必真是一男一女
[00:26:31.600 --> 00:26:33.600]  可能是兩個男
[00:26:33.600 --> 00:26:35.800]  可能是兩個女
[00:26:37.400 --> 00:26:43.200]  也有很多人說神不需要一定是男性
[00:26:43.200 --> 00:26:44.600]  可以是女性
[00:26:44.600 --> 00:26:48.400]  在聖經裡面我們看到
[00:26:48.400 --> 00:26:51.400]  描述神的文法
[00:26:51.400 --> 00:26:54.400]  都是用男性的文法來描述
[00:26:54.400 --> 00:26:55.600]  這就是第一點
[00:26:55.600 --> 00:27:04.200]  第二點是描述神的隱喻
[00:27:04.200 --> 00:27:07.800]  在聖經裡面都是用男性來描述
[00:27:07.800 --> 00:27:10.600]  例如我們在「天上的父」
[00:27:10.600 --> 00:27:12.600]  不是說「天上的母」
[00:27:12.600 --> 00:27:15.200]  所以我們知道有隱喻、有比較的時候
[00:27:15.200 --> 00:27:16.400]  都是用男性
[00:27:16.400 --> 00:27:17.800]  第三點呢?
[00:27:17.800 --> 00:27:22.400]  第三點是三位一體的耶穌基督來到世上
[00:27:22.400 --> 00:27:23.200]  我們知道了
[00:27:23.200 --> 00:27:25.200]  耶穌基督是男的
[00:27:25.200 --> 00:27:26.400]  不是女的
[00:27:26.400 --> 00:27:31.800]  所以神是男性
[00:27:31.800 --> 00:27:33.200]  這是聖經所說的
[00:27:33.200 --> 00:27:35.600]  但是有很多人希望看到
[00:27:35.600 --> 00:27:38.000]  神不只是男性也是女性
[00:27:38.000 --> 00:27:40.800]  這個想法不是很新鮮的
[00:27:40.800 --> 00:27:44.000]  其實在1973年已經開始
[00:27:44.000 --> 00:27:46.000]  在四十年前已經有人這樣做
[00:27:46.000 --> 00:27:50.000]  是有一個婦女運動的女神學家
[00:27:50.000 --> 00:27:52.400]  她的名字叫Mary Daly
[00:27:52.400 --> 00:27:55.200]  她在1973年出版了一本書
[00:27:55.200 --> 00:27:57.200]  叫做《Beyond God the Father》
[00:27:57.200 --> 00:28:00.200]  是超越父親的神
[00:28:01.000 --> 00:28:05.400]  首先提到神不需要是男士
[00:28:05.400 --> 00:28:07.080]  在1992年
[00:28:07.080 --> 00:28:13.600]  Wall Street Journal就出了一段寫作
[00:28:13.600 --> 00:28:17.000]  它說現在有很多的教會已經是挑戰
[00:28:17.000 --> 00:28:18.800]  神是男性
[00:28:18.800 --> 00:28:22.200]  已經向神的男性挑戰
[00:28:22.200 --> 00:28:24.400]  這個是1992年
[00:28:24.400 --> 00:28:25.600]  是二十六年前
[00:28:25.600 --> 00:28:28.200]  相信現在是更加不得了
[00:28:28.400 --> 00:28:31.000]  有很多的教會已經是接受
[00:28:31.000 --> 00:28:33.000]  不只是神一定要是男性
[00:28:33.000 --> 00:28:34.600]  也可以是女性
[00:28:34.600 --> 00:28:35.800]  在他們來說
[00:28:35.800 --> 00:28:37.000]  他們唸《主禱文》
[00:28:37.000 --> 00:28:39.600]  他們是連我們在天上的母
[00:28:39.600 --> 00:28:42.000]  不會連我們在天上的父
[00:28:42.000 --> 00:28:43.800]  那麼單純
[00:28:43.800 --> 00:28:46.800]  問題其實出現在哪裡呢?
[00:28:46.800 --> 00:28:50.000]  問題其實出現在
[00:28:50.000 --> 00:28:52.400]  我們讀聖經讀得不是很小心
[00:28:52.400 --> 00:28:54.800]  因為聖經說
[00:28:54.800 --> 00:28:57.600]  人是有神的形象
[00:28:59.000 --> 00:29:01.000]  但是可能有很多人想起來
[00:29:01.000 --> 00:29:03.600]  就以為神是有人的形象
[00:29:03.600 --> 00:29:05.800]  反過來
[00:29:05.800 --> 00:29:08.200]  我們是有神的形象
[00:29:08.200 --> 00:29:10.000]  不是神有我們的形象
[00:29:10.000 --> 00:29:13.600]  如果神是有我們的形象
[00:29:13.600 --> 00:29:14.200]  那時候
[00:29:14.200 --> 00:29:16.400]  看看我們有男有女
[00:29:16.400 --> 00:29:18.600]  當然神也是有男有女
[00:29:18.600 --> 00:29:21.400]  但是我們是有神的形象
[00:29:21.400 --> 00:29:22.600]  不是神有我們的形象
[00:29:22.600 --> 00:29:24.800]  神有我們的形象就是大件事
[00:29:24.800 --> 00:29:25.800]  弊家夥
[00:29:25.800 --> 00:29:27.800]  因為我們是罪人
[00:29:28.600 --> 00:29:30.000]  如果神有我們的形象
[00:29:30.000 --> 00:29:31.000]  神也有罪
[00:29:31.000 --> 00:29:33.400]  這是大大不可能的
[00:29:33.400 --> 00:29:37.600]  所以我們要讀聖經讀得很清楚
[00:29:37.600 --> 00:29:40.400]  很多時候人很喜歡用自己的智慧
[00:29:40.400 --> 00:29:41.600]  自己的意志
[00:29:41.600 --> 00:29:44.200]  來尋求神
[00:29:44.200 --> 00:29:45.600]  這樣就會出現問題
[00:29:45.600 --> 00:29:47.200]  如果是用自己的意志
[00:29:47.200 --> 00:29:51.000]  自己的智慧思想來尋求神
[00:29:51.000 --> 00:29:53.600]  我們就會塑造出一個神
[00:29:53.600 --> 00:29:56.200]  是符合自己心目中的神
[00:29:57.000 --> 00:29:59.200]  這個就會代替了真神的地位
[00:29:59.200 --> 00:30:01.000]  這一點我們要很小心
[00:30:01.000 --> 00:30:06.000]  今天在結束的時候
[00:30:06.000 --> 00:30:08.600]  想和大家看看
[00:30:08.600 --> 00:30:12.400]  究竟我們學到甚麼功課
[00:30:12.400 --> 00:30:14.200]  在今天的兩節經文
[00:30:14.200 --> 00:30:18.400]  主要的經文是在《馬太福音》六章九節
[00:30:18.400 --> 00:30:22.600]  和在《迦拉太書》四章四至到七節
[00:30:22.600 --> 00:30:25.400]  六章九節就是我們在天上的符
[00:30:26.000 --> 00:30:28.600]  我們看到《迦拉太書》告訴我們
[00:30:28.600 --> 00:30:33.800]  為甚麼神會成為我們個人的符呢?
[00:30:33.800 --> 00:30:38.600]  我們看到經文裏面有三個應許
[00:30:38.600 --> 00:30:44.200]  但有應許也會有回應
[00:30:44.200 --> 00:30:46.200]  有應許就有回應
[00:30:46.200 --> 00:30:49.000]  有三個應許也有三個回應
[00:30:49.000 --> 00:30:51.400]  我們先看看三個應許
[00:30:51.400 --> 00:30:54.400]  第一個應許告訴我們
[00:30:54.600 --> 00:30:56.400]  我們有兒子的名份
[00:30:56.400 --> 00:30:57.800]  有兒女的名份
[00:30:57.800 --> 00:31:00.200]  這是《迦拉太書》四章所說的
[00:31:00.200 --> 00:31:02.400]  這是一個很特別的關係
[00:31:02.400 --> 00:31:04.600]  我們是神的兒女
[00:31:04.600 --> 00:31:08.000]  我們不需要像舊約的那些以色列人那樣
[00:31:08.000 --> 00:31:09.200]  去獻祭
[00:31:09.200 --> 00:31:12.600]  去透過祭司和神交往
[00:31:12.600 --> 00:31:17.600]  我們可以直接去到神的私恩寶座面前來求
[00:31:17.600 --> 00:31:22.200]  但很多時候我們有沒有這樣做呢?
[00:31:24.000 --> 00:31:27.800]  我有時會和大兄姐妹傾談
[00:31:27.800 --> 00:31:31.800]  傾談後發覺家中發生這樣的事
[00:31:31.800 --> 00:31:33.400]  為甚麼你不告訴我?
[00:31:33.400 --> 00:31:36.200]  我現在來跟你傾談你才告訴我?
[00:31:36.200 --> 00:31:38.200]  你猜那些大兄姐妹會怎樣說?
[00:31:38.200 --> 00:31:41.000]  「不好意思,搞砸你」
[00:31:41.000 --> 00:31:44.800]  「你住得那麼遠,不好意思」
[00:31:44.800 --> 00:31:47.800]  我有兩個女兒
[00:31:47.800 --> 00:31:51.000]  你猜我兩個女兒會不會不好意思呢?
[00:31:51.000 --> 00:31:53.600]  我兩個女兒不會不好意思
[00:31:54.200 --> 00:31:56.000]  我兩個女兒不管你甚麼時候
[00:31:56.000 --> 00:31:58.800]  不管你有甚麼事都會來找我
[00:31:58.800 --> 00:32:02.000]  現在已婚的可能會找老公
[00:32:02.000 --> 00:32:04.400]  但很多時候都會來找我
[00:32:04.400 --> 00:32:05.800]  不會不好意思
[00:32:05.800 --> 00:32:07.200]  其實不要緊
[00:32:07.200 --> 00:32:08.400]  我都和你們說
[00:32:08.400 --> 00:32:10.800]  有甚麼事你告訴我不要緊
[00:32:10.800 --> 00:32:12.200]  不會不好意思
[00:32:12.200 --> 00:32:15.400]  所以我們見到
[00:32:15.400 --> 00:32:19.000]  我兩個女兒甚麼事都會和我說
[00:32:19.000 --> 00:32:20.200]  不會怕
[00:32:20.200 --> 00:32:23.400]  所以我們如果和神真的有一個
[00:32:23.400 --> 00:32:24.600]  我不是說我是神
[00:32:24.600 --> 00:32:28.000]  但如果在關係上來說
[00:32:28.000 --> 00:32:30.400]  你不會怕不好意思
[00:32:30.400 --> 00:32:32.400]  我們和神亦都是一樣
[00:32:32.400 --> 00:32:34.400]  我們和神的話
[00:32:34.400 --> 00:32:35.800]  如果我們是神的兒女
[00:32:35.800 --> 00:32:37.200]  有甚麼不能告訴祂
[00:32:37.200 --> 00:32:40.200]  應該每件事都可以和祂說
[00:32:40.200 --> 00:32:42.400]  就好像我兩個女兒一樣
[00:32:42.400 --> 00:32:44.800]  羅馬書八章和我們說
[00:32:44.800 --> 00:32:50.000]  世上沒有事能使我們和神的愛分離
[00:32:50.000 --> 00:32:51.600]  所以我們不怕
[00:32:51.800 --> 00:32:54.200]  每件事都可以帶到神的面前
[00:32:54.200 --> 00:32:56.600]  我們有這個兒女的名份
[00:32:56.600 --> 00:32:57.600]  這就是第一點
[00:32:57.600 --> 00:32:59.000]  第二點
[00:32:59.000 --> 00:33:01.400]  我們有神的靈在我們的身上
[00:33:01.400 --> 00:33:04.600]  耶穌基督釘了十字架之後
[00:33:04.600 --> 00:33:05.400]  祂復活
[00:33:05.400 --> 00:33:06.800]  祂未升天的時候
[00:33:06.800 --> 00:33:07.800]  祂和門徒說
[00:33:07.800 --> 00:33:09.200]  你們每一個人
[00:33:09.200 --> 00:33:12.000]  我都會派保衛師在你們的心裏面
[00:33:12.000 --> 00:33:13.400]  保衛師就是聖靈
[00:33:13.400 --> 00:33:17.000]  聖靈是會引導我們成為神的兒女
[00:33:17.000 --> 00:33:21.200]  聖靈是會幫助我們成為神的兒女
[00:33:22.000 --> 00:33:24.200]  你想想做一個基督徒不是容易的
[00:33:24.200 --> 00:33:27.200]  要做一個好的基督徒不容易
[00:33:27.200 --> 00:33:29.400]  不是靠著你自己來做
[00:33:29.400 --> 00:33:31.800]  是靠著聖靈的帶領
[00:33:31.800 --> 00:33:33.800]  靠著我們自己做就死了
[00:33:33.800 --> 00:33:34.800]  做不出的
[00:33:34.800 --> 00:33:37.000]  靠著聖靈的帶領
[00:33:37.000 --> 00:33:39.800]  我們能夠活出基督徒的樣式
[00:33:39.800 --> 00:33:45.400]  每一個接受耶穌基督的人
[00:33:45.400 --> 00:33:47.800]  都會有聖靈在我們的身上
[00:33:47.800 --> 00:33:50.800]  幫助我們成為一個好的基督徒
[00:33:51.000 --> 00:33:54.000]  在意塞雅書五十七章十五節
[00:33:54.000 --> 00:33:57.200]  「因為那至高至上永遠長存
[00:33:57.200 --> 00:33:59.200]  名為聖者的如此說
[00:33:59.200 --> 00:34:02.200]  我住在至高至聖的所在
[00:34:02.200 --> 00:34:06.600]  也與心靈痛悔謙卑的人同居」
[00:34:06.600 --> 00:34:11.000]  要使謙卑的人的靈甦醒
[00:34:11.000 --> 00:34:14.200]  也要使痛悔的人的心甦醒
[00:34:14.200 --> 00:34:16.800]  有沒有看到我們這一位神
[00:34:16.800 --> 00:34:18.400]  雖然祂是高高至上
[00:34:18.400 --> 00:34:23.200]  但祂亦與痛悔謙卑的人同居
[00:34:23.200 --> 00:34:25.400]  為甚麼痛悔謙卑呢?
[00:34:25.400 --> 00:34:28.800]  剛才我們說了,是贖罪
[00:34:28.800 --> 00:34:32.000]  每一個人要接受耶穌基督
[00:34:32.000 --> 00:34:35.400]  首先要做到的就是看到自己的罪
[00:34:35.400 --> 00:34:40.000]  為自己的罪痛悔謙卑地接受神
[00:34:40.000 --> 00:34:41.400]  這是唯一的途徑
[00:34:41.400 --> 00:34:43.400]  我們成為基督徒
[00:34:43.400 --> 00:34:46.200]  不是因為看到別人有一個好的見證
[00:34:46.200 --> 00:34:47.800]  我們成為基督徒
[00:34:47.800 --> 00:34:51.200]  不是因為耶穌基督是一個好的老師
[00:34:51.200 --> 00:34:53.200]  你喜歡耶穌基督的教導
[00:34:53.200 --> 00:34:55.800]  只有唯一的途徑
[00:34:55.800 --> 00:34:58.800]  是能夠成為神的兒女
[00:34:58.800 --> 00:35:03.200]  就是為自己的罪哀動、痛悔
[00:35:03.200 --> 00:35:07.200]  然後用謙卑的心來接受耶穌基督
[00:35:07.200 --> 00:35:09.000]  這是唯一的途徑
[00:35:09.000 --> 00:35:10.400]  只有這樣
[00:35:10.400 --> 00:35:13.600]  神的靈才會住在我們裡面
[00:35:13.600 --> 00:35:15.600]  這個很重要
[00:35:16.800 --> 00:35:18.600]  所以第一點是什麼?
[00:35:18.600 --> 00:35:20.400]  我們有兒女的名分
[00:35:20.400 --> 00:35:21.800]  第二點
[00:35:21.800 --> 00:35:24.600]  我們真的要認清自己的罪
[00:35:24.600 --> 00:35:25.800]  接受耶穌基督
[00:35:25.800 --> 00:35:30.400]  以致神的靈會真真正正住在我們裡面
[00:35:30.400 --> 00:35:33.800]  幫助我們能夠活出基督徒的樣式
[00:35:33.800 --> 00:35:36.600]  第三點是什麼?
[00:35:36.600 --> 00:35:40.600]  第三點是我們會成為後恥
[00:35:40.600 --> 00:35:43.400]  羅馬書八章十七節說
[00:35:43.400 --> 00:35:46.000]  「既是兒女,便是後恥」
[00:35:46.400 --> 00:35:48.400]  「就是神的後恥」
[00:35:48.400 --> 00:35:51.000]  「和基督同作後恥」
[00:35:51.000 --> 00:35:53.600]  「如果我們和他一同受苦」
[00:35:53.600 --> 00:35:56.600]  「也必和他一同得榮耀」
[00:35:56.600 --> 00:35:59.200]  我們祈求等候
[00:35:59.200 --> 00:36:02.000]  我們能夠接受我們天上的掌上
[00:36:02.000 --> 00:36:04.600]  我們能夠得到有榮耀的身體
[00:36:04.600 --> 00:36:07.200]  我們能夠得到有永生的盼望
[00:36:07.200 --> 00:36:09.600]  那些侍奉的弟兄姊妹
[00:36:09.600 --> 00:36:13.600]  還有期待可以得到天上的冠冕
[00:36:16.000 --> 00:36:17.600]  這就是三點
[00:36:17.600 --> 00:36:18.600]  我們記得
[00:36:18.600 --> 00:36:20.200]  我們有兒女的名分
[00:36:20.200 --> 00:36:22.000]  我們有聖靈在我們身上
[00:36:22.000 --> 00:36:28.400]  我們還有接受坦業的福分
[00:36:28.400 --> 00:36:29.600]  這三點
[00:36:29.600 --> 00:36:31.400]  有了這三點的英許
[00:36:31.400 --> 00:36:32.800]  也有三點的回應
[00:36:32.800 --> 00:36:34.800]  第一個回應是什麼?
[00:36:34.800 --> 00:36:36.000]  我們要信靠神
[00:36:36.000 --> 00:36:38.200]  因為我們有兒女的名分
[00:36:38.200 --> 00:36:40.000]  我們要學習來信靠神
[00:36:40.000 --> 00:36:42.000]  我們很幸運
[00:36:42.000 --> 00:36:45.000]  我們不需要像舊約的人一樣
[00:36:45.000 --> 00:36:49.000]  扶老攜幼地帶著祭物去到聖殿
[00:36:49.000 --> 00:36:51.600]  去到聖殿還要看祭司的心情
[00:36:51.600 --> 00:36:53.200]  如果祭司的心情不好
[00:36:53.200 --> 00:36:56.600]  說你那隻獻祭的動物不夠聖潔怎麼辦?
[00:36:56.600 --> 00:36:58.600]  還要分分鐘拿錢包
[00:36:58.600 --> 00:37:00.600]  和祂買祂們的私家貨
[00:37:00.600 --> 00:37:02.000]  還要破財
[00:37:02.000 --> 00:37:03.800]  我們真的很幸運
[00:37:03.800 --> 00:37:06.600]  我們可以直接地去到神的面前
[00:37:06.600 --> 00:37:08.200]  但是很可惜
[00:37:08.200 --> 00:37:10.600]  雖然我們有這麼大的福分
[00:37:10.600 --> 00:37:13.600]  雖然我們有這麼大能力的神來幫助我們
[00:37:14.000 --> 00:37:16.000]  很多時候我們都不去爭取
[00:37:16.000 --> 00:37:18.800]  很多時候我們都去憂慮
[00:37:18.800 --> 00:37:20.600]  我們不去依靠神
[00:37:20.600 --> 00:37:23.800]  在這裡《馬太福音》六章二十六節
[00:37:23.800 --> 00:37:27.000]  剛剛說完主禱文不久的經文說什麼?
[00:37:27.000 --> 00:37:32.000]  「你們看那天上的飛鳥也不種也不收
[00:37:32.000 --> 00:37:34.200]  也不積蓄在倉裡
[00:37:34.200 --> 00:37:38.000]  你們的天父尚且養活他
[00:37:38.000 --> 00:37:41.200]  你們不比飛鳥貴重得多麼」
[00:37:41.800 --> 00:37:44.800]  我們真的要學習信靠神
[00:37:44.800 --> 00:37:47.800]  把我們所有的憂慮都給了神
[00:37:47.800 --> 00:37:50.400]  因為我們有這位天上的父
[00:37:50.400 --> 00:37:51.600]  是大能的神
[00:37:51.600 --> 00:37:52.600]  這是第一點
[00:37:52.600 --> 00:37:56.000]  我們要學習信靠祂
[00:37:56.000 --> 00:37:58.800]  第二點,我們要服從祂
[00:37:58.800 --> 00:38:01.800]  我們說每個神的兒女
[00:38:01.800 --> 00:38:04.000]  都有聖靈在我們身上
[00:38:04.000 --> 00:38:06.400]  來幫助我們過著每一天
[00:38:06.400 --> 00:38:09.000]  每一次我們犯罪
[00:38:09.000 --> 00:38:11.400]  每一次像我一樣會發脾氣
[00:38:11.800 --> 00:38:14.000]  我會不夠容忍的時候
[00:38:14.000 --> 00:38:17.400]  就是因為我不聽聖靈的話
[00:38:17.400 --> 00:38:20.000]  當我們不聽聖靈的話
[00:38:20.000 --> 00:38:22.000]  當我們自我的時候
[00:38:22.000 --> 00:38:23.800]  就會犯罪
[00:38:23.800 --> 00:38:27.000]  所以我們很需要學習服從神
[00:38:27.000 --> 00:38:29.000]  當我們服從神的時候
[00:38:29.000 --> 00:38:30.800]  我們就會有好的見證
[00:38:30.800 --> 00:38:33.800]  這個好的見證就是榮耀神
[00:38:33.800 --> 00:38:37.600]  在這裡《馬太福音》五章十七節說什麼?
[00:38:37.600 --> 00:38:40.200]  「叫他們看見你們的好行為
[00:38:40.200 --> 00:38:43.600]  便將榮耀歸給你們天上的父」
[00:38:43.600 --> 00:38:46.200]  當我們是依靠神
[00:38:46.200 --> 00:38:48.000]  當我們是被聖靈帶領
[00:38:48.000 --> 00:38:49.600]  有好的行為的時候
[00:38:49.600 --> 00:38:52.000]  我們就將榮耀歸給神
[00:38:52.000 --> 00:38:54.000]  這是第二點
[00:38:54.000 --> 00:38:56.400]  所以我們要信靠神,要服從神
[00:38:56.400 --> 00:38:58.800]  第三點是不自我
[00:38:58.800 --> 00:39:01.200]  這一點上次也跟大家說過了
[00:39:01.200 --> 00:39:02.800]  在《主禱文》裡面
[00:39:02.800 --> 00:39:03.800]  你找不到
[00:39:03.800 --> 00:39:05.800]  我不應該說找不到「我」字
[00:39:05.800 --> 00:39:08.600]  我應該說找不到單單的「我」字
[00:39:08.800 --> 00:39:11.200]  只有「我們」,沒有「我」字
[00:39:11.200 --> 00:39:13.600]  是「我們」,不是「自我」
[00:39:13.600 --> 00:39:17.200]  當我說到神是我的天父
[00:39:17.200 --> 00:39:20.000]  也是所有弟兄姊妹的天父
[00:39:20.000 --> 00:39:21.600]  不是我一個人的天父
[00:39:21.600 --> 00:39:23.200]  所以我們是一起
[00:39:23.200 --> 00:39:26.600]  我們都是屬於這個大家庭
[00:39:26.600 --> 00:39:30.800]  我們平時的家庭都有爭執
[00:39:30.800 --> 00:39:32.800]  兄弟姊妹都有很多不和
[00:39:32.800 --> 00:39:34.200]  我也聽很多人說
