
[00:00:00.000 --> 00:00:01.240]  感謝讚美主
[00:19:56.400 --> 00:20:01.500]  這個郵包是他的一個朋友
[00:20:01.500 --> 00:20:04.800]  這個朋友寫的這些的東西
[00:20:04.800 --> 00:20:07.000]  就是那個Messiah的這些內容
[00:20:07.000 --> 00:20:09.600]  這個朋友寫的
[00:20:09.600 --> 00:20:13.700]  請他來作曲
[00:20:13.700 --> 00:20:16.300]  他拿起這些東西
[00:20:16.300 --> 00:20:18.300]  也是無精打采的
[00:20:18.300 --> 00:20:19.200]  就翻翻看
[00:20:19.200 --> 00:20:21.200]  看看這個朋友 好朋友嘛
[00:20:21.200 --> 00:20:23.300]  所以他就翻翻看這些
[00:20:23.300 --> 00:20:26.400]  但是當他看到這個朋友寫的這些
[00:20:26.400 --> 00:20:28.300]  當他讀到這裡的時候
[00:20:28.300 --> 00:20:30.800]  讀到那一句
[00:20:30.800 --> 00:20:34.000]  講到耶穌在受難的時候
[00:20:34.000 --> 00:20:36.400]  他就覺得這好像就是我自己
[00:20:36.400 --> 00:20:38.100]  好像就是我現在的光景
[00:20:38.100 --> 00:20:39.300]  就越來越有感受
[00:20:39.300 --> 00:20:42.600]  後來當他看到這裡面寫到說
[00:20:42.600 --> 00:20:44.000]  約伯基那邊講說
[00:20:44.000 --> 00:20:48.300]  我知道我的救贖主活著
[00:20:48.300 --> 00:20:51.100]  到末了的時候我仍然要站立在地上
[00:20:51.100 --> 00:20:53.000]  當他讀了這句話的時候
[00:20:53.000 --> 00:20:56.400]  整個人被激勵起來
[00:20:56.400 --> 00:21:00.700]  我知道我的救贖主活著
[00:21:00.700 --> 00:21:02.700]  所以他就廢寢忘食的
[00:21:02.700 --> 00:21:04.700]  他就花了24天
[00:21:04.700 --> 00:21:09.200]  把這一個曠世巨作完成了
[00:21:09.200 --> 00:21:12.400]  涵德爾的Messiah
[00:21:12.400 --> 00:21:14.800]  在全世界各地
[00:21:14.800 --> 00:21:17.300]  這麼多年 經年累月
[00:21:17.300 --> 00:21:19.100]  許許多多的
[00:21:19.100 --> 00:21:22.800]  很多的一些知名的詩班合唱團
[00:21:22.800 --> 00:21:26.200]  都以能夠演唱這個涵德爾
[00:21:26.200 --> 00:21:27.600]  這首曲子
[00:21:27.600 --> 00:21:28.700]  他的這一曲
[00:21:28.700 --> 00:21:29.900]  這個神劇
[00:21:29.900 --> 00:21:33.600]  為他們這個團裡面一個最榮耀的一件事情
[00:21:33.600 --> 00:21:35.000]  親愛的同志們
[00:21:35.000 --> 00:21:38.100]  涵德爾知道這位復活主活著
[00:21:38.100 --> 00:21:40.500]  所以使他從窮途潦倒
[00:21:40.500 --> 00:21:44.100]  使他萬念俱灰的那種心情的當中
[00:21:44.100 --> 00:21:45.500]  他再一次的活過來
[00:21:45.500 --> 00:21:47.100]  他再一次興起來了
[00:21:47.100 --> 00:21:47.800]  親愛的同志們
[00:21:47.800 --> 00:21:51.400]  今天你我面對到人生當中各樣挑戰的時候
[00:21:51.400 --> 00:21:52.700]  盼望你也知道
[00:21:52.700 --> 00:21:54.600]  這一位救贖主活著
[00:21:54.600 --> 00:21:57.400]  使你能夠勝過一切人生當中的難處
[00:21:57.400 --> 00:21:58.600]  Amen
[00:21:58.600 --> 00:22:05.000]  那麼
[00:22:05.000 --> 00:22:09.900]  所以我們所信的這一個福音
[00:22:09.900 --> 00:22:14.600]  復活是福音的中心
[00:22:14.600 --> 00:22:19.200]  第二個
[00:22:19.200 --> 00:22:23.800]  第二個在羅馬書第一章第四節這邊說
[00:22:23.800 --> 00:22:29.600]  他說以大人顯明是神的兒子
[00:22:29.600 --> 00:22:31.800]  換句話說
[00:22:31.800 --> 00:22:34.800]  在這個地方讓我們看見這件事情
[00:22:34.800 --> 00:22:38.000]  復活是要來證明
[00:22:38.000 --> 00:22:41.200]  耶穌是神的兒子
[00:22:41.200 --> 00:22:46.400]  丟紙杯 神的兒子是什麼意思呢
[00:22:46.400 --> 00:22:48.800]  我們中國人不太能夠理解
[00:22:48.800 --> 00:22:51.400]  如果你從猶太人的觀念裡面
[00:22:51.400 --> 00:22:53.600]  你就比較能夠了解
[00:22:53.600 --> 00:22:59.200]  神的兒子的意思就是神
[00:22:59.200 --> 00:23:02.100]  所以千萬不像有一些異端發展出來就是
[00:23:02.100 --> 00:23:05.500]  神的兒子所以他是次神 懂這意思吧
[00:23:05.500 --> 00:23:07.200]  或者他比較小一點的神
[00:23:07.200 --> 00:23:08.100]  爸爸比較大
[00:23:08.100 --> 00:23:09.700]  當然是爸爸比較大 兒子比較小
[00:23:09.700 --> 00:23:10.700]  這是我們人的觀念
[00:23:10.700 --> 00:23:12.100]  不是 聖經上裡面講的
[00:23:12.100 --> 00:23:18.200]  神的兒子的意思就是說就是神
[00:23:18.200 --> 00:23:19.400]  好 那丟紙杯
[00:23:19.400 --> 00:23:24.300]  所以耶穌保羅在這個地方就這一句話來說
[00:23:24.300 --> 00:23:29.500]  他說以大人顯明是神的兒子
[00:23:29.500 --> 00:23:33.200]  什麼叫顯明
[00:23:33.200 --> 00:23:37.300]  顯明這個字 希臘文
[00:23:37.300 --> 00:23:39.200]  你看這個希臘文你看懂沒關係
[00:23:39.200 --> 00:23:42.600]  但是這個英
[00:23:42.600 --> 00:23:48.600]  這個希臘文如果用英文去把它拼出來翻譯
[00:23:48.600 --> 00:23:52.000]  這個英譯是什麼
[00:23:52.000 --> 00:23:54.400]  Horizon
[00:23:54.400 --> 00:23:56.900]  Horizon是什麼
[00:23:56.900 --> 00:24:04.400]  Horizon就是地平線
[00:24:04.400 --> 00:24:06.800]  所以英文的這個Horizon
[00:24:06.800 --> 00:24:14.300]  這個字就是從顯明這個希臘字插過來的
[00:24:14.300 --> 00:24:17.200]  這個字是什麼意思呢
[00:24:17.200 --> 00:24:19.400]  現在就什麼叫地平線
[00:24:19.400 --> 00:24:27.000]  地平線就是
[00:24:27.000 --> 00:24:28.900]  你們都知道地平線嗎
[00:24:28.900 --> 00:24:30.500]  很常用的一個字對不對
[00:24:30.500 --> 00:24:31.700]  但什麼叫地平線
[00:24:31.700 --> 00:24:34.000]  簡單地說你如果去查字典的話
[00:24:34.000 --> 00:24:42.500]  地平線就是這個天空跟地面的交界線
[00:24:42.500 --> 00:24:46.200]  看到沒有
[00:24:46.200 --> 00:24:48.300]  就是那一個
[00:24:48.300 --> 00:24:52.700]  你看那個太陽升起的那一個線有沒有
[00:24:52.700 --> 00:24:54.600]  其實那是一個海
[00:24:54.600 --> 00:24:56.000]  所以你從那個海
[00:24:56.000 --> 00:24:58.000]  你這樣一望過去的時候
[00:24:58.000 --> 00:24:59.500]  你看到天有沒有
[00:24:59.500 --> 00:25:01.500]  中間那個太陽的地方要起來
[00:25:01.500 --> 00:25:02.700]  要升起來
[00:25:02.700 --> 00:25:07.000]  所以這個地平線的意思就是一個分界線
[00:25:07.000 --> 00:25:09.400]  這個地平線的就是一個boundary
[00:25:09.400 --> 00:25:11.400]  是一個界線
[00:25:11.400 --> 00:25:13.300]  這個地平線它的意思
[00:25:13.300 --> 00:25:14.900]  這個字原文的意思
[00:25:14.900 --> 00:25:18.300]  它有所謂的表明
[00:25:18.300 --> 00:25:20.400]  它有所謂的分出來
[00:25:20.400 --> 00:25:22.100]  或者是說declare
[00:25:22.100 --> 00:25:27.100]  說宣告表明
[00:25:27.100 --> 00:25:30.000]  我要用這麼多的詞來形容它
[00:25:30.000 --> 00:25:33.500]  簡單地說就是耶穌基督的復活
[00:25:33.500 --> 00:25:36.100]  就把它表明出來
[00:25:36.100 --> 00:25:37.400]  宣告出來
[00:25:37.400 --> 00:25:39.600]  祂是神的兒子
[00:25:39.600 --> 00:25:41.500]  怎麼樣表明呢
[00:25:41.500 --> 00:25:44.800]  表明祂跟人是不一樣的
[00:25:44.800 --> 00:25:47.400]  表明祂跟所有的教主
[00:25:47.400 --> 00:25:50.300]  這些世界上的偉大人的人不一樣的
[00:25:50.300 --> 00:25:53.600]  因為祂是神
[00:25:53.600 --> 00:25:54.700]  親愛的兄弟姐妹
[00:25:54.700 --> 00:25:56.400]  你我所信的耶穌
[00:25:56.400 --> 00:25:59.500]  不是一個只是釘在十字架上面的耶穌
[00:25:59.500 --> 00:26:01.300]  不是一個為我們死了
[00:26:01.300 --> 00:26:04.600]  死在十字架上的一個寶貴的耶穌而已
[00:26:04.600 --> 00:26:06.800]  祂也是從死裡復活
[00:26:06.800 --> 00:26:09.200]  證明祂是神
[00:26:09.200 --> 00:26:18.700]  對不對
[00:26:18.700 --> 00:26:27.700]  所以耶穌以復活顯明祂是神
[00:26:27.700 --> 00:26:32.100]  所以有一次法利賽人問耶穌說
[00:26:32.100 --> 00:26:33.000]  問耶穌說
[00:26:33.000 --> 00:26:34.800]  耶穌啊
[00:26:34.800 --> 00:26:37.400]  求祢顯個神跡給我們看吧
[00:26:37.400 --> 00:26:39.500]  記不記得這段故事
[00:26:39.500 --> 00:26:43.200]  在馬太福音十二章那邊講
[00:26:43.200 --> 00:26:45.100]  那麼耶穌怎麼回答呢
[00:26:45.100 --> 00:26:46.200]  耶穌回答說
[00:26:46.200 --> 00:26:50.200]  一個邪惡淫亂的世代求神跡
[00:26:50.200 --> 00:26:52.100]  除了什麼
[00:26:52.100 --> 00:26:55.500]  除了約拿的神跡以外
[00:26:55.500 --> 00:26:58.100]  再沒有神跡給他們看
[00:26:58.100 --> 00:26:59.600]  請問猶太人
[00:26:59.600 --> 00:27:03.100]  這些法利賽人在講這句話之前
[00:27:03.100 --> 00:27:05.500]  他們有沒有看過耶穌行神跡
[00:27:05.500 --> 00:27:07.700]  有
[00:27:07.700 --> 00:27:09.000]  祂是瞎眼的得意志
[00:27:09.000 --> 00:27:10.300]  大麻瘋的得潔淨
[00:27:10.300 --> 00:27:11.500]  很多很多的神跡
[00:27:11.500 --> 00:27:14.800]  他們都看到了
[00:27:14.800 --> 00:27:18.900]  但是他們不相信
[00:27:18.900 --> 00:27:21.800]  耶穌講這句話的意思就是說
[00:27:21.800 --> 00:27:26.300]  我行神跡你們不相信
[00:27:26.300 --> 00:27:29.400]  所以這句話就提醒我們一件事情
[00:27:29.400 --> 00:27:35.800]  神跡不一定能夠證明祂是神
[00:27:35.800 --> 00:27:37.800]  耶穌能行神跡
[00:27:37.800 --> 00:27:39.400]  單單從行神跡這件事情
[00:27:39.400 --> 00:27:40.400]  不能夠證明祂是神
[00:27:40.400 --> 00:27:41.300]  為什麼
[00:27:41.300 --> 00:27:42.900]  你看舊約聖經裡面
[00:27:42.900 --> 00:27:46.500]  以利亞以伊莉莎都曾經行過神跡對不對
[00:27:46.500 --> 00:27:48.000]  以利亞以伊莉莎都曾經
[00:27:48.000 --> 00:27:52.500]  教那個死去的人復活有沒有
[00:27:52.500 --> 00:27:55.300]  但是以利亞是不是神
[00:27:55.300 --> 00:27:56.700]  以利莎是不是神
[00:27:56.700 --> 00:28:00.300]  不是
[00:28:00.300 --> 00:28:02.500]  所以耶穌在這邊講的意思就是說
[00:28:02.500 --> 00:28:04.100]  祂說有一個神跡
[00:28:04.100 --> 00:28:06.400]  你們要看到的是什麼
[00:28:06.400 --> 00:28:09.500]  就是人只要三天三夜在祂裡頭
[00:28:09.500 --> 00:28:10.000]  在地裡頭
[00:28:10.000 --> 00:28:11.100]  那個意思就是說
[00:28:11.100 --> 00:28:14.600]  耶穌在這個地方就預言祂自己要受害
[00:28:14.600 --> 00:28:16.000]  預言祂要死
[00:28:16.000 --> 00:28:19.300]  祂在地裡面三天三夜
[00:28:19.300 --> 00:28:21.100]  第三天從死裡復活
[00:28:21.100 --> 00:28:22.600]  祂就在預言這件事情
[00:28:22.600 --> 00:28:23.900]  耶穌講這句話的意思
[00:28:23.900 --> 00:28:25.700]  就讓我們看見一些事情
[00:28:25.700 --> 00:28:27.900]  耶穌自己說
[00:28:27.900 --> 00:28:29.700]  藉著復活
[00:28:29.700 --> 00:28:32.800]  祂要證明祂是神
[00:28:32.800 --> 00:28:41.100]  也可以說復活是唯一能夠證明耶穌基督是神的
[00:28:41.100 --> 00:28:43.600]  那你說重不重要
[00:28:43.600 --> 00:28:46.100]  如果耶穌基督沒有復活
[00:28:46.100 --> 00:28:51.000]  我們所信的都是枉然的
[00:28:51.000 --> 00:28:53.100]  你信媽祖
[00:28:53.100 --> 00:28:55.100]  你信菩薩
[00:28:55.100 --> 00:28:57.700]  你信穆罕默德
[00:28:57.700 --> 00:29:01.900]  你信這個還有什麼
[00:29:01.900 --> 00:29:03.900]  不管你可以把他名字都列出來
[00:29:03.900 --> 00:29:07.700]  你信的這一切
[00:29:07.700 --> 00:29:10.300]  就算他再偉大
[00:29:10.300 --> 00:29:13.200]  他死了
[00:29:13.200 --> 00:29:15.800]  他自己都不能夠戰勝死亡
[00:29:15.800 --> 00:29:18.800]  他怎麼能夠帶給你盼望呢
[00:29:18.800 --> 00:29:22.900]  他怎麼能夠帶給你復活的盼望呢
[00:29:22.900 --> 00:29:25.400]  親愛的弟兄姊妹
[00:29:25.400 --> 00:29:41.500]  有一個科學家叫法拉第
[00:29:41.500 --> 00:29:45.700]  這個法拉第我後面再接下來再講
[00:29:45.700 --> 00:29:49.400]  那麼
[00:29:49.400 --> 00:29:53.200]  當我們知道這位耶穌基督他已經復活了
[00:29:53.200 --> 00:29:55.100]  那麼親愛的弟兄姊妹
[00:29:55.100 --> 00:29:59.900]  保羅在羅馬書第一章的第一節
[00:29:59.900 --> 00:30:01.300]  就提到說
[00:30:01.300 --> 00:30:03.900]  他是奉召為使徒
[00:30:03.900 --> 00:30:09.900]  特派傳神的福音
[00:30:09.900 --> 00:30:12.700]  他傳這個福音要做什麼呢
[00:30:12.700 --> 00:30:13.700]  第五節說
[00:30:13.700 --> 00:30:15.700]  我們從他受的恩惠
[00:30:15.700 --> 00:30:17.500]  並使徒的職份
[00:30:17.500 --> 00:30:22.100]  在萬國之中叫人為他的名
[00:30:22.100 --> 00:30:27.300]  幸福征道
[00:30:27.300 --> 00:30:29.700]  所以保羅在這裡講的意思就是說
[00:30:29.700 --> 00:30:33.100]  他說耶穌基督從死裡復活了
[00:30:33.100 --> 00:30:35.700]  我們所傳的這個福音的內容是這樣子
[00:30:35.700 --> 00:30:37.500]  我們這個福音
[00:30:37.500 --> 00:30:40.500]  我們這個福音耶穌基督的名
[00:30:40.500 --> 00:30:43.900]  要使得那些相信的的人
[00:30:43.900 --> 00:30:49.300]  他們能夠幸福征道
[00:30:49.300 --> 00:30:53.700]  接著羅馬書在一章保羅在十六節十七節就提到說
[00:30:53.700 --> 00:30:54.900]  我不以福音為恥
[00:30:54.900 --> 00:31:01.300]  這福音本是神的大人要就一切相信的
[00:31:01.300 --> 00:31:02.500]  親愛的弟兄姊妹
[00:31:02.500 --> 00:31:05.500]  這句話請你今天仔細的思想
[00:31:05.500 --> 00:31:07.100]  有時候你會覺得說
[00:31:07.100 --> 00:31:10.100]  我才不會信的
[00:31:10.100 --> 00:31:13.500]  有時候你會覺得說我先生才不會信的
[00:31:13.500 --> 00:31:16.700]  他是頑固分子
[00:31:16.700 --> 00:31:20.500]  全天下人都會信他不會信的
[00:31:20.500 --> 00:31:22.100]  親愛的弟兄姊妹
[00:31:22.100 --> 00:31:27.500]  你要知道這福音本是神的大人
[00:31:27.500 --> 00:31:34.700]  要就一切相信的
[00:31:34.700 --> 00:31:36.300]  這個福音是神的大人
[00:31:36.300 --> 00:31:38.300]  耶穌基督是神
[00:31:38.300 --> 00:31:39.700]  他有大人
[00:31:39.700 --> 00:31:40.900]  他可以拯救你
[00:31:40.900 --> 00:31:42.300]  不管今天拯救你
[00:31:42.300 --> 00:31:45.300]  他今天可以在你面臨到人生當中各樣困難的時候
[00:31:45.300 --> 00:31:46.100]  他來拯救你
[00:31:46.100 --> 00:31:46.900]  他來幫助你
[00:31:46.900 --> 00:31:49.300]  但是他同樣他也可以拯救你
[00:31:49.300 --> 00:31:51.900]  在你這個在永恆的裡面
[00:31:51.900 --> 00:31:54.100]  你可以免於永遠的死亡
[00:31:54.100 --> 00:31:57.700]  你免於地獄火狐的這個這個這個刑罰
[00:31:57.700 --> 00:32:00.300]  你能夠進入神的國度給你永遠的生命
[00:32:00.300 --> 00:32:03.900]  這也是耶穌基督福音的大人
[00:32:03.900 --> 00:32:09.500]  但是關鍵的是你要相信
[00:32:09.500 --> 00:32:20.100]  你知道這個羅素
[00:32:20.100 --> 00:32:22.300]  羅素大家知道嗎
[00:32:22.300 --> 00:32:26.100]  羅素是一個很有名的哲學家
[00:32:26.100 --> 00:32:30.900]  羅素他是最反對基督教的
[00:32:30.900 --> 00:32:35.700]  但是羅素他卻他雖然反對基督教
[00:32:35.700 --> 00:32:38.300]  可是他卻說什麼
[00:32:38.300 --> 00:32:42.300]  他說不管你是相信有神
[00:32:42.300 --> 00:32:44.900]  或者是你相信無神
[00:32:44.900 --> 00:32:53.900]  他說你都沒有辦法證明反對這個神的存在
[00:32:53.900 --> 00:32:57.100]  他的意思就是說不管你是有神論或者是無神論
[00:32:57.100 --> 00:33:00.100]  但是你都不能夠用你的理性
[00:33:00.100 --> 00:33:05.700]  人無法用自己的理性來證明神不存在
[00:33:05.700 --> 00:33:08.900]  這個最反對基督教的他一輩子不信神
[00:33:08.900 --> 00:33:10.500]  他一輩子不相信神
[00:33:10.500 --> 00:33:15.500]  不相信天堂不相信地獄
[00:33:15.500 --> 00:33:22.700]  可是他也知道人的理性沒有辦法去證明或者反對神
[00:33:22.700 --> 00:33:26.900]  很可憐的
[00:33:26.900 --> 00:33:33.900]  這樣子的一個人在他晚年的時候
[00:33:33.900 --> 00:33:36.500]  當他面對到死亡
[00:33:36.500 --> 00:33:39.900]  他心裡面還是恐懼
[00:33:39.900 --> 00:33:41.300]  他不相信有天堂
[00:33:41.300 --> 00:33:43.300]  他也不相信有地獄
[00:33:43.300 --> 00:33:45.300]  可是當他面臨到死亡的時候
[00:33:45.300 --> 00:33:47.900]  他還是恐懼
[00:33:47.900 --> 00:33:49.900]  我自己也曾經看過
[00:33:49.900 --> 00:33:52.700]  看過有一個真的是很頑強
[00:33:52.700 --> 00:33:57.700]  到最後就是不願死到了死的那一刻臨終的那一刻的時候
[00:33:57.700 --> 00:34:02.300]  看見他臉上的那種恐慌
[00:34:02.300 --> 00:34:09.500]  親愛的弟兄姊妹在座的朋友
[00:34:09.500 --> 00:34:12.700]  如果沒有這位耶穌基督
[00:34:12.700 --> 00:34:18.700]  如果我們不相信這位耶穌基督是神
[00:34:18.700 --> 00:34:21.300]  我們沒有辦法去面對
[00:34:21.300 --> 00:34:22.700]  不要談到將來
[00:34:22.700 --> 00:34:31.900]  我們連我們平常的生活當中我們都沒辦法面對
[00:34:31.900 --> 00:34:35.100]  這個世界上的人
[00:34:35.100 --> 00:34:37.700]  不相信神的一個結果
[00:34:37.700 --> 00:34:39.500]  你就會發現
[00:34:39.500 --> 00:34:45.700]  就像《紅樓夢》大家看過嗎
[00:34:45.700 --> 00:34:49.100]  沒看過至少聽過吧
[00:34:49.100 --> 00:34:52.300]  《紅樓夢》很厚一本
[00:34:52.300 --> 00:34:56.300]  有人專門研究紅學的
[00:34:56.300 --> 00:35:03.900]  《紅樓夢》裡面有一段詩
[00:35:03.900 --> 00:35:06.700]  《紅樓夢》這一段詩
[00:35:06.700 --> 00:35:10.500]  可以非常地貼切地說明今天
[00:35:10.500 --> 00:35:13.500]  也可以說是整個《紅樓夢》的一個精華
[00:35:13.500 --> 00:35:17.500]  它可以非常貼切地說明人生
[00:35:17.500 --> 00:35:20.500]  這是曹雪芹所寫的《紅樓夢》裡面的
[00:35:20.500 --> 00:35:23.500]  它有一段詩叫做《飛了個頭鈴》
[00:35:23.500 --> 00:35:24.300]  它說什麼呢
[00:35:24.300 --> 00:35:26.300]  它說為官的家業凋零
[00:35:26.300 --> 00:35:28.300]  富貴的經營善盡
[00:35:28.300 --> 00:35:30.100]  有恩的使禮逃生
[00:35:30.100 --> 00:35:31.700]  無情的分明報應
[00:35:31.700 --> 00:35:33.100]  欠命的命已還
[00:35:33.100 --> 00:35:37.100]  欠淚的淚已盡
[00:35:37.100 --> 00:35:39.100]  冤冤相報實非清
[00:35:39.100 --> 00:35:40.900]  分離聚合皆前定
[00:35:40.900 --> 00:35:42.700]  欲知命短問前生
[00:35:42.700 --> 00:35:44.700]  老來富貴也爭僥倖
[00:35:44.700 --> 00:35:46.500]  看破的頓路摳門
[00:35:46.500 --> 00:35:48.500]  痴迷的妄送了性命
[00:35:48.500 --> 00:35:51.900]  草一事實盡了頭鈴
[00:35:51.900 --> 00:35:55.900]  落了片白茫茫大地真乾淨
[00:35:55.900 --> 00:35:59.300]  我沒有時間解釋給大家聽
[00:35:59.300 --> 00:36:04.100]  但是這裡面最關鍵的一句話就是
[00:36:04.100 --> 00:36:08.500]  飛了個個頭鈴
[00:36:08.500 --> 00:36:15.500]  它這一句整個詩的簡單用一句話
[00:36:15.500 --> 00:36:17.500]  來形容它就是
[00:36:17.500 --> 00:36:21.500]  人善取終人善
[00:36:21.500 --> 00:36:24.100]  就說明了
[00:36:24.100 --> 00:36:26.700]  不管你做官的
[00:36:26.700 --> 00:36:29.100]  或者你做奴才的
[00:36:29.100 --> 00:36:30.500]  做僕人的
[00:36:30.500 --> 00:36:33.100]  不管你是家業這個豐盛的
[00:36:33.100 --> 00:36:34.700]  或者家業蕭條的
[00:36:34.700 --> 00:36:36.700]  不管你是這個男的女的
[00:36:36.700 --> 00:36:40.500]  不管你是在什麼樣子一個場合行業的
[00:36:40.500 --> 00:36:46.700]  他說最後人生的結果就是什麼
[00:36:46.700 --> 00:36:49.700]  取終人善
[00:36:49.700 --> 00:36:52.300]  很悲哀啊
[00:36:52.300 --> 00:36:56.300]  這個曹雪芹這裡面很多是佛教思想
[00:36:56.300 --> 00:37:03.100]  曹雪芹如果信耶穌就好了
[00:37:03.100 --> 00:37:04.900]  這就加上不一樣了
[00:37:04.900 --> 00:37:07.300]  整個就不一樣了
[00:37:07.300 --> 00:37:09.300]  羅素如果信耶穌就好了
[00:37:09.300 --> 00:37:11.100]  尼采信耶穌就好了
[00:37:11.100 --> 00:37:12.900]  這些人就是不信耶穌
[00:37:12.900 --> 00:37:16.500]  所以我以前我大學的時候也很迷這些什麼哲學家
[00:37:16.500 --> 00:37:17.700]  去讀這些書
[00:37:17.700 --> 00:37:20.300]  我還讀過什麼卡繆的異鄉人
[00:37:20.300 --> 00:37:22.100]  尼采的上帝死了
[00:37:22.100 --> 00:37:23.500]  看這些書
[00:37:23.500 --> 00:37:26.300]  看了這個其實有時候也看不太懂
[00:37:26.300 --> 00:37:28.100]  但是又覺得自己好像裝懂
[00:37:28.100 --> 00:37:30.700]  因為別人講起來說我也是讀過哲學的
[00:37:30.700 --> 00:37:33.900]  後來就越來越多的發現
[00:37:33.900 --> 00:37:37.100]  這些哲學家講的都是很虛無的東西
[00:37:37.100 --> 00:37:40.300]  講的都是很讓你depressed的東西
[00:37:40.300 --> 00:37:42.500]  講到人生的時候你聽起來很有道理
[00:37:42.500 --> 00:37:46.100]  但是他只不過讓你看見人生如果沒有上帝
[00:37:46.100 --> 00:37:48.500]  就是這樣子的可憐
[00:37:48.500 --> 00:37:50.700]  可是親愛的兄弟妹妹
[00:37:50.700 --> 00:37:53.100]  但是如果你相信了這位耶穌基督
[00:37:53.100 --> 00:37:54.900]  你的人生就會不一樣
[00:37:54.900 --> 00:37:56.700]  了解這意思嗎
[00:37:56.700 --> 00:38:02.700]  所以有一個科學家
[00:38:02.700 --> 00:38:04.300]  叫做法拉第
[00:38:04.300 --> 00:38:06.100]  大家聽過嗎
[00:38:06.100 --> 00:38:11.300]  對不起今天稍微資訊性強一點
[00:38:11.300 --> 00:38:13.100]  大家可能來美國久了之後
[00:38:13.100 --> 00:38:15.900]  慢慢都忘掉以前讀了些什麼
[00:38:15.900 --> 00:38:17.900]  這個我們做功課的人大概都讀過
[00:38:17.900 --> 00:38:20.900]  特別你如果是學電方面
[00:38:20.900 --> 00:38:25.900]  法拉第人稱他叫電學之父
[00:38:25.900 --> 00:38:28.100]  他發明些什麼東西我就不講了
[00:38:28.100 --> 00:38:29.700]  他發明很多東西
[00:38:29.700 --> 00:38:33.300]  研究很多的東西
[00:38:33.300 --> 00:38:35.500]  你google一下就知道了
[00:38:35.500 --> 00:38:37.500]  但是我要講的就是說
[00:38:37.500 --> 00:38:42.500]  法拉第是一個很虔誠的基督徒
[00:38:42.500 --> 00:38:44.500]  他是一個非常信仰
[00:38:44.500 --> 00:38:47.900]  虔誠信仰的一個基督徒
[00:38:47.900 --> 00:38:56.300]  法拉第在他臨終的時候
[00:38:56.300 --> 00:39:00.100]  那麼在他的追思禮拜
[00:39:00.100 --> 00:39:06.700]  他的太太Catherine
[00:39:06.700 --> 00:39:16.700]  就把他的遺言就講出來
[00:39:16.700 --> 00:39:18.300]  他的遺言是什麼
[00:39:18.300 --> 00:39:20.900]  他說我的一生
[00:39:20.900 --> 00:39:25.500]  是用科學侍奉我的上帝
[00:39:25.500 --> 00:39:27.700]  其實這個應該是我在禮拜五晚上
[00:39:27.700 --> 00:39:30.300]  壽難節的時候最好的一個例證
[00:39:30.300 --> 00:39:33.300]  講的為主而活
[00:39:33.300 --> 00:39:42.900]  他一生他為了科學廢寢忘食
[00:39:42.900 --> 00:39:44.900]  感謝主他有個好太太
[00:39:44.900 --> 00:39:46.500]  為什麼呢
[00:39:46.500 --> 00:39:48.700]  他們沒孩子
[00:39:48.700 --> 00:39:49.900]  所以有人就說
[00:39:49.900 --> 00:39:51.300]  你看你先生讀科學的
[00:39:51.300 --> 00:39:53.300]  你為什麼不去也練點科學
[00:39:53.300 --> 00:39:55.300]  好歹別人問起來你也可以
[00:39:55.300 --> 00:39:57.300]  科學家的太太不懂科學
[00:39:57.300 --> 00:40:01.100]  她說我的先生已經是為了科學
[00:40:01.100 --> 00:40:03.500]  犧牲了他很多睡眠了
[00:40:03.500 --> 00:40:09.300]  她說我寧願做他心靈的枕頭
[00:40:09.300 --> 00:40:10.500]  哇好美哦
[00:40:10.500 --> 00:40:13.500]  什麼意思
[00:40:13.500 --> 00:40:16.300]  這句話我還在揣摩
[00:40:16.300 --> 00:40:17.500]  但意思就是說
[00:40:17.500 --> 00:40:18.500]  結論就是說
[00:40:18.500 --> 00:40:22.100]  她一生幫助她的先生
[00:40:22.100 --> 00:40:25.500]  她從來沒有任何的怨言
[00:40:25.500 --> 00:40:27.500]  支持她的先生
[00:40:27.500 --> 00:40:29.100]  夫妻兩個人
[00:40:29.100 --> 00:40:32.700]  一直都是有非常美滿的婚姻生活
[00:40:32.700 --> 00:40:35.300]  也是一個很好的見證
[00:40:35.300 --> 00:40:36.700]  她的太太說
[00:40:36.700 --> 00:40:39.100]  她說我的先生
[00:40:39.100 --> 00:40:40.900]  她留下來的遺言說
[00:40:40.900 --> 00:40:45.500]  我的一生是用科學來試問我的神
[00:40:45.500 --> 00:40:46.900]  很多學科學的人
[00:40:46.900 --> 00:40:49.100]  讀他的書看他的理論
[00:40:49.100 --> 00:40:55.700]  他們可以在這個當中可以找到信仰
[00:40:55.700 --> 00:40:58.300]  他臨終之前他晚年的時候
[00:40:58.300 --> 00:41:00.900]  那麼這個就是他的太太
[00:41:00.900 --> 00:41:04.300]  把他在晚年的時候很喜歡的一首詩
[00:41:04.300 --> 00:41:08.700]  把它這樣子也念出來
[00:41:08.700 --> 00:41:09.900]  在這個追思禮拜的時候
[00:41:09.900 --> 00:41:11.300]  這首詩是什麼
[00:41:11.300 --> 00:41:15.100]  他說夜幕低垂星明亮
[00:41:15.100 --> 00:41:19.500]  遙遠的天際傳來陣陣的呼喊
[00:41:19.500 --> 00:41:22.100]  清潔細暗的繩索
[00:41:22.100 --> 00:41:24.300]  靜靜的划入海洋
