
[00:00:00.000 --> 00:00:06.040]  今日想和大家一起思想如何跟隨耶穌
[00:20:33.040 --> 00:20:36.040]  有一次耶穌遇到一個被鬼附的人
[00:20:36.040 --> 00:20:38.040]  這個被鬼附的人
[00:20:38.040 --> 00:20:40.040]  被鬼搞得他們不像人
[00:20:40.040 --> 00:20:42.040]  精神錯亂
[00:20:42.040 --> 00:20:46.040]  人就將這個人雕在墳墓裡
[00:20:46.040 --> 00:20:48.040]  沒有人可以綁住他
[00:20:48.040 --> 00:20:50.040]  當他遇上耶穌的時候
[00:20:50.040 --> 00:20:54.040]  耶穌就試著將他身上的鬼趕出來
[00:20:54.040 --> 00:20:58.040]  不過在他身上的鬼就跟耶穌討價還價
[00:20:58.040 --> 00:21:00.040]  因為這個鬼很多
[00:21:00.040 --> 00:21:05.040]  他要求耶穌將他們趕到豬的身上
[00:21:05.040 --> 00:21:10.040]  剛剛他們就看到有一群豬在那裡放食
[00:21:10.040 --> 00:21:12.040]  耶穌就沒有想那麼多
[00:21:12.040 --> 00:21:15.040]  就答應這些鬼的要求
[00:21:15.040 --> 00:21:19.040]  結果當這群豬進入
[00:21:19.040 --> 00:21:23.040]  這個鬼進入這群豬的時候
[00:21:23.040 --> 00:21:29.040]  這群豬發瘋,衝下山崖
[00:21:29.040 --> 00:21:31.040]  死了
[00:21:31.040 --> 00:21:37.040]  這個人因為鬼離開他
[00:21:37.040 --> 00:21:40.040]  去恢復他的心智
[00:21:40.040 --> 00:21:44.040]  去穿回正常的衣服
[00:21:44.040 --> 00:21:48.040]  去恢復人的人性
[00:21:48.040 --> 00:21:49.040]  但很奇怪
[00:21:49.040 --> 00:21:52.040]  奇怪在什麼呢?
[00:21:52.040 --> 00:21:54.040]  耶穌做了一件這麼好的事
[00:21:54.040 --> 00:21:56.040]  但是很多人
[00:21:56.040 --> 00:21:57.040]  他說什麼?
[00:21:57.040 --> 00:21:59.040]  最後那句第十七節
[00:21:59.040 --> 00:22:07.040]  眾人都要求耶穌離開他們的境界
[00:22:07.040 --> 00:22:09.040]  為什麼?
[00:22:09.040 --> 00:22:12.040]  為什麼耶穌做了一件這麼好的事
[00:22:12.040 --> 00:22:14.040]  救了這個人
[00:22:14.040 --> 00:22:17.040]  人們都要叫耶穌走?
[00:22:17.040 --> 00:22:21.040]  如果耶穌在這裡醫了一個人
[00:22:21.040 --> 00:22:23.040]  你會怎樣?
[00:22:23.040 --> 00:22:25.040]  你應該叫耶穌留在這裡
[00:22:25.040 --> 00:22:28.040]  繼續將病人帶來給耶穌醫
[00:22:28.040 --> 00:22:31.040]  為什麼這群人這麼奇怪?
[00:22:31.040 --> 00:22:33.040]  為什麼要人們走?
[00:22:33.040 --> 00:22:35.040]  為什麼要叫耶穌走?
[00:22:35.040 --> 00:22:37.040]  為什麼不叫耶穌留下?
[00:22:37.040 --> 00:22:39.040]  為什麼要做這樣的決定?
[00:22:39.040 --> 00:22:41.040]  你會怎樣解釋?
[00:22:41.040 --> 00:22:44.040]  原因你想清楚
[00:22:44.040 --> 00:22:47.040]  耶穌將這個人醫好
[00:22:47.040 --> 00:22:50.040]  他需要用多少成本?
[00:22:50.040 --> 00:22:52.040]  你有沒有想過?
[00:22:52.040 --> 00:22:55.040]  二千頭豬的成本
[00:22:55.040 --> 00:22:57.040]  一頭豬多少錢?
[00:22:57.040 --> 00:22:59.040]  我算一千元
[00:22:59.040 --> 00:23:02.040]  二千頭多少?
[00:23:02.040 --> 00:23:05.040]  二千頭是不是二千萬?
[00:23:05.040 --> 00:23:10.040]  還是多少?
[00:23:10.040 --> 00:23:14.040]  二百萬
[00:23:14.040 --> 00:23:16.040]  二千頭二百萬
[00:23:16.040 --> 00:23:17.040]  救一個二百萬
[00:23:17.040 --> 00:23:19.040]  救兩個四百萬
[00:23:19.040 --> 00:23:22.040]  整條村變成窮村
[00:23:22.040 --> 00:23:25.040]  耶穌你不如走了
[00:23:25.040 --> 00:23:30.040]  這個變成了一個道德的抉擇
[00:23:30.040 --> 00:23:32.040]  在二千年
[00:23:32.040 --> 00:23:36.040]  捷克政府擔心人們吸煙
[00:23:36.040 --> 00:23:39.040]  影響了醫療成本的上升
[00:23:39.040 --> 00:23:43.040]  他們計劃增加煙草稅
[00:23:43.040 --> 00:23:46.040]  但煙草商知道這個消息之後
[00:23:46.040 --> 00:23:49.040]  委託了一個公司做研究
[00:23:49.040 --> 00:23:56.040]  究竟吸煙對政府預算成本的分析
[00:23:56.040 --> 00:23:58.040]  做一個比較
[00:23:58.040 --> 00:24:09.040]  究竟吸煙能夠令到政府的預算上升還是減少?
[00:24:09.040 --> 00:24:11.040]  明白我的問題嗎?
[00:24:11.040 --> 00:24:18.040]  吸煙究竟令到政府的預算上升還是減少?
[00:24:18.040 --> 00:24:20.040]  是上升還是減少?
[00:24:20.040 --> 00:24:23.040]  上升
[00:24:23.040 --> 00:24:26.040]  不對
[00:24:26.040 --> 00:24:28.040]  他說吸煙
[00:24:28.040 --> 00:24:30.040]  吸煙後會怎樣?
[00:24:30.040 --> 00:24:33.040]  人的命會有病
[00:24:33.040 --> 00:24:35.040]  沒錯醫療成本上漲
[00:24:35.040 --> 00:24:36.040]  但人的命會怎樣?
[00:24:36.040 --> 00:24:38.040]  會短一點
[00:24:38.040 --> 00:24:39.040]  但不吸煙
[00:24:39.040 --> 00:24:41.040]  怎樣?人的命會長
[00:24:41.040 --> 00:24:42.040]  長會怎樣?
[00:24:42.040 --> 00:24:44.040]  很多東西
[00:24:44.040 --> 00:24:46.040]  長
[00:24:46.040 --> 00:24:48.040]  社會保障又要付錢
[00:24:48.040 --> 00:24:51.040]  房屋又要付錢
[00:24:51.040 --> 00:24:54.040]  長命又要救你又要付錢
[00:24:54.040 --> 00:24:56.040]  成本是多少?
[00:24:56.040 --> 00:25:00.040]  高於吸煙的預算
[00:25:00.040 --> 00:25:02.040]  所以他建議政府
[00:25:02.040 --> 00:25:04.040]  你加稅
[00:25:04.040 --> 00:25:06.040]  得不償失
[00:25:06.040 --> 00:25:10.040]  你想一想
[00:25:10.040 --> 00:25:12.040]  你會這樣想嗎?
[00:25:12.040 --> 00:25:16.040]  你會這樣想嗎?
[00:25:16.040 --> 00:25:18.040]  我不知道
[00:25:18.040 --> 00:25:26.040]  如果你做了衛生福利局
[00:25:26.040 --> 00:25:28.040]  如果你是高官
[00:25:28.040 --> 00:25:30.040]  你怎樣想?
[00:25:30.040 --> 00:25:32.040]  你怎樣想?
[00:25:32.040 --> 00:25:34.040]  你怎樣決定
[00:25:34.040 --> 00:25:35.040]  要加煙草稅
[00:25:35.040 --> 00:25:37.040]  要加一倍?
[00:25:37.040 --> 00:25:38.040]  兩倍?
[00:25:38.040 --> 00:25:40.040]  加到沒有人吸煙?
[00:25:40.040 --> 00:25:42.040]  還是說吸吧
[00:25:42.040 --> 00:25:43.040]  吸多一點
[00:25:43.040 --> 00:25:46.040]  快點
[00:25:46.040 --> 00:25:49.040]  你會怎樣做決定?
[00:25:49.040 --> 00:25:51.040]  在70年代
[00:25:51.040 --> 00:25:53.040]  有一個汽車公司
[00:25:53.040 --> 00:25:55.040]  他們出產一款汽車
[00:25:55.040 --> 00:25:56.040]  很受歡迎
[00:25:56.040 --> 00:25:58.040]  很多人買
[00:25:58.040 --> 00:25:59.040]  不過在汽車裏面
[00:25:59.040 --> 00:26:02.040]  有一個設計上的缺點
[00:26:02.040 --> 00:26:05.040]  當尾隨的汽車撞上時
[00:26:05.040 --> 00:26:07.040]  油箱會爆炸
[00:26:07.040 --> 00:26:11.040]  結果有500人活活地燒死
[00:26:11.040 --> 00:26:13.040]  有一位燒傷的傷者
[00:26:13.040 --> 00:26:16.040]  告這間公司設計有問題
[00:26:16.040 --> 00:26:19.040]  要為這個失誤負責
[00:26:19.040 --> 00:26:21.040]  政府調查這間公司
[00:26:21.040 --> 00:26:23.040]  結果發現
[00:26:23.040 --> 00:26:27.040]  這間公司早就知道設計的問題
[00:26:27.040 --> 00:26:29.040]  不過公司的高層
[00:26:29.040 --> 00:26:35.040]  曾經做過一個成本效益的計算方式
[00:26:35.040 --> 00:26:38.040]  如果要修正這個設計
[00:26:38.040 --> 00:26:41.040]  能修正這個設計帶來的效益
[00:26:41.040 --> 00:26:42.040]  救人
[00:26:42.040 --> 00:26:46.040]  防止有人傷
[00:26:46.040 --> 00:26:49.040]  需要每一輛車
[00:26:49.040 --> 00:26:52.040]  要花多90元港幣
[00:26:52.040 --> 00:26:54.040]  大約100元港幣
[00:26:54.040 --> 00:26:57.040]  就可以增加安全的成本
[00:26:57.040 --> 00:26:59.040]  但是他計算過
[00:26:59.040 --> 00:27:02.040]  假設因為有車撞上
[00:27:02.040 --> 00:27:05.040]  不是每輛車都被人撞
[00:27:05.040 --> 00:27:08.040]  假設有200人撞死
[00:27:08.040 --> 00:27:10.040]  我公司賠
[00:27:10.040 --> 00:27:12.040]  每人賠8、6萬
[00:27:12.040 --> 00:27:14.040]  有些人燒傷
[00:27:14.040 --> 00:27:16.040]  我賠60萬
[00:27:16.040 --> 00:27:17.040]  他計算過
[00:27:17.040 --> 00:27:21.040]  可能增加賠償額只不過4億
[00:27:21.040 --> 00:27:26.040]  但是如果要修正這麼多車
[00:27:26.040 --> 00:27:28.040]  出產了一千幾百輛車
[00:27:28.040 --> 00:27:30.040]  即是一千二百萬輛車
[00:27:30.040 --> 00:27:32.040]  每輛車100元
[00:27:32.040 --> 00:27:34.040]  他計算一計12億
[00:27:34.040 --> 00:27:36.040]  哪個成本高一點
[00:27:36.040 --> 00:27:41.040]  當然是賠給你好一點
[00:27:41.040 --> 00:27:46.040]  他們就決定不修改這個設計
[00:27:46.040 --> 00:27:48.040]  這是道德問題
[00:27:48.040 --> 00:27:50.040]  頂姐妹
[00:27:50.040 --> 00:27:53.040]  今天我們要做什麼決擇
[00:27:53.040 --> 00:27:54.040]  你是公司
[00:27:54.040 --> 00:27:55.040]  你怎麼決定一件事
[00:27:55.040 --> 00:27:56.040]  你做政府
[00:27:56.040 --> 00:27:58.040]  你怎麼決定一件事
[00:27:58.040 --> 00:27:59.040]  今天你和人相處
[00:27:59.040 --> 00:28:01.040]  你決定怎樣和他講說話
[00:28:01.040 --> 00:28:03.040]  你怎樣對他
[00:28:03.040 --> 00:28:05.040]  你有什麼決定
[00:28:05.040 --> 00:28:07.040]  當你決擇的時候
[00:28:07.040 --> 00:28:09.040]  你用什麼標準
[00:28:09.040 --> 00:28:15.040]  耶穌用人能夠得到好處
[00:28:15.040 --> 00:28:19.040]  那個成為他的標準
[00:28:19.040 --> 00:28:22.040]  在這個社會裡
[00:28:22.040 --> 00:28:24.040]  我們每一樣都用錢計
[00:28:24.040 --> 00:28:26.040]  政府會用錢計
[00:28:26.040 --> 00:28:28.040]  公司會用錢計
[00:28:28.040 --> 00:28:31.040]  你又會用錢計
[00:28:31.040 --> 00:28:35.040]  你是不是這樣去計呢
[00:28:35.040 --> 00:28:38.040]  環保是什麼來的
[00:28:38.040 --> 00:28:41.040]  也是用錢計
[00:28:41.040 --> 00:28:44.040]  所有的東西都是用錢計
[00:28:44.040 --> 00:28:45.040]  但是人命
[00:28:45.040 --> 00:28:47.040]  錢計不計得到
[00:28:47.040 --> 00:28:52.040]  我們人都是用錢計
[00:28:52.040 --> 00:28:56.040]  所以耶穌基督第二樣東西
[00:28:56.040 --> 00:28:58.040]  當祂講道德的時候
[00:28:58.040 --> 00:29:00.040]  祂以人為中心
[00:29:00.040 --> 00:29:03.040]  什麼對這個人最好呢
[00:29:03.040 --> 00:29:06.040]  第三樣東西
[00:29:06.040 --> 00:29:08.040]  當祂講道德的時候
[00:29:08.040 --> 00:29:10.040]  我們不只是講
[00:29:10.040 --> 00:29:12.040]  還能夠做得到
[00:29:12.040 --> 00:29:14.040]  我們需要勇氣
[00:29:14.040 --> 00:29:16.040]  我們需要勇氣
[00:29:16.040 --> 00:29:17.040]  好像有一次
[00:29:17.040 --> 00:29:20.040]  我兒子來跟我說
[00:29:20.040 --> 00:29:25.040]  爸爸你教我不要有翻版軟件
[00:29:25.040 --> 00:29:29.040]  為什麼你的電腦有翻版軟件
[00:29:29.040 --> 00:29:32.040]  他指出我的死穴
[00:29:32.040 --> 00:29:34.040]  我們是講
[00:29:34.040 --> 00:29:36.040]  姐妹你會不會教細蚊仔
[00:29:36.040 --> 00:29:38.040]  不要過馬路
[00:29:38.040 --> 00:29:40.040]  看紅燈
[00:29:40.040 --> 00:29:43.040]  怎樣守規矩
[00:29:43.040 --> 00:29:46.040]  你自己是不是這樣呢
[00:29:46.040 --> 00:29:48.040]  耶穌基督在他生命裡
[00:29:48.040 --> 00:29:51.040]  在他人生裡一個最大的危機
[00:29:51.040 --> 00:29:54.040]  這個危機就是受審
[00:29:54.040 --> 00:29:58.040]  受審會影響他的將來
[00:29:58.040 --> 00:30:00.040]  他的死他的生
[00:30:00.040 --> 00:30:01.040]  就是在受審的時候
[00:30:01.040 --> 00:30:02.040]  他在講什麼
[00:30:02.040 --> 00:30:04.040]  你看看
[00:30:04.040 --> 00:30:05.040]  在聖經裡說
[00:30:05.040 --> 00:30:07.040]  當耶穌受審的時候
[00:30:07.040 --> 00:30:08.040]  這個祭司問他
[00:30:08.040 --> 00:30:10.040]  你究竟是不是神的兒子
[00:30:10.040 --> 00:30:12.040]  基督啊
[00:30:12.040 --> 00:30:15.040]  如果他講「是」會有什麼後果
[00:30:15.040 --> 00:30:18.040]  講「是」即是說他施逐神
[00:30:18.040 --> 00:30:20.040]  他要死
[00:30:20.040 --> 00:30:21.040]  為什麼人們要問他
[00:30:21.040 --> 00:30:23.040]  你是不是猶太人的阿王
[00:30:23.040 --> 00:30:24.040]  如果他說「是」
[00:30:24.040 --> 00:30:26.040]  你就是顛覆國家
[00:30:26.040 --> 00:30:28.040]  你就是顛覆政府
[00:30:28.040 --> 00:30:33.040]  你需要送上死刑
[00:30:33.040 --> 00:30:37.040]  耶穌在他面對人生
[00:30:37.040 --> 00:30:39.040]  最重要的關鍵
[00:30:39.040 --> 00:30:42.040]  生死存亡的時候
[00:30:42.040 --> 00:30:45.040]  他有沒有勇氣講他的實話
[00:30:45.040 --> 00:30:47.040]  弟兄姊妹
[00:30:47.040 --> 00:30:49.040]  你有沒有這種勇氣
[00:30:49.040 --> 00:30:52.040]  來「是」就說「是」
[00:30:52.040 --> 00:30:54.040]  「不是」就說「不是」
[00:30:54.040 --> 00:30:58.040]  今天我們見到很多政治人物
[00:30:58.040 --> 00:31:04.040]  他們都是用一些說話的藝術
[00:31:04.040 --> 00:31:06.040]  美國克林頓總統
[00:31:06.040 --> 00:31:11.040]  在1992年第一次選舉總統的時候
[00:31:11.040 --> 00:31:13.040]  有人問他一個問題
[00:31:13.040 --> 00:31:15.040]  他說「你有沒有吸毒」
[00:31:15.040 --> 00:31:17.040]  你知不知道他怎樣回應
[00:31:17.040 --> 00:31:24.040]  他說「我從未違反過美國及本州禁毒的法律」
[00:31:24.040 --> 00:31:26.040]  你問他「你有沒有吸毒」
[00:31:26.040 --> 00:31:31.040]  「我沒有違反過美國及本州禁毒的法律」
[00:31:31.040 --> 00:31:33.040]  我想問你
[00:31:33.040 --> 00:31:35.040]  克林頓有沒有吸過毒
[00:31:35.040 --> 00:31:36.040]  有
[00:31:36.040 --> 00:31:39.040]  他有沒有說謊
[00:31:39.040 --> 00:31:41.040]  為甚麼
[00:31:41.040 --> 00:31:43.040]  原來他吸毒
[00:31:43.040 --> 00:31:45.040]  在哪裏吸毒呢
[00:31:45.040 --> 00:31:47.040]  就是在讀書的時候
[00:31:47.040 --> 00:31:50.040]  在英國那裏吸過大麻
[00:31:50.040 --> 00:31:52.040]  他沒有說謊
[00:31:52.040 --> 00:31:54.040]  這個就是說話
[00:31:54.040 --> 00:32:00.040]  我們現在都是用這些說話的藝術
[00:32:00.040 --> 00:32:02.040]  弟兄姊妹
[00:32:02.040 --> 00:32:06.040]  你會不會同樣在這個說話裏
[00:32:06.040 --> 00:32:08.040]  你會誤導人
[00:32:08.040 --> 00:32:10.040]  但是你沒有說謊
[00:32:10.040 --> 00:32:12.040]  很多時候我們都會誤導人
[00:32:12.040 --> 00:32:14.040]  但是你沒有說謊
[00:32:14.040 --> 00:32:18.040]  我認為這個就是誠實
[00:32:18.040 --> 00:32:20.040]  有一次
[00:32:20.040 --> 00:32:22.040]  有位太太
[00:32:22.040 --> 00:32:25.040]  將她的觀察告訴她的先生
[00:32:25.040 --> 00:32:27.040]  她說你在家裏
[00:32:27.040 --> 00:32:29.040]  或者是paraphrase
[00:32:29.040 --> 00:32:31.040]  即是翻譯
[00:32:31.040 --> 00:32:34.040]  這樣的狀況
[00:32:34.040 --> 00:32:35.040]  在家裏的時候
[00:32:35.040 --> 00:32:36.040]  你就好像老虎
[00:32:36.040 --> 00:32:39.040]  但是出去後就像貓一樣
[00:32:39.040 --> 00:32:42.040]  你有沒有被人說過
[00:32:42.040 --> 00:32:45.040]  沒有吧
[00:32:45.040 --> 00:32:47.040]  在聖經裏面
[00:32:47.040 --> 00:32:49.040]  有一位彼得
[00:32:49.040 --> 00:32:52.040]  他和耶穌在一起的時候
[00:32:52.040 --> 00:32:54.040]  耶穌啊
[00:32:54.040 --> 00:32:56.040]  就算死我也會和你一起去
[00:32:56.040 --> 00:32:58.040]  我要保護你
[00:32:58.040 --> 00:33:01.040]  但豈知耶穌被捉拿的時候
[00:33:01.040 --> 00:33:04.040]  彼得三次不認住
[00:33:04.040 --> 00:33:06.040]  有多少時間
[00:33:06.040 --> 00:33:08.040]  我們好像彼得這樣
[00:33:08.040 --> 00:33:11.040]  我們固然我們願意
[00:33:11.040 --> 00:33:15.040]  但是我們卻是肉體很軟弱
[00:33:15.040 --> 00:33:18.040]  固然我們想按著我們的良心
[00:33:18.040 --> 00:33:20.040]  我們的良知去做
[00:33:20.040 --> 00:33:21.040]  但是當做的時候
[00:33:21.040 --> 00:33:24.040]  我偏偏就違背我的良心
[00:33:24.040 --> 00:33:26.040]  違背我們的良知
[00:33:26.040 --> 00:33:29.040]  因為有利害的關係
[00:33:29.040 --> 00:33:30.040]  弟兄姊妹
[00:33:30.040 --> 00:33:32.040]  你不單要知道
[00:33:32.040 --> 00:33:34.040]  你還要有這種勇氣
[00:33:34.040 --> 00:33:37.040]  去活出你所知道的
[00:33:37.040 --> 00:33:39.040]  弟兄姊妹
[00:33:39.040 --> 00:33:45.040]  彼得在否定耶穌之後
[00:33:45.040 --> 00:33:47.040]  五旬節的時候
[00:33:47.040 --> 00:33:51.040]  他經驗到聖靈的能力
[00:33:51.040 --> 00:33:54.040]  他經驗到聖靈的能力
[00:33:54.040 --> 00:33:57.040]  他怎麼說呢
[00:33:57.040 --> 00:34:03.040]  當他經驗到聖靈的能力的時候
[00:34:03.040 --> 00:34:06.040]  在聖徒行傳第五章第29節
[00:34:06.040 --> 00:34:08.040]  彼得和眾仕徒回答
[00:34:08.040 --> 00:34:10.040]  這一班的領袖
[00:34:10.040 --> 00:34:11.040]  宗教領袖
[00:34:11.040 --> 00:34:13.040]  信從神不信從人
[00:34:13.040 --> 00:34:15.040]  是應當的
[00:34:15.040 --> 00:34:17.040]  兄姊妹
[00:34:17.040 --> 00:34:21.040]  是應當的
[00:34:21.040 --> 00:34:24.040]  有一位基督徒
[00:34:24.040 --> 00:34:26.040]  在英國
[00:34:26.040 --> 00:34:29.040]  他是一位婚姻的註冊官
[00:34:29.040 --> 00:34:32.040]  來簽署婚姻註冊
[00:34:32.040 --> 00:34:36.040]  他不贊同同性婚姻
[00:34:36.040 --> 00:34:39.040]  所以他面對
[00:34:39.040 --> 00:34:40.040]  有些同性的人
[00:34:40.040 --> 00:34:42.040]  來到他那裡
[00:34:42.040 --> 00:34:43.040]  要結婚
[00:34:43.040 --> 00:34:45.040]  要註冊的時候
[00:34:45.040 --> 00:34:46.040]  他有心裏面作難
[00:34:46.040 --> 00:34:47.040]  他就和眾仕徒說
[00:34:47.040 --> 00:34:49.040]  可不可以不這樣做
[00:34:49.040 --> 00:34:50.040]  眾仕徒說不行
[00:34:50.040 --> 00:34:51.040]  一定要這樣做
[00:34:51.040 --> 00:34:53.040]  所以最後
[00:34:53.040 --> 00:34:55.040]  他要離開這個工作崗位
[00:34:55.040 --> 00:34:57.040]  弟兄姊妹
[00:34:57.040 --> 00:34:59.040]  道德
[00:34:59.040 --> 00:35:01.040]  是需要付出代價
[00:35:01.040 --> 00:35:03.040]  是需要勇氣
[00:35:03.040 --> 00:35:05.040]  今天
[00:35:05.040 --> 00:35:07.040]  我們怎樣看這個基督徒
[00:35:07.040 --> 00:35:09.040]  信仰是否真實
[00:35:09.040 --> 00:35:11.040]  你看他看什麼
[00:35:11.040 --> 00:35:14.040]  看他不是回來禮拜堂
[00:35:14.040 --> 00:35:16.040]  看他不是怎樣祈禱
[00:35:16.040 --> 00:35:18.040]  能夠祈得很長
[00:35:18.040 --> 00:35:20.040]  祈禱用什麼術語
[00:35:20.040 --> 00:35:22.040]  看他不是讀多少聖經
[00:35:22.040 --> 00:35:25.040]  他的道德的抉擇是怎樣
[00:35:25.040 --> 00:35:27.040]  他怎樣對這個弟兄
[00:35:27.040 --> 00:35:29.040]  他怎樣對他的仇人
[00:35:29.040 --> 00:35:32.040]  他怎樣對人的態度
[00:35:32.040 --> 00:35:34.040]  弟兄姊妹
[00:35:34.040 --> 00:35:36.040]  信仰的真實
[00:35:36.040 --> 00:35:39.040]  是你怎樣去跟隨耶穌
[00:35:39.040 --> 00:35:41.040]  弟兄姊妹
[00:35:41.040 --> 00:35:44.040]  耶穌提醒我們
[00:35:44.040 --> 00:35:45.040]  我們的道德
[00:35:45.040 --> 00:35:48.040]  是從心裏面開始
[00:35:48.040 --> 00:35:49.040]  我們的道德
[00:35:49.040 --> 00:35:52.040]  是以別人的好處
[00:35:52.040 --> 00:35:53.040]  我們的道德
[00:35:53.040 --> 00:35:55.040]  是你要活出來
[00:35:55.040 --> 00:35:57.040]  愛神
[00:35:57.040 --> 00:35:59.040]  愛人
[00:35:59.040 --> 00:36:02.040]  我們一起讀這節聖經
[00:36:02.040 --> 00:36:05.040]  原來基督的愛激勵我們
[00:36:05.040 --> 00:36:08.040]  因我們想一人既替眾人死
[00:36:08.040 --> 00:36:10.040]  眾人就都死了
[00:36:10.040 --> 00:36:12.040]  並且他替眾人死
[00:36:12.040 --> 00:36:14.040]  是叫那活著的人
[00:36:14.040 --> 00:36:16.040]  不再為自己活
[00:36:16.040 --> 00:36:20.040]  而是為死而復活的主活
[00:36:20.040 --> 00:36:22.040]  今天你願不願意為
[00:36:22.040 --> 00:36:26.040]  那位為你死而復活的主來活
[00:36:26.040 --> 00:36:28.040]  在這個時代裏面
[00:36:28.040 --> 00:36:30.040]  去作言作剛
[00:36:30.040 --> 00:36:32.040]  去將榮耀歸給我們天上的父聖
[00:36:32.040 --> 00:36:34.040]  在一起祈禱
[00:36:34.040 --> 00:36:35.040]  聖愛天父
[00:36:35.040 --> 00:36:38.040]  我們都是一班軟弱的人
[00:36:38.040 --> 00:36:42.040]  求聖靈幫助我們
[00:36:42.040 --> 00:36:44.040]  給我們勇氣
[00:36:44.040 --> 00:36:46.040]  給我們勇敢
[00:36:46.040 --> 00:36:48.040]  去突破我們的軟弱
[00:36:48.040 --> 00:36:52.040]  要將你生命
[00:36:52.040 --> 00:36:56.040]  人真善美能夠活出來
[00:36:56.040 --> 00:36:58.040]  叫這個世界的人
[00:36:58.040 --> 00:37:00.040]  要將榮耀歸還給你
[00:37:00.040 --> 00:37:01.040]  奉耶穌聖名祈禱
[00:37:01.040 --> 00:37:02.040]  阿門
