
[00:00:00.000 --> 00:00:03.000]  先和大家講一下歷史
[00:20:26.530 --> 00:20:29.410]  我不珍惜大家的相處
[00:20:29.410 --> 00:20:30.850]  14元
[00:20:31.410 --> 00:20:32.690]  趕出綠格這樣走
[00:20:32.690 --> 00:20:34.770]  接著為了14元
[00:20:34.770 --> 00:20:37.850]  他把一個這麼無辜的人
[00:20:37.850 --> 00:20:40.250]  耍了一大頓
[00:20:40.250 --> 00:20:42.690]  我說
[00:20:42.690 --> 00:20:44.690]  14元是多大呢?
[00:20:44.690 --> 00:20:46.810]  我是不是這麼小呢?
[00:20:46.810 --> 00:20:51.850]  相信我們都不是立心去傷害別人的
[00:20:51.850 --> 00:20:55.170]  但我發覺原來人都是一樣的
[00:20:55.170 --> 00:20:58.050]  當我們的私慾在裡面發動的時候
[00:20:58.050 --> 00:21:00.530]  我們好像弱視了一樣
[00:21:00.530 --> 00:21:01.970]  什麼都看不到
[00:21:01.970 --> 00:21:04.330]  只看到自己想怎樣
[00:21:04.330 --> 00:21:05.650]  自己的需要
[00:21:05.650 --> 00:21:08.410]  甚至有些不是真的自己的需要
[00:21:08.410 --> 00:21:10.610]  只是好勝
[00:21:10.610 --> 00:21:12.130]  或者
[00:21:12.130 --> 00:21:13.890]  少少的甜頭
[00:21:13.890 --> 00:21:16.690]  這樣就可以整個人變了樣子
[00:21:16.690 --> 00:21:21.050]  做了一些得罪人、得罪神的事
[00:21:21.050 --> 00:21:23.770]  所以我想想
[00:21:23.770 --> 00:21:26.970]  如果當人是完全被罪操控的時候
[00:21:26.970 --> 00:21:29.130]  是一個什麼樣子呢?
[00:21:31.090 --> 00:21:32.330]  真的什麼都做得出來
[00:21:32.330 --> 00:21:33.930]  對不對?
[00:21:33.930 --> 00:21:37.330]  連自己最親的人都可以傷害
[00:21:37.330 --> 00:21:39.850]  甚至摧毀了自己的人生
[00:21:39.850 --> 00:21:42.170]  你看到第八節的時候
[00:21:42.170 --> 00:21:44.250]  那個人連自己的小孩都殺了
[00:21:44.250 --> 00:21:46.850]  為了什麼?
[00:21:46.850 --> 00:21:50.690]  其實神已經提醒那個人了
[00:21:50.690 --> 00:21:52.290]  罪必戀慕你,第七節
[00:21:52.290 --> 00:21:56.610]  罪第二個特質就是會戀慕人
[00:21:56.610 --> 00:21:58.250]  那你就說
[00:21:58.250 --> 00:22:00.010]  罪會怎樣戀慕人呢?
[00:22:00.610 --> 00:22:02.530]  今天我是在用和合盤的版本
[00:22:02.530 --> 00:22:04.410]  但是和修盤
[00:22:04.410 --> 00:22:05.770]  就叫做控制
[00:22:05.770 --> 00:22:07.130]  你都很清楚
[00:22:07.130 --> 00:22:11.050]  但其實戀慕我覺得亦都很全神
[00:22:11.050 --> 00:22:12.570]  所以我用回這個版本
[00:22:12.570 --> 00:22:14.850]  戀慕的意思是什麼呢?
[00:22:14.850 --> 00:22:16.410]  戀慕就是
[00:22:16.410 --> 00:22:18.170]  抱著你
[00:22:18.170 --> 00:22:19.290]  握著你
[00:22:19.290 --> 00:22:21.570]  死都不肯放,死前難打
[00:22:21.570 --> 00:22:23.210]  你試想想
[00:22:23.210 --> 00:22:26.090]  有一個跟蹤狂
[00:22:26.090 --> 00:22:27.410]  在戀慕你
[00:22:27.410 --> 00:22:30.290]  神出鬼沒地纏著你
[00:22:31.170 --> 00:22:33.170]  膝蓋無神,伏在你門前
[00:22:33.170 --> 00:22:36.170]  無論如何都喜歡黏著你
[00:22:36.170 --> 00:22:39.450]  他抱著在你家門口、公司門口
[00:22:39.450 --> 00:22:42.690]  等你下班、等你出門
[00:22:42.690 --> 00:22:45.330]  就算你運路走都好,他都跟到你
[00:22:45.330 --> 00:22:46.730]  我就問
[00:22:46.730 --> 00:22:49.650]  你會很開心有人這樣亂慕你
[00:22:49.650 --> 00:22:52.210]  還是無管動法惡夢呢?
[00:22:52.210 --> 00:22:55.650]  罪就是這樣
[00:22:55.650 --> 00:22:56.850]  死前我們
[00:22:56.850 --> 00:22:59.850]  他會用一些
[00:23:00.530 --> 00:23:01.450]  吸引我們的東西
[00:23:01.450 --> 00:23:03.450]  拉扯著我們
[00:23:03.450 --> 00:23:05.250]  綁著我們
[00:23:05.250 --> 00:23:06.570]  無法脫身
[00:23:06.570 --> 00:23:08.530]  其實
[00:23:08.530 --> 00:23:09.570]  有多少人
[00:23:09.570 --> 00:23:12.410]  誓神劈完聲雷俱下
[00:23:12.410 --> 00:23:14.050]  以後我不會再騙你
[00:23:14.050 --> 00:23:15.210]  我不會再賭
[00:23:15.210 --> 00:23:16.690]  我不會再做什麼
[00:23:16.690 --> 00:23:19.210]  說好未完又做返是未
[00:23:19.210 --> 00:23:22.490]  我們有沒有一些
[00:23:22.490 --> 00:23:24.090]  習慣
[00:23:24.090 --> 00:23:24.970]  嗜好
[00:23:24.970 --> 00:23:27.010]  其實正在纏著我們
[00:23:27.010 --> 00:23:29.370]  搖都搖不掉
[00:23:29.890 --> 00:23:30.930]  改也改不了
[00:23:30.930 --> 00:23:33.610]  羅馬書第七章
[00:23:33.610 --> 00:23:35.370]  麻煩下一章
[00:23:35.370 --> 00:23:37.490]  其實
[00:23:37.490 --> 00:23:39.090]  保羅也有這個經歷
[00:23:39.090 --> 00:23:40.850]  我相信大家很熟悉這段經文
[00:23:40.850 --> 00:23:44.370]  在他願意行善的時候
[00:23:44.370 --> 00:23:45.250]  心裏面有一個律
[00:23:45.250 --> 00:23:47.250]  跟上帝的律
[00:23:47.250 --> 00:23:48.530]  是抗衡的
[00:23:48.530 --> 00:23:49.330]  叫他行惡
[00:23:49.330 --> 00:23:50.930]  將他擄去
[00:23:50.930 --> 00:23:53.130]  這個是一個很真實的經歷
[00:23:53.130 --> 00:23:56.530]  連保羅都是這樣
[00:23:57.810 --> 00:24:00.130]  於是又回到剛才開頭的問題
[00:24:00.130 --> 00:24:02.370]  連保羅都是這樣
[00:24:02.370 --> 00:24:05.370]  犯罪是不是人的宿命呢
[00:24:05.370 --> 00:24:06.450]  個個都守不掉
[00:24:06.450 --> 00:24:08.930]  如果犯罪是必然的
[00:24:08.930 --> 00:24:10.490]  而又理所當然的話
[00:24:10.490 --> 00:24:13.850]  我們就會心安理得
[00:24:13.850 --> 00:24:16.330]  我們很接受犯罪的事實
[00:24:16.330 --> 00:24:19.330]  是啊 世人都犯了罪
[00:24:19.330 --> 00:24:21.330]  我也不算很差
[00:24:21.330 --> 00:24:22.850]  神都見慣了這些事
[00:24:22.850 --> 00:24:25.570]  於是犯罪
[00:24:25.570 --> 00:24:27.170]  就不用再有內疚
[00:24:28.490 --> 00:24:29.130]  甚至
[00:24:29.130 --> 00:24:31.210]  就變成了生活的常態
[00:24:31.210 --> 00:24:35.010]  習慣在罪裏面打滾的話
[00:24:35.010 --> 00:24:36.690]  要離開這些罪
[00:24:36.690 --> 00:24:37.810]  這種生態
[00:24:37.810 --> 00:24:39.530]  反而是亂七八糟的
[00:24:39.530 --> 00:24:42.770]  因為我們都是罪的權勢
[00:24:42.770 --> 00:24:45.050]  一定犯罪的
[00:24:45.050 --> 00:24:46.210]  是不是
[00:24:46.210 --> 00:24:48.290]  沒錯
[00:24:48.290 --> 00:24:51.010]  我們跟個人一樣
[00:24:51.010 --> 00:24:54.050]  一出世就是在罪的權勢之下
[00:24:54.050 --> 00:24:55.810]  沒得選擇
[00:24:56.570 --> 00:24:58.050]  我們喜歡自己是罪人
[00:24:58.050 --> 00:25:00.170]  但我們偏偏
[00:25:00.170 --> 00:25:02.650]  在事實當中
[00:25:02.650 --> 00:25:04.290]  但我們不要忘記
[00:25:04.290 --> 00:25:07.250]  阿伯也是這樣出世的
[00:25:07.250 --> 00:25:09.730]  希伯來書
[00:25:09.730 --> 00:25:10.970]  怎麼說阿伯
[00:25:10.970 --> 00:25:11.570]  各位
[00:25:11.570 --> 00:25:12.850]  他說
[00:25:12.850 --> 00:25:14.730]  阿伯是恩著信
[00:25:14.730 --> 00:25:17.970]  阿伯獻祭給上帝
[00:25:17.970 --> 00:25:20.250]  是比哥恩所獻的更美
[00:25:20.250 --> 00:25:24.130]  因此而獲得讚許為義人
[00:25:24.690 --> 00:25:26.810]  是神親自遇納了他的禮物
[00:25:26.810 --> 00:25:30.930]  而耶穌基督亦在馬太福音二十三章中
[00:25:30.930 --> 00:25:33.530]  說阿伯是義人
[00:25:33.530 --> 00:25:35.890]  同樣
[00:25:35.890 --> 00:25:38.730]  生在一個罪惡掌權的世界
[00:25:38.730 --> 00:25:42.410]  阿伯可以獲出義人的生命
[00:25:42.410 --> 00:25:45.330]  並且得到上帝的稱許
[00:25:45.330 --> 00:25:47.890]  是神親自遇納他的禮物
[00:25:47.890 --> 00:25:50.090]  那你說
[00:25:50.090 --> 00:25:51.490]  犯罪是什麼
[00:25:51.490 --> 00:25:52.130]  就是宿命
[00:25:52.130 --> 00:25:54.290]  所以
[00:25:55.010 --> 00:25:56.770]  即使是活在罪惡世界之中
[00:25:56.770 --> 00:26:00.290]  這也不是我們犯罪的藉口
[00:26:00.290 --> 00:26:02.570]  是嗎
[00:26:02.570 --> 00:26:05.930]  我們仍然可以行神喜悅的事
[00:26:05.930 --> 00:26:09.810]  我們不是必然要被罪操控
[00:26:09.810 --> 00:26:12.010]  我們有選擇
[00:26:12.010 --> 00:26:18.490]  神給了一個很重要的提醒
[00:26:18.490 --> 00:26:20.170]  各位
[00:26:20.170 --> 00:26:21.490]  亦是給予我們
[00:26:22.650 --> 00:26:25.330]  罪雖然亂冒你、纏著你、想綁著你
[00:26:25.330 --> 00:26:27.170]  但跟著一個是甚麼
[00:26:27.170 --> 00:26:30.050]  你要制伏它
[00:26:30.050 --> 00:26:33.290]  原來罪是可以被制伏的
[00:26:33.290 --> 00:26:35.250]  這是第三個特質
[00:26:35.250 --> 00:26:37.770]  而且
[00:26:37.770 --> 00:26:39.810]  既然說你要制伏它
[00:26:39.810 --> 00:26:42.930]  那就是說制伏罪是我們的責任
[00:26:42.930 --> 00:26:45.930]  那怎樣制伏罪呢
[00:26:45.930 --> 00:26:49.090]  希伯來書十二章是說到
[00:26:50.530 --> 00:26:52.970]  要放下各種的重擔
[00:26:52.970 --> 00:26:55.850]  脫虛容易纏累我們的罪
[00:26:55.850 --> 00:26:57.410]  全心忍耐
[00:26:57.410 --> 00:27:01.170]  不禁擺在我們前面的路程
[00:27:01.170 --> 00:27:05.010]  仰望我們信心創始成中的耶穌
[00:27:05.010 --> 00:27:06.210]  沒錯
[00:27:06.210 --> 00:27:10.090]  那邊廂最要纏著我們
[00:27:10.090 --> 00:27:11.610]  但我們這一邊
[00:27:11.610 --> 00:27:14.650]  做點事也可以
[00:27:14.650 --> 00:27:16.130]  就是甚麼
[00:27:16.130 --> 00:27:16.970]  放下
[00:27:16.970 --> 00:27:17.730]  脫虛
[00:27:17.730 --> 00:27:20.090]  脫虛容易纏累我們的罪
[00:27:21.530 --> 00:27:23.010]  問題是我們肯不肯
[00:27:23.010 --> 00:27:24.490]  捨不捨得
[00:27:24.490 --> 00:27:26.290]  去擺脫這些罪
[00:27:26.290 --> 00:27:28.050]  你說為甚麼不捨得
[00:27:28.050 --> 00:27:31.530]  容易纏累我們的罪
[00:27:31.530 --> 00:27:33.930]  對我們一定有吸引力
[00:27:33.930 --> 00:27:36.770]  對不對
[00:27:36.770 --> 00:27:42.050]  這需要決心、需要節制、需要忍耐去對付
[00:27:42.050 --> 00:27:45.450]  雖然罪是亂冒我們
[00:27:45.450 --> 00:27:48.450]  但我們不要留戀罪
[00:27:49.930 --> 00:27:53.570]  聖經無論新若或舊若一致提醒我們
[00:27:53.570 --> 00:27:56.490]  制伏罪、脫去罪
[00:27:56.490 --> 00:27:58.170]  其實這是神的吩咐
[00:27:58.170 --> 00:28:00.690]  但說真的
[00:28:00.690 --> 00:28:04.610]  在罪這麼強大的權勢之下
[00:28:04.610 --> 00:28:08.010]  人的意志、人的定力
[00:28:08.010 --> 00:28:12.010]  很多時候會顯得軟弱無力
[00:28:12.010 --> 00:28:14.490]  所以我們要怎樣
[00:28:14.490 --> 00:28:19.490]  要仰望為我們的信心創始成中的耶穌
[00:28:20.810 --> 00:28:21.930]  信心有多重要
[00:28:21.930 --> 00:28:24.330]  剛才讀過的
[00:28:24.330 --> 00:28:28.930]  「因著信,神是看中了亞伯和下伯的功勞」
[00:28:28.930 --> 00:28:31.130]  甚麼是信
[00:28:31.130 --> 00:28:33.850]  信就是信任神
[00:28:33.850 --> 00:28:37.210]  因為信任神就是跟神那一套
[00:28:37.210 --> 00:28:39.370]  做神叫我們做的事
[00:28:39.370 --> 00:28:40.490]  這就是信的表現
[00:28:40.490 --> 00:28:45.210]  如果該人相信神
[00:28:45.210 --> 00:28:48.530]  肯跟神的吩咐
[00:28:49.570 --> 00:28:54.610]  照做制伏心裡的憤怒和妒忌
[00:28:54.610 --> 00:28:58.450]  不讓這些苦毒繼續發酵下去
[00:28:58.450 --> 00:29:01.090]  他就不會越刷越深
[00:29:01.090 --> 00:29:03.890]  再犯殺人的罪
[00:29:03.890 --> 00:29:05.450]  是嗎
[00:29:05.450 --> 00:29:08.290]  亞國書提醒我們
[00:29:08.290 --> 00:29:11.610]  亞國書的第一章
[00:29:11.610 --> 00:29:14.170]  大家可能都很熟悉
[00:29:14.170 --> 00:29:16.770]  屍肉懷了胎就生出罪
[00:29:16.770 --> 00:29:19.370]  罪姬長成就生出死
[00:29:20.570 --> 00:29:21.850]  制伏是甚麼意思
[00:29:21.850 --> 00:29:24.570]  制伏就是不讓罪在我們裡面
[00:29:24.570 --> 00:29:29.250]  立足、生根、成長
[00:29:29.250 --> 00:29:32.170]  這亦是耶穌書中所說的
[00:29:32.170 --> 00:29:35.450]  不可給魔鬼留地步的原則
[00:29:35.450 --> 00:29:37.930]  其實無可否認
[00:29:37.930 --> 00:29:42.010]  我們今天都是生活在罪惡的世界
[00:29:42.010 --> 00:29:44.810]  黑暗勢力正在掌權
[00:29:44.810 --> 00:29:47.450]  正義賽亞說甚麼
[00:29:48.290 --> 00:29:49.730]  我們嘴唇不潔的人
[00:29:49.730 --> 00:29:51.810]  又住在嘴唇不潔的民眾
[00:29:51.810 --> 00:29:54.730]  義賽亞在神面前認罪
[00:29:54.730 --> 00:29:57.050]  我們也要認罪
[00:29:57.050 --> 00:29:59.090]  事實上
[00:29:59.090 --> 00:30:01.250]  我們都是行得不好
[00:30:01.250 --> 00:30:05.090]  很多時候都是被罪操控我們
[00:30:05.090 --> 00:30:08.170]  但如果我們仍然相信神
[00:30:08.170 --> 00:30:11.530]  肯照著上帝的吩咐
[00:30:11.530 --> 00:30:13.330]  肯節制自己
[00:30:15.650 --> 00:30:18.650]  肯忍受一些割捨
[00:30:18.650 --> 00:30:20.970]  一種快感
[00:30:20.970 --> 00:30:24.250]  在罪裡面的快感那種享受
[00:30:24.250 --> 00:30:27.890]  靠著基督的力量
[00:30:27.890 --> 00:30:30.690]  制伏罪的前途
[00:30:30.690 --> 00:30:33.650]  神就會喜悅我們
[00:30:33.650 --> 00:30:37.650]  亦都喜悅我們所做的在祂身上
[00:30:37.650 --> 00:30:42.610]  但講真罪的權勢
[00:30:42.610 --> 00:30:44.930]  不是影響我自己
[00:30:46.610 --> 00:30:48.330]  罪是覆蓋整個世界的
[00:30:48.330 --> 00:30:51.010]  就好像清兵入關
[00:30:51.010 --> 00:30:53.050]  不只是在北京紫禁城
[00:30:53.050 --> 00:30:55.330]  是統治整個中國
[00:30:55.330 --> 00:30:57.530]  今日
[00:30:57.530 --> 00:31:00.490]  我們不單要面對自己的罪
[00:31:00.490 --> 00:31:04.410]  我們仍受大環境罪的衝擊
[00:31:04.410 --> 00:31:07.370]  這個問題我們也要處理
[00:31:07.370 --> 00:31:11.810]  我們今日身處在甚麼世界
[00:31:11.810 --> 00:31:14.890]  充斥著謊話
[00:31:16.090 --> 00:31:16.890]  仇殺
[00:31:16.890 --> 00:31:19.050]  是嗎
[00:31:19.050 --> 00:31:20.250]  不法的事情
[00:31:20.250 --> 00:31:22.210]  仍覺得很合法
[00:31:22.210 --> 00:31:23.850]  反對神
[00:31:23.850 --> 00:31:27.610]  很多集體性結構性的罪惡
[00:31:27.610 --> 00:31:30.290]  其實將我們打到殘殺
[00:31:30.290 --> 00:31:36.130]  其實這些都會令我們對上帝的信心動搖
[00:31:36.130 --> 00:31:38.570]  甚至懷疑神是否公義
[00:31:38.570 --> 00:31:42.450]  當年先知黑包谷見到甚麼景象
[00:31:42.450 --> 00:31:44.890]  我們下一章
[00:31:45.770 --> 00:31:46.850]  黑包谷看見的
[00:31:46.850 --> 00:31:48.330]  就是毀滅
[00:31:48.330 --> 00:31:50.650]  以及空暴在我面前
[00:31:50.650 --> 00:31:52.490]  下一章
[00:31:52.490 --> 00:31:55.370]  爭執
[00:31:55.370 --> 00:31:57.850]  和紛爭不斷
[00:31:57.850 --> 00:32:01.210]  我們再下一章
[00:32:01.210 --> 00:32:07.090]  因此法律無效公理
[00:32:07.090 --> 00:32:09.650]  從未彰顯惡人為君異人
[00:32:09.650 --> 00:32:11.570]  公理遭受扭曲
[00:32:11.570 --> 00:32:13.570]  其實
[00:32:14.450 --> 00:32:16.250]  這些事令人很氣憤
[00:32:16.250 --> 00:32:18.290]  但古往今來
[00:32:18.290 --> 00:32:21.690]  這些事情不斷在人類歷史中重現
[00:32:21.690 --> 00:32:25.850]  面對著龐大的罪惡勢力
[00:32:25.850 --> 00:32:28.210]  我們都很累
[00:32:28.210 --> 00:32:32.090]  累就會鬆懈
[00:32:32.090 --> 00:32:35.570]  鬆懈就會沒有警覺性
[00:32:35.570 --> 00:32:38.370]  我們就會被罪契低
[00:32:38.370 --> 00:32:40.730]  又或者
[00:32:40.730 --> 00:32:41.970]  自己
[00:32:42.490 --> 00:32:44.450]  在私獄中浮浮沉沉
[00:32:44.450 --> 00:32:47.970]  又有可能被罪惡世界的謊話
[00:32:47.970 --> 00:32:50.050]  敵對神的價值觀
[00:32:50.050 --> 00:32:52.410]  耳濡目染之後
[00:32:52.410 --> 00:32:56.850]  你沒有了抵抗力
[00:32:56.850 --> 00:32:59.370]  你被同化了
[00:32:59.370 --> 00:33:01.010]  你認同了這種價值觀
[00:33:01.010 --> 00:33:03.410]  謊話講一百次成為真話
[00:33:03.410 --> 00:33:04.490]  你真的信了
[00:33:04.490 --> 00:33:08.330]  信了之後
[00:33:08.330 --> 00:33:09.890]  覺得自己又失敗
[00:33:09.890 --> 00:33:11.090]  又失敗
[00:33:11.930 --> 00:33:13.850]  其實一次一次的失敗跌倒
[00:33:13.850 --> 00:33:17.170]  確是令人沮喪令人很迷失
[00:33:17.170 --> 00:33:19.370]  所以今天很多基督徒
[00:33:19.370 --> 00:33:21.370]  都很洩氣
[00:33:21.370 --> 00:33:24.170]  如今
[00:33:24.170 --> 00:33:26.570]  你在警方裡面
[00:33:26.570 --> 00:33:28.690]  更加要小心
[00:33:28.690 --> 00:33:30.930]  千萬不要麻木
[00:33:30.930 --> 00:33:33.370]  天天
[00:33:33.370 --> 00:33:34.570]  聽完
[00:33:34.570 --> 00:33:36.890]  見完的現象摘衣為上
[00:33:36.890 --> 00:33:41.210]  慢慢就接受了這個事實
[00:33:41.930 --> 00:33:46.130]  我們正在被罪去吞噬我們
[00:33:46.130 --> 00:33:49.810]  如果寶羅的內心掙扎
[00:33:49.810 --> 00:33:51.930]  兩個律的掙扎
[00:33:51.930 --> 00:33:53.090]  都是我們的掙扎
[00:33:53.090 --> 00:33:54.810]  同樣
[00:33:54.810 --> 00:33:57.690]  寶羅的屬靈成長經驗
[00:33:57.690 --> 00:34:00.210]  都可以成為我們的借鏡
[00:34:00.210 --> 00:34:03.170]  臨後
[00:34:03.170 --> 00:34:05.210]  那一章
[00:34:05.210 --> 00:34:07.890]  第九章這樣說
[00:34:07.890 --> 00:34:10.170]  主對我說
[00:34:10.170 --> 00:34:11.650]  我恩典救利用
[00:34:12.170 --> 00:34:14.810]  因為我的能力在人的軟弱上顯得完全
[00:34:14.810 --> 00:34:16.130]  所以我
[00:34:16.130 --> 00:34:17.290]  是怎樣
[00:34:17.290 --> 00:34:18.890]  什麼時候軟弱
[00:34:18.890 --> 00:34:20.010]  什麼時候就剛強
[00:34:20.010 --> 00:34:24.010]  其實當我們知道自己軟弱快要倒下的時候
[00:34:24.010 --> 00:34:28.170]  如果我們肯把眼睛仰望
[00:34:28.170 --> 00:34:33.130]  為我們的信心創始承宗的基督的時候
[00:34:33.130 --> 00:34:35.570]  看到真正掌權
[00:34:35.570 --> 00:34:39.410]  原來是那位在保護我們和我們同行的
[00:34:39.410 --> 00:34:40.970]  主
[00:34:41.570 --> 00:34:42.850]  而不是那些邪惡
[00:34:42.850 --> 00:34:44.850]  囂張的勢力
[00:34:44.850 --> 00:34:47.170]  在我們軟弱的時候
[00:34:47.170 --> 00:34:49.250]  反而
[00:34:49.250 --> 00:34:50.810]  經驗到
[00:34:50.810 --> 00:34:52.130]  上帝的大能
[00:34:52.130 --> 00:34:53.650]  就變得剛強
[00:34:53.650 --> 00:34:55.970]  沒錯
[00:34:55.970 --> 00:34:57.850]  黑暗正在掌權
[00:34:57.850 --> 00:35:00.490]  但是不代表
[00:35:00.490 --> 00:35:02.170]  我們沒有選擇
[00:35:02.170 --> 00:35:04.490]  不代表我們沒有希望
[00:35:04.490 --> 00:35:06.210]  我們再看下去
[00:35:06.210 --> 00:35:07.290]  下面那章片
[00:35:11.170 --> 00:35:11.850]  我們讀過的
[00:35:11.850 --> 00:35:13.810]  雖然
[00:35:13.810 --> 00:35:15.730]  讀在空虛之下
[00:35:15.730 --> 00:35:17.130]  是很無奈的在伸延
[00:35:17.130 --> 00:35:18.570]  但是中間
[00:35:18.570 --> 00:35:19.770]  那一段
[00:35:19.770 --> 00:35:20.970]  剛才我們跳過了
[00:35:20.970 --> 00:35:22.410]  我們試試讀一讀好嗎
[00:35:22.410 --> 00:35:23.210]  紅色字那一段
[00:35:23.210 --> 00:35:25.450]  但受造之物
[00:35:25.450 --> 00:35:30.130]  仍然指望從敗壞的盒制下得釋放
[00:35:30.130 --> 00:35:33.130]  得享神兒女榮耀的自由
[00:35:33.130 --> 00:35:33.970]  是的
[00:35:33.970 --> 00:35:36.930]  這個就是信徒生命的經歷
[00:35:36.930 --> 00:35:39.850]  雖然我們和罪惡
[00:35:40.050 --> 00:35:41.290]  展開拉鋸戰
[00:35:41.290 --> 00:35:43.930]  我們會打輸仗
[00:35:43.930 --> 00:35:45.450]  我們會
[00:35:45.450 --> 00:35:46.250]  臨
[00:35:46.250 --> 00:35:48.210]  被自己的私慾打敗
[00:35:48.210 --> 00:35:50.490]  被周圍的環境
[00:35:50.490 --> 00:35:53.330]  令自己失去了對上帝的信心
[00:35:53.330 --> 00:35:54.930]  懷疑神
[00:35:54.930 --> 00:35:57.410]  起起跌跌
[00:35:57.410 --> 00:36:00.650]  但是我覺得不要緊
[00:36:00.650 --> 00:36:02.370]  最重要的是甚麼
[00:36:02.370 --> 00:36:04.530]  你起起跌跌的循環是向上的
[00:36:04.530 --> 00:36:05.930]  是嗎
[00:36:05.930 --> 00:36:08.210]  你的整體趨勢是向上的
[00:36:11.050 --> 00:36:12.930]  這就是我們成長的軌跡
[00:36:12.930 --> 00:36:18.170]  犯罪不是我們唯一的選項
[00:36:18.170 --> 00:36:19.970]  不是我們的宿命
[00:36:19.970 --> 00:36:22.850]  其實從掙扎到成長
[00:36:22.850 --> 00:36:23.970]  或者這樣說
[00:36:23.970 --> 00:36:27.130]  在掙扎當中成長
[00:36:27.130 --> 00:36:30.650]  這才是基督徒的生態
[00:36:30.650 --> 00:36:32.930]  是有掙扎的
[00:36:32.930 --> 00:36:35.370]  一個亂毛利
[00:36:35.370 --> 00:36:36.850]  你要和他砌過
[00:36:36.850 --> 00:36:39.290]  但是我們
[00:36:39.810 --> 00:36:41.370]  願不願意去打這場仗
[00:36:41.370 --> 00:36:43.690]  求主堅固我們的信心
[00:36:43.690 --> 00:36:46.010]  我們一起禱告好嗎
[00:36:46.010 --> 00:36:51.050]  典禱上帝
[00:36:51.050 --> 00:36:55.490]  我們想起
[00:36:55.490 --> 00:36:56.930]  詩篇所說的
[00:36:56.930 --> 00:36:59.050]  求祢阻止僕人
[00:36:59.050 --> 00:37:00.730]  犯任意妄為的罪
[00:37:00.730 --> 00:37:02.330]  不容
[00:37:02.330 --> 00:37:03.490]  這罪剋制我
[00:37:03.490 --> 00:37:06.090]  今日
[00:37:06.090 --> 00:37:09.330]  如果我們心裏有甚麼罪在剋制我們
[00:37:10.250 --> 00:37:10.850]  可能
[00:37:10.850 --> 00:37:12.250]  這麼多年以來
[00:37:12.250 --> 00:37:14.290]  我扔不掉
[00:37:14.290 --> 00:37:17.130]  我趕不走
[00:37:17.130 --> 00:37:19.610]  天父求祢憐憫我們
[00:37:19.610 --> 00:37:22.090]  加力給我們
[00:37:22.090 --> 00:37:23.650]  叫我們有勇氣
[00:37:23.650 --> 00:37:25.170]  去放下
[00:37:25.170 --> 00:37:26.010]  去脫去
[00:37:26.010 --> 00:37:27.850]  去祭服祂
[00:37:27.850 --> 00:37:29.570]  天父上帝
[00:37:29.570 --> 00:37:30.210]  如果今日
[00:37:30.210 --> 00:37:31.290]  我們見到
[00:37:31.290 --> 00:37:33.250]  周圍的罪
[00:37:33.250 --> 00:37:36.490]  令我們很沮喪
[00:37:36.490 --> 00:37:37.930]  令我們懷疑神
[00:37:39.050 --> 00:37:39.850]  祢的公義
[00:37:39.850 --> 00:37:41.410]  祢的大能的時候
[00:37:41.410 --> 00:37:43.770]  求神教我們
[00:37:43.770 --> 00:37:45.290]  仰望
[00:37:45.290 --> 00:37:46.090]  基督
[00:37:46.090 --> 00:37:47.770]  看到神
[00:37:47.770 --> 00:37:50.290]  祢才是真正的掌權者
[00:37:50.290 --> 00:37:53.130]  罪惡的權勢
[00:37:53.130 --> 00:37:54.130]  這一日
[00:37:54.130 --> 00:37:55.570]  是會被祢粉碎
[00:37:55.570 --> 00:37:58.250]  求祢讓我們有指望
[00:37:58.250 --> 00:37:59.730]  有盼望
[00:37:59.730 --> 00:38:02.130]  求祢加我們力量
[00:38:02.130 --> 00:38:02.850]  我們多謝祢
[00:38:02.850 --> 00:38:05.050]  祈禱奉耶穌基督的聖名祈求
