
[00:00:00.000 --> 00:00:07.000]  今天跟大家分享的一段經文是在《傳道書》
[00:23:28.000 --> 00:23:29.000]  我們以為
[00:23:29.000 --> 00:23:31.000]  那時候以為長大了
[00:23:31.000 --> 00:23:32.000]  會很快樂
[00:23:32.000 --> 00:23:35.000]  因為我們可以做更多的事
[00:23:35.000 --> 00:23:36.000]  我們看那些大人
[00:23:36.000 --> 00:23:38.000]  可以做很多的事
[00:23:38.000 --> 00:23:41.000]  我們很羨慕他們
[00:23:41.000 --> 00:23:42.000]  事實上
[00:23:42.000 --> 00:23:44.000]  我的子女小時候
[00:23:44.000 --> 00:23:46.000]  他們以為做大人很容易的
[00:23:46.000 --> 00:23:48.000]  因為他們小的時候
[00:23:48.000 --> 00:23:49.000]  做什麼都說不行
[00:23:49.000 --> 00:23:51.000]  這樣不好
[00:23:51.000 --> 00:23:52.000]  但是他們看我們
[00:23:52.000 --> 00:23:54.000]  我們喜歡做什麼就做什麼
[00:23:54.000 --> 00:23:57.000]  是不是很容易
[00:23:57.000 --> 00:23:58.000]  現在長大了
[00:23:58.000 --> 00:23:59.000]  現在成年了
[00:23:59.000 --> 00:24:02.000]  我們知道的問題
[00:24:02.000 --> 00:24:05.000]  比小時候知道的更多
[00:24:05.000 --> 00:24:08.000]  而且那些問題是更大的問題
[00:24:08.000 --> 00:24:12.000]  但是我們仍然沒有發展去改變
[00:24:12.000 --> 00:24:13.000]  我們小時候
[00:24:13.000 --> 00:24:15.000]  不可以改變那些東西
[00:24:15.000 --> 00:24:16.000]  我們現在長大了
[00:24:16.000 --> 00:24:19.000]  還是不可以改變那些東西
[00:24:19.000 --> 00:24:20.000]  而且那些東西
[00:24:20.000 --> 00:24:22.000]  是更大更嚴重的東西
[00:24:22.000 --> 00:24:23.000]  我們反而羨慕
[00:24:23.000 --> 00:24:25.000]  有時候真的反而羨慕
[00:24:25.000 --> 00:24:28.000]  小時候那種天真
[00:24:28.000 --> 00:24:30.000]  無知的那種快樂
[00:24:30.000 --> 00:24:32.000]  剛才我開始說
[00:24:32.000 --> 00:24:33.000]  很懷念
[00:24:33.000 --> 00:24:35.000]  懷念以前年輕的時候
[00:24:35.000 --> 00:24:37.000]  那種天真
[00:24:37.000 --> 00:24:40.000]  等一下我會再跟大家回來
[00:24:40.000 --> 00:24:41.000]  看看這個天真
[00:24:41.000 --> 00:24:43.000]  可不可以再回去
[00:24:43.000 --> 00:24:47.000]  回去以前小時候的天真
[00:24:47.000 --> 00:24:50.000]  然後他下面所說的一句說話
[00:24:50.000 --> 00:24:51.000]  更加嚴重
[00:24:51.000 --> 00:24:54.000]  他說加增知識就加增痛苦
[00:24:54.000 --> 00:24:58.000]  日本翻譯做加增知識就加增憂傷
[00:24:58.000 --> 00:25:03.000]  英文又翻譯做grief, sorrow, pain
[00:25:03.000 --> 00:25:07.000]  那種痛苦是失去了你所愛的人
[00:25:07.000 --> 00:25:09.000]  失去了一個一樣很寶貴
[00:25:09.000 --> 00:25:10.000]  你覺得很寶貴的東西
[00:25:10.000 --> 00:25:14.000]  那種痛苦
[00:25:14.000 --> 00:25:15.000]  增加知識
[00:25:15.000 --> 00:25:20.000]  反而增加了你那種失落感
[00:25:20.000 --> 00:25:23.000]  我記得我讀博士的時候
[00:25:23.000 --> 00:25:28.000]  到最後完成了所有的課程
[00:25:28.000 --> 00:25:29.000]  上課之後
[00:25:29.000 --> 00:25:32.000]  開始要寫論文之前
[00:25:32.000 --> 00:25:36.000]  我們要先考一個叫comprehensive exam
[00:25:36.000 --> 00:25:41.000]  就是要考你讀過所有的內容
[00:25:41.000 --> 00:25:43.000]  那時候很緊張
[00:25:43.000 --> 00:25:45.000]  要考所有讀過的內容
[00:25:45.000 --> 00:25:49.000]  我記得那時候有一個學兄
[00:25:49.000 --> 00:25:51.000]  他跟我們半開玩笑地說
[00:25:51.000 --> 00:25:58.000]  他說這是你一生人懂得最多的時候
[00:25:58.000 --> 00:26:05.000]  你考完之後就一直下山
[00:26:05.000 --> 00:26:08.000]  坦白說我考完那個試之後
[00:26:08.000 --> 00:26:11.000]  真的有一種失落感
[00:26:11.000 --> 00:26:14.000]  我知道了這麼多的東西
[00:26:14.000 --> 00:26:16.000]  又怎樣呢
[00:26:16.000 --> 00:26:22.000]  有很多的問題其實都還沒有解決
[00:26:22.000 --> 00:26:23.000]  說了這麼多
[00:26:23.000 --> 00:26:25.000]  是不是說追求知識
[00:26:25.000 --> 00:26:27.000]  尋求智慧
[00:26:27.000 --> 00:26:30.000]  尋求學問是沒有用的呢
[00:26:30.000 --> 00:26:31.000]  不只是沒有用
[00:26:31.000 --> 00:26:34.000]  而且是一件不好的事
[00:26:34.000 --> 00:26:36.000]  是一件苦差
[00:26:36.000 --> 00:26:40.000]  是一件讓人痛苦的事
[00:26:40.000 --> 00:26:42.000]  當然不是
[00:26:42.000 --> 00:26:43.000]  如果智慧是不好的
[00:26:43.000 --> 00:26:46.000]  傳道者就不會去追求
[00:26:46.000 --> 00:26:50.000]  而且他也不會把這個結果告訴我們
[00:26:50.000 --> 00:26:52.000]  所以這就是我一開始所說的
[00:26:52.000 --> 00:26:54.000]  其實是一個paradox
[00:26:54.000 --> 00:26:56.000]  是一個弔詭
[00:26:56.000 --> 00:27:00.000]  追求知識不是不好的
[00:27:00.000 --> 00:27:03.000]  雖然他追求了之後
[00:27:03.000 --> 00:27:06.000]  發現是沒有用的
[00:27:06.000 --> 00:27:08.000]  為什麼會是這樣呢
[00:27:08.000 --> 00:27:09.000]  稍後我們再說
[00:27:09.000 --> 00:27:12.000]  在古希臘的一位大哲學家
[00:27:12.000 --> 00:27:13.000]  叫蘇格拉底
[00:27:13.000 --> 00:27:15.000]  很多人都聽過
[00:27:15.000 --> 00:27:17.000]  蘇格拉底說
[00:27:17.000 --> 00:27:19.000]  每個人都是無知的
[00:27:19.000 --> 00:27:21.000]  Everybody is ignorant
[00:27:21.000 --> 00:27:23.000]  每個人都是無知的
[00:27:23.000 --> 00:27:25.000]  我跟其他人不同的是
[00:27:25.000 --> 00:27:27.000]  因為我知道自己無知
[00:27:27.000 --> 00:27:30.000]  其他人不知道
[00:27:30.000 --> 00:27:32.000]  用另外一個方式來說
[00:27:32.000 --> 00:27:33.000]  就是說
[00:27:33.000 --> 00:27:34.000]  知道得越多
[00:27:34.000 --> 00:27:39.000]  就知道自己知道得很少
[00:27:39.000 --> 00:27:41.000]  這個我相信可能就是
[00:27:41.000 --> 00:27:43.000]  傳道者在這裡所說的
[00:27:43.000 --> 00:27:45.000]  他追求了所有的東西
[00:27:45.000 --> 00:27:48.000]  他發覺其實是空的
[00:27:48.000 --> 00:27:49.000]  其實是空的
[00:27:49.000 --> 00:27:50.000]  但是如果你還沒有追求之前
[00:27:50.000 --> 00:27:53.000]  你不會知道那些是空的
[00:27:53.000 --> 00:27:54.000]  所以他追求完之後
[00:27:54.000 --> 00:27:56.000]  回來告訴我們
[00:27:56.000 --> 00:27:58.000]  結果是怎麼樣
[00:27:58.000 --> 00:28:00.000]  這個paradox讓我想起
[00:28:00.000 --> 00:28:02.000]  在新約聖經裡面的
[00:28:02.000 --> 00:28:05.000]  其中有一節的經文
[00:28:05.000 --> 00:28:06.000]  一段的經文
[00:28:06.000 --> 00:28:09.000]  可以作為對這個paradox
[00:28:09.000 --> 00:28:13.000]  對這個弔詭的一個回應
[00:28:13.000 --> 00:28:15.000]  這個經文在
[00:28:15.000 --> 00:28:19.000]  說不清前書一章25至27節
[00:28:19.000 --> 00:28:20.000]  在這裡保羅這麼說
[00:28:20.000 --> 00:28:24.000]  他說因為神的愚絕總比人智慧
[00:28:24.000 --> 00:28:28.000]  神的軟弱總比人強壯
[00:28:28.000 --> 00:28:29.000]  大兄們啊
[00:28:29.000 --> 00:28:31.000]  可見你們蒙照的
[00:28:31.000 --> 00:28:35.000]  按著肉體有智慧的不多
[00:28:35.000 --> 00:28:36.000]  有能力的不多
[00:28:36.000 --> 00:28:38.000]  有尊貴的也不多
[00:28:38.000 --> 00:28:41.000]  神卻簡選世上愚絕的
[00:28:41.000 --> 00:28:43.000]  叫有智慧的羞愧
[00:28:43.000 --> 00:28:45.000]  又簡選世上軟弱的
[00:28:45.000 --> 00:28:50.000]  叫那強壯的羞愧
[00:28:50.000 --> 00:28:52.000]  原來傳道者是要
[00:28:52.000 --> 00:28:55.000]  打開我們的眼睛
[00:28:55.000 --> 00:28:57.000]  打開我們的眼睛
[00:28:57.000 --> 00:29:01.000]  看到什麼呢
[00:29:01.000 --> 00:29:02.000]  今天這段的經文
[00:29:02.000 --> 00:29:05.000]  是叫我們看到人的智慧
[00:29:05.000 --> 00:29:08.000]  是真的很有限
[00:29:08.000 --> 00:29:09.000]  人的知識人的聰明
[00:29:09.000 --> 00:29:10.000]  是很有限的
[00:29:10.000 --> 00:29:13.000]  當人專心去尋求知識
[00:29:13.000 --> 00:29:16.000]  智慧學問
[00:29:16.000 --> 00:29:19.000]  但是發覺是沒有用的
[00:29:19.000 --> 00:29:20.000]  是虛風的
[00:29:20.000 --> 00:29:22.000]  是暴風
[00:29:22.000 --> 00:29:25.000]  都不能夠改變真正的現實
[00:29:25.000 --> 00:29:28.000]  不能夠改變人的命運
[00:29:28.000 --> 00:29:30.000]  看見自己有限這件事
[00:29:30.000 --> 00:29:33.000]  是很重要的
[00:29:33.000 --> 00:29:39.000]  西方有一個叫做啟蒙運動
[00:29:39.000 --> 00:29:40.000]  Enlightenment
[00:29:40.000 --> 00:29:43.000]  啟蒙運動
[00:29:43.000 --> 00:29:45.000]  啟蒙運動其實是帶來了
[00:29:45.000 --> 00:29:47.000]  現在所謂的現代主義
[00:29:47.000 --> 00:29:49.000]  Modernism
[00:29:49.000 --> 00:29:51.000]  啟蒙運動的其中一個
[00:29:51.000 --> 00:29:53.000]  最重要的一個
[00:29:53.000 --> 00:29:56.000]  持守的一件事
[00:29:56.000 --> 00:29:57.000]  是認為什麼呢
[00:29:57.000 --> 00:30:00.000]  認為人靠著自己的理性
[00:30:00.000 --> 00:30:04.000]  可以找到所有的真理
[00:30:04.000 --> 00:30:05.000]  人靠著自己的理性
[00:30:05.000 --> 00:30:07.000]  可以找到所有的真理
[00:30:07.000 --> 00:30:11.000]  人不再需要人的啟示
[00:30:11.000 --> 00:30:14.000]  而這個可以說是造成西方社會的
[00:30:14.000 --> 00:30:17.000]  慢慢越來越世俗化
[00:30:17.000 --> 00:30:21.000]  這個我們說自由派的信仰的興起
[00:30:21.000 --> 00:30:25.000]  都是從啟蒙運動開始的
[00:30:25.000 --> 00:30:27.000]  在二十世紀有一位的
[00:30:27.000 --> 00:30:31.000]  很偉大、很多人尊重的神學家
[00:30:31.000 --> 00:30:34.000]  叫做巴特
[00:30:34.000 --> 00:30:35.000]  巴特這個神學家
[00:30:35.000 --> 00:30:38.000]  他本身是一個自由派的神學家
[00:30:38.000 --> 00:30:43.000]  但後來他對於自由派的信仰
[00:30:43.000 --> 00:30:45.000]  有很大的懷疑
[00:30:45.000 --> 00:30:46.000]  他說了一句話
[00:30:46.000 --> 00:30:48.000]  他說自由派的神學最大的問題
[00:30:48.000 --> 00:30:50.000]  不是將神看得太低
[00:30:50.000 --> 00:30:56.000]  而是將人看得太高
[00:30:56.000 --> 00:31:00.000]  因為自由派的信仰是
[00:31:00.000 --> 00:31:03.000]  從人可以用自己的理智
[00:31:03.000 --> 00:31:07.000]  去追求真理
[00:31:07.000 --> 00:31:11.000]  其實如果傳道者說
[00:31:11.000 --> 00:31:14.000]  這種自以為可以
[00:31:14.000 --> 00:31:19.000]  找得到所有知識的這種想法
[00:31:19.000 --> 00:31:23.000]  其實他已經試過了
[00:31:23.000 --> 00:31:25.000]  他告訴我們
[00:31:25.000 --> 00:31:27.000]  他已經試過用自己的智慧
[00:31:27.000 --> 00:31:29.000]  去找知識
[00:31:29.000 --> 00:31:31.000]  他說這條路是走不通的
[00:31:31.000 --> 00:31:33.000]  是沒有用的
[00:31:33.000 --> 00:31:34.000]  是虛空的
[00:31:34.000 --> 00:31:35.000]  是暴風的
[00:31:35.000 --> 00:31:37.000]  或者啟蒙運動的人
[00:31:37.000 --> 00:31:39.000]  如果多讀一些傳道書的話
[00:31:39.000 --> 00:31:45.000]  他們真的會被啟蒙
[00:31:45.000 --> 00:31:47.000]  看見自己有限
[00:31:47.000 --> 00:31:50.000]  是會令人很沮喪
[00:31:50.000 --> 00:31:52.000]  很迷惘
[00:31:52.000 --> 00:31:56.000]  我想我們人長大的時候
[00:31:56.000 --> 00:31:58.000]  長大到某一個地步的時候
[00:31:58.000 --> 00:32:00.000]  開始發覺原來
[00:32:00.000 --> 00:32:03.000]  自己是那麼有限的時候
[00:32:03.000 --> 00:32:06.000]  多多少少有一些的失落感
[00:32:06.000 --> 00:32:08.000]  就是因為
[00:32:08.000 --> 00:32:10.000]  如果你只是看到
[00:32:10.000 --> 00:32:13.000]  傳道書這一段的話的時候
[00:32:13.000 --> 00:32:15.000]  你心裏面可能也都會覺得
[00:32:15.000 --> 00:32:17.000]  哇 這樣真的很消極
[00:32:17.000 --> 00:32:19.000]  很負面
[00:32:19.000 --> 00:32:22.000]  但是如果我們從自己的智慧
[00:32:22.000 --> 00:32:23.000]  有限的裏面
[00:32:23.000 --> 00:32:28.000]  轉眼看到神的智慧
[00:32:28.000 --> 00:32:30.000]  是多麼偉大的時候
[00:32:30.000 --> 00:32:31.000]  那就非常正面
[00:32:31.000 --> 00:32:34.000]  非常積極
[00:32:34.000 --> 00:32:35.000]  也都因為這樣
[00:32:35.000 --> 00:32:36.000]  所以我今天特別用
[00:32:36.000 --> 00:32:38.000]  《關嵐多前書》這段經文
[00:32:38.000 --> 00:32:40.000]  來做一個回應
[00:32:40.000 --> 00:32:42.000]  否則我們只看了
[00:32:42.000 --> 00:32:45.000]  傳道書那幾節聖經的時候
[00:32:45.000 --> 00:32:46.000]  會發覺
[00:32:46.000 --> 00:32:48.000]  哇 真的什麼都沒用
[00:32:48.000 --> 00:32:50.000]  其實知道什麼都沒用
[00:32:50.000 --> 00:32:51.000]  是很重要的
[00:32:51.000 --> 00:32:53.000]  因為這樣我們可以轉眼
[00:32:53.000 --> 00:32:55.000]  去看神的智慧
[00:32:55.000 --> 00:32:57.000]  《關嵐多前書》一章25節這樣說
[00:32:57.000 --> 00:32:59.000]  它說因為神的愚絕
[00:32:59.000 --> 00:33:01.000]  總給人智慧
[00:33:01.000 --> 00:33:04.000]  神的軟弱總給人強壯
[00:33:04.000 --> 00:33:05.000]  不只是這樣
[00:33:05.000 --> 00:33:07.000]  它接著這樣說
[00:33:07.000 --> 00:33:10.000]  它說神卻簡選了世上愚絕的
[00:33:10.000 --> 00:33:12.000]  叫有智慧的羞愧
[00:33:12.000 --> 00:33:14.000]  又簡選了世上軟弱的
[00:33:14.000 --> 00:33:16.000]  叫那強壯的羞愧
[00:33:16.000 --> 00:33:18.000]  現在我們明白
[00:33:18.000 --> 00:33:20.000]  傳道者這個paradox
[00:33:20.000 --> 00:33:22.000]  為什麼他要開我們的眼睛呢
[00:33:22.000 --> 00:33:23.000]  是要我們看見
[00:33:23.000 --> 00:33:25.000]  自己的知識是沒用的
[00:33:25.000 --> 00:33:26.000]  我們的智慧
[00:33:26.000 --> 00:33:28.000]  只會增加我們的痛苦
[00:33:28.000 --> 00:33:29.000]  因為只有那些
[00:33:29.000 --> 00:33:31.000]  看到自己沒用
[00:33:31.000 --> 00:33:33.000]  和痛苦的人
[00:33:33.000 --> 00:33:36.000]  才是被神簡選的人
[00:33:36.000 --> 00:33:40.000]  真正有智慧的人
[00:33:40.000 --> 00:33:43.000]  是指著我們的神說
[00:33:44.000 --> 00:33:46.000]  只有祂是智慧的
[00:33:46.000 --> 00:33:48.000]  我們不再自己
[00:33:48.000 --> 00:33:51.000]  去誇我們所有的知識
[00:33:51.000 --> 00:33:53.000]  而是誇神祂自己
[00:33:53.000 --> 00:33:57.000]  我知道獅子漢有一句命言
[00:33:57.000 --> 00:33:59.000]  他說我他必興旺
[00:33:59.000 --> 00:34:01.000]  我必須命
[00:34:01.000 --> 00:34:04.000]  這個我相信
[00:34:04.000 --> 00:34:05.000]  也都應該成為
[00:34:05.000 --> 00:34:06.000]  我們每一個人的
[00:34:06.000 --> 00:34:08.000]  一個座右銘
[00:34:08.000 --> 00:34:11.000]  特別在這個
[00:34:11.000 --> 00:34:17.000]  很大爭執的世代
[00:34:17.000 --> 00:34:18.000]  有人說這是一個
[00:34:18.000 --> 00:34:20.000]  撕裂的世代
[00:34:20.000 --> 00:34:21.000]  人人都覺得自己
[00:34:21.000 --> 00:34:24.000]  知道得比別人多
[00:34:24.000 --> 00:34:27.000]  人人都覺得自己站的是
[00:34:27.000 --> 00:34:29.000]  最好的一邊
[00:34:29.000 --> 00:34:34.000]  傳道者再一次提醒我們
[00:34:34.000 --> 00:34:36.000]  其實這些都是很空虛的
[00:34:36.000 --> 00:34:38.000]  都是沒用的
[00:34:40.000 --> 00:34:42.000]  英文有一句說話
[00:34:42.000 --> 00:34:45.000]  叫ignorance is bliss
[00:34:45.000 --> 00:34:46.000]  有沒有聽過
[00:34:46.000 --> 00:34:49.000]  無知就是快樂
[00:34:49.000 --> 00:34:51.000]  是真的嗎
[00:34:51.000 --> 00:34:53.000]  是不是真的呢
[00:34:53.000 --> 00:34:57.000]  以前有一位老師
[00:34:57.000 --> 00:35:00.000]  畫了一個圖給我們看
[00:35:00.000 --> 00:35:04.000]  這個圖我稱他為天真圖
[00:35:04.000 --> 00:35:05.000]  是怎樣的呢
[00:35:05.000 --> 00:35:07.000]  他說當我們無知的時候
[00:35:07.000 --> 00:35:10.000]  我們有一種天真
[00:35:10.000 --> 00:35:12.000]  就是我們小時候
[00:35:12.000 --> 00:35:14.000]  小朋友那種天真
[00:35:14.000 --> 00:35:16.000]  是一種無知的天真
[00:35:16.000 --> 00:35:19.000]  但是我們不可能永遠停留在
[00:35:19.000 --> 00:35:21.000]  這個無知的天真裡面
[00:35:21.000 --> 00:35:23.000]  因為我們長大的時候
[00:35:23.000 --> 00:35:25.000]  一定會知道得越來越多
[00:35:25.000 --> 00:35:28.000]  所以這個天真就會失去了
[00:35:28.000 --> 00:35:29.000]  有一天我們會知道
[00:35:29.000 --> 00:35:30.000]  越來越多的時候
[00:35:30.000 --> 00:35:32.000]  我們眼睛打開的時候
[00:35:32.000 --> 00:35:36.000]  我們就會越來越多的掙扎
[00:35:36.000 --> 00:35:38.000]  越來越迷惘
[00:35:38.000 --> 00:35:41.000]  這個叫做迷惘
[00:35:41.000 --> 00:35:43.000]  是有知識的迷惘
[00:35:43.000 --> 00:35:44.000]  我們知道越多的時候
[00:35:44.000 --> 00:35:45.000]  我們就越迷惘
[00:35:45.000 --> 00:35:48.000]  但是他說我們不要
[00:35:48.000 --> 00:35:50.000]  在這個時候不要沮喪
[00:35:50.000 --> 00:35:52.000]  當我們的眼目
[00:35:52.000 --> 00:35:55.000]  轉回向神的時候
[00:35:55.000 --> 00:35:59.000]  我們可以回到第二次的天真
[00:35:59.000 --> 00:36:01.000]  這個天真不再是
[00:36:01.000 --> 00:36:03.000]  一個無知的天真
[00:36:03.000 --> 00:36:07.000]  而是一個成熟的天真
[00:36:07.000 --> 00:36:10.000]  所以我們想追求的
[00:36:10.000 --> 00:36:13.000]  不是一個無知的天真
[00:36:13.000 --> 00:36:17.000]  傳道者當他發覺
[00:36:17.000 --> 00:36:20.000]  他所追求的知識是空虛的時候
[00:36:20.000 --> 00:36:26.000]  這段的追尋不是白費的
[00:36:26.000 --> 00:36:28.000]  他回來告訴我們
[00:36:28.000 --> 00:36:30.000]  讓我們不用浪費那麼多時間
[00:36:30.000 --> 00:36:31.000]  去做那些事情
[00:36:31.000 --> 00:36:34.000]  他回來告訴我們
[00:36:34.000 --> 00:36:36.000]  我們知道了很多
[00:36:36.000 --> 00:36:38.000]  其實都是不行的
[00:36:38.000 --> 00:36:42.000]  但是最終我們轉向神的時候
[00:36:42.000 --> 00:36:44.000]  我們知道我們可以回到
[00:36:44.000 --> 00:36:46.000]  第二次的天真
[00:36:46.000 --> 00:36:48.000]  是一個成熟的天真
[00:36:48.000 --> 00:36:50.000]  讓神興旺
[00:36:50.000 --> 00:36:54.000]  讓我們須美的那種天真
[00:36:54.000 --> 00:36:56.000]  讓我們低頭一起祈禱
[00:36:56.000 --> 00:36:57.000]  天父我們感謝你
[00:36:57.000 --> 00:37:00.000]  因為你才是那位有智慧的神
[00:37:00.000 --> 00:37:02.000]  我們多少時候
[00:37:02.000 --> 00:37:04.000]  以為自己知道很多
[00:37:04.000 --> 00:37:06.000]  以為自己看到的東西
[00:37:06.000 --> 00:37:07.000]  比別人多
[00:37:07.000 --> 00:37:10.000]  但是其實這些都是很空虛的
[00:37:10.000 --> 00:37:12.000]  讓我們再一次今天
[00:37:12.000 --> 00:37:15.000]  來反省我們自己
[00:37:15.000 --> 00:37:16.000]  讓我們承認
[00:37:16.000 --> 00:37:18.000]  我們實在是很有限
[00:37:18.000 --> 00:37:20.000]  主要是告訴我們
[00:37:20.000 --> 00:37:21.000]  當我們承認
[00:37:21.000 --> 00:37:24.000]  我們自己沒有用的時候
[00:37:24.000 --> 00:37:30.000]  我們才可以做一個被所揀選的人
[00:37:30.000 --> 00:37:33.000]  才可以明白
[00:37:33.000 --> 00:37:38.000]  你的智慧是多麼的深
[00:37:38.000 --> 00:37:40.000]  當這個世界上的人
[00:37:40.000 --> 00:37:42.000]  看到十字架的道理
[00:37:42.000 --> 00:37:44.000]  是很愚蠢的時候
[00:37:44.000 --> 00:37:46.000]  我們知道這個
[00:37:46.000 --> 00:37:48.000]  才是你的智慧
[00:37:48.000 --> 00:37:50.000]  所以今天我們來到你面前
[00:37:50.000 --> 00:37:52.000]  我們再一次來到
[00:37:52.000 --> 00:37:55.000]  向你來立志
[00:37:55.000 --> 00:37:57.000]  好像獅子約翰所說的
[00:37:57.000 --> 00:37:59.000]  願你來興旺
[00:37:59.000 --> 00:38:01.000]  願我們須美
[00:38:01.000 --> 00:38:02.000]  願我們每一天
[00:38:02.000 --> 00:38:03.000]  可以親近你的時候
[00:38:03.000 --> 00:38:05.000]  能夠更加體驗到
[00:38:05.000 --> 00:38:08.000]  我們是完全要依靠你
[00:38:08.000 --> 00:38:10.000]  祈禱是奉主耶穌基督的命令
