
[00:00:00.000 --> 00:00:05.280]  我們今天來看三文魚記上的22章
[00:18:47.800 --> 00:18:50.960]  所以就將他安置在那裏
[00:18:50.960 --> 00:18:52.960]  安置在摩亞王那裏
[00:18:52.960 --> 00:18:56.760]  可見大衛非常掛念父母的安危
[00:18:56.760 --> 00:18:58.080]  非常孝順
[00:18:58.080 --> 00:19:03.040]  他沒有因為父母過往對他的鄙視或貶低
[00:19:03.040 --> 00:19:06.320]  他現在這個時候沒有顧及他們
[00:19:06.320 --> 00:19:09.520]  相反他仍然表達他的愛心
[00:19:09.520 --> 00:19:11.120]  表達他的孝心
[00:19:11.120 --> 00:19:15.160]  所以後來他回到山寨去住的時候
[00:19:15.160 --> 00:19:18.640]  父母就安穩在摩亞的地方
[00:19:18.640 --> 00:19:20.360]  以致得享平安
[00:19:20.360 --> 00:19:25.040]  這種就是見到他們的家庭這種情況
[00:19:25.040 --> 00:19:27.760]  是見到這種和諧
[00:19:27.760 --> 00:19:28.800]  彼此相愛
[00:19:28.800 --> 00:19:31.600]  和互相支持這種情況
[00:19:31.600 --> 00:19:33.560]  他們都任用他的哥哥
[00:19:33.560 --> 00:19:37.320]  有一位學者McArthur
[00:19:37.320 --> 00:19:41.080]  他研究認為在歷代至上
[00:19:41.080 --> 00:19:42.840]  歷代至上27章
[00:19:42.840 --> 00:19:47.880]  當那裏提到大衛派一個叫做爾利胡
[00:19:47.880 --> 00:19:51.880]  爾利胡去管理整個猶太之派
[00:19:51.880 --> 00:19:56.280]  你知道大衛是從猶太之派而出的
[00:19:56.280 --> 00:19:58.880]  猶太之派後來代表南國
[00:19:58.880 --> 00:20:03.680]  所以他派一個很重要的人去管理整個猶太之派
[00:20:03.680 --> 00:20:07.840]  在歷代至上27章提到這個人叫做爾利胡
[00:20:07.840 --> 00:20:09.840]  爾利胡的名字這麼熟悉
[00:20:09.840 --> 00:20:12.280]  原來就是他哥哥的名字
[00:20:12.280 --> 00:20:13.800]  所以是不是這個哥哥的名字
[00:20:13.800 --> 00:20:16.440]  這位學者研究McArthur認為
[00:20:16.440 --> 00:20:20.160]  這個非常大可能就是他的哥哥爾利胡
[00:20:20.160 --> 00:20:24.320]  所以當時大衛安排
[00:20:24.320 --> 00:20:26.160]  其實他很多都是親信
[00:20:26.160 --> 00:20:27.840]  他的內閣後來成員的時候
[00:20:27.840 --> 00:20:29.080]  都是他的表親
[00:20:29.080 --> 00:20:31.360]  他的兒子做他的親信
[00:20:31.360 --> 00:20:37.480]  所以他差遣他的哥哥去做猶太之派的管理人
[00:20:37.480 --> 00:20:39.120]  是非常合理的
[00:20:39.120 --> 00:20:42.040]  所以你看到大衛和他哥哥的關係恢復
[00:20:42.040 --> 00:20:43.720]  沒有因為他哥哥以前看不起他
[00:20:43.720 --> 00:20:46.520]  現在他任用他哥哥
[00:20:46.520 --> 00:20:49.520]  所以你看到這種都是一種很寶貴的
[00:20:49.520 --> 00:20:53.280]  在這個洞穴裏面他們相處的時候
[00:20:53.280 --> 00:20:56.320]  當這些人來投靠他的時候
[00:20:56.320 --> 00:20:58.520]  關係就恢復了
[00:20:58.520 --> 00:21:00.240]  關係就重建了
[00:21:00.240 --> 00:21:01.720]  所以可以讓我們看見
[00:21:01.720 --> 00:21:05.720]  今天當我們來投靠這位主的時候
[00:21:05.720 --> 00:21:06.880]  聖經形容我們
[00:21:06.880 --> 00:21:10.080]  當我們這些困苦流離失索的人
[00:21:10.080 --> 00:21:11.640]  關係破裂的人
[00:21:11.640 --> 00:21:13.560]  當我們來到神的面前
[00:21:13.560 --> 00:21:15.200]  我們很怕神拒絕我們
[00:21:15.200 --> 00:21:16.880]  因為我們是一個罪人
[00:21:16.880 --> 00:21:18.560]  但是神告訴我們不是
[00:21:18.560 --> 00:21:23.680]  因為我來並不是要健康的人得益
[00:21:23.680 --> 00:21:25.760]  我是叫那些有病的人得益
[00:21:25.760 --> 00:21:28.920]  我是叫那些罪人能夠悔改
[00:21:28.920 --> 00:21:30.280]  耶穌親自來的時候
[00:21:30.280 --> 00:21:33.240]  就接納所有這些犯投靠的人
[00:21:33.240 --> 00:21:34.880]  無論我們怎樣都好
[00:21:34.880 --> 00:21:37.560]  只要我們願意投靠相信主
[00:21:37.560 --> 00:21:39.040]  主就接納我們
[00:21:39.040 --> 00:21:40.640]  無條件接納
[00:21:40.640 --> 00:21:42.720]  使我們關係能夠重建
[00:21:42.720 --> 00:21:45.600]  聖經裏面說我們逢來與神是隔絕的
[00:21:45.600 --> 00:21:47.040]  但是因著神
[00:21:47.040 --> 00:21:50.720]  我們的愛和耶穌基督的救贖
[00:21:50.720 --> 00:21:52.400]  就得以和好
[00:21:52.400 --> 00:21:54.600]  《哥羅世書》一章二十二節
[00:21:54.600 --> 00:21:55.680]  就講明這個道理
[00:21:55.680 --> 00:21:56.720]  我們一起讀一讀
[00:21:56.720 --> 00:21:57.680]  請讀
[00:21:57.680 --> 00:22:01.800]  但如今直像基督的肉身受死
[00:22:01.800 --> 00:22:04.880]  叫你們與自己和好
[00:22:04.880 --> 00:22:06.880]  都成了聖結
[00:22:06.880 --> 00:22:08.400]  沒有瑕疵
[00:22:08.400 --> 00:22:10.000]  無可責備
[00:22:10.000 --> 00:22:14.320]  把你們引到自己面前
[00:22:14.320 --> 00:22:15.240]  聖經裏面說
[00:22:15.240 --> 00:22:16.360]  但如今
[00:22:16.360 --> 00:22:20.160]  就是之前本來我們是與神為敵的
[00:22:20.160 --> 00:22:23.520]  但是如今直像基督的肉身受死
[00:22:23.520 --> 00:22:29.160]  便叫你們與自己和好
[00:22:29.160 --> 00:22:32.440]  所以我們都能夠與神和好
[00:22:32.440 --> 00:22:34.200]  而且不單止他改變我們的生命
[00:22:34.200 --> 00:22:35.000]  在他眼中
[00:22:35.000 --> 00:22:36.360]  他稱我們為異
[00:22:36.360 --> 00:22:39.200]  將聖結的神的生命賜給我們
[00:22:39.200 --> 00:22:41.360]  叫我們都成為聖結
[00:22:41.360 --> 00:22:42.520]  沒有瑕疵
[00:22:42.520 --> 00:22:43.840]  無可責備
[00:22:43.840 --> 00:22:46.200]  這是很完全的接納
[00:22:46.200 --> 00:22:49.760]  讓我們能夠引到他自己的面前
[00:22:49.760 --> 00:22:50.960]  所以
[00:22:50.960 --> 00:22:54.480]  只要人願意投靠這個靈魂的避難所
[00:22:54.480 --> 00:22:56.240]  希伯來書講到
[00:22:56.240 --> 00:22:59.200]  耶穌基督就是我們的避難所
[00:22:59.200 --> 00:23:02.720]  原來當我們來投靠這位主耶穌基督
[00:23:02.720 --> 00:23:05.680]  是我們的靈魂的避難所
[00:23:05.680 --> 00:23:08.880]  祂願意無條件地接納我們
[00:23:08.880 --> 00:23:11.360]  叫我們與祂和好
[00:23:11.360 --> 00:23:12.360]  不單止與祂和好
[00:23:12.360 --> 00:23:13.520]  還改變我們的生命
[00:23:13.520 --> 00:23:17.680]  叫我們能夠與其他的人和好
[00:23:17.680 --> 00:23:21.160]  我們很多的經歷
[00:23:21.160 --> 00:23:22.480]  因為一個人信耶穌
[00:23:22.480 --> 00:23:24.760]  家庭就開始慢慢和睦
[00:23:24.760 --> 00:23:26.120]  以前有很多爭吵
[00:23:26.120 --> 00:23:27.840]  因為主的愛
[00:23:27.840 --> 00:23:30.200]  主的生命進入了這個家庭
[00:23:30.200 --> 00:23:33.120]  他們開始重建
[00:23:33.120 --> 00:23:34.920]  關係開始重建
[00:23:34.920 --> 00:23:37.040]  因為主耶穌基督的愛
[00:23:37.040 --> 00:23:39.240]  和祂先接納我們
[00:23:39.240 --> 00:23:41.200]  以致我們能夠用祂的愛
[00:23:41.200 --> 00:23:44.640]  去接納我們本來不能夠接納的人
[00:23:44.640 --> 00:23:46.000]  Amen
[00:23:46.000 --> 00:23:47.120]  跟旁邊的弟兄姊妹說
[00:23:47.120 --> 00:23:49.120]  上帝接納了你
[00:23:49.120 --> 00:23:57.360]  只是你而已
[00:23:57.360 --> 00:24:00.120]  上帝接納了我
[00:24:00.120 --> 00:24:04.320]  第二個我們看到
[00:24:04.320 --> 00:24:06.800]  這個避難所不單止是
[00:24:06.800 --> 00:24:10.120]  關係者的重建
[00:24:10.120 --> 00:24:13.800]  更加是受困逼者的轉機
[00:24:13.800 --> 00:24:15.600]  因為接著說第二十二節
[00:24:15.600 --> 00:24:16.960]  第二節是這樣說的
[00:24:16.960 --> 00:24:19.000]  凡受什麼
[00:24:19.000 --> 00:24:21.160]  凡受困逼的
[00:24:21.160 --> 00:24:26.960]  所以我們看到這個避難所
[00:24:26.960 --> 00:24:27.920]  是那些什麼人去
[00:24:27.920 --> 00:24:29.360]  就是受困逼的人
[00:24:29.360 --> 00:24:31.360]  得到轉機
[00:24:31.360 --> 00:24:32.800]  因為在《二切學書》
[00:24:32.800 --> 00:24:35.160]  二十五章第四節
[00:24:35.160 --> 00:24:36.640]  《新譯本》這樣說
[00:24:36.640 --> 00:24:38.080]  我們一起讀一讀這節經文好嗎
[00:24:38.080 --> 00:24:38.800]  請讀
[00:24:38.800 --> 00:24:42.040]  你作了困乏人的保障
[00:24:42.040 --> 00:24:45.600]  貧窮人急難中的保障
[00:24:45.600 --> 00:24:49.000]  躲佈風雨的避難所
[00:24:49.000 --> 00:24:53.160]  避嫌疑的陰涼處
[00:24:53.160 --> 00:24:54.880]  所以《二切學書》說到這位
[00:24:54.880 --> 00:24:56.720]  梅塞亞救主
[00:24:56.720 --> 00:25:01.320]  他就是我們困乏人的保障
[00:25:01.320 --> 00:25:03.480]  我們發覺真是很奇妙的
[00:25:03.480 --> 00:25:06.440]  這個就是那些困乏人
[00:25:06.440 --> 00:25:09.320]  本來他們是受逼迫
[00:25:09.320 --> 00:25:10.120]  受困逼的
[00:25:10.120 --> 00:25:13.200]  困逼就是可能很露堵
[00:25:13.200 --> 00:25:15.160]  可能無端端失業
[00:25:15.160 --> 00:25:18.040]  可能無端端被人誤解
[00:25:18.040 --> 00:25:20.120]  可能無端端被人陷害
[00:25:20.120 --> 00:25:21.680]  可能在這個世界裏面
[00:25:21.680 --> 00:25:24.200]  忽然間好好的遇見一些事
[00:25:24.200 --> 00:25:27.520]  令到他落在一個困境裏面
[00:25:27.520 --> 00:25:28.920]  有沒有這樣的事
[00:25:28.920 --> 00:25:31.600]  人生事實上都會見到
[00:25:31.600 --> 00:25:33.680]  有這些事發生
[00:25:33.680 --> 00:25:35.800]  其實當時這些四百人當中
[00:25:35.800 --> 00:25:37.280]  很多都是這些人
[00:25:37.280 --> 00:25:39.600]  他們去到大衛那裏面
[00:25:39.600 --> 00:25:40.800]  很奇妙
[00:25:40.800 --> 00:25:43.800]  因為這樣投靠大衛
[00:25:43.800 --> 00:25:48.800]  而更加是投靠大衛所投靠的上帝
[00:25:48.800 --> 00:25:50.800]  他們的人生就有改變
[00:25:50.800 --> 00:25:52.800]  我們見到後來這些
[00:25:52.800 --> 00:25:54.480]  我們剛才提過
[00:25:54.480 --> 00:25:56.960]  大衛後來任用的就是這些人
[00:25:56.960 --> 00:25:59.160]  就是這些患難當中跟隨的人
[00:25:59.160 --> 00:26:01.240]  後來當他去德國的時候
[00:26:01.240 --> 00:26:07.640]  他就叫這些人成為他的內閣成員
[00:26:07.640 --> 00:26:12.120]  成為了他那些重用的軍官
[00:26:12.120 --> 00:26:13.880]  你想想本來那些
[00:26:13.880 --> 00:26:17.320]  好像梁山108英雄那樣
[00:26:17.320 --> 00:26:19.120]  很有武功的
[00:26:19.120 --> 00:26:21.360]  不過很流離失所
[00:26:21.360 --> 00:26:23.880]  不過去到的時候後來就得到正義
[00:26:23.880 --> 00:26:27.680]  就是重建他們的人生的意義
[00:26:27.680 --> 00:26:30.240]  做一些正確的事
[00:26:30.240 --> 00:26:32.320]  所以生命就改變
[00:26:32.320 --> 00:26:38.720]  你也看見後來這些困境的人
[00:26:38.720 --> 00:26:42.560]  他們甚至成為尊貴的人士
[00:26:42.560 --> 00:26:46.640]  成為了後來在歷代誌上稱他們為
[00:26:46.640 --> 00:26:49.240]  稱他們為耶和華的軍隊
[00:26:49.240 --> 00:26:51.520]  真是厲害
[00:26:51.520 --> 00:26:54.280]  耶和華的軍隊
[00:26:54.280 --> 00:26:57.600]  所以他們當時這班本來是
[00:26:57.600 --> 00:27:00.120]  這些受困逼的人
[00:27:00.120 --> 00:27:03.600]  結果就成為了耶和華的軍隊
[00:27:30.120 --> 00:27:36.400]  這個叫做為主而活
[00:27:36.400 --> 00:27:39.960]  我們看到本來這些罪人
[00:27:39.960 --> 00:27:49.640]  後來成為了叫我們做基督耶穌的徵兵
[00:27:49.640 --> 00:27:53.520]  我們都是基督耶穌的徵兵
[00:27:53.520 --> 00:27:55.120]  本來我們是受困逼的
[00:27:55.120 --> 00:27:56.400]  沒什麼人生意義的
[00:27:56.400 --> 00:27:57.600]  不知道為了什麼而活
[00:27:57.600 --> 00:28:00.440]  現在我們為主打仗 為主而活
[00:28:00.440 --> 00:28:02.280]  Amen
[00:28:02.280 --> 00:28:05.680]  這些幸福小組的功勞很Amen
[00:28:05.680 --> 00:28:11.800]  我們在做幸福小組打仗
[00:28:11.800 --> 00:28:14.480]  講一個故事給你聽
[00:28:14.480 --> 00:28:15.600]  一個見證來的
[00:28:15.600 --> 00:28:19.160]  在西方很多宣教士來我們中國
[00:28:19.160 --> 00:28:21.440]  今天我們中國人得到福音
[00:28:21.440 --> 00:28:24.080]  是因為很多西方的宣教士
[00:28:24.080 --> 00:28:27.680]  從英國 我們知道大德生先生
[00:28:27.680 --> 00:28:33.680]  是一個最早期的更正教的宣教士來到中國
[00:28:33.680 --> 00:28:36.600]  他是倫敦會英國的宣教士
[00:28:36.600 --> 00:28:38.920]  有些宣教士都是這樣
[00:28:38.920 --> 00:28:43.120]  去到中國將福音傳給我們中國人
[00:28:43.120 --> 00:28:45.200]  所以今天我們能夠蒙受福音
[00:28:45.200 --> 00:28:46.320]  都是一棒傳一棒
[00:28:46.320 --> 00:28:47.640]  一個傳一個
[00:28:47.640 --> 00:28:49.560]  所以我們成為受福音的人
[00:28:49.560 --> 00:28:51.120]  又成為什麼
[00:28:51.120 --> 00:28:53.560]  成為傳福音的人
[00:28:53.560 --> 00:28:57.040]  我們領受福音又成為傳福音的人
[00:28:57.040 --> 00:29:03.080]  當時他們藉著醫療在街上報道
[00:29:03.080 --> 00:29:05.880]  同時他們印製了聖經
[00:29:05.880 --> 00:29:11.160]  當時已經有中文的新約福音書的聖經
[00:29:11.160 --> 00:29:13.920]  所以他們將單行本
[00:29:13.920 --> 00:29:14.920]  大家有沒有聽過
[00:29:14.920 --> 00:29:16.840]  單行本即是一本福音書
[00:29:16.840 --> 00:29:18.920]  整本送給你就是馬太福音
[00:29:18.920 --> 00:29:20.840]  或者送給你就是約翰福音
[00:29:20.840 --> 00:29:23.560]  這些單行本的中文聖經
[00:29:23.560 --> 00:29:26.240]  有馬太有什麼
[00:29:26.240 --> 00:29:29.360]  馬可有盧迦有約翰
[00:29:29.360 --> 00:29:30.840]  這四本已經翻譯了
[00:29:30.840 --> 00:29:34.600]  所以他們拿著到處去送這些聖經
[00:29:34.600 --> 00:29:37.680]  不過送很多時候是不值錢的
[00:29:37.680 --> 00:29:38.920]  上課說免費
[00:29:38.920 --> 00:29:41.840]  上了課就不來了
[00:29:41.840 --> 00:29:43.880]  所以酌量收一點
[00:29:43.880 --> 00:29:45.960]  你買回來值錢一點
[00:29:45.960 --> 00:29:47.640]  買回來就珍惜一點
[00:29:47.640 --> 00:29:49.200]  不要浪費了
[00:29:49.200 --> 00:29:52.880]  兩個銅錢很少錢就買回來
[00:29:52.880 --> 00:29:55.480]  所以他們就去買勸人買
[00:29:55.480 --> 00:29:59.080]  很多時候他們穿著長衣服
[00:29:59.080 --> 00:30:00.640]  樣子就不是中國人
[00:30:00.640 --> 00:30:03.160]  是什麼人
[00:30:03.160 --> 00:30:06.320]  我們中國人叫他做什麼
[00:30:06.320 --> 00:30:08.200]  叫他做洋人
[00:30:08.200 --> 00:30:10.520]  洋人鬼佬
[00:30:10.520 --> 00:30:12.000]  很有趣
[00:30:12.000 --> 00:30:14.640]  這些洋人穿著中國衣服
[00:30:14.640 --> 00:30:16.200]  所以很多人就跟著他
[00:30:16.200 --> 00:30:17.280]  包括那些心蚊仔
[00:30:17.280 --> 00:30:18.640]  心蚊仔最喜歡看熱鬧
[00:30:18.640 --> 00:30:19.960]  這麼有趣
[00:30:19.960 --> 00:30:20.880]  樣子不同我們
[00:30:20.880 --> 00:30:22.760]  不過穿著我們的衣服
[00:30:22.760 --> 00:30:25.640]  所以很多時候就跟著他們一大群人
[00:30:25.640 --> 00:30:31.160]  所以這兩個宣教士就去到一個大店鋪
[00:30:31.160 --> 00:30:32.960]  專門賣雜貨的
[00:30:32.960 --> 00:30:35.080]  請他們要不要買
[00:30:35.080 --> 00:30:35.680]  好好的
[00:30:35.680 --> 00:30:36.200]  看看吧
[00:30:36.200 --> 00:30:38.320]  兩個銅錢很便宜
[00:30:38.320 --> 00:30:39.920]  結果很多心蚊仔
[00:30:39.920 --> 00:30:40.840]  很多人跟著他們
[00:30:40.840 --> 00:30:44.080]  這個老闆就覺得很煩
[00:30:44.080 --> 00:30:45.600]  又不是來買東西的
[00:30:45.600 --> 00:30:47.520]  來什麼
[00:30:47.520 --> 00:30:48.320]  來賣東西
[00:30:48.320 --> 00:30:52.840]  不但是阻礙他做生意
[00:30:52.840 --> 00:30:55.520]  所以怕了你
[00:30:55.520 --> 00:30:56.440]  幫你買了
[00:30:56.440 --> 00:30:58.480]  就買了他四本科學書
[00:30:58.480 --> 00:31:00.480]  就把他扔了
[00:31:00.480 --> 00:31:07.680]  反過來就把他扔了進垃圾桶
[00:31:07.680 --> 00:31:11.600]  後來他有一位店員
[00:31:11.600 --> 00:31:12.880]  就好奇
[00:31:12.880 --> 00:31:15.320]  老闆給錢買了這麼快就扔進垃圾桶
[00:31:15.320 --> 00:31:16.360]  是什麼來的
[00:31:16.360 --> 00:31:18.360]  就拿來看
[00:31:18.360 --> 00:31:20.360]  越看越有味
[00:31:20.360 --> 00:31:21.360]  越看越有味
[00:31:21.360 --> 00:31:23.360]  越看聖經的話語
[00:31:23.360 --> 00:31:26.360]  就像兩刃利劍刺透了他的心
[00:31:26.360 --> 00:31:29.360]  他就開始把那四本都撿起來
[00:31:29.360 --> 00:31:33.360]  誰知道被其他的同僚看到
[00:31:33.360 --> 00:31:35.360]  就告發他
[00:31:35.360 --> 00:31:38.360]  老闆你扔了那些東西
[00:31:38.360 --> 00:31:40.360]  現在他去撿
[00:31:40.360 --> 00:31:42.360]  老闆就很生氣
[00:31:42.360 --> 00:31:44.360]  因為豈有此理
[00:31:44.360 --> 00:31:46.360]  你不是專門去撿東西
[00:31:46.360 --> 00:31:49.360]  你是不是平時專門去撿我放下的東西
[00:31:49.360 --> 00:31:50.360]  偷東西
[00:31:50.360 --> 00:31:51.360]  是不是你
[00:31:51.360 --> 00:31:53.360]  上個星期不見了可能又是你
[00:31:53.360 --> 00:31:55.360]  無端端就扔了一些罪名給他
[00:31:55.360 --> 00:31:56.360]  而且就罵他一輪
[00:31:56.360 --> 00:31:58.360]  接著怎麼樣
[00:31:58.360 --> 00:32:00.360]  走
[00:32:00.360 --> 00:32:03.360]  哎呀真是慘了
[00:32:03.360 --> 00:32:06.360]  我好心撿了一些東西來看
[00:32:06.360 --> 00:32:08.360]  而且這麼好的東西
[00:32:08.360 --> 00:32:10.360]  結果就被人炒魷魚
[00:32:10.360 --> 00:32:12.360]  這個人就很慘
[00:32:12.360 --> 00:32:14.360]  到處走
[00:32:14.360 --> 00:32:15.360]  心裡很難過
[00:32:15.360 --> 00:32:16.360]  因為他還要養家
[00:32:16.360 --> 00:32:17.360]  又失去了工作
[00:32:17.360 --> 00:32:19.360]  非常的痛苦
[00:32:19.360 --> 00:32:21.360]  這個時候他就不知道怎麼辦
[00:32:21.360 --> 00:32:23.360]  怨天尤人又不是
[00:32:23.360 --> 00:32:27.360]  總之心裡就充滿著群敵
[00:32:27.360 --> 00:32:29.360]  當他經過一個地方
[00:32:29.360 --> 00:32:32.360]  忽然間看見什麼什麼什麼塘
[00:32:32.360 --> 00:32:34.360]  不是玲瓏塘
[00:32:34.360 --> 00:32:36.360]  不過是教堂
[00:32:36.360 --> 00:32:38.360]  所以他就直奔進去
[00:32:38.360 --> 00:32:40.360]  聽見裡面在唱歌
[00:32:40.360 --> 00:32:43.360]  他就見到賣這些
[00:32:43.360 --> 00:32:45.360]  單行本聖經的宣教士
[00:32:45.360 --> 00:32:47.360]  在說道
[00:32:47.360 --> 00:32:49.360]  所以他就坐下來聽
[00:32:49.360 --> 00:32:51.360]  越聽就越入心
[00:32:51.360 --> 00:32:54.360]  越聽就越有聖靈的感動
[00:32:54.360 --> 00:32:59.360]  他就真的願意去認識信仰
[00:32:59.360 --> 00:33:00.360]  結果他每個星期就這樣
[00:33:00.360 --> 00:33:02.360]  接著連續幾個星期都回來
[00:33:02.360 --> 00:33:03.360]  一邊聽一邊聽
[00:33:03.360 --> 00:33:06.360]  跟這個宣教士就成為了好朋友
[00:33:06.360 --> 00:33:08.360]  結果他就信了主
[00:33:08.360 --> 00:33:10.360]  受了洗
[00:33:10.360 --> 00:33:12.360]  成為了教會裡面的一個
[00:33:12.360 --> 00:33:14.360]  侍奉的人
[00:33:14.360 --> 00:33:17.360]  所以他的生命就開始改變
[00:33:17.360 --> 00:33:19.360]  他從漫無目的
[00:33:19.360 --> 00:33:20.360]  而且受著困逼的時候
[00:33:20.360 --> 00:33:22.360]  生命開始改變
[00:33:22.360 --> 00:33:26.360]  結果美國後來就差一宣教士
[00:33:26.360 --> 00:33:27.360]  就是美爾美會
[00:33:27.360 --> 00:33:29.360]  就差一宣教士去中國
[00:33:29.360 --> 00:33:32.360]  就發覺當地那些人不懂中文
[00:33:32.360 --> 00:33:34.360]  就很難傳教
[00:33:34.360 --> 00:33:36.360]  你知不知道當時有很多這些笑話
[00:33:36.360 --> 00:33:41.360]  我們叫西人做甚麼
[00:33:41.360 --> 00:33:43.360]  洋人
[00:33:43.360 --> 00:33:46.360]  洋人見到中國人就叫我們做甚麼呢
[00:33:46.360 --> 00:33:48.360]  就唐人
[00:33:48.360 --> 00:33:52.360]  所以那些宣教士就傳道傳道
[00:33:52.360 --> 00:33:55.360]  我好喜歡唐人
[00:33:55.360 --> 00:33:57.360]  我好喜歡唐人
[00:33:57.360 --> 00:34:01.360]  想認識你們
[00:34:01.360 --> 00:34:05.360]  你們聽不明白
[00:34:05.360 --> 00:34:07.360]  那就糟了
[00:34:07.360 --> 00:34:09.360]  聽到這個就每個人都走了
[00:34:09.360 --> 00:34:10.360]  先不要走
[00:34:10.360 --> 00:34:11.360]  先不要走
[00:34:11.360 --> 00:34:13.360]  我要拿你的命
[00:34:13.360 --> 00:34:20.360]  那怎麼傳道呢
[00:34:20.360 --> 00:34:23.360]  所以他就找倫敦會
[00:34:23.360 --> 00:34:26.360]  倫敦會你們認識了當地的一些同工
[00:34:26.360 --> 00:34:28.360]  可不可以借兩個給我們
[00:34:28.360 --> 00:34:31.360]  這個宣教士聽到美爾美會這樣講
[00:34:31.360 --> 00:34:32.360]  大家都很喜歡
[00:34:32.360 --> 00:34:33.360]  一個英國來
[00:34:33.360 --> 00:34:34.360]  一個美國來
[00:34:34.360 --> 00:34:35.360]  當然合理
[00:34:35.360 --> 00:34:37.360]  借一個像給他
[00:34:37.360 --> 00:34:39.360]  借誰呢
[00:34:39.360 --> 00:34:41.360]  就是這個
[00:34:41.360 --> 00:34:50.360]  這個叫陳大勇
[00:34:50.360 --> 00:34:54.360]  他上榜了
[00:34:54.360 --> 00:34:58.360]  這本書寫叫中國信仰英雄榜
[00:34:58.360 --> 00:35:01.360]  有機會找找看有沒有找到這本書
[00:35:01.360 --> 00:35:06.360]  叫讀回書,信回神,做回鬼
[00:35:06.360 --> 00:35:08.360]  叫陳大勇
[00:35:08.360 --> 00:35:10.360]  其他有些你們認識的
[00:35:10.360 --> 00:35:12.360]  比如梁發
[00:35:12.360 --> 00:35:14.360]  徐光啟那些
[00:35:14.360 --> 00:35:16.360]  大家如果讀過中國歷史就知道
[00:35:16.360 --> 00:35:22.360]  這個陳大勇上榜
[00:35:22.360 --> 00:35:25.360]  榮記的榮
[00:35:28.360 --> 00:35:31.360]  所以就借了陳大勇給他
[00:35:31.360 --> 00:35:32.360]  結果呢
[00:35:32.360 --> 00:35:33.360]  真的奇妙
[00:35:33.360 --> 00:35:36.360]  他就成為了美爾美會
[00:35:36.360 --> 00:35:37.360]  第一個
[00:35:37.360 --> 00:35:40.360]  案立的中國人牧師
[00:35:40.360 --> 00:35:42.360]  奇妙吧
[00:35:42.360 --> 00:35:50.360]  我們人生當中有時那些困迫
[00:35:50.360 --> 00:35:53.360]  可能是要神催迫我們
[00:35:53.360 --> 00:35:56.360]  去投靠他
[00:35:56.360 --> 00:35:58.360]  這位陳大勇
[00:35:58.360 --> 00:36:02.360]  他就是因著這個人生的轉變
[00:36:02.360 --> 00:36:04.360]  去了一個困迫的人生
[00:36:04.360 --> 00:36:06.360]  落難的人生當中
[00:36:06.360 --> 00:36:07.360]  投靠神
[00:36:07.360 --> 00:36:09.360]  生命改變
[00:36:09.360 --> 00:36:11.360]  後來被神使用
[00:36:11.360 --> 00:36:12.360]  結果
[00:36:12.360 --> 00:36:16.360]  他真的成為了耶穌基督的正病
[00:36:16.360 --> 00:36:20.360]  所以真是主耶穌今天都這樣呼籲我們
[00:36:20.360 --> 00:36:21.360]  很熟悉的聖經一起讀嘛
[00:36:21.360 --> 00:36:24.360]  凡勞苦擔重擔的人
[00:36:24.360 --> 00:36:27.360]  可以到我這裡來
[00:36:27.360 --> 00:36:31.360]  我就使你得安息
[00:36:31.360 --> 00:36:35.360]  受困迫的人
[00:36:35.360 --> 00:36:38.360]  得到真是生命的改變
[00:36:38.360 --> 00:36:39.360]  我們第三
[00:36:39.360 --> 00:36:41.360]  這個避難所是什麼
[00:36:41.360 --> 00:36:44.360]  避難所是欠債者的拯救
[00:36:44.360 --> 00:36:46.360]  我們繼續看這節經文
[00:36:46.360 --> 00:36:47.360]  它說
[00:36:47.360 --> 00:36:50.360]  凡受困迫的
[00:36:50.360 --> 00:36:52.360]  欠債的
[00:36:52.360 --> 00:36:55.360]  所以這裡提到這些欠債的人
[00:36:55.360 --> 00:36:57.360]  他們得到拯救
[00:36:57.360 --> 00:36:58.360]  這個避難所是什麼
[00:36:58.360 --> 00:37:01.360]  避難所就是這些欠債人的拯救
[00:37:01.360 --> 00:37:02.360]  當時他們都是
[00:37:02.360 --> 00:37:04.360]  因為他們貧窮
[00:37:04.360 --> 00:37:09.360]  有很多那些市井之民之徒
[00:37:09.360 --> 00:37:12.360]  所以他們在這裡借一些那裡借一些
[00:37:12.360 --> 00:37:15.360]  這樣來生活
[00:37:15.360 --> 00:37:17.360]  結果他們聽到大衛
[00:37:17.360 --> 00:37:19.360]  他們投靠
[00:37:19.360 --> 00:37:21.360]  去到以大衛為他們的頭目
[00:37:21.360 --> 00:37:26.360]  投靠這位大衛所信靠的上帝
[00:37:26.360 --> 00:37:28.360]  欠債的
[00:37:28.360 --> 00:37:29.360]  你們有沒有欠債
[00:37:29.360 --> 00:37:31.360]  有沒有誰欠債
[00:37:31.360 --> 00:37:41.360]  你說我沒有什麼欠債
[00:37:41.360 --> 00:37:43.360]  車是公園
[00:37:43.360 --> 00:37:44.360]  屋是公園
[00:37:44.360 --> 00:37:45.360]  有沒有
[00:37:45.360 --> 00:37:46.360]  很開心
[00:37:46.360 --> 00:37:47.360]  不過一定欠債
[00:37:47.360 --> 00:37:48.360]  因為現在我們個個都欠債
[00:37:48.360 --> 00:37:49.360]  欠誰
