
[00:00:00.000 --> 00:00:02.000]  讓我們一起同心祈禱
[00:17:05.000 --> 00:17:07.000]  把罪都扔在他身上
[00:17:07.000 --> 00:17:13.000]  事實上保羅
[00:17:13.000 --> 00:17:15.000]  和主耶穌
[00:17:15.000 --> 00:17:17.000]  是沒後的亞當
[00:17:17.000 --> 00:17:19.000]  是對比第一位亞當
[00:17:19.000 --> 00:17:21.000]  在哥倫多前書十五章四十五節
[00:17:21.000 --> 00:17:23.000]  那我們想一想
[00:17:23.000 --> 00:17:25.000]  第一位亞當
[00:17:25.000 --> 00:17:27.000]  他是代表全人類
[00:17:27.000 --> 00:17:29.000]  代表全人類
[00:17:29.000 --> 00:17:31.000]  他本來沒有犯罪
[00:17:31.000 --> 00:17:33.000]  然後他才違背了上帝的律法
[00:17:33.000 --> 00:17:35.000]  於是罪進入了世界
[00:17:35.000 --> 00:17:39.000]  主耶穌這位沒後的亞當
[00:17:39.000 --> 00:17:41.000]  其實都是一個代表全人類
[00:17:41.000 --> 00:17:43.000]  代表全人類
[00:17:43.000 --> 00:17:45.000]  是信服了上帝的旨意
[00:17:45.000 --> 00:17:47.000]  正如上個禮拜
[00:17:47.000 --> 00:17:49.000]  我們思想
[00:17:49.000 --> 00:17:51.000]  詩篇四十篇的時候
[00:17:51.000 --> 00:17:53.000]  第七次第八次他怎麼說
[00:17:53.000 --> 00:17:55.000]  他說我來了
[00:17:55.000 --> 00:17:57.000]  看啊我來了
[00:17:57.000 --> 00:17:59.000]  我的事在經卷上已經記載了
[00:17:59.000 --> 00:18:01.000]  我的上帝下
[00:18:01.000 --> 00:18:03.000]  我樂意照你的旨意下
[00:18:03.000 --> 00:18:05.000]  彌賽亞主耶穌之死
[00:18:05.000 --> 00:18:07.000]  是出於上帝的旨意
[00:18:07.000 --> 00:18:09.000]  是出於上帝的旨意
[00:18:09.000 --> 00:18:11.000]  希伯來書
[00:18:11.000 --> 00:18:13.000]  說耶穌
[00:18:13.000 --> 00:18:15.000]  以他的身體為祭物
[00:18:15.000 --> 00:18:17.000]  獻給上帝
[00:18:17.000 --> 00:18:19.000]  如果我們熟悉
[00:18:19.000 --> 00:18:21.000]  舊約的獻祭制度
[00:18:21.000 --> 00:18:23.000]  我們就要記得
[00:18:23.000 --> 00:18:25.000]  獻給上帝的祭物
[00:18:25.000 --> 00:18:27.000]  是應該選一隻無瑕疵的動物
[00:18:27.000 --> 00:18:29.000]  是應該選一隻無瑕疵的動物
[00:18:29.000 --> 00:18:31.000]  是應該選一隻無瑕疵的動物
[00:18:31.000 --> 00:18:33.000]  不可以拿一隻
[00:18:33.000 --> 00:18:35.000]  哎呀這隻出世瞎了
[00:18:35.000 --> 00:18:37.000]  哎呀這隻出世腳有問題
[00:18:37.000 --> 00:18:39.000]  就拿去獻給上帝
[00:18:39.000 --> 00:18:41.000]  這樣獻祭上帝是不收的
[00:18:41.000 --> 00:18:43.000]  犯罪得罪上帝
[00:18:43.000 --> 00:18:45.000]  所以
[00:18:45.000 --> 00:18:47.000]  主耶穌
[00:18:47.000 --> 00:18:49.000]  是一定要無瑕疵
[00:18:49.000 --> 00:18:51.000]  不是說他擔當人類的罪
[00:18:51.000 --> 00:18:53.000]  這個擔當了全人類的罪
[00:18:53.000 --> 00:18:55.000]  正如我們剛才讀的啟英英文提到
[00:18:55.000 --> 00:18:57.000]  是在彼得前書
[00:18:57.000 --> 00:18:59.000]  他是一個
[00:18:59.000 --> 00:19:01.000]  比喻來的
[00:19:01.000 --> 00:19:03.000]  他不是擔住罪
[00:19:03.000 --> 00:19:05.000]  是擔當全人類犯罪的後果
[00:19:05.000 --> 00:19:07.000]  這個是這個意思
[00:19:07.000 --> 00:19:09.000]  並不是說耶穌
[00:19:09.000 --> 00:19:11.000]  在實際上所有全世界的人類
[00:19:11.000 --> 00:19:13.000]  過去的人類 未來的人類
[00:19:13.000 --> 00:19:15.000]  所有罪在他身上
[00:19:15.000 --> 00:19:17.000]  不是這個意思
[00:19:17.000 --> 00:19:19.000]  耶穌是一定要無瑕無疵的
[00:19:19.000 --> 00:19:21.000]  耶穌不能夠
[00:19:21.000 --> 00:19:23.000]  以罪人的身份獻給上帝
[00:19:23.000 --> 00:19:25.000]  反而一定要以一個無罪的身份
[00:19:25.000 --> 00:19:27.000]  才可以造祭物
[00:19:27.000 --> 00:19:29.000]  獻給上帝
[00:19:29.000 --> 00:19:31.000]  故此上帝
[00:19:31.000 --> 00:19:33.000]  不能夠由男人和女人
[00:19:33.000 --> 00:19:35.000]  結合而生
[00:19:35.000 --> 00:19:37.000]  所以道成肉身
[00:19:37.000 --> 00:19:39.000]  是一定要聖靈懷孕
[00:19:39.000 --> 00:19:41.000]  同精女瑪利亞所生
[00:19:41.000 --> 00:19:43.000]  以至於馬太夫音
[00:19:43.000 --> 00:19:45.000]  講完族譜之後
[00:19:45.000 --> 00:19:47.000]  接下來說什麼呢
[00:19:47.000 --> 00:19:49.000]  就是瑪利亞自從
[00:19:49.000 --> 00:19:51.000]  聖靈懷了人
[00:19:51.000 --> 00:19:55.000]  最後讓我們看看
[00:19:55.000 --> 00:19:57.000]  希伯來書9章14節講什麼
[00:19:57.000 --> 00:20:01.000]  何況基督直著永遠的靈
[00:20:01.000 --> 00:20:03.000]  將自己無瑕無疵
[00:20:03.000 --> 00:20:05.000]  獻給上帝
[00:20:05.000 --> 00:20:07.000]  他的血體
[00:20:07.000 --> 00:20:09.000]  不禁能洗淨你們的心
[00:20:09.000 --> 00:20:11.000]  這一節經文
[00:20:11.000 --> 00:20:13.000]  除了一樣我們看到
[00:20:13.000 --> 00:20:15.000]  主耶穌是無瑕無疵
[00:20:15.000 --> 00:20:17.000]  不只是我講的
[00:20:17.000 --> 00:20:19.000]  希伯來書聖經講的
[00:20:19.000 --> 00:20:21.000]  是無瑕無疵的
[00:20:21.000 --> 00:20:25.000]  是獻給上帝
[00:20:25.000 --> 00:20:27.000]  而還有一樣東西
[00:20:27.000 --> 00:20:29.000]  讓我們看到就是
[00:20:29.000 --> 00:20:31.000]  聖神同時在這節聖經裡出現
[00:20:31.000 --> 00:20:33.000]  耶穌在十字架上流血
[00:20:33.000 --> 00:20:35.000]  不是流在地上一段時間
[00:20:35.000 --> 00:20:37.000]  而是聖靈
[00:20:37.000 --> 00:20:39.000]  是藉著聖靈將寶血獻給誰
[00:20:39.000 --> 00:20:41.000]  獻給上帝
[00:20:41.000 --> 00:20:43.000]  那上帝走了怎麼辦
[00:20:43.000 --> 00:20:45.000]  獻給誰
[00:20:45.000 --> 00:20:49.000]  上帝有沒有可能離棄耶穌
[00:20:49.000 --> 00:20:53.000]  上帝在這裡要接受祭物
[00:20:59.000 --> 00:21:01.000]  很多神學家都指出
[00:21:01.000 --> 00:21:03.000]  主耶穌在十字架上講
[00:21:03.000 --> 00:21:05.000]  我的上帝我的上帝
[00:21:05.000 --> 00:21:07.000]  為什麼離棄我
[00:21:07.000 --> 00:21:09.000]  其實是背著
[00:21:09.000 --> 00:21:11.000]  詩篇二十二篇
[00:21:11.000 --> 00:21:13.000]  講一句就夠了
[00:21:13.000 --> 00:21:15.000]  如果那些信徒
[00:21:15.000 --> 00:21:17.000]  其實這篇詩篇在猶太行中間
[00:21:17.000 --> 00:21:19.000]  他們會很熟悉
[00:21:19.000 --> 00:21:21.000]  所以背一節就是
[00:21:21.000 --> 00:21:23.000]  整篇詩篇背出來
[00:21:23.000 --> 00:21:25.000]  要門徒想起詩篇二十二篇全篇
[00:21:27.000 --> 00:21:29.000]  很多門徒當時都走了
[00:21:29.000 --> 00:21:31.000]  怕死了都走了
[00:21:31.000 --> 00:21:33.000]  但不是全部都走了
[00:21:33.000 --> 00:21:35.000]  還有司徒約翰
[00:21:35.000 --> 00:21:37.000]  還有很多姊妹信徒
[00:21:37.000 --> 00:21:39.000]  在十字架旁邊
[00:21:39.000 --> 00:21:41.000]  才聽到耶穌講話
[00:21:41.000 --> 00:21:45.000]  耶穌講這句話
[00:21:45.000 --> 00:21:47.000]  並不是要質問
[00:21:47.000 --> 00:21:49.000]  上帝為什麼離棄耶穌
[00:21:49.000 --> 00:21:51.000]  更加不是因為上帝真的離棄了耶穌
[00:21:51.000 --> 00:21:53.000]  而是要門徒想起這篇詩篇
[00:21:55.000 --> 00:21:57.000]  所以我們一齊
[00:21:57.000 --> 00:21:59.000]  再欣賞一下為什麼
[00:21:59.000 --> 00:22:01.000]  是不是一定是問原因
[00:22:01.000 --> 00:22:03.000]  有沒有其他可能性
[00:22:03.000 --> 00:22:05.000]  一問為什麼就是問原因
[00:22:05.000 --> 00:22:07.000]  舉個例子
[00:22:07.000 --> 00:22:09.000]  如果有人問你
[00:22:09.000 --> 00:22:11.000]  星期日為什麼去教會
[00:22:11.000 --> 00:22:13.000]  如果你認為他問你去教會的原因
[00:22:13.000 --> 00:22:15.000]  你可能會說
[00:22:15.000 --> 00:22:17.000]  因為我是基督徒
[00:22:17.000 --> 00:22:19.000]  這是原因
[00:22:19.000 --> 00:22:21.000]  我去基督教教會不是去佛堂
[00:22:23.000 --> 00:22:25.000]  如果他再問你
[00:22:25.000 --> 00:22:27.000]  基督徒為什麼要去教會
[00:22:27.000 --> 00:22:31.000]  這就不是問原因
[00:22:31.000 --> 00:22:33.000]  而是問目的
[00:22:33.000 --> 00:22:35.000]  你去教會做什麼
[00:22:35.000 --> 00:22:41.000]  所以為什麼這個問題
[00:22:41.000 --> 00:22:43.000]  除了問原因之外
[00:22:43.000 --> 00:22:45.000]  是可以問目的
[00:22:45.000 --> 00:22:49.000]  大衛其實都可能想到
[00:22:49.000 --> 00:22:51.000]  上帝沒有馬上答應他的祈禱
[00:22:51.000 --> 00:22:53.000]  救他脫離險境
[00:22:53.000 --> 00:22:55.000]  很可能是有其他目的
[00:22:55.000 --> 00:22:57.000]  所以他問了他
[00:22:57.000 --> 00:22:59.000]  為什麼
[00:22:59.000 --> 00:23:01.000]  大衛可能在苦難中
[00:23:01.000 --> 00:23:03.000]  思想上帝考驗他的目的
[00:23:03.000 --> 00:23:07.000]  你不是鼓勵了我
[00:23:07.000 --> 00:23:09.000]  你知道大衛被薩姆爾鼓勵的時候
[00:23:09.000 --> 00:23:11.000]  十幾歲的年輕人
[00:23:11.000 --> 00:23:15.000]  鼓勵了我做君王
[00:23:15.000 --> 00:23:17.000]  現在我受苦受成這樣
[00:23:17.000 --> 00:23:19.000]  有什麼目的呢
[00:23:19.000 --> 00:23:21.000]  他就想到上帝的目的
[00:23:21.000 --> 00:23:23.000]  就是要他
[00:23:23.000 --> 00:23:25.000]  傳頌上主的作為
[00:23:25.000 --> 00:23:27.000]  於是他向上帝許願
[00:23:27.000 --> 00:23:29.000]  二十二節
[00:23:29.000 --> 00:23:31.000]  我要將你的名傳給我的弟兄
[00:23:31.000 --> 00:23:33.000]  在會眾中我要讚美你
[00:23:33.000 --> 00:23:35.000]  二十五節又說
[00:23:35.000 --> 00:23:37.000]  我要將你的名傳給我的弟兄
[00:23:37.000 --> 00:23:39.000]  在會眾中
[00:23:39.000 --> 00:23:41.000]  我要讚美你
[00:23:41.000 --> 00:23:45.000]  這個很可能是他受苦的目的
[00:23:45.000 --> 00:23:47.000]  上帝要使他受苦的目的
[00:23:49.000 --> 00:23:51.000]  然後在這篇詩篇結束之前
[00:23:51.000 --> 00:23:53.000]  還說我必有後裔侍奉他
[00:23:53.000 --> 00:23:55.000]  主所做的事
[00:23:55.000 --> 00:23:57.000]  必傳給後代
[00:23:57.000 --> 00:23:59.000]  他們必要
[00:23:59.000 --> 00:24:01.000]  傳他的公義給尚未出生的子民
[00:24:01.000 --> 00:24:03.000]  這是他的作為
[00:24:03.000 --> 00:24:05.000]  上帝的作為
[00:24:05.000 --> 00:24:07.000]  是有目的的
[00:24:07.000 --> 00:24:09.000]  有目的性的
[00:24:09.000 --> 00:24:11.000]  不會亂做
[00:24:11.000 --> 00:24:13.000]  不會白白做
[00:24:13.000 --> 00:24:15.000]  主耶穌在十字下上要門
[00:24:15.000 --> 00:24:17.000]  想在詩篇二十二篇
[00:24:17.000 --> 00:24:19.000]  他想主耶穌
[00:24:19.000 --> 00:24:21.000]  被釘
[00:24:21.000 --> 00:24:23.000]  被釘在十字下上
[00:24:23.000 --> 00:24:25.000]  上帝的旨意和目的是什麼呢
[00:24:25.000 --> 00:24:29.000]  耶穌完全清楚
[00:24:29.000 --> 00:24:31.000]  祂來的目的和意義
[00:24:31.000 --> 00:24:33.000]  甚至祂在
[00:24:33.000 --> 00:24:35.000]  去各國他的路上
[00:24:35.000 --> 00:24:37.000]  還對那些正在哭泣的婦女說
[00:24:37.000 --> 00:24:39.000]  耶路撒冷的女子
[00:24:39.000 --> 00:24:41.000]  不要為我哭
[00:24:41.000 --> 00:24:43.000]  要為你們自己和你們的兒女哭
[00:24:45.000 --> 00:24:47.000]  今天
[00:24:47.000 --> 00:24:49.000]  我們思想過這篇詩篇
[00:24:49.000 --> 00:24:51.000]  我希望提醒大家
[00:24:51.000 --> 00:24:53.000]  幾件事
[00:24:53.000 --> 00:24:55.000]  第一 大衛時代的詩篇
[00:24:55.000 --> 00:24:57.000]  其實已經是很清楚
[00:24:57.000 --> 00:24:59.000]  預言到彌創
[00:24:59.000 --> 00:25:01.000]  死的苦況
[00:25:01.000 --> 00:25:03.000]  並且也都講明了他死的目的
[00:25:03.000 --> 00:25:05.000]  是要地的
[00:25:05.000 --> 00:25:07.000]  四極都賞面耀
[00:25:07.000 --> 00:25:09.000]  並且歸純他
[00:25:09.000 --> 00:25:11.000]  列國的萬族都要在你
[00:25:11.000 --> 00:25:13.000]  面前敬拜
[00:25:15.000 --> 00:25:17.000]  主耶穌之死
[00:25:17.000 --> 00:25:19.000]  絕對不是
[00:25:19.000 --> 00:25:21.000]  歷史的偶然事件
[00:25:21.000 --> 00:25:25.000]  祂已經完成了救恩最重要的一步
[00:25:25.000 --> 00:25:27.000]  至於其他的目的
[00:25:27.000 --> 00:25:29.000]  就是要我們去
[00:25:29.000 --> 00:25:31.000]  參與並且
[00:25:31.000 --> 00:25:33.000]  需要參與
[00:25:33.000 --> 00:25:35.000]  傳福音的使命
[00:25:35.000 --> 00:25:37.000]  使所有的人都歸純他
[00:25:37.000 --> 00:25:39.000]  敬拜他
[00:25:39.000 --> 00:25:41.000]  這個就是主耶穌給我們的
[00:25:41.000 --> 00:25:43.000]  大使命
[00:25:43.000 --> 00:25:45.000]  第二點
[00:25:45.000 --> 00:25:47.000]  人生中是必然
[00:25:47.000 --> 00:25:49.000]  會遇到逆境的
[00:25:49.000 --> 00:25:51.000]  因為上帝一貫的方法
[00:25:51.000 --> 00:25:53.000]  是藉著苦難
[00:25:53.000 --> 00:25:55.000]  來將我們生命中的
[00:25:55.000 --> 00:25:57.000]  雜質除去
[00:25:57.000 --> 00:25:59.000]  使我們成為正金
[00:25:59.000 --> 00:26:01.000]  在困難苦難當中
[00:26:01.000 --> 00:26:03.000]  我們一定是會
[00:26:03.000 --> 00:26:05.000]  感到痛苦的
[00:26:05.000 --> 00:26:07.000]  感到痛是正常的反應
[00:26:07.000 --> 00:26:09.000]  不過我們可以效法之人
[00:26:09.000 --> 00:26:11.000]  來到上帝的面前
[00:26:11.000 --> 00:26:13.000]  向上帝申訴
[00:26:13.000 --> 00:26:15.000]  向上帝呼求
[00:26:15.000 --> 00:26:17.000]  上帝不會
[00:26:17.000 --> 00:26:19.000]  離棄我們的
[00:26:19.000 --> 00:26:21.000]  第三點
[00:26:21.000 --> 00:26:23.000]  在苦難中很多人都會問
[00:26:23.000 --> 00:26:25.000]  為什麼
[00:26:25.000 --> 00:26:27.000]  為什麼我相信耶穌都有苦難呢
[00:26:27.000 --> 00:26:29.000]  其實聖經裡面
[00:26:29.000 --> 00:26:31.000]  給了我們一些提示
[00:26:31.000 --> 00:26:33.000]  苦難一般來講
[00:26:33.000 --> 00:26:35.000]  是有兩個可能性
[00:26:35.000 --> 00:26:37.000]  第一 我們犯了罪
[00:26:37.000 --> 00:26:39.000]  我們犯了罪
[00:26:39.000 --> 00:26:41.000]  他要管教我們 讓我們受苦
[00:26:41.000 --> 00:26:43.000]  這是可能的
[00:26:43.000 --> 00:26:45.000]  第二個原因就是要
[00:26:45.000 --> 00:26:47.000]  熬練我們的品格
[00:26:47.000 --> 00:26:49.000]  詩篇十五篇一節
[00:26:49.000 --> 00:26:51.000]  就問了 耶和亞
[00:26:51.000 --> 00:26:53.000]  誰能寄居你的帳幕
[00:26:53.000 --> 00:26:55.000]  誰能居住在你的聖山
[00:26:55.000 --> 00:26:57.000]  而第二次的
[00:26:57.000 --> 00:26:59.000]  回答是講什麼
[00:26:59.000 --> 00:27:01.000]  就是行為正直 做事公義
[00:27:01.000 --> 00:27:03.000]  心裡說實話的人
[00:27:03.000 --> 00:27:05.000]  天堂不是
[00:27:05.000 --> 00:27:07.000]  成功人士的府邸
[00:27:07.000 --> 00:27:09.000]  而是經歷過上帝磨練
[00:27:09.000 --> 00:27:11.000]  以成為行為
[00:27:11.000 --> 00:27:13.000]  正直的人的居所
[00:27:13.000 --> 00:27:15.000]  有些西人這樣說
[00:27:15.000 --> 00:27:17.000]  God is not in the business of success
[00:27:17.000 --> 00:27:19.000]  but refining
[00:27:19.000 --> 00:27:21.000]  上帝不是幫助人
[00:27:21.000 --> 00:27:23.000]  是成功 而是要
[00:27:23.000 --> 00:27:25.000]  磨練人的
[00:27:25.000 --> 00:27:27.000]  在真言十七章三節說
[00:27:27.000 --> 00:27:29.000]  頂為煉銀
[00:27:29.000 --> 00:27:31.000]  爐為煉金
[00:27:31.000 --> 00:27:33.000]  唯有耶和華
[00:27:33.000 --> 00:27:35.000]  熬煉人心
[00:27:35.000 --> 00:27:37.000]  上主磨練信徒
[00:27:37.000 --> 00:27:39.000]  都還有兩個
[00:27:39.000 --> 00:27:41.000]  目的 在耶穌
[00:27:41.000 --> 00:27:43.000]  抗世之前
[00:27:43.000 --> 00:27:45.000]  在聖經裡看到約瑟都受過
[00:27:45.000 --> 00:27:47.000]  很大的苦 大衛也
[00:27:47.000 --> 00:27:49.000]  受苦 他們的受苦
[00:27:49.000 --> 00:27:51.000]  很可能是被耶穌
[00:27:51.000 --> 00:27:53.000]  做榜樣
[00:27:53.000 --> 00:27:55.000]  這叫做寓表
[00:27:55.000 --> 00:27:57.000]  以致耶穌
[00:27:57.000 --> 00:27:59.000]  在未來到世界
[00:27:59.000 --> 00:28:01.000]  之前 其實他就知道
[00:28:01.000 --> 00:28:03.000]  他來世界要受
[00:28:03.000 --> 00:28:05.000]  所受的苦 要受苦
[00:28:05.000 --> 00:28:07.000]  而我們現代人
[00:28:07.000 --> 00:28:09.000]  看到耶穌的降生
[00:28:09.000 --> 00:28:11.000]  受苦 和復活
[00:28:11.000 --> 00:28:13.000]  都是上帝
[00:28:13.000 --> 00:28:15.000]  預早計劃好
[00:28:15.000 --> 00:28:17.000]  要做的事 我們
[00:28:17.000 --> 00:28:19.000]  只能夠像保羅那樣
[00:28:19.000 --> 00:28:21.000]  讚美上帝的智慧
[00:28:21.000 --> 00:28:23.000]  是真的高過我們很多
[00:28:23.000 --> 00:28:25.000]  沒有人能夠完全明白
[00:28:25.000 --> 00:28:27.000]  我們只能夠憑信心
[00:28:27.000 --> 00:28:29.000]  接受 現代基督徒
[00:28:29.000 --> 00:28:31.000]  受苦 除了
[00:28:31.000 --> 00:28:33.000]  磨練我們之外
[00:28:33.000 --> 00:28:35.000]  根據保羅在
[00:28:35.000 --> 00:28:37.000]  《哥倫多後書》一章四字的講法
[00:28:37.000 --> 00:28:39.000]  都會使我們成為別人的
[00:28:39.000 --> 00:28:41.000]  安慰
[00:28:41.000 --> 00:28:43.000]  過去幾年我都被
[00:28:43.000 --> 00:28:45.000]  癌症折磨過
[00:28:45.000 --> 00:28:47.000]  但也都給了
[00:28:47.000 --> 00:28:49.000]  我有機會安慰了幾位
[00:28:49.000 --> 00:28:51.000]  弟兄 有時有些弟兄
[00:28:51.000 --> 00:28:53.000]  說 哎呀 牧師 我一定要
[00:28:53.000 --> 00:28:55.000]  以你為榜樣
[00:28:55.000 --> 00:28:57.000]  所以當我們遇到苦難
[00:28:57.000 --> 00:28:59.000]  的時候 我們應該
[00:28:59.000 --> 00:29:01.000]  首先反省一下
[00:29:01.000 --> 00:29:03.000]  自己有沒有犯罪
[00:29:03.000 --> 00:29:05.000]  得罪上主
[00:29:05.000 --> 00:29:07.000]  假如我們問心無愧
[00:29:07.000 --> 00:29:09.000]  我真的沒有犯罪
[00:29:09.000 --> 00:29:11.000]  但我又受苦 那怎麼辦
[00:29:11.000 --> 00:29:13.000]  我們在苦難中 我們要學習
[00:29:13.000 --> 00:29:15.000]  向上帝申訴之外
[00:29:15.000 --> 00:29:17.000]  就可以思想上帝
[00:29:17.000 --> 00:29:19.000]  讓我們受苦的目的
[00:29:19.000 --> 00:29:21.000]  一時三刻未必知道
[00:29:21.000 --> 00:29:23.000]  不過日子長了 就會知道
[00:29:23.000 --> 00:29:25.000]  甚至我們可以
[00:29:25.000 --> 00:29:27.000]  向上帝許願 我們要
[00:29:27.000 --> 00:29:29.000]  傳揚上主的慈愛和
[00:29:29.000 --> 00:29:31.000]  聖神
[00:29:31.000 --> 00:29:33.000]  好 讓我們一起祈禱
[00:29:33.000 --> 00:29:35.000]  參拜天父
[00:29:35.000 --> 00:29:37.000]  你是那位有憐憫
[00:29:37.000 --> 00:29:39.000]  慈愛和信誓的主
[00:29:39.000 --> 00:29:41.000]  求你時常保佑我們
[00:29:41.000 --> 00:29:43.000]  求你保守我們這些尋求
[00:29:43.000 --> 00:29:45.000]  你的人 時常都歡喜快樂
[00:29:45.000 --> 00:29:47.000]  即使在生活中
[00:29:47.000 --> 00:29:49.000]  遇到艱難
[00:29:49.000 --> 00:29:51.000]  困境 都不會口出怨言
[00:29:51.000 --> 00:29:53.000]  而是仰望著
[00:29:53.000 --> 00:29:55.000]  因為他也都曾經在世上
[00:29:55.000 --> 00:29:57.000]  為我們受苦
[00:29:57.000 --> 00:29:59.000]  求主幫助我們
[00:29:59.000 --> 00:30:01.000]  內心等候你的幫助
[00:30:01.000 --> 00:30:03.000]  奉耶穌基督的名祈禱
[00:30:03.000 --> 00:30:05.000]  下門
