
[00:00:00.000 --> 00:00:01.400]  今日我們一起在這裡
[00:19:34.600 --> 00:19:37.100]  一個新人
[00:19:37.100 --> 00:19:40.000]  要經歷不斷更新的
[00:19:40.000 --> 00:19:41.800]  其中六方面
[00:19:41.800 --> 00:19:44.300]  在這六方面我們也看到
[00:19:44.300 --> 00:19:45.600]  一個
[00:19:45.600 --> 00:19:47.200]  學了基督
[00:19:47.200 --> 00:19:49.900]  經歷不斷更新的人
[00:19:49.900 --> 00:19:53.500]  他不是遠離人世的
[00:19:53.500 --> 00:19:55.800]  不是說去到一個深山那裡
[00:19:55.800 --> 00:19:59.400]  在那裡操練成為屬靈的偉人
[00:19:59.400 --> 00:20:01.300]  因為這六方面提到的
[00:20:01.300 --> 00:20:03.700]  都是與人的關係
[00:20:03.700 --> 00:20:07.300]  都是活在人群的當中
[00:20:07.300 --> 00:20:08.300]  一個
[00:20:08.300 --> 00:20:10.400]  被主更新的人
[00:20:10.400 --> 00:20:14.500]  他是要和人建立美好的關係
[00:20:14.500 --> 00:20:19.200]  他是要維繫一個群體的合一
[00:20:19.200 --> 00:20:21.100]  要記得
[00:20:21.100 --> 00:20:23.900]  新人不是一個完美的人
[00:20:23.900 --> 00:20:27.300]  新人也是一個要學習的人
[00:20:27.300 --> 00:20:29.500]  在我們的人生裡面
[00:20:29.500 --> 00:20:34.500]  不斷地將心智改換一生
[00:20:34.500 --> 00:20:37.300]  經歷上帝在你身上
[00:20:37.300 --> 00:20:40.100]  新的創造的恩典
[00:20:40.100 --> 00:20:41.900]  這六方面在哪六方面呢
[00:20:41.900 --> 00:20:42.900]  第一
[00:20:42.900 --> 00:20:44.800]  他的說話
[00:20:44.800 --> 00:20:47.200]  出於真理
[00:20:47.200 --> 00:20:50.800]  新人不再存虛妄的心
[00:20:50.800 --> 00:20:53.800]  新人是有真理的人意
[00:20:53.800 --> 00:20:55.600]  和聖潔
[00:20:55.600 --> 00:20:57.500]  所以真
[00:20:57.500 --> 00:21:00.600]  應該成為基督徒
[00:21:00.600 --> 00:21:02.400]  生活的態度
[00:21:02.400 --> 00:21:06.600]  我們人生的一個目標
[00:21:06.600 --> 00:21:07.800]  有些人
[00:21:07.800 --> 00:21:10.500]  他說他喜歡和基督徒一起
[00:21:10.500 --> 00:21:11.600]  為什麼呢
[00:21:11.600 --> 00:21:12.900]  因為他們
[00:21:12.900 --> 00:21:14.500]  真
[00:21:14.500 --> 00:21:17.000]  有沒有聽過
[00:21:17.000 --> 00:21:19.600]  不過也有些人不是這麼說的
[00:21:19.600 --> 00:21:22.400]  有聽到這麼說的
[00:21:22.400 --> 00:21:24.500]  我覺得是非常之好
[00:21:24.500 --> 00:21:26.600]  我希望這個也是真的
[00:21:26.600 --> 00:21:27.900]  這個是真的
[00:21:27.900 --> 00:21:29.200]  其實我們今天
[00:21:29.200 --> 00:21:31.600]  有些人對真都好像失去了信心
[00:21:31.600 --> 00:21:34.500]  到底這個世界還有沒有真的東西呢
[00:21:34.500 --> 00:21:36.100]  為什麼那些假的東西
[00:21:36.100 --> 00:21:39.000]  都可以假得這麼真呢
[00:21:39.000 --> 00:21:42.300]  甚至假的東西也有假的
[00:21:42.300 --> 00:21:44.600]  假牙也有假的
[00:21:44.600 --> 00:21:45.400]  所以
[00:21:45.400 --> 00:21:48.500]  這個世界到底有沒有真的呢
[00:21:48.500 --> 00:21:50.200]  我希望
[00:21:50.200 --> 00:21:52.800]  基督徒的真
[00:21:52.800 --> 00:21:56.800]  是可以不斷的維持的
[00:21:56.800 --> 00:22:00.000]  如果今天有人對你的評價是你很真
[00:22:00.000 --> 00:22:02.300]  希望你可以繼續維持下去
[00:22:02.300 --> 00:22:04.400]  以真誠待人
[00:22:04.400 --> 00:22:05.900]  無論對什麼人
[00:22:05.900 --> 00:22:08.900]  以誠實來說話
[00:22:08.900 --> 00:22:11.500]  而保羅特別要提出的就是
[00:22:11.500 --> 00:22:14.800]  在基督的群體裡面
[00:22:14.800 --> 00:22:17.900]  我們不能夠有虛方
[00:22:17.900 --> 00:22:21.000]  在教會裡面絕對沒有虛方的
[00:22:21.000 --> 00:22:22.200]  保羅特說到
[00:22:22.200 --> 00:22:24.500]  他用了一個例子來說
[00:22:24.500 --> 00:22:27.200]  就正如人的一個
[00:22:27.200 --> 00:22:30.900]  人的一個身體裡面的器官
[00:22:30.900 --> 00:22:33.200]  一個肢體之間
[00:22:33.200 --> 00:22:36.400]  不會有欺騙在裡面
[00:22:36.400 --> 00:22:39.400]  你的眼睛會不會
[00:22:39.400 --> 00:22:41.000]  給一個假的信息
[00:22:41.000 --> 00:22:42.500]  你的腳
[00:22:42.500 --> 00:22:45.100]  以致你的腳走路的時候跌倒
[00:22:45.100 --> 00:22:46.800]  撞到你的眼睛
[00:22:46.800 --> 00:22:49.200]  不會的嘛,是不是?
[00:22:49.200 --> 00:22:51.800]  一個肢體傳遞的
[00:22:51.800 --> 00:22:54.300]  都是真實的
[00:22:54.300 --> 00:22:56.200]  在基督的身體裡面
[00:22:56.200 --> 00:22:58.400]  也都是一樣
[00:22:58.400 --> 00:23:01.900]  謊話會破壞關係
[00:23:01.900 --> 00:23:05.500]  欺騙造成肢體間的對立
[00:23:05.500 --> 00:23:06.700]  唯有真誠
[00:23:06.700 --> 00:23:08.500]  使人與人之間
[00:23:08.500 --> 00:23:10.800]  有真正的信任
[00:23:10.800 --> 00:23:13.600]  建立更加穩固的關係
[00:23:13.600 --> 00:23:14.700]  第二方面
[00:23:14.700 --> 00:23:16.500]  26至27節
[00:23:16.500 --> 00:23:19.000]  要很合宜的控制
[00:23:19.000 --> 00:23:21.700]  你的怒氣
[00:23:21.700 --> 00:23:24.000]  一個不斷更新自己的人
[00:23:24.000 --> 00:23:26.900]  要好好的管理自己
[00:23:26.900 --> 00:23:29.800]  我們最難管理的是什麼呢?
[00:23:29.800 --> 00:23:32.700]  怒氣是其中一種
[00:23:32.700 --> 00:23:34.300]  基督徒是人
[00:23:34.300 --> 00:23:36.000]  有他的情緒
[00:23:36.000 --> 00:23:40.000]  所以仍然是會發怒的
[00:23:40.000 --> 00:23:43.000]  你會不會發怒啊?
[00:23:43.000 --> 00:23:44.800]  如果你說我不發怒的
[00:23:44.800 --> 00:23:47.900]  那真是有點問題的
[00:23:47.900 --> 00:23:50.700]  第一,不知道是不是人
[00:23:50.700 --> 00:23:52.800]  人沒理由不會發怒的
[00:23:52.800 --> 00:23:55.500]  第二,是不是基督徒呢?
[00:23:55.500 --> 00:23:57.700]  基督徒應該要發怒
[00:23:57.700 --> 00:24:00.300]  有些情況我們需要發怒
[00:24:00.300 --> 00:24:01.600]  發怒是很正常的
[00:24:01.600 --> 00:24:06.000]  也都是表示有真理在我們的裡面
[00:24:06.000 --> 00:24:09.200]  如果你見到一些不合真理的事情
[00:24:09.200 --> 00:24:11.600]  怒不怒啊?
[00:24:11.600 --> 00:24:14.200]  這個是應該怒的
[00:24:14.200 --> 00:24:18.000]  一個是基督徒應該對這些事情
[00:24:18.000 --> 00:24:20.200]  不滿意
[00:24:20.200 --> 00:24:23.100]  如果你看到社會上
[00:24:23.100 --> 00:24:25.100]  不合理的事情
[00:24:25.100 --> 00:24:27.200]  或者看到一個
[00:24:27.200 --> 00:24:29.600]  老人家被人欺負
[00:24:29.600 --> 00:24:31.700]  怒不怒啊?
[00:24:31.700 --> 00:24:33.000]  出不出手啊?
[00:24:33.000 --> 00:24:34.500]  那是另外一回事了
[00:24:34.500 --> 00:24:37.300]  心裡應該對這些事情
[00:24:37.300 --> 00:24:41.100]  有一個判斷就是不對的
[00:24:41.100 --> 00:24:42.800]  我不喜歡的
[00:24:42.800 --> 00:24:45.000]  不喜歡的就已經在表達
[00:24:45.000 --> 00:24:48.200]  你一些怒氣在當中
[00:24:48.200 --> 00:24:50.700]  不合理不正義的事情
[00:24:50.700 --> 00:24:52.200]  我們要怒
[00:24:52.200 --> 00:24:55.300]  按照如果有真理在我們裡面
[00:24:55.300 --> 00:24:57.900]  我們需要這樣
[00:24:57.900 --> 00:24:59.600]  有罪惡的事
[00:24:59.600 --> 00:25:01.700]  我們不能夠妥協
[00:25:01.700 --> 00:25:05.200]  不妥協就是我要反對
[00:25:05.200 --> 00:25:08.000]  基督徒需要有怒氣
[00:25:08.000 --> 00:25:11.300]  但我們要好好管理我們的怒氣
[00:25:11.300 --> 00:25:15.100]  如果你發的怒氣不是異怒
[00:25:15.100 --> 00:25:17.200]  是帶著惡毒
[00:25:17.200 --> 00:25:19.400]  妒忌、憤恨
[00:25:19.400 --> 00:25:21.600]  不寬恕
[00:25:21.600 --> 00:25:25.700]  一個很容易想我們陷入罪裡面
[00:25:25.700 --> 00:25:29.500]  我們要讓這些怒氣制止
[00:25:29.500 --> 00:25:32.500]  我們要檢視自己
[00:25:32.500 --> 00:25:34.600]  制止這些怒氣
[00:25:34.600 --> 00:25:36.700]  保羅就是提醒我們
[00:25:36.700 --> 00:25:39.600]  不要含怒到日落
[00:25:39.600 --> 00:25:41.600]  這句話有很多解釋
[00:25:41.600 --> 00:25:44.400]  很多人都有不同的說法
[00:25:44.400 --> 00:25:46.200]  但很明顯的就是
[00:25:46.200 --> 00:25:48.700]  我們要讓我們的怒氣
[00:25:48.700 --> 00:25:51.900]  有終止的時間
[00:25:51.900 --> 00:25:53.600]  所以也是表示
[00:25:53.600 --> 00:25:56.700]  你要時刻的檢視自己
[00:25:56.700 --> 00:25:58.800]  一個被主更新的人
[00:25:58.800 --> 00:26:00.400]  是要檢視自己
[00:26:00.400 --> 00:26:02.800]  到底我們是否落入
[00:26:02.800 --> 00:26:04.800]  一個憤怒的當中
[00:26:04.800 --> 00:26:06.500]  在裡面
[00:26:06.500 --> 00:26:09.700]  連我們自己都抽身不了
[00:26:09.700 --> 00:26:10.900]  憤怒其實
[00:26:10.900 --> 00:26:12.500]  懲罰的不是對方
[00:26:12.500 --> 00:26:14.800]  你正在懲罰自己
[00:26:14.800 --> 00:26:18.700]  破壞的是你自己生命
[00:26:18.700 --> 00:26:21.400]  影響你與上帝的關係
[00:26:21.400 --> 00:26:24.500]  影響你和人的關係
[00:26:24.500 --> 00:26:26.100]  魔鬼最清楚
[00:26:26.100 --> 00:26:30.200]  人最不懂得控制我們的怒氣
[00:26:30.200 --> 00:26:33.600]  他會使我們在憤怒裡面
[00:26:33.600 --> 00:26:35.800]  產生紛爭
[00:26:35.800 --> 00:26:38.600]  產生仇怨
[00:26:38.600 --> 00:26:40.400]  破壞我們的合一
[00:26:40.400 --> 00:26:41.400]  所以保羅說
[00:26:41.400 --> 00:26:45.500]  不要讓魔鬼留地步
[00:26:45.500 --> 00:26:47.400]  不要讓魔鬼留地步
[00:26:47.400 --> 00:26:49.000]  第三方面
[00:26:49.000 --> 00:26:52.500]  新人的生活表現
[00:26:52.500 --> 00:26:57.400]  是親手努力來到作弓第28節
[00:26:57.400 --> 00:27:00.600]  從前偷竊的不要再偷
[00:27:00.600 --> 00:27:05.000]  總要努力親手作正經事
[00:27:05.000 --> 00:27:07.600]  從前偷竊的
[00:27:07.600 --> 00:27:10.100]  就不要再偷
[00:27:10.100 --> 00:27:12.500]  我都不是做小偷
[00:27:12.500 --> 00:27:13.800]  沒有偷
[00:27:13.800 --> 00:27:15.000]  是不是
[00:27:15.000 --> 00:27:18.000]  其實偷真的很容易
[00:27:18.000 --> 00:27:19.000]  偷
[00:27:19.000 --> 00:27:23.400]  不單止你做扒手偷別人東西
[00:27:23.400 --> 00:27:26.200]  偷也包括
[00:27:26.200 --> 00:27:28.500]  你應該要交的稅
[00:27:28.500 --> 00:27:30.200]  是不是交足呢
[00:27:30.200 --> 00:27:34.800]  有沒有你用了一些手段
[00:27:34.800 --> 00:27:36.800]  使自己交少了
[00:27:36.800 --> 00:27:39.200]  使自己應該給人的
[00:27:39.200 --> 00:27:40.800]  你給少了
[00:27:40.800 --> 00:27:42.500]  這個是不是偷
[00:27:42.500 --> 00:27:44.500]  這個也是偷
[00:27:44.500 --> 00:27:46.200]  包括
[00:27:46.200 --> 00:27:50.200]  如果你是老闆對你的員工
[00:27:50.200 --> 00:27:51.900]  剝削他的
[00:27:51.900 --> 00:27:53.200]  刻薄他的
[00:27:53.200 --> 00:27:56.400]  將他應得的給少了
[00:27:56.400 --> 00:27:58.900]  這個也是你已經偷了
[00:27:58.900 --> 00:28:01.200]  這個是高級的偷
[00:28:01.200 --> 00:28:02.800]  偷也包括
[00:28:02.800 --> 00:28:05.400]  別人的知識產權
[00:28:05.400 --> 00:28:07.200]  你拿了
[00:28:07.200 --> 00:28:08.800]  沒給錢
[00:28:08.800 --> 00:28:11.100]  沒給到應該給的
[00:28:11.100 --> 00:28:13.100]  這個也是偷
[00:28:13.100 --> 00:28:17.000]  甚至有些人說小到什麼呢
[00:28:17.000 --> 00:28:18.400]  郵票
[00:28:18.400 --> 00:28:21.900]  有時寄回來的信
[00:28:21.900 --> 00:28:24.100]  由差叔叔沒吸到的印
[00:28:24.100 --> 00:28:27.200]  你發覺可以重新再用的
[00:28:27.200 --> 00:28:29.300]  環保不是這樣的
[00:28:29.300 --> 00:28:31.800]  不是再重新再用一個郵票
[00:28:31.800 --> 00:28:34.100]  如果你再用這個郵票
[00:28:34.100 --> 00:28:36.800]  其實你就省了一個多
[00:28:36.800 --> 00:28:38.300]  不過這個也是
[00:28:38.300 --> 00:28:41.100]  會不會是偷的一種呢
[00:28:41.100 --> 00:28:43.900]  交易的時候你不誠實
[00:28:43.900 --> 00:28:45.200]  欺騙人
[00:28:45.200 --> 00:28:47.100]  這些都是偷
[00:28:47.100 --> 00:28:48.300]  不過保羅要講的
[00:28:48.300 --> 00:28:49.500]  都不單止是偷
[00:28:49.500 --> 00:28:50.900]  你不要再偷
[00:28:50.900 --> 00:28:52.700]  更加是從積極的面
[00:28:52.700 --> 00:28:57.300]  就是你要親手做工
[00:28:57.300 --> 00:29:00.000]  你要努力的去做工
[00:29:00.000 --> 00:29:01.600]  如果你有能力
[00:29:01.600 --> 00:29:03.400]  你就要做工
[00:29:03.400 --> 00:29:05.200]  不要等拿終援
[00:29:05.200 --> 00:29:06.700]  你說拿終援好啊
[00:29:06.700 --> 00:29:10.000]  我不做事拿終援多快樂啊
[00:29:10.000 --> 00:29:11.000]  一個
[00:29:11.000 --> 00:29:13.500]  是一個新人應該改變的
[00:29:13.500 --> 00:29:15.700]  不再是在這一方面
[00:29:15.700 --> 00:29:17.000]  要親手做工
[00:29:17.000 --> 00:29:19.400]  我有能力我就要做
[00:29:19.400 --> 00:29:20.400]  不要靠終援
[00:29:20.400 --> 00:29:21.300]  不要靠借
[00:29:21.300 --> 00:29:22.300]  不要靠share
[00:29:22.300 --> 00:29:24.600]  來過你的生活
[00:29:24.600 --> 00:29:26.200]  親手做工
[00:29:26.200 --> 00:29:28.100]  洗你什麼
[00:29:28.100 --> 00:29:30.900]  有餘分級那缺少的人
[00:29:30.900 --> 00:29:32.700]  不過你要留意
[00:29:32.700 --> 00:29:33.900]  聖經裡面
[00:29:33.900 --> 00:29:35.600]  有餘的余字
[00:29:35.600 --> 00:29:37.100]  旁邊有幾點
[00:29:37.100 --> 00:29:39.100]  什麼意思
[00:29:39.100 --> 00:29:41.400]  原來的文字是沒有的
[00:29:41.400 --> 00:29:44.500]  不是說你剩下才去幫人
[00:29:44.500 --> 00:29:46.300]  洗你有
[00:29:46.300 --> 00:29:51.300]  以至你可以去分級那缺少的人
[00:29:51.300 --> 00:29:53.600]  你去親手做工
[00:29:53.600 --> 00:29:55.200]  另外一個目的
[00:29:55.200 --> 00:29:57.000]  都不單止是不偷
[00:29:57.000 --> 00:29:58.700]  而是洗到你有
[00:29:58.700 --> 00:30:02.300]  去幫助那些有需要的人
[00:30:02.300 --> 00:30:04.100]  一個是更加積極
[00:30:04.100 --> 00:30:06.600]  一個被主更新的人
[00:30:06.600 --> 00:30:07.800]  他的生命
[00:30:07.800 --> 00:30:10.400]  不是看到自己的需要
[00:30:10.400 --> 00:30:11.900]  當我們只是看到自己的需要
[00:30:11.900 --> 00:30:13.000]  我不夠呢
[00:30:13.000 --> 00:30:16.400]  我就在別人的袋子里拿
[00:30:16.400 --> 00:30:19.700]  但是當你被主更新
[00:30:19.700 --> 00:30:21.900]  你是求主幫助
[00:30:21.900 --> 00:30:24.100]  你可以親手做工
[00:30:24.100 --> 00:30:26.000]  洗你有
[00:30:26.000 --> 00:30:28.300]  洗你可以在你的袋子里
[00:30:28.300 --> 00:30:32.500]  拿一些去幫助那些有需要的人
[00:30:32.500 --> 00:30:34.700]  社會上有很多有需要的人
[00:30:34.700 --> 00:30:37.700]  需要我們這樣去幫助他們
[00:30:37.700 --> 00:30:40.200]  新人有的心
[00:30:40.200 --> 00:30:42.500]  就是一個分享的心
[00:30:42.500 --> 00:30:43.800]  救人
[00:30:43.800 --> 00:30:45.800]  是一個偷的心
[00:30:45.800 --> 00:30:47.500]  去拿別人有的
[00:30:47.500 --> 00:30:50.000]  新人是願意將自己有的
[00:30:50.000 --> 00:30:51.200]  與人分享
[00:30:51.200 --> 00:30:52.200]  第四方面
[00:30:52.200 --> 00:30:53.500]  他的說話
[00:30:53.500 --> 00:30:57.700]  要叫人得益
[00:30:57.700 --> 00:31:01.200]  新人會不斷更新自己
[00:31:01.200 --> 00:31:03.400]  說什麼話
[00:31:03.400 --> 00:31:04.600]  造就人
[00:31:04.600 --> 00:31:07.000]  叫人得益的說話
[00:31:07.000 --> 00:31:09.000]  造就人叫人得益的說話
[00:31:09.000 --> 00:31:11.800]  就不是那些污穢的說話
[00:31:11.800 --> 00:31:13.900]  污穢的說話是什麼說話呢
[00:31:13.900 --> 00:31:15.900]  污穢的說話就好像
[00:31:15.900 --> 00:31:17.100]  原來的文字
[00:31:17.100 --> 00:31:21.900]  說到污穢就是說到那些爛的水果
[00:31:21.900 --> 00:31:27.300]  你聞過那些爛了的橙的味道了嗎
[00:31:27.300 --> 00:31:30.400]  也都在描述那些
[00:31:30.400 --> 00:31:33.400]  死了的魚
[00:31:33.400 --> 00:31:35.900]  大家知道那些味道是怎樣的
[00:31:35.900 --> 00:31:37.700]  污穢的說話呢
[00:31:37.700 --> 00:31:41.000]  就是一些這樣的味道的說話
[00:31:41.000 --> 00:31:44.600]  叫人沒辦法忍受
[00:31:44.600 --> 00:31:46.200]  包括的是什麼呢
[00:31:46.200 --> 00:31:48.100]  誹謗的說話
[00:31:48.100 --> 00:31:52.600]  包括人埋怨諷刺的一些說話
[00:31:52.600 --> 00:31:55.000]  有時候我們都聽到不少的
[00:31:55.000 --> 00:31:57.000]  或者都說了不少
[00:31:57.000 --> 00:31:58.800]  污穢的說話
[00:31:58.800 --> 00:32:01.400]  史努保羅說這些是
[00:32:01.400 --> 00:32:03.200]  無法忍受的
[00:32:03.200 --> 00:32:05.200]  人無法忍受
[00:32:05.200 --> 00:32:07.600]  也都是破壞關係的
[00:32:07.600 --> 00:32:09.800]  是叫人消極的
[00:32:09.800 --> 00:32:10.900]  保羅說
[00:32:10.900 --> 00:32:15.500]  一句也不可出口
[00:32:15.500 --> 00:32:18.200]  新人要檢視自己
[00:32:18.200 --> 00:32:21.200]  制止自己說這些說話
[00:32:21.200 --> 00:32:22.800]  要說什麼呢
[00:32:22.800 --> 00:32:24.600]  造就人
[00:32:24.600 --> 00:32:27.400]  叫人得益處的說話
[00:32:27.400 --> 00:32:29.200]  說一些能夠建立人
[00:32:29.200 --> 00:32:30.800]  使人有勇氣
[00:32:30.800 --> 00:32:35.000]  使人積極去面對人生的說話
[00:32:35.000 --> 00:32:36.300]  鼓勵他
[00:32:36.300 --> 00:32:38.800]  面對困難的時候
[00:32:38.800 --> 00:32:41.300]  他能夠站立起來
[00:32:41.300 --> 00:32:45.800]  一個新人說的這些說話
[00:32:45.800 --> 00:32:46.900]  不過
[00:32:46.900 --> 00:32:49.200]  需要我們更新我們的心
[00:32:49.200 --> 00:32:52.200]  我們看到這些說話的重要
[00:32:52.200 --> 00:32:54.600]  其實對我們自己也是一樣
[00:32:54.600 --> 00:32:57.600]  我們也要聽一些這樣的說話
[00:32:57.600 --> 00:33:00.600]  然後我們去說這些說話
[00:33:00.600 --> 00:33:01.900]  第五方面
[00:33:01.900 --> 00:33:03.200]  一個新人是
[00:33:03.200 --> 00:33:05.700]  關注到性靈
[00:33:05.700 --> 00:33:07.200]  對我們的感受
[00:33:07.200 --> 00:33:10.800]  第30至31節
[00:33:10.800 --> 00:33:12.700]  新人會關注
[00:33:12.700 --> 00:33:15.500]  住在我們裡面的性靈
[00:33:15.500 --> 00:33:18.600]  不叫性靈擔憂
[00:33:18.600 --> 00:33:22.600]  什麼事會叫性靈擔憂呢
[00:33:22.600 --> 00:33:24.200]  其實上面講到的
[00:33:24.200 --> 00:33:25.900]  都是一些
[00:33:25.900 --> 00:33:29.800]  有講到叫性靈擔憂的事
[00:33:29.800 --> 00:33:32.200]  叫性靈擔憂的事包括什麼
[00:33:32.200 --> 00:33:34.000]  就是污穢的言語
[00:33:34.000 --> 00:33:36.100]  就是叫性靈擔憂
[00:33:36.100 --> 00:33:38.800]  如果我們講的是一些污穢的說話
[00:33:38.800 --> 00:33:41.900]  性靈會替我們擔憂
[00:33:41.900 --> 00:33:43.100]  然後
[00:33:43.100 --> 00:33:44.300]  性靈會替我們擔憂
[00:33:44.300 --> 00:33:47.500]  也都包括25至28節那些
[00:33:47.500 --> 00:33:49.100]  我們講謊言
[00:33:49.100 --> 00:33:51.900]  我們個人血氣的怒氣
[00:33:51.900 --> 00:33:53.500]  我們偷竊的行為
[00:33:53.500 --> 00:33:56.300]  我們不親手做正經事
[00:33:56.300 --> 00:34:01.500]  一些的事都會叫性靈替我們擔憂
[00:34:01.500 --> 00:34:04.100]  一直講到我們有性靈的印記
[00:34:04.100 --> 00:34:06.300]  就是我們屬於性靈
[00:34:06.300 --> 00:34:08.100]  性靈也都給我們有盼望
[00:34:08.100 --> 00:34:12.500]  我們等候得熟的日子來到
[00:34:12.500 --> 00:34:14.400]  我們活在每一天
[00:34:14.400 --> 00:34:16.800]  和性靈在一起
[00:34:16.800 --> 00:34:20.400]  因為耶穌允許性靈就會
[00:34:20.400 --> 00:34:23.800]  住在信主的人的心中
[00:34:23.800 --> 00:34:26.300]  性靈就是住在我們的心裡面
[00:34:26.300 --> 00:34:27.800]  做什麼
[00:34:27.800 --> 00:34:29.800]  發出一些信號
[00:34:29.800 --> 00:34:31.900]  性靈會提醒我們
[00:34:31.900 --> 00:34:35.100]  餵,你走路的不行哦
[00:34:35.100 --> 00:34:37.800]  他會開了紅燈
[00:34:37.800 --> 00:34:39.200]  提醒我們
[00:34:39.200 --> 00:34:41.400]  不過如果紅燈你都照過呢
[00:34:41.400 --> 00:34:42.900]  怎麼辦
[00:34:42.900 --> 00:34:44.700]  車毀人亡
[00:34:44.700 --> 00:34:46.600]  性靈提示我們
[00:34:46.600 --> 00:34:50.100]  有些事我們要停止在那裡
[00:34:50.100 --> 00:34:52.700]  我們要醒察自己
[00:34:52.700 --> 00:34:56.500]  靠著性靈我們不斷的更新
[00:34:56.500 --> 00:34:57.800]  第六方面
[00:34:57.800 --> 00:35:02.500]  保羅講到的就是要以恩慈憐憫待人
[00:35:02.500 --> 00:35:05.000]  不斷更新自己的身人
[00:35:05.000 --> 00:35:10.500]  在他內裡面的生命是越來越有恩慈憐憫
[00:35:10.500 --> 00:35:12.900]  恩慈憐憫
[00:35:12.900 --> 00:35:15.700]  就在我們的主耶穌基督的裡面
[00:35:15.700 --> 00:35:18.900]  如果我們更像我們的主
[00:35:18.900 --> 00:35:22.800]  我們的裡面也都更有恩慈憐憫
[00:35:22.800 --> 00:35:25.800]  有恩慈憐憫就是你會對人慷慨
[00:35:25.800 --> 00:35:28.200]  你會關心人家的益處
[00:35:28.200 --> 00:35:30.600]  你會樂意幫助人
[00:35:30.600 --> 00:35:32.700]  你願意和困苦的人
[00:35:32.700 --> 00:35:35.600]  需要幫助的人來同行
[00:35:35.600 --> 00:35:37.900]  向他表達同情
[00:35:37.900 --> 00:35:39.700]  不是踩他幾腳
[00:35:39.700 --> 00:35:43.100]  令到他沒辦法起來
[00:35:43.100 --> 00:35:46.300]  不斷更新自己的身人
[00:35:46.300 --> 00:35:50.300]  有一樣的功課我們不能夠逃避去學習
[00:35:50.300 --> 00:35:52.400]  就是瑤書
[00:35:52.400 --> 00:35:55.000]  要以恩慈相待
[00:35:55.000 --> 00:35:58.000]  全憐憫的心彼此瑤書
[00:35:58.000 --> 00:36:00.300]  為什麼不能夠逃避學習呢
[00:36:00.300 --> 00:36:02.600]  因為我們經歷到
[00:36:02.600 --> 00:36:07.900]  神在基督耶穌里瑤書了我們
[00:36:07.900 --> 00:36:10.100]  我們要學習瑤書的功課
[00:36:10.100 --> 00:36:12.500]  雖然一個不容易學習
[00:36:12.500 --> 00:36:15.900]  不過我相信上帝一定給你智慧
[00:36:15.900 --> 00:36:19.200]  去學習瑤書
[00:36:19.200 --> 00:36:22.900]  全憐憫的心彼此瑤書
[00:36:22.900 --> 00:36:25.200]  我們經歷了瑤書
[00:36:25.200 --> 00:36:32.300]  也都要去瑤書別人
[00:36:32.300 --> 00:36:35.500]  總結保羅所講的
[00:36:35.500 --> 00:36:37.800]  我想用一個例子
[00:36:37.800 --> 00:36:41.700]  我們的舞堂九龍成堂
[00:36:41.700 --> 00:36:46.600]  重建了一年
[00:36:46.600 --> 00:36:50.800]  一眨眼就已經還了他的債
[00:36:50.800 --> 00:36:57.600]  12月9號他就會舉行一個獻堂禮
[00:36:57.600 --> 00:36:59.800]  在他沒重建之前
[00:36:59.800 --> 00:37:02.900]  我都經常聽到他執事分享
[00:37:02.900 --> 00:37:06.000]  在他們教會的預算裡面
[00:37:06.000 --> 00:37:08.400]  每年都有一筆大數目
[00:37:08.400 --> 00:37:12.000]  做什麼呢?唐宇的維修
[00:37:12.000 --> 00:37:13.200]  其實我們都有的
[00:37:13.200 --> 00:37:16.800]  我們的唐宇維修都數目不少
[00:37:16.800 --> 00:37:20.800]  要用一個維修來做教會裡面的一些
[00:37:20.800 --> 00:37:22.700]  石屎剝落
[00:37:22.700 --> 00:37:24.200]  前座後座
[00:37:24.200 --> 00:37:29.000]  滲水漏水等等的一些問題
[00:37:29.000 --> 00:37:31.400]  要修修補補
[00:37:31.400 --> 00:37:33.600]  所以每年都用一大筆數
[00:37:33.600 --> 00:37:35.200]  直至什麼時候?
[00:37:35.200 --> 00:37:37.300]  重建完成
[00:37:37.300 --> 00:37:40.900]  就沒有這個煩惱了
[00:37:40.900 --> 00:37:42.900]  我在想會不會
[00:37:42.900 --> 00:37:44.600]  弟兄姊妹一些信徒
[00:37:44.600 --> 00:37:47.700]  在人生的生命裡面
[00:37:47.700 --> 00:37:50.900]  我們想立志做好一點
[00:37:50.900 --> 00:37:53.100]  不過我們的做好
[00:37:53.100 --> 00:37:56.500]  只不過是修補的工作
[00:37:56.500 --> 00:37:58.500]  我以前做得不夠好
[00:37:58.500 --> 00:38:00.400]  或者哪裡有漏洞
[00:38:00.400 --> 00:38:03.300]  於是就補好那裡
[00:38:03.300 --> 00:38:06.800]  哪裡有問題就補那裡
[00:38:06.800 --> 00:38:08.800]  但是聖經告訴我們
[00:38:08.800 --> 00:38:11.800]  我們做的不是修補的工作
[00:38:11.800 --> 00:38:14.600]  你要脫去舊人
[00:38:14.600 --> 00:38:16.400]  穿上新人
[00:38:16.400 --> 00:38:19.000]  我們要從根本開始
[00:38:19.000 --> 00:38:21.800]  當你信靠耶穌的時候
[00:38:21.800 --> 00:38:26.100]  你是不是已經完全的脫去舊人?
[00:38:26.100 --> 00:38:29.000]  讓基督掌管你的人生
[00:38:29.000 --> 00:38:32.200]  使你能夠有新人
[00:38:32.200 --> 00:38:34.000]  穿上一個新人
