
[00:00:00.000 --> 00:00:01.000]  我們先祈禱
[00:15:50.600 --> 00:15:52.600]  即是鞭策自己
[00:15:52.600 --> 00:15:55.600]  原來有一些信仰
[00:15:55.600 --> 00:15:57.600]  好像是虐待自己
[00:15:57.600 --> 00:15:58.600]  神就很開心的
[00:15:58.600 --> 00:16:01.600]  甚至某個層次是基督教
[00:16:01.600 --> 00:16:04.600]  你記得菲律賓是天主教國家
[00:16:04.600 --> 00:16:06.600]  每一年壽苦節的時候
[00:16:06.600 --> 00:16:08.600]  當然是有些人來做什麼的
[00:16:08.600 --> 00:16:10.600]  真的釘十字架
[00:16:10.600 --> 00:16:11.600]  叫人釘十字架
[00:16:11.600 --> 00:16:13.600]  然後給邊邊
[00:16:13.600 --> 00:16:15.600]  他說我苦待自己
[00:16:15.600 --> 00:16:17.600]  實在是神會喜歡
[00:16:17.600 --> 00:16:18.600]  錯的
[00:16:18.600 --> 00:16:20.600]  神是不想人這樣做
[00:16:20.600 --> 00:16:24.600]  還記得聶王記上第十九章那裡
[00:16:24.600 --> 00:16:28.600]  以利亞和巴力先知
[00:16:28.600 --> 00:16:30.600]  來對峙
[00:16:30.600 --> 00:16:32.600]  在哪個山
[00:16:32.600 --> 00:16:34.600]  加密山旁邊
[00:16:34.600 --> 00:16:36.600]  在加密山那裡
[00:16:36.600 --> 00:16:38.600]  來對峙
[00:16:38.600 --> 00:16:39.600]  那時候
[00:16:39.600 --> 00:16:41.600]  他們向神呼求
[00:16:41.600 --> 00:16:43.600]  於是這班假先知
[00:16:43.600 --> 00:16:45.600]  即是巴力先知
[00:16:45.600 --> 00:16:47.600]  又叫又跳
[00:16:47.600 --> 00:16:49.600]  以利亞潤他們
[00:16:49.600 --> 00:16:50.600]  可能你的神睡了覺
[00:16:50.600 --> 00:16:52.600]  叫大聲一點
[00:16:52.600 --> 00:16:56.600]  後來聖經說他們按他們的規矩
[00:16:56.600 --> 00:16:57.600]  拿刀做什麼
[00:16:57.600 --> 00:16:59.600]  戒自己
[00:16:59.600 --> 00:17:01.600]  割到自己流血
[00:17:01.600 --> 00:17:03.600]  他們認為這樣做的時候
[00:17:03.600 --> 00:17:05.600]  就是他們的神會喜悅
[00:17:05.600 --> 00:17:08.600]  所以大基督徒絕對不應該這樣做
[00:17:08.600 --> 00:17:11.600]  不單單是身體發枯
[00:17:11.600 --> 00:17:13.600]  受之於父母之外
[00:17:13.600 --> 00:17:15.600]  身體也是神的電
[00:17:15.600 --> 00:17:18.600]  我們不可以隨便毀壞它
[00:17:18.600 --> 00:17:20.600]  我不介意這樣說
[00:17:20.600 --> 00:17:22.600]  現在新一代無所謂
[00:17:22.600 --> 00:17:26.600]  我不贊成人去紋身
[00:17:26.600 --> 00:17:28.600]  因為你紋身
[00:17:28.600 --> 00:17:30.600]  其實是令到身體皮膚
[00:17:30.600 --> 00:17:32.600]  有些藥對你不是那麼好
[00:17:32.600 --> 00:17:34.600]  情到濃時
[00:17:34.600 --> 00:17:36.600]  我就紋身紋對方的名字
[00:17:36.600 --> 00:17:39.600]  你又要剝皮
[00:17:39.600 --> 00:17:43.600]  你不要令到你的身體有那麼多麻煩
[00:17:43.600 --> 00:17:45.600]  所以記住
[00:17:45.600 --> 00:17:47.600]  禁食絕對不是
[00:17:47.600 --> 00:17:49.600]  我受苦了
[00:17:49.600 --> 00:17:50.600]  我自殘了
[00:17:50.600 --> 00:17:53.600]  你還不去練閩我
[00:17:53.600 --> 00:17:57.600]  記住不是這樣
[00:17:57.600 --> 00:18:00.600]  而是你專注去禱告
[00:18:00.600 --> 00:18:01.600]  但這班人就禁食了
[00:18:01.600 --> 00:18:04.600]  還有穿什麼
[00:18:04.600 --> 00:18:06.600]  麻衣
[00:18:06.600 --> 00:18:08.600]  怎樣穿麻衣
[00:18:08.600 --> 00:18:10.600]  這班是甚麼
[00:18:10.600 --> 00:18:12.600]  是中東的人
[00:18:12.600 --> 00:18:16.600]  是否跟我們中國人很相似
[00:18:16.600 --> 00:18:18.600]  中國人何時會穿麻衣
[00:18:18.600 --> 00:18:20.600]  喪禮
[00:18:20.600 --> 00:18:22.600]  中國的傳統喪禮
[00:18:22.600 --> 00:18:24.600]  叫做披甚麼
[00:18:24.600 --> 00:18:26.600]  披麻大校
[00:18:26.600 --> 00:18:28.600]  是怎樣披麻大校的
[00:18:28.600 --> 00:18:30.600]  大家有沒有經歷過
[00:18:30.600 --> 00:18:35.600]  白色的完全是布
[00:18:35.600 --> 00:18:39.600]  然後再有一塊麻
[00:18:39.600 --> 00:18:41.600]  披麻大校
[00:18:41.600 --> 00:18:43.600]  為何要這樣
[00:18:43.600 --> 00:18:45.600]  因為麻質
[00:18:45.600 --> 00:18:48.600]  做出來是代表最原始
[00:18:48.600 --> 00:18:50.600]  最自然
[00:18:50.600 --> 00:18:52.600]  最自然
[00:18:52.600 --> 00:18:53.600]  沒有任何修飾
[00:18:53.600 --> 00:18:55.600]  我們叫素服
[00:18:55.600 --> 00:18:57.600]  可能純白色
[00:18:57.600 --> 00:18:58.600]  可能純黑色
[00:18:58.600 --> 00:19:00.600]  但有米奇老鼠不是太行
[00:19:00.600 --> 00:19:03.600]  這就叫素服
[00:19:03.600 --> 00:19:05.600]  代表了你哀傷
[00:19:05.600 --> 00:19:07.600]  但如果在喜慶的時候
[00:19:07.600 --> 00:19:09.600]  大家都知道
[00:19:09.600 --> 00:19:11.600]  大紅大紫
[00:19:11.600 --> 00:19:13.600]  所以這叫素服
[00:19:13.600 --> 00:19:15.600]  我們要搞清楚
[00:19:15.600 --> 00:19:16.600]  有時我們認為
[00:19:16.600 --> 00:19:18.600]  基督教的喪禮
[00:19:18.600 --> 00:19:19.600]  會怎樣
[00:19:19.600 --> 00:19:21.600]  明晚我們教會都有喪禮
[00:19:21.600 --> 00:19:22.600]  知不知道是誰
[00:19:22.600 --> 00:19:24.600]  名堂的
[00:19:24.600 --> 00:19:25.600]  不知道
[00:19:25.600 --> 00:19:27.600]  習人的媽媽
[00:19:27.600 --> 00:19:29.600]  明晚就安息禮
[00:19:29.600 --> 00:19:31.600]  後天就出殯
[00:19:31.600 --> 00:19:33.600]  可能他們用基督教儀式
[00:19:33.600 --> 00:19:36.600]  會穿黑色的衣服
[00:19:36.600 --> 00:19:38.600]  或是黑色的布
[00:19:38.600 --> 00:19:40.600]  我們常以為這是基督教的事
[00:19:40.600 --> 00:19:42.600]  但其實是錯的
[00:19:42.600 --> 00:19:44.600]  這不一定是基督教的事
[00:19:44.600 --> 00:19:46.600]  這是西方的事
[00:19:46.600 --> 00:19:48.600]  因為西方是基督教國家
[00:19:48.600 --> 00:19:50.600]  我們以為是基督教的事
[00:19:50.600 --> 00:19:52.600]  但你看聖經不是黑色的
[00:19:52.600 --> 00:19:54.600]  如果你家是拜菩薩
[00:19:54.600 --> 00:19:56.600]  如果有個長輩死了
[00:19:56.600 --> 00:19:59.600]  可能太爺或太婆死了
[00:19:59.600 --> 00:20:01.600]  但他未信耶穌
[00:20:01.600 --> 00:20:03.600]  家人就說不行
[00:20:03.600 --> 00:20:06.600]  我們就要去打齋
[00:20:06.600 --> 00:20:08.600]  去超渡
[00:20:08.600 --> 00:20:10.600]  你作為基督徒怎樣
[00:20:10.600 --> 00:20:14.600]  可不可以跟他們這樣做
[00:20:14.600 --> 00:20:16.600]  我會看你的年齡
[00:20:16.600 --> 00:20:18.600]  和你的家庭地位
[00:20:18.600 --> 00:20:21.600]  如果你已經出來工作
[00:20:21.600 --> 00:20:23.600]  你已經有一定的自主能力
[00:20:23.600 --> 00:20:26.600]  和你家人知道你是基督徒
[00:20:26.600 --> 00:20:28.600]  你要說就容易很多
[00:20:28.600 --> 00:20:30.600]  你就說我信耶穌
[00:20:30.600 --> 00:20:32.600]  所以我不想做這些事
[00:20:32.600 --> 00:20:34.600]  我會建議你去幫他做其他事
[00:20:34.600 --> 00:20:36.600]  如果可以的話
[00:20:36.600 --> 00:20:38.600]  你跟他說我想穿黑色的素服
[00:20:38.600 --> 00:20:40.600]  這是好的
[00:20:40.600 --> 00:20:42.600]  因為是分辨了出來
[00:20:42.600 --> 00:20:44.600]  譬如你穿黑色素服
[00:20:44.600 --> 00:20:46.600]  人家一看就知道你是基督徒
[00:20:46.600 --> 00:20:48.600]  就算你不可以
[00:20:48.600 --> 00:20:50.600]  最重要是怎樣
[00:20:50.600 --> 00:20:52.600]  如果他們家有喪禮
[00:20:52.600 --> 00:20:54.600]  你就去幫他們打點
[00:20:54.600 --> 00:20:56.600]  因為他們不是行喪禮
[00:20:56.600 --> 00:20:58.600]  我就會跟堂倌說
[00:20:58.600 --> 00:21:00.600]  這兩個是我的會友
[00:21:00.600 --> 00:21:02.600]  他們是基督徒
[00:21:02.600 --> 00:21:04.600]  你幫幫忙
[00:21:04.600 --> 00:21:06.600]  堂倌很會的
[00:21:06.600 --> 00:21:08.600]  好
[00:21:08.600 --> 00:21:10.600]  家屬一上香
[00:21:10.600 --> 00:21:12.600]  上香之後一鞠躬
[00:21:12.600 --> 00:21:14.600]  再鞠躬
[00:21:14.600 --> 00:21:16.600]  三鞠躬
[00:21:16.600 --> 00:21:18.600]  有尾音的
[00:21:18.600 --> 00:21:20.600]  然後就說
[00:21:20.600 --> 00:21:22.600]  信教徒站在後面
[00:21:22.600 --> 00:21:24.600]  低頭默禱
[00:21:24.600 --> 00:21:26.600]  這樣
[00:21:26.600 --> 00:21:28.600]  因為你穿了素服
[00:21:28.600 --> 00:21:30.600]  他就會知道
[00:21:30.600 --> 00:21:32.600]  於是他就會分兩步去說
[00:21:32.600 --> 00:21:34.600]  我們事前跟他說一說
[00:21:34.600 --> 00:21:36.600]  就會好一點
[00:21:36.600 --> 00:21:38.600]  但如果當你是一個初中生
[00:21:38.600 --> 00:21:40.600]  你家一定要
[00:21:40.600 --> 00:21:42.600]  你穿素服
[00:21:42.600 --> 00:21:44.600]  要穿披麻大鞋的時候
[00:21:44.600 --> 00:21:46.600]  這樣行不行呢
[00:21:46.600 --> 00:21:48.600]  是行的
[00:21:48.600 --> 00:21:50.600]  因為聖經裏面
[00:21:50.600 --> 00:21:52.600]  其實更加貼近聖經的教導
[00:21:52.600 --> 00:21:54.600]  聖經裏面
[00:21:54.600 --> 00:21:56.600]  你有沒有留意到
[00:21:56.600 --> 00:21:58.600]  逢親喺舊約裏面
[00:21:58.600 --> 00:22:00.600]  他們難過的時候
[00:22:00.600 --> 00:22:02.600]  一定是披麻的
[00:22:02.600 --> 00:22:04.600]  當然可能你內心開心
[00:22:04.600 --> 00:22:06.600]  他死了就好了
[00:22:06.600 --> 00:22:08.600]  但你都要表面不開心
[00:22:08.600 --> 00:22:10.600]  你都要披麻
[00:22:10.600 --> 00:22:12.600]  而且你可以勁過他
[00:22:12.600 --> 00:22:14.600]  原來
[00:22:14.600 --> 00:22:16.600]  你有沒有留意到
[00:22:16.600 --> 00:22:18.600]  在《尼米書》甚至《約書也記》
[00:22:18.600 --> 00:22:20.600]  他們不單單披麻
[00:22:20.600 --> 00:22:22.600]  還要蒙灰
[00:22:22.600 --> 00:22:24.600]  他們將灰塵
[00:22:24.600 --> 00:22:26.600]  撒在自己頭上
[00:22:26.600 --> 00:22:28.600]  代表了
[00:22:28.600 --> 00:22:30.600]  他們不會再修飾
[00:22:30.600 --> 00:22:32.600]  很難過
[00:22:32.600 --> 00:22:34.600]  所以我說基督徒可以大你家
[00:22:34.600 --> 00:22:36.600]  你不單單披麻
[00:22:36.600 --> 00:22:38.600]  你還可以蒙灰
[00:22:38.600 --> 00:22:40.600]  走去香爐拿些灰來
[00:22:40.600 --> 00:22:42.600]  你可不可以像我這樣
[00:22:42.600 --> 00:22:44.600]  這個就是披麻
[00:22:44.600 --> 00:22:48.600]  他們全身都穿麻服
[00:22:48.600 --> 00:22:50.600]  我們看完第六節
[00:22:50.600 --> 00:22:52.600]  我才解釋
[00:22:52.600 --> 00:22:54.600]  為什麼約拿這麼厲害
[00:22:54.600 --> 00:22:56.600]  說一天就可以
[00:22:56.600 --> 00:22:58.600]  搞定整個城市
[00:22:58.600 --> 00:23:00.600]  但這個民間裏面
[00:23:00.600 --> 00:23:02.600]  這麼多人
[00:23:02.600 --> 00:23:04.600]  尼米城是很大的城市
[00:23:04.600 --> 00:23:06.600]  民間才是重要
[00:23:06.600 --> 00:23:08.600]  一傳十,十傳百
[00:23:08.600 --> 00:23:10.600]  這個時候群眾力量很厲害
[00:23:10.600 --> 00:23:12.600]  於是這個消息
[00:23:12.600 --> 00:23:14.600]  就傳到
[00:23:14.600 --> 00:23:16.600]  給誰知道
[00:23:16.600 --> 00:23:18.600]  當時尼米城的王義忠
[00:23:18.600 --> 00:23:20.600]  他一聽到的時候
[00:23:20.600 --> 00:23:22.600]  竟然這個王做什麼呢
[00:23:22.600 --> 00:23:24.600]  他都馬上很有感動
[00:23:24.600 --> 00:23:26.600]  他馬上不再
[00:23:26.600 --> 00:23:28.600]  坐在寶座上
[00:23:28.600 --> 00:23:30.600]  還脫下什麼呢
[00:23:30.600 --> 00:23:32.600]  潮服
[00:23:32.600 --> 00:23:34.600]  你想想潮服一定是什麼呢
[00:23:34.600 --> 00:23:36.600]  很潮的
[00:23:36.600 --> 00:23:38.600]  很新的
[00:23:38.600 --> 00:23:40.600]  最近流行紮腳褲
[00:23:40.600 --> 00:23:42.600]  現在是否真的流行貼身褲呢
[00:23:42.600 --> 00:23:44.600]  我在英國的時候
[00:23:44.600 --> 00:23:46.600]  買的褲
[00:23:46.600 --> 00:23:48.600]  原來現在的slim fit
[00:23:48.600 --> 00:23:50.600]  我真的抽都抽不到
[00:23:50.600 --> 00:23:52.600]  我怕紮到血管會爆
[00:23:52.600 --> 00:23:54.600]  我一定要有鬆身褲
[00:23:54.600 --> 00:23:56.600]  但我現在看到
[00:23:56.600 --> 00:23:58.600]  我開始回來留意
[00:23:58.600 --> 00:24:00.600]  原來現在流行貼身褲
[00:24:00.600 --> 00:24:02.600]  不要介意這麼說
[00:24:02.600 --> 00:24:04.600]  如果你較為纖瘦
[00:24:04.600 --> 00:24:06.600]  你的兩腿
[00:24:06.600 --> 00:24:08.600]  是較為纖瘦
[00:24:08.600 --> 00:24:10.600]  你穿slim fit
[00:24:10.600 --> 00:24:12.600]  是沒有問題的
[00:24:12.600 --> 00:24:14.600]  如果
[00:24:14.600 --> 00:24:16.600]  你是較為穩重的
[00:24:16.600 --> 00:24:18.600]  打風的時候
[00:24:18.600 --> 00:24:20.600]  你可以盤筋挫折之下
[00:24:20.600 --> 00:24:22.600]  都不會被吹到的時候
[00:24:22.600 --> 00:24:24.600]  那些橡腿
[00:24:24.600 --> 00:24:26.600]  我就覺得你不要穿那些褲
[00:24:26.600 --> 00:24:28.600]  因為很有衝動
[00:24:28.600 --> 00:24:30.600]  這麼肥
[00:24:30.600 --> 00:24:32.600]  熟悉我都知道我喜歡吃豬肉
[00:24:32.600 --> 00:24:34.600]  金華火腿
[00:24:34.600 --> 00:24:36.600]  有時候你真的要想想
[00:24:36.600 --> 00:24:38.600]  你看到的時候
[00:24:38.600 --> 00:24:40.600]  朝服不是新朝那些
[00:24:40.600 --> 00:24:42.600]  是朝廷裡面穿的服裝
[00:24:42.600 --> 00:24:44.600]  你知不知道
[00:24:44.600 --> 00:24:46.600]  皇的服裝一定是什麼
[00:24:46.600 --> 00:24:48.600]  很漂亮
[00:24:48.600 --> 00:24:50.600]  很尊貴
[00:24:50.600 --> 00:24:52.600]  正如大祭司的衣服
[00:24:52.600 --> 00:24:54.600]  都是很尊貴
[00:24:54.600 --> 00:24:56.600]  皇的冠冕
[00:24:56.600 --> 00:24:58.600]  是很重的很大
[00:24:58.600 --> 00:25:00.600]  全世界最大的
[00:25:00.600 --> 00:25:02.600]  一粒寶石
[00:25:02.600 --> 00:25:04.600]  是在伊朗
[00:25:04.600 --> 00:25:06.600]  伊朗裡面
[00:25:06.600 --> 00:25:08.600]  這個寶石就鑲在
[00:25:08.600 --> 00:25:10.600]  皇冠上面
[00:25:10.600 --> 00:25:12.600]  很特別
[00:25:12.600 --> 00:25:14.600]  我去過伊朗
[00:25:14.600 --> 00:25:16.600]  我們去參觀珠寶博物館
[00:25:16.600 --> 00:25:18.600]  但看外表
[00:25:18.600 --> 00:25:20.600]  完全不覺得是珠寶博物館
[00:25:20.600 --> 00:25:22.600]  是一間銀行
[00:25:22.600 --> 00:25:24.600]  好像匯豐翠屏的銀行
[00:25:24.600 --> 00:25:26.600]  然後進了一個門
[00:25:26.600 --> 00:25:28.600]  再下去就是一個很漂亮的珠寶博物館
[00:25:28.600 --> 00:25:30.600]  你知道原來
[00:25:30.600 --> 00:25:32.600]  做皇帝都不容易
[00:25:32.600 --> 00:25:34.600]  原來每一頂皇冠
[00:25:34.600 --> 00:25:36.600]  是很重的
[00:25:36.600 --> 00:25:38.600]  所以你有沒有留意到英女皇
[00:25:38.600 --> 00:25:40.600]  都不是經常戴那頂最重的皇冠
[00:25:40.600 --> 00:25:42.600]  因為戴到
[00:25:42.600 --> 00:25:44.600]  會凹凸的
[00:25:44.600 --> 00:25:46.600]  朝服是一些很華麗的東西
[00:25:46.600 --> 00:25:48.600]  他要在
[00:25:48.600 --> 00:25:50.600]  神面前認罪的時候
[00:25:50.600 --> 00:25:52.600]  他脫下了朝服
[00:25:52.600 --> 00:25:54.600]  都什麼
[00:25:54.600 --> 00:25:56.600]  披上麻布
[00:25:56.600 --> 00:25:58.600]  坐在灰中
[00:25:58.600 --> 00:26:00.600]  代表了懊悔
[00:26:00.600 --> 00:26:02.600]  好了,我們停一停
[00:26:02.600 --> 00:26:04.600]  為什麼若拿這麼厲害
[00:26:04.600 --> 00:26:06.600]  說
[00:26:06.600 --> 00:26:08.600]  一日的事,隨便說
[00:26:08.600 --> 00:26:10.600]  都是說,不是很詳細
[00:26:10.600 --> 00:26:12.600]  40日,滅亡,你們死定了
[00:26:12.600 --> 00:26:14.600]  這樣就收工了,是不是
[00:26:14.600 --> 00:26:16.600]  我覺得若拿比
[00:26:16.600 --> 00:26:18.600]  葛培里厲害
[00:26:18.600 --> 00:26:20.600]  若拿比
[00:26:20.600 --> 00:26:22.600]  耶穌厲害
[00:26:22.600 --> 00:26:24.600]  耶穌說到都沒試過這麼多人悔改
[00:26:24.600 --> 00:26:26.600]  是不是
[00:26:26.600 --> 00:26:28.600]  是不是真的若拿這麼厲害,不是
[00:26:28.600 --> 00:26:30.600]  神經裡面沒說到這些事
[00:26:30.600 --> 00:26:32.600]  如果我們看歷史
[00:26:32.600 --> 00:26:34.600]  原來若拿去傳這個訊息之前
[00:26:34.600 --> 00:26:36.600]  神一早已經預備了人的心
[00:26:36.600 --> 00:26:38.600]  第一
[00:26:38.600 --> 00:26:40.600]  就是尼尼尼
[00:26:40.600 --> 00:26:42.600]  剛剛之前沒多久,經歷一次
[00:26:42.600 --> 00:26:44.600]  大地震
[00:26:44.600 --> 00:26:46.600]  你想想
[00:26:46.600 --> 00:26:48.600]  當時地震是覺得是一件很嚴重的事
[00:26:48.600 --> 00:26:50.600]  地震其實
[00:26:50.600 --> 00:26:52.600]  不需要很長時間
[00:26:52.600 --> 00:26:54.600]  你有沒有留意
[00:26:54.600 --> 00:26:56.600]  可能是震一兩分鐘
[00:26:56.600 --> 00:26:58.600]  很多高樓大廈
[00:26:58.600 --> 00:27:00.600]  就會塌陷
[00:27:00.600 --> 00:27:02.600]  你記住
[00:27:02.600 --> 00:27:04.600]  四川地震不是震兩小時
[00:27:04.600 --> 00:27:06.600]  完全不是
[00:27:06.600 --> 00:27:08.600]  如果你有熟悉摩斯書
[00:27:08.600 --> 00:27:10.600]  地震是一個審判
[00:27:10.600 --> 00:27:12.600]  他們覺得是審判
[00:27:12.600 --> 00:27:14.600]  還有一件事
[00:27:14.600 --> 00:27:16.600]  原來
[00:27:16.600 --> 00:27:18.600]  日蝕
[00:27:18.600 --> 00:27:20.600]  我們現在知道什麼叫日蝕
[00:27:20.600 --> 00:27:22.600]  日蝕就是烈日當空的時候
[00:27:22.600 --> 00:27:24.600]  突然之間全部黑了
[00:27:24.600 --> 00:27:26.600]  什麼原因
[00:27:26.600 --> 00:27:28.600]  是因為
[00:27:28.600 --> 00:27:30.600]  是不是月光遮了
[00:27:30.600 --> 00:27:32.600]  遮了太陽
[00:27:32.600 --> 00:27:34.600]  但是在那個年代他們不知道
[00:27:34.600 --> 00:27:36.600]  原來突然之間
[00:27:36.600 --> 00:27:38.600]  是在中午時分
[00:27:38.600 --> 00:27:40.600]  全城黑了
[00:27:40.600 --> 00:27:42.600]  所以他們很害怕
[00:27:42.600 --> 00:27:44.600]  又地震
[00:27:44.600 --> 00:27:46.600]  又日蝕
[00:27:46.600 --> 00:27:48.600]  又突然之間
[00:27:48.600 --> 00:27:50.600]  全天黑
[00:27:50.600 --> 00:27:52.600]  於是他們已經覺得
[00:27:52.600 --> 00:27:54.600]  一定有問題
[00:27:54.600 --> 00:27:56.600]  所以就在這一刻
[00:27:56.600 --> 00:27:58.600]  若拿一去講的時候
[00:27:58.600 --> 00:28:00.600]  嘩
[00:28:00.600 --> 00:28:02.600]  他終於怎樣呢
[00:28:02.600 --> 00:28:04.600]  原來是我們有罪
[00:28:04.600 --> 00:28:06.600]  原來我們會審判
[00:28:06.600 --> 00:28:08.600]  四十天之後可能全城都沒有了
[00:28:08.600 --> 00:28:10.600]  於是他們馬上
[00:28:10.600 --> 00:28:12.600]  去悔改
[00:28:12.600 --> 00:28:14.600]  這個是我自己很重要的思維
[00:28:14.600 --> 00:28:16.600]  我都很感恩
[00:28:16.600 --> 00:28:18.600]  神給我很多機會去講報道會
[00:28:18.600 --> 00:28:20.600]  我今早就說
[00:28:20.600 --> 00:28:22.600]  我八點多已經去了
[00:28:22.600 --> 00:28:26.600]  去了赤柱聖士提反小學裏面
[00:28:26.600 --> 00:28:28.600]  去講了三堂
[00:28:28.600 --> 00:28:30.600]  我明天就會有
[00:28:30.600 --> 00:28:32.600]  三個報道會
[00:28:32.600 --> 00:28:34.600]  早上我就會去天雄小學裏面
[00:28:34.600 --> 00:28:36.600]  去講
[00:28:36.600 --> 00:28:38.600]  講道
[00:28:38.600 --> 00:28:40.600]  晚上對著一班較為高階層的人
[00:28:40.600 --> 00:28:42.600]  是老闆階級的人
[00:28:42.600 --> 00:28:44.600]  我在熊貓酒店那裏
[00:28:44.600 --> 00:28:46.600]  在他們的晚會裏面
[00:28:46.600 --> 00:28:48.600]  我要負責講道
[00:28:48.600 --> 00:28:50.600]  有時我見到很多人舉手
[00:28:50.600 --> 00:28:52.600]  我感恩
[00:28:52.600 --> 00:28:54.600]  但我不會覺得
[00:28:54.600 --> 00:28:56.600]  耶
[00:28:56.600 --> 00:28:58.600]  是我很厲害
[00:28:58.600 --> 00:29:00.600]  可以感染到這班人
[00:29:00.600 --> 00:29:02.600]  我會盡力去講
[00:29:02.600 --> 00:29:04.600]  但你想一下你自己
[00:29:04.600 --> 00:29:06.600]  你不要想我
[00:29:06.600 --> 00:29:08.600]  你有沒有人第一次聽到耶穌
[00:29:08.600 --> 00:29:10.600]  就馬上哭到
[00:29:10.600 --> 00:29:12.600]  悔改認罪
[00:29:12.600 --> 00:29:14.600]  不是的
[00:29:14.600 --> 00:29:16.600]  原來我們每一個人得救
[00:29:16.600 --> 00:29:18.600]  不是神的恩典
[00:29:18.600 --> 00:29:20.600]  但原來有很多人可能跟我們之前講過
[00:29:20.600 --> 00:29:22.600]  不過我們不理會他們
[00:29:22.600 --> 00:29:24.600]  我記得我小學的時候
[00:29:24.600 --> 00:29:26.600]  我一至六年級讀基督教學校
[00:29:26.600 --> 00:29:28.600]  我聽到很多聖經的故事
[00:29:28.600 --> 00:29:30.600]  還有如果你看回
[00:29:30.600 --> 00:29:32.600]  兩個月之前我寫的那些
[00:29:32.600 --> 00:29:34.600]  我很開心
[00:29:34.600 --> 00:29:36.600]  我還見到當年
[00:29:36.600 --> 00:29:38.600]  我六年級的班主任
[00:29:38.600 --> 00:29:40.600]  是他帶我回教會
[00:29:40.600 --> 00:29:42.600]  我主動回教會是他
[00:29:42.600 --> 00:29:44.600]  因為他很疼我
[00:29:44.600 --> 00:29:46.600]  他很給面子這個老師
[00:29:46.600 --> 00:29:48.600]  我上課死都咬住下面的下唇
[00:29:48.600 --> 00:29:50.600]  不說話的
[00:29:50.600 --> 00:29:52.600]  給面子他
[00:29:52.600 --> 00:29:54.600]  所以下一課不用兩分鐘出來記
[00:29:54.600 --> 00:29:56.600]  是藍老師
[00:29:56.600 --> 00:29:58.600]  是他很疼我
[00:29:58.600 --> 00:30:00.600]  他罰我都會教
[00:30:00.600 --> 00:30:02.600]  平時我很疼你
[00:30:02.600 --> 00:30:04.600]  為什麼要令我這麼不開心
[00:30:04.600 --> 00:30:06.600]  所以我很給面子他
[00:30:06.600 --> 00:30:08.600]  是他帶我回教會
[00:30:08.600 --> 00:30:10.600]  但我去到中一
[00:30:10.600 --> 00:30:12.600]  我就否定了信仰
[00:30:12.600 --> 00:30:14.600]  我想我有自由權
[00:30:14.600 --> 00:30:16.600]  為什麼要逼我聽
[00:30:16.600 --> 00:30:18.600]  但中二的時候我又再開始面對信仰
[00:30:18.600 --> 00:30:20.600]  也有些同學帶我回教會
[00:30:20.600 --> 00:30:22.600]  還有不少的人
[00:30:22.600 --> 00:30:24.600]  可能也和我分享過信仰
[00:30:24.600 --> 00:30:26.600]  我什麼時候決志呢
[00:30:26.600 --> 00:30:28.600]  就是在一九六八年還是六九年
[00:30:28.600 --> 00:30:30.600]  如果不是六九就是六九
[00:30:30.600 --> 00:30:32.600]  在長洲的建道神學院
[00:30:32.600 --> 00:30:34.600]  我們有整個禮拜的福音營
[00:30:34.600 --> 00:30:36.600]  我還記得那個禮拜的主題
[00:30:36.600 --> 00:30:38.600]  就是忘記背後
[00:30:38.600 --> 00:30:40.600]  努力面前
[00:30:40.600 --> 00:30:44.600]  神學生和我再詳細講一次
[00:30:44.600 --> 00:30:46.600]  基本的信仰
[00:30:46.600 --> 00:30:48.600]  然後我認罪討告
[00:30:48.600 --> 00:30:50.600]  但原來
[00:30:50.600 --> 00:30:52.600]  我那一刻認罪討告
[00:30:52.600 --> 00:30:54.600]  原來之前有很多人做了事
[00:30:54.600 --> 00:30:56.600]  你明白我的意思
[00:30:56.600 --> 00:30:58.600]  所以當我見到很多人
[00:30:58.600 --> 00:31:00.600]  去舉手決志的時候
[00:31:00.600 --> 00:31:02.600]  我當然開心和感恩
[00:31:02.600 --> 00:31:04.600]  但我不會覺得
[00:31:04.600 --> 00:31:06.600]  是我的那一刻
[00:31:06.600 --> 00:31:08.600]  可以改變他們
[00:31:08.600 --> 00:31:10.600]  我是經常要去感謝
[00:31:10.600 --> 00:31:12.600]  你們教會做得好
[00:31:12.600 --> 00:31:14.600]  你們教會可能有很多人
[00:31:14.600 --> 00:31:16.600]  為了這個報道會討告
[00:31:16.600 --> 00:31:18.600]  之前鬆了
[00:31:18.600 --> 00:31:20.600]  所以我只不過是
[00:31:20.600 --> 00:31:22.600]  某個程度我們會看
[00:31:22.600 --> 00:31:24.600]  慾望福音撿死雞
[00:31:24.600 --> 00:31:26.600]  但我很努力去講報道會
[00:31:26.600 --> 00:31:28.600]  但可能沒有人舉手決志
[00:31:28.600 --> 00:31:30.600]  我又不會覺得我失敗
[00:31:30.600 --> 00:31:32.600]  我會檢討我的信息
[00:31:32.600 --> 00:31:34.600]  是不是不行呢
[00:31:34.600 --> 00:31:36.600]  但原來我發現我都很用心去講
[00:31:36.600 --> 00:31:38.600]  我都有討告
[00:31:38.600 --> 00:31:40.600]  縱使沒有人來
[00:31:40.600 --> 00:31:42.600]  帶我去舉手決志
[00:31:42.600 --> 00:31:44.600]  我有很多因素很多人怕醜
