
[00:00:00.000 --> 00:00:02.300]  好 我們一起低頭禱告
[00:22:24.860 --> 00:22:30.740]  所以在講台的信息
[00:22:30.740 --> 00:22:32.540]  是對神負責的
[00:22:35.100 --> 00:22:36.620]  講台的信息
[00:22:36.620 --> 00:22:37.660]  忠於
[00:22:37.660 --> 00:22:39.960]  神之際的話語
[00:22:39.960 --> 00:22:49.680]  在提摩太前書的第三章15節
[00:22:49.680 --> 00:22:50.960]  那裡講到
[00:22:50.960 --> 00:22:53.520]  保羅對提摩太
[00:22:53.520 --> 00:22:55.320]  提摩太當時
[00:22:55.320 --> 00:22:57.360]  在
[00:22:57.360 --> 00:23:00.180]  以普索
[00:23:00.180 --> 00:23:01.200]  服侍
[00:23:01.200 --> 00:23:02.480]  在牧羊
[00:23:03.760 --> 00:23:06.580]  保羅要到那裡少為此言
[00:23:06.580 --> 00:23:08.880]  在三章15節說
[00:23:08.880 --> 00:23:09.900]  倘若
[00:23:09.900 --> 00:23:11.440]  我單言日久
[00:23:11.440 --> 00:23:12.460]  你也
[00:23:12.460 --> 00:23:14.260]  可以知道
[00:23:14.260 --> 00:23:17.840]  在神家中當怎樣行
[00:23:17.840 --> 00:23:20.920]  教會就是神的家
[00:23:20.920 --> 00:23:22.700]  這家
[00:23:22.700 --> 00:23:25.260]  就是永生神的教會
[00:23:25.260 --> 00:23:27.060]  保羅說這個家
[00:23:27.060 --> 00:23:29.100]  是永生神的教會
[00:23:29.100 --> 00:23:31.420]  不是某某人的教會
[00:23:34.480 --> 00:23:37.800]  接下去說什麼
[00:23:37.800 --> 00:23:39.600]  假如你們有聖經可以看
[00:23:39.600 --> 00:23:41.140]  三章15節
[00:23:41.140 --> 00:23:44.200]  這家是永生神的教會
[00:23:44.200 --> 00:23:47.020]  真理的注釋和根基
[00:23:47.020 --> 00:23:50.100]  這下面講得很清楚
[00:23:50.100 --> 00:23:52.140]  真理的注釋和根基
[00:23:52.140 --> 00:23:53.680]  我們的真理是什麼
[00:23:53.680 --> 00:23:57.780]  時代會改變
[00:23:57.780 --> 00:24:01.100]  人認為的
[00:24:01.100 --> 00:24:02.640]  真理會改變
[00:24:03.160 --> 00:24:04.960]  但是聖經的真理
[00:24:04.960 --> 00:24:06.240]  永不改變
[00:24:06.240 --> 00:24:11.860]  後現代主義
[00:24:11.860 --> 00:24:13.140]  一個特點
[00:24:13.140 --> 00:24:15.460]  你我在後現代主義
[00:24:15.460 --> 00:24:18.260]  後現代主義一個特點
[00:24:18.260 --> 00:24:21.860]  沒有
[00:24:21.860 --> 00:24:23.380]  絕對的真理
[00:24:23.380 --> 00:24:26.720]  這我已經講過很多次
[00:24:26.720 --> 00:24:30.820]  任何一個傳道人來你要去印證都可以去問
[00:24:30.820 --> 00:24:32.860]  在後現代主義裡面
[00:24:33.120 --> 00:24:34.660]  沒有絕對的真理
[00:24:34.660 --> 00:24:36.700]  真理是相對的
[00:24:36.700 --> 00:24:40.540]  各位記得嗎
[00:24:40.540 --> 00:24:44.380]  在詩詩記裡面
[00:24:44.380 --> 00:24:47.460]  聖經記載
[00:24:47.460 --> 00:24:48.980]  一件事
[00:24:48.980 --> 00:24:52.060]  在那段時間
[00:24:52.060 --> 00:24:54.880]  一個字很特別
[00:24:54.880 --> 00:24:59.480]  個人行自己眼中看為正的事
[00:25:03.840 --> 00:25:05.880]  雖然現在是後現代主義
[00:25:05.880 --> 00:25:07.940]  可是在
[00:25:07.940 --> 00:25:13.820]  兩千多年前三千年前
[00:25:13.820 --> 00:25:15.860]  聖經記載
[00:25:15.860 --> 00:25:19.960]  個人行自己眼中看為正的事
[00:25:19.960 --> 00:25:22.780]  所以他們
[00:25:22.780 --> 00:25:26.360]  復興了落在外邦人手中
[00:25:26.360 --> 00:25:28.160]  神拯救了
[00:25:28.160 --> 00:25:31.480]  復興了又落在敵人的手中
[00:25:33.020 --> 00:25:36.860]  所以我覺得我們在台上
[00:25:36.860 --> 00:25:41.200]  我們不敢
[00:25:41.200 --> 00:25:42.740]  斷章取義
[00:25:42.740 --> 00:25:45.820]  同時我也
[00:25:45.820 --> 00:25:51.700]  歡迎弟兄姐妹有任何討教我都願意
[00:25:51.700 --> 00:25:54.780]  跟各位有所溝通
[00:25:54.780 --> 00:25:56.560]  在真理方面
[00:26:01.940 --> 00:26:04.760]  因為我們在上個主日的
[00:26:04.760 --> 00:26:06.560]  諮詢會議裡面
[00:26:06.560 --> 00:26:08.860]  我們就聽到一個
[00:26:08.860 --> 00:26:10.400]  懺悔詩
[00:26:10.400 --> 00:26:13.460]  這懺悔詩是
[00:26:13.460 --> 00:26:16.800]  馬丁尼莫拉的懺悔詩
[00:26:16.800 --> 00:26:20.900]  我就願意用這個懺悔詩
[00:26:20.900 --> 00:26:23.200]  來做一個各位
[00:26:23.200 --> 00:26:24.220]  參考
[00:26:24.220 --> 00:26:26.020]  這懺悔詩
[00:26:26.020 --> 00:26:27.040]  寫的
[00:26:27.040 --> 00:26:28.820]  核心是什麼
[00:26:30.620 --> 00:26:32.420]  這懺悔詩
[00:26:32.420 --> 00:26:35.740]  寫的核心是什麼
[00:26:35.740 --> 00:26:37.280]  是講到
[00:26:37.280 --> 00:26:39.060]  納粹
[00:26:39.060 --> 00:26:42.660]  在二次世界大戰的時候
[00:26:42.660 --> 00:26:45.220]  他追殺了共產黨
[00:26:45.220 --> 00:26:47.520]  共產主義的
[00:26:47.520 --> 00:26:51.620]  他追殺了猶太人
[00:26:51.620 --> 00:26:54.940]  所以在Boston的這個
[00:26:55.200 --> 00:27:01.340]  Monument紀念碑裡面就把這個牧師所寫的懺悔詩放在裡面
[00:27:01.340 --> 00:27:04.420]  講到納粹
[00:27:04.420 --> 00:27:08.500]  他追殺了工會的成員
[00:27:08.500 --> 00:27:10.820]  納粹
[00:27:10.820 --> 00:27:13.620]  他追殺了天主教徒
[00:27:13.620 --> 00:27:16.180]  納粹
[00:27:16.180 --> 00:27:18.500]  迫害
[00:27:18.500 --> 00:27:20.540]  基督徒
[00:27:22.580 --> 00:27:27.440]  這是在講到納粹一個無神論者
[00:27:27.440 --> 00:27:30.780]  納粹是一個獨裁者
[00:27:30.780 --> 00:27:33.840]  納粹是一個當時
[00:27:33.840 --> 00:27:37.180]  大有權力的
[00:27:37.180 --> 00:27:39.980]  多少猶太人死
[00:27:39.980 --> 00:27:42.800]  整個歐洲
[00:27:42.800 --> 00:27:45.100]  有一半的猶太人
[00:27:45.100 --> 00:27:48.440]  被屠殺
[00:27:50.480 --> 00:27:53.800]  從歷史數字裡面有六百萬
[00:27:53.800 --> 00:27:55.340]  之多
[00:27:55.340 --> 00:28:00.460]  這也是在聖經預言裡面
[00:28:00.460 --> 00:28:03.540]  當比拉多說
[00:28:03.540 --> 00:28:06.360]  這罪不要歸在我身上他洗手
[00:28:06.360 --> 00:28:07.880]  猶太人怎麼說
[00:28:07.880 --> 00:28:14.040]  這罪歸在我們的子孫
[00:28:14.040 --> 00:28:19.660]  以猶太人這個民族在歷史中
[00:28:21.460 --> 00:28:22.480]  是最清楚
[00:28:22.480 --> 00:28:25.040]  違背神
[00:28:25.040 --> 00:28:27.080]  受到管教
[00:28:27.080 --> 00:28:29.380]  最厲害一個民族
[00:28:29.380 --> 00:28:33.740]  這是猶太人的歷史給我們看到
[00:28:33.740 --> 00:28:35.020]  可是神
[00:28:35.020 --> 00:28:37.580]  他自己也保守他的
[00:28:37.580 --> 00:28:39.380]  信使
[00:28:39.380 --> 00:28:41.680]  永不滅亡
[00:28:41.680 --> 00:28:43.980]  到起示錄的時候
[00:28:43.980 --> 00:28:47.820]  以色列的名字還在那裡
[00:28:47.820 --> 00:28:50.380]  1948年的時候
[00:28:51.160 --> 00:28:54.220]  以色列復國
[00:28:54.220 --> 00:28:58.580]  我們可以看到歷史已經給我們
[00:28:58.580 --> 00:29:03.180]  看到神有他的管教
[00:29:03.180 --> 00:29:04.460]  但是
[00:29:04.460 --> 00:29:06.500]  神也有
[00:29:06.500 --> 00:29:08.560]  保守他自己的
[00:29:08.560 --> 00:29:10.860]  誠實
[00:29:10.860 --> 00:29:13.680]  所以下面一點
[00:29:13.680 --> 00:29:19.560]  他給我們什麼榜樣
[00:29:19.820 --> 00:29:22.640]  我們人若不信不能接受主的使
[00:29:22.640 --> 00:29:24.440]  就沒有重生
[00:29:24.440 --> 00:29:28.020]  沒有希望
[00:29:28.020 --> 00:29:34.420]  那我們做神的僕人我們是因為有神給我們榜樣
[00:29:34.420 --> 00:29:38.000]  他愛感動我們我們回應
[00:29:38.000 --> 00:29:45.940]  隨著這一段話裡面有一個字很重要如果有人服侍我
[00:29:45.940 --> 00:29:47.480]  就當跟從我
[00:29:47.480 --> 00:29:49.020]  我在哪裡
[00:29:49.520 --> 00:29:52.580]  服侍我的人也要在哪裡
[00:29:52.580 --> 00:29:55.660]  若有人服侍我
[00:29:55.660 --> 00:29:57.960]  下面一句話是什麼
[00:29:57.960 --> 00:29:58.980]  我
[00:29:58.980 --> 00:29:59.760]  必
[00:29:59.760 --> 00:30:00.780]  尊重他
[00:30:00.780 --> 00:30:03.860]  今天
[00:30:03.860 --> 00:30:05.380]  教我
[00:30:05.380 --> 00:30:09.740]  尊重人
[00:30:09.740 --> 00:30:12.040]  過於尊重神
[00:30:12.040 --> 00:30:17.160]  我已經得到人的尊重
[00:30:18.960 --> 00:30:21.780]  若是今天我已經為神
[00:30:21.780 --> 00:30:23.320]  我尊重他
[00:30:23.320 --> 00:30:25.620]  下面說
[00:30:25.620 --> 00:30:27.660]  我復必尊重他
[00:30:27.660 --> 00:30:29.720]  你我
[00:30:29.720 --> 00:30:30.740]  若在
[00:30:30.740 --> 00:30:34.060]  神的救恩
[00:30:34.060 --> 00:30:36.120]  神的旨意裡面
[00:30:36.120 --> 00:30:37.400]  我們會
[00:30:37.400 --> 00:30:38.420]  看中
[00:30:38.420 --> 00:30:39.960]  神
[00:30:39.960 --> 00:30:41.500]  本身
[00:30:41.500 --> 00:30:43.540]  對我們的尊重
[00:30:49.680 --> 00:30:53.520]  講到兩節經文
[00:30:53.520 --> 00:30:57.880]  我們如何得到父神的尊重
[00:30:57.880 --> 00:31:00.180]  我們如何可以得到
[00:31:00.180 --> 00:31:03.760]  聖經這裡說復必尊重他
[00:31:03.760 --> 00:31:07.080]  這也是在馬可福音
[00:31:07.080 --> 00:31:10.660]  為什麼我會提馬可福音因為我們
[00:31:10.660 --> 00:31:11.960]  多加傳氣
[00:31:11.960 --> 00:31:17.840]  最近一個月就是在讀馬可福音也是在讀這段經文
[00:31:19.380 --> 00:31:21.180]  其他福音書也是有的
[00:31:21.180 --> 00:31:24.240]  這裡說什麼
[00:31:24.240 --> 00:31:28.080]  凡在這淫亂罪惡的世代
[00:31:28.080 --> 00:31:32.700]  把我和我的道當作可恥的
[00:31:32.700 --> 00:31:35.760]  這裡講淫亂是什麼
[00:31:35.760 --> 00:31:38.060]  英文聖經用不同的字
[00:31:38.060 --> 00:31:40.360]  Adulterous
[00:31:40.360 --> 00:31:43.440]  Godless
[00:31:43.440 --> 00:31:46.520]  Unfaithful
[00:31:48.560 --> 00:31:50.600]  用不同的字來表達
[00:31:50.600 --> 00:31:54.700]  你說我們這個時代是更加的近前呢
[00:31:54.700 --> 00:31:57.000]  還是更加的遠離神
[00:31:57.000 --> 00:32:02.880]  把我的道當作可恥的
[00:32:02.880 --> 00:32:04.420]  人子
[00:32:04.420 --> 00:32:06.480]  這裡沒有說耶穌
[00:32:06.480 --> 00:32:09.040]  人子我上個禮拜說是什麼
[00:32:09.040 --> 00:32:11.340]  是那最後審判者
[00:32:13.900 --> 00:32:19.020]  最後要來的審判的那位Messiah就叫人子
[00:32:19.020 --> 00:32:21.580]  在他付的榮耀裡
[00:32:21.580 --> 00:32:23.380]  同天使
[00:32:23.380 --> 00:32:24.920]  降臨的時候
[00:32:24.920 --> 00:32:27.720]  要把那人當作可恥的
[00:32:27.720 --> 00:32:33.880]  你我
[00:32:33.880 --> 00:32:35.920]  若是活在今世
[00:32:35.920 --> 00:32:39.000]  我們可以不理這句話
[00:32:39.000 --> 00:32:41.560]  你我
[00:32:41.560 --> 00:32:43.860]  若是在今世
[00:32:44.120 --> 00:32:44.880]  我們在
[00:32:44.880 --> 00:32:47.180]  為永恆的生命
[00:32:47.180 --> 00:32:48.460]  我們在工作
[00:32:48.460 --> 00:32:51.280]  我們這一句話一定要明瞭
[00:32:51.280 --> 00:32:54.100]  否則我騙你
[00:32:54.100 --> 00:32:55.120]  你騙我
[00:32:55.120 --> 00:32:56.920]  就這麼清楚
[00:32:56.920 --> 00:33:01.520]  若是你我都是忙今生
[00:33:01.520 --> 00:33:07.400]  而不是為了那Zoe的生命我們在忙碌
[00:33:07.400 --> 00:33:10.220]  這句話跟我毫無相關
[00:33:11.760 --> 00:33:14.320]  把我的道當作可恥的
[00:33:14.320 --> 00:33:17.400]  這道代表什麼就廣了
[00:33:17.400 --> 00:33:20.460]  代表主耶穌的救恩
[00:33:20.460 --> 00:33:22.000]  因為這一段裡面
[00:33:22.000 --> 00:33:24.300]  講到人子的榮耀道
[00:33:24.300 --> 00:33:27.900]  把我的道代表什麼
[00:33:27.900 --> 00:33:30.460]  永不改變的話語
[00:33:30.460 --> 00:33:34.800]  這道代表什麼更廣化
[00:33:34.800 --> 00:33:37.880]  神對世人的啟示
[00:33:37.880 --> 00:33:40.180]  你是
[00:33:40.700 --> 00:33:42.240]  承認這一點呢
[00:33:42.240 --> 00:33:44.280]  或是不承認這一點
[00:33:44.280 --> 00:33:47.360]  下面一個
[00:33:47.360 --> 00:33:49.660]  真言九章十節
[00:33:49.660 --> 00:33:52.980]  敬畏耶和華的是智慧的開端
[00:33:52.980 --> 00:33:55.040]  認識至聖者
[00:33:55.040 --> 00:33:56.560]  便是聰明
[00:33:56.560 --> 00:33:58.360]  若是在教會
[00:33:58.360 --> 00:33:59.380]  信主
[00:33:59.380 --> 00:34:01.440]  少為永年日
[00:34:01.440 --> 00:34:03.480]  這句話我們都會背
[00:34:03.480 --> 00:34:05.520]  可是這句話
[00:34:05.520 --> 00:34:07.580]  在什麼時候
[00:34:07.580 --> 00:34:09.360]  可以真正使用呢
[00:34:10.900 --> 00:34:13.720]  當你不知道選擇道路的時候
[00:34:13.720 --> 00:34:16.280]  你認定耶和華
[00:34:16.280 --> 00:34:18.080]  是智慧的開端
[00:34:18.080 --> 00:34:20.640]  你認定
[00:34:20.640 --> 00:34:21.920]  祂是
[00:34:21.920 --> 00:34:27.540]  次上次智慧我認識便是聰明
[00:34:27.540 --> 00:34:33.180]  你是比神聰明嗎我是不是比神聰明
[00:34:41.420 --> 00:34:44.740]  結論
[00:34:44.740 --> 00:34:48.580]  好僕人的服飾能影響
[00:34:48.580 --> 00:34:51.160]  三種基督徒
[00:34:51.160 --> 00:34:56.020]  這是從這一段裡面
[00:34:56.020 --> 00:34:58.320]  我自己延伸出來的
[00:34:58.320 --> 00:35:02.140]  因為結論應用這是
[00:35:02.140 --> 00:35:07.020]  對當今信徒的需要我們
[00:35:07.020 --> 00:35:10.340]  在信息裡面
[00:35:11.620 --> 00:35:13.400]  列出來第一種
[00:35:13.400 --> 00:35:16.740]  當你好好服侍神
[00:35:16.740 --> 00:35:18.800]  忠心服侍神
[00:35:18.800 --> 00:35:21.600]  就如同耶穌的服侍
[00:35:21.600 --> 00:35:23.660]  犧牲
[00:35:23.660 --> 00:35:24.680]  自己
[00:35:24.680 --> 00:35:26.480]  敬畏神
[00:35:26.480 --> 00:35:28.520]  看重神
[00:35:28.520 --> 00:35:30.320]  求他的
[00:35:30.320 --> 00:35:33.140]  看重
[00:35:33.140 --> 00:35:36.460]  你這樣服侍
[00:35:37.740 --> 00:35:42.080]  可以使在真理中沉睡的基督徒
[00:35:42.080 --> 00:35:43.360]  甦醒過來
[00:35:43.360 --> 00:35:46.180]  能影響
[00:35:46.180 --> 00:35:49.520]  第一個在沉睡中的信徒
[00:35:49.520 --> 00:35:51.820]  你的服飾
[00:35:51.820 --> 00:35:54.640]  若是定睛在他的身上
[00:35:54.640 --> 00:35:58.980]  你可以使術士
[00:35:58.980 --> 00:36:01.800]  妥協的基督徒
[00:36:01.800 --> 00:36:03.840]  甦醒過來
[00:36:06.920 --> 00:36:09.480]  一個好僕人的服飾
[00:36:09.480 --> 00:36:10.760]  最後
[00:36:10.760 --> 00:36:14.100]  當然我列出三點要想更多
[00:36:14.100 --> 00:36:16.400]  絕對是可能
[00:36:16.400 --> 00:36:21.520]  可以影響不願意參與
[00:36:21.520 --> 00:36:23.820]  躲藏的基督徒
[00:36:23.820 --> 00:36:28.180]  今天
[00:36:28.180 --> 00:36:32.260]  我們是
[00:36:32.260 --> 00:36:33.540]  選
[00:36:33.540 --> 00:36:35.600]  新的一屆的服飾
[00:36:36.360 --> 00:36:38.140]  過去一屆的服飾
[00:36:38.140 --> 00:36:40.700]  他們的擺上
[00:36:40.700 --> 00:36:42.760]  在信徒的眼中
[00:36:42.760 --> 00:36:46.080]  在教會弟兄姐妹的眼中
[00:36:46.080 --> 00:36:48.640]  是清清楚楚的
[00:36:48.640 --> 00:36:52.220]  在我的
[00:36:52.220 --> 00:36:54.020]  體驗中
[00:36:54.020 --> 00:36:56.840]  我是完完全全的明白
[00:36:56.840 --> 00:37:00.420]  所以一個好僕人
[00:37:00.420 --> 00:37:03.240]  他的服飾可以影響
[00:37:03.240 --> 00:37:05.540]  這影片
[00:37:07.340 --> 00:37:08.360]  三種人
[00:37:08.360 --> 00:37:10.160]  沉睡的
[00:37:10.160 --> 00:37:12.980]  術士妥協的
[00:37:12.980 --> 00:37:15.520]  不願參與
[00:37:15.520 --> 00:37:17.320]  躲藏的
[00:37:17.320 --> 00:37:21.160]  所以你的服飾有沒有影響到你
[00:37:21.160 --> 00:37:22.440]  邊上的
[00:37:22.440 --> 00:37:24.500]  我們思考一下
[00:37:24.500 --> 00:37:30.120]  假如說我是在ABC這三種裡面
[00:37:30.120 --> 00:37:32.680]  簡單的應用
[00:37:32.680 --> 00:37:34.720]  也就是悔改
[00:37:35.240 --> 00:37:37.300]  迴轉歸向神
[00:37:37.300 --> 00:37:39.340]  迴轉歸向神
[00:37:39.340 --> 00:37:40.880]  是意志
[00:37:40.880 --> 00:37:44.720]  理智意志行動的迴轉歸向神
[00:37:44.720 --> 00:37:57.000]  最近我看了一首詩簡單的講幾句
[00:37:57.000 --> 00:37:58.800]  是Carol
[00:37:58.800 --> 00:37:59.820]  Wimmer
[00:37:59.820 --> 00:38:01.100]  所寫的
[00:38:04.180 --> 00:38:07.500]  他上面這樣說當我說我是基督徒時
[00:38:07.500 --> 00:38:10.840]  並不是因為我覺得比你高一等
[00:38:10.840 --> 00:38:14.680]  當我說我是基督徒時
[00:38:14.680 --> 00:38:18.000]  我並不是在顯示自己的強壯
[00:38:18.000 --> 00:38:25.940]  當我說我是基督徒時我並不是在吹噓我的成功
[00:38:25.940 --> 00:38:29.520]  當我說我是基督徒時
[00:38:29.520 --> 00:38:32.340]  我並不是在自我宣稱
[00:38:32.340 --> 00:38:34.120]  我是完美的
[00:38:35.160 --> 00:38:38.740]  但相信神是有價值的
[00:38:38.740 --> 00:38:42.840]  當我說我是基督徒時
[00:38:42.840 --> 00:38:44.380]  我並不是在
[00:38:44.380 --> 00:38:45.900]  評價你
[00:38:45.900 --> 00:38:48.720]  因為我沒有這樣的權柄
[00:38:48.720 --> 00:38:51.800]  希望今天的訊息
[00:38:51.800 --> 00:38:53.340]  對你
[00:38:53.340 --> 00:38:55.380]  對我都有幫助
[00:38:55.380 --> 00:38:56.920]  若是我們在
[00:38:56.920 --> 00:38:58.200]  恩澤教會
[00:38:58.200 --> 00:38:59.740]  我們繼續
[00:38:59.740 --> 00:39:02.800]  服飾要成為好僕人
[00:39:03.320 --> 00:39:05.620]  我們討祂的喜悅
[00:39:05.620 --> 00:39:07.940]  祂必尊重我們
[00:39:07.940 --> 00:39:10.740]  願神賜福祂的話
