
[00:00:00.000 --> 00:00:03.640]  好 各位弟兄姊妹 我們最近講過一門課
[00:19:23.240 --> 00:19:25.200]  一方面你相信天上有基業
[00:19:25.200 --> 00:19:28.200]  一方面有相信救恩在末世可以顯現
[00:19:28.200 --> 00:19:29.200]  但如今
[00:19:29.200 --> 00:19:34.800]  把你拉回到現實裏面怎麼樣呢
[00:19:34.800 --> 00:19:39.560]  當時的教會是正在面對着羅馬帝國皇帝尼祿的逼迫
[00:19:39.560 --> 00:19:45.160]  而這個但如今也可以把你拉回到你的現實當中
[00:19:45.160 --> 00:19:48.120]  你可能身體健康有問題
[00:19:48.120 --> 00:19:49.400]  可能家庭有問題
[00:19:49.400 --> 00:19:51.320]  可能孩子有問題
[00:19:51.320 --> 00:19:52.520]  可能婚姻有問題
[00:19:52.520 --> 00:19:54.640]  可能工作有問題
[00:19:54.640 --> 00:19:56.520]  可能很多問題
[00:19:56.520 --> 00:20:00.040]  所以這個但如今是把你拉回到現實當中
[00:20:00.040 --> 00:20:03.840]  聖經一點都不讓我們脫離現實
[00:20:03.840 --> 00:20:05.360]  整天畫一大餡餅
[00:20:05.360 --> 00:20:06.320]  你別管今天啊
[00:20:06.320 --> 00:20:11.160]  你就想到將來天上的基業和到末世顯現的救恩
[00:20:11.160 --> 00:20:13.240]  如果聖經是這樣教導的話
[00:20:13.240 --> 00:20:14.280]  與我何干呢
[00:20:14.280 --> 00:20:17.920]  所以第六節說
[00:20:17.920 --> 00:20:22.440]  但如今在百般的試煉中暫時憂愁
[00:20:22.440 --> 00:20:28.280]  我覺得更貼近的原文的翻譯是什麼呢
[00:20:28.280 --> 00:20:33.240]  儘管如今必須在這樣的試煉中暫時憂愁
[00:20:33.840 --> 00:20:37.800]  不要忘記這個原文裏面有這個必須兩個字
[00:20:37.800 --> 00:20:40.280]  也就是你很難避免的
[00:20:40.280 --> 00:20:41.320]  必定發生的
[00:20:41.320 --> 00:20:47.760]  我們在座哪一個基督徒沒在生命當中發生過一些不順利呢
[00:20:47.760 --> 00:20:59.720]  我就因爲今年我們同事他的上小學十歲的孩子突然被病
[00:20:59.720 --> 00:21:01.120]  疾病奪走生命
[00:21:02.400 --> 00:21:06.880]  我到現在我這梗在心裏面一口氣還捋不順
[00:21:06.880 --> 00:21:12.720]  我相信我的同事作爲他的父親那麼愛他的兒子一定更加難受
[00:21:12.720 --> 00:21:14.080]  我們這作爲同事的
[00:21:14.080 --> 00:21:19.920]  我都知道當我這個同事的笑聲在我們的辦公樓當中消失的時候
[00:21:19.920 --> 00:21:22.320]  我們其實一直都非常難過
[00:21:22.320 --> 00:21:23.760]  爲什麼
[00:21:23.760 --> 00:21:27.520]  這是必須
[00:21:27.520 --> 00:21:31.080]  上帝爲什麼要讓我們經歷這些
[00:21:32.480 --> 00:21:34.560]  而且還是多種多樣的
[00:21:34.560 --> 00:21:36.240]  每個人經歷的都不一樣了
[00:21:36.240 --> 00:21:40.240]  當你的旁邊的親友經歷這些的時候
[00:21:40.240 --> 00:21:43.520]  你有什麼可以安慰他的
[00:21:43.520 --> 00:21:47.800]  我始終是知道
[00:21:47.800 --> 00:21:49.360]  但情緒過不去
[00:21:49.360 --> 00:21:50.600]  所以在這裏面呢
[00:21:50.600 --> 00:21:53.520]  只能給我安慰的就是這個憂愁是暫時的
[00:21:53.520 --> 00:21:57.640]  這暫時兩個字是帶給我一些安慰
[00:22:00.840 --> 00:22:03.120]  人生遭遇的苦難非常可怕
[00:22:03.120 --> 00:22:06.280]  之所以這個苦難可怕呢
[00:22:06.280 --> 00:22:09.200]  因爲常常讓我們感覺到沒有目的
[00:22:09.200 --> 00:22:09.920]  沒有目的性
[00:22:09.920 --> 00:22:13.320]  就像我的同事
[00:22:13.320 --> 00:22:15.680]  他兒子突然走了
[00:22:15.680 --> 00:22:17.560]  我覺得有什麼目的呢
[00:22:17.560 --> 00:22:19.480]  我只能向我的同事教挨戈的
[00:22:19.480 --> 00:22:22.840]  讓他以後教挨戈更有挨痛吧
[00:22:22.840 --> 00:22:24.040]  我找不着這個目的
[00:22:24.040 --> 00:22:27.360]  真的你要找到這目的呢
[00:22:27.360 --> 00:22:29.920]  你會覺得苦難能扛很多哈
[00:22:30.920 --> 00:22:35.440]  所以古人就竭力的在苦難當中去尋找意義了
[00:22:35.440 --> 00:22:39.400]  所以孟子纔會說天將降大任於斯人也
[00:22:39.400 --> 00:22:41.720]  必先苦其心志勞其筋骨
[00:22:41.720 --> 00:22:45.120]  餓其體膚空乏其身
[00:22:45.120 --> 00:22:47.480]  可能孟子見到了一個人
[00:22:47.480 --> 00:22:50.360]  他的生命非常的不順利
[00:22:50.360 --> 00:22:51.600]  所以孟子纔想
[00:22:51.600 --> 00:22:55.800]  這是天將大任於斯人也
[00:22:55.800 --> 00:23:00.040]  或許他自己的命運如此
[00:23:00.060 --> 00:23:06.920]  他也說我現在經受的一切就是上天要給我很大的一個託付吧
[00:23:06.920 --> 00:23:07.640]  一個任務
[00:23:07.640 --> 00:23:11.160]  彼得在這裏面呢
[00:23:11.160 --> 00:23:14.680]  也得出了一個對苦難的解釋
[00:23:14.680 --> 00:23:24.920]  這個解釋就第七節所說的叫你們的信心的既被誓言就比那被火誓言仍然能壞的金子更顯寶貴
[00:23:24.920 --> 00:23:29.240]  可以在耶穌基督顯現的時候得到稱讚榮耀尊貴
[00:23:30.060 --> 00:23:34.560]  這是彼得在患難當中想到的原因
[00:23:34.560 --> 00:23:39.760]  也就是今天的患難雖然是暫時的
[00:23:39.760 --> 00:23:41.080]  但是真實的
[00:23:41.080 --> 00:23:42.920]  你會感到非常的痛
[00:23:42.920 --> 00:23:45.440]  好像經過火熬一遍
[00:23:45.440 --> 00:23:46.920]  火熬煉那樣痛
[00:23:46.920 --> 00:23:49.600]  我不知道大家曾經被火燙過沒有
[00:23:49.600 --> 00:23:51.320]  或者被熱東西燙過沒有
[00:23:51.320 --> 00:23:52.560]  那是非常難受的
[00:23:52.560 --> 00:23:52.840]  對不對
[00:23:52.840 --> 00:23:56.120]  但是他看到了這裏面的意義
[00:23:56.120 --> 00:24:00.040]  就是你的信心因此而得到誓言
[00:24:00.040 --> 00:24:02.680]  然後呢
[00:24:02.680 --> 00:24:07.160]  將會得到上帝的稱讚榮耀
[00:24:07.160 --> 00:24:07.920]  並且尊貴
[00:24:07.920 --> 00:24:13.960]  我們都說我們有信心
[00:24:13.960 --> 00:24:16.840]  但這是我們平常狀態下
[00:24:16.840 --> 00:24:18.480]  我們可以容易說
[00:24:18.480 --> 00:24:19.000]  但是呢
[00:24:19.000 --> 00:24:20.760]  當你遇到試煉的時候呢
[00:24:20.760 --> 00:24:22.680]  你的信心才真正得到考驗
[00:24:22.680 --> 00:24:24.520]  這是真實的
[00:24:25.440 --> 00:24:28.000]  我相信我的同事是在考驗當中
[00:24:28.000 --> 00:24:33.680]  連我們這些跟他在一起同工的人也都受到考驗
[00:24:33.680 --> 00:24:36.680]  上帝是良善的
[00:24:36.680 --> 00:24:38.600]  上帝是有能力的
[00:24:38.600 --> 00:24:40.440]  上帝是愛等等
[00:24:40.440 --> 00:24:43.680]  這些的都可能在我們的考驗當中
[00:24:43.680 --> 00:24:48.040]  我覺得我的服飾的十幾年呢
[00:24:48.040 --> 00:24:50.360]  最讓我感受良多
[00:24:50.360 --> 00:24:51.880]  其實就是面對生死
[00:24:52.880 --> 00:24:57.200]  當你服飾那些快去世的弟兄姊妹的時候
[00:24:57.200 --> 00:25:00.280]  往往是對你生命當中最多的觸動
[00:25:00.280 --> 00:25:02.200]  有一位弟兄呢
[00:25:02.200 --> 00:25:03.760]  他是在把癌症晚期
[00:25:03.760 --> 00:25:06.680]  痛苦的不得了
[00:25:06.680 --> 00:25:10.160]  也就想了卻生命
[00:25:10.160 --> 00:25:12.920]  當他太太求我說你跟他談談
[00:25:12.920 --> 00:25:14.960]  他老想自己了斷自己
[00:25:14.960 --> 00:25:19.480]  其實我面對的就是一個很大的信心的考驗
[00:25:19.480 --> 00:25:20.680]  對他而言
[00:25:20.680 --> 00:25:21.760]  對我而言
[00:25:21.760 --> 00:25:23.760]  對他家人而言都是
[00:25:23.760 --> 00:25:25.280]  所以我跟他聊起來
[00:25:25.280 --> 00:25:27.480]  我說你爲什麼要這樣做
[00:25:27.480 --> 00:25:28.600]  這樣選擇
[00:25:28.600 --> 00:25:30.240]  他說太痛苦
[00:25:30.240 --> 00:25:31.240]  他感到沒意義
[00:25:31.240 --> 00:25:36.120]  我心中的其實就想起了彼得這句話
[00:25:36.120 --> 00:25:40.120]  我說你剛剛信主不久
[00:25:40.120 --> 00:25:41.520]  剛受洗
[00:25:41.520 --> 00:25:43.040]  你現在就要回天家
[00:25:43.040 --> 00:25:47.520]  你有沒有想過你準備給我們的救主帶什麼禮物呢
[00:25:47.520 --> 00:25:50.520]  你地上有什麼東西可以帶上去
[00:25:50.520 --> 00:25:51.760]  使他能夠悅納的
[00:25:51.760 --> 00:25:56.160]  其實只有信心而已
[00:25:56.160 --> 00:25:58.920]  因爲這裏說了
[00:25:58.920 --> 00:26:01.120]  你如果帶着你的信心去見主
[00:26:01.120 --> 00:26:02.600]  不至於空手見他
[00:26:02.600 --> 00:26:04.760]  你帶的是比金子還寶貴的
[00:26:04.760 --> 00:26:10.720]  因爲在當時的人在今天的人認爲黃金可能是寶貴中的貴金屬
[00:26:10.720 --> 00:26:12.120]  寶貴中的寶貝了吧
[00:26:12.120 --> 00:26:16.640]  但是實際上我們不能夠背一坨黃金去見救主
[00:26:16.640 --> 00:26:17.400]  對不對
[00:26:17.400 --> 00:26:19.200]  那什麼比得黃金還貴
[00:26:19.200 --> 00:26:21.480]  他認爲寶貴的就是你的信心
[00:26:21.480 --> 00:26:23.720]  而你的信心是需要經過考驗的
[00:26:23.720 --> 00:26:29.680]  我說其實就是這個短暫的苦難呢
[00:26:29.680 --> 00:26:33.320]  能夠證明你對他的信仍然堅定
[00:26:33.320 --> 00:26:35.640]  即使你經歷這種病痛
[00:26:35.640 --> 00:26:38.760]  你仍然信有神
[00:26:38.760 --> 00:26:40.040]  並且信他愛你
[00:26:40.040 --> 00:26:42.400]  信他爲你而死
[00:26:42.400 --> 00:26:44.000]  信他爲你復活
[00:26:44.000 --> 00:26:51.080]  信你必然經過死因的幽谷能夠面見爲你釘十字架的主
[00:26:51.080 --> 00:26:53.980]  這個考驗你經過了
[00:26:53.980 --> 00:26:56.480]  我覺得你就不是空手去見他
[00:26:56.480 --> 00:27:00.000]  而是帶給他非常貴重的禮物
[00:27:00.000 --> 00:27:03.320]  然後我跟他分剩餐
[00:27:03.320 --> 00:27:04.680]  爲他禱告回家
[00:27:04.680 --> 00:27:08.560]  後來他太太告訴我
[00:27:08.560 --> 00:27:10.840]  說他的生命在那一天完全變了
[00:27:10.840 --> 00:27:13.720]  痛苦沒減
[00:27:13.740 --> 00:27:14.760]  大陸的醫療呢
[00:27:14.760 --> 00:27:18.880]  也不會說爲他打更多的震痛針呢
[00:27:18.880 --> 00:27:21.440]  他仍然痛苦
[00:27:21.440 --> 00:27:24.600]  但他會覺得這個有意義
[00:27:24.600 --> 00:27:25.880]  有價值
[00:27:25.880 --> 00:27:28.360]  他也就不再求死
[00:27:28.360 --> 00:27:32.080]  也不再去嘗試結束了斷自己的生命
[00:27:32.080 --> 00:27:38.360]  其實他很快就走完了他人生
[00:27:38.360 --> 00:27:39.840]  但我相信呢
[00:27:39.840 --> 00:27:41.920]  他是帶着禮物去見的主
[00:27:43.680 --> 00:27:48.240]  你看到這段經文裏面的有很多特別強烈的比喻的那種手段
[00:27:48.240 --> 00:27:49.120]  不是比喻
[00:27:49.120 --> 00:27:53.600]  對不起是對比強烈的對比就勾勒出來
[00:27:53.600 --> 00:27:56.160]  其實你生活在一個巨大的張力當中
[00:27:56.160 --> 00:28:01.760]  比如說存留在天上的基業到末世才顯現的救恩
[00:28:01.760 --> 00:28:06.680]  對應的就是在地上百般的試煉
[00:28:06.680 --> 00:28:12.880]  大有喜樂對應的就是你暫時憂愁
[00:28:12.880 --> 00:28:17.120]  稱讚榮耀尊貴對應的就是你信心被試煉
[00:28:17.120 --> 00:28:19.680]  用字面
[00:28:19.680 --> 00:28:24.240]  我想強調的就是我們沒有一個跟隨主的人在地上
[00:28:24.240 --> 00:28:26.040]  你的信心不會被試驗
[00:28:26.040 --> 00:28:32.720]  信心和你的真實的信仰的行爲
[00:28:32.720 --> 00:28:40.480]  就說你說你信和在行爲當中證明你信這兩個是一體兩面的
[00:28:41.880 --> 00:28:45.880]  上帝不會說只停留在你說信就OK了
[00:28:45.880 --> 00:28:47.120]  一一切都OK了
[00:28:47.120 --> 00:28:48.080]  不會是這樣的
[00:28:48.080 --> 00:28:50.120]  上帝要他
[00:28:50.120 --> 00:28:56.240]  知道也讓你知道你的信心是不是真的
[00:28:56.240 --> 00:28:57.120]  這是第一個方面
[00:28:57.120 --> 00:28:59.080]  第二方面的我們看第八到第九節
[00:28:59.080 --> 00:29:04.240]  你們雖然沒有見過他卻是愛他
[00:29:04.240 --> 00:29:06.560]  如今雖然不能看見
[00:29:06.560 --> 00:29:09.040]  卻因訓他就有說不出來的
[00:29:09.040 --> 00:29:10.360]  滿有榮光的大喜樂
[00:29:10.360 --> 00:29:13.280]  並且得着你們信心的果效就是靈魂的救恩
[00:29:13.280 --> 00:29:16.920]  對於基督徒而言
[00:29:16.920 --> 00:29:21.760]  你不僅外在環境和感受上充滿了張力
[00:29:21.760 --> 00:29:23.600]  你的信心要經過試驗
[00:29:23.600 --> 00:29:27.720]  連信徒與主的關係的維繫呢
[00:29:27.720 --> 00:29:30.200]  也是一種奇妙的東西
[00:29:30.200 --> 00:29:32.320]  你看第八節裏面提到說
[00:29:32.320 --> 00:29:33.480]  你沒見過耶穌
[00:29:33.480 --> 00:29:35.320]  卻是愛他
[00:29:35.320 --> 00:29:38.600]  這是不是有點奇怪
[00:29:38.600 --> 00:29:40.400]  你能愛一個沒見過的人嗎
[00:29:40.400 --> 00:29:46.760]  但顯然在這裏的眼見被信心取代了
[00:29:46.760 --> 00:29:50.560]  彼得在這裏面特別強調
[00:29:50.560 --> 00:29:53.120]  第八節一開始就強調你們
[00:29:53.120 --> 00:29:56.800]  在原文裏面這個詞是被強調的
[00:29:56.800 --> 00:29:58.360]  其實就是他就想說呢
[00:29:58.360 --> 00:30:00.040]  這是大家普遍的經驗
[00:30:00.040 --> 00:30:04.800]  聖經告訴我們的神用他的愛來吸引我們
[00:30:04.800 --> 00:30:08.480]  用他丁十佳的愛子的向我們把他的愛顯明
[00:30:08.480 --> 00:30:11.280]  然後我們愛神的是因爲他先愛我們
[00:30:11.280 --> 00:30:12.880]  這種愛呢
[00:30:12.880 --> 00:30:14.560]  就不是眼見的
[00:30:14.560 --> 00:30:15.720]  不是基於眼見
[00:30:15.720 --> 00:30:21.840]  所以你看到第八節其實是一個平行的結構
[00:30:21.840 --> 00:30:22.760]  不得看見
[00:30:22.760 --> 00:30:26.000]  對應的平行的是信
[00:30:26.000 --> 00:30:29.240]  相信然後愛平行的就是喜樂
[00:30:29.240 --> 00:30:32.560]  就反映出來呢
[00:30:32.560 --> 00:30:36.280]  基督徒的信仰經驗就是看不見
[00:30:36.280 --> 00:30:38.640]  卻相信愛而喜樂
[00:30:38.640 --> 00:30:44.160]  看不見卻相信因愛而喜樂
[00:30:44.160 --> 00:30:45.000]  爲什麼
[00:30:45.000 --> 00:30:48.640]  我們會有這樣的經驗
[00:30:48.640 --> 00:30:50.160]  明明看不見什麼基業
[00:30:50.160 --> 00:30:54.200]  卻相信他在天上爲我們存留
[00:30:54.200 --> 00:30:55.520]  明明沒見過耶穌
[00:30:55.520 --> 00:30:58.000]  卻是愛他被他的愛擊中
[00:30:58.000 --> 00:31:02.280]  並且因爲愛他
[00:31:02.280 --> 00:31:05.040]  這位看不見的主而體驗到什麼呢
[00:31:05.040 --> 00:31:08.240]  說不出來的滿有榮光的大喜樂
[00:31:08.240 --> 00:31:14.480]  常常有很多年輕人會因爲他信仰的確確而煩惱
[00:31:14.480 --> 00:31:21.400]  彼得說具有這種實際體驗的信心呢
[00:31:21.400 --> 00:31:23.160]  其實呢
[00:31:23.160 --> 00:31:26.800]  就會讓我們看見靈魂的救恩
[00:31:26.800 --> 00:31:31.400]  我們是在聖經
[00:31:31.400 --> 00:31:35.040]  我的就是在聖經掰餅當中信主的很多利用者都知道
[00:31:35.040 --> 00:31:38.560]  所以我沒有看見這位主
[00:31:38.560 --> 00:31:41.760]  但是感受他的愛被他的愛吸引就相信了
[00:31:41.760 --> 00:31:46.120]  這是一種奇怪的事
[00:31:46.120 --> 00:31:48.880]  這是一種很難說清楚的經驗
[00:31:48.880 --> 00:31:52.920]  我想在做你們相信主的經驗
[00:31:52.920 --> 00:31:57.400]  肯定有一些這種很難理性解釋的部分
[00:31:57.400 --> 00:31:59.320]  就是憑信心不憑眼見
[00:32:00.760 --> 00:32:03.120]  未曾見過卻愛上了他
[00:32:03.120 --> 00:32:08.120]  所以在沒有相信主的人眼中看來
[00:32:08.120 --> 00:32:09.520]  這是匪夷所思的
[00:32:09.520 --> 00:32:11.280]  你們是被洗腦了
[00:32:11.280 --> 00:32:13.120]  還是腦子缺根筋
[00:32:13.120 --> 00:32:14.160]  還是被什麼
[00:32:14.160 --> 00:32:16.120]  催眠了
[00:32:16.120 --> 00:32:21.400]  我們的信仰有不可言傳言傳的部分
[00:32:21.400 --> 00:32:23.440]  的確有一些東西是說不清楚的
[00:32:23.440 --> 00:32:28.280]  所以這樣看來呢
[00:32:28.280 --> 00:32:30.080]  我們需要一個支點
[00:32:30.080 --> 00:32:32.720]  我們需要的信仰需要一個支點纔可以
[00:32:32.720 --> 00:32:35.600]  我們不能說這這這我說不清楚
[00:32:35.600 --> 00:32:38.360]  這這沒法告訴你
[00:32:38.360 --> 00:32:40.000]  我們還是需要一個支點
[00:32:40.000 --> 00:32:42.960]  要告訴我們這個經驗呢
[00:32:42.960 --> 00:32:45.240]  是真實的
[00:32:45.240 --> 00:32:46.280]  也告訴別人呢
[00:32:46.280 --> 00:32:47.560]  我的確有這個經驗
[00:32:47.560 --> 00:32:51.240]  不能停留在不可知主義就完事
[00:32:51.240 --> 00:32:52.760]  所以我們看10到12節
[00:32:52.760 --> 00:32:54.520]  最後我們需要這個支點
[00:32:54.520 --> 00:32:59.840]  我們不僅是要告訴人
[00:32:59.840 --> 00:33:01.840]  我們喜樂
[00:33:01.840 --> 00:33:02.760]  我們愛主
[00:33:02.760 --> 00:33:04.840]  我們相信在天上有基業
[00:33:04.840 --> 00:33:06.800]  我們還要告訴人呢
[00:33:06.800 --> 00:33:09.200]  這到這種張力到底怎麼回事
[00:33:09.200 --> 00:33:10.440]  怎麼成爲可能
[00:33:10.440 --> 00:33:14.440]  彼得在他的著誦的部分呢
[00:33:14.440 --> 00:33:16.880]  提到啓示救恩的歷史
[00:33:16.880 --> 00:33:18.880]  他說
[00:33:18.880 --> 00:33:19.880]  論到這救恩
[00:33:19.880 --> 00:33:26.520]  那玉仙說你們要得恩典的衆仙之早已經詳細的尋找考察
[00:33:26.520 --> 00:33:28.240]  就是考察在他們心裏面
[00:33:28.240 --> 00:33:31.880]  基督的領玉仙證明基督受苦呢
[00:33:31.880 --> 00:33:37.080]  後來得榮耀是指着什麼時候並怎麼怎樣的時候
[00:33:37.080 --> 00:33:43.600]  在這裏面
[00:33:43.600 --> 00:33:47.360]  我們看到彼得在給我們根據嗎
[00:33:47.360 --> 00:33:48.640]  他的理據是什麼呢
[00:33:48.640 --> 00:33:53.560]  他爲什麼會得出這種結論
[00:33:53.560 --> 00:33:54.160]  關鍵
[00:33:54.160 --> 00:33:57.640]  就出現了一個關鍵
[00:33:58.960 --> 00:34:00.760]  前面我們說那個答案
[00:34:00.760 --> 00:34:03.920]  爲什麼我們相信在天上有基業
[00:34:03.920 --> 00:34:05.720]  在末世顯現救恩
[00:34:05.720 --> 00:34:11.040]  我們看不見耶穌還相信的這種特別讓人聽了不靠譜的這種東西
[00:34:11.040 --> 00:34:12.000]  到底爲什麼
[00:34:12.000 --> 00:34:14.440]  在第十一節裏面
[00:34:14.440 --> 00:34:15.720]  我們可以找到這個答案
[00:34:15.720 --> 00:34:18.480]  就是考察在他們心裏面
[00:34:18.480 --> 00:34:19.240]  基督的靈
[00:34:19.240 --> 00:34:22.600]  基督的靈就是聖靈
[00:34:22.600 --> 00:34:25.200]  再看第二十二節呢
[00:34:26.560 --> 00:34:33.040]  他們得了啓示知道他們所傳講的一切事不是爲自己乃是爲你們這個啓示
[00:34:33.040 --> 00:34:33.600]  這個字
[00:34:33.600 --> 00:34:38.600]  就跟第五節和第七節裏面的顯現是同一個字
[00:34:38.600 --> 00:34:46.560]  我們的修文將來在天上向我們顯現
[00:34:46.560 --> 00:34:51.000]  同樣在這裏的告訴我們
[00:34:51.000 --> 00:34:51.920]  這是啓示
[00:34:56.480 --> 00:34:58.160]  救恩是啓示的內容
[00:34:58.160 --> 00:35:04.800]  在舊約的時候早已經向先知顯現了
[00:35:04.800 --> 00:35:08.120]  並且在新約的時代呢
[00:35:08.120 --> 00:35:11.440]  藉着使徒向天下人傳講
[00:35:11.440 --> 00:35:15.000]  這個消息也是靠着天上差來的靈
[00:35:15.000 --> 00:35:18.080]  而聽福音又接受的人呢
[00:35:18.080 --> 00:35:21.080]  也是藉着聖靈得以成聖
[00:35:21.080 --> 00:35:25.240]  以至於順服基督就是第一節第一章第二節裏面所說的
[00:35:26.320 --> 00:35:28.720]  聽見了順服了也是藉着這裏
[00:35:28.720 --> 00:35:31.600]  所以聖靈的工作呢
[00:35:31.600 --> 00:35:35.440]  在這裏面讓我們看到這是解決問題的鑰匙
[00:35:35.440 --> 00:35:39.960]  我們之所以相信天上預備的基業
[00:35:39.960 --> 00:35:42.360]  相信末世顯現的救恩
[00:35:42.360 --> 00:35:46.400]  相信並且愛看不見那位主
[00:35:46.400 --> 00:35:49.960]  就是因爲聖靈在我們裏面工作
[00:35:49.960 --> 00:35:52.240]  離開這個點呢
[00:35:52.240 --> 00:35:54.760]  你一切都不能解釋
[00:35:54.760 --> 00:35:56.880]  如果離開這個支點
[00:35:56.880 --> 00:35:59.960]  我們的信仰完全是被催眠的
[00:35:59.960 --> 00:36:01.960]  完全是不合理的
[00:36:01.960 --> 00:36:03.520]  完全是自我欺騙的
[00:36:03.520 --> 00:36:05.520]  並且自欺欺人的
[00:36:05.520 --> 00:36:08.320]  除非聖靈在我們裏面做了這個確準
[00:36:08.320 --> 00:36:11.680]  我們纔有把握
[00:36:11.680 --> 00:36:16.080]  所以我們傳福音都有這種經驗
[00:36:16.080 --> 00:36:19.920]  一個人一般不會是被你的理性說服的
[00:36:19.920 --> 00:36:23.560]  你用你的理性
[00:36:23.560 --> 00:36:25.040]  即使我們說破嘴皮
[00:36:25.040 --> 00:36:26.040]  口吐蓮花
[00:36:26.040 --> 00:36:27.720]  邏輯嚴謹
[00:36:27.720 --> 00:36:29.920]  即使把對方戳的千瘡百孔
[00:36:29.920 --> 00:36:31.720]  把他逼在牆角
[00:36:31.720 --> 00:36:32.760]  他都不會相信
[00:36:32.760 --> 00:36:41.760]  但是當我們有意無意之間的觸碰了他內心當中非常柔軟的東西
[00:36:41.760 --> 00:36:44.400]  我們好像就無形當中的按了一個按鈕
[00:36:44.400 --> 00:36:49.520]  藉着或說得清楚或說不清楚的契機呢
[00:36:49.520 --> 00:36:50.360]  對方信了
[00:36:50.360 --> 00:36:53.400]  你就看見神蹟了
[00:36:53.400 --> 00:36:54.040]  什麼呢
[00:36:54.040 --> 00:36:55.360]  就是聖靈的工作
[00:36:55.360 --> 00:36:59.200]  我們老說求神蹟啊
[00:36:59.200 --> 00:37:00.280]  求神蹟
[00:37:00.280 --> 00:37:02.440]  其實我們常常能看見神蹟
[00:37:02.440 --> 00:37:03.840]  經歷神蹟
[00:37:03.840 --> 00:37:06.600]  你別忽略了這個神蹟
[00:37:06.600 --> 00:37:10.440]  你就整天處在一個神蹟的興奮狀態當中
[00:37:10.440 --> 00:37:11.320]  就是什麼呢
[00:37:11.320 --> 00:37:12.600]  一個人竟然信了
[00:37:12.600 --> 00:37:14.400]  其實我在座看着你們
[00:37:14.400 --> 00:37:16.200]  我都覺得我在看見神蹟
[00:37:16.200 --> 00:37:19.560]  否則你爲什麼會在這裏呢
[00:37:19.560 --> 00:37:21.800]  大星期天多睡會好不好
[00:37:21.800 --> 00:37:23.560]  航航三好不好鍛鍊一下
[00:37:23.560 --> 00:37:29.320]  爲什麼要把時間經歷金錢放在教會呢
[00:37:29.320 --> 00:37:32.960]  這就是證明上帝的工作
[00:37:32.960 --> 00:37:41.600]  所以我總是現在想我傳福音最重要的是想我要觸碰他內心最柔軟的部分
[00:37:41.600 --> 00:37:43.280]  那完全是一個感性的東西
[00:37:43.280 --> 00:37:48.880]  這也是遠騰州坐在他小說裏面一直強調的
[00:37:48.880 --> 00:37:51.400]  不要用西方的邏輯來說服我們
[00:37:51.400 --> 00:37:57.040]  而要用上帝的愛和憐憫來觸碰我們內心的深處
[00:37:57.040 --> 00:38:04.960]  這就是聖靈在我們中間的工作
[00:38:04.960 --> 00:38:06.520]  我們說神的時候到了
[00:38:06.520 --> 00:38:10.960]  這信與不信的一個轉瞬之間呢
[00:38:10.960 --> 00:38:13.480]  是不是我們人力所能達到
[00:38:13.480 --> 00:38:16.760]  但是是可以我們與神同宮的
[00:38:16.760 --> 00:38:18.560]  雖然我們不會放棄理性
[00:38:18.560 --> 00:38:22.640]  但是我們更多的去建立關係
[00:38:22.640 --> 00:38:24.920]  聽他的故事
[00:38:24.920 --> 00:38:31.280]  觸碰他心靈當中最深的那一份情感
[00:38:31.280 --> 00:38:38.360]  所以我在民間宗教裏面我們找的我就問一個問題啊
[00:38:38.360 --> 00:38:41.720]  爲什麼民間宗教可以那麼深入人心
[00:38:41.720 --> 00:38:45.160]  在中國的歷史上爲什麼變了那麼多的朝代
[00:38:45.160 --> 00:38:48.040]  民間宗教都有他生存的空間
[00:38:49.160 --> 00:38:50.680]  被人需要
[00:38:50.680 --> 00:38:54.520]  我倒覺得可以向對方學習到一些訣竅
[00:38:54.520 --> 00:38:57.960]  我就好好的去想這民間宗教的一些
[00:38:57.960 --> 00:38:59.840]  他們所敘事的那個內容
[00:38:59.840 --> 00:39:04.840]  我發現他們用一個非常核心的就是回家的敘事
[00:39:04.840 --> 00:39:06.600]  來給人講
[00:39:06.600 --> 00:39:11.040]  你在地上只是流浪者
[00:39:11.040 --> 00:39:13.000]  這裏不是你的家
[00:39:13.000 --> 00:39:14.880]  這個世界只是流浪家鄉
[00:39:14.880 --> 00:39:16.720]  你真正的家鄉在天上
[00:39:16.720 --> 00:39:19.320]  而天上有個老媽媽在等你回家
[00:39:19.320 --> 00:39:22.080]  他不斷的寫信
[00:39:22.080 --> 00:39:25.120]  不斷的派人呼喚你回家跟他團圓
[00:39:25.120 --> 00:39:27.000]  他流淚等候你
[00:39:27.000 --> 00:39:27.280]  哇
[00:39:27.280 --> 00:39:30.640]  這就是民間宗教的一個最主要的一個敘事內容
[00:39:30.640 --> 00:39:35.760]  所以中國的老百姓聽到這些很多人
[00:39:35.760 --> 00:39:37.880]  他的心就被融化了
[00:39:37.880 --> 00:39:39.960]  因爲這是一個回家的敘事
[00:39:39.960 --> 00:39:44.000]  是一個觸動他內心最柔軟的地方的東西
[00:39:44.000 --> 00:39:45.880]  我們傳福音也要從這方面想
[00:39:47.360 --> 00:39:49.360]  不是證明神給他看
[00:39:49.360 --> 00:39:51.160]  是讓他驚豔到神的愛
[00:39:51.160 --> 00:39:55.160]  驚豔到這個回家是他的需要
[00:39:55.160 --> 00:39:56.840]  提醒他
[00:39:56.840 --> 00:39:59.040]  該回家了
