
[00:00:00.000 --> 00:00:03.000]  可否請我們同心低頭或同祈禱
[00:17:36.000 --> 00:17:38.000]  所以有些人理解
[00:17:38.000 --> 00:17:40.000]  就說他比上帝
[00:17:40.000 --> 00:17:42.000]  微小一點
[00:17:42.000 --> 00:17:44.000]  有很多人看詩篇第八篇的時候
[00:17:44.000 --> 00:17:46.000]  你看一些色經書
[00:17:46.000 --> 00:17:48.000]  或者其他就說
[00:17:48.000 --> 00:17:50.000]  這個Elohim這個字是指上帝
[00:17:50.000 --> 00:17:52.000]  就是說人是比上帝微小一點
[00:17:52.000 --> 00:17:54.000]  但是很明顯
[00:17:54.000 --> 00:17:56.000]  這個說法是有問題的
[00:17:56.000 --> 00:17:58.000]  因為聖經從沒有說過
[00:17:58.000 --> 00:18:00.000]  上帝微小一點
[00:18:00.000 --> 00:18:02.000]  我們是少很多很多
[00:18:02.000 --> 00:18:04.000]  以蚊比與牛比
[00:18:04.000 --> 00:18:06.000]  如果我們和神的比較
[00:18:06.000 --> 00:18:08.000]  哪有得比
[00:18:08.000 --> 00:18:10.000]  我們和神比較
[00:18:10.000 --> 00:18:12.000]  就是叫我打球
[00:18:12.000 --> 00:18:14.000]  打籃球
[00:18:14.000 --> 00:18:16.000]  和Michael Jordan比較
[00:18:16.000 --> 00:18:18.000]  他退休不過我也退休
[00:18:18.000 --> 00:18:20.000]  問題就是
[00:18:20.000 --> 00:18:22.000]  沒得比的
[00:18:22.000 --> 00:18:24.000]  我們不是比上帝少一點
[00:18:24.000 --> 00:18:26.000]  是少極多極多極多極多
[00:18:26.000 --> 00:18:28.000]  所以
[00:18:28.000 --> 00:18:30.000]  如果我們再看七十事卷的時候
[00:18:30.000 --> 00:18:32.000]  我們看看
[00:18:32.000 --> 00:18:34.000]  這個Elohim這個字怎麼解釋
[00:18:34.000 --> 00:18:36.000]  這個七十事卷
[00:18:36.000 --> 00:18:38.000]  希臘文翻譯這個字
[00:18:38.000 --> 00:18:40.000]  Elohim翻譯成什麼呢
[00:18:40.000 --> 00:18:42.000]  翻譯成希臘文Angelo
[00:18:42.000 --> 00:18:44.000]  天使
[00:18:44.000 --> 00:18:46.000]  就是告訴我們
[00:18:46.000 --> 00:18:48.000]  七十事卷的翻譯者
[00:18:48.000 --> 00:18:50.000]  他對這個字的理解
[00:18:50.000 --> 00:18:52.000]  他不是看是比上帝小一點
[00:18:52.000 --> 00:18:54.000]  是比天使微小一點
[00:18:54.000 --> 00:18:56.000]  所以
[00:18:56.000 --> 00:18:58.000]  究竟詩篇第八篇
[00:18:58.000 --> 00:19:00.000]  第七至九節講到這個神
[00:19:00.000 --> 00:19:02.000]  Elohim的字是指神
[00:19:02.000 --> 00:19:04.000]  還是天使呢
[00:19:04.000 --> 00:19:06.000]  從
[00:19:06.000 --> 00:19:08.000]  七十事卷的看來
[00:19:08.000 --> 00:19:10.000]  這個是講天使而不是講神
[00:19:10.000 --> 00:19:12.000]  從這兩點看來
[00:19:12.000 --> 00:19:14.000]  我們可以做一個這樣的結論
[00:19:14.000 --> 00:19:16.000]  無論是詩篇第八篇
[00:19:16.000 --> 00:19:18.000]  或者希伯來書第二章第五節第八節
[00:19:18.000 --> 00:19:20.000]  都有一個明顯的主題
[00:19:20.000 --> 00:19:22.000]  人的矛盾
[00:19:22.000 --> 00:19:24.000]  一方面
[00:19:24.000 --> 00:19:26.000]  我們看到人的渺小
[00:19:26.000 --> 00:19:28.000]  人算什麼
[00:19:28.000 --> 00:19:30.000]  西人算什麼
[00:19:30.000 --> 00:19:32.000]  詩篇第八章第三節
[00:19:32.000 --> 00:19:34.000]  我觀看你指頭所造的天
[00:19:34.000 --> 00:19:36.000]  被你所陳設的月亮
[00:19:36.000 --> 00:19:38.000]  星宿便說人算什麼
[00:19:38.000 --> 00:19:42.000]  好幾年前
[00:19:42.000 --> 00:19:44.000]  我和我太太有機會
[00:19:44.000 --> 00:19:46.000]  去大合谷旅行
[00:19:46.000 --> 00:19:48.000]  我看過一些
[00:19:48.000 --> 00:19:50.000]  未去之前
[00:19:50.000 --> 00:19:52.000]  研究一下
[00:19:52.000 --> 00:19:54.000]  有一個報告說
[00:19:54.000 --> 00:19:56.000]  那些人去大合谷
[00:19:56.000 --> 00:19:58.000]  坐飛機遠遠
[00:19:58.000 --> 00:20:00.000]  三十幾十個小時去大合谷
[00:20:00.000 --> 00:20:02.000]  平均是望十分鐘就走人
[00:20:02.000 --> 00:20:04.000]  浪費那麼多時間
[00:20:04.000 --> 00:20:06.000]  只是十分鐘
[00:20:06.000 --> 00:20:08.000]  我就不願意了
[00:20:08.000 --> 00:20:10.000]  所以我和我太太
[00:20:10.000 --> 00:20:12.000]  當時我們有七個人去大合谷
[00:20:12.000 --> 00:20:14.000]  其他全部都是女士
[00:20:14.000 --> 00:20:16.000]  只有我一個男士
[00:20:16.000 --> 00:20:18.000]  我們就決定了
[00:20:18.000 --> 00:20:20.000]  撞船走到
[00:20:20.000 --> 00:20:22.000]  Colorado River
[00:20:22.000 --> 00:20:24.000]  走下去
[00:20:24.000 --> 00:20:26.000]  下去很容易
[00:20:26.000 --> 00:20:28.000]  四個小時便完成
[00:20:28.000 --> 00:20:30.000]  下去之後
[00:20:30.000 --> 00:20:32.000]  下面又乾又熱
[00:20:32.000 --> 00:20:34.000]  很厲害
[00:20:34.000 --> 00:20:36.000]  明明下雨
[00:20:36.000 --> 00:20:38.000]  走到半路
[00:20:38.000 --> 00:20:40.000]  熱水已經蒸發了
[00:20:40.000 --> 00:20:42.000]  所以下面很乾
[00:20:42.000 --> 00:20:44.000]  我們下去不敢上來
[00:20:44.000 --> 00:20:46.000]  太熱了
[00:20:46.000 --> 00:20:48.000]  第二天就上來
[00:20:48.000 --> 00:20:50.000]  上來就慘了
[00:20:50.000 --> 00:20:52.000]  九個小時才上來
[00:20:52.000 --> 00:20:54.000]  在熱熱的大雪天時
[00:20:54.000 --> 00:20:56.000]  這樣上來
[00:20:56.000 --> 00:20:58.000]  真的是壯舉
[00:20:58.000 --> 00:21:00.000]  但很值得
[00:21:00.000 --> 00:21:02.000]  很值得
[00:21:02.000 --> 00:21:04.000]  奇妙在哪裡
[00:21:04.000 --> 00:21:06.000]  每轉一個角
[00:21:06.000 --> 00:21:08.000]  風景完全不同
[00:21:08.000 --> 00:21:10.000]  每走一級
[00:21:10.000 --> 00:21:12.000]  嘩
[00:21:12.000 --> 00:21:14.000]  美到你沒辦法
[00:21:14.000 --> 00:21:16.000]  河流
[00:21:16.000 --> 00:21:18.000]  整個地方
[00:21:18.000 --> 00:21:20.000]  真是令你嘆為觀止
[00:21:20.000 --> 00:21:22.000]  我有機會
[00:21:22.000 --> 00:21:24.000]  如果我還有體力的緣故
[00:21:24.000 --> 00:21:26.000]  我要再去一次
[00:21:26.000 --> 00:21:28.000]  人算什麼
[00:21:28.000 --> 00:21:30.000]  你看到一個大自然的景象
[00:21:30.000 --> 00:21:32.000]  你發覺你真是多麼渺小
[00:21:32.000 --> 00:21:34.000]  我就想起
[00:21:34.000 --> 00:21:36.000]  以前讀過
[00:21:36.000 --> 00:21:38.000]  杜甫的一首詩
[00:21:38.000 --> 00:21:40.000]  女夜書懷
[00:21:40.000 --> 00:21:42.000]  細草微風按
[00:21:42.000 --> 00:21:44.000]  倪詳讀夜舟
[00:21:44.000 --> 00:21:46.000]  聲垂平野闊
[00:21:46.000 --> 00:21:48.000]  月擁大江流
[00:21:48.000 --> 00:21:50.000]  明喜文章著
[00:21:50.000 --> 00:21:52.000]  觀英老病憂
[00:21:52.000 --> 00:21:54.000]  飄飄何所似
[00:21:54.000 --> 00:21:56.000]  後面有一句
[00:21:56.000 --> 00:21:58.000]  個個都懂
[00:21:58.000 --> 00:22:00.000]  天地一剎勾
[00:22:00.000 --> 00:22:02.000]  我想我們大多數人
[00:22:02.000 --> 00:22:04.000]  就懂得杜甫最後
[00:22:04.000 --> 00:22:06.000]  最後一句
[00:22:06.000 --> 00:22:08.000]  天地一剎勾
[00:22:08.000 --> 00:22:10.000]  杜甫你看描繪
[00:22:10.000 --> 00:22:12.000]  杜甫你看描繪
[00:22:12.000 --> 00:22:14.000]  這幅圖畫好美
[00:22:14.000 --> 00:22:16.000]  他怎樣說
[00:22:16.000 --> 00:22:18.000]  細草和微風
[00:22:18.000 --> 00:22:20.000]  在岸邊吹
[00:22:20.000 --> 00:22:22.000]  你看這個意境
[00:22:22.000 --> 00:22:24.000]  你走到
[00:22:24.000 --> 00:22:26.000]  不要走現在船尋的長江
[00:22:26.000 --> 00:22:28.000]  你走到
[00:22:28.000 --> 00:22:30.000]  有些細草周圍的風
[00:22:30.000 --> 00:22:32.000]  在吹
[00:22:32.000 --> 00:22:34.000]  有一隻船
[00:22:34.000 --> 00:22:36.000]  有高的船桿
[00:22:36.000 --> 00:22:38.000]  孤零零
[00:22:38.000 --> 00:22:40.000]  就停在岸邊
[00:22:40.000 --> 00:22:42.000]  真有詩意
[00:22:42.000 --> 00:22:44.000]  天上的星光照在平野上
[00:22:44.000 --> 00:22:46.000]  聲垂平野闊
[00:22:46.000 --> 00:22:48.000]  月光
[00:22:48.000 --> 00:22:50.000]  月亮
[00:22:50.000 --> 00:22:52.000]  在江中蕩漾
[00:22:52.000 --> 00:22:54.000]  所謂月擁大江流
[00:22:54.000 --> 00:22:56.000]  又是好美
[00:22:56.000 --> 00:22:58.000]  然後說想到我
[00:22:58.000 --> 00:23:00.000]  杜甫他自己想到我
[00:23:00.000 --> 00:23:02.000]  我的名字是靠少少文章
[00:23:02.000 --> 00:23:04.000]  讀過知道我杜甫
[00:23:04.000 --> 00:23:06.000]  但我做官
[00:23:06.000 --> 00:23:08.000]  做到有病有退休
[00:23:08.000 --> 00:23:10.000]  都不行
[00:23:10.000 --> 00:23:12.000]  然後人算什麼
[00:23:12.000 --> 00:23:14.000]  飄飄何所似
[00:23:14.000 --> 00:23:16.000]  我好像什麼
[00:23:16.000 --> 00:23:18.000]  天地一剎那
[00:23:18.000 --> 00:23:20.000]  杜甫看到
[00:23:20.000 --> 00:23:22.000]  星
[00:23:22.000 --> 00:23:24.000]  月
[00:23:24.000 --> 00:23:26.000]  河
[00:23:26.000 --> 00:23:28.000]  山
[00:23:28.000 --> 00:23:30.000]  又看看自己
[00:23:30.000 --> 00:23:32.000]  我是什麼
[00:23:32.000 --> 00:23:34.000]  天地一剎那
[00:23:34.000 --> 00:23:36.000]  好悲
[00:23:36.000 --> 00:23:38.000]  好傷
[00:23:38.000 --> 00:23:40.000]  好感觸
[00:23:40.000 --> 00:23:42.000]  我做官
[00:23:42.000 --> 00:23:44.000]  做到倒閉
[00:23:44.000 --> 00:23:48.000]  但你看看詩篇第八篇
[00:23:48.000 --> 00:23:50.000]  和杜甫完全不同
[00:23:50.000 --> 00:23:52.000]  他一樣是看那些星
[00:23:52.000 --> 00:23:54.000]  他一樣是看那些月亮
[00:23:54.000 --> 00:23:56.000]  他一樣是看那些河
[00:23:56.000 --> 00:23:58.000]  一樣是看那些山
[00:23:58.000 --> 00:24:00.000]  我觀看你指頭所造的天
[00:24:00.000 --> 00:24:02.000]  被你陳設的月亮星秀
[00:24:02.000 --> 00:24:04.000]  人算什麼
[00:24:04.000 --> 00:24:06.000]  你竟見過他
[00:24:06.000 --> 00:24:08.000]  世人算什麼你竟見過他
[00:24:08.000 --> 00:24:10.000]  你叫他比天是微小點
[00:24:10.000 --> 00:24:12.000]  並賜他榮耀尊貴為冠冕
[00:24:12.000 --> 00:24:14.000]  你派他管你手所造的
[00:24:14.000 --> 00:24:16.000]  使萬物就是
[00:24:16.000 --> 00:24:18.000]  一切的牛羊田野的獸
[00:24:18.000 --> 00:24:20.000]  空中的鳥海裡的魚
[00:24:20.000 --> 00:24:22.000]  凡經行海道的
[00:24:22.000 --> 00:24:24.000]  都服在他的腳下
[00:24:24.000 --> 00:24:26.000]  我雖然是這麼卑微
[00:24:26.000 --> 00:24:28.000]  我雖然是這麼好像看來是毫無價值
[00:24:28.000 --> 00:24:30.000]  但在你的眼睛看來
[00:24:30.000 --> 00:24:32.000]  我是一個何等
[00:24:32.000 --> 00:24:34.000]  非凡
[00:24:34.000 --> 00:24:36.000]  何等尊貴
[00:24:36.000 --> 00:24:38.000]  一個這樣的人
[00:24:38.000 --> 00:24:40.000]  完全不同
[00:24:40.000 --> 00:24:42.000]  杜甫看來
[00:24:42.000 --> 00:24:44.000]  他只能嘆息一句
[00:24:44.000 --> 00:24:46.000]  彪彪何所似
[00:24:46.000 --> 00:24:48.000]  天地一沙勾
[00:24:48.000 --> 00:24:50.000]  但對私人看來
[00:24:50.000 --> 00:24:52.000]  人算什麼
[00:24:52.000 --> 00:24:54.000]  你竟見過他
[00:24:54.000 --> 00:24:56.000]  但你會問
[00:24:56.000 --> 00:24:58.000]  我們是否真的這麼厲害
[00:24:58.000 --> 00:25:00.000]  我們是否這麼尊榮
[00:25:00.000 --> 00:25:02.000]  我們就看看第八節第九節
[00:25:02.000 --> 00:25:04.000]  人的墮落
[00:25:04.000 --> 00:25:06.000]  你叫萬物
[00:25:06.000 --> 00:25:08.000]  都服在他的腳下
[00:25:08.000 --> 00:25:10.000]  既叫萬物都服他
[00:25:10.000 --> 00:25:12.000]  就沒有剩下一樣不服他的
[00:25:12.000 --> 00:25:14.000]  我們樣樣都服我們
[00:25:14.000 --> 00:25:16.000]  是不是
[00:25:16.000 --> 00:25:18.000]  只是如今我們還不見萬物都服他
[00:25:18.000 --> 00:25:20.000]  唯獨見那成為比天使
[00:25:20.000 --> 00:25:22.000]  微小一點的耶穌
[00:25:22.000 --> 00:25:24.000]  因為受死的苦就得了尊貴
[00:25:24.000 --> 00:25:26.000]  榮耀為冠冕
[00:25:26.000 --> 00:25:28.000]  為人人嘗要死命
[00:25:28.000 --> 00:25:30.000]  第七節
[00:25:30.000 --> 00:25:32.000]  告訴你
[00:25:32.000 --> 00:25:34.000]  上帝賜給我們榮耀尊貴為冠冕
[00:25:34.000 --> 00:25:36.000]  又派我們管理萬物
[00:25:36.000 --> 00:25:38.000]  萬物都服在我們下面
[00:25:38.000 --> 00:25:40.000]  但事實告訴你並非如此
[00:25:40.000 --> 00:25:42.000]  你看看今天這個世界
[00:25:42.000 --> 00:25:44.000]  我們看到什麼榮耀
[00:25:44.000 --> 00:25:46.000]  我們看到什麼尊貴
[00:25:46.000 --> 00:25:48.000]  相反我們所看到
[00:25:48.000 --> 00:25:50.000]  是人生詭詐若若強食
[00:25:50.000 --> 00:25:54.000]  我們人的命
[00:25:54.000 --> 00:25:56.000]  只值一粒子彈
[00:25:56.000 --> 00:25:58.000]  今天人的價值
[00:25:58.000 --> 00:26:00.000]  只不過用麥努恆
[00:26:00.000 --> 00:26:02.000]  一個很出名的加拿大自由家
[00:26:02.000 --> 00:26:04.000]  We are the sex organ
[00:26:04.000 --> 00:26:06.000]  of a great machine
[00:26:06.000 --> 00:26:08.000]  我們在人看來
[00:26:08.000 --> 00:26:10.000]  只不過是一個賺錢的工具
[00:26:10.000 --> 00:26:12.000]  我們只不過是
[00:26:12.000 --> 00:26:14.000]  毫無價值的人
[00:26:14.000 --> 00:26:16.000]  不看得寵你
[00:26:16.000 --> 00:26:18.000]  你看看今天這個世界
[00:26:18.000 --> 00:26:20.000]  有什麼是服在我們手下
[00:26:20.000 --> 00:26:22.000]  有什麼是服在我們自己
[00:26:22.000 --> 00:26:24.000]  所謂人的
[00:26:24.000 --> 00:26:26.000]  尊貴的人手下
[00:26:26.000 --> 00:26:28.000]  小小看不見的
[00:26:28.000 --> 00:26:30.000]  過濾性病毒
[00:26:30.000 --> 00:26:32.000]  就已經殺死不知道多少人
[00:26:32.000 --> 00:26:34.000]  有什麼是服的
[00:26:34.000 --> 00:26:36.000]  服在哪裡
[00:26:36.000 --> 00:26:38.000]  Global warming又如何
[00:26:38.000 --> 00:26:40.000]  沙士又如何
[00:26:40.000 --> 00:26:42.000]  癌病又如何
[00:26:42.000 --> 00:26:44.000]  水災又如何
[00:26:44.000 --> 00:26:46.000]  我不知道有多少人
[00:26:46.000 --> 00:26:48.000]  看過YouTube的
[00:26:48.000 --> 00:26:50.000]  柴傑的報告
[00:26:50.000 --> 00:26:52.000]  關於中國的
[00:26:52.000 --> 00:26:54.000]  環保的問題
[00:26:54.000 --> 00:26:56.000]  你看到的時候你會
[00:26:56.000 --> 00:26:58.000]  真的打著拳頭問
[00:26:58.000 --> 00:27:00.000]  究竟搞什麼鬼
[00:27:00.000 --> 00:27:02.000]  我們看看這個世界
[00:27:02.000 --> 00:27:04.000]  這是一個什麼世界
[00:27:04.000 --> 00:27:06.000]  多少人餓死病死
[00:27:06.000 --> 00:27:08.000]  多少人
[00:27:08.000 --> 00:27:10.000]  在沒有尊嚴之下被虐待
[00:27:10.000 --> 00:27:14.000]  今天我們的尊貴在哪裡
[00:27:14.000 --> 00:27:16.000]  我們的榮耀在哪裡
[00:27:16.000 --> 00:27:18.000]  我們所看到的是羞恥是敗壞
[00:27:18.000 --> 00:27:20.000]  希望萊斯的作者在第八節
[00:27:20.000 --> 00:27:22.000]  只是如今我們不見萬物
[00:27:22.000 --> 00:27:24.000]  都服他
[00:27:24.000 --> 00:27:26.000]  只是如今
[00:27:26.000 --> 00:27:28.000]  如今這個字在猶太人
[00:27:28.000 --> 00:27:30.000]  是一個專有的名詞
[00:27:30.000 --> 00:27:32.000]  technical term來的
[00:27:32.000 --> 00:27:34.000]  如今原來猶太人將歷史分為兩段
[00:27:34.000 --> 00:27:36.000]  是現今的時代和將來的時代
[00:27:36.000 --> 00:27:38.000]  現今的時代是邪惡的時代
[00:27:38.000 --> 00:27:40.000]  所謂the present age
[00:27:40.000 --> 00:27:42.000]  將來的時代
[00:27:42.000 --> 00:27:44.000]  the future age
[00:27:44.000 --> 00:27:46.000]  是將來的時代
[00:27:46.000 --> 00:27:48.000]  羅馬書第五章第十節
[00:27:48.000 --> 00:27:50.000]  因為現今世代邪惡
[00:27:50.000 --> 00:27:52.000]  羅馬書第八章第十節
[00:27:52.000 --> 00:27:54.000]  我們知道這一切受盡了物一同嘆息
[00:27:54.000 --> 00:27:56.000]  奴婦直到如今
[00:27:56.000 --> 00:27:58.000]  敗壞是克制著我們
[00:27:58.000 --> 00:28:02.000]  雖然聖經裡面說
[00:28:02.000 --> 00:28:04.000]  神賜尊貴榮耀為冠冕
[00:28:04.000 --> 00:28:06.000]  但我們看到一樣東西
[00:28:06.000 --> 00:28:08.000]  我們仍然在邪惡奴婦嘆息
[00:28:08.000 --> 00:28:10.000]  敗壞死亡的控制之下
[00:28:10.000 --> 00:28:14.000]  希伯來書的作者第二章第九節
[00:28:14.000 --> 00:28:16.000]  我們仍然在死亡控制之下
[00:28:16.000 --> 00:28:20.000]  三年前當我媳婦離世的時候
[00:28:20.000 --> 00:28:24.000]  我們不知道
[00:28:24.000 --> 00:28:26.000]  我問我女兒和我女婿
[00:28:26.000 --> 00:28:28.000]  究竟發生什麼事
[00:28:28.000 --> 00:28:30.000]  今天在美國這麼一個醫學昌明的地方
[00:28:30.000 --> 00:28:32.000]  生孩子會死
[00:28:32.000 --> 00:28:34.000]  你說以前在中國
[00:28:34.000 --> 00:28:36.000]  他就告訴你
[00:28:36.000 --> 00:28:38.000]  是胎水入血
[00:28:38.000 --> 00:28:40.000]  那個病名叫AFE
[00:28:40.000 --> 00:28:42.000]  Amniotic Embolism
[00:28:42.000 --> 00:28:44.000]  Flu Embolism
[00:28:44.000 --> 00:28:46.000]  這個病
[00:28:46.000 --> 00:28:48.000]  醫學裡面說
[00:28:48.000 --> 00:28:50.000]  Unpredictable, Unpreventable, Untreatable
[00:28:50.000 --> 00:28:52.000]  又不可以防範
[00:28:52.000 --> 00:28:54.000]  又不可以醫治
[00:28:54.000 --> 00:28:56.000]  又不可以拯救
[00:28:56.000 --> 00:28:58.000]  一來
[00:28:58.000 --> 00:29:00.000]  一會兒就死
[00:29:00.000 --> 00:29:02.000]  醫學怎樣
[00:29:02.000 --> 00:29:06.000]  這個世界怎樣
[00:29:06.000 --> 00:29:10.000]  有時我們都覺得
[00:29:10.000 --> 00:29:12.000]  好像很無奈
[00:29:12.000 --> 00:29:14.000]  我想到
[00:29:14.000 --> 00:29:16.000]  存在主義大師
[00:29:16.000 --> 00:29:18.000]  卡繆寫過一個短劇
[00:29:18.000 --> 00:29:20.000]  叫卡拉古拉
[00:29:20.000 --> 00:29:22.000]  卡拉古拉是羅馬一個皇
[00:29:22.000 --> 00:29:24.000]  一個大帝皇帝
[00:29:24.000 --> 00:29:26.000]  一個羅馬的國王
[00:29:26.000 --> 00:29:28.000]  他最心愛的太太
[00:29:28.000 --> 00:29:30.000]  死了
[00:29:30.000 --> 00:29:32.000]  他抱著屍首不放
[00:29:32.000 --> 00:29:34.000]  極度悲傷
[00:29:34.000 --> 00:29:36.000]  他突然間悟出一個人生
[00:29:36.000 --> 00:29:38.000]  很重要的大道理
[00:29:38.000 --> 00:29:40.000]  原來人會死
[00:29:40.000 --> 00:29:44.000]  人有悲歡離合
[00:29:44.000 --> 00:29:46.000]  越有
[00:29:46.000 --> 00:29:48.000]  陰晴圓缺
[00:29:48.000 --> 00:29:50.000]  此事古難存
[00:29:50.000 --> 00:29:54.000]  原來我擁有的東西
[00:29:54.000 --> 00:29:56.000]  我心愛的人
[00:29:56.000 --> 00:29:58.000]  會死的
[00:29:58.000 --> 00:30:00.000]  你看周圍的
[00:30:00.000 --> 00:30:02.000]  羅馬帝國
[00:30:02.000 --> 00:30:04.000]  為何那些人那麼開心
[00:30:06.000 --> 00:30:08.000]  為何我不開心
[00:30:08.000 --> 00:30:10.000]  那些人那麼開心
[00:30:10.000 --> 00:30:12.000]  我做皇帝也不開心
[00:30:12.000 --> 00:30:14.000]  為何他們那麼開心
[00:30:14.000 --> 00:30:16.000]  因為他們自欺
[00:30:16.000 --> 00:30:18.000]  因為他們看不到
[00:30:18.000 --> 00:30:20.000]  他們所愛的東西
[00:30:20.000 --> 00:30:22.000]  有一天都會離開
[00:30:22.000 --> 00:30:24.000]  所以他們是自己欺騙自己
[00:30:24.000 --> 00:30:26.000]  在這個自己欺騙自己的境況
[00:30:26.000 --> 00:30:28.000]  去快樂度日
[00:30:28.000 --> 00:30:30.000]  我不能欺騙自己
[00:30:30.000 --> 00:30:32.000]  因為我太太死了
[00:30:32.000 --> 00:30:34.000]  所以我不開心
[00:30:34.000 --> 00:30:36.000]  於是他就把這群人打醒
[00:30:36.000 --> 00:30:38.000]  於是他就實施恐怖的統治
[00:30:38.000 --> 00:30:40.000]  濫殺無辜
[00:30:40.000 --> 00:30:42.000]  突然間整個國家
[00:30:42.000 --> 00:30:46.000]  完全好像失了常性一樣
[00:30:46.000 --> 00:30:48.000]  所有全國
[00:30:48.000 --> 00:30:50.000]  一個叫Ring of Terror
[00:30:50.000 --> 00:30:52.000]  在一個恐怖
[00:30:52.000 --> 00:30:54.000]  在一個驚慌當中
[00:30:54.000 --> 00:30:56.000]  他們開始會看到
[00:30:56.000 --> 00:30:58.000]  原來我們會死的
[00:30:58.000 --> 00:31:00.000]  不久就會死
[00:31:00.000 --> 00:31:02.000]  卡蒙想告訴你
[00:31:02.000 --> 00:31:04.000]  我們活在死亡的權勢之下
[00:31:04.000 --> 00:31:08.000]  我們活在一些敗壞的當中
[00:31:08.000 --> 00:31:12.000]  罪的功架乃是死
[00:31:12.000 --> 00:31:14.000]  死是由罪來的
[00:31:14.000 --> 00:31:16.000]  罪來到世間
[00:31:16.000 --> 00:31:18.000]  死亡就來到世間
[00:31:18.000 --> 00:31:22.000]  所以今天這個世界是一個甚麼的世界
[00:31:22.000 --> 00:31:26.000]  上帝給我們一個很大的應許
[00:31:26.000 --> 00:31:28.000]  甚至我們是掌管宇宙萬物
[00:31:30.000 --> 00:31:32.000]  我們看到現實的世界
[00:31:32.000 --> 00:31:34.000]  在今天這個世界裏
[00:31:34.000 --> 00:31:36.000]  我們是一個有苦難
[00:31:36.000 --> 00:31:38.000]  有敗壞
[00:31:38.000 --> 00:31:40.000]  人與人的相爭
[00:31:40.000 --> 00:31:42.000]  有時
[00:31:42.000 --> 00:31:44.000]  我們只能夠很無奈
[00:31:44.000 --> 00:31:48.000]  第九節
[00:31:48.000 --> 00:31:50.000]  我們再來看看第九節
[00:31:50.000 --> 00:31:52.000]  如果希伯來書就停在這裏
[00:31:52.000 --> 00:31:54.000]  就真的很慘
[00:31:54.000 --> 00:31:56.000]  第九節
[00:31:56.000 --> 00:31:58.000]  是很精彩的一段線景
[00:31:58.000 --> 00:32:00.000]  唯獨見那成為比天使少一點的耶穌
[00:32:00.000 --> 00:32:04.000]  因為受死的苦就得了尊貴榮耀為冠冕
[00:32:04.000 --> 00:32:08.000]  叫他因著神的恩
[00:32:08.000 --> 00:32:10.000]  為人人賞了死冕
[00:32:10.000 --> 00:32:12.000]  我們回到老問題
[00:32:12.000 --> 00:32:14.000]  究竟第五節至第八節
[00:32:14.000 --> 00:32:18.000]  比天使微少一點
[00:32:18.000 --> 00:32:20.000]  是人還是尼塞亞
[00:32:20.000 --> 00:32:22.000]  還是耶穌
[00:32:22.000 --> 00:32:24.000]  為甚麼在第九節
[00:32:24.000 --> 00:32:26.000]  希伯來書就說
[00:32:26.000 --> 00:32:28.000]  見那比天使微少一點的耶穌
[00:32:28.000 --> 00:32:32.000]  希伯來書的作者
[00:32:32.000 --> 00:32:34.000]  明明告訴我們
[00:32:34.000 --> 00:32:36.000]  比天使微少一點的
[00:32:36.000 --> 00:32:38.000]  是耶穌
[00:32:38.000 --> 00:32:40.000]  而我們所理解和我剛才所說的
[00:32:40.000 --> 00:32:42.000]  是指你和我
[00:32:42.000 --> 00:32:44.000]  我們怎樣解答這個問題呢
[00:32:44.000 --> 00:32:46.000]  答案就跟著告訴你
[00:32:46.000 --> 00:32:48.000]  第九節
[00:32:48.000 --> 00:32:50.000]  耶穌為人人賞了死冕
[00:32:50.000 --> 00:32:52.000]  意思就是說耶穌是為了人
[00:32:52.000 --> 00:32:54.000]  去成為人的代表
[00:32:54.000 --> 00:32:56.000]  世人這個字
[00:32:56.000 --> 00:32:58.000]  在希伯來文是指人的代表
[00:32:58.000 --> 00:33:00.000]  Humankind
[00:33:00.000 --> 00:33:02.000]  現在耶穌基督是成為了人的代表
[00:33:02.000 --> 00:33:04.000]  走上十字架
[00:33:04.000 --> 00:33:06.000]  為人人賞了死冕
[00:33:06.000 --> 00:33:08.000]  第五節至第八節
[00:33:08.000 --> 00:33:10.000]  所指的是人 絕對對
[00:33:10.000 --> 00:33:12.000]  比那天使微少一點的人
[00:33:12.000 --> 00:33:14.000]  也是對
[00:33:14.000 --> 00:33:16.000]  第九節所指的耶穌
[00:33:16.000 --> 00:33:18.000]  是比天使微少一點
[00:33:18.000 --> 00:33:20.000]  是對 是絕對對
[00:33:20.000 --> 00:33:22.000]  因為耶穌基督
[00:33:22.000 --> 00:33:24.000]  成為了你和我的代表
[00:33:24.000 --> 00:33:26.000]  在十字架被釘上
[00:33:26.000 --> 00:33:30.000]  然後我們看一看
[00:33:30.000 --> 00:33:32.000]  為什麼說比天使
[00:33:32.000 --> 00:33:34.000]  微少一點呢
[00:33:34.000 --> 00:33:36.000]  原來在希臘文這個字
[00:33:36.000 --> 00:33:38.000]  微少一點的一點的字
[00:33:38.000 --> 00:33:40.000]  在和修本
[00:33:40.000 --> 00:33:42.000]  就將它翻譯出一個意思
[00:33:42.000 --> 00:33:44.000]  是暫時微少一點
[00:33:44.000 --> 00:33:46.000]  不是永遠微少一點
[00:33:46.000 --> 00:33:48.000]  是在耶穌
[00:33:48.000 --> 00:33:50.000]  在釘十字架的時候
[00:33:50.000 --> 00:33:52.000]  是暫時
[00:33:52.000 --> 00:33:54.000]  比天使微少一點
