
[00:00:00.000 --> 00:00:02.300]  我哋上一次就講到
[00:12:11.300 --> 00:12:12.400]  我係咁嘅人嚟㗎
[00:12:12.400 --> 00:12:13.100]  係咪呀?
[00:12:13.100 --> 00:12:14.900]  好!咁我唔負責任喎
[00:12:14.900 --> 00:12:16.900]  但係你好守交通規則喎
[00:12:16.900 --> 00:12:20.100]  你就咁樣樣畀我撞死喇
[00:12:20.100 --> 00:12:22.700]  你話你係咪無辜辜呀?
[00:12:22.700 --> 00:12:24.600]  即係咁樣死係咪好無辜呀?
[00:12:24.600 --> 00:12:25.900]  但係因為
[00:12:25.900 --> 00:12:26.600]  邊個呀?
[00:12:26.600 --> 00:12:29.200]  我呀嘛!我唔守交通規則呀嘛!
[00:12:29.200 --> 00:12:31.000]  所以我嘅罪行呢
[00:12:31.000 --> 00:12:33.200]  其實係連累到邊個呀?
[00:12:33.200 --> 00:12:34.300]  連累到你喎!
[00:12:34.300 --> 00:12:35.800]  你就係個無辜嘅人呀!
[00:12:35.800 --> 00:12:39.400]  你發覺呢個世界係咪好多咁樣嘅情況呀?
[00:12:39.400 --> 00:12:41.100]  你會唔會有時
[00:12:41.100 --> 00:12:43.600]  你都會連累無辜嘅人呢?
[00:12:43.600 --> 00:12:44.500]  會唔會呀?
[00:12:44.500 --> 00:12:45.000]  會唔會呀?
[00:12:45.000 --> 00:12:46.100]  會喎!
[00:12:46.100 --> 00:12:47.200]  好呀!
[00:12:47.200 --> 00:12:50.100]  咁所以我哋發現阿伯真係無辜呀!
[00:12:50.100 --> 00:12:51.400]  真係慘喇!
[00:12:51.400 --> 00:12:52.500]  咁短命
[00:12:52.500 --> 00:12:53.200]  係咪呀?
[00:12:53.200 --> 00:12:54.400]  咁快就死
[00:12:54.400 --> 00:12:56.700]  如佢個名咁一聲乜嘢呀?
[00:12:56.700 --> 00:12:57.500]  嘆息
[00:12:57.500 --> 00:12:57.900]  係咪呀?
[00:12:57.900 --> 00:12:59.100]  即係好似乜嘢呀?
[00:12:59.100 --> 00:13:02.200]  好似霧咁樣出現就唔見咗喇咁樣
[00:13:02.200 --> 00:13:03.800]  唉!
[00:13:03.800 --> 00:13:05.600]  如果你明白
[00:13:05.600 --> 00:13:07.700]  神愛每一個人
[00:13:07.700 --> 00:13:08.900]  你可能會諗
[00:13:08.900 --> 00:13:12.200]  神點解會容許阿伯就咁樣死呢?
[00:13:12.200 --> 00:13:13.400]  我話俾你聽
[00:13:13.400 --> 00:13:15.200]  神呢其實讓阿伯
[00:13:15.200 --> 00:13:16.900]  活出佢嘅命定
[00:13:16.900 --> 00:13:19.500]  你信唔相信呀?
[00:13:19.500 --> 00:13:20.500]  你信唔相信呀?
[00:13:20.500 --> 00:13:22.100]  我睇到呀!
[00:13:22.100 --> 00:13:24.300]  因為阿伯嘅命定係乜嘢呀?
[00:13:24.300 --> 00:13:27.400]  係佢喺人類裏面成為第一個
[00:13:27.400 --> 00:13:29.300]  表徵耶穌基督
[00:13:29.300 --> 00:13:32.500]  無辜受罪而死嘅人
[00:13:32.500 --> 00:13:34.700]  得唔得呀?
[00:13:34.700 --> 00:13:36.300]  明唔明呀?
[00:13:36.300 --> 00:13:38.100]  即係話喺舊約嘅裏面呢
[00:13:38.100 --> 00:13:41.200]  充滿住呢啲嘅表徵
[00:13:41.200 --> 00:13:42.300]  連乜嘢呀?
[00:13:42.300 --> 00:13:44.000]  連以撒呀!
[00:13:44.000 --> 00:13:45.100]  以撒呀!
[00:13:45.100 --> 00:13:47.500]  纖上喺祭壇嗰度
[00:13:47.500 --> 00:13:50.300]  佢跟佢阿伯行咗三日三夜
[00:13:50.300 --> 00:13:51.400]  阿伯綁佢
[00:13:51.400 --> 00:13:52.700]  將佢擺上祭壇
[00:13:52.700 --> 00:13:54.700]  佢毫無抗議
[00:13:54.700 --> 00:13:56.100]  嘅呢一個
[00:13:56.100 --> 00:13:58.600]  咁樣嘅行為表現呢
[00:13:58.600 --> 00:14:00.500]  都係表徵耶穌基督
[00:14:00.500 --> 00:14:01.500]  所以以撒呢
[00:14:01.500 --> 00:14:04.200]  雖然人生裏面有好多唔好嘅嘢
[00:14:04.200 --> 00:14:06.600]  不過佢成就咗佢命定嘅嘢呀
[00:14:06.600 --> 00:14:08.100]  就係佢成為一個乜嘢呀?
[00:14:08.100 --> 00:14:10.800]  信命嘅兒子
[00:14:10.800 --> 00:14:12.300]  嘩!
[00:14:12.300 --> 00:14:14.400]  原來喺舊約嘅裏面
[00:14:14.400 --> 00:14:15.500]  有啲人
[00:14:15.500 --> 00:14:17.400]  係咁樣活出命定
[00:14:17.400 --> 00:14:18.900]  吉咗駁
[00:14:18.900 --> 00:14:20.700]  好似你同埋我
[00:14:20.700 --> 00:14:22.400]  可以咁豐富呢
[00:14:22.400 --> 00:14:25.000]  佢哋未必有呀
[00:14:25.000 --> 00:14:26.100]  弟兄姊妹
[00:14:26.100 --> 00:14:27.100]  你同隔離嗰個講
[00:14:27.100 --> 00:14:29.500]  哎呀!我哋真係執到啦
[00:14:29.500 --> 00:14:30.100]  係咪?
[00:14:30.100 --> 00:14:30.800]  執到啦
[00:14:30.800 --> 00:14:32.700]  我哋係新約裏面嘅乜嘢呀?
[00:14:32.700 --> 00:14:33.900]  嘅人物
[00:14:33.900 --> 00:14:35.800]  嘩!喺我哋生命嘅裏面呢
[00:14:35.800 --> 00:14:37.100]  神俾一個乜嘢呀?
[00:14:37.100 --> 00:14:40.100]  命定我哋係要叫我哋活出嚟嘅
[00:14:40.100 --> 00:14:41.200]  所以
[00:14:41.200 --> 00:14:43.200]  你要保護你自己
[00:14:43.200 --> 00:14:44.600]  未活出命定
[00:14:44.600 --> 00:14:47.000]  千祈唔好死
[00:14:47.000 --> 00:14:47.900]  你明唔明呀?
[00:14:47.900 --> 00:14:49.500]  活然命定之後
[00:14:49.500 --> 00:14:50.800]  就可以乜嘢呀?
[00:14:50.800 --> 00:14:52.100]  就可以死喇
[00:14:52.100 --> 00:14:55.400]  昨日又同青城區一個年青人傾計
[00:14:55.400 --> 00:14:57.100]  因為我唔覺意喺十樓食嘢
[00:14:57.100 --> 00:14:59.600]  因為要等青城區聚會
[00:14:59.600 --> 00:15:01.200]  即係六點鐘講
[00:15:01.200 --> 00:15:02.800]  六點零鐘講完到
[00:15:02.800 --> 00:15:04.900]  講完到咁就等七點九聚會
[00:15:04.900 --> 00:15:07.500]  咁梗係喺十樓食嘢最好啦
[00:15:07.500 --> 00:15:08.700]  係咪?自己帶乜嘢呀?
[00:15:08.700 --> 00:15:10.100]  帶乜嘢呀?
[00:15:10.100 --> 00:15:10.900]  Dinner Box
[00:15:10.900 --> 00:15:12.800]  咁喺十樓食嘢
[00:15:12.800 --> 00:15:15.600]  又同青城區一個年青人講嘢
[00:15:15.600 --> 00:15:18.400]  傾傾傾傾傾到佢性格嘅問題
[00:15:18.400 --> 00:15:19.500]  咁然後
[00:15:19.500 --> 00:15:21.400]  佢就突然間話
[00:15:21.400 --> 00:15:24.300]  其實我覺得唔驚架黃sir
[00:15:24.300 --> 00:15:26.800]  其實只要我搵到我嘅命定就得喇
[00:15:26.800 --> 00:15:27.500]  咁喎
[00:15:27.500 --> 00:15:28.900]  因為我哋講開嘅性格裏面
[00:15:28.900 --> 00:15:30.200]  嗰啲唔健康嘅嘢
[00:15:30.200 --> 00:15:31.300]  嗰啲唔好嘅嘢
[00:15:31.300 --> 00:15:32.200]  我就話喂
[00:15:32.200 --> 00:15:33.000]  喂
[00:15:33.000 --> 00:15:33.700]  嗱咁熟
[00:15:33.700 --> 00:15:37.000]  唔好介意我一卵嘴話俾你聽呀
[00:15:37.000 --> 00:15:38.100]  我而家祈禱呢
[00:15:38.100 --> 00:15:40.000]  就係你唔好搵到你嘅命定
[00:15:40.000 --> 00:15:43.000]  因為呢你搵到都做唔到
[00:15:43.000 --> 00:15:44.600]  你呢起身做呢
[00:15:44.600 --> 00:15:46.300]  都會咩呀?壞咗事
[00:15:46.300 --> 00:15:47.200]  點解呀?
[00:15:47.200 --> 00:15:48.500]  點解你而家未搵到呀?
[00:15:48.500 --> 00:15:50.100]  因為你都未夠健康
[00:15:50.100 --> 00:15:52.100]  你搵到都聽乜嘢呀?
[00:15:52.100 --> 00:15:53.500]  聽衰呀
[00:15:53.500 --> 00:15:54.200]  即係
[00:15:54.200 --> 00:15:55.300]  你未夠健康
[00:15:55.300 --> 00:15:56.400]  你就
[00:15:56.400 --> 00:15:57.200]  影響你嘅
[00:15:57.200 --> 00:15:58.900]  即係你就進入你嘅命定呢
[00:15:58.900 --> 00:16:01.000]  你會做壞嗰樣嘢㗎喎
[00:16:01.000 --> 00:16:02.400]  其實神一路引導我哋
[00:16:02.400 --> 00:16:03.300]  一路引導我哋
[00:16:03.300 --> 00:16:04.400]  一路引導我哋
[00:16:04.400 --> 00:16:05.900]  係讓我哋呢個人呢
[00:16:05.900 --> 00:16:07.500]  身心靈越嚟越健康
[00:16:07.500 --> 00:16:08.300]  越嚟越健康
[00:16:08.300 --> 00:16:09.400]  越嚟越健康
[00:16:09.400 --> 00:16:10.300]  然後呢
[00:16:10.300 --> 00:16:13.000]  就進入佢為你預備嘅命定
[00:16:13.000 --> 00:16:15.700]  以至你一切健康嘅資源
[00:16:15.700 --> 00:16:18.000]  可以去滿足呢個命定
[00:16:18.000 --> 00:16:20.300]  我哋話阿伯
[00:16:20.300 --> 00:16:22.400]  佢真係喺佢嘅生命嘅裏面
[00:16:22.400 --> 00:16:23.800]  活出呢個命定
[00:16:23.800 --> 00:16:26.200]  咁而家該人點算呢?
[00:16:26.200 --> 00:16:27.700]  該人點算呢?
[00:16:27.700 --> 00:16:28.500]  好呀
[00:16:28.500 --> 00:16:30.600]  咁當神咁樣講嘅時候呢
[00:16:30.600 --> 00:16:31.800]  跟住神就講
[00:16:31.800 --> 00:16:32.300]  喂
[00:16:32.300 --> 00:16:33.900]  嗰個罪有個乜嘢呀?
[00:16:33.900 --> 00:16:35.300]  結果嚟㗎喎
[00:16:35.300 --> 00:16:36.300]  有個結果
[00:16:36.300 --> 00:16:37.600]  你覺得
[00:16:37.600 --> 00:16:38.900]  神喺度講
[00:16:38.900 --> 00:16:40.200]  講阿伯嘅時候
[00:16:40.200 --> 00:16:40.700]  即係
[00:16:40.700 --> 00:16:42.400]  又話話你做咗咩嘢呢?
[00:16:42.400 --> 00:16:44.200]  你嘅兄弟嘅血呢
[00:16:44.200 --> 00:16:46.600]  有聲音從地裏向我哀哭
[00:16:46.600 --> 00:16:48.400]  而家第十一節
[00:16:48.400 --> 00:16:49.200]  同埋第十二節
[00:16:49.200 --> 00:16:50.300]  我哋出嚟打出嚟
[00:16:50.300 --> 00:16:51.100]  第十一
[00:16:51.100 --> 00:16:51.800]  第十二
[00:16:51.800 --> 00:16:52.600]  第十三
[00:16:52.600 --> 00:16:54.500]  我哋打出嚟睇下
[00:16:54.500 --> 00:16:55.800]  個地開咗口啦
[00:16:55.800 --> 00:16:56.800]  從你嘅手裏面
[00:16:56.800 --> 00:16:58.200]  接咗你兄弟嘅乜嘢呀?
[00:16:58.200 --> 00:16:59.000]  嘅血
[00:16:59.000 --> 00:16:59.700]  好呀
[00:16:59.700 --> 00:17:01.500]  咁呢個係咪一個現實嚟㗎?
[00:17:01.500 --> 00:17:01.800]  係咪?
[00:17:01.800 --> 00:17:02.400]  好
[00:17:02.400 --> 00:17:03.100]  跟住
[00:17:03.100 --> 00:17:04.000]  下半節就講
[00:17:04.000 --> 00:17:04.900]  現在
[00:17:04.900 --> 00:17:06.500]  你必從這地
[00:17:06.500 --> 00:17:08.000]  受乜嘢呀?
[00:17:08.000 --> 00:17:09.300]  受咒咗
[00:17:09.300 --> 00:17:10.700]  你覺得
[00:17:10.700 --> 00:17:13.200]  神喺度講嘅一件事實啦
[00:17:13.200 --> 00:17:17.300]  抑或神喺度審判佢呀?
[00:17:17.300 --> 00:17:18.500]  你覺得
[00:17:18.500 --> 00:17:21.000]  神喺度講緊一件事實
[00:17:21.000 --> 00:17:23.500]  抑或喺度審判佢呀?
[00:17:23.500 --> 00:17:25.000]  請你同隔離佢講
[00:17:25.000 --> 00:17:27.300]  係講出一件事實
[00:17:27.300 --> 00:17:28.000]  因為
[00:17:28.000 --> 00:17:29.300]  神喺呢件事上面
[00:17:29.300 --> 00:17:30.900]  有冇參與呀?
[00:17:30.900 --> 00:17:32.100]  冇參與
[00:17:32.100 --> 00:17:34.200]  地真係打開咗
[00:17:34.200 --> 00:17:35.400]  張開佢
[00:17:35.400 --> 00:17:36.600]  嘅手
[00:17:36.600 --> 00:17:38.500]  張開佢嘅口
[00:17:38.500 --> 00:17:40.000]  接受咗乜嘢呀?
[00:17:40.000 --> 00:17:41.100]  阿伯嘅血
[00:17:41.100 --> 00:17:43.900]  原來流無辜人嘅血
[00:17:43.900 --> 00:17:45.800]  係會洗土地
[00:17:45.800 --> 00:17:47.300]  受乜嘢呀?
[00:17:47.300 --> 00:17:48.300]  受咒咗
[00:17:48.300 --> 00:17:50.600]  原來流無辜人嘅血
[00:17:50.600 --> 00:17:53.600]  係會洗呢個土地
[00:17:53.600 --> 00:17:56.800]  僵硬起嚟
[00:17:56.800 --> 00:17:57.900]  嗱
[00:17:57.900 --> 00:17:59.900]  如果我哋生活
[00:17:59.900 --> 00:18:01.800]  喺香港呢個城市
[00:18:01.800 --> 00:18:03.300]  呢個環境入面
[00:18:03.300 --> 00:18:04.100]  你發現
[00:18:04.100 --> 00:18:06.100]  越生活越困難呢
[00:18:06.100 --> 00:18:08.800]  就足以證明我哋呢個土地
[00:18:08.800 --> 00:18:10.800]  流太多乜嘢呀?
[00:18:10.800 --> 00:18:13.800]  無辜人嘅血
[00:18:13.800 --> 00:18:15.500]  呢個好重要
[00:18:15.500 --> 00:18:16.600]  10年
[00:18:16.600 --> 00:18:18.100]  我嘅朋友
[00:18:18.100 --> 00:18:18.600]  我嘅朋友
[00:18:18.600 --> 00:18:19.100]  啊唔係咩
[00:18:19.100 --> 00:18:19.600]  10年
[00:18:19.600 --> 00:18:20.900]  係09年
[00:18:20.900 --> 00:18:21.400]  09
[00:18:21.400 --> 00:18:21.900]  啊唔係
[00:18:21.900 --> 00:18:23.200]  08年
[00:18:23.200 --> 00:18:24.800]  佢呢做咗一個調查
[00:18:24.800 --> 00:18:25.900]  佢就張華倫
[00:18:25.900 --> 00:18:26.900]  即係張華倫博士
[00:18:26.900 --> 00:18:27.900]  佢就做咗一個
[00:18:27.900 --> 00:18:29.200]  即係上網
[00:18:29.200 --> 00:18:31.800]  做咗一個咁樣嘅research
[00:18:31.800 --> 00:18:33.200]  佢就話畀我哋聽
[00:18:33.200 --> 00:18:35.000]  原來全香港
[00:18:35.000 --> 00:18:36.200]  係
[00:18:36.200 --> 00:18:37.000]  全
[00:18:37.000 --> 00:18:39.600]  原來香港係全世界
[00:18:39.600 --> 00:18:42.200]  所有大城市嘅裏面
[00:18:42.200 --> 00:18:44.800]  墮胎嘅首名
[00:18:44.800 --> 00:18:46.400]  哇我哋好震驚
[00:18:46.400 --> 00:18:47.300]  我哋心裏面諗
[00:18:47.300 --> 00:18:49.100]  點會呀?
[00:18:49.100 --> 00:18:50.500]  點會係香港呀?
[00:18:50.500 --> 00:18:52.900]  係都係深圳啦
[00:18:52.900 --> 00:18:53.900]  係咪呀?
[00:18:53.900 --> 00:18:55.100]  係咪呀?
[00:18:55.100 --> 00:18:55.700]  好啊
[00:18:55.700 --> 00:18:57.700]  你喺深圳墮胎
[00:18:57.700 --> 00:18:58.800]  如果你係香港人
[00:18:58.800 --> 00:19:00.100]  你究竟係計深圳㗎
[00:19:00.100 --> 00:19:02.100]  定係計香港㗎?
[00:19:02.100 --> 00:19:04.100]  計咩人㗎?
[00:19:04.100 --> 00:19:05.600]  計邊度㗎?
[00:19:05.600 --> 00:19:07.600]  計深圳㗎?
[00:19:07.600 --> 00:19:08.800]  如果你諗住計深圳
[00:19:08.800 --> 00:19:10.200]  你就錯啦
[00:19:10.200 --> 00:19:12.200]  因為嗰個生命係邊度
[00:19:12.200 --> 00:19:13.500]  喺邊度出現
[00:19:13.500 --> 00:19:14.400]  喺邊度誕生㗎
[00:19:14.400 --> 00:19:15.500]  即係佢未出世
[00:19:15.500 --> 00:19:16.800]  但係佢喺邊度誕生㗎?
[00:19:16.800 --> 00:19:18.300]  喺香港誕生㗎嘛
[00:19:18.300 --> 00:19:19.900]  你係兩個香港人
[00:19:19.900 --> 00:19:21.000]  或者一個香港人
[00:19:21.000 --> 00:19:22.200]  自己做一個決定
[00:19:22.200 --> 00:19:23.400]  去將佢乜嘢呀?
[00:19:23.400 --> 00:19:24.400]  唔要佢呀
[00:19:24.400 --> 00:19:26.400]  無論你喺邊個地方
[00:19:26.400 --> 00:19:27.900]  做呢個決定
[00:19:27.900 --> 00:19:30.300]  你嗰個行動喺嗰度舉行呢
[00:19:30.300 --> 00:19:32.000]  唔係最重要嘅
[00:19:32.000 --> 00:19:34.100]  最重要係你嗰個決定呀嘛
[00:19:34.100 --> 00:19:35.900]  你個決定嘢係決定佢乜嘢呀?
[00:19:35.900 --> 00:19:37.300]  佢死啦嘛
[00:19:37.300 --> 00:19:37.900]  係咪呀?
[00:19:37.900 --> 00:19:38.500]  好啊
[00:19:38.500 --> 00:19:40.900]  咁我當然冇機會去深究
[00:19:40.900 --> 00:19:43.200]  嗰個成個調查係點樣㗎
[00:19:43.200 --> 00:19:44.700]  總而言之嗰一次呢
[00:19:44.700 --> 00:19:45.900]  我哋就喺乜嘢呀?
[00:19:45.900 --> 00:19:48.400]  我哋就喺呢個
[00:19:48.400 --> 00:19:51.300]  中環
[00:19:51.300 --> 00:19:52.500]  中環嗰個呢
[00:19:52.500 --> 00:19:56.000]  金鐘嗰個地方嗰度呢
[00:19:56.000 --> 00:19:58.100]  我哋有一個公開嘅乜嘢呀?
[00:19:58.100 --> 00:19:59.100]  認罪
[00:19:59.100 --> 00:20:00.200]  悔改
[00:20:00.200 --> 00:20:03.300]  並且帶動咗好多嘅年青人呢
[00:20:03.300 --> 00:20:04.300]  意識
[00:20:04.300 --> 00:20:06.700]  生命係需要被尊重㗎
[00:20:06.700 --> 00:20:09.100]  亦都喺嗰一年之後
[00:20:09.100 --> 00:20:10.700]  嘅兩年到啦
[00:20:10.700 --> 00:20:13.700]  我哋持綱嘅集體聆聽
[00:20:13.700 --> 00:20:15.500]  嘅尋求營裏面呢
[00:20:15.500 --> 00:20:17.000]  主就話畀我哋聽呢
[00:20:17.000 --> 00:20:20.400]  佢喺香港要締造新嘅乜嘢呀?
[00:20:20.400 --> 00:20:21.200]  人類
[00:20:21.200 --> 00:20:22.500]  即係如果你記得嘅話
[00:20:22.500 --> 00:20:24.900]  有一晚喺呢個地方嗰度
[00:20:24.900 --> 00:20:27.700]  我哋就進入一個咁樣嘅肅令嘅
[00:20:27.700 --> 00:20:29.400]  即係領袖嘅裏面
[00:20:29.400 --> 00:20:31.300]  所以我想話畀你聽
[00:20:31.300 --> 00:20:34.600]  原來我哋所有嘅人做嘅嘢
[00:20:34.600 --> 00:20:36.200]  只要係罪行
[00:20:36.200 --> 00:20:37.300]  都乜嘢呀?
[00:20:37.300 --> 00:20:39.000]  都離唔開
[00:20:39.000 --> 00:20:41.600]  唔單止你自己要受到懲罰
[00:20:41.600 --> 00:20:43.800]  原來別人亦都會受連累
[00:20:43.800 --> 00:20:45.100]  唔單止別人受連累
[00:20:45.100 --> 00:20:46.900]  環境都會受乜嘢呀?
[00:20:46.900 --> 00:20:48.100]  受連累嘅
[00:20:48.100 --> 00:20:49.700]  環境會受連累嘅
[00:20:49.700 --> 00:20:50.500]  所以
[00:20:50.500 --> 00:20:51.900]  而家我哋話呢
[00:20:51.900 --> 00:20:53.800]  菲律賓嗰個海宴
[00:20:53.800 --> 00:20:55.200]  仲有呢美國
[00:20:55.200 --> 00:20:56.300]  而家加州係咪?
[00:20:56.300 --> 00:20:58.100]  加州遭受緊乜嘢呀?
[00:20:58.100 --> 00:20:59.800]  大風雪呀!
[00:20:59.800 --> 00:21:02.000]  嘩!從未試過嘅
[00:21:02.000 --> 00:21:05.700]  老實講我識加州咁多朋友咁多年
[00:21:05.700 --> 00:21:07.700]  佢哋從來冇講過畀我哋聽
[00:21:07.700 --> 00:21:09.500]  佢加州會有大風雪嘅
[00:21:09.500 --> 00:21:11.800]  所以加州係冇暖爐嘅
[00:21:11.800 --> 00:21:12.500]  冇嘅
[00:21:12.500 --> 00:21:14.400]  因為佢冇雪㗎嘛
[00:21:14.400 --> 00:21:15.000]  係咪呀?
[00:21:15.000 --> 00:21:15.700]  係咪呀? Connie
[00:21:15.700 --> 00:21:17.100]  你屋企有冇暖爐嘅?
[00:21:17.100 --> 00:21:20.000]  不過唔開嘅係咪?
[00:21:20.000 --> 00:21:21.400]  因為點解佢有呢?
[00:21:21.400 --> 00:21:23.200]  因為佢係北邊住
[00:21:23.200 --> 00:21:24.800]  加州好長嘅喎
[00:21:24.800 --> 00:21:27.100]  如果我識嗰班就係南邊嘅
[00:21:27.100 --> 00:21:28.200]  冇暖爐嘅
[00:21:28.200 --> 00:21:29.300]  佢係北邊
[00:21:29.300 --> 00:21:31.300]  所以佢有暖爐呀
[00:21:31.300 --> 00:21:33.800]  但係有冇大風雪
[00:21:33.800 --> 00:21:35.100]  你返咗嚟未㗎?
[00:21:36.200 --> 00:21:37.600]  未返㗎?你見到呀?
[00:21:37.600 --> 00:21:39.800]  你咩話?
[00:21:39.800 --> 00:21:41.600]  喺中間
[00:21:41.600 --> 00:21:44.600]  嘩!即係喺加州嘅中間
[00:21:44.600 --> 00:21:46.200]  嘩!真係緊要啦
[00:21:46.200 --> 00:21:47.500]  我睇嗰啲嘅局面呢
[00:21:47.500 --> 00:21:49.100]  就好似東邊咁樣
[00:21:49.100 --> 00:21:51.200]  即係西面突然間變成咗好似咩呀?
[00:21:51.200 --> 00:21:51.900]  東邊咁樣
[00:21:51.900 --> 00:21:53.600]  咁嗰啲人就話畀我哋聽
[00:21:53.600 --> 00:21:54.900]  而家呢個係乜嘢呀?
[00:21:54.900 --> 00:21:57.000]  呢個係全世界嗰個氣候
[00:21:57.000 --> 00:21:59.500]  越嚟越變暖嘅結果嚟㗎係咪?
[00:21:59.500 --> 00:22:00.100]  好呀
[00:22:00.100 --> 00:22:01.400]  邊個搞成咁㗎?
[00:22:01.400 --> 00:22:02.900]  邊個搞成咁㗎?
[00:22:02.900 --> 00:22:04.700]  我哋不得不
[00:22:05.800 --> 00:22:06.700]  承認
[00:22:06.700 --> 00:22:07.900]  你有冇份呀?
[00:22:07.900 --> 00:22:09.300]  我有冇份呀?
[00:22:09.300 --> 00:22:11.900]  我細個唔知點解咁抵得熱㗎呢?
[00:22:11.900 --> 00:22:13.400]  四十
[00:22:13.400 --> 00:22:14.700]  四十二度
[00:22:14.700 --> 00:22:15.600]  都係乜嘢?
[00:22:15.600 --> 00:22:17.100]  七樓嘅天台
[00:22:17.100 --> 00:22:19.400]  天台嗰度聚會四十二度
[00:22:19.400 --> 00:22:21.500]  係用緊嗰啲牛角線
[00:22:21.500 --> 00:22:23.000]  層層層層層層
[00:22:23.000 --> 00:22:26.000]  每一間班房有一支喺度層嘅啫
[00:22:26.000 --> 00:22:27.500]  但係得㗎喎
[00:22:27.500 --> 00:22:30.000]  笠住件絲袍得㗎喎
[00:22:30.000 --> 00:22:31.600]  而家得唔得呀?
[00:22:31.600 --> 00:22:33.600]  而家越嚟越乜嘢呀?
[00:22:33.600 --> 00:22:34.700]  唔得喇
[00:22:34.800 --> 00:22:37.100]  我哋嘅舒適區越嚟越乜嘢呀?
[00:22:37.100 --> 00:22:38.700]  收窄喇
[00:22:38.700 --> 00:22:41.100]  所以我哋開好多燈
[00:22:41.100 --> 00:22:42.400]  唔記得熄燈嘅
[00:22:42.400 --> 00:22:44.200]  我哋開冷氣
[00:22:44.200 --> 00:22:45.300]  我哋開呢樣
[00:22:45.300 --> 00:22:46.600]  開嗰樣係咪呀?
[00:22:46.600 --> 00:22:48.800]  我哋耗好多嘅資源
[00:22:48.800 --> 00:22:49.600]  我哋呢
[00:22:49.600 --> 00:22:51.000]  不停嘅開車
[00:22:51.000 --> 00:22:51.500]  係咪呀?
[00:22:51.500 --> 00:22:52.900]  我哋唔願意用乜嘢呀?
[00:22:52.900 --> 00:22:56.000]  唔願意用公眾嗰啲嘅乜嘢呀?
[00:22:56.000 --> 00:22:58.600]  嗰啲嘅運輸係咪呀?
[00:22:58.600 --> 00:23:00.600]  我覺得我哋揸住架車好咩呀?
[00:23:00.600 --> 00:23:04.600]  好方便好自由好舒暢係咪呀?
[00:23:04.800 --> 00:23:05.300]  嗱
[00:23:05.300 --> 00:23:08.000]  其實加州整個嘅環境
[00:23:08.000 --> 00:23:10.400]  咪就係受害於汽車囉
[00:23:10.400 --> 00:23:11.600]  姐係
[00:23:11.600 --> 00:23:13.400]  二十年前
[00:23:13.400 --> 00:23:14.700]  好得意㗎
[00:23:14.700 --> 00:23:16.100]  我喺加州嘅上空
[00:23:16.100 --> 00:23:17.500]  因為飛機早到
[00:23:17.500 --> 00:23:18.500]  機場貧密
[00:23:18.500 --> 00:23:19.600]  落唔到去
[00:23:19.600 --> 00:23:21.300]  喺個半空度盤旋
[00:23:21.300 --> 00:23:24.400]  你睇到個飛機下面有嚿朱古力㗎
[00:23:24.400 --> 00:23:27.800]  飛機嘅下面有嚿朱古力
[00:23:27.800 --> 00:23:28.600]  姐係話呢
[00:23:28.600 --> 00:23:31.100]  喺加州嘅上空有嚿乜嘢呀?
[00:23:31.100 --> 00:23:32.500]  朱古力
[00:23:32.500 --> 00:23:33.700]  其實係咪朱古力呀?
[00:23:33.700 --> 00:23:34.600]  唔係
[00:23:34.800 --> 00:23:35.500]  係一嚿
[00:23:35.500 --> 00:23:38.200]  灰灰啡啡嘅雲姐
[00:23:38.200 --> 00:23:40.200]  一路都散唔到嘅
[00:23:40.200 --> 00:23:41.800]  嗰個就係乜嘢呀?
[00:23:41.800 --> 00:23:44.500]  就係汽車嘅禍害啦
[00:23:44.500 --> 00:23:46.400]  話要用乜嘢呀?
[00:23:46.400 --> 00:23:48.500]  用好多嘅時間
[00:23:48.500 --> 00:23:49.800]  先至可以乜嘢呀?
[00:23:49.800 --> 00:23:51.400]  可以排走
[00:23:51.400 --> 00:23:52.700]  而家
[00:23:52.700 --> 00:23:54.200]  你同埋我
[00:23:54.200 --> 00:23:57.400]  留低畀我哋子孫後代嘅係乜嘢呢?
[00:23:57.400 --> 00:23:59.200]  係個土地
[00:23:59.200 --> 00:24:01.200]  越嚟越被污染呀
[00:24:01.200 --> 00:24:02.000]  同唔同意呀?
[00:24:02.000 --> 00:24:03.300]  同唔同意呀?
[00:24:03.500 --> 00:24:06.000]  姐係唔單止係流無辜人嘅血呢
[00:24:06.000 --> 00:24:07.300]  係對個地影響
[00:24:07.300 --> 00:24:09.500]  原來今日我哋嘅生活方式
[00:24:09.500 --> 00:24:10.800]  都係對個地乜嘢呀?
[00:24:10.800 --> 00:24:12.000]  產生影響呀
[00:24:12.000 --> 00:24:13.600]  所以所有嘅人都話
[00:24:13.600 --> 00:24:16.700]  唔好將垃圾堆喺我個區度
[00:24:16.700 --> 00:24:18.500]  咁你又製造垃圾?
[00:24:18.500 --> 00:24:21.900]  咁由所有嘅垃圾堆去邊度呢?
[00:24:21.900 --> 00:24:24.300]  不如每一個屋企
[00:24:24.300 --> 00:24:26.100]  都開一個焚化爐呀
[00:24:26.100 --> 00:24:28.900]  你自己焚咗佢呀
[00:24:28.900 --> 00:24:30.100]  得唔得?
[00:24:30.100 --> 00:24:32.200]  唔得喎
[00:24:32.500 --> 00:24:33.700]  好難喎
