
[00:00:00.000 --> 00:00:03.080]  大英姊妹平安
[00:19:30.140 --> 00:19:33.140]  我腦海裡面想到的是什麼
[00:19:33.140 --> 00:19:37.140]  大家知不知道有傳說當中的小黑房
[00:19:37.140 --> 00:19:38.140]  你有沒有進過去
[00:19:38.140 --> 00:19:40.140]  有沒有人進過去
[00:19:40.140 --> 00:19:41.140]  很害怕
[00:19:41.140 --> 00:19:42.140]  因為聽到的消息就是
[00:19:42.140 --> 00:19:44.140]  要麼是遣返
[00:19:44.140 --> 00:19:45.140]  要麼是抓你
[00:19:45.140 --> 00:19:49.140]  要麼是會留你不知道幾個小時
[00:19:49.140 --> 00:19:51.140]  甚至一晚的時間
[00:19:51.140 --> 00:19:53.140]  但是我站在那裡等他的時候
[00:19:53.140 --> 00:19:54.140]  我就想
[00:19:54.140 --> 00:19:58.140]  我有沒有犯了一些美國的法律
[00:19:58.140 --> 00:20:00.140]  有沒有觸及到一些法律
[00:20:00.140 --> 00:20:02.140]  我又不是帶很多的美金
[00:20:02.140 --> 00:20:08.140]  我亦都沒有帶很多違法違例的用品
[00:20:08.140 --> 00:20:12.140]  為什麼他會叫我留在那裡
[00:20:12.140 --> 00:20:13.140]  那最後的結果呢
[00:20:13.140 --> 00:20:16.140]  他都是帶我進了小黑房
[00:20:16.140 --> 00:20:18.140]  其實那個小黑房
[00:20:18.140 --> 00:20:20.140]  不是想像中那麼恐怖的
[00:20:20.140 --> 00:20:22.140]  其實都是好像一間會議室那麼大
[00:20:22.140 --> 00:20:25.140]  但是裡面就好像最後審判台那樣
[00:20:25.140 --> 00:20:27.140]  還有一個關卡
[00:20:27.140 --> 00:20:32.140]  我看到裡面其實是有很多人在裡面
[00:20:32.140 --> 00:20:35.140]  我心裡面又在想
[00:20:35.140 --> 00:20:38.140]  一會兒我要過這個最後審判的時候
[00:20:38.140 --> 00:20:42.140]  我心裡面希望他問我是什麼職業
[00:20:42.140 --> 00:20:44.140]  因為為什麼呢
[00:20:44.140 --> 00:20:48.140]  我曾經在另一個州去過關的時候
[00:20:48.140 --> 00:20:51.140]  他都會問我你是做什麼職業
[00:20:51.140 --> 00:20:54.140]  當我說是牧師、Pastor的時候
[00:20:54.140 --> 00:20:56.140]  不知道為什麼都是很快放行我的
[00:20:56.140 --> 00:20:58.140]  就是很信任牧師
[00:20:58.140 --> 00:21:01.140]  還是覺得我們沒什麼威脅性呢
[00:21:01.140 --> 00:21:04.140]  我很想他問我這件事情
[00:21:04.140 --> 00:21:08.140]  但是那一刻我有一點點的反省就是
[00:21:08.140 --> 00:21:12.140]  其實過關的標準是不是你的身份
[00:21:12.140 --> 00:21:14.140]  就算我是法官
[00:21:14.140 --> 00:21:15.140]  就是我是牧師
[00:21:15.140 --> 00:21:18.140]  就算我是任何一個高官的人
[00:21:18.140 --> 00:21:22.140]  只要我觸犯了他國家的一些條例
[00:21:22.140 --> 00:21:24.140]  他都可以不讓你進
[00:21:24.140 --> 00:21:26.140]  他都可以遣返你的
[00:21:26.140 --> 00:21:29.140]  很感謝神就是我以為要等很久
[00:21:29.140 --> 00:21:30.140]  我等了三分鐘
[00:21:30.140 --> 00:21:33.140]  然後他就叫我第一個去
[00:21:33.140 --> 00:21:34.140]  其實很多人都在排隊
[00:21:34.140 --> 00:21:36.140]  他叫我第一個去
[00:21:36.140 --> 00:21:37.140]  其實問的問題
[00:21:37.140 --> 00:21:40.140]  跟剛才過關的人員是一樣的
[00:21:40.140 --> 00:21:42.140]  你來做什麼?你留多久?
[00:21:42.140 --> 00:21:44.140]  我再回答一次的時候
[00:21:44.140 --> 00:21:46.140]  他就放行我叫我走
[00:21:46.140 --> 00:21:47.140]  所以到現在
[00:21:47.140 --> 00:21:51.140]  我都不知道為什麼他會扣留我
[00:21:51.140 --> 00:21:54.140]  我們在地上的法律
[00:21:54.140 --> 00:21:57.140]  可能都未必有一致的標準
[00:21:57.140 --> 00:22:00.140]  有些法例在某國是犯法
[00:22:00.140 --> 00:22:03.140]  但在某國又可以通行
[00:22:03.140 --> 00:22:05.140]  又或者有些人犯了法
[00:22:05.140 --> 00:22:08.140]  最近台灣有Me Too事件
[00:22:08.140 --> 00:22:09.140]  大家有沒有留心
[00:22:09.140 --> 00:22:11.140]  就是性騷擾的案件
[00:22:11.140 --> 00:22:15.140]  如果那個證人他是過了追訴期
[00:22:15.140 --> 00:22:16.140]  或者是證據不足
[00:22:16.140 --> 00:22:19.140]  或者因為害怕而放棄提告
[00:22:19.140 --> 00:22:21.140]  都不會構成那個疑犯
[00:22:21.140 --> 00:22:23.140]  是犯罪判刑的情況
[00:22:23.140 --> 00:22:26.140]  甚至有可能讓犯案的人
[00:22:26.140 --> 00:22:27.140]  去逍遙法外
[00:22:27.140 --> 00:22:30.140]  但是上帝的法律不是這樣
[00:22:30.140 --> 00:22:33.140]  我們之前有看過十戒
[00:22:33.140 --> 00:22:35.140]  上帝的法律
[00:22:35.140 --> 00:22:39.140]  他是每一個人都要通過
[00:22:39.140 --> 00:22:42.140]  這本聖經裡面上帝的標準
[00:22:42.140 --> 00:22:45.140]  你通得過國家的
[00:22:45.140 --> 00:22:47.140]  一些地上律法的標準
[00:22:47.140 --> 00:22:49.140]  也不代表你是通過了
[00:22:49.140 --> 00:22:52.140]  天國的一個標準
[00:22:52.140 --> 00:22:55.140]  我們要留心這幅圖
[00:22:55.140 --> 00:22:57.140]  就是你知不知道你現在
[00:22:57.140 --> 00:23:01.140]  可以進去上帝的門
[00:23:01.140 --> 00:23:03.140]  你要知道不是你的善恨
[00:23:03.140 --> 00:23:06.140]  或者不是你的身份地位
[00:23:06.140 --> 00:23:07.140]  你知不知道今天
[00:23:07.140 --> 00:23:09.140]  你可以來到教會崇拜
[00:23:09.140 --> 00:23:11.140]  你來到去敬拜神
[00:23:11.140 --> 00:23:13.140]  你可以來到神的面前
[00:23:13.140 --> 00:23:15.140]  你知不知道只有一個原因
[00:23:15.140 --> 00:23:18.140]  是什麼是因為神的眼睛
[00:23:18.140 --> 00:23:22.140]  他是望著基督耶穌再臨到你
[00:23:22.140 --> 00:23:24.140]  你明不明白
[00:23:24.140 --> 00:23:26.140]  是因為神天父
[00:23:26.140 --> 00:23:29.140]  他是望著耶穌基督的保血
[00:23:29.140 --> 00:23:32.140]  擔起全世界人的罪
[00:23:32.140 --> 00:23:34.140]  祂的眼睛再臨到你
[00:23:34.140 --> 00:23:37.140]  以至你可以來到祂的面前
[00:23:37.140 --> 00:23:40.140]  所以不是因為我們有什麼好
[00:23:40.140 --> 00:23:42.140]  或者甚至不是我們有什麼壞
[00:23:42.140 --> 00:23:44.140]  而是耶穌基督的保血
[00:23:44.140 --> 00:23:46.140]  祂洗淨我們一切的罪
[00:23:46.140 --> 00:23:49.140]  以致我們不可以再得罪神
[00:23:49.140 --> 00:23:51.140]  所以我們才可以
[00:23:51.140 --> 00:23:53.140]  因為耶穌基督的保血
[00:23:53.140 --> 00:23:56.140]  能夠站在神的面前
[00:23:56.140 --> 00:23:59.140]  耶穌知道末世的日子很邪惡
[00:23:59.140 --> 00:24:02.140]  祂也知道我們的軟弱
[00:24:02.140 --> 00:24:05.140]  因為在我們裡面仍然有罪性
[00:24:05.140 --> 00:24:06.140]  仍然有魔鬼
[00:24:06.140 --> 00:24:10.140]  來引誘我們回到花花世界裡面
[00:24:10.140 --> 00:24:12.140]  三十四至三十六節
[00:24:12.140 --> 00:24:14.140]  就是提出基督徒在末世
[00:24:14.140 --> 00:24:17.140]  要特別謹慎謹慎三件事
[00:24:17.140 --> 00:24:20.140]  我們一起來讀三十四節
[00:24:20.140 --> 00:24:22.140]  你們要謹慎
[00:24:22.140 --> 00:24:24.140]  你們要謹慎
[00:24:24.140 --> 00:24:25.140]  你們要謹慎
[00:24:25.140 --> 00:24:26.140]  你們要謹慎
[00:24:26.140 --> 00:24:27.140]  你們要謹慎
[00:24:27.140 --> 00:24:28.140]  你們要謹慎
[00:24:28.140 --> 00:24:29.140]  你們要謹慎
[00:24:29.140 --> 00:24:30.140]  你們要謹慎
[00:24:30.140 --> 00:24:31.140]  你們要謹慎
[00:24:31.140 --> 00:24:32.140]  你們要謹慎
[00:24:32.140 --> 00:24:33.140]  你們要謹慎
[00:24:33.140 --> 00:24:35.140]  在上一週的講道
[00:24:35.140 --> 00:24:39.140]  講到我們要在苦難逼迫裡面
[00:24:39.140 --> 00:24:42.140]  來堅守保真我
[00:24:42.140 --> 00:24:43.140]  還記得嗎
[00:24:43.140 --> 00:24:46.140]  今週是提出我們的考驗
[00:24:46.140 --> 00:24:48.140]  是有關於試探
[00:24:48.140 --> 00:24:50.140]  其實在雅各書裡面
[00:24:50.140 --> 00:24:52.140]  它有講到試煉和試探的
[00:24:52.140 --> 00:24:55.140]  其實在原文是一個字來的
[00:24:55.140 --> 00:24:56.140]  考驗
[00:24:56.140 --> 00:24:59.140]  我們上一週我們說要經過
[00:24:59.140 --> 00:25:02.140]  很多的一些苦難的逼迫
[00:25:02.140 --> 00:25:04.140]  但這裡其實是魔鬼
[00:25:04.140 --> 00:25:08.140]  最大的武器就是溫水煮蛙
[00:25:08.140 --> 00:25:13.140]  叫我們在貪吃醉酒甘生的憂慮裡面
[00:25:13.140 --> 00:25:15.140]  去壓住你們的心
[00:25:15.140 --> 00:25:16.140]  什麼叫壓住
[00:25:16.140 --> 00:25:19.140]  壓住是沉重的負擔
[00:25:19.140 --> 00:25:21.140]  還有一個解釋很特別的
[00:25:21.140 --> 00:25:23.140]  是眼皮的沉重
[00:25:23.140 --> 00:25:25.140]  有沒有試過很睏
[00:25:25.140 --> 00:25:28.140]  你的眼皮就垂下來很自然
[00:25:28.140 --> 00:25:31.140]  原來貪吃醉酒甘生的憂慮
[00:25:31.140 --> 00:25:33.140]  是一些signal警號
[00:25:33.140 --> 00:25:36.140]  是一些紅旗在揮下揮下的
[00:25:36.140 --> 00:25:41.140]  告訴你這些這樣的事情
[00:25:41.140 --> 00:25:43.140]  會是好像荊棘一樣
[00:25:43.140 --> 00:25:45.140]  是壓住你們的心
[00:25:45.140 --> 00:25:47.140]  擠壓住你們的心
[00:25:47.140 --> 00:25:51.140]  以致你們不能讓上帝的道種
[00:25:51.140 --> 00:25:53.140]  在你們的生命裡面
[00:25:53.140 --> 00:25:55.140]  去結果
[00:25:55.140 --> 00:25:57.140]  壓住你們的心
[00:25:57.140 --> 00:25:59.140]  以致這些事情
[00:25:59.140 --> 00:26:02.140]  是成為你自己的重擔
[00:26:02.140 --> 00:26:06.140]  甚至在基督裡面不得到自由
[00:26:06.140 --> 00:26:07.140]  弟兄姊妹
[00:26:07.140 --> 00:26:10.140]  你真的要去思考
[00:26:10.140 --> 00:26:11.140]  倒數緊
[00:26:11.140 --> 00:26:14.140]  你現在的生命是浪雜金身
[00:26:14.140 --> 00:26:16.140]  遺忘永恆
[00:26:16.140 --> 00:26:19.140]  還是你是珍惜每一天
[00:26:19.140 --> 00:26:21.140]  來去預備永生呢
[00:26:21.140 --> 00:26:23.140]  你的生命狀態
[00:26:23.140 --> 00:26:25.140]  是疲態不老
[00:26:25.140 --> 00:26:26.140]  行屍走肉
[00:26:26.140 --> 00:26:28.140]  無力前進
[00:26:28.140 --> 00:26:31.140]  還是步步維艱
[00:26:31.140 --> 00:26:33.140]  還是你現在讓娛樂
[00:26:33.140 --> 00:26:34.140]  麻樂網絡
[00:26:34.140 --> 00:26:36.140]  打機等等
[00:26:36.140 --> 00:26:39.140]  這些當然可以是我們日常
[00:26:39.140 --> 00:26:43.140]  去舒壓的一些工具
[00:26:43.140 --> 00:26:45.140]  但是是不是讓這些東西
[00:26:45.140 --> 00:26:49.140]  去麻醉你內心的空虛感呢
[00:26:49.140 --> 00:26:52.140]  要知道這幾樣東西
[00:26:52.140 --> 00:26:55.140]  貪食醉酒金身的憂慮
[00:26:55.140 --> 00:26:59.140]  其實是一種癱瘓麻醉你
[00:26:59.140 --> 00:27:02.140]  好似是一個羅網Trap
[00:27:02.140 --> 00:27:03.140]  Trap的意思
[00:27:03.140 --> 00:27:05.140]  是當那天來的時候
[00:27:05.140 --> 00:27:07.140]  忽然而來的時候就扮一聲
[00:27:07.140 --> 00:27:09.140]  怎樣啊
[00:27:09.140 --> 00:27:10.140]  就捉到你了
[00:27:10.140 --> 00:27:13.140]  發覺其實你仍然是
[00:27:13.140 --> 00:27:16.140]  被這些東西來捆綁著你
[00:27:16.140 --> 00:27:18.140]  當主耶穌再來的時候
[00:27:18.140 --> 00:27:22.140]  你卻是收於去見主面的
[00:27:22.140 --> 00:27:24.140]  這種的Trap
[00:27:24.140 --> 00:27:26.140]  是你毫無預備之下
[00:27:26.140 --> 00:27:28.140]  那一天卻來到
[00:27:28.140 --> 00:27:30.140]  有時候我們想
[00:27:30.140 --> 00:27:33.140]  那一天未必是主再來那一天
[00:27:33.140 --> 00:27:36.140]  你想想自己的生命
[00:27:36.140 --> 00:27:40.140]  可能就是隨時會終結
[00:27:40.140 --> 00:27:43.140]  我自己牧養的一個群體
[00:27:43.140 --> 00:27:45.140]  六十多歲很年輕
[00:27:45.140 --> 00:27:47.140]  他也是一位義務的傳道
[00:27:47.140 --> 00:27:49.140]  就是患了新冠之後
[00:27:49.140 --> 00:27:50.140]  他有一天
[00:27:50.140 --> 00:27:52.140]  他自己也有心臟病
[00:27:52.140 --> 00:27:55.140]  有一天他就去到樓下
[00:27:55.140 --> 00:27:58.140]  暈了就走了
[00:27:58.140 --> 00:28:01.140]  生命就是這麼脆弱
[00:28:01.140 --> 00:28:05.140]  荷里活的傷人事件
[00:28:05.140 --> 00:28:10.140]  又是令我們非常傷痛的一件事
[00:28:10.140 --> 00:28:13.140]  寶貴的生命就是那一瞬間
[00:28:13.140 --> 00:28:15.140]  或者別人的錯誤
[00:28:15.140 --> 00:28:18.140]  就這樣消逝
[00:28:18.140 --> 00:28:21.140]  你如果常常被這些
[00:28:21.140 --> 00:28:24.140]  今生的事情來捆綁著你的時候
[00:28:24.140 --> 00:28:26.140]  我們要謹慎小心
[00:28:26.140 --> 00:28:28.140]  你與不信的距離
[00:28:28.140 --> 00:28:31.140]  會越來越近
[00:28:31.140 --> 00:28:33.140]  我想去講一個故事
[00:28:33.140 --> 00:28:36.140]  就是有關一隻羊
[00:28:36.140 --> 00:28:39.140]  這隻羊是我按摩的時候
[00:28:39.140 --> 00:28:41.140]  弟兄姊妹送給我的
[00:28:41.140 --> 00:28:43.140]  是我自己很好的提醒
[00:28:43.140 --> 00:28:46.140]  也提醒大家
[00:28:46.140 --> 00:28:50.140]  在這個寓言裡面
[00:28:50.140 --> 00:28:52.140]  就是大家可以自由選擇
[00:28:52.140 --> 00:28:55.140]  是做一隻狼或者羊
[00:28:55.140 --> 00:28:58.140]  結果大部分是選擇做羊的
[00:28:58.140 --> 00:29:00.140]  所以逼爆這個螢幕
[00:29:00.140 --> 00:29:04.140]  只有一隻孤單的狼
[00:29:04.140 --> 00:29:07.140]  羊有滿滿的草可以吃
[00:29:07.140 --> 00:29:09.140]  狼沒有別的食物
[00:29:09.140 --> 00:29:10.140]  牠就去吃羊
[00:29:10.140 --> 00:29:13.140]  一天一隻
[00:29:13.140 --> 00:29:15.140]  其中一隻羊
[00:29:15.140 --> 00:29:16.140]  牠就很害怕了
[00:29:16.140 --> 00:29:19.140]  牠很怕遲早會吃到自己
[00:29:19.140 --> 00:29:23.140]  牠就選擇變成一隻狼
[00:29:23.140 --> 00:29:25.140]  牠慢慢變質
[00:29:25.140 --> 00:29:29.140]  其他的羊好像不察覺
[00:29:29.140 --> 00:29:31.140]  牠也開始吃羊
[00:29:31.140 --> 00:29:34.140]  現在每天有兩隻羊被吃了
[00:29:34.140 --> 00:29:38.140]  最後是越來越多隻狼出現
[00:29:38.140 --> 00:29:43.140]  畫面上現在剩下最後一隻孤單的羊
[00:29:43.140 --> 00:29:45.140]  當威脅越來越大的時候
[00:29:45.140 --> 00:29:47.140]  甚至有生命危險的時候
[00:29:47.140 --> 00:29:49.140]  如果你是這隻孤單的羊
[00:29:49.140 --> 00:29:55.140]  你還能堅持選擇做一隻羊嗎
[00:29:55.140 --> 00:29:57.140]  耶穌說要時時警醒
[00:29:57.140 --> 00:29:58.140]  常常祈求
[00:29:58.140 --> 00:30:02.140]  特意站立在人子面前
[00:30:02.140 --> 00:30:05.140]  耶穌教導我們的方法
[00:30:05.140 --> 00:30:07.140]  不是變質
[00:30:07.140 --> 00:30:09.140]  不是突然之間變成一隻狼
[00:30:09.140 --> 00:30:11.140]  或者慢慢慢慢變成一隻狼
[00:30:11.140 --> 00:30:15.140]  而忘記了自己養的身份
[00:30:15.140 --> 00:30:17.140]  其實在變狼之前
[00:30:17.140 --> 00:30:18.140]  那隻羊
[00:30:18.140 --> 00:30:22.140]  耶穌提供了一條出路是什麼
[00:30:22.140 --> 00:30:24.140]  是禱告
[00:30:24.140 --> 00:30:26.140]  警醒禱告
[00:30:26.140 --> 00:30:29.140]  警醒禱告
[00:30:29.140 --> 00:30:32.140]  禱告是命令
[00:30:32.140 --> 00:30:34.140]  但原來這個命令
[00:30:34.140 --> 00:30:36.140]  是針對我們的需要
[00:30:36.140 --> 00:30:38.140]  大兄姊妹
[00:30:38.140 --> 00:30:40.140]  是針對我們生命的需要
[00:30:40.140 --> 00:30:45.140]  所以耶穌才下這道命令
[00:30:45.140 --> 00:30:49.140]  剛才說我們要遵從主的話
[00:30:49.140 --> 00:30:50.140]  當你禱告的時候
[00:30:50.140 --> 00:30:52.140]  你就會知道主的話
[00:30:52.140 --> 00:30:55.140]  耶穌基督曾經面對很多人
[00:30:55.140 --> 00:30:57.140]  有祭司
[00:30:57.140 --> 00:31:00.140]  有希律
[00:31:00.140 --> 00:31:03.140]  也有面對總督貝拉多
[00:31:03.140 --> 00:31:06.140]  你看祂是面無懼色的
[00:31:06.140 --> 00:31:10.140]  而且祂站在那麼多人面前的時候
[00:31:10.140 --> 00:31:12.140]  為什麼會叫做人子
[00:31:12.140 --> 00:31:14.140]  我們今天的題目
[00:31:14.140 --> 00:31:16.140]  路加福音人子
[00:31:16.140 --> 00:31:18.140]  指祂是全人類的救主
[00:31:18.140 --> 00:31:19.140]  祂雖然是神子
[00:31:19.140 --> 00:31:22.140]  但祂也是以一個人子救主的身份
[00:31:22.140 --> 00:31:26.140]  是為了成為我們一個榜樣
[00:31:26.140 --> 00:31:27.140]  祂怎樣去受苦
[00:31:27.140 --> 00:31:29.140]  祂怎樣被聖靈充滿
[00:31:29.140 --> 00:31:31.140]  祂怎樣去禱告
[00:31:31.140 --> 00:31:33.140]  祂怎樣對人同情憐憫
[00:31:33.140 --> 00:31:37.140]  祂怎樣去關心貧窮被棄的人
[00:31:37.140 --> 00:31:42.140]  完全給我們一個很好的榜樣
[00:31:42.140 --> 00:31:46.140]  而祂是一隻受被殺的羔羊
[00:31:46.140 --> 00:31:52.140]  被遷載到十字架上受死
[00:31:52.140 --> 00:31:56.140]  是一種謙卑的生命
[00:31:56.140 --> 00:31:59.140]  今天我們也要學像主耶穌一樣
[00:31:59.140 --> 00:32:02.140]  成為那隻羔羊
[00:32:02.140 --> 00:32:06.140]  而且不是一隻狼
[00:32:06.140 --> 00:32:08.140]  也不是山羊
[00:32:08.140 --> 00:32:10.140]  是一隻什麼
[00:32:10.140 --> 00:32:12.140]  是綿羊
[00:32:12.140 --> 00:32:13.140]  大家還記不記得
[00:32:13.140 --> 00:32:15.140]  在神家的審判裏面
[00:32:15.140 --> 00:32:19.140]  耶穌曾經以山羊綿羊作比喻
[00:32:19.140 --> 00:32:21.140]  時間關係就不讀
[00:32:21.140 --> 00:32:22.140]  但很明顯祂說到
[00:32:22.140 --> 00:32:26.140]  將來在右邊的那個綿羊
[00:32:26.140 --> 00:32:28.140]  即是那幅圖有點掉轉
[00:32:28.140 --> 00:32:30.140]  在右邊的綿羊
[00:32:30.140 --> 00:32:33.140]  即是說那些忠於所託
[00:32:33.140 --> 00:32:34.140]  並且去關心
[00:32:34.140 --> 00:32:37.140]  耶穌所關心的那些需要的人
[00:32:37.140 --> 00:32:40.140]  就可以盡利天過
[00:32:40.140 --> 00:32:41.140]  耶穌說
[00:32:41.140 --> 00:32:42.140]  你做在這個小子的身上
[00:32:42.140 --> 00:32:45.140]  就是做在我的身上
[00:32:45.140 --> 00:32:48.140]  而山羊就是那些
[00:32:48.140 --> 00:32:49.140]  好像信了主
[00:32:49.140 --> 00:32:51.140]  但是他沒有遵守上帝的命令
[00:32:51.140 --> 00:32:53.140]  也都不去關心
[00:32:53.140 --> 00:32:55.140]  耶穌所憐憫的人
[00:32:55.140 --> 00:32:56.140]  關心的人
[00:32:56.140 --> 00:32:59.140]  那耶穌會審問
[00:32:59.140 --> 00:33:00.140]  審問的結果
[00:33:00.140 --> 00:33:02.140]  這裏有一個很嚴重的
[00:33:02.140 --> 00:33:03.140]  祂說
[00:33:03.140 --> 00:33:06.140]  你們都要去永刑裏面去
[00:33:06.140 --> 00:33:07.140]  這裏代表就是
[00:33:07.140 --> 00:33:09.140]  你到底是否真基督徒
[00:33:09.140 --> 00:33:11.140]  你到底是賣物子
[00:33:11.140 --> 00:33:12.140]  還是敗子呢
[00:33:12.140 --> 00:33:15.140]  所以我們常常都要去問自己
[00:33:15.140 --> 00:33:18.140]  我是否一隻羊
[00:33:18.140 --> 00:33:22.140]  今日你站在誰面前呢
[00:33:22.140 --> 00:33:25.140]  你害怕誰呢
[00:33:25.140 --> 00:33:29.140]  你被誰去主導你今生的照明
[00:33:29.140 --> 00:33:31.140]  目標和目的呢
[00:33:31.140 --> 00:33:34.140]  這是我們值得去思想的
[00:33:34.140 --> 00:33:36.140]  而將來在耶穌的審判台之前
[00:33:36.140 --> 00:33:38.140]  甚麼可以讓我們
[00:33:38.140 --> 00:33:40.140]  站立在人子的面前呢
[00:33:40.140 --> 00:33:42.140]  就是我們讀過的十誡
[00:33:42.140 --> 00:33:45.140]  十誡不只是那條十誡
[00:33:45.140 --> 00:33:47.140]  十誡是大綱來的
[00:33:47.140 --> 00:33:50.140]  愛神和愛人
[00:33:50.140 --> 00:33:51.140]  你有沒有在這個地上
[00:33:51.140 --> 00:33:54.140]  去遵行這個大綱呢
[00:33:54.140 --> 00:33:56.140]  當我們遵行主的話
[00:33:56.140 --> 00:33:58.140]  而主的話不廢去的時候
[00:33:58.140 --> 00:34:00.140]  我們就可以坦然無懼
[00:34:00.140 --> 00:34:01.140]  挺身昂首地
[00:34:01.140 --> 00:34:06.140]  站立在人子的面前
[00:34:06.140 --> 00:34:10.140]  有很多人曾經跟過耶穌聽道
[00:34:10.140 --> 00:34:13.140]  但你看看祂最後是怎樣
[00:34:13.140 --> 00:34:16.140]  最後他們都是離開主耶穌
[00:34:16.140 --> 00:34:19.140]  甚至說要釘祂十字架
[00:34:19.140 --> 00:34:22.140]  剛才不是說近了嗎
[00:34:22.140 --> 00:34:24.140]  其實耶穌的信息
[00:34:24.140 --> 00:34:26.140]  或者撕裂約翰的信息
[00:34:26.140 --> 00:34:28.140]  當你聽到近了的時候
[00:34:28.140 --> 00:34:30.140]  你們要甚麼
[00:34:30.140 --> 00:34:32.140]  悔改啊 大兄姊妹
[00:34:32.140 --> 00:34:34.140]  你要悔改
[00:34:34.140 --> 00:34:37.140]  然後重新去做一隻羊仔
[00:34:37.140 --> 00:34:39.140]  你發覺在約翰福音十章十節
[00:34:39.140 --> 00:34:41.140]  十章裡面
[00:34:41.140 --> 00:34:45.140]  有提到牧羊人和羊的角色
[00:34:45.140 --> 00:34:47.140]  你知不知道牧羊人很辛苦
[00:34:47.140 --> 00:34:48.140]  有很多事情要做
[00:34:48.140 --> 00:34:50.140]  牠叫你 認識你
[00:34:50.140 --> 00:34:52.140]  拎你出來
[00:34:52.140 --> 00:34:54.140]  放自己的羊出來
[00:34:54.140 --> 00:34:56.140]  然後牠走在甚麼
[00:34:56.140 --> 00:34:57.140]  牠走在前面
[00:34:57.140 --> 00:34:59.140]  帶領你前面的方向
[00:34:59.140 --> 00:35:01.140]  羊做甚麼
[00:35:01.140 --> 00:35:02.140]  羊是跟著牠
[00:35:02.140 --> 00:35:03.140]  以及甚麼
[00:35:03.140 --> 00:35:05.140]  認牠的聲音
[00:35:05.140 --> 00:35:07.140]  就是認牠的說話
[00:35:07.140 --> 00:35:08.140]  你想做甚麼
[00:35:08.140 --> 00:35:11.140]  牧羊人還是羊
[00:35:11.140 --> 00:35:12.140]  當然是羊
[00:35:12.140 --> 00:35:14.140]  輕鬆很多
[00:35:14.140 --> 00:35:15.140]  但很多時候
[00:35:15.140 --> 00:35:18.140]  我們在人生路上逆轉了
[00:35:18.140 --> 00:35:20.140]  我們好像要吩咐耶穌
[00:35:20.140 --> 00:35:23.140]  要跟著我自己的人生計劃去走
[00:35:23.140 --> 00:35:24.140]  我們要悔改
[00:35:24.140 --> 00:35:26.140]  我們要跟著主耶穌
[00:35:26.140 --> 00:35:30.140]  並且聽祂的聲音
[00:35:30.140 --> 00:35:32.140]  所以今天我的主題
[00:35:32.140 --> 00:35:35.140]  就是做一隻生命順良的羊
[00:35:35.140 --> 00:35:39.140]  我們一起來總結這三點
[00:35:39.140 --> 00:35:43.140]  第一 觀世情 聽主話
[00:35:43.140 --> 00:35:46.140]  常警醒 拒罪忘
[00:35:46.140 --> 00:35:49.140]  常禱告 站主前
[00:35:49.140 --> 00:35:51.140]  我們一起來祈禱
[00:35:51.140 --> 00:35:53.140]  主啊 求祢保守我們
[00:35:53.140 --> 00:35:54.140]  以警醒的態度
[00:35:54.140 --> 00:35:56.140]  面對每一天的生活
[00:35:56.140 --> 00:35:57.140]  好在那一天
[00:35:57.140 --> 00:36:00.140]  得以站立在祢的面前
[00:36:00.140 --> 00:36:02.140]  求祢幫助我們去悔改
[00:36:02.140 --> 00:36:04.140]  不再隨從肉體
[00:36:04.140 --> 00:36:06.140]  貪愛世界
[00:36:06.140 --> 00:36:07.140]  今世的事物
[00:36:07.140 --> 00:36:09.140]  被他們所累住
[00:36:09.140 --> 00:36:12.140]  而是每一天專注在祢身上
[00:36:12.140 --> 00:36:14.140]  不再分心
[00:36:14.140 --> 00:36:17.140]  以致讓祢的道去塑造我們的生命
[00:36:17.140 --> 00:36:19.140]  以及侍奉的生命
[00:36:19.140 --> 00:36:22.140]  禱告奉耶穌基督的聖名而求
[00:36:22.140 --> 00:36:24.140]  完神賜福給大家的生命
