
[00:00:00.000 --> 00:00:06.200]  我哋今日呢係嚟到去講我哋嘅呢個興奮嘅旅程嘅
[00:14:46.600 --> 00:14:49.600]  教會裏面最喜樂嘅教會
[00:14:49.600 --> 00:14:51.600]  係全福音嘅教會
[00:14:51.600 --> 00:14:53.600]  我哋將福音同人哋分享
[00:14:53.600 --> 00:14:55.600]  所以我哋大家一齊努力
[00:14:55.600 --> 00:14:57.600]  合一嘅靈
[00:14:57.600 --> 00:14:59.600]  所以我哋去
[00:14:59.600 --> 00:15:01.600]  全福音唔係一個人喺度釣魚呀
[00:15:01.600 --> 00:15:03.600]  一個人喺度
[00:15:03.600 --> 00:15:05.600]  喺度去領人進住
[00:15:05.600 --> 00:15:07.600]  係一班人去做
[00:15:07.600 --> 00:15:09.600]  一齊去做
[00:15:09.600 --> 00:15:11.600]  呢個都係一個好快樂嘅事情
[00:15:11.600 --> 00:15:13.600]  我聽到呢
[00:15:13.600 --> 00:15:15.600]  我哋中間有人信住
[00:15:15.600 --> 00:15:17.600]  係咪啱上個禮拜呀
[00:15:17.600 --> 00:15:19.600]  好開心呀開唔開心呀
[00:15:19.600 --> 00:15:21.600]  如果你話都麻煩呀
[00:15:21.600 --> 00:15:23.600]  唔係太開心
[00:15:23.600 --> 00:15:25.600]  咁我哋有啲問題喎
[00:15:25.600 --> 00:15:27.600]  你諗下呢
[00:15:27.600 --> 00:15:29.600]  如果你有個baby出世開唔開心呀
[00:15:29.600 --> 00:15:31.600]  可能大家中間都冇做過父母
[00:15:31.600 --> 00:15:33.600]  唔知道咩叫果種嘅開心
[00:15:33.600 --> 00:15:35.600]  我太太話呢
[00:15:35.600 --> 00:15:37.600]  似乎你生咗個baby呢
[00:15:37.600 --> 00:15:39.600]  即係唔係我生我太太生呀
[00:15:39.600 --> 00:15:41.600]  仲開心過結婚呀
[00:15:41.600 --> 00:15:43.600]  佢真係咁講呀
[00:15:43.600 --> 00:15:45.600]  咁而家即係
[00:15:45.600 --> 00:15:47.600]  我當時唔敢答啦
[00:15:47.600 --> 00:15:49.600]  真係好開心
[00:15:49.600 --> 00:15:51.600]  好開心
[00:15:51.600 --> 00:15:53.600]  有個新嘅生命呀
[00:15:53.600 --> 00:15:55.600]  係好開心
[00:15:55.600 --> 00:15:57.600]  能夠有人信主
[00:15:57.600 --> 00:15:59.600]  係好開心
[00:15:59.600 --> 00:16:01.600]  所以我成陣時我唔開心呢
[00:16:01.600 --> 00:16:03.600]  我就祈禱呀 主呀我都唔好開心
[00:16:03.600 --> 00:16:05.600]  刺激下我先比你開心下
[00:16:05.600 --> 00:16:07.600]  咁我點求呢
[00:16:07.600 --> 00:16:09.600]  主呀俾我可以
[00:16:09.600 --> 00:16:11.600]  同一個人講福音呀
[00:16:11.600 --> 00:16:13.600]  帶人信主呀
[00:16:13.600 --> 00:16:15.600]  未必即時信主
[00:16:15.600 --> 00:16:17.600]  但同人講都好開心
[00:16:17.600 --> 00:16:19.600]  我上個禮拜即係同一個人講福音
[00:16:19.600 --> 00:16:21.600]  喺個婚宴
[00:16:21.600 --> 00:16:23.600]  喺個仔婚宴嗰度同佢一齊
[00:16:23.600 --> 00:16:25.600]  嘩 我好開心呀發覺
[00:16:25.600 --> 00:16:27.600]  佢未信主
[00:16:27.600 --> 00:16:29.600]  以前可能信過呀
[00:16:29.600 --> 00:16:31.600]  未信到好穩陣嗰隻
[00:16:31.600 --> 00:16:33.600]  嘩 我發覺好開心
[00:16:33.600 --> 00:16:35.600]  可以同佢去聯繫
[00:16:35.600 --> 00:16:37.600]  講福音話俾佢聽
[00:16:37.600 --> 00:16:39.600]  可以勸佢返教會
[00:16:39.600 --> 00:16:41.600]  話呢個係好開心嘅事
[00:16:41.600 --> 00:16:43.600]  弟兄姊妹們
[00:16:43.600 --> 00:16:45.600]  如果我哋想我哋嘅教會興旺呢
[00:16:45.600 --> 00:16:47.600]  我哋呢班我哋都係信徒教會興旺
[00:16:47.600 --> 00:16:49.600]  第一件事要靠著
[00:16:49.600 --> 00:16:51.600]  傳福音
[00:16:51.600 --> 00:16:53.600]  開心
[00:16:53.600 --> 00:16:55.600]  唔係靠著開大食會開心
[00:16:55.600 --> 00:16:57.600]  唔係靠著每個禮拜
[00:16:57.600 --> 00:16:59.600]  牧師講完度有抽獎
[00:16:59.600 --> 00:17:01.600]  嗰啲開心
[00:17:01.600 --> 00:17:03.600]  嗰啲冇用㗎
[00:17:03.600 --> 00:17:05.600]  真真正正喺生命當中
[00:17:05.600 --> 00:17:07.600]  有人信主
[00:17:07.600 --> 00:17:09.600]  我哋將福音話俾人
[00:17:09.600 --> 00:17:11.600]  無論有時殺種
[00:17:11.600 --> 00:17:13.600]  有時收割 有時囂觀
[00:17:13.600 --> 00:17:15.600]  我哋將福音
[00:17:15.600 --> 00:17:17.600]  話俾我哋周圍嘅人聽
[00:17:17.600 --> 00:17:19.600]  佢哋好需要福音
[00:17:19.600 --> 00:17:21.600]  當佢哋能夠信主嘅時候
[00:17:21.600 --> 00:17:23.600]  嗰種喜樂係好特別
[00:17:23.600 --> 00:17:25.600]  大家有冇認同呀
[00:17:25.600 --> 00:17:27.600]  Amen 感謝主
[00:17:27.600 --> 00:17:29.600]  所以我哋唔開心
[00:17:29.600 --> 00:17:31.600]  我哋唔記得左傳福音
[00:17:31.600 --> 00:17:33.600]  我哋唔記得諗自己嘅需要
[00:17:33.600 --> 00:17:35.600]  我哋唔記得將福音傳落去
[00:17:35.600 --> 00:17:37.600]  保羅冇諗自己
[00:17:37.600 --> 00:17:39.600]  佢諗到
[00:17:39.600 --> 00:17:41.600]  菲律賓嘅教會
[00:17:41.600 --> 00:17:43.600]  其實菲律賓嘅教會都好多問題
[00:17:43.600 --> 00:17:45.600]  開頭係呢個
[00:17:45.600 --> 00:17:47.600]  賣紫色布嘅女人
[00:17:47.600 --> 00:17:49.600]  女地亞教會
[00:17:49.600 --> 00:17:51.600]  都係叫做中產階級嘅教會
[00:17:51.600 --> 00:17:53.600]  你知唔知
[00:17:53.600 --> 00:17:55.600]  教會產生好多問題
[00:17:55.600 --> 00:17:57.600]  教會嘅問題越多
[00:17:57.600 --> 00:17:59.600]  就表示個班弟兄姊妹
[00:17:59.600 --> 00:18:01.600]  唔傳福音
[00:18:01.600 --> 00:18:03.600]  教會每個人都傳福音嘅時候
[00:18:03.600 --> 00:18:05.600]  將福音話俾人聽
[00:18:05.600 --> 00:18:07.600]  教會內部問題就自然會減少
[00:18:07.600 --> 00:18:09.600]  好奇怪嘅事
[00:18:09.600 --> 00:18:11.600]  好奇怪嘅事
[00:18:11.600 --> 00:18:13.600]  所以我第一件事
[00:18:13.600 --> 00:18:15.600]  要將福音
[00:18:15.600 --> 00:18:17.600]  去話俾人聽
[00:18:17.600 --> 00:18:19.600]  從頭一天起
[00:18:19.600 --> 00:18:21.600]  我哋教會從開頭一直直至到
[00:18:21.600 --> 00:18:23.600]  我哋見天父嘅日子
[00:18:23.600 --> 00:18:25.600]  都要將福音傳開去
[00:18:25.600 --> 00:18:27.600]  唔單止我哋嘅家人
[00:18:27.600 --> 00:18:29.600]  我哋更加周圍
[00:18:29.600 --> 00:18:31.600]  遠方嘅人
[00:18:31.600 --> 00:18:33.600]  所以我哋要做宣教
[00:18:33.600 --> 00:18:35.600]  發覺呢個喜樂係度增加
[00:18:35.600 --> 00:18:37.600]  增加增加
[00:18:37.600 --> 00:18:39.600]  神比我哋更大嘅胸襟
[00:18:39.600 --> 00:18:41.600]  將福音
[00:18:41.600 --> 00:18:43.600]  話俾其他人聽
[00:18:43.600 --> 00:18:45.600]  何等奇妙嘅事
[00:18:45.600 --> 00:18:47.600]  我記得有一次
[00:18:47.600 --> 00:18:49.600]  我返香港
[00:18:49.600 --> 00:18:51.600]  好多年前返香港
[00:18:51.600 --> 00:18:53.600]  去一個教會
[00:18:53.600 --> 00:18:55.600]  要講英文嘅教會
[00:18:55.600 --> 00:18:57.600]  有幾個朋友去
[00:18:57.600 --> 00:18:59.600]  佢哋講英文
[00:18:59.600 --> 00:19:01.600]  佢哋好奇怪
[00:19:01.600 --> 00:19:03.600]  呢個教會係香港教會
[00:19:03.600 --> 00:19:05.600]  佢哋做菲傭
[00:19:05.600 --> 00:19:07.600]  菲律賓嘅工作
[00:19:07.600 --> 00:19:09.600]  好多香港嘅菲傭
[00:19:09.600 --> 00:19:11.600]  我就見到
[00:19:11.600 --> 00:19:13.600]  嗰班信咗主嘅菲律賓人
[00:19:13.600 --> 00:19:15.600]  大部分都係女性
[00:19:15.600 --> 00:19:17.600]  喺嗰度崇拜
[00:19:17.600 --> 00:19:19.600]  當時我仲同
[00:19:19.600 --> 00:19:21.600]  我太太講
[00:19:21.600 --> 00:19:23.600]  好奇妙嘅現象
[00:19:23.600 --> 00:19:25.600]  好特別嘅一個教會
[00:19:25.600 --> 00:19:27.600]  佢哋將福音
[00:19:27.600 --> 00:19:29.600]  傳俾呢班
[00:19:29.600 --> 00:19:31.600]  俾人好似
[00:19:31.600 --> 00:19:33.600]  較為卑賤嘅
[00:19:33.600 --> 00:19:35.600]  一班人哋睇佢唔起嘅人
[00:19:35.600 --> 00:19:37.600]  將福音傳俾佢哋
[00:19:37.600 --> 00:19:39.600]  呢個教會
[00:19:39.600 --> 00:19:41.600]  得到一個好大嘅喜樂
[00:19:41.600 --> 00:19:43.600]  佢哋呢個英文嘅士工
[00:19:43.600 --> 00:19:45.600]  因為呢個菲律賓
[00:19:45.600 --> 00:19:47.600]  嘅工作
[00:19:47.600 --> 00:19:49.600]  菲傭嘅工作
[00:19:49.600 --> 00:19:51.600]  我哋見到信喺佢哋當中
[00:19:51.600 --> 00:19:53.600]  我哋真係好感謝神
[00:19:53.600 --> 00:19:55.600]  神俾我哋將福音
[00:19:55.600 --> 00:19:57.600]  唔係單止傳俾我哋認為
[00:19:57.600 --> 00:19:59.600]  值得傳嘅人
[00:19:59.600 --> 00:20:01.600]  嗰啲唔值得傳嘅人
[00:20:01.600 --> 00:20:03.600]  一樣得到福音嘅喜樂
[00:20:03.600 --> 00:20:05.600]  好感謝神
[00:20:05.600 --> 00:20:07.600]  所以我哋一定要求主幫助我哋
[00:20:07.600 --> 00:20:09.600]  堅固我哋呢個信念
[00:20:09.600 --> 00:20:11.600]  我哋嚟到教會嘅目的係彼此幫助
[00:20:11.600 --> 00:20:13.600]  我哋喺度補一個大嘅
[00:20:13.600 --> 00:20:15.600]  網
[00:20:15.600 --> 00:20:17.600]  唔係上網嗰啲網
[00:20:17.600 --> 00:20:19.600]  係一個福音嘅網
[00:20:19.600 --> 00:20:21.600]  我哋嘅信主第二個喜樂嘅原因
[00:20:21.600 --> 00:20:23.600]  佢就樂於
[00:20:23.600 --> 00:20:25.600]  結滿咗果子生命嘅果子
[00:20:25.600 --> 00:20:27.600]  生命成長
[00:20:27.600 --> 00:20:29.600]  我體會基督耶穌嘅
[00:20:29.600 --> 00:20:31.600]  心腸切切嘅想念
[00:20:31.600 --> 00:20:33.600]  你哋眾人
[00:20:33.600 --> 00:20:35.600]  這是神可以給我作見證的
[00:20:35.600 --> 00:20:37.600]  我所禱告的就是要
[00:20:37.600 --> 00:20:39.600]  你們的愛心在
[00:20:39.600 --> 00:20:41.600]  知識和各樣嘅見識上
[00:20:41.600 --> 00:20:43.600]  多而又多
[00:20:43.600 --> 00:20:47.600]  或者我哋講下呢個見識
[00:20:47.600 --> 00:20:49.600]  呢就話我哋
[00:20:49.600 --> 00:20:51.600]  曉得點樣呢係更加
[00:20:51.600 --> 00:20:53.600]  愛主認識
[00:20:53.600 --> 00:20:55.600]  主嘅心腸
[00:20:55.600 --> 00:20:57.600]  愛心同埋知識上
[00:20:57.600 --> 00:20:59.600]  見識上多而又多
[00:20:59.600 --> 00:21:01.600]  就話曉得點樣
[00:21:01.600 --> 00:21:03.600]  更加愛主更認識
[00:21:03.600 --> 00:21:05.600]  我哋主嘅心腸
[00:21:05.600 --> 00:21:07.600]  使你們能分別是非
[00:21:07.600 --> 00:21:09.600]  佢有一個括號寫住
[00:21:09.600 --> 00:21:11.600]  喜愛那美好的事物
[00:21:11.600 --> 00:21:13.600]  我就話呢話喜愛呢
[00:21:13.600 --> 00:21:15.600]  神呢以為係美好的事物
[00:21:15.600 --> 00:21:17.600]  原來分別是非
[00:21:17.600 --> 00:21:19.600]  唔係講到對錯
[00:21:19.600 --> 00:21:21.600]  係講到desire
[00:21:21.600 --> 00:21:23.600]  我哋希望呢
[00:21:23.600 --> 00:21:25.600]  我哋想要嘅嘢呢
[00:21:25.600 --> 00:21:27.600]  就係神認為係美好的事
[00:21:27.600 --> 00:21:29.600]  作誠實
[00:21:29.600 --> 00:21:31.600]  無過嘅人
[00:21:31.600 --> 00:21:33.600]  誠實無過嘅係咩意思就話呢
[00:21:33.600 --> 00:21:35.600]  我哋喺我哋嘅生命當中呢
[00:21:35.600 --> 00:21:37.600]  每一件事都土著喜悅
[00:21:37.600 --> 00:21:39.600]  就算係我哋嘅思想
[00:21:39.600 --> 00:21:41.600]  裏面呢我哋嘅言語裏面
[00:21:41.600 --> 00:21:43.600]  都係土著喜悅
[00:21:43.600 --> 00:21:45.600]  誠實無過嘅人
[00:21:45.600 --> 00:21:47.600]  直到基督嘅日子
[00:21:47.600 --> 00:21:49.600]  便靠著耶穌基督結滿了
[00:21:49.600 --> 00:21:51.600]  人而嘅果子
[00:21:51.600 --> 00:21:53.600]  叫榮耀歸於
[00:21:53.600 --> 00:21:55.600]  我哋嘅真神
[00:21:55.600 --> 00:21:57.600]  我哋感謝主啦
[00:21:57.600 --> 00:21:59.600]  喜樂呢唔係靠環境嘅
[00:21:59.600 --> 00:22:01.600]  唔係靠
[00:22:01.600 --> 00:22:03.600]  舒適嘅環境
[00:22:03.600 --> 00:22:05.600]  唔係靠美食嘅
[00:22:05.600 --> 00:22:07.600]  喜樂呢係我哋心裏面一種呢
[00:22:07.600 --> 00:22:09.600]  我哋喜歡神
[00:22:09.600 --> 00:22:11.600]  喜歡嘅事
[00:22:11.600 --> 00:22:13.600]  美好嘅事我哋去喜歡佢啲事
[00:22:13.600 --> 00:22:15.600]  神嘅旨意係一個
[00:22:15.600 --> 00:22:17.600]  純存同埋可喜悅嘅事
[00:22:17.600 --> 00:22:19.600]  純存同埋可喜悅嘅事
[00:22:19.600 --> 00:22:21.600]  我哋要喜歡神嘅事
[00:22:21.600 --> 00:22:23.600]  嗰陣時我哋就生命當中呢
[00:22:23.600 --> 00:22:25.600]  有真正嘅喜樂
[00:22:25.600 --> 00:22:27.600]  講到呢度嘅時候呢
[00:22:27.600 --> 00:22:29.600]  我發覺呢
[00:22:29.600 --> 00:22:31.600]  其實我哋講到罪呀
[00:22:31.600 --> 00:22:33.600]  咩叫做罪呢
[00:22:33.600 --> 00:22:35.600]  罪就係我哋
[00:22:35.600 --> 00:22:37.600]  鍾意咗一啲神唔鍾意嘅嘢
[00:22:37.600 --> 00:22:39.600]  鍾意咗一啲神唔鍾意嘅嘢
[00:22:39.600 --> 00:22:41.600]  罪係好吸引
[00:22:41.600 --> 00:22:43.600]  罪係好吸引
[00:22:43.600 --> 00:22:45.600]  你嚟啦
[00:22:45.600 --> 00:22:47.600]  你嚟啦
[00:22:47.600 --> 00:22:49.600]  我比你好喔
[00:22:49.600 --> 00:22:51.600]  好多溫馨嘅時候
[00:22:51.600 --> 00:22:53.600]  個聲音唔係從你太太嗰度嚟
[00:22:53.600 --> 00:22:55.600]  個聲音唔係從你太太嗰度嚟
[00:22:55.600 --> 00:22:57.600]  好可怕
[00:22:57.600 --> 00:22:59.600]  我哋發覺罪係咩呢
[00:22:59.600 --> 00:23:01.600]  罪係呢喜愛咗
[00:23:01.600 --> 00:23:03.600]  罪係呢喜愛咗
[00:23:03.600 --> 00:23:05.600]  一啲快樂
[00:23:05.600 --> 00:23:07.600]  嗰啲快樂係神以外
[00:23:07.600 --> 00:23:09.600]  約翰一書講得好清楚
[00:23:09.600 --> 00:23:11.600]  約翰一書呢
[00:23:11.600 --> 00:23:13.600]  將罪呢其實講咗三樣嘢
[00:23:13.600 --> 00:23:15.600]  三種嘅desire
[00:23:15.600 --> 00:23:17.600]  呢三種desire呢
[00:23:17.600 --> 00:23:19.600]  喺罪人嚟講呢
[00:23:19.600 --> 00:23:21.600]  因為呢三種desire
[00:23:21.600 --> 00:23:23.600]  我哋起落嘅
[00:23:23.600 --> 00:23:25.600]  大家都知道我講咩㗎啦
[00:23:25.600 --> 00:23:27.600]  第一個就眼目嘅情慾
[00:23:27.600 --> 00:23:29.600]  你去到shopping好開心
[00:23:29.600 --> 00:23:31.600]  嘩
[00:23:31.600 --> 00:23:33.600]  擁有所有嘅嘢
[00:23:33.600 --> 00:23:35.600]  所以有啲人一講到去shopping呢
[00:23:35.600 --> 00:23:37.600]  即係window shopping都唔緊要
[00:23:37.600 --> 00:23:39.600]  如果有cash仲好
[00:23:39.600 --> 00:23:41.600]  想擁有所有嘅嘢
[00:23:41.600 --> 00:23:43.600]  眼目嘅情慾
[00:23:43.600 --> 00:23:45.600]  眼目嘅情慾
[00:23:45.600 --> 00:23:47.600]  第二個呢你想鍾意嘅嘢就係
[00:23:47.600 --> 00:23:49.600]  肉體嘅情慾
[00:23:49.600 --> 00:23:51.600]  所以肉體嘅情慾就係話呢
[00:23:51.600 --> 00:23:53.600]  你想一切嘅邪情私慾
[00:23:53.600 --> 00:23:55.600]  任意妄為任意放縱
[00:23:55.600 --> 00:23:57.600]  咁你覺得好開心
[00:23:57.600 --> 00:23:59.600]  第三種呢
[00:23:59.600 --> 00:24:01.600]  更加deadly
[00:24:01.600 --> 00:24:03.600]  就係引人注意
[00:24:03.600 --> 00:24:05.600]  你一定要有人注意
[00:24:05.600 --> 00:24:07.600]  有人稱讚你
[00:24:07.600 --> 00:24:09.600]  呢個叫今生嘅驕傲
[00:24:09.600 --> 00:24:11.600]  冇人注意你唔開心
[00:24:11.600 --> 00:24:13.600]  有人注意你呢
[00:24:13.600 --> 00:24:15.600]  你先會開心
[00:24:15.600 --> 00:24:17.600]  你有權勢先會開心
[00:24:17.600 --> 00:24:19.600]  一定要有人注意你
[00:24:19.600 --> 00:24:21.600]  係咪
[00:24:21.600 --> 00:24:23.600]  咁如果你著到嘅靚衫
[00:24:23.600 --> 00:24:25.600]  一定有人睇先得嘅
[00:24:25.600 --> 00:24:27.600]  冇人睇你你唔開心
[00:24:27.600 --> 00:24:29.600]  即係嗰次我都同大家講
[00:24:29.600 --> 00:24:31.600]  一個去banquet嘅時候
[00:24:31.600 --> 00:24:33.600]  我個姊妹呢
[00:24:33.600 --> 00:24:35.600]  隻手成日係咁樣
[00:24:35.600 --> 00:24:37.600]  戴隻靚戒指
[00:24:37.600 --> 00:24:39.600]  鑽石戒指好大隻
[00:24:39.600 --> 00:24:41.600]  好似粒瘡咁大
[00:24:41.600 --> 00:24:43.600]  不過我哋男人就睇唔到
[00:24:43.600 --> 00:24:45.600]  成日
[00:24:45.600 --> 00:24:47.600]  隻手阻住塊面
[00:24:47.600 --> 00:24:49.600]  之後返嚟我同太太講
[00:24:49.600 --> 00:24:51.600]  你睇唔到佢隻戒指咩
[00:24:51.600 --> 00:24:53.600]  原來呢我哋好想
[00:24:53.600 --> 00:24:55.600]  有人注意嘅
[00:24:55.600 --> 00:24:57.600]  一定要有人注意我哋先開心
[00:24:57.600 --> 00:24:59.600]  今生嘅驕傲
[00:24:59.600 --> 00:25:01.600]  唔係傳耶穌
[00:25:01.600 --> 00:25:03.600]  傳自己
[00:25:03.600 --> 00:25:05.600]  傳自己好偉大
[00:25:05.600 --> 00:25:07.600]  有人出嚟唱詩
[00:25:07.600 --> 00:25:09.600]  冇人聽佢唱好痛苦
[00:25:09.600 --> 00:25:11.600]  有人聽我先唱得好
[00:25:11.600 --> 00:25:13.600]  冇人聽我唱唔好
[00:25:13.600 --> 00:25:15.600]  咁有啲問題
[00:25:15.600 --> 00:25:17.600]  我哋原來係想
[00:25:17.600 --> 00:25:19.600]  引人注意
[00:25:19.600 --> 00:25:21.600]  清齋我哋
[00:25:21.600 --> 00:25:23.600]  呢個係人之常情
[00:25:23.600 --> 00:25:25.600]  我哋人本來係咁樣
[00:25:25.600 --> 00:25:27.600]  我哋人本來
[00:25:27.600 --> 00:25:29.600]  眼中之樂
[00:25:29.600 --> 00:25:31.600]  眼目嘅情慾
[00:25:31.600 --> 00:25:33.600]  肉體嘅情慾
[00:25:33.600 --> 00:25:35.600]  今生嘅驕傲
[00:25:35.600 --> 00:25:37.600]  呢啲係使我哋快樂
[00:25:37.600 --> 00:25:39.600]  就正如我哋所讀嘅聖經
[00:25:39.600 --> 00:25:41.600]  分辨是非
[00:25:41.600 --> 00:25:43.600]  清清楚楚
[00:25:43.600 --> 00:25:45.600]  而家desire改變咗
[00:25:45.600 --> 00:25:47.600]  我哋因為靠主
[00:25:47.600 --> 00:25:49.600]  起樂
[00:25:49.600 --> 00:25:51.600]  進行神嘅旨意
[00:25:51.600 --> 00:25:53.600]  為我哋生命當中嘅快樂
[00:25:53.600 --> 00:25:55.600]  我哋嘅生命會成長
[00:25:55.600 --> 00:25:57.600]  慢慢慢慢嘅改變
[00:25:57.600 --> 00:25:59.600]  所以彼得後書講到
[00:25:59.600 --> 00:26:01.600]  有了信心就要加上
[00:26:01.600 --> 00:26:03.600]  德行,有了德行加上知識
[00:26:03.600 --> 00:26:05.600]  有了知識加上節制
[00:26:05.600 --> 00:26:07.600]  有了節制加上
[00:26:07.600 --> 00:26:09.600]  忍耐,有了忍耐加上
[00:26:09.600 --> 00:26:11.600]  虔敬,有虔敬加上
[00:26:11.600 --> 00:26:13.600]  愛弟兄嘅心,有愛弟兄嘅心
[00:26:13.600 --> 00:26:15.600]  加上愛眾人嘅心
[00:26:15.600 --> 00:26:17.600]  如果你有幾樣
[00:26:17.600 --> 00:26:19.600]  你係殷勤嘅話
[00:26:19.600 --> 00:26:21.600]  就充充足足嘅係
[00:26:21.600 --> 00:26:23.600]  認識耶穌上結出果子
[00:26:23.600 --> 00:26:25.600]  呢個係彼得
[00:26:25.600 --> 00:26:27.600]  後書第二章
[00:26:27.600 --> 00:26:31.600]  彼得後書第二
[00:26:31.600 --> 00:26:33.600]  第幾章唔記得咗
[00:26:33.600 --> 00:26:35.600]  你返去查就得
[00:26:35.600 --> 00:26:37.600]  因為生命裏面係講到
[00:26:37.600 --> 00:26:39.600]  我哋嘅生命係慢慢慢慢
[00:26:39.600 --> 00:26:41.600]  有主嘅本質
[00:26:41.600 --> 00:26:43.600]  我哋本來
[00:26:43.600 --> 00:26:45.600]  聖靈嘅果子
[00:26:45.600 --> 00:26:47.600]  仁愛喜樂和平
[00:26:47.600 --> 00:26:49.600]  我哋都好鍾意
[00:26:49.600 --> 00:26:51.600]  但係講到後尾
[00:26:51.600 --> 00:26:53.600]  你想唔想忍耐
[00:26:53.600 --> 00:26:55.600]  忍耐我哋唔鍾意
[00:26:55.600 --> 00:26:57.600]  忍耐點樣得嚟㗎
[00:26:57.600 --> 00:26:59.600]  苦難當中得嚟
[00:26:59.600 --> 00:27:03.600]  即係保羅都講
[00:27:03.600 --> 00:27:05.600]  喺《羅馬書》裏面講到
[00:27:05.600 --> 00:27:07.600]  患難生乜嘢
[00:27:07.600 --> 00:27:09.600]  忍耐
[00:27:09.600 --> 00:27:11.600]  忍耐生老年,老年即係品格
[00:27:11.600 --> 00:27:13.600]  呢個品格都係
[00:27:13.600 --> 00:27:15.600]  不至於羞愧,我哋見到主嘅時候
[00:27:15.600 --> 00:27:17.600]  可以面對主嘅面
[00:27:17.600 --> 00:27:19.600]  然後神喺我哋生命當中
[00:27:19.600 --> 00:27:21.600]  係裝備我哋
[00:27:21.600 --> 00:27:23.600]  讓我哋生命結滿咗仁義嘅果子
[00:27:23.600 --> 00:27:25.600]  有愛
[00:27:25.600 --> 00:27:27.600]  同埋有公義嘅果子
[00:27:27.600 --> 00:27:29.600]  神喺我哋生命當中
[00:27:29.600 --> 00:27:31.600]  係改變我哋
[00:27:31.600 --> 00:27:33.600]  呢樣嘢我哋生命值得快樂
[00:27:33.600 --> 00:27:35.600]  我記得
[00:27:35.600 --> 00:27:37.600]  我揸車嘅時候
[00:27:37.600 --> 00:27:39.600]  我都好
[00:27:39.600 --> 00:27:41.600]  都幾自由
[00:27:41.600 --> 00:27:43.600]  淡定
[00:27:43.600 --> 00:27:45.600]  紅燈又冇衝
[00:27:45.600 --> 00:27:47.600]  以前我唔係咁
[00:27:47.600 --> 00:27:49.600]  你睇我都幾溫柔
[00:27:49.600 --> 00:27:51.600]  其實我揸車嘅時候都幾狼
[00:27:51.600 --> 00:27:53.600]  講真嘅
[00:27:53.600 --> 00:27:55.600]  爭取時間
[00:27:55.600 --> 00:27:57.600]  好快
[00:27:57.600 --> 00:27:59.600]  我突然間諗
[00:27:59.600 --> 00:28:01.600]  我會改變咗
[00:28:01.600 --> 00:28:03.600]  因為神
[00:28:03.600 --> 00:28:05.600]  不斷改變
[00:28:05.600 --> 00:28:07.600]  慢慢慢慢嘅改變
[00:28:07.600 --> 00:28:09.600]  生命裏面我哋能夠有
[00:28:09.600 --> 00:28:11.600]  果子
[00:28:11.600 --> 00:28:13.600]  更加似主耶穌
[00:28:13.600 --> 00:28:15.600]  呢個係值得喜樂嘅事
[00:28:15.600 --> 00:28:17.600]  我哋要諗一諗
[00:28:17.600 --> 00:28:19.600]  我哋嘅生命有冇改變
[00:28:19.600 --> 00:28:21.600]  我哋從前
[00:28:21.600 --> 00:28:23.600]  鍾意嘅嘢
[00:28:23.600 --> 00:28:25.600]  而家我哋反而厭棄咗
[00:28:25.600 --> 00:28:27.600]  係變咗污穢嘅事
[00:28:27.600 --> 00:28:29.600]  係唔值得去提
[00:28:29.600 --> 00:28:31.600]  正如我哋所講嘅
[00:28:31.600 --> 00:28:33.600]  以前鍾意鮑魚
[00:28:33.600 --> 00:28:35.600]  而家鍾意咩
[00:28:35.600 --> 00:28:37.600]  蘑菇
[00:28:37.600 --> 00:28:39.600]  以前鍾意揸跑車
[00:28:39.600 --> 00:28:41.600]  而家不如行路
[00:28:41.600 --> 00:28:43.600]  我有個朋友
[00:28:43.600 --> 00:28:45.600]  以前揸過跑車
[00:28:45.600 --> 00:28:47.600]  返到香港
[00:28:47.600 --> 00:28:49.600]  坐十四座
[00:28:49.600 --> 00:28:51.600]  仲辛苦返香港
[00:28:51.600 --> 00:28:53.600]  揸過跑車
[00:28:53.600 --> 00:28:55.600]  都唔知標去邊度
[00:28:55.600 --> 00:28:57.600]  我哋人生就改變咗
[00:28:57.600 --> 00:28:59.600]  人生原來我哋嘅品質
[00:28:59.600 --> 00:29:01.600]  我哋嘅品格改變咗
[00:29:01.600 --> 00:29:03.600]  我哋就喜樂
[00:29:03.600 --> 00:29:05.600]  我哋感謝神
[00:29:05.600 --> 00:29:07.600]  感謝神即係畀我哋嗰種嘅喜樂
[00:29:07.600 --> 00:29:09.600]  感謝神即係畀我哋嗰種嘅喜樂
[00:29:09.600 --> 00:29:11.600]  發覺人生裏面
[00:29:11.600 --> 00:29:13.600]  唔係靠金錢
[00:29:13.600 --> 00:29:15.600]  唔係靠學識
[00:29:15.600 --> 00:29:17.600]  我睇一啲報告話
[00:29:17.600 --> 00:29:19.600]  自殺率最高嘅地方
[00:29:19.600 --> 00:29:21.600]  唔係窮困嘅國家
[00:29:21.600 --> 00:29:23.600]  係北歐
[00:29:23.600 --> 00:29:25.600]  係美國
[00:29:25.600 --> 00:29:27.600]  呢啲最富裕嘅國家
[00:29:27.600 --> 00:29:29.600]  人嘅心靈裏面
[00:29:29.600 --> 00:29:31.600]  最痛苦
[00:29:31.600 --> 00:29:33.600]  但當我哋窮窮地嘅時候
