
[00:00:00.000 --> 00:00:03.680]  我們又會繼續講《雅歌》
[00:20:53.880 --> 00:20:56.360]  這個就成為了不潔
[00:20:56.360 --> 00:21:00.680]  還是很大的罪
[00:21:00.680 --> 00:21:04.680]  我們看到經文在雅歌的七章十節
[00:21:04.680 --> 00:21:09.160]  「我屬我的良人,他也戀慕我」
[00:21:09.160 --> 00:21:15.560]  我們說過相同的經文在雅歌出現了三次
[00:21:15.560 --> 00:21:18.760]  二章十六節和六章三節
[00:21:18.760 --> 00:21:21.160]  現在是七章十節
[00:21:21.160 --> 00:21:26.520]  但不單說「我屬我的良人」還說「他也戀慕我」
[00:21:26.520 --> 00:21:31.560]  「戀慕」這個字在舊約裡面一共出現了三次
[00:21:31.560 --> 00:21:33.560]  兩次是負面的
[00:21:33.560 --> 00:21:35.560]  一次是正面的
[00:21:35.560 --> 00:21:40.840]  最早這個字的出現在《創世紀》的三章十六節
[00:21:40.840 --> 00:21:42.840]  當人犯了罪之後
[00:21:42.840 --> 00:21:44.840]  當人墮落了之後
[00:21:44.840 --> 00:21:46.840]  神就跟夏娃
[00:21:46.840 --> 00:21:48.840]  也是跟所有的女人說
[00:21:48.840 --> 00:21:51.800]  在《創世紀》的三章十六節
[00:21:51.800 --> 00:21:56.520]  「我必多多增加你懷胎的苦楚」
[00:21:56.520 --> 00:21:59.640]  「你生產兒女必多受苦楚」
[00:21:59.640 --> 00:22:01.960]  「你必戀慕你的丈夫」
[00:22:01.960 --> 00:22:04.760]  「你的丈夫必管核你」
[00:22:04.760 --> 00:22:11.000]  這裡說人類墮落之後妻子會戀慕丈夫
[00:22:11.000 --> 00:22:13.000]  我以前跟大家說過
[00:22:13.000 --> 00:22:15.000]  不是說人墮落之後
[00:22:15.000 --> 00:22:19.800]  妻子就每天含情脈脈地看著丈夫戀慕丈夫
[00:22:19.800 --> 00:22:21.800]  這裡是負面的
[00:22:21.800 --> 00:22:26.200]  我們要知道為什麼要看《創世紀》的四章七節
[00:22:26.200 --> 00:22:30.760]  就是說該隱和阿伯獻祭給神
[00:22:30.760 --> 00:22:33.080]  兩個人都獻自己的祭
[00:22:33.080 --> 00:22:36.200]  但是神就喜歡阿伯的祭
[00:22:36.200 --> 00:22:38.200]  不喜歡該隱的祭
[00:22:38.200 --> 00:22:40.200]  於是該隱就很生氣
[00:22:40.200 --> 00:22:42.200]  神就跟該隱說
[00:22:42.200 --> 00:22:44.200]  在《創世紀》的四章七節
[00:22:44.200 --> 00:22:47.640]  「你若行得好,豈不蒙越南?」
[00:22:47.640 --> 00:22:51.400]  「你若行得不好,罪就伏在門前」
[00:22:51.400 --> 00:22:55.000]  「他必戀慕你,你卻要制伏他」
[00:22:55.000 --> 00:22:58.360]  神跟該隱說
[00:22:58.360 --> 00:23:01.160]  罪是要控制你
[00:23:01.160 --> 00:23:03.160]  戀慕你即是控制你
[00:23:03.160 --> 00:23:06.120]  而你是要制伏這個罪性
[00:23:06.120 --> 00:23:10.280]  所以戀慕是解釋就是控制
[00:23:10.280 --> 00:23:14.920]  我們將這個解釋放回《創世紀》的三章十六節
[00:23:14.920 --> 00:23:17.960]  我們看到人墮落之後
[00:23:17.960 --> 00:23:20.920]  做太太的就要控制丈夫
[00:23:20.920 --> 00:23:23.720]  丈夫要管轄太太
[00:23:23.720 --> 00:23:29.320]  所以人墮落之後就產生了家庭裡很大的問題
[00:23:29.320 --> 00:23:31.320]  夫妻不和
[00:23:31.320 --> 00:23:34.920]  所以我們看到有這麼多破碎的婚姻
[00:23:34.920 --> 00:23:38.440]  在《船雅歌》的七章十節
[00:23:38.440 --> 00:23:42.840]  經文說「我屬我的良人,他也戀慕我」
[00:23:42.840 --> 00:23:46.280]  我們看到好像又回到
[00:23:46.280 --> 00:23:49.960]  在伊甸園在人類犯罪之前
[00:23:49.960 --> 00:23:52.360]  夫妻應該有的關係
[00:23:52.360 --> 00:23:55.400]  就是夫妻彼此大家戀慕
[00:23:55.400 --> 00:23:58.760]  而這個戀慕是正面的戀慕
[00:23:58.760 --> 00:24:00.760]  不是負面的戀慕
[00:24:00.760 --> 00:24:04.200]  我們看到舒拉蜜
[00:24:04.200 --> 00:24:08.360]  不單是願意為所羅門王來跳舞
[00:24:08.360 --> 00:24:10.360]  她也是提議
[00:24:10.360 --> 00:24:15.160]  如何能夠更加增進夫妻間的關係
[00:24:15.160 --> 00:24:18.360]  她說不如我們兩個人一起走開
[00:24:18.360 --> 00:24:19.960]  去農村
[00:24:19.960 --> 00:24:22.200]  去我們最初相識的地方
[00:24:22.200 --> 00:24:26.200]  看看葡萄、石榴有沒有去化
[00:24:26.200 --> 00:24:28.200]  在那裡舒拉蜜說
[00:24:28.200 --> 00:24:31.880]  我在那裡要將我的愛情給你
[00:24:31.880 --> 00:24:36.120]  愛情這個字就是希伯來文Dot這個字
[00:24:36.120 --> 00:24:39.160]  是有情慾意念的這個字
[00:24:39.160 --> 00:24:41.160]  在7章12節
[00:24:41.160 --> 00:24:47.000]  雖然雅歌很多不同的解經家都有不同的解釋
[00:24:47.000 --> 00:24:51.400]  但是他們對這節的經文的解釋都是一致的
[00:24:51.400 --> 00:24:52.920]  就是他們的解釋就是
[00:24:52.920 --> 00:24:56.360]  舒拉蜜要所羅門王去到村莊
[00:24:56.360 --> 00:24:58.360]  他們最初認識的地方
[00:24:58.360 --> 00:25:01.320]  然後在那裡來做愛
[00:25:01.320 --> 00:25:05.320]  雅歌的7章13節
[00:25:05.320 --> 00:25:07.320]  說蜂騎放香
[00:25:07.320 --> 00:25:11.560]  在門內有各樣新陳皆美的果子
[00:25:11.560 --> 00:25:14.120]  什麼是新陳皆美的果子?
[00:25:14.120 --> 00:25:15.880]  剛才已經說過了
[00:25:15.880 --> 00:25:18.360]  所羅門王說舒拉蜜的身體
[00:25:18.360 --> 00:25:20.120]  好像一棵棕樹
[00:25:20.120 --> 00:25:23.400]  上面有很多不同的果子
[00:25:23.400 --> 00:25:25.400]  蜂騎呢?
[00:25:25.400 --> 00:25:28.600]  蜂騎原文的希伯來文
[00:25:28.600 --> 00:25:30.920]  是Dudai這個字
[00:25:30.920 --> 00:25:36.040]  Dudai這個字是出自Dod這個字同一個字根
[00:25:36.040 --> 00:25:39.560]  就是有情慾的意念在那裡
[00:25:39.560 --> 00:25:43.000]  我們知道蜂騎是有催情的作用
[00:25:43.000 --> 00:25:46.760]  被人叫做情人花
[00:25:46.760 --> 00:25:49.080]  我們也知道阿拉伯人
[00:25:49.080 --> 00:25:51.080]  叫蜂騎的果實
[00:25:51.080 --> 00:25:53.800]  叫做情人的蘋果
[00:25:53.800 --> 00:25:58.600]  這個情人的蘋果差不多是半寸至四分之三寸那麼大
[00:25:58.600 --> 00:26:00.040]  是黃色
[00:26:00.040 --> 00:26:03.400]  無論蜂騎的果實和根
[00:26:03.400 --> 00:26:05.880]  都是有催情的作用
[00:26:05.880 --> 00:26:07.400]  如果我們記得的話
[00:26:07.400 --> 00:26:09.640]  在《創世紀》的三十章
[00:26:09.640 --> 00:26:14.360]  當劉弁在田裡割蜜的時候
[00:26:14.360 --> 00:26:16.680]  他找到一些蜂騎
[00:26:16.680 --> 00:26:20.280]  他就回去給媽媽莉雅
[00:26:20.280 --> 00:26:23.000]  當時莉雅的妹妹拉潔
[00:26:23.000 --> 00:26:25.720]  很希望能夠懷孕
[00:26:25.720 --> 00:26:28.520]  知道姐姐有蜂騎
[00:26:28.520 --> 00:26:31.080]  她就和姐姐去交易
[00:26:31.080 --> 00:26:34.280]  她說我准許你和雅各同房
[00:26:34.280 --> 00:26:38.680]  如果你能夠將這些蜂騎給我的話
[00:26:38.680 --> 00:26:42.680]  最後交易成交了
[00:26:42.680 --> 00:26:45.880]  莉雅就和雅各同房
[00:26:45.880 --> 00:26:48.200]  拉潔就得到了蜂騎
[00:26:48.200 --> 00:26:49.960]  結果就是因為這樣
[00:26:49.960 --> 00:26:55.800]  莉雅和雅各生了以撒迦出來
[00:26:55.800 --> 00:26:59.800]  經文在八章一節的《雅歌》
[00:26:59.800 --> 00:27:00.840]  舒拉蜜又說
[00:27:00.840 --> 00:27:03.080]  「把不得你像我的兄弟
[00:27:03.080 --> 00:27:05.480]  像吃我母親奶的兄弟
[00:27:05.480 --> 00:27:07.640]  我在外頭遇見你
[00:27:07.640 --> 00:27:12.120]  就與你親嘴誰也不輕看我」
[00:27:12.120 --> 00:27:15.320]  舒拉蜜說她很希望
[00:27:15.320 --> 00:27:19.080]  所羅門王就像自己的兄弟一樣
[00:27:19.080 --> 00:27:23.400]  自己喝和媽媽奶的兄弟一樣
[00:27:23.400 --> 00:27:24.680]  為什麼?
[00:27:24.680 --> 00:27:26.200]  因為如果是這樣
[00:27:26.200 --> 00:27:30.680]  她可以和所羅門王在人面前親嘴親密
[00:27:30.680 --> 00:27:32.840]  沒有人會說她
[00:27:32.840 --> 00:27:36.040]  原來當時社會的禮儀
[00:27:36.040 --> 00:27:37.400]  如果你是夫妻
[00:27:37.400 --> 00:27:39.240]  你在人面前親熱
[00:27:39.240 --> 00:27:40.760]  你會被人看不起
[00:27:40.760 --> 00:27:42.440]  會被人看低
[00:27:42.440 --> 00:27:45.640]  但如果是你自己的兄弟就不怕
[00:27:45.640 --> 00:27:47.880]  可以在人面前親熱
[00:27:47.880 --> 00:27:49.480]  所以舒拉蜜很希望
[00:27:49.480 --> 00:27:51.880]  所羅門王就是她的兄弟
[00:27:51.880 --> 00:27:58.200]  她很希望能和所羅門王隨時隨地親熱
[00:27:58.200 --> 00:28:00.440]  《雅歌》的八章二節說
[00:28:00.440 --> 00:28:01.960]  「我必引導你
[00:28:01.960 --> 00:28:03.960]  領你進我母親的家
[00:28:03.960 --> 00:28:06.040]  我可以領受教訓
[00:28:06.040 --> 00:28:10.520]  也就使你喝石榴汁釀的香酒」
[00:28:10.520 --> 00:28:12.120]  我們看到
[00:28:12.120 --> 00:28:15.640]  所羅門王對舒拉蜜的愛
[00:28:15.640 --> 00:28:17.720]  是毫無條件的
[00:28:17.720 --> 00:28:19.240]  無條件的愛
[00:28:19.240 --> 00:28:22.040]  不是因為舒拉蜜做了什麼
[00:28:22.040 --> 00:28:25.960]  但舒拉蜜仍然希望自己做得更好
[00:28:25.960 --> 00:28:28.440]  她希望媽媽能夠教自己
[00:28:28.440 --> 00:28:32.040]  怎樣能夠更好地服侍所羅門王
[00:28:32.040 --> 00:28:35.560]  怎樣能夠更好地照顧所羅門王
[00:28:35.560 --> 00:28:41.560]  雖然所羅門王不是因為她做了什麼而愛她
[00:28:41.560 --> 00:28:44.920]  經文有一次用食物來形容
[00:28:44.920 --> 00:28:47.080]  所羅門王和舒拉蜜的愛
[00:28:47.080 --> 00:28:52.040]  這裡說要給所羅門王喝石榴汁釀的香酒
[00:28:52.040 --> 00:28:55.960]  如果我們記得剛才所說的酒是代表什麼
[00:28:55.960 --> 00:28:58.920]  是所羅門王和舒拉蜜的接吻
[00:28:58.920 --> 00:29:01.720]  所以這裡就是這個意思
[00:29:01.720 --> 00:29:04.360]  另外我們也看到
[00:29:04.360 --> 00:29:09.000]  舒拉蜜是拉著所羅門王進入媽媽的內室
[00:29:09.000 --> 00:29:17.000]  因為他們兩個可以親密接吻
[00:29:17.000 --> 00:29:22.120]  我們看到一段成功的婚姻
[00:29:22.120 --> 00:29:26.840]  彼此都要努力維持
[00:29:26.840 --> 00:29:29.240]  來增進感情
[00:29:29.240 --> 00:29:32.040]  如果一方面或雙方面
[00:29:32.040 --> 00:29:35.560]  都是滿足現狀停留不前的話
[00:29:35.560 --> 00:29:39.080]  這段婚姻就會出現很大的危機
[00:29:39.080 --> 00:29:43.320]  我們看到所羅門王愛舒拉蜜
[00:29:43.320 --> 00:29:46.280]  無條件地愛她、原諒她
[00:29:46.280 --> 00:29:49.320]  亦戀慕舒拉蜜
[00:29:49.320 --> 00:29:53.720]  舒拉蜜願意為所羅門王跳舞
[00:29:53.720 --> 00:29:57.080]  提議和所羅門王走開
[00:29:57.080 --> 00:30:00.760]  回到最初認識的地方增進感情
[00:30:00.760 --> 00:30:05.160]  她希望和所羅門王在大庭廣眾能夠親熱
[00:30:05.160 --> 00:30:08.520]  她希望自己的媽媽能夠教自己
[00:30:08.520 --> 00:30:13.880]  如何來服侍、照顧所羅門王
[00:30:13.880 --> 00:30:16.280]  《雅歌》八章三節
[00:30:16.280 --> 00:30:19.960]  說所羅門王的左手托著舒拉蜜的頭
[00:30:19.960 --> 00:30:22.360]  右手抱著她的身體
[00:30:22.360 --> 00:30:24.200]  如果大家記得的話
[00:30:24.200 --> 00:30:30.360]  這一節的經文在《雅歌》二章六節曾經出現過
[00:30:30.360 --> 00:30:36.120]  其實整部《雅歌》都是一個首尾的結構
[00:30:36.120 --> 00:30:40.280]  前面的經文和後面的經文都有連帶的關係
[00:30:40.280 --> 00:30:42.120]  如果我們留意的話
[00:30:42.120 --> 00:30:47.320]  在《雅歌》三章一至五節和五章二至九節
[00:30:47.320 --> 00:30:51.320]  都是說到城中看守城門的人
[00:30:51.320 --> 00:30:55.160]  四章一至七節、六章四至十一節
[00:30:55.160 --> 00:31:00.520]  都是描述舒拉蜜的眼睛、頭髮和牙
[00:31:00.520 --> 00:31:04.280]  在四章八至十五節、五章一節
[00:31:04.280 --> 00:31:09.160]  都是說到有末曰、蜜糖和酒
[00:31:09.160 --> 00:31:12.680]  整部《雅歌》都是一個首尾的結構
[00:31:12.680 --> 00:31:15.400]  我沒有時間全部說出來
[00:31:15.400 --> 00:31:18.840]  我會將這個首尾結構放在PowerPoint上
[00:31:18.840 --> 00:31:22.520]  如果弟兄姊妹有興趣來欣賞的話
[00:31:22.520 --> 00:31:25.800]  你可以下載來欣賞
[00:31:25.800 --> 00:31:31.000]  其實整部《雅歌》不單止都是首尾的結構
[00:31:31.000 --> 00:31:33.560]  連《雅歌》裡面的五首詩歌
[00:31:33.560 --> 00:31:36.120]  都是一個首尾的結構
[00:31:36.120 --> 00:31:38.360]  你說不是有六首詩歌嗎?
[00:31:38.360 --> 00:31:41.560]  是,第六首其實是一個副六
[00:31:41.560 --> 00:31:45.400]  等一下會跟大家說第六首副六
[00:31:45.400 --> 00:31:47.720]  前面五首都是首尾結構
[00:31:47.720 --> 00:31:48.600]  如果我們記得的話
[00:31:48.600 --> 00:31:52.280]  第一首我叫它做「婚前的愛情」
[00:31:52.280 --> 00:31:56.840]  我給它的名字是「問世間情愛是何物」
[00:31:56.840 --> 00:31:58.360]  婚前的愛情
[00:31:58.360 --> 00:32:01.160]  今天說的是婚後的情趣
[00:32:01.160 --> 00:32:04.360]  有沒有看到婚前的愛情和婚後的情趣
[00:32:04.360 --> 00:32:07.080]  是一對的首尾對偶
[00:32:07.080 --> 00:32:08.760]  第二首詩歌
[00:32:08.760 --> 00:32:11.320]  我們說是「婚前的障礙」
[00:32:11.320 --> 00:32:14.440]  說到索羅門王和蘇拉蜜未結婚之前
[00:32:14.440 --> 00:32:16.360]  已經有很多問題
[00:32:16.360 --> 00:32:19.560]  有很多小狐狸要去處理
[00:32:19.560 --> 00:32:21.800]  而上一次我跟大家分享的
[00:32:21.800 --> 00:32:25.000]  就是索羅門王和蘇拉蜜結婚之後
[00:32:25.000 --> 00:32:26.760]  有很多問題
[00:32:26.760 --> 00:32:29.480]  婚前的障礙和婚後的問題
[00:32:29.480 --> 00:32:31.640]  又是一個首尾的結構
[00:32:31.640 --> 00:32:33.800]  而最中心的一首
[00:32:33.800 --> 00:32:35.400]  就是第三首
[00:32:35.400 --> 00:32:38.280]  說到索羅門和蘇拉蜜的結婚
[00:32:38.280 --> 00:32:40.120]  他們的洞房
[00:32:40.120 --> 00:32:41.880]  而最中心的經文
[00:32:41.880 --> 00:32:45.080]  就是四章十六節和五章一節
[00:32:45.080 --> 00:32:49.240]  蘇拉蜜邀請索羅門王進入自己的身體
[00:32:49.240 --> 00:32:50.680]  而五章一節
[00:32:50.680 --> 00:32:54.120]  索羅門王真的進入了蘇拉蜜的身體
[00:32:54.120 --> 00:32:57.640]  但是這個身體雖然是屬於蘇拉蜜
[00:32:57.640 --> 00:32:59.240]  但是經文告訴我們
[00:32:59.240 --> 00:33:02.200]  都是屬於索羅門王
[00:33:02.200 --> 00:33:06.840]  所以我們見到這個就和新約保羅的教導
[00:33:06.840 --> 00:33:10.920]  在哥林多前書的七章四節是一模一樣
[00:33:10.920 --> 00:33:16.680]  我們的身體都是屬於我們的配偶
[00:33:16.680 --> 00:33:22.920]  我們見到夫妻不單止要努力維持
[00:33:22.920 --> 00:33:25.800]  增進夫妻之間的感情
[00:33:25.800 --> 00:33:30.280]  也要盡量來滿足對方的需要
[00:33:30.280 --> 00:33:33.320]  《雅歌》的八章四節又一次出現一節
[00:33:33.320 --> 00:33:37.480]  我們很熟悉在《雅歌》重複出現的經文
[00:33:37.480 --> 00:33:42.120]  就是說「不要驚動,不要叫醒所親愛的
[00:33:42.120 --> 00:33:45.160]  等他自己情願」
[00:33:45.160 --> 00:33:49.080]  我們見到這節的經文在《雅歌》的二章七節
[00:33:49.080 --> 00:33:51.880]  和三章五節出現的時候
[00:33:51.880 --> 00:33:53.240]  都是有很親密
[00:33:53.240 --> 00:33:57.480]  索羅門王和蘇拉蜜親密的情形出現
[00:33:57.480 --> 00:33:59.240]  這節的經文就出現說
[00:33:59.240 --> 00:34:01.640]  「不要挑動對方的感情
[00:34:01.640 --> 00:34:04.120]  你要等待正確的時機」
[00:34:04.120 --> 00:34:08.360]  因為那時候索羅門王和蘇拉蜜都還未結婚
[00:34:08.360 --> 00:34:10.520]  你說,搞什麼鬼?
[00:34:10.520 --> 00:34:13.480]  現在八章四節已經結婚了
[00:34:13.480 --> 00:34:15.720]  為什麼這節經文又出現?
[00:34:15.720 --> 00:34:18.200]  不要忘記剛才我們說過
[00:34:18.200 --> 00:34:20.360]  根據猶太人的禮儀
[00:34:20.360 --> 00:34:25.400]  夫妻在人的面前親熱親嘴會怎樣?
[00:34:25.400 --> 00:34:28.440]  會被人看低,會被人看不起
[00:34:28.440 --> 00:34:31.000]  所以這節經文說要等待
[00:34:31.000 --> 00:34:33.880]  就是要等待沒有人在的時候
[00:34:33.880 --> 00:34:36.200]  才接吻,才做愛
[00:34:36.200 --> 00:34:40.760]  我相信就是這節經文的意思
[00:34:40.760 --> 00:34:46.360]  我們見到經文在八章的五至七節
[00:34:46.360 --> 00:34:48.600]  講到索羅門王和蘇拉蜜
[00:34:48.600 --> 00:34:51.480]  去完鄉村的地方
[00:34:51.480 --> 00:34:53.400]  到完蜜月
[00:34:53.400 --> 00:34:55.240]  坐在頂轎裡面
[00:34:55.240 --> 00:34:57.400]  到處回到皇宮
[00:34:57.400 --> 00:34:59.400]  三章六節我們已經說過
[00:34:59.400 --> 00:35:02.280]  索羅門王坐在頂轎上
[00:35:02.280 --> 00:35:03.640]  華轎的上方
[00:35:03.640 --> 00:35:05.560]  來接蘇拉蜜
[00:35:05.560 --> 00:35:09.240]  這裡是講到兩夫妻坐在轎裡面
[00:35:09.240 --> 00:35:12.680]  蘇拉蜜是靠著索羅門王
[00:35:12.680 --> 00:35:16.360]  他們的頂轎是經過了一棵蘋果樹
[00:35:16.360 --> 00:35:20.920]  這棵蘋果樹就是他們最初相識的地方
[00:35:20.920 --> 00:35:23.880]  當時蘇拉蜜做工做得很累
[00:35:23.880 --> 00:35:28.200]  就在這棵蘋果樹的下方休息
[00:35:28.200 --> 00:35:30.920]  結果就遇到了這個牧羊人
[00:35:30.920 --> 00:35:34.040]  原來這個牧羊人就是索羅門王
[00:35:34.040 --> 00:35:35.960]  經文也講到
[00:35:35.960 --> 00:35:37.640]  蘇拉蜜的童年
[00:35:37.640 --> 00:35:39.960]  媽媽怎樣生她、養她
[00:35:39.960 --> 00:35:42.440]  這一切都已經成為過去
[00:35:42.440 --> 00:35:44.040]  現在他們結了婚
[00:35:44.040 --> 00:35:48.600]  彼此相愛,彼此相熟
[00:35:48.600 --> 00:35:52.520]  接著蘇拉蜜要求索羅門王
[00:35:52.520 --> 00:35:56.920]  你要將我像印記一樣
[00:35:56.920 --> 00:36:01.720]  戴在你的心上、戴在你的手上
[00:36:01.720 --> 00:36:05.320]  這裡其實是要索羅門王
[00:36:05.320 --> 00:36:08.840]  承認自己是屬於蘇拉蜜的
[00:36:08.840 --> 00:36:10.920]  如果大家記得的話
[00:36:10.920 --> 00:36:13.320]  在《述牙哥》的四章九節
[00:36:13.320 --> 00:36:18.120]  說索羅門王曾經給過一條項鏈給蘇拉蜜
[00:36:18.120 --> 00:36:20.280]  當蘇拉蜜戴著這條項鏈
[00:36:20.280 --> 00:36:23.960]  就是代表她願意屬於索羅門王
[00:36:23.960 --> 00:36:27.320]  當索羅門王看到蘇拉蜜戴著這條項鏈
[00:36:27.320 --> 00:36:28.760]  心也融化了
[00:36:28.760 --> 00:36:31.880]  心也被蘇拉蜜奪走了
[00:36:31.880 --> 00:36:33.960]  這裡是反過來的
[00:36:33.960 --> 00:36:36.760]  蘇拉蜜是希望索羅門王
[00:36:36.760 --> 00:36:40.440]  將自己像印記一樣
[00:36:40.440 --> 00:36:44.680]  戴在她的心上、戴在她的手上
[00:36:44.680 --> 00:36:46.360]  《述牙哥》的八章六節
[00:36:46.360 --> 00:36:49.320]  你將我放在你的心上如印記
[00:36:49.320 --> 00:36:52.680]  愛情如死之堅強
[00:36:52.680 --> 00:36:55.560]  這一節的經文又令我想起那句話
[00:36:55.560 --> 00:37:00.360]  「民世間情為何物,直教生死相許」
[00:37:00.360 --> 00:37:03.160]  我們知道印記是猶太人
[00:37:03.160 --> 00:37:05.320]  一樣很重要的東西
[00:37:05.320 --> 00:37:06.920]  有印的戒指
[00:37:06.920 --> 00:37:08.840]  他們是用來簽名的
[00:37:08.840 --> 00:37:13.320]  在火柒上印上了這個印記
[00:37:13.320 --> 00:37:15.240]  所以是很重要
[00:37:15.240 --> 00:37:17.880]  也是權柄的象徵
[00:37:17.880 --> 00:37:20.840]  就像浪子離開了家裡
[00:37:20.840 --> 00:37:22.200]  一回到家裡
[00:37:22.200 --> 00:37:26.440]  爸爸立刻將有印的戒指戴在她的手上
[00:37:26.440 --> 00:37:30.920]  代表權柄的象徵、地位的象徵
[00:37:30.920 --> 00:37:35.000]  猶太人很多時候將戒指戴在右手上
[00:37:35.000 --> 00:37:38.120]  但也有時候他們會用一條繩子
[00:37:38.120 --> 00:37:41.720]  穿著戒指掛在頸上
[00:37:41.720 --> 00:37:44.120]  就像頸鏈一樣
[00:37:44.120 --> 00:37:49.160]  而這個有印的戒指就會很近自己的心臟
[00:37:49.160 --> 00:37:51.800]  樹乃物就是希望所羅門王
[00:37:51.800 --> 00:37:54.360]  將自己放在她的心上
[00:37:54.360 --> 00:37:57.800]  放在她的手上
[00:37:57.800 --> 00:38:01.720]  其實雅歌的八章六節、八章七節
[00:38:01.720 --> 00:38:04.200]  都不是容易解的經文
[00:38:04.200 --> 00:38:06.920]  很多時候我都想跟大家說
[00:38:06.920 --> 00:38:08.680]  當我們讀經的時候
[00:38:08.680 --> 00:38:11.320]  發覺有些經文我們不明白的話
[00:38:11.320 --> 00:38:15.000]  我們可以看看經文的結構是怎樣
[00:38:15.000 --> 00:38:19.000]  這裡其實有一個很有趣的結構
[00:38:19.000 --> 00:38:23.240]  我們看到八章六節一開始是講到印記
[00:38:23.240 --> 00:38:26.040]  我剛才跟大家說印記是很重要
[00:38:26.040 --> 00:38:28.760]  對以色列人來說非常重要
[00:38:28.760 --> 00:38:31.960]  八章七節尾是講到愛情
[00:38:31.960 --> 00:38:35.720]  就算你有所有財產你都換不到回來
[00:38:35.720 --> 00:38:38.680]  所有財產也是很寶貴
[00:38:38.680 --> 00:38:40.280]  八章六節講印記
[00:38:40.280 --> 00:38:43.480]  八章七節是講所有的財產
[00:38:43.480 --> 00:38:47.080]  其實兩節經文都是講到愛情
[00:38:47.080 --> 00:38:51.240]  八章六節說愛情如死亡的堅強
[00:38:51.240 --> 00:38:56.760]  道恨如陰間的殘忍或者是堅忍
[00:38:56.760 --> 00:38:57.960]  這裡我們看到
[00:38:57.960 --> 00:38:59.640]  其實是告訴我們
[00:38:59.640 --> 00:39:02.760]  正如死亡是屬於陰間
[00:39:02.760 --> 00:39:05.800]  這個嫉妒是屬於夫妻
[00:39:05.800 --> 00:39:08.040]  你說什麼嫉妒屬於夫妻?
[00:39:08.040 --> 00:39:09.560]  什麼解釋?
[00:39:09.560 --> 00:39:11.080]  嫉妒這個字
[00:39:11.080 --> 00:39:14.520]  原文的希伯來文是"Kina"這個字
[00:39:14.520 --> 00:39:18.520]  意思不是真的嫉妒
[00:39:18.520 --> 00:39:20.440]  其實更加好的解釋
[00:39:20.440 --> 00:39:24.120]  是夫妻間的熱愛、夫妻間的關心
[00:39:24.120 --> 00:39:27.080]  正如死亡是屬於陰間
[00:39:27.080 --> 00:39:31.000]  夫妻間的熱愛、關心是屬於夫妻
[00:39:31.000 --> 00:39:33.960]  這裡不單有一個首尾結構
[00:39:33.960 --> 00:39:36.200]  還有一個平衡的結構
[00:39:36.200 --> 00:39:38.040]  而在八章七節
[00:39:38.040 --> 00:39:40.600]  說愛情如火一樣
[00:39:40.600 --> 00:39:44.040]  縱水是不能夠使它熄滅
[00:39:44.040 --> 00:39:46.680]  洪流是不能夠淹沒它
[00:39:46.680 --> 00:39:48.440]  這裡大家看到嗎?
[00:39:48.440 --> 00:39:50.120]  不能夠使它熄滅
[00:39:50.120 --> 00:39:51.960]  不能夠使它淹沒
[00:39:51.960 --> 00:39:55.080]  還有堅強和堅忍
[00:39:55.080 --> 00:39:57.240]  是有一個首尾的結構
[00:39:57.240 --> 00:40:01.640]  所以如果我們將經文看到它的結構的話
[00:40:01.640 --> 00:40:04.120]  就很容易解釋到經文
[00:40:04.120 --> 00:40:06.920]  而全部經文最中心的地方
[00:40:06.920 --> 00:40:08.360]  就是說
[00:40:08.360 --> 00:40:11.240]  祂的烈焰是光的烈焰
[00:40:11.240 --> 00:40:14.040]  是非常猛烈的烈焰
[00:40:14.040 --> 00:40:16.680]  就是說愛情如火一樣
[00:40:16.680 --> 00:40:17.960]  是水
[00:40:17.960 --> 00:40:22.840]  縱水和洪流都不能夠使它熄滅
[00:40:22.840 --> 00:40:25.880]  我在說《雅歌》的介紹時
[00:40:25.880 --> 00:40:28.120]  都跟大家說過
[00:40:28.120 --> 00:40:31.960]  在《雅歌》裡面沒有提到神
[00:40:31.960 --> 00:40:35.800]  是兩部在舊約的書裡面沒有提到神
[00:40:35.800 --> 00:40:38.680]  一部就是《以斯帖記》
[00:40:38.680 --> 00:40:41.160]  另一部就是《雅歌》
[00:40:41.160 --> 00:40:44.440]  有人說《雅歌》的五章一節
[00:40:44.440 --> 00:40:48.920]  是神、月立、舒拉蜜和所羅門王的婚姻
[00:40:48.920 --> 00:40:52.360]  但是在八章六節我們看到
[00:40:52.360 --> 00:40:55.480]  和合本是將經文翻譯成
[00:40:55.480 --> 00:40:58.600]  耶和華的烈焰
[00:40:58.600 --> 00:41:02.840]  其實這個字的字尾是「呀」這個字
[00:41:02.840 --> 00:41:06.440]  「呀」這個字是可以翻譯成「耶和華」
[00:41:06.440 --> 00:41:09.160]  所以我們看到和合本是這樣翻譯
[00:41:09.160 --> 00:41:11.960]  不單止和合本還有很多其他的版本
[00:41:11.960 --> 00:41:13.960]  其實這個翻譯是錯的
[00:41:13.960 --> 00:41:17.480]  因為如果你看到這個手尾結構不是在說神
[00:41:17.480 --> 00:41:19.080]  是在說愛情
[00:41:19.080 --> 00:41:24.440]  這裡所說的愛情是像火焰、烈焰一樣
[00:41:24.440 --> 00:41:27.000]  不是在說神
[00:41:27.000 --> 00:41:29.000]  這裡比較好的翻譯
[00:41:29.000 --> 00:41:34.920]  就是非常猛烈的火焰
