
[00:00:00.000 --> 00:00:06.000]  今日父親節,但為我而言都是百感交集
[00:24:13.000 --> 00:24:15.000]  使徒約翰提醒我們
[00:24:15.000 --> 00:24:18.000]  彼此相愛和信耶穌是一條命令
[00:24:18.000 --> 00:24:20.000]  必須的
[00:24:20.000 --> 00:24:21.000]  緊扣在一起
[00:24:21.000 --> 00:24:23.000]  不能分開的
[00:24:23.000 --> 00:24:26.000]  好像我們的手心
[00:24:26.000 --> 00:24:28.000]  和我們的手背
[00:24:28.000 --> 00:24:31.000]  好像錢幣的兩面
[00:24:31.000 --> 00:24:34.000]  都是一樣缺一不可
[00:24:34.000 --> 00:24:36.000]  弟兄姊妹要去愛
[00:24:36.000 --> 00:24:38.000]  真的不容易
[00:24:38.000 --> 00:24:40.000]  在過去的年日
[00:24:40.000 --> 00:24:42.000]  不知道你有沒有認識
[00:24:42.000 --> 00:24:44.000]  你的弟兄姊妹已經離開了
[00:24:44.000 --> 00:24:48.000]  金馬倫道31號這個陽圈
[00:24:48.000 --> 00:24:51.000]  一定有
[00:24:51.000 --> 00:24:54.000]  不過無可否認的一件事
[00:24:54.000 --> 00:24:58.000]  過去沒有辦法挽回
[00:24:58.000 --> 00:25:02.000]  時光不可以倒流
[00:25:02.000 --> 00:25:06.000]  歷史沒有如果
[00:25:06.000 --> 00:25:11.000]  我們只能夠珍惜這一刻
[00:25:11.000 --> 00:25:13.000]  我覺得多務之急
[00:25:13.000 --> 00:25:17.000]  我們要讓詹朕家止血
[00:25:17.000 --> 00:25:19.000]  怎麼止血呢?
[00:25:19.000 --> 00:25:24.000]  用紗布塗藥水膠布
[00:25:24.000 --> 00:25:28.000]  我們真的要多點實踐愛
[00:25:28.000 --> 00:25:34.000]  少說一些章則規程
[00:25:34.000 --> 00:25:36.000]  我不是不說這些
[00:25:36.000 --> 00:25:39.000]  要,但不要經常搬這些出來
[00:25:39.000 --> 00:25:42.000]  最重要不是要實踐這些
[00:25:42.000 --> 00:25:44.000]  最重要是要實踐愛
[00:25:44.000 --> 00:25:47.000]  弟兄姊妹條紋是死的
[00:25:47.000 --> 00:25:51.000]  人是活的
[00:25:51.000 --> 00:25:54.000]  我們真的要像普薩馬里人的故事
[00:25:54.000 --> 00:25:58.000]  我們家裡已經是傷痕累累
[00:25:58.000 --> 00:26:01.000]  真的應該用油敷一下患處
[00:26:01.000 --> 00:26:07.000]  你不是再將粗鹽灑在傷口上
[00:26:07.000 --> 00:26:09.000]  我們真的要彼此悔改
[00:26:09.000 --> 00:26:13.000]  去竭力實踐彼此切實相愛的功課
[00:26:13.000 --> 00:26:15.000]  弟兄姊妹
[00:26:15.000 --> 00:26:20.000]  其實只要我們不要將別人對自己的愛
[00:26:20.000 --> 00:26:23.000]  當作理所當然的話
[00:26:23.000 --> 00:26:26.000]  我們真的會覺得是他欠了我
[00:26:26.000 --> 00:26:28.000]  其實誰都不欠誰
[00:26:28.000 --> 00:26:30.000]  因為使徒保羅說
[00:26:30.000 --> 00:26:32.000]  凡事不可虧欠人
[00:26:32.000 --> 00:26:36.000]  唯有一樣東西要虧欠
[00:26:36.000 --> 00:26:40.000]  唯有彼此相愛
[00:26:40.000 --> 00:26:41.000]  要什麼?
[00:26:41.000 --> 00:26:44.000]  尚以為虧欠
[00:26:44.000 --> 00:26:47.000]  弟兄姊妹今天在座的每一位
[00:26:47.000 --> 00:26:56.000]  我們能夠多走一步的話
[00:26:56.000 --> 00:26:59.000]  主動去實踐一個
[00:26:59.000 --> 00:27:02.000]  不要有篩選的愛的時候
[00:27:02.000 --> 00:27:04.000]  但首先最重要
[00:27:04.000 --> 00:27:06.000]  你不要理會別人是否跟從
[00:27:06.000 --> 00:27:07.000]  我們很容易會說
[00:27:07.000 --> 00:27:08.000]  為什麼他不做?
[00:27:08.000 --> 00:27:10.000]  你何必理會別人做不做?
[00:27:10.000 --> 00:27:12.000]  你自己做就行了
[00:27:12.000 --> 00:27:13.000]  但我們很多時候
[00:27:13.000 --> 00:27:14.000]  為什麼他不做?
[00:27:14.000 --> 00:27:16.000]  你不需要理會別人做不做
[00:27:16.000 --> 00:27:18.000]  這是你跟主的關係
[00:27:18.000 --> 00:27:20.000]  如果我們每人
[00:27:20.000 --> 00:27:22.000]  現在只是看直播的弟兄姊妹
[00:27:22.000 --> 00:27:23.000]  都是
[00:27:23.000 --> 00:27:25.000]  如果你能夠多走一步
[00:27:25.000 --> 00:27:28.000]  你會發現最先改變的不是別人
[00:27:28.000 --> 00:27:30.000]  是誰?
[00:27:30.000 --> 00:27:32.000]  是你自己
[00:27:32.000 --> 00:27:36.000]  整個沾浸的氣場都不同
[00:27:36.000 --> 00:27:39.000]  都會脫胎換骨
[00:27:39.000 --> 00:27:43.000]  但問題是我們願不願意放下?
[00:27:43.000 --> 00:27:47.000]  印度聖洪甘地曾經說過一句話
[00:27:47.000 --> 00:27:52.000]  一個很偉大的印度國父
[00:27:52.000 --> 00:27:55.000]  他說如果你希望世界變成怎樣
[00:27:55.000 --> 00:27:59.000]  你自己就必須成為那個樣子
[00:27:59.000 --> 00:28:01.000]  我套用這句話
[00:28:01.000 --> 00:28:03.000]  如果我跟弟兄姊妹說
[00:28:03.000 --> 00:28:06.000]  如果你想沾浸成為怎樣
[00:28:06.000 --> 00:28:11.000]  你自己就必須成為那個樣子
[00:28:11.000 --> 00:28:13.000]  我很不喜歡去粵會
[00:28:13.000 --> 00:28:14.000]  今天到最後了
[00:28:14.000 --> 00:28:17.000]  不要緊
[00:28:17.000 --> 00:28:20.000]  這麼多的會議我最不喜歡
[00:28:20.000 --> 00:28:23.000]  我也知道有很多弟兄姊妹都不喜歡去
[00:28:23.000 --> 00:28:29.000]  當然只有會友才可以去
[00:28:29.000 --> 00:28:30.000]  你就在那裏批評
[00:28:30.000 --> 00:28:33.000]  我不是說不可以提意見
[00:28:33.000 --> 00:28:39.000]  但你不是無盡的批評
[00:28:39.000 --> 00:28:41.000]  如果你有看歐國盃
[00:28:41.000 --> 00:28:44.000]  我都怕那裏是一個爆發的源頭
[00:28:44.000 --> 00:28:46.000]  全部人都不戴口罩
[00:28:46.000 --> 00:28:48.000]  三萬多人四萬多人在球場
[00:28:48.000 --> 00:28:49.000]  坐得密密麻麻
[00:28:49.000 --> 00:28:51.000]  但你見到那些人
[00:28:51.000 --> 00:28:54.000]  當然他們會罵對方的球隊
[00:28:54.000 --> 00:28:56.000]  但他們對著自己的球隊會怎樣?
[00:28:56.000 --> 00:29:00.000]  打氣 唱國歌
[00:29:00.000 --> 00:29:03.000]  但我們在粵會見到的不是這樣
[00:29:03.000 --> 00:29:07.000]  你不是為童工打氣
[00:29:07.000 --> 00:29:09.000]  你是質疑童工
[00:29:09.000 --> 00:29:10.000]  羅姆斯你為何這樣傳球
[00:29:10.000 --> 00:29:11.000]  傳好一點都不行
[00:29:11.000 --> 00:29:12.000]  都射不到
[00:29:12.000 --> 00:29:16.000]  沉底一點
[00:29:16.000 --> 00:29:20.000]  這是我最不開心的
[00:29:20.000 --> 00:29:24.000]  你不是在看台指指點點
[00:29:24.000 --> 00:29:27.000]  教人怎樣踢球
[00:29:27.000 --> 00:29:30.000]  如果你想簽證成為一個怎樣的教會
[00:29:30.000 --> 00:29:34.000]  你自己先成為那個樣子
[00:29:34.000 --> 00:29:36.000]  不是不可以沒有意見
[00:29:36.000 --> 00:29:38.000]  我不是說要一言堂
[00:29:38.000 --> 00:29:42.000]  但不是每次都是這樣
[00:29:42.000 --> 00:29:43.000]  七樓的同事跟我說
[00:29:43.000 --> 00:29:46.000]  我有時很不開心
[00:29:46.000 --> 00:29:49.000]  有些會友非常沒禮貌
[00:29:49.000 --> 00:29:51.000]  呼喝童工
[00:29:51.000 --> 00:29:54.000]  我在這裏今天都不怕說
[00:29:54.000 --> 00:29:55.000]  如果我在現場見到
[00:29:55.000 --> 00:29:57.000]  我真的會說
[00:29:57.000 --> 00:29:59.000]  我真的很傷心
[00:29:59.000 --> 00:30:00.000]  那些是我的會友
[00:30:00.000 --> 00:30:02.000]  怎可以這樣呼喝童工呢
[00:30:02.000 --> 00:30:07.000]  連基本的禮貌都沒有
[00:30:07.000 --> 00:30:11.000]  我真的很傷心
[00:30:11.000 --> 00:30:14.000]  你說甚麼復興呢
[00:30:14.000 --> 00:30:20.000]  你說甚麼抗糖呢
[00:30:20.000 --> 00:30:23.000]  頂尖我真的很難過
[00:30:23.000 --> 00:30:28.000]  那時我母子聽到我童工這樣說
[00:30:28.000 --> 00:30:33.000]  我們就在那裏挨打
[00:30:33.000 --> 00:30:36.000]  請問這樣有甚麼士氣呢
[00:30:36.000 --> 00:30:39.000]  請問落場那十一個
[00:30:39.000 --> 00:30:41.000]  有甚麼感受呢
[00:30:41.000 --> 00:30:43.000]  反過來
[00:30:43.000 --> 00:30:45.000]  你是那十一個其中一個
[00:30:45.000 --> 00:30:51.000]  請問你有甚麼感受呢
[00:30:51.000 --> 00:31:03.000]  頂尖真的只有愛才能創造奇蹟
[00:31:03.000 --> 00:31:05.000]  我不相信用這些方法
[00:31:05.000 --> 00:31:08.000]  會使教會可以改變
[00:31:08.000 --> 00:31:11.000]  我不相信這些無盡的批評
[00:31:11.000 --> 00:31:15.000]  芝麻綠豆雞蛋裏面挑骨頭
[00:31:15.000 --> 00:31:17.000]  這些方法能使教會改進
[00:31:17.000 --> 00:31:26.000]  我絕對不相信
[00:31:26.000 --> 00:31:31.000]  為甚麼我們要努力進行彼此切實相愛呢
[00:31:31.000 --> 00:31:35.000]  因為答案在二十四二十五節
[00:31:35.000 --> 00:31:38.000]  我們一起讀
[00:31:38.000 --> 00:31:43.000]  一章二十四二十五節
[00:31:43.000 --> 00:32:02.000]  我們一起讀
[00:32:02.000 --> 00:32:08.000]  為甚麼我們要好好實踐彼此切實相愛呢
[00:32:08.000 --> 00:32:13.000]  因為生命真的很短暫
[00:32:38.000 --> 00:32:41.000]  對比將來我們要承受
[00:32:41.000 --> 00:32:44.000]  永存的道而來的新生命
[00:32:44.000 --> 00:32:47.000]  草必枯乾花必凋謝
[00:32:47.000 --> 00:32:49.000]  這個真是真的
[00:32:49.000 --> 00:32:54.000]  我不是太喜歡送花給我師母
[00:32:54.000 --> 00:32:57.000]  因為我覺得那些都沒甚麼用
[00:32:57.000 --> 00:32:58.000]  放一陣子
[00:32:58.000 --> 00:33:00.000]  就算加些Panadol進去
[00:33:00.000 --> 00:33:02.000]  都只是延長一兩天
[00:33:02.000 --> 00:33:05.000]  我都不如送些西蘭花
[00:33:05.000 --> 00:33:08.000]  買些和牛煮了它
[00:33:08.000 --> 00:33:10.000]  吃進肚子裡更開心
[00:33:10.000 --> 00:33:11.000]  但沒辦法
[00:33:11.000 --> 00:33:13.000]  女士就最喜歡這些東西
[00:33:13.000 --> 00:33:17.000]  但事實上草必枯乾花必凋謝
[00:33:17.000 --> 00:33:18.000]  特別在最近的天氣
[00:33:18.000 --> 00:33:20.000]  我不知道大家家裏有沒有種花
[00:33:20.000 --> 00:33:22.000]  有時我懶得不澆水
[00:33:22.000 --> 00:33:24.000]  那天有盤薄荷
[00:33:24.000 --> 00:33:27.000]  我懶得兩天沒澆
[00:33:27.000 --> 00:33:29.000]  它已經凋謝了
[00:33:29.000 --> 00:33:32.000]  我打算再澆水它會再起來
[00:33:32.000 --> 00:33:35.000]  我剪掉全部枯的
[00:33:35.000 --> 00:33:36.000]  再澆水
[00:33:36.000 --> 00:33:38.000]  讓它再出一點綠色
[00:33:38.000 --> 00:33:39.000]  但你不要忘記
[00:33:39.000 --> 00:33:42.000]  在巴勒斯坦這麼熱的天氣
[00:33:42.000 --> 00:33:45.000]  早上的確在野地
[00:33:45.000 --> 00:33:49.000]  那些小花是燦爛的綻放
[00:33:49.000 --> 00:33:51.000]  但中午太陽很厲害
[00:33:51.000 --> 00:33:54.000]  又熱又乾
[00:33:54.000 --> 00:33:55.000]  不斷曬它
[00:33:55.000 --> 00:33:59.000]  到日落它就已經枯萎凋謝
[00:33:59.000 --> 00:34:02.000]  所以這些花雖然曾經一度擁有
[00:34:02.000 --> 00:34:03.000]  很漂亮
[00:34:03.000 --> 00:34:08.000]  但已經不再複在了
[00:34:08.000 --> 00:34:09.000]  說明什麼呢
[00:34:09.000 --> 00:34:14.000]  其實人保持的所謂美容
[00:34:14.000 --> 00:34:16.000]  或者我們這些豐功偉業
[00:34:16.000 --> 00:34:19.000]  都會迅速消逝
[00:34:19.000 --> 00:34:20.000]  那些很昂貴
[00:34:20.000 --> 00:34:22.000]  經常賣廣告的美容產品
[00:34:22.000 --> 00:34:25.000]  就說小姐你用了這個產品
[00:34:25.000 --> 00:34:28.000]  48歲看來就好像18歲
[00:34:28.000 --> 00:34:32.000]  那些皮膚好像漂亮到剝了殼的雞蛋
[00:34:32.000 --> 00:34:34.000]  相信嗎
[00:34:34.000 --> 00:34:39.000]  你真聰明
[00:34:39.000 --> 00:34:40.000]  我可以告訴你
[00:34:40.000 --> 00:34:45.000]  人是沒有辦法勝過大自然的定律
[00:34:45.000 --> 00:34:48.000]  那是一個不可以抗拒的力量
[00:34:48.000 --> 00:34:53.000]  不過我們頂多可以緩減衰老的速度
[00:34:53.000 --> 00:34:58.000]  我不相信那些動靈的理論
[00:34:58.000 --> 00:35:01.000]  有一首詩歌說得很好
[00:35:01.000 --> 00:35:05.000]  生命渺茫如盛開花卉
[00:35:05.000 --> 00:35:08.000]  風一吹來就飄逝
[00:35:08.000 --> 00:35:12.000]  天下萬族有強弱兄弟
[00:35:12.000 --> 00:35:16.000]  上帝卻永不改變
[00:35:16.000 --> 00:35:18.000]  詩篇有這樣說
[00:35:18.000 --> 00:35:20.000]  103篇那裡這樣說
[00:35:20.000 --> 00:35:24.000]  至於世人他的年日如草一樣
[00:35:24.000 --> 00:35:26.000]  發旺如野裡的花
[00:35:26.000 --> 00:35:31.000]  驚風一吹便歸無由
[00:35:31.000 --> 00:35:34.000]  他的緣處也不再認識他
[00:35:34.000 --> 00:35:37.000]  有一個旅行的作者
[00:35:37.000 --> 00:35:41.000]  他一次去到伊朗找古蹟的時候
[00:35:41.000 --> 00:35:43.000]  他問一個考古學家
[00:35:43.000 --> 00:35:46.000]  為什麼這些古蹟會灰飛煙滅
[00:35:46.000 --> 00:35:49.000]  是受著戰火還是天災的影響
[00:35:49.000 --> 00:35:52.000]  這個考古學家就這樣回答
[00:35:52.000 --> 00:35:55.000]  其實沒有突然的方式掩埋
[00:35:55.000 --> 00:35:58.000]  只不過人一代一代在這裡居住
[00:35:58.000 --> 00:36:01.000]  經歷過無數次的改朝換代
[00:36:01.000 --> 00:36:06.000]  拆卸、掩埋、填土、重建
[00:36:06.000 --> 00:36:10.000]  以致後來完全忘記他之前在什麼地方
[00:36:10.000 --> 00:36:11.000]  很簡單
[00:36:11.000 --> 00:36:16.000]  就好像我們深水埗主教山地下配水庫一樣
[00:36:16.000 --> 00:36:19.000]  慢慢地你完全不知道他從前原來在什麼地方
[00:36:19.000 --> 00:36:21.000]  但是親愛的兄弟姐妹
[00:36:21.000 --> 00:36:24.000]  其實今天我們在抓的那些一切一切
[00:36:24.000 --> 00:36:27.000]  其實當一天你離開世界的時候
[00:36:27.000 --> 00:36:34.000]  都會與這些草木同流
[00:36:34.000 --> 00:36:37.000]  都不再有人記得
[00:36:37.000 --> 00:36:40.000]  但是如果你選擇跟從主
[00:36:40.000 --> 00:36:41.000]  順從他的帶領
[00:36:41.000 --> 00:36:42.000]  進行他的話
[00:36:42.000 --> 00:36:44.000]  彼此切實相愛
[00:36:44.000 --> 00:36:47.000]  你所做的事永遠都不會失去
[00:36:47.000 --> 00:36:50.000]  而且被上帝紀念
[00:36:50.000 --> 00:36:52.000]  那你會說
[00:36:52.000 --> 00:36:56.000]  如果我不進行上帝的話
[00:36:56.000 --> 00:37:00.000]  去實踐愛的功課又會有什麼後果呢?
[00:37:00.000 --> 00:37:02.000]  有後果
[00:37:02.000 --> 00:37:06.000]  我們看看啟示錄二章一到五節
[00:37:06.000 --> 00:37:11.000]  啟示錄二章一到五節
[00:37:11.000 --> 00:37:15.000]  找到我們一起讀
[00:37:41.000 --> 00:38:04.000]  大家說會有什麼後果?
[00:38:04.000 --> 00:38:07.000]  會招致上帝的審判
[00:38:07.000 --> 00:38:10.000]  這裡是在說哪個教會?
[00:38:10.000 --> 00:38:12.000]  以弗所教會
[00:38:12.000 --> 00:38:15.000]  當使徒保羅寫信給以弗所教會的時候
[00:38:15.000 --> 00:38:18.000]  以弗所教會是一間非常好的教會
[00:38:18.000 --> 00:38:21.000]  稱讚他是信靠主耶穌
[00:38:21.000 --> 00:38:23.000]  親愛眾聖徒
[00:38:23.000 --> 00:38:25.000]  明白上帝旨意
[00:38:25.000 --> 00:38:29.000]  明白他的愛是何等長闊高深的教會
[00:38:29.000 --> 00:38:30.000]  萬萬想不到
[00:38:30.000 --> 00:38:33.000]  到啟示錄相隔多少年?
[00:38:33.000 --> 00:38:37.000]  只不過中間相隔三十四年的時光
[00:38:37.000 --> 00:38:40.000]  他們最大最大的問題是什麼?
[00:38:40.000 --> 00:38:42.000]  他說一件事罵你
[00:38:42.000 --> 00:38:44.000]  他說你其他都做得不錯
[00:38:44.000 --> 00:38:46.000]  但那件事是最重要的
[00:38:46.000 --> 00:38:48.000]  不見了一樣東西
[00:38:48.000 --> 00:38:50.000]  不見了什麼?
[00:38:50.000 --> 00:38:52.000]  不見了起初的愛心
[00:38:52.000 --> 00:38:57.000]  不是不見了手提電話
[00:38:57.000 --> 00:39:00.000]  不是不見了銀包
[00:39:00.000 --> 00:39:03.000]  不見了起初的愛心
[00:39:03.000 --> 00:39:08.000]  親愛的弟兄姊妹我想說教會從來都不是一群聖人聚集的地方
[00:39:08.000 --> 00:39:12.000]  是一群罪人聚集的群體
[00:39:12.000 --> 00:39:15.000]  但是我們有一個不同
[00:39:15.000 --> 00:39:19.000]  就是我們領受了蒙恩的記號
[00:39:19.000 --> 00:39:21.000]  我們都是蒙恩的罪人
[00:39:21.000 --> 00:39:26.000]  但是弟兄姊妹如果教會外表看來很成功
[00:39:26.000 --> 00:39:30.000]  我們經常都緬懷過去
[00:39:30.000 --> 00:39:35.000]  我們剛剛有一本八十週年終於出版了
[00:39:35.000 --> 00:39:38.000]  如果緬懷過去能夠推動我們向前
[00:39:38.000 --> 00:39:40.000]  我覺得可以
[00:39:40.000 --> 00:39:46.000]  單單這樣事事緬懷過去是沒有用的
[00:39:46.000 --> 00:39:49.000]  如果教會外表看來很成功
[00:39:49.000 --> 00:39:50.000]  但是如果沒有愛
[00:39:50.000 --> 00:39:55.000]  使徒保羅說只不過是明的羅響的拔
[00:39:55.000 --> 00:39:58.000]  沒有用的
[00:39:58.000 --> 00:40:01.000]  所以我們要祈求主赦免我們
[00:40:01.000 --> 00:40:03.000]  我們真的要悔改回選
[00:40:03.000 --> 00:40:09.000]  真的問一下自己我在哪裡掉了那些愛心
[00:40:09.000 --> 00:40:16.000]  找回它回來
[00:40:16.000 --> 00:40:19.000]  如果我們真的不悔改
[00:40:19.000 --> 00:40:20.000]  經文這裡怎樣
[00:40:20.000 --> 00:40:24.000]  「我就臨到你那裡」怎樣
[00:40:24.000 --> 00:40:29.000]  「把你的燈台從遠處挪開」
[00:40:29.000 --> 00:40:31.000]  請問有多少人去過七教會
[00:40:31.000 --> 00:40:34.000]  舉手看看
[00:40:34.000 --> 00:40:38.000]  土耳其七教會之類有沒有人去過
[00:40:38.000 --> 00:40:40.000]  山頂
[00:40:40.000 --> 00:40:41.000]  這裡
[00:40:41.000 --> 00:40:42.000]  後面呢
[00:40:42.000 --> 00:40:43.000]  一個人沒有
[00:40:43.000 --> 00:40:46.000]  我們做一個團去
[00:40:46.000 --> 00:40:48.000]  如果你去過
[00:40:48.000 --> 00:40:51.000]  你還能不能找到七教會
[00:40:51.000 --> 00:40:53.000]  沒有了
[00:40:53.000 --> 00:40:56.000]  認為廢墟
[00:40:56.000 --> 00:40:58.000]  主的預言
[00:40:58.000 --> 00:41:01.000]  正經的預言是成真
[00:41:01.000 --> 00:41:03.000]  不需要
[00:41:03.000 --> 00:41:06.000]  不需要了
[00:41:06.000 --> 00:41:09.000]  你現在看到的只是廢墟
[00:41:09.000 --> 00:41:12.000]  不需要你再為我做事
[00:41:12.000 --> 00:41:15.000]  夠了
[00:41:15.000 --> 00:41:17.000]  失去了主的同在
[00:41:17.000 --> 00:41:19.000]  不再被主使用
[00:41:19.000 --> 00:41:20.000]  就擺在一邊
[00:41:20.000 --> 00:41:22.000]  燈台被挪開
[00:41:22.000 --> 00:41:25.000]  好像一句詩
[00:41:25.000 --> 00:41:28.000]  「金碧食於豬絲」
[00:41:28.000 --> 00:41:30.000]  蜘蛛那些豬
[00:41:30.000 --> 00:41:33.000]  「佳砌引於台扇」
[00:41:33.000 --> 00:41:37.000]  就雕空在那裡
[00:41:37.000 --> 00:41:40.000]  聽節目我們真的需要
[00:41:40.000 --> 00:41:42.000]  問一問自己
[00:41:42.000 --> 00:41:44.000]  我敬重的藤近輝牧師
[00:41:44.000 --> 00:41:48.000]  他的一首詩叫做「假若」
[00:41:48.000 --> 00:41:51.000]  他說「假若我到達戰場」
[00:41:51.000 --> 00:41:56.000]  「卻未曾計算過代價」
[00:41:56.000 --> 00:41:58.000]  「拉開戰弓」
[00:41:58.000 --> 00:42:02.000]  「卻發現弓上無箭」
[00:42:02.000 --> 00:42:04.000]  「拔劍出鞘」
[00:42:04.000 --> 00:42:06.000]  「卻瘦滿兩刃」
[00:42:06.000 --> 00:42:08.000]  「舉起戰旗」
[00:42:08.000 --> 00:42:11.000]  「卻以徽號模糊」
[00:42:11.000 --> 00:42:13.000]  「吹響號角」
[00:42:13.000 --> 00:42:17.000]  「卻發出無定的聲音」
[00:42:17.000 --> 00:42:21.000]  「假若我手裡提著燈」
[00:42:21.000 --> 00:42:23.000]  「卻沒有油」
[00:42:23.000 --> 00:42:26.000]  「祭壇上燒著紅紅烈火」
[00:42:26.000 --> 00:42:29.000]  「卻沒有祭物」
[00:42:29.000 --> 00:42:33.000]  「手裡拿著錦盒」
[00:42:33.000 --> 00:42:35.000]  「卻沒有黃金」
[00:42:35.000 --> 00:42:38.000]  「乳香沒藥」
[00:42:38.000 --> 00:42:42.000]  「頸上掛著串串恩賜之花」
[00:42:42.000 --> 00:42:45.000]  「卻沒有愛果」
[00:42:45.000 --> 00:42:47.000]  「舉起苦病」
[00:42:47.000 --> 00:42:50.000]  「卻失去了苦頭」
[00:42:50.000 --> 00:42:54.000]  「假若我口若懸河」
[00:42:54.000 --> 00:42:57.000]  「卻沒有恩高」
[00:42:57.000 --> 00:42:59.000]  「披著錦衣」
[00:42:59.000 --> 00:43:01.000]  「內心卻是墳墓」
[00:43:01.000 --> 00:43:04.000]  「胸前掛著金十字架」
[00:43:04.000 --> 00:43:08.000]  「背後卻沒有十字架」
[00:43:08.000 --> 00:43:12.000]  「口中向主滿了愛情」
[00:43:12.000 --> 00:43:15.000]  「心卻追逐名利」
[00:43:15.000 --> 00:43:17.000]  「手負著禮」
[00:43:17.000 --> 00:43:20.000]  「頭向後顧」
[00:43:20.000 --> 00:43:22.000]  「主呀」
[00:43:22.000 --> 00:43:27.000]  「讓我伏在祢的腳前痛哭」
[00:43:27.000 --> 00:43:33.000]  最後我說一個故事
[00:43:33.000 --> 00:43:39.000]  有一個歷盡滄桑的老作家
[00:43:39.000 --> 00:43:42.000]  對著一班大學生
[00:43:42.000 --> 00:43:46.000]  說一說他自己過去的故事
[00:43:46.000 --> 00:43:49.000]  他開始這樣說
[00:43:49.000 --> 00:43:53.000]  「當我像你這麼年輕的時候」
[00:43:53.000 --> 00:43:56.000]  「我是一個狂熱的社會分子」
[00:43:56.000 --> 00:43:58.000]  「我總是希望上帝給我力量」
[00:43:58.000 --> 00:44:00.000]  「可以改變全世界」
[00:44:00.000 --> 00:44:02.000]  「等我去到中年」
[00:44:02.000 --> 00:44:04.000]  「我發現自己已經過了一半」
[00:44:04.000 --> 00:44:07.000]  「但是從來都沒有改變過一個人」
[00:44:07.000 --> 00:44:10.000]  「我於是改變祈禱的內容」
[00:44:10.000 --> 00:44:12.000]  「我祈求上帝」
[00:44:12.000 --> 00:44:16.000]  「讓我能夠改變我接觸到的人」
[00:44:16.000 --> 00:44:18.000]  「就算是親戚朋友」
[00:44:18.000 --> 00:44:20.000]  「我都心滿意足」
[00:44:20.000 --> 00:44:25.000]  「如今我已經是兩殯皆傷的老人」
[00:44:25.000 --> 00:44:29.000]  「剩下的日子寥寥可數」
[00:44:29.000 --> 00:44:32.000]  「我才發現自己是這麼愚蠢的」
[00:44:32.000 --> 00:44:36.000]  「現在我只是做一個祈禱」
[00:44:36.000 --> 00:44:41.000]  「主啊,賜我改變自己的恩典」
[00:44:41.000 --> 00:44:45.000]  「如果我一開始就這樣祈禱」
[00:44:45.000 --> 00:44:48.000]  「就不至蹉跎我的光陰」
[00:44:48.000 --> 00:44:51.000]  「親愛的兄弟姐妹」
[00:44:51.000 --> 00:44:53.000]  「把握今日」
[00:44:53.000 --> 00:44:55.000]  「珍惜今日」
[00:44:55.000 --> 00:44:56.000]  「活在當下」
[00:44:56.000 --> 00:44:58.000]  「今日我們就為主而活」
[00:44:58.000 --> 00:45:01.000]  「我們真是為漸漸放下自己」
[00:45:01.000 --> 00:45:03.000]  「那些固有的想法」
[00:45:03.000 --> 00:45:05.000]  「改變自己,擺上自己」
[00:45:05.000 --> 00:45:07.000]  「你不需要理會其他人」
[00:45:35.000 --> 00:45:42.000]  請大家回答
[00:45:42.000 --> 00:45:47.000]  那些人怎樣會認出我們是耶穌的門徒?
[00:45:47.000 --> 00:45:50.000]  是因為我們有彼此相愛
[00:45:50.000 --> 00:45:52.000]  不是因為我們的教會建得很漂亮
[00:45:52.000 --> 00:45:54.000]  不是因為我們的冷氣夠冷
[00:45:54.000 --> 00:45:56.000]  也不是很夠冷
[00:45:56.000 --> 00:46:01.000]  不是因為我們的燈光有多漂亮
[00:46:01.000 --> 00:46:04.000]  不是我們的制度有多完備
[00:46:04.000 --> 00:46:07.000]  不是那些
[00:46:07.000 --> 00:46:09.000]  是在那裏的人
[00:46:09.000 --> 00:46:11.000]  在建築物裏的人
[00:46:11.000 --> 00:46:12.000]  他們有彼此相愛
[00:46:12.000 --> 00:46:21.000]  自然就好像一個磁石可以吸引人進來
[00:46:21.000 --> 00:46:22.000]  最後一個故事
[00:46:22.000 --> 00:46:24.000]  因為今天是最後一集
[00:46:24.000 --> 00:46:28.000]  因為今天沒有月會
[00:46:28.000 --> 00:46:30.000]  從前有一個國王
[00:46:30.000 --> 00:46:35.000]  他想修理一個廟宇
[00:46:35.000 --> 00:46:39.000]  他派人去找一些很技藝高超的工匠
[00:46:39.000 --> 00:46:42.000]  希望能夠將那些廟宇翻新
[00:46:42.000 --> 00:46:44.000]  能夠做得很漂亮
[00:46:44.000 --> 00:46:49.000]  國王的侍從就找了兩組人來做
[00:46:49.000 --> 00:46:53.000]  一組是很出名的工匠和畫師
[00:46:53.000 --> 00:46:58.000]  另外一組是修道院的院長和修士
[00:46:58.000 --> 00:47:00.000]  由於國王沒有辦法決定
[00:47:00.000 --> 00:47:04.000]  到底哪一組人的手藝比較好
[00:47:04.000 --> 00:47:09.000]  就請他們各自去修理一座小的廟宇
[00:47:09.000 --> 00:47:11.000]  作為比較
[00:47:11.000 --> 00:47:15.000]  三天之後就會來驗收成果
[00:47:15.000 --> 00:47:17.000]  三天之後到了
[00:47:17.000 --> 00:47:21.000]  國王就來
[00:47:21.000 --> 00:47:25.000]  他們要求的工具不同
[00:47:25.000 --> 00:47:27.000]  第一組的工匠就要求國王
[00:47:27.000 --> 00:47:30.000]  給一些不同顏色的漆油
[00:47:30.000 --> 00:47:32.000]  很多的工具
