
[00:00:00.000 --> 00:00:04.040]  當我去到外地有機會主講陪寧會
[00:16:59.200 --> 00:17:01.200]  都很淫亂
[00:17:01.200 --> 00:17:03.200]  當時
[00:17:03.200 --> 00:17:05.200]  外邦人是怎樣
[00:17:05.200 --> 00:17:07.200]  家南人是怎樣
[00:17:07.200 --> 00:17:09.200]  他自己也是這樣
[00:17:09.200 --> 00:17:11.200]  妻妾多羅羅
[00:17:11.200 --> 00:17:13.200]  以致有
[00:17:13.200 --> 00:17:15.200]  七十個兒子
[00:17:15.200 --> 00:17:19.200]  如果你的牧師是這樣
[00:17:19.200 --> 00:17:23.200]  你接不接受得到
[00:17:23.200 --> 00:17:27.200]  接受到的舉手
[00:17:27.200 --> 00:17:31.200]  接受不到的舉手
[00:17:31.200 --> 00:17:33.200]  恨不能恩福人都接受不到
[00:17:33.200 --> 00:17:35.200]  各位弟兄姊妹
[00:17:35.200 --> 00:17:39.200]  我相信應該是每一個教會都接受不到
[00:17:39.200 --> 00:17:43.200]  更加難的一件事
[00:17:43.200 --> 00:17:45.200]  令我們感覺到
[00:17:45.200 --> 00:17:47.200]  這個領袖令人大失所望
[00:17:47.200 --> 00:17:51.200]  他有一個兒子
[00:17:51.200 --> 00:17:53.200]  阿比米納
[00:17:53.200 --> 00:17:55.200]  在姬甸
[00:17:55.200 --> 00:17:57.200]  過世之後
[00:17:57.200 --> 00:17:59.200]  他在事件
[00:17:59.200 --> 00:18:01.200]  殺了其他的兒子
[00:18:01.200 --> 00:18:03.200]  全部殺了
[00:18:03.200 --> 00:18:07.200]  爲了什麼呢
[00:18:07.200 --> 00:18:09.200]  獨霸所有家產
[00:18:09.200 --> 00:18:11.200]  獨霸他的權
[00:18:11.200 --> 00:18:13.200]  獨霸他的位置
[00:18:13.200 --> 00:18:15.200]  獨霸他一切
[00:18:15.200 --> 00:18:17.200]  我們可以看到姬甸在他家裏
[00:18:17.200 --> 00:18:19.200]  的宗教教育
[00:18:19.200 --> 00:18:21.200]  他的屬靈教育
[00:18:21.200 --> 00:18:23.200]  是徹底失敗
[00:18:23.200 --> 00:18:27.200]  一個這麼好的領袖
[00:18:27.200 --> 00:18:29.200]  原來是留下這麼多問題
[00:18:29.200 --> 00:18:31.200]  耶穌他也是這樣
[00:18:31.200 --> 00:18:33.200]  初期是一個大能的勇士
[00:18:33.200 --> 00:18:35.200]  妓女所生也好
[00:18:35.200 --> 00:18:37.200]  仍然被神重用
[00:18:37.200 --> 00:18:39.200]  成爲時詩
[00:18:39.200 --> 00:18:41.200]  誰知道打完之後
[00:18:41.200 --> 00:18:43.200]  他要將他的女兒
[00:18:43.200 --> 00:18:45.200]  發了一個毒誓
[00:18:45.200 --> 00:18:47.200]  有誰出來迎接我們的時候
[00:18:47.200 --> 00:18:49.200]  我就將他獻上作爲祭
[00:18:49.200 --> 00:18:51.200]  結果第一個迎接他的
[00:18:51.200 --> 00:18:53.200]  是他的女兒
[00:18:53.200 --> 00:18:55.200]  他就照他的誓
[00:18:55.200 --> 00:18:57.200]  他要這麼做
[00:18:57.200 --> 00:18:59.200]  我們看到
[00:18:59.200 --> 00:19:01.200]  爲什麼這麼蠢的誓
[00:19:01.200 --> 00:19:03.200]  都要發呢
[00:19:03.200 --> 00:19:05.200]  聖經裏面說不要向天起誓
[00:19:05.200 --> 00:19:07.200]  不要向地起誓
[00:19:07.200 --> 00:19:09.200]  什麼都不要起誓
[00:19:09.200 --> 00:19:11.200]  當然雖然那個時候
[00:19:11.200 --> 00:19:13.200]  這個教訓不是很有系統
[00:19:13.200 --> 00:19:15.200]  但實際上他應該知道
[00:19:15.200 --> 00:19:17.200]  誓是要
[00:19:17.200 --> 00:19:19.200]  跟着
[00:19:19.200 --> 00:19:21.200]  按照你的承諾
[00:19:21.200 --> 00:19:23.200]  去做的
[00:19:23.200 --> 00:19:25.200]  而這個願本身
[00:19:25.200 --> 00:19:27.200]  是可以很危險的
[00:19:27.200 --> 00:19:29.200]  萬一這個是你太太呢
[00:19:29.200 --> 00:19:31.200]  是否又會殺了他呢
[00:19:31.200 --> 00:19:33.200]  結果真的是他的女兒
[00:19:33.200 --> 00:19:35.200]  我們看到這個就是問題
[00:19:35.200 --> 00:19:37.200]  然後去到他的參孫
[00:19:37.200 --> 00:19:39.200]  參孫又是一個大能
[00:19:39.200 --> 00:19:41.200]  力大無窮
[00:19:41.200 --> 00:19:43.200]  但仍然令人失望
[00:19:43.200 --> 00:19:45.200]  因爲參孫的一生
[00:19:45.200 --> 00:19:47.200]  是活在一種情慾的裏面
[00:19:47.200 --> 00:19:49.200]  被情慾掌管了他一切的決定
[00:19:49.200 --> 00:19:51.200]  而帶來的結果
[00:19:51.200 --> 00:19:53.200]  是將整個國家的命運
[00:19:53.200 --> 00:19:55.200]  是在他自己
[00:19:55.200 --> 00:19:57.200]  的情慾上面
[00:19:57.200 --> 00:19:59.200]  而最後
[00:19:59.200 --> 00:20:01.200]  他因爲泄露他自己
[00:20:01.200 --> 00:20:03.200]  能力的來源
[00:20:03.200 --> 00:20:05.200]  結果被非理士人綁住
[00:20:05.200 --> 00:20:07.200]  而綁住的時候最後臨死
[00:20:07.200 --> 00:20:09.200]  他都要求一樣東西
[00:20:09.200 --> 00:20:11.200]  而他求的是什麼呢
[00:20:11.200 --> 00:20:13.200]  是把力量還給他
[00:20:13.200 --> 00:20:15.200]  以爲他可以殺死
[00:20:15.200 --> 00:20:17.200]  那些非理士人
[00:20:17.200 --> 00:20:19.200]  結果就是兩條大柱中間
[00:20:19.200 --> 00:20:21.200]  綁住他的時間
[00:20:21.200 --> 00:20:23.200]  和能力
[00:20:23.200 --> 00:20:25.200]  然後神再次給他力量
[00:20:25.200 --> 00:20:27.200]  他就將那兩條柱
[00:20:27.200 --> 00:20:29.200]  推倒
[00:20:29.200 --> 00:20:31.200]  以致電整個坍塌
[00:20:31.200 --> 00:20:33.200]  而當時殺死的非理士人
[00:20:33.200 --> 00:20:35.200]  比他生前殺的重要多
[00:20:35.200 --> 00:20:37.200]  表面看來
[00:20:37.200 --> 00:20:39.200]  這似乎是英雄
[00:20:39.200 --> 00:20:41.200]  但我告訴大家
[00:20:41.200 --> 00:20:43.200]  這真真正正是敗類
[00:20:43.200 --> 00:20:45.200]  是聖經裏面的敗類
[00:20:45.200 --> 00:20:49.200]  神從來不是這樣來對待人
[00:20:49.200 --> 00:20:51.200]  而他求的東西
[00:20:51.200 --> 00:20:53.200]  卻是這樣來做
[00:20:53.200 --> 00:20:55.200]  所以我們看到整個禪師記
[00:20:55.200 --> 00:20:57.200]  記載那些領袖
[00:20:57.200 --> 00:20:59.200]  名字是相當好的
[00:20:59.200 --> 00:21:01.200]  但實際上那些行爲
[00:21:01.200 --> 00:21:03.200]  全部令神失望
[00:21:03.200 --> 00:21:05.200]  然後百姓又如何呢
[00:21:05.200 --> 00:21:07.200]  以至百姓一樣
[00:21:07.200 --> 00:21:09.200]  令神失望
[00:21:09.200 --> 00:21:11.200]  他們犯罪多羅羅
[00:21:11.200 --> 00:21:13.200]  甚至一個
[00:21:13.200 --> 00:21:15.200]  一直被神
[00:21:15.200 --> 00:21:17.200]  認爲
[00:21:17.200 --> 00:21:19.200]  是沒有離開耶和華的
[00:21:19.200 --> 00:21:21.200]  其中一個支派
[00:21:21.200 --> 00:21:23.200]  整個族
[00:21:23.200 --> 00:21:25.200]  差不多去到滅族的危機
[00:21:25.200 --> 00:21:27.200]  原因在哪裏呢
[00:21:27.200 --> 00:21:29.200]  原因就是因爲他們當中
[00:21:29.200 --> 00:21:31.200]  那種姦淫
[00:21:31.200 --> 00:21:33.200]  令到耶和華
[00:21:33.200 --> 00:21:35.200]  無限的傷心
[00:21:35.200 --> 00:21:39.200]  所以因爲這樣的緣故
[00:21:39.200 --> 00:21:41.200]  以色列十一個族
[00:21:41.200 --> 00:21:43.200]  差不多要將這個族
[00:21:43.200 --> 00:21:45.200]  滅絕
[00:21:45.200 --> 00:21:47.200]  因爲出於神的憐憫
[00:21:47.200 --> 00:21:49.200]  叫他們保留餘種在這個地上
[00:21:49.200 --> 00:21:51.200]  各位親愛的兄弟姐妹
[00:21:51.200 --> 00:21:53.200]  我們留意看到這個地方
[00:21:53.200 --> 00:21:55.200]  爲什麼會搞成這樣呢
[00:21:55.200 --> 00:21:57.200]  主要原因就是因爲當他們進入
[00:21:57.200 --> 00:21:59.200]  姦淫地的時候
[00:21:59.200 --> 00:22:01.200]  他們沒有按耶和華的吩咐
[00:22:01.200 --> 00:22:03.200]  沒有按耶和華的吩咐
[00:22:03.200 --> 00:22:05.200]  做什麼呢
[00:22:05.200 --> 00:22:07.200]  就是沒有將那裏的人趕出去
[00:22:07.200 --> 00:22:09.200]  是容讓那些人仍然在
[00:22:09.200 --> 00:22:11.200]  而第二件事
[00:22:11.200 --> 00:22:13.200]  讓我們看得見的
[00:22:13.200 --> 00:22:15.200]  就是他們在那個地方
[00:22:15.200 --> 00:22:17.200]  和外族的人一起在那個地方
[00:22:17.200 --> 00:22:19.200]  來寄居
[00:22:19.200 --> 00:22:21.200]  而且他們雜染了外族的人
[00:22:21.200 --> 00:22:23.200]  各方面的習慣
[00:22:23.200 --> 00:22:25.200]  而帶來的結果
[00:22:25.200 --> 00:22:27.200]  就是他們在生活上
[00:22:27.200 --> 00:22:29.200]  名叫做神的選民
[00:22:29.200 --> 00:22:31.200]  實他們沒有跟神的說話
[00:22:31.200 --> 00:22:33.200]  來做
[00:22:33.200 --> 00:22:35.200]  姦淫擄掠
[00:22:35.200 --> 00:22:37.200]  無惡不作
[00:22:37.200 --> 00:22:39.200]  這個讓我們看得見當時
[00:22:39.200 --> 00:22:41.200]  然後我們再看一看
[00:22:41.200 --> 00:22:43.200]  這一家人
[00:22:43.200 --> 00:22:45.200]  這一家人似乎是相當
[00:22:45.200 --> 00:22:47.200]  不錯的一家人
[00:22:47.200 --> 00:22:49.200]  以利米勒
[00:22:49.200 --> 00:22:51.200]  和他太太
[00:22:51.200 --> 00:22:53.200]  的名字叫做拿娥米
[00:22:53.200 --> 00:22:55.200]  拿娥米這個名字的意思
[00:22:55.200 --> 00:22:57.200]  就是極甜
[00:22:57.200 --> 00:22:59.200]  的意思
[00:22:59.200 --> 00:23:01.200]  甜到漏的
[00:23:01.200 --> 00:23:03.200]  我不知道大家用什麼去形容
[00:23:03.200 --> 00:23:05.200]  這些的甜
[00:23:05.200 --> 00:23:07.200]  是甜到很甜很甜
[00:23:07.200 --> 00:23:09.200]  在甜的名字當中
[00:23:09.200 --> 00:23:11.200]  拿娥米是最甜的那個字
[00:23:11.200 --> 00:23:13.200]  Naomi
[00:23:13.200 --> 00:23:15.200]  所以如果你的名字叫Naomi
[00:23:15.200 --> 00:23:17.200]  我告訴你你叫做阿甜
[00:23:17.200 --> 00:23:23.200]  在這段聖經當中
[00:23:23.200 --> 00:23:25.200]  他們遭遇饑荒
[00:23:25.200 --> 00:23:29.200]  所以呢
[00:23:29.200 --> 00:23:31.200]  在猶大伯利恆
[00:23:31.200 --> 00:23:33.200]  很奇怪的
[00:23:33.200 --> 00:23:35.200]  伯利恆這個字呢
[00:23:35.200 --> 00:23:37.200]  就是糧食之家
[00:23:37.200 --> 00:23:39.200]  Beth
[00:23:39.200 --> 00:23:41.200]  B-E-T-H
[00:23:41.200 --> 00:23:43.200]  就是家的意思
[00:23:43.200 --> 00:23:45.200]  L-E-H-E-M
[00:23:45.200 --> 00:23:47.200]  就是麪包的意思
[00:23:47.200 --> 00:23:49.200]  或者是糧食的意思
[00:23:49.200 --> 00:23:51.200]  所以伯利恆就是
[00:23:51.200 --> 00:23:53.200]  糧食之家
[00:23:53.200 --> 00:23:55.200]  遭遇饑荒也好
[00:23:55.200 --> 00:23:59.200]  當時
[00:23:59.200 --> 00:24:01.200]  以利米勒帶着他的家人
[00:24:01.200 --> 00:24:03.200]  離開一個糧食之家
[00:24:03.200 --> 00:24:05.200]  要去哪裏呢
[00:24:05.200 --> 00:24:07.200]  要去摩厄
[00:24:07.200 --> 00:24:09.200]  摩厄
[00:24:09.200 --> 00:24:11.200]  是在耶路撒冷南
[00:24:11.200 --> 00:24:13.200]  大概五十英里
[00:24:13.200 --> 00:24:15.200]  一個這樣的地方
[00:24:15.200 --> 00:24:17.200]  摩厄的開始
[00:24:17.200 --> 00:24:19.200]  是羅德和兩個女兒因爲亂倫
[00:24:19.200 --> 00:24:21.200]  以至帶來一個族的開始
[00:24:21.200 --> 00:24:23.200]  而摩厄
[00:24:23.200 --> 00:24:25.200]  在舊約的時代
[00:24:25.200 --> 00:24:27.200]  他們的人
[00:24:27.200 --> 00:24:29.200]  是永遠不可以
[00:24:29.200 --> 00:24:31.200]  進入耶和華的會
[00:24:31.200 --> 00:24:33.200]  換句話來說
[00:24:33.200 --> 00:24:35.200]  不準這個族進入他的會
[00:24:35.200 --> 00:24:37.200]  這個是很清楚的記載
[00:24:37.200 --> 00:24:39.200]  但是我們看見
[00:24:39.200 --> 00:24:41.200]  這一家的人
[00:24:41.200 --> 00:24:43.200]  當他們要考慮移民的時候
[00:24:43.200 --> 00:24:45.200]  他們竟然考慮
[00:24:45.200 --> 00:24:47.200]  移民去
[00:24:47.200 --> 00:24:49.200]  摩厄地
[00:24:49.200 --> 00:24:51.200]  爲什麼移民去那個地方呢
[00:24:51.200 --> 00:24:53.200]  原來那個地方
[00:24:53.200 --> 00:24:55.200]  他們是有一個偶像
[00:24:55.200 --> 00:24:57.200]  一個叫巴力
[00:24:57.200 --> 00:24:59.200]  一個叫
[00:24:59.200 --> 00:25:01.200]  阿斯塔祿
[00:25:01.200 --> 00:25:03.200]  阿斯塔祿是一個女神
[00:25:03.200 --> 00:25:05.200]  巴力是男的神
[00:25:05.200 --> 00:25:07.200]  其實兩個人的名字
[00:25:07.200 --> 00:25:09.200]  這兩個所謂神的名字
[00:25:09.200 --> 00:25:11.200]  都是叫腐術的意思
[00:25:11.200 --> 00:25:13.200]  然後他就說
[00:25:13.200 --> 00:25:15.200]  當這個腐術的男的神
[00:25:15.200 --> 00:25:17.200]  和腐術的女的神
[00:25:17.200 --> 00:25:19.200]  一起結合的時候
[00:25:19.200 --> 00:25:21.200]  這個就是腐腐術術
[00:25:21.200 --> 00:25:23.200]  就是家了腐術
[00:25:23.200 --> 00:25:25.200]  所以他們就覺得
[00:25:25.200 --> 00:25:27.200]  摩厄地爲什麼那麼豐富呢
[00:25:27.200 --> 00:25:29.200]  物產那麼好呢
[00:25:29.200 --> 00:25:31.200]  表面看來
[00:25:31.200 --> 00:25:33.200]  頂梓梅
[00:25:33.200 --> 00:25:35.200]  他們只是純粹爲了物質
[00:25:35.200 --> 00:25:37.200]  爲了生活
[00:25:37.200 --> 00:25:39.200]  要去摩厄地
[00:25:39.200 --> 00:25:41.200]  那個地方
[00:25:41.200 --> 00:25:43.200]  來寄居
[00:25:43.200 --> 00:25:45.200]  但是我告訴大家
[00:25:45.200 --> 00:25:47.200]  在他們的選擇裏面
[00:25:47.200 --> 00:25:49.200]  其實多多少少
[00:25:49.200 --> 00:25:51.200]  他們對耶和華已經沒有了一種信心
[00:25:51.200 --> 00:25:53.200]  神啊
[00:25:53.200 --> 00:25:55.200]  我信你
[00:25:55.200 --> 00:25:57.200]  爲什麼搞成這樣呢
[00:25:57.200 --> 00:25:59.200]  爲什麼這個地方那麼饑荒呢
[00:25:59.200 --> 00:26:01.200]  爲什麼這個地方那麼多問題呢
[00:26:01.200 --> 00:26:03.200]  神啊
[00:26:03.200 --> 00:26:05.200]  我信你
[00:26:05.200 --> 00:26:07.200]  爲什麼有求不應呢
[00:26:07.200 --> 00:26:09.200]  來來去去都是這樣呢
[00:26:09.200 --> 00:26:11.200]  神啊
[00:26:11.200 --> 00:26:13.200]  你不是聽禱告的嗎
[00:26:13.200 --> 00:26:15.200]  爲什麼我禱告這樣又不靚
[00:26:15.200 --> 00:26:17.200]  禱告那樣又不靚
[00:26:17.200 --> 00:26:19.200]  我想結婚
[00:26:19.200 --> 00:26:21.200]  來來去去女朋友的影都沒有
[00:26:21.200 --> 00:26:23.200]  男朋友的影都沒有
[00:26:23.200 --> 00:26:25.200]  我想找工作
[00:26:25.200 --> 00:26:27.200]  這些東西一份工作都沒有呢
[00:26:27.200 --> 00:26:29.200]  見完之後又沒有迴音呢
[00:26:29.200 --> 00:26:31.200]  我想去一間好些的學校
[00:26:31.200 --> 00:26:33.200]  爲什麼要去到第三個選擇呢
[00:26:33.200 --> 00:26:35.200]  我的兒子都很想去band
[00:26:35.200 --> 00:26:37.200]  去first choice
[00:26:37.200 --> 00:26:39.200]  第一選擇
[00:26:39.200 --> 00:26:41.200]  爲什麼第二個選擇都沒有去到第三個選擇呢
[00:26:41.200 --> 00:26:43.200]  很多很多這些問題
[00:26:43.200 --> 00:26:45.200]  各位親愛的兄弟姐妹
[00:26:45.200 --> 00:26:47.200]  表面看來
[00:26:47.200 --> 00:26:49.200]  這個是生活的選擇
[00:26:49.200 --> 00:26:51.200]  實際上
[00:26:51.200 --> 00:26:53.200]  這個是老闆的選擇
[00:26:53.200 --> 00:26:55.200]  這個是老闆的選擇
[00:26:55.200 --> 00:26:57.200]  誰是我的老闆
[00:26:57.200 --> 00:27:01.200]  等一會我們看到非常
[00:27:01.200 --> 00:27:03.200]  清楚開始的時候
[00:27:03.200 --> 00:27:05.200]  這幅圖畫
[00:27:05.200 --> 00:27:07.200]  以利米勒這一家的人
[00:27:07.200 --> 00:27:11.200]  他們是由環境
[00:27:11.200 --> 00:27:13.200]  控制他們自己的心境
[00:27:13.200 --> 00:27:17.200]  因爲這樣他們想改變
[00:27:17.200 --> 00:27:19.200]  是改變他們的環境
[00:27:19.200 --> 00:27:21.200]  而當他們聽見在那邊富裕
[00:27:21.200 --> 00:27:23.200]  他們那些神
[00:27:23.200 --> 00:27:25.200]  特別在當時來說
[00:27:25.200 --> 00:27:27.200]  你選擇一個國家
[00:27:27.200 --> 00:27:29.200]  其實就是等於選擇一個信仰
[00:27:29.200 --> 00:27:31.200]  因爲當時每一個國家
[00:27:31.200 --> 00:27:33.200]  有他們自己獨特的
[00:27:33.200 --> 00:27:35.200]  一個神在那裏
[00:27:35.200 --> 00:27:37.200]  摩壓的神就是巴力
[00:27:37.200 --> 00:27:39.200]  然後跟着他就和
[00:27:39.200 --> 00:27:41.200]  這個阿斯巴陸
[00:27:41.200 --> 00:27:43.200]  阿斯塔陸結合
[00:27:43.200 --> 00:27:45.200]  所以叫做什麼
[00:27:45.200 --> 00:27:47.200]  相見合璧
[00:27:47.200 --> 00:27:49.200]  他們是一個非常富庶的神
[00:27:49.200 --> 00:27:51.200]  那些叫做
[00:27:51.200 --> 00:27:53.200]  以利米勒
[00:27:53.200 --> 00:27:55.200]  他離開了
[00:27:55.200 --> 00:27:57.200]  伯利恆
[00:27:57.200 --> 00:27:59.200]  也可以這麼說
[00:27:59.200 --> 00:28:01.200]  離開了他的耶和華
[00:28:01.200 --> 00:28:03.200]  就去了這個外邦的地方
[00:28:03.200 --> 00:28:05.200]  來寄居
[00:28:05.200 --> 00:28:09.200]  跟着
[00:28:09.200 --> 00:28:11.200]  實際上
[00:28:11.200 --> 00:28:13.200]  我們可以看得很清楚
[00:28:13.200 --> 00:28:15.200]  大家都可以想
[00:28:15.200 --> 00:28:17.200]  爲什麼我說
[00:28:17.200 --> 00:28:19.200]  這個選擇不只是
[00:28:19.200 --> 00:28:21.200]  生活上的選擇
[00:28:21.200 --> 00:28:25.200]  因爲很簡單
[00:28:25.200 --> 00:28:27.200]  當時國中遭遇饑荒
[00:28:27.200 --> 00:28:29.200]  如果這個饑荒
[00:28:29.200 --> 00:28:31.200]  是去到一個地步
[00:28:31.200 --> 00:28:33.200]  你還留在那裏就死了的話
[00:28:33.200 --> 00:28:37.200]  以色列人當時應該亡國了
[00:28:37.200 --> 00:28:39.200]  同意嗎
[00:28:39.200 --> 00:28:41.200]  是不會有人
[00:28:41.200 --> 00:28:43.200]  留在那裏的
[00:28:43.200 --> 00:28:45.200]  全部死了
[00:28:45.200 --> 00:28:47.200]  實際上不是
[00:28:47.200 --> 00:28:49.200]  過了十年
[00:28:49.200 --> 00:28:51.200]  以利米勒的一家
[00:28:51.200 --> 00:28:53.200]  沒有了
[00:28:53.200 --> 00:28:55.200]  然後就回去
[00:28:55.200 --> 00:28:57.200]  回去的時候
[00:28:57.200 --> 00:28:59.200]  他的鄉里還在
[00:28:59.200 --> 00:29:01.200]  每個人都還活着
[00:29:01.200 --> 00:29:03.200]  每個人都看到他
[00:29:03.200 --> 00:29:05.200]  這個是不是叫做尼奧米
[00:29:05.200 --> 00:29:07.200]  然後尼奧米就說
[00:29:07.200 --> 00:29:09.200]  你不要叫我尼奧米
[00:29:09.200 --> 00:29:11.200]  叫我馬拉
[00:29:11.200 --> 00:29:13.200]  馬拉就是虎
[00:29:13.200 --> 00:29:15.200]  希伯來文虎的字也有四個
[00:29:15.200 --> 00:29:17.200]  而這個馬拉
[00:29:17.200 --> 00:29:19.200]  是最虎
[00:29:19.200 --> 00:29:21.200]  是虎到沒得頂那種
[00:29:21.200 --> 00:29:23.200]  他改名
[00:29:23.200 --> 00:29:25.200]  他說我不是甜
[00:29:25.200 --> 00:29:27.200]  我是虎
[00:29:27.200 --> 00:29:29.200]  因爲我是
[00:29:29.200 --> 00:29:31.200]  豐豐滿滿的出去
[00:29:31.200 --> 00:29:33.200]  但是我現在是空漏漏
[00:29:33.200 --> 00:29:35.200]  的返來
[00:29:35.200 --> 00:29:37.200]  然後他又說
[00:29:37.200 --> 00:29:39.200]  賜福給他的百姓
[00:29:39.200 --> 00:29:41.200]  明顯地我們看得見
[00:29:41.200 --> 00:29:43.200]  去到這個饑荒
[00:29:43.200 --> 00:29:45.200]  並不是說是不能夠
[00:29:45.200 --> 00:29:47.200]  生存的一種地步
[00:29:47.200 --> 00:29:49.200]  絕對不是的
[00:29:49.200 --> 00:29:51.200]  饑荒
[00:29:51.200 --> 00:29:53.200]  每個地方都會有
[00:29:53.200 --> 00:29:55.200]  困難每個地方都會有
[00:29:55.200 --> 00:29:57.200]  政局的不穩
[00:29:57.200 --> 00:29:59.200]  每個地方都會有
[00:29:59.200 --> 00:30:01.200]  問題就是在當時
[00:30:01.200 --> 00:30:03.200]  這種環境
[00:30:03.200 --> 00:30:05.200]  你選擇一個國其實就等於
[00:30:05.200 --> 00:30:07.200]  選擇一個神
[00:30:07.200 --> 00:30:09.200]  你何去何從呢
[00:30:09.200 --> 00:30:11.200]  伊利瑪納
[00:30:11.200 --> 00:30:13.200]  他們的選擇
[00:30:13.200 --> 00:30:15.200]  就是我寧願
[00:30:15.200 --> 00:30:17.200]  離開我的信仰
[00:30:17.200 --> 00:30:19.200]  去一個
[00:30:19.200 --> 00:30:21.200]  比較生活上似乎
[00:30:21.200 --> 00:30:23.200]  穩定點的地方
[00:30:23.200 --> 00:30:25.200]  接着第二樣東西
[00:30:25.200 --> 00:30:27.200]  移民去哪裏
[00:30:27.200 --> 00:30:29.200]  那個地方的信仰道德特色又如何
[00:30:29.200 --> 00:30:31.200]  你是不是可以有
[00:30:31.200 --> 00:30:33.200]  決定權有選擇權呢
[00:30:33.200 --> 00:30:35.200]  我們每個都有選擇權
[00:30:35.200 --> 00:30:37.200]  決定權
[00:30:37.200 --> 00:30:39.200]  但是伊利瑪納
[00:30:39.200 --> 00:30:41.200]  他要選擇的地方
[00:30:41.200 --> 00:30:43.200]  是不准他們
[00:30:43.200 --> 00:30:45.200]  進入他們的會的
[00:30:45.200 --> 00:30:47.200]  這班摩壓人
[00:30:47.200 --> 00:30:49.200]  寄居之地
[00:30:49.200 --> 00:30:51.200]  摩壓之地
[00:30:51.200 --> 00:30:53.200]  第三我們再看看
[00:30:53.200 --> 00:30:55.200]  他們兩個兒子
[00:30:55.200 --> 00:30:57.200]  他們兩個兒子的光景
[00:30:57.200 --> 00:30:59.200]  我自己心裏
[00:30:59.200 --> 00:31:01.200]  都有點怪
[00:31:01.200 --> 00:31:03.200]  如果我是爹地媽咪
[00:31:03.200 --> 00:31:05.200]  我會不會改兒子的名字
[00:31:05.200 --> 00:31:07.200]  馬倫
[00:31:07.200 --> 00:31:09.200]  一個叫基連呢
[00:31:09.200 --> 00:31:11.200]  你可能不知道什麼叫馬倫
[00:31:11.200 --> 00:31:13.200]  你一見到聖經有個名字
[00:31:13.200 --> 00:31:15.200]  你就隨便安一個
[00:31:15.200 --> 00:31:17.200]  但我很想告訴你
[00:31:17.200 --> 00:31:19.200]  不怕生壞命
[00:31:19.200 --> 00:31:21.200]  最怕改壞名
[00:31:21.200 --> 00:31:23.200]  這對父母
[00:31:23.200 --> 00:31:25.200]  生了第一個兒子就叫他做
[00:31:25.200 --> 00:31:27.200]  馬倫
[00:31:27.200 --> 00:31:29.200]  馬倫的意思就是殺兒子
[00:31:29.200 --> 00:31:31.200]  殺兒子的意思
[00:31:31.200 --> 00:31:33.200]  是弱
[00:31:33.200 --> 00:31:35.200]  是散
[00:31:35.200 --> 00:31:37.200]  然後第二個兒子的名字叫基連
[00:31:37.200 --> 00:31:39.200]  基連的名字
[00:31:39.200 --> 00:31:41.200]  的意思叫病君
[00:31:41.200 --> 00:31:45.200]  各位弟兄姊妹
[00:31:45.200 --> 00:31:47.200]  我有時候讀到求藥的時候
[00:31:47.200 --> 00:31:49.200]  我真的百思不得其解
[00:31:49.200 --> 00:31:51.200]  爲什麼父母這麼殘忍呢
[00:31:51.200 --> 00:31:53.200]  生個兒子出來
[00:31:53.200 --> 00:31:55.200]  要叫他做病君叫做散仔
[00:31:55.200 --> 00:31:57.200]  你是不是真的叫他
[00:31:57.200 --> 00:31:59.200]  一世都散呢
[00:31:59.200 --> 00:32:01.200]  一世都病呢
[00:32:03.200 --> 00:32:05.200]  我不是很明白
[00:32:05.200 --> 00:32:07.200]  有些解經家就說
[00:32:07.200 --> 00:32:09.200]  其實這兩個兒子的名字
[00:32:09.200 --> 00:32:11.200]  多多少少反映
[00:32:11.200 --> 00:32:13.200]  這個家的
[00:32:13.200 --> 00:32:15.200]  屬靈的光景
[00:32:15.200 --> 00:32:17.200]  父母
[00:32:17.200 --> 00:32:19.200]  明
[00:32:19.200 --> 00:32:21.200]  不負實
[00:32:21.200 --> 00:32:23.200]  帶來的結果呢
[00:32:23.200 --> 00:32:25.200]  就是他們屬靈的生命
[00:32:25.200 --> 00:32:27.200]  是散
[00:32:27.200 --> 00:32:29.200]  是弱
[00:32:29.200 --> 00:32:31.200]  不只是肉體
[00:32:31.200 --> 00:32:33.200]  是屬靈的生命
[00:32:33.200 --> 00:32:35.200]  是病君來的
[00:32:35.200 --> 00:32:37.200]  是散弱的
[00:32:37.200 --> 00:32:39.200]  親愛的弟兄姊妹
[00:32:39.200 --> 00:32:41.200]  在今天同樣都是一樣
[00:32:41.200 --> 00:32:43.200]  如果今天的父母
[00:32:43.200 --> 00:32:45.200]  明不負實
[00:32:45.200 --> 00:32:47.200]  我的名字叫基督徒
[00:32:47.200 --> 00:32:49.200]  每個禮拜
[00:32:49.200 --> 00:32:51.200]  我都一定要勉強子女去首禮拜
[00:32:51.200 --> 00:32:53.200]  上主學
[00:32:53.200 --> 00:32:55.200]  每天喫飯都要勉強他們
[00:32:55.200 --> 00:32:57.200]  一定要祈禱
[00:32:57.200 --> 00:32:59.200]  還要背土文
[00:32:59.200 --> 00:33:01.200]  有好幾家喫飯
[00:33:01.200 --> 00:33:03.200]  我們一起背土文
[00:33:03.200 --> 00:33:05.200]  原來我都不懂
[00:33:05.200 --> 00:33:07.200]  他們背的
[00:33:07.200 --> 00:33:09.200]  多謝天父賜我飲射
[00:33:09.200 --> 00:33:11.200]  求祝福賜平安奉尊名求
[00:33:11.200 --> 00:33:13.200]  阿門
