
[00:00:00.000 --> 00:00:06.820]  很快我們已經來到已忽所書的最後一個訊息
[00:20:09.420 --> 00:20:12.420]  而是女人在經期所用的一塊布
[00:20:12.420 --> 00:20:16.420]  是沾滿了血的一塊污穢的布
[00:20:16.420 --> 00:20:20.420]  在神的眼前看到我們自己的公義
[00:20:20.420 --> 00:20:22.420]  我們每個人自己的公義
[00:20:22.420 --> 00:20:25.420]  就像這塊爛布一樣
[00:20:25.420 --> 00:20:28.420]  我們的意義是從神而來的
[00:20:28.420 --> 00:20:31.420]  耶穌基督在世的時候也說過
[00:20:31.420 --> 00:20:34.420]  要靠我們自己做嗎?
[00:20:34.420 --> 00:20:39.420]  你們要勝過民事和法利塞人的意義
[00:20:39.420 --> 00:20:42.420]  很多人以為耶穌基督說這句話是說
[00:20:42.420 --> 00:20:45.420]  法利塞人和民事做得不好
[00:20:45.420 --> 00:20:47.420]  要做得比他們好
[00:20:47.420 --> 00:20:49.420]  其實民事和法利塞人
[00:20:49.420 --> 00:20:53.420]  講的是外表的守法一流
[00:20:53.420 --> 00:20:55.420]  沒有人能夠比他們好
[00:20:55.420 --> 00:20:57.420]  耶穌基督其實在說
[00:20:57.420 --> 00:20:59.420]  你要靠自己的行為
[00:20:59.420 --> 00:21:01.420]  你要勝過民事和法利塞人
[00:21:01.420 --> 00:21:05.420]  但得救不是在乎你的行為
[00:21:05.420 --> 00:21:08.420]  得救是在乎恩,恩著信
[00:21:08.420 --> 00:21:13.420]  不是靠你的行為免得有人自誇
[00:21:13.420 --> 00:21:15.420]  所以我們看到
[00:21:15.420 --> 00:21:17.420]  如果不是我們的公義
[00:21:17.420 --> 00:21:19.420]  如果是神的義
[00:21:19.420 --> 00:21:21.420]  我們就不會失去
[00:21:21.420 --> 00:21:23.420]  在菲勒比書的九章三節
[00:21:23.420 --> 00:21:25.420]  保羅也說
[00:21:25.420 --> 00:21:27.420]  「並且得以在他裡面
[00:21:27.420 --> 00:21:30.420]  不是有自己因律法而得的義
[00:21:30.420 --> 00:21:33.420]  乃是有信基督的義
[00:21:33.420 --> 00:21:36.420]  就是因信神而來的義」
[00:21:36.420 --> 00:21:39.420]  我們的公義是從神而來
[00:21:39.420 --> 00:21:42.420]  所以當撒旦攻擊我們
[00:21:42.420 --> 00:21:44.420]  即使我們懷疑我們救贖的時候
[00:21:44.420 --> 00:21:45.420]  不用怕
[00:21:45.420 --> 00:21:47.420]  我們有公義的護心鏡
[00:21:47.420 --> 00:21:49.420]  這不是我們的公義
[00:21:49.420 --> 00:21:50.420]  這是神的公義
[00:21:50.420 --> 00:21:52.420]  是耶穌基督的公義
[00:21:52.420 --> 00:21:54.420]  所以我們不會失去
[00:21:54.420 --> 00:21:58.420]  有人說真的很好
[00:21:58.420 --> 00:22:00.420]  有公義的護心鏡
[00:22:00.420 --> 00:22:03.420]  保護著我的心懷意念
[00:22:03.420 --> 00:22:07.420]  但你也要願意著想才行
[00:22:07.420 --> 00:22:10.420]  你只是知道有公義的護心鏡
[00:22:10.420 --> 00:22:12.420]  是完全沒有益處的
[00:22:12.420 --> 00:22:14.420]  你知道自己有很多錢
[00:22:14.420 --> 00:22:16.420]  在你的夾萬裡
[00:22:16.420 --> 00:22:18.420]  你不懂得拿出來用
[00:22:18.420 --> 00:22:20.420]  這些錢未必是屬於你的
[00:22:20.420 --> 00:22:22.420]  這個公義的護心鏡也是一樣
[00:22:22.420 --> 00:22:24.420]  我們要願意著想
[00:22:24.420 --> 00:22:26.420]  所以保羅在這裡
[00:22:26.420 --> 00:22:29.420]  以不鎖書的一至三章
[00:22:29.420 --> 00:22:31.420]  說你們要知道
[00:22:31.420 --> 00:22:33.420]  基督徒的樣式是怎樣
[00:22:33.420 --> 00:22:35.420]  然後四至六章說
[00:22:35.420 --> 00:22:37.420]  你們現在要活出來
[00:22:37.420 --> 00:22:40.420]  我們要走出來才是屬於我們
[00:22:40.420 --> 00:22:43.420]  所以我們剛才說
[00:22:43.420 --> 00:22:45.420]  菲勒比書三章九節
[00:22:45.420 --> 00:22:46.420]  保羅說
[00:22:46.420 --> 00:22:48.420]  是神的義,不是我們的義
[00:22:48.420 --> 00:22:50.420]  但是在三章十節
[00:22:50.420 --> 00:22:52.420]  保羅說什麼?
[00:22:52.420 --> 00:22:55.420]  我要更加認識基督
[00:22:55.420 --> 00:22:58.420]  保羅沒有說我已經得到了
[00:22:58.420 --> 00:23:01.420]  我得著了,所以我就可以放鬆了
[00:23:01.420 --> 00:23:04.420]  我就不需要再追求
[00:23:04.420 --> 00:23:06.420]  他仍然說他要去追求
[00:23:06.420 --> 00:23:08.420]  他要更加認識耶穌基督
[00:23:08.420 --> 00:23:10.420]  我們基督徒有沒有一樣?
[00:23:10.420 --> 00:23:13.420]  還是我們認為我們已經得著了
[00:23:13.420 --> 00:23:15.420]  我們是得夠了,不需要了
[00:23:15.420 --> 00:23:17.420]  可以放撇,可以放鬆
[00:23:17.420 --> 00:23:19.420]  我們有沒有繼續去讀聖經
[00:23:19.420 --> 00:23:21.420]  認識耶穌基督
[00:23:21.420 --> 00:23:23.420]  有沒有繼續上主教學
[00:23:23.420 --> 00:23:26.420]  菲勒比書三章十二節
[00:23:26.420 --> 00:23:28.420]  保羅繼續說
[00:23:28.420 --> 00:23:30.420]  他說我未曾得著
[00:23:30.420 --> 00:23:32.420]  我還未完全
[00:23:32.420 --> 00:23:34.420]  他說我要竭力的追求
[00:23:34.420 --> 00:23:37.420]  這是三章十二節,菲勒比書
[00:23:37.420 --> 00:23:40.420]  在三章十三節他又再一次說
[00:23:40.420 --> 00:23:42.420]  我還未得著
[00:23:42.420 --> 00:23:44.420]  保羅說還未得著
[00:23:44.420 --> 00:23:46.420]  不是說他未得夠
[00:23:46.420 --> 00:23:48.420]  我們知道保羅是一個得夠的人
[00:23:48.420 --> 00:23:50.420]  他說未得著
[00:23:50.420 --> 00:23:52.420]  就是他自己屬靈的程度
[00:23:52.420 --> 00:23:54.420]  和他的地位相差很遠
[00:23:54.420 --> 00:23:56.420]  他自己覺得
[00:23:56.420 --> 00:23:58.420]  他要繼續竭力追求
[00:23:58.420 --> 00:24:00.420]  他要繼續努力
[00:24:00.420 --> 00:24:03.420]  在三章十四節,菲勒比書
[00:24:03.420 --> 00:24:06.420]  他說我要向彪竿直跑
[00:24:06.420 --> 00:24:10.420]  所以這個也是被我們基督徒所學習
[00:24:10.420 --> 00:24:12.420]  如果保羅也是這樣的時候
[00:24:12.420 --> 00:24:15.420]  我們其他的基督徒就不用說了
[00:24:15.420 --> 00:24:18.420]  是,我們有公義的護心鏡
[00:24:18.420 --> 00:24:20.420]  穿在我們的身上
[00:24:20.420 --> 00:24:22.420]  我們不怕撒旦的攻擊
[00:24:22.420 --> 00:24:24.420]  但我們也需要
[00:24:24.420 --> 00:24:27.420]  自己懂得向彪竿直跑
[00:24:27.420 --> 00:24:30.420]  第三樣是什麼?
[00:24:30.420 --> 00:24:32.420]  我們說了真理的腰帶
[00:24:32.420 --> 00:24:35.420]  我們說了公義的護心鏡
[00:24:35.420 --> 00:24:38.420]  第三樣是福音的鞋
[00:24:38.420 --> 00:24:41.420]  在爾弗所書的六章十五節
[00:24:41.420 --> 00:24:43.420]  說要用平安的福音
[00:24:43.420 --> 00:24:47.420]  當作預備走路的鞋穿在腳上
[00:24:47.420 --> 00:24:50.420]  鞋是用來保護我們的腳的
[00:24:50.420 --> 00:24:52.420]  美國的路真的好
[00:24:52.420 --> 00:24:55.420]  又平又修補得好
[00:24:55.420 --> 00:24:57.420]  我兩年前去越南
[00:24:57.420 --> 00:24:59.420]  才發覺原來
[00:24:59.420 --> 00:25:02.420]  每個地方的路都是這麼好的
[00:25:02.420 --> 00:25:05.420]  去到越南很多爛路
[00:25:05.420 --> 00:25:07.420]  全部都是有石頭的路
[00:25:07.420 --> 00:25:11.420]  一個不小心踩上石頭路就會跌
[00:25:11.420 --> 00:25:16.420]  還有泥塘水塘又崎嶇又滑
[00:25:16.420 --> 00:25:21.420]  我才發覺原來鞋是這麼重要
[00:25:21.420 --> 00:25:23.420]  一個士兵也是一樣
[00:25:23.420 --> 00:25:26.420]  如果他不小心手指受了傷
[00:25:26.420 --> 00:25:28.420]  不小心他的手受了傷
[00:25:28.420 --> 00:25:30.420]  他仍然都能夠打仗
[00:25:30.420 --> 00:25:33.420]  但是他的腳不能夠不受到保護
[00:25:33.420 --> 00:25:35.420]  當他的腳受傷的時候
[00:25:35.420 --> 00:25:37.420]  他就不能夠站立得穩
[00:25:37.420 --> 00:25:41.420]  一個羅馬士兵的鞋是用皮做的
[00:25:41.420 --> 00:25:43.420]  是有很厚的鞋底
[00:25:43.420 --> 00:25:45.420]  鞋底還有釘的
[00:25:45.420 --> 00:25:50.420]  所以當他們在斜路或者山路
[00:25:50.420 --> 00:25:54.420]  或者有泥有水的地方是不會滑到
[00:25:54.420 --> 00:25:56.420]  是能夠站立得穩
[00:25:56.420 --> 00:25:59.420]  有點像我們的球鞋一樣
[00:25:59.420 --> 00:26:01.420]  很奇怪
[00:26:01.420 --> 00:26:05.420]  為什麼保羅會說是福音的鞋呢?
[00:26:05.420 --> 00:26:07.420]  說起福音
[00:26:07.420 --> 00:26:11.420]  令我想起福音和腳連帶的經文
[00:26:11.420 --> 00:26:14.420]  就是羅馬書的十章十五節
[00:26:14.420 --> 00:26:18.420]  經文說:報福音傳喜訊的人
[00:26:18.420 --> 00:26:21.420]  他們的腳中何等皆美
[00:26:21.420 --> 00:26:25.420]  這裡是將腳和福音放在一起
[00:26:25.420 --> 00:26:29.420]  這一節的經文很明顯是講福音
[00:26:29.420 --> 00:26:31.420]  因為保羅在十四節說
[00:26:31.420 --> 00:26:34.420]  沒有人去傳福音又怎能夠聽見
[00:26:34.420 --> 00:26:37.420]  沒有人聽見又怎能夠接受福音
[00:26:37.420 --> 00:26:39.420]  所以我們知道是講福音
[00:26:39.420 --> 00:26:42.420]  但是這裡是否叫我們去傳福音
[00:26:42.420 --> 00:26:44.420]  穿著福音的鞋?
[00:26:44.420 --> 00:26:46.420]  我相信不是
[00:26:46.420 --> 00:26:49.420]  其實羅馬書的十章十五節
[00:26:49.420 --> 00:26:51.420]  是在引用舊約的經文
[00:26:51.420 --> 00:26:53.420]  有兩個可能性
[00:26:53.420 --> 00:26:58.420]  第一個可能是在引用那紅書的一章十五節
[00:26:58.420 --> 00:27:00.420]  第二個可能性是在引用
[00:27:00.420 --> 00:27:03.420]  以賽亞書的五十二章第七節
[00:27:03.420 --> 00:27:06.420]  究竟是在引用哪一節?
[00:27:06.420 --> 00:27:08.420]  不要緊
[00:27:08.420 --> 00:27:11.420]  因為兩節經文的訊息都很相似
[00:27:11.420 --> 00:27:13.420]  那紅書的一章十五節
[00:27:13.420 --> 00:27:16.420]  是說戰勝了尼尼尼
[00:27:16.420 --> 00:27:19.420]  戰勝了這個邪惡的國家
[00:27:19.420 --> 00:27:22.420]  所以福音就是好消息
[00:27:22.420 --> 00:27:24.420]  去宣佈這個好消息
[00:27:24.420 --> 00:27:28.420]  以賽亞書的五十二章第七節所說的
[00:27:28.420 --> 00:27:30.420]  是千年國道的事
[00:27:30.420 --> 00:27:33.420]  是耶穌基督戰勝了撒旦
[00:27:33.420 --> 00:27:36.420]  撒旦被捆綁一千年
[00:27:36.420 --> 00:27:38.420]  也是一個好消息
[00:27:38.420 --> 00:27:40.420]  所以這裡讓我們見到
[00:27:40.420 --> 00:27:42.420]  福音就是好消息
[00:27:42.420 --> 00:27:44.420]  就是告訴我們
[00:27:44.420 --> 00:27:46.420]  耶穌基督已經戰勝撒旦
[00:27:46.420 --> 00:27:48.420]  我們可以與神和好
[00:27:48.420 --> 00:27:50.420]  我們能夠站立得穩
[00:27:50.420 --> 00:27:54.420]  我相信這節經文真正的解釋是這樣
[00:27:54.420 --> 00:27:57.420]  其實邪代表與神和好
[00:27:57.420 --> 00:27:59.420]  是有其他的出處的
[00:27:59.420 --> 00:28:03.420]  例如在路加福音的十五章二十二節
[00:28:03.420 --> 00:28:06.420]  如果大家記得浪子的故事
[00:28:06.420 --> 00:28:09.420]  這個浪子散盡家財
[00:28:09.420 --> 00:28:11.420]  散了爸爸的錢
[00:28:11.420 --> 00:28:13.420]  接著在餵豬的時候
[00:28:13.420 --> 00:28:15.420]  為什麼我要餵豬呢?
[00:28:15.420 --> 00:28:16.420]  我回到我爸爸那裡
[00:28:16.420 --> 00:28:18.420]  比在那裡餵豬還要好
[00:28:18.420 --> 00:28:20.420]  所以他就回到他爸爸的家裡
[00:28:20.420 --> 00:28:22.420]  他爸爸怎麼做呢?
[00:28:22.420 --> 00:28:26.420]  馬上叫僕人用鞋子為他穿上
[00:28:26.420 --> 00:28:28.420]  意思就是說
[00:28:28.420 --> 00:28:30.420]  你仍然是家裡的一份子
[00:28:30.420 --> 00:28:33.420]  你仍然是我的兒子
[00:28:33.420 --> 00:28:35.420]  這個就讓我們見到
[00:28:35.420 --> 00:28:39.420]  穿上鞋子就好像是與神和好的一個象徵
[00:28:39.420 --> 00:28:46.420]  在哥林多後書的五章十九節
[00:28:46.420 --> 00:28:51.420]  也說神在基督裡叫世人與自己和好
[00:28:51.420 --> 00:28:54.420]  哥羅西書的一章二十節也說
[00:28:54.420 --> 00:28:58.420]  既然藉著他在十字架上所流的血
[00:28:58.420 --> 00:29:00.420]  成就了和平
[00:29:00.420 --> 00:29:03.420]  因為耶穌基督戰勝了撒旦
[00:29:03.420 --> 00:29:06.420]  以致我們能夠與神和好
[00:29:06.420 --> 00:29:08.420]  站立得穩
[00:29:08.420 --> 00:29:11.420]  那撒旦會怎樣來攻擊我們呢?
[00:29:11.420 --> 00:29:14.420]  他就是不要我們與神和好
[00:29:14.420 --> 00:29:19.420]  他就是會想盡辦法來阻止我們與神親近
[00:29:19.420 --> 00:29:21.420]  大家有沒有發覺
[00:29:21.420 --> 00:29:23.420]  當你想與神親近
[00:29:23.420 --> 00:29:27.420]  當你想禱告、讀經、靈修的時候
[00:29:27.420 --> 00:29:30.420]  你是很難集中注意力
[00:29:30.420 --> 00:29:32.420]  有沒有發覺
[00:29:32.420 --> 00:29:36.420]  這就是撒旦想阻止我們與神親近
[00:29:36.420 --> 00:29:38.420]  但是聖經告訴我們
[00:29:38.420 --> 00:29:41.420]  我們是要穿上福音的鞋子
[00:29:41.420 --> 00:29:43.420]  我們知道已經與神和好
[00:29:43.420 --> 00:29:47.420]  但是我們繼續要與神親近
[00:29:47.420 --> 00:29:50.420]  在哥倫多前書的十六章十三節
[00:29:50.420 --> 00:29:52.420]  說你們務要警醒
[00:29:52.420 --> 00:29:54.420]  在真道上站立得穩
[00:29:54.420 --> 00:29:57.420]  要作大丈夫、要剛強
[00:29:57.420 --> 00:29:59.420]  我們要站立得穩
[00:29:59.420 --> 00:30:01.420]  要穿上福音的鞋子
[00:30:01.420 --> 00:30:03.420]  作好準備
[00:30:03.420 --> 00:30:06.420]  繼續與神親近
[00:30:06.420 --> 00:30:11.420]  說了三樣前面的裝束
[00:30:11.420 --> 00:30:14.420]  其實前面三樣裝束
[00:30:14.420 --> 00:30:16.420]  都是要告訴我們
[00:30:16.420 --> 00:30:18.420]  要作好準備
[00:30:18.420 --> 00:30:20.420]  前面三樣裝束
[00:30:20.420 --> 00:30:22.420]  其實都有一個結構
[00:30:22.420 --> 00:30:24.420]  很美麗
[00:30:24.420 --> 00:30:27.420]  六章十四節的頭說要站立得穩
[00:30:27.420 --> 00:30:30.420]  六章十五節的尾說要穿上鞋子
[00:30:30.420 --> 00:30:33.420]  就是我們要穿上福音的鞋子
[00:30:33.420 --> 00:30:35.420]  要站立得穩
[00:30:35.420 --> 00:30:38.420]  接著第二個結構
[00:30:38.420 --> 00:30:41.420]  就是六章十四節的中間部分
[00:30:41.420 --> 00:30:45.420]  說要用真理當作帶子束腰
[00:30:45.420 --> 00:30:47.420]  六章十五節的頭
[00:30:47.420 --> 00:30:49.420]  又說要用平安的福音
[00:30:49.420 --> 00:30:51.420]  有沒有看到福音和真理
[00:30:51.420 --> 00:30:54.420]  其實是一個首尾的結構
[00:30:54.420 --> 00:30:56.420]  而經文最重要的地方
[00:30:56.420 --> 00:30:58.420]  就是中間的部分
[00:30:58.420 --> 00:31:00.420]  六章十四節的尾
[00:31:00.420 --> 00:31:04.420]  要用公義當作護心鏡
[00:31:04.420 --> 00:31:07.420]  其實這三樣東西都是作好準備
[00:31:07.420 --> 00:31:10.420]  是比較長期性的裝束
[00:31:10.420 --> 00:31:13.420]  當一個羅馬士兵在休息的時候
[00:31:13.420 --> 00:31:16.420]  他不會脫掉他的護心鏡
[00:31:16.420 --> 00:31:18.420]  他不會脫掉他的鞋子
[00:31:18.420 --> 00:31:20.420]  或者脫掉他的腰帶
[00:31:20.420 --> 00:31:23.420]  他仍然會穿著警繩
[00:31:23.420 --> 00:31:25.420]  但後面那三樣我們看到
[00:31:25.420 --> 00:31:29.420]  盾牌、寶劍和頭盔
[00:31:29.420 --> 00:31:31.420]  你休息的時候很可能會脫掉
[00:31:31.420 --> 00:31:33.420]  所以我們看到
[00:31:33.420 --> 00:31:35.420]  頭那三樣
[00:31:35.420 --> 00:31:38.420]  最先那三樣是用來作好準備
[00:31:38.420 --> 00:31:40.420]  我們要預備
[00:31:40.420 --> 00:31:42.420]  這個正是我剛才也說過
[00:31:42.420 --> 00:31:45.420]  出埃及記十二章十一節
[00:31:45.420 --> 00:31:48.420]  當以色列人出埃及的時候
[00:31:48.420 --> 00:31:50.420]  神叫他們要束腰
[00:31:50.420 --> 00:31:51.420]  要穿上鞋
[00:31:51.420 --> 00:31:54.420]  這個就是其中兩樣的裝束
[00:31:54.420 --> 00:31:56.420]  後面那三樣
[00:31:56.420 --> 00:31:59.420]  其實都有一個首尾的結構
[00:31:59.420 --> 00:32:02.420]  六章十六節是說要拿著
[00:32:02.420 --> 00:32:05.420]  順德的盾牌是拿著
[00:32:05.420 --> 00:32:08.420]  在六章十七節的尾
[00:32:08.420 --> 00:32:10.420]  是拿著聖靈的寶劍
[00:32:10.420 --> 00:32:12.420]  兩樣都是拿著
[00:32:12.420 --> 00:32:16.420]  而中間是戴上救恩的頭盔
[00:32:16.420 --> 00:32:18.420]  六章十七節的頭
[00:32:18.420 --> 00:32:24.420]  這三樣是作戰時候用的軍裝
[00:32:24.420 --> 00:32:28.420]  我們不妨看看順德的盾牌
[00:32:28.420 --> 00:32:32.420]  是以忽所書的六章十六節
[00:32:32.420 --> 00:32:35.420]  此我又拿著順德當作盾牌
[00:32:35.420 --> 00:32:39.420]  可以滅盡那惡者一切的火箭
[00:32:39.420 --> 00:32:42.420]  這個盾牌這個原文
[00:32:42.420 --> 00:32:43.420]  這個希臘文
[00:32:43.420 --> 00:32:45.420]  不是我們看電影
[00:32:45.420 --> 00:32:49.420]  看到羅馬士兵拿著很小的圓形的盾牌
[00:32:49.420 --> 00:32:53.420]  我們看到電影裡有小型的圓形的盾牌
[00:32:53.420 --> 00:32:55.420]  這個是長方形
[00:32:55.420 --> 00:32:58.420]  是四尺半那麼長
[00:32:58.420 --> 00:33:00.420]  兩尺那麼寬
[00:33:00.420 --> 00:33:02.420]  是用木頭來做的
[00:33:02.420 --> 00:33:04.420]  如果這麼大的一個盾牌
[00:33:04.420 --> 00:33:06.420]  如果全部是金屬
[00:33:06.420 --> 00:33:08.420]  我想羅馬士兵已經拿著盾牌
[00:33:08.420 --> 00:33:11.420]  已經拿得氣喘氣喘
[00:33:11.420 --> 00:33:12.420]  不用打仗
[00:33:12.420 --> 00:33:14.420]  所以是木頭做的
[00:33:14.420 --> 00:33:16.420]  在表面上是鑲了金屬
[00:33:16.420 --> 00:33:20.420]  來抵擋敵人鋒利的武器
[00:33:20.420 --> 00:33:22.420]  口鼓學家告訴我們
[00:33:22.420 --> 00:33:25.420]  羅馬士兵的身材不是那麼高大的
[00:33:25.420 --> 00:33:30.420]  所以可以在四尺半乘兩尺的盾牌後面
[00:33:30.420 --> 00:33:32.420]  可以完全遮住自己
[00:33:32.420 --> 00:33:38.420]  這個盾牌還可以和自己其他的士兵的盾牌連在一起
[00:33:38.420 --> 00:33:40.420]  好像一個一字形
[00:33:40.420 --> 00:33:43.420]  然後他們就在後面射箭
[00:33:43.420 --> 00:33:45.420]  射完箭又躲起來
[00:33:45.420 --> 00:33:48.420]  然後慢慢慢慢將這個盾牌的陣線
[00:33:48.420 --> 00:33:51.420]  移向他們敵人的陣地
[00:33:51.420 --> 00:33:54.420]  這個就是他們作戰的方式
[00:33:54.420 --> 00:33:56.420]  聖經告訴我們
[00:33:56.420 --> 00:33:59.420]  惡者是誰呢?
[00:33:59.420 --> 00:34:01.420]  惡者就是撒旦
[00:34:01.420 --> 00:34:05.420]  撒旦會用他的火箭來攻擊我們
[00:34:05.420 --> 00:34:07.420]  羅馬士兵的箭
[00:34:07.420 --> 00:34:12.420]  他們喜歡在箭頭綁布或是綁皮
[00:34:12.420 --> 00:34:16.420]  然後將它點在油裏
[00:34:16.420 --> 00:34:18.420]  然後點著箭頭
[00:34:18.420 --> 00:34:20.420]  射向敵人的陣地
[00:34:20.420 --> 00:34:24.420]  如果碰到燒得著的東西就會立刻起火
[00:34:24.420 --> 00:34:27.420]  就會攻擊他們的敵人
[00:34:27.420 --> 00:34:31.420]  撒旦是用什麼火箭來攻擊我們?
[00:34:31.420 --> 00:34:35.420]  很多時候我們都會有不潔淨的思想
[00:34:35.420 --> 00:34:39.420]  很多時候我們都會有不屬靈的想法
[00:34:39.420 --> 00:34:42.420]  也有可能撒旦叫我們
[00:34:42.420 --> 00:34:45.420]  信靠自己的能力,不要信靠神
[00:34:45.420 --> 00:34:50.420]  也有可能是撒旦令我們懷疑神的愛
[00:34:50.420 --> 00:34:52.420]  懷疑神的能力
[00:34:52.420 --> 00:34:57.420]  也有可能是撒旦令我們有妒忌的心
[00:34:57.420 --> 00:35:00.420]  或者是有講是非的心
[00:35:00.420 --> 00:35:03.420]  也有可能是撒旦令我們想起
[00:35:03.420 --> 00:35:06.420]  我們以前曾經犯過很多的錯
[00:35:06.420 --> 00:35:09.420]  曾經以前犯過很多的罪
[00:35:09.420 --> 00:35:15.420]  我深近時時都覺得撒旦不斷地攻擊我
[00:35:15.420 --> 00:35:18.420]  我經常都想起我的爸爸媽媽
[00:35:18.420 --> 00:35:21.420]  我在我五兄弟姐妹當中
[00:35:21.420 --> 00:35:25.420]  我是用時間陪我爸爸媽媽最多的一個
[00:35:25.420 --> 00:35:28.420]  但是很多時候我仍然覺得自己做得不夠
[00:35:28.420 --> 00:35:36.420]  我是很希望有機會我可以再多一點為我父母付出
[00:35:36.420 --> 00:35:38.420]  多一點來照顧他們
[00:35:38.420 --> 00:35:40.420]  但是現在已經沒有機會
[00:35:40.420 --> 00:35:42.420]  我爸爸媽媽已經過世
[00:35:42.420 --> 00:35:45.420]  但是撒旦時時令我想起這些事情
[00:35:45.420 --> 00:35:48.420]  這些就是撒旦火箭的攻擊
[00:35:48.420 --> 00:35:54.420]  我們要懂得用信德的盾牌來抵擋
[00:35:54.420 --> 00:35:57.420]  怎樣來抵擋呢?有人說
[00:35:57.420 --> 00:36:00.420]  《針研》的三十篇第五節
[00:36:00.420 --> 00:36:08.420]  說神的言語句句都是戀靜的,投靠他的,他便作他們的盾牌
[00:36:08.420 --> 00:36:12.420]  詩篇的十八篇三十節都是很相似的經文
[00:36:12.420 --> 00:36:18.420]  至於神,他的道是完全的,而護話的話是戀靜的
[00:36:18.420 --> 00:36:22.420]  凡投靠他的,他便作他們的盾牌
[00:36:22.420 --> 00:36:27.420]  我們要用神的話語來敵對撒旦的火箭
[00:36:27.420 --> 00:36:32.420]  如果大家記得,我講耳筆所書的時候講過
[00:36:32.420 --> 00:36:36.420]  有這些不良的思想在我們的腦裏
[00:36:36.420 --> 00:36:39.420]  我們不能只說不想便不想
[00:36:39.420 --> 00:36:41.420]  不可以的
[00:36:41.420 --> 00:36:43.420]  就好像一個電腦一樣
[00:36:43.420 --> 00:36:45.420]  電腦的程序出現了問題
[00:36:45.420 --> 00:36:48.420]  你說好吧,我把電腦程序拿走了
[00:36:48.420 --> 00:36:49.420]  那就沒有問題
[00:36:49.420 --> 00:36:53.420]  但是你把電腦程序拿走了,電腦不懂得運作
[00:36:53.420 --> 00:36:57.420]  你要把正確的程序輸入電腦裏
[00:36:57.420 --> 00:37:03.420]  就好像用神的話語來代替撒旦的攻擊
[00:37:03.420 --> 00:37:09.420]  就好像《真言》三十篇五節和詩篇十八篇三十節所講
[00:37:09.420 --> 00:37:13.420]  在《創世紀》十五章一節,神和阿伯拉罕說
[00:37:13.420 --> 00:37:20.420]  阿伯蘭,你不要懼怕,我是你的盾牌,必大大的賞賜你
[00:37:20.420 --> 00:37:24.420]  神就是我們的盾牌,我們要信靠神
[00:37:24.420 --> 00:37:26.420]  祂就是我們的避難所
[00:37:26.420 --> 00:37:33.420]  我們要用神的話語來敵對,來抵抗撒旦的火箭
[00:37:33.420 --> 00:37:39.420]  第五樣是救恩的頭盔
[00:37:39.420 --> 00:37:42.420]  在《說耳不所書》的六章十七節說
[00:37:42.420 --> 00:37:45.420]  並穿上救恩的頭盔
[00:37:45.420 --> 00:37:51.420]  沒有羅馬士兵會去真戰打仗而不戴頭盔
[00:37:51.420 --> 00:37:57.420]  他們敵人的武器當中,有人拿著很長的劍,四尺長的劍
[00:37:57.420 --> 00:38:00.420]  兜頭劈向你的頭
[00:38:00.420 --> 00:38:04.420]  如果你是不戴頭盔的話,你必死無疑
[00:38:04.420 --> 00:38:09.420]  羅馬士兵的頭盔裏面是皮造的
[00:38:09.420 --> 00:38:14.420]  有些像是古老的美式足球的頭盔,是用皮造的
[00:38:14.420 --> 00:38:21.420]  但外面是包了金屬,以至可以抵抗敵人鋒利的武器
[00:38:21.420 --> 00:38:26.420]  經文說,我們要戴上救恩的頭盔
[00:38:26.420 --> 00:38:33.420]  有人覺得很奇怪,要穿全套軍裝的是基督徒
[00:38:33.420 --> 00:38:39.420]  基督徒已經得救了,為何還要戴上救恩的頭盔
[00:38:39.420 --> 00:38:45.420]  我記得我講過一篇道,叫做得救與成勝
[00:38:45.420 --> 00:38:50.420]  在那篇道我跟大家講過,得救不單止是過去的事
[00:38:50.420 --> 00:38:52.420]  是,得救是過去
[00:38:52.420 --> 00:38:58.420]  神在以前宇宙未開始的時候已經揀選了你
[00:38:58.420 --> 00:39:01.420]  耶穌基督在十字架上為你釘十字架
[00:39:01.420 --> 00:39:06.420]  你是某年某月某日在某個報道會舉手決志
[00:39:06.420 --> 00:39:08.420]  這一切都是過去的
[00:39:08.420 --> 00:39:11.420]  但得救亦是現在
[00:39:11.420 --> 00:39:17.420]  這就是剛才保羅說,在茲弗勒比書的三章十字到十四字
[00:39:17.420 --> 00:39:20.420]  我還未得著,我還要竭力追求
[00:39:20.420 --> 00:39:25.420]  這是在成勝的路上,我們要繼續得救
[00:39:25.420 --> 00:39:27.420]  而得救亦是將來的事
[00:39:27.420 --> 00:39:32.420]  有一天我們會得到無罪的身體
[00:39:32.420 --> 00:39:38.420]  現在我們的身體動不動就腰酸背痛,又有病
[00:39:38.420 --> 00:39:42.420]  將來的身體是不會有這些疾病
[00:39:42.420 --> 00:39:47.420]  不會怕這個新冠病毒,你不用打免疫針,都不會影響到你
[00:39:47.420 --> 00:39:50.420]  是完全的身體
[00:39:50.420 --> 00:39:55.420]  在羅馬書的八章二十二節告訴我們
[00:39:55.420 --> 00:40:00.420]  你們知道一切受造之物,一同嘆息勞苦
[00:40:00.420 --> 00:40:06.420]  直到如今,不但如此,就是我們這有聖靈初結的果子
[00:40:06.420 --> 00:40:09.420]  誰是有聖靈初結的果子?
[00:40:09.420 --> 00:40:11.420]  是我們基督徒
