
[00:00:00.000 --> 00:00:03.500]  我很感謝神今天可以跟大家一起在這裡敬拜
[00:14:46.000 --> 00:14:49.000]  保羅也提醒我們,就在提摩太后書提醒我們,
[00:14:49.000 --> 00:14:52.000]  我們眼睛當時好像瞎了一樣。
[00:14:52.000 --> 00:14:56.000]  我們做的每一件事情,都是在撒旦的控制之下。
[00:14:56.000 --> 00:14:59.000]  我們做的每一件事情,都在撒旦的控制之下。
[00:14:59.000 --> 00:15:00.000]  其實我們是沒有自由的。
[00:15:00.000 --> 00:15:01.000]  其實我們是沒有自由的。
[00:15:01.000 --> 00:15:03.000]  他當然可以讓我們自己選。
[00:15:03.000 --> 00:15:05.000]  他當然可以讓我們自己選。
[00:15:05.000 --> 00:15:07.000]  但是是他在管理我們。
[00:15:07.000 --> 00:15:09.000]  但是他在管理我們。
[00:15:09.000 --> 00:15:13.000]  也許我們還沒有信主,
[00:15:13.000 --> 00:15:15.000]  或者是你剛剛信了主了,
[00:15:15.000 --> 00:15:17.000]  也許你過去不知道。
[00:15:17.000 --> 00:15:20.000]  或者我們還沒有信主,或者剛剛信主,
[00:15:20.000 --> 00:15:22.000]  我們對過去不清楚。
[00:15:22.000 --> 00:15:24.000]  但是聖經告訴我們這個真理。
[00:15:24.000 --> 00:15:26.000]  但是聖經現在告訴我們這個真理。
[00:15:26.000 --> 00:15:27.000]  所以我們應該明白了。
[00:15:27.000 --> 00:15:29.000]  所以我們應該明白了。
[00:15:29.000 --> 00:15:31.000]  但是在當時,保羅那個時代,
[00:15:31.000 --> 00:15:33.000]  就是哥林頓前書十二章的,
[00:15:33.000 --> 00:15:38.000]  他們那個時候教會裡面,居然把這種事情帶進教會裡面。
[00:15:38.000 --> 00:15:40.000]  保羅那個時候教會裡面,居然把這種事情帶進教會裡面。
[00:15:40.000 --> 00:15:42.000]  保羅那個時候教會裡面,居然把這種事情帶進教會裡面。
[00:15:42.000 --> 00:15:44.000]  保羅那個時候教會裡面,居然把這種事情帶進教會裡面。
[00:15:44.000 --> 00:15:46.000]  保羅告訴他們,那不是屬靈的恩賜。
[00:15:46.000 --> 00:15:48.000]  保羅告訴他們,那不是屬靈的恩賜。
[00:15:48.000 --> 00:15:50.000]  保羅告訴他們,那不是屬靈的恩賜。
[00:15:50.000 --> 00:15:52.000]  那他們可能會說,我聽到他講一種語言,我聽不懂的。
[00:15:52.000 --> 00:15:54.000]  那他們可能會說,我聽到他講一種語言,我聽不懂的。
[00:15:54.000 --> 00:15:56.000]  或者那些人說,我聽到一些語言,我不明白的。
[00:15:56.000 --> 00:15:58.000]  或者那些人說,我聽到一些語言,我不明白的。
[00:15:58.000 --> 00:16:00.000]  以前我們在國語部有一個家庭。
[00:16:09.000 --> 00:16:10.000]  在我們祖屬崇拜的時候,他就在後面又講方言,又跳靈舞。
[00:16:10.000 --> 00:16:12.000]  在我們祖屬崇拜的時候,他就在後面又講方言,又跳靈舞。
[00:16:12.000 --> 00:16:14.000]  在我們祖屬崇拜的時候,他就在後面又講方言,又跳靈舞。
[00:16:14.000 --> 00:16:16.000]  他當時在我們崇拜的時候,會在後面唱靈歌,也會唱跳舞。
[00:16:16.000 --> 00:16:18.000]  他當時在我們崇拜的時候,會在後面唱靈歌,也會唱跳舞。
[00:16:18.000 --> 00:16:20.000]  他當時在我們崇拜的時候,會在後面唱靈歌,也會唱跳舞。
[00:16:20.000 --> 00:16:22.000]  他當時在我們崇拜的時候,會在後面唱靈歌,也會唱跳舞。
[00:16:22.000 --> 00:16:24.000]  後來有一個弟兄就跟我談這件事情。
[00:16:24.000 --> 00:16:44.000]  他講了一件事情很有意思,這個人是從泰國來的,他就告訴我,我坐在他旁邊,我聽他講的那些東西,他說在泰國的和尚也會講。
[00:16:44.000 --> 00:16:54.000]  他講了一件事情很有意思,這個人是從泰國來的,他就告訴我,我坐在他旁邊,我聽他講的那些東西,他說在泰國的和尚也會講。
[00:16:54.000 --> 00:16:56.000]  你們要知道我們後來是怎麼解決的嗎?
[00:16:56.000 --> 00:16:58.000]  你們要知道我們後來是怎麼解決的嗎?
[00:16:58.000 --> 00:17:00.000]  你們要知道我們後來是怎麼解決的嗎?
[00:17:00.000 --> 00:17:02.000]  後來我就找了一個證人。
[00:17:02.000 --> 00:17:04.000]  後來我就找了一個證人。
[00:17:04.000 --> 00:17:06.000]  然後我們就去他家跟他談這件事情。
[00:17:06.000 --> 00:17:08.000]  然後我們就去他家跟他談這件事情。
[00:17:08.000 --> 00:17:10.000]  最後他沒有辦法同意我。
[00:17:10.000 --> 00:17:12.000]  最後他沒有辦法同意我。
[00:17:12.000 --> 00:17:14.000]  我就告訴他,請你去找那個教會,跟你信仰是一樣的。
[00:17:14.000 --> 00:17:16.000]  我就告訴他,請你去找那個教會,跟你信仰是一樣的。
[00:17:16.000 --> 00:17:18.000]  我就告訴他,請你去找那個教會,跟你信仰是一樣的。
[00:17:18.000 --> 00:17:20.000]  我就告訴他,請你去找那個教會,跟你信仰是一樣的。
[00:17:20.000 --> 00:17:22.000]  最後我就說,請你去到一個教會,跟你的信仰是一致的。
[00:17:22.000 --> 00:17:24.000]  最後我就說,請你去到一個教會,跟你的信仰是一致的。
[00:17:24.000 --> 00:17:26.000]  這些都不是從聖靈來的。
[00:17:26.000 --> 00:17:28.000]  這些都不是從聖靈來的。
[00:17:28.000 --> 00:17:30.000]  一切都不是從聖靈來的。
[00:17:30.000 --> 00:17:32.000]  一切都不是從聖靈來的。
[00:17:32.000 --> 00:17:34.000]  不是從神來的。
[00:17:34.000 --> 00:17:36.000]  也都不是從神來的。
[00:17:36.000 --> 00:17:38.000]  我們再看第三節。
[00:17:38.000 --> 00:17:52.000]  所以我要你們知道,被神的靈感動而說話的人,沒有一個會說耶穌是我的宙主,除非是被聖靈感動,也沒有人能說耶穌是主的。
[00:17:52.000 --> 00:18:01.000]  所以保羅在這裡,我想有很多解經家,他們都認為在當時是什麼樣的一種情形呢?
[00:18:01.000 --> 00:18:06.000]  我相信很多解英家講到當時的情況是怎麼樣的呢?
[00:18:06.000 --> 00:18:29.000]  就是他們在聚會的時候,當中就有人站起來,就有人站起來宣告說他有從主,從神來的新的啟示,說耶穌是被宙主的,就是掛到耶穌是被宙座的。
[00:18:29.000 --> 00:18:34.000]  如果你熟悉這件事情的話,你就知道加拿大書裡面就有提到這件事情。
[00:18:34.000 --> 00:18:37.000]  如果你熟悉這件事情的話,你就知道加拿大書裡面就有提到這件事情。
[00:18:37.000 --> 00:18:44.000]  如果按照舊約的律法,他說被掛在木頭上的都是被宙主的。
[00:18:44.000 --> 00:18:47.000]  因為掛在木頭上的都是被宙座的。
[00:18:47.000 --> 00:18:49.000]  所以這些人就停在那個地方。
[00:18:49.000 --> 00:18:52.000]  所以那些人就停留在那個地方。
[00:18:52.000 --> 00:18:55.000]  而且他們把耶穌的神性和人性分開了。
[00:18:55.000 --> 00:18:58.000]  而且他們把主耶穌基督的神性和人性分開了。
[00:18:58.000 --> 00:19:02.000]  因為他們說耶穌有祂的人性,所以祂被宙主。
[00:19:02.000 --> 00:19:05.000]  因為主耶穌基督有祂的人性,所以祂被宙主。
[00:19:05.000 --> 00:19:06.000]  因為主耶穌基督有祂的人性,所以祂被宙主。
[00:19:06.000 --> 00:19:07.000]  主耶穌真的是被宙主。
[00:19:07.000 --> 00:19:08.000]  主耶穌真的是被宙主。
[00:19:08.000 --> 00:19:09.000]  主耶穌真的是被宙主。
[00:19:09.000 --> 00:19:10.000]  主耶穌真的是被宙主。
[00:19:10.000 --> 00:19:11.000]  但是祂不是為了祂自己。
[00:19:11.000 --> 00:19:12.000]  但是祂不是為了祂自己。
[00:19:12.000 --> 00:19:13.000]  不是因為祂自己的問題。
[00:19:13.000 --> 00:19:14.000]  不是因為祂自己的問題。
[00:19:14.000 --> 00:19:15.000]  不是因為祂自己的問題。
[00:19:15.000 --> 00:19:16.000]  不是因為祂自己的問題。
[00:19:16.000 --> 00:19:17.000]  不是因為祂自己的問題。
[00:19:17.000 --> 00:19:18.000]  不是因為祂自己的問題。
[00:19:18.000 --> 00:19:19.000]  不是因為祂自己的問題。
[00:19:19.000 --> 00:19:20.000]  不是因為祂自己的問題。
[00:19:20.000 --> 00:19:21.000]  不是因為祂自己的問題。
[00:19:21.000 --> 00:19:22.000]  不是因為祂自己的問題。
[00:19:32.000 --> 00:19:33.000]  主耶穌基督是主。
[00:19:33.000 --> 00:19:34.000]  主耶穌基督是主。
[00:19:34.000 --> 00:19:35.000]  主耶穌基督是主。
[00:19:35.000 --> 00:19:36.000]  主耶穌基督是主。
[00:19:36.000 --> 00:19:37.000]  主耶穌基督是主。
[00:19:37.000 --> 00:19:38.000]  主耶穌基督是主。
[00:19:38.000 --> 00:19:39.000]  主耶穌基督是主。
[00:19:39.000 --> 00:19:40.000]  主耶穌基督是主。
[00:19:40.000 --> 00:19:41.000]  主耶穌基督是主。
[00:19:41.000 --> 00:19:42.000]  主耶穌基督是主。
[00:19:42.000 --> 00:19:43.000]  主耶穌基督是主。
[00:19:43.000 --> 00:19:44.000]  主耶穌基督是主。
[00:19:44.000 --> 00:19:45.000]  主耶穌基督是主。
[00:19:45.000 --> 00:19:46.000]  主耶穌基督是主。
[00:19:46.000 --> 00:19:47.000]  主耶穌基督是主。
[00:19:47.000 --> 00:19:48.000]  主耶穌基督是主。
[00:19:48.000 --> 00:19:49.000]  主耶穌基督是主。
[00:19:49.000 --> 00:19:50.000]  主耶穌基督是主。
[00:19:50.000 --> 00:20:04.000]  主耶穌基督是主。
[00:20:04.000 --> 00:20:05.000]  主耶穌基督是主。
[00:20:05.000 --> 00:20:06.000]  主耶穌基督是主。
[00:20:06.000 --> 00:20:07.000]  主耶穌基督是主。
[00:20:07.000 --> 00:20:08.000]  主耶穌基督是主。
[00:20:08.000 --> 00:20:09.000]  主耶穌基督是主。
[00:20:09.000 --> 00:20:10.000]  主耶穌基督是主。
[00:20:10.000 --> 00:20:11.000]  主耶穌基督是主。
[00:20:11.000 --> 00:20:12.000]  主耶穌基督是主。
[00:20:12.000 --> 00:20:13.000]  主耶穌基督是主。
[00:20:13.000 --> 00:20:14.000]  主耶穌基督是主。
[00:20:14.000 --> 00:20:15.000]  主耶穌基督是主。
[00:20:15.000 --> 00:20:16.000]  主耶穌基督是主。
[00:20:16.000 --> 00:20:17.000]  主耶穌基督是主。
[00:20:17.000 --> 00:20:18.000]  主耶穌基督是主。
[00:20:18.000 --> 00:20:19.000]  主耶穌基督是主。
[00:20:19.000 --> 00:20:20.000]  主耶穌基督是主。
[00:20:20.000 --> 00:20:21.000]  主耶穌基督是主。
[00:20:21.000 --> 00:20:22.000]  主耶穌基督是主。
[00:20:22.000 --> 00:20:23.000]  主耶穌基督是主。
[00:20:23.000 --> 00:20:24.000]  主耶穌基督是主。
[00:20:24.000 --> 00:20:25.000]  主耶穌基督是主。
[00:20:25.000 --> 00:20:26.000]  主耶穌基督是主。
[00:20:26.000 --> 00:20:27.000]  主耶穌基督是主。
[00:20:27.000 --> 00:20:28.000]  主耶穌基督是主。
[00:20:28.000 --> 00:20:29.000]  主耶穌基督是主。
[00:20:29.000 --> 00:20:30.000]  主耶穌基督是主。
[00:20:30.000 --> 00:20:31.000]  主耶穌基督是主。
[00:20:31.000 --> 00:20:32.000]  主耶穌基督是主。
[00:20:32.000 --> 00:20:33.000]  主耶穌基督是主。
[00:20:33.000 --> 00:20:34.000]  主耶穌基督是主。
[00:20:34.000 --> 00:20:35.000]  主耶穌基督是主。
[00:20:35.000 --> 00:20:36.000]  主耶穌基督是主。
[00:20:36.000 --> 00:20:37.000]  主耶穌基督是主。
[00:20:37.000 --> 00:21:02.000]  主耶穌基督是主。
[00:21:02.000 --> 00:21:08.000]  主耶穌基督是主。
[00:21:08.000 --> 00:21:09.000]  主耶穌基督是主。
[00:21:09.000 --> 00:21:10.000]  主耶穌基督是主。
[00:21:10.000 --> 00:21:11.000]  主耶穌基督是主。
[00:21:11.000 --> 00:21:12.000]  主耶穌基督是主。
[00:21:12.000 --> 00:21:13.000]  主耶穌基督是主。
[00:21:13.000 --> 00:21:14.000]  主耶穌基督是主。
[00:21:14.000 --> 00:21:15.000]  主耶穌基督是主。
[00:21:15.000 --> 00:21:16.000]  主耶穌基督是主。
[00:21:16.000 --> 00:21:17.000]  主耶穌基督是主。
[00:21:17.000 --> 00:21:18.000]  主耶穌基督是主。
[00:21:18.000 --> 00:21:19.000]  主耶穌基督是主。
[00:21:19.000 --> 00:21:20.000]  主耶穌基督是主。
[00:21:20.000 --> 00:21:21.000]  主耶穌基督是主。
[00:21:21.000 --> 00:21:22.000]  主耶穌基督是主。
[00:21:22.000 --> 00:21:23.000]  主耶穌基督是主。
[00:21:23.000 --> 00:21:24.000]  主耶穌基督是主。
[00:21:24.000 --> 00:21:25.000]  主耶穌基督是主。
[00:21:25.000 --> 00:21:32.000]  主耶穌基督是主。
[00:21:32.000 --> 00:21:33.000]  主耶穌基督是主。
[00:21:33.000 --> 00:21:34.000]  主耶穌基督是主。
[00:21:34.000 --> 00:21:35.000]  主耶穌基督是主。
[00:21:35.000 --> 00:21:36.000]  主耶穌基督是主。
[00:21:36.000 --> 00:21:37.000]  主耶穌基督是主。
[00:21:37.000 --> 00:21:38.000]  主耶穌基督是主。
[00:21:38.000 --> 00:21:39.000]  主耶穌基督是主。
[00:21:39.000 --> 00:21:40.000]  主耶穌基督是主。
[00:21:40.000 --> 00:21:41.000]  主耶穌基督是主。
[00:21:41.000 --> 00:21:42.000]  主耶穌基督是主。
[00:21:42.000 --> 00:21:43.000]  主耶穌基督是主。
[00:21:43.000 --> 00:21:44.000]  主耶穌基督是主。
[00:21:44.000 --> 00:21:45.000]  主耶穌基督是主。
[00:21:45.000 --> 00:21:46.000]  主耶穌基督是主。
[00:21:46.000 --> 00:21:47.000]  主耶穌基督是主。
[00:21:47.000 --> 00:21:48.000]  主耶穌基督是主。
[00:21:48.000 --> 00:21:49.000]  主耶穌基督是主。
[00:21:49.000 --> 00:22:05.000]  主耶穌基督是主。
[00:22:05.000 --> 00:22:06.000]  主耶穌基督是主。
[00:22:06.000 --> 00:22:07.000]  主耶穌基督是主。
[00:22:07.000 --> 00:22:08.000]  主耶穌基督是主。
[00:22:08.000 --> 00:22:09.000]  主耶穌基督是主。
[00:22:09.000 --> 00:22:10.000]  主耶穌基督是主。
[00:22:10.000 --> 00:22:11.000]  主耶穌基督是主。
[00:22:11.000 --> 00:22:12.000]  主耶穌基督是主。
[00:22:12.000 --> 00:22:13.000]  主耶穌基督是主。
[00:22:13.000 --> 00:22:14.000]  主耶穌基督是主。
[00:22:14.000 --> 00:22:15.000]  主耶穌基督是主。
[00:22:15.000 --> 00:22:16.000]  主耶穌基督是主。
[00:22:16.000 --> 00:22:17.000]  主耶穌基督是主。
[00:22:17.000 --> 00:22:18.000]  主耶穌基督是主。
[00:22:18.000 --> 00:22:19.000]  主耶穌基督是主。
[00:22:19.000 --> 00:22:20.000]  主耶穌基督是主。
[00:22:20.000 --> 00:22:21.000]  主耶穌基督是主。
[00:22:21.000 --> 00:22:22.000]  主耶穌基督是主。
[00:22:22.000 --> 00:22:23.000]  主耶穌基督是主。
[00:22:23.000 --> 00:22:24.000]  主耶穌基督是主。
[00:22:24.000 --> 00:22:25.000]  主耶穌基督是主。
[00:22:25.000 --> 00:22:26.000]  主耶穌基督是主。
[00:22:26.000 --> 00:22:27.000]  主耶穌基督是主。
[00:22:27.000 --> 00:22:28.000]  主耶穌基督是主。
[00:22:28.000 --> 00:22:29.000]  主耶穌基督是主。
[00:22:29.000 --> 00:22:30.000]  主耶穌基督是主。
[00:22:30.000 --> 00:22:31.000]  主耶穌基督是主。
[00:22:31.000 --> 00:22:32.000]  主耶穌基督是主。
[00:22:32.000 --> 00:22:33.000]  主耶穌基督是主。
[00:22:33.000 --> 00:22:34.000]  主耶穌基督是主。
[00:22:34.000 --> 00:22:35.000]  主耶穌基督是主。
[00:22:35.000 --> 00:22:36.000]  主耶穌基督是主。
[00:22:36.000 --> 00:22:50.000]  主耶穌基督是主。
[00:22:50.000 --> 00:22:51.000]  主耶穌基督是主。
[00:22:51.000 --> 00:22:52.000]  主耶穌基督是主。
[00:22:52.000 --> 00:22:53.000]  主耶穌基督是主。
[00:22:53.000 --> 00:22:54.000]  主耶穌基督是主。
[00:22:54.000 --> 00:22:55.000]  主耶穌基督是主。
[00:22:55.000 --> 00:22:56.000]  主耶穌基督是主。
[00:22:56.000 --> 00:22:57.000]  主耶穌基督是主。
[00:22:57.000 --> 00:22:58.000]  主耶穌基督是主。
[00:22:58.000 --> 00:22:59.000]  主耶穌基督是主。
[00:22:59.000 --> 00:23:00.000]  主耶穌基督是主。
[00:23:00.000 --> 00:23:01.000]  主耶穌基督是主。
[00:23:01.000 --> 00:23:02.000]  主耶穌基督是主。
[00:23:02.000 --> 00:23:03.000]  主耶穌基督是主。
[00:23:03.000 --> 00:23:04.000]  主耶穌基督是主。
[00:23:04.000 --> 00:23:05.000]  主耶穌基督是主。
[00:23:05.000 --> 00:23:06.000]  主耶穌基督是主。
[00:23:06.000 --> 00:23:07.000]  主耶穌基督是主。
[00:23:07.000 --> 00:23:08.000]  主耶穌基督是主。
[00:23:08.000 --> 00:23:09.000]  主耶穌基督是主。
[00:23:09.000 --> 00:23:10.000]  主耶穌基督是主。
[00:23:10.000 --> 00:23:11.000]  主耶穌基督是主。
[00:23:11.000 --> 00:23:12.000]  主耶穌基督是主。
[00:23:12.000 --> 00:23:13.000]  主耶穌基督是主。
[00:23:13.000 --> 00:23:14.000]  主耶穌基督是主。
[00:23:14.000 --> 00:23:15.000]  主耶穌基督是主。
[00:23:15.000 --> 00:23:16.000]  主耶穌基督是主。
[00:23:16.000 --> 00:23:17.000]  主耶穌基督是主。
[00:23:17.000 --> 00:23:18.000]  主耶穌基督是主。
[00:23:18.000 --> 00:23:19.000]  主耶穌基督是主。
[00:23:19.000 --> 00:23:20.000]  主耶穌基督是主。
[00:23:20.000 --> 00:23:21.000]  主耶穌基督是主。
[00:23:21.000 --> 00:23:22.000]  主耶穌基督是主。
[00:23:22.000 --> 00:23:23.000]  主耶穌基督是主。
[00:23:23.000 --> 00:23:35.000]  主耶穌基督是主。
[00:23:35.000 --> 00:23:36.000]  主耶穌基督是主。
[00:23:36.000 --> 00:23:37.000]  主耶穌基督是主。
[00:23:37.000 --> 00:23:38.000]  主耶穌基督是主。
[00:23:38.000 --> 00:23:39.000]  主耶穌基督是主。
[00:23:39.000 --> 00:23:40.000]  主耶穌基督是主。
[00:23:40.000 --> 00:23:41.000]  主耶穌基督是主。
[00:23:41.000 --> 00:23:42.000]  主耶穌基督是主。
[00:23:42.000 --> 00:23:43.000]  主耶穌基督是主。
[00:23:43.000 --> 00:23:44.000]  主耶穌基督是主。
[00:23:44.000 --> 00:23:45.000]  主耶穌基督是主。
[00:23:45.000 --> 00:23:46.000]  主耶穌基督是主。
[00:23:46.000 --> 00:23:47.000]  主耶穌基督是主。
[00:23:47.000 --> 00:23:48.000]  主耶穌基督是主。
[00:23:48.000 --> 00:23:49.000]  主耶穌基督是主。
[00:23:49.000 --> 00:23:50.000]  主耶穌基督是主。
[00:23:50.000 --> 00:23:51.000]  主耶穌基督是主。
[00:23:51.000 --> 00:23:52.000]  主耶穌基督是主。
[00:23:52.000 --> 00:23:53.000]  主耶穌基督是主。
[00:23:53.000 --> 00:23:54.000]  主耶穌基督是主。
[00:23:54.000 --> 00:23:55.000]  主耶穌基督是主。
[00:23:55.000 --> 00:23:56.000]  主耶穌基督是主。
[00:23:56.000 --> 00:23:57.000]  主耶穌基督是主。
[00:23:57.000 --> 00:23:58.000]  主耶穌基督是主。
[00:23:58.000 --> 00:23:59.000]  主耶穌基督是主。
[00:23:59.000 --> 00:24:00.000]  主耶穌基督是主。
[00:24:00.000 --> 00:24:01.000]  主耶穌基督是主。
[00:24:01.000 --> 00:24:02.000]  主耶穌基督是主。
[00:24:02.000 --> 00:24:03.000]  主耶穌基督是主。
[00:24:03.000 --> 00:24:04.000]  主耶穌基督是主。
[00:24:04.000 --> 00:24:05.000]  主耶穌基督是主。
[00:24:05.000 --> 00:24:06.000]  主耶穌基督是主。
[00:24:06.000 --> 00:24:07.000]  主耶穌基督是主。
[00:24:07.000 --> 00:24:08.000]  主耶穌基督是主。
[00:24:08.000 --> 00:24:09.000]  主耶穌基督是主。
[00:24:09.000 --> 00:24:10.000]  主耶穌基督是主。
[00:24:10.000 --> 00:24:24.000]  主耶穌基督是主。
[00:24:24.000 --> 00:24:25.000]  主耶穌基督是主。
[00:24:25.000 --> 00:24:26.000]  主耶穌基督是主。
[00:24:26.000 --> 00:24:27.000]  主耶穌基督是主。
[00:24:27.000 --> 00:24:28.000]  主耶穌基督是主。
[00:24:28.000 --> 00:24:29.000]  主耶穌基督是主。
[00:24:29.000 --> 00:24:30.000]  主耶穌基督是主。
[00:24:30.000 --> 00:24:31.000]  主耶穌基督是主。
[00:24:31.000 --> 00:24:32.000]  主耶穌基督是主。
[00:24:32.000 --> 00:24:33.000]  主耶穌基督是主。
[00:24:33.000 --> 00:24:34.000]  主耶穌基督是主。
[00:24:34.000 --> 00:24:35.000]  主耶穌基督是主。
[00:24:35.000 --> 00:24:36.000]  主耶穌基督是主。
[00:24:36.000 --> 00:24:37.000]  主耶穌基督是主。
[00:24:37.000 --> 00:24:38.000]  主耶穌基督是主。
[00:24:38.000 --> 00:24:39.000]  主耶穌基督是主。
[00:24:39.000 --> 00:24:40.000]  主耶穌基督是主。
[00:24:40.000 --> 00:24:41.000]  主耶穌基督是主。
[00:24:41.000 --> 00:24:42.000]  主耶穌基督是主。
[00:24:42.000 --> 00:24:43.000]  主耶穌基督是主。
[00:24:43.000 --> 00:24:44.000]  主耶穌基督是主。
[00:24:44.000 --> 00:24:45.000]  主耶穌基督是主。
[00:24:45.000 --> 00:24:46.000]  主耶穌基督是主。
[00:24:46.000 --> 00:24:47.000]  主耶穌基督是主。
[00:24:47.000 --> 00:24:48.000]  主耶穌基督是主。
[00:24:48.000 --> 00:24:49.000]  主耶穌基督是主。
[00:24:49.000 --> 00:24:50.000]  主耶穌基督是主。
[00:24:50.000 --> 00:24:51.000]  主耶穌基督是主。
[00:24:51.000 --> 00:24:52.000]  主耶穌基督是主。
[00:24:52.000 --> 00:24:53.000]  主耶穌基督是主。
[00:24:53.000 --> 00:24:54.000]  主耶穌基督是主。
[00:24:54.000 --> 00:24:55.000]  主耶穌基督是主。
[00:24:55.000 --> 00:24:56.000]  主耶穌基督是主。
[00:24:56.000 --> 00:24:57.000]  主耶穌基督是主。
[00:24:57.000 --> 00:25:12.000]  主耶穌基督是主。
[00:25:12.000 --> 00:25:13.000]  主耶穌基督是主。
[00:25:13.000 --> 00:25:14.000]  主耶穌基督是主。
[00:25:14.000 --> 00:25:15.000]  主耶穌基督是主。
[00:25:15.000 --> 00:25:16.000]  主耶穌基督是主。
[00:25:16.000 --> 00:25:17.000]  主耶穌基督是主。
[00:25:17.000 --> 00:25:18.000]  主耶穌基督是主。
[00:25:18.000 --> 00:25:19.000]  主耶穌基督是主。
[00:25:19.000 --> 00:25:20.000]  主耶穌基督是主。
[00:25:20.000 --> 00:25:21.000]  主耶穌基督是主。
[00:25:21.000 --> 00:25:22.000]  主耶穌基督是主。
[00:25:22.000 --> 00:25:23.000]  主耶穌基督是主。
[00:25:23.000 --> 00:25:24.000]  主耶穌基督是主。
[00:25:24.000 --> 00:25:25.000]  主耶穌基督是主。
[00:25:25.000 --> 00:25:26.000]  主耶穌基督是主。
[00:25:26.000 --> 00:25:27.000]  主耶穌基督是主。
[00:25:27.000 --> 00:25:28.000]  主耶穌基督是主。
[00:25:28.000 --> 00:25:29.000]  主耶穌基督是主。
[00:25:29.000 --> 00:25:30.000]  主耶穌基督是主。
[00:25:30.000 --> 00:25:31.000]  主耶穌基督是主。
[00:25:31.000 --> 00:25:32.000]  主耶穌基督是主。
[00:25:32.000 --> 00:25:33.000]  主耶穌基督是主。
[00:25:33.000 --> 00:25:34.000]  主耶穌基督是主。
[00:25:34.000 --> 00:25:35.000]  主耶穌基督是主。
[00:25:35.000 --> 00:25:36.000]  主耶穌基督是主。
[00:25:36.000 --> 00:25:37.000]  主耶穌基督是主。
[00:25:37.000 --> 00:25:38.000]  主耶穌基督是主。
[00:25:38.000 --> 00:25:39.000]  主耶穌基督是主。
[00:25:39.000 --> 00:25:40.000]  主耶穌基督是主。
[00:25:40.000 --> 00:25:41.000]  主耶穌基督是主。
[00:25:41.000 --> 00:25:42.000]  主耶穌基督是主。
[00:25:42.000 --> 00:25:43.000]  主耶穌基督是主。
[00:25:43.000 --> 00:25:44.000]  主耶穌基督是主。
[00:25:44.000 --> 00:26:08.000]  主耶穌基督是主。
[00:26:08.000 --> 00:26:19.000]  主耶穌基督是主。
[00:26:19.000 --> 00:26:20.000]  主耶穌基督是主。
[00:26:20.000 --> 00:26:21.000]  主耶穌基督是主。
[00:26:21.000 --> 00:26:22.000]  主耶穌基督是主。
[00:26:22.000 --> 00:26:23.000]  主耶穌基督是主。
[00:26:23.000 --> 00:26:24.000]  主耶穌基督是主。
[00:26:24.000 --> 00:26:25.000]  主耶穌基督是主。
[00:26:25.000 --> 00:26:26.000]  主耶穌基督是主。
[00:26:26.000 --> 00:26:27.000]  主耶穌基督是主。
[00:26:27.000 --> 00:26:28.000]  主耶穌基督是主。
[00:26:28.000 --> 00:26:29.000]  主耶穌基督是主。
[00:26:29.000 --> 00:26:30.000]  主耶穌基督是主。
[00:26:30.000 --> 00:26:31.000]  主耶穌基督是主。
[00:26:31.000 --> 00:26:32.000]  主耶穌基督是主。
[00:26:32.000 --> 00:26:33.000]  主耶穌基督是主。
[00:26:33.000 --> 00:26:34.000]  主耶穌基督是主。
[00:26:34.000 --> 00:26:35.000]  主耶穌基督是主。
[00:26:35.000 --> 00:26:36.000]  主耶穌基督是主。
[00:26:36.000 --> 00:26:38.000]  主耶穌基督是主。
[00:26:38.000 --> 00:26:39.000]  主耶穌基督是主。
[00:26:39.000 --> 00:26:40.000]  主耶穌基督是主。
[00:26:40.000 --> 00:26:41.000]  主耶穌基督是主。
[00:26:41.000 --> 00:26:42.000]  主耶穌基督是主。
[00:26:42.000 --> 00:26:43.000]  主耶穌基督是主。
[00:26:43.000 --> 00:26:44.000]  主耶穌基督是主。
[00:26:44.000 --> 00:26:45.000]  主耶穌基督是主。
[00:26:45.000 --> 00:26:46.000]  主耶穌基督是主。
[00:26:46.000 --> 00:26:47.000]  主耶穌基督是主。
[00:26:47.000 --> 00:26:48.000]  主耶穌基督是主。
[00:26:48.000 --> 00:26:49.000]  主耶穌基督是主。
[00:26:49.000 --> 00:26:50.000]  主耶穌基督是主。
[00:26:50.000 --> 00:26:51.000]  主耶穌基督是主。
[00:26:51.000 --> 00:26:52.000]  主耶穌基督是主。
[00:26:52.000 --> 00:26:53.000]  主耶穌基督是主。
[00:26:53.000 --> 00:26:54.000]  主耶穌基督是主。
[00:26:54.000 --> 00:26:55.000]  主耶穌基督是主。
[00:26:55.000 --> 00:27:06.000]  主耶穌基督是主。
[00:27:06.000 --> 00:27:07.000]  主耶穌基督是主。
[00:27:07.000 --> 00:27:08.000]  主耶穌基督是主。
[00:27:08.000 --> 00:27:09.000]  主耶穌基督是主。
[00:27:09.000 --> 00:27:10.000]  主耶穌基督是主。
[00:27:10.000 --> 00:27:11.000]  主耶穌基督是主。
[00:27:11.000 --> 00:27:12.000]  主耶穌基督是主。
[00:27:12.000 --> 00:27:13.000]  主耶穌基督是主。
[00:27:13.000 --> 00:27:14.000]  主耶穌基督是主。
[00:27:14.000 --> 00:27:15.000]  主耶穌基督是主。
[00:27:15.000 --> 00:27:16.000]  主耶穌基督是主。
