
[00:00:00.000 --> 00:00:04.440]  今天我們繼續看馬副音的經文
[00:18:01.040 --> 00:18:04.040]  因為當時法利賽人大概經歷了秘魯
[00:18:04.040 --> 00:18:05.040]  然後回歸
[00:18:05.040 --> 00:18:07.040]  他們回歸之後
[00:18:07.040 --> 00:18:10.040]  他們覺得有兩件事是一定要持守的
[00:18:10.040 --> 00:18:12.040]  第一就是守安思日
[00:18:12.040 --> 00:18:16.040]  第二就是國禮
[00:18:16.040 --> 00:18:18.040]  他們覺得這兩件事
[00:18:18.040 --> 00:18:21.040]  代表著和耶和華神的約的關係
[00:18:21.040 --> 00:18:24.040]  所以他們覺得當他們完成了
[00:18:24.040 --> 00:18:27.040]  又有守國禮又可以守安思日
[00:18:27.040 --> 00:18:30.040]  他們就可以有不同的身份
[00:18:30.040 --> 00:18:32.040]  覺得自己就是耶和華神所揀選的民族
[00:18:32.040 --> 00:18:35.040]  所以他們就很體重這一點
[00:18:35.040 --> 00:18:38.040]  但只不過他們的目的不是分別為勝
[00:18:38.040 --> 00:18:42.040]  他們只不過是成為一個炫耀他們身份的象徵
[00:18:42.040 --> 00:18:44.040]  但耶和華神曉遇摩西的時候
[00:18:44.040 --> 00:18:46.040]  提醒他們其實守安思日
[00:18:46.040 --> 00:18:49.040]  是他們之間立約的一個證據
[00:18:49.040 --> 00:18:54.040]  是要他們成為聖潔的國度屬神的子民
[00:18:54.040 --> 00:18:56.040]  所以這個才是
[00:18:56.040 --> 00:18:59.040]  以色列人應該要藉著守安思日
[00:18:59.040 --> 00:19:01.040]  來表達的
[00:19:01.040 --> 00:19:03.040]  讓人看到他們的不同
[00:19:03.040 --> 00:19:05.040]  讓人知道他們是一個
[00:19:05.040 --> 00:19:08.040]  上帝屬耶和華神的子民
[00:19:08.040 --> 00:19:11.040]  以致他們可以有這個美好的見證
[00:19:11.040 --> 00:19:14.040]  以致能夠顯明神和他們之間的約
[00:19:14.040 --> 00:19:16.040]  所以這個是透過今天
[00:19:16.040 --> 00:19:19.040]  如果我們回到教會
[00:19:19.040 --> 00:19:21.040]  每個禮拜的教會生活
[00:19:21.040 --> 00:19:23.040]  其中一個就是我們參與崇拜
[00:19:23.040 --> 00:19:26.040]  藉著崇拜我們的聚集
[00:19:26.040 --> 00:19:29.040]  其實我們有沒有機會真的讓其他人見到
[00:19:29.040 --> 00:19:31.040]  原來我們來到教會聚集的時候
[00:19:31.040 --> 00:19:35.040]  就是見到神在我們當中呢?
[00:19:35.040 --> 00:19:39.040]  保羅去提醒哥倫多教會也是這樣
[00:19:39.040 --> 00:19:41.040]  他說你們聚集的時候
[00:19:41.040 --> 00:19:44.040]  其實應該最重要就是讓人見到神
[00:19:44.040 --> 00:19:46.040]  在我們聚集裡面
[00:19:46.040 --> 00:19:49.040]  見證到我們是屬神的子民
[00:19:49.040 --> 00:19:51.040]  這個不單單是炫耀我們
[00:19:51.040 --> 00:19:55.040]  好像很特別的身份
[00:19:55.040 --> 00:19:57.040]  其實是讓人見到我們很不同
[00:19:57.040 --> 00:20:01.040]  是分別為性的那種生命
[00:20:01.040 --> 00:20:03.040]  但是法利塞人在耶穌的時代
[00:20:03.040 --> 00:20:06.040]  其實他們只是當是一個身份的炫耀
[00:20:06.040 --> 00:20:08.040]  這個也是我們要很小心
[00:20:08.040 --> 00:20:13.040]  所以他們訂了很多的守安思日的規矩
[00:20:13.040 --> 00:20:17.040]  在摩西五經或者神頒佈
[00:20:17.040 --> 00:20:21.040]  透過摩西頒佈的律法裡面的一些條例
[00:20:21.040 --> 00:20:23.040]  是很多後來他們猶太人
[00:20:23.040 --> 00:20:25.040]  特別是一班法利塞人
[00:20:25.040 --> 00:20:27.040]  他們將這些條例逐條逐條加上去
[00:20:27.040 --> 00:20:29.040]  越來越多的時候
[00:20:29.040 --> 00:20:33.040]  反而成為猶太人自己守安思日的一些捆綁
[00:20:33.040 --> 00:20:36.040]  一些障礙、一些束縛
[00:20:36.040 --> 00:20:38.040]  所以這個才是耶穌要來
[00:20:38.040 --> 00:20:41.040]  特別要怎樣來糾正他們
[00:20:41.040 --> 00:20:43.040]  所以有時候我們會覺得
[00:20:43.040 --> 00:20:47.040]  耶穌是不是翻轉了這個安思日呢?
[00:20:47.040 --> 00:20:54.040]  耶穌是不是很想將十誡裡面的誡命要修正呢?
[00:20:54.040 --> 00:20:59.040]  其實我們相信耶穌來不是要翻轉、反轉這個安思日
[00:20:59.040 --> 00:21:02.040]  耶穌來是要承傳律法
[00:21:02.040 --> 00:21:05.040]  這個是在馬達方裡面時時都提醒我們
[00:21:05.040 --> 00:21:07.040]  律法的一點一劃
[00:21:07.040 --> 00:21:08.040]  不會廢去
[00:21:08.040 --> 00:21:10.040]  耶穌來是要承傳
[00:21:10.040 --> 00:21:12.040]  耶穌不是要改這些東西
[00:21:12.040 --> 00:21:14.040]  只不過耶穌來是什麼呢?
[00:21:14.040 --> 00:21:19.040]  耶穌是要挑戰當時一些不太合情、不太合理的規矩、一些條例
[00:21:19.040 --> 00:21:24.040]  這些都是在猶太人有一本叫《他立目》的書裡面寫得很多
[00:21:24.040 --> 00:21:28.040]  但這些就反而成為他們當時的一些束縛
[00:21:28.040 --> 00:21:30.040]  他們是不合理的
[00:21:30.040 --> 00:21:33.040]  對很多的時候、一些場合是不應該有這樣的
[00:21:33.040 --> 00:21:37.040]  所以耶穌在馬克福音第二章到第三章裡面
[00:21:37.040 --> 00:21:38.040]  其實提出兩個重點
[00:21:38.040 --> 00:21:39.040]  第一個是什麼呢?
[00:21:39.040 --> 00:21:42.040]  就是哪一樣東西更加重要
[00:21:42.040 --> 00:21:44.040]  當我們說要守安思日
[00:21:44.040 --> 00:21:47.040]  要面對這些安思日條例的時候
[00:21:47.040 --> 00:21:52.040]  其實有些需要是不是比安思日更重要呢?
[00:21:52.040 --> 00:21:58.040]  而且這個是帶出一個我們怎樣才對著一些需要的人
[00:21:58.040 --> 00:22:02.040]  或者我們怎樣向神給我們這個召命裡面
[00:22:02.040 --> 00:22:03.040]  我們的服事
[00:22:03.040 --> 00:22:07.040]  是一個真正的服事和關懷呢?
[00:22:07.040 --> 00:22:12.040]  所以耶穌是看人的需要大於安思日的條例
[00:22:12.040 --> 00:22:15.040]  耶穌是看見人的價值
[00:22:15.040 --> 00:22:20.040]  人的需要大於這些在引發、引伸出來的條例
[00:22:20.040 --> 00:22:22.040]  其實在《約翰福音》第七章
[00:22:22.040 --> 00:22:26.040]  耶穌都講類似的一個教導
[00:22:26.040 --> 00:22:28.040]  也是面對這班法利賽人給他的挑戰
[00:22:28.040 --> 00:22:35.040]  當耶穌在《約翰福音》第五章醫治好一個在不是大慈的病人之後
[00:22:35.040 --> 00:22:39.040]  這班法利賽人同樣對耶穌有一些質疑挑戰
[00:22:39.040 --> 00:22:40.040]  耶穌就告訴他們
[00:22:40.040 --> 00:22:45.040]  其實安思日的時候有時候真的會做一些好像是違背摩西律法
[00:22:45.040 --> 00:22:47.040]  其中一個就是割禮
[00:22:47.040 --> 00:22:50.040]  剛才我提到割禮對猶太人很重要
[00:22:50.040 --> 00:22:53.040]  所以當這個嬰兒生下來第八天的時候要受割禮
[00:22:53.040 --> 00:22:55.040]  你不可以控制的
[00:22:55.040 --> 00:22:57.040]  你不可以生了一個嬰兒
[00:22:57.040 --> 00:23:00.040]  第八天就撞到安思日
[00:23:00.040 --> 00:23:01.040]  不會的
[00:23:01.040 --> 00:23:02.040]  他不能夠
[00:23:02.040 --> 00:23:04.040]  所以一樣要做割禮
[00:23:04.040 --> 00:23:08.040]  割禮在他們的所謂的安思日條例裡面其實是違反的
[00:23:08.040 --> 00:23:12.040]  但同樣這是人的需要的時候
[00:23:12.040 --> 00:23:16.040]  是可以比這個條例更加重要
[00:23:16.040 --> 00:23:20.040]  而另外一個從祭司的角度去看的時候
[00:23:20.040 --> 00:23:22.040]  講到聖殿的需要
[00:23:22.040 --> 00:23:26.040]  同樣是比安思日一些的條例重要
[00:23:26.040 --> 00:23:28.040]  《馬虎音》這段經文
[00:23:28.040 --> 00:23:32.040]  其實在《馬太福音》十二章是類同的經文
[00:23:32.040 --> 00:23:37.040]  但《馬太福音》的記載有部分是《馬虎音》沒有講到的
[00:23:37.040 --> 00:23:41.040]  這兩節就在《馬太福音》有提到
[00:23:41.040 --> 00:23:43.040]  耶穌的回應的時候提醒他們
[00:23:43.040 --> 00:23:46.040]  當聖殿裡面的祭司
[00:23:46.040 --> 00:23:49.040]  他們為人來做獻祭的工作
[00:23:49.040 --> 00:23:53.040]  他們要執行聖殿裡面的職務的時候
[00:23:53.040 --> 00:23:55.040]  同樣安思日一樣
[00:23:55.040 --> 00:23:57.040]  他們都要工作
[00:23:57.040 --> 00:24:00.040]  但他們沒有觸犯到安思日
[00:24:00.040 --> 00:24:02.040]  所以其實他提到
[00:24:02.040 --> 00:24:06.040]  耶穌在這裡的時候比聖殿更大
[00:24:06.040 --> 00:24:09.040]  當祭司在聖殿來公職做事的時候
[00:24:09.040 --> 00:24:14.040]  人都不敢說這些祭司觸犯了安思日
[00:24:14.040 --> 00:24:17.040]  所以這是讓我們看到
[00:24:17.040 --> 00:24:19.040]  當人有需要
[00:24:19.040 --> 00:24:21.040]  透過獻祭可能是幫人贖罪
[00:24:21.040 --> 00:24:23.040]  幫人感恩
[00:24:23.040 --> 00:24:24.040]  建立不同的祭禮
[00:24:24.040 --> 00:24:26.040]  這是看見人的需要
[00:24:26.040 --> 00:24:31.040]  聖殿的需要比安思日的條例還要大
[00:24:31.040 --> 00:24:33.040]  其實從舊約的教導裡面
[00:24:33.040 --> 00:24:35.040]  更進一步的是什麼呢?
[00:24:35.040 --> 00:24:38.040]  聽命勝於獻祭
[00:24:38.040 --> 00:24:41.040]  憐恤勝於祭祀
[00:24:41.040 --> 00:24:47.040]  這兩個才是我們要更加去認識和明白
[00:24:47.040 --> 00:24:50.040]  當面對守安思日的時候
[00:24:50.040 --> 00:24:51.040]  我們更加要問
[00:24:51.040 --> 00:24:54.040]  我們到底是聽神的吩咐
[00:24:54.040 --> 00:24:56.040]  是聽神的話
[00:24:56.040 --> 00:24:59.040]  還是多於跟隨這些條例
[00:24:59.040 --> 00:25:01.040]  來做一些儀式
[00:25:01.040 --> 00:25:04.040]  或者守一些規矩
[00:25:04.040 --> 00:25:06.040]  當神所喜悅的
[00:25:06.040 --> 00:25:09.040]  不是人獻了多少祭品
[00:25:09.040 --> 00:25:13.040]  神所喜悅的不是人按照什麼條例
[00:25:13.040 --> 00:25:15.040]  進行什麼規矩
[00:25:15.040 --> 00:25:18.040]  不是這群法尼賽人所訂下的
[00:25:18.040 --> 00:25:21.040]  他律目裡面很多的條例規矩
[00:25:21.040 --> 00:25:24.040]  神喜愛的當人願意去服侍的時候
[00:25:24.040 --> 00:25:27.040]  是帶著這一份憐恤愛的心
[00:25:27.040 --> 00:25:30.040]  並不是說我獻了祭
[00:25:30.040 --> 00:25:34.040]  我就不需要理會一些人的需要
[00:25:34.040 --> 00:25:37.040]  當中其實馬達福音第十二章
[00:25:37.040 --> 00:25:40.040]  同一個事件的時候
[00:25:40.040 --> 00:25:41.040]  耶穌更加提到
[00:25:41.040 --> 00:25:45.040]  當你看見一隻羊掉進坑或井裡的時候
[00:25:45.040 --> 00:25:47.040]  你會不會去救呢?
[00:25:47.040 --> 00:25:49.040]  耶穌就問那群法尼賽人
[00:25:49.040 --> 00:25:52.040]  那群法尼賽人其實當時的一般做法
[00:25:52.040 --> 00:25:54.040]  就是一定會去救那隻羊
[00:25:54.040 --> 00:25:57.040]  因為他們不想損失
[00:25:57.040 --> 00:25:58.040]  耶穌就會問他們
[00:25:58.040 --> 00:26:00.040]  既然羊你們都救了
[00:26:00.040 --> 00:26:02.040]  為什麼他們在安息日
[00:26:02.040 --> 00:26:03.040]  醫病不行呢?
[00:26:03.040 --> 00:26:05.040]  去救一個人不行呢?
[00:26:05.040 --> 00:26:09.040]  所以耶穌就提人比羊更加重要
[00:26:09.040 --> 00:26:11.040]  哪一樣更重要呢?
[00:26:11.040 --> 00:26:13.040]  人的需要、人的價值
[00:26:13.040 --> 00:26:17.040]  還是我們只是跟隨一些條例呢?
[00:26:17.040 --> 00:26:19.040]  所以這裡提醒我們
[00:26:19.040 --> 00:26:21.040]  神是喜愛連恤
[00:26:21.040 --> 00:26:23.040]  這份連恤的愛
[00:26:23.040 --> 00:26:26.040]  來顧念到人的需要
[00:26:26.040 --> 00:26:28.040]  這裡後面更加提醒
[00:26:28.040 --> 00:26:29.040]  就是學西夏書六章六至第
[00:26:29.040 --> 00:26:32.040]  我喜愛人認識神的知識
[00:26:32.040 --> 00:26:35.040]  勝過人獻的煩滯
[00:26:35.040 --> 00:26:37.040]  其實不是我們能夠
[00:26:37.040 --> 00:26:40.040]  可以去做很多的事來討神喜悅
[00:26:40.040 --> 00:26:42.040]  這裡提醒我們其中一個很重要
[00:26:42.040 --> 00:26:46.040]  我們真的要多點認識神的話
[00:26:46.040 --> 00:26:49.040]  我們多點聽從神的吩咐
[00:26:49.040 --> 00:26:53.040]  這才是神更加的喜悅
[00:26:53.040 --> 00:26:54.040]  所以守安息日
[00:26:54.040 --> 00:26:57.040]  在耶穌的時代
[00:26:57.040 --> 00:27:00.040]  一個很重要的提醒訊息是什麼呢?
[00:27:00.040 --> 00:27:04.040]  守安息日其實就是要聽安息日的主
[00:27:04.040 --> 00:27:06.040]  就是耶穌基督的吩咐
[00:27:06.040 --> 00:27:08.040]  這就是我們今天
[00:27:08.040 --> 00:27:12.040]  守安息日的一個很重要的形容
[00:27:12.040 --> 00:27:15.040]  今天你回來教會
[00:27:15.040 --> 00:27:18.040]  你能夠一切珍惜這個教會的生活
[00:27:18.040 --> 00:27:20.040]  你在做基督徒的時候
[00:27:20.040 --> 00:27:23.040]  你的基督徒生命的成長
[00:27:23.040 --> 00:27:26.040]  基督徒生活的價值觀
[00:27:26.040 --> 00:27:29.040]  完全就是因為神的說話
[00:27:29.040 --> 00:27:30.040]  神的吩咐
[00:27:30.040 --> 00:27:32.040]  所以今天守安息日
[00:27:32.040 --> 00:27:36.040]  其實不單單是因為我主日回來崇拜
[00:27:36.040 --> 00:27:38.040]  我就守了安息日
[00:27:38.040 --> 00:27:41.040]  其實是我有沒有在我的生活裡面
[00:27:41.040 --> 00:27:45.040]  拼命於安息日的主,耶穌基督呢?
[00:27:45.040 --> 00:27:48.040]  所以今天如果我們在服侍人
[00:27:48.040 --> 00:27:50.040]  在教會侍奉的時候
[00:27:50.040 --> 00:27:53.040]  同樣另外一個很重要的提醒就是
[00:27:53.040 --> 00:27:57.040]  我們真正的服侍是要聽從神的話
[00:27:57.040 --> 00:27:59.040]  是神吩咐你做些什麼
[00:27:59.040 --> 00:28:01.040]  或者你不做些什麼
[00:28:01.040 --> 00:28:03.040]  這是神的吩咐
[00:28:03.040 --> 00:28:06.040]  我們就跟著去做
[00:28:06.040 --> 00:28:09.040]  你就好像守著安息日一樣
[00:28:09.040 --> 00:28:13.040]  我們有沒有一份廉恕的心來服侍人
[00:28:13.040 --> 00:28:15.040]  我們不是去為做而做
[00:28:15.040 --> 00:28:19.040]  有時候我們會在一些陷阱
[00:28:19.040 --> 00:28:23.040]  或者一些不經意踩錯的時候
[00:28:23.040 --> 00:28:26.040]  我們好像拼命去做一些事情
[00:28:26.040 --> 00:28:28.040]  去不斷做一些侍奉
[00:28:28.040 --> 00:28:30.040]  其實我們沒有反思到
[00:28:30.040 --> 00:28:31.040]  我為什麼要做
[00:28:31.040 --> 00:28:34.040]  或者我為了什麼而做
[00:28:34.040 --> 00:28:36.040]  甚至我是為誰而做呢?
[00:28:36.040 --> 00:28:39.040]  我相信這裡是聽主的話提醒我們
[00:28:39.040 --> 00:28:41.040]  其實我們應該是多點想
[00:28:41.040 --> 00:28:43.040]  神給我的吩咐
[00:28:43.040 --> 00:28:45.040]  神給我的召命到底是怎樣
[00:28:45.040 --> 00:28:47.040]  我就是按照神的吩咐
[00:28:47.040 --> 00:28:50.040]  來去守這個安息日
[00:28:50.040 --> 00:28:52.040]  來去得著這份安息
[00:28:52.040 --> 00:28:55.040]  這個才是在守安息日裡面
[00:28:55.040 --> 00:28:57.040]  耶穌告訴這群人
[00:28:57.040 --> 00:28:59.040]  祂的吩咐
[00:28:59.040 --> 00:29:01.040]  你按照耶穌的吩咐
[00:29:01.040 --> 00:29:05.040]  你就是在進行守安息日的誡命
[00:29:05.040 --> 00:29:09.040]  這個也是我們真正的服事
[00:29:09.040 --> 00:29:14.040]  其實安息日是我們每一天都可以經歷到的安息
[00:29:14.040 --> 00:29:16.040]  最重要的其中一個就是
[00:29:16.040 --> 00:29:19.040]  我們有沒有在耶穌基督的裡面
[00:29:19.040 --> 00:29:21.040]  這個就是我們要效法基督
[00:29:21.040 --> 00:29:24.040]  能夠得享安息
[00:29:24.040 --> 00:29:27.040]  安息不一定要來守
[00:29:27.040 --> 00:29:29.040]  不是守安息
[00:29:29.040 --> 00:29:30.040]  守安息日
[00:29:30.040 --> 00:29:33.040]  安息是我們可以去享受
[00:29:33.040 --> 00:29:36.040]  我們可以享受這份安息
[00:29:36.040 --> 00:29:39.040]  《馬太福音》十一章二十八到二十九節
[00:29:39.040 --> 00:29:42.040]  是一段我們都可能有聽過
[00:29:42.040 --> 00:29:44.040]  或者有些電視節目喜歡的經文
[00:29:44.040 --> 00:29:49.040]  其實講完《馬太福音》十一章二十八到二十九節之後
[00:29:49.040 --> 00:29:51.040]  我剛才提到就是講十二章
[00:29:51.040 --> 00:29:54.040]  就是今天我們《馬克福音》那段經文
[00:29:54.040 --> 00:29:56.040]  發生了這個安息日
[00:29:56.040 --> 00:29:59.040]  去吃一些墨水和治病的事情
[00:29:59.040 --> 00:30:01.040]  但原來在發生這個事情之前
[00:30:01.040 --> 00:30:05.040]  《馬太福音》十一章記載耶穌一個宣告
[00:30:05.040 --> 00:30:08.040]  或者要說耶穌一個邀請
[00:30:08.040 --> 00:30:11.040]  讓人去體會或者是明白
[00:30:11.040 --> 00:30:13.040]  真正的安息是怎樣
[00:30:13.040 --> 00:30:15.040]  然後很特別
[00:30:15.040 --> 00:30:17.040]  馬太就將這個安息日
[00:30:17.040 --> 00:30:19.040]  醫病猶在
[00:30:19.040 --> 00:30:21.040]  記錄在十二章裡面
[00:30:21.040 --> 00:30:22.040]  所以我相信
[00:30:22.040 --> 00:30:25.040]  當我們能夠來到主的面前
[00:30:25.040 --> 00:30:28.040]  我們真的可以先享受那份安息
[00:30:28.040 --> 00:30:29.040]  然後我們就明白
[00:30:29.040 --> 00:30:33.040]  安息日守安息日到底是什麼意思
[00:30:33.040 --> 00:30:37.040]  我想邀請大家一起來讀這兩節經文
[00:30:37.040 --> 00:30:39.040]  都是一些很寶貴的經文
[00:30:39.040 --> 00:30:42.040]  如果我們能夠存在心裡面的時候
[00:30:42.040 --> 00:30:46.040]  我們就真的可以更多聽到耶穌的吩咐
[00:30:46.040 --> 00:30:50.040]  以致我們知道怎樣去享受這份安息
[00:30:50.040 --> 00:30:52.040]  我們一起來讀完這段經文
[00:30:52.040 --> 00:30:53.040]  預備起
[00:30:53.040 --> 00:30:56.040]  凡勞苦擔重擔的人
[00:30:56.040 --> 00:30:58.040]  可以到我這裡來
[00:30:58.040 --> 00:31:01.040]  我就使你們得安息
[00:31:01.040 --> 00:31:04.040]  我心裡柔和謙卑
[00:31:04.040 --> 00:31:07.040]  你們當乎我的額
[00:31:07.040 --> 00:31:09.040]  學我的樣式
[00:31:09.040 --> 00:31:14.040]  這樣你們心裡就必得享安息
[00:31:14.040 --> 00:31:16.040]  是來到耶穌的面前
[00:31:16.040 --> 00:31:19.040]  是學習耶穌的榜樣
[00:31:19.040 --> 00:31:22.040]  有那份柔和謙卑
[00:31:22.040 --> 00:31:26.040]  可以將我們的擔子交給耶穌
[00:31:26.040 --> 00:31:28.040]  我們就享受這份安息
[00:31:28.040 --> 00:31:32.040]  所以安息就是聽從安息日的主的吩咐
[00:31:32.040 --> 00:31:35.040]  然後完成這個吩咐之後
[00:31:35.040 --> 00:31:39.040]  我們就可以有那份滿足舒暢
[00:31:39.040 --> 00:31:43.040]  我不知道大家能夠體會多少
[00:31:43.040 --> 00:31:45.040]  我用另外一個例子
[00:31:45.040 --> 00:31:49.040]  其實這個安息在以色列人身上的學習
[00:31:49.040 --> 00:31:51.040]  其中一次的機會是什麼呢
[00:31:51.040 --> 00:31:55.040]  大家都知道以色列人有四十年在曠野漂流
[00:31:55.040 --> 00:31:57.040]  漂流當中他們有一種很特別的食物
[00:31:57.040 --> 00:32:00.040]  叫做馬拿
[00:32:00.040 --> 00:32:03.040]  我們沒什麼機會知道馬拿是什麼
[00:32:03.040 --> 00:32:07.040]  當神將這個食物賜給他們的時候
[00:32:07.040 --> 00:32:09.040]  帶著一個吩咐
[00:32:09.040 --> 00:32:10.040]  告訴他們
[00:32:10.040 --> 00:32:13.040]  你們第一天到第六天都可以出去外面
[00:32:13.040 --> 00:32:14.040]  去找到這些馬拿
[00:32:14.040 --> 00:32:18.040]  然後按自己的需要份量帶回家就可以吃
[00:32:18.040 --> 00:32:19.040]  然後告訴他們
[00:32:19.040 --> 00:32:22.040]  第七天你們就不需要出去了
[00:32:22.040 --> 00:32:25.040]  你們留在自己的帳幕裡面
[00:32:25.040 --> 00:32:28.040]  你們就不要休息
[00:32:28.040 --> 00:32:29.040]  要安息
[00:32:29.040 --> 00:32:31.040]  來到神的面前去敬拜
[00:32:31.040 --> 00:32:33.040]  就不可以再做事了
[00:32:33.040 --> 00:32:36.040]  但結果以色列人的反應是怎樣呢
[00:32:36.040 --> 00:32:38.040]  以色列人當然是不聽話的
[00:32:38.040 --> 00:32:40.040]  有些人走出去第七天
[00:32:40.040 --> 00:32:41.040]  走出去找
[00:32:41.040 --> 00:32:42.040]  結果呢
[00:32:42.040 --> 00:32:44.040]  當然什麼都找不到
[00:32:44.040 --> 00:32:46.040]  神叫我們安息
[00:32:46.040 --> 00:32:47.040]  休息就休息
[00:32:47.040 --> 00:32:48.040]  安息就安息
[00:32:48.040 --> 00:32:49.040]  做事就做事
[00:32:49.040 --> 00:32:51.040]  所以其實這裡提醒我們
[00:32:51.040 --> 00:32:54.040]  安息能夠完成神的吩咐
[00:32:54.040 --> 00:32:55.040]  可以滿足
[00:32:55.040 --> 00:32:58.040]  其實都是神的工作
[00:32:58.040 --> 00:33:01.040]  有時候我們追求或者希望得享安息
[00:33:01.040 --> 00:33:03.040]  其實有時候用了自己的方法
[00:33:03.040 --> 00:33:04.040]  好像以色列人那樣
[00:33:04.040 --> 00:33:06.040]  第七天走出去找東西
[00:33:06.040 --> 00:33:10.040]  其實安息能夠經歷得到的時候
[00:33:10.040 --> 00:33:14.040]  是靠著神來享受
[00:33:14.040 --> 00:33:17.040]  我們就算有機會可以完成神給我們的吩咐
[00:33:17.040 --> 00:33:20.040]  其實都要記得不是靠自己
[00:33:20.040 --> 00:33:23.040]  是靠著神的恩典我們完成
[00:33:23.040 --> 00:33:26.040]  神要我們做什麼
[00:33:26.040 --> 00:33:27.040]  我們就完成這個吩咐
[00:33:27.040 --> 00:33:32.040]  我們就享受神給我們的滿足和舒暢
[00:33:32.040 --> 00:33:36.040]  以色列人其實就是不斷去學習這個功課
[00:33:36.040 --> 00:33:37.040]  我們今天同樣
[00:33:37.040 --> 00:33:39.040]  我們作為基督徒
[00:33:39.040 --> 00:33:42.040]  我們都要經歷學習
[00:33:42.040 --> 00:33:44.040]  我們最重要是來到主的面前
[00:33:44.040 --> 00:33:46.040]  聽祂的吩咐
[00:33:46.040 --> 00:33:47.040]  然後完成
[00:33:47.040 --> 00:33:49.040]  靠著主完成這個吩咐之後
[00:33:49.040 --> 00:33:53.040]  我們就經歷這份的安息滿足
[00:33:53.040 --> 00:33:57.040]  我不知道大家每個星期回來教會崇拜
[00:33:57.040 --> 00:33:59.040]  大家完了崇拜
[00:33:59.040 --> 00:34:01.040]  快要完了
[00:34:01.040 --> 00:34:03.040]  大家不知道覺得安不安息到
[00:34:03.040 --> 00:34:06.040]  或者大家不知道覺得滿足舒暢
[00:34:06.040 --> 00:34:09.040]  或者你回來崇拜好像交功課
[00:34:09.040 --> 00:34:10.040]  神我要點名報到
[00:34:10.040 --> 00:34:12.040]  我回來了
[00:34:12.040 --> 00:34:14.040]  完了崇拜又可以很安心走
[00:34:14.040 --> 00:34:15.040]  這樣也好
[00:34:15.040 --> 00:34:17.040]  也有一點安心
[00:34:17.040 --> 00:34:19.040]  我希望我們很明白
[00:34:19.040 --> 00:34:22.040]  其實我們能夠回來教會的聚會聚集
[00:34:22.040 --> 00:34:24.040]  其實都是神的恩典
[00:34:24.040 --> 00:34:26.040]  我們能夠在崇拜的時候
[00:34:26.040 --> 00:34:30.040]  真的尊重這個聖人
[00:34:30.040 --> 00:34:33.040]  尊重我們向神的敬拜
[00:34:33.040 --> 00:34:35.040]  我相信這個就是我們更多體會
[00:34:35.040 --> 00:34:39.040]  在神裡面那份的安息滿足
[00:34:39.040 --> 00:34:41.040]  這個就是我們今天
[00:34:41.040 --> 00:34:45.040]  能夠可以經歷的首安息日
[00:34:45.040 --> 00:34:49.040]  同樣安息不是限於我們要回來教會主日的聚會
[00:34:49.040 --> 00:34:52.040]  我們回到崇拜,回到成長,回到其他聚會
[00:34:52.040 --> 00:34:54.040]  其實安息不限於某一天
[00:34:54.040 --> 00:34:57.040]  真正的安息是指向基督
[00:34:57.040 --> 00:34:58.040]  羅馬書曾經提到
[00:34:58.040 --> 00:35:02.040]  有些人看哪一天比較好一點,強一點
[00:35:02.040 --> 00:35:04.040]  去提醒我們其實日日都一樣
[00:35:04.040 --> 00:35:06.040]  有時我們老人家問他
[00:35:06.040 --> 00:35:09.040]  有些老人家都說日日都是好日
[00:35:09.040 --> 00:35:11.040]  但我們最重要是什麼呢?
[00:35:11.040 --> 00:35:13.040]  是為主來守這一天
[00:35:13.040 --> 00:35:15.040]  是感謝神
[00:35:15.040 --> 00:35:17.040]  我們不是為什麼
[00:35:17.040 --> 00:35:20.040]  是為主來守這個安息日
[00:35:20.040 --> 00:35:23.040]  所以律法的總結提醒我們就是基督
[00:35:23.040 --> 00:35:25.040]  哥羅西書更加提醒我們
[00:35:25.040 --> 00:35:29.040]  這些飲食、節期或是月朔這些安息日
[00:35:29.040 --> 00:35:31.040]  其實都是一些影子
[00:35:31.040 --> 00:35:35.040]  不要因為這些而彼此的論斷批評
[00:35:35.040 --> 00:35:38.040]  反而成為一個我們跌倒的機會
[00:35:38.040 --> 00:35:42.040]  所以這個其實最重要的實體形體
[00:35:42.040 --> 00:35:44.040]  就是主指向基督
[00:35:44.040 --> 00:35:47.040]  意思就是我們為基督而做
[00:35:47.040 --> 00:35:50.040]  和顯明耶穌基督
[00:35:50.040 --> 00:35:52.040]  所以在基督裡天天的安息
[00:35:52.040 --> 00:35:54.040]  就是效法基督得享安息
[00:35:54.040 --> 00:35:57.040]  是我們能夠聽從主的吩咐
[00:35:57.040 --> 00:35:58.040]  完成這個吩咐之後
[00:35:58.040 --> 00:36:02.040]  就能夠進入一個舒暢滿足的安息
[00:36:02.040 --> 00:36:05.040]  而真正的安息就是指向基督
[00:36:05.040 --> 00:36:07.040]  我們是為基督而做
[00:36:07.040 --> 00:36:09.040]  我們要顯明基督
[00:36:09.040 --> 00:36:11.040]  以致我們就好像剛才的詩歌
[00:36:11.040 --> 00:36:14.040]  我們每時每刻都可以經歷到
[00:36:14.040 --> 00:36:17.040]  主裡面這一份的安樂
[00:36:17.040 --> 00:36:21.040]  我不知道大家在這裡的體會有多少
[00:36:21.040 --> 00:36:23.040]  守安息日對我們今天的
[00:36:23.040 --> 00:36:25.040]  基督圖畫電影節目來說
[00:36:25.040 --> 00:36:29.040]  可能都未必是一個很艱難的時候
