
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:15:43.280 --> 00:15:45.280]  我們回來敬拜的時候
[00:15:45.280 --> 00:15:47.280]  我們生活當中
[00:15:47.280 --> 00:15:51.280]  不要跟從一些義教的風氣
[00:15:51.280 --> 00:15:55.280]  來虧欠了我們對主耶穌基督的跟隨
[00:15:55.280 --> 00:15:57.280]  這個就是它的意思當中
[00:15:57.280 --> 00:15:59.280]  我們有這個掙扎
[00:15:59.280 --> 00:16:05.280]  就是不會有些外表的裝飾
[00:16:05.280 --> 00:16:07.280]  會帶到在教會裏面
[00:16:07.280 --> 00:16:09.280]  但是另一個第二個掙扎
[00:16:09.280 --> 00:16:11.280]  是軟弱的地方就是
[00:16:11.280 --> 00:16:15.280]  我們姐妹可能會多說一點
[00:16:15.280 --> 00:16:17.280]  當你教導的時候
[00:16:17.280 --> 00:16:19.280]  可能會多說一點
[00:16:19.280 --> 00:16:21.280]  這個是弟兄有的掙扎
[00:16:21.280 --> 00:16:23.280]  姐妹她都見到
[00:16:23.280 --> 00:16:25.280]  寶羅都見到
[00:16:25.280 --> 00:16:27.280]  當她學到的時候
[00:16:27.280 --> 00:16:29.280]  就是學習聖經的時候
[00:16:29.280 --> 00:16:31.280]  在教會裏面
[00:16:31.280 --> 00:16:33.280]  我們要有個馴服的心
[00:16:33.280 --> 00:16:35.280]  正面來看就是有個馴服的心
[00:16:35.280 --> 00:16:37.280]  這個馴服的心
[00:16:37.280 --> 00:16:39.280]  聖經就提到一件事
[00:16:39.280 --> 00:16:43.280]  我們可以看回主耶穌基督的馴服
[00:16:43.280 --> 00:16:45.280]  明明主耶穌基督就是神的意志
[00:16:45.280 --> 00:16:49.280]  它為什麼跟父神是平等的
[00:16:49.280 --> 00:16:51.280]  三為一體
[00:16:51.280 --> 00:16:53.280]  因為祂的聖父 聖子 聖靈
[00:16:53.280 --> 00:16:55.280]  祂有各樣的事工
[00:16:55.280 --> 00:16:57.280]  祂有積分
[00:16:57.280 --> 00:16:59.280]  當主耶穌基督來到幹勢為人的時候
[00:16:59.280 --> 00:17:01.280]  來到我們當中的時候
[00:17:01.280 --> 00:17:03.280]  祂是聽父神的旨意
[00:17:03.280 --> 00:17:05.280]  祂在哈薩米亞利園禱告的時候
[00:17:05.280 --> 00:17:07.280]  都提到說
[00:17:07.280 --> 00:17:09.280]  如果要是神的計劃的時候
[00:17:09.280 --> 00:17:11.280]  祂會馴服
[00:17:11.280 --> 00:17:13.280]  所以我們從這個馴服當中
[00:17:13.280 --> 00:17:17.280]  是看到聖父 聖子 聖靈之間的關係
[00:17:17.280 --> 00:17:19.280]  我們學習馴服
[00:17:19.280 --> 00:17:25.280]  這個提到教會上的教導上
[00:17:25.280 --> 00:17:29.280]  事工是馴服弟兄的靈道
[00:17:29.280 --> 00:17:33.280]  不是一個姊妹馴服某個弟兄
[00:17:33.280 --> 00:17:35.280]  是在講教導上
[00:17:35.280 --> 00:17:39.280]  不是你在家裡被人虐待
[00:17:39.280 --> 00:17:43.280]  大家不要濫用 不要被誤會
[00:17:43.280 --> 00:17:48.280]  我們不是在家裡被丈夫欺負而虐待
[00:17:48.280 --> 00:17:50.280]  或者家暴那些
[00:17:50.280 --> 00:17:53.280]  這裏講的是教導上
[00:17:53.280 --> 00:17:55.280]  在教會上的教導上
[00:17:55.280 --> 00:18:01.280]  姊妹是要馴服教會裏面的積分
[00:18:01.280 --> 00:18:06.280]  當中有安立了牧師 長老
[00:18:06.280 --> 00:18:08.280]  或者是老師
[00:18:08.280 --> 00:18:10.280]  當中在教導上是馴服
[00:18:10.280 --> 00:18:12.280]  這個馴服是為何呢
[00:18:12.280 --> 00:18:14.280]  因為看回祂的舉例
[00:18:14.280 --> 00:18:16.280]  保羅繼續舉例
[00:18:16.280 --> 00:18:18.280]  我們看回《創世紀》
[00:18:18.280 --> 00:18:22.280]  亞當和夏娃都是被神所做 有次序
[00:18:22.280 --> 00:18:26.280]  他們有個被創造的次序
[00:18:26.280 --> 00:18:30.280]  這裏再提到亞當 夏娃
[00:18:30.280 --> 00:18:36.280]  夏娃被神 被摩沙彈引誘的時候
[00:18:36.280 --> 00:18:38.280]  引誘犯罪
[00:18:38.280 --> 00:18:40.280]  亞當之後一同犯罪
[00:18:40.280 --> 00:18:45.280]  他有個《聖經》的《創世紀》的記載
[00:18:45.280 --> 00:18:48.280]  是否婦女就很慘
[00:18:48.280 --> 00:18:50.280]  被人欺壓
[00:18:50.280 --> 00:18:51.280]  地位不是
[00:18:51.280 --> 00:18:54.280]  但在神的眼中 他們都是神所創造
[00:18:54.280 --> 00:18:56.280]  他們的地位一樣
[00:18:56.280 --> 00:18:58.280]  但這裏安慰婦女
[00:18:58.280 --> 00:19:02.280]  其實這裏有另一樣東西
[00:19:02.280 --> 00:19:04.280]  在第15節提到
[00:19:04.280 --> 00:19:07.280]  他能夠自守基督的聖潔
[00:19:07.280 --> 00:19:10.280]  他在生產上必然不救
[00:19:10.280 --> 00:19:13.280]  弟兄可不可以生產
[00:19:13.280 --> 00:19:15.280]  這裏講的是生孩子
[00:19:15.280 --> 00:19:16.280]  不可以吧
[00:19:16.280 --> 00:19:20.280]  這個職份是交給姐妹
[00:19:20.280 --> 00:19:21.280]  這個生產當中
[00:19:21.280 --> 00:19:24.280]  你現在看回《創世紀》的時候
[00:19:24.280 --> 00:19:27.280]  撒旦是引誘夏娃
[00:19:27.280 --> 00:19:29.280]  夏娃就立志
[00:19:29.280 --> 00:19:32.280]  將來神經會有個救世主
[00:19:32.280 --> 00:19:35.280]  主耶穌基督是由女人出來
[00:19:35.280 --> 00:19:37.280]  去擊敗撒旦的權勢
[00:19:37.280 --> 00:19:39.280]  就是主耶穌基督
[00:19:39.280 --> 00:19:41.280]  主耶穌基督是藉著馬尼亞
[00:19:41.280 --> 00:19:43.280]  和精女馬尼亞所生
[00:19:43.280 --> 00:19:46.280]  不是藉著弱身所生
[00:19:46.280 --> 00:19:49.280]  他所強調的是馬尼亞所生
[00:19:49.280 --> 00:19:51.280]  但是我們又不可以過量
[00:19:51.280 --> 00:19:53.280]  去到另一個極端
[00:19:53.280 --> 00:19:56.280]  變了馬尼亞是一個神聖人
[00:19:56.280 --> 00:19:59.280]  又不是 是一個神藉著馬尼亞
[00:19:59.280 --> 00:20:02.280]  這個精忠的女子
[00:20:02.280 --> 00:20:05.280]  去誕生我們的主耶穌基督
[00:20:05.280 --> 00:20:07.280]  所以我們又不可以將她說是聖母
[00:20:07.280 --> 00:20:08.280]  當她是神那樣拜 又不可以
[00:20:08.280 --> 00:20:10.280]  所以這個經文當中提醒我們
[00:20:10.280 --> 00:20:12.280]  提醒我們
[00:20:12.280 --> 00:20:14.280]  我們要醒察自己
[00:20:14.280 --> 00:20:16.280]  我們要醒察自己
[00:20:16.280 --> 00:20:18.280]  我們在神的計劃當中
[00:20:18.280 --> 00:20:20.280]  無論是男的弟兄
[00:20:20.280 --> 00:20:23.280]  我們弟兄和姊妹
[00:20:23.280 --> 00:20:25.280]  我們當中都有我們的積分
[00:20:25.280 --> 00:20:27.280]  我們在我們的積分當中
[00:20:27.280 --> 00:20:29.280]  我們知道神的計劃
[00:20:29.280 --> 00:20:31.280]  願意去承認
[00:20:31.280 --> 00:20:33.280]  去接受神的計劃
[00:20:33.280 --> 00:20:35.280]  就好像主耶穌基督
[00:20:35.280 --> 00:20:37.280]  馴服父神的計劃一樣
[00:20:37.280 --> 00:20:40.280]  這個計劃是非常奇妙
[00:20:40.280 --> 00:20:44.280]  三為一體 聖父 聖子 聖靈之間的關係
[00:20:44.280 --> 00:20:46.280]  去到下一步
[00:20:46.280 --> 00:20:50.280]  下一步就看到教會裏面的同工的關係
[00:20:50.280 --> 00:20:52.280]  究竟這個關係當中
[00:20:52.280 --> 00:20:55.280]  我們的監督
[00:20:55.280 --> 00:20:59.280]  那個執事之間的關係有什麼呢
[00:20:59.280 --> 00:21:00.280]  我們可以看到
[00:21:00.280 --> 00:21:02.280]  其實在哥倫巴傳書裡提到
[00:21:02.280 --> 00:21:05.280]  我們中間 我們每個人都有各樣的恩賜
[00:21:05.280 --> 00:21:06.280]  各樣的恩賜當中
[00:21:06.280 --> 00:21:09.280]  我們弟兄姊妹在主裡面成為一體的時候
[00:21:09.280 --> 00:21:11.280]  我們這種合一的精神
[00:21:11.280 --> 00:21:15.280]  就好像聖父 聖子 聖靈一樣
[00:21:15.280 --> 00:21:19.280]  我們這幾方面的地位是平等
[00:21:19.280 --> 00:21:20.280]  是神
[00:21:20.280 --> 00:21:24.280]  但是我們在侍奉的關係當中
[00:21:24.280 --> 00:21:26.280]  我們有互相之間各有的積分
[00:21:26.280 --> 00:21:30.280]  我們看到提摩太前書第三章的時候
[00:21:30.280 --> 00:21:35.280]  我們看到這裡是監督的積分
[00:21:35.280 --> 00:21:36.280]  我們感謝神
[00:21:36.280 --> 00:21:38.280]  我們知道我們每個人信了主之後
[00:21:38.280 --> 00:21:40.280]  我們有各樣的恩賜
[00:21:40.280 --> 00:21:44.280]  我們就算在去年的
[00:21:44.280 --> 00:21:47.280]  一母親節那幾天我有六位姊妹信主
[00:21:47.280 --> 00:21:49.280]  六位姊妹信主朕禮
[00:21:49.280 --> 00:21:52.280]  我們就是為他們禱告
[00:21:52.280 --> 00:21:53.280]  為他們禱告
[00:21:53.280 --> 00:21:56.280]  他們能夠明白他們在神的心意當中
[00:21:56.280 --> 00:22:00.280]  在教會裏面的積分
[00:22:00.280 --> 00:22:03.280]  教會裏面的他們不同恩賜
[00:22:03.280 --> 00:22:05.280]  他們怎麽可以在教會裏面一從是福
[00:22:05.280 --> 00:22:09.280]  同一時間我們也為他們的配偶禱告
[00:22:09.280 --> 00:22:13.280]  因為我們剛才看到清清楚楚
[00:22:13.280 --> 00:22:17.280]  教會有弟兄姊妹的積分
[00:22:17.280 --> 00:22:19.280]  就算在屋裏面
[00:22:19.280 --> 00:22:24.280]  都有這個屬靈的領袖的職位在當中
[00:22:24.280 --> 00:22:27.280]  我們期望我們當中的姊妹的配偶
[00:22:27.280 --> 00:22:28.280]  他們的丈夫
[00:22:28.280 --> 00:22:31.280]  能夠慢慢那麽多逐一能夠去信主
[00:22:31.280 --> 00:22:34.280]  我們看到這裏繼續看下去的時候
[00:22:34.280 --> 00:22:35.280]  看到第三章
[00:22:35.280 --> 00:22:41.280]  我們看到監督其實每個的宗派都很特別
[00:22:41.280 --> 00:22:43.280]  我們基督教裏面
[00:22:43.280 --> 00:22:45.280]  有聖公會 長老會 朕信會
[00:22:45.280 --> 00:22:46.280]  有不同的宗派
[00:22:46.280 --> 00:22:48.280]  我們看到他們不同的宗派
[00:22:48.280 --> 00:22:53.280]  對執事 對長老 或者對監督
[00:22:53.280 --> 00:22:57.280]  都有一點點之間的關係
[00:22:57.280 --> 00:22:59.280]  有一些彈性在當中
[00:22:59.280 --> 00:23:03.280]  聖經它沒有說長老會是好過朕信會
[00:23:03.280 --> 00:23:05.280]  也沒有說朕信會是好過聖公會
[00:23:05.280 --> 00:23:07.280]  沒有這樣說過
[00:23:07.280 --> 00:23:08.280]  但是聖公會就說
[00:23:08.280 --> 00:23:12.280]  監督就是同會的高級一點
[00:23:12.280 --> 00:23:14.280]  執事就是低級一點的職份
[00:23:14.280 --> 00:23:20.280]  例如他們看到有個不同的職份當中
[00:23:20.280 --> 00:23:23.280]  可能有個晉升的機會當中
[00:23:23.280 --> 00:23:24.280]  有些宗派
[00:23:24.280 --> 00:23:25.280]  首先做執事
[00:23:25.280 --> 00:23:28.280]  接著做初級的長老
[00:23:28.280 --> 00:23:31.280]  接著變成比較教導的長老
[00:23:31.280 --> 00:23:34.280]  好像有一點組織的情況
[00:23:34.280 --> 00:23:37.280]  每個團體 每個宗派
[00:23:37.280 --> 00:23:42.280]  有它的組織去配合當時的環境
[00:23:42.280 --> 00:23:44.280]  但是無論怎樣都好
[00:23:44.280 --> 00:23:46.280]  不同的宗派都好
[00:23:46.280 --> 00:23:48.280]  聖經這裏提到
[00:23:48.280 --> 00:23:51.280]  第三章提到他們的Qualification
[00:23:51.280 --> 00:23:59.280]  他們的標準
[00:23:59.280 --> 00:24:01.280]  好像找工作一樣
[00:24:01.280 --> 00:24:02.280]  大家有沒有試過找工作
[00:24:02.280 --> 00:24:04.280]  近來都試過找工作
[00:24:04.280 --> 00:24:06.280]  上網看那些求職廣場
[00:24:06.280 --> 00:24:08.280]  有什麼Qualification
[00:24:08.280 --> 00:24:10.280]  有什麼要求 條件
[00:24:10.280 --> 00:24:12.280]  要懂什麼 懂什麼 懂什麼
[00:24:12.280 --> 00:24:15.280]  要有個基本的條件在當中
[00:24:15.280 --> 00:24:20.280]  這裏就有一點相似的情況
[00:24:20.280 --> 00:24:23.280]  這個監督的職份是什麼呢
[00:24:23.280 --> 00:24:26.280]  由第一節看到第七節的時候
[00:24:26.280 --> 00:24:28.280]  我們略略地看過
[00:24:28.280 --> 00:24:30.280]  他第一句就說
[00:24:30.280 --> 00:24:36.280]  這個職份是一個善務的職份
[00:24:36.280 --> 00:24:38.280]  我們可以去
[00:24:38.280 --> 00:24:41.280]  應該是一個榮幸
[00:24:41.280 --> 00:24:44.280]  那個人作監督是要無可自責
[00:24:44.280 --> 00:24:45.280]  即是多方便
[00:24:45.280 --> 00:24:46.280]  他就提出了
[00:24:46.280 --> 00:24:48.280]  如果你數列出來
[00:24:48.280 --> 00:24:50.280]  如果逐個數都數到多少
[00:24:50.280 --> 00:24:52.280]  數到十五個了
[00:24:52.280 --> 00:24:53.280]  大家可以回去看
[00:24:53.280 --> 00:24:56.280]  但是可以說是無可自責當中
[00:24:56.280 --> 00:24:58.280]  很多的妻子
[00:24:58.280 --> 00:25:02.280]  家庭要搞得定
[00:25:02.280 --> 00:25:03.280]  要管理到家庭
[00:25:03.280 --> 00:25:05.280]  這裏提到善於教導
[00:25:05.280 --> 00:25:07.280]  這個監督是幫助
[00:25:07.280 --> 00:25:09.280]  其實在很多的宗派當中
[00:25:09.280 --> 00:25:11.280]  都是好像長老的性質
[00:25:11.280 --> 00:25:12.280]  長老的性質
[00:25:12.280 --> 00:25:14.280]  好像牧師的地位
[00:25:14.280 --> 00:25:15.280]  他們是
[00:25:15.280 --> 00:25:17.280]  剛才第一章我們提到
[00:25:17.280 --> 00:25:21.280]  我們要去維護這個的正道
[00:25:21.280 --> 00:25:23.280]  所以這個監督的職份
[00:25:23.280 --> 00:25:26.280]  是要有一個比較特別的
[00:25:26.280 --> 00:25:30.280]  和執事有個小小的分別
[00:25:30.280 --> 00:25:32.280]  有個不同突出的地方就是
[00:25:32.280 --> 00:25:33.280]  善於教導
[00:25:33.280 --> 00:25:36.280]  是要能夠維護福音
[00:25:36.280 --> 00:25:38.280]  正統的福音的信息
[00:25:38.280 --> 00:25:39.280]  這個當中
[00:25:39.280 --> 00:25:40.280]  他當中又是說
[00:25:40.280 --> 00:25:41.280]  不要喝酒
[00:25:41.280 --> 00:25:42.280]  可以喝
[00:25:42.280 --> 00:25:43.280]  但是你不要喝醉酒
[00:25:43.280 --> 00:25:44.280]  在這裏弄事情
[00:25:44.280 --> 00:25:45.280]  搞事是吧
[00:25:45.280 --> 00:25:46.280]  是犯罪
[00:25:46.280 --> 00:25:47.280]  有沒有打人
[00:25:47.280 --> 00:25:49.280]  這些是這些條件
[00:25:49.280 --> 00:25:52.280]  能夠管理自己的家庭
[00:25:52.280 --> 00:25:55.280]  自己的家庭要打理得好
[00:25:55.280 --> 00:25:57.280]  他才能夠管理
[00:25:57.280 --> 00:26:00.280]  幫忙去監督這個教會
[00:26:00.280 --> 00:26:02.280]  如果管理不了自己的家庭
[00:26:02.280 --> 00:26:03.280]  怎麽管理神的家呢
[00:26:03.280 --> 00:26:04.280]  和初入教會的
[00:26:04.280 --> 00:26:07.280]  就是免得被避免
[00:26:07.280 --> 00:26:10.280]  被撒旦去當中
[00:26:10.280 --> 00:26:12.280]  令到那個的弟兄
[00:26:12.280 --> 00:26:13.280]  能夠自高自大
[00:26:13.280 --> 00:26:15.280]  所以這些有些提醒
[00:26:15.280 --> 00:26:16.280]  無論怎麽樣都好
[00:26:16.280 --> 00:26:17.280]  這個提醒當中
[00:26:17.280 --> 00:26:19.280]  這些是他的條件
[00:26:19.280 --> 00:26:24.280]  當然即時都有他的條件
[00:26:24.280 --> 00:26:25.280]  我們提到都是說
[00:26:25.280 --> 00:26:27.280]  他的行為見證
[00:26:27.280 --> 00:26:28.280]  生活見證是怎麽樣
[00:26:28.280 --> 00:26:32.280]  是有他的地方
[00:26:32.280 --> 00:26:35.280]  但是他都要經過去試煉
[00:26:35.280 --> 00:26:37.280]  有個經歷過考驗
[00:26:37.280 --> 00:26:38.280]  經歷過考驗
[00:26:38.280 --> 00:26:40.280]  我們才可以將這個職份
[00:26:40.280 --> 00:26:43.280]  是能夠交給他來做
[00:26:43.280 --> 00:26:45.280]  我們看到這裏的時候
[00:26:45.280 --> 00:26:47.280]  原來神的家裏面
[00:26:47.280 --> 00:26:51.280]  有不同的職份
[00:26:51.280 --> 00:26:53.280]  有領導階層的職份
[00:26:53.280 --> 00:26:54.280]  當中有監督
[00:26:54.280 --> 00:26:57.280]  又有執事
[00:26:57.280 --> 00:26:59.280]  執事一個很謙卑的僕人
[00:26:59.280 --> 00:27:01.280]  願意去侍奉 去服侍
[00:27:01.280 --> 00:27:03.280]  我們看到的時候
[00:27:03.280 --> 00:27:05.280]  如果看到最後的時候
[00:27:05.280 --> 00:27:06.280]  我們見到
[00:27:06.280 --> 00:27:09.280]  原來建立一個堅固的教會
[00:27:09.280 --> 00:27:12.280]  除了我們要在禱告當中
[00:27:12.280 --> 00:27:14.280]  要把時工放在禱告裏面
[00:27:14.280 --> 00:27:16.280]  我們自己審查自己
[00:27:16.280 --> 00:27:18.280]  克服自己的軟弱
[00:27:18.280 --> 00:27:20.280]  知道自己的職位
[00:27:20.280 --> 00:27:22.280]  就算在組織上
[00:27:22.280 --> 00:27:23.280]  我們都要有個組織
[00:27:23.280 --> 00:27:25.280]  有效的同工隊
[00:27:25.280 --> 00:27:27.280]  有個退休牧師
[00:27:27.280 --> 00:27:28.280]  現在回到天家牧師
[00:27:28.280 --> 00:27:29.280]  他這樣說
[00:27:29.280 --> 00:27:32.280]  是 如果教會裏面
[00:27:32.280 --> 00:27:34.280]  沒有行設的禱告
[00:27:34.280 --> 00:27:36.280]  只是得這個組織
[00:27:36.280 --> 00:27:41.280]  就變了一個外表的工作
[00:27:41.280 --> 00:27:44.280]  有些人還以為回到教會
[00:27:44.280 --> 00:27:46.280]  回到教會玩
[00:27:46.280 --> 00:27:47.280]  在教會玩
[00:27:47.280 --> 00:27:51.280]  我借用Elder Samuel
[00:27:51.280 --> 00:27:53.280]  不是回到教會玩
[00:27:53.280 --> 00:27:57.280]  如果沒有這個組織
[00:27:57.280 --> 00:27:59.280]  有效的組織
[00:27:59.280 --> 00:28:02.280]  只是有行設的禱告
[00:28:02.280 --> 00:28:06.280]  這個禱告就變了一個屬靈的口號
[00:28:06.280 --> 00:28:11.280]  是回來說 口號跟著我
[00:28:11.280 --> 00:28:12.280]  一個口號
[00:28:12.280 --> 00:28:16.280]  但是如果裏面內在有禱告
[00:28:16.280 --> 00:28:18.280]  外面有這個有效的組織
[00:28:18.280 --> 00:28:20.280]  我們就能夠令到教會
[00:28:20.280 --> 00:28:22.280]  能夠穩固地建立
[00:28:22.280 --> 00:28:24.280]  就能夠令到福音
[00:28:24.280 --> 00:28:26.280]  快快地傳開出去
[00:28:26.280 --> 00:28:27.280]  我期望大家
[00:28:27.280 --> 00:28:30.280]  我們在教會這個的生活當中
[00:28:30.280 --> 00:28:32.280]  這個團體當中
[00:28:32.280 --> 00:28:35.280]  我們能夠維護這個的真道
[00:28:35.280 --> 00:28:38.280]  好像保羅 勸 提摩太一樣
[00:28:38.280 --> 00:28:41.280]  我們弄清楚我們福音的訊息
[00:28:41.280 --> 00:28:44.280]  當中如果有其他的
[00:28:44.280 --> 00:28:45.280]  是混淆的
[00:28:45.280 --> 00:28:48.280]  我們作為一個團隊
[00:28:48.280 --> 00:28:49.280]  去互相提醒
[00:28:49.280 --> 00:28:52.280]  互相去獨習
[00:28:52.280 --> 00:28:53.280]  去教導這件事情
[00:28:53.280 --> 00:28:54.280]  弄清楚
[00:28:54.280 --> 00:28:57.280]  但是有些情況
[00:28:57.280 --> 00:29:00.280]  有些其他的事情是有彈性
[00:29:00.280 --> 00:29:01.280]  我們怎樣去傳福音
[00:29:01.280 --> 00:29:03.280]  怎樣去跟中國人傳福音
[00:29:03.280 --> 00:29:05.280]  用什麼方式
[00:29:05.280 --> 00:29:06.280]  有它的彈性
[00:29:06.280 --> 00:29:09.280]  英文部 國語部有它的彈性
[00:29:09.280 --> 00:29:11.280]  就算不同的宗派
[00:29:11.280 --> 00:29:14.280]  對這個教會的結構
[00:29:14.280 --> 00:29:15.280]  都可以有它的彈性
[00:29:15.280 --> 00:29:19.280]  去符合當時去教會的團體的需要
[00:29:19.280 --> 00:29:22.280]  我不是來改變教會的教會組織
[00:29:22.280 --> 00:29:23.280]  不是
[00:29:23.280 --> 00:29:24.280]  這個教會組織是一定會演變
[00:29:24.280 --> 00:29:27.280]  變成現在是適合的情況
[00:29:27.280 --> 00:29:28.280]  但是我們要有
[00:29:28.280 --> 00:29:31.280]  這個組織當中要有效
[00:29:31.280 --> 00:29:34.280]  這個範圍當中要有效
[00:29:34.280 --> 00:29:35.280]  我們要明白
[00:29:35.280 --> 00:29:37.280]  神給我們每個人
[00:29:37.280 --> 00:29:47.280]  自己的
[00:29:47.280 --> 00:29:49.280]  成為一個互相配合的團隊
[00:29:49.280 --> 00:29:51.280]  是成為一個有效的組織
[00:29:51.280 --> 00:29:53.280]  在監督上面
[00:29:53.280 --> 00:29:54.280]  在執事上面
[00:29:54.280 --> 00:29:55.280]  這些的崗位上面
[00:29:55.280 --> 00:30:01.280]  我們要放一些適當的人下去
[00:30:01.280 --> 00:30:03.280]  求神親自對大家親自說話
[00:30:03.280 --> 00:30:07.280]  是知道自己在教會裡面的侍奉的積分
[00:30:07.280 --> 00:30:09.280]  我們看到總括來看
[00:30:09.280 --> 00:30:11.280]  我們看到這件事情
[00:30:11.280 --> 00:30:13.280]  看到第一章 看到第三章
[00:30:13.280 --> 00:30:14.280]  我們感謝主
[00:30:14.280 --> 00:30:18.280]  我們當中不停地有弟兄姊妹去浸禮
[00:30:18.280 --> 00:30:19.280]  我們接下來7月的時候
[00:30:19.280 --> 00:30:20.280]  我們都會
[00:30:20.280 --> 00:30:23.280]  我們有兩位的弟兄完成了浸禮班
[00:30:23.280 --> 00:30:25.280]  我們繼續為他們禱告
[00:30:25.280 --> 00:30:27.280]  我們繼續為我們當中
[00:30:27.280 --> 00:30:29.280]  正在上浸禮班的弟兄姊妹去禱告
[00:30:29.280 --> 00:30:31.280]  我們當中未信主的親人
[00:30:31.280 --> 00:30:33.280]  求神去憐憫他們
[00:30:33.280 --> 00:30:35.280]  我們面對了很多困難
[00:30:35.280 --> 00:30:39.280]  無論是以前教會裡面
[00:30:39.280 --> 00:30:41.280]  以前家庭裡面的爭執
[00:30:41.280 --> 00:30:45.280]  爭執裡面有些面左左
[00:30:45.280 --> 00:30:47.280]  有很多家人
[00:30:47.280 --> 00:30:50.280]  就算以前做職場上面
[00:30:50.280 --> 00:30:52.280]  有很多面左左的人
[00:30:52.280 --> 00:30:54.280]  求神都憐憫他們
[00:30:54.280 --> 00:30:55.280]  求神憐憫他們
[00:30:55.280 --> 00:31:00.280]  因為我們的福音是給萬人
[00:31:00.280 --> 00:31:02.280]  如果他們願意能夠悔改
[00:31:02.280 --> 00:31:04.280]  在神面前悔改
[00:31:04.280 --> 00:31:07.280]  能夠接受主耶穌基督為他們個人救助的話
[00:31:07.280 --> 00:31:10.280]  跟隨主耶穌基督做祂的門徒
[00:31:10.280 --> 00:31:12.280]  我們就要去接受這些弟兄姊妹
[00:31:12.280 --> 00:31:14.280]  在教會裡面一同去成長
[00:31:14.280 --> 00:31:16.280]  一同去明白
[00:31:16.280 --> 00:31:17.280]  在教會裡面
[00:31:17.280 --> 00:31:20.280]  繼續去將福音能夠將它興旺起來
[00:31:20.280 --> 00:31:23.280]  我們當中都有很多禱告小組
[00:31:23.280 --> 00:31:26.280]  剛才提到媽媽禱告網
[00:31:26.280 --> 00:31:28.280]  媽媽禱告小組18年了
[00:31:28.280 --> 00:31:30.280]  不短時間
[00:31:30.280 --> 00:31:31.280]  18年
[00:31:31.280 --> 00:31:33.280]  他們做媽媽的
[00:31:33.280 --> 00:31:34.280]  為子女禱告
[00:31:34.280 --> 00:31:36.280]  為教會各樣事情禱告
[00:31:36.280 --> 00:31:38.280]  我們為此而感謝神
[00:31:38.280 --> 00:31:40.280]  我們在福音侍功上面
[00:31:40.280 --> 00:31:42.280]  我們都用了很多時間去禱告
[00:31:42.280 --> 00:31:46.280]  去預備福音中心
[00:31:46.280 --> 00:31:51.280]  求神幫助這個侍功
[00:31:51.280 --> 00:31:53.280]  期望大家都為這件事去禱告
[00:31:53.280 --> 00:31:59.280]  我們每個月有一個禮拜回來
[00:31:59.280 --> 00:32:01.280]  去打乒乓球
[00:32:01.280 --> 00:32:02.280]  打羽毛球
[00:32:02.280 --> 00:32:03.280]  打屁股球
[00:32:03.280 --> 00:32:05.280]  求神藉著這些侍功
[00:32:05.280 --> 00:32:08.280]  能夠接觸一些青年人
[00:32:08.280 --> 00:32:12.280]  能夠接觸一些年輕的家庭
[00:32:12.280 --> 00:32:14.280]  我剛剛那個禮拜五
[00:32:14.280 --> 00:32:17.280]  約了一些朋友回來
[00:32:17.280 --> 00:32:19.280]  約了一些青年回來打羽毛球
[00:32:19.280 --> 00:32:22.280]  真的打到累了
[00:32:22.280 --> 00:32:23.280]  一個二十三四歲的
[00:32:23.280 --> 00:32:25.280]  和我四十八四十九歲的
[00:32:25.280 --> 00:32:28.280]  我這個中年人
[00:32:28.280 --> 00:32:29.280]  在這裡打了三個小時
[00:32:29.280 --> 00:32:31.280]  然後有人接來
[00:32:31.280 --> 00:32:33.280]  我們三點打到六點
[00:32:33.280 --> 00:32:35.280]  然後Eric就出現了
[00:32:35.280 --> 00:32:37.280]  他有事做
[00:32:37.280 --> 00:32:40.280]  打到真的出了幾瓶汗
[00:32:40.280 --> 00:32:43.280]  我們藉著這些不同的方法
[00:32:43.280 --> 00:32:47.280]  不是每個人都喜歡打羽毛球
[00:32:47.280 --> 00:32:49.280]  但是我們有些彈性
[00:32:49.280 --> 00:32:52.280]  我們藉著各樣的方法去接觸
[00:32:52.280 --> 00:32:54.280]  去嘗試去和我們身邊
[00:32:54.280 --> 00:32:56.280]  未信主的朋友去建立
[00:32:56.280 --> 00:32:58.280]  建立一些個人的關係
[00:32:58.280 --> 00:33:00.280]  有機會能夠將福音
[00:33:00.280 --> 00:33:05.280]  和將淑靈的對答
[00:33:05.280 --> 00:33:07.280]  可以一同去對話
[00:33:07.280 --> 00:33:09.280]  求神幫助大家
[00:33:09.280 --> 00:33:10.280]  有這個勇氣
[00:33:10.280 --> 00:33:13.280]  去將一起為福音的時光齊心努力
[00:33:13.280 --> 00:33:16.280]  我們一起起立禱告
[00:33:16.280 --> 00:33:22.280]  還有我們用提摩太前書的經文
[00:33:22.280 --> 00:33:25.280]  去做一個的築圖
[00:33:25.280 --> 00:33:33.280]  我們天父上帝
[00:33:33.280 --> 00:33:35.280]  我們存在滿心的感謝
[00:33:35.280 --> 00:33:36.280]  我們感謝你
[00:33:36.280 --> 00:33:39.280]  今天是給我們有機會
[00:33:39.280 --> 00:33:43.280]  藉著提摩太前書去明白你的旨意
[00:33:43.280 --> 00:33:45.280]  提摩太前書提醒我們
