
[00:00:00.000 --> 00:00:02.000]  我們一起祷告,開始崇拜,好嗎?
[00:13:54.000 --> 00:13:55.000]  我們經常講,
[00:13:55.000 --> 00:13:57.000]  你不用排隊的,
[00:13:57.000 --> 00:13:58.000]  齋戒月嘛,
[00:13:58.000 --> 00:14:01.000]  那些回教徒不會出來吃東西的。
[00:14:01.000 --> 00:14:02.000]  你姊妹,
[00:14:02.000 --> 00:14:03.000]  有沒有想過,
[00:14:03.000 --> 00:14:05.000]  其實單是我們每一個禮拜,
[00:14:05.000 --> 00:14:06.000]  同心合意的,
[00:14:06.000 --> 00:14:07.000]  向著一個地方,
[00:14:07.000 --> 00:14:08.000]  去親近主,
[00:14:08.000 --> 00:14:09.000]  去敬拜主,
[00:14:09.000 --> 00:14:11.000]  這個已經是一個侍奉。
[00:14:11.000 --> 00:14:14.000]  所以希望我們能夠真的去明白,
[00:14:14.000 --> 00:14:16.000]  上帝在這個地上的心意,
[00:14:16.000 --> 00:14:18.000]  我們是按他的心意而行,
[00:14:18.000 --> 00:14:20.000]  我們是join他的team,
[00:14:20.000 --> 00:14:22.000]  就不是用我們的方式去面對。
[00:14:22.000 --> 00:14:24.000]  這一班的以色列人,
[00:14:24.000 --> 00:14:25.000]  我們見到,
[00:14:25.000 --> 00:14:27.000]  他們是全世界最幸福的人,
[00:14:27.000 --> 00:14:30.000]  因為他們在很短時間內,
[00:14:30.000 --> 00:14:33.000]  參加了無數次的經歷神人會,
[00:14:33.000 --> 00:14:35.000]  在這十載之中,
[00:14:35.000 --> 00:14:37.000]  他怎樣都會認識到神,
[00:14:37.000 --> 00:14:39.000]  他會知道他的上帝有多厲害,
[00:14:39.000 --> 00:14:40.000]  原來我們的祖先,
[00:14:40.000 --> 00:14:42.000]  上帝的神是這麼厲害的嗎?
[00:14:42.000 --> 00:14:45.000]  為什麼我們要經常在這裡做奴隸?
[00:14:45.000 --> 00:14:46.000]  領姊妹,
[00:14:46.000 --> 00:14:47.000]  你有沒有想過,
[00:14:47.000 --> 00:14:48.000]  為什麼以色列人淪落到,
[00:14:48.000 --> 00:14:50.000]  要在埃及地做奴隸?
[00:14:50.000 --> 00:14:51.000]  我也有很多反省,
[00:14:51.000 --> 00:14:52.000]  在預備一段,
[00:14:52.000 --> 00:14:54.000]  在這裡靈修的時候,
[00:14:54.000 --> 00:14:56.000]  其實他們預了饑荒,
[00:14:56.000 --> 00:14:58.000]  他們去了埃及買糧,
[00:14:58.000 --> 00:15:00.000]  發現藥室在那裡,
[00:15:00.000 --> 00:15:02.000]  真的做了宰相,
[00:15:02.000 --> 00:15:04.000]  於是藥室孝順,
[00:15:04.000 --> 00:15:06.000]  接了他們全家進去,
[00:15:06.000 --> 00:15:08.000]  是避災難的。
[00:15:08.000 --> 00:15:10.000]  但是避完災難,
[00:15:10.000 --> 00:15:12.000]  其實是否應該回家?
[00:15:12.000 --> 00:15:16.000]  是否正常?
[00:15:16.000 --> 00:15:18.000]  為什麼他們不犯?
[00:15:18.000 --> 00:15:21.000]  在加南地,
[00:15:21.000 --> 00:15:23.000]  他們只是牧羊,
[00:15:23.000 --> 00:15:25.000]  很原始的生活,
[00:15:25.000 --> 00:15:27.000]  在埃及地,
[00:15:27.000 --> 00:15:30.000]  他們是貴為宰相的家族,
[00:15:30.000 --> 00:15:32.000]  那你就明白了,
[00:15:32.000 --> 00:15:33.000]  留在那裡,
[00:15:33.000 --> 00:15:35.000]  他們真的是榮華富貴的,
[00:15:35.000 --> 00:15:36.000]  你明白嗎?
[00:15:36.000 --> 00:15:38.000]  但是,
[00:15:38.000 --> 00:15:40.000]  要回去上帝給他們,
[00:15:40.000 --> 00:15:42.000]  本身應許之地,
[00:15:42.000 --> 00:15:44.000]  就繼續在那裡牧羊,
[00:15:44.000 --> 00:15:46.000]  走來走去而已。
[00:15:46.000 --> 00:15:47.000]  因此,
[00:15:47.000 --> 00:15:48.000]  領姊妹,
[00:15:48.000 --> 00:15:49.000]  我們真的要很小心,
[00:15:49.000 --> 00:15:51.000]  我們很多時候,
[00:15:51.000 --> 00:15:52.000]  真的忘記了,
[00:15:52.000 --> 00:15:54.000]  上帝究竟要我們,
[00:15:54.000 --> 00:15:56.000]  在哪裡,
[00:15:56.000 --> 00:15:57.000]  去服侍祂,
[00:15:57.000 --> 00:15:58.000]  去榮耀祂,
[00:15:58.000 --> 00:15:59.000]  去敬拜祂。
[00:15:59.000 --> 00:16:00.000]  當然上帝,
[00:16:00.000 --> 00:16:01.000]  很奇妙的,
[00:16:01.000 --> 00:16:02.000]  在人的軟弱個裡面,
[00:16:02.000 --> 00:16:04.000]  彰顯了祂很大的榮耀,
[00:16:04.000 --> 00:16:07.000]  於是十災這個狀況,
[00:16:07.000 --> 00:16:10.000]  不單止是令埃及人都知道,
[00:16:10.000 --> 00:16:11.000]  哇!
[00:16:11.000 --> 00:16:13.000]  原來有個神很厲害的,
[00:16:13.000 --> 00:16:15.000]  因為祂每個災,
[00:16:15.000 --> 00:16:17.000]  都是針對著他們拜的偶像,
[00:16:17.000 --> 00:16:19.000]  你覺得你拜青蛙嗎?
[00:16:19.000 --> 00:16:21.000]  上帝就令青蛙成災,
[00:16:21.000 --> 00:16:22.000]  因此,
[00:16:22.000 --> 00:16:24.000]  不單止以色人認識神,
[00:16:24.000 --> 00:16:26.000]  當時整個埃及,
[00:16:26.000 --> 00:16:27.000]  都很震動,
[00:16:27.000 --> 00:16:29.000]  知道原來有個更勁的神。
[00:16:29.000 --> 00:16:30.000]  同樣,
[00:16:30.000 --> 00:16:32.000]  耶和華要將祂的軍隊,
[00:16:32.000 --> 00:16:34.000]  呼召出來的時候,
[00:16:34.000 --> 00:16:36.000]  在這十災的裡面,
[00:16:36.000 --> 00:16:38.000]  亦都是一個很快的栽培課程,
[00:16:38.000 --> 00:16:40.000]  令到整班以色列民,
[00:16:40.000 --> 00:16:44.000]  他真的能夠對上帝有信心。
[00:16:44.000 --> 00:16:45.000]  但是,
[00:16:45.000 --> 00:16:47.000]  我們看到的事情並不是那麼簡單,
[00:16:47.000 --> 00:16:50.000]  因為當他們離開埃及的時候,
[00:16:50.000 --> 00:16:52.000]  就遇到一個很大的困局,
[00:16:52.000 --> 00:16:54.000]  「前無去路,後有罪兵」。
[00:16:54.000 --> 00:16:55.000]  於是,
[00:16:55.000 --> 00:16:57.000]  見到一個更大的神跡,
[00:16:57.000 --> 00:17:00.000]  就在這個紅海被分開。
[00:17:00.000 --> 00:17:02.000]  我們被稱為我們彭信,
[00:17:02.000 --> 00:17:04.000]  進入的這個清義的路,
[00:17:04.000 --> 00:17:06.000]  是否真的那麼容易,
[00:17:06.000 --> 00:17:08.000]  有神跡歧視就可以了呢?
[00:17:08.000 --> 00:17:09.000]  其實,
[00:17:09.000 --> 00:17:11.000]  你想想這班以色列民,
[00:17:11.000 --> 00:17:13.000]  為何他們會出去呢?
[00:17:13.000 --> 00:17:16.000]  他們究竟是因為神跡歧視,
[00:17:16.000 --> 00:17:17.000]  所以,
[00:17:17.000 --> 00:17:18.000]  哇!
[00:17:18.000 --> 00:17:20.000]  這個神是真的,
[00:17:20.000 --> 00:17:21.000]  我要敬拜祂,
[00:17:21.000 --> 00:17:22.000]  我要餵生祂。
[00:17:22.000 --> 00:17:23.000]  為何他們會說,
[00:17:23.000 --> 00:17:24.000]  哇!
[00:17:24.000 --> 00:17:25.000]  這裡很辛苦,
[00:17:25.000 --> 00:17:27.000]  這裡沒有前途,
[00:17:27.000 --> 00:17:28.000]  現在我們可以走了,
[00:17:28.000 --> 00:17:29.000]  可以離開了,
[00:17:29.000 --> 00:17:30.000]  死人也跟隨。
[00:17:30.000 --> 00:17:31.000]  所以,
[00:17:31.000 --> 00:17:32.000]  在面對著困難,
[00:17:32.000 --> 00:17:34.000]  以及這個危難的時候,
[00:17:34.000 --> 00:17:37.000]  其實一定有人會後退。
[00:17:37.000 --> 00:17:39.000]  你以為紅海分開,
[00:17:39.000 --> 00:17:40.000]  真的很興奮地走下去,
[00:17:40.000 --> 00:17:42.000]  大唱哈利路亞嗎?
[00:17:42.000 --> 00:17:43.000]  問心吧!
[00:17:43.000 --> 00:17:46.000]  我們也不是不遇過神跡歧視的。
[00:17:46.000 --> 00:17:47.000]  問題是,
[00:17:47.000 --> 00:17:48.000]  很多人看到神跡歧視,
[00:17:48.000 --> 00:17:50.000]  是向後退的。
[00:17:50.000 --> 00:17:51.000]  他們有很多負能量,
[00:17:51.000 --> 00:17:52.000]  負面的想法,
[00:17:52.000 --> 00:17:55.000]  他們沒有辦法有信心去承接,
[00:17:55.000 --> 00:17:58.000]  上帝真的可以行大能的神。
[00:17:58.000 --> 00:17:59.000]  可能在後面,
[00:17:59.000 --> 00:18:00.000]  有些人已經不會過海。
[00:18:00.000 --> 00:18:02.000]  因為這些水這麼高,
[00:18:02.000 --> 00:18:03.000]  走一半,
[00:18:03.000 --> 00:18:04.000]  它掉下來,
[00:18:04.000 --> 00:18:05.000]  我們一樣會死。
[00:18:05.000 --> 00:18:08.000]  我們有很多很合理的原因,
[00:18:08.000 --> 00:18:10.000]  是令到我們沒有辦法,
[00:18:10.000 --> 00:18:12.000]  堅持這樣走下去。
[00:18:12.000 --> 00:18:14.000]  丙子梅這一班的以色列人,
[00:18:14.000 --> 00:18:18.000]  他們竟然經歷過十個災禍,
[00:18:18.000 --> 00:18:21.000]  然後還走過紅海。
[00:18:21.000 --> 00:18:23.000]  能過過對面河的,
[00:18:23.000 --> 00:18:25.000]  應該是正兵吧?
[00:18:25.000 --> 00:18:27.000]  他們真的走過了,
[00:18:27.000 --> 00:18:30.000]  最後上岸的時候,
[00:18:30.000 --> 00:18:33.000]  那些水就合在一起,
[00:18:33.000 --> 00:18:35.000]  見著埃及的兵,
[00:18:35.000 --> 00:18:38.000]  葬身在紅海當中。
[00:18:38.000 --> 00:18:41.000]  這樣對上帝也沒有信心。
[00:18:41.000 --> 00:18:42.000]  上帝的軍隊,
[00:18:42.000 --> 00:18:44.000]  應該很厲害,
[00:18:44.000 --> 00:18:46.000]  就能夠成立。
[00:18:46.000 --> 00:18:47.000]  但是當你去看,
[00:18:47.000 --> 00:18:48.000]  出埃及的,
[00:18:48.000 --> 00:18:49.000]  去到文蘇記的時候,
[00:18:49.000 --> 00:18:50.000]  你見到那幅童話,
[00:18:50.000 --> 00:18:51.000]  完全不是這樣的。
[00:18:51.000 --> 00:18:53.000]  今天真的成為我們這班弟兄姐妹,
[00:18:53.000 --> 00:18:56.000]  一個很大的提醒和激勵。
[00:18:56.000 --> 00:18:58.000]  我們上上還在說以前,
[00:18:58.000 --> 00:19:00.000]  八個怎樣成為這麼多的人。
[00:19:00.000 --> 00:19:01.000]  I am sorry,
[00:19:01.000 --> 00:19:03.000]  現在我們全部已經在長沙灣,
[00:19:03.000 --> 00:19:05.000]  再不是在青衣。
[00:19:05.000 --> 00:19:06.000]  問題是否這樣,
[00:19:06.000 --> 00:19:08.000]  我們就能夠可以,
[00:19:08.000 --> 00:19:09.000]  去與神同行,
[00:19:09.000 --> 00:19:12.000]  進入英許之地呢?
[00:19:12.000 --> 00:19:13.000]  丁子梅,
[00:19:13.000 --> 00:19:15.000]  你知道他們離開了埃及,
[00:19:15.000 --> 00:19:16.000]  過了紅海,
[00:19:16.000 --> 00:19:18.000]  去到這個西乃山,
[00:19:18.000 --> 00:19:19.000]  我們常說的十界,
[00:19:19.000 --> 00:19:22.000]  其實都是短短三個月左右的行程。
[00:19:22.000 --> 00:19:24.000]  而他們去到,
[00:19:24.000 --> 00:19:27.000]  可以進入迦南的一個地方,
[00:19:27.000 --> 00:19:29.000]  叫做加底斯。
[00:19:29.000 --> 00:19:31.000]  其實那裡是一個準備,
[00:19:31.000 --> 00:19:33.000]  進入迦南地的,
[00:19:33.000 --> 00:19:35.000]  一個很重要的戰略的地方。
[00:19:35.000 --> 00:19:38.000]  那裡其實他們大約考究,
[00:19:38.000 --> 00:19:40.000]  大約走了兩年。
[00:19:40.000 --> 00:19:43.000]  即是說這二百萬人左右。
[00:19:43.000 --> 00:19:45.000]  路浩蕩蕩。
[00:19:45.000 --> 00:19:47.000]  其實兩年就已經,
[00:19:47.000 --> 00:19:48.000]  頂多打了架,
[00:19:48.000 --> 00:19:49.000]  三年就應該搞定了,
[00:19:49.000 --> 00:19:50.000]  settle down,
[00:19:50.000 --> 00:19:52.000]  可以在這個英許之地,
[00:19:52.000 --> 00:19:53.000]  享受上帝為他們,
[00:19:53.000 --> 00:19:55.000]  預備一切的美福。
[00:19:55.000 --> 00:19:57.000]  但是結果是什麼呢?
[00:19:57.000 --> 00:19:59.000]  讀過聖經就知道,
[00:19:59.000 --> 00:20:00.000]  他們實際上,
[00:20:00.000 --> 00:20:02.000]  在這個曠野的地方,
[00:20:02.000 --> 00:20:05.000]  足足流浪了三十八年。
[00:20:05.000 --> 00:20:07.000]  是不是大件事?
[00:20:07.000 --> 00:20:09.000]  為什麼明明可以進入的地方,
[00:20:09.000 --> 00:20:11.000]  他們進不去呢?
[00:20:11.000 --> 00:20:14.000]  是不是耶和華說上帝沒用?
[00:20:14.000 --> 00:20:16.000]  看錯人,
[00:20:16.000 --> 00:20:17.000]  召喚錯人,
[00:20:17.000 --> 00:20:19.000]  召喚了一幫人出來,
[00:20:19.000 --> 00:20:21.000]  根本就不成器的。
[00:20:21.000 --> 00:20:23.000]  看看你自己怎麼去看。
[00:20:23.000 --> 00:20:26.000]  在我的體會裏面,
[00:20:26.000 --> 00:20:29.000]  上帝是沒有難成的事的。
[00:20:29.000 --> 00:20:30.000]  和伯伯說,
[00:20:30.000 --> 00:20:32.000]  上帝是沒有難成的事。
[00:20:32.000 --> 00:20:35.000]  上帝要做的事,
[00:20:35.000 --> 00:20:37.000]  沒有人可以阻擋。
[00:20:37.000 --> 00:20:39.000]  上帝要做的是一定成就。
[00:20:39.000 --> 00:20:40.000]  他是神,
[00:20:40.000 --> 00:20:43.000]  他是創造天地萬物的主。
[00:20:43.000 --> 00:20:45.000]  所以上帝已經預定了要做的事,
[00:20:45.000 --> 00:20:46.000]  他一定會去做。
[00:20:46.000 --> 00:20:47.000]  讀懷商,
[00:20:47.000 --> 00:20:49.000]  你會讀到很多這些所謂語言的事情。
[00:20:49.000 --> 00:20:50.000]  就是說,
[00:20:50.000 --> 00:20:52.000]  上帝一定會將他的百姓,
[00:20:52.000 --> 00:20:53.000]  以色列人,
[00:20:53.000 --> 00:20:54.000]  重新的,
[00:20:54.000 --> 00:20:57.000]  來安放在加拿大的地方,
[00:20:57.000 --> 00:20:59.000]  在那裏他們要建立他們的國度,
[00:20:59.000 --> 00:21:02.000]  要讓萬國因以色列得福。
[00:21:02.000 --> 00:21:03.000]  因為見到以色列的遭遇,
[00:21:03.000 --> 00:21:06.000]  就知道有一位耶和華真神。
[00:21:06.000 --> 00:21:07.000]  OK?
[00:21:07.000 --> 00:21:08.000]  問題就是,
[00:21:08.000 --> 00:21:11.000]  為甚麼會卡在加底斯這個地方呢?
[00:21:11.000 --> 00:21:13.000]  在這裏發生了甚麼事呢?
[00:21:13.000 --> 00:21:14.000]  聖經說,
[00:21:14.000 --> 00:21:15.000]  摩西就叫十二支派,
[00:21:15.000 --> 00:21:17.000]  每人派一個代表出來,
[00:21:17.000 --> 00:21:20.000]  來試試去窺探加南地。
[00:21:20.000 --> 00:21:21.000]  OK?
[00:21:21.000 --> 00:21:22.000]  為甚麼要這樣做上帝?
[00:21:22.000 --> 00:21:24.000]  為甚麼要派他們這樣做呢?
[00:21:24.000 --> 00:21:27.000]  因為戰爭真的要有策略的。
[00:21:27.000 --> 00:21:28.000]  OK?
[00:21:28.000 --> 00:21:29.000]  一定要有計劃的。
[00:21:29.000 --> 00:21:32.000]  計劃和上帝的帶領是不相違背的。
[00:21:32.000 --> 00:21:34.000]  因為人都需要知道的。
[00:21:34.000 --> 00:21:35.000]  你跟隨老闆,
[00:21:35.000 --> 00:21:36.000]  他要告訴你做甚麼,
[00:21:36.000 --> 00:21:37.000]  你才懂得跟隨。
[00:21:37.000 --> 00:21:41.000]  所以以色列人要親自去窺探這個地方,
[00:21:41.000 --> 00:21:42.000]  有心理準備,
[00:21:42.000 --> 00:21:46.000]  他們在前面怎樣去得到加南地,
[00:21:46.000 --> 00:21:47.000]  這是戰爭來的。
[00:21:47.000 --> 00:21:50.000]  他們是需要有部署的。
[00:21:50.000 --> 00:21:51.000]  正如我們很多時候,
[00:21:51.000 --> 00:21:52.000]  弟兄姊妹都會問,
[00:21:52.000 --> 00:21:53.000]  我祈禱的時候,
[00:21:53.000 --> 00:21:55.000]  怎樣才知道是神的心意?
[00:21:55.000 --> 00:21:57.000]  很多時候我們無論在周圍班,
[00:21:57.000 --> 00:21:58.000]  或者很多教育都說,
[00:21:58.000 --> 00:21:59.000]  有時候你不清楚,
[00:21:59.000 --> 00:22:02.000]  就求印證,求神給你清楚印證。
[00:22:02.000 --> 00:22:03.000]  但我又回過頭來,
[00:22:03.000 --> 00:22:04.000]  弟兄姊妹,
[00:22:04.000 --> 00:22:07.000]  是不是每一件事都要求印證呢?
[00:22:07.000 --> 00:22:08.000]  有時候,
[00:22:08.000 --> 00:22:09.000]  有沒有一些事情,
[00:22:09.000 --> 00:22:10.000]  你覺得清清楚楚,
[00:22:10.000 --> 00:22:13.000]  你是不需要再問的呢?
[00:22:13.000 --> 00:22:14.000]  同不同意呢?
[00:22:14.000 --> 00:22:15.000]  做父母的,
[00:22:15.000 --> 00:22:16.000]  做媽媽的,
[00:22:16.000 --> 00:22:17.000]  做老闆的,
[00:22:17.000 --> 00:22:18.000]  做上司的,
[00:22:18.000 --> 00:22:19.000]  有些事情,
[00:22:19.000 --> 00:22:21.000]  你發覺為什麼下屬再問的時候,
[00:22:21.000 --> 00:22:22.000]  你火都在燒,
[00:22:22.000 --> 00:22:24.000]  其實你問是問甚麼呢?
[00:22:24.000 --> 00:22:27.000]  問只是想不做,
[00:22:27.000 --> 00:22:29.000]  或者是不按你的心意做,
[00:22:29.000 --> 00:22:31.000]  按祂的心意做。
[00:22:31.000 --> 00:22:32.000]  我們常常問人意見,
[00:22:32.000 --> 00:22:33.000]  說要求多些印證,
[00:22:33.000 --> 00:22:37.000]  其實是想搜集眾人的力量,
[00:22:37.000 --> 00:22:40.000]  來頂著上帝而已。
[00:22:40.000 --> 00:22:41.000]  弟兄姊妹,
[00:22:41.000 --> 00:22:42.000]  你沒想到,
[00:22:42.000 --> 00:22:45.000]  第一次的真正民主就出事了。
[00:22:45.000 --> 00:22:46.000]  甚麼叫民主?
[00:22:46.000 --> 00:22:48.000]  再不是上帝掌權。
[00:22:48.000 --> 00:22:49.000]  上帝叫我們窺探,
[00:22:49.000 --> 00:22:52.000]  叫我們預備繼續上帝的計劃,
[00:22:52.000 --> 00:22:56.000]  但是他們就發出了一個調查,
[00:22:56.000 --> 00:22:57.000]  就發現麻煩了,
[00:22:57.000 --> 00:22:59.000]  十個探子都說不行了,
[00:22:59.000 --> 00:23:01.000]  那裡的人很大隻,
[00:23:01.000 --> 00:23:02.000]  兵器又強勁,
[00:23:02.000 --> 00:23:03.000]  我們死定了,
[00:23:03.000 --> 00:23:04.000]  我們不進去。
[00:23:04.000 --> 00:23:07.000]  於是還向摩西發怨言,
[00:23:07.000 --> 00:23:09.000]  摩西這麼有勇氣,
[00:23:09.000 --> 00:23:10.000]  帶了這幫人出來,
[00:23:10.000 --> 00:23:12.000]  竟然又一次被背叛,
[00:23:12.000 --> 00:23:14.000]  他們埋怨摩西,
[00:23:14.000 --> 00:23:15.000]  還是很難聽的,
[00:23:15.000 --> 00:23:16.000]  你為什麼要帶我出來?
[00:23:16.000 --> 00:23:17.000]  你叫我帶我出來,
[00:23:17.000 --> 00:23:18.000]  想讓我去死,
[00:23:18.000 --> 00:23:20.000]  我寧願在埃及好過。
[00:23:20.000 --> 00:23:22.000]  你想想摩西都是一個很偉大的領袖,
[00:23:22.000 --> 00:23:25.000]  結果上帝發怒,
[00:23:25.000 --> 00:23:28.000]  其實我們第一次見到上帝這麼勁的發怒,
[00:23:28.000 --> 00:23:30.000]  你想想亞當夏娃吃禁果,
[00:23:30.000 --> 00:23:31.000]  也沒有那麼憤怒。
[00:23:31.000 --> 00:23:32.000]  聖經怎麼說呢?
[00:23:32.000 --> 00:23:34.000]  它說上帝對摩西說,
[00:23:34.000 --> 00:23:37.000]  這些百姓藐視我,
[00:23:37.000 --> 00:23:39.000]  明知故問是藐視,
[00:23:39.000 --> 00:23:40.000]  丁子梅,OK?
[00:23:40.000 --> 00:23:42.000]  你藐視我到什麼時候呢?
[00:23:42.000 --> 00:23:44.000]  我在你當中行了這麼多的神蹟,
[00:23:44.000 --> 00:23:45.000]  你們還不相信,
[00:23:45.000 --> 00:23:47.000]  要到什麼時候呢?
[00:23:47.000 --> 00:23:48.000]  於是上帝就說,
[00:23:48.000 --> 00:23:50.000]  我要用瘟疫擊殺他們,
[00:23:50.000 --> 00:23:52.000]  使他們不能夠得到那個地方,
[00:23:52.000 --> 00:23:54.000]  但是他對摩西說,
[00:23:54.000 --> 00:23:58.000]  我會將你的後裔成為大國,
[00:23:58.000 --> 00:24:00.000]  領受這一個祝福。
[00:24:00.000 --> 00:24:02.000]  上帝要將以色列民興起,
[00:24:02.000 --> 00:24:04.000]  進入加拿美地,
[00:24:04.000 --> 00:24:07.000]  讓世人見到祂是耶和華神。
[00:24:07.000 --> 00:24:09.000]  上帝不用這幫人,
[00:24:09.000 --> 00:24:12.000]  祂可以揀選摩西和他們的後裔。
[00:24:12.000 --> 00:24:14.000]  他們都是以色列民。
[00:24:14.000 --> 00:24:15.000]  就是說這一代不用,
[00:24:15.000 --> 00:24:18.000]  祂仍然可以用下一代。
[00:24:18.000 --> 00:24:20.000]  結果嚇得摩西真的想死,
[00:24:20.000 --> 00:24:22.000]  但是我們真的很感動,
[00:24:22.000 --> 00:24:24.000]  其實摩西是一個很值得我們學習,
[00:24:24.000 --> 00:24:26.000]  和我們欣賞的一個領袖。
[00:24:26.000 --> 00:24:28.000]  你想想,他們沒有份,
[00:24:28.000 --> 00:24:30.000]  但是我仍然有份,
[00:24:30.000 --> 00:24:31.000]  是不是也算是一口大汗,
[00:24:31.000 --> 00:24:33.000]  算了,算了,算了。
[00:24:33.000 --> 00:24:34.000]  不是的,
[00:24:34.000 --> 00:24:36.000]  他拼盡腦命,
[00:24:36.000 --> 00:24:38.000]  為這幫他也覺得奇怪的人,
[00:24:38.000 --> 00:24:40.000]  去求神。
[00:24:40.000 --> 00:24:42.000]  上帝你不可以擊殺他們。
[00:24:42.000 --> 00:24:44.000]  而且摩西真的很有智慧,
[00:24:44.000 --> 00:24:45.000]  他為什麼會說話,
[00:24:45.000 --> 00:24:47.000]  使上帝也聽呢?
[00:24:47.000 --> 00:24:48.000]  大家真的要學習一下。
[00:24:48.000 --> 00:24:50.000]  他知道上帝的心意,
[00:24:50.000 --> 00:24:52.000]  他說你不可以,
[00:24:52.000 --> 00:24:53.000]  你不可以擊殺他們。
[00:24:53.000 --> 00:24:55.000]  因為你要興起以色列人,
[00:24:55.000 --> 00:24:57.000]  也要讓其他的人,
[00:24:57.000 --> 00:24:58.000]  因著以色列人,
[00:24:58.000 --> 00:24:59.000]  可以認識你。
[00:24:59.000 --> 00:25:01.000]  但是現在世界的人,
[00:25:01.000 --> 00:25:03.000]  都已經看著這幫人了,
[00:25:03.000 --> 00:25:05.000]  因為他們激起了十災出來。
[00:25:05.000 --> 00:25:07.000]  但是如果結果他們全都死了,
[00:25:07.000 --> 00:25:10.000]  那你的命是受虧損的。
[00:25:10.000 --> 00:25:12.000]  你不可以為了你的緣故,
[00:25:12.000 --> 00:25:14.000]  存留他們。
[00:25:14.000 --> 00:25:16.000]  摩西真的很有智慧,
[00:25:16.000 --> 00:25:17.000]  也因為這樣的求情,
[00:25:17.000 --> 00:25:19.000]  上帝收回,
[00:25:19.000 --> 00:25:22.000]  他說他不會去擊殺他們。
[00:25:22.000 --> 00:25:23.000]  不過,
[00:25:23.000 --> 00:25:26.000]  頂智慧這個對我們信徒很久了,
[00:25:26.000 --> 00:25:28.000]  經常覺得天父很愛你的那些,
[00:25:28.000 --> 00:25:29.000]  真的要小心一點。
[00:25:29.000 --> 00:25:31.000]  上帝是一個公義的神,
[00:25:31.000 --> 00:25:33.000]  他不是單有慈愛的神,
[00:25:33.000 --> 00:25:35.000]  他不是那些縱壞子女的神。
[00:25:35.000 --> 00:25:38.000]  他說這一代的人,
[00:25:38.000 --> 00:25:41.000]  他們會在曠野裡死去,
[00:25:41.000 --> 00:25:45.000]  一個都不可以進入這個應去之地,
[00:25:45.000 --> 00:25:48.000]  除了迦勒和約書亞。
[00:25:48.000 --> 00:25:52.000]  那你明白為什麼我們會用迦勒來做老人家的名字了嗎?
[00:25:52.000 --> 00:25:54.000]  唯有他們能夠進入應去之地,
[00:25:54.000 --> 00:25:56.000]  去領受上帝的福。
[00:25:56.000 --> 00:25:57.000]  我們常常都說,
[00:25:57.000 --> 00:25:59.000]  上帝對我們的愛是無條件的,
[00:25:59.000 --> 00:26:01.000]  我們沒辦法做得很贏取上帝的愛,
[00:26:01.000 --> 00:26:03.000]  上帝的愛是堅定的。
[00:26:03.000 --> 00:26:05.000]  但是上帝為世人預備的福樂,
[00:26:05.000 --> 00:26:08.000]  很多時候是帶應許的誡命。
[00:26:08.000 --> 00:26:10.000]  你做到這件事,
[00:26:10.000 --> 00:26:11.000]  你跟從祂,
[00:26:11.000 --> 00:26:12.000]  你聽祂的命令,
[00:26:12.000 --> 00:26:13.000]  你孝敬父母,
[00:26:13.000 --> 00:26:15.000]  你會得福在世長壽。
[00:26:15.000 --> 00:26:18.000]  你把十一奉獻交給主的時候,
[00:26:18.000 --> 00:26:19.000]  主就答應你,
[00:26:19.000 --> 00:26:20.000]  會打開天上的窗戶,
[00:26:20.000 --> 00:26:21.000]  傾覆給你。
[00:26:21.000 --> 00:26:23.000]  就是說你不做這件事,
[00:26:23.000 --> 00:26:25.000]  你是不會有這樣的結果的。
[00:26:25.000 --> 00:26:26.000]  因此,
[00:26:26.000 --> 00:26:27.000]  這一班的以色列民,
[00:26:27.000 --> 00:26:29.000]  我們覺得真的很可惜的,
[00:26:29.000 --> 00:26:30.000]  他們本身,
[00:26:30.000 --> 00:26:31.000]  如果論資格,
[00:26:31.000 --> 00:26:33.000]  是沒有資格被揀選。
[00:26:33.000 --> 00:26:37.000]  神揀選他們是顧念跟祂祖宗的約。
[00:26:37.000 --> 00:26:39.000]  所以無論我們的二代也好,
[00:26:39.000 --> 00:26:41.000]  我們的三代四代也好,
[00:26:41.000 --> 00:26:43.000]  很多時候我們是蒙福的,
[00:26:43.000 --> 00:26:45.000]  但是你要記住,
[00:26:45.000 --> 00:26:46.000]  你的蒙福是因為,
[00:26:46.000 --> 00:26:47.000]  你的父母,
[00:26:47.000 --> 00:26:48.000]  你的祖宗,
[00:26:48.000 --> 00:26:49.000]  他們驚威惡化的時候,
[00:26:49.000 --> 00:26:51.000]  上帝一定去顧念你。
[00:26:51.000 --> 00:26:52.000]  但是,
[00:26:52.000 --> 00:26:55.000]  如果你真的去屏棄這位上帝,
[00:26:55.000 --> 00:26:58.000]  藐視祂給你一切的救恩,
[00:26:58.000 --> 00:27:00.000]  忘恩負義的時候,
[00:27:00.000 --> 00:27:05.000]  你是不可以得到大英祂的誡命的。
[00:27:05.000 --> 00:27:06.000]  在人類的歷史裡面,
[00:27:06.000 --> 00:27:08.000]  我們的上帝是一位怎樣的神,
[00:27:08.000 --> 00:27:09.000]  有創世的故事,
[00:27:09.000 --> 00:27:10.000]  我們就知道,
[00:27:10.000 --> 00:27:13.000]  祂是愛我們每一個人。
[00:27:13.000 --> 00:27:14.000]  當人類不斷地犯罪,
