
[00:00:00.000 --> 00:00:02.000]  大家就一齊祈禱
[00:18:56.000 --> 00:18:58.000]  一件事情是什麼事情呢?
[00:18:58.000 --> 00:19:05.000]  就是因為當時教會有一個很小的宿舍給黎姑娘
[00:19:05.000 --> 00:19:10.000]  因為當時其實一般牧者都未必能夠自己住居的地方
[00:19:10.000 --> 00:19:14.000]  有一個很小的地方給他居住
[00:19:14.000 --> 00:19:16.000]  但是在教會後來就發覺
[00:19:16.000 --> 00:19:20.000]  就是在崇拜的應訊單裡面
[00:19:20.000 --> 00:19:23.000]  上傳出一個感恩人的奉獻
[00:19:23.000 --> 00:19:26.000]  這筆錢的奉獻是固定的
[00:19:26.000 --> 00:19:29.000]  每個月都是這樣來奉獻
[00:19:29.000 --> 00:19:32.000]  但是從來都不知道是哪一個
[00:19:32.000 --> 00:19:34.000]  直到後來才發現
[00:19:34.000 --> 00:19:36.000]  原來黎姑娘當時
[00:19:36.000 --> 00:19:40.000]  她自己覺得自己沒有什麼經濟能力可以奉獻
[00:19:40.000 --> 00:19:43.000]  她也傳人擺上來服侍神
[00:19:43.000 --> 00:19:49.000]  但是她很想能夠盡量可以多用到她有的力量來服侍
[00:19:49.000 --> 00:19:55.000]  因此她將她自己很小的地方再分租出去
[00:19:55.000 --> 00:20:00.000]  當時教會都明白這件事情
[00:20:00.000 --> 00:20:04.000]  但是不知道她分租出去拿到那些租金
[00:20:04.000 --> 00:20:09.000]  她是全數定期每個月奉獻給教會
[00:20:09.000 --> 00:20:13.000]  當時教會也是一個很經濟緊張的狀況
[00:20:13.000 --> 00:20:16.000]  這件事情沒有人知道
[00:20:16.000 --> 00:20:19.000]  幾十年之後直到她離世的時候
[00:20:19.000 --> 00:20:21.000]  我們才聽到這件事情
[00:20:21.000 --> 00:20:25.000]  當我聽到的時候我心裡很感動
[00:20:25.000 --> 00:20:27.000]  也很感謝上帝
[00:20:27.000 --> 00:20:30.000]  這位侍奉上帝的人
[00:20:30.000 --> 00:20:35.000]  他用他有的資源來侍奉神
[00:20:35.000 --> 00:20:39.000]  而他留下了一個很重要的榜樣
[00:20:39.000 --> 00:20:42.000]  他忠心地侍奉主
[00:20:42.000 --> 00:20:46.000]  我想看聖經在《約翰福音》第十二章有一句話
[00:20:46.000 --> 00:20:47.000]  大家可能都會記得
[00:20:47.000 --> 00:20:52.000]  當時裡面講述一個人如果侍奉主的時候會是怎樣
[00:20:52.000 --> 00:20:54.000]  聖經《約翰福音》第十二章就提到
[00:20:54.000 --> 00:20:59.000]  若有人服侍我,我忽必尊重他
[00:20:59.000 --> 00:21:04.000]  聖經有一個很特別的字眼叫做尊重
[00:21:04.000 --> 00:21:06.000]  一個人當他侍奉主的時候
[00:21:06.000 --> 00:21:08.000]  在他的心思裡面
[00:21:08.000 --> 00:21:10.000]  他尊重這位上帝
[00:21:10.000 --> 00:21:13.000]  他尊重神所託付給他的
[00:21:13.000 --> 00:21:16.000]  也都忠心神所託付給他的
[00:21:16.000 --> 00:21:20.000]  因此不會輕率不理會神所給他的一切
[00:21:20.000 --> 00:21:23.000]  也都不會濫用神所給他的一切
[00:21:23.000 --> 00:21:27.000]  然後用他所有的來服侍神
[00:21:27.000 --> 00:21:32.000]  因此上帝就表達我會尊重他
[00:21:32.000 --> 00:21:36.000]  你會想起剛才我們講到的王權
[00:21:36.000 --> 00:21:40.000]  而人侍奉上帝領受神的尊重
[00:21:40.000 --> 00:21:46.000]  也都表達謹慎,願意與人分享那種榮耀
[00:21:46.000 --> 00:21:48.000]  那種王權
[00:21:48.000 --> 00:21:50.000]  服侍上帝的人
[00:21:50.000 --> 00:21:54.000]  上帝應許我忽必尊重他
[00:21:54.000 --> 00:21:56.000]  也都讓我們想到
[00:21:56.000 --> 00:21:58.000]  正面對我們的面來
[00:21:58.000 --> 00:22:01.000]  我們要忠心地來服侍主
[00:22:01.000 --> 00:22:03.000]  我們再看另一方面
[00:22:03.000 --> 00:22:06.000]  我們再看看下面在第二十節
[00:22:06.000 --> 00:22:10.000]  這個可惡的僕人的情況
[00:22:10.000 --> 00:22:12.000]  他怎樣說
[00:22:12.000 --> 00:22:14.000]  當主人來問他的情況的時候
[00:22:14.000 --> 00:22:17.000]  他說:主啊,你看你的一百銀幣
[00:22:17.000 --> 00:22:20.000]  我一直保存在手巾裡
[00:22:20.000 --> 00:22:21.000]  因為我怕你
[00:22:21.000 --> 00:22:23.000]  你一向是嚴厲的人
[00:22:23.000 --> 00:22:24.000]  沒有儲的要提取
[00:22:24.000 --> 00:22:27.000]  沒有重的要收割
[00:22:27.000 --> 00:22:30.000]  這個主人很安全很穩陣
[00:22:30.000 --> 00:22:34.000]  將一錠銀放在手巾裡包著收藏好
[00:22:34.000 --> 00:22:36.000]  當主人查問他的時候
[00:22:36.000 --> 00:22:38.000]  他好像不知道怎樣去解釋
[00:22:38.000 --> 00:22:40.000]  他好像找了些藉口出來
[00:22:40.000 --> 00:22:44.000]  他說:你是很貪婪的
[00:22:44.000 --> 00:22:47.000]  言下之意其實是主人貪婪
[00:22:47.000 --> 00:22:48.000]  告訴他
[00:22:48.000 --> 00:22:51.000]  你沒有存取的就要提取
[00:22:51.000 --> 00:22:53.000]  沒有存放的就要提取
[00:22:53.000 --> 00:22:55.000]  沒有重的就要去收割
[00:22:55.000 --> 00:22:59.000]  意思就是說這個主人是很不合理的
[00:22:59.000 --> 00:23:01.000]  很嚴厲的
[00:23:01.000 --> 00:23:03.000]  甚至是很貪婪的
[00:23:03.000 --> 00:23:05.000]  其實你要小心聽
[00:23:05.000 --> 00:23:07.000]  如果主人真的嚴厲
[00:23:07.000 --> 00:23:10.000]  我想他不敢當面責備主人
[00:23:10.000 --> 00:23:13.000]  說主人不合理說主人貪婪
[00:23:13.000 --> 00:23:15.000]  但是他用這些說話解釋
[00:23:15.000 --> 00:23:18.000]  為什麼他不去做任何事情
[00:23:18.000 --> 00:23:20.000]  但是主人就回答他
[00:23:20.000 --> 00:23:22.000]  你再讀下去23節
[00:23:22.000 --> 00:23:24.000]  我們剛才看過
[00:23:24.000 --> 00:23:27.000]  如果你說主人是嚴厲的
[00:23:27.000 --> 00:23:30.000]  那你為什麼不把我的錢存入銀行
[00:23:30.000 --> 00:23:31.000]  等我回來的時候
[00:23:31.000 --> 00:23:35.000]  把他年本帶利取回來呢
[00:23:35.000 --> 00:23:36.000]  主人就說
[00:23:36.000 --> 00:23:39.000]  如果你說我是最嚴厲的
[00:23:39.000 --> 00:23:43.000]  那你應該會自動去減低
[00:23:43.000 --> 00:23:46.000]  我對你的責備和懲罰
[00:23:46.000 --> 00:23:49.000]  你會去做一些罷兇的
[00:23:49.000 --> 00:23:52.000]  可能有些事情你會怕賺不到錢
[00:23:52.000 --> 00:23:53.000]  但是罷兇的
[00:23:53.000 --> 00:23:55.000]  存入銀行最簡單最基本的事情
[00:23:55.000 --> 00:23:57.000]  你都不去做
[00:23:57.000 --> 00:24:03.000]  就表示其實你不是真的覺得主人是嚴厲
[00:24:03.000 --> 00:24:05.000]  或者說
[00:24:05.000 --> 00:24:08.000]  他其實沒有真正的尊敬主人
[00:24:08.000 --> 00:24:11.000]  不理會主人的吩咐
[00:24:11.000 --> 00:24:15.000]  也都不去預備去交賬
[00:24:15.000 --> 00:24:17.000]  當然可能這個僕人內心裡面
[00:24:17.000 --> 00:24:19.000]  有一種的恐懼
[00:24:19.000 --> 00:24:22.000]  很怕這筆錢不知道會不會虧了
[00:24:22.000 --> 00:24:24.000]  連最基本的都沒有了
[00:24:24.000 --> 00:24:25.000]  所以收起來
[00:24:25.000 --> 00:24:29.000]  但是連最安全的做法都不去做
[00:24:29.000 --> 00:24:32.000]  把他包在手巾裡
[00:24:32.000 --> 00:24:34.000]  其實這個情況
[00:24:34.000 --> 00:24:36.000]  正是反映出他裡面
[00:24:36.000 --> 00:24:39.000]  是不理會主人所託付給他的工作
[00:24:39.000 --> 00:24:44.000]  不去做甚至最安全的事情
[00:24:44.000 --> 00:24:45.000]  各位聽眾
[00:24:45.000 --> 00:24:48.000]  當我們思想這位的僕人的時候
[00:24:48.000 --> 00:24:50.000]  我們想有些時候
[00:24:50.000 --> 00:24:52.000]  我們都會真的察覺
[00:24:52.000 --> 00:24:54.000]  我們有一些的力量
[00:24:54.000 --> 00:24:56.000]  有一些的恩賜
[00:24:56.000 --> 00:24:57.000]  有一些的資源
[00:24:57.000 --> 00:25:00.000]  其實可以用來釋放主人
[00:25:00.000 --> 00:25:02.000]  但是有些某些原因就會覺得
[00:25:02.000 --> 00:25:06.000]  都是不好
[00:25:06.000 --> 00:25:07.000]  可能你試過
[00:25:07.000 --> 00:25:11.000]  你如果拿來去幫助某些人
[00:25:11.000 --> 00:25:14.000]  試過遇到很多麻煩人
[00:25:14.000 --> 00:25:16.000]  幫他反而被他罵
[00:25:16.000 --> 00:25:18.000]  或者被他取笑
[00:25:18.000 --> 00:25:20.000]  不要搞了
[00:25:20.000 --> 00:25:21.000]  又或者你有些經驗
[00:25:21.000 --> 00:25:23.000]  會覺得當你去嘗試服侍人的時候
[00:25:23.000 --> 00:25:26.000]  好像都很困身
[00:25:26.000 --> 00:25:30.000]  我想自己去做一些自己的事
[00:25:30.000 --> 00:25:33.000]  都好像沒那麼自由
[00:25:33.000 --> 00:25:35.000]  還是不要搞了
[00:25:35.000 --> 00:25:37.000]  又或者你會覺得這段時間
[00:25:37.000 --> 00:25:40.000]  有很多很多社會上的困難
[00:25:40.000 --> 00:25:44.000]  很多局勢不明朗的情況
[00:25:44.000 --> 00:25:47.000]  心情也不知道自己的安危
[00:25:47.000 --> 00:25:49.000]  自己的前途怎樣
[00:25:49.000 --> 00:25:51.000]  自己的狀況會怎樣
[00:25:51.000 --> 00:25:54.000]  或者你說都不要搞了
[00:25:54.000 --> 00:25:56.000]  生活上有很多不同的事情
[00:25:56.000 --> 00:25:58.000]  會產生一種恐懼
[00:25:58.000 --> 00:26:01.000]  會擔心如果我這樣做
[00:26:01.000 --> 00:26:04.000]  會不會我自己有很大損失
[00:26:04.000 --> 00:26:06.000]  甚至我失去了某些健康
[00:26:06.000 --> 00:26:08.000]  某些自己的能力
[00:26:08.000 --> 00:26:12.000]  以致都是不要搞了
[00:26:12.000 --> 00:26:14.000]  當我這樣說的時候
[00:26:14.000 --> 00:26:16.000]  我自己絕對不是有一種
[00:26:16.000 --> 00:26:19.000]  好像要責備的一種感覺
[00:26:19.000 --> 00:26:23.000]  我很明白在這些人生不斷的經歷裡面
[00:26:23.000 --> 00:26:25.000]  我們是面對這些挑戰
[00:26:25.000 --> 00:26:27.000]  面對這些難處
[00:26:27.000 --> 00:26:29.000]  但每當我想分析
[00:26:29.000 --> 00:26:31.000]  很多弟兄姊妹的經歷
[00:26:31.000 --> 00:26:33.000]  我想說的是什麼呢
[00:26:33.000 --> 00:26:36.000]  我在早陣子一個公開培訓會當中
[00:26:36.000 --> 00:26:37.000]  我常常提到一些叫做
[00:26:37.000 --> 00:26:40.000]  瀕死經歷的人
[00:26:40.000 --> 00:26:41.000]  大家可能會知道
[00:26:41.000 --> 00:26:43.000]  有一些的病人
[00:26:43.000 --> 00:26:46.000]  當他心臟病突然間過世的時候
[00:26:46.000 --> 00:26:47.000]  經過一段時間
[00:26:47.000 --> 00:26:48.000]  醫生搶救他
[00:26:48.000 --> 00:26:51.000]  然後他醒來或者說復活
[00:26:51.000 --> 00:26:54.000]  在他死去和復活之間的那段時間
[00:26:54.000 --> 00:26:56.000]  叫做瀕死經驗
[00:26:56.000 --> 00:26:57.000]  而過去這四十年
[00:26:57.000 --> 00:27:00.000]  有大量這些個案出現
[00:27:00.000 --> 00:27:04.000]  很多人將他們的經歷說出來寫下來
[00:27:04.000 --> 00:27:06.000]  有無數的一些學術的研究
[00:27:06.000 --> 00:27:10.000]  研究瀕死經驗的人的經歷是怎樣的
[00:27:10.000 --> 00:27:13.000]  但很多的教徒說他們在這段時間裡面
[00:27:13.000 --> 00:27:15.000]  他們見到主耶穌
[00:27:15.000 --> 00:27:17.000]  有很多不同的經歷我不詳細說
[00:27:17.000 --> 00:27:20.000]  但其中一件事情就是他們常常說
[00:27:20.000 --> 00:27:23.000]  他們會遇到一位光明的基督
[00:27:23.000 --> 00:27:25.000]  在他面前出現
[00:27:25.000 --> 00:27:26.000]  但在那段時間
[00:27:26.000 --> 00:27:31.000]  突然間他們會想起自己一生所經歷的事情
[00:27:31.000 --> 00:27:34.000]  好像一個快速的電影
[00:27:34.000 --> 00:27:39.000]  是多角度地將他一生所經歷過的事情
[00:27:39.000 --> 00:27:40.000]  他所說的話
[00:27:40.000 --> 00:27:42.000]  他所面對的事情
[00:27:42.000 --> 00:27:48.000]  很急速很快速地出現在他心思裡面
[00:27:48.000 --> 00:27:51.000]  但在出現的過程裡面
[00:27:51.000 --> 00:27:56.000]  他就會聽到一位主講一句話
[00:27:56.000 --> 00:27:57.000]  這句話可能有不同的人
[00:27:57.000 --> 00:27:59.000]  講了不同的字眼
[00:27:59.000 --> 00:28:01.000]  但意思都是一樣
[00:28:01.000 --> 00:28:03.000]  就是說
[00:28:03.000 --> 00:28:09.000]  你要我給你的生命做一些什麼
[00:28:09.000 --> 00:28:11.000]  其中一位弟兄
[00:28:11.000 --> 00:28:15.000]  他是在美國一位大學的藝術系的教授
[00:28:15.000 --> 00:28:21.000]  這位弟兄突然間有一個急性的病患
[00:28:21.000 --> 00:28:23.000]  他就離世
[00:28:23.000 --> 00:28:26.000]  但在他離世的那段時間裡面
[00:28:26.000 --> 00:28:27.000]  他見到主
[00:28:27.000 --> 00:28:32.000]  然後又看到一些好像人生回顧的片段
[00:28:32.000 --> 00:28:34.000]  然後在過程當中
[00:28:34.000 --> 00:28:36.000]  他見到自己的人生裡面
[00:28:36.000 --> 00:28:38.000]  跟爸爸的關係很惡劣
[00:28:38.000 --> 00:28:41.000]  爸爸惡待他
[00:28:41.000 --> 00:28:45.000]  因此他人生裡面對爸爸有很多的仇恨
[00:28:45.000 --> 00:28:46.000]  當他成長之後
[00:28:46.000 --> 00:28:47.000]  他有自己的子女
[00:28:47.000 --> 00:28:50.000]  他發覺自己學了他爸爸的情況
[00:28:50.000 --> 00:28:54.000]  也對自己的子女很不客氣
[00:28:54.000 --> 00:28:58.000]  但他醉心於自己的藝術發展
[00:28:58.000 --> 00:29:00.000]  因此他得到很多的獎項
[00:29:00.000 --> 00:29:02.000]  他很成功
[00:29:02.000 --> 00:29:06.000]  但他在過程當中不理會自己的家庭
[00:29:06.000 --> 00:29:09.000]  當他看到自己的片段的時候
[00:29:09.000 --> 00:29:13.000]  他就向主發出一句投訴的說話
[00:29:13.000 --> 00:29:14.000]  為什麼你不讓我看到
[00:29:14.000 --> 00:29:17.000]  我怎樣得到國家藝術獎
[00:29:17.000 --> 00:29:20.000]  我怎樣得到別人的擁戴
[00:29:20.000 --> 00:29:22.000]  公開來演講的時候
[00:29:22.000 --> 00:29:26.000]  那些被擁戴的情況
[00:29:26.000 --> 00:29:30.000]  他就說當時一位主跟他說
[00:29:30.000 --> 00:29:31.000]  他告訴他
[00:29:31.000 --> 00:29:34.000]  這些不重要
[00:29:34.000 --> 00:29:36.000]  我想要知道的就是
[00:29:36.000 --> 00:29:38.000]  你怎樣對待你的子女
[00:29:38.000 --> 00:29:42.000]  怎樣對待你的學生
[00:29:42.000 --> 00:29:46.000]  然後接著有一個問題又再提出來
[00:29:46.000 --> 00:29:52.000]  你怎樣用我給你的人生
[00:29:52.000 --> 00:29:56.000]  每當我想起這些頂子們的經歷的時候
[00:29:56.000 --> 00:29:57.000]  我就會想到
[00:29:57.000 --> 00:30:01.000]  沒錯我們人生都有很多不同的困難
[00:30:01.000 --> 00:30:04.000]  或者一些的障礙
[00:30:04.000 --> 00:30:06.000]  你有些限制神一定知道的
[00:30:06.000 --> 00:30:09.000]  神不會勉強我們
[00:30:09.000 --> 00:30:11.000]  但祂只會問我們
[00:30:11.000 --> 00:30:15.000]  你怎樣善用我給你的人生
[00:30:15.000 --> 00:30:18.000]  是否來到在你所能夠做的情況之下
[00:30:18.000 --> 00:30:25.000]  仍然繼續忠心地來侍奉跟隨著
[00:30:25.000 --> 00:30:26.000]  剛才我們讀的二十三節
[00:30:26.000 --> 00:30:27.000]  你讀的時候
[00:30:27.000 --> 00:30:29.000]  你發覺主又說了一句說話
[00:30:29.000 --> 00:30:31.000]  是不斷重複地說
[00:30:31.000 --> 00:30:36.000]  為什麼不把我的錢存入銀行
[00:30:36.000 --> 00:30:39.000]  然後說等我回來的時候
[00:30:39.000 --> 00:30:43.000]  將它連本帶利地取回來
[00:30:43.000 --> 00:30:45.000]  等我回來
[00:30:45.000 --> 00:30:46.000]  等我回來
[00:30:46.000 --> 00:30:48.000]  是主常常說
[00:30:48.000 --> 00:30:51.000]  何時我們忘記主會再回來
[00:30:51.000 --> 00:30:53.000]  我們都不會留心去準備
[00:30:53.000 --> 00:30:56.000]  去向主交賬
[00:30:56.000 --> 00:30:57.000]  主重複地說
[00:30:57.000 --> 00:30:59.000]  等我回來
[00:30:59.000 --> 00:31:01.000]  亦都說出其實這段時間
[00:31:01.000 --> 00:31:03.000]  我們人生的階段
[00:31:03.000 --> 00:31:06.000]  好像是一個試驗期
[00:31:06.000 --> 00:31:08.000]  神其實不需要我們去服侍祂
[00:31:08.000 --> 00:31:11.000]  不需要我們去幫助祂
[00:31:11.000 --> 00:31:13.000]  我很多時候都覺得
[00:31:13.000 --> 00:31:15.000]  其實我們所做的事情
[00:31:15.000 --> 00:31:18.000]  有些時候令到神很麻煩
[00:31:18.000 --> 00:31:21.000]  但神仍然希望我們去服侍祂
[00:31:21.000 --> 00:31:22.000]  我說什麼呢
[00:31:22.000 --> 00:31:23.000]  我還很深刻記得
[00:31:23.000 --> 00:31:24.000]  我曾經說過
[00:31:24.000 --> 00:31:27.000]  有一次我去教會講道
[00:31:27.000 --> 00:31:28.000]  講道之後
[00:31:28.000 --> 00:31:31.000]  一間比較細小的堂子
[00:31:31.000 --> 00:31:32.000]  他們有一個慶典
[00:31:32.000 --> 00:31:34.000]  想集體拍一張照
[00:31:34.000 --> 00:31:37.000]  原來將港台搬走
[00:31:37.000 --> 00:31:39.000]  大家一起上港台
[00:31:39.000 --> 00:31:42.000]  然後一起拍一張集體照
[00:31:42.000 --> 00:31:44.000]  我見到幾位很健壯的弟兄
[00:31:44.000 --> 00:31:47.000]  走出來搬上港台
[00:31:47.000 --> 00:31:49.000]  當他們搬的時候
[00:31:49.000 --> 00:31:50.000]  突然在後面
[00:31:50.000 --> 00:31:52.000]  有一把小朋友的聲音
[00:31:52.000 --> 00:31:55.000]  大聲地叫「等我一下」
[00:31:55.000 --> 00:31:57.000]  我看一看後面
[00:31:57.000 --> 00:32:03.000]  原來是一個肥胖的小男孩
[00:32:03.000 --> 00:32:05.000]  大約十歲八歲
[00:32:05.000 --> 00:32:09.000]  我見到他帶著一個黑眼鏡
[00:32:09.000 --> 00:32:11.000]  膠邊黑眼鏡
[00:32:11.000 --> 00:32:13.000]  大聲叫「等我一下幫忙」
[00:32:13.000 --> 00:32:15.000]  我見到他走出來
[00:32:15.000 --> 00:32:18.000]  弟哥哥當然很高興
[00:32:18.000 --> 00:32:19.000]  他又幫忙
[00:32:19.000 --> 00:32:23.000]  讓他碰著港台邊
[00:32:23.000 --> 00:32:26.000]  我就看著他一手托著眼鏡
[00:32:26.000 --> 00:32:29.000]  一手推著港台
[00:32:29.000 --> 00:32:32.000]  那些哥哥在旁邊要遷就他
[00:32:32.000 --> 00:32:33.000]  因為怕撞到他
[00:32:33.000 --> 00:32:35.000]  更加難一點
[00:32:35.000 --> 00:32:37.000]  不過就是這樣
[00:32:37.000 --> 00:32:41.000]  成功地將港台抬到一邊
[00:32:41.000 --> 00:32:43.000]  但我永遠不會忘記
[00:32:43.000 --> 00:32:46.000]  這個小朋友走到後面
[00:32:46.000 --> 00:32:54.000]  拍手說「很辛苦啊」
[00:32:54.000 --> 00:32:56.000]  然後就走了
[00:32:56.000 --> 00:32:58.000]  我心裡真的想到
[00:32:58.000 --> 00:33:00.000]  有時候我們侍奉
[00:33:00.000 --> 00:33:03.000]  是神讓我們做的
[00:33:03.000 --> 00:33:07.000]  其實可能會帶給他一些困難
[00:33:07.000 --> 00:33:09.000]  但神很歡喜
[00:33:09.000 --> 00:33:13.000]  我們的心願意侍奉他
[00:33:13.000 --> 00:33:15.000]  在佔據的過程當中
[00:33:15.000 --> 00:33:17.000]  你知道
[00:33:17.000 --> 00:33:19.000]  上帝沒有任何缺乏
[00:33:19.000 --> 00:33:23.000]  但祂想知道你對祂是否忠心
[00:33:23.000 --> 00:33:26.000]  當你能夠忠心運用你所有的
[00:33:26.000 --> 00:33:28.000]  你記得聖經所說
[00:33:28.000 --> 00:33:30.000]  按照你所有的
[00:33:30.000 --> 00:33:33.000]  不是按照你所沒有的
[00:33:33.000 --> 00:33:34.000]  按照你所有的
[00:33:34.000 --> 00:33:36.000]  你都去運用
[00:33:36.000 --> 00:33:37.000]  然後你這個忠心
[00:33:37.000 --> 00:33:40.000]  會決定你的未來
[00:33:40.000 --> 00:33:43.000]  和你永恆的狀況
[00:33:43.000 --> 00:33:46.000]  你記得後來聖經一直在說
[00:33:46.000 --> 00:33:50.000]  凡有的還要加給他
[00:33:50.000 --> 00:33:54.000]  那個有十錠銀的
[00:33:54.000 --> 00:33:57.000]  上帝就透過主人的口說
[00:33:57.000 --> 00:33:59.000]  將這個惡的僕人
[00:33:59.000 --> 00:34:03.000]  那一錠銀也給他
[00:34:03.000 --> 00:34:05.000]  你越懂得運用你自己有的
[00:34:05.000 --> 00:34:08.000]  恩賜、資源、力量
[00:34:08.000 --> 00:34:13.000]  你會領受更多來運用
[00:34:13.000 --> 00:34:15.000]  而且在永恆當中
[00:34:15.000 --> 00:34:21.000]  神要將十座城來交給你管理
[00:34:21.000 --> 00:34:25.000]  這段時間是一個試驗的期間
[00:34:25.000 --> 00:34:27.000]  要決定你的將來
[00:34:27.000 --> 00:34:30.000]  和永恆會是怎樣
[00:34:30.000 --> 00:34:32.000]  因為神要賜下的
[00:34:32.000 --> 00:34:35.000]  不是要一個難擔的崗位
[00:34:35.000 --> 00:34:37.000]  難擔的福事
[00:34:37.000 --> 00:34:39.000]  祂渴望將更好的
[00:34:39.000 --> 00:34:42.000]  更美善、更豐盛的賜給你
[00:34:42.000 --> 00:34:46.000]  但是祂是要你顯出你的忠心
[00:34:46.000 --> 00:34:48.000]  祂才賜給你
[00:34:48.000 --> 00:34:52.000]  上帝是樂意將恩典賜給忠心的人
[00:34:52.000 --> 00:34:54.000]  因此你知道
[00:34:54.000 --> 00:34:58.000]  當祂吩咐你去侍奉祂的時候
[00:34:58.000 --> 00:35:00.000]  祂是尋找機會
[00:35:00.000 --> 00:35:05.000]  要將更大的恩典賜給你
[00:35:05.000 --> 00:35:09.000]  我們讀了一個很熟悉的比喻
[00:35:09.000 --> 00:35:12.000]  但你記得純純問自己一個問題
[00:35:12.000 --> 00:35:18.000]  我怎樣運用我的一生來侍奉主
[00:35:18.000 --> 00:35:20.000]  或者再準確的說
[00:35:20.000 --> 00:35:26.000]  你怎樣運用主賜給你的一生
[00:35:26.000 --> 00:35:28.000]  然後你也要對自己說
[00:35:28.000 --> 00:35:30.000]  主吩咐我
[00:35:30.000 --> 00:35:35.000]  拿去做生意,直等到我回來
[00:35:35.000 --> 00:35:39.000]  繼續努力,繼續侍奉主
[00:35:39.000 --> 00:35:47.000]  我們一起來祈禱
[00:35:47.000 --> 00:35:49.000]  好嗎?你為自己祈禱
[00:35:49.000 --> 00:35:52.000]  你求主繼續加你力量
[00:35:52.000 --> 00:36:12.000]  讓你愛主的心來侍奉祂
[00:36:12.000 --> 00:36:17.000]  天地的主,永恆的大君王
[00:36:17.000 --> 00:36:23.000]  我們感謝你,因為你給我們機會侍奉你
[00:36:23.000 --> 00:36:26.000]  主你用一句話創造天地
[00:36:26.000 --> 00:36:28.000]  其實你不需要任何人
[00:36:28.000 --> 00:36:31.000]  加添給你什麼幫助
[00:36:31.000 --> 00:36:33.000]  但主你何等渴望
[00:36:33.000 --> 00:36:38.000]  我們能夠真的建立對你忠心的心
[00:36:38.000 --> 00:36:41.000]  能夠真的知道你是君王
[00:36:41.000 --> 00:36:44.000]  知道作你的僕人
[00:36:44.000 --> 00:36:47.000]  讓我們可以在這個在世的日子
[00:36:47.000 --> 00:36:49.000]  能夠生命可以結出果子
[00:36:49.000 --> 00:36:56.000]  也能夠承受你樂意賜給我們永恆的賞賜
[00:36:56.000 --> 00:36:58.000]  天父求你激勵我們的心
[00:36:58.000 --> 00:37:00.000]  讓我們不會虧欠你
[00:37:00.000 --> 00:37:03.000]  讓我們不會輕視你賜給我們的人生
[00:37:03.000 --> 00:37:06.000]  賜給我們各種力量和資源
[00:37:06.000 --> 00:37:08.000]  讓我們知道你的心意
[00:37:08.000 --> 00:37:10.000]  由真心運用
[00:37:10.000 --> 00:37:13.000]  以致我們能夠歡歡喜喜的
[00:37:13.000 --> 00:37:16.000]  有一天可以向你交賬
[00:37:16.000 --> 00:37:19.000]  主我們渴望聽見你跟我們說
[00:37:19.000 --> 00:37:22.000]  有良善有忠心的僕人
[00:37:22.000 --> 00:37:25.000]  主願你幫助我們
[00:37:25.000 --> 00:37:27.000]  誰聽我們祈禱
[00:37:27.000 --> 00:37:29.000]  奉主耶穌明智祈求
[00:37:29.000 --> 00:37:31.000]  阿們
