
[00:00:00.000 --> 00:00:02.000]  各位聽衆,早晨
[00:15:03.720 --> 00:15:04.720]  我應該做什麼
[00:15:04.720 --> 00:15:06.720]  去了解多一點
[00:15:06.720 --> 00:15:10.720]  去真的去多一點的
[00:15:10.720 --> 00:15:11.720]  認真去祈禱
[00:15:11.720 --> 00:15:12.720]  經歷
[00:15:12.720 --> 00:15:14.720]  究竟我信的是不是對
[00:15:14.720 --> 00:15:16.720]  或者最重要的就是在聖經裏面
[00:15:16.720 --> 00:15:18.720]  有時候我們都很老套
[00:15:18.720 --> 00:15:19.720]  又看聖經
[00:15:19.720 --> 00:15:21.720]  是必須要看聖經
[00:15:21.720 --> 00:15:22.720]  以及去明白
[00:15:22.720 --> 00:15:23.720]  解釋聖經
[00:15:23.720 --> 00:15:25.720]  以致你確認自己信什麼
[00:15:25.720 --> 00:15:27.720]  因為很多時候
[00:15:27.720 --> 00:15:28.720]  我們信得不清楚
[00:15:28.720 --> 00:15:30.720]  或者有這些東西出現的時候
[00:15:30.720 --> 00:15:31.720]  最慘就是
[00:15:31.720 --> 00:15:33.720]  有時候在做侍奉
[00:15:33.720 --> 00:15:35.720]  但是有這些心裏面的東西
[00:15:35.720 --> 00:15:36.720]  又不出聲
[00:15:36.720 --> 00:15:37.720]  又不問人
[00:15:37.720 --> 00:15:39.720]  又要假裝厲害
[00:15:39.720 --> 00:15:41.720]  我侍奉很厲害
[00:15:41.720 --> 00:15:42.720]  教會領袖
[00:15:42.720 --> 00:15:43.720]  但是有時候
[00:15:43.720 --> 00:15:44.720]  我們看到領袖
[00:15:44.720 --> 00:15:45.720]  突然間跌倒
[00:15:45.720 --> 00:15:46.720]  都是因為可能
[00:15:46.720 --> 00:15:47.720]  他根本有一個缺點
[00:15:47.720 --> 00:15:49.720]  他又不處理
[00:15:49.720 --> 00:15:50.720]  那就一個問題
[00:15:50.720 --> 00:15:53.720]  這個也值得我們去思想
[00:15:53.720 --> 00:15:54.720]  司洗若寒
[00:15:54.720 --> 00:15:56.720]  他要講一個門徒
[00:15:56.720 --> 00:15:58.720]  去問耶穌
[00:15:58.720 --> 00:16:01.720]  其實是一個確認
[00:16:01.720 --> 00:16:03.720]  就是彌賽亞是誰
[00:16:03.720 --> 00:16:05.720]  是不是你
[00:16:05.720 --> 00:16:06.720]  而有
[00:16:06.720 --> 00:16:07.720]  剛才我們就說
[00:16:07.720 --> 00:16:09.720]  好像在接機的時候
[00:16:09.720 --> 00:16:11.720]  你有個sign
[00:16:11.720 --> 00:16:13.720]  就可以確認
[00:16:13.720 --> 00:16:15.720]  這個就是我了
[00:16:15.720 --> 00:16:16.720]  那我們問一個問題
[00:16:16.720 --> 00:16:17.720]  那耶穌
[00:16:17.720 --> 00:16:19.720]  怎樣可以證明
[00:16:19.720 --> 00:16:20.720]  祂就是那個耶穌
[00:16:20.720 --> 00:16:22.720]  祂的sign在哪裏呢
[00:16:22.720 --> 00:16:24.720]  祂的招牌在哪裏呢
[00:16:24.720 --> 00:16:26.720]  其實就是我今天的標題
[00:16:26.720 --> 00:16:29.720]  就是服侍悲苦眾生的使命
[00:16:29.720 --> 00:16:31.720]  好像很厲害
[00:16:31.720 --> 00:16:32.720]  那怎樣說呢
[00:16:32.720 --> 00:16:33.720]  其實耶穌是很
[00:16:33.720 --> 00:16:35.720]  祂的回答
[00:16:35.720 --> 00:16:37.720]  是很有動感
[00:16:37.720 --> 00:16:39.720]  也是一個圖畫
[00:16:39.720 --> 00:16:40.720]  我覺得祂的圖畫
[00:16:40.720 --> 00:16:41.720]  不是一張圖畫
[00:16:41.720 --> 00:16:42.720]  祂的圖畫
[00:16:42.720 --> 00:16:45.720]  是祂做了很多件事的時候
[00:16:45.720 --> 00:16:47.720]  就好像現在那些drift
[00:16:47.720 --> 00:16:48.720]  就是那些
[00:16:48.720 --> 00:16:49.720]  大家知道要講什麼
[00:16:49.720 --> 00:16:50.720]  是一個圖裏面
[00:16:50.720 --> 00:16:52.720]  有很多動畫在動的
[00:16:52.720 --> 00:16:53.720]  是不是
[00:16:53.720 --> 00:16:54.720]  很多件事
[00:16:54.720 --> 00:16:55.720]  耶穌呢
[00:16:55.720 --> 00:16:56.720]  祂的回答
[00:16:56.720 --> 00:16:59.720]  這一幅正在動的動畫
[00:16:59.720 --> 00:17:01.720]  一個整體的圖畫
[00:17:01.720 --> 00:17:02.720]  一個picture
[00:17:02.720 --> 00:17:04.720]  祂來回答
[00:17:04.720 --> 00:17:06.720]  那兩個人
[00:17:06.720 --> 00:17:07.720]  以致
[00:17:07.720 --> 00:17:09.720]  祂看到這個signage
[00:17:09.720 --> 00:17:10.720]  是的
[00:17:10.720 --> 00:17:12.720]  祂就真的
[00:17:12.720 --> 00:17:15.720]  那你見到耶穌怎樣回答呢
[00:17:15.720 --> 00:17:16.720]  第21節
[00:17:16.720 --> 00:17:18.720]  那我們
[00:17:18.720 --> 00:17:20.720]  放大不了
[00:17:20.720 --> 00:17:22.720]  很有趣的
[00:17:22.720 --> 00:17:24.720]  祂特別有個時間的reference
[00:17:24.720 --> 00:17:26.720]  祂說在那個時候
[00:17:26.720 --> 00:17:27.720]  所以
[00:17:27.720 --> 00:17:28.720]  約翰的門徒來了
[00:17:28.720 --> 00:17:29.720]  正好
[00:17:29.720 --> 00:17:30.720]  剛剛耶穌做完事
[00:17:30.720 --> 00:17:32.720]  就剛才那段經文
[00:17:32.720 --> 00:17:33.720]  或者是
[00:17:33.720 --> 00:17:34.720]  應該說
[00:17:34.720 --> 00:17:35.720]  不單只是
[00:17:35.720 --> 00:17:36.720]  那件事
[00:17:36.720 --> 00:17:37.720]  但是
[00:17:37.720 --> 00:17:38.720]  耶穌就綜合
[00:17:38.720 --> 00:17:39.720]  祂回答的時候
[00:17:39.720 --> 00:17:41.720]  我做了好幾件事
[00:17:41.720 --> 00:17:42.720]  就是
[00:17:43.440 --> 00:17:46.640]  耶穌治好很多人
[00:17:46.640 --> 00:17:48.520]  有患病的
[00:17:48.520 --> 00:17:50.640]  有患患疾的
[00:17:50.640 --> 00:17:52.880]  亦都有邪靈附身的
[00:17:52.880 --> 00:17:56.760]  亦有私恩洗很多核子 漢堅的
[00:17:56.760 --> 00:17:58.760]  有這樣的背景
[00:17:58.760 --> 00:18:00.720]  讀完下面
[00:18:00.720 --> 00:18:03.360]  耶穌就回答
[00:18:03.360 --> 00:18:05.520]  你們將所見的告訴我
[00:18:05.520 --> 00:18:07.040]  就是甚麼呢 我要特別強烈地做
[00:18:07.040 --> 00:18:09.520]  核眼的漢堅
[00:18:09.520 --> 00:18:11.360]  渠腿的行走
[00:18:11.360 --> 00:18:13.600]  患麻風的得潔症
[00:18:13.600 --> 00:18:15.440]  耳聾的聽見
[00:18:15.440 --> 00:18:16.480]  死人復活
[00:18:16.480 --> 00:18:18.800]  窮人聽到福音
[00:18:18.800 --> 00:18:22.080]  熟不熟悉這個說法
[00:18:22.080 --> 00:18:23.840]  所以基本上
[00:18:23.840 --> 00:18:25.200]  你會看
[00:18:25.200 --> 00:18:27.360]  一想你就會想到
[00:18:27.360 --> 00:18:31.120]  路加福音之前的四章十六至二十節
[00:18:31.120 --> 00:18:33.760]  耶穌在會堂的時候
[00:18:33.760 --> 00:18:36.320]  祂告訴大家
[00:18:36.320 --> 00:18:38.880]  今天就應驗在大家耳中
[00:18:38.880 --> 00:18:42.000]  基本上是一個彌賽亞宣言
[00:18:42.000 --> 00:18:44.880]  我一路去看路加福音
[00:18:44.880 --> 00:18:45.920]  我便發覺
[00:18:45.920 --> 00:18:50.480]  差不多你可以放在心上
[00:18:50.480 --> 00:18:55.040]  整個路加福音有少少注釋這些經文
[00:18:55.040 --> 00:18:56.560]  你讀一讀highlight這裏
[00:18:56.560 --> 00:18:57.520]  不用只讀
[00:18:57.520 --> 00:18:58.560]  你看一看
[00:18:58.560 --> 00:19:00.320]  大家都讀過
[00:19:00.320 --> 00:19:01.440]  主基靈在我身上
[00:19:01.440 --> 00:19:05.840]  因為祂告立我向窮人傳福音
[00:19:05.840 --> 00:19:09.040]  祂差遣我去宣告庇佬得釋放
[00:19:09.040 --> 00:19:09.920]  恰雅得看見
[00:19:09.920 --> 00:19:12.000]  受壓迫的得自由
[00:19:12.000 --> 00:19:13.840]  差遣我去宣告主的恩年
[00:19:13.840 --> 00:19:16.400]  當然不是每一句都是對等的
[00:19:16.400 --> 00:19:19.920]  路加不需要這樣寫的
[00:19:19.920 --> 00:19:21.200]  以及路加
[00:19:21.200 --> 00:19:25.040]  整卷的路加福音都是在說這幾句
[00:19:25.040 --> 00:19:27.600]  這幾句是一個綜合的說法
[00:19:27.600 --> 00:19:28.880]  所以剛才耶穌
[00:19:28.880 --> 00:19:34.000]  作者路加他寫耶穌做了幾件事
[00:19:34.000 --> 00:19:35.200]  有一個綜合的說法
[00:19:35.200 --> 00:19:36.480]  在祂回答的時候
[00:19:36.480 --> 00:19:37.760]  也是綜合的說法
[00:19:37.760 --> 00:19:39.520]  當然祂加了一些東西
[00:19:39.520 --> 00:19:41.840]  祂加了死人復活
[00:19:41.840 --> 00:19:47.600]  也有些資訊可以讓大家體會到
[00:19:47.600 --> 00:19:52.800]  我讀回這段經文
[00:19:52.800 --> 00:19:54.080]  有幾點
[00:19:54.080 --> 00:19:55.200]  第一就是
[00:19:55.200 --> 00:19:57.040]  亞節祂的回答
[00:19:57.040 --> 00:19:58.880]  耶穌醫了很多人
[00:19:58.880 --> 00:20:01.840]  患病的患患疾是否重複
[00:20:01.840 --> 00:20:06.720]  剛才說重複重要的東西說兩次
[00:20:06.720 --> 00:20:09.920]  在研究有的解釋就是說
[00:20:09.920 --> 00:20:11.200]  這裡說有兩個可能性
[00:20:11.200 --> 00:20:12.400]  一個可能性就是
[00:20:12.400 --> 00:20:15.680]  可能是一些有病的人
[00:20:15.680 --> 00:20:20.400]  但是他的病有兩個不同的病
[00:20:20.400 --> 00:20:22.880]  就是不同種類的病的人
[00:20:22.880 --> 00:20:27.600]  所以患病的患患疾是兩種的種類
[00:20:27.600 --> 00:20:29.600]  或者也可以說
[00:20:29.600 --> 00:20:31.360]  一個人患病
[00:20:31.360 --> 00:20:33.920]  他就有兩種不同的痛苦
[00:20:33.920 --> 00:20:37.440]  他其實是說那個肉身
[00:20:37.440 --> 00:20:40.080]  當然患病就有很多東西痛苦
[00:20:40.080 --> 00:20:42.320]  那個痛苦綜合
[00:20:42.320 --> 00:20:44.880]  這個患病很苦
[00:20:44.880 --> 00:20:46.480]  這些在痛苦中的人
[00:20:46.480 --> 00:20:48.640]  耶穌醫好了的人代表
[00:20:48.640 --> 00:20:52.000]  耶穌幫助了這些在痛苦中的人
[00:20:52.000 --> 00:20:52.960]  接著你說
[00:20:52.960 --> 00:20:55.280]  我們不是遇到很多趕鬼那些
[00:20:55.280 --> 00:20:56.800]  邪靈附身
[00:20:56.800 --> 00:20:58.400]  很少見
[00:20:58.400 --> 00:21:00.880]  但其實他也是一個代表
[00:21:00.880 --> 00:21:04.240]  耶穌他在幫助一些在屬靈上
[00:21:04.240 --> 00:21:06.880]  在靈性上有困擾
[00:21:06.880 --> 00:21:08.080]  有困難
[00:21:08.080 --> 00:21:09.920]  甚至有苦難的人
[00:21:09.920 --> 00:21:12.080]  當然一直說下去
[00:21:12.080 --> 00:21:14.320]  就是他洗核子看見
[00:21:14.320 --> 00:21:16.400]  尤其是他補充的那樣東西
[00:21:16.400 --> 00:21:17.760]  《挾隊行走》
[00:21:17.760 --> 00:21:18.960]  《核子看見》
[00:21:18.960 --> 00:21:20.640]  《龍的聽見》
[00:21:20.640 --> 00:21:21.520]  《死人復活》
[00:21:21.520 --> 00:21:22.400]  《麻風得見靜》
[00:21:22.400 --> 00:21:24.640]  其實有人也去解釋
[00:21:24.640 --> 00:21:28.160]  就是古代有這樣的想法就是
[00:21:28.160 --> 00:21:30.640]  這一類別有什麼共通
[00:21:30.640 --> 00:21:33.440]  就是藍色這裡那幾樣東西有什麼共通
[00:21:33.440 --> 00:21:36.320]  就是它是不能夠復原的
[00:21:36.320 --> 00:21:38.560]  就是你盲了是不會復原的
[00:21:38.560 --> 00:21:40.400]  當然是在說古代
[00:21:40.400 --> 00:21:42.720]  現在我們做laser
[00:21:42.720 --> 00:21:45.280]  我們不要用現代的來想
[00:21:45.280 --> 00:21:46.560]  強腿你沒有了腿
[00:21:46.560 --> 00:21:47.920]  你說現在可以有二肢
[00:21:47.920 --> 00:21:49.280]  以前沒有的
[00:21:49.280 --> 00:21:50.400]  是吧
[00:21:50.400 --> 00:21:52.080]  麻風的更加是
[00:21:52.080 --> 00:21:53.760]  龍的又不會聽得到
[00:21:53.760 --> 00:21:56.080]  死人是不會復活
[00:21:56.080 --> 00:21:59.600]  但是耶穌他的恩典
[00:21:59.600 --> 00:22:02.880]  他那個的復仕
[00:22:02.880 --> 00:22:06.160]  就是這樣去到很多的苦難
[00:22:06.160 --> 00:22:10.720]  無論他是肉身上或者心靈上的苦難的人
[00:22:10.720 --> 00:22:14.480]  他都能夠進去當中復仕
[00:22:14.480 --> 00:22:16.320]  甚至是逆轉
[00:22:16.320 --> 00:22:19.280]  就是死人都能夠復活
[00:22:19.280 --> 00:22:22.960]  所以路加他特別去說死人復活
[00:22:22.960 --> 00:22:24.560]  是很有意思的
[00:22:24.560 --> 00:22:27.680]  因為我們在說御父祈去復活節
[00:22:27.680 --> 00:22:29.360]  他加多一樣東西
[00:22:29.360 --> 00:22:31.920]  如果你說他那個宣言裏面
[00:22:31.920 --> 00:22:34.640]  耶穌說他來到刺客
[00:22:34.640 --> 00:22:38.320]  或者在那個恩典那裏有一個工作
[00:22:38.320 --> 00:22:42.160]  更加死人復活就比當時的人
[00:22:42.160 --> 00:22:46.000]  完全的一種很新的概念
[00:22:46.000 --> 00:22:47.920]  連死人都可以復活
[00:22:47.920 --> 00:22:50.160]  就是那種的盼望
[00:22:50.160 --> 00:22:51.840]  你又看到他用一個字
[00:22:51.840 --> 00:22:53.120]  在廿一節
[00:22:53.120 --> 00:22:54.320]  就是那裏慕哈麗大利看到
[00:22:54.320 --> 00:22:59.600]  有詩恩給他很多核眼的得看見
[00:22:59.600 --> 00:23:01.520]  就是這裏有一個實質
[00:23:01.520 --> 00:23:03.360]  是真的核眼會得看見
[00:23:03.360 --> 00:23:05.680]  也都有一個可能是一個寓意
[00:23:05.680 --> 00:23:06.880]  一個暗示
[00:23:06.880 --> 00:23:09.840]  就是說我們心眼瞎了
[00:23:09.840 --> 00:23:11.360]  都可以看一見
[00:23:11.360 --> 00:23:15.600]  而特別是耶穌那個的恩典
[00:23:15.600 --> 00:23:19.440]  他是詩恩來給那些的人
[00:23:19.440 --> 00:23:22.880]  所以我們就會說
[00:23:22.880 --> 00:23:26.080]  在這個復活節裏面
[00:23:26.080 --> 00:23:27.600]  我們思想耶穌
[00:23:27.600 --> 00:23:30.240]  我們看到的這位耶穌
[00:23:30.240 --> 00:23:31.840]  透過這段經文
[00:23:31.840 --> 00:23:34.640]  就是第一我們重新想一下
[00:23:34.640 --> 00:23:38.160]  究竟我們認識的耶穌是誰的耶穌
[00:23:38.160 --> 00:23:39.600]  那怎樣說呢
[00:23:39.600 --> 00:23:41.840]  因為他最後是很有趣的
[00:23:41.840 --> 00:23:45.600]  我其實這篇講到可以用第二個題目
[00:23:45.600 --> 00:23:48.720]  第二個題目就是叫做第五個福
[00:23:48.720 --> 00:23:50.320]  你記不記得前面有四福
[00:23:50.320 --> 00:23:51.760]  四禍
[00:23:51.760 --> 00:23:55.120]  來到這裏其實是章紀聖經之後
[00:23:55.120 --> 00:23:56.400]  不遠
[00:23:56.400 --> 00:23:57.600]  他說無論是誰
[00:23:57.600 --> 00:23:59.760]  不因我叛倒的就有福了
[00:23:59.760 --> 00:24:03.600]  如果和合本就是凡不因我跌倒的就有福了
[00:24:03.600 --> 00:24:05.120]  但這個福是不是很怪
[00:24:05.120 --> 00:24:06.000]  什麼福來的
[00:24:06.000 --> 00:24:09.040]  好像那四福一樣
[00:24:09.040 --> 00:24:15.040]  就是什麼叫做凡不因我叛倒的就有福呢
[00:24:15.040 --> 00:24:16.800]  有沒有想過
[00:24:16.800 --> 00:24:20.640]  整個經文就是在講這個福
[00:24:20.640 --> 00:24:27.040]  原來耶穌有時候不是我們期望的那個
[00:24:27.040 --> 00:24:30.960]  尼塞亞可能是在想一個
[00:24:30.960 --> 00:24:35.280]  很多猶太人那時候是在想一個復國的耶穌
[00:24:35.280 --> 00:24:38.720]  他完全是這樣的期盼
[00:24:38.720 --> 00:24:45.600]  尼塞亞就是這樣的去改變我們的民族的命運
[00:24:45.600 --> 00:24:48.160]  但不是耶穌他做的
[00:24:48.160 --> 00:24:51.040]  當然我們知道舊世主現在我們很清楚
[00:24:51.040 --> 00:24:54.880]  但當時耶穌要給那個圖畫去看
[00:24:54.880 --> 00:24:56.960]  你怎樣看得到我是一個尼塞亞呢
[00:24:56.960 --> 00:25:01.360]  當然這段經文去回路加福音四章的宣言
[00:25:01.360 --> 00:25:03.120]  去回其實
[00:25:03.120 --> 00:25:05.120]  如果再解就很複雜
[00:25:05.120 --> 00:25:07.120]  就是以塞亞書第六十一章
[00:25:07.120 --> 00:25:08.160]  那個fulfillment
[00:25:08.160 --> 00:25:18.400]  他所做的事是應驗或者是去回響以塞亞書講的那個尼塞亞是一個怎樣的尼塞亞
[00:25:18.400 --> 00:25:20.640]  有時候他們讀了聖經忘記了
[00:25:20.640 --> 00:25:22.640]  當然我們讀了聖經忘記了
[00:25:22.640 --> 00:25:26.480]  其實耶穌是一位這樣的耶穌
[00:25:26.480 --> 00:25:28.000]  進入人群的
[00:25:28.000 --> 00:25:34.400]  並且那個恩典或者他的能力是能夠使死人復活的
[00:25:34.400 --> 00:25:36.960]  但是就以貧窮人
[00:25:36.960 --> 00:25:43.360]  就以那些受苦病患的人為一個代表
[00:25:43.360 --> 00:25:45.600]  甚至在上一個的故事
[00:25:45.600 --> 00:25:50.720]  那個寡婦其實就是代表著在那個社會最需要的人
[00:25:50.720 --> 00:25:53.840]  他就進入了那裡
[00:25:53.840 --> 00:25:56.960]  約翰和約翰門徒他看到這個圖畫
[00:25:56.960 --> 00:25:58.960]  他知道這個是尼塞亞
[00:25:58.960 --> 00:26:02.000]  這個是他的版來的
[00:26:02.000 --> 00:26:04.800]  這個是他的sign來的
[00:26:04.800 --> 00:26:09.920]  所以呢尼塞亞侍宮我們很快就總結了
[00:26:09.920 --> 00:26:11.920]  是一個服侍
[00:26:11.920 --> 00:26:17.200]  就是你看到耶穌他來這個世界其實是一個服侍
[00:26:17.200 --> 00:26:21.280]  並且這個服侍是服侍有需要的人
[00:26:21.280 --> 00:26:23.760]  或者可以說是最有需要的人
[00:26:23.760 --> 00:26:26.560]  弱勢和受苦的一些人
[00:26:26.560 --> 00:26:28.560]  這個就是那個版了
[00:26:28.560 --> 00:26:35.200]  請大家永遠記住今日的講章有兩個層面
[00:26:35.200 --> 00:26:38.660]  在這個層面上,我們認識的耶穌是怎樣的耶穌
[00:26:38.660 --> 00:26:42.660]  等於我們期望的尼塞亞是怎樣的尼塞亞
[00:26:42.660 --> 00:26:47.160]  我們是否真的期待我們的耶穌是這樣的耶穌
[00:26:47.160 --> 00:26:48.160]  我們是否真的期待我們的耶穌是這樣的耶穌
[00:26:48.160 --> 00:26:51.160]  但是,這些經文的記載
[00:26:51.160 --> 00:26:54.160]  我們看的時候並不是不關我的事
[00:26:54.160 --> 00:26:57.160]  因為永遠的就是,尼塞亞的侍宮
[00:26:57.160 --> 00:26:59.160]  其實教會就是那個現身
[00:26:59.160 --> 00:27:01.160]  我們是基督的身體
[00:27:01.160 --> 00:27:02.660]  那怎樣配合叫基督的身體呢?
[00:27:02.660 --> 00:27:06.160]  我們教我們基督的現身
[00:27:06.160 --> 00:27:11.160]  如果我們不能夠延伸到耶穌的使命
[00:27:11.160 --> 00:27:14.160]  如果在這個 context 來說
[00:27:14.160 --> 00:27:18.160]  就是我們一定要逼著我們去想一件事
[00:27:18.160 --> 00:27:20.160]  就是受苦節其實我們想
[00:27:20.160 --> 00:27:22.160]  耶穌為我們受苦,我們去罪
[00:27:22.160 --> 00:27:24.160]  這個是很好的,這是一個反思
[00:27:24.160 --> 00:27:26.160]  但是不只是個人化地去想
[00:27:26.160 --> 00:27:29.160]  耶穌為我受苦,我很感恩,我繼續相信耶穌
[00:27:29.160 --> 00:27:32.160]  而是說我們跟隨的腳蹤
[00:27:32.160 --> 00:27:34.160]  但是,尼塞亞的侍宮就是
[00:27:34.160 --> 00:27:37.160]  進入到人群裏面的服侍
[00:27:37.160 --> 00:27:40.160]  我們不能躲避,一定要想
[00:27:40.160 --> 00:27:43.160]  我們的生命,我們的服侍
[00:27:43.160 --> 00:27:45.160]  我們所謂做門徒的話
[00:27:45.160 --> 00:27:47.160]  我們是否一個這樣的生命
[00:27:47.160 --> 00:27:49.160]  是不能躲避的
[00:27:49.160 --> 00:27:52.160]  分享一個例子
[00:27:52.160 --> 00:27:55.160]  在上兩個星期
[00:27:55.160 --> 00:27:59.160]  我們在網上祈禱會
[00:27:59.160 --> 00:28:02.160]  有一位肢體分享
[00:28:02.160 --> 00:28:05.160]  其實我們教會有些家庭
[00:28:05.160 --> 00:28:09.160]  我們醫學團去了這個機構服侍
[00:28:09.160 --> 00:28:12.160]  你可以看網頁,不要現在看
[00:28:12.160 --> 00:28:14.160]  Keep giving back
[00:28:14.160 --> 00:28:17.160]  這個侍宮,你見到他在做食物
[00:28:17.160 --> 00:28:19.160]  其實這個侍宮是很有意思的
[00:28:19.160 --> 00:28:23.160]  你去到網頁裏面有很多細節的描述
[00:28:23.160 --> 00:28:26.160]  那些肢體去分享的時候
[00:28:26.160 --> 00:28:29.160]  就是帶他們的家人、小朋友
[00:28:29.160 --> 00:28:30.160]  這個教會很有趣的
[00:28:30.160 --> 00:28:33.160]  特別是給一些年輕的小朋友
[00:28:33.160 --> 00:28:34.160]  一起參與的
[00:28:34.160 --> 00:28:38.160]  就是做一些lunch box
[00:28:38.160 --> 00:28:40.160]  給一些什麼人呢
[00:28:40.160 --> 00:28:42.160]  給一些無家者,給一些homeless
[00:28:42.160 --> 00:28:45.160]  那你說,什麼?澳洲有homeless的嗎?
[00:28:45.160 --> 00:28:48.160]  他這樣讀的時候
[00:28:48.160 --> 00:28:51.160]  我就發覺,原來是這樣
[00:28:51.160 --> 00:28:53.160]  我讀個figure給你聽
[00:28:53.160 --> 00:28:56.160]  而根據2016年
[00:28:56.160 --> 00:29:02.160]  已經是差不多七八年前的數據
[00:29:02.160 --> 00:29:05.160]  澳洲有多少無家者
[00:29:05.160 --> 00:29:07.160]  你心裏面想一想
[00:29:07.160 --> 00:29:10.160]  原來是有十一萬六千的
[00:29:10.160 --> 00:29:13.160]  在當時,十一萬六千人
[00:29:13.160 --> 00:29:15.160]  現在我們不要說其他地方
[00:29:15.160 --> 00:29:19.160]  我們說澳洲有十一萬六千個無家者
[00:29:19.160 --> 00:29:24.160]  而當中,零至十四歲的無家者有多少個
[00:29:24.160 --> 00:29:27.160]  一萬九千四百個
[00:29:27.160 --> 00:29:30.160]  我自己沒有很了解這件事
[00:29:30.160 --> 00:29:34.160]  我知道澳洲其實也有一批窮人
[00:29:34.160 --> 00:29:37.160]  但是無家者竟然是這麼多
[00:29:37.160 --> 00:29:39.160]  這麼多小朋友
[00:29:39.160 --> 00:29:41.160]  你知道我們教會有多少小朋友
[00:29:41.160 --> 00:29:43.160]  我們也很在意我們的小朋友
[00:29:43.160 --> 00:29:45.160]  我們營主學要搞得很好
[00:29:45.160 --> 00:29:48.160]  但是,當我們這麼在意小朋友的時候
[00:29:48.160 --> 00:29:50.160]  我們看到這個數字
[00:29:50.160 --> 00:29:52.160]  真的心裏面說的
[00:29:52.160 --> 00:29:54.160]  真心說的
[00:29:54.160 --> 00:29:57.160]  我覺得這個 ministry 好好
[00:29:57.160 --> 00:30:00.160]  他們是歡迎一些弟兄姊妹
[00:30:00.160 --> 00:30:03.160]  當然不只是基督徒
[00:30:03.160 --> 00:30:06.160]  就是一些家庭
[00:30:06.160 --> 00:30:08.160]  帶著小朋友一起去做
[00:30:08.160 --> 00:30:10.160]  當他們一起的時候
[00:30:10.160 --> 00:30:13.160]  他們去問個問題
[00:30:13.160 --> 00:30:14.160]  他們有 briefing 嘛
[00:30:14.160 --> 00:30:16.160]  原來有這麼多人
[00:30:16.160 --> 00:30:18.160]  都好像我一樣這麼大
[00:30:18.160 --> 00:30:20.160]  原來是沒有家庭的
[00:30:20.160 --> 00:30:22.160]  在澳洲
[00:30:22.160 --> 00:30:24.160]  其實是一個家庭教育
[00:30:24.160 --> 00:30:26.160]  也是一起去服侍
[00:30:26.160 --> 00:30:28.160]  我要舉一個例子
[00:30:28.160 --> 00:30:31.160]  就是說如果是我們
[00:30:31.160 --> 00:30:33.160]  作為一個信徒
[00:30:33.160 --> 00:30:34.160]  不要說日本人
[00:30:34.160 --> 00:30:35.160]  我們是一個信徒
[00:30:35.160 --> 00:30:36.160]  有基督的生命
[00:30:36.160 --> 00:30:38.160]  我們說要愛人如己
[00:30:38.160 --> 00:30:39.160]  甚至現在說到
[00:30:39.160 --> 00:30:42.160]  我們是很清楚
[00:30:42.160 --> 00:30:46.160]  耶穌基督要我們去服侍一些受苦的人
[00:30:46.160 --> 00:30:47.160]  他自己也在榜樣
[00:30:47.160 --> 00:30:50.160]  他自己也死在十字架上面
[00:30:50.160 --> 00:30:53.160]  那我們是怎樣去做一個基督徒呢
[00:30:53.160 --> 00:30:57.160]  前幾天才有人跟我聊天
[00:30:57.160 --> 00:30:59.160]  一個傳道人
[00:30:59.160 --> 00:31:03.160]  講開其實會不會
[00:31:03.160 --> 00:31:05.160]  我們澳洲
[00:31:05.160 --> 00:31:07.160]  我在香港背景比較深
[00:31:07.160 --> 00:31:09.160]  雖然我已經來了五年
[00:31:09.160 --> 00:31:11.160]  開始慢慢洗底了
[00:31:11.160 --> 00:31:13.160]  但是
[00:31:13.160 --> 00:31:14.160]  當談到這個話題
[00:31:14.160 --> 00:31:17.160]  覺不覺得澳洲的弟兄姊妹
[00:31:17.160 --> 00:31:20.160]  是怎樣的時候呢
[00:31:20.160 --> 00:31:21.160]  不要說我說
[00:31:21.160 --> 00:31:23.160]  是他說的
[00:31:23.160 --> 00:31:24.160]  你又不知道是誰
[00:31:24.160 --> 00:31:25.160]  無所謂
[00:31:25.160 --> 00:31:26.160]  覺得會不會是
[00:31:26.160 --> 00:31:29.160]  我們太過安逸
[00:31:29.160 --> 00:31:31.160]  這個是一個老問題
[00:31:31.160 --> 00:31:34.160]  因為是時間
[00:31:34.160 --> 00:31:35.160]  或者是環境
[00:31:35.160 --> 00:31:39.160]  會打沉我們的一些 passion(熱情)
[00:31:39.160 --> 00:31:40.160]  可能我們信主的時候
[00:31:40.160 --> 00:31:42.160]  或者可能我們見到有需要的時候
[00:31:42.160 --> 00:31:44.160]  我們是會做一些事
[00:31:44.160 --> 00:31:46.160]  但是有時候真是很老實
[00:31:46.160 --> 00:31:48.160]  生活逼人
[00:31:48.160 --> 00:31:50.160]  或者我們都有很多東西影響我們
[00:31:50.160 --> 00:31:55.160]  就將我們的初心熱心放下了
[00:31:55.160 --> 00:31:57.160]  有多少個能夠堅持呢
[00:31:57.160 --> 00:31:58.160]  或者你看到的時候
[00:31:58.160 --> 00:31:59.160]  你的心
[00:31:59.160 --> 00:32:00.160]  譬如你看到這個
[00:32:00.160 --> 00:32:03.160]  我相信你們都會深深憐憫
[00:32:03.160 --> 00:32:07.160]  覺得需要做一些事
[00:32:07.160 --> 00:32:10.160]  我們越來越資訊發達
[00:32:10.160 --> 00:32:12.160]  我們會看到很多東西
[00:32:12.160 --> 00:32:14.160]  逼著我們回應
