
[00:00:00.000 --> 00:00:01.000]  主耐平安
[00:18:22.000 --> 00:18:24.000]  於是乎他就
[00:18:24.000 --> 00:18:29.000]  居然慫恿叫那些人不要參加這個下靈營
[00:18:29.000 --> 00:18:33.000]  他就叫人家不要參加這個下靈營
[00:18:33.000 --> 00:18:35.000]  你要抵制這個教會
[00:18:35.000 --> 00:18:37.000]  他要抵制這個教會
[00:18:37.000 --> 00:18:39.000]  這個表示什麼?
[00:18:39.000 --> 00:18:42.000]  表示一種屬靈生命不長進的基督徒
[00:18:42.000 --> 00:18:45.000]  就是屬靈生命不長進的基督徒
[00:18:45.000 --> 00:18:47.000]  只是憑著自己的私心
[00:18:47.000 --> 00:18:49.000]  他就是憑著自己的私心
[00:18:49.000 --> 00:18:52.000]  來破壞了教會的事工
[00:18:52.000 --> 00:18:55.000]  就破壞了教會的事工
[00:18:55.000 --> 00:19:01.000]  這些人就算是信主催人得救
[00:19:01.000 --> 00:19:03.000]  他們雖然信主得救
[00:19:03.000 --> 00:19:05.000]  但是保羅怎麼說呢?
[00:19:05.000 --> 00:19:09.000]  講到他們好像火一樣要經過
[00:19:09.000 --> 00:19:12.000]  他們好像火一樣要經過
[00:19:12.000 --> 00:19:15.000]  變成是得救得可憐
[00:19:15.000 --> 00:19:17.000]  就是得救得很可憐
[00:19:17.000 --> 00:19:21.000]  所以保羅是面對了教會一些難題
[00:19:21.000 --> 00:19:24.000]  保羅就面對了教會這些的問題
[00:19:24.000 --> 00:19:26.000]  保羅在面對教會這個難題的時候
[00:19:26.000 --> 00:19:28.000]  他的態度是怎麼樣的呢?
[00:19:28.000 --> 00:19:30.000]  保羅面對這些問題的時候
[00:19:30.000 --> 00:19:32.000]  他的態度怎麼樣呢?
[00:19:32.000 --> 00:19:35.000]  在菲律賓書一章十八節說
[00:19:35.000 --> 00:19:39.000]  在菲律賓書一章十八節說
[00:19:39.000 --> 00:19:42.000]  這又何妨呢?
[00:19:42.000 --> 00:19:45.000]  或是假意
[00:19:45.000 --> 00:19:47.000]  或是真心
[00:19:47.000 --> 00:19:50.000]  無論怎樣
[00:19:50.000 --> 00:19:55.000]  基督究竟被傳開了
[00:19:55.000 --> 00:19:59.000]  為此我就歡喜
[00:19:59.000 --> 00:20:02.000]  並且更要歡喜
[00:20:02.000 --> 00:20:04.000]  保羅的態度是怎麼樣呢?
[00:20:04.000 --> 00:20:05.000]  對著這兩批人
[00:20:05.000 --> 00:20:07.000]  保羅的態度是怎麼樣呢?
[00:20:07.000 --> 00:20:08.000]  他面對這兩批人
[00:20:08.000 --> 00:20:10.000]  其實保羅的態度就是
[00:20:10.000 --> 00:20:13.000]  我不介意誰去傳福音
[00:20:13.000 --> 00:20:16.000]  保羅說我不介意誰去傳福音
[00:20:16.000 --> 00:20:19.000]  我也不在乎傳福音的動機是怎麼樣
[00:20:19.000 --> 00:20:22.000]  我也不在乎傳福音的動機是怎麼樣
[00:20:22.000 --> 00:20:23.000]  他在意的
[00:20:23.000 --> 00:20:26.000]  只要你傳的福音是純正的福音就行了
[00:20:26.000 --> 00:20:30.000]  只要你是傳很純正的福音就行了
[00:20:30.000 --> 00:20:33.000]  以至基督能夠被傳開就行了
[00:20:33.000 --> 00:20:35.000]  只要基督被傳開就可以了
[00:20:35.000 --> 00:20:38.000]  我們看到保羅的心胸廣闊
[00:20:38.000 --> 00:20:41.000]  我們看到保羅的心胸是廣闊的
[00:20:41.000 --> 00:20:47.000]  保羅一向對待福音的態度和教會都是心胸廣闊
[00:20:47.000 --> 00:20:52.000]  保羅對教會和福音都是心胸廣闊的
[00:20:52.000 --> 00:20:57.000]  特別是以前有一個弟兄馬可
[00:20:57.000 --> 00:21:02.000]  馬可曾經在佈道隊離開了
[00:21:02.000 --> 00:21:08.000]  以前馬可就在佈道隊裡面離開了
[00:21:08.000 --> 00:21:09.000]  保羅很害怕
[00:21:09.000 --> 00:21:11.000]  保羅就很生氣
[00:21:11.000 --> 00:21:15.000]  所以第二次在佈道隊沒有帶馬可去
[00:21:15.000 --> 00:21:19.000]  所以第二次他們去報道的時候就沒有帶上馬可
[00:21:19.000 --> 00:21:22.000]  而且和巴拿巴發生了爭執
[00:21:22.000 --> 00:21:25.000]  他又和巴拿巴發生了爭執
[00:21:25.000 --> 00:21:27.000]  因為巴拿巴說要帶他去
[00:21:27.000 --> 00:21:29.000]  巴拿巴說要帶他去
[00:21:29.000 --> 00:21:31.000]  但是保羅說不行
[00:21:31.000 --> 00:21:33.000]  可是保羅說不可以
[00:21:33.000 --> 00:21:37.000]  但是保羅的原則就是說
[00:21:37.000 --> 00:21:42.000]  如果一個不忠於福音工作的人是不可以帶他去的
[00:21:42.000 --> 00:21:47.000]  保羅的原則是不忠心福音工作的人就不要帶他去
[00:21:47.000 --> 00:21:49.000]  保羅是對事不對人
[00:21:49.000 --> 00:21:51.000]  保羅是對著事不是對人
[00:21:51.000 --> 00:21:55.000]  一個不忠心的人你不應該帶他去一個福音部隊
[00:21:55.000 --> 00:21:57.000]  他是一個不忠心的人
[00:21:57.000 --> 00:22:00.000]  你不應該帶著他去福音的佈道會
[00:22:00.000 --> 00:22:04.000]  但是我們後來看到馬可去悔改
[00:22:04.000 --> 00:22:06.000]  後來馬可就悔改了
[00:22:06.000 --> 00:22:07.000]  但是保羅接納了他
[00:22:07.000 --> 00:22:09.000]  後來保羅也接納了他
[00:22:09.000 --> 00:22:12.000]  我們看到保羅的心胸廣闊
[00:22:12.000 --> 00:22:14.000]  我們看見保羅的心胸是廣闊的
[00:22:14.000 --> 00:22:16.000]  所以保羅去傳福音是有效的
[00:22:16.000 --> 00:22:19.000]  所以保羅傳福音就有效
[00:22:19.000 --> 00:22:25.000]  但是問題是假定你傳的不是一個純正的福音的話
[00:22:25.000 --> 00:22:29.000]  假如你所傳的不是一個純正的福音的話
[00:22:29.000 --> 00:22:30.000]  保羅會反對
[00:22:30.000 --> 00:22:32.000]  那保羅就會反對
[00:22:32.000 --> 00:22:34.000]  在加拉太書一章七節那裡
[00:22:34.000 --> 00:22:38.000]  在加拉太書一章七節怎麼說
[00:22:38.000 --> 00:22:40.000]  保羅說
[00:22:40.000 --> 00:22:43.000]  在加拉太書一章七節
[00:22:43.000 --> 00:22:46.000]  就是新約的二百八十五頁
[00:22:46.000 --> 00:22:49.000]  保羅說那並不是福音
[00:22:49.000 --> 00:22:51.000]  他說那並不是福音
[00:22:51.000 --> 00:22:54.000]  不過有些人搞擾你們
[00:22:54.000 --> 00:22:57.000]  不過有些人騷擾了你們
[00:22:57.000 --> 00:22:59.000]  要把基督的福音更改
[00:22:59.000 --> 00:23:02.000]  要把基督的福音更改了
[00:23:02.000 --> 00:23:05.000]  為什麼加拉太教會會發生這樣的情況
[00:23:05.000 --> 00:23:08.000]  為什麼加拉太教會會發生這種情況呢
[00:23:08.000 --> 00:23:12.000]  原來在加拉太教會裡面有些人去宣揚一件事
[00:23:12.000 --> 00:23:15.000]  因為那個時候有人傳揚一件事
[00:23:15.000 --> 00:23:18.000]  他說你今天信耶穌
[00:23:18.000 --> 00:23:19.000]  今天你信耶穌
[00:23:19.000 --> 00:23:21.000]  你還沒有得救
[00:23:21.000 --> 00:23:22.000]  你還沒有得救
[00:23:22.000 --> 00:23:25.000]  你還要行割禮你才可以得救
[00:23:25.000 --> 00:23:27.000]  你要行割禮你才可以得救
[00:23:27.000 --> 00:23:32.000]  那這個是違反保羅本來的主張
[00:23:32.000 --> 00:23:35.000]  就是違背了保羅當時的主張
[00:23:35.000 --> 00:23:39.000]  所以保羅就有些緊張
[00:23:39.000 --> 00:23:42.000]  保羅就有些緊張
[00:23:42.000 --> 00:23:45.000]  他因為對福音非常重視
[00:23:45.000 --> 00:23:47.000]  因為他很重視福音
[00:23:47.000 --> 00:23:49.000]  如果有人擾亂福音的話
[00:23:49.000 --> 00:23:53.000]  如果有人來這裡擾亂福音的話
[00:23:53.000 --> 00:23:56.000]  他的語氣就會比較重一點
[00:23:56.000 --> 00:23:58.000]  他的語氣就會比較重一點
[00:23:58.000 --> 00:24:00.000]  他一方面勸加拉太人
[00:24:00.000 --> 00:24:04.000]  加拉太的弟兄姊妹一定要信一個純正的福音
[00:24:04.000 --> 00:24:10.000]  加拉太的弟兄姊妹一定要信一個純正的福音
[00:24:10.000 --> 00:24:11.000]  另外對那些人
[00:24:11.000 --> 00:24:14.000]  更改福音的人去發出一個奏奏
[00:24:14.000 --> 00:24:17.000]  他就給傳福音那些人一個奏奏
[00:24:17.000 --> 00:24:20.000]  他說這樣的人應當奏奏
[00:24:20.000 --> 00:24:26.000]  這些人應當受到奏奏
[00:24:26.000 --> 00:24:30.000]  所以不管你是真心假意也好
[00:24:30.000 --> 00:24:33.000]  無論你是真心還是假意也好
[00:24:33.000 --> 00:24:37.000]  最重要的是千萬不要改變福音的內容
[00:24:37.000 --> 00:24:41.000]  最重要的是千萬不要改變福音的內容
[00:24:41.000 --> 00:24:43.000]  另外一個情況是怎樣呢
[00:24:43.000 --> 00:24:46.000]  另外一個情況是怎樣呢
[00:24:46.000 --> 00:24:49.000]  有些人傳福音的動機是順良
[00:24:49.000 --> 00:24:52.000]  有些人傳福音的動機是順良
[00:24:52.000 --> 00:24:53.000]  他是想去傳福音
[00:24:53.000 --> 00:24:55.000]  他是想去傳福音
[00:24:55.000 --> 00:24:58.000]  但是那個方法不可取
[00:24:58.000 --> 00:25:04.000]  可是他的方法不可取
[00:25:04.000 --> 00:25:07.000]  你先喝水
[00:25:07.000 --> 00:25:11.000]  我們稍微等一會
[00:25:11.000 --> 00:25:21.000]  因為這幾天我有一點傷風咳嗽
[00:25:21.000 --> 00:25:24.000]  有些人傳福音的動機是順良
[00:25:24.000 --> 00:25:27.000]  有些人傳福音的動機是順良的
[00:25:27.000 --> 00:25:28.000]  那個方法不可取
[00:25:28.000 --> 00:25:30.000]  可是他的方法不可取
[00:25:30.000 --> 00:25:32.000]  譬如有些人去傳福音
[00:25:32.000 --> 00:25:35.000]  我們知道有時候都會派單張
[00:25:35.000 --> 00:25:37.000]  有時候我們也會去派單張
[00:25:37.000 --> 00:25:39.000]  有些人可能去貼海報
[00:25:39.000 --> 00:25:41.000]  有些是去貼海報
[00:25:41.000 --> 00:25:43.000]  如果假定我們到處貼
[00:25:43.000 --> 00:25:46.000]  有些地方不應該貼我們就貼了
[00:25:46.000 --> 00:25:49.000]  有些地方我們不應該去貼的我們也去貼
[00:25:49.000 --> 00:25:50.000]  那不是很可取
[00:25:50.000 --> 00:25:52.000]  因為你可能污染了環境
[00:25:52.000 --> 00:25:55.000]  那可能你會污染了環境
[00:25:55.000 --> 00:25:57.000]  或者有些人去想
[00:25:57.000 --> 00:26:03.000]  我們教很需要錢來傳福音
[00:26:03.000 --> 00:26:07.000]  有些人覺得因為教會需要錢傳福音
[00:26:07.000 --> 00:26:10.000]  那不如去六合彩基金那裡申請
[00:26:10.000 --> 00:26:11.000]  那不如去六合彩基金那裡申請
[00:26:11.000 --> 00:26:11.000]  那不如去六合彩基金那裡申請
[00:26:11.000 --> 00:26:11.000]  那不如去六合彩基金那裡申請
[00:26:11.000 --> 00:26:12.000]  那不如去六合彩基金那裡申請
[00:26:12.000 --> 00:26:12.000]  那不如去六合彩基金那裡申請
[00:26:12.000 --> 00:26:12.000]  那不如去六合彩基金那裡申請
[00:26:12.000 --> 00:26:12.000]  那不如去六合彩基金那裡申請
[00:26:12.000 --> 00:26:12.000]  那不如去六合彩基金那裡申請
[00:26:12.000 --> 00:26:12.000]  那不如去六合彩基金那裡申請
[00:26:12.000 --> 00:26:12.000]  那不如去六合彩基金那裡申請
[00:26:25.000 --> 00:26:28.200]  基金為教會傳福音呢?
[00:26:28.200 --> 00:26:31.900]  那些賭博的地方,我們哪裡會用他的錢來傳福音呢?
[00:26:31.900 --> 00:26:36.900]  所以有些人說,我種了六合彩,為教會買了一個新的禮拜堂
[00:26:36.900 --> 00:26:42.200]  所以我種了六合彩,我就為教會買了一間新的教會
[00:26:42.200 --> 00:26:42.900]  行不行?
[00:26:42.900 --> 00:26:44.100]  可以這樣子嗎?
[00:26:44.100 --> 00:26:45.900]  不可以
[00:26:45.900 --> 00:26:50.900]  我們怎麼可以和魔鬼一同站在同一個陣線裡面呢?
[00:26:50.900 --> 00:26:55.700]  我們不可以和魔鬼站在一個戰場上
[00:26:55.700 --> 00:26:59.500]  以前在英國有一間華人教會
[00:26:59.500 --> 00:27:01.700]  在英國有一間華人的教會
[00:27:01.700 --> 00:27:06.300]  那個華人教會就是和一些當地的社團
[00:27:06.300 --> 00:27:09.600]  就是華人中心有一些合作的機會
[00:27:09.600 --> 00:27:13.500]  他們跟華人中心有一些合作的機會
[00:27:13.500 --> 00:27:20.400]  你知道那些華人中心農曆新年有時候要舞下詩
[00:27:20.400 --> 00:27:25.000]  他們在農曆新年的時候會舞詩
[00:27:25.000 --> 00:27:28.400]  但是沒有詩就沒有什麼問題
[00:27:28.400 --> 00:27:30.600]  是沒有什麼問題
[00:27:30.600 --> 00:27:34.200]  但問題是有時候他們還要拜那些假神
[00:27:34.200 --> 00:27:37.500]  那問題是他們會拜那些假神
[00:27:37.500 --> 00:27:40.100]  會拜那些關公
[00:27:40.100 --> 00:27:42.400]  那你說教會可不可以和他們一起合作呢?
[00:27:42.400 --> 00:27:44.700]  那你說教會可以和他們一起合作嗎?
[00:27:44.700 --> 00:27:46.000]  不可以和他們一起合作
[00:27:46.000 --> 00:27:48.000]  那是不行的
[00:27:48.000 --> 00:27:51.900]  雖然你說去到那些地方我們有機會去傳福音
[00:27:51.900 --> 00:27:55.100]  雖然我們說去那個地方可以去傳福音
[00:27:55.100 --> 00:27:56.100]  但是我們很小心
[00:27:56.100 --> 00:28:01.600]  因為通常那些團體有時候牽涉到拜假神的一些事
[00:28:01.600 --> 00:28:06.400]  因為可能他們會干涉到一些拜假神的一些事
[00:28:06.400 --> 00:28:09.100]  另外以前我們香港聽過
[00:28:09.100 --> 00:28:12.300]  不知道大家有沒有聽過一樣東西叫五教聯盟
[00:28:12.300 --> 00:28:17.600]  還有香港也有一次是說五教聯盟
[00:28:17.600 --> 00:28:19.600]  好像武俠小說那樣
[00:28:19.600 --> 00:28:22.400]  江湖大家去結盟那樣
[00:28:22.400 --> 00:28:23.600]  好像武俠小說那樣
[00:28:23.600 --> 00:28:25.600]  少林派、空洞派那樣
[00:28:25.600 --> 00:28:27.400]  五派結盟那樣
[00:28:27.400 --> 00:28:29.300]  空洞派、少林派
[00:28:29.300 --> 00:28:32.600]  你知不知道他們那些所謂五教是什麼
[00:28:32.600 --> 00:28:33.600]  除了我們基督教
[00:28:33.600 --> 00:28:37.900]  還有天主教、回教、佛教、道教
[00:28:37.900 --> 00:28:41.500]  還有天主教、佛教還有
[00:28:41.500 --> 00:28:47.800]  天主教、佛教、回教還有道教
[00:28:47.800 --> 00:28:48.900]  五教聯盟
[00:28:48.900 --> 00:28:51.400]  他們是五教聯盟
[00:28:51.400 --> 00:28:52.600]  可不可以跟他們聯盟
[00:28:52.600 --> 00:28:54.700]  我們可以跟他一起嗎
[00:28:54.700 --> 00:28:56.100]  絕對不可聯盟
[00:28:56.100 --> 00:28:57.200]  那是絕對不行
[00:28:57.200 --> 00:28:59.600]  這個違反我們十誡裡面
[00:28:59.600 --> 00:29:02.000]  除我以外不可有別的神
[00:29:02.000 --> 00:29:03.800]  違背了我們十誡裡面
[00:29:03.800 --> 00:29:06.300]  除我以外不能有別神
[00:29:06.300 --> 00:29:11.000]  不可敬拜偶像
[00:29:11.000 --> 00:29:14.000]  人家那些佛教拜佛祖
[00:29:14.000 --> 00:29:15.300]  你又拜嗎
[00:29:15.300 --> 00:29:17.800]  那佛教是他們要拜的佛祖
[00:29:17.800 --> 00:29:20.300]  難道我們也要跟著他拜嗎
[00:29:20.300 --> 00:29:22.000]  怎麼可以五教聯盟呢
[00:29:22.000 --> 00:29:24.900]  那不可以是說五教聯盟
[00:29:24.900 --> 00:29:25.300]  沒錯
[00:29:25.300 --> 00:29:27.500]  可能有時候傳福音可能是
[00:29:27.500 --> 00:29:29.700]  我們會很迫切
[00:29:29.700 --> 00:29:31.300]  可能我們會覺得
[00:29:31.300 --> 00:29:33.700]  傳福音是很必波、很必切的
[00:29:33.700 --> 00:29:36.600]  但我們一定要有一個正確的
[00:29:36.600 --> 00:29:38.300]  除了正確動機之外
[00:29:38.300 --> 00:29:40.300]  也都要有一個正確的方法
[00:29:40.300 --> 00:29:43.800]  我們一定要有一個正確的方法
[00:29:43.800 --> 00:29:47.800]  來傳福音
[00:29:47.800 --> 00:29:52.300]  我們傳福音一定要純正
[00:29:52.300 --> 00:29:55.000]  今天我們所傳的福音一定要純正
[00:29:55.000 --> 00:29:58.000]  也是我們每一個基督徒的一個責任
[00:29:58.000 --> 00:30:00.900]  也是每一位基督徒的一個責任
[00:30:00.900 --> 00:30:02.800]  我們千萬不可以用
[00:30:02.800 --> 00:30:05.300]  動機都是很正確的
[00:30:05.300 --> 00:30:08.400]  我們不可以說因為動機是很正確的
[00:30:08.400 --> 00:30:11.100]  來合理化我們所有的舉動
[00:30:11.100 --> 00:30:14.600]  要合理化我們所有的舉動
[00:30:14.600 --> 00:30:18.400]  所以請弟兄姊妹我們要注意一下
[00:30:18.400 --> 00:30:21.500]  所以弟兄姊妹們要注意的一些是
[00:30:21.500 --> 00:30:24.300]  今天我們傳福音的方法是怎麼樣呢
[00:30:24.300 --> 00:30:27.000]  今天我們要傳福音的方法是什麼呢
[00:30:27.000 --> 00:30:29.800]  在菲律賓書一章二十七節那裡
[00:30:29.800 --> 00:30:32.400]  在菲律賓書一章二十七節裡面
[00:30:32.400 --> 00:30:34.800]  這麼說
[00:30:34.800 --> 00:30:38.800]  行事為人要與基督的福音相稱
[00:30:38.800 --> 00:30:43.400]  你們行事為人要與基督的福音相稱
[00:30:43.400 --> 00:30:45.300]  那怎麼相稱呢
[00:30:45.300 --> 00:30:46.700]  那怎麼樣相稱法呢
[00:30:46.700 --> 00:30:48.300]  福音是好的
[00:30:48.300 --> 00:30:49.800]  福音是好的
[00:30:49.800 --> 00:30:51.400]  福音是純良的
[00:30:51.400 --> 00:30:53.400]  福音是純良的
[00:30:53.400 --> 00:30:56.200]  我們既然信了耶穌的話
[00:30:56.200 --> 00:30:58.500]  今天我們既然信耶穌的話
[00:30:58.500 --> 00:31:00.400]  我們就要有一個好行為
[00:31:00.400 --> 00:31:02.600]  我們應該有一個好的行為
[00:31:02.600 --> 00:31:05.000]  來配合這個純良的福音
[00:31:05.000 --> 00:31:07.400]  來配合這個純良的福音
[00:31:07.400 --> 00:31:09.400]  其實今天我們出去傳福音
[00:31:09.400 --> 00:31:11.200]  今天我們去傳福音
[00:31:11.200 --> 00:31:13.400]  除了福音的大能之外
[00:31:13.400 --> 00:31:15.200]  除了福音的大能之外
[00:31:15.200 --> 00:31:17.200]  你自己本身的見證是很重要
[00:31:17.200 --> 00:31:19.600]  你個人的見證也是很重要
[00:31:19.600 --> 00:31:22.200]  我們什麼叫以生命影響生命呢
[00:31:22.200 --> 00:31:26.200]  我們怎麼樣做到以生命來影響生命呢
[00:31:26.200 --> 00:31:29.600]  一個不好的基督徒怎麼能夠向人傳福音呢
[00:31:29.600 --> 00:31:33.200]  一個不好的基督徒怎麼能夠向人傳福音呢
[00:31:33.200 --> 00:31:35.400]  一個基督徒如果去賭錢的時候
[00:31:35.400 --> 00:31:38.000]  他怎麼樣有能力可以傳到福音呢
[00:31:38.000 --> 00:31:40.400]  一個基督徒如果他是賭錢的話
[00:31:40.400 --> 00:31:42.200]  他怎麼樣有能力去傳福音呢
[00:31:42.200 --> 00:31:44.400]  如果人家看到他進去賭場
[00:31:44.400 --> 00:31:47.000]  還可以做任何的見證嗎
[00:31:47.000 --> 00:31:50.000]  那如果人家看見他進去賭場
[00:31:50.000 --> 00:31:52.400]  那可以再做什麼見證呢
[00:31:52.400 --> 00:31:54.000]  如果沒有生命的基督徒
[00:31:54.000 --> 00:31:56.000]  如果沒有生命的基督徒
[00:31:56.000 --> 00:31:58.200]  你怎麼能夠去影響別人的生命呢
[00:31:58.200 --> 00:32:01.400]  你怎麼能夠去影響別人的生命呢
[00:32:01.400 --> 00:32:05.600]  今天我們要做一個好的行為的話
[00:32:05.600 --> 00:32:08.000]  今天我們要做一個好的行為的話
[00:32:08.000 --> 00:32:09.800]  我們要控制我們自己
[00:32:09.800 --> 00:32:12.600]  我們要控制我們自己
[00:32:12.600 --> 00:32:14.400]  控制我們自己的慾望
[00:32:14.400 --> 00:32:16.200]  控制我們自己的慾望
[00:32:16.200 --> 00:32:17.800]  控制我們的情緒
[00:32:17.800 --> 00:32:19.200]  控制我們的情緒
[00:32:19.200 --> 00:32:21.600]  我們不可以受魔鬼的誘惑
[00:32:21.600 --> 00:32:23.400]  我們不能受到魔鬼的誘惑
[00:32:23.400 --> 00:32:27.600]  而做一些不符合聖經的教導
[00:32:27.600 --> 00:32:31.200]  而做一些不符合聖經的教導
[00:32:31.200 --> 00:32:36.200]  同時我們要有一個服事人的樣式
[00:32:36.200 --> 00:32:39.800]  同時我們要有一個服事人的樣式
[00:32:39.800 --> 00:32:41.600]  我們願意去服事別人
[00:32:41.600 --> 00:32:43.400]  我們願意去服事別人
[00:32:43.400 --> 00:32:45.200]  正如主耶穌說的
[00:32:45.200 --> 00:32:46.600]  正如主耶穌說的
[00:32:46.600 --> 00:32:49.600]  「人子來,不是要受人服事」
[00:32:49.600 --> 00:32:51.800]  「人子來,不是要受人服事」
[00:32:51.800 --> 00:32:53.200]  「乃是要服事人」
[00:32:53.200 --> 00:32:55.000]  「乃是要服事人」
[00:32:55.000 --> 00:32:57.800]  並且捨命做多人的贖駕
[00:32:57.800 --> 00:33:01.000]  並且捨命做多人的贖駕
[00:33:01.000 --> 00:33:02.600]  主耶穌來到這個世上
[00:33:02.600 --> 00:33:04.800]  祂的目的就是要服事我們
[00:33:04.800 --> 00:33:06.400]  主耶穌來到這個世上
[00:33:06.400 --> 00:33:08.600]  祂的目的就是要服事我們
[00:33:08.600 --> 00:33:09.800]  本來祂是神
[00:33:09.800 --> 00:33:10.800]  本來祂就是一個神
[00:33:10.800 --> 00:33:11.800]  祂有榮耀
[00:33:11.800 --> 00:33:12.800]  祂有榮耀
[00:33:12.800 --> 00:33:13.800]  就算祂來到
[00:33:13.800 --> 00:33:15.600]  我們服事祂也是應該的
[00:33:15.600 --> 00:33:16.600]  如果祂下到來
[00:33:16.600 --> 00:33:18.600]  我們服事祂是很應該的
[00:33:18.600 --> 00:33:20.400]  但祂服事我們
[00:33:20.400 --> 00:33:22.600]  可是祂來服事我們
[00:33:22.600 --> 00:33:25.200]  祂將訊息告訴我們
[00:33:25.200 --> 00:33:27.200]  祂將訊息告訴我們
[00:33:27.200 --> 00:33:28.800]  祂為門徒來洗腳
[00:33:28.800 --> 00:33:30.600]  祂為門徒來洗腳
[00:33:30.600 --> 00:33:33.000]  祂有一個服事人的樣式
[00:33:33.000 --> 00:33:35.400]  祂有一個服事人的樣式
[00:33:35.400 --> 00:33:37.200]  今天我們出去傳福音一樣
[00:33:37.200 --> 00:33:38.800]  今天我們出去傳福音一樣
[00:33:38.800 --> 00:33:41.200]  我們也是一種服事的樣式
[00:33:41.200 --> 00:33:45.600]  我們也是要有一種服事人的樣式在裡面
[00:33:45.600 --> 00:33:48.600]  另外我們要有同一的心智
[00:33:48.600 --> 00:33:51.600]  另外我們要有同一的心智
[00:33:51.600 --> 00:33:54.400]  為所信的福音來合一
[00:33:54.400 --> 00:33:57.600]  為所信的福音來合一
[00:33:57.600 --> 00:33:59.600]  今天我們去傳福音
[00:33:59.600 --> 00:34:02.200]  其實是在打一場屬靈的爭戰
[00:34:02.200 --> 00:34:03.200]  今天我們去傳福音
[00:34:03.200 --> 00:34:07.200]  其實是在打一場屬靈的爭戰
[00:34:07.200 --> 00:34:10.200]  其實我們在這裡工作
[00:34:10.200 --> 00:34:12.600]  其實魔鬼也在這裡工作
[00:34:12.600 --> 00:34:14.200]  當我們在工作的時候
[00:34:14.200 --> 00:34:15.800]  魔鬼也是在工作
[00:34:15.800 --> 00:34:19.400]  有時候你看到異端傳福音的訊息
[00:34:19.400 --> 00:34:22.200]  就是比我們更加努力
[00:34:22.200 --> 00:34:24.600]  他們異端的人去傳福音
[00:34:24.600 --> 00:34:26.200]  比我們更加的努力
[00:34:26.200 --> 00:34:28.000]  如果我們在Swindon市中心
[00:34:28.000 --> 00:34:28.600]  你會看到
[00:34:28.600 --> 00:34:30.200]  我不知道你有沒有留意到
[00:34:30.200 --> 00:34:32.000]  其實有一個耶和華見證
[00:34:32.000 --> 00:34:33.800]  有一個攤檔在那裡
[00:34:33.800 --> 00:34:37.400]  在Swindon的中心裡面
[00:34:37.400 --> 00:34:40.600]  有一個耶和華的攤檔在那邊
[00:34:40.600 --> 00:34:41.800]  每天都在那裡
[00:34:41.800 --> 00:34:43.200]  他天天都在那邊
[00:34:43.200 --> 00:34:44.200]  風雨不改
[00:34:44.200 --> 00:34:45.600]  他是風雨不改的
[00:34:45.600 --> 00:34:47.200]  下雪有沒有在那裡我不知道
[00:34:47.200 --> 00:34:48.200]  下雪有沒有在那裡
[00:34:48.200 --> 00:34:50.200]  我不曉得
[00:34:50.200 --> 00:34:51.000]  我想他也會在那邊
[00:34:51.000 --> 00:34:52.000]  風雨不改
[00:34:52.000 --> 00:34:53.200]  他是風雨不改的
[00:34:53.200 --> 00:34:54.800]  他們傳的都是假訊息
[00:34:54.800 --> 00:34:56.000]  他們所傳的是假訊息
[00:34:56.000 --> 00:34:57.800]  他們比我們更加努力
[00:34:57.800 --> 00:34:59.400]  他比我們更加的努力
[00:34:59.400 --> 00:35:01.000]  我們純正的信仰
[00:35:01.000 --> 00:35:02.200]  我們是純正的信仰
[00:35:02.200 --> 00:35:03.600]  我們是真正的基督徒
[00:35:03.600 --> 00:35:05.400]  我們是真正的基督徒
[00:35:05.400 --> 00:35:07.200]  我們有時候也會偷懶
[00:35:07.200 --> 00:35:08.800]  有時候我們也會偷懶
[00:35:08.800 --> 00:35:09.600]  他不偷懶
[00:35:09.600 --> 00:35:10.600]  可是他不會偷懶
[00:35:10.600 --> 00:35:13.000]  所以這是一個屬靈的爭戰
[00:35:13.000 --> 00:35:14.600]  這就是一個屬靈的爭戰
[00:35:14.600 --> 00:35:16.000]  他比我們更勤力
[00:35:16.000 --> 00:35:17.600]  他比我們更加的努力
[00:35:17.600 --> 00:35:19.000]  他比我們更忠心
[00:35:19.000 --> 00:35:21.400]  他比我們更加的忠心
[00:35:21.400 --> 00:35:24.600]  我們學他那個榜樣就好了
[00:35:24.600 --> 00:35:26.000]  我們要學他的榜樣
[00:35:26.000 --> 00:35:29.800]  當然不要學他那個假的信仰
[00:35:29.800 --> 00:35:33.800]  我們就不要學他不好的榜樣
[00:35:33.800 --> 00:35:36.000]  既然是一種屬靈的爭戰的話
[00:35:36.000 --> 00:35:38.200]  如果是屬靈的爭戰的話
[00:35:38.200 --> 00:35:41.600]  我們需要怎樣有一個同一個心智
[00:35:41.600 --> 00:35:45.400]  我們需要一個同意的心智
[00:35:45.400 --> 00:35:47.400]  來到才能夠去抵擋他們
[00:35:47.400 --> 00:35:49.600]  來到才能夠去抵擋他們
[00:35:49.600 --> 00:35:53.600]  另外積極我們是要合一
[00:35:53.600 --> 00:35:55.800]  我們積極的要合一
[00:35:55.800 --> 00:35:58.400]  消極方面我們是不可以結黨
[00:35:58.400 --> 00:36:00.800]  消極方面我們不可以結黨
[00:36:00.800 --> 00:36:02.400]  不可以驕傲
[00:36:02.400 --> 00:36:03.600]  不可以驕傲
[00:36:03.600 --> 00:36:04.600]  不可以自私
[00:36:04.600 --> 00:36:06.000]  不可以自私
