
[00:00:00.000 --> 00:00:06.000]  何俊仁議員
[00:22:44.000 --> 00:22:46.000]  主持人:講多幾講到後來,
[00:22:46.000 --> 00:22:48.000]  主持人:去到上兩個禮拜講過的問題,
[00:22:48.000 --> 00:22:50.000]  主持人:接著去到第38節,
[00:22:50.000 --> 00:22:52.000]  主持人:那幾個人再來挑戰耶穌說,
[00:22:52.000 --> 00:22:54.000]  主持人:不如你拿個神蹟來看看,
[00:22:54.000 --> 00:22:56.000]  主持人:這個開始講的,
[00:22:56.000 --> 00:22:58.000]  主持人:那時候耶穌就回答說,
[00:22:58.000 --> 00:23:00.000]  主持人:一個邪惡淫亂的世代,
[00:23:00.000 --> 00:23:03.000]  主持人:求看神蹟,除了若那的神蹟以外,
[00:23:03.000 --> 00:23:06.000]  主持人:再沒有神蹟給他們看,
[00:23:06.000 --> 00:23:09.000]  主持人:這裡講到唯有一個神蹟是什麼呢?
[00:23:09.000 --> 00:23:13.000]  主持人:人子的神蹟,若那三日三夜在大魚土腹中,
[00:23:13.000 --> 00:23:17.000]  主持人:人子在這三日三夜在地裡頭,
[00:23:17.000 --> 00:23:19.000]  主持人:這裡講到耶穌自己的神蹟,
[00:23:19.000 --> 00:23:22.000]  主持人:耶穌基督拯救帶著救恩,
[00:23:22.000 --> 00:23:25.000]  主持人:祂受死能夠在三日裡面,
[00:23:25.000 --> 00:23:27.000]  主持人:在地裡面,就是說在墳墓裡面,
[00:23:27.000 --> 00:23:29.000]  主持人:第三天從死人中復活,
[00:23:29.000 --> 00:23:31.000]  主持人:這個神蹟之外就再沒有神蹟,
[00:23:31.000 --> 00:23:34.000]  主持人:所以這個邪惡的世代沒有其他神蹟了,
[00:23:34.000 --> 00:23:40.000]  主持人:當審判的時候,利利未人要起來定這世代的罪,
[00:23:40.000 --> 00:23:44.000]  主持人:所以一路一直講世代,現在這個世代,
[00:23:44.000 --> 00:23:46.000]  主持人:這個世代的罪在哪裡呢?
[00:23:46.000 --> 00:23:49.000]  主持人:這個世代的罪是抗拒救恩的罪,
[00:23:49.000 --> 00:23:53.000]  主持人:因為利利未人聽了若那所傳的就悔改了,
[00:23:53.000 --> 00:23:55.000]  主持人:所以第一個關鍵就是悔改,
[00:23:55.000 --> 00:23:58.000]  主持人:我們來到神的面前坦然無懼,
[00:23:58.000 --> 00:24:00.000]  主持人:是因為我們有悔改的心靈,
[00:24:00.000 --> 00:24:02.000]  主持人:向著神去悔改,
[00:24:02.000 --> 00:24:05.000]  主持人:我們面對我們自己的軟弱缺陷,
[00:24:05.000 --> 00:24:10.000]  主持人:無論是被那些金錢名利色情捆綁,
[00:24:10.000 --> 00:24:12.000]  主持人:我們認真在神面前悔改,
[00:24:12.000 --> 00:24:15.000]  主持人:主耶穌進入我們內心裡面,
[00:24:15.000 --> 00:24:19.000]  主持人:這個是我們第一步勝過那惡者的攻擊,
[00:24:19.000 --> 00:24:22.000]  主持人:看那在者裡,有一人比若那更大,
[00:24:22.000 --> 00:24:25.000]  主持人:主耶穌講到自己,一人比若那更大,
[00:24:25.000 --> 00:24:27.000]  主持人:得著宣佈救恩,
[00:24:27.000 --> 00:24:31.000]  主持人:當審判的時候,南方的女王要起來,
[00:24:31.000 --> 00:24:34.000]  主持人:定這世代的罪,又是講到要世代,
[00:24:34.000 --> 00:24:37.000]  主持人:因為她從地極而來,
[00:24:37.000 --> 00:24:41.000]  主持人:南方女王去到要聽所羅門智慧的話,
[00:24:41.000 --> 00:24:45.000]  主持人:她希望認識所羅門智慧的話,
[00:24:45.000 --> 00:24:49.000]  主持人:敬畏上帝是智慧的開端,
[00:24:49.000 --> 00:24:53.000]  主持人:所羅門提醒他們,認識自聖者便是聰明,
[00:24:53.000 --> 00:24:57.000]  主持人:但看那在者裡,有一人比所羅門更大,
[00:24:57.000 --> 00:25:02.000]  主持人:因為主耶穌將救恩完全彰顯,幫助我們,
[00:25:02.000 --> 00:25:05.000]  主持人:所以第二件事情,我們認識神的話語,
[00:25:05.000 --> 00:25:08.000]  主持人:讓到神的話語光照我們,給我們得著力量,
[00:25:08.000 --> 00:25:10.000]  主持人:所以兩件事,我們來到神的面前,
[00:25:10.000 --> 00:25:14.000]  主持人:第一件事,悔改,第二件事,得著上帝的話語,
[00:25:14.000 --> 00:25:20.000]  主持人:常在主裡面,按照聖經所講,葡萄樹與枝子,
[00:25:20.000 --> 00:25:23.000]  主持人:我們怎樣能夠抵抗那惡者的攻擊呢?
[00:25:23.000 --> 00:25:27.000]  主持人:葡萄樹常在枝子裡面,就結出聖靈的果子,
[00:25:27.000 --> 00:25:31.000]  主持人:我們就不怕那些惡者的攻擊,
[00:25:31.000 --> 00:25:36.000]  主持人:常在主裡面,我們悔改認識神的話語,
[00:25:36.000 --> 00:25:40.000]  主持人:得著力量,抗拒那惡者給我們的攻擊,
[00:25:40.000 --> 00:25:43.000]  主持人:在這裡,我想和你分享一件事情,
[00:25:43.000 --> 00:25:47.000]  主持人:或者我們自己都可能有些體會或者提醒,
[00:25:47.000 --> 00:25:52.000]  主持人:今天我們要特別這段經文提到,
[00:25:52.000 --> 00:25:55.000]  主持人:定者邪惡世代的罪,
[00:25:55.000 --> 00:26:00.000]  主持人:這個世代,不同的世代有不同的罪惡,
[00:26:00.000 --> 00:26:02.000]  主持人:這個世代的罪惡是什麼呢?
[00:26:02.000 --> 00:26:04.000]  主持人:我們其實有時候不是那麼容易分辨到,
[00:26:04.000 --> 00:26:07.000]  主持人:包括牧師,我有時候都感覺不到香港有什麼罪,
[00:26:07.000 --> 00:26:08.000]  主持人:你覺得香港有什麼罪呢?
[00:26:08.000 --> 00:26:11.000]  主持人:我有一點點體會,但是我不敢講得很實,
[00:26:11.000 --> 00:26:14.000]  主持人:因為我身處在其中,有時候不是很察覺的,
[00:26:14.000 --> 00:26:16.000]  主持人:正如什麼呢?我其實不吃榴槤的,
[00:26:16.000 --> 00:26:21.000]  主持人:但是其實進了榴槤堆,過了十多分鐘其實是不察覺的,
[00:26:21.000 --> 00:26:23.000]  主持人:我本來就很怕的,
[00:26:23.000 --> 00:26:25.000]  主持人:但是站在那裡十多分鐘就可以了,
[00:26:25.000 --> 00:26:28.000]  主持人:習慣了就不察覺了,明白嗎?
[00:26:28.000 --> 00:26:30.000]  主持人:我習慣了就不覺得有什麼罪,
[00:26:30.000 --> 00:26:35.000]  主持人:但是我這個外人相對是容易看到那個地方的罪的,
[00:26:35.000 --> 00:26:43.000]  主持人:我有一次去福建短孫那裡,
[00:26:43.000 --> 00:26:46.000]  主持人:參加了一個教會的活動、聚會,
[00:26:46.000 --> 00:26:48.000]  主持人:那時候大吃一驚,為什麼呢?
[00:26:48.000 --> 00:26:51.000]  主持人:因為我第一天參加的聚會就是祈禱會,
[00:26:51.000 --> 00:26:54.000]  主持人:他們祈禱會,祈禱是代表事項,
[00:26:54.000 --> 00:26:58.000]  主持人:第一件事就是為了哪位弟兄能夠偷渡到美國,
[00:26:58.000 --> 00:27:01.000]  主持人:安全順利到達而祈禱,
[00:27:01.000 --> 00:27:04.000]  主持人:他們講得很自然,很流暢的那一下,
[00:27:04.000 --> 00:27:06.000]  主持人:那一下我才大開眼界,明白嗎?
[00:27:06.000 --> 00:27:10.000]  主持人:我說這麼自然的,我不敢押門,明白嗎?
[00:27:10.000 --> 00:27:16.000]  主持人:就是誰跟三姨媽、三姨婆的兒子偷渡到美國,
[00:27:16.000 --> 00:27:19.000]  主持人:現在在火船途中求主保守他們平安,
[00:27:19.000 --> 00:27:23.000]  主持人:可以去到美國偷渡,很安全,
[00:27:23.000 --> 00:27:27.000]  主持人:可以找到工作,客事可以做到勞工,
[00:27:27.000 --> 00:27:29.000]  主持人:哇,這樣祈禱,明白嗎?
[00:27:29.000 --> 00:27:32.000]  主持人:他們講得很自然的那一下,我才覺得吃驚,
[00:27:32.000 --> 00:27:34.000]  主持人:他說是啊,我們很多人都去偷渡了,
[00:27:34.000 --> 00:27:37.000]  主持人:這個當然是幾十年前,現在很少了,
[00:27:37.000 --> 00:27:39.000]  主持人:他們講得自然的地步就是,
[00:27:39.000 --> 00:27:41.000]  主持人:誰也去了,誰執事的兒子也去了,
[00:27:41.000 --> 00:27:44.000]  主持人:傳道的女兒也去了,明白嗎?
[00:27:44.000 --> 00:27:47.000]  主持人:但他們一點都覺得沒事的,明白嗎?
[00:27:47.000 --> 00:27:51.000]  主持人:就是身處在其中,你感受不到那個地方的罪的,
[00:27:51.000 --> 00:27:54.000]  主持人:而且覺得很自然,很正常的,
[00:27:54.000 --> 00:27:56.000]  主持人:所以我不懂得講香港的罪,
[00:27:56.000 --> 00:27:59.000]  主持人:因為兩樣東西,我怕得罪你,
[00:27:59.000 --> 00:28:01.000]  主持人:第二樣東西,我又不懂得講,
[00:28:01.000 --> 00:28:04.000]  主持人:因為我嘴唇不潔的人,嘴唇不潔的民眾,
[00:28:04.000 --> 00:28:06.000]  主持人:都不覺得自己嘴唇不潔,
[00:28:06.000 --> 00:28:08.000]  主持人:要上帝額外加添我們智慧力量,
[00:28:08.000 --> 00:28:10.000]  主持人:所以我們發現,這世代的罪,
[00:28:10.000 --> 00:28:12.000]  主持人:但我少少想講,
[00:28:12.000 --> 00:28:15.000]  主持人:香港近年,就是少少觀察,
[00:28:15.000 --> 00:28:18.000]  主持人:如果你不同意,或者畫給我聽,
[00:28:18.000 --> 00:28:22.000]  主持人:就是我覺得近年香港社會的暴戾情況非常之嚴重,
[00:28:22.000 --> 00:28:24.000]  主持人:彼此的仇恨,
[00:28:24.000 --> 00:28:27.000]  主持人:篤人背脊,或者覺得對方很不對,
[00:28:27.000 --> 00:28:29.000]  主持人:希望對方落地獄,
[00:28:29.000 --> 00:28:31.000]  主持人:那一下很奇怪,
[00:28:31.000 --> 00:28:33.000]  主持人:在教會裏面都經常之蔓延,
[00:28:33.000 --> 00:28:35.000]  主持人:就是仇恨其他人,
[00:28:35.000 --> 00:28:37.000]  主持人:想其他人死,
[00:28:37.000 --> 00:28:39.000]  主持人:或者想其他人不好,
[00:28:39.000 --> 00:28:41.000]  主持人:想其他人落地獄,
[00:28:41.000 --> 00:28:43.000]  主持人:這些思想常常佔據在我們心靈當中,
[00:28:43.000 --> 00:28:46.000]  主持人:信主與不信主的人都有,
[00:28:46.000 --> 00:28:50.000]  主持人:這世代的罪,求神保守我們,
[00:28:50.000 --> 00:28:52.000]  主持人:我們對罪敏銳,
[00:28:52.000 --> 00:28:55.000]  主持人:懂得悔改,免得我們被能惡者所控制,
[00:28:55.000 --> 00:28:58.000]  主持人:所以講到是這世代的罪,
[00:28:58.000 --> 00:29:01.000]  主持人:求神保守我們有敏銳的心情,
[00:29:01.000 --> 00:29:03.000]  主持人:敏銳這個世代,
[00:29:03.000 --> 00:29:05.000]  主持人:我們這個世代究竟有什麼罪惡在當中?
[00:29:05.000 --> 00:29:07.000]  主持人:第二件事情,
[00:29:07.000 --> 00:29:09.000]  主持人:我們也給求神保守我們,
[00:29:09.000 --> 00:29:12.000]  主持人:讓我們可以分辨,分辨什麼?
[00:29:12.000 --> 00:29:14.000]  主持人:分辨我們現在的境況,
[00:29:14.000 --> 00:29:17.000]  主持人:是否比未信主之前還好,
[00:29:17.000 --> 00:29:19.000]  主持人:還是還更不好?
[00:29:19.000 --> 00:29:21.000]  主持人:聖經所提的那個人,
[00:29:21.000 --> 00:29:23.000]  主持人:如果沒有真的接受了聖靈,
[00:29:23.000 --> 00:29:24.000]  主持人:進入他心裡面,
[00:29:24.000 --> 00:29:30.000]  主持人:那人活後的境況比先前更不好?
[00:29:30.000 --> 00:29:32.000]  主持人:究竟我們信主之後是更美好,
[00:29:32.000 --> 00:29:34.000]  主持人:還是更不好?
[00:29:34.000 --> 00:29:36.000]  主持人:在這裡我想提醒我們,
[00:29:36.000 --> 00:29:38.000]  主持人:這是一個重要的指標,
[00:29:38.000 --> 00:29:40.000]  主持人:但問題是為什麼會這樣呢?
[00:29:40.000 --> 00:29:42.000]  主持人:為什麼會更不好呢?
[00:29:42.000 --> 00:29:44.000]  主持人:我想,我想,我想,我想,
[00:29:44.000 --> 00:29:46.000]  主持人:這個很可能是一件事,
[00:29:46.000 --> 00:29:48.000]  主持人:其實我們很多人表面信主,
[00:29:48.000 --> 00:29:50.000]  主持人:但其實我們沒有真心跟隨主,
[00:29:50.000 --> 00:29:52.000]  主持人:這是什麼意思?
[00:29:52.000 --> 00:29:54.000]  主持人:你發不發覺很多人看醫生,
[00:29:54.000 --> 00:29:56.000]  主持人:其實不吃藥,
[00:29:56.000 --> 00:29:58.000]  主持人:或者不跟著他吃藥,
[00:29:58.000 --> 00:30:00.000]  主持人:你是不是這樣的人?
[00:30:00.000 --> 00:30:02.000]  主持人:因為我以前賣藥的,
[00:30:02.000 --> 00:30:04.000]  主持人:現在那些藥劑師全部都很聰明,
[00:30:04.000 --> 00:30:06.000]  主持人:你吃剩多少藥?
[00:30:06.000 --> 00:30:08.000]  主持人:有些人拿整袋拿出來,
[00:30:08.000 --> 00:30:10.000]  主持人:為什麼你不吃?
[00:30:10.000 --> 00:30:12.000]  主持人:你又說醫生不靈,
[00:30:12.000 --> 00:30:14.000]  主持人:醫生不靈,
[00:30:14.000 --> 00:30:16.000]  主持人:叫你吃三次你吃一次,
[00:30:16.000 --> 00:30:18.000]  主持人:吃了一大袋又說不靈,
[00:30:18.000 --> 00:30:20.000]  主持人:其實我們是不是真的跟隨主呢?
[00:30:20.000 --> 00:30:22.000]  主持人:我們先前的景況,
[00:30:22.000 --> 00:30:24.000]  主持人:比我們未信主之前的景況,
[00:30:24.000 --> 00:30:26.000]  主持人:是不是更好還是更不好?
[00:30:26.000 --> 00:30:28.000]  主持人:求神幫助憐憫我們,
[00:30:28.000 --> 00:30:30.000]  主持人:讓我們是跟的就跟足,
[00:30:30.000 --> 00:30:32.000]  主持人:尚在主裡面,
[00:30:32.000 --> 00:30:34.000]  主持人:悔改聽上帝的話語,
[00:30:34.000 --> 00:30:36.000]  主持人:最後我還想多說一件事情,
[00:30:36.000 --> 00:30:38.000]  主持人:提醒我們,
[00:30:38.000 --> 00:30:40.000]  主持人:提醒我們近年,
[00:30:40.000 --> 00:30:42.000]  主持人:剛才我說的彼此不信任,
[00:30:42.000 --> 00:30:44.000]  主持人:分化,分歧的聲音,
[00:30:44.000 --> 00:30:46.000]  主持人:在教會裡面都很明顯,
[00:30:46.000 --> 00:30:50.000]  主持人:說到這些魔鬼、撒旦、邪靈的事情,
[00:30:50.000 --> 00:30:54.000]  主持人:我近來又聽到有些弟兄姊妹,
[00:30:54.000 --> 00:30:56.000]  主持人:去批評其他弟兄姊妹,
[00:30:56.000 --> 00:30:58.000]  主持人:有些教會的做法,
[00:30:58.000 --> 00:31:04.000]  主持人:特別有些又覺得那些天主教的靈修方法,
[00:31:04.000 --> 00:31:08.000]  主持人:又說會觸靈,又說會怎樣不好,
[00:31:08.000 --> 00:31:10.000]  主持人:我不想跟他們辯論,
[00:31:10.000 --> 00:31:13.000]  主持人:其實我沒有跟過這些靈修的師傅,
[00:31:13.000 --> 00:31:19.000]  主持人:但我不覺得這樣去攻擊另外一些弟兄姊妹是合適的,
[00:31:19.000 --> 00:31:22.000]  主持人:其實我們在基督教裡面,
[00:31:22.000 --> 00:31:27.000]  主持人:信義宗或者其他會比較多參考他們的教會,
[00:31:27.000 --> 00:31:29.000]  主持人:參考他們的靈修方法,
[00:31:29.000 --> 00:31:32.000]  主持人:也有些人批評靈恩教會,
[00:31:32.000 --> 00:31:35.000]  主持人:覺得他們是撞邪,
[00:31:35.000 --> 00:31:39.000]  主持人:我不為他們辯護,
[00:31:39.000 --> 00:31:43.000]  主持人:但我們小心提防我們對其他弟兄姊妹的攻擊,
[00:31:43.000 --> 00:31:47.000]  主持人:是否過了我們應該有互相提醒的部分,
[00:31:47.000 --> 00:31:49.000]  主持人:基督是分裂的,
[00:31:49.000 --> 00:31:54.000]  主持人:我們跟的,當然我們相信播道會的信仰,
[00:31:54.000 --> 00:31:57.000]  主持人:但我們不是因為這個原因覺得我們比其他人好,
[00:31:57.000 --> 00:32:00.000]  主持人:我們其實都是軟弱的罪人,
[00:32:00.000 --> 00:32:01.000]  主持人:我們特別提醒,
[00:32:01.000 --> 00:32:03.000]  主持人:其實有些教會,我不知道你有沒有聽過,
[00:32:03.000 --> 00:32:06.000]  主持人:有間教會叫真耶穌教會,
[00:32:06.000 --> 00:32:10.000]  主持人:真耶穌教會覺得他們比其他人更真,
[00:32:10.000 --> 00:32:12.000]  主持人:所以他們叫真耶穌教會,
[00:32:12.000 --> 00:32:14.000]  主持人:但你知不知道他們分裂出來的那間教會叫什麼,
[00:32:14.000 --> 00:32:16.000]  主持人:叫真真耶穌教會,
[00:32:16.000 --> 00:32:19.000]  主持人:不是說假的,你上網查一下,
[00:32:19.000 --> 00:32:21.000]  主持人:他們有一個branch叫真真耶穌教會,
[00:32:21.000 --> 00:32:23.000]  主持人:但我暫時沒有看到真真真耶穌教會,
[00:32:23.000 --> 00:32:25.000]  主持人:因為應該是分舊了,
[00:32:25.000 --> 00:32:29.000]  主持人:求神保守我們,免得我們批評別人,
[00:32:29.000 --> 00:32:32.000]  主持人:覺得自己自高自大,我們比別人好,
[00:32:32.000 --> 00:32:34.000]  主持人:當然他們有不理想的地方,
[00:32:34.000 --> 00:32:37.000]  主持人:正如我們都有,求神憐憫,
[00:32:37.000 --> 00:32:40.000]  主持人:我們需要的是常在主的裏面,
[00:32:40.000 --> 00:32:43.000]  主持人:唯有我們常常敏銳自己的罪,
[00:32:43.000 --> 00:32:48.000]  主持人:這個世代的罪,我們常連繫主的裏面,
[00:32:48.000 --> 00:32:53.000]  主持人:正如聖經所提,在真葡萄樹當中,
[00:32:53.000 --> 00:32:59.000]  主持人:我們被神的話語充滿著,常在主的愛當中,
[00:32:59.000 --> 00:33:04.000]  主持人:求神幫助我們,連繫在真葡萄樹當中,
[00:33:04.000 --> 00:33:16.000]  主持人:求神幫助我們,讓我們敏銳這個世代的罪,
[00:33:18.000 --> 00:33:21.000]  主持人:免得我們陷在其中,
[00:33:21.000 --> 00:33:27.000]  主持人:我們也看到魔鬼撒旦對我們的攻擊,遍地遊行,
[00:33:27.000 --> 00:33:30.000]  主持人:求神讓我們得自由得釋放,
[00:33:30.000 --> 00:33:44.000]  主持人:讓我們不要被金錢、名利、色情、權力,
[00:33:44.000 --> 00:33:48.000]  主持人:蒙蔽我們的心思意念,
[00:33:48.000 --> 00:33:53.000]  主持人:讓我們坦然無懼的憐於元首基督,
[00:33:53.000 --> 00:33:55.000]  主持人:主幫助我們。
