
[00:00:00.000 --> 00:00:03.020]  今天會用《已忽所書》第十六章十到二十節
[00:12:27.960 --> 00:12:29.660]  然後我都不知道怎麼形容上身
[00:12:29.660 --> 00:12:29.960]  OK
[00:12:29.960 --> 00:12:33.360]  總之很清涼
[00:12:33.360 --> 00:12:33.960]  感謝主
[00:12:33.960 --> 00:12:35.860]  我的手機是有個蓋的
[00:12:35.860 --> 00:12:36.560]  OK
[00:12:36.560 --> 00:12:37.860]  我都訓練有素
[00:12:37.860 --> 00:12:39.360]  於是我就立刻蓋上去
[00:12:39.360 --> 00:12:40.760]  讓她過了就算了
[00:12:40.760 --> 00:12:41.960]  那我就掙扎
[00:12:41.960 --> 00:12:45.060]  繼續玩那三十版嗎
[00:12:45.060 --> 00:12:46.060]  結果
[00:12:46.060 --> 00:12:46.660]  我祈禱
[00:12:46.660 --> 00:12:46.960]  神啊
[00:12:46.960 --> 00:12:47.960]  你讓我玩完它
[00:12:47.960 --> 00:12:51.660]  先爆機吧
[00:12:51.660 --> 00:12:53.260]  但我知道是很危險的
[00:12:53.260 --> 00:12:54.760]  弟兄明
[00:12:54.760 --> 00:12:56.260]  你稍微按一按進去
[00:12:56.260 --> 00:12:57.060]  是吧
[00:12:57.060 --> 00:12:58.660]  你就不知道接下來會看什麼
[00:12:58.660 --> 00:12:59.660]  你看多兩秒的時候
[00:12:59.660 --> 00:13:01.460]  你就沉溺進去
[00:13:01.460 --> 00:13:03.060]  魔鬼的圈套
[00:13:03.060 --> 00:13:03.660]  很真實
[00:13:03.660 --> 00:13:04.260]  是吧
[00:13:04.260 --> 00:13:05.560]  我不是說那些東西錯
[00:13:05.560 --> 00:13:06.160]  我告訴你
[00:13:06.160 --> 00:13:07.760]  我都有看延禧攻略的
[00:13:07.760 --> 00:13:08.660]  OK
[00:13:08.660 --> 00:13:09.460]  真的有
[00:13:09.460 --> 00:13:10.360]  但是
[00:13:10.360 --> 00:13:11.760]  如果你去到一個地步
[00:13:11.760 --> 00:13:12.060]  什麼呢
[00:13:12.060 --> 00:13:12.660]  你
[00:13:12.660 --> 00:13:14.060]  就是讓她
[00:13:14.060 --> 00:13:15.660]  叫她捉住你
[00:13:15.660 --> 00:13:16.660]  OK
[00:13:16.660 --> 00:13:18.260]  我為什麼刪了那些手機遊戲
[00:13:18.260 --> 00:13:19.460]  其中一個原因很簡單
[00:13:19.460 --> 00:13:20.160]  我發覺
[00:13:20.160 --> 00:13:20.960]  我玩久了之後
[00:13:20.960 --> 00:13:22.360]  我第二天起床祈禱的時候
[00:13:22.360 --> 00:13:23.360]  那些手機
[00:13:23.360 --> 00:13:24.760]  或者那些電影的影像
[00:13:24.760 --> 00:13:25.860]  仍然在腦袋裡
[00:13:25.860 --> 00:13:26.860]  我要用很長時間
[00:13:26.860 --> 00:13:28.460]  安靜下來才可以祈禱
[00:13:28.460 --> 00:13:29.460]  我就說
[00:13:29.460 --> 00:13:30.960]  算了
[00:13:30.960 --> 00:13:31.660]  刪了
[00:13:31.660 --> 00:13:33.160]  我不知道你有沒有這樣的經歷
[00:13:33.160 --> 00:13:34.460]  頂姐妹
[00:13:34.460 --> 00:13:35.260]  你有沒有想過
[00:13:35.260 --> 00:13:37.860]  這個不是純粹自己世界
[00:13:37.860 --> 00:13:40.760]  可以是一些魔鬼圈套
[00:13:40.760 --> 00:13:44.660]  這兩年我特別對一些靈界的
[00:13:44.660 --> 00:13:46.560]  想法狀況改變
[00:13:46.560 --> 00:13:47.360]  其中一個原因
[00:13:47.360 --> 00:13:48.860]  大概你可能聽到
[00:13:48.860 --> 00:13:49.960]  從去年開始
[00:13:49.960 --> 00:13:51.460]  我們教會有一個叫做
[00:13:51.460 --> 00:13:52.460]  IHES的服事
[00:13:52.460 --> 00:13:53.260]  有沒有聽過
[00:13:53.260 --> 00:13:55.260]  Inner Healing and Deliverance
[00:13:55.260 --> 00:13:55.960]  簡單來說就是
[00:13:55.960 --> 00:13:58.760]  心靈依住與釋放的禱告服事
[00:13:58.760 --> 00:13:59.460]  什麼叫釋放
[00:13:59.460 --> 00:14:00.160]  你知道嗎
[00:14:00.160 --> 00:14:01.360]  釋放講得白一點
[00:14:01.360 --> 00:14:02.560]  就是講鬼
[00:14:02.560 --> 00:14:04.060]  幫頂姐妹講鬼
[00:14:04.060 --> 00:14:05.760]  我們是怎麼學習呢
[00:14:05.760 --> 00:14:07.660]  就是我們在新加坡
[00:14:07.660 --> 00:14:09.560]  有一些老師過來教導我們聖經
[00:14:09.560 --> 00:14:11.060]  並且我們有一些同工
[00:14:11.060 --> 00:14:11.660]  頂姐妹
[00:14:11.660 --> 00:14:12.960]  我們就去學習
[00:14:12.960 --> 00:14:13.860]  學的時候
[00:14:13.860 --> 00:14:17.160]  不單是聖經的教導
[00:14:17.160 --> 00:14:18.960]  更加我們看他們怎麼祈禱
[00:14:18.960 --> 00:14:20.160]  看他們怎麼服事
[00:14:20.160 --> 00:14:21.160]  而且我們不單看
[00:14:21.160 --> 00:14:22.160]  我們跟著他做
[00:14:22.160 --> 00:14:24.860]  甚至他給一些個案我們去試做
[00:14:24.860 --> 00:14:26.760]  甚至他邀請我們
[00:14:26.760 --> 00:14:28.160]  如果你有需要的
[00:14:28.160 --> 00:14:30.760]  你都可以跟他提出
[00:14:30.760 --> 00:14:33.260]  你自己去祈禱被服事
[00:14:33.260 --> 00:14:34.060]  我就是那個
[00:14:34.060 --> 00:14:35.560]  被他們選了
[00:14:35.560 --> 00:14:37.060]  就是邀請
[00:14:37.060 --> 00:14:38.760]  可能叫我也是牧師
[00:14:38.760 --> 00:14:40.960]  或者樣子不太妥
[00:14:40.960 --> 00:14:41.660]  他就說
[00:14:41.660 --> 00:14:42.160]  Pastor Tim
[00:14:42.160 --> 00:14:43.360]  不如我們也為你祈禱服事
[00:14:43.360 --> 00:14:44.260]  我說好
[00:14:44.260 --> 00:14:45.760]  因為我也想想
[00:14:45.760 --> 00:14:47.660]  我有需要這方面的
[00:14:47.660 --> 00:14:49.260]  去學習去經歷
[00:14:49.260 --> 00:14:51.360]  其實也是一件好事
[00:14:51.360 --> 00:14:53.060]  長話短說
[00:14:53.060 --> 00:14:54.860]  我有一個很詳細的見證
[00:14:54.860 --> 00:14:56.660]  關於在那次服事的經歷
[00:14:56.660 --> 00:14:58.060]  由頭到尾
[00:14:58.060 --> 00:14:58.660]  說了
[00:14:58.660 --> 00:15:00.160]  不過在銅鑼灣堂我講不到
[00:15:00.160 --> 00:15:02.260]  因為這裡的講道時間十分之緊
[00:15:02.260 --> 00:15:03.360]  OK
[00:15:03.360 --> 00:15:06.260]  那個見證大概十到十一分鐘
[00:15:06.260 --> 00:15:07.360]  所以請大家可以
[00:15:07.360 --> 00:15:08.560]  回到兩個禮拜前
[00:15:08.560 --> 00:15:11.160]  屯門堂那個講道的內容裡面
[00:15:11.160 --> 00:15:13.960]  你由大概是十五分零五秒開始看
[00:15:13.960 --> 00:15:16.160]  就可以看到那個見證
[00:15:16.160 --> 00:15:18.060]  大概在那個禱告裡面
[00:15:18.060 --> 00:15:18.860]  服事
[00:15:18.860 --> 00:15:19.560]  我經歷是什麼呢
[00:15:19.560 --> 00:15:21.660]  我沒有想過我從小到大
[00:15:21.660 --> 00:15:24.360]  就是四年級開始回教會
[00:15:24.360 --> 00:15:25.160]  然後信了主
[00:15:25.160 --> 00:15:26.460]  我現在是超過四十年了
[00:15:26.460 --> 00:15:27.860]  我受浸了三十多年
[00:15:27.860 --> 00:15:29.260]  我服事今年是第九年
[00:15:29.260 --> 00:15:30.660]  我現在也做了牧師
[00:15:30.660 --> 00:15:32.360]  但是去祈禱的時候
[00:15:32.360 --> 00:15:34.260]  一開始也是他為我祈禱
[00:15:34.260 --> 00:15:35.360]  半個小時也沒什麼
[00:15:35.360 --> 00:15:37.560]  然後去祈禱那些禱文
[00:15:37.560 --> 00:15:38.860]  我也很熟悉了
[00:15:38.860 --> 00:15:40.460]  但是到再祈再祈的時候
[00:15:40.460 --> 00:15:41.160]  我發覺
[00:15:41.160 --> 00:15:43.060]  我也有一些不太妥
[00:15:43.060 --> 00:15:45.560]  原來腳在不自主地在顫抖
[00:15:45.560 --> 00:15:46.560]  有經驗的
[00:15:46.560 --> 00:15:49.560]  你就知道我們稱那些做彰顯
[00:15:49.560 --> 00:15:51.960]  就有一些污淩在裡面
[00:15:51.960 --> 00:15:54.660]  那些為我祈禱服事的童工
[00:15:54.660 --> 00:15:55.460]  他就看到
[00:15:55.460 --> 00:15:56.760]  他就為我祈禱的時候
[00:15:56.760 --> 00:15:58.260]  看完我的車仔面
[00:15:58.260 --> 00:15:59.160]  你知道什麼叫車仔面嗎
[00:15:59.160 --> 00:16:02.360]  有一張表去描述我們近時的人生裡面
[00:16:02.360 --> 00:16:04.760]  一些可能甚至父母
[00:16:04.760 --> 00:16:06.360]  甚至家族所做過的事情
[00:16:06.360 --> 00:16:08.160]  他就看到原來有一些
[00:16:08.160 --> 00:16:09.560]  祖先的崇拜
[00:16:09.560 --> 00:16:10.260]  一些核祭
[00:16:10.260 --> 00:16:11.660]  一些咒咒在我身上
[00:16:11.660 --> 00:16:13.460]  所以他就這樣
[00:16:13.460 --> 00:16:15.360]  端著我為我祈禱
[00:16:15.360 --> 00:16:17.460]  於是就祈禱的時候
[00:16:17.460 --> 00:16:19.560]  我就開始腳有點顫抖
[00:16:19.560 --> 00:16:20.660]  我就很安心
[00:16:20.660 --> 00:16:21.260]  為什麼呢
[00:16:21.260 --> 00:16:22.060]  因為我學到
[00:16:22.060 --> 00:16:24.560]  其實我也是這樣去跟弟姐妹說
[00:16:24.560 --> 00:16:25.260]  你不用怕
[00:16:25.260 --> 00:16:26.560]  不是你在顫抖
[00:16:26.560 --> 00:16:28.660]  是你裡面的東西在顫抖
[00:16:28.660 --> 00:16:30.360]  聽明白了嗎
[00:16:30.360 --> 00:16:32.160]  於是顫抖完之後
[00:16:32.160 --> 00:16:35.060]  手有些抽搐
[00:16:35.060 --> 00:16:37.560]  然後長話短說
[00:16:37.560 --> 00:16:38.460]  我都沒有想過
[00:16:38.460 --> 00:16:40.860]  看一看原來在服事的過程
[00:16:40.860 --> 00:16:42.060]  一個多兩個小時的祈禱裡面
[00:16:42.060 --> 00:16:44.360]  我都吐了四五袋東西出來
[00:16:44.360 --> 00:16:46.860]  所以將來你有機會被祈禱服事的時候
[00:16:46.860 --> 00:16:50.860]  我請你之前不要吃叉燒包
[00:16:50.860 --> 00:16:55.060]  蝦餃燒賣
[00:16:55.060 --> 00:16:58.260]  我甚至很確定在祈禱服事裡面
[00:16:58.260 --> 00:17:00.260]  我曾經尖叫過兩聲
[00:17:00.260 --> 00:17:02.760]  然後那兩聲不是出自我自己
[00:17:02.760 --> 00:17:05.160]  很清楚
[00:17:05.160 --> 00:17:07.460]  我突然間覺得很奇怪
[00:17:07.460 --> 00:17:10.460]  完了之後我就回去檢視一下
[00:17:10.460 --> 00:17:13.660]  我自己靈裡面有什麼不同的狀況
[00:17:13.660 --> 00:17:14.860]  講一個狀況給你聽
[00:17:14.860 --> 00:17:16.360]  其實我從小就開始上教會
[00:17:16.360 --> 00:17:19.460]  不過我是因為語言目掩的關係
[00:17:19.460 --> 00:17:22.160]  我從小到大其實很粗口
[00:17:22.160 --> 00:17:23.560]  不過我小時候還沒信耶穌
[00:17:23.560 --> 00:17:25.360]  我的小學也很純品
[00:17:25.360 --> 00:17:26.760]  也不會怎麼說
[00:17:26.760 --> 00:17:27.660]  但是到了中學
[00:17:27.660 --> 00:17:29.060]  特別是到了球場
[00:17:29.060 --> 00:17:30.860]  你上教會就對著別人不說粗口
[00:17:30.860 --> 00:17:31.760]  你就不說了
[00:17:31.760 --> 00:17:33.060]  到了球場每個人說粗口
[00:17:33.060 --> 00:17:34.360]  你就要粗口過他
[00:17:34.360 --> 00:17:35.560]  對不對
[00:17:35.560 --> 00:17:36.460]  這樣
[00:17:36.460 --> 00:17:38.260]  當然我後來受了浸信耶穌
[00:17:38.260 --> 00:17:39.360]  我都沒有說
[00:17:39.360 --> 00:17:41.160]  但是你的口不說
[00:17:41.160 --> 00:17:42.360]  你哪裡說
[00:17:42.360 --> 00:17:43.960]  你心裡說
[00:17:43.960 --> 00:17:45.660]  就算今天我做到牧師
[00:17:45.660 --> 00:17:47.160]  有時候也是
[00:17:47.160 --> 00:17:50.960]  弟兄或者有開車的人不會明白
[00:17:50.960 --> 00:17:51.660]  不知道為什麼
[00:17:51.660 --> 00:17:52.860]  簡體去到開車的時候
[00:17:52.860 --> 00:17:54.060]  這個人都粗一點
[00:17:54.060 --> 00:17:56.660]  連何牧師這麼溫柔謙卑的
[00:17:56.660 --> 00:17:57.560]  他也是這樣
[00:17:57.560 --> 00:17:58.360]  是不是
[00:17:58.360 --> 00:17:59.860]  也是
[00:17:59.860 --> 00:18:01.460]  所以我裡面很掙扎
[00:18:01.460 --> 00:18:02.460]  我不能夠告訴你
[00:18:02.460 --> 00:18:03.960]  經過那次普告服事之後
[00:18:03.960 --> 00:18:06.860]  這些暴躁的情況
[00:18:06.860 --> 00:18:08.060]  就完全解決
[00:18:08.060 --> 00:18:09.160]  因為我相信
[00:18:09.160 --> 00:18:10.860]  我們生命有很多破口
[00:18:10.860 --> 00:18:12.160]  有些可能還沒饒恕
[00:18:12.160 --> 00:18:13.760]  可能有些人際關係問題
[00:18:13.760 --> 00:18:15.860]  可能有一些不同的狀況
[00:18:15.860 --> 00:18:18.860]  不過我將它大概量化給大家聽
[00:18:18.860 --> 00:18:20.660]  就是那次祈禱服事之後
[00:18:20.660 --> 00:18:22.160]  大概這樣的狀況
[00:18:22.160 --> 00:18:23.860]  我沒有了八成
[00:18:23.860 --> 00:18:25.360]  我們給點掌聲上帝好嗎
[00:18:25.360 --> 00:18:29.660]  所以我想跟你說
[00:18:29.660 --> 00:18:31.560]  其實屬靈真賤那個
[00:18:31.560 --> 00:18:33.160]  近時我都不是
[00:18:33.160 --> 00:18:35.560]  我都是那些覺得離我很遠
[00:18:35.560 --> 00:18:37.660]  但是我開始從一個新的角度
[00:18:37.660 --> 00:18:39.260]  甚至去禱告
[00:18:39.260 --> 00:18:40.860]  甚至去看東西的時候
[00:18:40.860 --> 00:18:44.160]  原來可以是來自惡者的攻擊
[00:18:44.160 --> 00:18:45.160]  弟兄姊妹
[00:18:45.160 --> 00:18:46.960]  記得你要認識你的對手
[00:18:46.960 --> 00:18:48.060]  以致你的祈禱
[00:18:48.060 --> 00:18:49.160]  你所做的事
[00:18:49.160 --> 00:18:51.060]  你才能夠有那個針對性
[00:18:51.060 --> 00:18:55.060]  去防禦他的攻擊
[00:18:55.060 --> 00:18:55.960]  同樣
[00:18:55.960 --> 00:18:58.860]  剛才提到邪惡的日子
[00:18:58.860 --> 00:19:02.260]  想給大家看兩個字
[00:19:02.260 --> 00:19:05.260]  你懂不懂讀這兩個字
[00:19:05.260 --> 00:19:07.660]  知道我想說什麼嗎
[00:19:07.660 --> 00:19:10.560]  這兩個字應該怎麼讀
[00:19:10.560 --> 00:19:14.360]  是被拆十字架的河南
[00:19:14.360 --> 00:19:15.760]  知道我在說什麼嗎
[00:19:15.760 --> 00:19:18.460]  九月六日的《明報》報導是在說什麼
[00:19:18.460 --> 00:19:20.960]  在說整個河南省
[00:19:20.960 --> 00:19:22.760]  超過四千間的教會
[00:19:22.760 --> 00:19:23.960]  無論是農村教會
[00:19:23.960 --> 00:19:24.560]  家庭教會
[00:19:24.560 --> 00:19:27.060]  甚至是國家的三字教會
[00:19:27.060 --> 00:19:27.960]  所有十字架
[00:19:27.960 --> 00:19:30.460]  現在你在河南全部都看不到
[00:19:30.460 --> 00:19:31.460]  弟兄姊妹
[00:19:31.460 --> 00:19:32.260]  我覺得很奇怪
[00:19:32.260 --> 00:19:32.560]  為什麼
[00:19:32.560 --> 00:19:34.460]  因為今天說的那段經文
[00:19:34.460 --> 00:19:37.360]  剛才不是提到執政的掌權嗎
[00:19:37.360 --> 00:19:38.960]  他專門沒有用靈界
[00:19:38.960 --> 00:19:40.360]  那個字在前面的時候
[00:19:40.360 --> 00:19:41.760]  那個關係是怎樣
[00:19:41.760 --> 00:19:42.960]  我不知道
[00:19:42.960 --> 00:19:45.660]  不過我也不會將所有東西看成
[00:19:45.660 --> 00:19:48.260]  這些是仇敵惡製的工作
[00:19:48.260 --> 00:19:50.560]  但是我們也意識到
[00:19:50.560 --> 00:19:53.060]  這個可能是仇敵惡製的工作
[00:19:53.060 --> 00:19:54.860]  是不是
[00:19:54.860 --> 00:19:56.360]  搞不清楚不要緊
[00:19:56.360 --> 00:19:57.160]  但是弟兄姊妹
[00:19:57.160 --> 00:19:59.360]  那些都是基督新派的一部分
[00:19:59.360 --> 00:20:02.160]  我們會不會當作新聞看了就算了
[00:20:02.160 --> 00:20:03.560]  那些都是主內的字體
[00:20:03.560 --> 00:20:07.960]  很多是被抓去軟禁
[00:20:07.960 --> 00:20:09.860]  有些是不讓他們聚會
[00:20:09.860 --> 00:20:12.860]  有種種不同的藉口
[00:20:12.860 --> 00:20:14.360]  你回去看新聞上
[00:20:14.360 --> 00:20:17.160]  有很多這樣的報導
[00:20:17.160 --> 00:20:20.160]  我們這樣的時候應該怎樣
[00:20:20.160 --> 00:20:22.360]  所以昨天
[00:20:22.360 --> 00:20:24.460]  香港有一個中派出了一個圖文
[00:20:24.460 --> 00:20:26.760]  我知道在摩頓趕到的時間
[00:20:26.760 --> 00:20:27.760]  很趕急
[00:20:27.760 --> 00:20:28.960]  但我今天早上祈禱完之後
[00:20:28.960 --> 00:20:29.960]  我昨天沒有讀這個圖文
[00:20:29.960 --> 00:20:30.560]  但我覺得
[00:20:30.560 --> 00:20:32.360]  今天我還是想跟大家
[00:20:32.360 --> 00:20:35.760]  一起為我們的弟兄姊妹去祈禱守望
[00:20:35.760 --> 00:20:37.960]  因為圖文有兩版的
[00:20:37.960 --> 00:20:39.360]  白色的字我會讀出來
[00:20:39.360 --> 00:20:40.960]  藍色的字待會兒到下面
[00:20:40.960 --> 00:20:41.860]  請大家一起讀
[00:20:41.860 --> 00:20:44.260]  作為我們祈禱
[00:21:10.360 --> 00:21:11.760]  有些教堂被毀
[00:21:11.760 --> 00:21:14.660]  有些教會同工和領袖被暴力對待
[00:21:14.660 --> 00:21:17.760]  也都有信徒被迫離開教會
[00:21:17.760 --> 00:21:19.060]  我們心裡不安
[00:21:19.060 --> 00:21:22.660]  也為這些遭遇困難的內地弟兄姊妹
[00:21:22.660 --> 00:21:23.960]  憂心忡忡
[00:21:23.960 --> 00:21:25.260]  我們一起讀
[00:21:40.360 --> 00:21:41.760]  勇敢為人
[00:21:41.760 --> 00:21:43.360]  保持善德
[00:21:43.360 --> 00:21:44.960]  以善勝惡
[00:21:44.960 --> 00:21:46.760]  見正
[00:21:46.760 --> 00:21:47.460]  公義的主
[00:21:47.460 --> 00:21:49.760]  求祢指識一切各式各樣
[00:21:49.760 --> 00:21:52.160]  對一些內地教會無理的打壓
[00:21:52.160 --> 00:21:54.960]  更求祢感動內地各級的政府
[00:21:54.960 --> 00:21:57.860]  能以寬恕和以人為本的心
[00:21:57.860 --> 00:22:00.560]  正確落實國家所定的宗教政策
[00:22:00.560 --> 00:22:03.460]  保障人民宗教信仰自由
[00:22:03.460 --> 00:22:05.260]  求祢幫助我們
[00:22:05.260 --> 00:22:09.260]  竭力保守聖靈所賜合而為一的心
[00:22:09.260 --> 00:22:14.860]  就使與內地和眾多掙扎的肢體
[00:22:14.860 --> 00:22:16.460]  憂戚與共
[00:22:16.460 --> 00:22:18.060]  互相守望
[00:22:18.060 --> 00:22:19.660]  彼此扶持
[00:22:19.660 --> 00:22:21.260]  同走天路
[00:22:21.260 --> 00:22:23.360]  奉主耶穌明求
[00:22:23.360 --> 00:22:24.260]  阿門
[00:22:39.260 --> 00:22:42.060]  我們也會為國內的弟兄姊妹祈禱
[00:22:42.060 --> 00:22:43.860]  所以你跟隔壁的說
[00:22:43.860 --> 00:22:47.360]  你跟他說我們在打仗這樣說好嗎
[00:22:47.360 --> 00:22:48.360]  再加一句
[00:22:48.360 --> 00:22:51.660]  你說我們一定打勝仗
[00:22:51.660 --> 00:22:53.560]  因為耶穌基督已經復活
[00:22:53.560 --> 00:22:55.560]  打勝仗是因為耶穌基督
[00:22:55.560 --> 00:22:57.060]  經文第二個提醒就是說
[00:22:57.060 --> 00:23:00.360]  我們要穿上全副的盔甲
[00:23:00.360 --> 00:23:02.960]  時間所限我們不讀這一版了
[00:23:02.960 --> 00:23:05.460]  不過想大家讀一讀剛才這五個字
[00:23:05.460 --> 00:23:06.860]  預備起
[00:23:06.860 --> 00:23:08.760]  所以要站穩
[00:23:08.760 --> 00:23:11.060]  這個字其實不是在這裡出現的
[00:23:11.060 --> 00:23:12.460]  剛才我們讀上文的時候
[00:23:12.460 --> 00:23:14.460]  你已經看到十一到十三節
[00:23:14.460 --> 00:23:17.560]  說你穿上全副軍裝的目的很清楚
[00:23:17.560 --> 00:23:19.360]  就是讓你站立得穩
[00:23:19.360 --> 00:23:21.660]  因為你面對著魔鬼的圈套
[00:23:21.660 --> 00:23:23.160]  你要站立得住
[00:23:23.160 --> 00:23:24.660]  因為你是一個邪惡的日子
[00:23:24.660 --> 00:23:25.760]  然後再總結一次
[00:23:25.760 --> 00:23:26.760]  站立得穩
[00:23:26.760 --> 00:23:28.460]  十四節再提一次
[00:23:28.460 --> 00:23:30.960]  就是說我們為什麼要穿這個軍裝
[00:23:30.960 --> 00:23:32.660]  羅馬的兵兵特別明白
[00:23:32.660 --> 00:23:34.160]  因為他們打仗的時候
[00:23:34.160 --> 00:23:36.460]  你去過巴勒斯坦和以色列
[00:23:36.460 --> 00:23:39.260]  你就知道那些其實是沙土的地方
[00:23:39.260 --> 00:23:40.560]  你去打仗我衝啊
[00:23:40.560 --> 00:23:42.060]  誰知道你自己滑倒了
[00:23:42.060 --> 00:23:44.260]  那你不用打到輸了
[00:23:44.260 --> 00:23:47.160]  所以有沒有留意羅馬人的兵兵
[00:23:47.160 --> 00:23:49.560]  他們的鞋子其實是有釘在下面
[00:23:49.560 --> 00:23:51.360]  就是用來抓穩的地方
[00:23:51.360 --> 00:23:52.960]  中國人打功夫都是這樣
[00:23:52.960 --> 00:23:54.260]  下盤緊不緊要
[00:23:54.260 --> 00:23:55.060]  緊要
[00:23:55.060 --> 00:23:56.660]  很多學功夫先學什麼
[00:23:56.660 --> 00:23:57.560]  習馬
[00:23:57.560 --> 00:23:58.460]  知不知道
[00:23:58.460 --> 00:23:59.460]  其實我不知道
[00:23:59.460 --> 00:24:01.160]  如果是你就告訴我
[00:24:01.160 --> 00:24:03.060]  我印象中聽過是這樣
[00:24:03.060 --> 00:24:04.260]  無論如何
[00:24:04.260 --> 00:24:07.960]  所以我們要穿上那個全副的軍裝
[00:24:07.960 --> 00:24:09.060]  傳統下來
[00:24:09.060 --> 00:24:10.060]  我們就說
[00:24:10.060 --> 00:24:11.560]  這個全副的盔甲
[00:24:11.560 --> 00:24:14.060]  就有這六種的裝備在上面
[00:24:14.060 --> 00:24:16.460]  我們從頭到尾讀一讀這六種裝備好嗎
[00:24:16.460 --> 00:24:17.560]  由上到下讀
[00:24:17.560 --> 00:24:18.660]  預備起
[00:24:18.660 --> 00:24:20.360]  救恩的頭盔
[00:24:20.360 --> 00:24:22.160]  公義的胸甲
[00:24:22.160 --> 00:24:23.960]  真理的帶子
[00:24:23.960 --> 00:24:25.660]  聖靈的寶劍
[00:24:25.660 --> 00:24:27.560]  信心的盾牌
[00:24:27.560 --> 00:24:30.260]  和平福音的鞋子
[00:24:30.260 --> 00:24:32.560]  這六種的裝備
[00:24:32.560 --> 00:24:33.060]  OK
[00:24:33.060 --> 00:24:33.960]  很重要是不是
[00:24:33.960 --> 00:24:34.960]  因為我們在說
[00:24:34.960 --> 00:24:37.560]  我們要對著對手去打仗的時候
[00:24:37.560 --> 00:24:39.960]  我們要用一個合適的裝備
[00:24:39.960 --> 00:24:41.360]  去應付
[00:24:41.360 --> 00:24:43.060]  去對抗
[00:24:43.060 --> 00:24:45.260]  於是你怎麼解釋這些裝備
[00:24:45.260 --> 00:24:48.660]  就決定了你能不能夠對付你的對手了
[00:24:48.660 --> 00:24:49.760]  怎麼解釋呢
[00:24:49.760 --> 00:24:50.960]  其中一個向度就是
[00:24:50.960 --> 00:24:52.360]  他們會研究回
[00:24:52.360 --> 00:24:53.860]  耶穌時代的羅馬兵兵
[00:24:53.860 --> 00:24:55.960]  究竟這些裝備是怎麼用的
[00:24:55.960 --> 00:24:56.760]  舉個例子
[00:24:56.760 --> 00:24:57.960]  他說你站立得穩
[00:24:57.960 --> 00:24:59.160]  於是十六者說
[00:24:59.160 --> 00:25:01.560]  你要拿起信心的盾牌
[00:25:01.560 --> 00:25:03.560]  然後用來撲滅那惡者
[00:25:03.560 --> 00:25:05.560]  一切囂張的非戰
[00:25:05.560 --> 00:25:07.760]  我不知道這句話一讀出來的時候
[00:25:07.760 --> 00:25:09.360]  在你腦裡
[00:25:09.360 --> 00:25:11.160]  出來的圖畫是怎樣
[00:25:11.160 --> 00:25:14.360]  你覺得那個盾牌是大還是小的
[00:25:14.360 --> 00:25:17.360]  方還是圓的
[00:25:17.360 --> 00:25:20.060]  木還是金屬的
[00:25:20.060 --> 00:25:21.860]  這麼肯定
[00:25:21.860 --> 00:25:24.560]  和合本譯做信心的藤牌
[00:25:24.560 --> 00:25:26.260]  信德的藤牌
[00:25:26.260 --> 00:25:28.160]  藤的時候就是木
[00:25:28.160 --> 00:25:30.960]  大概我告訴你
[00:25:30.960 --> 00:25:32.360]  新漢日本他譯得很好的
[00:25:32.360 --> 00:25:34.960]  因為他說魔鬼的攻擊的箭
[00:25:34.960 --> 00:25:36.760]  有沒有留意他怎麼描述
[00:25:36.760 --> 00:25:37.660]  第一
[00:25:37.660 --> 00:25:39.460]  是在火燒
[00:25:39.460 --> 00:25:40.860]  第二是什麼
[00:25:40.860 --> 00:25:41.960]  是飛過來的
[00:25:41.960 --> 00:25:43.560]  所以你去炒的時候
[00:25:43.560 --> 00:25:45.460]  其實極有可能
[00:25:45.460 --> 00:25:47.260]  你去炒或者去打機你都知道
[00:25:47.260 --> 00:25:49.060]  他不是說一支箭這樣
[00:25:49.060 --> 00:25:50.860]  單對單的射過來
[00:25:50.860 --> 00:25:52.360]  他是一堆箭這樣
[00:25:52.360 --> 00:25:53.460]  飛過來那裡
[00:25:53.460 --> 00:25:55.560]  而他說的那些盾牌其實是
[00:25:55.560 --> 00:25:56.760]  大個的
[00:25:56.760 --> 00:25:59.860]  是一整隊人這樣守住
[00:25:59.860 --> 00:26:01.160]  惡者的攻擊
[00:26:01.160 --> 00:26:02.460]  所以一方面我想告訴你
[00:26:02.460 --> 00:26:03.960]  惡者的攻擊很厲害
[00:26:03.960 --> 00:26:05.760]  他不是單純攻擊你個人
[00:26:05.760 --> 00:26:07.960]  他是攻擊整個的團隊
[00:26:07.960 --> 00:26:08.860]  當然
[00:26:08.860 --> 00:26:10.860]  有時候他有很多策略
[00:26:10.860 --> 00:26:12.260]  譬如我們中國人說什麼
[00:26:12.260 --> 00:26:15.260]  擒賊先擒王下一句是什麼
[00:26:15.260 --> 00:26:15.760]  不是
[00:26:15.760 --> 00:26:16.460]  說錯了
[00:26:16.460 --> 00:26:18.360]  射人先射馬下一句是什麼
[00:26:18.360 --> 00:26:19.660]  說了給你聽
[00:26:19.660 --> 00:26:20.960]  擒賊先擒王
[00:26:20.960 --> 00:26:22.160]  一樣的
[00:26:22.160 --> 00:26:25.560]  這個攻擊可能是說你整隊人的毀滅
[00:26:25.560 --> 00:26:27.260]  所以你這樣看的時候
[00:26:27.260 --> 00:26:28.660]  你就說原來
