
[00:00:00.000 --> 00:00:01.240]  讓我們低頭禱告
[00:20:21.300 --> 00:20:24.160]  你就會就對主有一個渴慕
[00:20:24.160 --> 00:20:28.020]  你自然就會有一種屬靈的活力在裡面
[00:20:28.020 --> 00:20:31.000]  讓你會願意敬錢愛主
[00:20:31.160 --> 00:20:33.320]  讓你會願意熱心服侍
[00:20:33.320 --> 00:20:35.200]  讓你會熱愛禱告
[00:20:35.200 --> 00:20:37.220]  讓你會火熱的敬拜
[00:20:37.220 --> 00:20:41.100]  讓你會有憐憫的心願意出去傳福音
[00:20:41.100 --> 00:20:43.960]  要把有那個傳福音的熱忱
[00:20:43.960 --> 00:20:46.600]  因為你巴不得把你自己
[00:20:46.600 --> 00:20:49.420]  所知道的好消息
[00:20:49.420 --> 00:20:50.920]  你都要傳給別人
[00:20:50.920 --> 00:20:54.060]  那是那是聖靈的活力
[00:20:54.060 --> 00:20:55.520]  而且還有
[00:20:55.520 --> 00:20:59.500]  五祈的就開始有恩高有火力
[00:21:00.020 --> 00:21:03.000]  而且講到的就如火水的江河
[00:21:03.000 --> 00:21:04.400]  能夠有
[00:21:04.400 --> 00:21:08.820]  湧出來來交灌人餵養人
[00:21:08.820 --> 00:21:12.820]  而且不混亂有持續敬畏神
[00:21:12.820 --> 00:21:15.320]  就能夠活出復活的盼望
[00:21:15.320 --> 00:21:18.960]  這些都代表
[00:21:18.960 --> 00:21:22.000]  這些都是代表著有神的榮耀
[00:21:22.000 --> 00:21:25.520]  希望今天我們藉著神的話語
[00:21:25.520 --> 00:21:28.720]  能夠來幫助我們走的過去
[00:21:29.360 --> 00:21:30.500]  接的下來
[00:21:30.500 --> 00:21:33.500]  讓我們的心早早的要看懂
[00:21:33.500 --> 00:21:35.460]  神在我們身上的美意
[00:21:35.460 --> 00:21:37.920]  讓我們能夠在風暴中
[00:21:37.920 --> 00:21:40.300]  就能夠來用讚美的心態
[00:21:40.300 --> 00:21:43.760]  去經歷上帝深不可測的愛
[00:21:43.760 --> 00:21:47.360]  所以當我們更明白自己的身份
[00:21:47.360 --> 00:21:50.320]  和基督所要賜給我們的恩典的時候
[00:21:50.320 --> 00:21:54.120]  我們就能夠活出智慧的選擇來
[00:21:54.120 --> 00:21:57.120]  在羅馬書八章
[00:21:57.120 --> 00:21:58.920]  還有一段很經典的
[00:21:59.060 --> 00:22:00.320]  不曉得有沒有
[00:22:00.320 --> 00:22:01.060]  在
[00:22:01.060 --> 00:22:03.060]  在
[00:22:03.060 --> 00:22:07.000]  26節跟27節我們一起來讀好不好
[00:22:07.000 --> 00:22:12.100]  況且我們的軟弱有聖靈幫助
[00:22:12.100 --> 00:22:15.720]  我們不不曉得當如何禱告
[00:22:15.720 --> 00:22:19.520]  只是聖靈親自用說不出的嘆息
[00:22:19.520 --> 00:22:21.160]  替我們禱告
[00:22:21.160 --> 00:22:23.120]  見察人心的
[00:22:23.120 --> 00:22:25.260]  曉得聖靈的意思
[00:22:25.260 --> 00:22:28.420]  因為聖靈造神的旨意
[00:22:29.060 --> 00:22:30.820]  替聖徒祈求
[00:22:30.820 --> 00:22:32.260]  哈勒路亞
[00:22:32.260 --> 00:22:35.400]  所以這個是一段很
[00:22:35.400 --> 00:22:38.300]  很很精簡的很精
[00:22:38.300 --> 00:22:41.720]  的一段話神的話語
[00:22:41.720 --> 00:22:43.260]  很經典的
[00:22:43.260 --> 00:22:45.400]  告訴我們說有時候
[00:22:45.400 --> 00:22:46.800]  嗯我們
[00:22:46.800 --> 00:22:48.600]  都不知道要禱告什麼
[00:22:48.600 --> 00:22:51.400]  有的人很不願意參加禱告會因為
[00:22:51.400 --> 00:22:53.560]  不會禱告不知道要禱告什麼
[00:22:53.560 --> 00:22:54.820]  但是弟兄姊妹
[00:22:54.820 --> 00:22:55.600]  嗯
[00:22:55.600 --> 00:22:57.820]  你你有沒有這種經驗
[00:22:58.160 --> 00:23:00.220]  有時候你你到了一個地步
[00:23:00.220 --> 00:23:01.960]  你傷痛到一個地步
[00:23:01.960 --> 00:23:03.860]  你一句話都說不出來
[00:23:03.860 --> 00:23:05.120]  哈
[00:23:05.120 --> 00:23:07.720]  你只能呃在在主裡面
[00:23:07.720 --> 00:23:09.760]  默默的嘆息流淚
[00:23:09.760 --> 00:23:12.320]  有沒有這種經驗
[00:23:12.320 --> 00:23:13.700]  但是呃
[00:23:13.700 --> 00:23:17.460]  聖靈他卻能夠照著神的旨意
[00:23:17.460 --> 00:23:20.420]  在負的寶座前為我們禱告
[00:23:20.420 --> 00:23:22.400]  這是何等的恩典
[00:23:22.400 --> 00:23:25.600]  而且聖靈他見察人心
[00:23:25.600 --> 00:23:27.560]  他他知道你的需要
[00:23:27.760 --> 00:23:29.000]  他知道你的需要
[00:23:29.000 --> 00:23:32.220]  所以他也知道我們的軟弱在哪裡
[00:23:32.220 --> 00:23:34.220]  他就照著神的旨意
[00:23:34.220 --> 00:23:36.520]  在負的天父的面前
[00:23:36.520 --> 00:23:37.920]  和耶穌的面前
[00:23:37.920 --> 00:23:40.860]  向他們傳達我們的需要
[00:23:40.860 --> 00:23:43.760]  弟兄姊妹我們是屬神的
[00:23:43.760 --> 00:23:45.600]  神是屬我們的
[00:23:45.600 --> 00:23:48.520]  即使是一身泰喜
[00:23:48.520 --> 00:23:49.920]  神的安慰
[00:23:49.920 --> 00:23:52.720]  他的能力都能夠充滿你
[00:23:52.720 --> 00:23:56.820]  9月13號的心靈蜜豆奶
[00:23:57.000 --> 00:23:58.160]  說有一個人啊
[00:23:58.160 --> 00:23:59.760]  他在四年之內
[00:23:59.760 --> 00:24:03.620]  四年之內發生了兩次慘重的意外
[00:24:03.620 --> 00:24:05.200]  意外事故
[00:24:05.200 --> 00:24:08.120]  那這些幾乎要他命的危機啊
[00:24:08.120 --> 00:24:10.460]  他形容起來他說是什麼
[00:24:10.460 --> 00:24:12.800]  他生命中的挫折
[00:24:12.800 --> 00:24:17.760]  但你聽完他講的你就會知道
[00:24:17.760 --> 00:24:20.560]  一個人半身都癱瘓了
[00:24:20.560 --> 00:24:22.400]  全臉都毀容了
[00:24:22.400 --> 00:24:25.460]  這是一個無法挽回的災難啊
[00:24:25.820 --> 00:24:28.360]  絕對不是普通的挫折
[00:24:28.360 --> 00:24:31.460]  可是這個人他選擇
[00:24:31.460 --> 00:24:33.660]  他要勇敢的朝前走
[00:24:33.660 --> 00:24:35.920]  他不肯向命運低頭
[00:24:35.920 --> 00:24:39.160]  他沒有因為所遭遇的事故
[00:24:39.160 --> 00:24:40.660]  他就被打敗
[00:24:40.660 --> 00:24:44.020]  所以弟兄姊妹弱勢沒有阻
[00:24:44.020 --> 00:24:47.200]  弱勢沒有阻這些都是不可能的
[00:24:47.200 --> 00:24:52.460]  同樣的在9月13號的每日一句話裡面講
[00:24:52.460 --> 00:24:56.100]  他用了傳道書十一章第四節說
[00:24:56.100 --> 00:24:58.020]  看風的必不灑走
[00:24:58.020 --> 00:24:59.920]  望雲的必不收割
[00:24:59.920 --> 00:25:02.420]  這個金句非常的有意思
[00:25:02.420 --> 00:25:05.620]  他說但他用這個金句然後說
[00:25:05.620 --> 00:25:09.260]  面對我們所掌握不了的環境
[00:25:09.260 --> 00:25:13.660]  我們是不可能去等待萬事俱備以後
[00:25:13.660 --> 00:25:16.020]  才去完成每一件事情
[00:25:16.020 --> 00:25:19.760]  所以你如果要事事如意
[00:25:19.760 --> 00:25:22.020]  你等一輩子都等不到的
[00:25:23.460 --> 00:25:25.360]  猶豫不決的人
[00:25:25.360 --> 00:25:29.020]  是不可能享受到生活中的喜樂的
[00:25:29.020 --> 00:25:31.620]  生活的
[00:25:31.620 --> 00:25:34.260]  全盤失敗
[00:25:34.260 --> 00:25:36.320]  環境的不美善
[00:25:36.320 --> 00:25:39.460]  我們都要靠足剛強
[00:25:39.460 --> 00:25:42.620]  鼓鼓勵自己鼓勵自己
[00:25:42.620 --> 00:25:45.920]  你才能夠得到保障和滿足
[00:25:45.920 --> 00:25:48.620]  你若是不珍惜你自己
[00:25:49.960 --> 00:25:52.500]  就沒有理由讓人家來珍惜
[00:25:52.500 --> 00:25:55.060]  人的一生如何
[00:25:55.060 --> 00:25:58.200]  要自己負責任的
[00:25:58.200 --> 00:26:00.660]  弟兄姊妹我們一生如何
[00:26:00.660 --> 00:26:02.760]  我們是要自己負責任
[00:26:02.760 --> 00:26:04.620]  有智慧的人
[00:26:04.620 --> 00:26:07.060]  這邊是很有意思的
[00:26:07.060 --> 00:26:08.260]  有智慧的人
[00:26:08.260 --> 00:26:12.820]  把酸檸檬變成冰涼可口的檸檬汁
[00:26:12.820 --> 00:26:13.960]  檸檬水
[00:26:15.460 --> 00:26:20.060]  有時候我們的遭遇好像吃到酸檸檬一樣的
[00:26:20.060 --> 00:26:21.960]  整個臉都腫起來了
[00:26:21.960 --> 00:26:25.520]  基督徒也會碰到困難
[00:26:25.520 --> 00:26:28.560]  也一樣會投資失敗
[00:26:28.560 --> 00:26:31.160]  也一樣會做錯決定
[00:26:31.160 --> 00:26:36.660]  那做出錯誤的選擇
[00:26:36.660 --> 00:26:38.760]  而吃虧
[00:26:38.760 --> 00:26:41.560]  就像人生碰
[00:26:41.560 --> 00:26:43.560]  人生有些事情
[00:26:43.700 --> 00:26:46.100]  基本上就是酸的
[00:26:46.100 --> 00:26:47.220]  苦的
[00:26:47.220 --> 00:26:50.100]  我們不能夠去改變環境
[00:26:50.100 --> 00:26:54.220]  但是我們可以改變我們自己來靠祖得勝
[00:26:54.220 --> 00:26:55.460]  靠祖得勝
[00:26:55.460 --> 00:27:01.520]  我們可以把檸檬變成冰涼可口的檸檬水
[00:27:01.520 --> 00:27:04.160]  檸檬是酸的
[00:27:04.160 --> 00:27:06.020]  你不必等它變甜
[00:27:06.020 --> 00:27:07.720]  它永遠都不會變甜
[00:27:07.720 --> 00:27:10.060]  所以親愛弟兄姊妹
[00:27:10.060 --> 00:27:12.560]  人生的苦難跟災難
[00:27:12.960 --> 00:27:15.420]  就好像酸檸檬一樣
[00:27:15.420 --> 00:27:18.520]  你要轉一個身
[00:27:18.520 --> 00:27:20.500]  你要轉一個身
[00:27:20.500 --> 00:27:21.420]  讓這些
[00:27:21.420 --> 00:27:23.120]  想一想
[00:27:23.120 --> 00:27:24.920]  你在這些苦難中
[00:27:24.920 --> 00:27:28.500]  你能夠從這些苦難中得到什麼
[00:27:28.500 --> 00:27:33.560]  聖經也跟我們講叫我們不要痛苦白白的受
[00:27:33.560 --> 00:27:38.800]  我們要靠祖越過生命中的風浪
[00:27:39.360 --> 00:27:45.160]  而且學習讓我們自己成為一個越戰越勇人
[00:27:45.160 --> 00:27:49.120]  神絕對不會給你挑不起的擔子
[00:27:49.120 --> 00:27:53.660]  讓我們培養自己有一顆幽默的心
[00:27:53.660 --> 00:27:58.460]  讓神的DNA來改變我們裡面的系統
[00:27:58.460 --> 00:28:01.860]  你就能夠成為生命中的得勝者
[00:28:01.860 --> 00:28:03.560]  哈雷路亞
[00:28:03.560 --> 00:28:06.020]  剛才我們
[00:28:07.600 --> 00:28:11.600]  宣召的經文是哥林多後書四章四節
[00:28:11.600 --> 00:28:14.220]  四章七到十節有沒有
[00:28:14.220 --> 00:28:14.960]  有沒有
[00:28:14.960 --> 00:28:15.900]  有沒有呢
[00:28:15.900 --> 00:28:18.320]  哦有啊不不是說有
[00:28:18.320 --> 00:28:22.060]  宣召的經文
[00:28:22.060 --> 00:28:30.460]  因為這個經節很棒啊
[00:28:30.460 --> 00:28:32.100]  所以我們我們不可以錯過
[00:28:32.100 --> 00:28:34.160]  我們還是要再讀一次
[00:28:34.160 --> 00:28:36.660]  剛才我們對來我們一起來讀哈
[00:28:36.960 --> 00:28:40.260]  我們有寶貝放在瓦漆裡
[00:28:40.260 --> 00:28:44.020]  要寫明這莫大的能力是出於神
[00:28:44.020 --> 00:28:45.620]  不是出於我們
[00:28:45.620 --> 00:28:48.020]  即使我們四面受敵
[00:28:48.020 --> 00:28:49.820]  卻不被困住
[00:28:49.820 --> 00:28:53.020]  心裡做難卻不自失望
[00:28:53.020 --> 00:28:56.720]  受受逼迫卻不被丟棄
[00:28:56.720 --> 00:28:59.620]  打倒了卻不自失望
[00:28:59.620 --> 00:29:02.620]  身上常常帶著耶穌的死
[00:29:02.860 --> 00:29:07.060]  此耶穌的身也寫明在我們身上
[00:29:07.060 --> 00:29:08.820]  哈雷路亞
[00:29:08.820 --> 00:29:11.620]  這就是神的智慧
[00:29:11.620 --> 00:29:12.900]  神的生命
[00:29:12.900 --> 00:29:14.720]  當你學會了
[00:29:14.720 --> 00:29:18.060]  你就成為無敵鐵金剛
[00:29:18.060 --> 00:29:19.500]  哈哈哈
[00:29:19.500 --> 00:29:23.320]  無敵鐵金剛你就百戰百勝
[00:29:23.320 --> 00:29:26.460]  百戰百勝感謝主
[00:29:26.460 --> 00:29:31.860]  還有在羅馬書八章28節裡面
[00:29:32.260 --> 00:29:33.100]  也有哈
[00:29:33.100 --> 00:29:34.700]  我們來讀哈
[00:29:34.700 --> 00:29:38.800]  況且我們的軟弱有聖靈幫助
[00:29:38.800 --> 00:29:40.620]  我們本不知
[00:29:40.620 --> 00:29:42.820]  禱告
[00:29:42.820 --> 00:29:44.320]  聖靈用
[00:29:44.320 --> 00:29:44.960]  用
[00:29:44.960 --> 00:29:47.760]  替我們禱告
[00:29:47.760 --> 00:29:51.220]  見察人心的曉得聖靈的意思
[00:29:51.220 --> 00:29:54.420]  因為聖靈得著神的旨意
[00:29:54.420 --> 00:29:57.020]  請聖靈祈求好
[00:29:57.020 --> 00:29:59.360]  看有沒有二十八節二十八節
[00:30:00.500 --> 00:30:03.460]  下一個看一下二十八節
[00:30:03.460 --> 00:30:05.600]  其實二十八節沒有也沒關係
[00:30:05.600 --> 00:30:07.620]  因為為什麼大家都太熟了
[00:30:07.620 --> 00:30:08.960]  每一個人都會背
[00:30:08.960 --> 00:30:11.800]  羅馬書八章28節是什麼
[00:30:11.800 --> 00:30:14.600]  我們曉得萬事都
[00:30:14.600 --> 00:30:15.700]  啊來了是嗎
[00:30:15.700 --> 00:30:17.100]  沒有
[00:30:17.100 --> 00:30:19.520]  ok 那我念給你們聽
[00:30:19.520 --> 00:30:21.020]  你們就跟著我背好了啦
[00:30:21.020 --> 00:30:22.500]  你們一定會的
[00:30:22.500 --> 00:30:26.160]  我們曉得萬事都互相效力
[00:30:26.160 --> 00:30:28.460]  叫愛神的人得益處
[00:30:29.200 --> 00:30:33.120]  再講一次萬事都互相效力
[00:30:33.120 --> 00:30:35.560]  叫愛神的人得益處
[00:30:35.560 --> 00:30:38.520]  那就是寶石上的光芒
[00:30:38.520 --> 00:30:42.160]  羅馬書八章28節
[00:30:42.160 --> 00:30:44.760]  是那顆寶石上的光芒
[00:30:44.760 --> 00:30:48.020]  是被用來安慰古靈人心的
[00:30:48.020 --> 00:30:52.720]  是聖經裡面最精彩的話語之一
[00:30:52.720 --> 00:30:55.320]  太萬事都互相效力
[00:30:55.320 --> 00:30:57.060]  所以你在難處中
[00:30:58.220 --> 00:30:59.820]  Again take a deep breath
[00:30:59.820 --> 00:31:01.860]  互相效應
[00:31:01.860 --> 00:31:04.020]  你現在看不到
[00:31:04.020 --> 00:31:08.720]  你以後你就會看到必有神的每一載
[00:31:08.720 --> 00:31:09.820]  哈雷路亞
[00:31:09.820 --> 00:31:12.700]  我們受苦吃苦受難
[00:31:12.700 --> 00:31:14.560]  你覺得你吃苦受難
[00:31:14.560 --> 00:31:16.460]  你你在吃苦受難的時候
[00:31:16.460 --> 00:31:18.500]  你孩子在吃苦受難的時候
[00:31:18.500 --> 00:31:19.900]  你會心疼嗎
[00:31:19.900 --> 00:31:23.460]  我們我們在吃苦受難的時候
[00:31:23.460 --> 00:31:25.800]  我們的阿爸是心疼的
[00:31:26.660 --> 00:31:30.120]  但是他卻是要把他的手放在後面
[00:31:30.120 --> 00:31:35.160]  不動讓我們來學習被磨練
[00:31:35.160 --> 00:31:37.520]  我們要被磨練
[00:31:37.520 --> 00:31:41.320]  你看我們我們這些我們這些父母親
[00:31:41.320 --> 00:31:44.860]  我們這些父母親我們都很會
[00:31:44.860 --> 00:31:48.320]  心疼我們的孩子
[00:31:48.320 --> 00:31:50.200]  很體貼我們的孩子
[00:31:50.200 --> 00:31:52.920]  從他們起床一路的這樣子跟啊
[00:31:52.920 --> 00:31:54.460]  穿衣服啊會啊
[00:31:54.460 --> 00:31:57.360]  穿鞋子啊趕啊送到學校去啊啊
[00:31:57.360 --> 00:32:00.320]  是很很會寶貝我們的孩子啊
[00:32:00.320 --> 00:32:01.320]  但是
[00:32:01.320 --> 00:32:04.920]  那是屬肉體
[00:32:04.920 --> 00:32:06.220]  弟兄姐妹
[00:32:06.220 --> 00:32:08.060]  因為你這樣子
[00:32:08.060 --> 00:32:10.260]  是在縱容一個孩子
[00:32:10.260 --> 00:32:13.160]  我們沒有我們小孩從小
[00:32:13.160 --> 00:32:15.420]  我們要用神的話來管教他
[00:32:15.420 --> 00:32:17.000]  我們要為他們禱告
[00:32:17.000 --> 00:32:18.860]  不然的話
[00:32:18.860 --> 00:32:22.260]  你有沒有看到等到他們到青少年的時候
[00:32:23.120 --> 00:32:24.560]  那衝突就不斷
[00:32:24.560 --> 00:32:28.560]  而且要不然做父母的就要幹什麼
[00:32:28.560 --> 00:32:30.520]  忍氣吞聲
[00:32:30.520 --> 00:32:33.720]  不敢隨便說什麼
[00:32:33.720 --> 00:32:36.900]  這些都不是軋水不是神要的
[00:32:36.900 --> 00:32:39.460]  神要的是我們每天為孩子禱告
[00:32:39.460 --> 00:32:41.360]  奉耶穌的名宣告
[00:32:41.360 --> 00:32:45.120]  是然後再智慧的來等候
[00:32:45.120 --> 00:32:47.120]  就必見到神的作為
[00:32:47.120 --> 00:32:51.800]  我們教會的禱告會是從
[00:32:52.320 --> 00:32:54.520]  星期三晚上七點鐘開始
[00:32:54.520 --> 00:32:55.900]  但是呢
[00:32:55.900 --> 00:32:57.260]  在這個七點之前
[00:32:57.260 --> 00:32:59.360]  我們會有開放半個小時
[00:32:59.360 --> 00:33:01.900]  來為家庭為兒女禱告
[00:33:01.900 --> 00:33:03.300]  為青少年禱告
[00:33:03.300 --> 00:33:05.620]  所以你有需要的話
[00:33:05.620 --> 00:33:07.000]  你都可以上這個論壇
[00:33:07.000 --> 00:33:08.360]  我們可以一起禱告
[00:33:08.360 --> 00:33:10.300]  因為我們知道禱告
[00:33:10.300 --> 00:33:13.360]  是我們基督徒最寶貴的工具
[00:33:13.360 --> 00:33:15.960]  那
[00:33:15.960 --> 00:33:17.860]  最後
[00:33:17.860 --> 00:33:21.260]  弟兄姐妹我想把這個
[00:33:21.520 --> 00:33:24.960]  羅馬書從八章三十二節
[00:33:24.960 --> 00:33:26.800]  一路到後面
[00:33:26.800 --> 00:33:28.320]  我是跳著
[00:33:28.320 --> 00:33:29.620]  我是跳著
[00:33:29.620 --> 00:33:31.060]  不是全部
[00:33:31.060 --> 00:33:31.900]  所以
[00:33:31.900 --> 00:33:36.220]  八章三十二節我們一起來讀
[00:33:36.220 --> 00:33:38.300]  這是我今天送給你們的寶貝
[00:33:38.300 --> 00:33:39.700]  一起來讀
[00:33:39.700 --> 00:33:42.860]  神既不愛惜自己的兒子
[00:33:42.860 --> 00:33:44.560]  等一下等一下
[00:33:44.560 --> 00:33:46.400]  三十二節回去
[00:33:46.400 --> 00:33:47.760]  回去上面
[00:33:47.760 --> 00:33:49.760]  等一下
[00:33:49.760 --> 00:33:51.100]  這個經文太寶貝
[00:33:51.100 --> 00:33:52.300]  我們要一起來讀
[00:33:52.300 --> 00:33:53.900]  三十二節開始
[00:33:53.900 --> 00:33:56.560]  神既不愛惜自己的兒子
[00:33:56.560 --> 00:33:58.400]  為我們眾人捨
[00:33:58.400 --> 00:33:59.400]  他
[00:33:59.400 --> 00:34:01.200]  哎他怎麼會跳啊
[00:34:01.200 --> 00:34:03.200]  他又跳掉了
[00:34:03.200 --> 00:34:05.560]  ok
[00:34:05.560 --> 00:34:07.800]  豈不把萬物
[00:34:07.800 --> 00:34:10.900]  豈不把萬物
[00:34:10.900 --> 00:34:13.360]  ok 三十二節
[00:34:13.360 --> 00:34:15.820]  ok 豈不把萬物
[00:34:15.820 --> 00:34:19.020]  和他一同百百的吃給我兒媽
[00:34:19.420 --> 00:34:21.200]  誰能控告我
[00:34:21.200 --> 00:34:40.400]  謝金在神的右邊
[00:34:47.100 --> 00:34:50.860]  而且同時令護我謝金在神的右邊
[00:34:50.860 --> 00:34:52.860]  也替我們祈求
[00:34:52.860 --> 00:35:05.100]  哎這是我們寧靜的愛的語
[00:35:05.100 --> 00:35:06.900]  是患難嗎
[00:35:06.900 --> 00:35:09.020]  是愧辱嗎
[00:35:09.020 --> 00:35:10.660]  是逼迫嗎
[00:35:10.660 --> 00:35:14.020]  是憎怒嗎
[00:35:16.120 --> 00:35:17.400]  是騷勁嗎
[00:35:17.400 --> 00:35:19.320]  如今葬至今
[00:35:19.320 --> 00:35:21.200]  我們為了你的緣故
[00:35:21.200 --> 00:35:22.600]  終日悲傷
[00:35:22.600 --> 00:35:23.920]  仍看望
[00:35:23.920 --> 00:35:28.400]  然而靠著愛我們
[00:35:28.400 --> 00:35:31.020]  在這一切的世上
[00:35:31.020 --> 00:35:33.400]  已經得勝有負了
[00:35:33.400 --> 00:35:37.320]  因為我真心不論是死是生
[00:35:37.320 --> 00:35:40.260]  天使是掌權的
[00:35:40.260 --> 00:35:42.800]  是有能的是現在的
[00:35:42.800 --> 00:35:44.200]  是將來的
[00:35:44.960 --> 00:35:47.320]  是高處的是跌地的
[00:35:47.320 --> 00:35:49.660]  是受掌權的
[00:35:49.660 --> 00:35:51.520]  都不能教育
[00:35:51.520 --> 00:35:52.620]  選擇愛的
[00:35:52.620 --> 00:35:53.920]  和愛的
[00:35:53.920 --> 00:35:57.160]  耶穌基督裡的
[00:35:57.160 --> 00:35:58.360]  哈利路亞
[00:35:58.360 --> 00:35:59.200]  耶
[00:35:59.200 --> 00:36:02.800]  羅馬書從32章到後面
[00:36:02.800 --> 00:36:07.320]  是我今天送給大家的寶貝
[00:36:07.320 --> 00:36:09.260]  因為主使用
[00:36:09.260 --> 00:36:11.300]  使徒保羅
[00:36:11.300 --> 00:36:14.420]  為我們預備了遭遇挫折
[00:36:14.660 --> 00:36:17.120]  挑戰時候的工具和武器
[00:36:17.120 --> 00:36:20.460]  以至於我們能夠歡歡喜喜的
[00:36:20.460 --> 00:36:22.760]  來過我們每一天的生活
[00:36:22.760 --> 00:36:25.320]  謝謝主讓我們低頭禱告
[00:36:25.320 --> 00:36:30.120]  親愛的天父主耶穌聖女保佩師
[00:36:30.120 --> 00:36:31.960]  我們感謝讚美
[00:36:31.960 --> 00:36:34.020]  在得救之前
[00:36:34.020 --> 00:36:36.300]  我們所思所想
[00:36:36.300 --> 00:36:40.160]  我們的能力都限制在我們自己的身上
[00:36:40.160 --> 00:36:43.360]  以至於我們碰到難處的時候
[00:36:43.660 --> 00:36:46.260]  我們就像吊在荊棘裡的種子
[00:36:46.260 --> 00:36:48.660]  我們整個人就被卡住了
[00:36:48.660 --> 00:36:54.100]  我們就被世上的思慮錢財都迷惑了
[00:36:54.100 --> 00:36:58.500]  被我們這顆小小的種子就被擠住了
[00:36:58.500 --> 00:37:01.400]  以至於我們總是不能夠
[00:37:01.400 --> 00:37:03.560]  結生命的果子
[00:37:03.560 --> 00:37:05.960]  但主啊謝謝你
[00:37:05.960 --> 00:37:08.860]  謝謝你拆遷你的愛子耶穌基督
[00:37:08.860 --> 00:37:11.220]  為我們定死在十字架上
[00:37:11.660 --> 00:37:15.800]  為我們這敗壞的身體展開了新的一頁
[00:37:15.800 --> 00:37:19.620]  以至於我們能夠在這充滿苦難
[00:37:19.620 --> 00:37:21.920]  壓力和敗壞的世代中
[00:37:21.920 --> 00:37:24.320]  能來靠聖靈得勝
[00:37:24.320 --> 00:37:26.920]  我們能夠在聖靈的幫助下
[00:37:26.920 --> 00:37:28.720]  行走不疲乏
[00:37:28.720 --> 00:37:32.760]  奔跑不困倦
[00:37:32.760 --> 00:37:34.660]  這是何等的恩典
[00:37:34.660 --> 00:37:36.460]  主我們感謝你
[00:37:36.460 --> 00:37:37.800]  我們感謝你
[00:37:37.800 --> 00:37:40.000]  主啊願今天的話語
[00:37:40.100 --> 00:37:41.800]  成為我們腳前的燈
[00:37:41.800 --> 00:37:43.660]  成為我們路上光
[00:37:43.660 --> 00:37:45.400]  讓我們能夠看到
[00:37:45.400 --> 00:37:48.800]  沒有什麼能夠讓我們與你的愛隔絕
[00:37:48.800 --> 00:37:50.960]  主啊主啊
[00:37:50.960 --> 00:37:54.820]  你連你自己的兒子都沒有珍惜
[00:37:54.820 --> 00:37:57.060]  都給了我們為我們什麼
[00:37:57.060 --> 00:37:59.060]  你還有什麼不給我們的
[00:37:59.060 --> 00:38:03.400]  主啊讓我們靠你勇往直前
[00:38:03.400 --> 00:38:06.600]  讓我們靠你在面對挫折的時候
[00:38:06.600 --> 00:38:09.920]  相信你必不離開我們
[00:38:10.320 --> 00:38:11.900]  你總與我們同在
[00:38:11.900 --> 00:38:13.720]  謝謝你主耶穌
[00:38:13.720 --> 00:38:16.420]  今天願你的話語
[00:38:16.420 --> 00:38:18.520]  扎根在我們的心中
[00:38:18.520 --> 00:38:21.320]  以至於當難處來臨的時候
[00:38:21.320 --> 00:38:24.660]  我們能夠繼續不斷的靠主得勝
[00:38:24.660 --> 00:38:26.220]  謝謝主耶穌
[00:38:26.220 --> 00:38:30.400]  感謝主垂聽我們祈禱奉耶穌的名
[00:38:30.400 --> 00:38:31.400]  阿們
