
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早安。
[00:13:54.500 --> 00:13:55.500]  我們看這三個皇帝他們的情況,
[00:13:55.500 --> 00:13:56.500]  我們看這三個皇帝他們的情況,
[00:13:56.500 --> 00:13:57.500]  我們看這三個皇帝他們的情況,
[00:13:57.500 --> 00:13:58.500]  我們看這三個皇帝他們的情況,
[00:13:58.500 --> 00:13:59.500]  我們看這三個皇帝他們的情況,
[00:13:59.500 --> 00:14:00.500]  我們看這三個皇帝他們的情況,
[00:14:00.500 --> 00:14:01.500]  我們看這三個皇帝他們的情況,
[00:14:01.500 --> 00:14:02.500]  我們看這三個皇帝他們的情況,
[00:14:02.500 --> 00:14:13.500]  我們看這三個皇帝他們的情況,
[00:14:13.500 --> 00:14:14.500]  我們看這三個皇帝他們的情況,
[00:14:14.500 --> 00:14:15.500]  我們看這三個皇帝他們的情況,
[00:14:15.500 --> 00:14:16.500]  我們看這三個皇帝他們的情況,
[00:14:16.500 --> 00:14:17.500]  我們看這三個皇帝他們的情況,
[00:14:17.500 --> 00:14:18.500]  我們看這三個皇帝他們的情況,
[00:14:18.500 --> 00:14:19.500]  我們看這三個皇帝他們的情況,
[00:14:19.500 --> 00:14:20.500]  我們看這三個皇帝他們的情況,
[00:14:20.500 --> 00:14:21.500]  我們看這三個皇帝他們的情況,
[00:14:21.500 --> 00:14:22.500]  我們看這三個皇帝他們的情況,
[00:14:22.500 --> 00:14:23.500]  我們看這三個皇帝他們的情況,
[00:14:23.500 --> 00:14:24.500]  我們看這三個皇帝他們的情況,
[00:14:24.500 --> 00:14:25.500]  我們看這三個皇帝他們的情況,
[00:14:25.500 --> 00:14:26.500]  我們看這三個皇帝他們的情況,
[00:14:26.500 --> 00:14:27.500]  我們看這三個皇帝他們的情況,
[00:14:27.500 --> 00:14:32.500]  我們看這三個皇帝他們的情況,
[00:14:32.500 --> 00:14:33.500]  我們看這三個皇帝他們的情況,
[00:14:33.500 --> 00:14:34.500]  我們看這三個皇帝他們的情況,
[00:14:34.500 --> 00:14:35.500]  我們看這三個皇帝他們的情況,
[00:14:35.500 --> 00:14:36.500]  我們看這三個皇帝他們的情況,
[00:14:36.500 --> 00:14:37.500]  我們看這三個皇帝他們的情況,
[00:14:37.500 --> 00:14:38.500]  我們看這三個皇帝他們的情況,
[00:14:38.500 --> 00:14:39.500]  我們看這三個皇帝他們的情況,
[00:14:39.500 --> 00:14:40.500]  我們看這三個皇帝他們的情況,
[00:14:40.500 --> 00:14:41.500]  我們看這三個皇帝他們的情況,
[00:14:41.500 --> 00:14:42.500]  我們看這三個皇帝他們的情況,
[00:14:42.500 --> 00:14:43.500]  我們看這三個皇帝他們的情況,
[00:14:43.500 --> 00:14:44.500]  我們看這三個皇帝他們的情況,
[00:14:44.500 --> 00:14:45.500]  我們看這三個皇帝他們的情況,
[00:14:45.500 --> 00:14:46.500]  我們看這三個皇帝他們的情況,
[00:14:46.500 --> 00:15:01.500]  我們看這三個皇帝他們的情況,
[00:15:01.500 --> 00:15:02.500]  我們看這三個皇帝他們的情況,
[00:15:02.500 --> 00:15:03.500]  我們看這三個皇帝他們的情況,
[00:15:03.500 --> 00:15:04.500]  我們看這三個皇帝他們的情況,
[00:15:04.500 --> 00:15:05.500]  我們看這三個皇帝他們的情況,
[00:15:05.500 --> 00:15:06.500]  我們看這三個皇帝他們的情況,
[00:15:06.500 --> 00:15:07.500]  我們看這三個皇帝他們的情況,
[00:15:07.500 --> 00:15:08.500]  我們看這三個皇帝他們的情況,
[00:15:08.500 --> 00:15:09.500]  我們看這三個皇帝他們的情況,
[00:15:09.500 --> 00:15:10.500]  我們看這三個皇帝他們的情況,
[00:15:10.500 --> 00:15:11.500]  我們看這三個皇帝他們的情況,
[00:15:11.500 --> 00:15:12.500]  我們看這三個皇帝他們的情況,
[00:15:12.500 --> 00:15:13.500]  我們看這三個皇帝他們的情況,
[00:15:13.500 --> 00:15:14.500]  我們看這三個皇帝他們的情況,
[00:15:14.500 --> 00:15:15.500]  我們看這三個皇帝他們的情況,
[00:15:15.500 --> 00:15:16.500]  我們看這三個皇帝他們的情況,
[00:15:16.500 --> 00:15:17.500]  我們看這三個皇帝他們的情況,
[00:15:17.500 --> 00:15:18.500]  我們看這三個皇帝他們的情況,
[00:15:18.500 --> 00:15:19.500]  我們看這三個皇帝他們的情況,
[00:15:19.500 --> 00:15:20.500]  我們看這三個皇帝他們的情況,
[00:15:20.500 --> 00:15:21.500]  我們看這三個皇帝他們的情況,
[00:15:21.500 --> 00:15:22.500]  我們看這三個皇帝他們的情況,
[00:15:22.500 --> 00:15:23.500]  我們看這三個皇帝他們的情況,
[00:15:23.500 --> 00:15:24.500]  我們看這三個皇帝他們的情況,
[00:15:24.500 --> 00:15:25.500]  我們看這三個皇帝他們的情況,
[00:15:25.500 --> 00:15:26.500]  我們看這三個皇帝他們的情況,
[00:15:26.500 --> 00:15:27.500]  我們看這三個皇帝他們的情況,
[00:15:27.500 --> 00:15:28.500]  我們看這三個皇帝他們的情況,
[00:15:28.500 --> 00:15:29.500]  我們看這三個皇帝他們的情況,
[00:15:29.500 --> 00:15:30.500]  我們看這三個皇帝他們的情況,
[00:15:30.500 --> 00:15:50.500]  我們看這三個皇帝他們的情況,
[00:15:50.500 --> 00:16:10.500]  我們看這三個皇帝他們的情況,
[00:16:10.500 --> 00:16:21.500]  我們看這三個皇帝他們的情況,
[00:16:21.500 --> 00:16:22.500]  我們看這三個皇帝他們的情況,
[00:16:22.500 --> 00:16:23.500]  我們看這三個皇帝他們的情況,
[00:16:23.500 --> 00:16:24.500]  我們看這三個皇帝他們的情況,
[00:16:24.500 --> 00:16:25.500]  我們看這三個皇帝他們的情況,
[00:16:25.500 --> 00:16:26.500]  我們看這三個皇帝他們的情況,
[00:16:26.500 --> 00:16:27.500]  我們看這三個皇帝他們的情況,
[00:16:27.500 --> 00:16:28.500]  我們看這三個皇帝他們的情況,
[00:16:28.500 --> 00:16:29.500]  我們看這三個皇帝他們的情況,
[00:16:29.500 --> 00:16:30.500]  我們看這三個皇帝他們的情況,
[00:16:30.500 --> 00:16:31.500]  我們看這三個皇帝他們的情況,
[00:16:31.500 --> 00:16:32.500]  我們看這三個皇帝他們的情況,
[00:16:32.500 --> 00:16:33.500]  我們看這三個皇帝他們的情況,
[00:16:33.500 --> 00:16:34.500]  我們看這三個皇帝他們的情況,
[00:16:34.500 --> 00:16:35.500]  我們看這三個皇帝他們的情況,
[00:16:35.500 --> 00:16:40.500]  我們看這三個皇帝他們的情況,
[00:16:40.500 --> 00:16:41.500]  我們看這三個皇帝他們的情況,
[00:16:41.500 --> 00:16:42.500]  我們看這三個皇帝他們的情況,
[00:16:42.500 --> 00:16:43.500]  我們看這三個皇帝他們的情況,
[00:16:43.500 --> 00:16:44.500]  我們看這三個皇帝他們的情況,
[00:16:44.500 --> 00:16:45.500]  我們看這三個皇帝他們的情況,
[00:16:45.500 --> 00:16:46.500]  我們看這三個皇帝他們的情況,
[00:16:46.500 --> 00:16:47.500]  我們看這三個皇帝他們的情況,
[00:16:47.500 --> 00:16:48.500]  我們看這三個皇帝他們的情況,
[00:16:48.500 --> 00:16:49.500]  我們看這三個皇帝他們的情況,
[00:16:49.500 --> 00:16:50.500]  我們看這三個皇帝他們的情況,
[00:16:50.500 --> 00:16:51.500]  我們看這三個皇帝他們的情況,
[00:16:51.500 --> 00:16:52.500]  我們看這三個皇帝他們的情況,
[00:16:52.500 --> 00:16:53.500]  我們看這三個皇帝他們的情況,
[00:16:53.500 --> 00:16:54.500]  我們看這三個皇帝他們的情況,
[00:16:54.500 --> 00:17:05.500]  我們看這三個皇帝他們的情況,
[00:17:05.500 --> 00:17:06.500]  我們看這三個皇帝他們的情況,
[00:17:06.500 --> 00:17:07.500]  我們看這三個皇帝他們的情況,
[00:17:07.500 --> 00:17:08.500]  我們看這三個皇帝他們的情況,
[00:17:08.500 --> 00:17:09.500]  我們看這三個皇帝他們的情況,
[00:17:09.500 --> 00:17:10.500]  我們看這三個皇帝他們的情況,
[00:17:10.500 --> 00:17:11.500]  我們看這三個皇帝他們的情況,
[00:17:11.500 --> 00:17:12.500]  我們看這三個皇帝他們的情況,
[00:17:12.500 --> 00:17:13.500]  我們看這三個皇帝他們的情況,
[00:17:13.500 --> 00:17:14.500]  我們看這三個皇帝他們的情況,
[00:17:14.500 --> 00:17:15.500]  我們看這三個皇帝他們的情況,
[00:17:15.500 --> 00:17:16.500]  我們看這三個皇帝他們的情況,
[00:17:16.500 --> 00:17:17.500]  我們看這三個皇帝他們的情況,
[00:17:17.500 --> 00:17:18.500]  我們看這三個皇帝他們的情況,
[00:17:18.500 --> 00:17:19.500]  我們看這三個皇帝他們的情況,
[00:17:19.500 --> 00:17:26.500]  我們看這三個皇帝他們的情況,
[00:17:26.500 --> 00:17:27.500]  我們看這三個皇帝他們的情況,
[00:17:27.500 --> 00:17:28.500]  我們看這三個皇帝他們的情況,
[00:17:28.500 --> 00:17:29.500]  我們看這三個皇帝他們的情況,
[00:17:29.500 --> 00:17:30.500]  我們看這三個皇帝他們的情況,
[00:17:30.500 --> 00:17:31.500]  我們看這三個皇帝他們的情況,
[00:17:31.500 --> 00:17:32.500]  我們看這三個皇帝他們的情況,
[00:17:32.500 --> 00:17:33.500]  我們看這三個皇帝他們的情況,
[00:17:33.500 --> 00:17:34.500]  我們看這三個皇帝他們的情況,
[00:17:34.500 --> 00:17:35.500]  我們看這三個皇帝他們的情況,
[00:17:35.500 --> 00:17:36.500]  我們看這三個皇帝他們的情況,
[00:17:36.500 --> 00:17:37.500]  我們看這三個皇帝他們的情況,
[00:17:37.500 --> 00:17:38.500]  我們看這三個皇帝他們的情況,
[00:17:38.500 --> 00:17:39.500]  我們看這三個皇帝他們的情況,
[00:17:39.500 --> 00:17:40.500]  我們看這三個皇帝他們的情況,
[00:17:40.500 --> 00:17:54.500]  我們看這三個皇帝他們的情況,
[00:17:54.500 --> 00:17:55.500]  我們看這三個皇帝他們的情況,
[00:17:55.500 --> 00:17:56.500]  我們看這三個皇帝他們的情況,
[00:17:56.500 --> 00:17:57.500]  我們看這三個皇帝他們的情況,
[00:17:57.500 --> 00:17:58.500]  我們看這三個皇帝他們的情況,
[00:17:58.500 --> 00:17:59.500]  我們看這三個皇帝他們的情況,
[00:17:59.500 --> 00:18:00.500]  我們看這三個皇帝他們的情況,
[00:18:00.500 --> 00:18:01.500]  我們看這三個皇帝他們的情況,
[00:18:01.500 --> 00:18:02.500]  我們看這三個皇帝他們的情況,
[00:18:02.500 --> 00:18:03.500]  我們看這三個皇帝他們的情況,
[00:18:03.500 --> 00:18:04.500]  我們看這三個皇帝他們的情況,
[00:18:04.500 --> 00:18:05.500]  我們看這三個皇帝他們的情況,
[00:18:05.500 --> 00:18:06.500]  我們看這三個皇帝他們的情況,
[00:18:06.500 --> 00:18:07.500]  我們看這三個皇帝他們的情況,
[00:18:07.500 --> 00:18:08.500]  我們看這三個皇帝他們的情況,
[00:18:08.500 --> 00:18:10.500]  我們看這三個皇帝他們的情況,
[00:18:10.500 --> 00:18:11.500]  我們看這三個皇帝他們的情況,
[00:18:11.500 --> 00:18:12.500]  我們看這三個皇帝他們的情況,
[00:18:12.500 --> 00:18:13.500]  我們看這三個皇帝他們的情況,
[00:18:13.500 --> 00:18:14.500]  我們看這三個皇帝他們的情況,
[00:18:14.500 --> 00:18:15.500]  我們看這三個皇帝他們的情況,
[00:18:15.500 --> 00:18:16.500]  我們看這三個皇帝他們的情況,
[00:18:16.500 --> 00:18:17.500]  我們看這三個皇帝他們的情況,
[00:18:17.500 --> 00:18:18.500]  我們看這三個皇帝他們的情況,
[00:18:18.500 --> 00:18:19.500]  我們看這三個皇帝他們的情況,
[00:18:19.500 --> 00:18:20.500]  我們看這三個皇帝他們的情況,
[00:18:20.500 --> 00:18:21.500]  我們看這三個皇帝他們的情況,
[00:18:21.500 --> 00:18:22.500]  我們看這三個皇帝他們的情況,
[00:18:22.500 --> 00:18:23.500]  我們看這三個皇帝他們的情況,
[00:18:23.500 --> 00:18:24.500]  我們看這三個皇帝他們的情況,
[00:18:24.500 --> 00:18:40.500]  我們看這三個皇帝他們的情況,
[00:18:40.500 --> 00:18:41.500]  我們看這三個皇帝他們的情況,
[00:18:41.500 --> 00:18:42.500]  我們看這三個皇帝他們的情況,
[00:18:42.500 --> 00:18:43.500]  我們看這三個皇帝他們的情況,
[00:18:43.500 --> 00:18:44.500]  我們看這三個皇帝他們的情況,
[00:18:44.500 --> 00:18:45.500]  我們看這三個皇帝他們的情況,
[00:18:45.500 --> 00:18:46.500]  我們看這三個皇帝他們的情況,
[00:18:46.500 --> 00:18:47.500]  我們看這三個皇帝他們的情況,
[00:18:47.500 --> 00:18:48.500]  我們看這三個皇帝他們的情況,
[00:18:48.500 --> 00:18:49.500]  我們看這三個皇帝他們的情況,
[00:18:49.500 --> 00:18:50.500]  我們看這三個皇帝他們的情況,
[00:18:50.500 --> 00:18:51.500]  我們看這三個皇帝他們的情況,
[00:18:51.500 --> 00:18:52.500]  我們看這三個皇帝他們的情況,
[00:18:52.500 --> 00:18:53.500]  我們看這三個皇帝他們的情況,
[00:18:53.500 --> 00:18:54.500]  我們看這三個皇帝他們的情況,
[00:18:54.500 --> 00:18:55.500]  我們看這三個皇帝他們的情況,
[00:18:55.500 --> 00:18:56.500]  我們看這三個皇帝他們的情況,
[00:18:56.500 --> 00:18:57.500]  我們看這三個皇帝他們的情況,
[00:18:57.500 --> 00:18:58.500]  我們看這三個皇帝他們的情況,
[00:18:58.500 --> 00:18:59.500]  我們看這三個皇帝他們的情況,
[00:18:59.500 --> 00:19:00.500]  我們看這三個皇帝他們的情況,
[00:19:00.500 --> 00:19:01.500]  我們看這三個皇帝他們的情況,
[00:19:01.500 --> 00:19:02.500]  我們看這三個皇帝他們的情況,
[00:19:02.500 --> 00:19:03.500]  我們看這三個皇帝他們的情況,
[00:19:03.500 --> 00:19:04.500]  我們看這三個皇帝他們的情況,
[00:19:04.500 --> 00:19:05.500]  我們看這三個皇帝他們的情況,
[00:19:05.500 --> 00:19:06.500]  我們看這三個皇帝他們的情況,
[00:19:06.500 --> 00:19:07.500]  我們看這三個皇帝他們的情況,
[00:19:07.500 --> 00:19:08.500]  我們看這三個皇帝他們的情況,
[00:19:08.500 --> 00:19:27.500]  我們看這三個皇帝他們的情況,
[00:19:27.500 --> 00:19:28.500]  我們看這三個皇帝他們的情況,
[00:19:28.500 --> 00:19:29.500]  我們看這三個皇帝他們的情況,
[00:19:29.500 --> 00:19:30.500]  我們看這三個皇帝他們的情況,
[00:19:30.500 --> 00:19:31.500]  我們看這三個皇帝他們的情況,
[00:19:31.500 --> 00:19:32.500]  我們看這三個皇帝他們的情況,
[00:19:32.500 --> 00:19:33.500]  我們看這三個皇帝他們的情況,
[00:19:33.500 --> 00:19:34.500]  我們看這三個皇帝他們的情況,
[00:19:34.500 --> 00:19:35.500]  我們看這三個皇帝他們的情況,
[00:19:35.500 --> 00:19:36.500]  我們看這三個皇帝他們的情況,
[00:19:36.500 --> 00:19:37.500]  我們看這三個皇帝他們的情況,
[00:19:37.500 --> 00:19:38.500]  我們看這三個皇帝他們的情況,
[00:19:38.500 --> 00:19:39.500]  我們看這三個皇帝他們的情況,
[00:19:39.500 --> 00:19:40.500]  我們看這三個皇帝他們的情況,
[00:19:40.500 --> 00:19:41.500]  我們看這三個皇帝他們的情況,
[00:19:41.500 --> 00:19:42.500]  我們看這三個皇帝他們的情況,
[00:19:42.500 --> 00:19:43.500]  我們看這三個皇帝他們的情況,
[00:19:43.500 --> 00:19:44.500]  我們看這三個皇帝他們的情況,
[00:19:44.500 --> 00:19:45.500]  我們看這三個皇帝他們的情況,
[00:19:45.500 --> 00:19:46.500]  我們看這三個皇帝他們的情況,
[00:19:46.500 --> 00:19:47.500]  我們看這三個皇帝他們的情況,
[00:19:47.500 --> 00:19:48.500]  我們看這三個皇帝他們的情況,
[00:19:48.500 --> 00:19:49.500]  我們看這三個皇帝他們的情況,
[00:19:49.500 --> 00:19:50.500]  我們看這三個皇帝他們的情況,
[00:19:50.500 --> 00:19:51.500]  我們看這三個皇帝他們的情況,
[00:19:51.500 --> 00:19:52.500]  我們看這三個皇帝他們的情況,
[00:19:52.500 --> 00:20:12.500]  我們看這三個皇帝他們的情況,
[00:20:12.500 --> 00:20:22.500]  我們看這三個皇帝他們的情況,
[00:20:22.500 --> 00:20:23.500]  我們看這三個皇帝他們的情況,
[00:20:23.500 --> 00:20:24.500]  我們看這三個皇帝他們的情況,
[00:20:24.500 --> 00:20:25.500]  我們看這三個皇帝他們的情況,
[00:20:25.500 --> 00:20:26.500]  我們看這三個皇帝他們的情況,
[00:20:26.500 --> 00:20:27.500]  我們看這三個皇帝他們的情況,
[00:20:27.500 --> 00:20:28.500]  我們看這三個皇帝他們的情況,
[00:20:28.500 --> 00:20:29.500]  我們看這三個皇帝他們的情況,
[00:20:29.500 --> 00:20:30.500]  我們看這三個皇帝他們的情況,
[00:20:30.500 --> 00:20:31.500]  我們看這三個皇帝他們的情況,
[00:20:31.500 --> 00:20:32.500]  我們看這三個皇帝他們的情況,
[00:20:32.500 --> 00:20:33.500]  我們看這三個皇帝他們的情況,
[00:20:33.500 --> 00:20:34.500]  我們看這三個皇帝他們的情況,
[00:20:34.500 --> 00:20:35.500]  我們看這三個皇帝他們的情況,
[00:20:35.500 --> 00:20:36.500]  我們看這三個皇帝他們的情況,
[00:20:36.500 --> 00:20:43.500]  我們看這三個皇帝他們的情況,
[00:20:43.500 --> 00:20:44.500]  我們看這三個皇帝他們的情況,
[00:20:44.500 --> 00:20:45.500]  我們看這三個皇帝他們的情況,
[00:20:45.500 --> 00:20:46.500]  我們看這三個皇帝他們的情況,
[00:20:46.500 --> 00:20:47.500]  我們看這三個皇帝他們的情況,
[00:20:47.500 --> 00:20:48.500]  我們看這三個皇帝他們的情況,
[00:20:48.500 --> 00:20:49.500]  我們看這三個皇帝他們的情況,
[00:20:49.500 --> 00:20:50.500]  我們看這三個皇帝他們的情況,
[00:20:50.500 --> 00:20:51.500]  我們看這三個皇帝他們的情況,
[00:20:51.500 --> 00:20:52.500]  我們看這三個皇帝他們的情況,
[00:20:52.500 --> 00:20:53.500]  我們看這三個皇帝他們的情況,
[00:20:53.500 --> 00:20:54.500]  我們看這三個皇帝他們的情況,
[00:20:54.500 --> 00:20:55.500]  我們看這三個皇帝他們的情況,
[00:20:55.500 --> 00:20:56.500]  我們看這三個皇帝他們的情況,
[00:20:56.500 --> 00:20:57.500]  我們看這三個皇帝他們的情況,
[00:20:57.500 --> 00:21:09.500]  我們看這三個皇帝他們的情況,
[00:21:09.500 --> 00:21:10.500]  我們看這三個皇帝他們的情況,
[00:21:10.500 --> 00:21:11.500]  我們看這三個皇帝他們的情況,
[00:21:11.500 --> 00:21:12.500]  我們看這三個皇帝他們的情況,
[00:21:12.500 --> 00:21:13.500]  我們看這三個皇帝他們的情況,
[00:21:13.500 --> 00:21:14.500]  我們看這三個皇帝他們的情況,
[00:21:14.500 --> 00:21:15.500]  我們看這三個皇帝他們的情況,
[00:21:15.500 --> 00:21:16.500]  我們看這三個皇帝他們的情況,
[00:21:16.500 --> 00:21:17.500]  我們看這三個皇帝他們的情況,
[00:21:17.500 --> 00:21:18.500]  我們看這三個皇帝他們的情況,
[00:21:18.500 --> 00:21:19.500]  我們看這三個皇帝他們的情況,
[00:21:19.500 --> 00:21:20.500]  我們看這三個皇帝他們的情況,
[00:21:20.500 --> 00:21:21.500]  我們看這三個皇帝他們的情況,
[00:21:21.500 --> 00:21:22.500]  我們看這三個皇帝他們的情況,
[00:21:22.500 --> 00:21:23.500]  我們看這三個皇帝他們的情況,
[00:21:23.500 --> 00:21:29.500]  我們看這三個皇帝他們的情況,
[00:21:29.500 --> 00:21:30.500]  我們看這三個皇帝他們的情況,
[00:21:30.500 --> 00:21:31.500]  我們看這三個皇帝他們的情況,
[00:21:31.500 --> 00:21:32.500]  我們看這三個皇帝他們的情況,
[00:21:32.500 --> 00:21:33.500]  我們看這三個皇帝他們的情況,
[00:21:33.500 --> 00:21:34.500]  我們看這三個皇帝他們的情況,
[00:21:34.500 --> 00:21:35.500]  我們看這三個皇帝他們的情況,
[00:21:35.500 --> 00:21:36.500]  我們看這三個皇帝他們的情況,
[00:21:36.500 --> 00:21:37.500]  我們看這三個皇帝他們的情況,
[00:21:37.500 --> 00:21:38.500]  我們看這三個皇帝他們的情況,
[00:21:38.500 --> 00:21:39.500]  我們看這三個皇帝他們的情況,
[00:21:39.500 --> 00:21:40.500]  我們看這三個皇帝他們的情況,
[00:21:40.500 --> 00:21:41.500]  我們看這三個皇帝他們的情況,
[00:21:41.500 --> 00:21:42.500]  我們看這三個皇帝他們的情況,
[00:21:42.500 --> 00:21:43.500]  我們看這三個皇帝他們的情況,
[00:21:43.500 --> 00:21:53.500]  我們看這三個皇帝他們的情況,
[00:21:53.500 --> 00:21:54.500]  我們看這三個皇帝他們的情況,
[00:21:54.500 --> 00:21:55.500]  我們看這三個皇帝他們的情況,
[00:21:55.500 --> 00:21:56.500]  我們看這三個皇帝他們的情況,
[00:21:56.500 --> 00:21:57.500]  我們看這三個皇帝他們的情況,
[00:21:57.500 --> 00:21:58.500]  我們看這三個皇帝他們的情況,
[00:21:58.500 --> 00:21:59.500]  我們看這三個皇帝他們的情況,
[00:21:59.500 --> 00:22:00.500]  我們看這三個皇帝他們的情況,
[00:22:00.500 --> 00:22:01.500]  我們看這三個皇帝他們的情況,
[00:22:01.500 --> 00:22:02.500]  我們看這三個皇帝他們的情況,
[00:22:02.500 --> 00:22:03.500]  我們看這三個皇帝他們的情況,
[00:22:03.500 --> 00:22:04.500]  我們看這三個皇帝他們的情況,
[00:22:04.500 --> 00:22:05.500]  我們看這三個皇帝他們的情況,
[00:22:05.500 --> 00:22:06.500]  我們看這三個皇帝他們的情況,
[00:22:06.500 --> 00:22:07.500]  我們看這三個皇帝他們的情況,
[00:22:07.500 --> 00:22:13.500]  我們看這三個皇帝他們的情況,
[00:22:13.500 --> 00:22:14.500]  我們看這三個皇帝他們的情況,
[00:22:14.500 --> 00:22:15.500]  我們看這三個皇帝他們的情況,
[00:22:15.500 --> 00:22:16.500]  我們看這三個皇帝他們的情況,
[00:22:16.500 --> 00:22:17.500]  我們看這三個皇帝他們的情況,
[00:22:17.500 --> 00:22:18.500]  我們看這三個皇帝他們的情況,
[00:22:18.500 --> 00:22:19.500]  我們看這三個皇帝他們的情況,
[00:22:19.500 --> 00:22:20.500]  我們看這三個皇帝他們的情況,
[00:22:20.500 --> 00:22:21.500]  我們看這三個皇帝他們的情況,
[00:22:21.500 --> 00:22:22.500]  我們看這三個皇帝他們的情況,
[00:22:22.500 --> 00:22:23.500]  我們看這三個皇帝他們的情況,
[00:22:23.500 --> 00:22:24.500]  我們看這三個皇帝他們的情況,
[00:22:24.500 --> 00:22:25.500]  我們看這三個皇帝他們的情況,
[00:22:25.500 --> 00:22:26.500]  我們看這三個皇帝他們的情況,
[00:22:26.500 --> 00:22:27.500]  我們看這三個皇帝他們的情況,
[00:22:27.500 --> 00:22:38.500]  我們看這三個皇帝他們的情況,
[00:22:38.500 --> 00:22:39.500]  我們看這三個皇帝他們的情況,
[00:22:39.500 --> 00:22:40.500]  我們看這三個皇帝他們的情況,
[00:22:40.500 --> 00:22:41.500]  我們看這三個皇帝他們的情況,
[00:22:41.500 --> 00:22:42.500]  我們看這三個皇帝他們的情況,
[00:22:42.500 --> 00:22:43.500]  我們看這三個皇帝他們的情況,
[00:22:43.500 --> 00:22:44.500]  我們看這三個皇帝他們的情況,
[00:22:44.500 --> 00:22:45.500]  我們看這三個皇帝他們的情況,
[00:22:45.500 --> 00:22:46.500]  我們看這三個皇帝他們的情況,
[00:22:46.500 --> 00:22:47.500]  我們看這三個皇帝他們的情況,
[00:22:47.500 --> 00:22:48.500]  我們看這三個皇帝他們的情況,
[00:22:48.500 --> 00:22:49.500]  我們看這三個皇帝他們的情況,
[00:22:49.500 --> 00:22:50.500]  我們看這三個皇帝他們的情況,
[00:22:50.500 --> 00:22:51.500]  我們看這三個皇帝他們的情況,
[00:22:51.500 --> 00:22:52.500]  我們看這三個皇帝他們的情況,
[00:22:52.500 --> 00:22:58.500]  我們看這三個皇帝他們的情況,
[00:22:58.500 --> 00:22:59.500]  我們看這三個皇帝他們的情況,
[00:22:59.500 --> 00:23:00.500]  我們看這三個皇帝他們的情況,
[00:23:00.500 --> 00:23:01.500]  我們看這三個皇帝他們的情況,
[00:23:01.500 --> 00:23:02.500]  我們看這三個皇帝他們的情況,
[00:23:02.500 --> 00:23:03.500]  我們看這三個皇帝他們的情況,
[00:23:03.500 --> 00:23:04.500]  我們看這三個皇帝他們的情況,
[00:23:04.500 --> 00:23:05.500]  我們看這三個皇帝他們的情況,
[00:23:05.500 --> 00:23:06.500]  我們看這三個皇帝他們的情況,
[00:23:06.500 --> 00:23:07.500]  我們看這三個皇帝他們的情況,
[00:23:07.500 --> 00:23:08.500]  我們看這三個皇帝他們的情況,
[00:23:08.500 --> 00:23:09.500]  我們看這三個皇帝他們的情況,
[00:23:09.500 --> 00:23:10.500]  我們看這三個皇帝他們的情況,
[00:23:10.500 --> 00:23:11.500]  我們看這三個皇帝他們的情況,
[00:23:11.500 --> 00:23:12.500]  我們看這三個皇帝他們的情況,
[00:23:12.500 --> 00:23:22.500]  我們看這三個皇帝他們的情況,
[00:23:22.500 --> 00:23:23.500]  我們看這三個皇帝他們的情況,
[00:23:23.500 --> 00:23:24.500]  我們看這三個皇帝他們的情況,
[00:23:24.500 --> 00:23:25.500]  我們看這三個皇帝他們的情況,
[00:23:25.500 --> 00:23:26.500]  我們看這三個皇帝他們的情況,
[00:23:26.500 --> 00:23:27.500]  我們看這三個皇帝他們的情況,
[00:23:27.500 --> 00:23:28.500]  我們看這三個皇帝他們的情況,
[00:23:28.500 --> 00:23:29.500]  我們看這三個皇帝他們的情況,
[00:23:29.500 --> 00:23:30.500]  我們看這三個皇帝他們的情況,
[00:23:30.500 --> 00:23:31.500]  我們看這三個皇帝他們的情況,
[00:23:31.500 --> 00:23:32.500]  我們看這三個皇帝他們的情況,
[00:23:32.500 --> 00:23:33.500]  我們看這三個皇帝他們的情況,
[00:23:33.500 --> 00:23:34.500]  我們看這三個皇帝他們的情況,
[00:23:34.500 --> 00:23:35.500]  我們看這三個皇帝他們的情況,
[00:23:35.500 --> 00:23:36.500]  我們看這三個皇帝他們的情況,
[00:23:36.500 --> 00:23:42.500]  我們看這三個皇帝他們的情況,
[00:23:42.500 --> 00:23:43.500]  我們看這三個皇帝他們的情況,
[00:23:43.500 --> 00:23:44.500]  我們看這三個皇帝他們的情況,
[00:23:44.500 --> 00:23:45.500]  我們看這三個皇帝他們的情況,
[00:23:45.500 --> 00:23:46.500]  我們看這三個皇帝他們的情況,
[00:23:46.500 --> 00:23:47.500]  我們看這三個皇帝他們的情況,
[00:23:47.500 --> 00:23:48.500]  我們看這三個皇帝他們的情況,
[00:23:48.500 --> 00:23:49.500]  我們看這三個皇帝他們的情況,
[00:23:49.500 --> 00:23:50.500]  我們看這三個皇帝他們的情況,
[00:23:50.500 --> 00:23:51.500]  我們看這三個皇帝他們的情況,
[00:23:51.500 --> 00:23:52.500]  我們看這三個皇帝他們的情況,
[00:23:52.500 --> 00:23:53.500]  我們看這三個皇帝他們的情況,
[00:23:53.500 --> 00:23:54.500]  我們看這三個皇帝他們的情況,
[00:23:54.500 --> 00:23:55.500]  我們看這三個皇帝他們的情況,
[00:23:55.500 --> 00:23:56.500]  我們看這三個皇帝他們的情況,
[00:23:56.500 --> 00:24:08.500]  我們看這三個皇帝他們的情況,
