
[00:00:00.000 --> 00:00:01.800]  各位午安
[00:16:08.100 --> 00:16:10.100]  神的房屋
[00:16:10.100 --> 00:16:12.100]  用一班信徒
[00:16:12.100 --> 00:16:14.100]  如果配合第一個比喻
[00:16:14.100 --> 00:16:16.100]  神的田地
[00:16:16.100 --> 00:16:18.100]  工人就像農夫
[00:16:18.100 --> 00:16:20.100]  第二個比喻
[00:16:20.100 --> 00:16:22.100]  神的房屋
[00:16:22.100 --> 00:16:24.100]  工人就像工程師
[00:16:24.100 --> 00:16:26.100]  我們會看第一個比喻
[00:16:26.100 --> 00:16:28.100]  下星期會繼續看第二個比喻
[00:16:28.100 --> 00:16:30.100]  第九節
[00:16:30.100 --> 00:16:32.100]  第五節
[00:16:32.100 --> 00:16:34.100]  阿波羅算什麼 保羅算什麼
[00:16:34.100 --> 00:16:36.100]  我們都是神的執事
[00:16:36.100 --> 00:16:38.100]  即使我們 你們信了
[00:16:38.100 --> 00:16:40.100]  只不過是照著主
[00:16:40.100 --> 00:16:42.100]  給個人的恩賜去作罷了
[00:16:42.100 --> 00:16:44.100]  我栽種了
[00:16:44.100 --> 00:16:46.100]  阿波羅囂觀了 唯有神使他生長
[00:16:46.100 --> 00:16:48.100]  可見
[00:16:48.100 --> 00:16:50.100]  栽種的算不了什麼
[00:16:50.100 --> 00:16:52.100]  囂觀的也算不了什麼
[00:16:52.100 --> 00:16:54.100]  唯有神能使他生長
[00:16:54.100 --> 00:16:56.100]  栽種的和囂觀的
[00:16:56.100 --> 00:16:58.100]  都是一樣
[00:16:58.100 --> 00:17:00.100]  但將來 個人要照著自己的勞苦
[00:17:00.100 --> 00:17:02.100]  得到自己的報酬
[00:17:02.100 --> 00:17:04.100]  因為我們是神的工人
[00:17:04.100 --> 00:17:06.100]  你們是神的田地 神的房屋
[00:17:06.100 --> 00:17:08.100]  保羅用了一個
[00:17:08.100 --> 00:17:10.100]  由一個主人
[00:17:10.100 --> 00:17:12.100]  去
[00:17:12.100 --> 00:17:14.100]  給他們
[00:17:14.100 --> 00:17:16.100]  託管
[00:17:16.100 --> 00:17:18.100]  他們的一個田地裡
[00:17:18.100 --> 00:17:20.100]  有人去栽種
[00:17:20.100 --> 00:17:22.100]  有人去澆水 囂觀
[00:17:22.100 --> 00:17:24.100]  但能不能夠生長得好
[00:17:24.100 --> 00:17:26.100]  其實都要視乎客觀環境
[00:17:26.100 --> 00:17:28.100]  要視乎種子本身
[00:17:28.100 --> 00:17:30.100]  內在的生命是怎樣
[00:17:30.100 --> 00:17:32.100]  而這塊田地
[00:17:32.100 --> 00:17:34.100]  是主人的
[00:17:34.100 --> 00:17:36.100]  所以那群僕人就要按著主人的心意去做
[00:17:36.100 --> 00:17:38.100]  不是按著自己的意思去做
[00:17:38.100 --> 00:17:42.100]  保羅用這樣的圖畫
[00:17:42.100 --> 00:17:44.100]  想跟歸納不多人說
[00:17:44.100 --> 00:17:46.100]  他們對教會 對屬靈領袖
[00:17:46.100 --> 00:17:48.100]  對侍奉者有一個正確的詮釋
[00:17:48.100 --> 00:17:50.100]  我嘗試歸納出
[00:17:50.100 --> 00:17:52.100]  以下幾點
[00:17:52.100 --> 00:17:54.100]  首先我們看看
[00:17:54.100 --> 00:17:56.100]  屬靈領袖的身份是什麼
[00:17:56.100 --> 00:17:58.100]  在第五節
[00:17:58.100 --> 00:18:00.100]  保羅形容他自己和阿波羅
[00:18:00.100 --> 00:18:02.100]  是神的執事
[00:18:02.100 --> 00:18:04.100]  執事這個字
[00:18:04.100 --> 00:18:06.100]  原意解作服事
[00:18:06.100 --> 00:18:08.100]  所以執事可以用來指
[00:18:08.100 --> 00:18:10.100]  一些僕人
[00:18:10.100 --> 00:18:12.100]  留意保羅似乎刻意用一些
[00:18:12.100 --> 00:18:14.100]  貶低自己的羞恥
[00:18:14.100 --> 00:18:16.100]  阿波羅算什麼人
[00:18:16.100 --> 00:18:18.100]  他用什麼
[00:18:18.100 --> 00:18:20.100]  他不說who is 他說什麼
[00:18:20.100 --> 00:18:22.100]  what is
[00:18:22.100 --> 00:18:24.100]  他似乎想將自己貶低到
[00:18:24.100 --> 00:18:26.100]  只是神用的一個工具
[00:18:26.100 --> 00:18:28.100]  一個器皿
[00:18:28.100 --> 00:18:30.100]  保羅很想強調
[00:18:30.100 --> 00:18:32.100]  教會的領袖
[00:18:32.100 --> 00:18:34.100]  不是像當時那麼多信徒想著
[00:18:34.100 --> 00:18:36.100]  哇 精英分子
[00:18:36.100 --> 00:18:38.100]  是眼中可以高高在上
[00:18:38.100 --> 00:18:40.100]  去景仰的偶像
[00:18:40.100 --> 00:18:42.100]  而他們其實只是
[00:18:42.100 --> 00:18:44.100]  神的僕人
[00:18:44.100 --> 00:18:46.100]  誇耀僕人不誇耀主
[00:18:46.100 --> 00:18:48.100]  其實很傻
[00:18:48.100 --> 00:18:50.100]  將屬靈領袖
[00:18:50.100 --> 00:18:52.100]  定位為神的僕人
[00:18:52.100 --> 00:18:54.100]  可以讓我們一方面
[00:18:54.100 --> 00:18:56.100]  不要將神的僕人高抬到
[00:18:56.100 --> 00:18:58.100]  好像是奠定教會的基石
[00:18:58.100 --> 00:19:00.100]  另一方面
[00:19:00.100 --> 00:19:02.100]  不要將他們低貶到
[00:19:02.100 --> 00:19:04.100]  是教會公司的一個受薪員工
[00:19:04.100 --> 00:19:06.100]  一班出來服事的
[00:19:06.100 --> 00:19:08.100]  信徒領袖
[00:19:08.100 --> 00:19:10.100]  不是單單來幫忙做義工
[00:19:10.100 --> 00:19:12.100]  不是這樣
[00:19:12.100 --> 00:19:14.100]  是從神的選照
[00:19:14.100 --> 00:19:16.100]  得到神的權柄在當中服事
[00:19:16.100 --> 00:19:18.100]  第二
[00:19:18.100 --> 00:19:20.100]  我們看侍奉的條件
[00:19:20.100 --> 00:19:22.100]  我看第五節
[00:19:22.100 --> 00:19:24.100]  他怎樣說侍奉的條件
[00:19:24.100 --> 00:19:26.100]  他說是照著主給個人的恩賜去做
[00:19:26.100 --> 00:19:28.100]  是主給他們的恩賜
[00:19:28.100 --> 00:19:30.100]  照著這個恩賜去做
[00:19:30.100 --> 00:19:32.100]  當時那麼多信徒
[00:19:32.100 --> 00:19:34.100]  可能想著
[00:19:34.100 --> 00:19:36.100]  哇 才華出眾
[00:19:36.100 --> 00:19:38.100]  這些是厲害一點
[00:19:38.100 --> 00:19:40.100]  可以參與侍奉的條件
[00:19:40.100 --> 00:19:42.100]  不是因為才華出眾
[00:19:42.100 --> 00:19:44.100]  而是基於神的選照
[00:19:44.100 --> 00:19:46.100]  恩賜和能力
[00:19:46.100 --> 00:19:48.100]  所以無論我們擔當教會裡
[00:19:48.100 --> 00:19:50.100]  任何的侍奉崗位
[00:19:50.100 --> 00:19:52.100]  在地位上我們不分高低
[00:19:52.100 --> 00:19:54.100]  職份可能不一樣
[00:19:54.100 --> 00:19:56.100]  但地位我們不分高低
[00:19:56.100 --> 00:19:58.100]  都是神的同工
[00:19:58.100 --> 00:20:00.100]  我們互相配搭的一個關係
[00:20:00.100 --> 00:20:02.100]  照這樣看
[00:20:02.100 --> 00:20:04.100]  可以參與侍奉
[00:20:04.100 --> 00:20:06.100]  是神的恩典
[00:20:06.100 --> 00:20:08.100]  既然是神的恩典
[00:20:08.100 --> 00:20:10.100]  要誇的就不是誇什麼能力
[00:20:10.100 --> 00:20:12.100]  要誇的是給恩典的那個神
[00:20:12.100 --> 00:20:14.100]  神說可以就可以
[00:20:14.100 --> 00:20:16.100]  神說不行的時候
[00:20:16.100 --> 00:20:18.100]  隨時可以拿走
[00:20:18.100 --> 00:20:20.100]  第三
[00:20:20.100 --> 00:20:22.100]  我們看侍奉果效的源頭是什麼
[00:20:22.100 --> 00:20:24.100]  我們看第七節
[00:20:24.100 --> 00:20:26.100]  災眾的
[00:20:26.100 --> 00:20:28.100]  算不了什麼
[00:20:28.100 --> 00:20:30.100]  囂貫的也算不了什麼
[00:20:30.100 --> 00:20:32.100]  唯有神能使他生長
[00:20:32.100 --> 00:20:34.100]  保祿不是去否定
[00:20:34.100 --> 00:20:36.100]  一班侍奉人的辛勞
[00:20:36.100 --> 00:20:38.100]  當中很有意義
[00:20:38.100 --> 00:20:40.100]  但侍奉有沒有果效
[00:20:40.100 --> 00:20:42.100]  有沒有果效是源於
[00:20:42.100 --> 00:20:44.100]  神自己的工作
[00:20:44.100 --> 00:20:46.100]  不是人的智慧
[00:20:46.100 --> 00:20:48.100]  人只是配合神的工作
[00:20:48.100 --> 00:20:50.100]  第四
[00:20:50.100 --> 00:20:52.100]  我們看侍奉的目的
[00:20:52.100 --> 00:20:54.100]  第九節剛才說了
[00:20:54.100 --> 00:20:56.100]  既然是神的田地
[00:20:56.100 --> 00:20:58.100]  神的房屋
[00:20:58.100 --> 00:21:00.100]  這不是我的地
[00:21:00.100 --> 00:21:02.100]  我的屋
[00:21:02.100 --> 00:21:04.100]  侍奉者在主人給他的那塊地
[00:21:04.100 --> 00:21:06.100]  田地耕作
[00:21:06.100 --> 00:21:08.100]  或者給主人
[00:21:08.100 --> 00:21:10.100]  在地盤裡搭建
[00:21:10.100 --> 00:21:12.100]  是為了讓植物
[00:21:12.100 --> 00:21:14.100]  可以茁壯的成長
[00:21:14.100 --> 00:21:16.100]  是為了讓房子
[00:21:16.100 --> 00:21:18.100]  可以建得硬硬正正
[00:21:18.100 --> 00:21:20.100]  侍奉者的目的
[00:21:20.100 --> 00:21:22.100]  無非是為了建立
[00:21:22.100 --> 00:21:24.100]  不是他的地頭
[00:21:24.100 --> 00:21:26.100]  是神的教會
[00:21:26.100 --> 00:21:28.100]  是造就一班神託付給他
[00:21:28.100 --> 00:21:30.100]  牧養的信徒
[00:21:30.100 --> 00:21:32.100]  而不是去實現一些
[00:21:32.100 --> 00:21:34.100]  我自己個人的野心
[00:21:34.100 --> 00:21:36.100]  第八節
[00:21:36.100 --> 00:21:38.100]  侍奉者將來會得到
[00:21:38.100 --> 00:21:40.100]  按著自己的勞苦得到自己的報酬
[00:21:40.100 --> 00:21:42.100]  神的工人要向他的主人交代
[00:21:42.100 --> 00:21:44.100]  而不是
[00:21:44.100 --> 00:21:46.100]  按著自己的目標去定斷
[00:21:46.100 --> 00:21:48.100]  我是否很成功
[00:21:48.100 --> 00:21:50.100]  如果按著以上幾點
[00:21:50.100 --> 00:21:52.100]  我們來個總結
[00:21:52.100 --> 00:21:54.100]  侍奉者
[00:21:54.100 --> 00:21:56.100]  其實是神的僕人
[00:21:56.100 --> 00:21:58.100]  唯有神才是主人
[00:21:58.100 --> 00:22:00.100]  針對當時那麼多人
[00:22:00.100 --> 00:22:02.100]  他們結黨
[00:22:02.100 --> 00:22:04.100]  習道紛爭的情況
[00:22:04.100 --> 00:22:06.100]  要讓他們知道
[00:22:06.100 --> 00:22:08.100]  信徒以屬靈領袖
[00:22:08.100 --> 00:22:10.100]  作為他們追捧的偶像
[00:22:10.100 --> 00:22:12.100]  互相去比較
[00:22:12.100 --> 00:22:14.100]  其實最大的問題
[00:22:14.100 --> 00:22:16.100]  是將本來
[00:22:16.100 --> 00:22:18.100]  神當得的位份
[00:22:18.100 --> 00:22:20.100]  他們錯配了給人
[00:22:20.100 --> 00:22:22.100]  以致神的命
[00:22:22.100 --> 00:22:24.100]  受到虧損
[00:22:24.100 --> 00:22:26.100]  不要以為追捧那班屬靈領袖
[00:22:26.100 --> 00:22:28.100]  屬靈領袖就很威風
[00:22:28.100 --> 00:22:30.100]  其實對他們來說是一個遺憾
[00:22:30.100 --> 00:22:32.100]  我在想
[00:22:32.100 --> 00:22:34.100]  如果家裡有爸爸媽媽
[00:22:34.100 --> 00:22:36.100]  請一個
[00:22:36.100 --> 00:22:38.100]  工人姐姐去照顧子女
[00:22:38.100 --> 00:22:40.100]  子女擁戴工人姐姐
[00:22:40.100 --> 00:22:42.100]  擁戴到一個地步
[00:22:42.100 --> 00:22:44.100]  她不要爸爸媽媽
[00:22:44.100 --> 00:22:46.100]  你覺得這個場景美不美
[00:22:46.100 --> 00:22:48.100]  不要以為這樣
[00:22:48.100 --> 00:22:50.100]  工人姐姐很好
[00:22:50.100 --> 00:22:52.100]  得到地上很多榮耀
[00:22:52.100 --> 00:22:54.100]  對工人姐姐來說
[00:22:54.100 --> 00:22:56.100]  這是一個遺憾
[00:22:56.100 --> 00:22:58.100]  甚至是一個很大的羞辱
[00:22:58.100 --> 00:23:00.100]  教會的根基
[00:23:00.100 --> 00:23:02.100]  是耶穌基督
[00:23:02.100 --> 00:23:04.100]  我們要誇的不是誇神的僕人
[00:23:04.100 --> 00:23:06.100]  要誇的
[00:23:06.100 --> 00:23:08.100]  是誇耀主
[00:23:08.100 --> 00:23:10.100]  從今天研習的經文
[00:23:10.100 --> 00:23:12.100]  我們可以看見
[00:23:12.100 --> 00:23:14.100]  那些信徒誇耀屬靈領袖
[00:23:14.100 --> 00:23:16.100]  尊仁為大
[00:23:16.100 --> 00:23:18.100]  其實無非是盼望自己
[00:23:18.100 --> 00:23:20.100]  從屬這些群體
[00:23:20.100 --> 00:23:22.100]  自己可以韜光
[00:23:22.100 --> 00:23:24.100]  結果也是想自認尊己為大
[00:23:24.100 --> 00:23:26.100]  保羅直斥他們是
[00:23:26.100 --> 00:23:28.100]  屬肉體的行為
[00:23:28.100 --> 00:23:30.100]  因為正正和耶穌基督
[00:23:30.100 --> 00:23:32.100]  將來的生命完全不一樣
[00:23:32.100 --> 00:23:34.100]  我們回望
[00:23:34.100 --> 00:23:36.100]  我們回想之前看的菲勒比書
[00:23:36.100 --> 00:23:38.100]  耶穌基督在十字架上
[00:23:38.100 --> 00:23:40.100]  願意去虛己
[00:23:40.100 --> 00:23:42.100]  放下自己尊榮的身份
[00:23:42.100 --> 00:23:44.100]  吹奴僕的形象
[00:23:44.100 --> 00:23:46.100]  以致死死在十字架上
[00:23:46.100 --> 00:23:48.100]  當耶穌基督願意虛己的時候
[00:23:48.100 --> 00:23:50.100]  人卻仍然在
[00:23:50.100 --> 00:23:52.100]  執一些虛榮
[00:23:52.100 --> 00:23:54.100]  完全是背道而馳
[00:23:54.100 --> 00:23:56.100]  所以
[00:23:56.100 --> 00:23:58.100]  我們說這群人屬肉體
[00:23:58.100 --> 00:24:00.100]  回應
[00:24:00.100 --> 00:24:02.100]  在引言的討論
[00:24:02.100 --> 00:24:04.100]  我們有時會擔心
[00:24:04.100 --> 00:24:06.100]  會否其他人優秀的表現
[00:24:06.100 --> 00:24:08.100]  削弱了我們自己的光彩
[00:24:08.100 --> 00:24:10.100]  想深一層
[00:24:10.100 --> 00:24:12.100]  在那麼多教會的情況下
[00:24:12.100 --> 00:24:14.100]  本來教會裡
[00:24:14.100 --> 00:24:16.100]  有那麼多位
[00:24:16.100 --> 00:24:18.100]  有恩賜的屬靈領袖
[00:24:18.100 --> 00:24:20.100]  是整個教會一個很大的福氣
[00:24:20.100 --> 00:24:22.100]  但是因為當時
[00:24:22.100 --> 00:24:24.100]  他們的生命是屬肉體
[00:24:24.100 --> 00:24:26.100]  開始帶來一個危機
[00:24:26.100 --> 00:24:28.100]  要拆解尊己
[00:24:28.100 --> 00:24:30.100]  為大的試探
[00:24:30.100 --> 00:24:32.100]  想和大家分享
[00:24:32.100 --> 00:24:34.100]  以下幾個領袖
[00:24:34.100 --> 00:24:36.100]  第一
[00:24:36.100 --> 00:24:38.100]  在一個群隊裡
[00:24:38.100 --> 00:24:40.100]  我們要承認
[00:24:40.100 --> 00:24:42.100]  自己不可能做得好
[00:24:42.100 --> 00:24:44.100]  我們感恩有其他人
[00:24:44.100 --> 00:24:46.100]  去彌補一些我們自己
[00:24:46.100 --> 00:24:48.100]  做得不好的事
[00:24:48.100 --> 00:24:50.100]  我們為此而去感恩
[00:24:50.100 --> 00:24:52.100]  第二我們要多思念神的愛
[00:24:52.100 --> 00:24:54.100]  我們那種聚性
[00:24:54.100 --> 00:24:56.100]  我們知道
[00:24:56.100 --> 00:24:58.100]  我們唯有被神的愛
[00:24:58.100 --> 00:25:00.100]  去激勵
[00:25:00.100 --> 00:25:02.100]  我們唯有真的可以
[00:25:02.100 --> 00:25:04.100]  不斷
[00:25:04.100 --> 00:25:06.100]  被聖靈去引導
[00:25:06.100 --> 00:25:08.100]  我們才能夠有一份
[00:25:08.100 --> 00:25:10.100]  無私的愛
[00:25:10.100 --> 00:25:12.100]  我們不是要逼自己
[00:25:12.100 --> 00:25:14.100]  不去責到人
[00:25:14.100 --> 00:25:16.100]  裡面其實是一團亂
[00:25:16.100 --> 00:25:18.100]  我們真的盼望
[00:25:18.100 --> 00:25:20.100]  能夠可以由衷地
[00:25:20.100 --> 00:25:22.100]  愛著對方的成就
[00:25:22.100 --> 00:25:24.100]  由衷地愛著對方的成長
[00:25:24.100 --> 00:25:26.100]  對方的優秀
[00:25:26.100 --> 00:25:28.100]  而去分享這份喜悅
[00:25:28.100 --> 00:25:32.100]  我盼望整個群體的好處
[00:25:32.100 --> 00:25:34.100]  凌駕於我自己個人的慾望
[00:25:34.100 --> 00:25:36.100]  欣著
[00:25:36.100 --> 00:25:38.100]  多一位優秀的
[00:25:38.100 --> 00:25:40.100]  同工
[00:25:40.100 --> 00:25:42.100]  以整個群體可以分享這份福氣
[00:25:42.100 --> 00:25:44.100]  我盼望有這份
[00:25:44.100 --> 00:25:46.100]  無條件
[00:25:46.100 --> 00:25:48.100]  一份無私的愛
[00:25:48.100 --> 00:25:50.100]  第三
[00:25:50.100 --> 00:25:52.100]  也是最重要的
[00:25:52.100 --> 00:25:54.100]  專注為大
[00:25:54.100 --> 00:25:56.100]  我們要在
[00:25:56.100 --> 00:25:58.100]  與神的關係裡面去建立
[00:25:58.100 --> 00:26:00.100]  定立我們的身份和價值
[00:26:00.100 --> 00:26:02.100]  如果我們依靠人的智慧
[00:26:02.100 --> 00:26:04.100]  人的能力去建立我們自己的身份
[00:26:04.100 --> 00:26:06.100]  我們會很怕
[00:26:06.100 --> 00:26:08.100]  有一天我們的表現
[00:26:08.100 --> 00:26:10.100]  開始不能維持這個水準
[00:26:10.100 --> 00:26:12.100]  當我們的表現
[00:26:12.100 --> 00:26:14.100]  開始慢慢滑落的時候
[00:26:14.100 --> 00:26:16.100]  我們很怕別人對我們的肯定
[00:26:16.100 --> 00:26:18.100]  開始減弱
[00:26:18.100 --> 00:26:20.100]  我們開始年紀慢慢大
[00:26:20.100 --> 00:26:22.100]  我們總不可能
[00:26:22.100 --> 00:26:24.100]  一直維持著年輕時候的水準
[00:26:24.100 --> 00:26:26.100]  於是我們很怕
[00:26:26.100 --> 00:26:28.100]  我們的肯定被別人
[00:26:28.100 --> 00:26:30.100]  慢慢拿走的時候
[00:26:30.100 --> 00:26:32.100]  我們用很多方法
[00:26:32.100 --> 00:26:34.100]  我們要抓緊我們的權利
[00:26:34.100 --> 00:26:36.100]  甚至要強奪一些不是屬於自己的權柄
[00:26:36.100 --> 00:26:38.100]  我們會很累很累
[00:26:38.100 --> 00:26:40.100]  我們會不安
[00:26:40.100 --> 00:26:42.100]  唯有我們和永恆的主去結連
[00:26:42.100 --> 00:26:44.100]  我們擁有
[00:26:44.100 --> 00:26:46.100]  我們的知識
[00:26:46.100 --> 00:26:48.100]  我們知道是從神給我們的
[00:26:48.100 --> 00:26:50.100]  慰憤
[00:26:50.100 --> 00:26:52.100]  是神的恩賜
[00:26:52.100 --> 00:26:54.100]  是神給我們的照明能力
[00:26:54.100 --> 00:26:56.100]  在這個這麼真實這麼永恆
[00:26:56.100 --> 00:26:58.100]  這麼踏實的根基裡面
[00:26:58.100 --> 00:27:00.100]  我們建立我們自己的身份和價值
[00:27:00.100 --> 00:27:02.100]  即使可能有時候水準不是這麼好
[00:27:02.100 --> 00:27:04.100]  即使有時候會滑落
[00:27:04.100 --> 00:27:06.100]  我們依舊在神裡面
[00:27:06.100 --> 00:27:08.100]  有一份平靜安穩
[00:27:08.100 --> 00:27:10.100]  弟兄姊妹
[00:27:10.100 --> 00:27:12.100]  對於你們來說
[00:27:12.100 --> 00:27:14.100]  母恩是否就是一紙天堂的入場卷?
[00:27:14.100 --> 00:27:18.100]  要像一書三章二至三節那樣說
[00:27:18.100 --> 00:27:20.100]  要像一書三章二至三節那樣說
[00:27:20.100 --> 00:27:22.100]  要像一書三章二至三節那樣說
[00:27:22.100 --> 00:27:24.100]  親愛的
[00:27:24.100 --> 00:27:26.100]  我們現在是神的兒女
[00:27:26.100 --> 00:27:28.100]  將來如何還未顯明
[00:27:28.100 --> 00:27:30.100]  我們所知道的是
[00:27:30.100 --> 00:27:32.100]  基督顯現的時候
[00:27:32.100 --> 00:27:34.100]  我們會像他
[00:27:34.100 --> 00:27:36.100]  因為我們將見到他的本相
[00:27:36.100 --> 00:27:38.100]  因為我們將見到他的本相
[00:27:38.100 --> 00:27:40.100]  凡對他有者指望的
[00:27:40.100 --> 00:27:42.100]  就潔淨自己
[00:27:42.100 --> 00:27:44.100]  像他是潔淨的一樣
[00:27:44.100 --> 00:27:48.100]  聖經告訴我們
[00:27:48.100 --> 00:27:50.100]  將來信徒是可以
[00:27:50.100 --> 00:27:52.100]  面對面和神相交
[00:27:52.100 --> 00:27:56.100]  當我們將來
[00:27:56.100 --> 00:27:58.100]  和神面對面相交的時候
[00:27:58.100 --> 00:28:00.100]  我們要帶著一個怎樣的生命
[00:28:00.100 --> 00:28:02.100]  和我們的天父
[00:28:02.100 --> 00:28:06.100]  去交往
[00:28:06.100 --> 00:28:08.100]  你會覺得
[00:28:08.100 --> 00:28:10.100]  很期盼他朝可以和主
[00:28:10.100 --> 00:28:12.100]  面對面相交
[00:28:12.100 --> 00:28:14.100]  但你會覺得很擔心
[00:28:14.100 --> 00:28:16.100]  如何去預備你聖潔的生命
[00:28:16.100 --> 00:28:18.100]  去見我們的主
[00:28:18.100 --> 00:28:20.100]  期盼我們
[00:28:20.100 --> 00:28:22.100]  不要見主面的時候才發現
[00:28:22.100 --> 00:28:24.100]  我一直很用心學習
[00:28:24.100 --> 00:28:26.100]  很用心去服侍
[00:28:26.100 --> 00:28:28.100]  原來都是為了高舉自己
[00:28:28.100 --> 00:28:30.100]  高舉人
[00:28:30.100 --> 00:28:32.100]  在過程裡我沒有讓自己的生命
[00:28:32.100 --> 00:28:34.100]  不斷更新改變
[00:28:34.100 --> 00:28:36.100]  沒有讓我自己更像耶穌基督
[00:28:38.100 --> 00:28:40.100]  汪福是一間
[00:28:40.100 --> 00:28:42.100]  尊主為大的
[00:28:42.100 --> 00:28:44.100]  屬靈群體
[00:28:44.100 --> 00:28:46.100]  小心我們
[00:28:46.100 --> 00:28:48.100]  不要很忠心的跟從人
[00:28:48.100 --> 00:28:50.100]  而不是跟從耶穌
[00:28:50.100 --> 00:28:52.100]  我們很尊敬
[00:28:52.100 --> 00:28:54.100]  我們所有屬靈的導師
[00:28:54.100 --> 00:28:56.100]  我們絕對需要有人去導引
[00:28:56.100 --> 00:28:58.100]  和我們同行
[00:28:58.100 --> 00:29:00.100]  但我們不要過份去依賴
[00:29:00.100 --> 00:29:02.100]  人的引導去成長
[00:29:02.100 --> 00:29:04.100]  我們要學習
[00:29:04.100 --> 00:29:06.100]  自己去靈修
[00:29:06.100 --> 00:29:08.100]  去聖經
[00:29:08.100 --> 00:29:10.100]  去反思
[00:29:10.100 --> 00:29:12.100]  學習自己努力追求成長
[00:29:12.100 --> 00:29:14.100]  不是因為那位牧者是這樣說
[00:29:14.100 --> 00:29:16.100]  那就是
[00:29:16.100 --> 00:29:18.100]  我們不只是引述他這樣說
[00:29:18.100 --> 00:29:20.100]  人也會錯
[00:29:20.100 --> 00:29:22.100]  我們學習對聖經有更進深的認識
[00:29:22.100 --> 00:29:24.100]  我們獨立
[00:29:24.100 --> 00:29:26.100]  我們用自己的詮釋去回應
[00:29:26.100 --> 00:29:28.100]  神的話語
[00:29:28.100 --> 00:29:30.100]  神的真理
[00:29:30.100 --> 00:29:32.100]  我們盼望建立一個
[00:29:32.100 --> 00:29:34.100]  與神個人的關係
[00:29:34.100 --> 00:29:36.100]  你會怎樣去追求
[00:29:36.100 --> 00:29:38.100]  一個屬靈的生命
[00:29:38.100 --> 00:29:40.100]  盼望成為一位真正的屬靈人
[00:29:40.100 --> 00:29:42.100]  在太子見主面的時候
[00:29:42.100 --> 00:29:44.100]  我們盼望
[00:29:44.100 --> 00:29:46.100]  不是一張清單和主說
[00:29:46.100 --> 00:29:48.100]  我參加了多少教會的活動
[00:29:48.100 --> 00:29:50.100]  我跟了某某名目
[00:29:50.100 --> 00:29:52.100]  多少年
[00:29:52.100 --> 00:29:54.100]  我去了多少個賢經培靈大會
[00:29:54.100 --> 00:29:56.100]  我聽了多少篇名目的講道
[00:29:56.100 --> 00:29:58.100]  主想問
[00:29:58.100 --> 00:30:00.100]  你的生命像不像耶穌基督
[00:30:00.100 --> 00:30:02.100]  你有沒有耶穌基督那份聖潔在
[00:30:02.100 --> 00:30:04.100]  我盼望
[00:30:04.100 --> 00:30:06.100]  我自己見主面的時候
[00:30:06.100 --> 00:30:08.100]  可以跟主說
[00:30:08.100 --> 00:30:10.100]  我答答實實
[00:30:10.100 --> 00:30:12.100]  我跟主你交過手
[00:30:12.100 --> 00:30:14.100]  我認識你
[00:30:14.100 --> 00:30:16.100]  縱然我知道我自己不是完全
[00:30:16.100 --> 00:30:18.100]  我有努力過
[00:30:18.100 --> 00:30:20.100]  我盼望可以由衷夠膽說一句
[00:30:20.100 --> 00:30:22.100]  主你知道我愛你
[00:30:22.100 --> 00:30:24.100]  這也是你們的期盼
[00:30:24.100 --> 00:30:26.100]  你們怎樣去預備
[00:30:26.100 --> 00:30:28.100]  你們的生命
[00:30:28.100 --> 00:30:30.100]  當見主面的時候
[00:30:30.100 --> 00:30:32.100]  面對面
[00:30:32.100 --> 00:30:34.100]  去共融 去相交 去團契
[00:30:34.100 --> 00:30:36.100]  我跟心裡說
[00:30:36.100 --> 00:30:42.100]  真是上主我們感恩讚美你
[00:30:42.100 --> 00:30:44.100]  真是怕你的獨生兒子
[00:30:44.100 --> 00:30:46.100]  耶穌基督承受救恩
[00:30:46.100 --> 00:30:48.100]  讓我們在地位上
[00:30:48.100 --> 00:30:50.100]  我們可以輕易
[00:30:50.100 --> 00:30:52.100]  但我深知這不是主
[00:30:52.100 --> 00:30:54.100]  你設立救恩的一個
[00:30:54.100 --> 00:30:56.100]  目標
[00:30:56.100 --> 00:30:58.100]  你盼望我們藉著聖靈的引導
[00:30:58.100 --> 00:31:00.100]  我們不斷可以生命成性
[00:31:00.100 --> 00:31:02.100]  越來越有耶穌基督的樣式
[00:31:02.100 --> 00:31:04.100]  你盼望跟我們
[00:31:04.100 --> 00:31:06.100]  答答實實地去相交 建立關係
[00:31:06.100 --> 00:31:08.100]  求主去幫助我們
[00:31:08.100 --> 00:31:10.100]  不要滿足於一個
[00:31:10.100 --> 00:31:12.100]  屬靈的初階
[00:31:12.100 --> 00:31:14.100]  我們不斷去求進步
[00:31:14.100 --> 00:31:16.100]  跟神有個人很踏實的關係
[00:31:16.100 --> 00:31:18.100]  他朝我們見主面的時候
[00:31:18.100 --> 00:31:20.100]  我們可以坦然去主說
[00:31:20.100 --> 00:31:22.100]  主你知道
[00:31:22.100 --> 00:31:24.100]  我愛你
[00:31:24.100 --> 00:31:26.100]  主我求你與我們同在
[00:31:26.100 --> 00:31:28.100]  祝福我們的教會
[00:31:28.100 --> 00:31:30.100]  聽愛禱告 奉靠的救主
[00:31:30.100 --> 00:31:32.100]  耶穌基督 寶貴聖名去求
[00:31:32.100 --> 00:31:34.100]  阿門
