
[00:00:00.000 --> 00:00:02.800]  復活節是一個榮耀
[00:15:37.760 --> 00:15:38.640]  好不好?
[00:15:38.640 --> 00:15:40.600]  就是我們這個講義裡面
[00:15:40.600 --> 00:15:44.360]  第三頁裡面所列出的四個問題
[00:15:44.360 --> 00:15:44.960]  第一
[00:15:44.960 --> 00:15:47.360]  天堂的我是誰?
[00:15:47.360 --> 00:15:50.240]  我是誰?
[00:15:50.960 --> 00:15:54.880]  我們將它分開兩個部分
[00:15:54.880 --> 00:15:57.160]  軟件和硬件
[00:15:57.160 --> 00:16:00.360]  在天堂裡面的我
[00:16:00.360 --> 00:16:02.440]  仍然是我
[00:16:02.440 --> 00:16:06.760]  我不會變成Pastor William的
[00:16:06.760 --> 00:16:08.040]  不用擔心
[00:16:08.040 --> 00:16:09.560]  他也不會變成我的
[00:16:09.560 --> 00:16:12.400]  很不值得的
[00:16:12.400 --> 00:16:14.240]  為什麼呢?
[00:16:14.240 --> 00:16:18.280]  因為在天堂裡面的我
[00:16:18.280 --> 00:16:19.120]  仍然是我
[00:16:19.120 --> 00:16:21.760]  雖然我已經經過死亡
[00:16:21.760 --> 00:16:24.440]  待會我們再看我們的身體
[00:16:24.440 --> 00:16:26.120]  可能我們的身體也有不同了
[00:16:26.120 --> 00:16:27.440]  肯定有不同了
[00:16:27.440 --> 00:16:32.320]  但是我的靈魂仍然是我的
[00:16:32.320 --> 00:16:33.760]  那個靈魂是怎麼樣的?
[00:16:33.760 --> 00:16:35.360]  溫韋耀之所以是溫韋耀
[00:16:35.360 --> 00:16:37.520]  因為這個是我
[00:16:37.520 --> 00:16:39.480]  是沒有東西可以取代的
[00:16:39.480 --> 00:16:41.040]  因為在我再小的時候
[00:16:41.040 --> 00:16:42.880]  成為今天的我
[00:16:42.880 --> 00:16:44.880]  我有我的父母
[00:16:44.880 --> 00:16:47.040]  我有一群朋友
[00:16:47.040 --> 00:16:50.080]  我成長過程裡面我有所讀過學校
[00:16:50.080 --> 00:16:52.920]  我每一個經驗的喜怒哀樂
[00:16:52.920 --> 00:16:54.920]  那個都成為一部分的我
[00:16:54.920 --> 00:16:56.320]  這個就是我
[00:16:56.320 --> 00:16:57.120]  之所以是我
[00:16:57.120 --> 00:17:00.320]  就算我有一個雙胞胎的兄弟
[00:17:00.320 --> 00:17:01.960]  他也不會是我
[00:17:01.960 --> 00:17:05.000]  因為他所經驗的是不同我的
[00:17:05.000 --> 00:17:06.960]  所以上天堂的時候
[00:17:06.960 --> 00:17:09.400]  那個靈魂仍然是我
[00:17:09.400 --> 00:17:12.880]  Pastor William仍然是Pastor William
[00:17:14.600 --> 00:17:17.720]  是不會擾亂、不會搞錯的
[00:17:17.720 --> 00:17:19.360]  我是定然帶著我的
[00:17:19.360 --> 00:17:23.000]  如果你看啟示錄第五章第六節那裡
[00:17:23.000 --> 00:17:26.720]  約翰在天上看到那位主耶穌基督的時候
[00:17:26.720 --> 00:17:28.040]  他說好像是有
[00:17:28.040 --> 00:17:29.040]  看到一種什麼?
[00:17:29.040 --> 00:17:31.520]  被殺的羔羊的傷痕
[00:17:31.520 --> 00:17:32.440]  就是說
[00:17:32.440 --> 00:17:34.440]  在天堂裡面的主耶穌基督
[00:17:34.440 --> 00:17:36.240]  在地上所發生的事情
[00:17:36.240 --> 00:17:38.040]  曾經在他身上發生的事情
[00:17:38.040 --> 00:17:39.440]  並沒有因此消失的
[00:17:39.440 --> 00:17:40.840]  那個仍然是主耶穌的
[00:17:40.840 --> 00:17:42.840]  那個被殺的痕跡
[00:17:42.840 --> 00:17:44.520]  在天上仍然有的
[00:17:45.320 --> 00:17:47.200]  不過那個當然已經是變化了身體
[00:17:47.200 --> 00:17:48.840]  不會再流血、不會再傷
[00:17:48.840 --> 00:17:50.400]  但是那件事
[00:17:50.400 --> 00:17:53.280]  仍然是他的生命裡面延續到永恆
[00:17:53.280 --> 00:17:55.320]  今天你和我所經驗的事情
[00:17:55.320 --> 00:17:57.000]  是延續到永恆的
[00:17:57.000 --> 00:17:58.440]  這個呢
[00:17:58.440 --> 00:17:59.720]  有些人害怕
[00:17:59.720 --> 00:18:01.000]  有些人很開心
[00:18:01.000 --> 00:18:02.720]  我就覺得很開心
[00:18:02.720 --> 00:18:04.720]  幸好我不會變成別人
[00:18:04.720 --> 00:18:07.120]  也不會變成不知道在做什麼
[00:18:07.120 --> 00:18:08.280]  像一道飯一樣
[00:18:08.280 --> 00:18:09.520]  那就不好了
[00:18:09.520 --> 00:18:10.800]  很感謝主
[00:18:10.800 --> 00:18:12.400]  今天我所有的事情
[00:18:12.400 --> 00:18:14.080]  今天我所記得的事情
[00:18:14.080 --> 00:18:16.080]  坐在天堂裡面,我們仍然記得
[00:18:16.080 --> 00:18:18.080]  我仍然是我
[00:18:44.080 --> 00:18:46.080]  (主席)
[00:19:14.080 --> 00:19:16.000]  他有延續
[00:19:16.000 --> 00:19:19.480]  不過他又發生了很大的變化
[00:19:19.480 --> 00:19:21.920]  這個就是我們將來的身體
[00:19:21.920 --> 00:19:23.920]  究竟將來的身體是怎樣的呢?
[00:19:23.920 --> 00:19:26.120]  曾經被稱為屬靈的身體
[00:19:26.120 --> 00:19:27.400]  榮耀的身體
[00:19:27.400 --> 00:19:29.400]  不朽壞的身體
[00:19:29.400 --> 00:19:32.600]  這種身體究竟是怎樣的呢?
[00:19:32.600 --> 00:19:34.440]  究竟和我們今天是怎樣的呢?
[00:19:34.440 --> 00:19:37.000]  當然我們有無數的問題會問
[00:19:37.000 --> 00:19:39.000]  不過我們很感恩
[00:19:39.000 --> 00:19:41.120]  我們的神
[00:19:41.120 --> 00:19:43.120]  不知道是不是為了回答這些好奇的問題
[00:19:43.120 --> 00:19:44.600]  我想都不一定需要的
[00:19:44.600 --> 00:19:45.960]  不過我們很感恩
[00:19:45.960 --> 00:19:47.960]  我們有個版體
[00:19:47.960 --> 00:19:49.960]  就是耶穌
[00:19:49.960 --> 00:19:52.440]  所以我們主耶穌沒有說一復活就升上天
[00:19:52.440 --> 00:19:54.440]  祂在這裡生活了四十天
[00:19:54.440 --> 00:19:57.440]  祂讓我們看看一個復活的身體是怎樣的
[00:19:57.440 --> 00:19:59.440]  大概我們從聖經的資料裡面
[00:19:59.440 --> 00:20:01.440]  有幾樣東西我們留意得到的
[00:20:01.440 --> 00:20:03.440]  當耶穌復活之後
[00:20:03.440 --> 00:20:04.640]  祂的身體顯出來的
[00:20:04.640 --> 00:20:07.640]  就是將來我們有些會像那種的身體
[00:20:07.640 --> 00:20:08.840]  第一種
[00:20:08.840 --> 00:20:10.240]  剛才我們講得很清楚
[00:20:10.240 --> 00:20:12.040]  我們的主復活之後
[00:20:12.040 --> 00:20:14.040]  祂的身體是有形體的
[00:20:14.040 --> 00:20:15.440]  可以摸到的
[00:20:15.440 --> 00:20:16.240]  大家記得嗎?
[00:20:16.240 --> 00:20:17.840]  那個懷疑的多瑪說
[00:20:17.840 --> 00:20:18.840]  都不知道是不是的
[00:20:18.840 --> 00:20:21.040]  你們的門徒見過耶穌
[00:20:21.040 --> 00:20:22.440]  但是祂剛好不在場
[00:20:22.440 --> 00:20:24.640]  那麼他就說那個門徒
[00:20:24.640 --> 00:20:25.640]  多瑪就說不是的
[00:20:25.640 --> 00:20:26.440]  你騙我
[00:20:26.440 --> 00:20:29.040]  接著耶穌特意再找一次
[00:20:29.040 --> 00:20:30.240]  當他們一起聚會
[00:20:30.240 --> 00:20:31.840]  其實都來到他們中間
[00:20:31.840 --> 00:20:32.840]  這個復活的主
[00:20:32.840 --> 00:20:33.840]  祂和多瑪說
[00:20:33.840 --> 00:20:34.840]  你不要懷疑
[00:20:34.840 --> 00:20:35.840]  你過來
[00:20:35.840 --> 00:20:37.840]  你的手摸一下我身體上面
[00:20:37.840 --> 00:20:39.840]  那個被槍所刺的洞
[00:20:39.840 --> 00:20:41.640]  多瑪就說不用摸了
[00:20:41.640 --> 00:20:42.640]  我知道了
[00:20:42.640 --> 00:20:43.640]  你是真的
[00:20:43.640 --> 00:20:44.640]  你的主
[00:20:44.640 --> 00:20:45.240]  我的主
[00:20:45.240 --> 00:20:45.640]  我的神
[00:20:45.640 --> 00:20:46.640]  是不是?
[00:20:46.640 --> 00:20:49.040]  就是說耶穌是可以摸到的
[00:20:49.040 --> 00:20:49.640]  仍然
[00:20:49.640 --> 00:20:53.840]  就是說我們有一個具體的身體
[00:20:53.840 --> 00:20:56.240]  甚至我們主耶穌說有什麼吃的
[00:20:56.240 --> 00:20:58.240]  當然祂不是需要吃的
[00:20:58.240 --> 00:21:00.840]  不過祂想表示給門徒聽
[00:21:00.840 --> 00:21:02.040]  我不是一個魂
[00:21:02.040 --> 00:21:04.640]  不只是一個靈魂
[00:21:04.640 --> 00:21:08.040]  我是一個實質的身體
[00:21:08.040 --> 00:21:11.840]  將來我們相信我們可以有一個實質形象的身體
[00:21:11.840 --> 00:21:13.440]  昨天我們稍微說過了
[00:21:13.440 --> 00:21:14.840]  我們不詳細再說
[00:21:14.840 --> 00:21:16.040]  不過這個很重要
[00:21:16.040 --> 00:21:17.240]  我們將來的永恆裡面
[00:21:17.240 --> 00:21:18.240]  你和我的身體
[00:21:18.240 --> 00:21:20.240]  所以我們可以擁抱
[00:21:20.240 --> 00:21:21.840]  我們可以打球
[00:21:21.840 --> 00:21:23.440]  或者如果你喜歡的話
[00:21:23.440 --> 00:21:24.040]  這麼說
[00:21:24.040 --> 00:21:24.840]  是不是?
[00:21:24.840 --> 00:21:27.240]  我們可以運動
[00:21:27.240 --> 00:21:28.240]  我們可以看見
[00:21:28.240 --> 00:21:29.640]  我們可以聽見
[00:21:29.640 --> 00:21:31.240]  我們有味覺
[00:21:31.240 --> 00:21:33.240]  這個就是我們這個身體
[00:21:33.240 --> 00:21:36.240]  正如我們主耶穌給我們看見的板一樣
[00:21:36.240 --> 00:21:36.840]  這是第一樣
[00:21:36.840 --> 00:21:40.440]  不過這個有整個身體
[00:21:40.440 --> 00:21:41.640]  一個有肉體的
[00:21:41.640 --> 00:21:42.840]  一個可摸的
[00:21:42.840 --> 00:21:44.840]  一個有形體的
[00:21:44.840 --> 00:21:48.840]  是和祂本來的身體不同了
[00:21:48.840 --> 00:21:50.840]  我相信主耶穌復活之後
[00:21:50.840 --> 00:21:53.040]  祂的樣子都不同了
[00:21:53.040 --> 00:21:54.040]  但是變成怎樣
[00:21:54.040 --> 00:21:54.840]  我們沒有想看
[00:21:54.840 --> 00:21:56.640]  我們沒有東西描述
[00:21:56.640 --> 00:21:58.640]  但是我們知道一件事
[00:21:58.640 --> 00:22:01.840]  那些最熟悉主耶穌的門徒
[00:22:01.840 --> 00:22:03.040]  一見到祂的時候
[00:22:03.040 --> 00:22:04.640]  最初都認不出祂
[00:22:04.640 --> 00:22:06.840]  有沒有留意?認不出祂
[00:22:06.840 --> 00:22:09.640]  連跟祂這麼親近
[00:22:09.640 --> 00:22:10.840]  這麼接近
[00:22:10.840 --> 00:22:12.040]  事實上跟隨祂的
[00:22:12.040 --> 00:22:14.040]  服侍祂的瑪利亞
[00:22:14.040 --> 00:22:15.440]  都認不出祂
[00:22:15.440 --> 00:22:18.640]  所以當然主耶穌的樣子是不同了
[00:22:18.640 --> 00:22:19.840]  OK?
[00:22:19.840 --> 00:22:23.840]  那兩個在二萬五師路上的
[00:22:23.840 --> 00:22:25.840]  耶穌的門徒
[00:22:25.840 --> 00:22:27.440]  耶穌和祂談了這麼久
[00:22:27.440 --> 00:22:28.640]  祂都不知道是耶穌
[00:22:28.640 --> 00:22:29.840]  肯定不是
[00:22:29.840 --> 00:22:31.440]  當然是不同了樣子
[00:22:31.440 --> 00:22:33.440]  如果一樣樣子的時候就不用了
[00:22:33.440 --> 00:22:34.440]  直到主耶穌
[00:22:34.440 --> 00:22:37.040]  在晚上抹餅的時候
[00:22:37.040 --> 00:22:40.440]  他們就認出祂了
[00:22:40.440 --> 00:22:43.640]  瑪利亞什麼時候認出耶穌?
[00:22:43.640 --> 00:22:45.840]  當耶穌說瑪利亞
[00:22:45.840 --> 00:22:47.040]  跟祂說的時候
[00:22:47.040 --> 00:22:48.440]  瑪利亞就知道了
[00:22:48.440 --> 00:22:49.840]  我們相信
[00:22:49.840 --> 00:22:51.840]  那個認得的樣子是不同了
[00:22:51.840 --> 00:22:53.640]  因為是一個榮耀的樣子
[00:22:53.640 --> 00:22:56.440]  也不一定是榮耀到光璀璨
[00:22:56.440 --> 00:22:57.840]  好像登山變像那樣
[00:22:57.840 --> 00:22:59.240]  因為如果不是
[00:22:59.240 --> 00:23:00.840]  那個瑪利亞不會跟祂說這麼久
[00:23:00.840 --> 00:23:02.240]  那兩個門徒不會談這麼久
[00:23:02.240 --> 00:23:04.440]  當祂是自己的朋友,自己的鄉里
[00:23:04.440 --> 00:23:07.040]  你在耶路撒冷都不知道耶穌發生的事
[00:23:07.040 --> 00:23:07.840]  好像有個朋友一樣
[00:23:07.840 --> 00:23:09.640]  談著談著,走著走著說
[00:23:09.640 --> 00:23:14.240]  所以祂的樣子不是一個很怪誕的樣子
[00:23:14.240 --> 00:23:16.240]  但是無論如何已經是不同了
[00:23:16.240 --> 00:23:17.040]  祂戴著一種
[00:23:17.040 --> 00:23:22.640]  我相信是一種變化了身體的樣子
[00:23:22.640 --> 00:23:24.040]  但是祂的樣子是怎樣不知道
[00:23:24.040 --> 00:23:26.440]  不過,怎樣認得到呢?
[00:23:26.440 --> 00:23:29.840]  當主耶穌做回祂的動作
[00:23:29.840 --> 00:23:32.040]  當主耶穌說回祂的說話
[00:23:32.040 --> 00:23:33.040]  當瑪利亞叫的時候
[00:23:33.040 --> 00:23:34.640]  那種語氣,我相信
[00:23:34.640 --> 00:23:36.640]  瑪利亞就馬上知道了
[00:23:36.640 --> 00:23:38.240]  Recall memory
[00:23:38.240 --> 00:23:40.640]  就是說,那個就是主耶穌了
[00:23:40.640 --> 00:23:41.440]  今天你和我
[00:23:41.440 --> 00:23:43.640]  將來可能在天上變的時候
[00:23:43.640 --> 00:23:44.840]  我們不難相認的
[00:23:44.840 --> 00:23:46.640]  我們大家就知道了
[00:23:46.640 --> 00:23:48.240]  你看到我這樣動手動腳
[00:23:48.240 --> 00:23:50.240]  你就知道是我了
[00:23:50.240 --> 00:23:52.240]  這樣說話的那些
[00:23:52.240 --> 00:23:53.040]  所以呢
[00:23:53.040 --> 00:23:55.640]  這個我相信祂的身體會變了
[00:23:55.640 --> 00:24:00.440]  但是是有變化
[00:24:00.440 --> 00:24:02.440]  但是可以認得出來
[00:24:02.440 --> 00:24:05.040]  是透過祂所做的動作
[00:24:05.040 --> 00:24:06.040]  或者祂的說話
[00:24:06.040 --> 00:24:07.640]  就可以認得出來
[00:24:07.640 --> 00:24:10.040]  不過更加有一樣東西更加重要的
[00:24:10.040 --> 00:24:15.040]  祂是跨越了時間和空間的限制
[00:24:15.040 --> 00:24:16.840]  用我們比較中國式的說法
[00:24:16.840 --> 00:24:18.840]  是穿牆過壁
[00:24:18.840 --> 00:24:20.040]  都可以的
[00:24:20.040 --> 00:24:20.640]  大家記得嗎?
[00:24:20.640 --> 00:24:22.040]  有兩次起碼
[00:24:22.040 --> 00:24:23.840]  聖經記載到
[00:24:23.840 --> 00:24:25.240]  當門徒關了門
[00:24:25.240 --> 00:24:28.240]  在一起聚會的時候
[00:24:28.240 --> 00:24:30.640]  主耶穌說不用了,敲門,開門,進來
[00:24:30.640 --> 00:24:32.440]  不用的,就在他們中間
[00:24:32.440 --> 00:24:37.440]  就是牆壁不能夠阻止這個復活的身體
[00:24:37.440 --> 00:24:38.640]  還有門徒
[00:24:38.640 --> 00:24:41.240]  二萬五思路上面的門徒
[00:24:41.240 --> 00:24:44.240]  當他認得是主耶穌的時候
[00:24:44.240 --> 00:24:45.840]  主耶穌就走了
[00:24:45.840 --> 00:24:46.840]  就失蹤了
[00:24:46.840 --> 00:24:50.240]  就是說祂可以在時間上面突然間出現
[00:24:50.240 --> 00:24:53.240]  也可以突然間失蹤
[00:24:53.240 --> 00:24:55.440]  這個不是以示神奇
[00:24:55.440 --> 00:24:57.240]  而是讓我們知道
[00:24:57.240 --> 00:24:58.640]  一個復活的身體
[00:24:58.640 --> 00:25:02.840]  是跨越了時間和空間的限制
[00:25:02.840 --> 00:25:04.040]  大概我們覺得
[00:25:04.040 --> 00:25:07.840]  這個就是屬靈的身體幾個的特色
[00:25:07.840 --> 00:25:09.640]  那麼這幾個特色
[00:25:09.640 --> 00:25:11.840]  進到我們第二個問題了
[00:25:11.840 --> 00:25:13.640]  就是我們在天堂
[00:25:13.640 --> 00:25:15.640]  我們會不會再相認
[00:25:15.640 --> 00:25:16.440]  再相聚
[00:25:16.440 --> 00:25:19.640]  剛才我覺得差不多已經呼之欲出
[00:25:19.640 --> 00:25:22.040]  當然會了
[00:25:22.040 --> 00:25:23.640]  在天堂的時候
[00:25:23.640 --> 00:25:26.840]  我們會互相認得對方
[00:25:26.840 --> 00:25:27.840]  不會說
[00:25:27.840 --> 00:25:29.040]  哪位啊
[00:25:29.040 --> 00:25:30.040]  怎麼搞的
[00:25:30.040 --> 00:25:31.640]  我和你結婚二十多年了
[00:25:31.640 --> 00:25:32.640]  我哪位
[00:25:32.640 --> 00:25:35.040]  不會搞成這樣的
[00:25:35.040 --> 00:25:36.440]  不會搞成這樣的
[00:25:36.440 --> 00:25:39.240]  我們是能夠互相的認出
[00:25:39.240 --> 00:25:41.640]  為什麼呢
[00:25:41.640 --> 00:25:42.440]  當然了
[00:25:42.440 --> 00:25:46.440]  其實這個可能是最多弟兄姊妹基督徒
[00:25:46.440 --> 00:25:49.240]  所期待的時刻
[00:25:49.240 --> 00:25:51.840]  那些已經離世的我們的親友
[00:25:51.840 --> 00:25:53.640]  我們最至親的
[00:25:53.640 --> 00:25:57.040]  我們希望我們很期待在天上面
[00:25:57.040 --> 00:25:59.840]  在永恆裡面再見他們的面
[00:25:59.840 --> 00:26:03.040]  如果這件事上帝都不讓我們
[00:26:03.040 --> 00:26:05.040]  是不可思議的
[00:26:05.040 --> 00:26:06.040]  因為我們的主
[00:26:06.040 --> 00:26:08.440]  就算在祂創造我們的時候
[00:26:08.440 --> 00:26:09.040]  大家記得嗎
[00:26:09.040 --> 00:26:10.240]  創世紀
[00:26:10.240 --> 00:26:12.840]  創世紀第二章十八十九節那裡說
[00:26:12.840 --> 00:26:15.040]  上帝創造每一樣東西
[00:26:15.040 --> 00:26:18.640]  然後祂都給一個評語
[00:26:18.640 --> 00:26:20.440]  上帝看什麼
[00:26:20.440 --> 00:26:21.640]  是好的
[00:26:21.640 --> 00:26:23.640]  是只有一次
[00:26:23.640 --> 00:26:25.640]  二章十八節說不好的
[00:26:25.640 --> 00:26:27.640]  是在說什麼
[00:26:27.640 --> 00:26:33.040]  那人獨居不好
[00:26:33.040 --> 00:26:34.640]  不好不是因為犯罪
[00:26:34.640 --> 00:26:36.040]  而是只是一個獨居不好
[00:26:36.040 --> 00:26:37.640]  所以上帝
[00:26:37.640 --> 00:26:39.040]  祂的美意的心意
[00:26:39.040 --> 00:26:41.240]  做創造人一開始的時候
[00:26:41.240 --> 00:26:43.240]  就願意讓人
[00:26:43.240 --> 00:26:47.240]  和在一個溝通的群體裡面一起生存
[00:26:47.240 --> 00:26:48.240]  大家明白嗎
[00:26:48.240 --> 00:26:50.040]  所以接著十九節
[00:26:50.040 --> 00:26:52.840]  就說到上帝創造了動物和祂一起
[00:26:52.840 --> 00:26:55.640]  不過那些都不能夠與祂完全的溝通
[00:26:55.640 --> 00:26:57.840]  於是再創造一個肋骨裡面
[00:26:57.840 --> 00:26:59.440]  創造一個夏娃
[00:26:59.440 --> 00:27:01.040]  和祂成為配偶
[00:27:01.040 --> 00:27:01.440]  是不是
[00:27:01.440 --> 00:27:02.840]  大家記得了
[00:27:02.840 --> 00:27:04.640]  不過無論如何整件的事情裡面
[00:27:04.640 --> 00:27:05.840]  由開始
[00:27:05.840 --> 00:27:07.040]  我們見到上帝的心意
[00:27:07.040 --> 00:27:08.640]  一創造人的時候
[00:27:08.640 --> 00:27:10.640]  就不是做一個單獨的自己
[00:27:10.640 --> 00:27:12.240]  一個孤獨的人
[00:27:12.240 --> 00:27:16.440]  是讓祂在一個群體的分享的生活裡面
[00:27:16.440 --> 00:27:18.840]  一起來過祂的日子
[00:27:18.840 --> 00:27:22.240]  我相信這個就是神自己做人的時候
[00:27:22.240 --> 00:27:24.840]  也是祂自己性格裡面的美意
[00:27:24.840 --> 00:27:25.840]  如果這樣看的時候
[00:27:25.840 --> 00:27:28.840]  我們更加不可能相信
[00:27:28.840 --> 00:27:29.840]  在永恆裡面
[00:27:29.840 --> 00:27:31.040]  我們每個人都是孤獨的
[00:27:31.040 --> 00:27:35.840]  一定我們在我們分享的團契裡面
[00:27:35.840 --> 00:27:37.440]  過永恆的日子
[00:27:37.440 --> 00:27:38.440]  這個是神的美意
[00:27:38.440 --> 00:27:39.440]  剛才我們說過
[00:27:39.440 --> 00:27:41.440]  在永恆的天堂裡面
[00:27:41.440 --> 00:27:44.240]  不是將我們有的東西取消了
[00:27:44.240 --> 00:27:45.440]  毀滅了它
[00:27:45.440 --> 00:27:46.840]  好像我們的身體那樣
[00:27:46.840 --> 00:27:47.440]  不是
[00:27:47.440 --> 00:27:50.040]  而是將我們已經有的神所給我們的東西
[00:27:50.040 --> 00:27:51.240]  將它完美化
[00:27:51.240 --> 00:27:52.640]  大家聽清楚那個方向
[00:27:52.640 --> 00:27:54.040]  是更加多
[00:27:54.040 --> 00:27:55.240]  而不是沒有了一些東西
[00:27:55.240 --> 00:27:59.240]  所以我們了解天堂的時候
[00:27:59.240 --> 00:28:02.640]  我們一定要記住這個最重要的
[00:28:02.640 --> 00:28:03.840]  神的心意
[00:28:03.840 --> 00:28:05.640]  是讓我們所擁有的東西
[00:28:05.640 --> 00:28:07.440]  不再毀壞
[00:28:07.440 --> 00:28:09.040]  不再帶給我們眼淚
[00:28:09.040 --> 00:28:10.040]  痛苦
[00:28:10.040 --> 00:28:11.240]  傷害
[00:28:11.240 --> 00:28:13.840]  而是將它完美成為更多
[00:28:13.840 --> 00:28:14.840]  更豐富
[00:28:14.840 --> 00:28:16.240]  大家記住這個方向
[00:28:16.240 --> 00:28:17.040]  如果是這樣的話
[00:28:17.040 --> 00:28:19.240]  我們當然可以在天堂裡面
[00:28:19.240 --> 00:28:20.840]  互相的相認
[00:28:20.840 --> 00:28:23.040]  我相信我們在天堂裡面
[00:28:23.040 --> 00:28:24.240]  眾弟兄姊妹也好
[00:28:24.240 --> 00:28:26.840]  我們最愛最愛的親友
[00:28:26.840 --> 00:28:28.840]  在一個永恆裡面的時候
[00:28:28.840 --> 00:28:32.040]  我們有講不盡的話題
[00:28:32.040 --> 00:28:35.040]  我們有講不盡的分享
[00:28:35.040 --> 00:28:36.840]  因為每一個人我們都見到
[00:28:36.840 --> 00:28:38.640]  我們明白到我們在世的時候
[00:28:38.640 --> 00:28:40.240]  所發生的每一件事
[00:28:40.240 --> 00:28:42.240]  整個的意義
[00:28:42.240 --> 00:28:44.440]  我相信我們不斷在這裡發現
[00:28:44.440 --> 00:28:46.040]  太多的東西可以講了
[00:28:46.040 --> 00:28:47.440]  太興奮了
[00:28:47.440 --> 00:28:48.240]  太多的以前
[00:28:48.240 --> 00:28:51.040]  原來不知道原來那件事是這樣的
[00:28:51.040 --> 00:28:53.040]  那件事是這樣的
[00:28:53.040 --> 00:28:54.840]  我相信在天堂裡面
[00:28:54.840 --> 00:28:56.440]  也都會有人走過來跟你說
[00:28:56.440 --> 00:28:57.840]  你不知道了
[00:28:57.840 --> 00:28:59.640]  那次你來探望我
[00:28:59.640 --> 00:29:00.840]  在醫院探望我之後
[00:29:00.840 --> 00:29:01.640]  那天我沒有理睬你
[00:29:01.640 --> 00:29:03.040]  因為我很辛苦
[00:29:03.040 --> 00:29:03.840]  但是接著之後
[00:29:03.840 --> 00:29:05.240]  原來你所講的哪句話
[00:29:05.240 --> 00:29:07.640]  在我心裡面影響了我很深
[00:29:07.640 --> 00:29:09.840]  接著你都不明白
[00:29:09.840 --> 00:29:11.840]  你都沒有再知道
[00:29:11.840 --> 00:29:13.040]  原來就是那句話
[00:29:13.040 --> 00:29:14.640]  在我心裡面一直提醒我
[00:29:14.640 --> 00:29:16.040]  後來就是這句話
[00:29:16.040 --> 00:29:17.440]  帶到我去禮拜堂
[00:29:17.440 --> 00:29:18.840]  所以今天來見到你
[00:29:18.840 --> 00:29:19.840]  那天多謝你
[00:29:19.840 --> 00:29:21.240]  嘩!你講得很開心
[00:29:21.240 --> 00:29:22.640]  嘩!原來想不到
[00:29:22.640 --> 00:29:23.640]  那次就是這樣
[00:29:23.640 --> 00:29:25.040]  但是很累很累
[00:29:25.040 --> 00:29:26.240]  但是好了,答應了
[00:29:26.240 --> 00:29:28.240]  都去醫院做探訪了
[00:29:28.240 --> 00:29:29.240]  就是那次
[00:29:29.240 --> 00:29:31.040]  無意中講了一句話
[00:29:31.040 --> 00:29:32.240]  原來產生了這樣
[00:29:32.240 --> 00:29:34.440]  我相信當年我有無數這樣的故事
[00:29:34.440 --> 00:29:35.640]  無數的興奮
[00:29:35.640 --> 00:29:37.040]  我們看見神自己
[00:29:37.040 --> 00:29:39.640]  在我們的生命當中所做的工作
[00:29:39.640 --> 00:29:41.640]  我們有很多的分享
[00:29:41.640 --> 00:29:43.240]  這個是我們在天堂裡面
[00:29:43.240 --> 00:29:46.040]  我相信當然會再相遇
[00:29:46.040 --> 00:29:47.640]  也都會再相認
[00:29:47.640 --> 00:29:49.040]  甚至我們更加認識
[00:29:49.040 --> 00:29:51.240]  更多更多不同的一些
[00:29:51.240 --> 00:29:54.440]  基督徒的弟兄姊妹
[00:29:54.440 --> 00:29:55.440]  當然我們見到一些
[00:29:55.440 --> 00:29:58.640]  我們很心儀的基督徒都未定
[00:29:58.640 --> 00:30:00.040]  聖經很有意思
[00:30:00.040 --> 00:30:01.440]  聖經提醒我們說
[00:30:01.440 --> 00:30:03.240]  我們其中一個很大的祝福
[00:30:03.240 --> 00:30:06.240]  就是我們竟然可以在永恆裡面
[00:30:06.240 --> 00:30:08.240]  和我們的聖徒
[00:30:08.240 --> 00:30:13.240]  和其他的聖徒同一個位份
[00:30:13.240 --> 00:30:14.840]  位份的意思就是
[00:30:14.840 --> 00:30:15.840]  好像我們今天所說的
[00:30:15.840 --> 00:30:16.840]  同一個Club的
[00:30:16.840 --> 00:30:17.840]  我們可以和他
[00:30:17.840 --> 00:30:19.240]  嘩,真是多爽
[00:30:19.240 --> 00:30:22.240]  和保羅同一個Club
[00:30:22.240 --> 00:30:23.040]  如果你問我
[00:30:23.040 --> 00:30:24.640]  我是最心儀的那位
[00:30:24.640 --> 00:30:27.040]  就是內地會的創辦人
[00:30:27.040 --> 00:30:29.040]  戴德生
[00:30:29.040 --> 00:30:32.240]  明天我和戴德生同一個Club
[00:30:32.240 --> 00:30:33.240]  我會走過去問他
[00:30:33.240 --> 00:30:35.640]  你怎樣的,那個人質
[00:30:35.640 --> 00:30:37.640]  很多問題想和他談
[00:30:37.640 --> 00:30:39.440]  這個是我們天堂裡面
[00:30:39.440 --> 00:30:42.640]  我相信我們可以有的一個團契
[00:31:07.640 --> 00:31:08.640]  他死了之後
[00:31:08.640 --> 00:31:11.640]  他由他的兄弟去承繼
[00:31:11.640 --> 00:31:12.640]  去接受他
[00:31:12.640 --> 00:31:14.640]  繼續去和他結婚
[00:31:14.640 --> 00:31:15.640]  接著他兄弟又死了
[00:31:15.640 --> 00:31:17.640]  又再另外一個兄弟
[00:31:17.640 --> 00:31:18.640]  又再和他結婚
[00:31:18.640 --> 00:31:21.640]  他說幾個人都和他結婚
[00:31:21.640 --> 00:31:22.640]  到天堂的時候
