
[00:00:00.000 --> 00:00:02.000]  第一節會晚安
[00:19:46.000 --> 00:19:48.000]  看著你長大的父母
[00:19:48.000 --> 00:19:51.000]  或者看著你做榜樣的子女
[00:19:51.000 --> 00:19:55.000]  或者你在公司裏面跟你熟絡的同事
[00:19:55.000 --> 00:19:58.000]  或者你認識了很久的老朋友
[00:19:58.000 --> 00:20:05.000]  問一問他們你生命上有什麼改變過
[00:20:05.000 --> 00:20:09.000]  或許他會對你有很多提醒
[00:20:09.000 --> 00:20:11.000]  聽那麼多
[00:20:11.000 --> 00:20:15.000]  平原補訓耶穌最大的心願
[00:20:15.000 --> 00:20:23.000]  是聽道和行道
[00:20:23.000 --> 00:20:26.000]  聽道和行道是一致的
[00:20:26.000 --> 00:20:27.000]  是缺一不可的
[00:20:27.000 --> 00:20:31.000]  所以耶穌在最後一個段落問
[00:20:31.000 --> 00:20:33.000]  你們為什麼稱呼我主呀主呀
[00:20:33.000 --> 00:20:36.000]  卻不照我的話去做呢
[00:20:36.000 --> 00:20:39.000]  這句話非常發人深省
[00:20:39.000 --> 00:20:42.000]  為什麼我們聽那麼多
[00:20:42.000 --> 00:20:45.000]  稱呼我主呀主呀
[00:20:45.000 --> 00:20:48.000]  但是不照主耶穌的話去做呢
[00:20:48.000 --> 00:20:51.000]  就好像開始的時候我問大家
[00:20:51.000 --> 00:20:57.000]  是不是只要信主有一張天堂的入場券一卡旁身
[00:20:57.000 --> 00:21:02.000]  就可以上到天堂就可以了呢
[00:21:02.000 --> 00:21:04.000]  耶穌在那裏說
[00:21:04.000 --> 00:21:06.000]  不可以的
[00:21:06.000 --> 00:21:07.000]  雅各書說
[00:21:07.000 --> 00:21:09.000]  信心沒有行為就是死的
[00:21:09.000 --> 00:21:11.000]  講得很清楚
[00:21:11.000 --> 00:21:14.000]  耶穌也是這樣去教導我們
[00:21:14.000 --> 00:21:15.000]  試試考考大家
[00:21:15.000 --> 00:21:18.000]  新約的目錄
[00:21:18.000 --> 00:21:22.000]  四福音四卷福音書之後
[00:21:22.000 --> 00:21:24.000]  第五卷書是什麼呢
[00:21:24.000 --> 00:21:26.000]  我聽到有了
[00:21:26.000 --> 00:21:30.000]  四福音書就是門徒跟了耶穌那麼久
[00:21:30.000 --> 00:21:32.000]  聽了耶穌講那麼多的教導之後
[00:21:32.000 --> 00:21:34.000]  耶穌上了十字架升上天之後
[00:21:34.000 --> 00:21:38.000]  第五卷書叫做使徒行轉
[00:21:38.000 --> 00:21:40.000]  行轉
[00:21:40.000 --> 00:21:42.000]  不是使徒聽轉
[00:21:42.000 --> 00:21:45.000]  所以耶穌很針對這句話
[00:21:45.000 --> 00:21:48.000]  你們為什麼稱呼我主啊主啊
[00:21:48.000 --> 00:21:51.000]  卻不照我的話去做呢
[00:21:51.000 --> 00:21:53.000]  事實上在我們生命在我們生活當中
[00:21:53.000 --> 00:21:56.000]  真的有很多這些情形
[00:21:56.000 --> 00:21:59.000]  我們在禱告當中我們會呼主啊主啊
[00:21:59.000 --> 00:22:01.000]  但為什麼行不出來呢
[00:22:01.000 --> 00:22:03.000]  只是聽不做可不可以呢
[00:22:03.000 --> 00:22:05.000]  只聽不做可不可以呢
[00:22:05.000 --> 00:22:08.000]  耶穌講最後這個比喻兩個根基
[00:22:08.000 --> 00:22:11.000]  就是告訴我們不可以的
[00:22:11.000 --> 00:22:16.000]  但問題是為什麼有很多人只是喜歡聽不喜歡做呢
[00:22:16.000 --> 00:22:18.000]  只是只聽不做呢
[00:22:18.000 --> 00:22:21.000]  我自己去思量去思想的時候
[00:22:21.000 --> 00:22:23.000]  不肯付代價
[00:22:23.000 --> 00:22:25.000]  怕辛苦
[00:22:25.000 --> 00:22:27.000]  不肯離開自己的安書區
[00:22:27.000 --> 00:22:29.000]  又或者可能真的懶
[00:22:29.000 --> 00:22:32.000]  耶穌用了最後這個比喻
[00:22:32.000 --> 00:22:34.000]  在這個平原補訓當中
[00:22:34.000 --> 00:22:37.000]  很想很想門徒
[00:22:37.000 --> 00:22:40.000]  真的可以聽完他的教導
[00:22:40.000 --> 00:22:41.000]  去做出來
[00:22:41.000 --> 00:22:43.000]  他用了一個蓋房子的比喻
[00:22:43.000 --> 00:22:45.000]  一個將地挖到很深
[00:22:45.000 --> 00:22:47.000]  納根基在盆石上
[00:22:47.000 --> 00:22:50.000]  一個在沙土上
[00:22:50.000 --> 00:22:53.000]  這是我們很熟悉的一個比喻
[00:22:53.000 --> 00:22:55.000]  沒有根基
[00:22:55.000 --> 00:22:58.000]  但最重要的一件事是什麼呢
[00:22:58.000 --> 00:23:03.000]  兩間屋在外表看上去是完全一樣的
[00:23:03.000 --> 00:23:06.000]  正所謂你分他不到的
[00:23:06.000 --> 00:23:11.000]  你猜挖深地在盆石上容易嗎
[00:23:11.000 --> 00:23:15.000]  有沒有人試過做過這些工作
[00:23:15.000 --> 00:23:17.000]  你猜在盆石上建屋容易嗎
[00:23:17.000 --> 00:23:21.000]  還是在沙土上建屋容易嗎
[00:23:21.000 --> 00:23:22.000]  我自己是不懂得建屋的
[00:23:22.000 --> 00:23:23.000]  但我思量一下
[00:23:23.000 --> 00:23:26.000]  如果在盆石上要怎樣納根基
[00:23:26.000 --> 00:23:28.000]  做一條木插進去
[00:23:28.000 --> 00:23:31.000]  其實都蠻複雜的
[00:23:31.000 --> 00:23:34.000]  容易嗎 辛苦嗎
[00:23:34.000 --> 00:23:36.000]  一點都不容易
[00:23:36.000 --> 00:23:38.000]  很辛苦的
[00:23:38.000 --> 00:23:41.000]  但付這個代價有沒有意義呢
[00:23:41.000 --> 00:23:44.000]  這樣建屋有沒有意思呢
[00:23:44.000 --> 00:23:49.000]  結果告訴我們是有的
[00:23:49.000 --> 00:23:52.000]  當大風大浪
[00:23:52.000 --> 00:23:56.000]  水一沖
[00:23:56.000 --> 00:23:59.000]  如果用蓋房子這個比喻
[00:23:59.000 --> 00:24:04.000]  作為我們信徒的屬靈的生命
[00:24:04.000 --> 00:24:07.000]  一個很實在
[00:24:07.000 --> 00:24:08.000]  下足功夫
[00:24:08.000 --> 00:24:10.000]  一個隨隨便便
[00:24:10.000 --> 00:24:14.000]  在沙土上造一個樣子就行了
[00:24:14.000 --> 00:24:15.000]  一個外表
[00:24:15.000 --> 00:24:17.000]  好像掛名的基督徒
[00:24:17.000 --> 00:24:19.000]  名不符實
[00:24:19.000 --> 00:24:20.000]  說到發大水
[00:24:20.000 --> 00:24:23.000]  我想起幾年前打風
[00:24:23.000 --> 00:24:24.000]  十號風球山竹
[00:24:24.000 --> 00:24:26.000]  不知道大家有沒有印象
[00:24:26.000 --> 00:24:29.000]  所有大樹都連根拔起
[00:24:29.000 --> 00:24:30.000]  吹到斷了
[00:24:30.000 --> 00:24:32.000]  我還想起當時手機上
[00:24:32.000 --> 00:24:35.000]  很多傳來的竹棚地盤
[00:24:35.000 --> 00:24:37.000]  棚架吹到亂了
[00:24:37.000 --> 00:24:40.000]  在外牆掛著清潔吊車
[00:24:40.000 --> 00:24:42.000]  全部飛來飛去
[00:24:42.000 --> 00:24:44.000]  撞到驚心動魄
[00:24:44.000 --> 00:24:47.000]  我又想起杏花村
[00:24:47.000 --> 00:24:49.000]  大浪衝過來
[00:24:49.000 --> 00:24:51.000]  今天的建築告訴我們
[00:24:51.000 --> 00:24:53.000]  真的非常穩陣
[00:24:53.000 --> 00:24:56.000]  根基立在盆石上 總不動搖
[00:24:56.000 --> 00:24:58.000]  房子是沒事的
[00:24:58.000 --> 00:25:03.000]  但是地下門口的玻璃
[00:25:03.000 --> 00:25:05.000]  圓在空中
[00:25:05.000 --> 00:25:08.000]  全部大風大浪撞過來
[00:25:08.000 --> 00:25:10.000]  全部玻璃碎了
[00:25:10.000 --> 00:25:12.000]  外面地下的瓦磚
[00:25:12.000 --> 00:25:14.000]  鋪在地上
[00:25:14.000 --> 00:25:15.000]  鋪在沙上
[00:25:15.000 --> 00:25:17.000]  沒有根沒有基
[00:25:17.000 --> 00:25:18.000]  水衝過來
[00:25:18.000 --> 00:25:19.000]  風吹過來
[00:25:19.000 --> 00:25:21.000]  全部吹到亂了
[00:25:21.000 --> 00:25:24.000]  到發大水的時候
[00:25:24.000 --> 00:25:28.000]  如果當是我們人生裡的生命生活的時候
[00:25:28.000 --> 00:25:30.000]  人生不如以前十常八九
[00:25:30.000 --> 00:25:32.000]  總會遇到困難
[00:25:32.000 --> 00:25:33.000]  無論你讀書還是工作
[00:25:33.000 --> 00:25:35.000]  你會遇到艱難
[00:25:35.000 --> 00:25:36.000]  你在家裡
[00:25:36.000 --> 00:25:39.000]  你的家庭會有問題
[00:25:39.000 --> 00:25:41.000]  個人會有病患
[00:25:41.000 --> 00:25:46.000]  當我們在生活上遇到這些艱難的時候
[00:25:46.000 --> 00:25:50.000]  我們的信仰是不是有根有基呢
[00:25:50.000 --> 00:25:52.000]  耶穌祂教導我們
[00:25:52.000 --> 00:25:54.000]  告訴我們
[00:25:54.000 --> 00:25:58.000]  你要付代價去做這件事是有意思的
[00:25:58.000 --> 00:26:00.000]  是為我們好的
[00:26:00.000 --> 00:26:04.000]  在我們平日往常的時間
[00:26:04.000 --> 00:26:06.000]  我們可以有空間
[00:26:06.000 --> 00:26:08.000]  可以多看聖經
[00:26:08.000 --> 00:26:12.000]  當你沒有機會去看聖經的時候
[00:26:12.000 --> 00:26:16.000]  神的話還在你心裡
[00:26:16.000 --> 00:26:20.000]  耶穌祂的勸勉鼓勵
[00:26:20.000 --> 00:26:22.000]  是為了一群信徒
[00:26:22.000 --> 00:26:25.000]  你這樣去建立你的屬靈的生命
[00:26:25.000 --> 00:26:28.000]  以致到發大水的時候
[00:26:28.000 --> 00:26:30.000]  你是不需要怕的
[00:26:30.000 --> 00:26:33.000]  因為根基立在盤石上面
[00:26:33.000 --> 00:26:35.000]  盤石就是耶穌基督
[00:26:35.000 --> 00:26:36.000]  就是祂的教導
[00:26:36.000 --> 00:26:38.000]  就是真理
[00:26:38.000 --> 00:26:40.000]  怎樣才可以有好的根基呢
[00:26:40.000 --> 00:26:42.000]  就是要聽
[00:26:42.000 --> 00:26:43.000]  要做
[00:26:43.000 --> 00:26:45.000]  聽了我的話又去做
[00:26:45.000 --> 00:26:47.000]  我上次舉了兩句聖經
[00:26:47.000 --> 00:26:48.000]  讓大家更加明白
[00:26:48.000 --> 00:26:49.000]  耶穌所要的門徒
[00:26:49.000 --> 00:26:53.000]  是一個聽了又去做的重要性
[00:26:53.000 --> 00:26:55.000]  猶太人說過的聽字
[00:26:55.000 --> 00:26:58.000]  其實當中也包含著一個做的意思
[00:26:58.000 --> 00:27:00.000]  我們所熟悉的新領紀六章四字
[00:27:00.000 --> 00:27:02.000]  猶太人所說的示馬
[00:27:02.000 --> 00:27:04.000]  以色列那你要聽
[00:27:04.000 --> 00:27:06.000]  耶和華神是我們獨一的神
[00:27:06.000 --> 00:27:11.000]  你要盡心盡性盡義盡力愛主來的神
[00:27:11.000 --> 00:27:13.000]  他說以色列那你要聽
[00:27:13.000 --> 00:27:16.000]  就是要盡心盡力去愛
[00:27:16.000 --> 00:27:18.000]  很清楚的
[00:27:18.000 --> 00:27:22.000]  不是你聽完之後就可以走
[00:27:22.000 --> 00:27:24.000]  亞國書說什麼呢
[00:27:24.000 --> 00:27:25.000]  亞國書說
[00:27:25.000 --> 00:27:26.000]  只是你們要行道
[00:27:26.000 --> 00:27:27.000]  不要單單聽道
[00:27:27.000 --> 00:27:29.000]  自己棄弘自己
[00:27:29.000 --> 00:27:31.000]  自己騙自己
[00:27:31.000 --> 00:27:37.000]  耶穌說了這麼長的平原補訓
[00:27:37.000 --> 00:27:41.000]  耶穌的教導在福音書當中
[00:27:41.000 --> 00:27:43.000]  要告訴門徒
[00:27:43.000 --> 00:27:44.000]  你要走出來
[00:27:44.000 --> 00:27:46.000]  聽了很想去做
[00:27:46.000 --> 00:27:49.000]  但最重要是做到
[00:27:49.000 --> 00:27:51.000]  再聽一次
[00:27:51.000 --> 00:27:55.000]  最重要是做
[00:27:55.000 --> 00:27:56.000]  最重要是做到
[00:27:56.000 --> 00:27:59.000]  聽到很想做
[00:27:59.000 --> 00:28:03.000]  做到中間是有距離的
[00:28:03.000 --> 00:28:05.000]  大家要知道
[00:28:05.000 --> 00:28:07.000]  去年我猜全世界人
[00:28:07.000 --> 00:28:10.000]  都有一個共同的經歷
[00:28:10.000 --> 00:28:12.000]  就是你應該想到很多東西
[00:28:12.000 --> 00:28:17.000]  但結果全部都做不到
[00:28:17.000 --> 00:28:21.000]  我大女兒去年就在英國大學畢業
[00:28:21.000 --> 00:28:24.000]  在去年的年頭
[00:28:24.000 --> 00:28:28.000]  我和太太已經預備好假期
[00:28:28.000 --> 00:28:31.000]  打算去參加她的畢業禮
[00:28:31.000 --> 00:28:33.000]  之後一起去旅行
[00:28:33.000 --> 00:28:35.000]  訂了酒店
[00:28:35.000 --> 00:28:36.000]  看了很多路線
[00:28:36.000 --> 00:28:38.000]  怎樣去玩
[00:28:38.000 --> 00:28:43.000]  訂了飛機票等等
[00:28:43.000 --> 00:28:45.000]  一場的疫情
[00:28:45.000 --> 00:28:46.000]  想到的東西
[00:28:46.000 --> 00:28:49.000]  全部都做不到
[00:28:49.000 --> 00:28:54.000]  我猜現在香港人最想去旅行
[00:28:54.000 --> 00:28:56.000]  你想多少
[00:28:56.000 --> 00:28:58.000]  怎樣怎樣
[00:28:58.000 --> 00:29:01.000]  但最重要是去到旅行
[00:29:01.000 --> 00:29:04.000]  早前有間航空公司
[00:29:04.000 --> 00:29:08.000]  我們想去飛一圈
[00:29:08.000 --> 00:29:10.000]  下來都是赤鱲角
[00:29:10.000 --> 00:29:12.000]  去旅行最重要的是甚麼
[00:29:12.000 --> 00:29:14.000]  去到那裏
[00:29:14.000 --> 00:29:16.000]  能夠在那裏玩
[00:29:16.000 --> 00:29:18.000]  這是最重要的
[00:29:18.000 --> 00:29:20.000]  全世界現在疫情
[00:29:20.000 --> 00:29:22.000]  人人都在想怎樣可以止息
[00:29:22.000 --> 00:29:24.000]  無論打針也好
[00:29:24.000 --> 00:29:26.000]  讓他們感染了
[00:29:26.000 --> 00:29:29.000]  可以造成群體的免疫也好
[00:29:29.000 --> 00:29:31.000]  每天戴著口罩也好
[00:29:31.000 --> 00:29:35.000]  有些人說吃這樣吃那樣可以防感染也好
[00:29:35.000 --> 00:29:41.000]  最終一定是回復我們平常的生活
[00:29:41.000 --> 00:29:45.000]  大家可以自自在在地去旅行
[00:29:45.000 --> 00:29:47.000]  這才是最重要
[00:29:47.000 --> 00:29:49.000]  想很多
[00:29:49.000 --> 00:29:51.000]  最重要是做到
[00:29:51.000 --> 00:29:54.000]  路加福音這張平原部分
[00:29:54.000 --> 00:29:57.000]  和馬太福音五到七章的登山部分
[00:29:57.000 --> 00:29:59.000]  兩個結束
[00:29:59.000 --> 00:30:00.000]  不約而同
[00:30:00.000 --> 00:30:02.000]  結束的兩個根基
[00:30:02.000 --> 00:30:05.000]  可見耶穌的提醒
[00:30:05.000 --> 00:30:07.000]  他的重點告訴我們
[00:30:07.000 --> 00:30:09.000]  聽這麼多
[00:30:09.000 --> 00:30:11.000]  最重要是做到出來
[00:30:11.000 --> 00:30:13.000]  聽了主的話
[00:30:13.000 --> 00:30:14.000]  有去做
[00:30:14.000 --> 00:30:16.000]  這是最重要的
[00:30:16.000 --> 00:30:18.000]  肯付這份代價
[00:30:18.000 --> 00:30:20.000]  不怕辛苦去做
[00:30:20.000 --> 00:30:22.000]  這也是開始的時候所問到
[00:30:22.000 --> 00:30:24.000]  耶穌所要的門徒
[00:30:24.000 --> 00:30:27.000]  耶穌所要的門徒
[00:30:27.000 --> 00:30:30.000]  要真
[00:30:30.000 --> 00:30:32.000]  要肯被改變
[00:30:32.000 --> 00:30:34.000]  要聽到
[00:30:34.000 --> 00:30:37.000]  最重要是做到
[00:30:37.000 --> 00:30:38.000]  讓我們低頭
[00:30:38.000 --> 00:30:39.000]  我們禱告
[00:30:39.000 --> 00:30:40.000]  參見主耶穌
[00:30:40.000 --> 00:30:44.000]  我們多謝祢給我們平原部分有我們的話語
[00:30:44.000 --> 00:30:46.000]  求主祢幫助我們
[00:30:46.000 --> 00:30:48.000]  不要單單聽到
[00:30:48.000 --> 00:30:50.000]  也要行到
[00:30:50.000 --> 00:30:53.000]  願意被改變
[00:30:53.000 --> 00:30:56.000]  願意能夠去靠著祢
[00:30:56.000 --> 00:30:57.000]  行得到
[00:30:57.000 --> 00:30:59.000]  行得好
[00:30:59.000 --> 00:31:00.000]  將祢的話語
[00:31:00.000 --> 00:31:01.000]  祢的教導
[00:31:01.000 --> 00:31:03.000]  見證出來
[00:31:03.000 --> 00:31:05.000]  能夠去祝福別人
[00:31:05.000 --> 00:31:07.000]  奉耶穌基督名節禱告
[00:31:07.000 --> 00:31:08.000]  阿門
