
[00:00:00.000 --> 00:00:01.680]  好 弟兄姊妹平安
[00:18:31.800 --> 00:18:33.800]  尼西米其實
[00:18:33.800 --> 00:18:35.800]  是當時面對著
[00:18:35.800 --> 00:18:37.800]  心理上很大壓力
[00:18:37.800 --> 00:18:39.800]  而
[00:18:39.800 --> 00:18:41.800]  尼西米他自己都說
[00:18:41.800 --> 00:18:43.800]  我看命神沒有差遣他
[00:18:43.800 --> 00:18:45.800]  是他自己說話
[00:18:45.800 --> 00:18:47.800]  說者說攻擊我
[00:18:47.800 --> 00:18:50.800]  是多比亞和參巴拉賄賣了他
[00:18:50.800 --> 00:18:53.800]  賄賣他的緣故是要叫我懼怕
[00:18:53.800 --> 00:18:55.800]  依從他犯罪
[00:18:55.800 --> 00:18:59.800]  他們很全然惡言
[00:18:59.800 --> 00:19:01.800]  毀謗我
[00:19:01.800 --> 00:19:03.800]  這裡就說得很清楚
[00:19:03.800 --> 00:19:05.800]  你有沒有看到
[00:19:05.800 --> 00:19:07.800]  那個人是被人賄賂了
[00:19:07.800 --> 00:19:09.800]  收了利益
[00:19:09.800 --> 00:19:11.800]  出賣了他
[00:19:11.800 --> 00:19:13.800]  而
[00:19:13.800 --> 00:19:15.800]  可能就是叫他躲在聖殿之後
[00:19:15.800 --> 00:19:17.800]  然後就在那裡唱他
[00:19:17.800 --> 00:19:19.800]  是不是,他說出言惡言毀謗我
[00:19:19.800 --> 00:19:21.800]  第一他做兩件事
[00:19:21.800 --> 00:19:23.800]  第一就叫他懼怕
[00:19:23.800 --> 00:19:25.800]  讓你害怕
[00:19:25.800 --> 00:19:27.800]  現在說有人暗殺你
[00:19:27.800 --> 00:19:29.800]  做出是真的
[00:19:29.800 --> 00:19:31.800]  你害不害怕?你害怕
[00:19:31.800 --> 00:19:33.800]  第二你害怕的時候
[00:19:33.800 --> 00:19:35.800]  你就做錯誤決定
[00:19:35.800 --> 00:19:37.800]  你平時
[00:19:37.800 --> 00:19:39.800]  都可能很冷靜,你一害怕
[00:19:39.800 --> 00:19:41.800]  逃生門都
[00:19:41.800 --> 00:19:43.800]  不知道在哪裡,就走錯了
[00:19:43.800 --> 00:19:45.800]  他害怕的時候
[00:19:45.800 --> 00:19:47.800]  就走進了聖殿
[00:19:47.800 --> 00:19:49.800]  然後就中計了
[00:19:49.800 --> 00:19:51.800]  做一些謠言
[00:19:51.800 --> 00:19:53.800]  或者就將他
[00:19:53.800 --> 00:19:55.800]  做錯的事
[00:19:55.800 --> 00:19:57.800]  到處宣講
[00:19:57.800 --> 00:19:59.800]  要毀謗他
[00:19:59.800 --> 00:20:03.800]  這裡
[00:20:03.800 --> 00:20:05.800]  你看到那種
[00:20:05.800 --> 00:20:07.800]  恐怖
[00:20:07.800 --> 00:20:09.800]  那種恐怖
[00:20:09.800 --> 00:20:11.800]  之前那些人
[00:20:11.800 --> 00:20:13.800]  都知道不是好人
[00:20:13.800 --> 00:20:15.800]  什麼撐巴拉
[00:20:15.800 --> 00:20:17.800]  所以叫他去,他都不去
[00:20:17.800 --> 00:20:19.800]  他都知道那些不是好人
[00:20:19.800 --> 00:20:21.800]  但是這個
[00:20:21.800 --> 00:20:23.800]  真的是他的朋友
[00:20:23.800 --> 00:20:25.800]  他去到突然間無情情
[00:20:25.800 --> 00:20:27.800]  無情情
[00:20:27.800 --> 00:20:29.800]  可能約了他吃飯
[00:20:29.800 --> 00:20:31.800]  每個禮拜都見,或者怎樣聊天
[00:20:31.800 --> 00:20:33.800]  無情情不開門
[00:20:33.800 --> 00:20:35.800]  突然間做這些事出來
[00:20:35.800 --> 00:20:37.800]  第一你就看到
[00:20:37.800 --> 00:20:39.800]  那種可悲
[00:20:39.800 --> 00:20:41.800]  被人出賣
[00:20:41.800 --> 00:20:43.800]  特別是被朋友
[00:20:43.800 --> 00:20:45.800]  出賣
[00:20:45.800 --> 00:20:47.800]  這個是很痛苦
[00:20:47.800 --> 00:20:49.800]  是很痛苦
[00:20:49.800 --> 00:20:51.800]  如果你試過被人出賣的時候
[00:20:51.800 --> 00:20:53.800]  那些出賣你的人
[00:20:53.800 --> 00:20:55.800]  什麼人可以出賣你?
[00:20:55.800 --> 00:20:57.800]  什麼人可以出賣你?
[00:20:57.800 --> 00:20:59.800]  什麼人可以出賣你?
[00:20:59.800 --> 00:21:01.800]  你的敵人可以出賣你?
[00:21:01.800 --> 00:21:03.800]  敵人可不可以出賣你?
[00:21:03.800 --> 00:21:05.800]  敵人是不可以出賣你的
[00:21:05.800 --> 00:21:07.800]  敵人是不可以出賣你的
[00:21:07.800 --> 00:21:09.800]  為什麼?
[00:21:09.800 --> 00:21:11.800]  因為出賣這個字
[00:21:11.800 --> 00:21:13.800]  只是朋友
[00:21:13.800 --> 00:21:15.800]  才可以出賣朋友
[00:21:15.800 --> 00:21:17.800]  敵人怎會出賣敵人?
[00:21:17.800 --> 00:21:19.800]  敵人怎會出賣敵人?
[00:21:19.800 --> 00:21:21.800]  你不會這樣用
[00:21:21.800 --> 00:21:23.800]  Betrayal
[00:21:23.800 --> 00:21:25.800]  出賣者是朋友
[00:21:25.800 --> 00:21:27.800]  出賣者是朋友
[00:21:27.800 --> 00:21:29.800]  而
[00:21:29.800 --> 00:21:31.800]  被人出賣
[00:21:31.800 --> 00:21:33.800]  是很痛苦的
[00:21:33.800 --> 00:21:35.800]  你一信一個人
[00:21:35.800 --> 00:21:37.800]  你的信任
[00:21:37.800 --> 00:21:39.800]  建立在那裡
[00:21:39.800 --> 00:21:41.800]  可能是
[00:21:41.800 --> 00:21:43.800]  很好的
[00:21:43.800 --> 00:21:45.800]  夫妻的關係
[00:21:45.800 --> 00:21:47.800]  如果破裂
[00:21:47.800 --> 00:21:49.800]  其中一件事就是
[00:21:49.800 --> 00:21:51.800]  感覺到信任被出賣了
[00:21:51.800 --> 00:21:53.800]  好的朋友一出賣了
[00:21:53.800 --> 00:21:55.800]  反目成仇
[00:21:55.800 --> 00:21:57.800]  永世都回不了頭
[00:21:57.800 --> 00:21:59.800]  因為出賣本身
[00:21:59.800 --> 00:22:01.800]  就是將這個人與人之間
[00:22:01.800 --> 00:22:03.800]  最親密
[00:22:03.800 --> 00:22:05.800]  那種的
[00:22:05.800 --> 00:22:07.800]  信任
[00:22:07.800 --> 00:22:09.800]  現在摧毀了它
[00:22:09.800 --> 00:22:11.800]  就叫出賣
[00:22:13.800 --> 00:22:15.800]  你
[00:22:15.800 --> 00:22:17.800]  拿個心出來
[00:22:17.800 --> 00:22:19.800]  別人在後面
[00:22:19.800 --> 00:22:21.800]  不斷用刀插進去
[00:22:21.800 --> 00:22:23.800]  這就是出賣
[00:22:23.800 --> 00:22:25.800]  尼西米
[00:22:25.800 --> 00:22:27.800]  第一他被人出賣
[00:22:27.800 --> 00:22:29.800]  第二
[00:22:29.800 --> 00:22:31.800]  他出賣的人
[00:22:31.800 --> 00:22:33.800]  其實是一起
[00:22:33.800 --> 00:22:35.800]  想毀謗他
[00:22:35.800 --> 00:22:37.800]  是毀謗他
[00:22:37.800 --> 00:22:39.800]  所以尼西米
[00:22:39.800 --> 00:22:41.800]  他都說
[00:22:41.800 --> 00:22:43.800]  我的神
[00:22:43.800 --> 00:22:45.800]  多比亞
[00:22:45.800 --> 00:22:47.800]  參巴拉
[00:22:47.800 --> 00:22:49.800]  女仙姿
[00:22:49.800 --> 00:22:51.800]  那底和其餘的仙姿
[00:22:51.800 --> 00:22:53.800]  要叫我懼怕
[00:22:53.800 --> 00:22:55.800]  求祢紀念他們所行的
[00:22:55.800 --> 00:22:57.800]  這些事
[00:22:57.800 --> 00:22:59.800]  記錄了尼西米的
[00:22:59.800 --> 00:23:01.800]  討論
[00:23:01.800 --> 00:23:03.800]  尼西米的討論
[00:23:03.800 --> 00:23:05.800]  那些人名
[00:23:05.800 --> 00:23:07.800]  特別說到
[00:23:07.800 --> 00:23:09.800]  有女仙姿
[00:23:09.800 --> 00:23:11.800]  也有其餘的仙姿
[00:23:11.800 --> 00:23:13.800]  本來那些人
[00:23:13.800 --> 00:23:15.800]  本來是尼西米的朋友
[00:23:15.800 --> 00:23:17.800]  本來建聖殿
[00:23:17.800 --> 00:23:19.800]  建成城牆
[00:23:19.800 --> 00:23:21.800]  是
[00:23:21.800 --> 00:23:23.800]  應該大家
[00:23:23.800 --> 00:23:25.800]  志同道合
[00:23:25.800 --> 00:23:27.800]  現在因為一些
[00:23:27.800 --> 00:23:29.800]  可能是利益
[00:23:29.800 --> 00:23:31.800]  他們走去
[00:23:31.800 --> 00:23:33.800]  出賣了尼西米
[00:23:33.800 --> 00:23:35.800]  人信誰
[00:23:35.800 --> 00:23:37.800]  如果這些事傳了出來
[00:23:37.800 --> 00:23:39.800]  尼西米走進去
[00:23:39.800 --> 00:23:41.800]  聖殿那裡
[00:23:41.800 --> 00:23:43.800]  躲起來
[00:23:43.800 --> 00:23:45.800]  信誰
[00:23:45.800 --> 00:23:47.800]  你和我
[00:23:47.800 --> 00:23:49.800]  如果聽到這些醜聞
[00:23:49.800 --> 00:23:51.800]  都是信仙姿
[00:23:51.800 --> 00:23:53.800]  是不是
[00:23:53.800 --> 00:23:55.800]  但是
[00:23:55.800 --> 00:23:57.800]  那些仙姿就是將他出賣
[00:23:57.800 --> 00:23:59.800]  將他出賣
[00:23:59.800 --> 00:24:01.800]  接著
[00:24:01.800 --> 00:24:03.800]  看到其實尼西米
[00:24:03.800 --> 00:24:05.800]  是被孤立
[00:24:05.800 --> 00:24:07.800]  領袖其中一個的困難
[00:24:07.800 --> 00:24:09.800]  是有時有很多事
[00:24:09.800 --> 00:24:11.800]  其實
[00:24:11.800 --> 00:24:13.800]  不為外人道
[00:24:13.800 --> 00:24:15.800]  只有他自己才知道
[00:24:15.800 --> 00:24:17.800]  在那些日子
[00:24:17.800 --> 00:24:19.800]  猶太人的貴就屢次寫信
[00:24:19.800 --> 00:24:21.800]  於多比亞
[00:24:21.800 --> 00:24:23.800]  多比亞也來信於他們
[00:24:23.800 --> 00:24:25.800]  在猶太有許多人
[00:24:25.800 --> 00:24:27.800]  與多比亞結盟
[00:24:27.800 --> 00:24:29.800]  因為他是阿拉的兒子
[00:24:29.800 --> 00:24:31.800]  他有權有勢
[00:24:31.800 --> 00:24:33.800]  可以直接和他結盟
[00:24:33.800 --> 00:24:35.800]  是誰的女婿
[00:24:35.800 --> 00:24:37.800]  是加尼的女婿
[00:24:37.800 --> 00:24:39.800]  和他的兒子又娶了他的老婆
[00:24:39.800 --> 00:24:41.800]  你看看,整群都是家族
[00:24:41.800 --> 00:24:43.800]  怎麼侵你玩
[00:24:43.800 --> 00:24:45.800]  你看看
[00:24:45.800 --> 00:24:47.800]  尼西米是很孤獨
[00:24:47.800 --> 00:24:49.800]  他是
[00:24:49.800 --> 00:24:51.800]  空降去做省長
[00:24:51.800 --> 00:24:53.800]  一番熱誠
[00:24:53.800 --> 00:24:55.800]  他本來做大官
[00:24:55.800 --> 00:24:57.800]  現在苦樂平原
[00:24:57.800 --> 00:24:59.800]  被遣棄
[00:24:59.800 --> 00:25:01.800]  他本來在皇帝身邊大紅人
[00:25:01.800 --> 00:25:03.800]  做了走證皇帝身邊大紅人
[00:25:03.800 --> 00:25:05.800]  只有人巴結他
[00:25:05.800 --> 00:25:07.800]  沒有他需要巴結人
[00:25:07.800 --> 00:25:09.800]  現在每個人來到這裡
[00:25:09.800 --> 00:25:11.800]  苦樂平原
[00:25:11.800 --> 00:25:13.800]  被遣棄
[00:25:13.800 --> 00:25:15.800]  每個人都將他孤立
[00:25:15.800 --> 00:25:17.800]  他說
[00:25:17.800 --> 00:25:19.800]  他們常在我面前說多比亞的善行
[00:25:19.800 --> 00:25:21.800]  剛才常說多比亞
[00:25:21.800 --> 00:25:23.800]  那個壞人不是好人
[00:25:23.800 --> 00:25:25.800]  他還不斷地
[00:25:25.800 --> 00:25:27.800]  你看尼西米很忍耳
[00:25:27.800 --> 00:25:29.800]  你明明知道他是壞人
[00:25:29.800 --> 00:25:31.800]  但你發覺你身邊的人
[00:25:31.800 --> 00:25:33.800]  不斷地跟他說好說話
[00:25:33.800 --> 00:25:37.800]  很忍耳
[00:25:37.800 --> 00:25:39.800]  你明明見到
[00:25:39.800 --> 00:25:41.800]  那個人在犯罪
[00:25:41.800 --> 00:25:43.800]  但身邊的人
[00:25:43.800 --> 00:25:45.800]  不斷地說他好說話
[00:25:45.800 --> 00:25:47.800]  你會怎樣
[00:25:47.800 --> 00:25:49.800]  然後
[00:25:49.800 --> 00:25:51.800]  更壞到
[00:25:51.800 --> 00:25:53.800]  他也將我的說話
[00:25:53.800 --> 00:25:55.800]  傳於多比亞
[00:25:55.800 --> 00:25:57.800]  尤常紀信來
[00:25:57.800 --> 00:25:59.800]  不斷地
[00:25:59.800 --> 00:26:01.800]  做臥底
[00:26:01.800 --> 00:26:03.800]  去試探尼西米
[00:26:03.800 --> 00:26:05.800]  將尼西米的事情告訴別人
[00:26:05.800 --> 00:26:09.800]  是不是很討厭
[00:26:09.800 --> 00:26:11.800]  目的就是要叫他懼怕
[00:26:11.800 --> 00:26:13.800]  這裡說了叫他懼怕
[00:26:13.800 --> 00:26:15.800]  叫他懼怕
[00:26:15.800 --> 00:26:17.800]  很多次
[00:26:17.800 --> 00:26:19.800]  尼西米在那個情況
[00:26:19.800 --> 00:26:21.800]  由始至終
[00:26:21.800 --> 00:26:23.800]  覺得尼西米是一個非常堅強的人
[00:26:25.800 --> 00:26:27.800]  但其實尼西米
[00:26:27.800 --> 00:26:29.800]  堅強極
[00:26:29.800 --> 00:26:31.800]  你也知道在這樣的情況
[00:26:31.800 --> 00:26:33.800]  其實他是真的懼怕
[00:26:33.800 --> 00:26:37.800]  我現在真的
[00:26:37.800 --> 00:26:39.800]  好像困獸鬥
[00:26:39.800 --> 00:26:41.800]  一群
[00:26:41.800 --> 00:26:43.800]  譬如你看動物紀錄片
[00:26:43.800 --> 00:26:45.800]  你也見過
[00:26:45.800 --> 00:26:47.800]  獅子又怎樣
[00:26:47.800 --> 00:26:49.800]  一群蜻蜓圍著你咬
[00:26:49.800 --> 00:26:51.800]  蜻蜓是野狗
[00:26:51.800 --> 00:26:53.800]  一隻獅子
[00:26:53.800 --> 00:26:55.800]  有十幾二十隻野狗圍著
[00:26:55.800 --> 00:26:57.800]  獅子都怕蜻蜓
[00:26:57.800 --> 00:26:59.800]  在動物紀錄片你也見過
[00:26:59.800 --> 00:27:01.800]  一群野狗圍著
[00:27:01.800 --> 00:27:03.800]  搶獅子的食物
[00:27:03.800 --> 00:27:05.800]  獅子的食物都敢搶
[00:27:05.800 --> 00:27:07.800]  老虎頭上怎麼敢釘蝨子
[00:27:07.800 --> 00:27:09.800]  就是釘蝨子
[00:27:09.800 --> 00:27:11.800]  因為一群人在一起
[00:27:11.800 --> 00:27:13.800]  在欺負那隻獅子
[00:27:13.800 --> 00:27:15.800]  尼西米也是非常懼怕
[00:27:15.800 --> 00:27:19.800]  在這樣的情況下
[00:27:19.800 --> 00:27:21.800]  尼西米有什麼應對
[00:27:21.800 --> 00:27:23.800]  應該怎樣應對
[00:27:23.800 --> 00:27:27.800]  第一個應對
[00:27:27.800 --> 00:27:29.800]  專心為神工作
[00:27:29.800 --> 00:27:31.800]  你看回答
[00:27:31.800 --> 00:27:33.800]  我現在要辦理大功
[00:27:33.800 --> 00:27:35.800]  不能下去
[00:27:35.800 --> 00:27:37.800]  焉能停功下來見你們
[00:27:37.800 --> 00:27:39.800]  他的工作已經在
[00:27:39.800 --> 00:27:41.800]  第52天之後
[00:27:41.800 --> 00:27:43.800]  已經完成
[00:27:43.800 --> 00:27:45.800]  你看到第一點
[00:27:45.800 --> 00:27:47.800]  是很重要的
[00:27:47.800 --> 00:27:49.800]  就是我們
[00:27:49.800 --> 00:27:51.800]  要專心工作
[00:27:51.800 --> 00:27:53.800]  受敵的攻擊
[00:27:53.800 --> 00:27:55.800]  是會有
[00:27:55.800 --> 00:27:57.800]  發生的事情
[00:27:57.800 --> 00:27:59.800]  在你身邊
[00:27:59.800 --> 00:28:01.800]  可能不如理想
[00:28:01.800 --> 00:28:03.800]  會令你懼怕
[00:28:03.800 --> 00:28:05.800]  是會有
[00:28:05.800 --> 00:28:07.800]  但你不要手軟
[00:28:07.800 --> 00:28:09.800]  不要停功
[00:28:09.800 --> 00:28:11.800]  你要專心繼續這樣去做
[00:28:11.800 --> 00:28:13.800]  你要
[00:28:13.800 --> 00:28:15.800]  知道你所做的事
[00:28:15.800 --> 00:28:17.800]  是為神而做
[00:28:17.800 --> 00:28:19.800]  第二點很重要
[00:28:19.800 --> 00:28:21.800]  專心
[00:28:21.800 --> 00:28:23.800]  為神而做
[00:28:23.800 --> 00:28:25.800]  為神而做
[00:28:25.800 --> 00:28:27.800]  你所做的事
[00:28:27.800 --> 00:28:29.800]  有時很多事會令你分心
[00:28:29.800 --> 00:28:31.800]  但你知道
[00:28:31.800 --> 00:28:33.800]  你要為神
[00:28:33.800 --> 00:28:35.800]  為神而做的時候
[00:28:35.800 --> 00:28:37.800]  你就
[00:28:37.800 --> 00:28:39.800]  將全神灌注
[00:28:39.800 --> 00:28:41.800]  放在這裏
[00:28:41.800 --> 00:28:43.800]  我是海人
[00:28:43.800 --> 00:28:45.800]  別人攻擊我,我不要緊
[00:28:45.800 --> 00:28:47.800]  但神的功
[00:28:47.800 --> 00:28:49.800]  比我
[00:28:49.800 --> 00:28:51.800]  個人的得失
[00:28:51.800 --> 00:28:53.800]  個人的名譽
[00:28:53.800 --> 00:28:55.800]  個人被人毀謗更重要
[00:28:55.800 --> 00:28:57.800]  所以我要專心地做
[00:28:57.800 --> 00:28:59.800]  這一點非常重要
[00:28:59.800 --> 00:29:01.800]  這一個體見或堅持
[00:29:01.800 --> 00:29:03.800]  可以
[00:29:03.800 --> 00:29:05.800]  讓你仍然在
[00:29:05.800 --> 00:29:07.800]  一條正路上繼續向前
[00:29:07.800 --> 00:29:09.800]  這條路
[00:29:09.800 --> 00:29:11.800]  你面對這麼多
[00:29:11.800 --> 00:29:13.800]  困難的時候
[00:29:13.800 --> 00:29:15.800]  真的很容易
[00:29:15.800 --> 00:29:17.800]  一有閃失就走差
[00:29:17.800 --> 00:29:19.800]  氣餒或停頓
[00:29:19.800 --> 00:29:21.800]  但他只是看一見
[00:29:21.800 --> 00:29:23.800]  我現在所做的事
[00:29:23.800 --> 00:29:25.800]  是為神而做
[00:29:25.800 --> 00:29:27.800]  神的工作
[00:29:27.800 --> 00:29:29.800]  比我個人
[00:29:29.800 --> 00:29:31.800]  是永遠更加大
[00:29:31.800 --> 00:29:33.800]  我個人興衰
[00:29:33.800 --> 00:29:35.800]  有什麼重要
[00:29:35.800 --> 00:29:37.800]  我來這裡做省長
[00:29:37.800 --> 00:29:39.800]  做完一輪
[00:29:39.800 --> 00:29:41.800]  可能被皇帝撤換到別處
[00:29:41.800 --> 00:29:43.800]  甚至乎被人革職
[00:29:43.800 --> 00:29:45.800]  傳這些
[00:29:45.800 --> 00:29:47.800]  毀謗的說話
[00:29:47.800 --> 00:29:49.800]  傳多兩傳,皇帝相信了
[00:29:49.800 --> 00:29:51.800]  被人革職也好
[00:29:51.800 --> 00:29:53.800]  他知道
[00:29:53.800 --> 00:29:55.800]  我所做的事
[00:29:55.800 --> 00:29:57.800]  不要緊
[00:29:57.800 --> 00:29:59.800]  因為不是我
[00:29:59.800 --> 00:30:01.800]  我個人的興衰
[00:30:01.800 --> 00:30:03.800]  我個人的名譽
[00:30:03.800 --> 00:30:05.800]  得失不要緊
[00:30:05.800 --> 00:30:07.800]  教會的事工
[00:30:07.800 --> 00:30:09.800]  神的事工
[00:30:09.800 --> 00:30:11.800]  我都要走在前面
[00:30:11.800 --> 00:30:13.800]  這是令他專心的原因
[00:30:13.800 --> 00:30:15.800]  第二
[00:30:15.800 --> 00:30:17.800]  是說他剛強
[00:30:17.800 --> 00:30:19.800]  靠神剛強
[00:30:19.800 --> 00:30:21.800]  多次說到
[00:30:21.800 --> 00:30:23.800]  他是懼怕
[00:30:23.800 --> 00:30:25.800]  第九節
[00:30:25.800 --> 00:30:27.800]  他們都要使我懼怕
[00:30:27.800 --> 00:30:29.800]  意思說
[00:30:29.800 --> 00:30:31.800]  他們的手必軟弱
[00:30:31.800 --> 00:30:33.800]  以致不能作工
[00:30:33.800 --> 00:30:35.800]  但你起碼加個禱告
[00:30:35.800 --> 00:30:37.800]  神求你堅固我的手
[00:30:37.800 --> 00:30:39.800]  第十四節
[00:30:39.800 --> 00:30:41.800]  他又禱告
[00:30:41.800 --> 00:30:43.800]  我的神多比亞
[00:30:43.800 --> 00:30:45.800]  參巴拉、呂仙之、底那、阿和
[00:30:45.800 --> 00:30:47.800]  其餘的仙之都要叫我懼怕
[00:30:47.800 --> 00:30:49.800]  也是叫他懼怕
[00:30:49.800 --> 00:30:51.800]  求你紀念他們所行的事
[00:30:51.800 --> 00:30:53.800]  第十九節
[00:30:53.800 --> 00:30:55.800]  他們在我面前
[00:30:55.800 --> 00:30:57.800]  常說多比亞的善行
[00:30:57.800 --> 00:30:59.800]  又將我的話傳於他
[00:30:59.800 --> 00:31:01.800]  是要叫我懼怕
[00:31:01.800 --> 00:31:03.800]  三個叫他懼怕
[00:31:03.800 --> 00:31:05.800]  但是
[00:31:05.800 --> 00:31:07.800]  他的重點
[00:31:07.800 --> 00:31:09.800]  他是靠神剛強
[00:31:09.800 --> 00:31:11.800]  靠神剛強
[00:31:11.800 --> 00:31:13.800]  是很重要
[00:31:13.800 --> 00:31:15.800]  他不是靠自己剛強
[00:31:15.800 --> 00:31:17.800]  是靠神剛強
[00:31:17.800 --> 00:31:19.800]  他是很知道
[00:31:19.800 --> 00:31:21.800]  他是軟弱的
[00:31:21.800 --> 00:31:23.800]  真是
[00:31:23.800 --> 00:31:25.800]  一群
[00:31:25.800 --> 00:31:27.800]  一群那些
[00:31:27.800 --> 00:31:35.800]  像虎似的將他打倒
[00:31:35.800 --> 00:31:37.800]  誰知是不是真的
[00:31:37.800 --> 00:31:39.800]  有人派來刺殺他
[00:31:39.800 --> 00:31:41.800]  是真的也不奇怪
[00:31:41.800 --> 00:31:43.800]  為什麼
[00:31:43.800 --> 00:31:45.800]  那個時代
[00:31:45.800 --> 00:31:47.800]  好像以前的西部牛仔片
[00:31:47.800 --> 00:31:49.800]  一有不滿意
[00:31:49.800 --> 00:31:51.800]  可以殺人
[00:31:51.800 --> 00:31:53.800]  那個時代真的可以
[00:31:53.800 --> 00:31:55.800]  而且那些有權有勢的人
[00:31:55.800 --> 00:31:57.800]  湯巴拉
[00:31:57.800 --> 00:31:59.800]  多比亞這些人
[00:31:59.800 --> 00:32:01.800]  你想想
[00:32:01.800 --> 00:32:03.800]  在古代的中國
[00:32:03.800 --> 00:32:05.800]  得罪的那些王員矮
[00:32:05.800 --> 00:32:07.800]  拿個護院出來
[00:32:07.800 --> 00:32:09.800]  打到你半身不遂
[00:32:09.800 --> 00:32:11.800]  電視都可以看
[00:32:11.800 --> 00:32:15.800]  那個時候
[00:32:15.800 --> 00:32:17.800]  更慘
[00:32:17.800 --> 00:32:19.800]  尼米當時就是這樣
[00:32:19.800 --> 00:32:21.800]  怎麼會不怕呢
[00:32:21.800 --> 00:32:23.800]  他是靠神見剛強
[00:32:23.800 --> 00:32:25.800]  他知道
[00:32:25.800 --> 00:32:27.800]  一個人怎麼可以靠神剛強呢
[00:32:27.800 --> 00:32:29.800]  一個人怎麼可以靠神剛強呢
[00:32:29.800 --> 00:32:31.800]  我問你
[00:32:31.800 --> 00:32:33.800]  你怕的時候
[00:32:33.800 --> 00:32:35.800]  你怎麼可以靠神剛強呢
[00:32:35.800 --> 00:32:37.800]  我相信其中有一個重點
[00:32:37.800 --> 00:32:39.800]  就是他知道
[00:32:39.800 --> 00:32:41.800]  神若幫助我們
[00:32:41.800 --> 00:32:43.800]  誰能抵擋我們呢
[00:32:43.800 --> 00:32:47.800]  神如果站在我那邊
[00:32:47.800 --> 00:32:49.800]  誰可以傷害我呢
[00:32:49.800 --> 00:32:51.800]  如果人可以傷害我
[00:32:51.800 --> 00:32:53.800]  是可以傷害得到的
[00:32:53.800 --> 00:32:55.800]  是神容許的
[00:32:55.800 --> 00:32:57.800]  如果神不容許
[00:32:57.800 --> 00:32:59.800]  沒有人可以傷害我
[00:32:59.800 --> 00:33:01.800]  無論你怎樣
[00:33:01.800 --> 00:33:03.800]  毀謗攻擊
[00:33:03.800 --> 00:33:05.800]  你都傷害不到我
[00:33:05.800 --> 00:33:07.800]  但如果
[00:33:07.800 --> 00:33:09.800]  神容許
[00:33:09.800 --> 00:33:11.800]  有些傷害臨到
[00:33:11.800 --> 00:33:13.800]  我也知道神容許的時候
[00:33:13.800 --> 00:33:15.800]  我必然能走過
[00:33:15.800 --> 00:33:17.800]  這個就是靠神剛強
[00:33:17.800 --> 00:33:19.800]  我們不是看自己的
[00:33:19.800 --> 00:33:21.800]  我們不要
[00:33:21.800 --> 00:33:23.800]  好像
[00:33:23.800 --> 00:33:25.800]  很英雄化
[00:33:25.800 --> 00:33:27.800]  想尼西米
[00:33:27.800 --> 00:33:29.800]  中樓底柱
[00:33:29.800 --> 00:33:31.800]  能人所不能
[00:33:31.800 --> 00:33:33.800]  即是
[00:33:33.800 --> 00:33:35.800]  他也不會怕
[00:33:35.800 --> 00:33:37.800]  心口有勇氣
[00:33:37.800 --> 00:33:39.800]  心口有毛
[00:33:39.800 --> 00:33:41.800]  他未必是這樣
[00:33:41.800 --> 00:33:43.800]  也沒有人真正是這樣
[00:33:43.800 --> 00:33:47.800]  沒有一個英雄
[00:33:47.800 --> 00:33:49.800]  英雄
[00:33:49.800 --> 00:33:51.800]  在困難的時間
[00:33:51.800 --> 00:33:53.800]  不知道危險
[00:33:53.800 --> 00:33:55.800]  這是事實
[00:33:55.800 --> 00:33:57.800]  每一個人
[00:33:57.800 --> 00:33:59.800]  在困難的時間
[00:33:59.800 --> 00:34:01.800]  都不知道危險
[00:34:01.800 --> 00:34:03.800]  那是傻瓜
[00:34:03.800 --> 00:34:05.800]  那不是英雄
[00:34:05.800 --> 00:34:07.800]  你看那些英雄片
[00:34:07.800 --> 00:34:09.800]  是他明知道
[00:34:09.800 --> 00:34:11.800]  但他需要的是什麼呢
[00:34:11.800 --> 00:34:13.800]  就是他知道
[00:34:13.800 --> 00:34:15.800]  他所做的是什麼
[00:34:15.800 --> 00:34:17.800]  第二
[00:34:17.800 --> 00:34:19.800]  他明知道
[00:34:19.800 --> 00:34:21.800]  但他迎難而上的就是勇氣
[00:34:21.800 --> 00:34:23.800]  那就是勇氣
[00:34:23.800 --> 00:34:25.800]  迎難而上的勇氣
[00:34:25.800 --> 00:34:27.800]  是唯有從神那裡而來
[00:34:27.800 --> 00:34:29.800]  因為他知道為神而做
[00:34:29.800 --> 00:34:33.800]  在這裡的時候
[00:34:33.800 --> 00:34:35.800]  我想和大家分享
[00:34:35.800 --> 00:34:37.800]  面對這麼多攻擊的時候
[00:34:37.800 --> 00:34:39.800]  可能你也問一個問題
[00:34:39.800 --> 00:34:41.800]  尼西米的身上
[00:34:41.800 --> 00:34:43.800]  我們可以學到什麼呢
[00:34:43.800 --> 00:34:45.800]  我就想起以弗所書第六章
[00:34:45.800 --> 00:34:47.800]  有講到保羅
[00:34:47.800 --> 00:34:49.800]  其實在保羅的
[00:34:49.800 --> 00:34:51.800]  宣教歷程也好
[00:34:51.800 --> 00:34:53.800]  在他侍奉主的歷程
[00:34:53.800 --> 00:34:55.800]  他一樣遇到
[00:34:55.800 --> 00:34:57.800]  我相信不會比尼西米少的攻擊
[00:34:57.800 --> 00:34:59.800]  但是
[00:34:59.800 --> 00:35:01.800]  保羅就在以弗所書第六章
[00:35:01.800 --> 00:35:03.800]  講過
