
[00:00:00.000 --> 00:00:03.180]  再次多謝您讓我們知道
[00:15:26.680 --> 00:15:27.980]  我也是這樣
[00:15:27.980 --> 00:15:29.260]  我也有什麼?
[00:15:29.260 --> 00:15:31.860]  先人為主
[00:15:31.860 --> 00:15:34.000]  所以弟兄姊妹
[00:15:34.000 --> 00:15:35.800]  我們很相信聖經的哪一句話
[00:15:35.800 --> 00:15:36.560]  一句真理
[00:15:36.560 --> 00:15:39.640]  我們每個人都懂得背誦這節聖經
[00:15:39.640 --> 00:15:41.440]  神愛什麼?
[00:15:41.440 --> 00:15:43.340]  世人
[00:15:43.340 --> 00:15:44.440]  千萬不要讀錯
[00:15:44.440 --> 00:15:45.340]  神愛世人
[00:15:45.340 --> 00:15:47.140]  不是
[00:15:47.140 --> 00:15:49.240]  因為宣教士不懂廣東話
[00:15:49.240 --> 00:15:50.380]  神愛世人
[00:15:50.380 --> 00:15:51.180]  其實不是
[00:15:51.180 --> 00:15:52.480]  神愛什麼?
[00:15:52.480 --> 00:15:53.840]  世人
[00:15:53.840 --> 00:15:55.880]  你跟別人說神愛你
[00:15:55.880 --> 00:15:57.520]  神愛你的
[00:15:57.520 --> 00:15:59.680]  神有沒有看你哪個大學畢業?
[00:15:59.680 --> 00:16:02.160]  沒有耶穌
[00:16:02.160 --> 00:16:03.460]  沒有
[00:16:03.460 --> 00:16:05.320]  從來沒有
[00:16:05.320 --> 00:16:08.800]  但我們人有先人為主
[00:16:08.800 --> 00:16:11.100]  這群人有先人為主
[00:16:11.100 --> 00:16:12.860]  這不是木象嗎?
[00:16:12.860 --> 00:16:14.900]  這不是瑪利亞的兒子嗎?
[00:16:14.900 --> 00:16:15.640]  大兒子嗎?
[00:16:15.640 --> 00:16:18.800]  這不是這群人的老大嗎?
[00:16:18.800 --> 00:16:21.540]  還有妹妹在我們當中
[00:16:21.540 --> 00:16:24.480]  於是就嫌棄她
[00:16:24.480 --> 00:16:25.980]  弟兄姊妹
[00:16:25.980 --> 00:16:27.640]  你和我一樣
[00:16:27.640 --> 00:16:32.480]  第二 這群鄉里
[00:16:32.480 --> 00:16:36.180]  他們缺乏信心
[00:16:36.180 --> 00:16:38.020]  很明顯
[00:16:38.020 --> 00:16:40.360]  當耶穌說完
[00:16:40.360 --> 00:16:44.200]  大凡先知在自己的家鄉
[00:16:44.200 --> 00:16:47.000]  不被尊重
[00:16:47.000 --> 00:16:48.760]  不被尊敬
[00:16:48.760 --> 00:16:53.880]  但耶穌同樣有施行神蹟
[00:16:53.880 --> 00:16:57.380]  祂是按守在病人身上
[00:16:57.380 --> 00:17:00.340]  這些人就病得易治
[00:17:00.340 --> 00:17:02.980]  於是結論是什麼呢?
[00:17:02.980 --> 00:17:06.720]  耶穌說他們詫異
[00:17:06.720 --> 00:17:07.960]  詫異這群人不信
[00:17:07.960 --> 00:17:08.680]  很有趣
[00:17:08.680 --> 00:17:11.520]  耶穌明明治好了人
[00:17:11.520 --> 00:17:14.260]  但這群人不信
[00:17:14.260 --> 00:17:15.960]  我們很多時候有個觀點
[00:17:15.960 --> 00:17:17.920]  我們以過往有個觀點
[00:17:17.920 --> 00:17:20.460]  我們幫人祈禱治病
[00:17:20.460 --> 00:17:22.160]  如果祈禱之後
[00:17:22.160 --> 00:17:23.360]  他沒有康復
[00:17:23.360 --> 00:17:24.860]  當他沒有康復
[00:17:24.860 --> 00:17:26.040]  很多時候他們都說
[00:17:26.040 --> 00:17:28.900]  你當然不夠信心
[00:17:28.900 --> 00:17:31.280]  他說不是 我很有信心
[00:17:31.280 --> 00:17:32.380]  於是就說
[00:17:32.380 --> 00:17:33.780]  牧師你祈禱不夠信心
[00:17:33.780 --> 00:17:35.780]  可能我不夠信心
[00:17:35.780 --> 00:17:37.520]  不是 我有信心
[00:17:37.520 --> 00:17:38.520]  於是就說
[00:17:38.520 --> 00:17:40.780]  周圍的人不夠信心
[00:17:40.780 --> 00:17:42.680]  總之有些人叫叫叫
[00:17:42.680 --> 00:17:43.920]  因為他治不好
[00:17:43.920 --> 00:17:46.020]  治不好就叫 看誰沒信心
[00:17:46.020 --> 00:17:47.960]  但不是 可能每個人都有信心
[00:17:47.960 --> 00:17:50.260]  我們很多時候把信心
[00:17:50.260 --> 00:17:53.200]  和耶穌治病掛鉤
[00:17:53.200 --> 00:17:55.600]  很明顯是對的 絕對是對的
[00:17:55.600 --> 00:17:56.760]  因為耶穌說了什麼
[00:17:56.760 --> 00:17:59.440]  祂說你的信救了你
[00:17:59.440 --> 00:18:00.440]  絕對是對的
[00:18:00.440 --> 00:18:03.000]  絕對不是矛盾
[00:18:03.000 --> 00:18:04.140]  這裡的問題是什麼呢
[00:18:04.140 --> 00:18:05.180]  這裡的問題就是
[00:18:05.180 --> 00:18:07.940]  耶穌沒有因為他們不信
[00:18:07.940 --> 00:18:10.620]  反而是因為祂治好了病人之後
[00:18:10.620 --> 00:18:12.620]  就詫異他們不信
[00:18:12.620 --> 00:18:15.520]  明明耶穌治好了病
[00:18:15.520 --> 00:18:16.620]  就詫異他們不信
[00:18:16.620 --> 00:18:17.980]  其實你和我都是一樣的
[00:18:17.980 --> 00:18:18.860]  很多時候都是一樣
[00:18:18.860 --> 00:18:20.660]  你不要以為我們自己信心很大
[00:18:20.660 --> 00:18:21.260]  你和隔壁的人說
[00:18:21.260 --> 00:18:23.300]  我們不要以為自己信心很大
[00:18:23.300 --> 00:18:25.260]  很多時候我們是一樣的
[00:18:25.260 --> 00:18:28.060]  我們很多時候幫病人祈禱
[00:18:28.060 --> 00:18:29.660]  當它是癌症
[00:18:29.660 --> 00:18:31.940]  一祈禱 痊愈了
[00:18:31.940 --> 00:18:34.400]  很多時候我們有一個結論就是
[00:18:34.400 --> 00:18:36.580]  醫生斷錯症
[00:18:36.580 --> 00:18:39.040]  你今天不是癌症
[00:18:39.040 --> 00:18:41.340]  我們很多時候很容易是這樣說
[00:18:41.340 --> 00:18:43.040]  明明祈禱 治好了病
[00:18:43.040 --> 00:18:45.280]  就說醫生斷錯症
[00:18:45.280 --> 00:18:47.280]  他肯定是沒有看第二意見
[00:18:47.280 --> 00:18:48.020]  其實是錯的
[00:18:48.020 --> 00:18:49.560]  他根本沒有癌症
[00:18:49.560 --> 00:18:50.320]  我們是一樣的
[00:18:50.320 --> 00:18:52.320]  我們很多時候都用這個例子
[00:18:52.320 --> 00:18:53.720]  就是如果明天考試
[00:18:53.720 --> 00:18:56.200]  你今天還沒有讀完書 你要做什麼
[00:18:56.200 --> 00:18:57.600]  你一定要祈禱
[00:18:57.600 --> 00:18:59.060]  不知和哪個神不要緊
[00:18:59.060 --> 00:19:00.100]  你一定要祈禱
[00:19:00.100 --> 00:19:01.100]  你祈禱 祈什麼祈禱
[00:19:01.100 --> 00:19:03.240]  說神啊 明天我一定要過關
[00:19:03.240 --> 00:19:04.860]  過了關之後 什麼都可以
[00:19:04.860 --> 00:19:07.340]  以前都說什麼都可以
[00:19:07.340 --> 00:19:09.280]  但到明天考完試
[00:19:09.280 --> 00:19:10.000]  就是派警的那一天
[00:19:10.000 --> 00:19:13.640]  咦 嘩 通過了
[00:19:13.640 --> 00:19:15.440]  你完全忘記了
[00:19:15.440 --> 00:19:18.340]  你就覺得 我真是很幸運
[00:19:18.340 --> 00:19:19.080]  我真是很幸運
[00:19:19.080 --> 00:19:20.880]  我真的貼中了先生那三條
[00:19:20.880 --> 00:19:23.660]  就是真的追過那三條
[00:19:23.660 --> 00:19:25.660]  我們從來不會覺得
[00:19:25.660 --> 00:19:29.220]  你自己祈禱 上帝聽
[00:19:29.220 --> 00:19:31.020]  這班人一樣
[00:19:31.020 --> 00:19:34.460]  明明耶穌要了這班人
[00:19:34.460 --> 00:19:37.340]  但耶穌就說 差異他們不信
[00:19:37.340 --> 00:19:40.440]  換言之 今天我們的信心
[00:19:40.440 --> 00:19:42.600]  是因為我們信得過上帝
[00:19:42.600 --> 00:19:44.900]  所做的事 是真的上帝做
[00:19:44.900 --> 00:19:47.180]  因為我們信我們的祈禱
[00:19:47.180 --> 00:19:48.480]  上帝有沒有聽啊
[00:19:48.480 --> 00:19:50.380]  有聽的 Amen
[00:19:50.380 --> 00:19:51.980]  上帝有聽的
[00:19:51.980 --> 00:19:54.820]  所以我們不要歸榮要給自己
[00:19:54.820 --> 00:19:56.360]  我們要歸榮要給誰
[00:19:56.360 --> 00:19:58.160]  是神
[00:19:58.160 --> 00:19:59.720]  因為真是你祈完禱
[00:19:59.720 --> 00:20:01.520]  上帝有祂的作為
[00:20:01.520 --> 00:20:04.620]  所以信心和醫治是有掛勾的
[00:20:04.620 --> 00:20:05.620]  某個程度是有掛勾
[00:20:05.620 --> 00:20:08.300]  不過人很多時候就祂醫好了之後
[00:20:08.300 --> 00:20:11.000]  我們都覺得假的
[00:20:11.000 --> 00:20:13.240]  是因為我自己厲害
[00:20:13.240 --> 00:20:16.200]  所以我能夠搞定了
[00:20:16.200 --> 00:20:17.580]  這班人一樣
[00:20:17.580 --> 00:20:20.880]  明明耶穌按手
[00:20:20.880 --> 00:20:23.320]  他們居然差異
[00:20:23.320 --> 00:20:25.580]  真還是假
[00:20:25.580 --> 00:20:28.520]  和我們今天完全沒有分別
[00:20:28.520 --> 00:20:29.860]  反面
[00:20:29.860 --> 00:20:31.060]  但正面呢
[00:20:31.060 --> 00:20:35.660]  我們從耶穌身上學到什麼呢
[00:20:35.660 --> 00:20:37.160]  第一
[00:20:37.160 --> 00:20:41.300]  其實在侍奉裡面
[00:20:41.300 --> 00:20:43.000]  有沒有困難啊
[00:20:43.000 --> 00:20:43.800]  有
[00:20:43.800 --> 00:20:44.840]  耶穌有沒有困難啊
[00:20:44.840 --> 00:20:46.000]  有
[00:20:46.000 --> 00:20:49.140]  很多人想要耶穌死
[00:20:49.140 --> 00:20:50.240]  很多人想要耶穌死
[00:20:50.240 --> 00:20:53.140]  馬可福音第一章已經有人想要耶穌死
[00:20:53.140 --> 00:20:54.120]  耶穌有沒有困難
[00:20:54.120 --> 00:20:55.480]  有
[00:20:55.480 --> 00:20:57.420]  耶穌有沒有被人看不起
[00:20:57.420 --> 00:20:58.020]  有
[00:20:58.020 --> 00:20:59.620]  是不是被人看不起
[00:20:59.620 --> 00:21:00.780]  所以很明顯
[00:21:00.780 --> 00:21:02.080]  有沒有困難啊
[00:21:02.080 --> 00:21:03.520]  有
[00:21:03.520 --> 00:21:05.260]  但耶穌說了一句話很有意思
[00:21:05.260 --> 00:21:08.520]  「大凡先知除了本地親屬本家之外」
[00:21:08.520 --> 00:21:10.860]  「沒有不被人尊敬的」
[00:21:10.860 --> 00:21:11.800]  很有趣
[00:21:11.800 --> 00:21:13.760]  我覺得我們做牧者
[00:21:13.760 --> 00:21:15.900]  被這句話很深的感動
[00:21:15.900 --> 00:21:18.500]  很深的那種感受
[00:21:18.500 --> 00:21:23.640]  就是因為我在唐福二十多年
[00:21:23.640 --> 00:21:25.880]  所以你看到我上台講道
[00:21:25.880 --> 00:21:28.040]  一點都沒有驚奇
[00:21:28.040 --> 00:21:29.520]  也沒有驚訝
[00:21:29.520 --> 00:21:32.120]  何牧師二十多年都是他
[00:21:32.120 --> 00:21:33.920]  二十多年都是他
[00:21:33.920 --> 00:21:35.820]  由初初開唐福
[00:21:35.820 --> 00:21:37.720]  我一個月講三次道
[00:21:37.720 --> 00:21:39.420]  一個月講三個星期道
[00:21:39.420 --> 00:21:40.860]  那時候不夠人
[00:21:40.860 --> 00:21:42.660]  於是就講三場道
[00:21:42.660 --> 00:21:43.700]  一個月
[00:21:43.700 --> 00:21:45.800]  四個星期我講三個星期
[00:21:45.800 --> 00:21:47.100]  現在我多了同工
[00:21:47.100 --> 00:21:48.900]  我現在越來越少
[00:21:48.900 --> 00:21:50.500]  我說不錯
[00:21:50.500 --> 00:21:51.900]  越來越少真是好
[00:21:51.900 --> 00:21:53.700]  就是因為你們聽得少
[00:21:53.700 --> 00:21:56.700]  就會珍惜一點
[00:21:56.700 --> 00:21:59.380]  因為一場道也是何牧師
[00:21:59.380 --> 00:22:00.280]  雖然樣子不是這樣
[00:22:00.280 --> 00:22:01.920]  但他心安理得是這樣
[00:22:01.920 --> 00:22:04.880]  但我星期一剛剛去完韓國
[00:22:04.880 --> 00:22:05.880]  在韓國講道
[00:22:05.880 --> 00:22:07.320]  我一年去一次
[00:22:07.320 --> 00:22:11.020]  這次去三千人
[00:22:11.020 --> 00:22:14.720]  當中有二千八百五十人是不認識我的
[00:22:14.720 --> 00:22:16.100]  因為有一百五十個人
[00:22:16.100 --> 00:22:18.020]  是唐福唐弟兄之會
[00:22:18.020 --> 00:22:20.300]  所以有二千八百五十個人不認識我
[00:22:20.300 --> 00:22:23.500]  但我在那邊講道
[00:22:23.500 --> 00:22:25.700]  那些人很熱烈
[00:22:25.700 --> 00:22:27.200]  我那晚呼召
[00:22:27.200 --> 00:22:29.380]  幾百人衝出來
[00:22:29.380 --> 00:22:30.980]  何牧師何牧師何牧師
[00:22:30.980 --> 00:22:32.280]  你祝福我祝福我
[00:22:32.280 --> 00:22:35.080]  我在那裡呼召
[00:22:35.080 --> 00:22:36.980]  有沒有人出來
[00:22:36.980 --> 00:22:39.780]  有沒有人出來
[00:22:39.780 --> 00:22:42.620]  所以我很明白這個說話
[00:22:42.620 --> 00:22:43.820]  大凡先知
[00:22:43.820 --> 00:22:45.620]  大凡牧師在這裡
[00:22:45.620 --> 00:22:47.120]  就不被尊敬
[00:22:47.120 --> 00:22:47.920]  去到那邊
[00:22:47.920 --> 00:22:49.920]  我就被尊敬
[00:22:49.920 --> 00:22:51.060]  你明白嗎
[00:22:51.060 --> 00:22:53.000]  所以我很明白耶穌
[00:22:53.000 --> 00:22:54.940]  所以我一年去一次韓國
[00:22:54.940 --> 00:22:58.140]  是醫治一下自己的心靈
[00:22:58.140 --> 00:23:01.740]  真的很有趣
[00:23:01.740 --> 00:23:03.600]  所以我就想
[00:23:03.600 --> 00:23:05.740]  究竟耶穌怎麼想的
[00:23:05.740 --> 00:23:09.120]  我覺得耶穌絕對不像我這樣
[00:23:09.120 --> 00:23:12.980]  於是我就想究竟我應該怎麼想
[00:23:12.980 --> 00:23:14.780]  加起來也很有趣
[00:23:14.780 --> 00:23:15.760]  你說我們同福
[00:23:15.760 --> 00:23:17.160]  如果請一些名講員回來
[00:23:17.160 --> 00:23:17.660]  可以嗎
[00:23:17.660 --> 00:23:19.920]  絕對可以
[00:23:19.920 --> 00:23:21.660]  一定可以
[00:23:21.660 --> 00:23:22.860]  我的經驗是什麼呢
[00:23:22.860 --> 00:23:23.660]  我的經驗就是
[00:23:23.660 --> 00:23:25.260]  如果我今天講了一篇道
[00:23:25.260 --> 00:23:26.600]  講了《馬克福音第六章》
[00:23:26.600 --> 00:23:27.400]  一至六節
[00:23:27.400 --> 00:23:29.000]  講了
[00:23:29.000 --> 00:23:30.360]  到下星期我請一個
[00:23:30.360 --> 00:23:32.000]  很出名的講員來
[00:23:32.000 --> 00:23:32.900]  這麼巧
[00:23:32.900 --> 00:23:34.340]  他就講《馬克福音第六章》
[00:23:34.340 --> 00:23:35.540]  第一節到第六節
[00:23:35.540 --> 00:23:37.340]  這麼巧
[00:23:37.340 --> 00:23:39.580]  聽完之後
[00:23:39.580 --> 00:23:40.880]  嘩
[00:23:40.880 --> 00:23:44.080]  真是講得很會的人
[00:23:44.080 --> 00:23:46.420]  你們記不記得何牧師講什麼
[00:23:46.420 --> 00:23:47.820]  就覺得他講得很好
[00:23:47.820 --> 00:23:49.020]  但可能他講的東西
[00:23:49.020 --> 00:23:50.960]  和上星期何牧師講的東西
[00:23:50.960 --> 00:23:53.060]  全部是一樣的
[00:23:53.060 --> 00:23:54.900]  但你會記得他講的東西
[00:23:54.900 --> 00:23:56.120]  不會記得我講的東西
[00:23:56.120 --> 00:23:57.460]  真的很有趣
[00:23:57.460 --> 00:23:58.760]  真的很有趣
[00:23:58.760 --> 00:24:01.560]  因為我去韓國這麼多年講道
[00:24:01.560 --> 00:24:02.860]  一年一次
[00:24:02.860 --> 00:24:06.100]  每一次來接我的弟兄
[00:24:06.100 --> 00:24:10.200]  他還記得我第一次講道講什麼
[00:24:10.200 --> 00:24:13.240]  因為我講得少
[00:24:13.240 --> 00:24:15.780]  大凡先知在自己教會
[00:24:15.780 --> 00:24:17.720]  就不被尊敬
[00:24:17.720 --> 00:24:19.040]  在其他教會就被尊敬
[00:24:19.040 --> 00:24:20.320]  大家明白嗎
[00:24:20.320 --> 00:24:24.960]  但我覺得我要打破這種思想
[00:24:24.960 --> 00:24:27.260]  即是我自己
[00:24:27.260 --> 00:24:29.660]  我要打破這種思想
[00:24:29.660 --> 00:24:30.700]  我要信
[00:24:30.700 --> 00:24:32.620]  我自己要信
[00:24:32.620 --> 00:24:36.440]  先知牧師在自己教會
[00:24:36.440 --> 00:24:37.060]  都是被尊敬
[00:24:37.060 --> 00:24:38.960]  Amen
[00:24:38.960 --> 00:24:40.260]  大家明白意思嗎
[00:24:40.260 --> 00:24:41.100]  因為為什麼呢
[00:24:41.100 --> 00:24:42.180]  我有原因
[00:24:42.180 --> 00:24:46.240]  大家要尊敬我不是這個意思
[00:24:46.240 --> 00:24:50.540]  真正令弟兄姊妹在教會中成長
[00:24:50.540 --> 00:24:53.080]  是一年一次的牧師
[00:24:53.080 --> 00:24:56.620]  還是在這裡講道的牧師
[00:24:56.620 --> 00:24:57.680]  你明白意思嗎
[00:24:57.680 --> 00:24:58.920]  你作一個比較就可以了
[00:24:58.920 --> 00:25:01.120]  如果我講了二十七年
[00:25:01.120 --> 00:25:03.620]  如果弟兄姊妹二十七年都在這裡
[00:25:03.620 --> 00:25:04.520]  二十七年都在這裡
[00:25:04.520 --> 00:25:05.360]  你沒有成長
[00:25:05.360 --> 00:25:07.760]  我立刻引咎辭職
[00:25:07.760 --> 00:25:09.560]  我二十七年都沒有成長
[00:25:09.560 --> 00:25:11.360]  還在這裡做什麼
[00:25:11.360 --> 00:25:12.080]  浪費時間
[00:25:12.080 --> 00:25:12.540]  浪費多少時間
[00:25:12.540 --> 00:25:13.700]  浪費我的時間
[00:25:13.700 --> 00:25:14.900]  一定不會
[00:25:14.900 --> 00:25:17.800]  我相信我們每一次在這裡講道的童工
[00:25:17.800 --> 00:25:20.780]  我們一定是用心預備每一個篇道
[00:25:20.780 --> 00:25:22.540]  是嗎
[00:25:22.540 --> 00:25:25.340]  所以其實令弟兄姊妹成長
[00:25:25.340 --> 00:25:27.520]  不是在外面的一些名目
[00:25:27.520 --> 00:25:29.220]  在這裡講道
[00:25:29.220 --> 00:25:30.180]  沒錯
[00:25:30.180 --> 00:25:31.860]  你會很被感動
[00:25:31.860 --> 00:25:33.620]  絕對是對的
[00:25:33.620 --> 00:25:36.820]  但真正令我們的生命成長
[00:25:36.820 --> 00:25:40.860]  是這間教會的牧者
[00:25:40.860 --> 00:25:42.260]  是這間教會的牧者
[00:25:42.260 --> 00:25:45.260]  所以我們要為每一個牧者來祈禱
[00:25:45.260 --> 00:25:46.360]  為他們的講道
[00:25:46.360 --> 00:25:49.040]  無論他們是多麼年資淺
[00:25:49.040 --> 00:25:50.840]  或者多麼年資深
[00:25:50.840 --> 00:25:52.340]  我們要為他祈禱
[00:25:52.340 --> 00:25:54.740]  讓他講一篇道
[00:25:54.740 --> 00:26:00.080]  我們會不會很謙卑地
[00:26:00.080 --> 00:26:02.780]  來聆聽
[00:26:02.780 --> 00:26:05.120]  來反省
[00:26:05.120 --> 00:26:06.960]  因為我相信每一個童工
[00:26:06.960 --> 00:26:08.360]  在這裡講道的童工
[00:26:08.360 --> 00:26:10.860]  他一定好好地預備篇道
[00:26:10.860 --> 00:26:13.700]  以致到我們不是去批評
[00:26:13.700 --> 00:26:15.000]  因為上一次我在韓國
[00:26:15.000 --> 00:26:15.660]  星期一在韓國
[00:26:15.660 --> 00:26:17.560]  我是講星期一晚
[00:26:17.560 --> 00:26:18.440]  其實都感謝神
[00:26:18.440 --> 00:26:24.100]  因為我的飛機延遲了一個小時30分鐘
[00:26:24.100 --> 00:26:26.880]  我已經覺得多數講不到
[00:26:26.880 --> 00:26:29.180]  我都感恩的
[00:26:29.180 --> 00:26:30.920]  講不到就不用講道
[00:26:30.920 --> 00:26:32.280]  我都感恩的
[00:26:32.280 --> 00:26:35.820]  但是後來飛機又飛快了一點
[00:26:35.820 --> 00:26:38.260]  於是我遲到了15分鐘
[00:26:38.260 --> 00:26:39.480]  聚會已經開始了
[00:26:39.480 --> 00:26:41.460]  我才去講道
[00:26:41.460 --> 00:26:42.860]  而那次那晚大敬拜
[00:26:42.860 --> 00:26:45.100]  就是我們同福堂弟兄姊妹大敬拜
[00:26:45.100 --> 00:26:46.360]  所以他們很明白我
[00:26:46.360 --> 00:26:49.660]  所以繼續唱到我到為止
[00:26:49.660 --> 00:26:50.600]  他們看到我沒寫到
[00:26:50.600 --> 00:26:52.400]  我就說「搞定了」
[00:26:52.400 --> 00:26:56.180]  換言之
[00:26:56.180 --> 00:26:58.040]  其實在那邊講道的時候
[00:26:58.040 --> 00:27:00.180]  我又明白
[00:27:00.180 --> 00:27:01.180]  我能夠好像是
[00:27:01.180 --> 00:27:03.440]  祝福到那邊的弟兄姊妹
[00:27:03.440 --> 00:27:05.120]  但我更加明白
[00:27:05.120 --> 00:27:07.120]  我在這裡講道的時候
[00:27:07.120 --> 00:27:08.460]  我真是能夠渴望
[00:27:08.460 --> 00:27:11.780]  為到這裡每個弟兄姊妹的生命
[00:27:11.780 --> 00:27:14.120]  是成長的
[00:27:14.120 --> 00:27:15.520]  所以
[00:27:15.520 --> 00:27:16.960]  真的
[00:27:16.960 --> 00:27:19.120]  「本地疆不辣」這句話
[00:27:19.120 --> 00:27:21.800]  我要廢除它
[00:27:21.800 --> 00:27:23.960]  即是我要改變我自己
[00:27:23.960 --> 00:27:26.700]  我不會說「本地疆不辣」
[00:27:26.700 --> 00:27:28.940]  我會覺得我們本地疆
[00:27:28.940 --> 00:27:35.280]  我們是會盡心盡力來服侍你
[00:27:35.280 --> 00:27:36.720]  第二
[00:27:36.720 --> 00:27:40.220]  侍奉佛力的時候
[00:27:40.220 --> 00:27:42.820]  我們要依靠神
[00:27:42.820 --> 00:27:44.020]  侍奉神會不會累呢?
[00:27:44.020 --> 00:27:44.960]  會
[00:27:44.960 --> 00:27:46.120]  牧者會不會累呢?
[00:27:46.120 --> 00:27:48.320]  會
[00:27:48.320 --> 00:27:49.600]  很多弟兄姊妹很好
[00:27:49.600 --> 00:27:50.260]  問我
[00:27:50.260 --> 00:27:52.400]  「為什麼你不在韓國多住一晚呢?」
[00:27:52.400 --> 00:27:55.400]  我星期一去就星期二回來了
[00:27:55.400 --> 00:27:56.340]  我說「唉」
[00:27:56.340 --> 00:27:57.360]  我說「將心比心」
[00:27:57.360 --> 00:27:58.260]  我知道
[00:27:58.260 --> 00:28:00.500]  如果我多住一晚在韓國
[00:28:00.500 --> 00:28:03.080]  那邊的同工又要招呼我
[00:28:03.080 --> 00:28:03.980]  即是我將心比心
[00:28:03.980 --> 00:28:05.080]  他們又要招呼我
[00:28:05.080 --> 00:28:08.380]  於是我就覺得不要招呼那邊的同工
[00:28:08.380 --> 00:28:12.620]  我終於一說完第二天就走了
[00:28:12.620 --> 00:28:13.780]  累不累呢?
[00:28:13.780 --> 00:28:15.580]  我不是很累
[00:28:15.580 --> 00:28:17.460]  我真的不是很累
[00:28:17.460 --> 00:28:23.220]  但什麼令同工侍奉佛力呢?
[00:28:23.220 --> 00:28:24.560]  不是我們做多少事
[00:28:24.560 --> 00:28:27.700]  我覺得做多少事不會難了我們累
[00:28:27.700 --> 00:28:29.560]  我這個星期如果用侍工來說
[00:28:29.560 --> 00:28:30.300]  用事情來說
[00:28:30.300 --> 00:28:32.160]  我真的可以說很累
[00:28:32.160 --> 00:28:34.040]  我今早八點多已經出門口
[00:28:34.040 --> 00:28:38.640]  去九龍東開會
[00:28:38.640 --> 00:28:40.140]  昨晚如果大家看到臉書
[00:28:40.140 --> 00:28:43.280]  我是在書展
[00:28:43.280 --> 00:28:44.680]  我有很多事情要做
[00:28:44.680 --> 00:28:47.280]  但我覺得這些不會令我累
[00:28:47.280 --> 00:28:50.420]  但其實最容易令我累的
[00:28:50.420 --> 00:28:53.960]  就是人際關係
[00:28:53.960 --> 00:28:55.320]  人與人之間的關係
[00:28:55.320 --> 00:28:59.060]  很容易令傳道人很佛力
[00:28:59.060 --> 00:29:01.140]  我很想和大家分享我自己一個見證
[00:29:01.140 --> 00:29:03.140]  是四十多年前的見證
[00:29:03.140 --> 00:29:07.540]  我很少說這個見證
[00:29:07.540 --> 00:29:08.740]  四十多年前
[00:29:08.740 --> 00:29:12.880]  當我自己準備離開加拿大
[00:29:12.880 --> 00:29:14.580]  準備出去侍奉
[00:29:14.580 --> 00:29:16.820]  之前一個星期
[00:29:16.820 --> 00:29:18.420]  那個星期一
[00:29:18.420 --> 00:29:20.020]  忽然間我的牧師
[00:29:20.020 --> 00:29:22.760]  就叫我和師母去見他
[00:29:22.760 --> 00:29:23.620]  當時我不是牧師
[00:29:23.620 --> 00:29:26.720]  是一個初出茅廬的小伙子
[00:29:26.720 --> 00:29:29.760]  那時二十多歲
[00:29:29.760 --> 00:29:31.700]  我心想這個牧師很好
[00:29:31.700 --> 00:29:34.340]  在我離開前叫我進他的房間
[00:29:34.340 --> 00:29:35.760]  我們在祈禱
[00:29:35.760 --> 00:29:38.240]  我當然這樣想
[00:29:38.240 --> 00:29:42.880]  但當我進去後
[00:29:42.880 --> 00:29:44.780]  他說了一句話
[00:29:44.780 --> 00:29:50.140]  我只恨了他牧師十年
[00:29:50.140 --> 00:29:53.360]  他說何之敵
[00:29:53.360 --> 00:29:54.780]  我中文名叫何之敵
[00:29:54.780 --> 00:29:56.560]  他說何之敵
[00:29:56.560 --> 00:30:02.420]  你無資格做牧師
[00:30:02.420 --> 00:30:04.400]  傷不傷
[00:30:04.400 --> 00:30:06.000]  我真的傷
[00:30:06.000 --> 00:30:07.760]  他說我無資格做牧師
[00:30:07.760 --> 00:30:08.960]  為甚麼
[00:30:08.960 --> 00:30:10.140]  有原因
[00:30:10.140 --> 00:30:18.780]  因為那時我做了一件事
[00:30:18.780 --> 00:30:21.820]  這件事我覺得是理所當然做的
[00:30:21.820 --> 00:30:26.880]  因為我要伸張正義
[00:30:26.880 --> 00:30:28.020]  我覺得是理所當然
[00:30:28.020 --> 00:30:31.060]  二十多歲
[00:30:31.060 --> 00:30:32.220]  做了一件事
[00:30:32.220 --> 00:30:36.020]  這個牧師說你無資格做牧師
[00:30:36.020 --> 00:30:37.520]  但經過四十年之後
[00:30:37.520 --> 00:30:41.760]  我想起四十多年前那件事
[00:30:41.760 --> 00:30:45.940]  我反而覺得自己是年少無知
[00:30:45.940 --> 00:30:47.040]  你明白我的意思嗎
[00:30:47.040 --> 00:30:48.000]  我那時就覺得
[00:30:48.000 --> 00:30:48.900]  你的氣壯了
[00:30:48.900 --> 00:30:50.300]  我伸張正義
[00:30:50.300 --> 00:30:51.440]  四十年後我再想
[00:30:51.440 --> 00:30:55.040]  如果今時今日發生同一件事
[00:30:55.040 --> 00:30:57.120]  我就不會這樣做
[00:30:57.120 --> 00:31:00.020]  因為我經過四十年的操練
[00:31:00.020 --> 00:31:02.660]  我覺得自己是年少無知
[00:31:02.660 --> 00:31:04.320]  我恨了他十年
[00:31:04.320 --> 00:31:07.120]  我不是因為恨了他十年
[00:31:07.120 --> 00:31:09.020]  我就發奮做牧師
[00:31:09.020 --> 00:31:10.220]  做到成功給他看
[00:31:10.220 --> 00:31:11.860]  我從來沒有這樣想過
[00:31:11.860 --> 00:31:12.840]  因為在我字典裡
[00:31:12.840 --> 00:31:15.700]  從來沒有成功失敗
