
[00:00:00.000 --> 00:00:02.000]  我們先低頭祈禱
[00:27:14.860 --> 00:27:19.500]  永遠都是這樣去朝著這樣走
[00:27:19.500 --> 00:27:24.460]  我們很驕傲
[00:27:24.460 --> 00:27:28.780]  我們很需要製造一個這樣的空間
[00:27:28.780 --> 00:27:33.180]  停下來去思考
[00:27:33.180 --> 00:27:39.980]  去看到神在我生命裏面在做些甚麼
[00:27:39.980 --> 00:27:44.380]  看到神的足跡
[00:27:44.380 --> 00:27:50.220]  在很多這些「我、我、我」裏面
[00:27:50.220 --> 00:27:56.460]  有祂
[00:27:56.460 --> 00:28:03.100]  這個祂將我由太空拉回到地面裏
[00:28:03.100 --> 00:28:12.460]  踏實些這樣在主裏面去思考我的生命
[00:28:12.460 --> 00:28:17.020]  回過頭去想我之前的問題
[00:28:17.020 --> 00:28:21.660]  為何說到好像追求物質、成就或享受
[00:28:21.660 --> 00:28:25.020]  是不可以完全滿足我們的生命
[00:28:25.020 --> 00:28:29.020]  為何傳道者說最後這些都是虛空
[00:28:29.020 --> 00:28:34.540]  有錢有面又懂得享受有甚麼問題
[00:28:34.540 --> 00:28:38.220]  其實基督徒有錢有面又懂得享受
[00:28:38.220 --> 00:28:42.140]  是沒有問題的
[00:28:42.140 --> 00:28:44.060]  最好就是這樣
[00:28:44.060 --> 00:28:47.260]  因為這些都是神給我們的祝福
[00:28:47.260 --> 00:28:49.500]  神給我們的賜予
[00:28:49.500 --> 00:28:55.100]  事實上傳道書裏面都有經文是這樣說的
[00:28:55.100 --> 00:28:59.420]  問題只不過是在這個日光之下短暫
[00:28:59.420 --> 00:29:05.340]  困難比開心日子多的生命裏面
[00:29:05.340 --> 00:29:10.700]  人沒有繼續敬拜賜我們生命的主
[00:29:10.700 --> 00:29:16.380]  能夠引導我們走這條人生路的主
[00:29:16.380 --> 00:29:20.060]  你以為我能夠自己努力捉住抓住
[00:29:20.060 --> 00:29:26.700]  追求成就和享受我自己擁有更多更多
[00:29:26.700 --> 00:29:34.140]  買齊了所有東西都沒有欠缺
[00:29:34.140 --> 00:29:35.660]  我就OK了
[00:29:35.660 --> 00:29:40.860]  我就開心了我就滿足了
[00:29:40.860 --> 00:29:43.100]  你以為你可以掌握
[00:29:43.100 --> 00:29:45.900]  你以為你有把握
[00:29:45.900 --> 00:29:51.020]  結果可能好像拿著一堆沙一樣
[00:29:51.020 --> 00:29:54.140]  你越大力去捏
[00:29:54.140 --> 00:30:06.380]  那些沙就在你的手指縫裏面流出來
[00:30:06.380 --> 00:30:11.900]  傳道書是聖經舊約裏面其中一本智慧文學
[00:30:11.900 --> 00:30:15.660]  它深入探討人生的意義
[00:30:15.660 --> 00:30:20.780]  書裏面指出我們人生追求的財富
[00:30:20.780 --> 00:30:29.500]  享受智慧權力其實是難以掌握的
[00:30:29.500 --> 00:30:35.100]  在這個困難多過快樂的人生裏面
[00:30:35.100 --> 00:30:39.980]  尤其在面對痛苦和死亡的時候
[00:30:39.980 --> 00:30:48.300]  更加凸顯了我們人的有限和生命的限制
[00:30:48.300 --> 00:30:51.500]  傳道仔去到晚年的時候
[00:30:51.500 --> 00:30:55.580]  他發現單靠自己一生的努力
[00:30:55.580 --> 00:31:01.020]  最終只會是虛空
[00:31:01.020 --> 00:31:05.420]  傳道師儀章這裏邀請你再反思
[00:31:05.420 --> 00:31:10.540]  你現在很努力嘗試去捉住去抓住的
[00:31:10.540 --> 00:31:15.020]  去思考是不是真正有價值
[00:31:15.020 --> 00:31:24.940]  是不是這些東西真的能夠滿足到你
[00:31:24.940 --> 00:31:28.460]  求主幫助我們
[00:31:28.460 --> 00:31:34.620]  在我們那個自己create的那個世世界伊甸園裏面
[00:31:34.620 --> 00:31:39.740]  不要將神慢慢慢慢推了出去
[00:31:39.740 --> 00:31:41.020]  invite him back
[00:31:41.020 --> 00:31:45.500]  邀請他在你的生命裏面
[00:31:45.500 --> 00:31:48.380]  求主幫助我們
[00:31:48.380 --> 00:31:57.660]  我們的生命能夠敬拜那個真正能夠滿足我們的主
[00:31:57.660 --> 00:32:04.940]  我們一起低頭祈禱
[00:32:04.940 --> 00:32:07.660]  主日求祢的話語
[00:32:07.660 --> 00:32:11.500]  進入人的心裏面去挑戰我們的靈
[00:32:11.500 --> 00:32:14.060]  特別是若果我們的生命裏面
[00:32:14.060 --> 00:32:20.300]  我們信主信得來慢慢將你推呀推呀推到牆邊
[00:32:20.300 --> 00:32:24.140]  你已經不再是我們最終的追求
[00:32:24.140 --> 00:32:29.260]  我們想捉住抓住的對象
[00:32:29.260 --> 00:32:31.820]  主日求祢赦免
[00:32:31.820 --> 00:32:34.140]  求祢幫助我們
[00:32:34.140 --> 00:32:36.620]  我們軟弱
[00:32:36.620 --> 00:32:42.700]  但我們相信祢的大能能夠將我們挽回
[00:32:42.700 --> 00:32:44.860]  我們多謝祢施恩
[00:32:44.860 --> 00:32:47.020]  主日多謝祢憐憫
[00:32:47.020 --> 00:32:49.980]  多謝祢愛我們
[00:32:49.980 --> 00:32:54.300]  這樣去祈禱奉主耶穌基督的聖名祈求
[00:32:54.300 --> 00:32:55.500]  Amen
