
[00:00:00.000 --> 00:00:02.000]  頂尖會平安
[00:16:35.000 --> 00:16:37.000]  其實是纏繞了她超過三十年
[00:16:37.000 --> 00:16:39.000]  她無心之失
[00:16:39.000 --> 00:16:41.000]  她不是有心去做
[00:16:41.000 --> 00:16:45.000]  不過原來那個也成為了她生命的一個纏繞
[00:16:45.000 --> 00:16:47.000]  而這個纏繞今天對我們來說
[00:16:47.000 --> 00:16:49.000]  可能覺得很小事
[00:16:49.000 --> 00:16:51.000]  你也不是故意摔倒弟弟
[00:16:51.000 --> 00:16:53.000]  但是對她來說她是千真萬確
[00:16:53.000 --> 00:16:57.000]  感恩她弟弟沒有一些明顯的問題
[00:16:57.000 --> 00:16:59.000]  如果不是的話
[00:16:59.000 --> 00:17:01.000]  她可能一生都會遺憾在這裡
[00:17:01.000 --> 00:17:03.000]  直到她慢慢來成長
[00:17:03.000 --> 00:17:07.000]  她有機會來參加教會
[00:17:07.000 --> 00:17:09.000]  而有一些健康的小組
[00:17:09.000 --> 00:17:11.000]  在小組裡面
[00:17:11.000 --> 00:17:13.000]  她分享為什麼她有些東西
[00:17:13.000 --> 00:17:15.000]  生命這麼糾纏住
[00:17:15.000 --> 00:17:17.000]  進步不了 走不了
[00:17:17.000 --> 00:17:19.000]  原來和這些事有關係
[00:17:19.000 --> 00:17:23.000]  找著找著就找出了那種內疚感出來
[00:17:23.000 --> 00:17:25.000]  而這個內疚感對她來說是一個罪惡感
[00:17:25.000 --> 00:17:27.000]  她覺得她傷害了別人
[00:17:27.000 --> 00:17:29.000]  這個是罪惡感
[00:17:29.000 --> 00:17:31.000]  如果我們說我們要認罪
[00:17:31.000 --> 00:17:33.000]  在上帝的面前我們認罪
[00:17:33.000 --> 00:17:35.000]  怎樣認罪呢
[00:17:35.000 --> 00:17:37.000]  第一就是你要開口承認你是有錯的
[00:17:37.000 --> 00:17:39.000]  你有軟弱的
[00:17:39.000 --> 00:17:41.000]  我常常都說
[00:17:41.000 --> 00:17:43.000]  真正犯大錯的
[00:17:43.000 --> 00:17:45.000]  大罪的
[00:17:45.000 --> 00:17:47.000]  所謂說的殺人放火
[00:17:47.000 --> 00:17:49.000]  我們未必敢做
[00:17:49.000 --> 00:17:51.000]  甚至我們很少人做到這麼嚴重
[00:17:51.000 --> 00:17:53.000]  不過細微細眼的事
[00:17:53.000 --> 00:17:55.000]  卻是很多
[00:17:55.000 --> 00:17:57.000]  究竟罪是什麼呢
[00:17:57.000 --> 00:17:59.000]  我們繼續看下去
[00:17:59.000 --> 00:18:05.000]  這裡說的是
[00:18:05.000 --> 00:18:07.000]  我引用了
[00:18:07.000 --> 00:18:09.000]  以賽雅書
[00:18:09.000 --> 00:18:11.000]  一章二節這裡這樣說
[00:18:11.000 --> 00:18:13.000]  天啊 聽啊 地啊
[00:18:13.000 --> 00:18:15.000]  執意來聽啊
[00:18:15.000 --> 00:18:17.000]  因為耶和華說
[00:18:17.000 --> 00:18:19.000]  我養育兒女
[00:18:19.000 --> 00:18:21.000]  將他們養大
[00:18:21.000 --> 00:18:23.000]  他們竟叛逆惡
[00:18:23.000 --> 00:18:25.000]  原來這個叛逆這個字
[00:18:25.000 --> 00:18:27.000]  叛逆上帝這個字
[00:18:27.000 --> 00:18:29.000]  就是罪了
[00:18:29.000 --> 00:18:31.000]  叛逆是罪來的
[00:18:31.000 --> 00:18:33.000]  剛才我們讀了一篇詩篇裡面
[00:18:33.000 --> 00:18:35.000]  講到的過
[00:18:35.000 --> 00:18:37.000]  得赦免其過
[00:18:37.000 --> 00:18:39.000]  遮蓋其罪那個過
[00:18:39.000 --> 00:18:41.000]  那個過是什麼呢
[00:18:41.000 --> 00:18:43.000]  那個過的原文的意思就是
[00:18:43.000 --> 00:18:45.000]  有反叛的意思
[00:18:45.000 --> 00:18:47.000]  原來叛逆
[00:18:47.000 --> 00:18:49.000]  反叛或者
[00:18:49.000 --> 00:18:51.000]  叛逆和過錯
[00:18:51.000 --> 00:18:53.000]  這個就是罪了
[00:18:53.000 --> 00:18:55.000]  第二節經文裡面
[00:18:55.000 --> 00:18:57.000]  他就講到那個罪是什麼呢
[00:18:57.000 --> 00:18:59.000]  罪那個原文的字根裡面
[00:18:59.000 --> 00:19:01.000]  有扭曲和屈曲的意思
[00:19:01.000 --> 00:19:03.000]  也可以這樣解釋
[00:19:03.000 --> 00:19:05.000]  就是誤中那個的
[00:19:05.000 --> 00:19:07.000]  就是誤中那個紅心
[00:19:07.000 --> 00:19:09.000]  上帝給我們一個標準
[00:19:09.000 --> 00:19:11.000]  不過我們不是能夠
[00:19:11.000 --> 00:19:13.000]  射中那個紅心
[00:19:13.000 --> 00:19:15.000]  這個就叫做罪了
[00:19:15.000 --> 00:19:17.000]  如果這樣講
[00:19:17.000 --> 00:19:19.000]  可能我們很多人都說
[00:19:19.000 --> 00:19:21.000]  我們真的可能有,不過我們不覺得
[00:19:21.000 --> 00:19:23.000]  我們不覺得,我們都不承認
[00:19:23.000 --> 00:19:25.000]  我生出來就是這樣的
[00:19:25.000 --> 00:19:27.000]  我都不知道,我都不明白
[00:19:27.000 --> 00:19:29.000]  我都沒有很好的
[00:19:29.000 --> 00:19:31.000]  去受過這種訓誨
[00:19:31.000 --> 00:19:33.000]  教育,所以我不懂
[00:19:33.000 --> 00:19:35.000]  那我們就不承認了
[00:19:35.000 --> 00:19:37.000]  但是其實如果我們要認認真真
[00:19:37.000 --> 00:19:39.000]  去面對自己的時候
[00:19:39.000 --> 00:19:41.000]  今天上帝給了很多
[00:19:41.000 --> 00:19:43.000]  道理我們
[00:19:43.000 --> 00:19:45.000]  給了很多真理我們,我們不要說我們不知道
[00:19:45.000 --> 00:19:47.000]  聖經裡面的
[00:19:47.000 --> 00:19:49.000]  說話是清清楚楚講了
[00:19:49.000 --> 00:19:51.000]  不過我們不聽,聽了
[00:19:51.000 --> 00:19:53.000]  也都不明白,也都沒有
[00:19:53.000 --> 00:19:55.000]  心機去追求
[00:19:55.000 --> 00:19:57.000]  以致到
[00:19:57.000 --> 00:19:59.000]  我們很多時候,我們都是將一些
[00:19:59.000 --> 00:20:01.000]  我們不以為
[00:20:01.000 --> 00:20:03.000]  我們不當那些是罪
[00:20:03.000 --> 00:20:05.000]  但是原來在上帝的裡面
[00:20:05.000 --> 00:20:07.000]  你扭曲了
[00:20:07.000 --> 00:20:09.000]  你不中那個雄心
[00:20:09.000 --> 00:20:11.000]  這個就是一個罪了
[00:20:11.000 --> 00:20:13.000]  已經是一個罪了
[00:20:13.000 --> 00:20:15.000]  這些罪都要承認
[00:20:15.000 --> 00:20:17.000]  那你就會覺得很辛苦了,怎樣承認
[00:20:17.000 --> 00:20:19.000]  這麼多,怎樣承認呢
[00:20:19.000 --> 00:20:25.000]  什麼叫做認罪呢
[00:20:25.000 --> 00:20:27.000]  我想認罪起碼有
[00:20:27.000 --> 00:20:29.000]  兩個層面我們可以做的
[00:20:29.000 --> 00:20:31.000]  特別就是在大齋節期
[00:20:31.000 --> 00:20:33.000]  期待我們可以做的就是
[00:20:33.000 --> 00:20:35.000]  你經過有讀經
[00:20:35.000 --> 00:20:37.000]  祈禱,靈修
[00:20:37.000 --> 00:20:39.000]  特別我們大齋節裡面都有一些幫助你的
[00:20:39.000 --> 00:20:41.000]  你去看了那些經文
[00:20:41.000 --> 00:20:43.000]  甚至現在
[00:20:43.000 --> 00:20:45.000]  我們真的做得很好,還有錄音給你
[00:20:45.000 --> 00:20:47.000]  你不想看還可以聽
[00:20:47.000 --> 00:20:49.000]  當在那些
[00:20:49.000 --> 00:20:51.000]  每一天去
[00:20:51.000 --> 00:20:53.000]  被這些光照的時候
[00:20:53.000 --> 00:20:55.000]  你真的需要花一些時間
[00:20:55.000 --> 00:20:57.000]  去反思,反省
[00:20:57.000 --> 00:20:59.000]  怎樣反思呢
[00:20:59.000 --> 00:21:01.000]  當你聽到那些經文
[00:21:01.000 --> 00:21:03.000]  那些經文對你說話的時候
[00:21:03.000 --> 00:21:05.000]  你就去想一下
[00:21:05.000 --> 00:21:07.000]  那些東西和我有沒有關係
[00:21:07.000 --> 00:21:09.000]  有沒有聯想了關係呢
[00:21:09.000 --> 00:21:11.000]  我有沒有在裡面
[00:21:11.000 --> 00:21:13.000]  真的背棄了我的上帝
[00:21:13.000 --> 00:21:15.000]  上帝有提醒
[00:21:15.000 --> 00:21:17.000]  我要這樣去生活
[00:21:17.000 --> 00:21:19.000]  有提醒我們要用愛
[00:21:19.000 --> 00:21:21.000]  來和這個世界
[00:21:21.000 --> 00:21:23.000]  去分享,我們有沒有
[00:21:23.000 --> 00:21:25.000]  納住自己的心呢
[00:21:25.000 --> 00:21:27.000]  最近聽到
[00:21:27.000 --> 00:21:29.000]  有一個肢體的分享
[00:21:29.000 --> 00:21:33.000]  他其實是一個很沒有安全感的人
[00:21:33.000 --> 00:21:35.000]  他自己很坦白說
[00:21:35.000 --> 00:21:37.000]  他說他家裡
[00:21:37.000 --> 00:21:39.000]  是富戶
[00:21:39.000 --> 00:21:41.000]  所謂富戶不是有錢的那些富戶
[00:21:41.000 --> 00:21:43.000]  現在大家在說什麼是富貴
[00:21:43.000 --> 00:21:45.000]  有多少盒口罩是富貴
[00:21:45.000 --> 00:21:47.000]  他就說
[00:21:47.000 --> 00:21:49.000]  我家裡是富戶,我超過十盒
[00:21:49.000 --> 00:21:51.000]  超過十盒,家裡只有兩個人
[00:21:51.000 --> 00:21:53.000]  只有兩個人
[00:21:53.000 --> 00:21:55.000]  超過十盒其實我就說
[00:21:55.000 --> 00:21:57.000]  你計數,十盒可以用多久呢
[00:21:57.000 --> 00:21:59.000]  半年吧,我想應該用到的
[00:21:59.000 --> 00:22:01.000]  是不是
[00:22:01.000 --> 00:22:03.000]  十盒就有一千個口罩
[00:22:03.000 --> 00:22:05.000]  五百個口罩
[00:22:05.000 --> 00:22:07.000]  其實
[00:22:07.000 --> 00:22:09.000]  一個禮拜你要出去
[00:22:09.000 --> 00:22:11.000]  可能都是用五個
[00:22:11.000 --> 00:22:13.000]  兩個人就用十個
[00:22:13.000 --> 00:22:15.000]  十盒你已經可以用很久了
[00:22:15.000 --> 00:22:17.000]  不過他說他自己很承認
[00:22:17.000 --> 00:22:19.000]  他裡面很沒有安全感
[00:22:19.000 --> 00:22:21.000]  他真的很沒有安全感
[00:22:21.000 --> 00:22:23.000]  他就說他聽到
[00:22:23.000 --> 00:22:25.000]  牧師來
[00:22:25.000 --> 00:22:27.000]  呼籲
[00:22:27.000 --> 00:22:29.000]  大家奉獻口罩
[00:22:29.000 --> 00:22:31.000]  奉獻到多少就多少
[00:22:31.000 --> 00:22:33.000]  如果你有一些
[00:22:33.000 --> 00:22:35.000]  你不是這兩個禮拜就用完
[00:22:35.000 --> 00:22:37.000]  你不是這兩個月就用完
[00:22:37.000 --> 00:22:39.000]  你可以將你多的
[00:22:39.000 --> 00:22:41.000]  跟人分享
[00:22:41.000 --> 00:22:43.000]  他說他裡面很大掙扎
[00:22:43.000 --> 00:22:45.000]  他真的有掙扎
[00:22:45.000 --> 00:22:47.000]  我們有十盒都掙扎
[00:22:47.000 --> 00:22:49.000]  他說是啊,我很大掙扎
[00:22:49.000 --> 00:22:51.000]  我想了很久才肯拿十個出來
[00:22:51.000 --> 00:22:53.000]  拿了十個就像割他的肉一樣
[00:22:53.000 --> 00:22:55.000]  他說我寧願給錢,因為現在買不到
[00:22:55.000 --> 00:22:57.000]  他說我寧願給錢
[00:22:57.000 --> 00:22:59.000]  但是我裡面很沒有安全感
[00:22:59.000 --> 00:23:01.000]  問題是他沒有安全感
[00:23:01.000 --> 00:23:03.000]  其實他是不是這麼壞
[00:23:03.000 --> 00:23:05.000]  他不是這麼壞
[00:23:05.000 --> 00:23:07.000]  他覺得沒問題他根本就不會分享
[00:23:07.000 --> 00:23:09.000]  但是他裡面有點內疚
[00:23:09.000 --> 00:23:11.000]  他經過反思的時候有點內疚
[00:23:11.000 --> 00:23:13.000]  為什麼我要
[00:23:13.000 --> 00:23:15.000]  這樣壓著心呢
[00:23:15.000 --> 00:23:17.000]  因為他自己看到
[00:23:17.000 --> 00:23:19.000]  他自己在他的屋苑那裡
[00:23:19.000 --> 00:23:21.000]  那個口罩用到軟了
[00:23:21.000 --> 00:23:23.000]  你明白什麼意思
[00:23:23.000 --> 00:23:25.000]  那個口罩用到軟了
[00:23:25.000 --> 00:23:27.000]  因為你經常說話噴了口水
[00:23:27.000 --> 00:23:31.000]  這些鐵線的地方已經掉下來
[00:23:31.000 --> 00:23:33.000]  用不起
[00:23:33.000 --> 00:23:35.000]  他估計那個人起碼用了三四天
[00:23:35.000 --> 00:23:37.000]  他估計那個人起碼用了三四天
[00:23:37.000 --> 00:23:39.000]  他說他身上有的
[00:23:39.000 --> 00:23:41.000]  他想了很久都捨不得給
[00:23:41.000 --> 00:23:43.000]  我說為什麼你這麼貧窮
[00:23:43.000 --> 00:23:45.000]  其實這個就是一個心靈的貧窮
[00:23:45.000 --> 00:23:47.000]  如果你裡面富足
[00:23:47.000 --> 00:23:49.000]  給就給
[00:23:49.000 --> 00:23:51.000]  給完就回家拿一個
[00:23:51.000 --> 00:23:53.000]  因為你家裡有十盒
[00:23:53.000 --> 00:23:55.000]  但是最後他說
[00:23:55.000 --> 00:23:57.000]  他掙扎了很久
[00:23:57.000 --> 00:23:59.000]  那次是沒有給
[00:23:59.000 --> 00:24:01.000]  後來他就捐了十個出來
[00:24:01.000 --> 00:24:03.000]  捐了十個之後
[00:24:03.000 --> 00:24:05.000]  經過這個捐助他又反省
[00:24:05.000 --> 00:24:07.000]  他開始覺得
[00:24:07.000 --> 00:24:09.000]  為什麼我要這麼擔心
[00:24:09.000 --> 00:24:11.000]  如果半年後
[00:24:11.000 --> 00:24:13.000]  應該疫情都會好一點
[00:24:13.000 --> 00:24:15.000]  就算疫情不是十分之好
[00:24:15.000 --> 00:24:17.000]  都可以買到
[00:24:17.000 --> 00:24:19.000]  我不是沒有錢買,是買不到
[00:24:19.000 --> 00:24:21.000]  我只是很害怕
[00:24:21.000 --> 00:24:23.000]  他開始慢慢走出一步
[00:24:23.000 --> 00:24:25.000]  再走出一步,就是經過反省
[00:24:25.000 --> 00:24:27.000]  他自己透過反思之後
[00:24:27.000 --> 00:24:29.000]  他知道這樣做是不對的
[00:24:29.000 --> 00:24:31.000]  因為上帝教我們要分享
[00:24:31.000 --> 00:24:33.000]  因為上帝教我們要分享
[00:24:33.000 --> 00:24:35.000]  分享你擁有的
[00:24:35.000 --> 00:24:37.000]  何況現在他自己都說
[00:24:37.000 --> 00:24:39.000]  他不是沒有了,他還有很多在
[00:24:39.000 --> 00:24:41.000]  他開始拿了一盒出來
[00:24:41.000 --> 00:24:43.000]  他開始拿了一盒出來
[00:24:43.000 --> 00:24:45.000]  十個裡面那一盒
[00:24:45.000 --> 00:24:47.000]  剩下的那一盒,他整盒捐了出去
[00:24:47.000 --> 00:24:49.000]  接著我們就鼓勵他
[00:24:49.000 --> 00:24:51.000]  不如你的身上戴少少
[00:24:51.000 --> 00:24:53.000]  無論如何
[00:24:53.000 --> 00:24:55.000]  戴三幾個都好,戴少少在身上
[00:24:55.000 --> 00:24:57.000]  如果你看到有些人
[00:24:57.000 --> 00:24:59.000]  特別有些做清潔工人
[00:24:59.000 --> 00:25:01.000]  其實他們因為
[00:25:01.000 --> 00:25:03.000]  大汗淋濕汗,做完的時候
[00:25:03.000 --> 00:25:05.000]  真的整個口罩就軟掉了
[00:25:05.000 --> 00:25:07.000]  就沒什麼用了
[00:25:07.000 --> 00:25:09.000]  你去到走過去,不用說很多話
[00:25:09.000 --> 00:25:11.000]  你那個可能已經
[00:25:11.000 --> 00:25:13.000]  很殘酷,很脆弱
[00:25:13.000 --> 00:25:15.000]  不如我送一個給你
[00:25:15.000 --> 00:25:17.000]  他就試一下這樣做
[00:25:17.000 --> 00:25:19.000]  他就告訴我
[00:25:19.000 --> 00:25:21.000]  他有一個很好的經驗
[00:25:21.000 --> 00:25:23.000]  當他反省了自己原來是富足的
[00:25:23.000 --> 00:25:25.000]  他就戴著一些
[00:25:25.000 --> 00:25:27.000]  獨立包裝的口罩
[00:25:27.000 --> 00:25:29.000]  他在他的屋苑
[00:25:29.000 --> 00:25:31.000]  在他的屋苑有很多姐姐掃地
[00:25:31.000 --> 00:25:33.000]  在清晨的時候
[00:25:33.000 --> 00:25:35.000]  就已經出來工作
[00:25:35.000 --> 00:25:37.000]  他就真的這樣去分享
[00:25:37.000 --> 00:25:39.000]  他分享了一次,兩次,三次
[00:25:39.000 --> 00:25:41.000]  之後他感覺到
[00:25:41.000 --> 00:25:43.000]  原來這個分享
[00:25:43.000 --> 00:25:45.000]  是令到他覺得自己擁有的是很多
[00:25:45.000 --> 00:25:47.000]  反而
[00:25:47.000 --> 00:25:49.000]  越分享他越有安全感
[00:25:49.000 --> 00:25:51.000]  經過這一次的經驗
[00:25:51.000 --> 00:25:53.000]  他自己說
[00:25:53.000 --> 00:25:55.000]  我現在家裡只需要有四盒
[00:25:55.000 --> 00:25:57.000]  他願意將那些
[00:25:57.000 --> 00:25:59.000]  拿出來跟其他人分享
[00:25:59.000 --> 00:26:01.000]  他相信
[00:26:01.000 --> 00:26:03.000]  這四盒沒用完之前
[00:26:03.000 --> 00:26:05.000]  一定是買得回來的
[00:26:05.000 --> 00:26:07.000]  所以他不再害怕
[00:26:07.000 --> 00:26:09.000]  自己一些的困局
[00:26:09.000 --> 00:26:11.000]  這裡提醒我們
[00:26:11.000 --> 00:26:13.000]  我們需要去認罪
[00:26:13.000 --> 00:26:15.000]  是透過你反省
[00:26:15.000 --> 00:26:17.000]  透過你
[00:26:17.000 --> 00:26:19.000]  可能一個反省的裏面
[00:26:19.000 --> 00:26:21.000]  可能在我們這些很細碎的生活裏面
[00:26:21.000 --> 00:26:23.000]  我們對人
[00:26:23.000 --> 00:26:25.000]  是沒有足夠的愛心
[00:26:25.000 --> 00:26:27.000]  沒有足夠的良善
[00:26:27.000 --> 00:26:29.000]  我們沒有看到別人的需要
[00:26:29.000 --> 00:26:31.000]  只是看到自己
[00:26:31.000 --> 00:26:33.000]  而看到自己的過程
[00:26:33.000 --> 00:26:35.000]  是因為我們裏面很窮乏
[00:26:35.000 --> 00:26:37.000]  我們很害怕
[00:26:37.000 --> 00:26:39.000]  我常常在電影展會
[00:26:39.000 --> 00:26:41.000]  和我接觸多的
[00:26:41.000 --> 00:26:43.000]  在電影展會我都問
[00:26:43.000 --> 00:26:45.000]  在疫情裏面你們害怕嗎
[00:26:45.000 --> 00:26:47.000]  很多人都說害怕
[00:26:47.000 --> 00:26:49.000]  我就會問你害怕什麼
[00:26:49.000 --> 00:26:51.000]  其實害怕什麼
[00:26:51.000 --> 00:26:53.000]  有些人就說害怕死
[00:26:53.000 --> 00:26:55.000]  因為這樣的症
[00:26:55.000 --> 00:26:57.000]  會破壞你的身體很多
[00:26:57.000 --> 00:26:59.000]  如果真的死了
[00:26:59.000 --> 00:27:01.000]  那怎麼辦
[00:27:01.000 --> 00:27:03.000]  我就問他
[00:27:03.000 --> 00:27:05.000]  你是害怕死
[00:27:05.000 --> 00:27:07.000]  你不捨得死
[00:27:07.000 --> 00:27:09.000]  還是害怕什麼
[00:27:09.000 --> 00:27:11.000]  兩樣東西
[00:27:11.000 --> 00:27:13.000]  如果我很害怕死
[00:27:13.000 --> 00:27:15.000]  我就要問為什麼我害怕死
[00:27:15.000 --> 00:27:17.000]  我不捨得死是很正常的
[00:27:17.000 --> 00:27:19.000]  是不是
[00:27:19.000 --> 00:27:21.000]  比方我們有兒有女
[00:27:21.000 --> 00:27:23.000]  還很小的時候需要你照顧
[00:27:23.000 --> 00:27:25.000]  你真的不捨得死
[00:27:25.000 --> 00:27:27.000]  你死了他們怎麼辦
[00:27:27.000 --> 00:27:29.000]  又或者你可能還有很多
[00:27:29.000 --> 00:27:31.000]  空懷大志的東西
[00:27:31.000 --> 00:27:33.000]  你都不捨得
[00:27:33.000 --> 00:27:35.000]  覺得還有很多希望
[00:27:35.000 --> 00:27:37.000]  還有很多東西要做
[00:27:37.000 --> 00:27:39.000]  還有很多東西可以做得更好
[00:27:39.000 --> 00:27:41.000]  更滿足
[00:27:41.000 --> 00:27:43.000]  不捨得是正常的
[00:27:43.000 --> 00:27:45.000]  但是不怕
[00:27:45.000 --> 00:27:47.000]  就反而不是很正常
[00:27:47.000 --> 00:27:49.000]  今天作為基督徒
[00:27:49.000 --> 00:27:51.000]  我們知道我們死了去哪
[00:27:51.000 --> 00:27:53.000]  知道我們就算離開這個世界
[00:27:53.000 --> 00:27:55.000]  這個是我有永生的盼望
[00:27:55.000 --> 00:27:57.000]  這個是很重要很寶貴
[00:27:57.000 --> 00:27:59.000]  既然是這樣
[00:27:59.000 --> 00:28:01.000]  為什麼我還要怕
[00:28:01.000 --> 00:28:03.000]  我還怕什麼
[00:28:03.000 --> 00:28:05.000]  但是我剛才說過
[00:28:05.000 --> 00:28:07.000]  我不捨得
[00:28:07.000 --> 00:28:09.000]  這個又可以很正常
[00:28:09.000 --> 00:28:11.000]  我還有我很愛的妻兒
[00:28:11.000 --> 00:28:13.000]  我不捨得死
[00:28:13.000 --> 00:28:15.000]  我還有我的父母
[00:28:15.000 --> 00:28:17.000]  未能好好孝順他們
[00:28:17.000 --> 00:28:19.000]  我不捨得死
[00:28:19.000 --> 00:28:21.000]  我還有很多空懷大志
[00:28:21.000 --> 00:28:23.000]  未能發展的東西
[00:28:23.000 --> 00:28:25.000]  我不捨得死
[00:28:25.000 --> 00:28:27.000]  我不捨得死是可以理解的
[00:28:27.000 --> 00:28:29.000]  但是我們需要反省
[00:28:29.000 --> 00:28:31.000]  面對一些困難逆境的時候
[00:28:31.000 --> 00:28:33.000]  究竟發生什麼事
[00:28:33.000 --> 00:28:35.000]  那些是什麼
[00:28:35.000 --> 00:28:37.000]  這個你要重新去找回你的信仰
[00:28:37.000 --> 00:28:41.000]  懺悔
[00:28:41.000 --> 00:28:43.000]  當我們真的知道我們有
[00:28:43.000 --> 00:28:45.000]  一些什麼問題的時候
[00:28:45.000 --> 00:28:47.000]  我們要懺悔
[00:28:47.000 --> 00:28:49.000]  其實我絕對相信一件事
[00:28:49.000 --> 00:28:51.000]  在我們的生命裡我們很少操練
[00:28:51.000 --> 00:28:53.000]  其實如果你能夠
[00:28:53.000 --> 00:28:55.000]  在這個大祭其裡
[00:28:55.000 --> 00:28:57.000]  聽從
[00:28:57.000 --> 00:28:59.000]  那個指引
[00:28:59.000 --> 00:29:01.000]  你去安靜
[00:29:01.000 --> 00:29:03.000]  你給一刻時間自己去安靜
[00:29:03.000 --> 00:29:05.000]  當你安靜去祈禱
[00:29:05.000 --> 00:29:07.000]  你去等候的時候
[00:29:07.000 --> 00:29:09.000]  聖靈真的會跟你說話
[00:29:09.000 --> 00:29:11.000]  聖靈會引導你
[00:29:11.000 --> 00:29:13.000]  慢慢在你的心裡面
[00:29:13.000 --> 00:29:15.000]  將那些情景浮現出來
[00:29:15.000 --> 00:29:17.000]  究竟你有什麼問題
[00:29:17.000 --> 00:29:19.000]  你有什麼需要
[00:29:19.000 --> 00:29:21.000]  聖靈很想你改變什麼
[00:29:21.000 --> 00:29:23.000]  祂會告訴你
[00:29:23.000 --> 00:29:25.000]  讓你明白祂
[00:29:25.000 --> 00:29:27.000]  祂也很想告訴你
[00:29:27.000 --> 00:29:29.000]  引導你進入祂的領域裡面
[00:29:29.000 --> 00:29:31.000]  但是很多時候我們不肯安靜
[00:29:31.000 --> 00:29:33.000]  我們裡面很混亂
[00:29:33.000 --> 00:29:35.000]  很忐忑
[00:29:35.000 --> 00:29:37.000]  當我們不肯安靜的時候我們沒有辦法明白
[00:29:37.000 --> 00:29:39.000]  我們常常都是用自己的生活
[00:29:39.000 --> 00:29:41.000]  用自己的生活方法去生活
[00:29:41.000 --> 00:29:43.000]  我們不想
[00:29:43.000 --> 00:29:45.000]  上帝參與
[00:29:45.000 --> 00:29:47.000]  你不要來搞我
[00:29:47.000 --> 00:29:49.000]  你由我自己這樣
[00:29:49.000 --> 00:29:51.000]  這些是不行的
[00:29:51.000 --> 00:29:53.000]  其實剛才說的
[00:29:53.000 --> 00:29:55.000]  過
[00:29:55.000 --> 00:29:57.000]  那個反叛
[00:29:57.000 --> 00:29:59.000]  那個叛逆
[00:29:59.000 --> 00:30:01.000]  我們對上帝不肯信服
[00:30:01.000 --> 00:30:03.000]  這個也是罪
[00:30:03.000 --> 00:30:05.000]  但是其實這個又成為了
[00:30:05.000 --> 00:30:07.000]  我們生活裡面很大部分
[00:30:07.000 --> 00:30:09.000]  我們時時都在這樣的狀態裡面
[00:30:09.000 --> 00:30:11.000]  為什麼要聽話
[00:30:11.000 --> 00:30:13.000]  根本就不想聽話
[00:30:13.000 --> 00:30:15.000]  都不喜歡聽話
[00:30:15.000 --> 00:30:17.000]  你過你的生活,我過我的生活
[00:30:17.000 --> 00:30:19.000]  你不要來搞我,不要改變我
[00:30:19.000 --> 00:30:21.000]  有時候我們是期望著上帝
[00:30:21.000 --> 00:30:23.000]  你不要改變我們
[00:30:23.000 --> 00:30:27.000]  但是上帝要的
[00:30:27.000 --> 00:30:29.000]  是憂傷痛悔的心靈
[00:30:29.000 --> 00:30:33.000]  憂傷痛悔的心靈
[00:30:33.000 --> 00:30:35.000]  是經過你的反思
[00:30:35.000 --> 00:30:37.000]  經過
[00:30:37.000 --> 00:30:39.000]  聖靈對你的引導
[00:30:39.000 --> 00:30:41.000]  聖靈在你的心裡面
[00:30:41.000 --> 00:30:43.000]  將你心底裡面
[00:30:43.000 --> 00:30:45.000]  那些的罪惡
[00:30:45.000 --> 00:30:47.000]  呈現出來
[00:30:47.000 --> 00:30:49.000]  有時候我們暗地裡
[00:30:49.000 --> 00:30:51.000]  做了一些
[00:30:51.000 --> 00:30:53.000]  不好的事,其他人不知道
[00:30:53.000 --> 00:30:55.000]  不過上帝知道
[00:30:55.000 --> 00:30:57.000]  你心裡面
[00:30:57.000 --> 00:30:59.000]  那種
[00:30:59.000 --> 00:31:01.000]  狀態上帝知道
[00:31:01.000 --> 00:31:03.000]  當你很安靜的時候
[00:31:03.000 --> 00:31:05.000]  聖靈會跟你說
[00:31:05.000 --> 00:31:07.000]  這些都不是我喜歡的
[00:31:07.000 --> 00:31:09.000]  這些
[00:31:09.000 --> 00:31:11.000]  都是出於自私
[00:31:11.000 --> 00:31:13.000]  這些都是你背叛我
[00:31:13.000 --> 00:31:15.000]  聖靈會指引你
[00:31:15.000 --> 00:31:17.000]  但你要做
[00:31:17.000 --> 00:31:19.000]  最低限度你要給空間神
[00:31:19.000 --> 00:31:21.000]  神才可以為你來做
[00:31:21.000 --> 00:31:27.000]  詩人有一個解決的方案
[00:31:27.000 --> 00:31:29.000]  其實他就真的很厲害
[00:31:29.000 --> 00:31:31.000]  很簡單,他就說
[00:31:31.000 --> 00:31:33.000]  我向你陳明我的罪
[00:31:33.000 --> 00:31:35.000]  不隱瞞我的惡
[00:31:35.000 --> 00:31:37.000]  陳明的意思就是我數出來
[00:31:37.000 --> 00:31:39.000]  我擺出來,我將我的罪
[00:31:39.000 --> 00:31:41.000]  擺出來,我不隱瞞
[00:31:41.000 --> 00:31:43.000]  我曾經做過
[00:31:43.000 --> 00:31:45.000]  一些
[00:31:45.000 --> 00:31:47.000]  不見得說的事,我向你認
[00:31:47.000 --> 00:31:49.000]  我真的這樣做了,對不起啊
[00:31:49.000 --> 00:31:51.000]  上帝,我做了,求你原諒我
[00:31:51.000 --> 00:31:53.000]  他說我向你
[00:31:53.000 --> 00:31:55.000]  我向耶和華
[00:31:55.000 --> 00:31:57.000]  承認我的過犯
[00:31:57.000 --> 00:31:59.000]  你就赦免我的罪惡
