
[00:00:00.000 --> 00:00:01.540]  (主席)各位電影姊妹早晨
[00:15:01.360 --> 00:15:03.360]  (主席)這個阿蝦王來去推動的時候
[00:15:03.360 --> 00:15:05.360]  (主席)就令到整個的民族
[00:15:05.360 --> 00:15:07.360]  (主席)陷在這個罪惡當中
[00:15:07.360 --> 00:15:09.360]  (主席)或者我們想一想
[00:15:09.360 --> 00:15:11.360]  (主席)巴力是什麼神呢
[00:15:11.360 --> 00:15:13.360]  (主席)原來巴力是
[00:15:13.360 --> 00:15:15.360]  (主席)大菌的兒子
[00:15:15.360 --> 00:15:17.360]  (主席)大菌不是大菌吃細菌那些
[00:15:17.360 --> 00:15:19.360]  (主席)大家記得美德拉菲利士人
[00:15:19.360 --> 00:15:21.360]  (主席)是拜那個大菌神的
[00:15:21.360 --> 00:15:23.360]  (主席)而巴力是什麼呢
[00:15:23.360 --> 00:15:25.360]  (主席)巴力是被視為一個降雨
[00:15:25.360 --> 00:15:27.360]  (主席)和
[00:15:27.360 --> 00:15:29.360]  (主席)戰神
[00:15:29.360 --> 00:15:31.360]  (主席)最重要是怎樣呢
[00:15:31.360 --> 00:15:33.360]  (主席)他會賜給人有很多的
[00:15:33.360 --> 00:15:35.360]  (主席)兒女
[00:15:35.360 --> 00:15:37.360]  (主席)就好像有些人說
[00:15:37.360 --> 00:15:39.360]  (主席)去求宋子觀音
[00:15:39.360 --> 00:15:41.360]  (主席)不要忘記那個年代
[00:15:41.360 --> 00:15:43.360]  (主席)是一個農作業的社會
[00:15:43.360 --> 00:15:45.360]  (主席)你耕種
[00:15:45.360 --> 00:15:47.360]  (主席)你是很需要有雨水的資源
[00:15:47.360 --> 00:15:49.360]  (主席)於是你農作業才可以有
[00:15:49.360 --> 00:15:51.360]  (主席)豐收
[00:15:51.360 --> 00:15:53.360]  (主席)而在農作業的社會裏面
[00:15:53.360 --> 00:15:55.360]  (主席)雨水是很重要的
[00:15:55.360 --> 00:15:57.360]  (主席)所以他們就會生很多的子女
[00:15:57.360 --> 00:15:59.360]  (主席)來幫助一起工作
[00:15:59.360 --> 00:16:01.360]  (主席)所以這班人
[00:16:01.360 --> 00:16:03.360]  (主席)就很喜歡去拜巴力
[00:16:03.360 --> 00:16:05.360]  (主席)巴力原來在神話裏面
[00:16:05.360 --> 00:16:07.360]  (主席)他有一個妻子
[00:16:07.360 --> 00:16:09.360]  (主席)就是阿斯他祿
[00:16:09.360 --> 00:16:11.360]  (主席)他們是兩夫婦
[00:16:11.360 --> 00:16:13.360]  (主席)當他們兩夫婦發生關係的時候
[00:16:13.360 --> 00:16:15.360]  (主席)就是天降金林
[00:16:15.360 --> 00:16:17.360]  (主席)因為就好像在性行為裏面
[00:16:17.360 --> 00:16:19.360]  (主席)男性射精的時候
[00:16:19.360 --> 00:16:21.360]  (主席)就好像這樣
[00:16:21.360 --> 00:16:23.360]  (主席)雨水就會降下來
[00:16:23.360 --> 00:16:25.360]  (主席)所以當他們拜這些神的時候
[00:16:25.360 --> 00:16:27.360]  (主席)他們不單單是去獻祭
[00:16:27.360 --> 00:16:29.360]  (主席)他們是很淫亂的
[00:16:29.360 --> 00:16:31.360]  (主席)他們在這些廟宇外面的時候
[00:16:31.360 --> 00:16:33.360]  (主席)獻祭完之後
[00:16:33.360 --> 00:16:35.360]  (主席)他們就男女之間去發生關係
[00:16:35.360 --> 00:16:37.360]  (主席)所以你有沒有留意到
[00:16:37.360 --> 00:16:39.360]  (主席)在先知書裏面不斷斥責他們
[00:16:39.360 --> 00:16:41.360]  (主席)你們在高崗山上行淫
[00:16:41.360 --> 00:16:43.360]  (主席)你們在這些清脆的樹蔭下
[00:16:43.360 --> 00:16:45.360]  (主席)去發生關係
[00:16:45.360 --> 00:16:47.360]  (主席)原來就是指這些敬拜
[00:16:47.360 --> 00:16:49.360]  (主席)但是這些敬拜
[00:16:49.360 --> 00:16:51.360]  (主席)是很符合人性的
[00:16:51.360 --> 00:16:53.360]  (主席)那種罪性
[00:16:53.360 --> 00:16:55.360]  (主席)可以去吃喝玩樂之餘
[00:16:55.360 --> 00:16:57.360]  (主席)還可以怎樣呢?
[00:16:57.360 --> 00:16:59.360]  (主席)還可以跟不同的異性發生關係
[00:16:59.360 --> 00:17:01.360]  (主席)所以人民是很享受
[00:17:01.360 --> 00:17:03.360]  (主席)去拜巴黎
[00:17:03.360 --> 00:17:05.360]  (主席)所以就陷了
[00:17:05.360 --> 00:17:07.360]  (主席)這些人在罪惡當中
[00:17:07.360 --> 00:17:11.360]  (主席)在最黑暗的時候
[00:17:11.360 --> 00:17:13.360]  (主席)神都會來猜探他們的僕人
[00:17:13.360 --> 00:17:15.360]  (主席)來發出一些光芒
[00:17:15.360 --> 00:17:17.360]  (主席)發出一些光芒
[00:17:17.360 --> 00:17:19.360]  (主席)去發出一些光芒
[00:17:19.360 --> 00:17:21.360]  (主席)以利亞
[00:17:21.360 --> 00:17:23.360]  (主席)發出一個很可怕的宣告
[00:17:23.360 --> 00:17:25.360]  (主席)神猜險以利亞
[00:17:25.360 --> 00:17:27.360]  (主席)神猜險以利亞
[00:17:27.360 --> 00:17:29.360]  (主席)去到阿蝦的前面
[00:17:29.360 --> 00:17:31.360]  (主席)發出一個簡單
[00:17:31.360 --> 00:17:33.360]  (主席)但是可怕的宣告
[00:17:33.360 --> 00:17:35.360]  (主席)但是可怕的宣告
[00:17:35.360 --> 00:17:37.360]  (主席)我們一起來讀聶旺記上
[00:17:37.360 --> 00:17:39.360]  (主席)十七章的第一節
[00:17:39.360 --> 00:17:41.360]  (主席)聶旺記上十七章的第一節
[00:17:41.360 --> 00:17:43.360]  (主席)我們一起來讀
[00:17:43.360 --> 00:17:45.360]  (主席)「激烈寄居的提斯比人
[00:17:45.360 --> 00:17:47.360]  (主席)對阿蝦說
[00:17:47.360 --> 00:17:49.360]  (主席)我只著所侍奉永生耶和華
[00:17:49.360 --> 00:17:51.360]  (主席)以色列的神起誓
[00:17:51.360 --> 00:17:53.360]  (主席)這幾年我若不禱告
[00:17:53.360 --> 00:17:55.360]  (主席)必不降路
[00:17:55.360 --> 00:17:57.360]  (主席)不下雨」
[00:17:57.360 --> 00:17:59.360]  先知不只是講預言
[00:17:59.360 --> 00:18:01.360]  先知真正的職份
[00:18:01.360 --> 00:18:03.360]  就是神的代言人
[00:18:03.360 --> 00:18:05.360]  代表神去宣告一些說話
[00:18:05.360 --> 00:18:07.360]  今次這個訊息其實很短
[00:18:07.360 --> 00:18:09.360]  今次這個訊息其實很短
[00:18:09.360 --> 00:18:11.360]  但是內容對阿蝦
[00:18:11.360 --> 00:18:13.360]  對以色列民
[00:18:13.360 --> 00:18:15.360]  以利亞本身其實都是一件痛苦的事
[00:18:15.360 --> 00:18:17.360]  以利亞本身其實都是一件痛苦的事
[00:18:17.360 --> 00:18:19.360]  以利亞很清楚
[00:18:19.360 --> 00:18:21.360]  我們指著永活的神
[00:18:21.360 --> 00:18:23.360]  去宣告這個訊息
[00:18:23.360 --> 00:18:25.360]  我們每個人都會知道
[00:18:25.360 --> 00:18:27.360]  以利亞不會傻乎乎
[00:18:27.360 --> 00:18:29.360]  突然之間講完這番說話就走了
[00:18:29.360 --> 00:18:31.360]  他一定是被神
[00:18:31.360 --> 00:18:33.360]  去猜險
[00:18:33.360 --> 00:18:35.360]  宣告這個訊息
[00:18:35.360 --> 00:18:37.360]  所以說我只著我侍奉永生的耶和華
[00:18:37.360 --> 00:18:39.360]  以色列的神起誓
[00:18:39.360 --> 00:18:41.360]  就是說他要向神負責
[00:18:41.360 --> 00:18:43.360]  相對地
[00:18:43.360 --> 00:18:45.360]  因為是神叫他去做
[00:18:45.360 --> 00:18:47.360]  他也要向神負責
[00:18:47.360 --> 00:18:49.360]  神也要向他負責
[00:18:49.360 --> 00:18:51.360]  神要來成就這件事
[00:18:51.360 --> 00:18:53.360]  神要來成就這件事
[00:18:53.360 --> 00:18:55.360]  及後我們都知道
[00:18:55.360 --> 00:18:57.360]  幾年之後
[00:18:57.360 --> 00:18:59.360]  以利亞又再一次去到阿蝦面前
[00:18:59.360 --> 00:19:01.360]  宣告會下雨
[00:19:01.360 --> 00:19:03.360]  我們看看第十八章的第一節
[00:19:03.360 --> 00:19:05.360]  第十八章的第一節
[00:19:05.360 --> 00:19:07.360]  我們一起來讀出
[00:19:11.360 --> 00:19:13.360]  以利亞說:你去
[00:19:13.360 --> 00:19:15.360]  使阿蝦見你
[00:19:15.360 --> 00:19:17.360]  我要降雨在地上
[00:19:17.360 --> 00:19:19.360]  所以證明了
[00:19:19.360 --> 00:19:21.360]  以利亞宣告沒有雨下
[00:19:21.360 --> 00:19:23.360]  或者會下雨
[00:19:23.360 --> 00:19:25.360]  都是按照神的指令
[00:19:25.360 --> 00:19:27.360]  按照神的心意
[00:19:27.360 --> 00:19:29.360]  去做
[00:19:29.360 --> 00:19:31.360]  但是
[00:19:31.360 --> 00:19:33.360]  這個宣告其實是挑戰巴力
[00:19:33.360 --> 00:19:35.360]  因為巴力就是降雨
[00:19:35.360 --> 00:19:37.360]  你們拜這個神
[00:19:37.360 --> 00:19:39.360]  這個神就會賜雨給你們
[00:19:39.360 --> 00:19:41.360]  好,就沒有雨下
[00:19:41.360 --> 00:19:43.360]  就證明這個巴力
[00:19:43.360 --> 00:19:45.360]  是虛假的
[00:19:45.360 --> 00:19:47.360]  但是大家有沒有想到
[00:19:47.360 --> 00:19:49.360]  一個農作業的社會
[00:19:49.360 --> 00:19:51.360]  如果沒有雨下的時候
[00:19:51.360 --> 00:19:53.360]  他們會失收
[00:19:53.360 --> 00:19:55.360]  人民的生活
[00:19:55.360 --> 00:19:57.360]  陷在困苦當中
[00:19:57.360 --> 00:19:59.360]  還有
[00:19:59.360 --> 00:20:01.360]  經濟受很大虧損
[00:20:01.360 --> 00:20:03.360]  當你沒有糧食的時候
[00:20:03.360 --> 00:20:05.360]  很自然會怎樣?
[00:20:05.360 --> 00:20:07.360]  國家要在外地輸入糧食
[00:20:07.360 --> 00:20:09.360]  要買糧食進來
[00:20:09.360 --> 00:20:11.360]  人民要買這些糧食
[00:20:11.360 --> 00:20:13.360]  自然會貴很多
[00:20:13.360 --> 00:20:15.360]  可以說是民不聊生
[00:20:15.360 --> 00:20:17.360]  國家的繁榮
[00:20:17.360 --> 00:20:19.360]  就受著影響
[00:20:19.360 --> 00:20:21.360]  所以
[00:20:21.360 --> 00:20:23.360]  以利亞要這樣做的時候
[00:20:23.360 --> 00:20:25.360]  要宣告這個訊息
[00:20:25.360 --> 00:20:27.360]  而又要去持守這個使命
[00:20:27.360 --> 00:20:29.360]  是委實
[00:20:29.360 --> 00:20:31.360]  不容易
[00:20:31.360 --> 00:20:33.360]  但其實這個宣告
[00:20:33.360 --> 00:20:35.360]  是幫助子民
[00:20:35.360 --> 00:20:37.360]  是幫助子民再一次提醒
[00:20:37.360 --> 00:20:39.360]  回到神的身邊
[00:20:39.360 --> 00:20:41.360]  原來
[00:20:41.360 --> 00:20:43.360]  遠自他們出埃及的時候
[00:20:43.360 --> 00:20:45.360]  神頒下了一些命令
[00:20:45.360 --> 00:20:47.360]  已經講得很清楚
[00:20:47.360 --> 00:20:49.360]  如果你們來到
[00:20:49.360 --> 00:20:51.360]  去違背我的時候
[00:20:51.360 --> 00:20:53.360]  你們所遭到的懲罰就是
[00:20:53.360 --> 00:20:55.360]  天不降雨
[00:20:55.360 --> 00:20:57.360]  我們一起來讀
[00:20:57.360 --> 00:20:59.360]  《生命記》十一章十六十七兩節
[00:20:59.360 --> 00:21:01.360]  我們一起來讀
[00:21:05.360 --> 00:21:07.360]  「又偏離正路
[00:21:07.360 --> 00:21:09.360]  去侍奉敬拜別神
[00:21:09.360 --> 00:21:11.360]  耶和華的怒氣
[00:21:11.360 --> 00:21:13.360]  向你們發作
[00:21:13.360 --> 00:21:15.360]  就使天閉塞不下雨
[00:21:15.360 --> 00:21:17.360]  地也不出殘
[00:21:17.360 --> 00:21:19.360]  使你們在耶和華所賜給你們的
[00:21:19.360 --> 00:21:21.360]  美地上速速滅亡」
[00:21:21.360 --> 00:21:23.360]  神很清楚
[00:21:23.360 --> 00:21:25.360]  已經宣告了
[00:21:25.360 --> 00:21:27.360]  如果你們來到離棄我的時候
[00:21:27.360 --> 00:21:29.360]  天是不會降雨
[00:21:29.360 --> 00:21:31.360]  再近一點
[00:21:33.360 --> 00:21:35.360]  所羅門建聖殿的時候
[00:21:35.360 --> 00:21:37.360]  為聖殿築土
[00:21:37.360 --> 00:21:39.360]  所羅門築土裡面
[00:21:39.360 --> 00:21:41.360]  其中有一點就是說
[00:21:41.360 --> 00:21:43.360]  如果我們子民犯錯
[00:21:43.360 --> 00:21:45.360]  我們離棄你
[00:21:45.360 --> 00:21:47.360]  雨沒有降下來的時候
[00:21:47.360 --> 00:21:49.360]  但我們有反省
[00:21:49.360 --> 00:21:51.360]  我們回到神的身邊
[00:21:51.360 --> 00:21:53.360]  來禱告求神來赦免的時候
[00:21:53.360 --> 00:21:55.360]  神就求你來憐憫
[00:21:55.360 --> 00:21:57.360]  我們再來看聶旺基上
[00:21:57.360 --> 00:21:59.360]  第八章三十五三十六兩節
[00:21:59.360 --> 00:22:01.360]  「你的民因得罪你
[00:22:01.360 --> 00:22:03.360]  你懲罰他們使天閉塞不下雨
[00:22:03.360 --> 00:22:05.360]  他們若向此處禱告
[00:22:05.360 --> 00:22:07.360]  承認你的名
[00:22:07.360 --> 00:22:09.360]  離開他們的罪
[00:22:09.360 --> 00:22:11.360]  求你在天上垂聽
[00:22:11.360 --> 00:22:13.360]  赦免你僕人以色列的罪
[00:22:13.360 --> 00:22:15.360]  將當行的善道
[00:22:15.360 --> 00:22:17.360]  指教他們
[00:22:17.360 --> 00:22:19.360]  且降雨在你的地
[00:22:19.360 --> 00:22:21.360]  就是你賜給你民為業之地」
[00:22:21.360 --> 00:22:27.360]  所以以來希望藉著這個宣告
[00:22:27.360 --> 00:22:29.360]  讓子民反思自己所做的
[00:22:29.360 --> 00:22:31.360]  希望我們可以
[00:22:31.360 --> 00:22:33.360]  回轉歸向神
[00:22:33.360 --> 00:22:35.360]  以利亞的禱告
[00:22:35.360 --> 00:22:37.360]  是以一個公開宣告的方式
[00:22:37.360 --> 00:22:39.360]  來表達
[00:22:39.360 --> 00:22:41.360]  他這個宣告具有很大的權威性
[00:22:41.360 --> 00:22:43.360]  但這個權威
[00:22:43.360 --> 00:22:45.360]  不是來自他的身份
[00:22:45.360 --> 00:22:47.360]  不是來自他的地位
[00:22:47.360 --> 00:22:49.360]  以利亞在社會上是沒有任何的身份
[00:22:49.360 --> 00:22:51.360]  和沒有任何的地位
[00:22:51.360 --> 00:22:53.360]  他這個權威是來自神
[00:22:53.360 --> 00:22:55.360]  因為是神吩咐他這樣做
[00:22:55.360 --> 00:22:57.360]  所以他有這個肅令的權柄
[00:22:57.360 --> 00:22:59.360]  他不是因為發洩
[00:22:59.360 --> 00:23:01.360]  心中的積憤
[00:23:01.360 --> 00:23:03.360]  不是一時的衝動
[00:23:03.360 --> 00:23:05.360]  不是肉體裏面那種熱心
[00:23:05.360 --> 00:23:07.360]  他是因為按照
[00:23:07.360 --> 00:23:09.360]  神的旨意來做
[00:23:09.360 --> 00:23:11.360]  所以他有這個肅令的權柄在當中
[00:23:11.360 --> 00:23:13.360]  以利亞說
[00:23:13.360 --> 00:23:15.360]  這幾年我不去祈禱
[00:23:15.360 --> 00:23:17.360]  就不會降雨
[00:23:17.360 --> 00:23:19.360]  這幾年
[00:23:19.360 --> 00:23:21.360]  其實暗示了
[00:23:21.360 --> 00:23:23.360]  其實神已經給了一個圖畫
[00:23:23.360 --> 00:23:25.360]  這個不降雨
[00:23:25.360 --> 00:23:27.360]  是一定的年日
[00:23:27.360 --> 00:23:29.360]  但之後仍然會降雨
[00:23:29.360 --> 00:23:31.360]  在當中
[00:23:31.360 --> 00:23:33.360]  神會無限的來等候
[00:23:33.360 --> 00:23:35.360]  這班人來迴轉
[00:23:35.360 --> 00:23:37.360]  神在適當的時間就會來做工作
[00:23:37.360 --> 00:23:39.360]  大家有沒有想一想
[00:23:39.360 --> 00:23:41.360]  阿蝦聽到
[00:23:41.360 --> 00:23:43.360]  這個宣告
[00:23:43.360 --> 00:23:45.360]  他有什麼反應
[00:23:45.360 --> 00:23:47.360]  聖經裏面沒有記載
[00:23:47.360 --> 00:23:49.360]  但我們很相信阿蝦
[00:23:49.360 --> 00:23:51.360]  覺得這個人是傻的
[00:23:51.360 --> 00:23:53.360]  無端端來跟你說
[00:23:53.360 --> 00:23:55.360]  祈禱沒有雨下
[00:23:55.360 --> 00:23:57.360]  他不會來帶你去接受
[00:23:57.360 --> 00:23:59.360]  這件事
[00:23:59.360 --> 00:24:01.360]  因為你口講無憑
[00:24:01.360 --> 00:24:03.360]  而且當時可能已經在下雨
[00:24:03.360 --> 00:24:05.360]  你說沒有雨下
[00:24:05.360 --> 00:24:07.360]  還要這麼長時間
[00:24:07.360 --> 00:24:09.360]  我怎麼知道你是不是真的
[00:24:09.360 --> 00:24:11.360]  所以你沒有留意到阿蝦沒有去捉他
[00:24:11.360 --> 00:24:13.360]  以利亞可以
[00:24:13.360 --> 00:24:15.360]  談完之後就走了
[00:24:15.360 --> 00:24:17.360]  是很安全的
[00:24:17.360 --> 00:24:19.360]  但是後來
[00:24:19.360 --> 00:24:21.360]  情況越來越嚴重
[00:24:21.360 --> 00:24:23.360]  一年沒有雨下
[00:24:23.360 --> 00:24:25.360]  兩年沒有雨下
[00:24:25.360 --> 00:24:27.360]  就發覺有問題
[00:24:27.360 --> 00:24:29.360]  但最大的問題就是他沒有去反省
[00:24:29.360 --> 00:24:31.360]  如果我看聖經的時候
[00:24:31.360 --> 00:24:33.360]  後來他就下令全國
[00:24:33.360 --> 00:24:35.360]  要去通緝以利亞
[00:24:35.360 --> 00:24:37.360]  要捉他回來
[00:24:37.360 --> 00:24:39.360]  讓我想起一件事
[00:24:39.360 --> 00:24:41.360]  現在香港一個很重要的議題
[00:24:41.360 --> 00:24:43.360]  就是我與和平你要佔中
[00:24:43.360 --> 00:24:45.360]  是不是
[00:24:45.360 --> 00:24:47.360]  戴耀廷是佔中
[00:24:47.360 --> 00:24:49.360]  三子之一
[00:24:49.360 --> 00:24:51.360]  他跟我說
[00:24:51.360 --> 00:24:53.360]  我第一次
[00:24:53.360 --> 00:24:55.360]  在公眾場合
[00:24:55.360 --> 00:24:57.360]  講佔中
[00:24:57.360 --> 00:24:59.360]  在基督教命恩堂
[00:24:59.360 --> 00:25:01.360]  你不要常常說這件事
[00:25:01.360 --> 00:25:03.360]  我們教會會死
[00:25:03.360 --> 00:25:05.360]  我問你什麼時候說的
[00:25:05.360 --> 00:25:07.360]  在教會來早幾年的時候
[00:25:07.360 --> 00:25:09.360]  你記不記得
[00:25:09.360 --> 00:25:11.360]  當時黃毓民
[00:25:11.360 --> 00:25:13.360]  他們去五區公投
[00:25:13.360 --> 00:25:15.360]  他們放棄了自己的議席
[00:25:15.360 --> 00:25:17.360]  然後叫人民再選
[00:25:17.360 --> 00:25:19.360]  但是
[00:25:19.360 --> 00:25:21.360]  民主派就不接受這件事
[00:25:21.360 --> 00:25:23.360]  我們當時就搞了一個講座
[00:25:23.360 --> 00:25:25.360]  叫五區公投的講座
[00:25:25.360 --> 00:25:27.360]  就是誰對誰錯
[00:25:27.360 --> 00:25:29.360]  我們請了黃毓民
[00:25:29.360 --> 00:25:31.360]  請了王成智來
[00:25:31.360 --> 00:25:33.360]  因為他們每個人都有自己的立論
[00:25:33.360 --> 00:25:35.360]  於是我就請了戴耀廷在我們當中
[00:25:35.360 --> 00:25:37.360]  他是一個法律學者
[00:25:37.360 --> 00:25:39.360]  由他去講那個法律觀點
[00:25:39.360 --> 00:25:41.360]  但我都不覺的
[00:25:41.360 --> 00:25:43.360]  原來戴耀廷他自己說
[00:25:43.360 --> 00:25:45.360]  當時我就挑戰黃毓民
[00:25:45.360 --> 00:25:47.360]  引起議席去投票
[00:25:47.360 --> 00:25:49.360]  你覺得這樣威風嗎?不行的
[00:25:49.360 --> 00:25:51.360]  最厲害你不如這樣
[00:25:51.360 --> 00:25:53.360]  找一大群人在中環裡面
[00:25:53.360 --> 00:25:55.360]  去堵塞那些東西
[00:25:55.360 --> 00:25:57.360]  那就引起了人的關注
[00:25:57.360 --> 00:25:59.360]  但當時他講
[00:25:59.360 --> 00:26:01.360]  連我一個對政治
[00:26:01.360 --> 00:26:03.360]  有一點敏感度的人
[00:26:03.360 --> 00:26:05.360]  都不覺他講過這些東西
[00:26:05.360 --> 00:26:07.360]  後來所謂
[00:26:07.360 --> 00:26:09.360]  佔中是戴耀廷寫了一篇文
[00:26:09.360 --> 00:26:11.360]  在《明報》那裏刊登
[00:26:11.360 --> 00:26:13.360]  但都沒有什麼迴響
[00:26:13.360 --> 00:26:15.360]  後來慢慢再講的時候
[00:26:15.360 --> 00:26:17.360]  其實你留意到
[00:26:17.360 --> 00:26:19.360]  國內政府都不會很著緊這些
[00:26:19.360 --> 00:26:21.360]  甚至後來
[00:26:21.360 --> 00:26:23.360]  622投票的時候
[00:26:23.360 --> 00:26:25.360]  你記不記得
[00:26:25.360 --> 00:26:27.360]  他們自己都沒有信心
[00:26:27.360 --> 00:26:29.360]  如果少了十萬人的時候
[00:26:29.360 --> 00:26:31.360]  我們三個人會退休的
[00:26:31.360 --> 00:26:33.360]  我們會去反省的
[00:26:33.360 --> 00:26:35.360]  但我們多謝政府
[00:26:35.360 --> 00:26:37.360]  透過白皮書
[00:26:37.360 --> 00:26:39.360]  吳亮星
[00:26:39.360 --> 00:26:41.360]  驅使了投票率這麼高
[00:26:41.360 --> 00:26:43.360]  但是你有沒有留意到
[00:26:43.360 --> 00:26:45.360]  原來有這麼多人投票
[00:26:45.360 --> 00:26:47.360]  七十幾八十萬人
[00:26:47.360 --> 00:26:49.360]  有五十幾萬人上街
[00:26:49.360 --> 00:26:51.360]  一定不止五十幾萬人
[00:26:51.360 --> 00:26:53.360]  有這麼多人上街
[00:26:53.360 --> 00:26:55.360]  政府越來越重視
[00:26:55.360 --> 00:26:57.360]  所以你有沒有留意到
[00:26:57.360 --> 00:26:59.360]  這一個多兩個星期裡面
[00:26:59.360 --> 00:27:01.360]  特別多一些的社團
[00:27:01.360 --> 00:27:03.360]  有些組織上來
[00:27:03.360 --> 00:27:05.360]  佔中是錯的
[00:27:05.360 --> 00:27:07.360]  會怎樣影響我們
[00:27:07.360 --> 00:27:09.360]  上兩天我還在新聞裡面看到
[00:27:09.360 --> 00:27:11.360]  他們說
[00:27:11.360 --> 00:27:13.360]  如果佔中影響了我們的酒店
[00:27:13.360 --> 00:27:15.360]  人們就不會來了
[00:27:15.360 --> 00:27:17.360]  是不是真的這樣
[00:27:17.360 --> 00:27:19.360]  中環有多少間酒店
[00:27:19.360 --> 00:27:21.360]  可以在灣仔
[00:27:21.360 --> 00:27:23.360]  去佔中銅鑼灣
[00:27:23.360 --> 00:27:25.360]  我們大埔的酒店都可以住的
[00:27:25.360 --> 00:27:27.360]  住大埔酒店是沒有問題的
[00:27:27.360 --> 00:27:29.360]  最多有室額
[00:27:29.360 --> 00:27:31.360]  所以你留意到的時候
[00:27:31.360 --> 00:27:33.360]  他們已經開始覺得嚴重
[00:27:33.360 --> 00:27:35.360]  這就好像以利亞
[00:27:35.360 --> 00:27:37.360]  以利亞第一次說的時候
[00:27:37.360 --> 00:27:39.360]  阿蝦完全當他沒有到
[00:27:39.360 --> 00:27:41.360]  胡說而已
[00:27:41.360 --> 00:27:43.360]  但是後來
[00:27:43.360 --> 00:27:45.360]  事情越來越嚴重的時候
[00:27:45.360 --> 00:27:47.360]  就要追殺他
[00:27:47.360 --> 00:27:49.360]  但是我們有沒有想到
[00:27:49.360 --> 00:27:51.360]  這是一個愛的傷害
[00:27:51.360 --> 00:27:53.360]  阿蝦的年代
[00:27:53.360 --> 00:27:55.360]  差不多整個國家的人
[00:27:55.360 --> 00:27:57.360]  都陷入了拜巴力和
[00:27:57.360 --> 00:27:59.360]  阿斯塔諾的罪裡面
[00:27:59.360 --> 00:28:01.360]  雖然仍然有一些忠心的人
[00:28:01.360 --> 00:28:03.360]  聖經後面給我們看到
[00:28:03.360 --> 00:28:05.360]  有七千人未向巴力屈膝
[00:28:05.360 --> 00:28:07.360]  但是不要忘記
[00:28:07.360 --> 00:28:09.360]  如果旱災的時候
[00:28:09.360 --> 00:28:11.360]  這些未向巴力屈膝的人
[00:28:11.360 --> 00:28:13.360]  他們都無辜的
[00:28:13.360 --> 00:28:15.360]  他們沒有拜偶像
[00:28:15.360 --> 00:28:17.360]  但他們一樣要受苦
[00:28:17.360 --> 00:28:19.360]  他們的生活一樣受影響
[00:28:19.360 --> 00:28:21.360]  那是不是神不公平
[00:28:21.360 --> 00:28:23.360]  是不是神的殘酷呢
[00:28:23.360 --> 00:28:25.360]  其實
[00:28:25.360 --> 00:28:27.360]  我們很相信
[00:28:27.360 --> 00:28:29.360]  以利亞
[00:28:29.360 --> 00:28:31.360]  他面對這個使命的時候
[00:28:31.360 --> 00:28:33.360]  他有掙扎
[00:28:33.360 --> 00:28:35.360]  他要有很大的勇氣
[00:28:35.360 --> 00:28:37.360]  和信心
[00:28:37.360 --> 00:28:40.360]  才可以面對這件事
[00:28:40.360 --> 00:28:42.360]  因為他面對的是一個不公義
[00:28:42.360 --> 00:28:45.360]  行邪惡的王
[00:28:45.360 --> 00:28:47.360]  他的勇氣就是來自
[00:28:47.360 --> 00:28:50.360]  遵守神的指令
[00:28:50.360 --> 00:28:52.360]  他不是隨便出來
[00:28:52.360 --> 00:28:54.360]  嚇嚇人就算了
[00:28:54.360 --> 00:28:56.360]  其他人都可以這樣說的
[00:28:56.360 --> 00:28:58.360]  你說沒有雨落
[00:28:58.360 --> 00:28:59.360]  我也說了
[00:28:59.360 --> 00:29:00.360]  未來這個星期
[00:29:00.360 --> 00:29:02.360]  一樣沒有雨落
[00:29:02.360 --> 00:29:03.360]  因為那時候
[00:29:03.360 --> 00:29:05.360]  你記住沒有天文台的天氣報告
[00:29:05.360 --> 00:29:07.360]  預先的
[00:29:07.360 --> 00:29:08.360]  一樣可以說到的
[00:29:08.360 --> 00:29:10.360]  你記不記得摩西
[00:29:10.360 --> 00:29:12.360]  摩西神叫他來
[00:29:12.360 --> 00:29:14.360]  在法老面前宣告他的權柄
[00:29:14.360 --> 00:29:16.360]  接著他叫摩西
[00:29:16.360 --> 00:29:18.360]  在地上扔橡皮擦
[00:29:18.360 --> 00:29:20.360]  橡皮擦變成了蛇
[00:29:20.360 --> 00:29:22.360]  但是接著
[00:29:22.360 --> 00:29:25.360]  在埃及那些法老面前的術士
[00:29:25.360 --> 00:29:26.360]  一樣做到的
[00:29:26.360 --> 00:29:27.360]  扔橡皮擦下去
[00:29:27.360 --> 00:29:28.360]  變成了一條蛇
[00:29:28.360 --> 00:29:30.360]  不過摩西那條是大蛇
[00:29:30.360 --> 00:29:32.360]  吞了一條細蛇
[00:29:32.360 --> 00:29:34.360]  不是賭啤牌那些大蛇吃細蛇
[00:29:34.360 --> 00:29:36.360]  是真的吞了那條蛇
[00:29:36.360 --> 00:29:38.360]  所以你留意到的時候
[00:29:38.360 --> 00:29:40.360]  某些人都可以這樣說
[00:29:40.360 --> 00:29:42.360]  但是
[00:29:42.360 --> 00:29:43.360]  以利亞說
[00:29:43.360 --> 00:29:45.360]  這幾年我不去祈禱
[00:29:45.360 --> 00:29:46.360]  是不會有雨落
[00:29:46.360 --> 00:29:48.360]  幾年的時間
[00:29:48.360 --> 00:29:50.360]  就是一個很大的考驗
[00:29:50.360 --> 00:29:52.360]  你猜以利亞都怕不怕
[00:29:52.360 --> 00:29:55.360]  神真的這幾年沒有下雨
