
[00:00:00.000 --> 00:00:02.000]  我們一起做一個禱告
[00:16:59.360 --> 00:17:00.960]  即是說人也可以
[00:17:00.960 --> 00:17:03.560]  按手加辟他的恩賜
[00:17:03.560 --> 00:17:06.160]  然後我就問他
[00:17:06.160 --> 00:17:07.960]  你知不知道這個按手
[00:17:07.960 --> 00:17:10.360]  是什麼樣的按手呢?
[00:17:10.360 --> 00:17:12.360]  其實這個按手本身
[00:17:12.360 --> 00:17:15.360]  留意看一看聖經的時候
[00:17:15.560 --> 00:17:19.160]  清楚提摩太前書的一章十八節
[00:17:19.160 --> 00:17:21.760]  是講到保羅離開的時候
[00:17:21.760 --> 00:17:25.560]  來將整個教會的牧羊教導
[00:17:25.560 --> 00:17:29.160]  和照顧群羊的這個恩賜
[00:17:29.160 --> 00:17:30.360]  是什麼意思呢?
[00:17:30.360 --> 00:17:32.760]  這個恩賜其實就是
[00:17:32.760 --> 00:17:35.360]  按正義分解真理的道
[00:17:35.360 --> 00:17:37.960]  這個也是作先知講道
[00:17:37.960 --> 00:17:39.560]  什麼叫作先知講道呢?
[00:17:39.560 --> 00:17:42.360]  就是一個for teller
[00:17:42.360 --> 00:17:44.560]  不是for teller
[00:17:44.760 --> 00:17:45.760]  是什麼意思呢?
[00:17:45.760 --> 00:17:49.560]  For 即是將神告訴他的話
[00:17:49.560 --> 00:17:54.560]  按照原意原汁原味分解出來
[00:17:54.560 --> 00:17:56.360]  叫人遵守神的話
[00:17:56.360 --> 00:17:59.360]  也是在說保羅
[00:17:59.360 --> 00:18:03.960]  眾長老是認定提摩太有這個夫照
[00:18:03.960 --> 00:18:06.160]  這個夫照就是牧羊的夫照
[00:18:06.160 --> 00:18:08.160]  實行大使命的夫照
[00:18:08.160 --> 00:18:10.760]  去照顧群羊的這種夫照
[00:18:10.760 --> 00:18:13.760]  其實就是等於現在
[00:18:13.960 --> 00:18:17.960]  按目這一種的恩賜
[00:18:17.960 --> 00:18:19.960]  我們不是說他沒有的
[00:18:19.960 --> 00:18:21.560]  我加給他
[00:18:21.560 --> 00:18:24.560]  而是說我們認定
[00:18:24.560 --> 00:18:26.560]  神是給他這個夫照
[00:18:26.560 --> 00:18:28.760]  以致我們今天在會眾面前
[00:18:28.760 --> 00:18:31.760]  來確定我們二月廿四日
[00:18:31.760 --> 00:18:35.160]  就會有一個按目禮預告給大家知道
[00:18:35.160 --> 00:18:36.760]  其實這個按目禮
[00:18:36.760 --> 00:18:38.360]  我們眾牧師團
[00:18:38.360 --> 00:18:42.160]  按守在弟兄姊妹身上的時候
[00:18:42.360 --> 00:18:44.760]  不是說他沒有的,我加給他
[00:18:44.760 --> 00:18:46.560]  而是我們肯定
[00:18:46.560 --> 00:18:49.360]  會眾和我們一起的印證
[00:18:49.360 --> 00:18:50.960]  他們是有這樣的夫照
[00:18:50.960 --> 00:18:52.160]  有這樣的恩賜
[00:18:52.160 --> 00:18:54.360]  我們代表我們的會眾
[00:18:54.360 --> 00:18:56.760]  一起確定這件事
[00:18:56.760 --> 00:18:59.560]  弟兄姊妹,這是非常重要
[00:18:59.560 --> 00:19:02.760]  但是從提摩太、前書、後書
[00:19:02.760 --> 00:19:04.160]  整個聖經的記載
[00:19:04.160 --> 00:19:07.160]  你找不到任何一樣東西
[00:19:07.160 --> 00:19:08.760]  保羅、眾長老
[00:19:08.960 --> 00:19:12.760]  是將一些超自然的恩賜加給提摩太
[00:19:12.760 --> 00:19:15.160]  你找不到的
[00:19:15.160 --> 00:19:16.760]  但是我們反而看到的
[00:19:16.760 --> 00:19:18.360]  就是將這個大使命
[00:19:18.360 --> 00:19:20.360]  無論得時不得時
[00:19:20.360 --> 00:19:23.760]  總要傳道,務要傳道,教道
[00:19:23.760 --> 00:19:25.960]  按正義分解真理的道
[00:19:25.960 --> 00:19:27.160]  這些的使命
[00:19:27.160 --> 00:19:29.360]  這些的大使命
[00:19:29.360 --> 00:19:30.360]  我們可以這樣說
[00:19:30.360 --> 00:19:31.760]  是一而再,再而三
[00:19:31.760 --> 00:19:33.160]  說給提摩太聽
[00:19:33.160 --> 00:19:36.560]  那次我跟他談完之後
[00:19:36.760 --> 00:19:39.160]  我鼓勵他
[00:19:39.160 --> 00:19:44.160]  弟兄,如果你真的找到任何一節聖經
[00:19:44.160 --> 00:19:46.160]  保羅是將一些
[00:19:46.160 --> 00:19:48.360]  好像方言
[00:19:48.360 --> 00:19:50.560]  好像一些神秘的
[00:19:50.560 --> 00:19:52.760]  異能,各方面的東西
[00:19:52.760 --> 00:19:54.560]  按了手之後
[00:19:54.560 --> 00:19:55.960]  提摩太是有了的
[00:19:55.960 --> 00:19:58.160]  你將這一節的聖經給我
[00:19:58.160 --> 00:19:59.960]  然後我告訴他
[00:19:59.960 --> 00:20:01.960]  我會加入你們當中
[00:20:01.960 --> 00:20:03.960]  和你一起去宣講
[00:20:03.960 --> 00:20:06.360]  十一年,到現在十一年
[00:20:06.560 --> 00:20:08.160]  一節都沒有
[00:20:08.160 --> 00:20:10.360]  我一直在看
[00:20:10.360 --> 00:20:12.360]  哪個地方告訴我們
[00:20:12.360 --> 00:20:15.360]  保羅是給過提摩太有這些恩賜
[00:20:15.360 --> 00:20:17.560]  眾長老哪個地方
[00:20:17.560 --> 00:20:19.360]  又給過提摩太這個恩賜
[00:20:19.360 --> 00:20:22.360]  是一滴,一隻字都沒有
[00:20:22.360 --> 00:20:23.960]  我反而看到的是
[00:20:23.960 --> 00:20:27.360]  無數的經文就是那些教導
[00:20:27.360 --> 00:20:29.360]  因為這樣,弟兄姊妹
[00:20:29.360 --> 00:20:30.360]  在這個時候
[00:20:30.360 --> 00:20:31.360]  我們希望我們能夠
[00:20:31.360 --> 00:20:34.360]  一而再,再而三提醒我們自己
[00:20:34.560 --> 00:20:39.360]  恩賜是聖靈隨己而來分給眾人
[00:20:39.360 --> 00:20:41.360]  不是人強求
[00:20:41.360 --> 00:20:44.360]  今天人強求的是什麼呢
[00:20:44.360 --> 00:20:48.360]  韓國一間最大
[00:20:48.360 --> 00:20:52.360]  也是全世界最大的一間教會
[00:20:52.360 --> 00:20:55.360]  八十萬信徒的一間教會
[00:20:55.360 --> 00:20:59.360]  牧師最近被檢控
[00:20:59.360 --> 00:21:01.360]  可能和斂財有關
[00:21:01.360 --> 00:21:03.360]  大家知道新加坡
[00:21:03.560 --> 00:21:05.360]  也是一間最大的教會
[00:21:05.360 --> 00:21:08.360]  牧師同樣被檢控
[00:21:08.360 --> 00:21:12.360]  也是和斂財有關
[00:21:12.360 --> 00:21:15.360]  但這個也需要大家來禱告
[00:21:15.360 --> 00:21:19.360]  這些都是非常有恩賜
[00:21:19.360 --> 00:21:21.360]  包括方言的恩賜
[00:21:21.360 --> 00:21:22.360]  醫治的恩賜
[00:21:22.360 --> 00:21:24.360]  這些的牧者
[00:21:24.360 --> 00:21:26.360]  需要大家來禱告
[00:21:26.360 --> 00:21:31.360]  聖靈的充滿不是神秘的恩賜
[00:21:31.360 --> 00:21:32.360]  超自然的恩賜
[00:21:32.560 --> 00:21:35.360]  聖靈的充滿是在我們的品格裏面
[00:21:35.360 --> 00:21:37.360]  在我們的生命裏面
[00:21:37.360 --> 00:21:40.360]  是活出聖靈所結的果子
[00:21:40.360 --> 00:21:42.360]  這個才是最重要
[00:21:42.360 --> 00:21:44.360]  我希望我們能夠謹記
[00:21:44.360 --> 00:21:47.360]  那些遠比恩賜更加重要
[00:21:47.360 --> 00:21:51.360]  第三,恩賜的目的
[00:21:51.360 --> 00:21:55.360]  是叫人得益處
[00:21:55.360 --> 00:21:58.360]  神得著榮耀
[00:21:58.360 --> 00:22:01.360]  不是自己得著榮耀
[00:22:01.560 --> 00:22:06.360]  自己成為全球最受歡迎的神醫
[00:22:06.360 --> 00:22:08.360]  絕對不是
[00:22:08.360 --> 00:22:11.360]  我們一起看看第七節
[00:22:11.360 --> 00:22:14.360]  第七節說
[00:22:14.360 --> 00:22:17.360]  聖靈顯在各人身上
[00:22:17.360 --> 00:22:18.360]  一起讀
[00:22:18.360 --> 00:22:21.360]  是叫人得益處
[00:22:21.360 --> 00:22:25.360]  聖經裏面是叫人得益處
[00:22:25.360 --> 00:22:28.360]  是什麼意思呢?是for common good
[00:22:28.560 --> 00:22:33.360]  換句話說,這個common good不是對自己有益那麼簡單
[00:22:33.360 --> 00:22:35.360]  也是對別人有益
[00:22:35.360 --> 00:22:37.360]  甚至對整個社會都有益
[00:22:37.360 --> 00:22:40.360]  這個就是聖靈賜恩賜的目的
[00:22:40.360 --> 00:22:45.360]  另一方面,聖靈給人恩賜是叫人去榮耀神
[00:22:45.360 --> 00:22:47.360]  所以任何一個時候
[00:22:47.360 --> 00:22:49.360]  當你看見有海報
[00:22:49.360 --> 00:22:50.360]  有報導
[00:22:50.360 --> 00:22:56.360]  就說全球最有果效的神醫
[00:22:56.360 --> 00:22:58.360]  最偉大的神醫
[00:22:58.560 --> 00:23:02.360]  何時何時要在哪個地方來舉行神職報道
[00:23:02.360 --> 00:23:03.360]  醫治大會
[00:23:03.360 --> 00:23:05.360]  小心
[00:23:05.360 --> 00:23:06.360]  頂智慧
[00:23:06.360 --> 00:23:11.360]  當一個人是將一個人的某些恩賜高舉
[00:23:11.360 --> 00:23:14.360]  甚至過於福音的時候
[00:23:14.360 --> 00:23:17.360]  這個不是趣實
[00:23:17.360 --> 00:23:20.360]  我希望我們的頂智慧能夠懂得去分辨
[00:23:20.360 --> 00:23:23.360]  我們今天要聽不是人的說話
[00:23:23.360 --> 00:23:25.360]  不是要高舉一個人的東西
[00:23:25.560 --> 00:23:28.560]  甚至今天我們來到這個地方聚會的時候
[00:23:28.560 --> 00:23:30.360]  不只是要聽道
[00:23:30.360 --> 00:23:33.360]  最重要的是我們要敬拜我們的神
[00:23:33.360 --> 00:23:36.360]  將神給我們一切的恩典來給他
[00:23:36.360 --> 00:23:38.360]  講道的是什麼人呢
[00:23:38.360 --> 00:23:41.360]  無非是一個無力自救的罪人
[00:23:41.360 --> 00:23:43.360]  不過我們蒙恩得救
[00:23:43.360 --> 00:23:50.360]  大家全部都是蒙恩得救的罪人而已
[00:23:50.360 --> 00:23:53.360]  既然是這樣,我們誇什麼呢
[00:23:53.560 --> 00:23:56.360]  如果要誇,我們只能夠誇神的恩典
[00:23:56.360 --> 00:23:58.360]  耶穌基督的救恩
[00:23:58.360 --> 00:24:01.360]  是值得我們將我們的生命
[00:24:01.360 --> 00:24:03.360]  回顯給祂,為祂來活
[00:24:03.360 --> 00:24:05.360]  因為祂為我們死
[00:24:05.360 --> 00:24:07.360]  這就是我們今天要誇的東西
[00:24:07.360 --> 00:24:08.360]  各位頂智慧
[00:24:08.360 --> 00:24:10.360]  我們今天也要一樣
[00:24:10.360 --> 00:24:11.360]  好像約翰說
[00:24:11.360 --> 00:24:14.360]  他必興旺,我必遂未
[00:24:14.360 --> 00:24:16.360]  所以在這個地方
[00:24:16.360 --> 00:24:18.360]  我們必須要小心
[00:24:18.360 --> 00:24:21.360]  不要高舉人過於神
[00:24:21.560 --> 00:24:24.360]  在教會裡面任何一個人被高舉
[00:24:24.360 --> 00:24:28.360]  這個教會肯定會有禍
[00:24:28.360 --> 00:24:31.360]  所以今天在恩福一樣
[00:24:31.360 --> 00:24:33.360]  如果任何一個人被高舉
[00:24:33.360 --> 00:24:35.360]  甚至過於神
[00:24:35.360 --> 00:24:37.360]  他的說話
[00:24:37.360 --> 00:24:39.360]  人就說是誰誰說
[00:24:39.360 --> 00:24:41.360]  有禍了
[00:24:41.360 --> 00:24:45.360]  如果我們今天出去的時候
[00:24:45.360 --> 00:24:47.360]  我們說出我們某些立場
[00:24:47.360 --> 00:24:49.360]  我們不贊成同性戀
[00:24:49.360 --> 00:24:50.360]  為什麼
[00:24:50.560 --> 00:24:53.360]  因為聖經說,我恭喜你
[00:24:53.360 --> 00:24:55.360]  如果你說我不贊成同性戀
[00:24:55.360 --> 00:24:56.360]  為什麼
[00:24:56.360 --> 00:24:58.360]  因為蘇牧師說
[00:24:58.360 --> 00:25:01.360]  我們有禍了
[00:25:01.360 --> 00:25:03.360]  原因在哪裡
[00:25:03.360 --> 00:25:05.360]  蘇牧師是誰
[00:25:05.360 --> 00:25:08.360]  為什麼他的說話這麼厲害
[00:25:08.360 --> 00:25:10.360]  為什麼你們要聽蘇牧師
[00:25:10.360 --> 00:25:13.360]  而不是聽聖經
[00:25:13.360 --> 00:25:15.360]  如果蘇牧師不是說聖經
[00:25:15.360 --> 00:25:17.360]  你不要聽他
[00:25:17.360 --> 00:25:19.360]  如果蘇牧師說的是聖經
[00:25:19.560 --> 00:25:22.360]  你要聽的是聖經
[00:25:22.360 --> 00:25:25.360]  這個就是我們今天要有的立場
[00:25:25.360 --> 00:25:27.360]  非常重要
[00:25:27.360 --> 00:25:29.360]  另一方面
[00:25:29.360 --> 00:25:31.360]  在這段聖經
[00:25:31.360 --> 00:25:33.360]  既然恩賜的目的是叫人得益處
[00:25:33.360 --> 00:25:35.360]  我們就要小心
[00:25:35.360 --> 00:25:37.360]  人家聽不明白你說什麼
[00:25:37.360 --> 00:25:39.360]  你就不要說了
[00:25:39.360 --> 00:25:41.360]  方言
[00:25:41.360 --> 00:25:43.360]  人家都不知道你在說什麼
[00:25:43.360 --> 00:25:45.360]  到底你在說什麼
[00:25:45.360 --> 00:25:47.360]  聽不明白的就不要說了
[00:25:47.360 --> 00:25:48.360]  回家自己說
[00:25:48.560 --> 00:25:51.360]  第二,不能夠建立人的事情
[00:25:51.360 --> 00:25:53.360]  你就不要做了
[00:25:53.360 --> 00:25:55.360]  不能夠建立人的事情
[00:25:55.360 --> 00:25:57.360]  你就不要說了
[00:25:57.360 --> 00:25:59.360]  原因在哪裡
[00:25:59.360 --> 00:26:02.360]  因為恩賜目的是為了普遍的好
[00:26:02.360 --> 00:26:04.360]  是為了人家的好處
[00:26:04.360 --> 00:26:06.360]  為了整體的好處
[00:26:06.360 --> 00:26:08.360]  甚至為了自己的好處
[00:26:08.360 --> 00:26:10.360]  是因為這樣
[00:26:10.360 --> 00:26:12.360]  凡是人家聽不明白
[00:26:12.360 --> 00:26:14.360]  人家不能夠被建立
[00:26:14.360 --> 00:26:15.360]  人家用不著的事情
[00:26:15.360 --> 00:26:17.360]  你就不要說了
[00:26:17.560 --> 00:26:19.360]  如果要說又如何
[00:26:19.360 --> 00:26:21.360]  都要翻出來給人明白
[00:26:21.360 --> 00:26:23.360]  這是很重要的
[00:26:23.360 --> 00:26:25.360]  我們看回聖經裡面
[00:26:25.360 --> 00:26:28.360]  其實都很清楚地告訴我們
[00:26:28.360 --> 00:26:30.360]  方言
[00:26:30.360 --> 00:26:33.360]  如果這個方言翻出來
[00:26:33.360 --> 00:26:35.360]  是好的,是正的
[00:26:35.360 --> 00:26:37.360]  我們就要聽
[00:26:37.360 --> 00:26:39.360]  但是翻出來又是那些東西
[00:26:39.360 --> 00:26:41.360]  說來說去都是三幅被
[00:26:41.360 --> 00:26:43.360]  說這麼多來做什麼
[00:26:43.360 --> 00:26:44.360]  一句就夠了
[00:26:44.360 --> 00:26:46.360]  誰知道說十幾二十句都是那一句
[00:26:46.560 --> 00:26:48.360]  就不需要浪費時間
[00:26:48.360 --> 00:26:50.360]  這個很重要
[00:26:50.360 --> 00:26:52.360]  所以聖經裡面
[00:26:52.360 --> 00:26:54.360]  我下一堂就會說到
[00:26:54.360 --> 00:26:56.360]  為什麼任何人說
[00:26:56.360 --> 00:26:59.360]  一些人家聽不明白的話都要翻譯
[00:26:59.360 --> 00:27:01.360]  甚至昨晚報道會
[00:27:01.360 --> 00:27:02.360]  有多少人又來了
[00:27:02.360 --> 00:27:04.360]  可不可以舉手
[00:27:04.360 --> 00:27:08.360]  昨晚說報道會的見證是誰
[00:27:08.360 --> 00:27:09.360]  何輝
[00:27:09.360 --> 00:27:12.360]  何輝說話有多少人完全聽得明白
[00:27:12.360 --> 00:27:13.360]  可不可以舉手
[00:27:13.360 --> 00:27:15.360]  很厲害,你們完全聽得明白
[00:27:15.560 --> 00:27:18.360]  大部分人聽到五成左右
[00:27:18.360 --> 00:27:20.360]  主要是因為他
[00:27:20.360 --> 00:27:23.360]  曾經受過傷之後
[00:27:23.360 --> 00:27:24.360]  腦受過傷之後
[00:27:24.360 --> 00:27:27.360]  說話現在還在不斷地改進
[00:27:27.360 --> 00:27:29.360]  但是大部分的東西
[00:27:29.360 --> 00:27:30.360]  你不聽慣
[00:27:30.360 --> 00:27:32.360]  你聽不明白他說的話
[00:27:32.360 --> 00:27:34.360]  所以需要翻譯
[00:27:34.360 --> 00:27:37.360]  所以昨晚就在他的旁邊
[00:27:37.360 --> 00:27:40.360]  有一個Irene為他翻譯
[00:27:40.360 --> 00:27:44.360]  清清楚楚把他要說的話說出來
[00:27:44.560 --> 00:27:48.360]  兄弟姐妹,同樣在今天也是一樣
[00:27:48.360 --> 00:27:49.360]  如果我們當中
[00:27:49.360 --> 00:27:51.360]  有一個普通話的講員來的時候
[00:27:51.360 --> 00:27:54.360]  我們不能夠任由他就這樣講普通話
[00:27:54.360 --> 00:27:55.360]  他要翻譯
[00:27:55.360 --> 00:27:57.360]  如果有一個英文的講員來講的時候
[00:27:57.360 --> 00:27:59.360]  我們同樣要翻譯
[00:27:59.360 --> 00:28:01.360]  以致眾人都聽得到
[00:28:01.360 --> 00:28:02.360]  到底他說的是什麼
[00:28:02.360 --> 00:28:05.360]  這就是我們教會一向的規矩
[00:28:05.360 --> 00:28:07.360]  接著第四
[00:28:07.360 --> 00:28:10.360]  最不重要
[00:28:10.360 --> 00:28:12.360]  和最重要的恩賜
[00:28:12.360 --> 00:28:14.360]  到底是什麼呢
[00:28:14.560 --> 00:28:17.360]  在聖經裡面
[00:28:17.360 --> 00:28:19.360]  在這段聖經裡面
[00:28:19.360 --> 00:28:20.360]  他說
[00:28:20.360 --> 00:28:24.360]  弟兄們,論到屬靈的恩賜
[00:28:24.360 --> 00:28:27.360]  我不願意你們不明白
[00:28:27.360 --> 00:28:34.360]  然後後面那裡第八節
[00:28:34.360 --> 00:28:38.360]  這人夢聖靈似他智慧的言語
[00:28:38.360 --> 00:28:42.360]  那人夢這位聖靈似他知識的言語
[00:28:42.560 --> 00:28:45.360]  有些人就說智慧的言語
[00:28:45.360 --> 00:28:46.360]  知識的言語
[00:28:46.360 --> 00:28:49.360]  是最大的恩賜
[00:28:49.360 --> 00:28:53.360]  聖經沒有說是最大
[00:28:53.360 --> 00:28:56.360]  他只是說這個人就有這個
[00:28:56.360 --> 00:28:58.360]  那個人就有另一個
[00:28:58.360 --> 00:28:59.360]  那個人又有這個
[00:28:59.360 --> 00:29:02.360]  到底什麼叫做智慧的言語呢
[00:29:02.360 --> 00:29:04.360]  今天有些人
[00:29:04.360 --> 00:29:07.360]  將智慧的言語和知識的言語
[00:29:07.360 --> 00:29:11.360]  全部神秘化
[00:29:11.560 --> 00:29:13.360]  什麼叫做智慧的言語呢
[00:29:13.360 --> 00:29:16.360]  智慧的言語的意思就是說
[00:29:16.360 --> 00:29:20.360]  不需要別人說
[00:29:20.360 --> 00:29:25.360]  他自己通透看到那些景象
[00:29:25.360 --> 00:29:27.360]  這個景象,舉個例子
[00:29:27.360 --> 00:29:28.360]  有一個講完話
[00:29:28.360 --> 00:29:29.360]  坐飛機的時候
[00:29:29.360 --> 00:29:30.360]  坐在他旁邊
[00:29:30.360 --> 00:29:32.360]  就有一個男人
[00:29:32.360 --> 00:29:35.360]  他就很想向這個男人傳福音
[00:29:35.360 --> 00:29:37.360]  但是怎麼開口呢
[00:29:37.360 --> 00:29:39.360]  他就說他祈禱
[00:29:39.560 --> 00:29:42.360]  一祈禱的時候突然之間
[00:29:42.360 --> 00:29:45.360]  他的腦裡出現了一個影像
[00:29:45.360 --> 00:29:49.360]  一個女人在左邊
[00:29:49.360 --> 00:29:51.360]  一個女人在右邊
[00:29:51.360 --> 00:29:54.360]  這個男人就在中間脫光衣服
[00:29:54.360 --> 00:29:58.360]  哇,他馬上就對他說
[00:29:58.360 --> 00:30:02.360]  朋友,不可姦淫
[00:30:07.560 --> 00:30:10.360]  神告訴我,你犯了姦淫
[00:30:10.360 --> 00:30:15.360]  哇,那個彈起
[00:30:15.360 --> 00:30:17.360]  一彈起的時候,接著就說
[00:30:17.360 --> 00:30:19.360]  你怎麼知道的
[00:30:19.360 --> 00:30:23.360]  你信不信今天在美國
[00:30:23.360 --> 00:30:27.360]  十次有八次以上會中呢
[00:30:27.360 --> 00:30:29.360]  這個預言
[00:30:29.360 --> 00:30:31.360]  有多少人相信的,舉手
[00:30:31.360 --> 00:30:34.360]  總統也是這樣,是不是
[00:30:34.360 --> 00:30:36.360]  何況是一般的人呢
[00:30:36.560 --> 00:30:38.360]  事實上你想也想得到
[00:30:38.360 --> 00:30:40.360]  差不多等於
[00:30:40.360 --> 00:30:42.360]  我在這個地方,我突然之間
[00:30:42.360 --> 00:30:44.360]  如果告訴你
[00:30:44.360 --> 00:30:46.360]  神對我說
[00:30:46.360 --> 00:30:50.360]  你們當中昨晚有很多人睡不著
[00:30:50.360 --> 00:30:53.360]  中不中啊
[00:30:53.360 --> 00:30:54.360]  有多少人中的
[00:30:54.360 --> 00:30:56.360]  你說我中的,舉手
[00:30:56.360 --> 00:30:57.360]  他那些
[00:30:57.360 --> 00:30:59.360]  一定中的,我告訴你
[00:30:59.360 --> 00:31:01.360]  你們當中
[00:31:01.360 --> 00:31:03.360]  上個星期
[00:31:03.360 --> 00:31:05.360]  有人說謊
[00:31:06.560 --> 00:31:07.360]  中不中啊
[00:31:07.360 --> 00:31:09.360]  一定中
[00:31:09.360 --> 00:31:10.360]  你們當中
[00:31:10.360 --> 00:31:12.360]  有人罵兒子
[00:31:12.360 --> 00:31:13.360]  中不中啊
[00:31:13.360 --> 00:31:15.360]  一定中
[00:31:15.360 --> 00:31:17.360]  頂姐妹
[00:31:17.360 --> 00:31:20.360]  我們發覺有一些很簡單的東西
[00:31:20.360 --> 00:31:23.360]  是故意將他神秘化
[00:31:23.360 --> 00:31:25.360]  而這種神秘化
[00:31:25.360 --> 00:31:27.360]  就好像顯出自己很有能力
[00:31:27.360 --> 00:31:29.360]  我告訴大家
[00:31:29.360 --> 00:31:31.360]  智慧的言語
[00:31:31.360 --> 00:31:33.360]  從頭到尾聖經沒有告訴我們
[00:31:33.360 --> 00:31:35.360]  是要看到一些影像
[00:31:35.560 --> 00:31:37.360]  而這個影像就指出
[00:31:37.360 --> 00:31:39.360]  別人的私隱
[00:31:39.360 --> 00:31:41.360]  從來沒有
[00:31:41.360 --> 00:31:44.360]  太多人學這些所謂恩賜
[00:31:44.360 --> 00:31:47.360]  而帶來的結果就是傷害
[00:31:47.360 --> 00:31:50.360]  有一對夫婦
[00:31:50.360 --> 00:31:56.360]  流產之後
[00:31:56.360 --> 00:31:59.360]  非常難過
[00:31:59.360 --> 00:32:01.360]  運木事
[00:32:01.360 --> 00:32:04.360]  傳道人
[00:32:04.560 --> 00:32:06.360]  不是安慰
[00:32:06.360 --> 00:32:08.360]  第一句話就說
[00:32:08.360 --> 00:32:10.360]  你要認罪
[00:32:10.360 --> 00:32:13.360]  我不知道大家有沒有什麼感覺
[00:32:13.360 --> 00:32:17.360]  寶寶流產了
[00:32:17.360 --> 00:32:18.360]  你很難過
[00:32:18.360 --> 00:32:20.360]  你去找牧者
[00:32:20.360 --> 00:32:21.360]  牧者第一句就說
[00:32:21.360 --> 00:32:23.360]  你要認罪
[00:32:23.360 --> 00:32:26.360]  他們問
[00:32:26.360 --> 00:32:29.360]  我知道我們是罪人
[00:32:29.360 --> 00:32:31.360]  但牧師
[00:32:31.360 --> 00:32:34.360]  你指的是什麼罪呢
[00:32:34.560 --> 00:32:35.360]  接著牧師就說
[00:32:35.360 --> 00:32:38.360]  你們一定是有婚外情
[00:32:38.360 --> 00:32:41.360]  這麼快
[00:32:41.360 --> 00:32:43.360]  接著他們兩個
[00:32:43.360 --> 00:32:44.360]  你眼看我眼
[00:32:44.360 --> 00:32:46.360]  我眼看你眼
[00:32:46.360 --> 00:32:49.360]  接著二口同聲說
[00:32:49.360 --> 00:32:51.360]  我們結婚到現在
[00:32:51.360 --> 00:32:55.360]  從未試過有婚外情
[00:32:55.360 --> 00:33:00.360]  那麼腦子有沒有想過婚外情呢
[00:33:00.360 --> 00:33:02.360]  如果這樣也是的話
[00:33:02.360 --> 00:33:04.360]  那和流產有什麼分別呢
[00:33:04.560 --> 00:33:06.360]  有什麼關係呢
[00:33:06.360 --> 00:33:08.360]  接著他就說
[00:33:08.360 --> 00:33:10.360]  實際上這些東西
[00:33:10.360 --> 00:33:12.360]  牧師思想上的東西
[00:33:12.360 --> 00:33:13.360]  我們控制不了
[00:33:13.360 --> 00:33:15.360]  我們只能告訴你
[00:33:15.360 --> 00:33:16.360]  我們從頭到尾
[00:33:16.360 --> 00:33:18.360]  沒有試過有婚外情
[00:33:18.360 --> 00:33:19.360]  在我的心目中
[00:33:19.360 --> 00:33:20.360]  也沒有一個女人
[00:33:20.360 --> 00:33:22.360]  佔據了我太太的位置
[00:33:22.360 --> 00:33:23.360]  太太也說
[00:33:23.360 --> 00:33:24.360]  也沒有一個男人
[00:33:24.360 --> 00:33:25.360]  在我的心目中
[00:33:25.360 --> 00:33:28.360]  佔據了我丈夫的位置
[00:33:28.360 --> 00:33:32.360]  我們兩個每晚都祈禱
[00:33:32.560 --> 00:33:36.360]  接著他說如果這樣
[00:33:36.360 --> 00:33:40.360]  就一定是你父母犯罪
[00:33:40.360 --> 00:33:42.360]  那你父母犯什麼罪呢
[00:33:42.360 --> 00:33:45.360]  一定是姦淫的罪
[00:33:45.360 --> 00:33:47.360]  導致這件事發生
[00:33:47.360 --> 00:33:49.360]  那麼這些東西是怎麼來的
[00:33:49.360 --> 00:33:52.360]  為什麼要開口就要詛咒人呢
[00:33:52.360 --> 00:33:54.360]  腦子裡想著想著
[00:33:54.360 --> 00:33:56.360]  一有一個影像
[00:33:56.360 --> 00:33:57.360]  接著就將這個影像
[00:33:57.360 --> 00:34:00.360]  當作是事實
[00:34:00.560 --> 00:34:02.360]  這是非常危險的
[00:34:02.360 --> 00:34:04.360]  是非常危險的
[00:34:04.360 --> 00:34:06.360]  隨時會被人控告
[00:34:06.360 --> 00:34:08.360]  被誹謗
[00:34:08.360 --> 00:34:11.360]  隨時會被人控訴
[00:34:11.360 --> 00:34:15.360]  所以這對夫婦非常難過
[00:34:15.360 --> 00:34:17.360]  來跟我說不是一對
[00:34:17.360 --> 00:34:18.360]  我告訴大家
[00:34:18.360 --> 00:34:20.360]  超過十對以上
[00:34:20.360 --> 00:34:22.360]  都曾經試過這個經歷
[00:34:22.360 --> 00:34:24.360]  我聽完之後非常難過
[00:34:24.360 --> 00:34:26.360]  我心想哪裡可以告訴我們
[00:34:26.360 --> 00:34:29.360]  智慧的言語是指這些東西呢
[00:34:29.560 --> 00:34:33.360]  接著知識的言語也是
[00:34:33.360 --> 00:34:36.360]  是要知道別人的私隱
[00:34:36.360 --> 00:34:38.360]  又是將它神秘化
[00:34:38.360 --> 00:34:40.360]  聖經裡說得很清楚
[00:34:40.360 --> 00:34:43.360]  認識耶和華就是智慧的開端
[00:34:43.360 --> 00:34:45.360]  什麼叫知識的言語
[00:34:45.360 --> 00:34:46.360]  什麼叫智慧的言語呢
[00:34:46.360 --> 00:34:49.360]  知識就是對神的說話
[00:34:49.360 --> 00:34:50.360]  有透徹的了解
[00:34:50.360 --> 00:34:52.360]  智慧就是對神的說話
[00:34:52.360 --> 00:34:55.360]  有合適的應用
[00:34:55.360 --> 00:34:57.360]  在每一個不同的境況裡
[00:34:57.360 --> 00:34:59.360]  你懂得去應用神的話
[00:34:59.560 --> 00:35:01.360]  這就是智慧的言語
