
[00:00:00.000 --> 00:00:02.000]  大英姐妹們早晨
[00:17:09.000 --> 00:17:10.000]  有些我認識
[00:17:10.000 --> 00:17:11.000]  有些我不認識
[00:17:11.000 --> 00:17:13.000]  我都是這樣派
[00:17:13.000 --> 00:17:17.000]  她還跟我說一句
[00:17:17.000 --> 00:17:19.000]  教會最重要就是愛
[00:17:19.000 --> 00:17:21.000]  關心對方
[00:17:21.000 --> 00:17:23.000]  這位姐妹有這個心
[00:17:23.000 --> 00:17:25.000]  很熱切的去關心
[00:17:25.000 --> 00:17:27.000]  別人的需要
[00:17:27.000 --> 00:17:29.000]  她有一位很要好的朋友
[00:17:29.000 --> 00:17:30.000]  她就跟我說
[00:17:30.000 --> 00:17:32.000]  她說神的工作很奇妙的
[00:17:32.000 --> 00:17:34.000]  她說我有一個很要好的朋友
[00:17:34.000 --> 00:17:36.000]  然後透過這個朋友
[00:17:36.000 --> 00:17:37.000]  我認識另外一個
[00:17:37.000 --> 00:17:39.000]  主內的姐妹
[00:17:39.000 --> 00:17:42.000]  我們平時見面的時候
[00:17:42.000 --> 00:17:43.000]  見到面
[00:17:43.000 --> 00:17:45.000]  但是因為疫情的緣故
[00:17:45.000 --> 00:17:48.000]  沒有機會再去很多的聯絡
[00:17:48.000 --> 00:17:50.000]  而我這個很要好的朋友
[00:17:50.000 --> 00:17:53.000]  因為患了病
[00:17:53.000 --> 00:17:54.000]  很少聯絡
[00:17:54.000 --> 00:17:56.000]  我連這個朋友
[00:17:56.000 --> 00:17:57.000]  是透過她認識的
[00:17:57.000 --> 00:17:58.000]  我失去了聯絡
[00:17:58.000 --> 00:17:59.000]  沒有她的電話
[00:17:59.000 --> 00:18:01.000]  但是她說神很奇妙
[00:18:01.000 --> 00:18:02.000]  有一次我見到這位姐妹
[00:18:02.000 --> 00:18:03.000]  回來窩福
[00:18:03.000 --> 00:18:05.000]  回來教會聚會
[00:18:05.000 --> 00:18:06.000]  於是他們就相見
[00:18:06.000 --> 00:18:08.000]  看得很開心
[00:18:08.000 --> 00:18:09.000]  教會是一個情
[00:18:09.000 --> 00:18:11.000]  是一個關係
[00:18:11.000 --> 00:18:13.000]  一個有愛的地方
[00:18:13.000 --> 00:18:15.000]  然後這位姐妹來到窩福
[00:18:15.000 --> 00:18:19.000]  她是這樣對一些身邊的弟兄姐妹
[00:18:19.000 --> 00:18:21.000]  我們每周崇拜都有
[00:18:21.000 --> 00:18:23.000]  隔壁左右的弟兄姐妹
[00:18:23.000 --> 00:18:26.000]  她就認識隔壁的一位姐妹
[00:18:26.000 --> 00:18:28.000]  繼續成為了好朋友
[00:18:28.000 --> 00:18:31.000]  然後這位坐在她旁邊的位置
[00:18:31.000 --> 00:18:33.000]  又帶朋友回來
[00:18:33.000 --> 00:18:36.000]  於是這三位成為了好朋友
[00:18:36.000 --> 00:18:38.000]  生活上發生什麼事情
[00:18:38.000 --> 00:18:40.000]  彼此的代討
[00:18:40.000 --> 00:18:42.000]  她也將他們的需要跟我說
[00:18:42.000 --> 00:18:45.000]  我們有這個需要
[00:18:45.000 --> 00:18:49.000]  為某一位經歷一些不容易的
[00:18:49.000 --> 00:18:51.000]  我們禱告
[00:18:51.000 --> 00:18:53.000]  這個就是教會
[00:18:53.000 --> 00:18:56.000]  等於是真誠親切的
[00:18:56.000 --> 00:18:59.000]  接著保羅就繼續說
[00:18:59.000 --> 00:19:01.000]  如果我們看這段經文
[00:19:01.000 --> 00:19:03.000]  第十二章
[00:19:03.000 --> 00:19:05.000]  我們再看第十一節
[00:19:05.000 --> 00:19:06.000]  第十二節
[00:19:06.000 --> 00:19:08.000]  你會發覺有一點不同了
[00:19:08.000 --> 00:19:11.000]  保羅好像在說一些服侍的事情
[00:19:11.000 --> 00:19:13.000]  但是我們如果看下去
[00:19:13.000 --> 00:19:15.000]  整段經文的脈絡都是在說愛的
[00:19:15.000 --> 00:19:17.000]  譬如去到第十三節
[00:19:17.000 --> 00:19:20.000]  又再說聖徒有訣佛要供給
[00:19:20.000 --> 00:19:22.000]  而向客要恩勤的款待
[00:19:22.000 --> 00:19:24.000]  都是在說愛的實踐
[00:19:24.000 --> 00:19:26.000]  但是唯獨是
[00:19:26.000 --> 00:19:29.000]  這兩節十一十二節
[00:19:29.000 --> 00:19:33.000]  是在說一些類似服侍的話
[00:19:33.000 --> 00:19:36.000]  這個是很重要的保羅
[00:19:36.000 --> 00:19:38.000]  特別是強調的
[00:19:38.000 --> 00:19:41.000]  如果我們去強調學習
[00:19:41.000 --> 00:19:45.000]  橫向的肢體的頂肢會彼此的傷害
[00:19:45.000 --> 00:19:50.000]  就不能離開我們同神
[00:19:50.000 --> 00:19:53.000]  上面那種敬愛神的關係
[00:19:53.000 --> 00:19:56.000]  以致我們兩者是一起
[00:19:56.000 --> 00:19:58.000]  互相的去配合的
[00:19:58.000 --> 00:19:59.000]  如果我們看一下
[00:19:59.000 --> 00:20:01.000]  或者看看十一十二節
[00:20:01.000 --> 00:20:02.000]  他恩勤不可懶惰
[00:20:02.000 --> 00:20:04.000]  要凌淚火熱
[00:20:04.000 --> 00:20:06.000]  上上復自主
[00:20:06.000 --> 00:20:08.000]  在盼望中要喜樂
[00:20:08.000 --> 00:20:10.000]  在患難中要忍耐
[00:20:10.000 --> 00:20:12.000]  禱告要行切
[00:20:12.000 --> 00:20:14.000]  我們看一下這個恩勤
[00:20:14.000 --> 00:20:16.000]  恩勤的意思就是說
[00:20:16.000 --> 00:20:20.000]  是很有衛生的熱誠
[00:20:20.000 --> 00:20:21.000]  很衛生的熱誠
[00:20:21.000 --> 00:20:22.000]  你就會盡全力去做
[00:20:22.000 --> 00:20:24.000]  但是這個經文有一點特別
[00:20:24.000 --> 00:20:26.000]  就是說恩勤已經是這樣的
[00:20:26.000 --> 00:20:28.000]  代表這樣不可懶惰
[00:20:28.000 --> 00:20:30.000]  那究竟什麼不可懶惰呢
[00:20:30.000 --> 00:20:33.000]  因為保羅沒有強調這個恩勤
[00:20:33.000 --> 00:20:35.000]  沒有很熱誠的衛生
[00:20:35.000 --> 00:20:38.000]  是說哪一方面呢
[00:20:38.000 --> 00:20:41.000]  吳肖聖學者要留意
[00:20:41.000 --> 00:20:42.000]  第一個可能就是說
[00:20:42.000 --> 00:20:44.000]  其實上下都在說愛
[00:20:44.000 --> 00:20:46.000]  於是就說愛的實踐
[00:20:46.000 --> 00:20:47.000]  就恩勤這方面
[00:20:47.000 --> 00:20:50.000]  但我接受另外一個看法
[00:20:50.000 --> 00:20:52.000]  就是說在服侍神方面
[00:20:52.000 --> 00:20:55.000]  因為如果我們看上文十二章
[00:20:55.000 --> 00:20:58.000]  我們都和剛才我們都
[00:20:58.000 --> 00:21:02.000]  大家一起的分享就是說
[00:21:02.000 --> 00:21:04.000]  我們要將身體獻上
[00:21:04.000 --> 00:21:06.000]  將我們的生命交給神
[00:21:06.000 --> 00:21:08.000]  交託神去服侍神
[00:21:08.000 --> 00:21:11.000]  然後我們再看回第八節
[00:21:11.000 --> 00:21:12.000]  這段經文就說到
[00:21:12.000 --> 00:21:14.000]  我們既然服侍神
[00:21:14.000 --> 00:21:16.000]  用我們的恩賜去服侍
[00:21:16.000 --> 00:21:18.000]  第八節就這麼說
[00:21:18.000 --> 00:21:20.000]  這一段的經文說的不同的服侍
[00:21:20.000 --> 00:21:21.000]  第八節就說
[00:21:21.000 --> 00:21:24.000]  或勸勉的就要專一勸勉
[00:21:24.000 --> 00:21:26.000]  施捨的要誠實
[00:21:26.000 --> 00:21:28.000]  自利的要恩勤
[00:21:28.000 --> 00:21:29.000]  就是恩勤這個字
[00:21:29.000 --> 00:21:31.000]  然後憐憫人的要樂意
[00:21:31.000 --> 00:21:32.000]  恩勤
[00:21:32.000 --> 00:21:34.000]  如果我們看上文
[00:21:34.000 --> 00:21:36.000]  應該是說服侍神方面
[00:21:36.000 --> 00:21:37.000]  就是說你很恩勤服侍了
[00:21:37.000 --> 00:21:39.000]  不可以懶惰
[00:21:39.000 --> 00:21:41.000]  那你一聽到這段經文的時候
[00:21:41.000 --> 00:21:42.000]  就不要懶惰
[00:21:42.000 --> 00:21:44.000]  那是不是要我不斷的工作呢
[00:21:44.000 --> 00:21:45.000]  是不是做基督徒
[00:21:45.000 --> 00:21:50.000]  就是如果我們要做到筋疲力盡
[00:21:50.000 --> 00:21:52.000]  那就叫做忠心愛主
[00:21:52.000 --> 00:21:53.000]  是不是這樣呢
[00:21:53.000 --> 00:21:54.000]  究竟是怎樣
[00:21:54.000 --> 00:21:55.000]  我不知道大家看這段經文
[00:21:55.000 --> 00:21:59.000]  有沒有這個考慮或者感受
[00:21:59.000 --> 00:22:00.000]  當然不是
[00:22:00.000 --> 00:22:03.000]  因為聖經神經常常強調
[00:22:03.000 --> 00:22:05.000]  要休息
[00:22:05.000 --> 00:22:07.000]  休息或者安息
[00:22:07.000 --> 00:22:08.000]  安息在神的裡面
[00:22:08.000 --> 00:22:11.000]  因為所有的事情都是神做主的
[00:22:11.000 --> 00:22:13.000]  我們能夠安息在祂的裡面
[00:22:13.000 --> 00:22:16.000]  我們就能夠作息有時
[00:22:16.000 --> 00:22:19.000]  我們能夠有一個均衡的生活
[00:22:19.000 --> 00:22:21.000]  這個是神所喜悅的
[00:22:21.000 --> 00:22:23.000]  但是就有一件事
[00:22:23.000 --> 00:22:24.000]  如果我們信徒
[00:22:24.000 --> 00:22:26.000]  信了主之後
[00:22:26.000 --> 00:22:27.000]  我們覺得
[00:22:27.000 --> 00:22:29.000]  我們仍然是過我們的生活
[00:22:29.000 --> 00:22:33.000]  我們沒有看到對神一個照命的衛生
[00:22:33.000 --> 00:22:35.000]  我們就是這樣活下去
[00:22:35.000 --> 00:22:36.000]  我們就算參與侍奉
[00:22:36.000 --> 00:22:38.000]  我們都是隨便這樣做
[00:22:38.000 --> 00:22:41.000]  我們說這個就是問題
[00:22:41.000 --> 00:22:43.000]  我們如果是恩切
[00:22:43.000 --> 00:22:44.000]  恩勤的時候
[00:22:44.000 --> 00:22:46.000]  我們就不可以懶惰
[00:22:46.000 --> 00:22:47.000]  我們就好像聖經裡面說
[00:22:47.000 --> 00:22:49.000]  我們專於神給我們的恩賜
[00:22:49.000 --> 00:22:51.000]  很努力在我們的崗位裡面
[00:22:51.000 --> 00:22:53.000]  我們重中謹守
[00:22:53.000 --> 00:22:54.000]  這個就是重要
[00:22:54.000 --> 00:22:56.000]  正如這段經文之前都說
[00:22:56.000 --> 00:22:58.000]  我們按照我們的恩賜服侍
[00:22:58.000 --> 00:23:00.000]  譬如第七節說
[00:23:00.000 --> 00:23:02.000]  或服侍的要專一的服侍
[00:23:02.000 --> 00:23:04.000]  或教導的要專一的教導
[00:23:04.000 --> 00:23:06.000]  原文就是說教導的
[00:23:06.000 --> 00:23:08.000]  你就好好教導
[00:23:08.000 --> 00:23:10.000]  就是說我們要謹守我們的崗位
[00:23:10.000 --> 00:23:12.000]  做好神給我們的照命
[00:23:12.000 --> 00:23:15.000]  這個就是一個神所喜悅的侍奉
[00:23:15.000 --> 00:23:18.000]  然後說要靈女火熱
[00:23:18.000 --> 00:23:21.000]  靈我理解這裡為聖靈
[00:23:21.000 --> 00:23:24.000]  就是說我們經常有一個火熱的心
[00:23:24.000 --> 00:23:27.000]  但不是藉著你自己血氣之容
[00:23:27.000 --> 00:23:29.000]  你那種很容易就會
[00:23:29.000 --> 00:23:32.000]  我們中國人說會洩氣
[00:23:32.000 --> 00:23:34.000]  或者叫做死火
[00:23:34.000 --> 00:23:36.000]  英文就是Burn out
[00:23:36.000 --> 00:23:39.000]  是靠靈裡面的火熱
[00:23:39.000 --> 00:23:40.000]  給我們的能力
[00:23:40.000 --> 00:23:42.000]  不是靠我們血氣之容
[00:23:42.000 --> 00:23:43.000]  因為我們所戰爭的
[00:23:43.000 --> 00:23:45.000]  不是一個血肉之軀
[00:23:45.000 --> 00:23:47.000]  是與屬靈的魔生戰
[00:23:47.000 --> 00:23:49.000]  無論我們過性的生活
[00:23:49.000 --> 00:23:50.000]  無論我們的侍奉
[00:23:50.000 --> 00:23:52.000]  是靠聖靈的能力
[00:23:52.000 --> 00:23:55.000]  以致我們能夠事上火熱的
[00:23:55.000 --> 00:23:58.000]  如果我們服侍的弟兄姊妹
[00:23:58.000 --> 00:24:01.000]  最重要的是你與神的關係如何
[00:24:01.000 --> 00:24:05.000]  這是不是你有多少本事我就做
[00:24:05.000 --> 00:24:07.000]  如果你的源頭不在聖靈裡面
[00:24:07.000 --> 00:24:11.000]  我們很快就會沽毀
[00:24:11.000 --> 00:24:14.000]  然後說上上服侍主
[00:24:14.000 --> 00:24:15.000]  我們的方向也是正確
[00:24:15.000 --> 00:24:17.000]  是服侍主不是服侍自己
[00:24:17.000 --> 00:24:19.000]  不是要證明自己多厲害
[00:24:19.000 --> 00:24:20.000]  不是要得到什麼稱讚
[00:24:20.000 --> 00:24:24.000]  或者單純的心是服侍主
[00:24:24.000 --> 00:24:28.000]  這樣的做法就是真正的愛主
[00:24:28.000 --> 00:24:30.000]  經前的去向神
[00:24:30.000 --> 00:24:33.000]  是一個表達我們對祂的服侍
[00:24:33.000 --> 00:24:34.000]  對祂的愛
[00:24:34.000 --> 00:24:36.000]  然後接著我們會看
[00:24:36.000 --> 00:24:37.000]  當我們服侍當中
[00:24:37.000 --> 00:24:39.000]  我們會看到一個終極的盼望
[00:24:39.000 --> 00:24:41.000]  因為我們走這條路
[00:24:41.000 --> 00:24:43.000]  是帶來永遠的榮耀
[00:24:43.000 --> 00:24:46.000]  屬靈的生命我們信了主
[00:24:46.000 --> 00:24:47.000]  其實一條路階
[00:24:47.000 --> 00:24:49.000]  神就叫我們要好好珍惜
[00:24:49.000 --> 00:24:51.000]  神給我們的恩典
[00:24:51.000 --> 00:24:53.000]  並且我們盼望將來
[00:24:53.000 --> 00:24:55.000]  好好地服侍神
[00:24:55.000 --> 00:24:58.000]  正如好像保羅在之前
[00:24:58.000 --> 00:24:59.000]  第五章這樣說
[00:24:59.000 --> 00:25:01.000]  當他說到我們信徒
[00:25:01.000 --> 00:25:03.000]  能夠因信清義的福分
[00:25:03.000 --> 00:25:05.000]  是常常可以很喜樂的
[00:25:05.000 --> 00:25:07.000]  在第二節就這樣說
[00:25:07.000 --> 00:25:08.000]  第五章第二節
[00:25:08.000 --> 00:25:09.000]  我們有藉著祂
[00:25:09.000 --> 00:25:11.000]  因信得以進入現在所
[00:25:11.000 --> 00:25:14.000]  站立的這恩典中
[00:25:14.000 --> 00:25:15.000]  並且歡歡喜喜
[00:25:15.000 --> 00:25:17.000]  盼望神的榮耀
[00:25:17.000 --> 00:25:19.000]  我們將來有個榮耀
[00:25:19.000 --> 00:25:22.000]  所以我們不會懶得來做
[00:25:22.000 --> 00:25:24.000]  服侍神是一個榮耀
[00:25:24.000 --> 00:25:26.000]  並且有將來
[00:25:26.000 --> 00:25:29.000]  神永遠的一個福分
[00:25:29.000 --> 00:25:30.000]  給我們的獎賞
[00:25:30.000 --> 00:25:32.000]  在現實生活裡面
[00:25:32.000 --> 00:25:33.000]  這裡就說
[00:25:33.000 --> 00:25:37.000]  在患難中要忍耐
[00:25:37.000 --> 00:25:38.000]  不容易的
[00:25:38.000 --> 00:25:39.000]  我們有這個盼望
[00:25:39.000 --> 00:25:41.000]  但是我們實際服侍的當中
[00:25:41.000 --> 00:25:44.000]  我們時逢都會遇到很多難處
[00:25:44.000 --> 00:25:47.000]  生活上都有很多艱難
[00:25:47.000 --> 00:25:48.000]  我們身體
[00:25:48.000 --> 00:25:51.000]  也都會可能經歷一些病患
[00:25:51.000 --> 00:25:52.000]  很多很多的人生
[00:25:52.000 --> 00:25:54.000]  很多的患難
[00:25:54.000 --> 00:25:56.000]  但是有了這個目標
[00:25:56.000 --> 00:25:57.000]  有了神的同行
[00:25:57.000 --> 00:25:59.000]  我們就忍耐
[00:25:59.000 --> 00:26:01.000]  大家一定會想到
[00:26:01.000 --> 00:26:03.000]  羅馬書第五章那裡
[00:26:03.000 --> 00:26:05.000]  患難生忍耐
[00:26:05.000 --> 00:26:06.000]  忍耐新老年
[00:26:06.000 --> 00:26:07.000]  老年就是說
[00:26:07.000 --> 00:26:10.000]  神證實了的品格
[00:26:10.000 --> 00:26:12.000]  然後我們看到最後
[00:26:12.000 --> 00:26:14.000]  是神的愛和我們同行
[00:26:14.000 --> 00:26:15.000]  忍耐
[00:26:15.000 --> 00:26:18.000]  然後這裡說禱告要行切
[00:26:18.000 --> 00:26:21.000]  這三個說話是一個
[00:26:21.000 --> 00:26:23.000]  在文化上是並排的
[00:26:23.000 --> 00:26:25.000]  一個連一個的
[00:26:25.000 --> 00:26:26.000]  換言之就是說
[00:26:26.000 --> 00:26:27.000]  我們有這個盼望
[00:26:27.000 --> 00:26:28.000]  持守著這個盼望
[00:26:28.000 --> 00:26:30.000]  我們在患難中要忍耐
[00:26:30.000 --> 00:26:34.000]  是藉著禱告去依靠神
[00:26:34.000 --> 00:26:36.000]  所以我們向上去敬畏神
[00:26:36.000 --> 00:26:37.000]  去愛神
[00:26:37.000 --> 00:26:39.000]  並且依靠祂
[00:26:39.000 --> 00:26:40.000]  去服侍祂
[00:26:40.000 --> 00:26:42.000]  因為說禱告要行切
[00:26:42.000 --> 00:26:44.000]  這個字很美麗
[00:26:44.000 --> 00:26:45.000]  行切就是說
[00:26:45.000 --> 00:26:48.000]  持守的或者是專注的
[00:26:48.000 --> 00:26:50.000]  或者另外一個看法
[00:26:50.000 --> 00:26:53.000]  就是另外一個意義
[00:26:53.000 --> 00:26:57.000]  就是說是忙於而衝於
[00:26:57.000 --> 00:27:01.000]  我很喜歡這個行節這個字
[00:27:01.000 --> 00:27:03.000]  是要忙於
[00:27:03.000 --> 00:27:05.000]  是專注於
[00:27:05.000 --> 00:27:08.000]  很多時候我們朋友見面的時候
[00:27:08.000 --> 00:27:09.000]  你最近忙些什麼
[00:27:09.000 --> 00:27:10.000]  有些人就說
[00:27:10.000 --> 00:27:12.000]  我忙於我的工作
[00:27:12.000 --> 00:27:15.000]  我忙於照顧子女
[00:27:15.000 --> 00:27:17.000]  我忙於做這個做那個
[00:27:17.000 --> 00:27:18.000]  這些都是好的
[00:27:18.000 --> 00:27:20.000]  但如果有人問
[00:27:20.000 --> 00:27:22.000]  答案說我忙於禱告
[00:27:22.000 --> 00:27:25.000]  這個是最第一的
[00:27:25.000 --> 00:27:27.000]  因為你沒有了這個
[00:27:27.000 --> 00:27:31.000]  你做其他事情都沒有什麼過效
[00:27:31.000 --> 00:27:33.000]  有沒有忙於禱告呢
[00:27:33.000 --> 00:27:35.000]  這次我跟大家分享
[00:27:35.000 --> 00:27:37.000]  這段經文的時候
[00:27:37.000 --> 00:27:39.000]  我真的忙於禱告
[00:27:39.000 --> 00:27:41.000]  因為我知道我
[00:27:41.000 --> 00:27:43.000]  多用心的預備
[00:27:43.000 --> 00:27:45.000]  若然聖靈不工作
[00:27:45.000 --> 00:27:47.000]  沒有過效
[00:27:47.000 --> 00:27:49.000]  我們要禱告
[00:27:49.000 --> 00:27:50.000]  我們教會很感恩
[00:27:50.000 --> 00:27:52.000]  我們星期三有晚上的禱告會
[00:27:52.000 --> 00:27:54.000]  幾年前我們
[00:27:54.000 --> 00:27:56.000]  以前禱告會我們叫做
[00:27:56.000 --> 00:27:57.000]  倒閉了
[00:27:57.000 --> 00:27:59.000]  真的這麼說
[00:27:59.000 --> 00:28:01.000]  後來我們重啟
[00:28:01.000 --> 00:28:03.000]  星期三的禱告會
[00:28:03.000 --> 00:28:04.000]  我跟自己說
[00:28:04.000 --> 00:28:05.000]  我的侍奉
[00:28:05.000 --> 00:28:07.000]  從那天我不同了
[00:28:07.000 --> 00:28:08.000]  為什麼
[00:28:08.000 --> 00:28:11.000]  我不再要忙於其他的事情
[00:28:11.000 --> 00:28:13.000]  我要放這段時間出來
[00:28:13.000 --> 00:28:14.000]  就算多忙也好
[00:28:14.000 --> 00:28:15.000]  我會用這個時間
[00:28:15.000 --> 00:28:18.000]  因為這個是最重要的服侍
[00:28:18.000 --> 00:28:20.000]  我又見到很多弟兄姊妹
[00:28:20.000 --> 00:28:22.000]  無論是網上或者實體的來到
[00:28:22.000 --> 00:28:25.000]  我見到有些很累
[00:28:25.000 --> 00:28:27.000]  有些很睏的
[00:28:27.000 --> 00:28:28.000]  我知道的
[00:28:28.000 --> 00:28:30.000]  我自己有時會
[00:28:30.000 --> 00:28:32.000]  但是我們就持守
[00:28:32.000 --> 00:28:34.000]  這是重要的
[00:28:34.000 --> 00:28:35.000]  我很欣賞弟兄姊妹
[00:28:35.000 --> 00:28:37.000]  願意用這樣的時間
[00:28:37.000 --> 00:28:39.000]  教會是不同了
[00:28:39.000 --> 00:28:41.000]  我們的侍奉也不同了
[00:28:41.000 --> 00:28:43.000]  有沒有注重我們跟上的關係
[00:28:43.000 --> 00:28:44.000]  如果你的侍奉
[00:28:44.000 --> 00:28:46.000]  你覺得很枯乾
[00:28:46.000 --> 00:28:48.000]  愛人很無力
[00:28:48.000 --> 00:28:50.000]  這段這兩字的經文
[00:28:50.000 --> 00:28:52.000]  就是那個重要的
[00:28:52.000 --> 00:28:54.000]  我們一同學習
[00:28:54.000 --> 00:28:56.000]  同神結連
[00:28:56.000 --> 00:28:57.000]  就是我可以跟弟兄姊妹
[00:28:57.000 --> 00:28:59.000]  彼此的相愛
[00:28:59.000 --> 00:29:00.000]  一同的服侍
[00:29:00.000 --> 00:29:01.000]  然後我們去到第十三節
[00:29:01.000 --> 00:29:03.000]  去到第十六節
[00:29:03.000 --> 00:29:06.000]  愛是很實際的行動
[00:29:06.000 --> 00:29:08.000]  我們看看十三到十六節
[00:29:08.000 --> 00:29:10.000]  這個我們很好的
[00:29:10.000 --> 00:29:12.000]  實際怎麼去做呢
[00:29:12.000 --> 00:29:13.000]  他說聖徒十三節
[00:29:13.000 --> 00:29:15.000]  聖徒有缺乏要供給
[00:29:15.000 --> 00:29:19.000]  異鄉客要殷勤的款待
[00:29:19.000 --> 00:29:23.000]  這些是很入獄的了
[00:29:23.000 --> 00:29:25.000]  缺乏的就要供給
[00:29:25.000 --> 00:29:26.000]  就是說
[00:29:26.000 --> 00:29:29.000]  我想現今的社會很強調
[00:29:29.000 --> 00:29:31.000]  我的東西就是我的
[00:29:31.000 --> 00:29:34.000]  如果你要我拿東西給你
[00:29:34.000 --> 00:29:36.000]  好像覺得
[00:29:36.000 --> 00:29:39.000]  好像不是很習慣
[00:29:39.000 --> 00:29:41.000]  但是我想跟大家說
[00:29:41.000 --> 00:29:42.000]  很多時候
[00:29:42.000 --> 00:29:46.000]  人會落到一個很缺乏的地方
[00:29:46.000 --> 00:29:49.000]  當然如果理財不善
[00:29:49.000 --> 00:29:51.000]  這個我們要一起去學習
[00:29:51.000 --> 00:29:54.000]  但是人生難免有缺乏的時間
[00:29:54.000 --> 00:29:56.000]  正如舊約都是
[00:29:56.000 --> 00:29:59.000]  世上難免有窮乏的人
[00:29:59.000 --> 00:30:02.000]  但是正經的教導就是
[00:30:02.000 --> 00:30:04.000]  這個群體能夠補足
[00:30:04.000 --> 00:30:06.000]  所以在新舊兩約
[00:30:06.000 --> 00:30:08.000]  我們都是要補足的
[00:30:08.000 --> 00:30:09.000]  這個講的是供給
[00:30:09.000 --> 00:30:10.000]  是講分享
[00:30:10.000 --> 00:30:11.000]  Fellowship
[00:30:11.000 --> 00:30:12.000]  去分享
[00:30:12.000 --> 00:30:13.000]  不是那些東西
[00:30:13.000 --> 00:30:15.000]  不是我們自己擁有的
[00:30:15.000 --> 00:30:16.000]  還有呢
[00:30:16.000 --> 00:30:17.000]  異鄉客
[00:30:17.000 --> 00:30:20.000]  就是說在外地經過的人
[00:30:20.000 --> 00:30:23.000]  我們在背景裡面
[00:30:23.000 --> 00:30:25.000]  教會可能是一些弟兄姊妹
[00:30:25.000 --> 00:30:27.000]  去到不同的地方傳呼音
[00:30:27.000 --> 00:30:28.000]  他們要落腳的地方
[00:30:28.000 --> 00:30:30.000]  來到這個地方
[00:30:30.000 --> 00:30:32.000]  順道要去招呼
[00:30:32.000 --> 00:30:33.000]  因為古時代
[00:30:33.000 --> 00:30:36.000]  我們中國人沒有客棧
[00:30:36.000 --> 00:30:38.000]  又或者是女店
[00:30:38.000 --> 00:30:40.000]  所以接待的功夫是很重要
[00:30:40.000 --> 00:30:42.000]  但是留意這個愛的功夫
[00:30:42.000 --> 00:30:44.000]  是就更進一步了
[00:30:44.000 --> 00:30:46.000]  因為異鄉客
[00:30:46.000 --> 00:30:47.000]  你不認識他
[00:30:47.000 --> 00:30:48.000]  還有呢
[00:30:48.000 --> 00:30:50.000]  是生保人
[00:30:50.000 --> 00:30:51.000]  第二
[00:30:51.000 --> 00:30:52.000]  來到你
[00:30:52.000 --> 00:30:53.000]  吃著都是你的
[00:30:53.000 --> 00:30:54.000]  你不會收錢的
[00:30:54.000 --> 00:30:56.000]  當時古代的習慣
[00:30:56.000 --> 00:30:58.000]  你要有時間去照顧他
[00:30:58.000 --> 00:31:00.000]  是一個額外的
[00:31:00.000 --> 00:31:02.000]  一個殷勤的款待
[00:31:02.000 --> 00:31:04.000]  在今天的香港不容易
[00:31:04.000 --> 00:31:06.000]  我們住屋有限
[00:31:06.000 --> 00:31:08.000]  有一次在暴露總會
[00:31:08.000 --> 00:31:11.000]  他們有一個大型的國際聚會
[00:31:11.000 --> 00:31:12.000]  主牧師你可不可以找一下
[00:31:12.000 --> 00:31:14.000]  我們的弟兄姊妹
[00:31:14.000 --> 00:31:16.000]  有些地方可以住一下
[00:31:16.000 --> 00:31:19.000]  表達一個愛的關係
[00:31:19.000 --> 00:31:20.000]  那我就
[00:31:20.000 --> 00:31:23.000]  真的挺難的差事
[00:31:23.000 --> 00:31:25.000]  於是我就嘗試去
[00:31:25.000 --> 00:31:27.000]  找一下這些弟兄姊妹
[00:31:27.000 --> 00:31:30.000]  要給你一個家住
[00:31:30.000 --> 00:31:32.000]  這個真的很不簡單
[00:31:32.000 --> 00:31:34.000]  我也有想過
[00:31:34.000 --> 00:31:35.000]  我和家裡想一想
[00:31:35.000 --> 00:31:39.000]  如果我們都有一個房間
[00:31:39.000 --> 00:31:41.000]  可不可以一起住
[00:31:41.000 --> 00:31:43.000]  我們一起商量都很困難
[00:31:43.000 --> 00:31:45.000]  在這個猶疑當中
[00:31:45.000 --> 00:31:48.000]  疫症很流行
[00:31:48.000 --> 00:31:50.000]  就取消了
[00:31:50.000 --> 00:31:54.000]  好像鬆了鬆的重複
[00:31:54.000 --> 00:31:56.000]  實際上我想一想
[00:31:56.000 --> 00:31:58.000]  其實應該想一想
[00:31:58.000 --> 00:31:59.000]  客要一味的款待
[00:31:59.000 --> 00:32:00.000]  留意這個字
[00:32:00.000 --> 00:32:01.000]  這個說殷勤
[00:32:01.000 --> 00:32:03.000]  為什麼我們中文也有殷勤
[00:32:03.000 --> 00:32:06.000]  原文的意思是說追尋
[00:32:06.000 --> 00:32:07.000]  去竭力
[00:32:07.000 --> 00:32:09.000]  這個字是說
[00:32:09.000 --> 00:32:12.000]  很想去找到
[00:32:12.000 --> 00:32:14.000]  去渴望
[00:32:14.000 --> 00:32:16.000]  去得到的東西
[00:32:16.000 --> 00:32:17.000]  或渴望得到的東西
[00:32:17.000 --> 00:32:18.000]  去招呼別人
[00:32:18.000 --> 00:32:20.000]  去住吃宿
[00:32:20.000 --> 00:32:23.000]  這個是很大愛的表達
[00:32:23.000 --> 00:32:24.000]  弟兄姊妹
[00:32:24.000 --> 00:32:25.000]  在我們群體當中
[00:32:25.000 --> 00:32:27.000]  若然有需要
[00:32:27.000 --> 00:32:29.000]  我們盡力去做
[00:32:29.000 --> 00:32:33.000]  我們教會近來有位
[00:32:33.000 --> 00:32:34.000]  有位肢體
