
[00:00:00.000 --> 00:00:02.000]  那麼下面我們一起禱告
[00:20:12.000 --> 00:20:14.000]  二十一節到二十二節
[00:20:14.000 --> 00:20:19.000]  其實主已經講得很清楚了
[00:20:19.000 --> 00:20:21.000]  馬太福音第五章二十一節
[00:20:21.000 --> 00:20:24.000]  他說你們聽見有吩咐古人的話說
[00:20:24.000 --> 00:20:26.000]  不可殺人
[00:20:26.000 --> 00:20:28.000]  又說凡殺人的難免受審判
[00:20:28.000 --> 00:20:30.000]  只是我告訴你們
[00:20:30.000 --> 00:20:34.000]  凡向弟兄動怒的難免受審判
[00:20:34.000 --> 00:20:35.000]  接下去他就說
[00:20:35.000 --> 00:20:39.000]  凡罵弟兄是拉加的難免公會的審判
[00:20:39.000 --> 00:20:47.000]  凡罵弟兄是魔力的難免地獄的火
[00:20:47.000 --> 00:20:50.000]  主耶穌在這裡告訴我們
[00:20:50.000 --> 00:20:55.000]  你記不記得 律法是他頒的
[00:20:55.000 --> 00:20:57.000]  因為他是神
[00:20:57.000 --> 00:20:59.000]  神當初頒給摩西
[00:20:59.000 --> 00:21:02.000]  主耶穌也是在
[00:21:02.000 --> 00:21:07.000]  那律法告訴我們不可以殺人
[00:21:07.000 --> 00:21:10.000]  那麼這些當時的所謂的文士
[00:21:10.000 --> 00:21:12.000]  和經學家和法利賽人
[00:21:12.000 --> 00:21:15.000]  他們就照著以前的傳統下來
[00:21:15.000 --> 00:21:17.000]  他們的解釋是什麼呢
[00:21:17.000 --> 00:21:20.000]  只要不殺人就可以了
[00:21:20.000 --> 00:21:22.000]  只要不動手殺人
[00:21:22.000 --> 00:21:23.000]  只要不用刀子
[00:21:23.000 --> 00:21:24.000]  只要不用石頭
[00:21:24.000 --> 00:21:27.000]  只要不用這些東西殺一個人就行了
[00:21:27.000 --> 00:21:30.000]  但是主耶穌他是解經學者
[00:21:30.000 --> 00:21:36.000]  他是最有權威的解釋律法解經家
[00:21:36.000 --> 00:21:38.000]  他說什麼
[00:21:38.000 --> 00:21:41.000]  他說從他的眼睛裡面來看
[00:21:41.000 --> 00:21:45.000]  辱罵、動怒、惱恨
[00:21:45.000 --> 00:21:50.000]  通通都是一樣的
[00:21:50.000 --> 00:21:51.000]  在人的眼裡面
[00:21:51.000 --> 00:21:54.000]  殺人或者是動怒或者是辱罵
[00:21:54.000 --> 00:21:57.000]  是不同的事情
[00:21:57.000 --> 00:22:00.000]  所以很多時候我們常常想到我們自己
[00:22:00.000 --> 00:22:03.000]  我從來沒有殺過人
[00:22:03.000 --> 00:22:06.000]  你知道所以我們沒有辦法體會神的恩典
[00:22:06.000 --> 00:22:09.000]  我們沒有辦法像保羅一樣
[00:22:09.000 --> 00:22:10.000]  他真的是說
[00:22:10.000 --> 00:22:11.000]  他說我在神的面前
[00:22:11.000 --> 00:22:14.000]  他在眾人當中他是個罪魁
[00:22:14.000 --> 00:22:17.000]  我們真的很多時候沒有辦法經歷到神
[00:22:17.000 --> 00:22:18.000]  他告訴我們
[00:22:18.000 --> 00:22:20.000]  當我們是在軟弱當中的時候
[00:22:20.000 --> 00:22:22.000]  當我們還是在罪人的時候
[00:22:22.000 --> 00:22:27.000]  他就替不前進的人死在十字架上
[00:22:27.000 --> 00:22:32.000]  他也替我們這些罪人死
[00:22:32.000 --> 00:22:35.000]  因為我們覺得我們沒有殺人
[00:22:35.000 --> 00:22:38.000]  我們也沒有放火
[00:22:38.000 --> 00:22:40.000]  但是在這裡讓我們看見
[00:22:40.000 --> 00:22:43.000]  凡動怒的、辱罵人的
[00:22:43.000 --> 00:22:46.000]  還有這個殺人
[00:22:46.000 --> 00:22:51.000]  其實都是三個不同的stage
[00:22:51.000 --> 00:22:54.000]  一步一步一步往前走
[00:22:54.000 --> 00:22:55.000]  在神的眼裡面
[00:22:55.000 --> 00:22:58.000]  在主耶穌他解釋這個經文的時候
[00:22:58.000 --> 00:22:59.000]  他解釋就告訴我
[00:22:59.000 --> 00:23:01.000]  當你向人動怒的時候
[00:23:01.000 --> 00:23:04.000]  你已經是殺了他了
[00:23:04.000 --> 00:23:07.000]  當你對他產生惱恨的時候
[00:23:07.000 --> 00:23:12.000]  你已經是殺了他了
[00:23:12.000 --> 00:23:14.000]  在他的眼裡面
[00:23:14.000 --> 00:23:20.000]  這都是一回事
[00:23:20.000 --> 00:23:21.000]  接下去我們要想
[00:23:21.000 --> 00:23:23.000]  我們怎麼處理辱罵的問題
[00:23:23.000 --> 00:23:26.000]  我想這是我們弟兄姊妹都想要知道的
[00:23:26.000 --> 00:23:28.000]  我們再回過頭去看
[00:23:28.000 --> 00:23:33.000]  哥羅西書第四章第五節到第六節
[00:23:33.000 --> 00:23:36.000]  哥羅西書第四章第五節到第六節
[00:23:36.000 --> 00:23:38.000]  他說你們要愛惜光陰
[00:23:38.000 --> 00:23:41.000]  到現在我還沒有辦法想把它連起來
[00:23:41.000 --> 00:23:44.000]  不過我相信神一定有祂的智慧在
[00:23:44.000 --> 00:23:47.000]  接下去他說你要用智慧與外人交往
[00:23:47.000 --> 00:23:51.000]  第六節他說你們的言語要常常帶著和氣
[00:23:51.000 --> 00:23:54.000]  這個和氣在ESV翻譯成gracious
[00:23:54.000 --> 00:23:57.000]  你們的言語要常常帶著和氣
[00:23:57.000 --> 00:24:01.000]  有的新一本翻譯成溫溫和和
[00:24:01.000 --> 00:24:04.000]  我是覺得如果我們用ESV的話
[00:24:04.000 --> 00:24:05.000]  我們會比較了解
[00:24:05.000 --> 00:24:07.000]  他說好像用言調和
[00:24:07.000 --> 00:24:11.000]  就可知道該怎樣回答個人
[00:24:11.000 --> 00:24:13.000]  言語要常常帶著和氣
[00:24:13.000 --> 00:24:15.000]  好像用言調和
[00:24:15.000 --> 00:24:17.000]  我們都做菜
[00:24:17.000 --> 00:24:19.000]  你都曉得言的目的是什麼
[00:24:19.000 --> 00:24:21.000]  放肉裡面放點言
[00:24:21.000 --> 00:24:24.000]  你們有沒有注意到肉裡面放醬油跟放言
[00:24:24.000 --> 00:24:27.000]  我們中間有很多煮菜專家的
[00:24:27.000 --> 00:24:29.000]  我在這邊是稍微賣一點關子
[00:24:29.000 --> 00:24:33.000]  不過你知道你會發現放言跟放醬油
[00:24:33.000 --> 00:24:37.000]  那個作用不太一樣
[00:24:37.000 --> 00:24:39.000]  那麼他在這裡就告訴我們說
[00:24:39.000 --> 00:24:43.000]  如果我們的言語常常帶著一種感恩的心
[00:24:43.000 --> 00:24:46.000]  常常帶著一種謝恩的心的話
[00:24:46.000 --> 00:24:48.000]  我們就知道該怎麼樣回答個人
[00:24:48.000 --> 00:24:51.000]  這個和氣就是這個意思
[00:24:51.000 --> 00:24:53.000]  那麼這一句話讓我們聯想到
[00:24:53.000 --> 00:24:55.000]  在箴言第十五章第一節
[00:24:55.000 --> 00:24:58.000]  他說回答柔和使怒消退
[00:24:58.000 --> 00:25:01.000]  言語暴力觸動怒氣
[00:25:01.000 --> 00:25:04.000]  在這裡我們從希伯來文來看的話
[00:25:04.000 --> 00:25:08.000]  暴力我們就可以比較明白
[00:25:08.000 --> 00:25:10.000]  哥羅西書第四章第六節
[00:25:10.000 --> 00:25:14.000]  他在那裡講說言語常常帶著和氣是什麼意思
[00:25:14.000 --> 00:25:19.000]  暴力其實它原來的字的意思就是氣勢兇兇的
[00:25:19.000 --> 00:25:23.000]  而且非常兇猛的大聲的罵
[00:25:23.000 --> 00:25:26.000]  而且是很兇暴的
[00:25:26.000 --> 00:25:31.000]  還有一點意思就是說就好像一個暴君
[00:25:31.000 --> 00:25:36.000]  就好像一個暴君在那邊罵人一樣
[00:25:36.000 --> 00:25:42.000]  這些都很厲害的話
[00:25:42.000 --> 00:25:46.000]  我想我自己我們在想這些事情的時候
[00:25:46.000 --> 00:25:49.000]  你知道我們大概很少真的是對外面的人
[00:25:49.000 --> 00:25:51.000]  但是通常是對我們家裡面的人
[00:25:51.000 --> 00:25:53.000]  特別是在管教子女的時候
[00:25:53.000 --> 00:25:56.000]  你知道我們人常常以為
[00:25:56.000 --> 00:25:59.000]  小孩子把我們搞火了搞毛了
[00:25:59.000 --> 00:26:02.000]  然後我們就大聲的罵他
[00:26:02.000 --> 00:26:08.000]  我們以為大聲的辱罵他就可以讓他就範
[00:26:08.000 --> 00:26:12.000]  其實收到的是反效果
[00:26:12.000 --> 00:26:14.000]  小孩子的反應是什麼呢
[00:26:14.000 --> 00:26:16.000]  這是我quote他們的話
[00:26:16.000 --> 00:26:25.000]  小孩子的反應就是That makes me mad
[00:26:25.000 --> 00:26:28.000]  以後我們會講到不要惹兒女的氣
[00:26:28.000 --> 00:26:31.000]  我們在那個時候我們再多講
[00:26:31.000 --> 00:26:34.000]  在這裡我就讓弟兄姊妹知道
[00:26:34.000 --> 00:26:39.000]  我們怎麼樣我們真的是以為大聲的罵
[00:26:39.000 --> 00:26:45.000]  小孩子就會聽到特別是在小的時候
[00:26:45.000 --> 00:26:49.000]  我們怎麼樣除去我們大聲的辱罵
[00:26:49.000 --> 00:26:52.000]  有時候小孩子真的是會把我們搞毛
[00:26:52.000 --> 00:26:53.000]  有時候真的是很火
[00:26:53.000 --> 00:26:56.000]  再加上我們外面還有壓力
[00:26:56.000 --> 00:26:58.000]  然後時間上的緊迫
[00:26:58.000 --> 00:27:00.000]  所以很多時候我們就大聲的罵出來
[00:27:00.000 --> 00:27:04.000]  當然在公眾場合我們也很講面子
[00:27:04.000 --> 00:27:05.000]  所以我們也不太發大聲
[00:27:05.000 --> 00:27:09.000]  但是在家裡面會的
[00:27:09.000 --> 00:27:11.000]  我知道是不容易的
[00:27:11.000 --> 00:27:13.000]  我自己學的是怎麼學的
[00:27:13.000 --> 00:27:15.000]  就是有一次我的大女兒
[00:27:15.000 --> 00:27:17.000]  她在高中的時候
[00:27:17.000 --> 00:27:18.000]  她就告訴我
[00:27:18.000 --> 00:27:23.000]  她說你們大人以為大聲罵
[00:27:23.000 --> 00:27:27.000]  我們就會就範
[00:27:27.000 --> 00:27:29.000]  她說其實你們是錯的
[00:27:29.000 --> 00:27:30.000]  我說為什麼
[00:27:30.000 --> 00:27:34.000]  她說特別是小孩子在小的時候
[00:27:34.000 --> 00:27:36.000]  她說你大聲罵
[00:27:36.000 --> 00:27:38.000]  造成的效果完全是反的
[00:27:38.000 --> 00:27:42.000]  她甚至完全沒有聽到你在講什麼
[00:27:42.000 --> 00:27:45.000]  我到現在還不知道這是什麼樣的心理
[00:27:45.000 --> 00:27:47.000]  但是我知道她告訴我
[00:27:47.000 --> 00:27:50.000]  特別是在小孩子小的時候
[00:27:50.000 --> 00:27:54.000]  她這句話把我自己敲醒了
[00:27:54.000 --> 00:27:56.000]  我不是說我不會發脾氣
[00:27:56.000 --> 00:27:58.000]  但是我也不是說我不會罵
[00:27:58.000 --> 00:27:59.000]  但是弟兄姊妹
[00:27:59.000 --> 00:28:02.000]  有兩個字我從來不罵的
[00:28:02.000 --> 00:28:06.000]  一個字就是stupid
[00:28:06.000 --> 00:28:15.000]  一個字就是你怎麼這麼笨中文的話
[00:28:15.000 --> 00:28:17.000]  我們在動怒的時候
[00:28:17.000 --> 00:28:19.000]  聖經上告訴我們
[00:28:19.000 --> 00:28:21.000]  你知道當我們在動怒的時候
[00:28:21.000 --> 00:28:23.000]  我們去管教子女
[00:28:23.000 --> 00:28:25.000]  我們真的是會謾罵
[00:28:25.000 --> 00:28:27.000]  我們真的是會辱罵
[00:28:27.000 --> 00:28:29.000]  很多時候我們平常不用的字
[00:28:29.000 --> 00:28:31.000]  我們通通都會出來了
[00:28:31.000 --> 00:28:34.000]  你知道什麼叫做辱罵
[00:28:34.000 --> 00:28:37.000]  辱就是羞辱
[00:28:37.000 --> 00:28:40.000]  傷了他們的自尊
[00:28:40.000 --> 00:28:42.000]  你真的是把一個苦毒的種子
[00:28:42.000 --> 00:28:50.000]  種在他的裡面
[00:28:50.000 --> 00:28:52.000]  所以弟兄姊妹
[00:28:52.000 --> 00:28:55.000]  我們從辱罵這樣一路看下來
[00:28:55.000 --> 00:28:57.000]  我們首先
[00:28:57.000 --> 00:29:01.000]  你如果經常在家裡面發怒氣
[00:29:01.000 --> 00:29:04.000]  你要先處理你的怒
[00:29:04.000 --> 00:29:06.000]  為什麼你這麼容易動怒
[00:29:06.000 --> 00:29:09.000]  為什麼你這麼容易有憤怒
[00:29:09.000 --> 00:29:11.000]  從心理學他們的研究
[00:29:11.000 --> 00:29:14.000]  我覺得心理學給我們一些很多幫助
[00:29:14.000 --> 00:29:16.000]  他研究很多行為
[00:29:16.000 --> 00:29:18.000]  讓我們從聖經裡面看見
[00:29:18.000 --> 00:29:20.000]  這些行為是怎麼來的
[00:29:20.000 --> 00:29:21.000]  讓我們能夠了解
[00:29:21.000 --> 00:29:23.000]  從心理學的研究
[00:29:23.000 --> 00:29:24.000]  你知道他就告訴我們
[00:29:24.000 --> 00:29:26.000]  人為什麼常常會動怒
[00:29:26.000 --> 00:29:33.000]  是因為在兒童的時期所造成的
[00:29:33.000 --> 00:29:35.000]  我們中間有很多做父母的
[00:29:35.000 --> 00:29:37.000]  你的子女也已經長大了
[00:29:37.000 --> 00:29:39.000]  也已經有自己的小孩了
[00:29:39.000 --> 00:29:40.000]  我不知道你有的時候
[00:29:40.000 --> 00:29:43.000]  會不會看見他們在管教兒女的時候
[00:29:43.000 --> 00:29:52.000]  你好像看見你自己過去的影子一樣
[00:29:52.000 --> 00:29:53.000]  我們要去面對
[00:29:53.000 --> 00:29:58.000]  當然我不是說完全就怪我們小的時候
[00:29:58.000 --> 00:30:01.000]  有的時候也因為我們的生活壓力
[00:30:01.000 --> 00:30:03.000]  因為我們的工作再加上家庭
[00:30:03.000 --> 00:30:05.000]  再加上許許多多的事情
[00:30:05.000 --> 00:30:08.000]  所以會造成我們這樣子的一個現象
[00:30:08.000 --> 00:30:11.000]  但是我們真的是要去面對
[00:30:11.000 --> 00:30:13.000]  我以前在這裡講過
[00:30:13.000 --> 00:30:15.000]  我們真的是要去學習
[00:30:15.000 --> 00:30:19.000]  要養成一個饒恕人的習慣
[00:30:19.000 --> 00:30:22.000]  我們對我們的子女也是一樣
[00:30:22.000 --> 00:30:27.000]  我們要請他們原諒我們
[00:30:27.000 --> 00:30:29.000]  你知道原諒人
[00:30:29.000 --> 00:30:33.000]  會使你自己和對方
[00:30:33.000 --> 00:30:38.000]  都從罪的捆綁裡面被釋放出來
[00:30:38.000 --> 00:30:40.000]  你記不記得在《馬太福音》第十八章
[00:30:40.000 --> 00:30:43.000]  裡面講到有一個家族
[00:30:43.000 --> 00:30:45.000]  有一個他的管家
[00:30:45.000 --> 00:30:49.000]  他的工人欠了他幾千萬兩銀子
[00:30:49.000 --> 00:30:52.000]  就拿這個數目字
[00:30:52.000 --> 00:30:54.000]  然後他就求這個家族
[00:30:54.000 --> 00:30:58.000]  他說等我賺了之後我再還給你
[00:30:58.000 --> 00:31:00.000]  然後那個家族說不行
[00:31:00.000 --> 00:31:03.000]  你的太太你的小孩通通都要歸我
[00:31:03.000 --> 00:31:04.000]  但是後來最後家族
[00:31:04.000 --> 00:31:06.000]  因為他一直求一直求
[00:31:06.000 --> 00:31:08.000]  所以家族就動了慈心
[00:31:08.000 --> 00:31:10.000]  他動了慈心之後
[00:31:10.000 --> 00:31:13.000]  他就免了他所有的債
[00:31:13.000 --> 00:31:15.000]  然後這個人他一出來之後
[00:31:15.000 --> 00:31:20.000]  他就看到他一個同伴欠了他十兩銀子
[00:31:20.000 --> 00:31:22.000]  然後他就掐住他的脖子
[00:31:22.000 --> 00:31:24.000]  然後就告訴他說你要還我
[00:31:24.000 --> 00:31:28.000]  那個人用同樣的話來求他
[00:31:28.000 --> 00:31:29.000]  他沒有憐憫的心
[00:31:29.000 --> 00:31:32.000]  然後他就把他下在監牢裡面
[00:31:32.000 --> 00:31:34.000]  那麼他的同伴聽了之後
[00:31:34.000 --> 00:31:36.000]  就告訴他的家族
[00:31:36.000 --> 00:31:39.000]  這個家族就大怒
[00:31:39.000 --> 00:31:42.000]  就把這個人關在監牢裡面
[00:31:42.000 --> 00:31:45.000]  等他償還之後才可以把他放出來
[00:31:45.000 --> 00:31:46.000]  弟兄姊妹你看見沒有
[00:31:46.000 --> 00:31:49.000]  這兩個人兩個都被關在監牢裡面
[00:31:49.000 --> 00:31:52.000]  如果這一個欠他許許多多錢的
[00:31:52.000 --> 00:31:56.000]  這個管家或者是說工人
[00:31:56.000 --> 00:32:02.000]  他如果能夠憐憫他前面他的那個同伴
[00:32:02.000 --> 00:32:07.000]  他的家族也不會把他下在監牢裡面
[00:32:07.000 --> 00:32:11.000]  他們兩個都是自由的
[00:32:11.000 --> 00:32:16.000]  可是我們很多時候我們不知道這些事情
[00:32:16.000 --> 00:32:18.000]  那我們怎麼做呢
[00:32:18.000 --> 00:32:21.000]  我有幾個經文我讓你們看
[00:32:21.000 --> 00:32:25.000]  當然我們首先要向神認罪
[00:32:25.000 --> 00:32:29.000]  我們要承認我們自己的動怒和辱罵的話
[00:32:29.000 --> 00:32:31.000]  我們怎麼做呢
[00:32:31.000 --> 00:32:33.000]  第一個我們每天要清晨的時候
[00:32:33.000 --> 00:32:35.000]  真的是清晨的時候
[00:32:35.000 --> 00:32:38.000]  藉著讀經藉著靈修
[00:32:38.000 --> 00:32:41.000]  把你自己的舌頭和你的心
[00:32:41.000 --> 00:32:44.000]  完完全全奉獻給神
[00:32:44.000 --> 00:32:47.000]  這是在詩篇十九篇十四節
[00:32:47.000 --> 00:32:49.000]  詩篇十九篇十四節
[00:32:49.000 --> 00:32:50.000]  我們一起來念
[00:32:50.000 --> 00:32:53.000]  詩篇十九篇
[00:32:53.000 --> 00:32:54.000]  OK來了
[00:32:54.000 --> 00:32:56.000]  我們一起來念
[00:32:56.000 --> 00:33:00.000]  葉和華我的盤石我的救贖主
[00:33:00.000 --> 00:33:03.000]  願我口中的言語心裡的意念
[00:33:03.000 --> 00:33:06.000]  在你面前蒙月納
[00:33:06.000 --> 00:33:08.000]  大衛很清楚
[00:33:08.000 --> 00:33:09.000]  大衛真的是很清楚
[00:33:09.000 --> 00:33:10.000]  你看他的禱告
[00:33:10.000 --> 00:33:13.000]  他說願我口中的言語
[00:33:13.000 --> 00:33:16.000]  接下去馬上就是心裡的意念
[00:33:16.000 --> 00:33:17.000]  在你面前蒙月納
[00:33:17.000 --> 00:33:19.000]  所以每天清晨的時候
[00:33:19.000 --> 00:33:22.000]  把你自己的舌頭跟你的心
[00:33:22.000 --> 00:33:26.000]  完全交給神奉獻給他
[00:33:26.000 --> 00:33:32.000]  求神讓他用作義的器具
[00:33:32.000 --> 00:33:36.000]  第二個在詩篇一百一十九篇十一節
[00:33:36.000 --> 00:33:39.000]  我們一起來念
[00:33:39.000 --> 00:33:42.000]  我將你的話藏在心裡
[00:33:42.000 --> 00:33:44.000]  免得我得罪你
[00:33:44.000 --> 00:33:45.000]  弟兄姊妹
[00:33:45.000 --> 00:33:47.000]  我們真的是要每天讀神的話
[00:33:47.000 --> 00:33:49.000]  我們要把神的話記在心裡面
[00:33:49.000 --> 00:33:50.000]  為什麼呢
[00:33:50.000 --> 00:33:56.000]  這樣子我們就能夠與聖靈同行
[00:33:56.000 --> 00:33:58.000]  如果我們裡面沒有神的話
[00:33:58.000 --> 00:34:00.000]  我們不知道聖靈要我們做什麼
[00:34:00.000 --> 00:34:02.000]  當我們裡面有神的話的時候
[00:34:02.000 --> 00:34:05.000]  我們就能夠與聖靈同行
[00:34:05.000 --> 00:34:06.000]  我們在每天的時候
[00:34:06.000 --> 00:34:08.000]  我們要決心
[00:34:08.000 --> 00:34:11.000]  我們要與聖靈同行
[00:34:11.000 --> 00:34:16.000]  第三個在馬太福音第十二章三十六節
[00:34:16.000 --> 00:34:18.000]  馬太福音十二章三十六節
[00:34:18.000 --> 00:34:20.000]  我們一起來念
[00:34:20.000 --> 00:34:24.000]  我又告訴你們凡人所說的閒話
[00:34:24.000 --> 00:34:28.000]  當審判的日子必要句句供出來
[00:34:28.000 --> 00:34:31.000]  這個閒話我到現在為止
[00:34:31.000 --> 00:34:33.000]  我還是沒有辦法很清楚的知道
[00:34:33.000 --> 00:34:35.000]  但是我曉得
[00:34:35.000 --> 00:34:37.000]  這個閒話就是除了我們敬拜神
[00:34:37.000 --> 00:34:38.000]  除了我們讚美神
[00:34:38.000 --> 00:34:40.000]  除了我們讚美別人
[00:34:40.000 --> 00:34:42.000]  除了我們幫助別人
[00:34:42.000 --> 00:34:44.000]  幫助他們成長
[00:34:44.000 --> 00:34:48.000]  那麼為了他們的好處
[00:34:48.000 --> 00:34:52.000]  我自己是覺得大概其他的都是閒話
[00:34:52.000 --> 00:34:53.000]  那我們要知道
[00:34:53.000 --> 00:34:55.000]  我們每說的一句話
[00:34:55.000 --> 00:35:02.000]  從來都要在主面前對證
[00:35:02.000 --> 00:35:06.000]  那麼接下去就是第四個
[00:35:06.000 --> 00:35:09.000]  我們要請對方原諒
[00:35:09.000 --> 00:35:12.000]  尤其是我們的子女
[00:35:12.000 --> 00:35:14.000]  我們曾經對他們說過的
[00:35:14.000 --> 00:35:17.000]  我們對他們辱罵的話
[00:35:17.000 --> 00:35:18.000]  比方說像什麼
[00:35:18.000 --> 00:35:22.000]  你真的是很stupid
[00:35:22.000 --> 00:35:27.000]  從來不用你的大腦
[00:35:27.000 --> 00:35:28.000]  你真的想一想
[00:35:28.000 --> 00:35:31.000]  那個笑話真的是很實際的
[00:35:31.000 --> 00:35:32.000]  我們罵了個半天
[00:35:32.000 --> 00:35:34.000]  其實就在罵誰啊
[00:35:34.000 --> 00:35:37.000]  罵我們自己
[00:35:37.000 --> 00:35:39.000]  那麼剛才
[00:35:39.000 --> 00:35:42.000]  這是我們每天怎麼做
[00:35:42.000 --> 00:35:44.000]  接下去我們要
[00:35:44.000 --> 00:35:48.000]  用哥羅西書第四章裡面要和氣
[00:35:48.000 --> 00:35:49.000]  什麼叫做和氣
[00:35:49.000 --> 00:35:51.000]  Gracious
[00:35:51.000 --> 00:35:54.000]  第一個就是要說造就人的話
[00:35:54.000 --> 00:35:56.000]  這我們以前講過了
[00:35:56.000 --> 00:35:59.000]  要說鼓勵人的話
[00:35:59.000 --> 00:36:03.000]  要造就他的靈命和他的品格
[00:36:03.000 --> 00:36:12.000]  第二個要把稱讚人當成一個習慣
[00:36:12.000 --> 00:36:15.000]  你不要以為說稱讚人很容易
[00:36:15.000 --> 00:36:16.000]  特別是我們在座的
[00:36:16.000 --> 00:36:18.000]  我們有很多人很聰明的
[00:36:18.000 --> 00:36:19.000]  而且很有能力的
[00:36:19.000 --> 00:36:22.000]  因此你的標準也很高
[00:36:22.000 --> 00:36:23.000]  所以很多時候
[00:36:23.000 --> 00:36:26.000]  我們不太容易稱讚別人的
[00:36:26.000 --> 00:36:29.000]  總是看見別人不對的地方
[00:36:29.000 --> 00:36:31.000]  你只要跟他提出來一件什麼事情
[00:36:31.000 --> 00:36:38.000]  他第一眼看見的就是缺點
[00:36:38.000 --> 00:36:40.000]  特別是對自己的配偶
[00:36:40.000 --> 00:36:43.000]  或者是自己的子女
[00:36:43.000 --> 00:36:45.000]  各位姐妹我們稱讚一個人
[00:36:45.000 --> 00:36:46.000]  我們稱讚一個人
[00:36:46.000 --> 00:36:50.000]  不是稱讚他所做的事情的結果的好壞
[00:36:50.000 --> 00:36:53.000]  我們稱讚人是稱讚他的character
[00:36:53.000 --> 00:36:56.000]  稱讚他的品格
[00:36:56.000 --> 00:37:00.000]  尤其是在成長中的小孩子
[00:37:00.000 --> 00:37:02.000]  或者是青少年
[00:37:02.000 --> 00:37:03.000]  他所做的事情
[00:37:03.000 --> 00:37:06.000]  未必像你那麼樣的完美
[00:37:06.000 --> 00:37:07.000]  對不對
[00:37:07.000 --> 00:37:09.000]  同意不同意
[00:37:09.000 --> 00:37:10.000]  你知道青少年他們心裡面
[00:37:10.000 --> 00:37:13.000]  就覺得他們做事都是很calmy
[00:37:13.000 --> 00:37:14.000]  走在家裡面的時候
[00:37:14.000 --> 00:37:16.000]  要不然就是踢一個什麼東西
[00:37:16.000 --> 00:37:17.000]  要不然就是
[00:37:17.000 --> 00:37:19.000]  房子也不知道怎麼整理
[00:37:19.000 --> 00:37:20.000]  對不對
[00:37:20.000 --> 00:37:23.000]  所以這些事情讓父母很傷腦筋
[00:37:23.000 --> 00:37:24.000]  但是各位姐妹
[00:37:24.000 --> 00:37:25.000]  我們稱讚他
[00:37:25.000 --> 00:37:27.000]  不是稱讚他做事的那個成果
[00:37:27.000 --> 00:37:29.000]  我們稱讚他是稱讚他
[00:37:29.000 --> 00:37:31.000]  比方說他真的是盡了心了
[00:37:31.000 --> 00:37:32.000]  他真的是努力了
[00:37:32.000 --> 00:37:33.000]  他真的是認真
[00:37:33.000 --> 00:37:34.000]  而且他有耐心
[00:37:34.000 --> 00:37:36.000]  他有愛心
[00:37:36.000 --> 00:37:37.000]  他有許許多多的character
[00:37:37.000 --> 00:37:40.000]  我們要去發現他的
[00:37:40.000 --> 00:37:41.000]  你知道就這些事情
[00:37:41.000 --> 00:37:47.000]  就值得我們說實際讚美他的話
[00:37:47.000 --> 00:37:49.000]  我為什麼要這樣講呢
[00:37:49.000 --> 00:37:51.000]  這是我以前跟我們的傳道人
[00:37:51.000 --> 00:37:53.000]  Gaylord
[00:37:53.000 --> 00:37:55.000]  他以前是青少年
[00:37:55.000 --> 00:37:56.000]  我們那時候一起同工的時候
[00:37:56.000 --> 00:37:57.000]  他就跟我講
[00:37:57.000 --> 00:37:58.000]  他說你們
[00:37:58.000 --> 00:37:59.000]  他自己是華裔
[00:37:59.000 --> 00:38:01.000]  他說你們華人的父母親
[00:38:01.000 --> 00:38:03.000]  我說OK
[00:38:03.000 --> 00:38:04.000]  我說什麼事情呢
[00:38:04.000 --> 00:38:05.000]  他說我告訴你
[00:38:05.000 --> 00:38:08.000]  他說你們很吝嗇的
[00:38:08.000 --> 00:38:11.000]  不太願意稱讚你們自己的子女
[00:38:11.000 --> 00:38:13.000]  他說還有一點呢
[00:38:13.000 --> 00:38:14.000]  他說就華裔的父母親
[00:38:14.000 --> 00:38:17.000]  有的時候很假謙卑
[00:38:17.000 --> 00:38:18.000]  這是他講的
[00:38:18.000 --> 00:38:20.000]  不是我講的
[00:38:20.000 --> 00:38:22.000]  我說怎麼回事
[00:38:22.000 --> 00:38:24.000]  他說我常常發現
[00:38:24.000 --> 00:38:26.000]  有很多人稱讚他的小孩的時候
[00:38:26.000 --> 00:38:27.000]  這些父母親就說
[00:38:27.000 --> 00:38:28.000]  哎呀不是啦
[00:38:28.000 --> 00:38:29.000]  他真的是很笨啦
[00:38:29.000 --> 00:38:32.000]  沒有什麼啦
[00:38:32.000 --> 00:38:36.000]  這是謙卑呀
[00:38:36.000 --> 00:38:39.000]  The wrong way
[00:38:39.000 --> 00:38:41.000]  他說你曉得嗎
[00:38:41.000 --> 00:38:43.000]  他說我做青少年的輔導
[00:38:43.000 --> 00:38:46.000]  他說你們說一句這樣子的話
[00:38:46.000 --> 00:38:48.000]  我要花十句讚美他的話
[00:38:48.000 --> 00:38:52.000]  才能夠把他提回來
[00:38:52.000 --> 00:38:53.000]  所以我說
[00:38:53.000 --> 00:38:56.000]  值得我們講十句讚美他的話
[00:38:56.000 --> 00:38:59.000]  多多讚美人
[00:38:59.000 --> 00:39:00.000]  我們常常很吝嗇
[00:39:00.000 --> 00:39:02.000]  因為我們怕人家驕傲
[00:39:02.000 --> 00:39:03.000]  怕人家那個
[00:39:03.000 --> 00:39:05.000]  所以你要教他嘛
[00:39:05.000 --> 00:39:06.000]  你要教他
[00:39:06.000 --> 00:39:07.000]  你要看他的品格
[00:39:07.000 --> 00:39:08.000]  你要看他
[00:39:08.000 --> 00:39:10.000]  不是說他今天做事做得很完美
