
[00:00:00.000 --> 00:00:01.560]  好我們繼續談談
[00:18:11.600 --> 00:18:13.440]  一塊是關於神的
[00:18:13.440 --> 00:18:15.400]  只有獨一的神
[00:18:15.400 --> 00:18:18.440]  你當敬畏神
[00:18:18.440 --> 00:18:19.800]  單單的對待他
[00:18:19.800 --> 00:18:21.440]  你只要守安息畏
[00:18:21.440 --> 00:18:23.240]  到第二塊滑板的時候
[00:18:23.240 --> 00:18:24.600]  就是關於人的部分
[00:18:24.600 --> 00:18:27.080]  所以耶穌在誡命裏面提到的
[00:18:27.080 --> 00:18:28.520]  只是關於人的部分
[00:18:28.520 --> 00:18:31.160]  這是少年官最感興趣的
[00:18:31.160 --> 00:18:32.400]  因爲他覺得說
[00:18:32.400 --> 00:18:36.600]  他不用費太大的力量就可以遵循了
[00:18:37.280 --> 00:18:41.480]  因爲他從小已經全新遵守了
[00:18:41.480 --> 00:18:44.360]  主耶穌列出這些誡命
[00:18:44.360 --> 00:18:47.880]  也許使到少年官心裏面
[00:18:47.880 --> 00:18:49.160]  他不以爲然
[00:18:49.160 --> 00:18:52.160]  竟然只是問我這些嗎
[00:18:52.160 --> 00:18:55.080]  竟然只是問我有沒有遵守嗎
[00:18:55.080 --> 00:18:56.920]  我根本就做到了
[00:18:56.920 --> 00:19:00.480]  你現在原來要告訴我要做這些
[00:19:00.480 --> 00:19:02.320]  就可以承受永生
[00:19:02.320 --> 00:19:04.840]  我得做
[00:19:05.720 --> 00:19:07.640]  所以他等着耶穌的答案是什麼
[00:19:07.640 --> 00:19:09.760]  就是耶穌告訴他得了
[00:19:09.760 --> 00:19:12.520]  你已經不需要再做任何事情了
[00:19:12.520 --> 00:19:14.120]  你已經可以承受永生了
[00:19:14.120 --> 00:19:15.720]  他等着這樣的答案
[00:19:15.720 --> 00:19:20.960]  我們嘗試去推測少年官的那種心態
[00:19:20.960 --> 00:19:23.680]  雖然在經文裏面你會看到很多
[00:19:23.680 --> 00:19:25.480]  但是當你這樣推測的時候
[00:19:25.480 --> 00:19:26.440]  你就會發現
[00:19:26.440 --> 00:19:29.840]  他很容易就產生這種
[00:19:29.840 --> 00:19:32.440]  恃以爲意的一種心態
[00:19:33.040 --> 00:19:36.480]  就好像今天你來到牧師的面前
[00:19:36.480 --> 00:19:39.400]  就是你來到牧師的面前
[00:19:39.400 --> 00:19:41.240]  你說請你告訴我
[00:19:41.240 --> 00:19:44.960]  我還有哪一點不合會友的資格
[00:19:44.960 --> 00:19:50.360]  我說做會友的資格你都知道了嗎
[00:19:50.360 --> 00:19:53.320]  你全部都符合了嗎
[00:19:53.320 --> 00:19:54.800]  你說當然
[00:19:54.800 --> 00:19:58.240]  你說我來教會已經10多年了
[00:19:58.240 --> 00:20:00.560]  我已經受洗了
[00:20:01.280 --> 00:20:03.280]  還沒有北堂就有了我
[00:20:03.280 --> 00:20:06.560]  還沒有你張牧師來到
[00:20:06.560 --> 00:20:08.360]  我已經在這裏教會了
[00:20:08.360 --> 00:20:11.000]  我很合這個資格
[00:20:11.000 --> 00:20:13.680]  然後我上過教會所有課程
[00:20:13.680 --> 00:20:15.720]  什麼門訊567
[00:20:15.720 --> 00:20:17.720]  你說就業信約
[00:20:17.720 --> 00:20:19.840]  什麼你開過什麼我就上過什麼
[00:20:19.840 --> 00:20:21.840]  所有課程我都上
[00:20:21.840 --> 00:20:23.800]  我還十一奉獻
[00:20:23.800 --> 00:20:25.600]  沒有我奉獻教會詞嗎
[00:20:25.600 --> 00:20:27.000]  有沒有
[00:20:27.000 --> 00:20:29.720]  然後我每個組織都參加同拜
[00:20:29.720 --> 00:20:30.920]  沒有我支撐着
[00:20:31.080 --> 00:20:32.680]  那裏有60人那麼多
[00:20:32.680 --> 00:20:35.080]  一個人竟然可以支撐60人
[00:20:35.080 --> 00:20:38.880]  我每個組織崇拜都來
[00:20:38.880 --> 00:20:41.280]  還有我每一個小組都出席
[00:20:41.280 --> 00:20:43.480]  不只是你決定我要去的小組
[00:20:43.480 --> 00:20:44.800]  我每一個小組都去
[00:20:44.800 --> 00:20:47.720]  厲害厲害了
[00:20:47.720 --> 00:20:51.640]  後來你說我什麼侍奉都參加過
[00:20:51.640 --> 00:20:52.440]  我做過主席
[00:20:52.440 --> 00:20:53.320]  我做過領事
[00:20:53.320 --> 00:20:54.440]  我做過招待
[00:20:54.440 --> 00:20:55.280]  我做過什麼
[00:20:55.280 --> 00:20:56.880]  你叫我做什麼就做什麼
[00:20:56.880 --> 00:20:59.960]  非常有資格
[00:20:59.960 --> 00:21:02.280]  你是會有的資格之上的資格
[00:21:02.280 --> 00:21:05.240]  所以你開始自由一人了
[00:21:05.240 --> 00:21:05.840]  對不對
[00:21:05.840 --> 00:21:07.760]  我還比你牧師早來
[00:21:07.760 --> 00:21:10.120]  你扶我來了幾年
[00:21:10.120 --> 00:21:11.080]  我來了十多年
[00:21:11.080 --> 00:21:13.520]  開始你就
[00:21:13.520 --> 00:21:14.800]  有沒有
[00:21:14.800 --> 00:21:16.320]  很容易你就開始
[00:21:16.320 --> 00:21:17.920]  當我問你這樣的問題
[00:21:17.920 --> 00:21:19.800]  你很容易說我樣樣都符合
[00:21:19.800 --> 00:21:24.440]  這個少年觀可能就是這樣
[00:21:24.440 --> 00:21:26.520]  一邊數的時候
[00:21:26.520 --> 00:21:27.840]  耶穌說你有這樣做嗎
[00:21:27.840 --> 00:21:28.480]  你有這樣做嗎
[00:21:28.480 --> 00:21:29.840]  你有這個的那個嗎
[00:21:30.080 --> 00:21:32.640]  他就心裏面越來越自滿
[00:21:32.640 --> 00:21:34.160]  原來只是這樣
[00:21:34.160 --> 00:21:35.640]  原來只是這樣
[00:21:35.640 --> 00:21:38.960]  我行我什麼都做得非常完美
[00:21:38.960 --> 00:21:43.920]  如果你非常符合會有的資格
[00:21:43.920 --> 00:21:46.520]  你會覺得我已經夠完美了
[00:21:46.520 --> 00:21:48.920]  人的自以爲意
[00:21:48.920 --> 00:21:51.000]  很多時候就是這樣產生
[00:21:51.000 --> 00:21:54.320]  你不知不覺當中就是這樣產生
[00:21:54.320 --> 00:21:56.280]  少年觀也是一樣
[00:21:57.160 --> 00:22:00.320]  他從小已經全然遵守戒律
[00:22:00.320 --> 00:22:02.200]  是不是應該自以爲意
[00:22:02.200 --> 00:22:07.080]  自意使他沒有看到自己真正的網絡
[00:22:07.080 --> 00:22:09.080]  只有當主耶穌告訴他
[00:22:09.080 --> 00:22:10.560]  還缺少一件的時候
[00:22:10.560 --> 00:22:11.360]  他才發現
[00:22:11.360 --> 00:22:12.800]  只是一件
[00:22:12.800 --> 00:22:14.480]  他都不能夠找到
[00:22:14.480 --> 00:22:17.000]  耶穌說什麼
[00:22:17.000 --> 00:22:19.320]  去變賣你所有的封建權
[00:22:19.320 --> 00:22:24.560]  聖經說他聽見這話臉上就變色
[00:22:26.600 --> 00:22:27.800]  幽幽透透的
[00:22:27.800 --> 00:22:30.520]  變了色的意思是什麼
[00:22:30.520 --> 00:22:33.000]  在另外一段經文裏面
[00:22:33.000 --> 00:22:35.400]  用同樣的字來形容什麼
[00:22:35.400 --> 00:22:36.600]  變黑了
[00:22:36.600 --> 00:22:39.920]  他臉都一純變黑了
[00:22:39.920 --> 00:22:43.280]  這個人臉色一黑
[00:22:43.280 --> 00:22:45.280]  然後幽幽透透的
[00:22:45.280 --> 00:22:50.160]  看起來這件事情對他是多麼爲難的事情
[00:22:50.160 --> 00:22:51.640]  臉都黑了
[00:22:51.640 --> 00:22:54.360]  你說如果耶穌跟我說這樣的話
[00:22:54.360 --> 00:22:55.600]  我臉也黑了
[00:22:55.840 --> 00:22:57.560]  我也幽幽透透的走了
[00:22:57.560 --> 00:23:00.840]  要叫我變賣我所有的財產來跟隨他
[00:23:00.840 --> 00:23:03.280]  我很多錢了
[00:23:03.280 --> 00:23:06.680]  我銀行大把存款
[00:23:06.680 --> 00:23:07.440]  我有房子
[00:23:07.440 --> 00:23:08.080]  洞
[00:23:08.080 --> 00:23:10.560]  我很有錢的
[00:23:10.560 --> 00:23:12.600]  你要叫我變賣這些來跟隨耶穌
[00:23:12.600 --> 00:23:13.640]  我臉都黑了
[00:23:13.640 --> 00:23:16.200]  但是你會發現
[00:23:16.200 --> 00:23:19.880]  耶穌對每一個人要求都不同
[00:23:19.880 --> 00:23:21.240]  爲什麼會這樣
[00:23:21.240 --> 00:23:25.360]  就是因爲要針對讓你看到你的網絡
[00:23:25.880 --> 00:23:31.280]  自欲不但是自以爲已經做得很完美
[00:23:31.280 --> 00:23:36.160]  而且也是自以爲已經妥妥當當
[00:23:36.160 --> 00:23:41.360]  耶穌指出這個人爲什麼會幽幽透透的走了
[00:23:41.360 --> 00:23:43.200]  爲什麼他會做不到
[00:23:43.200 --> 00:23:46.320]  在二十四節那邊
[00:23:46.320 --> 00:23:48.440]  耶穌好像解釋了這一句
[00:23:48.440 --> 00:23:52.000]  就是因爲他依靠錢財
[00:23:53.960 --> 00:23:57.520]  他認爲我有錢萬事不缺
[00:23:57.520 --> 00:23:59.640]  一切都完美
[00:23:59.640 --> 00:24:03.320]  我還從小就已經遵守戒律
[00:24:03.320 --> 00:24:05.000]  我人格好
[00:24:05.000 --> 00:24:07.880]  我有足夠的錢財讓我來依靠
[00:24:07.880 --> 00:24:10.280]  這少年觀他就是這樣
[00:24:10.280 --> 00:24:13.000]  一方面以爲自己已經做得很好了
[00:24:13.000 --> 00:24:16.040]  另外一方面因爲自己有不足的錢
[00:24:16.040 --> 00:24:18.760]  而以爲再無所缺
[00:24:18.760 --> 00:24:20.280]  再無所求
[00:24:21.680 --> 00:24:25.960]  唯有當人認爲自己完美無缺的時候
[00:24:25.960 --> 00:24:31.560]  人就會自傲自大自溢
[00:24:31.560 --> 00:24:35.920]  但是當你認爲自己不夠完美
[00:24:35.920 --> 00:24:38.800]  認爲自己還有缺缺的時候
[00:24:38.800 --> 00:24:40.680]  你就會尋求善業
[00:24:40.680 --> 00:24:42.520]  你就會依靠善業
[00:24:42.520 --> 00:24:44.440]  這就是錢財
[00:24:44.440 --> 00:24:47.880]  這也就是進入天國的至高
[00:24:50.040 --> 00:24:52.080]  我們很多時候跟人傳故音
[00:24:52.080 --> 00:24:54.760]  或者你想想看你性子之前
[00:24:54.760 --> 00:24:55.720]  會不會這麼說
[00:24:55.720 --> 00:24:57.120]  我有什麼不好
[00:24:57.120 --> 00:24:58.200]  你說我是罪人
[00:24:58.200 --> 00:24:59.320]  我不是罪人
[00:24:59.320 --> 00:25:01.000]  我什麼都沒有做
[00:25:01.000 --> 00:25:02.760]  做什麼惡事都沒有做過
[00:25:02.760 --> 00:25:05.040]  你告訴我什麼是惡事
[00:25:05.040 --> 00:25:10.840]  殺人放火搶劫這些我沒有做過
[00:25:10.840 --> 00:25:14.320]  我們都很容易自以爲是
[00:25:14.320 --> 00:25:16.440]  因此我們認爲我不需要善業
[00:25:16.440 --> 00:25:18.280]  這樣你怎麼能夠進天國
[00:25:19.200 --> 00:25:21.000]  唯有當你說我不行
[00:25:21.000 --> 00:25:22.800]  我要依靠上帝
[00:25:22.800 --> 00:25:25.880]  只有懂得依靠上帝的人
[00:25:25.880 --> 00:25:28.040]  纔有資格進天國
[00:25:28.040 --> 00:25:29.600]  第三件事情
[00:25:29.600 --> 00:25:31.720]  第三件事情的主角
[00:25:31.720 --> 00:25:35.160]  表面上好像只有雅各跟約翰
[00:25:35.160 --> 00:25:38.440]  剛纔我們的經文打破了
[00:25:38.440 --> 00:25:40.240]  不是雅各布
[00:25:40.240 --> 00:25:43.720]  雅各布是天主教的法律
[00:25:43.720 --> 00:25:46.600]  沒有雅各布
[00:25:46.600 --> 00:25:48.240]  雅各和約翰
[00:25:48.840 --> 00:25:51.800]  但事實上是耶穌的12個門徒
[00:25:51.800 --> 00:25:52.800]  甚至更多
[00:25:52.800 --> 00:25:54.680]  這些人都是主角
[00:25:54.680 --> 00:25:58.120]  事件的起因是什麼
[00:25:58.120 --> 00:26:00.760]  就是雅各跟約翰這兩位門徒
[00:26:00.760 --> 00:26:02.480]  他們希望什麼
[00:26:02.480 --> 00:26:06.040]  他們當主耶穌將來的國度實現了
[00:26:06.040 --> 00:26:08.640]  他們可以坐在他的左右
[00:26:08.640 --> 00:26:10.960]  這兩個重要的位置
[00:26:10.960 --> 00:26:14.320]  馬太福音透露了
[00:26:14.320 --> 00:26:15.480]  這一個要求
[00:26:15.920 --> 00:26:19.840]  原來是雅各跟約翰的母親有份參與的
[00:26:19.840 --> 00:26:23.200]  而且好像他還是主謀
[00:26:23.200 --> 00:26:28.040]  因爲是他向耶穌提出的
[00:26:28.040 --> 00:26:32.240]  當然要得到他兩個兒子的同意
[00:26:32.240 --> 00:26:34.480]  或者是他兩個兒子認同
[00:26:34.480 --> 00:26:37.160]  纔會去做這件事
[00:26:37.160 --> 00:26:40.720]  他爲什麼會向主耶穌提出這樣的要求
[00:26:40.720 --> 00:26:41.840]  是有原因的
[00:26:43.040 --> 00:26:46.120]  雅各和約翰還有彼得
[00:26:46.120 --> 00:26:50.200]  這三位是耶穌最責心的三位門徒
[00:26:50.200 --> 00:26:52.120]  你看福音書
[00:26:52.120 --> 00:26:54.640]  有很多特別的場合
[00:26:54.640 --> 00:26:56.360]  耶穌沒有帶其他門徒
[00:26:56.360 --> 00:26:58.120]  只帶了這三位門徒
[00:26:58.120 --> 00:27:00.120]  雅各、約翰跟彼得
[00:27:00.120 --> 00:27:02.720]  當這個做媽媽的
[00:27:02.720 --> 00:27:05.480]  看到我兩個兒子
[00:27:05.480 --> 00:27:08.160]  受耶穌這麼的重視
[00:27:08.160 --> 00:27:10.760]  什麼場合都帶着他
[00:27:10.760 --> 00:27:12.720]  將來肯定
[00:27:13.040 --> 00:27:16.200]  他們會成爲耶穌的左右手
[00:27:16.200 --> 00:27:20.040]  他們肯定是會被耶穌所重用
[00:27:20.040 --> 00:27:23.160]  成爲耶穌重用的人
[00:27:23.160 --> 00:27:26.960]  所以做母親就難免的會覺得
[00:27:26.960 --> 00:27:28.720]  如果有機會的話
[00:27:28.720 --> 00:27:30.640]  我一定要向耶穌談一談
[00:27:30.640 --> 00:27:31.360]  爲什麼
[00:27:31.360 --> 00:27:34.640]  因爲現在耶穌所同愛的有三個人
[00:27:34.640 --> 00:27:38.160]  位置只有兩個
[00:27:38.160 --> 00:27:42.160]  我要快一點的先跟耶穌說
[00:27:42.200 --> 00:27:45.840]  將來就是那兩個位置留給我的
[00:27:45.840 --> 00:27:46.920]  這兩個兒子
[00:27:46.920 --> 00:27:50.400]  你說聽到這樣話氣不氣人
[00:27:50.400 --> 00:27:52.680]  最氣的可能就是彼得
[00:27:52.680 --> 00:27:55.520]  我算什麼
[00:27:55.520 --> 00:27:58.760]  你們爲什麼霸了我那個位置
[00:27:58.760 --> 00:28:02.160]  所以其他門徒也認爲說對
[00:28:02.160 --> 00:28:03.880]  爲什麼是你們兩個
[00:28:03.880 --> 00:28:04.840]  爲什麼不是我們
[00:28:04.840 --> 00:28:07.680]  所以在第41節那邊
[00:28:07.680 --> 00:28:11.720]  就是那十個門徒聽見就惱怒雅各跟約翰
[00:28:13.000 --> 00:28:14.600]  就你們兩個你算什麼
[00:28:14.600 --> 00:28:17.840]  這兩個年紀輕輕的
[00:28:17.840 --> 00:28:20.200]  我們還是老大在這裏
[00:28:20.200 --> 00:28:23.520]  所以他們就開始忙碌雅各跟約翰
[00:28:23.520 --> 00:28:27.760]  這其實是一般所謂正常人做
[00:28:27.760 --> 00:28:31.200]  什麼就是社會上慣用的手法
[00:28:31.200 --> 00:28:32.440]  誰不想做高位
[00:28:32.440 --> 00:28:37.400]  在公司裏面我做最高位
[00:28:37.400 --> 00:28:39.760]  萬人也不至於萬人
[00:28:39.760 --> 00:28:41.520]  幾十人景仰
[00:28:42.880 --> 00:28:45.680]  那是一個很好的一個位置
[00:28:45.680 --> 00:28:48.200]  但是耶穌指出
[00:28:48.200 --> 00:28:50.640]  原來做神的指引就是不一樣
[00:28:50.640 --> 00:28:54.200]  價值觀上不應該是這樣的
[00:28:54.200 --> 00:28:57.400]  不應該跟世俗人一樣的
[00:28:57.400 --> 00:28:59.280]  耶穌說
[00:28:59.280 --> 00:29:01.360]  誰願爲大
[00:29:01.360 --> 00:29:03.360]  就必做用人
[00:29:03.360 --> 00:29:05.400]  誰願爲首
[00:29:05.400 --> 00:29:07.480]  就必做衆人的僕人
[00:29:07.480 --> 00:29:10.080]  耶穌只是講嗎
[00:29:10.080 --> 00:29:11.640]  不是他是榜樣
[00:29:12.640 --> 00:29:14.920]  他不是要受人的服侍
[00:29:14.920 --> 00:29:16.600]  還是要服侍
[00:29:16.600 --> 00:29:19.960]  並且要舍弈做多人的
[00:29:19.960 --> 00:29:25.600]  他就是這樣剛性的捨棄神
[00:29:25.600 --> 00:29:26.760]  這都未斷的
[00:29:26.760 --> 00:29:29.680]  耶穌口中誰願爲大
[00:29:29.680 --> 00:29:31.160]  誰願爲首
[00:29:31.160 --> 00:29:33.040]  說起來好像很輕鬆
[00:29:33.040 --> 00:29:34.200]  我們也是對不對
[00:29:34.200 --> 00:29:36.240]  好像誰願意都可以
[00:29:36.240 --> 00:29:36.920]  對不對
[00:29:36.920 --> 00:29:38.280]  的確是啊
[00:29:38.280 --> 00:29:40.240]  因爲那條件很簡單
[00:29:40.840 --> 00:29:42.960]  不是你要力爭上游
[00:29:42.960 --> 00:29:45.600]  不是你要打倒所有的人
[00:29:45.600 --> 00:29:47.000]  你才能夠到這個位置
[00:29:47.000 --> 00:29:50.560]  反而你要服在衆人之下
[00:29:50.560 --> 00:29:53.560]  你要在衆人之下
[00:29:53.560 --> 00:29:56.080]  天天非非的來服侍他們
[00:29:56.080 --> 00:29:58.840]  你只要肯做這一點
[00:29:58.840 --> 00:30:02.040]  有誰不肯給你服侍嗎
[00:30:02.040 --> 00:30:03.800]  他們被你服侍
[00:30:03.800 --> 00:30:04.720]  你就做老大
[00:30:04.720 --> 00:30:07.040]  多容易
[00:30:07.040 --> 00:30:07.920]  對不對
[00:30:07.920 --> 00:30:09.840]  你不需要打倒他們
[00:30:10.840 --> 00:30:14.160]  反而你要謙卑的去服侍
[00:30:14.160 --> 00:30:17.520]  所以耶穌說誰願爲大
[00:30:17.520 --> 00:30:18.480]  誰願爲首
[00:30:18.480 --> 00:30:20.200]  那是很簡單的事情
[00:30:20.200 --> 00:30:23.280]  只要你肯降丟苦人
[00:30:23.280 --> 00:30:25.600]  謙卑爲用的
[00:30:25.600 --> 00:30:28.560]  沒有怨言的來服侍
[00:30:28.560 --> 00:30:32.040]  在天國裏面地位的大小
[00:30:32.040 --> 00:30:34.400]  全在乎他服務了多少人
[00:30:34.400 --> 00:30:40.240]  這跟世俗的做法完全是一樣的
[00:30:41.240 --> 00:30:43.360]  世俗的人要爲大爲首
[00:30:43.360 --> 00:30:45.840]  就要踩着別人向上爬
[00:30:45.840 --> 00:30:47.440]  對不對
[00:30:47.440 --> 00:30:50.400]  但是天國裏面要爲大爲首的
[00:30:50.400 --> 00:30:53.280]  卻是降卑在衆人之下
[00:30:53.280 --> 00:30:54.760]  無事無力
[00:30:54.760 --> 00:30:57.120]  奇妙嗎
[00:30:57.120 --> 00:30:59.680]  原來在天國裏面
[00:30:59.680 --> 00:31:01.880]  下指光完全是不同的
[00:31:01.880 --> 00:31:06.120]  主耶穌透過這三件事
[00:31:06.120 --> 00:31:08.120]  三種瓶頸
[00:31:08.920 --> 00:31:12.720]  讓我們認識了謙卑在天國的重要性
[00:31:12.720 --> 00:31:16.040]  沒有謙卑你進不了天國
[00:31:16.040 --> 00:31:20.720]  沒有謙卑你不是天國使命的本能
[00:31:20.720 --> 00:31:25.640]  沒有謙卑你不能夠做老大
[00:31:25.640 --> 00:31:30.880]  這樣我們就重整了我們對謙卑的看法
[00:31:30.880 --> 00:31:32.840]  我們要謙卑
[00:31:32.840 --> 00:31:36.080]  我們必須透過自大的仁愛
[00:31:36.080 --> 00:31:37.720]  我們要謙卑
[00:31:38.600 --> 00:31:42.040]  我們必須突破心中自以爲意
[00:31:42.040 --> 00:31:45.400]  認爲自己完全的那種障礙
[00:31:45.400 --> 00:31:47.960]  要看到自己是軟弱不堪
[00:31:47.960 --> 00:31:51.640]  我們再沒有其他的事物
[00:31:51.640 --> 00:31:53.960]  我們可以藉以依賴
[00:31:53.960 --> 00:31:55.720]  沒有套用
[00:31:55.720 --> 00:31:58.440]  我們謙卑
[00:31:58.440 --> 00:32:01.080]  更叫我們願意放下自我
[00:32:01.080 --> 00:32:04.840]  以至於我們可以無視別人
[00:32:04.840 --> 00:32:07.040]  爲尊爲榮
[00:32:08.080 --> 00:32:10.600]  這纔是天國的老大
[00:32:10.600 --> 00:32:14.000]  但願聖靈幫助我們
[00:32:14.000 --> 00:32:15.720]  讓我們學習謙卑
[00:32:15.720 --> 00:32:19.560]  擔當高舉主持人地位
