
[00:00:00.000 --> 00:00:02.000]  頂姐妹,早安!
[00:13:22.000 --> 00:13:25.000]  這個病了38年的人,
[00:13:25.000 --> 00:13:29.000]  沒有人將他放在池子裡,
[00:13:29.000 --> 00:13:32.000]  我正要走去的時候,
[00:13:32.000 --> 00:13:33.000]  跟著別人做什麼?
[00:13:33.000 --> 00:13:35.000]  快過我了,
[00:13:35.000 --> 00:13:36.000]  丙姐妹,
[00:13:36.000 --> 00:13:37.000]  你猜一下,
[00:13:37.000 --> 00:13:38.000]  其實他是什麼病?
[00:13:38.000 --> 00:13:40.000]  他哪裡有問題?
[00:13:40.000 --> 00:13:42.000]  哪裡有問題?
[00:13:42.000 --> 00:13:44.000]  是腳的問題,
[00:13:44.000 --> 00:13:46.000]  所以我們會推斷,
[00:13:46.000 --> 00:13:48.000]  他是一個瘸腿,
[00:13:48.000 --> 00:13:52.000]  他嚴重腳有病患,
[00:13:52.000 --> 00:13:55.000]  當這個病人康復,
[00:13:55.000 --> 00:13:56.000]  縱使他的腳,
[00:13:56.000 --> 00:13:58.000]  他走路的問題也好,
[00:13:58.000 --> 00:13:59.000]  這38年裡,
[00:13:59.000 --> 00:14:03.000]  他學習一個很重要的人生的大道理,
[00:14:03.000 --> 00:14:04.000]  生存的道理是什麼?
[00:14:04.000 --> 00:14:06.000]  原來你也知道,
[00:14:06.000 --> 00:14:07.000]  有人提過我星期五,
[00:14:07.000 --> 00:14:08.000]  說完之後,
[00:14:08.000 --> 00:14:10.000]  那個原來是廣告,
[00:14:10.000 --> 00:14:12.000]  這個生存的道理是什麼?
[00:14:12.000 --> 00:14:14.000]  快人一步,
[00:14:14.000 --> 00:14:16.000]  然後做什麼?
[00:14:16.000 --> 00:14:18.000]  什麼?再說一次,
[00:14:18.000 --> 00:14:19.000]  理想達到,
[00:14:19.000 --> 00:14:21.000]  是什麼廣告?
[00:14:21.000 --> 00:14:23.000]  總之就是,
[00:14:23.000 --> 00:14:24.000]  賣一些,
[00:14:24.000 --> 00:14:26.000]  是不是delivery的東西?
[00:14:26.000 --> 00:14:27.000]  快人一步,
[00:14:27.000 --> 00:14:28.000]  理想達到,
[00:14:28.000 --> 00:14:29.000]  最重要是快,
[00:14:29.000 --> 00:14:30.000]  一天跳下水,
[00:14:30.000 --> 00:14:32.000]  就可以有得救了,
[00:14:32.000 --> 00:14:33.000]  所以,
[00:14:33.000 --> 00:14:35.000]  這38年的病人,
[00:14:35.000 --> 00:14:37.000]  只是很奇葩,
[00:14:37.000 --> 00:14:38.000]  我要快人一步,
[00:14:38.000 --> 00:14:40.000]  我就可以康復,
[00:14:40.000 --> 00:14:43.000]  他每一天看什麼?
[00:14:43.000 --> 00:14:46.000]  第一,他一定要看著池,
[00:14:46.000 --> 00:14:48.000]  池子什麼時候水凍?
[00:14:48.000 --> 00:14:50.000]  天使什麼時候搞凍?
[00:14:50.000 --> 00:14:51.000]  我要留意,
[00:14:51.000 --> 00:14:52.000]  留意著,
[00:14:52.000 --> 00:14:53.000]  那個水池,
[00:14:53.000 --> 00:14:55.000]  看著環境,
[00:14:55.000 --> 00:14:56.000]  然後,
[00:14:56.000 --> 00:14:58.000]  水凍了,
[00:14:58.000 --> 00:15:00.000]  然後他看著自己,
[00:15:00.000 --> 00:15:01.000]  哎呀,
[00:15:01.000 --> 00:15:02.000]  我做什麼?
[00:15:02.000 --> 00:15:03.000]  剛才經文說什麼?
[00:15:03.000 --> 00:15:04.000]  他哪裡有問題?
[00:15:04.000 --> 00:15:05.000]  腳嘛,
[00:15:05.000 --> 00:15:06.000]  我走,
[00:15:06.000 --> 00:15:07.000]  很想走,
[00:15:07.000 --> 00:15:09.000]  拐下拐下這樣走,
[00:15:09.000 --> 00:15:10.000]  第七節說,
[00:15:10.000 --> 00:15:12.000]  我正要去的時候,
[00:15:12.000 --> 00:15:13.000]  我已經走了,
[00:15:13.000 --> 00:15:14.000]  拐下拐下這樣走,
[00:15:14.000 --> 00:15:17.000]  但是別人又比我快,
[00:15:17.000 --> 00:15:19.000]  我看到自己的軟弱,
[00:15:19.000 --> 00:15:20.000]  我怎麼快?
[00:15:20.000 --> 00:15:22.000]  我是馱腿,
[00:15:22.000 --> 00:15:24.000]  然後他就再看,
[00:15:24.000 --> 00:15:26.000]  他看看有沒有好心人,
[00:15:26.000 --> 00:15:28.000]  可以幫我,
[00:15:28.000 --> 00:15:29.000]  誰知道水凍的時候,
[00:15:29.000 --> 00:15:32.000]  沒有人將我放在池子裡,
[00:15:32.000 --> 00:15:35.000]  他們個個都比我快,
[00:15:35.000 --> 00:15:38.000]  這三個忙呢,
[00:15:38.000 --> 00:15:40.000]  就是每一天循環,
[00:15:40.000 --> 00:15:42.000]  看著環境,
[00:15:42.000 --> 00:15:44.000]  水池什麼時候動,
[00:15:44.000 --> 00:15:47.000]  看著我生命裡的軟弱,
[00:15:47.000 --> 00:15:48.000]  我是馱腿,
[00:15:48.000 --> 00:15:49.000]  我怎麼走?
[00:15:49.000 --> 00:15:52.000]  我看有沒有人可以救我,
[00:15:52.000 --> 00:15:54.000]  有沒有人可以幫我,
[00:15:54.000 --> 00:15:58.000]  越看越失望,
[00:15:58.000 --> 00:16:03.000]  越看越沒出路,
[00:16:03.000 --> 00:16:04.000]  所以這個道理,
[00:16:04.000 --> 00:16:06.000]  快人一步理想大道,
[00:16:06.000 --> 00:16:08.000]  完全幻滅,
[00:16:08.000 --> 00:16:10.000]  你還告訴我北士大,
[00:16:10.000 --> 00:16:11.000]  剛才為什麼?
[00:16:11.000 --> 00:16:13.000]  是什麼地方?
[00:16:13.000 --> 00:16:15.000]  連閔之家?
[00:16:15.000 --> 00:16:16.000]  你還告訴我,
[00:16:16.000 --> 00:16:18.000]  這裡是一個因典之家?
[00:16:18.000 --> 00:16:20.000]  根本對這個病人來說,
[00:16:20.000 --> 00:16:22.000]  北士大是一個困局,
[00:16:22.000 --> 00:16:25.000]  是一個絕望絕路的地方,
[00:16:25.000 --> 00:16:26.000]  弟兄姊妹,
[00:16:26.000 --> 00:16:30.000]  如果你有我們七月的月討會,
[00:16:30.000 --> 00:16:35.000]  我們特別為夏令會的天氣來討告,
[00:16:35.000 --> 00:16:39.000]  你知道我們港元在台灣飛過來,
[00:16:39.000 --> 00:16:41.000]  當時台灣正在颳風,
[00:16:41.000 --> 00:16:43.000]  還記得颳風叫什麼名字嗎?
[00:16:43.000 --> 00:16:44.000]  很威風,
[00:16:44.000 --> 00:16:45.000]  所以它叫巴威,
[00:16:45.000 --> 00:16:47.000]  巴威颱風,
[00:16:47.000 --> 00:16:49.000]  當我們教睦同工在想,
[00:16:49.000 --> 00:16:51.000]  會不會有後備方案,
[00:16:51.000 --> 00:16:53.000]  會不會開Zoom,
[00:16:53.000 --> 00:16:54.000]  直播,
[00:16:54.000 --> 00:16:55.000]  轉播也好,
[00:16:55.000 --> 00:16:57.000]  之後會怎樣呢?
[00:16:57.000 --> 00:16:59.000]  萬一真的要停飛,
[00:16:59.000 --> 00:17:02.000]  慶祝牧師來不了的時候怎麼辦?
[00:17:02.000 --> 00:17:04.000]  月討會是晚上,
[00:17:04.000 --> 00:17:06.000]  當日的早上,
[00:17:06.000 --> 00:17:08.000]  我這小信的人,
[00:17:08.000 --> 00:17:12.000]  我第一時間就看氣象局的預測,
[00:17:12.000 --> 00:17:18.000]  之後再看颱風的路線圖怎樣走,
[00:17:18.000 --> 00:17:19.000]  當日的早上,
[00:17:19.000 --> 00:17:21.000]  一看的時候看到,
[00:17:21.000 --> 00:17:22.000]  可以的,
[00:17:22.000 --> 00:17:23.000]  可以飛的,
[00:17:23.000 --> 00:17:25.000]  因為颱風的預測,
[00:17:25.000 --> 00:17:29.000]  是星期六的早上八點鐘,
[00:17:29.000 --> 00:17:31.000]  才會在台灣登陸,
[00:17:31.000 --> 00:17:33.000]  所以我已經跟自己說,
[00:17:33.000 --> 00:17:34.000]  可以的,
[00:17:34.000 --> 00:17:35.000]  可以飛的,
[00:17:35.000 --> 00:17:38.000]  之後我的電話不停響,
[00:17:38.000 --> 00:17:39.000]  叮噹,叮噹,叮噹,
[00:17:39.000 --> 00:17:41.000]  很多頂姐妹很掛心,
[00:17:41.000 --> 00:17:44.000]  已經分享颱風原來很厲害,
[00:17:44.000 --> 00:17:47.000]  是三十五年來最大的颱風,
[00:17:47.000 --> 00:17:49.000]  如果你有看新聞的話,
[00:17:49.000 --> 00:17:52.000]  那些航班已經停航,
[00:17:52.000 --> 00:17:53.000]  停飛,
[00:17:53.000 --> 00:17:55.000]  又聽到頂姐妹說,
[00:17:55.000 --> 00:17:56.000]  改機票,
[00:17:56.000 --> 00:17:58.000]  提早回香港,
[00:17:58.000 --> 00:18:00.000]  我同一時間,
[00:18:00.000 --> 00:18:02.000]  看著颱風很厲害,
[00:18:02.000 --> 00:18:04.000]  我又看著WhatsApp,
[00:18:04.000 --> 00:18:06.000]  弟兄姊妹的心,
[00:18:06.000 --> 00:18:07.000]  又有些緊張,
[00:18:07.000 --> 00:18:08.000]  又有些不安,
[00:18:08.000 --> 00:18:10.000]  同樣都看到自己,
[00:18:10.000 --> 00:18:14.000]  生命裏面那份軟弱和小信,
[00:18:14.000 --> 00:18:16.000]  當我在周圍看的時候,
[00:18:16.000 --> 00:18:18.000]  很不安樂的時候,
[00:18:18.000 --> 00:18:20.000]  神又跟我說話,
[00:18:20.000 --> 00:18:22.000]  我比颱風更大,
[00:18:22.000 --> 00:18:24.000]  你看著我,
[00:18:24.000 --> 00:18:26.000]  我比颱風更大,
[00:18:26.000 --> 00:18:28.000]  你看著我,
[00:18:28.000 --> 00:18:29.000]  很奇妙,
[00:18:29.000 --> 00:18:31.000]  月土會之後,
[00:18:31.000 --> 00:18:33.000]  晚上,
[00:18:33.000 --> 00:18:35.000]  我們祈願土你們全部離開,
[00:18:35.000 --> 00:18:37.000]  我們教木同工打電話去台灣,
[00:18:37.000 --> 00:18:38.000]  同工很快,
[00:18:38.000 --> 00:18:40.000]  那個就是Vicky,
[00:18:40.000 --> 00:18:42.000]  我們認識那個Vicky,
[00:18:42.000 --> 00:18:44.000]  回覆我們航班公司已經確定了,
[00:18:44.000 --> 00:18:45.000]  會順飛,
[00:18:45.000 --> 00:18:48.000]  準時飛到香港,
[00:18:48.000 --> 00:18:51.000]  心裏面安定了一點,
[00:18:51.000 --> 00:18:52.000]  去到星期五,
[00:18:52.000 --> 00:18:54.000]  即是下令會的早上,
[00:18:54.000 --> 00:18:58.000]  我都不斷收到很多弟兄姊妹的關心,
[00:18:58.000 --> 00:18:59.000]  檢查著班機,
[00:18:59.000 --> 00:19:01.000]  哎呀,牧師已經boarding了,
[00:19:01.000 --> 00:19:03.000]  哎呀,牧師已經落機了,
[00:19:03.000 --> 00:19:05.000]  弟兄姊妹,
[00:19:05.000 --> 00:19:07.000]  其實這件事上,
[00:19:07.000 --> 00:19:09.000]  我都在問我自己,
[00:19:09.000 --> 00:19:11.000]  我在信什麼?
[00:19:11.000 --> 00:19:13.000]  我在信什麼呢?
[00:19:13.000 --> 00:19:17.000]  剛剛那個星期主日的聯合崇拜,
[00:19:17.000 --> 00:19:18.000]  牧師說,
[00:19:18.000 --> 00:19:20.000]  信與不信,
[00:19:20.000 --> 00:19:22.000]  牧師提醒我們,
[00:19:22.000 --> 00:19:24.000]  問了我們一個問題,
[00:19:24.000 --> 00:19:26.000]  究竟我們是信神,
[00:19:26.000 --> 00:19:28.000]  還是什麼?
[00:19:28.000 --> 00:19:30.000]  信任神呢?
[00:19:30.000 --> 00:19:34.000]  如果這裏全部的弟兄姊妹都是信神的話,
[00:19:34.000 --> 00:19:35.000]  我應該說,
[00:19:35.000 --> 00:19:38.000]  我們每一個弟兄姊妹都是信神的,
[00:19:38.000 --> 00:19:44.000]  但我們有多少弟兄姊妹是信任神的話,
[00:19:44.000 --> 00:19:46.000]  是帶著能力,
[00:19:46.000 --> 00:19:47.000]  權柄,
[00:19:47.000 --> 00:19:50.000]  是信任神的應許,
[00:19:50.000 --> 00:19:52.000]  尋找就尋見,
[00:19:52.000 --> 00:19:54.000]  叩門就給我們來開門,
[00:19:54.000 --> 00:19:56.000]  我有多大的信心,
[00:19:56.000 --> 00:19:58.000]  神當日跟我說,
[00:19:58.000 --> 00:20:00.000]  我比風更大,
[00:20:00.000 --> 00:20:02.000]  看環境,
[00:20:02.000 --> 00:20:04.000]  看著人,
[00:20:04.000 --> 00:20:05.000]  看著自己,
[00:20:05.000 --> 00:20:08.000]  最後要看著耶穌,
[00:20:08.000 --> 00:20:12.000]  正正就是我剛才說的向日葵,
[00:20:12.000 --> 00:20:14.000]  祂看著太陽,
[00:20:14.000 --> 00:20:15.000]  太陽在東邊,
[00:20:15.000 --> 00:20:16.000]  祂看著東邊,
[00:20:16.000 --> 00:20:18.000]  太陽走到哪裡,
[00:20:18.000 --> 00:20:19.000]  祂看著太陽,
[00:20:19.000 --> 00:20:20.000]  去到西邊,
[00:20:20.000 --> 00:20:22.000]  繼續看著太陽,
[00:20:22.000 --> 00:20:23.000]  去到黑夜裏面,
[00:20:23.000 --> 00:20:24.000]  祂都沒有垂頭喪氣,
[00:20:24.000 --> 00:20:25.000]  沒有灰心失落,
[00:20:25.000 --> 00:20:27.000]  祂仍然逆向,
[00:20:27.000 --> 00:20:29.000]  看著東邊,
[00:20:29.000 --> 00:20:32.000]  迎向一個新的一天的來臨,
[00:20:32.000 --> 00:20:35.000]  今日,我們看什麼,
[00:20:35.000 --> 00:20:39.000]  我們的人生在看什麼呢,
[00:20:39.000 --> 00:20:40.000]  看人,
[00:20:40.000 --> 00:20:41.000]  看自己,
[00:20:41.000 --> 00:20:42.000]  看環境,
[00:20:42.000 --> 00:20:43.000]  越看越灰心,
[00:20:43.000 --> 00:20:44.000]  越失望,
[00:20:44.000 --> 00:20:47.000]  還是我們好像那向日葵一樣,
[00:20:47.000 --> 00:20:48.000]  看向東邊,
[00:20:48.000 --> 00:20:50.000]  我們眼光轉向耶穌,
[00:20:50.000 --> 00:20:52.000]  看著那裏的光,
[00:20:52.000 --> 00:20:56.000]  原來看著那裏的光的時候,
[00:20:56.000 --> 00:20:58.000]  你才會看見,
[00:20:58.000 --> 00:21:03.000]  畢氏大裏面的憐憫和恩典,
[00:21:03.000 --> 00:21:05.000]  所以牧師最後鼓勵我們,
[00:21:05.000 --> 00:21:08.000]  如果這裏全部的弟兄姊妹,
[00:21:08.000 --> 00:21:11.000]  都是信任神的話,
[00:21:11.000 --> 00:21:14.000]  教會就會大爆炸,
[00:21:14.000 --> 00:21:16.000]  教會就會大復興,
[00:21:16.000 --> 00:21:18.000]  一個很大的提醒,
[00:21:18.000 --> 00:21:20.000]  究竟我信什麼呢,
[00:21:20.000 --> 00:21:22.000]  如果不信任,
[00:21:22.000 --> 00:21:25.000]  我們就會好像那三十八年的病人,
[00:21:25.000 --> 00:21:27.000]  一樣在周圍看,
[00:21:27.000 --> 00:21:29.000]  看著這三樣東西,
[00:21:29.000 --> 00:21:31.000]  每一天循環循環,
[00:21:31.000 --> 00:21:34.000]  我們信任神,
[00:21:34.000 --> 00:21:38.000]  我們會定格看著主自己,
[00:21:38.000 --> 00:21:40.000]  當我再想的時候,
[00:21:40.000 --> 00:21:41.000]  這一篇道,
[00:21:41.000 --> 00:21:43.000]  信與不信,
[00:21:43.000 --> 00:21:44.000]  他當日說,
[00:21:44.000 --> 00:21:47.000]  提醒我們要信任神,
[00:21:47.000 --> 00:21:49.000]  原來在整個下令會裏面,
[00:21:49.000 --> 00:21:51.000]  每一場的聚會,
[00:21:51.000 --> 00:21:53.000]  都是連著的,
[00:21:53.000 --> 00:21:55.000]  原來這一堂道,
[00:21:55.000 --> 00:21:56.000]  信與不信,
[00:21:56.000 --> 00:21:58.000]  和第一天,
[00:21:58.000 --> 00:22:00.000]  晚上星期五晚,
[00:22:00.000 --> 00:22:02.000]  還記不記得講題是什麼,
[00:22:02.000 --> 00:22:03.000]  所以然後什麼,
[00:22:03.000 --> 00:22:05.000]  我不問什麼,
[00:22:05.000 --> 00:22:06.000]  我不問為什麼,
[00:22:06.000 --> 00:22:08.000]  其實是有關係的,
[00:22:08.000 --> 00:22:10.000]  你可能會說,
[00:22:10.000 --> 00:22:11.000]  我很難做到,
[00:22:11.000 --> 00:22:13.000]  我不問為什麼,
[00:22:13.000 --> 00:22:15.000]  我都聽到有弟兄姊妹說,
[00:22:15.000 --> 00:22:16.000]  很難,
[00:22:16.000 --> 00:22:17.000]  怎樣不問主,
[00:22:17.000 --> 00:22:19.000]  我日日都有很多生命裏面的東西,
[00:22:19.000 --> 00:22:21.000]  很想來到去交給主,
[00:22:21.000 --> 00:22:23.000]  問神為什麼,
[00:22:23.000 --> 00:22:25.000]  當你極度痛苦,
[00:22:25.000 --> 00:22:26.000]  面對分離,
[00:22:26.000 --> 00:22:27.000]  死亡,
[00:22:27.000 --> 00:22:28.000]  關係破裂的時候,
[00:22:28.000 --> 00:22:31.000]  特別一些很難面對的東西,
[00:22:31.000 --> 00:22:32.000]  在煎熬裏面,
[00:22:32.000 --> 00:22:34.000]  百思不得其解的時候,
[00:22:34.000 --> 00:22:36.000]  我實問為什麼,
[00:22:36.000 --> 00:22:38.000]  不只是你們,
[00:22:38.000 --> 00:22:39.000]  我想講我都是一樣,
[00:22:39.000 --> 00:22:42.000]  我都會問主為什麼,
[00:22:42.000 --> 00:22:44.000]  當你再看聖經的時候,
[00:22:44.000 --> 00:22:45.000]  耶穌有沒有問,
[00:22:45.000 --> 00:22:48.000]  當他最痛苦的時候是什麼時候,
[00:22:48.000 --> 00:22:50.000]  釘在十字架的時候,
[00:22:50.000 --> 00:22:52.000]  人性那一面出來了,
[00:22:52.000 --> 00:22:53.000]  耶穌說什麼,
[00:22:53.000 --> 00:22:54.000]  叫出來的,
[00:22:54.000 --> 00:22:55.000]  說什麼,
[00:22:55.000 --> 00:22:56.000]  我的神做什麼,
[00:22:56.000 --> 00:22:58.000]  我的神做什麼,
[00:22:58.000 --> 00:22:59.000]  你為什麼做什麼,
[00:22:59.000 --> 00:23:01.000]  離棄我,
[00:23:01.000 --> 00:23:03.000]  最真摯的感受,
[00:23:03.000 --> 00:23:04.000]  pull out出來,
[00:23:04.000 --> 00:23:05.000]  告訴主,
[00:23:05.000 --> 00:23:07.000]  到約伯,
[00:23:07.000 --> 00:23:08.000]  他什麼都沒有了,
[00:23:08.000 --> 00:23:09.000]  兒女,
[00:23:09.000 --> 00:23:10.000]  所有財產,
[00:23:10.000 --> 00:23:11.000]  那些瀑皮,
[00:23:11.000 --> 00:23:12.000]  全部沒有了,
[00:23:12.000 --> 00:23:13.000]  還要全身做什麼,
[00:23:13.000 --> 00:23:15.000]  散毒倉的時候,
[00:23:15.000 --> 00:23:18.000]  然後極大痛苦,
[00:23:18.000 --> 00:23:19.000]  約伯記,
[00:23:19.000 --> 00:23:20.000]  約伯裏面講什麼,
[00:23:20.000 --> 00:23:22.000]  受患難的人,
[00:23:22.000 --> 00:23:23.000]  他講自己,
[00:23:23.000 --> 00:23:26.000]  為什麼你還給光我,
[00:23:26.000 --> 00:23:29.000]  我是這個極大痛苦,
[00:23:29.000 --> 00:23:31.000]  心中受苦的人,
[00:23:31.000 --> 00:23:32.000]  我,
[00:23:32.000 --> 00:23:34.000]  為什麼你給我生命,
[00:23:34.000 --> 00:23:35.000]  喂,
[00:23:35.000 --> 00:23:37.000]  約伯都問,
[00:23:37.000 --> 00:23:38.000]  約伯都問,
[00:23:38.000 --> 00:23:40.000]  為什麼我現在受患難,
[00:23:40.000 --> 00:23:41.000]  我受苦,
[00:23:41.000 --> 00:23:43.000]  神啊,
[00:23:43.000 --> 00:23:45.000]  為什麼你還給我生命,
[00:23:45.000 --> 00:23:47.000]  背後講什麼,
[00:23:47.000 --> 00:23:48.000]  約伯內心講什麼,
[00:23:48.000 --> 00:23:49.000]  我想什麼,
[00:23:49.000 --> 00:23:51.000]  我想死,
[00:23:51.000 --> 00:23:52.000]  那一刻,
[00:23:52.000 --> 00:23:53.000]  極大痛苦的狀況,
[00:23:53.000 --> 00:23:54.000]  還有幾個朋友,
[00:23:54.000 --> 00:23:55.000]  安慰不了他,
[00:23:55.000 --> 00:23:57.000]  氣死他,
[00:23:57.000 --> 00:23:58.000]  那一刻,
[00:23:58.000 --> 00:23:59.000]  內心裏面那種深處,
[00:23:59.000 --> 00:24:01.000]  極度無助的時候,
[00:24:01.000 --> 00:24:03.000]  我們真的可以,
[00:24:03.000 --> 00:24:05.000]  不問為什麼嗎,
[00:24:05.000 --> 00:24:08.000]  今天不是和你們講苦難,
[00:24:08.000 --> 00:24:10.000]  不是講什麼色經,
[00:24:10.000 --> 00:24:12.000]  我只是想表達,
[00:24:12.000 --> 00:24:17.000]  一個信徒生命成長的歷程,
[00:24:17.000 --> 00:24:19.000]  一個蛻變的歷程,
[00:24:19.000 --> 00:24:22.000]  是會由問為什麼,
[00:24:22.000 --> 00:24:24.000]  進到去,
[00:24:24.000 --> 00:24:26.000]  不問為什麼,
[00:24:26.000 --> 00:24:28.000]  大家都明白,
[00:24:28.000 --> 00:24:30.000]  我們真的會問,
[00:24:30.000 --> 00:24:31.000]  正如我,
[00:24:31.000 --> 00:24:32.000]  這個人仔者,
[00:24:32.000 --> 00:24:34.000]  小信的人,
[00:24:34.000 --> 00:24:35.000]  我日問夜問,
[00:24:35.000 --> 00:24:36.000]  知不知道,
[00:24:36.000 --> 00:24:37.000]  在讀神學的時候,
[00:24:37.000 --> 00:24:39.000]  因為問得太多東西,
[00:24:39.000 --> 00:24:41.000]  我的同學會打我,
[00:24:41.000 --> 00:24:43.000]  你問完沒有?
[00:24:43.000 --> 00:24:44.000]  當我上課,
[00:24:44.000 --> 00:24:45.000]  巴士,
[00:24:45.000 --> 00:24:46.000]  教授,
[00:24:46.000 --> 00:24:47.000]  我可以再講一次嗎?
[00:24:47.000 --> 00:24:48.000]  轉不到台,
[00:24:48.000 --> 00:24:49.000]  轉不到彎,
[00:24:49.000 --> 00:24:50.000]  就會問,
[00:24:50.000 --> 00:24:52.000]  問問題很正常,
[00:24:52.000 --> 00:24:53.000]  大姐姐,
[00:24:53.000 --> 00:24:55.000]  因為問得太多,
[00:24:55.000 --> 00:24:58.000]  同學就會打我,
[00:24:58.000 --> 00:24:59.000]  你問完沒有?
[00:24:59.000 --> 00:25:00.000]  其實很煩,
[00:25:00.000 --> 00:25:03.000]  我們都會問,
[00:25:03.000 --> 00:25:05.000]  但我想表達,
[00:25:05.000 --> 00:25:08.000]  如果一個成熟的信徒,
[00:25:08.000 --> 00:25:11.000]  一個認識神的人,
[00:25:11.000 --> 00:25:14.000]  經歷過生命的熬煉,
[00:25:14.000 --> 00:25:16.000]  多且急懶,
[00:25:16.000 --> 00:25:18.000]  不知道怎麼辦的時候,
[00:25:18.000 --> 00:25:20.000]  我想說的是經歷,
[00:25:20.000 --> 00:25:24.000]  經歷過遇見神的真實,
[00:25:24.000 --> 00:25:27.000]  就算內心有多少恐懼不安,
[00:25:27.000 --> 00:25:28.000]  不明白,
[00:25:28.000 --> 00:25:30.000]  其實仍然都會經歷到,
[00:25:30.000 --> 00:25:33.000]  最深那層,
[00:25:33.000 --> 00:25:36.000]  神給我們的那份平安,
[00:25:36.000 --> 00:25:39.000]  是因為我心知道,
[00:25:39.000 --> 00:25:42.000]  我所信的是誰,
[00:25:42.000 --> 00:25:43.000]  下一頁,
[00:25:43.000 --> 00:25:48.000]  你就會產生一份很大的信任,
[00:25:48.000 --> 00:25:50.000]  是因為信任神,
[00:25:50.000 --> 00:25:53.000]  所以我不問為什麼,
[00:25:53.000 --> 00:25:56.000]  在整個成長的歷程裡,
[00:25:56.000 --> 00:25:59.000]  是由一個理智,
[00:25:59.000 --> 00:26:01.000]  不明白問到底,
[00:26:01.000 --> 00:26:02.000]  問到為什麼,
[00:26:02.000 --> 00:26:04.000]  到最後,
[00:26:04.000 --> 00:26:07.000]  因為我被主的生命已經結連了,
[00:26:07.000 --> 00:26:11.000]  被祂的同在愛裡面結連了,
[00:26:11.000 --> 00:26:12.000]  在關係上,
[00:26:12.000 --> 00:26:14.000]  神很真實,
[00:26:14.000 --> 00:26:17.000]  用關係來托住,
[00:26:17.000 --> 00:26:20.000]  祂心知道我所有的事,
[00:26:20.000 --> 00:26:23.000]  所以我不問為什麼,
[00:26:23.000 --> 00:26:26.000]  當神在旋風裡,
[00:26:26.000 --> 00:26:27.000]  和約伯,
[00:26:27.000 --> 00:26:29.000]  約伯在旋風中,
[00:26:29.000 --> 00:26:30.000]  見到神,
[00:26:30.000 --> 00:26:32.000]  整個大自然的創造,
[00:26:32.000 --> 00:26:34.000]  海陸空,
[00:26:34.000 --> 00:26:35.000]  我全部給你看,
[00:26:35.000 --> 00:26:37.000]  九大行星怎樣運行,
[00:26:37.000 --> 00:26:38.000]  神說什麼,
[00:26:38.000 --> 00:26:40.000]  你知不知道怎樣運行,
[00:26:40.000 --> 00:26:41.000]  哇,
[00:26:41.000 --> 00:26:42.000]  全部給約伯看的時候,
[00:26:42.000 --> 00:26:44.000]  約伯看見什麼,
[00:26:44.000 --> 00:26:46.000]  不是見到很漂亮,
[00:26:46.000 --> 00:26:47.000]  世界太大,
[00:26:47.000 --> 00:26:48.000]  主啊,
[00:26:48.000 --> 00:26:49.000]  祢真偉大,
[00:26:49.000 --> 00:26:50.000]  不是,
[00:26:50.000 --> 00:26:53.000]  而是他看到神背後的主權,
[00:26:53.000 --> 00:26:56.000]  他看到主的同在,
[00:26:56.000 --> 00:26:58.000]  他看到神怎樣在苦難,
[00:26:58.000 --> 00:27:01.000]  原來有主的旨意在當中,
[00:27:01.000 --> 00:27:03.000]  耶和華問約伯,
[00:27:03.000 --> 00:27:05.000]  挑剔是非的,
[00:27:05.000 --> 00:27:08.000]  怎能與全能者爭辯,
[00:27:08.000 --> 00:27:09.000]  責備神,
[00:27:09.000 --> 00:27:12.000]  你回答我的問題,
[00:27:12.000 --> 00:27:15.000]  約伯看見神的創造,
[00:27:15.000 --> 00:27:16.000]  他怎樣回應,
[00:27:16.000 --> 00:27:19.000]  他那一刻已經沒有東西再問,
[00:27:19.000 --> 00:27:21.000]  海陸空給你看,
[00:27:21.000 --> 00:27:24.000]  背後約伯通了,
[00:27:24.000 --> 00:27:26.000]  由理性去到心,
[00:27:26.000 --> 00:27:29.000]  已經通了神的同在,
[00:27:29.000 --> 00:27:31.000]  是神的主權,
[00:27:31.000 --> 00:27:33.000]  約伯今天的經歷,
[00:27:33.000 --> 00:27:35.000]  他什麼都知道,
[00:27:35.000 --> 00:27:36.000]  他看見,
[00:27:36.000 --> 00:27:38.000]  約伯最後回答,
[00:27:38.000 --> 00:27:40.000]  我是微小的,
[00:27:40.000 --> 00:27:44.000]  於是他就用手做什麼事,
[00:27:44.000 --> 00:27:46.000]  用手摀口,
[00:27:46.000 --> 00:27:48.000]  掩著自己的嘴,
[00:27:48.000 --> 00:27:50.000]  所以,弟兄姊妹,
[00:27:50.000 --> 00:27:53.000]  整篇道可能你覺得有疑問,
[00:27:53.000 --> 00:27:54.000]  作為一個信徒,
[00:27:54.000 --> 00:27:56.000]  為什麼可以不問為什麼,
[00:27:56.000 --> 00:27:57.000]  我一定問,
[00:27:57.000 --> 00:27:59.000]  不是叫你不問,
[00:27:59.000 --> 00:28:01.000]  是一個人生命歷程,
[00:28:01.000 --> 00:28:03.000]  成長的裏面,
[00:28:03.000 --> 00:28:07.000]  心知道我所信的是誰,
[00:28:07.000 --> 00:28:10.000]  以致你產生了一種很重要的,
[00:28:10.000 --> 00:28:14.000]  我信任神一切的掌權,
[00:28:14.000 --> 00:28:17.000]  以致弟兄姊妹你要留意,
[00:28:17.000 --> 00:28:20.000]  講題多多兩個字,
