
[00:00:00.000 --> 00:00:05.000]  弟兄姊妹,請我們一齊祈禱
[00:18:35.000 --> 00:18:39.000]  你說我沒有什麼拜撒旦
[00:18:39.000 --> 00:18:41.000]  但聖經裏面講
[00:18:41.000 --> 00:18:42.000]  基督所說
[00:18:42.000 --> 00:18:44.000]  我們都是這個搏弈之子
[00:18:44.000 --> 00:18:46.000]  在空中掌權者的手令
[00:18:46.000 --> 00:18:48.000]  控制之下
[00:18:48.000 --> 00:18:49.000]  我們的心思
[00:18:49.000 --> 00:18:50.000]  我們的意念
[00:18:50.000 --> 00:18:51.000]  我們都在那裏
[00:18:51.000 --> 00:18:54.000]  或者我們拜一些偶像
[00:18:54.000 --> 00:18:56.000]  好像我們不是拜撒旦
[00:18:56.000 --> 00:18:57.000]  但聖經裏面講
[00:18:57.000 --> 00:18:58.000]  所有的偶像
[00:18:58.000 --> 00:18:59.000]  其實背後
[00:18:59.000 --> 00:19:01.000]  就是我們在拜這個鬼
[00:19:01.000 --> 00:19:02.000]  這個魔鬼
[00:19:02.000 --> 00:19:03.000]  在撒旦背後
[00:19:03.000 --> 00:19:05.000]  是真正那個偶像
[00:19:05.000 --> 00:19:07.000]  真正那個神靈
[00:19:07.000 --> 00:19:10.000]  這個敵對神的人
[00:19:10.000 --> 00:19:12.000]  這個靈就是撒旦
[00:19:12.000 --> 00:19:15.000]  所以有兩個的分別
[00:19:15.000 --> 00:19:16.000]  弟兄姊妹
[00:19:16.000 --> 00:19:18.000]  我們看到一個屬靈的爭戰
[00:19:18.000 --> 00:19:21.000]  在這個現實的場景裏面
[00:19:21.000 --> 00:19:23.000]  我不知道你今晚有沒有看到
[00:19:23.000 --> 00:19:24.000]  在社會裏面
[00:19:24.000 --> 00:19:27.000]  一些罪惡
[00:19:27.000 --> 00:19:30.000]  人性的扭曲和敗壞
[00:19:30.000 --> 00:19:32.000]  不知道你有什麼感想
[00:19:32.000 --> 00:19:34.000]  最近我們知道
[00:19:34.000 --> 00:19:36.000]  有世界盃去打
[00:19:36.000 --> 00:19:38.000]  但我們同時
[00:19:38.000 --> 00:19:40.000]  我相信大家都留意一段新聞
[00:19:40.000 --> 00:19:42.000]  因為有些人將這個世界盃
[00:19:42.000 --> 00:19:44.000]  拿來做賭博
[00:19:44.000 --> 00:19:46.000]  完全扭曲了
[00:19:46.000 --> 00:19:47.000]  一個這麼好的體育
[00:19:47.000 --> 00:19:50.000]  拿來去貪財
[00:19:50.000 --> 00:19:51.000]  甚至有些人
[00:19:51.000 --> 00:19:53.000]  輸很多的錢
[00:19:53.000 --> 00:19:55.000]  甚至輕生
[00:19:55.000 --> 00:19:57.000]  你想想這個敗壞
[00:19:57.000 --> 00:19:59.000]  撒旦籠籠人的心
[00:19:59.000 --> 00:20:00.000]  改變了人的價值觀念
[00:20:00.000 --> 00:20:02.000]  最後去到死亡
[00:20:02.000 --> 00:20:06.000]  這是一個令人很惋惜
[00:20:06.000 --> 00:20:09.000]  又例如在香港裏面
[00:20:09.000 --> 00:20:12.000]  我們見到很多的知名人士
[00:20:12.000 --> 00:20:15.000]  或者是一些報攤等等
[00:20:15.000 --> 00:20:17.000]  很多的迷信
[00:20:17.000 --> 00:20:19.000]  風水命理等等
[00:20:19.000 --> 00:20:22.000]  很多的偶像
[00:20:22.000 --> 00:20:25.000]  我不知道你心裏有什麼感受
[00:20:25.000 --> 00:20:27.000]  我們會不會覺得
[00:20:27.000 --> 00:20:29.000]  這個社會做什麼
[00:20:29.000 --> 00:20:31.000]  會不會我們對這個社會都失望
[00:20:31.000 --> 00:20:34.000]  甚至我們對神都失望
[00:20:34.000 --> 00:20:37.000]  神啊 你在不在這裏
[00:20:37.000 --> 00:20:40.000]  我們會不會有這樣的一個質問
[00:20:40.000 --> 00:20:42.000]  我們會不會覺得
[00:20:42.000 --> 00:20:45.000]  神究竟我們所信的
[00:20:45.000 --> 00:20:46.000]  是否可靠
[00:20:46.000 --> 00:20:48.000]  這個會很影響我們
[00:20:48.000 --> 00:20:49.000]  我們怎樣去面對
[00:20:49.000 --> 00:20:53.000]  我們會不會真的對這個社會都失望
[00:20:53.000 --> 00:20:56.000]  我們見到今天香港都很多的問題
[00:20:56.000 --> 00:20:59.000]  社會結構上很多的問題
[00:20:59.000 --> 00:21:01.000]  當然有很多其他的因素
[00:21:01.000 --> 00:21:05.000]  但我們都在人性的敗壞當中生活
[00:21:05.000 --> 00:21:06.000]  不止香港
[00:21:06.000 --> 00:21:08.000]  你看看每個國家都有他們的問題
[00:21:08.000 --> 00:21:12.000]  我們會說這個社會在做什麼
[00:21:12.000 --> 00:21:13.000]  我們會不會失望
[00:21:13.000 --> 00:21:14.000]  在這個社會裏面
[00:21:14.000 --> 00:21:16.000]  我們的前景是怎樣
[00:21:16.000 --> 00:21:20.000]  會不會我們都是很消極的態度
[00:21:20.000 --> 00:21:23.000]  我們怎樣去面對
[00:21:23.000 --> 00:21:27.000]  這班的僕人怎樣說
[00:21:27.000 --> 00:21:29.000]  我們看看這樣的情況
[00:21:29.000 --> 00:21:32.000]  第27節
[00:21:32.000 --> 00:21:35.000]  地主的僕人進前來對他說
[00:21:35.000 --> 00:21:40.000]  主人 你不是殺好種在田裏嗎
[00:21:40.000 --> 00:21:43.000]  那裏來的雜草很唏噓
[00:21:43.000 --> 00:21:44.000]  為什麼突然這樣
[00:21:44.000 --> 00:21:46.000]  我想不到這個世界是這樣的
[00:21:46.000 --> 00:21:47.000]  既然神是主宰萬有
[00:21:47.000 --> 00:21:49.000]  為什麼這個世界搞成這樣
[00:21:49.000 --> 00:21:52.000]  我們信主的人不是說一直好下去嗎
[00:21:52.000 --> 00:21:55.000]  我們傳福音一直這樣興旺下去嗎
[00:21:55.000 --> 00:21:57.000]  但弟兄姊妹我們要知道
[00:21:57.000 --> 00:21:59.000]  撒旦一直是這樣工作
[00:21:59.000 --> 00:22:01.000]  他殺他的種子
[00:22:01.000 --> 00:22:04.000]  是我們看不到的
[00:22:04.000 --> 00:22:06.000]  弟兄姊妹就說
[00:22:06.000 --> 00:22:07.000]  雖然我們不知道
[00:22:07.000 --> 00:22:10.000]  但這個主人就告訴這些僕人
[00:22:10.000 --> 00:22:14.000]  他說 這是仇敵做的
[00:22:14.000 --> 00:22:15.000]  我們不知道
[00:22:15.000 --> 00:22:17.000]  但神知道
[00:22:17.000 --> 00:22:18.000]  我們沒辦法才控制
[00:22:18.000 --> 00:22:20.000]  但神卻是掌管
[00:22:20.000 --> 00:22:24.000]  我們再看看這個世界是一個什麼的世界
[00:22:24.000 --> 00:22:26.000]  撒旦勞農人的生命
[00:22:26.000 --> 00:22:30.000]  叫他們跟他走到這個敗壞的裏面
[00:22:30.000 --> 00:22:32.000]  有很多異端邪說
[00:22:32.000 --> 00:22:34.000]  不知道大家有沒有留意
[00:22:34.000 --> 00:22:38.000]  一個摩門教的宗派
[00:22:38.000 --> 00:22:40.000]  我們看到一些數字
[00:22:40.000 --> 00:22:41.000]  他們增長得很快
[00:22:41.000 --> 00:22:42.000]  我們都不覺得
[00:22:42.000 --> 00:22:44.000]  我們在教會裏面的生活
[00:22:44.000 --> 00:22:48.000]  已經超過了千萬的信徒
[00:22:48.000 --> 00:22:49.000]  摩門教
[00:22:49.000 --> 00:22:50.000]  並且有一個數字
[00:22:50.000 --> 00:22:56.000]  每平均一日有超過一千五百人
[00:22:56.000 --> 00:22:58.000]  信了摩門教
[00:22:58.000 --> 00:23:00.000]  跟隨了摩門教
[00:23:00.000 --> 00:23:02.000]  我們有沒有留意
[00:23:02.000 --> 00:23:04.000]  近日我們聽說東方閃電
[00:23:04.000 --> 00:23:07.000]  我們都提高警覺
[00:23:07.000 --> 00:23:10.000]  但這些靜靜地殺下來
[00:23:10.000 --> 00:23:12.000]  他們增長得很快
[00:23:12.000 --> 00:23:14.000]  我們知道他們快到的情況
[00:23:14.000 --> 00:23:17.000]  他們為了掩人耳目
[00:23:17.000 --> 00:23:19.000]  已經改了一個新的名字
[00:23:19.000 --> 00:23:22.000]  叫做「國度新時代」
[00:23:22.000 --> 00:23:24.000]  防不勝防
[00:23:24.000 --> 00:23:25.000]  沒有人知道
[00:23:25.000 --> 00:23:28.000]  他說有個女基督來了
[00:23:28.000 --> 00:23:29.000]  基督再來
[00:23:29.000 --> 00:23:31.000]  不過這次是女的身
[00:23:31.000 --> 00:23:34.000]  說了一些這樣的情況
[00:23:34.000 --> 00:23:36.000]  我們知不知道呢
[00:23:36.000 --> 00:23:38.000]  其實有些弟兄姊妹
[00:23:38.000 --> 00:23:40.000]  在一些餐廳
[00:23:40.000 --> 00:23:42.000]  甚至無色的地方
[00:23:42.000 --> 00:23:45.000]  接觸到這些全能神的教會
[00:23:45.000 --> 00:23:46.000]  本來是東方閃電
[00:23:46.000 --> 00:23:47.000]  現在叫全能神
[00:23:47.000 --> 00:23:49.000]  叫做國度新時代
[00:23:49.000 --> 00:23:52.000]  我們不知道跟著又叫了甚麼
[00:23:52.000 --> 00:23:55.000]  撒旦在這裏有很多工作
[00:23:55.000 --> 00:23:56.000]  我們可能看不到
[00:23:56.000 --> 00:23:58.000]  不太察覺
[00:23:58.000 --> 00:23:59.000]  但我們卻在一個
[00:23:59.000 --> 00:24:02.000]  屬靈的爭戰裏面
[00:24:02.000 --> 00:24:04.000]  我們說撒旦打正招牌
[00:24:04.000 --> 00:24:06.000]  有沒有撒旦教
[00:24:06.000 --> 00:24:08.000]  可能大家都聽過
[00:24:08.000 --> 00:24:09.000]  有呀 真是撒旦教
[00:24:09.000 --> 00:24:11.000]  撒旦教是怎樣呢
[00:24:11.000 --> 00:24:13.000]  其實很難籠統地說
[00:24:13.000 --> 00:24:15.000]  其實最基本就是
[00:24:15.000 --> 00:24:18.000]  撒旦是一個類似神的
[00:24:18.000 --> 00:24:20.000]  一個靈的力量
[00:24:20.000 --> 00:24:21.000]  敬拜的對象
[00:24:21.000 --> 00:24:22.000]  真是有這樣的
[00:24:22.000 --> 00:24:24.000]  亦都將撒旦教
[00:24:24.000 --> 00:24:25.000]  有些就是
[00:24:25.000 --> 00:24:27.000]  譬如好像是一些
[00:24:27.000 --> 00:24:29.000]  巫術 迷信
[00:24:29.000 --> 00:24:32.000]  特別是吸引了很多青少年
[00:24:32.000 --> 00:24:33.000]  在美國
[00:24:33.000 --> 00:24:35.000]  撒旦都去拜
[00:24:35.000 --> 00:24:37.000]  還有當然這個撒旦教
[00:24:37.000 --> 00:24:38.000]  亦都包括了
[00:24:38.000 --> 00:24:41.000]  拜物主義 物質主義
[00:24:41.000 --> 00:24:43.000]  或者將人的受性慾望
[00:24:43.000 --> 00:24:45.000]  去高舉
[00:24:45.000 --> 00:24:47.000]  去抗拒神 抗拒聖經
[00:24:47.000 --> 00:24:49.000]  要抗拒這些聖經
[00:24:49.000 --> 00:24:51.000]  不再合潮流
[00:24:51.000 --> 00:24:52.000]  我們不要這些
[00:24:52.000 --> 00:24:54.000]  將聖經的道德倫理
[00:24:54.000 --> 00:24:57.000]  完全的抹殺
[00:24:57.000 --> 00:24:58.000]  將聖經裏面
[00:24:58.000 --> 00:24:59.000]  耶穌基督的身份
[00:24:59.000 --> 00:25:01.000]  完全的否定
[00:25:01.000 --> 00:25:03.000]  這個就是撒旦教
[00:25:03.000 --> 00:25:04.000]  所以我們活在一個
[00:25:04.000 --> 00:25:07.000]  什麼樣的世代呢
[00:25:07.000 --> 00:25:08.000]  我們雖然
[00:25:08.000 --> 00:25:10.000]  這樣好像越來越亂
[00:25:10.000 --> 00:25:11.000]  但是我們知道
[00:25:11.000 --> 00:25:12.000]  神有祂的計劃
[00:25:12.000 --> 00:25:15.000]  我們不要去失望
[00:25:15.000 --> 00:25:16.000]  我們知道
[00:25:16.000 --> 00:25:18.000]  祂有祂的計劃
[00:25:18.000 --> 00:25:19.000]  祂有祂的主權
[00:25:19.000 --> 00:25:21.000]  祂知道這個仇敵是誰
[00:25:21.000 --> 00:25:22.000]  就是魔鬼
[00:25:22.000 --> 00:25:24.000]  並且祂會預備
[00:25:24.000 --> 00:25:25.000]  怎樣去面對
[00:25:25.000 --> 00:25:28.000]  或者怎樣收拾這個局面
[00:25:28.000 --> 00:25:29.000]  這個第一個
[00:25:29.000 --> 00:25:30.000]  我們知道
[00:25:30.000 --> 00:25:31.000]  在這個比喻裏面
[00:25:31.000 --> 00:25:32.000]  我們在一個
[00:25:32.000 --> 00:25:33.000]  屬靈的征戰裏面
[00:25:33.000 --> 00:25:35.000]  第二個我們想看的
[00:25:35.000 --> 00:25:36.000]  就是怎樣做呢
[00:25:36.000 --> 00:25:38.000]  我們作為屬神的兒女
[00:25:38.000 --> 00:25:39.000]  我們怎樣做呢
[00:25:39.000 --> 00:25:40.000]  在這個比喻裏面
[00:25:40.000 --> 00:25:42.000]  我們又看看
[00:25:42.000 --> 00:25:46.000]  當然這些僕人
[00:25:46.000 --> 00:25:47.000]  應該是代表著
[00:25:47.000 --> 00:25:49.000]  那些信徒、使徒
[00:25:49.000 --> 00:25:51.000]  或者今天我們信主的人
[00:25:51.000 --> 00:25:52.000]  我們傳福音的人
[00:25:52.000 --> 00:25:54.000]  這裏是這樣說的
[00:25:54.000 --> 00:25:55.000]  他說
[00:25:55.000 --> 00:25:57.000]  僕人對他說
[00:25:57.000 --> 00:25:58.000]  對主人說
[00:25:58.000 --> 00:26:00.000]  二十八節的尾
[00:26:00.000 --> 00:26:01.000]  他說
[00:26:01.000 --> 00:26:05.000]  你要我們去拔掉嗎
[00:26:05.000 --> 00:26:06.000]  主人說
[00:26:06.000 --> 00:26:07.000]  不必
[00:26:07.000 --> 00:26:09.000]  恐怕拔掉雜草
[00:26:09.000 --> 00:26:11.000]  有一把墨紙
[00:26:11.000 --> 00:26:13.000]  從根拔出來
[00:26:13.000 --> 00:26:14.000]  我們首先看看
[00:26:14.000 --> 00:26:16.000]  比喻裏面本身的意思
[00:26:16.000 --> 00:26:19.000]  當你紮實了
[00:26:19.000 --> 00:26:21.000]  即是掌到差不多結實的時候
[00:26:21.000 --> 00:26:23.000]  有這個谷子
[00:26:23.000 --> 00:26:25.000]  但是裏面的根
[00:26:25.000 --> 00:26:27.000]  已經彼此相連
[00:26:27.000 --> 00:26:29.000]  很難分得到它
[00:26:29.000 --> 00:26:31.000]  如果你把它拔出來
[00:26:31.000 --> 00:26:34.000]  那些墨紙亦都連根拔起
[00:26:34.000 --> 00:26:36.000]  同樣我們基督徒說
[00:26:36.000 --> 00:26:39.000]  我們很難忍受這個處境
[00:26:39.000 --> 00:26:40.000]  神啊
[00:26:40.000 --> 00:26:42.000]  你將所有的惡人
[00:26:42.000 --> 00:26:43.000]  除掉它
[00:26:43.000 --> 00:26:45.000]  或者用我們去除掉它
[00:26:45.000 --> 00:26:46.000]  但是我們知道
[00:26:46.000 --> 00:26:48.000]  神的國不是一個血氣的國
[00:26:48.000 --> 00:26:50.000]  不是屬於這個世界
[00:26:50.000 --> 00:26:52.000]  不是好像我們要用武力
[00:26:52.000 --> 00:26:53.000]  去征服這個世界
[00:26:53.000 --> 00:26:55.000]  好像當年我們做錯了一樣
[00:26:55.000 --> 00:26:58.000]  在我們基督教的歷史裏面
[00:26:58.000 --> 00:26:59.000]  十字軍東征
[00:26:59.000 --> 00:27:01.000]  我們和人打過
[00:27:01.000 --> 00:27:03.000]  但是我們這個國不是這個國
[00:27:03.000 --> 00:27:05.000]  我們這個國是一種肅靈
[00:27:05.000 --> 00:27:07.000]  是依靠神
[00:27:07.000 --> 00:27:11.000]  因為是神帶領我們打這場仗
[00:27:11.000 --> 00:27:12.000]  我們留意
[00:27:12.000 --> 00:27:14.000]  如果當你是這樣的僕人的時候
[00:27:14.000 --> 00:27:15.000]  你會不耐煩
[00:27:15.000 --> 00:27:18.000]  你怎會還想活在這個世界裏面呢?
[00:27:18.000 --> 00:27:20.000]  很多人全極福音都不信的
[00:27:20.000 --> 00:27:23.000]  很多人還要抗拒福音的價值觀
[00:27:23.000 --> 00:27:27.000]  還有一些異教徒甚至要逼迫
[00:27:27.000 --> 00:27:29.000]  或者一些人不信信仰的時候
[00:27:29.000 --> 00:27:31.000]  還要逼迫我們
[00:27:31.000 --> 00:27:33.000]  我們要捱到什麼時候呢?
[00:27:33.000 --> 00:27:35.000]  所以很簡單的辦法
[00:27:35.000 --> 00:27:37.000]  我們將它拿走
[00:27:37.000 --> 00:27:38.000]  是不是你和我的想法呢?
[00:27:38.000 --> 00:27:39.000]  我們不耐煩
[00:27:39.000 --> 00:27:41.000]  不想再這樣下去
[00:27:41.000 --> 00:27:42.000]  但是有問題
[00:27:42.000 --> 00:27:43.000]  當我們這樣做的時候
[00:27:43.000 --> 00:27:45.000]  這裏說連墨紙都會白起
[00:27:45.000 --> 00:27:47.000]  首先我們知道的處境就是說
[00:27:47.000 --> 00:27:51.000]  沒錯我們知道有墨紙和雜草的分
[00:27:51.000 --> 00:27:53.000]  但是我們知道
[00:27:53.000 --> 00:27:55.000]  這個都不是最終極
[00:27:55.000 --> 00:27:57.000]  最終極去到這個收割
[00:27:57.000 --> 00:28:01.000]  最後這些是怎樣長成呢?
[00:28:01.000 --> 00:28:04.000]  我們在神的裏面只有神才知道
[00:28:04.000 --> 00:28:06.000]  其實我們曾幾何時
[00:28:06.000 --> 00:28:09.000]  我們都在撒旦的權勢裏面走向神
[00:28:09.000 --> 00:28:12.000]  我們以前都是一些雜草
[00:28:12.000 --> 00:28:14.000]  然後我們慢慢歸向神
[00:28:14.000 --> 00:28:17.000]  我們變成一個光明的兒女
[00:28:17.000 --> 00:28:19.000]  成為一個墨紙
[00:28:19.000 --> 00:28:21.000]  我們有一個生命的人
[00:28:21.000 --> 00:28:23.000]  我們能夠去有神的生命
[00:28:23.000 --> 00:28:26.000]  但是如果我們去這樣逼呢?
[00:28:26.000 --> 00:28:29.000]  在這個世界裏面就有很多問題
[00:28:29.000 --> 00:28:33.000]  我們怎樣知道誰是真正的雜草呢?
[00:28:33.000 --> 00:28:39.000]  可能遲些他變成了一個墨紙
[00:28:39.000 --> 00:28:42.000]  在這個時間你和我分不到
[00:28:42.000 --> 00:28:50.000]  我們又說那些野草比墨紙的菊粒小一點
[00:28:50.000 --> 00:28:52.000]  但是你又怎樣分呢?
[00:28:52.000 --> 00:28:54.000]  很容易搞錯
[00:28:54.000 --> 00:28:56.000]  就算這些菊蜜我們知道
[00:28:56.000 --> 00:28:58.000]  散播在不同的世界
[00:28:58.000 --> 00:29:00.000]  在教會裏面也有
[00:29:00.000 --> 00:29:02.000]  如果在教會裏面我們經常問
[00:29:02.000 --> 00:29:04.000]  誰是真正的雜草呢?
[00:29:04.000 --> 00:29:06.000]  那就糟糕了
[00:29:06.000 --> 00:29:09.000]  摩福堂會不會有這樣的情況呢?
[00:29:09.000 --> 00:29:11.000]  如果有你會怎樣呢?
[00:29:11.000 --> 00:29:13.000]  每個人都是白道屬靈人
[00:29:13.000 --> 00:29:15.000]  否則被人說自己是雜草
[00:29:15.000 --> 00:29:16.000]  絕對不是這樣
[00:29:16.000 --> 00:29:18.000]  我們可以這樣做
[00:29:18.000 --> 00:29:20.000]  你和我無法分辨
[00:29:20.000 --> 00:29:23.000]  是神才知道
[00:29:23.000 --> 00:29:25.000]  神叫我們做一個隨福音的人
[00:29:25.000 --> 00:29:27.000]  不是叫我們做一個監察員
[00:29:27.000 --> 00:29:29.000]  所以你不需要做這個工作
[00:29:29.000 --> 00:29:31.000]  神有祂的分數
[00:29:31.000 --> 00:29:34.000]  神最後有一個結局
[00:29:34.000 --> 00:29:35.000]  祂說有祂
[00:29:35.000 --> 00:29:37.000]  三十節說
[00:29:37.000 --> 00:29:41.000]  願讓者兩樣一起長起來
[00:29:41.000 --> 00:29:43.000]  等到收割
[00:29:43.000 --> 00:29:45.000]  等到最後煮回來的時候
[00:29:45.000 --> 00:29:50.000]  祂就會去審判最後一個的工作
[00:29:50.000 --> 00:29:51.000]  這個工作不是我們
[00:29:51.000 --> 00:29:53.000]  那我們現在要做什麼呢?
[00:29:53.000 --> 00:29:55.000]  我們現在不是要除草
[00:29:55.000 --> 00:29:57.000]  我們現在要忍耐
[00:29:57.000 --> 00:30:00.000]  在這個地方裡面
[00:30:00.000 --> 00:30:02.000]  我們明知道這是屬靈的征戰的時候
[00:30:02.000 --> 00:30:04.000]  殺蛋這麼多的工作
[00:30:04.000 --> 00:30:06.000]  你和我可以做到什麼呢?
[00:30:06.000 --> 00:30:08.000]  或者我們等一下在應用那裡
[00:30:08.000 --> 00:30:10.000]  我跟大家詳細去說
[00:30:10.000 --> 00:30:12.000]  但起碼不是拔草
[00:30:12.000 --> 00:30:13.000]  我們要什麼呢?
[00:30:13.000 --> 00:30:15.000]  我們去忍耐等候
[00:30:15.000 --> 00:30:16.000]  信得過神
[00:30:16.000 --> 00:30:17.000]  祂掌管一切
[00:30:17.000 --> 00:30:19.000]  我們容讓神
[00:30:19.000 --> 00:30:21.000]  我們相信神在這個地上
[00:30:21.000 --> 00:30:22.000]  應現掌王權
[00:30:22.000 --> 00:30:25.000]  這是我們要做的
[00:30:25.000 --> 00:30:27.000]  有些危難
[00:30:27.000 --> 00:30:28.000]  或者我們在面對
[00:30:28.000 --> 00:30:31.000]  我們今天面對很多的罪惡
[00:30:31.000 --> 00:30:34.000]  這些罪惡甚至傷害到我們
[00:30:34.000 --> 00:30:35.000]  我們要小心
[00:30:35.000 --> 00:30:36.000]  我們要防備
[00:30:36.000 --> 00:30:37.000]  當然
[00:30:37.000 --> 00:30:39.000]  但是當這些災難臨到我們的時候
[00:30:39.000 --> 00:30:40.000]  我們無法解釋的時候
[00:30:40.000 --> 00:30:42.000]  我們還是要對神有信心
[00:30:42.000 --> 00:30:45.000]  我們堅定在神的角度裡面
[00:30:45.000 --> 00:30:48.000]  守住我們的脈指的位置
[00:30:48.000 --> 00:30:50.000]  在美國有一件事
[00:30:50.000 --> 00:30:54.000]  在1995年是一個很震撼的災難
[00:30:54.000 --> 00:30:56.000]  就是在奧哈拉
[00:30:56.000 --> 00:30:58.000]  荷馬州這個地方
[00:30:58.000 --> 00:30:59.000]  在1995年
[00:30:59.000 --> 00:31:03.000]  有一個本土的恐怖襲擊
[00:31:03.000 --> 00:31:05.000]  是一個美國人所做
[00:31:05.000 --> 00:31:08.000]  這個人對政府很不滿
[00:31:08.000 --> 00:31:10.000]  他有很多原因等等
[00:31:10.000 --> 00:31:16.000]  聽說還有和大衛教派
[00:31:16.000 --> 00:31:20.000]  當時大家還記不記得
[00:31:20.000 --> 00:31:24.000]  有軍火去剿滅他們
[00:31:24.000 --> 00:31:26.000]  本來想圍攻他們
[00:31:26.000 --> 00:31:28.000]  但是誰知道真的駁火起來
[00:31:28.000 --> 00:31:30.000]  變成死了很多人
[00:31:30.000 --> 00:31:31.000]  這個人物
[00:31:31.000 --> 00:31:33.000]  就是很反對政府這樣做
[00:31:33.000 --> 00:31:34.000]  你用這樣做
[00:31:34.000 --> 00:31:35.000]  我以暴易暴
[00:31:35.000 --> 00:31:38.000]  更加反對政府
[00:31:38.000 --> 00:31:41.000]  當時克林頓是管制這個槍械
[00:31:41.000 --> 00:31:46.000]  結果他做了一個很大的炸藥
[00:31:46.000 --> 00:31:48.000]  有史以來最大的一個
[00:31:48.000 --> 00:31:49.000]  本地的恐襲
[00:31:49.000 --> 00:31:55.000]  竟然14個街道全部炸掉
[00:31:55.000 --> 00:31:58.000]  威力這麼厲害
[00:31:58.000 --> 00:32:06.000]  有230多座建築物被炸毀
[00:32:06.000 --> 00:32:08.000]  很多死傷
[00:32:08.000 --> 00:32:11.000]  有160多位死亡
[00:32:11.000 --> 00:32:13.000]  有600多位受傷
[00:32:13.000 --> 00:32:17.000]  當時人面對這些悲劇
[00:32:17.000 --> 00:32:19.000]  面對這些禍患
[00:32:19.000 --> 00:32:22.000]  罪惡所帶來的惡果
[00:32:22.000 --> 00:32:24.000]  葛培理牧仙
[00:32:24.000 --> 00:32:28.000]  當時要面對一班死難的家屬
[00:32:28.000 --> 00:32:30.000]  怎樣跟他們說什麼呢?
[00:32:30.000 --> 00:32:33.000]  怎樣去面對這個情況呢?
[00:32:33.000 --> 00:32:35.000]  葛培理這樣說
[00:32:35.000 --> 00:32:38.000]  他首先肯定神是掌管
[00:32:38.000 --> 00:32:40.000]  神是知道這件事
[00:32:40.000 --> 00:32:43.000]  神是愛顧每一個人
[00:32:43.000 --> 00:32:45.000]  但是他唯有給一個答案
[00:32:45.000 --> 00:32:48.000]  我不知道這件事為什麼會發生
[00:32:48.000 --> 00:32:50.000]  但是有一樣東西我知道
[00:32:50.000 --> 00:32:53.000]  當這些事情淋到一個人的時候
[00:32:53.000 --> 00:32:55.000]  有兩種做法
[00:32:55.000 --> 00:32:58.000]  一種對神更加的硬心
[00:32:58.000 --> 00:33:01.000]  對神很多的憤怒
[00:33:01.000 --> 00:33:02.000]  指責神
[00:33:02.000 --> 00:33:04.000]  很多的怨恨
[00:33:04.000 --> 00:33:11.000]  另一種反應就是更加開放
[00:33:11.000 --> 00:33:14.000]  將剛硬的心腸軟化
[00:33:14.000 --> 00:33:16.000]  知道人唯一的盼望
[00:33:16.000 --> 00:33:17.000]  在神裡面
[00:33:17.000 --> 00:33:18.000]  願意開放
[00:33:18.000 --> 00:33:20.000]  信教神
[00:33:20.000 --> 00:33:23.000]  葛培理牧仙這樣說
[00:33:23.000 --> 00:33:26.000]  我祈禱你們是後者
[00:33:26.000 --> 00:33:28.000]  能夠開放
[00:33:28.000 --> 00:33:30.000]  在神裡面能夠醫治
[00:33:30.000 --> 00:33:32.000]  這樣面對這個災難
[00:33:32.000 --> 00:33:35.000]  我們雖然不明白為什麼
[00:33:35.000 --> 00:33:39.000]  但是比拒絕神幸福得多
[00:33:39.000 --> 00:33:41.000]  我們明白
[00:33:41.000 --> 00:33:42.000]  但是神告訴我們
[00:33:42.000 --> 00:33:46.000]  將來這個世局是很亂的
[00:33:46.000 --> 00:33:48.000]  但是我們不需要懼怕
[00:33:48.000 --> 00:33:49.000]  神是仍然掌管
[00:33:49.000 --> 00:33:51.000]  然後我們最後看看
[00:33:51.000 --> 00:33:53.000]  宗谷的審判
[00:33:53.000 --> 00:33:55.000]  神會在這裡出現
[00:33:55.000 --> 00:33:58.000]  我們看第三十節的尾段
[00:33:58.000 --> 00:34:01.000]  當修葛的時候
[00:34:01.000 --> 00:34:04.000]  我會對修葛的人說
[00:34:04.000 --> 00:34:07.000]  先把雜草拔出來
[00:34:07.000 --> 00:34:10.000]  捆成捆留著燒
[00:34:10.000 --> 00:34:12.000]  神最後回來的時候
[00:34:12.000 --> 00:34:14.000]  會作祂的審判
[00:34:14.000 --> 00:34:17.000]  所有的公義在這個時間彰顯
[00:34:17.000 --> 00:34:19.000]  所有的罪惡在這個時間
[00:34:19.000 --> 00:34:24.000]  神會最後作一個公義的審判
[00:34:24.000 --> 00:34:26.000]  這裡和《瑪麗基書》一樣
[00:34:26.000 --> 00:34:27.000]  當時很多人說
[00:34:27.000 --> 00:34:29.000]  這個世界沒有公理沒有公義
[00:34:29.000 --> 00:34:31.000]  但是神說在最後的時間
[00:34:31.000 --> 00:34:32.000]  祂就會將那些人
[00:34:32.000 --> 00:34:36.000]  一一地去除掉
[00:34:36.000 --> 00:34:38.000]  伸展祂的公義
[00:34:38.000 --> 00:34:40.000]  我讀給大家聽這一段經文
[00:34:40.000 --> 00:34:44.000]  在《瑪麗基書》裡面提到
[00:34:44.000 --> 00:34:47.000]  祂這裡這樣說
[00:34:47.000 --> 00:34:51.000]  祂說第三章第五節這裡說
[00:34:51.000 --> 00:34:52.000]  萬君子耶和華說
[00:34:52.000 --> 00:34:55.000]  我必臨近你們施行審判
[00:34:55.000 --> 00:34:57.000]  我必速速作見證
[00:34:57.000 --> 00:34:59.000]  警戒那些行邪術的
