
[00:00:00.000 --> 00:00:04.000]  好,弟兄姐妹早晨,很高興和大家分享上帝的話語
[00:29:37.000 --> 00:29:41.000]  所以他就這樣,眼睛分辨得不清楚
[00:29:41.000 --> 00:29:45.000]  所以上帝告訴他,不是的,還有7000個人
[00:29:45.000 --> 00:29:48.000]  不是只有你一個人去做我的事
[00:29:48.000 --> 00:29:52.000]  聽了之後,他就明白了
[00:29:52.000 --> 00:29:58.000]  近這段日子,我開始學耍太極,健康身體
[00:29:58.000 --> 00:30:02.000]  於是耍了一個多星期,七月開始
[00:30:02.000 --> 00:30:05.000]  一個多星期後,我的腰就彎下來,覺得很痛
[00:30:05.000 --> 00:30:09.000]  當時痛的時候就很害怕,雖然我的腰有點不舒服
[00:30:09.000 --> 00:30:11.000]  但不至於這樣,我還可以彎到地上
[00:30:11.000 --> 00:30:14.000]  這個情況的時候就很害怕
[00:30:14.000 --> 00:30:17.000]  有時候有些人說,會不會是追姦盤突出?
[00:30:17.000 --> 00:30:19.000]  我在想的時候又害怕
[00:30:19.000 --> 00:30:21.000]  因為以前聽過有些人這樣
[00:30:21.000 --> 00:30:25.000]  於是有些驚慌,惶恐在心裡
[00:30:25.000 --> 00:30:29.000]  於是就上網查看,追姦盤突出是怎樣
[00:30:29.000 --> 00:30:32.000]  很多都沒有,不過有1-2個都像
[00:30:32.000 --> 00:30:35.000]  會不會是追姦盤突出的初期呢?
[00:30:35.000 --> 00:30:39.000]  很害怕,因為即時想法就令自己很惶恐
[00:30:39.000 --> 00:30:42.000]  但我學過這些東西,我跟自己說
[00:30:42.000 --> 00:30:47.000]  這些想法只是想法,未必一定是事實
[00:30:47.000 --> 00:30:52.000]  一定是假設,最好是查證一下
[00:30:52.000 --> 00:30:55.000]  雖然我懂得這樣調節,平復自己
[00:30:55.000 --> 00:30:58.000]  但心裡仍然有惶恐
[00:30:58.000 --> 00:31:01.000]  於是去查證,跟師母聊天
[00:31:01.000 --> 00:31:03.000]  師母說,我以前也試過追姦盤突出
[00:31:03.000 --> 00:31:06.000]  不像你這樣,我做了推拿也很放鬆
[00:31:06.000 --> 00:31:08.000]  好像鬆一點,但仍然害怕
[00:31:08.000 --> 00:31:11.000]  於是我就定期看中醫
[00:31:11.000 --> 00:31:14.000]  那次我見中醫的時候,就跟他說
[00:31:14.000 --> 00:31:18.000]  你那些不像是追姦盤突出的情況
[00:31:18.000 --> 00:31:23.000]  我教你幾招拉筋,拉一下就會好一點
[00:31:23.000 --> 00:31:26.000]  學了,就照做
[00:31:26.000 --> 00:31:30.000]  我又定期看推拿,推拿又來了
[00:31:30.000 --> 00:31:32.000]  跟推拿師父說,我有這樣的情況
[00:31:32.000 --> 00:31:34.000]  師父幫我按一下
[00:31:34.000 --> 00:31:37.000]  這裡有一粒突出了一點點
[00:31:37.000 --> 00:31:40.000]  我幫你按一下,看看會不會改善
[00:31:40.000 --> 00:31:42.000]  所以就做了
[00:31:42.000 --> 00:31:45.000]  之後也改善了一點點,沒有發生任何事
[00:31:45.000 --> 00:31:51.000]  不過接著那星期,我繼續拉筋練習之後
[00:31:51.000 --> 00:31:53.000]  慢慢鬆了
[00:31:53.000 --> 00:31:57.000]  到現在我可以彎身,雙手都碰到地
[00:31:57.000 --> 00:31:59.000]  沒那麼痛了,輕了很多
[00:31:59.000 --> 00:32:02.000]  我就很明白,為什麼我這麼害怕
[00:32:02.000 --> 00:32:05.000]  因為我馬上想法,追姦盤突出
[00:32:05.000 --> 00:32:07.000]  為什麼我會覺得有追姦盤突出呢
[00:32:07.000 --> 00:32:09.000]  因為有人曾經這樣說
[00:32:09.000 --> 00:32:12.000]  要我信為真,我就會害怕
[00:32:12.000 --> 00:32:15.000]  如果我不信它為真的,我就不會這麼害怕
[00:32:15.000 --> 00:32:17.000]  但是很多時候,當我有情緒的時候
[00:32:17.000 --> 00:32:19.000]  我馬上想法,我也會信為真的
[00:32:19.000 --> 00:32:22.000]  並且也會覺得是
[00:32:22.000 --> 00:32:26.000]  但是,馬上想法只是一個想法
[00:32:26.000 --> 00:32:28.000]  不一定是事實
[00:32:28.000 --> 00:32:32.000]  你需要去查證一下,讓你自己去放心
[00:32:32.000 --> 00:32:37.000]  當你的情緒高漲也好,低落也好的時候
[00:32:37.000 --> 00:32:39.000]  你當下需要什麼呢
[00:32:39.000 --> 00:32:42.000]  最好是深呼吸,複式呼吸
[00:32:42.000 --> 00:32:45.000]  儘管緩和自己的情緒
[00:32:45.000 --> 00:32:49.000]  讓你的理性出現的時候
[00:32:49.000 --> 00:32:53.000]  你就要比較客觀一點去看待這件事
[00:32:53.000 --> 00:32:59.000]  然後跟自己說,當時的想法只是一個想法
[00:32:59.000 --> 00:33:01.000]  未必一定是事實
[00:33:01.000 --> 00:33:04.000]  你需要查證一下
[00:33:04.000 --> 00:33:07.000]  尤其是你可以轉換一個眼光
[00:33:07.000 --> 00:33:09.000]  去看待這件事
[00:33:09.000 --> 00:33:14.000]  讓你的情緒可以調節得到
[00:33:14.000 --> 00:33:16.000]  我想跟大家說一個故事
[00:33:16.000 --> 00:33:20.000]  這個故事是這樣的
[00:33:20.000 --> 00:33:23.000]  有一個母親帶兩個小朋友
[00:33:23.000 --> 00:33:25.000]  就是兄弟,很小的小朋友
[00:33:25.000 --> 00:33:28.000]  坐貨車去了某個地方參觀一個動物園
[00:33:28.000 --> 00:33:30.000]  去那裡玩
[00:33:30.000 --> 00:33:32.000]  兩個兒子很興奮
[00:33:32.000 --> 00:33:34.000]  一晚上收拾好所有東西
[00:33:34.000 --> 00:33:36.000]  第二天一早坐車去了
[00:33:36.000 --> 00:33:40.000]  哥哥性格比較心急,急躁一點
[00:33:40.000 --> 00:33:42.000]  很希望很快就能到達目的地
[00:33:42.000 --> 00:33:44.000]  還想著做什麼做什麼,很興奮,帶著一個心
[00:33:44.000 --> 00:33:46.000]  弟弟也很興奮
[00:33:46.000 --> 00:33:49.000]  不過他沿路去欣賞一下風景
[00:33:49.000 --> 00:33:51.000]  拿一些東西來吃
[00:33:51.000 --> 00:33:54.000]  就很享受整個過程
[00:33:54.000 --> 00:33:58.000]  結果貨車就去到目的地了
[00:33:58.000 --> 00:34:00.000]  要去那個動物園
[00:34:00.000 --> 00:34:02.000]  原來去到動物園的時候
[00:34:02.000 --> 00:34:04.000]  發覺當時有緊急維修
[00:34:04.000 --> 00:34:06.000]  動物園要停,不可以進去
[00:34:06.000 --> 00:34:09.000]  兩個兄弟的情緒反應很不同
[00:34:09.000 --> 00:34:12.000]  哥哥知道了之後大吵大鬧
[00:34:12.000 --> 00:34:14.000]  哭出來,為什麼不讓我進去
[00:34:14.000 --> 00:34:16.000]  很多情緒出現
[00:34:16.000 --> 00:34:19.000]  反而弟弟很平靜
[00:34:19.000 --> 00:34:21.000]  但他也很失望
[00:34:21.000 --> 00:34:24.000]  他很無奈,沒辦法,不能進去
[00:34:24.000 --> 00:34:26.000]  在附近逛逛也好
[00:34:26.000 --> 00:34:29.000]  觀賞一下也好,比沒有好
[00:34:29.000 --> 00:34:32.000]  弟弟的情緒反應很不同
[00:34:32.000 --> 00:34:35.000]  為什麼兩個小孩的情緒反應很不同
[00:34:35.000 --> 00:34:37.000]  大家遭遇同一個事件
[00:34:37.000 --> 00:34:39.000]  去不了動物園
[00:34:39.000 --> 00:34:43.000]  原來每個人的目標和價值觀
[00:34:43.000 --> 00:34:45.000]  是不同的時候
[00:34:45.000 --> 00:34:48.000]  和面對情緒的態度不同的時候
[00:34:48.000 --> 00:34:53.000]  很影響情緒的調節在內
[00:34:53.000 --> 00:34:56.000]  今年我年初讀了一些課程
[00:34:56.000 --> 00:34:59.000]  去探望病人,做一些心靈關懷
[00:34:59.000 --> 00:35:02.000]  我記得有一次我探望一個病人
[00:35:02.000 --> 00:35:05.000]  這個病人做完割蠻腸的手術
[00:35:05.000 --> 00:35:07.000]  之後康復,有一點點痛
[00:35:07.000 --> 00:35:09.000]  我探望他的時候,他很開放和我聊天
[00:35:09.000 --> 00:35:12.000]  聊天的時候,越講越多話
[00:35:12.000 --> 00:35:14.000]  我就聽多一點
[00:35:14.000 --> 00:35:18.000]  他說有這個病,開心又要面對
[00:35:18.000 --> 00:35:20.000]  不開心又要面對
[00:35:20.000 --> 00:35:23.000]  開心面對比較好
[00:35:23.000 --> 00:35:25.000]  不開心面對的時候,不但影響自己
[00:35:25.000 --> 00:35:27.000]  也影響身邊的人
[00:35:27.000 --> 00:35:29.000]  影響到家人會擔心你
[00:35:29.000 --> 00:35:31.000]  有時候我見過一些病人
[00:35:31.000 --> 00:35:34.000]  家人為他擔心的時候
[00:35:34.000 --> 00:35:36.000]  他還會說家人照顧得不好
[00:35:36.000 --> 00:35:38.000]  我不喜歡這些人
[00:35:38.000 --> 00:35:40.000]  這些人家人都這樣照顧你
[00:35:40.000 --> 00:35:43.000]  你還要發脾氣,我就不要喜歡了
[00:35:43.000 --> 00:35:48.000]  我聽完之後,覺得這個人很樂觀
[00:35:48.000 --> 00:35:51.000]  他怎樣去調節自己的情緒呢
[00:35:51.000 --> 00:35:53.000]  因為他有一個價值觀
[00:35:53.000 --> 00:35:55.000]  他是這樣看的
[00:35:55.000 --> 00:35:58.000]  他有一個很正向樂觀的態度去面對
[00:35:58.000 --> 00:36:02.000]  假如遇到一些大病的難度的時候
[00:36:02.000 --> 00:36:04.000]  他會很調節
[00:36:04.000 --> 00:36:07.000]  原來一個人的價值觀
[00:36:07.000 --> 00:36:09.000]  一個人的人生觀
[00:36:09.000 --> 00:36:11.000]  或者人生的態度
[00:36:11.000 --> 00:36:13.000]  比較健康的時候
[00:36:13.000 --> 00:36:15.000]  還有一些觸發事件
[00:36:15.000 --> 00:36:19.000]  引致情緒出現或高或低的時候
[00:36:19.000 --> 00:36:24.000]  這個人會有能力去調節自己去面對事件
[00:36:24.000 --> 00:36:27.000]  就像我們身體也有抵抗力
[00:36:27.000 --> 00:36:29.000]  如果有強壯的抵抗力
[00:36:29.000 --> 00:36:31.000]  即是免疫系統好的時候
[00:36:31.000 --> 00:36:33.000]  少病、少病毒過來
[00:36:33.000 --> 00:36:35.000]  也沒有什麼影響
[00:36:35.000 --> 00:36:38.000]  如果我們有一個好的、健康的
[00:36:38.000 --> 00:36:40.000]  強一點的價值觀
[00:36:40.000 --> 00:36:43.000]  和人生的態度、人生觀的時候
[00:36:43.000 --> 00:36:47.000]  我們有更大的情緒的抵抗力
[00:36:47.000 --> 00:36:52.000]  去接受任何突然而來的事件
[00:36:52.000 --> 00:36:53.000]  引致我們的情緒
[00:36:53.000 --> 00:36:56.000]  也容易將自己調節
[00:36:56.000 --> 00:36:58.000]  其實我們做記憶圖裡
[00:36:58.000 --> 00:37:01.000]  我們有聖經的真理
[00:37:01.000 --> 00:37:03.000]  聖經的真理裡有很好的價值
[00:37:03.000 --> 00:37:05.000]  人生觀、價值觀
[00:37:05.000 --> 00:37:08.000]  和我們一些人生的態度
[00:37:08.000 --> 00:37:10.000]  當我們謹謹記得
[00:37:10.000 --> 00:37:12.000]  並且內化成為我們的生命
[00:37:12.000 --> 00:37:15.000]  成為我們的價值觀、人生觀
[00:37:15.000 --> 00:37:17.000]  成為我們做人的取向態度的時候
[00:37:17.000 --> 00:37:19.000]  當有事情發生的時候
[00:37:19.000 --> 00:37:21.000]  你比較容易去調節你的情緒
[00:37:21.000 --> 00:37:23.000]  聖經教我們
[00:37:23.000 --> 00:37:25.000]  要常常的喜樂、不住的禱告
[00:37:25.000 --> 00:37:26.000]  凡事謝恩
[00:37:26.000 --> 00:37:29.000]  就是要我們純粹有積極樂觀的態度
[00:37:29.000 --> 00:37:31.000]  面對任何事情
[00:37:31.000 --> 00:37:33.000]  前套書也這樣說
[00:37:33.000 --> 00:37:35.000]  生有事,死有事
[00:37:35.000 --> 00:37:37.000]  喜樂有事,哀動有事
[00:37:37.000 --> 00:37:40.000]  讓我們接受到人生是有好的時候
[00:37:40.000 --> 00:37:43.000]  也有不順意的時候
[00:37:43.000 --> 00:37:45.000]  就像中國人說的
[00:37:45.000 --> 00:37:48.000]  人生不如意的事情十之八九
[00:37:48.000 --> 00:37:50.000]  當你有這種態度的時候
[00:37:50.000 --> 00:37:52.000]  當一些不好的事情發生的時候
[00:37:52.000 --> 00:37:54.000]  你容易什麼?自立
[00:37:54.000 --> 00:37:57.000]  自然的情緒就沒有起伏那麼大了
[00:37:57.000 --> 00:37:59.000]  聖經說
[00:37:59.000 --> 00:38:03.000]  當基督遇到一些事情不如意的時候
[00:38:03.000 --> 00:38:05.000]  我們學習怎樣?
[00:38:05.000 --> 00:38:08.000]  凡事交托,凡事仰望
[00:38:08.000 --> 00:38:10.000]  又叫我們不要為明天憂慮
[00:38:10.000 --> 00:38:12.000]  因為明天才有明天的憂慮
[00:38:12.000 --> 00:38:15.000]  一天的難處,一天當就夠
[00:38:15.000 --> 00:38:17.000]  上帝是掌管的
[00:38:17.000 --> 00:38:18.000]  我們需要做的是什麼?
[00:38:18.000 --> 00:38:20.000]  祈禱,交托給上帝
[00:38:20.000 --> 00:38:22.000]  等候上帝
[00:38:22.000 --> 00:38:24.000]  你們要先求神的光,神的義
[00:38:24.000 --> 00:38:27.000]  這些東西都要加給你們了
[00:38:27.000 --> 00:38:29.000]  上帝知道你的需要了
[00:38:29.000 --> 00:38:32.000]  你在祈求的時候,上帝會加給你
[00:38:32.000 --> 00:38:35.000]  假如當逆境突然來到的時候
[00:38:35.000 --> 00:38:38.000]  開初一定有些情緒,起伏的
[00:38:38.000 --> 00:38:39.000]  我們調子一下
[00:38:39.000 --> 00:38:41.000]  然後上聖經的話語
[00:38:41.000 --> 00:38:44.000]  幫助我們需要一個積極的態度
[00:38:44.000 --> 00:38:45.000]  來面對
[00:38:45.000 --> 00:38:47.000]  況且不是你一個人
[00:38:47.000 --> 00:38:49.000]  我還有上帝和我們同行
[00:38:49.000 --> 00:38:53.000]  來面對我們人生的事情
[00:38:53.000 --> 00:38:57.000]  慢慢你的情緒就要緩和了
[00:38:57.000 --> 00:38:58.000]  所以弟兄姊妹
[00:38:58.000 --> 00:39:01.000]  我們很需要把上帝的話語
[00:39:01.000 --> 00:39:03.000]  記錄下來,背誦下來
[00:39:03.000 --> 00:39:05.000]  記得下來
[00:39:05.000 --> 00:39:07.000]  內法在你心裡
[00:39:07.000 --> 00:39:08.000]  成為你的價值觀
[00:39:08.000 --> 00:39:09.000]  成為你的人生觀
[00:39:09.000 --> 00:39:11.000]  成為你人生的取態
[00:39:11.000 --> 00:39:13.000]  人生不如意的事情
[00:39:13.000 --> 00:39:15.000]  十之八九,對不對?
[00:39:15.000 --> 00:39:17.000]  但是當出現的時候
[00:39:17.000 --> 00:39:21.000]  我有很好的聖經真理
[00:39:21.000 --> 00:39:24.000]  來幫助我去調節,去面對
[00:39:24.000 --> 00:39:26.000]  然後我們繼續依靠上帝
[00:39:26.000 --> 00:39:30.000]  來面對那件事情
[00:39:30.000 --> 00:39:34.000]  當先知,神這樣回應了先知
[00:39:34.000 --> 00:39:37.000]  先知明白了自己的角色,位份的時候
[00:39:37.000 --> 00:39:39.000]  他的情緒調節了的時候
[00:39:39.000 --> 00:39:41.000]  上帝繼續使用先知
[00:39:41.000 --> 00:39:44.000]  跟他說,你去高哈舌,高耶穆
[00:39:44.000 --> 00:39:47.000]  或者高馬爾泰沙
[00:39:47.000 --> 00:39:50.000]  將來的局勢發展是這樣的
[00:39:50.000 --> 00:39:54.000]  你只需要做我要你做的事就可以
[00:39:54.000 --> 00:39:56.000]  先知調節了
[00:39:56.000 --> 00:39:58.000]  他重新站立起來
[00:39:58.000 --> 00:40:01.000]  繼續上帝給他的任務
[00:40:01.000 --> 00:40:05.000]  上帝也繼續使用他
[00:40:05.000 --> 00:40:06.000]  整個過程裡
[00:40:06.000 --> 00:40:09.000]  你有沒有聽到上帝習避先知?
[00:40:09.000 --> 00:40:11.000]  沒有
[00:40:11.000 --> 00:40:12.000]  在這個過程裡
[00:40:12.000 --> 00:40:14.000]  你看到上帝有一個心胸
[00:40:14.000 --> 00:40:17.000]  容讓先知,接納先知
[00:40:17.000 --> 00:40:19.000]  讓他表達他的情緒
[00:40:19.000 --> 00:40:21.000]  探知他的需要
[00:40:21.000 --> 00:40:23.000]  他裡面的需要
[00:40:23.000 --> 00:40:26.000]  然後調教他的思想
[00:40:26.000 --> 00:40:29.000]  讓他能夠這樣看的時候
[00:40:29.000 --> 00:40:35.000]  當情緒來到的時候
[00:40:35.000 --> 00:40:38.000]  上帝很關注的是我們當下的需要
[00:40:38.000 --> 00:40:40.000]  我們需要做些什麼呢?
[00:40:40.000 --> 00:40:43.000]  調節好自己的情緒
[00:40:43.000 --> 00:40:46.000]  做心呼吸,做福色呼吸,做靜觀
[00:40:46.000 --> 00:40:48.000]  讓我們的理性出現
[00:40:48.000 --> 00:40:51.000]  容許自己的情緒表達出來
[00:40:51.000 --> 00:40:53.000]  要恰當的
[00:40:53.000 --> 00:40:56.000]  探知自己的情緒背後的需要是什麼
[00:40:56.000 --> 00:40:58.000]  一定有些東西的
[00:40:58.000 --> 00:41:00.000]  我們用聖經的真理
[00:41:00.000 --> 00:41:03.000]  來調教我們即時的想法
[00:41:03.000 --> 00:41:05.000]  用聖經的真理
[00:41:05.000 --> 00:41:08.000]  學習記住上帝的話語存在心裡
[00:41:08.000 --> 00:41:11.000]  成為我們價值觀,人生觀
[00:41:11.000 --> 00:41:12.000]  這個體學意志
[00:41:12.000 --> 00:41:13.000]  我們有很好的能力
[00:41:13.000 --> 00:41:16.000]  面對一些突發的事件
[00:41:16.000 --> 00:41:21.000]  最後先知回復,平復的時候
[00:41:21.000 --> 00:41:23.000]  他重新得力
[00:41:23.000 --> 00:41:26.000]  然後繼續接受上帝的用意
[00:41:26.000 --> 00:41:29.000]  願上帝的話成為我們的幫助
[00:41:29.000 --> 00:41:33.000]  在這裏我有兩條問題留下來讓大家思想
[00:41:33.000 --> 00:41:36.000]  最近你有沒有什麼情緒困擾著你
[00:41:36.000 --> 00:41:39.000]  令你高漲或令你低落
[00:41:39.000 --> 00:41:42.000]  今天神的話語裡有哪一方面
[00:41:42.000 --> 00:41:46.000]  你覺得可以幫助你調節你的情緒
[00:41:46.000 --> 00:41:48.000]  問問大家
[00:41:48.000 --> 00:41:51.000]  你記得有什麼聖經的話語
[00:41:51.000 --> 00:41:57.000]  可以建立一個合乎神的人生觀
[00:41:57.000 --> 00:41:59.000]  價值觀
[00:41:59.000 --> 00:42:01.000]  記下來或寫下來
[00:42:01.000 --> 00:42:03.000]  保持記住
[00:42:03.000 --> 00:42:06.000]  成為你的幫助
[00:42:06.000 --> 00:42:08.000]  讓我們一起低頭禱告
[00:42:08.000 --> 00:42:10.000]  親愛的天父,我們是神
[00:42:10.000 --> 00:42:14.000]  我們感謝你藉著伊利亞的遭遇
[00:42:14.000 --> 00:42:16.000]  從中查考的時候
[00:42:16.000 --> 00:42:18.000]  看到你很關愛伊利亞
[00:42:18.000 --> 00:42:20.000]  很體恤她的需要
[00:42:20.000 --> 00:42:22.000]  也摺納她的情緒來幫助
[00:42:22.000 --> 00:42:24.000]  當我們查考的時候
[00:42:24.000 --> 00:42:26.000]  從中學習到你如何幫助她的時候
[00:42:26.000 --> 00:42:29.000]  也讓我們從中學習
[00:42:29.000 --> 00:42:32.000]  如何日後調節自己的情緒
[00:42:32.000 --> 00:42:34.000]  或是身邊人的情緒
[00:42:34.000 --> 00:42:38.000]  讓我們能夠再次走出情緒的低谷
[00:42:38.000 --> 00:42:40.000]  從而再得力量
[00:42:40.000 --> 00:42:42.000]  願你有話傳放在我們心裡
[00:42:42.000 --> 00:42:43.000]  幫助我們
[00:42:43.000 --> 00:42:44.000]  謝謝你
[00:42:44.000 --> 00:42:45.000]  聽我們祈禱
[00:42:45.000 --> 00:42:46.000]  是奉我主耶穌基督的名
[00:42:46.000 --> 00:42:47.000]  阿們
