
[00:00:00.000 --> 00:00:03.000]  上一次跟大家講到
[00:21:41.000 --> 00:21:43.000]  他說這夢準是這樣
[00:21:43.000 --> 00:21:46.000]  這個夢就是尼泊爾那個夢
[00:21:46.000 --> 00:21:49.000]  我可以告訴你一定是
[00:21:49.000 --> 00:21:50.000]  他還說什麼?
[00:21:50.000 --> 00:21:55.000]  他說這個解釋,這個講解也是確實的
[00:21:55.000 --> 00:21:57.000]  我告訴你你做的夢就是這樣
[00:21:57.000 --> 00:22:00.000]  這個解釋也是確實的
[00:22:00.000 --> 00:22:03.000]  在達爾利書二章三十六節
[00:22:03.000 --> 00:22:05.000]  剛才我們開始的時候
[00:22:05.000 --> 00:22:06.000]  說什麼?
[00:22:06.000 --> 00:22:08.000]  達爾利說這就是那夢
[00:22:08.000 --> 00:22:11.000]  我們在王面前講解那夢
[00:22:11.000 --> 00:22:14.000]  為什麼達爾利會說我們?
[00:22:14.000 --> 00:22:17.000]  有很多解奸家有不同的看法
[00:22:17.000 --> 00:22:21.000]  有人說我們是達爾利和他三個同伴
[00:22:21.000 --> 00:22:26.000]  有人說是達爾利和神
[00:22:26.000 --> 00:22:28.000]  那究竟是什麼我們?
[00:22:28.000 --> 00:22:31.000]  我們以前做multiple choice
[00:22:31.000 --> 00:22:33.000]  去到最後那個都解釋
[00:22:33.000 --> 00:22:36.000]  那個選擇很多時候會說什麼?
[00:22:36.000 --> 00:22:38.000]  all of the above
[00:22:38.000 --> 00:22:41.000]  在這裡我想就是all of the above
[00:22:41.000 --> 00:22:45.000]  又是達爾利又是他的同伴又是神
[00:22:45.000 --> 00:22:48.000]  我們替你解夢
[00:22:48.000 --> 00:22:53.000]  剛才講經文的國字是出現了有十幾次
[00:22:53.000 --> 00:22:56.000]  所以我們知道這個人像那些金屬
[00:22:56.000 --> 00:23:00.000]  不同的部分是代表不同的國家
[00:23:00.000 --> 00:23:02.000]  一個一個跟著興起
[00:23:02.000 --> 00:23:04.000]  一個跟著一個衰落
[00:23:04.000 --> 00:23:07.000]  我們看看第一個國家是什麼?
[00:23:07.000 --> 00:23:11.000]  第一個國家是金頭
[00:23:11.000 --> 00:23:14.000]  其實經文自己是解釋了給我們聽
[00:23:14.000 --> 00:23:16.000]  金頭是代表什麼
[00:23:16.000 --> 00:23:20.000]  如果你剛才是有留意我們讀經
[00:23:20.000 --> 00:23:23.000]  話凡世上所住之地的走獸
[00:23:23.000 --> 00:23:26.000]  並天空的飛鳥都交付你手
[00:23:26.000 --> 00:23:29.000]  使你掌管這一切
[00:23:29.000 --> 00:23:32.000]  你就是那金頭
[00:23:32.000 --> 00:23:35.000]  達爾利是和尼泊爾格尼撒解金夢
[00:23:35.000 --> 00:23:41.000]  達爾利是和尼泊爾格尼撒說話
[00:23:41.000 --> 00:23:46.000]  所以說你就是那金頭指著尼泊爾格尼撒
[00:23:46.000 --> 00:23:51.000]  一切的權柄都放在尼泊爾格尼撒手中
[00:23:51.000 --> 00:23:53.000]  讓他掌管一切
[00:23:53.000 --> 00:23:59.000]  很奇怪為什麼要用金來代替巴比倫
[00:23:59.000 --> 00:24:02.000]  如果我們看歷史就知道
[00:24:02.000 --> 00:24:06.000]  有一個歷史學家叫做Herodotus
[00:24:06.000 --> 00:24:12.000]  他是在尼泊爾格尼撒之後90年探訪巴比倫
[00:24:12.000 --> 00:24:14.000]  當他去到巴比倫的時候
[00:24:14.000 --> 00:24:17.000]  他說他從來未見過這麼多金
[00:24:17.000 --> 00:24:22.000]  他說他甚至不能夠想像世上有這麼多金
[00:24:22.000 --> 00:24:25.000]  尼泊爾格尼撒有很多很多金
[00:24:25.000 --> 00:24:29.000]  巴比倫是充滿黃金的地方
[00:24:29.000 --> 00:24:34.000]  所以巴比倫是由金來代表
[00:24:34.000 --> 00:24:40.000]  是完全符合歷史的見證
[00:24:40.000 --> 00:24:43.000]  接著第二個國家是什麼
[00:24:43.000 --> 00:24:46.000]  第二個國家是波斯
[00:24:46.000 --> 00:24:48.000]  是馬代波斯
[00:24:48.000 --> 00:24:52.000]  在達爾利書2章39節
[00:24:52.000 --> 00:24:57.000]  在你以後必另興起一國不及於你
[00:24:57.000 --> 00:25:00.000]  在你後面有一個國家是不及於你
[00:25:00.000 --> 00:25:03.000]  用銀來代表
[00:25:03.000 --> 00:25:09.000]  是用銅像的胸部和雙臂來代表
[00:25:09.000 --> 00:25:13.000]  這個國家不及巴比倫
[00:25:13.000 --> 00:25:16.000]  我們知道的確銀是不及金
[00:25:16.000 --> 00:25:18.000]  價值來說
[00:25:18.000 --> 00:25:21.000]  第二個國家是馬代波斯
[00:25:21.000 --> 00:25:23.000]  我們怎麼知道
[00:25:23.000 --> 00:25:25.000]  歷史告訴我們
[00:25:25.000 --> 00:25:28.000]  接著巴比倫就是馬代波斯
[00:25:28.000 --> 00:25:31.000]  你說什麼這麼差
[00:25:31.000 --> 00:25:33.000]  又說聖經預言
[00:25:33.000 --> 00:25:35.000]  聖經預言在哪裡
[00:25:35.000 --> 00:25:37.000]  有預言的
[00:25:37.000 --> 00:25:41.000]  如果你打開這部聖經去達爾利書5章28節
[00:25:41.000 --> 00:25:43.000]  你就會見到
[00:25:43.000 --> 00:25:48.000]  5章是達爾利書是說到牆上的字
[00:25:48.000 --> 00:25:52.000]  就是我們這個系列的主題
[00:25:52.000 --> 00:25:53.000]  叫做牆上的字
[00:25:53.000 --> 00:25:55.000]  第五章
[00:25:55.000 --> 00:25:57.000]  28節你會見到
[00:25:57.000 --> 00:26:01.000]  是伯沙薩因為他不敬神
[00:26:01.000 --> 00:26:05.000]  他是用聖殿裡面的器皿來裝酒喝
[00:26:05.000 --> 00:26:08.000]  所以是被神來審判
[00:26:08.000 --> 00:26:12.000]  當晚巴比倫就滅亡
[00:26:12.000 --> 00:26:14.000]  替代巴比倫的是誰
[00:26:14.000 --> 00:26:15.000]  是馬代波斯
[00:26:15.000 --> 00:26:17.000]  5章28節講得很清楚
[00:26:17.000 --> 00:26:20.000]  在達爾利書8章20節
[00:26:20.000 --> 00:26:23.000]  亦都有提到
[00:26:23.000 --> 00:26:25.000]  你說不可能
[00:26:25.000 --> 00:26:28.000]  聖經怎麼可能是指名喚姓
[00:26:28.000 --> 00:26:33.000]  講到明是波斯來代替巴比倫
[00:26:33.000 --> 00:26:35.000]  剛才不講有波斯
[00:26:35.000 --> 00:26:38.000]  你又說這麼差
[00:26:38.000 --> 00:26:40.000]  沒有聖經預言
[00:26:40.000 --> 00:26:42.000]  現在講到你聽指名喚姓
[00:26:42.000 --> 00:26:44.000]  你又說不可能
[00:26:44.000 --> 00:26:47.000]  很難做
[00:26:47.000 --> 00:26:50.000]  為什麼會是絕對有可能
[00:26:50.000 --> 00:26:54.000]  我在達爾利書的介紹已經講得很清楚
[00:26:54.000 --> 00:26:58.000]  唯一那些人攻擊說達爾利書的預言
[00:26:58.000 --> 00:26:59.000]  沒有可能
[00:26:59.000 --> 00:27:03.000]  就是因為他們說達爾利書是很後才成書
[00:27:03.000 --> 00:27:06.000]  我在達爾利書的介紹已經講到明
[00:27:06.000 --> 00:27:09.000]  為什麼沒有可能是很遲成書
[00:27:09.000 --> 00:27:11.000]  一定是很早成書
[00:27:11.000 --> 00:27:14.000]  如果你們想聽回為什麼的解釋
[00:27:14.000 --> 00:27:17.000]  走回去看看達爾利書的介紹
[00:27:17.000 --> 00:27:19.000]  我在這裡不會再提
[00:27:19.000 --> 00:27:21.000]  但是的的確確是指名喚姓
[00:27:21.000 --> 00:27:26.000]  說波斯國將會代替巴比倫
[00:27:26.000 --> 00:27:28.000]  另外有一樣很有趣
[00:27:28.000 --> 00:27:32.000]  如果你看這個松象的身體是有兩隻手臂
[00:27:32.000 --> 00:27:35.000]  我們見到這裡所講的是什麼國家
[00:27:35.000 --> 00:27:37.000]  馬代波斯
[00:27:37.000 --> 00:27:39.000]  是由兩個國家組成的
[00:27:39.000 --> 00:27:42.000]  馬代和波斯
[00:27:42.000 --> 00:27:44.000]  是古列王
[00:27:44.000 --> 00:27:48.000]  波斯王將兩個國家聯合在一起
[00:27:48.000 --> 00:27:50.000]  所以叫做馬代波斯
[00:27:50.000 --> 00:27:53.000]  是由兩隻手臂來代替
[00:27:53.000 --> 00:27:55.000]  來代表
[00:27:55.000 --> 00:28:00.000]  為什麼又會用銀來代表這個國家
[00:28:00.000 --> 00:28:03.000]  剛才說巴比倫是很著重金
[00:28:03.000 --> 00:28:05.000]  有很多金
[00:28:05.000 --> 00:28:07.000]  波斯很著重銀
[00:28:07.000 --> 00:28:10.000]  他們是用銀來做買賣
[00:28:10.000 --> 00:28:12.000]  做錢
[00:28:12.000 --> 00:28:15.000]  他們是用銀來納稅
[00:28:15.000 --> 00:28:17.000]  甚至將來他們是
[00:28:17.000 --> 00:28:22.000]  籌款來與希臘來打仗的時候
[00:28:22.000 --> 00:28:26.000]  都是用銀來籌款
[00:28:26.000 --> 00:28:30.000]  所以銀絕對是代表波斯國
[00:28:30.000 --> 00:28:32.000]  第三個國家呢
[00:28:32.000 --> 00:28:38.000]  第三個國家是去到銅的土腹和腰
[00:28:38.000 --> 00:28:41.000]  是代表希臘
[00:28:41.000 --> 00:28:45.000]  我們知道在達爾利書2章39節講什麼
[00:28:45.000 --> 00:28:48.000]  土腹和腰是銅的
[00:28:48.000 --> 00:28:50.000]  必掌管天下
[00:28:50.000 --> 00:28:52.000]  第三國必掌管天下
[00:28:52.000 --> 00:28:54.000]  和第一第二國一樣
[00:28:54.000 --> 00:28:56.000]  從歷史我們知道
[00:28:56.000 --> 00:28:59.000]  馬代波斯之後是希臘
[00:28:59.000 --> 00:29:01.000]  但是聖經有沒有預言
[00:29:01.000 --> 00:29:02.000]  一樣有
[00:29:02.000 --> 00:29:05.000]  達爾利書是8章21節
[00:29:05.000 --> 00:29:08.000]  也都是指名喚姓
[00:29:08.000 --> 00:29:12.000]  講到是希臘代替馬代波斯
[00:29:12.000 --> 00:29:16.000]  為什麼要用銅來代表希臘
[00:29:16.000 --> 00:29:20.000]  原來亞歷山大大帝的軍隊
[00:29:20.000 --> 00:29:22.000]  他們是用什麼
[00:29:22.000 --> 00:29:24.000]  銅的盔甲
[00:29:24.000 --> 00:29:26.000]  銅的頭盔
[00:29:26.000 --> 00:29:29.000]  看起來非常壯觀
[00:29:29.000 --> 00:29:30.000]  非常整齊
[00:29:30.000 --> 00:29:33.000]  整隊軍隊都是銅造的
[00:29:33.000 --> 00:29:36.000]  所以是用銅來代表
[00:29:36.000 --> 00:29:38.000]  也很有趣
[00:29:38.000 --> 00:29:40.000]  達爾利書2章39節
[00:29:40.000 --> 00:29:44.000]  說第三個國家必掌管天下
[00:29:44.000 --> 00:29:47.000]  你知不知道亞歷山大大帝
[00:29:47.000 --> 00:29:49.000]  要他的手下
[00:29:49.000 --> 00:29:52.000]  要稱呼他自己做什麼
[00:29:52.000 --> 00:29:55.000]  掌管天下的王
[00:29:55.000 --> 00:29:57.000]  掌管天下的王
[00:29:57.000 --> 00:30:02.000]  完全和聖經所講的是吻合了
[00:30:02.000 --> 00:30:06.000]  第四個國家又是什麼
[00:30:06.000 --> 00:30:11.000]  第四個國家是鐵的雙腿
[00:30:11.000 --> 00:30:13.000]  聖經是沒有講到
[00:30:13.000 --> 00:30:18.000]  第四個國家的名字叫做羅馬
[00:30:18.000 --> 00:30:20.000]  但是聖經很多很多次
[00:30:20.000 --> 00:30:25.000]  是用到鐵來代表這個國家
[00:30:25.000 --> 00:30:28.000]  在世界歷史我們都讀過
[00:30:28.000 --> 00:30:30.000]  有沒有讀過羅馬帝國
[00:30:30.000 --> 00:30:32.000]  Iron Legion
[00:30:32.000 --> 00:30:35.000]  他們有鐵的軍團
[00:30:35.000 --> 00:30:38.000]  他們是用鐵來做武器
[00:30:38.000 --> 00:30:40.000]  他們是無堅不摧
[00:30:40.000 --> 00:30:43.000]  他們是所向無敵
[00:30:43.000 --> 00:30:50.000]  所以我們知道鐵是代表羅馬帝國
[00:30:50.000 --> 00:30:53.000]  在耶穌基督出生前的幾十年
[00:30:53.000 --> 00:30:56.000]  羅馬帝國就崛起了
[00:30:56.000 --> 00:30:58.000]  當耶穌基督在世的時候
[00:30:58.000 --> 00:31:01.000]  仍然是羅馬帝國來統治
[00:31:01.000 --> 00:31:03.000]  由大
[00:31:03.000 --> 00:31:07.000]  羅馬帝國其實是一個帝國主義的國家
[00:31:07.000 --> 00:31:10.000]  在羅馬帝國的統治下
[00:31:10.000 --> 00:31:15.000]  是將耶穌基督推上了十字架
[00:31:15.000 --> 00:31:17.000]  另外一件很有趣的
[00:31:17.000 --> 00:31:20.000]  就是我們說羅馬的鐵軍團
[00:31:20.000 --> 00:31:22.000]  如果你看剛才經文講什麼
[00:31:22.000 --> 00:31:25.000]  但爾利書二章四十節
[00:31:25.000 --> 00:31:28.000]  鐵能打碎黑製白物
[00:31:28.000 --> 00:31:30.000]  是所向無敵
[00:31:30.000 --> 00:31:32.000]  如果你記得我講
[00:31:32.000 --> 00:31:34.000]  但爾利書的介紹的時候
[00:31:34.000 --> 00:31:36.000]  我曾經講過巴比倫
[00:31:36.000 --> 00:31:39.000]  波斯和希臘
[00:31:39.000 --> 00:31:43.000]  他們都會盡量利用對方的文化
[00:31:43.000 --> 00:31:45.000]  當他征服了一個國家
[00:31:45.000 --> 00:31:48.000]  他們會盡量利用這個國家的文化
[00:31:48.000 --> 00:31:50.000]  他們不會毀滅對方的文化
[00:31:50.000 --> 00:31:52.000]  羅馬就不同了
[00:31:52.000 --> 00:31:54.000]  當羅馬征服了一個國家
[00:31:54.000 --> 00:31:57.000]  他會將你同化了
[00:31:57.000 --> 00:32:00.000]  毀滅了你的文化
[00:32:00.000 --> 00:32:02.000]  只有他的文化
[00:32:02.000 --> 00:32:05.000]  所以我們見到經文講什麼
[00:32:05.000 --> 00:32:07.000]  但爾利書二章四十節
[00:32:07.000 --> 00:32:09.000]  鐵又能壓碎一切
[00:32:09.000 --> 00:32:13.000]  那國也必把碎壓制的列國
[00:32:13.000 --> 00:32:15.000]  他們是能夠壓碎一切
[00:32:15.000 --> 00:32:17.000]  壓碎你的文化
[00:32:17.000 --> 00:32:20.000]  毀滅你的文化
[00:32:20.000 --> 00:32:23.000]  完全和歷史是吻合
[00:32:23.000 --> 00:32:26.000]  聖經的寓言
[00:32:26.000 --> 00:32:29.000]  當羅馬帝國去到末年的時候
[00:32:29.000 --> 00:32:31.000]  去到晚年的時候
[00:32:31.000 --> 00:32:33.000]  他已經不再是那麼強
[00:32:33.000 --> 00:32:36.000]  慢慢慢慢就瓦解了
[00:32:36.000 --> 00:32:39.000]  但沒有一個是世界性的國家
[00:32:39.000 --> 00:32:41.000]  來代替了羅馬
[00:32:41.000 --> 00:32:42.000]  你看看的話
[00:32:42.000 --> 00:32:44.000]  沒有一個國際性的國家
[00:32:44.000 --> 00:32:46.000]  來代替了羅馬
[00:32:46.000 --> 00:32:50.000]  他只不過是好像兩條腿一樣
[00:32:50.000 --> 00:32:52.000]  是分開了兩邊
[00:32:52.000 --> 00:32:55.000]  分開了東羅馬和西羅馬
[00:32:55.000 --> 00:33:00.000]  而西羅馬是早過東羅馬被瓦解了
[00:33:00.000 --> 00:33:03.000]  兩個羅馬帝國都是瓦解了
[00:33:03.000 --> 00:33:05.000]  但是好像兩條腿一樣
[00:33:05.000 --> 00:33:07.000]  跟歷史是一模一樣
[00:33:07.000 --> 00:33:09.000]  瓦解了之後變了什麼
[00:33:09.000 --> 00:33:12.000]  西羅馬就變了現在的歐洲
[00:33:12.000 --> 00:33:15.000]  東羅馬有很多的中東國家
[00:33:15.000 --> 00:33:17.000]  變了很多的中東國家
[00:33:17.000 --> 00:33:21.000]  所以其實我們可以說
[00:33:21.000 --> 00:33:26.000]  羅馬帝國其實是未完全瓦解了
[00:33:26.000 --> 00:33:30.000]  所以你看到第五個部份是說什麼
[00:33:30.000 --> 00:33:35.000]  第五個部份是說半鐵半泥的腳
[00:33:35.000 --> 00:33:38.000]  那個鐵仍然是存在的
[00:33:38.000 --> 00:33:42.000]  羅馬帝國其實是未完全被瓦解的
[00:33:42.000 --> 00:33:46.000]  因為沒有一個是世界性的國家來代替他們
[00:33:46.000 --> 00:33:49.000]  其實我們現在用的律法
[00:33:49.000 --> 00:33:52.000]  我們的律法是從哪裡來的
[00:33:52.000 --> 00:33:55.000]  我們的律法是從羅馬帝國那裡來的
[00:33:55.000 --> 00:34:00.000]  現在我們還有一個很主要的宗教
[00:34:00.000 --> 00:34:03.000]  是跟羅馬有關的是什麼
[00:34:03.000 --> 00:34:05.000]  羅馬天主教
[00:34:05.000 --> 00:34:10.000]  我們未完全脫離羅馬帝國
[00:34:10.000 --> 00:34:12.000]  所以是半鐵半泥的
[00:34:12.000 --> 00:34:14.000]  有沒有看到這個半鐵半泥
[00:34:14.000 --> 00:34:17.000]  未完全脫離
[00:34:17.000 --> 00:34:22.000]  更加沒有一個世界性的國家來代替羅馬
[00:34:22.000 --> 00:34:29.000]  我們現在正處於這個半鐵半泥的腳的時候
[00:34:29.000 --> 00:34:31.000]  有人問
[00:34:31.000 --> 00:34:33.000]  最後去到半鐵半泥
[00:34:33.000 --> 00:34:36.000]  那十隻腳指又代表什麼
[00:34:36.000 --> 00:34:39.000]  那十隻腳指代表什麼
[00:34:39.000 --> 00:34:40.000]  有很多解經家
[00:34:40.000 --> 00:34:41.000]  有很多聖經學者
[00:34:41.000 --> 00:34:43.000]  都會告訴你有不同的解釋
[00:34:43.000 --> 00:34:45.000]  那十隻腳指代表什麼
[00:34:45.000 --> 00:34:48.000]  但是相信大部份的學者都會同意
[00:34:48.000 --> 00:34:52.000]  那十隻腳指是代表十個聯合國
[00:34:52.000 --> 00:34:54.000]  十個國家的聯盟
[00:34:54.000 --> 00:35:00.000]  將會跟基督一起統治這個世界
[00:35:00.000 --> 00:35:06.000]  有人說會形成一個復興的羅馬帝國
[00:35:06.000 --> 00:35:12.000]  也有人說這十隻腳指就是歐洲的共同市場
[00:35:12.000 --> 00:35:17.000]  這些我們要日後才能夠看得到
[00:35:17.000 --> 00:35:20.000]  但以你跟尼泊格尼撒說
[00:35:20.000 --> 00:35:25.000]  你的巴比倫國將會被波斯代替
[00:35:25.000 --> 00:35:29.000]  波斯國將會被希臘來代替
[00:35:29.000 --> 00:35:35.000]  而希臘將會被羅馬帝國來代替
[00:35:35.000 --> 00:35:41.000]  完全是跟歷史的事實是吻合
[00:35:41.000 --> 00:35:45.000]  當尼泊格尼撒做這個夢的時候
[00:35:45.000 --> 00:35:50.000]  其實波斯只不過是巴比倫一個附庸國
[00:35:50.000 --> 00:35:53.000]  一個很弱的附庸國
[00:35:53.000 --> 00:36:00.000]  而希臘只不過是礦野裏面的一個民族
[00:36:00.000 --> 00:36:01.000]  羅馬呢?
[00:36:01.000 --> 00:36:04.000]  羅馬只不過是提比河
[00:36:04.000 --> 00:36:09.000]  Titan River 上高的一個村莊
[00:36:09.000 --> 00:36:12.000]  有誰會想到這些這樣的附庸國
[00:36:12.000 --> 00:36:15.000]  這些這樣的部族
[00:36:15.000 --> 00:36:19.000]  這些這樣的村莊將來會變成了世界的強國
[00:36:19.000 --> 00:36:21.000]  有誰會想得到?
[00:36:21.000 --> 00:36:24.000]  這些全部是神將這些預言
[00:36:24.000 --> 00:36:27.000]  是給但爾利看得到的
[00:36:27.000 --> 00:36:33.000]  當但爾利在尼泊格尼撒面前描述出這個人像的時候
[00:36:33.000 --> 00:36:37.000]  相信尼泊格尼撒是非常驚訝
[00:36:37.000 --> 00:36:39.000]  非常驚訝
[00:36:39.000 --> 00:36:43.000]  這個眼前這個人居然可以將自己所發的夢
[00:36:43.000 --> 00:36:46.000]  完完整整地說出來
[00:36:46.000 --> 00:36:48.000]  如果你留意經文的時候
[00:36:48.000 --> 00:36:49.000]  你會發覺
[00:36:49.000 --> 00:36:52.000]  經文沒有說尼泊格尼撒有說甚麼的
[00:36:52.000 --> 00:36:54.000]  一隻字都沒有說過
[00:36:54.000 --> 00:36:56.000]  當但爾利和他解夢那件事
[00:36:56.000 --> 00:36:57.000]  他甚至沒有說
[00:36:57.000 --> 00:36:59.000]  你說這個就是我發的夢
[00:36:59.000 --> 00:37:01.000]  都沒有
[00:37:01.000 --> 00:37:04.000]  你猜我猜發生甚麼事?
[00:37:04.000 --> 00:37:07.000]  他簡直害怕得張開嘴巴
[00:37:07.000 --> 00:37:09.000]  簡直啞口無言
[00:37:09.000 --> 00:37:11.000]  出不了聲
[00:37:11.000 --> 00:37:16.000]  這個預言準確的程度是令到人們震驚
[00:37:16.000 --> 00:37:19.000]  是神將未發生的事
[00:37:19.000 --> 00:37:21.000]  未發生的歷史
[00:37:21.000 --> 00:37:23.000]  寫了在聖經裏面
[00:37:23.000 --> 00:37:24.000]  一早已經寫了
[00:37:24.000 --> 00:37:27.000]  在未發生之前已經寫了在聖經裏面
[00:37:27.000 --> 00:37:29.000]  而且但爾利所說的
[00:37:29.000 --> 00:37:32.000]  我們知道是完全講中了
[00:37:32.000 --> 00:37:33.000]  為甚麼講中了?
[00:37:33.000 --> 00:37:35.000]  你看尼泊格尼撒
[00:37:35.000 --> 00:37:38.000]  在但爾利書2章48節做了甚麼?
[00:37:38.000 --> 00:37:39.000]  經文說
[00:37:39.000 --> 00:37:42.000]  於是王高台但爾利
[00:37:42.000 --> 00:37:45.000]  賞賜他許多上等的禮物
[00:37:45.000 --> 00:37:48.000]  派他管理巴比倫全省
[00:37:48.000 --> 00:37:50.000]  又納他為總理
[00:37:50.000 --> 00:37:53.000]  掌管巴比倫一切的節事
[00:37:53.000 --> 00:37:54.000]  我們知道
[00:37:54.000 --> 00:37:59.000]  但爾利完完全全把這個夢解釋得清清楚楚
[00:37:59.000 --> 00:38:06.000]  講到和尼泊格尼撒所發的夢是一模一樣的
[00:38:06.000 --> 00:38:10.000]  我們見到這個夢被但爾利解釋了之後
[00:38:10.000 --> 00:38:15.000]  是另外能夠看得到有四點
[00:38:15.000 --> 00:38:16.000]  第一點
[00:38:16.000 --> 00:38:18.000]  我們看看
[00:38:18.000 --> 00:38:22.000]  是由密度的觀點來看這個人像
[00:38:22.000 --> 00:38:23.000]  很有趣
[00:38:23.000 --> 00:38:25.000]  我是一個工程師
[00:38:25.000 --> 00:38:29.000]  很多時候我都是要看這些物體的密度
[00:38:29.000 --> 00:38:31.000]  這個密度很有趣
[00:38:31.000 --> 00:38:33.000]  金的密度是19.3
[00:38:33.000 --> 00:38:35.000]  銀是10.5
[00:38:35.000 --> 00:38:36.000]  銅是8.5
[00:38:36.000 --> 00:38:37.000]  鐵是7.8
[00:38:37.000 --> 00:38:39.000]  泥是1.9
[00:38:39.000 --> 00:38:41.000]  這個密度用來做甚麼?
[00:38:41.000 --> 00:38:43.000]  同一樣的容量
[00:38:43.000 --> 00:38:47.000]  密度越大就越重
[00:38:47.000 --> 00:38:49.000]  是Density
[00:38:49.000 --> 00:38:54.000]  所以我們見到如果同一個是體積的話
[00:38:54.000 --> 00:38:55.000]  第一重是甚麼?
[00:38:55.000 --> 00:38:57.000]  金
[00:38:57.000 --> 00:38:58.000]  第二重呢?
[00:38:58.000 --> 00:38:59.000]  銀
[00:38:59.000 --> 00:39:01.000]  第三重呢?
[00:39:01.000 --> 00:39:02.000]  是銅
[00:39:02.000 --> 00:39:03.000]  第四重是鐵
[00:39:03.000 --> 00:39:05.000]  最輕的就是泥
[00:39:05.000 --> 00:39:06.000]  1.9
[00:39:06.000 --> 00:39:08.000]  頭重腳輕的
[00:39:08.000 --> 00:39:11.000]  這個人像
[00:39:11.000 --> 00:39:13.000]  它的根基在哪裡?
[00:39:13.000 --> 00:39:17.000]  在半泥半鐵的那隻腳和腳趾的上方
[00:39:17.000 --> 00:39:19.000]  半泥半鐵的
[00:39:19.000 --> 00:39:21.000]  你想想那些泥穩不穩固?
[00:39:21.000 --> 00:39:23.000]  不是很穩固
[00:39:23.000 --> 00:39:24.000]  頭重腳輕
[00:39:24.000 --> 00:39:28.000]  是由半泥半鐵來支撐著
[00:39:28.000 --> 00:39:31.000]  我小時候是個大頭仔
[00:39:31.000 --> 00:39:33.000]  頭很大
[00:39:33.000 --> 00:39:34.000]  身體很小
[00:39:34.000 --> 00:39:36.000]  腳也很小
[00:39:36.000 --> 00:39:39.000]  我四五歲都不會走路
[00:39:39.000 --> 00:39:40.000]  因為頭那麼大的時候
[00:39:40.000 --> 00:39:43.000]  我都站不起來起身
[00:39:43.000 --> 00:39:45.000]  經常見到四周的小朋友
[00:39:45.000 --> 00:39:46.000]  不停地跑
[00:39:46.000 --> 00:39:48.000]  走路都不知多開心
[00:39:48.000 --> 00:39:50.000]  所以我一有力氣起身的時候
[00:39:50.000 --> 00:39:52.000]  我就開始跑
[00:39:52.000 --> 00:39:53.000]  還沒學會走路
[00:39:53.000 --> 00:39:54.000]  我就開始跑
[00:39:54.000 --> 00:39:56.000]  頭就一直跟著
[00:39:56.000 --> 00:39:58.000]  腳就跟著
[00:39:58.000 --> 00:40:01.000]  你想想穩不穩固?
[00:40:01.000 --> 00:40:03.000]  當然不穩固
[00:40:03.000 --> 00:40:04.000]  經常跌
[00:40:04.000 --> 00:40:05.000]  跌了就爬不起來
[00:40:05.000 --> 00:40:08.000]  頭就撞破了
[00:40:08.000 --> 00:40:10.000]  我媽現在生病了
[00:40:10.000 --> 00:40:11.000]  我媽經常跟人說
[00:40:11.000 --> 00:40:14.000]  她為什麼有神經衰弱?
[00:40:14.000 --> 00:40:17.000]  一半的原因是我小時候
[00:40:17.000 --> 00:40:18.000]  她在一間房裡
[00:40:18.000 --> 00:40:20.000]  聽到一聽見砰一聲
[00:40:20.000 --> 00:40:22.000]  兒子就跌了
[00:40:22.000 --> 00:40:24.000]  不知道跌到頭變成怎樣
[00:40:24.000 --> 00:40:27.000]  所以導致神經衰弱
[00:40:27.000 --> 00:40:29.000]  我們見到真的
[00:40:29.000 --> 00:40:30.000]  如果你是這些所有的東西
[00:40:30.000 --> 00:40:33.000]  在半泥半鐵的腳的上高
[00:40:33.000 --> 00:40:35.000]  就是我們現在所有的國家
[00:40:35.000 --> 00:40:38.000]  全部都是非常脆弱
[00:40:38.000 --> 00:40:39.000]  不穩固的
[00:40:39.000 --> 00:40:42.000]  每個國家都不穩固
[00:40:42.000 --> 00:40:46.000]  美國你看看現在越來越低了
[00:40:46.000 --> 00:40:48.000]  中國現在是崛起
[00:40:48.000 --> 00:40:50.000]  將來可能都會跌低
[00:40:50.000 --> 00:40:54.000]  每個國家都是不穩固
[00:40:54.000 --> 00:40:55.000]  一樣是會衰落
[00:40:55.000 --> 00:40:57.000]  甚至是滅亡
[00:40:57.000 --> 00:40:58.000]  有很多人說
[00:40:58.000 --> 00:41:01.000]  為什麼美國在聖經裡面沒有說?
[00:41:01.000 --> 00:41:03.000]  可能將來就是越來越衰落
[00:41:03.000 --> 00:41:06.000]  甚至是沒有了
[00:41:06.000 --> 00:41:08.000]  但我們見到很有趣的
[00:41:08.000 --> 00:41:10.000]  如果你看聖經的話
[00:41:10.000 --> 00:41:11.000]  聖經說什麼?
[00:41:11.000 --> 00:41:15.000]  聖經說將來直基督出現的時候
[00:41:15.000 --> 00:41:18.000]  神是會將權力交給直基督
[00:41:18.000 --> 00:41:20.000]  以致他能夠怎樣?
[00:41:20.000 --> 00:41:24.000]  能夠是制服各族各民各方各國
[00:41:24.000 --> 00:41:27.000]  在這裡啟示六十三章七節
[00:41:27.000 --> 00:41:31.000]  而當你是一個很脆弱的國家的時候
[00:41:31.000 --> 00:41:33.000]  你會怎樣做?
[00:41:33.000 --> 00:41:35.000]  你希望能夠是
[00:41:35.000 --> 00:41:39.000]  有一個強一點的國家你可以投靠
[00:41:39.000 --> 00:41:43.000]  所以如果你看啟示六十七章十三節
