
[00:00:00.000 --> 00:00:02.400]  去到希伯河書第十三章
[00:14:59.800 --> 00:15:03.240]  你會不會去探望他
[00:15:03.240 --> 00:15:04.640]  他說
[00:15:04.640 --> 00:15:05.800]  這群人
[00:15:05.800 --> 00:15:08.200]  你會不會被捆鎖
[00:15:08.200 --> 00:15:10.320]  他們被一些微信的人
[00:15:10.320 --> 00:15:12.440]  搶了他家裡的東西
[00:15:12.440 --> 00:15:14.240]  當時環境是可以的
[00:15:14.240 --> 00:15:16.760]  微信的人可以去基督徒家裡
[00:15:16.760 --> 00:15:18.000]  搶了他們的東西
[00:15:18.000 --> 00:15:19.160]  沒罪的
[00:15:19.160 --> 00:15:20.520]  你怎麼幫這些人
[00:15:20.520 --> 00:15:21.640]  他說他們正在做
[00:15:21.640 --> 00:15:23.520]  你們一直在幫這些人
[00:15:23.520 --> 00:15:25.400]  繼續啊,繼續
[00:15:25.400 --> 00:15:27.120]  弟兄相愛
[00:15:27.120 --> 00:15:28.600]  Philadelphia
[00:15:28.600 --> 00:15:30.520]  Philadelphia
[00:15:30.520 --> 00:15:32.680]  我們聽到要學希臘語
[00:15:32.680 --> 00:15:35.200]  原來Philadelphia是希臘語
[00:15:35.200 --> 00:15:36.600]  所以第一
[00:15:36.600 --> 00:15:38.520]  我們要弟兄相愛
[00:15:38.520 --> 00:15:42.120]  有行動上的實質幫助
[00:15:42.120 --> 00:15:43.080]  第二
[00:15:43.080 --> 00:15:44.160]  也很重要的
[00:15:44.160 --> 00:15:46.040]  要尊重婚姻
[00:15:46.040 --> 00:15:48.360]  我們一起讀第四句
[00:15:48.360 --> 00:15:49.440]  婚姻
[00:15:49.440 --> 00:15:51.320]  人人都當尊重
[00:15:51.320 --> 00:15:53.280]  藏也不可污穢
[00:15:53.280 --> 00:15:55.560]  因為苟合行淫的人
[00:15:55.560 --> 00:15:57.720]  臣必要審判
[00:15:57.720 --> 00:15:58.760]  尊重的字
[00:15:58.760 --> 00:16:01.640]  可以翻譯成敬重
[00:16:01.640 --> 00:16:03.720]  我們對婚姻
[00:16:03.720 --> 00:16:05.160]  這個觀點
[00:16:05.160 --> 00:16:05.960]  我們很多時候說
[00:16:05.960 --> 00:16:08.560]  結婚只是一張紙,簽名罷了
[00:16:08.560 --> 00:16:10.200]  這個很大件事
[00:16:10.200 --> 00:16:12.880]  當我們簽了紙的時候
[00:16:12.880 --> 00:16:13.880]  作者就說
[00:16:13.880 --> 00:16:16.800]  我們就要尊重婚姻
[00:16:16.800 --> 00:16:18.440]  在什麼情況下要尊重婚姻呢
[00:16:18.440 --> 00:16:21.600]  他說人人都當尊重
[00:16:21.600 --> 00:16:23.840]  什麼叫人人都當尊重呢
[00:16:23.840 --> 00:16:27.080]  作者的愚民給我們的意思是
[00:16:27.080 --> 00:16:29.320]  在任何境況下
[00:16:29.320 --> 00:16:32.440]  我們都要尊重婚姻
[00:16:32.440 --> 00:16:37.080]  意思是無論你們夫妻在什麼環境下
[00:16:37.080 --> 00:16:40.240]  我們都要尊重婚姻
[00:16:40.240 --> 00:16:41.720]  我和師母結婚35年
[00:16:41.720 --> 00:16:44.000]  我和師母在結婚第一年已經說
[00:16:44.000 --> 00:16:45.840]  無論將來發生什麼事
[00:16:45.840 --> 00:16:48.240]  我們兩個人就算吵架也好
[00:16:48.240 --> 00:16:49.360]  說得俗一點
[00:16:49.360 --> 00:16:53.640]  我們一定不能有兩個字出自我們的口
[00:16:53.640 --> 00:16:56.800]  這兩個字就是離婚兩個字
[00:16:56.800 --> 00:16:58.600]  一定不能出自我們的口
[00:16:58.600 --> 00:17:01.880]  因為我們要尊重我們的婚姻
[00:17:01.880 --> 00:17:03.560]  我們不要當它是一張紙
[00:17:03.560 --> 00:17:05.160]  很多人說跟結婚有什麼分別
[00:17:05.160 --> 00:17:06.440]  只是一張紙
[00:17:06.440 --> 00:17:09.520]  我說糟糕了
[00:17:09.520 --> 00:17:11.120]  不是一張紙
[00:17:11.120 --> 00:17:12.760]  這是婚姻
[00:17:12.760 --> 00:17:14.680]  我們要尊重這個婚姻
[00:17:14.680 --> 00:17:16.600]  如果當中我們有夫妻坐在旁邊
[00:17:16.600 --> 00:17:18.080]  你跟旁邊說我們要尊重婚姻
[00:17:18.080 --> 00:17:20.760]  在任何環境下我們都要尊重婚姻
[00:17:20.760 --> 00:17:22.000]  弟兄姊妹
[00:17:22.000 --> 00:17:22.880]  真的
[00:17:22.880 --> 00:17:26.640]  我們不能像坊間所說
[00:17:26.640 --> 00:17:29.400]  因誤會而結合
[00:17:29.400 --> 00:17:30.960]  因了解而分開
[00:17:30.960 --> 00:17:32.120]  結婚的時候不認識她
[00:17:32.120 --> 00:17:33.520]  結婚的時候不認識你
[00:17:33.520 --> 00:17:34.080]  結婚的時候認識你
[00:17:34.080 --> 00:17:34.880]  最後就分手
[00:17:34.880 --> 00:17:37.840]  不可能是這樣
[00:17:37.840 --> 00:17:39.640]  但是作者說要尊重
[00:17:39.640 --> 00:17:41.960]  在任何情況下
[00:17:41.960 --> 00:17:44.600]  我們都要尊重婚姻
[00:17:44.600 --> 00:17:46.360]  結婚不是一張紙
[00:17:46.360 --> 00:17:48.440]  不是簽一張紙那麼簡單
[00:17:48.440 --> 00:17:51.320]  是一個婚姻的關係
[00:17:51.320 --> 00:17:54.000]  怎樣可以幫我們尊重婚姻
[00:17:54.000 --> 00:17:54.960]  下面說
[00:17:54.960 --> 00:17:57.600]  床也不可污穢
[00:17:57.600 --> 00:17:59.160]  什麼叫床也不可污穢
[00:17:59.160 --> 00:18:03.880]  意思就是我們不能犯任何姦淫
[00:18:03.880 --> 00:18:06.440]  任何性的罪行
[00:18:06.440 --> 00:18:08.240]  其實這句說話是比較廣闊的
[00:18:08.240 --> 00:18:12.320]  包括當中未結婚的弟兄姊妹
[00:18:12.320 --> 00:18:13.080]  未結婚的弟兄姊妹
[00:18:13.080 --> 00:18:15.640]  千萬不可以有婚前的性行為
[00:18:15.640 --> 00:18:17.760]  包括婚前的性行為
[00:18:17.760 --> 00:18:20.520]  婚姻以外的一個整體來說
[00:18:20.520 --> 00:18:23.880]  任何神所不起悅的性關係
[00:18:23.880 --> 00:18:25.560]  我們都不能做
[00:18:25.560 --> 00:18:26.160]  第二
[00:18:26.160 --> 00:18:27.640]  去到九合
[00:18:27.640 --> 00:18:28.760]  什麼叫九合
[00:18:28.760 --> 00:18:30.600]  九合就是婚外情
[00:18:30.600 --> 00:18:32.720]  一個澤
[00:18:32.720 --> 00:18:38.960]  我們一定不能夠有任何婚姻以外的性關係
[00:18:38.960 --> 00:18:41.160]  不能夠有婚外情的關係
[00:18:41.160 --> 00:18:43.840]  弟兄姊妹
[00:18:43.840 --> 00:18:45.360]  尊重婚姻
[00:18:45.360 --> 00:18:46.440]  用什麼來尊重呢
[00:18:46.440 --> 00:18:48.200]  我們不要犯姦淫
[00:18:48.200 --> 00:18:50.880]  這是第七界那邊很重要
[00:18:50.880 --> 00:18:54.360]  我們同樣一定不能夠有婚外情
[00:18:54.360 --> 00:18:55.360]  作者說
[00:18:55.360 --> 00:18:58.280]  神必要審判
[00:18:58.280 --> 00:19:01.080]  當我們想起神必要審判的時候
[00:19:01.080 --> 00:19:02.160]  我們一想起審判
[00:19:02.160 --> 00:19:03.240]  又想起將來
[00:19:03.240 --> 00:19:05.080]  上帝耶穌基督再一次回來
[00:19:05.080 --> 00:19:06.040]  就審判我們
[00:19:06.040 --> 00:19:07.720]  於是就快點認罪悔改
[00:19:07.720 --> 00:19:09.560]  讓將來審判沒有事
[00:19:09.560 --> 00:19:11.000]  對的
[00:19:11.000 --> 00:19:12.560]  我們應該認罪悔改
[00:19:12.560 --> 00:19:14.040]  如果當中我們有弟兄姊妹
[00:19:14.040 --> 00:19:15.240]  真的犯了這些罪
[00:19:15.240 --> 00:19:17.160]  我們要即時認罪悔改
[00:19:17.160 --> 00:19:18.440]  將來的審判
[00:19:18.440 --> 00:19:19.640]  是有上帝的憐憫
[00:19:19.640 --> 00:19:20.560]  對的
[00:19:20.560 --> 00:19:24.960]  不過這個作者並不是單單這樣說
[00:19:24.960 --> 00:19:28.400]  這個作者還加多一點感受在他那邊
[00:19:28.400 --> 00:19:29.640]  這個作者在這裡這樣說
[00:19:29.640 --> 00:19:31.480]  神必審判的意思
[00:19:31.480 --> 00:19:33.200]  不是將來
[00:19:33.200 --> 00:19:34.240]  其實他就說
[00:19:34.240 --> 00:19:37.560]  在一般性來說
[00:19:37.560 --> 00:19:42.240]  當我們真的有婚外情的時候
[00:19:42.240 --> 00:19:45.040]  其實已經有審判在那裡
[00:19:45.040 --> 00:19:46.840]  當我們一有婚外情的時候
[00:19:46.840 --> 00:19:48.040]  其實已經有審判
[00:19:48.040 --> 00:19:49.120]  為什麼這樣說呢
[00:19:49.120 --> 00:19:51.800]  我相信正常的人
[00:19:51.800 --> 00:19:53.840]  當他真的有婚外情的時候
[00:19:53.840 --> 00:19:56.120]  你不會回到家裡跟自己的配偶說
[00:19:56.120 --> 00:19:58.760]  「配偶,我有婚外情,真的很開心」
[00:19:58.760 --> 00:20:01.080]  「你知道嗎?我現在有婚外情」
[00:20:01.080 --> 00:20:02.800]  我相信不會
[00:20:02.800 --> 00:20:04.800]  當你真的開始有婚外情的時候
[00:20:04.800 --> 00:20:08.720]  你內心會有很多的罪疚
[00:20:08.720 --> 00:20:12.200]  你內心有很多很多的痛苦
[00:20:12.200 --> 00:20:13.880]  為什麼我會這樣做呢
[00:20:13.880 --> 00:20:17.360]  我小時候經常看雨場片
[00:20:17.360 --> 00:20:18.600]  無論是張宴才也好
[00:20:18.600 --> 00:20:19.080]  胡楓也好
[00:20:19.080 --> 00:20:20.240]  你們不認識的這些人
[00:20:20.240 --> 00:20:23.320]  這些很古代的人
[00:20:23.320 --> 00:20:25.200]  這些人做了壞事回到家裡
[00:20:25.200 --> 00:20:27.240]  一定不會開燈
[00:20:27.240 --> 00:20:28.640]  「我現在回家了,老婆」
[00:20:28.640 --> 00:20:29.360]  不會的
[00:20:29.360 --> 00:20:30.200]  一定會關燈
[00:20:30.200 --> 00:20:33.000]  然後慢慢回家
[00:20:33.000 --> 00:20:36.200]  等於如果我們的配偶
[00:20:36.200 --> 00:20:37.160]  聊天的時候
[00:20:37.160 --> 00:20:39.280]  他從來都不敢看你的眼睛
[00:20:39.280 --> 00:20:41.160]  你就要小心一點
[00:20:41.160 --> 00:20:44.000]  他可能真的做了壞事
[00:20:44.000 --> 00:20:47.160]  我不是說一定是
[00:20:47.160 --> 00:20:48.640]  但是聽姐妹
[00:20:48.640 --> 00:20:52.840]  你不會很張揚的
[00:20:52.840 --> 00:20:54.400]  你不會說「我今天有婚外情」
[00:20:54.400 --> 00:20:56.520]  「我要讓全世界知道我有婚外情」
[00:20:56.520 --> 00:20:58.800]  沒有可能的事
[00:20:58.800 --> 00:20:59.960]  很多的罪疚感
[00:20:59.960 --> 00:21:03.040]  甚至我們不要以為離婚可以解決問題
[00:21:03.040 --> 00:21:04.360]  因為在心理學來說
[00:21:04.360 --> 00:21:05.880]  離婚再婚的人
[00:21:05.880 --> 00:21:07.240]  其實再離婚的機會
[00:21:07.240 --> 00:21:11.240]  是比第一次婚姻更高一倍
[00:21:11.240 --> 00:21:13.040]  因為很多的痛苦
[00:21:13.040 --> 00:21:14.400]  很多的傷害
[00:21:14.400 --> 00:21:16.680]  很多的罪疚感在裡面
[00:21:16.680 --> 00:21:17.960]  在影響我們下一代
[00:21:17.960 --> 00:21:18.840]  也不奇怪
[00:21:18.840 --> 00:21:19.560]  所以聽姐妹
[00:21:19.560 --> 00:21:20.640]  所以這個作者就說
[00:21:20.640 --> 00:21:24.400]  如果我們結婚的人要尊重婚姻
[00:21:24.400 --> 00:21:29.920]  我們要敬重今天我們的婚姻的重要性
[00:21:29.920 --> 00:21:31.120]  不是一張紙
[00:21:31.120 --> 00:21:32.120]  千萬不要說
[00:21:32.120 --> 00:21:33.080]  結婚是一張紙
[00:21:33.080 --> 00:21:35.240]  結婚跟同居有什麼分別
[00:21:35.240 --> 00:21:36.040]  所以聽姐妹
[00:21:36.040 --> 00:21:37.600]  我們千萬不要這樣說話
[00:21:37.600 --> 00:21:38.880]  如果以前說過
[00:21:38.880 --> 00:21:41.560]  奉主的命將這句話挪開他
[00:21:41.560 --> 00:21:43.040]  我們不要這句話
[00:21:43.040 --> 00:21:45.160]  結婚跟同居差很遠的
[00:21:45.160 --> 00:21:45.760]  大家明白嗎
[00:21:45.760 --> 00:21:46.400]  你跟隔壁說
[00:21:46.400 --> 00:21:48.080]  結婚跟同居差很遠
[00:21:48.080 --> 00:21:49.720]  差很遠的
[00:21:49.720 --> 00:21:51.000]  不是一張紙那麼簡單
[00:21:51.000 --> 00:21:53.200]  不是簽名那麼簡單
[00:21:53.200 --> 00:21:56.120]  而是一個制度
[00:21:56.120 --> 00:21:56.840]  所以這個作者說
[00:21:56.840 --> 00:21:57.840]  我們要尊重
[00:21:57.840 --> 00:21:59.520]  在任何境況底下
[00:21:59.520 --> 00:22:01.760]  我們都要尊重這個婚姻
[00:22:01.760 --> 00:22:04.720]  我們不能夠有任何婚前婚後婚外的
[00:22:04.720 --> 00:22:06.800]  任何性的行為
[00:22:06.800 --> 00:22:08.320]  是神所不棄予
[00:22:08.320 --> 00:22:10.560]  神會給我們即時有罪疚感
[00:22:10.560 --> 00:22:11.480]  是有痛苦
[00:22:11.480 --> 00:22:13.080]  是有傷害
[00:22:13.080 --> 00:22:14.360]  不會沒有
[00:22:14.360 --> 00:22:15.240]  所以聽姐妹
[00:22:15.240 --> 00:22:19.720]  與其我們面對有可能發生這些事
[00:22:19.720 --> 00:22:22.840]  為什麼我們不去尊重我們的婚姻
[00:22:22.840 --> 00:22:23.800]  這個就是作者說
[00:22:23.800 --> 00:22:25.240]  第二方面的指引
[00:22:25.240 --> 00:22:26.040]  第三
[00:22:26.040 --> 00:22:28.160]  他就說不可貪財
[00:22:28.160 --> 00:22:29.480]  我們讀一讀第五節
[00:22:29.480 --> 00:22:30.680]  一二三
[00:22:30.680 --> 00:22:33.200]  你們全心不可貪愛錢財
[00:22:33.200 --> 00:22:35.960]  要以自己所有的為足
[00:22:35.960 --> 00:22:37.640]  因為主曾說
[00:22:37.640 --> 00:22:39.360]  我總不撇下你
[00:22:39.360 --> 00:22:42.400]  也不丟棄你
[00:22:42.400 --> 00:22:46.480]  聖經從來沒有說我們不可以改善我們的生活
[00:22:46.480 --> 00:22:48.040]  沒有說過
[00:22:48.040 --> 00:22:51.200]  我相信我們每個人都應該改善我們的生活
[00:22:51.200 --> 00:22:52.840]  我小時候看著那些牧師
[00:22:52.840 --> 00:22:53.880]  他們穿的衣服
[00:22:53.880 --> 00:22:56.000]  全部都是那邊補一補
[00:22:56.000 --> 00:22:57.840]  所以我爸爸媽媽從來跟我說
[00:22:57.840 --> 00:22:58.800]  信耶穌是可以的
[00:22:58.800 --> 00:22:59.920]  千萬不要做牧師
[00:22:59.920 --> 00:23:02.960]  因為做牧師就是這個樣子
[00:23:02.960 --> 00:23:04.400]  因為以前說苦難
[00:23:04.400 --> 00:23:05.240]  越苦難
[00:23:05.240 --> 00:23:07.400]  越苦難就越屬靈
[00:23:07.400 --> 00:23:09.240]  總之越受苦就越好
[00:23:09.240 --> 00:23:10.640]  越受苦就越屬靈
[00:23:10.640 --> 00:23:13.920]  你坐牢最好
[00:23:13.920 --> 00:23:15.760]  但是到了極端
[00:23:15.760 --> 00:23:16.760]  苦難的極端
[00:23:16.760 --> 00:23:18.240]  就好像沒有了喜悅
[00:23:18.240 --> 00:23:19.480]  我相信耶穌沒有了喜悅
[00:23:19.480 --> 00:23:21.560]  所以我永遠都會哭
[00:23:21.560 --> 00:23:24.040]  以前的姐妹穿旗袍
[00:23:24.040 --> 00:23:25.880]  還要穿黑色旗袍才夠屬靈
[00:23:25.880 --> 00:23:27.080]  現在誰穿黑色旗袍
[00:23:27.080 --> 00:23:28.040]  很好笑
[00:23:28.040 --> 00:23:29.240]  遲些可能會變得流行
[00:23:29.240 --> 00:23:32.720]  你不要丟棄它
[00:23:32.720 --> 00:23:35.200]  為什麼我們不可以穿得光鮮一點
[00:23:35.200 --> 00:23:37.040]  上帝從來沒有否定我們的生活
[00:23:37.040 --> 00:23:38.360]  可以改變我們的質素
[00:23:38.360 --> 00:23:39.640]  從來沒有說過
[00:23:39.640 --> 00:23:42.120]  不過上帝提醒我們
[00:23:42.120 --> 00:23:44.560]  如果有一天
[00:23:44.560 --> 00:23:47.000]  我們因為錢
[00:23:47.000 --> 00:23:48.360]  讓我們去做一些
[00:23:48.360 --> 00:23:50.560]  上帝不喜悅的事
[00:23:50.560 --> 00:23:51.480]  如果有一天
[00:23:51.480 --> 00:23:53.680]  我們變成了錢的奴隸
[00:23:53.680 --> 00:23:55.200]  不是錢的主人
[00:23:55.200 --> 00:23:56.160]  有一天
[00:23:56.160 --> 00:23:56.840]  去到一個地步
[00:23:56.840 --> 00:24:00.960]  任何是錢來推動我們
[00:24:00.960 --> 00:24:02.760]  向前走
[00:24:02.760 --> 00:24:06.200]  永遠都好像不滿足
[00:24:06.200 --> 00:24:07.960]  我們就要小心
[00:24:07.960 --> 00:24:10.800]  即是說今天貪財
[00:24:10.800 --> 00:24:13.960]  不是說財不好
[00:24:13.960 --> 00:24:16.240]  是貪財不好
[00:24:16.240 --> 00:24:17.840]  即是等於喝酒
[00:24:17.840 --> 00:24:19.040]  喝少許酒
[00:24:19.040 --> 00:24:21.520]  保羅都說可以有健康身體
[00:24:21.520 --> 00:24:23.000]  但是你狂喝酒
[00:24:23.000 --> 00:24:24.560]  喝到你嘔
[00:24:24.560 --> 00:24:25.520]  喝到你醉
[00:24:25.520 --> 00:24:27.000]  你就要小心
[00:24:27.000 --> 00:24:30.000]  對你身體上面的消耗
[00:24:30.000 --> 00:24:31.920]  弟兄姊妹
[00:24:31.920 --> 00:24:32.720]  如果有一天
[00:24:32.720 --> 00:24:37.920]  錢成為了我們的推動力
[00:24:37.920 --> 00:24:39.840]  我們就要小心
[00:24:39.840 --> 00:24:40.800]  所以保羅說
[00:24:40.800 --> 00:24:42.920]  我們可以處富貴
[00:24:42.920 --> 00:24:44.640]  亦都可以處甚麼
[00:24:44.640 --> 00:24:47.400]  卑賤
[00:24:47.400 --> 00:24:49.000]  如果有一天
[00:24:49.000 --> 00:24:51.600]  我們因為錢
[00:24:51.600 --> 00:24:54.240]  去做一些不法的事
[00:24:54.240 --> 00:24:55.800]  我們就要小心
[00:24:55.800 --> 00:24:57.320]  所以主就說
[00:24:57.320 --> 00:24:59.680]  我總不會撇棄你們的
[00:24:59.680 --> 00:25:01.000]  我不會丟下你們的
[00:25:01.000 --> 00:25:01.920]  你放心
[00:25:01.920 --> 00:25:03.240]  究竟這個作者
[00:25:03.240 --> 00:25:04.160]  說這句聖經的時候
[00:25:04.160 --> 00:25:05.320]  他說主曾說
[00:25:05.320 --> 00:25:07.040]  這句說話來自哪裡呢?
[00:25:07.040 --> 00:25:09.040]  在舊約裏面有三段聖經
[00:25:09.040 --> 00:25:11.480]  出現過類似這句說話
[00:25:11.480 --> 00:25:12.560]  是來自創世紀
[00:25:12.560 --> 00:25:13.320]  生命紀
[00:25:13.320 --> 00:25:14.920]  還是約書亞紀
[00:25:14.920 --> 00:25:16.560]  我不知道
[00:25:16.560 --> 00:25:18.240]  作者沒有很清楚說
[00:25:18.240 --> 00:25:19.760]  但是無論是創世紀
[00:25:19.760 --> 00:25:20.280]  生命紀
[00:25:20.280 --> 00:25:20.880]  約書亞紀
[00:25:20.880 --> 00:25:22.840]  都曾經出現過這兩句說話
[00:25:22.840 --> 00:25:24.080]  但是背景
[00:25:24.080 --> 00:25:26.040]  其實這個作者就是要跟我們說
[00:25:26.040 --> 00:25:28.240]  他說今天我們要小心
[00:25:28.240 --> 00:25:30.440]  如果因為錢的緣故
[00:25:30.440 --> 00:25:32.360]  因為你不知足的緣故
[00:25:32.360 --> 00:25:34.000]  因為我不知足的緣故
[00:25:34.000 --> 00:25:36.920]  而令到我去為非作歹
[00:25:36.920 --> 00:25:40.040]  是忘記了跟上帝納了一個約
[00:25:40.040 --> 00:25:42.560]  我們就要小心
[00:25:42.560 --> 00:25:44.840]  所以弟兄姊妹
[00:25:44.840 --> 00:25:46.160]  這幾天TWA
[00:25:46.160 --> 00:25:48.040]  我覺得很過癮
[00:25:48.040 --> 00:25:50.440]  因為大衛經常都說
[00:25:50.440 --> 00:25:52.480]  他上帝沒有給我起聖殿
[00:25:52.480 --> 00:25:54.000]  我不知道大衛是否真的很不服氣
[00:25:54.000 --> 00:25:55.280]  經常都說這段時間
[00:25:55.280 --> 00:25:56.440]  上帝沒有叫我做
[00:25:56.440 --> 00:25:58.480]  給我兒子做
[00:25:58.480 --> 00:26:00.240]  但是他跟所有人說
[00:26:00.240 --> 00:26:02.440]  他將來你起聖殿
[00:26:02.440 --> 00:26:04.520]  起聖殿還是起聖殿
[00:26:04.520 --> 00:26:05.720]  但是最重要的
[00:26:05.720 --> 00:26:07.560]  你要持守上帝
[00:26:07.560 --> 00:26:10.120]  給我們一切的律例典章
[00:26:10.120 --> 00:26:12.960]  然後你的國就得以長久
[00:26:12.960 --> 00:26:14.720]  弟兄姊妹
[00:26:14.720 --> 00:26:16.960]  作為爸爸跟兒子說
[00:26:16.960 --> 00:26:19.400]  他說你要持守上帝
[00:26:19.400 --> 00:26:22.400]  給我們持守的律例典章
[00:26:22.400 --> 00:26:24.440]  然後你的國就得以長久
[00:26:24.440 --> 00:26:27.600]  這個殿就得以長久
[00:26:27.600 --> 00:26:30.920]  起聖殿沒有特別
[00:26:30.920 --> 00:26:32.920]  但是遵守的法
[00:26:32.920 --> 00:26:34.400]  才是更加重要
[00:26:34.400 --> 00:26:36.720]  所以這個作者就說
[00:26:36.720 --> 00:26:39.920]  我們的神從來都不會丟棄我們
[00:26:39.920 --> 00:26:43.200]  放心吧
[00:26:43.200 --> 00:26:45.480]  吃什麼都無所謂
[00:26:45.480 --> 00:26:47.520]  有好東西吃有好東西煮
[00:26:47.520 --> 00:26:49.480]  沒有好東西吃有好東西煮
[00:26:49.480 --> 00:26:50.400]  我每個星期日
[00:26:50.400 --> 00:26:53.040]  早上我和師母都去茶餐廳吃早餐
[00:26:53.040 --> 00:26:54.520]  都去那間 不知為什麼
[00:26:54.520 --> 00:26:56.760]  我們經常去那間
[00:26:56.760 --> 00:26:57.640]  去到那間
[00:26:57.640 --> 00:27:01.400]  那些夥計對我們真的很好
[00:27:01.400 --> 00:27:02.080]  好到一個地步
[00:27:02.080 --> 00:27:05.720]  我們去到 加上最近師母上了電視
[00:27:05.720 --> 00:27:06.880]  有一分鐘在電視
[00:27:06.880 --> 00:27:07.640]  那些夥計
[00:27:07.640 --> 00:27:11.600]  這個上電視的人來我們茶餐廳吃東西
[00:27:11.600 --> 00:27:13.120]  我多開心
[00:27:13.120 --> 00:27:14.840]  他開心 我也開心
[00:27:14.840 --> 00:27:17.200]  我們和他聊天 很開心
[00:27:17.200 --> 00:27:18.680]  弟兄姊妹
[00:27:18.680 --> 00:27:19.960]  真的
[00:27:19.960 --> 00:27:22.800]  吃什麼都無所謂
[00:27:22.800 --> 00:27:24.760]  問題是我們知不知足
[00:27:24.760 --> 00:27:26.400]  有一天如果我們為錢
[00:27:26.400 --> 00:27:29.040]  去犯一些違法的時候
[00:27:29.040 --> 00:27:30.240]  我們就要小心
[00:27:30.240 --> 00:27:32.320]  所以到最後這個作者就說
[00:27:32.320 --> 00:27:34.680]  第六節 我們一起賭一賭第六節
[00:27:34.680 --> 00:27:35.720]  賭一賭第六節
[00:27:35.720 --> 00:27:36.640]  預備 一二三
[00:27:36.640 --> 00:27:38.560]  我們可以放膽說
[00:27:38.560 --> 00:27:40.360]  主要幫助我的
[00:27:40.360 --> 00:27:41.880]  我必不懼怕
[00:27:41.880 --> 00:27:45.200]  人人把我怎麼樣呢
[00:27:45.200 --> 00:27:46.040]  去到最後他說
[00:27:46.040 --> 00:27:48.760]  我就可以放膽
[00:27:48.760 --> 00:27:52.040]  我們的主一定幫助我
[00:27:52.040 --> 00:27:54.160]  我一定幫助 我不用怕
[00:27:54.160 --> 00:27:55.600]  一定不用怕
[00:27:55.600 --> 00:27:57.360]  我們可以每晚睡覺
[00:27:57.360 --> 00:27:58.840]  很安睡的
[00:27:58.840 --> 00:28:00.400]  可以安睡 每一晚都安睡
[00:28:00.400 --> 00:28:01.400]  不用怕
[00:28:01.400 --> 00:28:05.280]  因為我沒有做虧心事
[00:28:05.280 --> 00:28:07.320]  每晚都可以睡得很舒服
[00:28:07.320 --> 00:28:09.480]  當然我不是說有失眠的一定要怕
[00:28:09.480 --> 00:28:11.120]  我不是這個意思
[00:28:11.120 --> 00:28:15.760]  但我們可以安然睡覺
[00:28:15.760 --> 00:28:17.240]  在幾個月之前
[00:28:17.240 --> 00:28:20.560]  我和師母去了澳門那兩天
[00:28:20.560 --> 00:28:21.840]  那兩天第二晚
[00:28:21.840 --> 00:28:23.880]  我就和師母去腳底按摩
[00:28:23.880 --> 00:28:26.600]  我和師母都挺喜歡腳底按摩
[00:28:26.600 --> 00:28:30.600]  去到一間專門店
[00:28:30.600 --> 00:28:32.400]  很大的客廳
[00:28:32.400 --> 00:28:33.600]  進去後
[00:28:33.600 --> 00:28:35.760]  有一個按摩師說
[00:28:35.760 --> 00:28:38.240]  先生 我給你一個男性的按摩師
[00:28:38.240 --> 00:28:38.720]  好嗎
[00:28:38.720 --> 00:28:41.360]  我說好 完全沒問題
[00:28:41.360 --> 00:28:42.560]  他來到
[00:28:42.560 --> 00:28:44.000]  這個男性的按摩師來到
[00:28:44.000 --> 00:28:45.200]  他跟我說
[00:28:45.200 --> 00:28:46.360]  我很專業的
[00:28:46.360 --> 00:28:47.440]  我很厲害的按摩
[00:28:47.440 --> 00:28:48.640]  包裹你很舒服
[00:28:48.640 --> 00:28:50.880]  我說好 謝謝你
[00:28:50.880 --> 00:28:52.040]  於是他幫我按摩
[00:28:52.040 --> 00:28:53.480]  果然專業
[00:28:53.480 --> 00:28:55.280]  他一按我就睡著了
[00:28:55.280 --> 00:28:57.320]  你知道嗎 睡著了就舒服
[00:28:57.320 --> 00:28:59.200]  睡得很舒服
[00:28:59.200 --> 00:29:00.400]  睡了一半
[00:29:00.400 --> 00:29:02.000]  他忽然叫醒我
[00:29:02.000 --> 00:29:03.440]  我挺大膽的 叫醒我
[00:29:03.440 --> 00:29:05.960]  我是奸人 我給你錢
[00:29:05.960 --> 00:29:08.040]  我睡得這麼舒服 叫醒我
[00:29:08.040 --> 00:29:09.800]  當然我的樣子不是這樣的
[00:29:09.800 --> 00:29:10.720]  我的樣子也很客氣
[00:29:10.720 --> 00:29:13.800]  為什麼叫醒我 什麼事
[00:29:13.800 --> 00:29:16.320]  我是真心的
[00:29:16.320 --> 00:29:17.720]  他就問我一個問題
[00:29:17.720 --> 00:29:20.040]  問我一個問題我真的很害怕
[00:29:20.040 --> 00:29:22.880]  當時我很驚訝
[00:29:22.880 --> 00:29:26.800]  他說我覺得你是基督徒
[00:29:26.800 --> 00:29:29.240]  我說
[00:29:29.240 --> 00:29:30.360]  我當時這樣
[00:29:30.360 --> 00:29:31.680]  難道腳底有一個基督月
[00:29:31.680 --> 00:29:33.360]  一按 啊
[00:29:33.360 --> 00:29:35.400]  基督徒
[00:29:35.400 --> 00:29:36.400]  我問他
[00:29:36.400 --> 00:29:39.760]  我說為什麼你知道我是基督徒
[00:29:39.760 --> 00:29:41.880]  他說有些不同
[00:29:41.880 --> 00:29:42.400]  我有什麼不同
[00:29:42.400 --> 00:29:44.360]  我睡著了
[00:29:44.360 --> 00:29:45.120]  我穿短褲
