
[00:00:00.000 --> 00:00:05.000]  今早跟大家繼續思想彼得前書的訊息
[00:15:57.000 --> 00:15:59.000]  最多是巡渡會
[00:15:59.000 --> 00:16:01.000]  因為巡渡會叫人巡規渡據
[00:16:01.000 --> 00:16:03.000]  所以當時
[00:16:03.000 --> 00:16:05.000]  英國整個人民
[00:16:05.000 --> 00:16:07.000]  很敗壞
[00:16:07.000 --> 00:16:09.000]  很懶惰
[00:16:09.000 --> 00:16:11.000]  又很
[00:16:11.000 --> 00:16:13.000]  放縱
[00:16:13.000 --> 00:16:15.000]  很多社會的問題
[00:16:15.000 --> 00:16:17.000]  他們組織
[00:16:17.000 --> 00:16:19.000]  祈禱小組
[00:16:19.000 --> 00:16:21.000]  聖結小組
[00:16:21.000 --> 00:16:23.000]  慢慢發展到巡渡慧理的運動
[00:16:23.000 --> 00:16:25.000]  這個約翰·韋斯利
[00:16:25.000 --> 00:16:27.000]  上星期我剛剛講過
[00:16:27.000 --> 00:16:29.000]  他的媽媽抱怨他
[00:16:29.000 --> 00:16:31.000]  後來他成為一個很重要的人
[00:16:31.000 --> 00:16:33.000]  在他們的巡渡會裏
[00:16:33.000 --> 00:16:35.000]  有rule of conduct
[00:16:35.000 --> 00:16:37.000]  信徒
[00:16:37.000 --> 00:16:39.000]  品行格言
[00:16:39.000 --> 00:16:41.000]  這個信徒品行格言是
[00:16:41.000 --> 00:16:43.000]  Do all the good you can
[00:16:43.000 --> 00:16:45.000]  盡你的力量
[00:16:45.000 --> 00:16:47.000]  行出善行
[00:16:47.000 --> 00:16:49.000]  所以當時他們說
[00:16:49.000 --> 00:16:51.000]  盡量來賺錢
[00:16:51.000 --> 00:16:53.000]  盡量來儲錢
[00:16:53.000 --> 00:16:55.000]  盡量來行善
[00:16:55.000 --> 00:16:57.000]  行出善行
[00:16:57.000 --> 00:16:59.000]  用神給我們的資源來行善
[00:16:59.000 --> 00:17:01.000]  所以他們很著重社會的影響
[00:17:01.000 --> 00:17:03.000]  社會的關懷
[00:17:03.000 --> 00:17:05.000]  行出善行
[00:17:05.000 --> 00:17:07.000]  這個他們稱為
[00:17:07.000 --> 00:17:09.000]  信徒品行
[00:17:09.000 --> 00:17:11.000]  其中一樣東西
[00:17:11.000 --> 00:17:13.000]  Do all the good you can
[00:17:13.000 --> 00:17:15.000]  By all the means you can
[00:17:15.000 --> 00:17:17.000]  盡你所有可能的途徑
[00:17:17.000 --> 00:17:19.000]  可能是透過你的家
[00:17:19.000 --> 00:17:21.000]  透過你的工作
[00:17:21.000 --> 00:17:23.000]  透過一些有慈善服務的機會
[00:17:23.000 --> 00:17:25.000]  盡你的
[00:17:25.000 --> 00:17:27.000]  一些
[00:17:27.000 --> 00:17:29.000]  可以有的方法
[00:17:29.000 --> 00:17:31.000]  In all the ways you can
[00:17:31.000 --> 00:17:33.000]  盡你一切的方法
[00:17:33.000 --> 00:17:35.000]  In all the places you can
[00:17:35.000 --> 00:17:37.000]  在你可到的地方
[00:17:37.000 --> 00:17:39.000]  To all the people you can
[00:17:39.000 --> 00:17:41.000]  向你所可以接觸的人
[00:17:41.000 --> 00:17:43.000]  As long as ever you can
[00:17:43.000 --> 00:17:45.000]  即是盡你有那麼多時候
[00:17:45.000 --> 00:17:47.000]  就做那麼多在世界上
[00:17:47.000 --> 00:17:49.000]  這個是很特別的東西
[00:17:49.000 --> 00:17:51.000]  他沒有說出做些什麼內容
[00:17:51.000 --> 00:17:53.000]  但他就說出
[00:17:53.000 --> 00:17:55.000]  盡你所行做出善行
[00:17:55.000 --> 00:17:57.000]  Do all the good you can
[00:17:57.000 --> 00:17:59.000]  在任何時候
[00:17:59.000 --> 00:18:01.000]  任何方法
[00:18:01.000 --> 00:18:03.000]  任何地方
[00:18:03.000 --> 00:18:05.000]  接觸不同的人
[00:18:05.000 --> 00:18:07.000]  今天我們其實都是這樣
[00:18:07.000 --> 00:18:09.000]  在我們這個世界上
[00:18:09.000 --> 00:18:11.000]  無論是工作、家庭、社區
[00:18:11.000 --> 00:18:13.000]  陌生的人
[00:18:13.000 --> 00:18:15.000]  去到飯店
[00:18:15.000 --> 00:18:17.000]  去到任何地方
[00:18:17.000 --> 00:18:19.000]  我們去看看
[00:18:19.000 --> 00:18:21.000]  有些什麼
[00:18:21.000 --> 00:18:23.000]  去做好
[00:18:23.000 --> 00:18:25.000]  有些什麼善行
[00:18:25.000 --> 00:18:27.000]  可以表彰出來
[00:18:27.000 --> 00:18:29.000]  在這個時候
[00:18:29.000 --> 00:18:31.000]  無論去什麼地方
[00:18:31.000 --> 00:18:33.000]  你自己一個人也好
[00:18:33.000 --> 00:18:35.000]  和其他人也好
[00:18:35.000 --> 00:18:37.000]  我們都說這是活出一個
[00:18:37.000 --> 00:18:39.000]  品行端正的好行為
[00:18:39.000 --> 00:18:43.000]  在很多年之前
[00:18:43.000 --> 00:18:45.000]  有一位
[00:18:45.000 --> 00:18:47.000]  專做監獄士工
[00:18:47.000 --> 00:18:49.000]  很出名的
[00:18:49.000 --> 00:18:51.000]  國際監獄士工
[00:18:51.000 --> 00:18:53.000]  Fellowship 有沒有聽過這個
[00:18:53.000 --> 00:18:55.000]  他有一個program叫
[00:18:55.000 --> 00:18:57.000]  The Angels
[00:18:57.000 --> 00:18:59.000]  Something 我忘記了
[00:18:59.000 --> 00:19:01.000]  我每年都有些奉獻給他
[00:19:01.000 --> 00:19:03.000]  Angel Tree
[00:19:03.000 --> 00:19:05.000]  每年他有些聖誕卡
[00:19:05.000 --> 00:19:07.000]  有些新聞仔說的
[00:19:07.000 --> 00:19:09.000]  就是幫助那些在監獄裏面的家庭
[00:19:09.000 --> 00:19:11.000]  這個監獄士工
[00:19:11.000 --> 00:19:13.000]  這個創辦人
[00:19:13.000 --> 00:19:15.000]  叫Chuck Colson
[00:19:15.000 --> 00:19:17.000]  大家可能聽過他的名字
[00:19:17.000 --> 00:19:19.000]  Chuck Colson
[00:19:19.000 --> 00:19:21.000]  他有一次講他的見證
[00:19:21.000 --> 00:19:23.000]  他說他去
[00:19:23.000 --> 00:19:25.000]  Business trip 事工
[00:19:25.000 --> 00:19:27.000]  和一班同工一起去
[00:19:27.000 --> 00:19:29.000]  去哪裏呢
[00:19:29.000 --> 00:19:31.000]  去Jakarta 印尼
[00:19:31.000 --> 00:19:33.000]  耶加達的地方
[00:19:33.000 --> 00:19:35.000]  耶加達我去過幾次
[00:19:35.000 --> 00:19:37.000]  知道那裏是很熱的
[00:19:37.000 --> 00:19:39.000]  潮濕 熱
[00:19:39.000 --> 00:19:41.000]  和香港有些類似
[00:19:41.000 --> 00:19:45.000]  比香港嚴重
[00:19:45.000 --> 00:19:47.000]  因為他們有地震
[00:19:47.000 --> 00:19:49.000]  因為他們海島經常有些
[00:19:49.000 --> 00:19:51.000]  翻風落雨等等的問題
[00:19:51.000 --> 00:19:53.000]  所以他剛剛夏天去
[00:19:53.000 --> 00:19:55.000]  很熱很潮濕
[00:19:55.000 --> 00:19:57.000]  我們知道
[00:19:57.000 --> 00:19:59.000]  去那些地方比較落後
[00:19:59.000 --> 00:20:01.000]  機場工作很慢
[00:20:01.000 --> 00:20:03.000]  等到你很心急
[00:20:03.000 --> 00:20:05.000]  他要轉機
[00:20:05.000 --> 00:20:07.000]  經過那裏轉機
[00:20:07.000 --> 00:20:09.000]  就知道北韓那裏
[00:20:09.000 --> 00:20:11.000]  接待他的人在那裏等他
[00:20:11.000 --> 00:20:13.000]  其實很心急又很辛苦
[00:20:13.000 --> 00:20:15.000]  他已經從美國飛去
[00:20:15.000 --> 00:20:17.000]  差不多二十多個小時
[00:20:17.000 --> 00:20:19.000]  已經轉了一次機
[00:20:19.000 --> 00:20:21.000]  去到耶加達的時候又熱又累
[00:20:21.000 --> 00:20:23.000]  又悶
[00:20:23.000 --> 00:20:25.000]  又慢
[00:20:25.000 --> 00:20:27.000]  心又急
[00:20:27.000 --> 00:20:29.000]  所以可想當時
[00:20:29.000 --> 00:20:31.000]  他中間的感覺
[00:20:31.000 --> 00:20:33.000]  應該是很煩躁
[00:20:33.000 --> 00:20:37.000]  但是
[00:20:37.000 --> 00:20:39.000]  Chuck
[00:20:39.000 --> 00:20:41.000]  這位Carson
[00:20:41.000 --> 00:20:43.000]  他和同工彼此面對
[00:20:43.000 --> 00:20:45.000]  我們不要緊
[00:20:45.000 --> 00:20:47.000]  神安排一切
[00:20:47.000 --> 00:20:49.000]  我們就安心
[00:20:49.000 --> 00:20:51.000]  我們不要在這個時候失去
[00:20:51.000 --> 00:20:53.000]  我們的風範
[00:20:53.000 --> 00:20:55.000]  不要大鬧大吵
[00:20:55.000 --> 00:20:57.000]  你知道有些人就大鬧大吵
[00:20:57.000 --> 00:20:59.000]  他說我們保持心情愉快
[00:20:59.000 --> 00:21:01.000]  他鼓勵其他同工
[00:21:01.000 --> 00:21:03.000]  所以他們就很安靜地
[00:21:03.000 --> 00:21:05.000]  繼續說笑
[00:21:05.000 --> 00:21:07.000]  想想我們這次
[00:21:07.000 --> 00:21:09.000]  去的目的是做什麼
[00:21:09.000 --> 00:21:11.000]  來圖告
[00:21:11.000 --> 00:21:13.000]  依靠神
[00:21:13.000 --> 00:21:15.000]  在我們心裏給我們
[00:21:15.000 --> 00:21:17.000]  有力量
[00:21:17.000 --> 00:21:19.000]  想不到
[00:21:19.000 --> 00:21:21.000]  原來在兩年之後
[00:21:21.000 --> 00:21:23.000]  他收到一封信
[00:21:23.000 --> 00:21:25.000]  這封信是由新加坡
[00:21:25.000 --> 00:21:27.000]  一位商人寫給他的
[00:21:27.000 --> 00:21:29.000]  這位商人說
[00:21:29.000 --> 00:21:31.000]  我信孔教
[00:21:31.000 --> 00:21:33.000]  孔教大家知道
[00:21:33.000 --> 00:21:35.000]  孔夫子
[00:21:35.000 --> 00:21:37.000]  很著重什麼?
[00:21:37.000 --> 00:21:39.000]  禮義廉恥能義道德
[00:21:39.000 --> 00:21:41.000]  很著重為人
[00:21:41.000 --> 00:21:43.000]  這位商人說
[00:21:43.000 --> 00:21:45.000]  我因為
[00:21:45.000 --> 00:21:47.000]  都知道基督教很好
[00:21:47.000 --> 00:21:49.000]  所以他們那裏
[00:21:49.000 --> 00:21:51.000]  沒有孔教學校
[00:21:51.000 --> 00:21:53.000]  他就送兒子去基督教學校讀書
[00:21:53.000 --> 00:21:55.000]  好像我們現在兒童中心
[00:21:55.000 --> 00:21:57.000]  他送來上學
[00:21:57.000 --> 00:21:59.000]  送來上學的時候
[00:21:59.000 --> 00:22:01.000]  有一次
[00:22:01.000 --> 00:22:03.000]  剛剛聽到牧師講道
[00:22:03.000 --> 00:22:05.000]  可能他們是RRR
[00:22:05.000 --> 00:22:07.000]  他就開始聽到
[00:22:07.000 --> 00:22:09.000]  基督教的信仰
[00:22:09.000 --> 00:22:11.000]  基督徒的見證等等
[00:22:11.000 --> 00:22:13.000]  剛剛那一次
[00:22:13.000 --> 00:22:15.000]  講道的牧師
[00:22:15.000 --> 00:22:17.000]  就介紹一本書
[00:22:17.000 --> 00:22:19.000]  給當時的會眾
[00:22:19.000 --> 00:22:21.000]  或者家長
[00:22:21.000 --> 00:22:23.000]  剛剛講道的時候
[00:22:23.000 --> 00:22:25.000]  這本書就是
[00:22:25.000 --> 00:22:27.000]  由Chuck Carlson寫的新書
[00:22:27.000 --> 00:22:29.000]  這本書叫《重生》
[00:22:29.000 --> 00:22:31.000]  Born Again
[00:22:31.000 --> 00:22:33.000]  剛剛這本書封面
[00:22:33.000 --> 00:22:35.000]  也有Chuck Carlson的照片
[00:22:35.000 --> 00:22:37.000]  是很大幅的
[00:22:37.000 --> 00:22:39.000]  他們就納悟了一下
[00:22:39.000 --> 00:22:41.000]  聽到一點點
[00:22:41.000 --> 00:22:43.000]  但很深印象
[00:22:43.000 --> 00:22:45.000]  原來那一次
[00:22:45.000 --> 00:22:47.000]  在同一天
[00:22:47.000 --> 00:22:49.000]  他就在Jakarta機場
[00:22:49.000 --> 00:22:51.000]  剛剛排正隊
[00:22:51.000 --> 00:22:53.000]  在Chuck Carlson旁邊
[00:22:53.000 --> 00:22:55.000]  世界就是這樣
[00:22:55.000 --> 00:22:57.000]  神的安排這麼奇妙
[00:22:57.000 --> 00:22:59.000]  他就想起那張照片
[00:22:59.000 --> 00:23:01.000]  就認得
[00:23:01.000 --> 00:23:03.000]  這就是那本書的作者
[00:23:03.000 --> 00:23:05.000]  當時因為Chuck Carlson
[00:23:05.000 --> 00:23:07.000]  和他的同工有說有笑
[00:23:07.000 --> 00:23:09.000]  他就自己和其他人一樣
[00:23:09.000 --> 00:23:11.000]  很煩躁 發脾氣
[00:23:11.000 --> 00:23:13.000]  他就很深印象
[00:23:13.000 --> 00:23:15.000]  所以他回到新加坡
[00:23:15.000 --> 00:23:17.000]  特意找回那本書
[00:23:17.000 --> 00:23:19.000]  《Born Again》《重生》這本書
[00:23:19.000 --> 00:23:21.000]  買來看 就是因為看了這本書
[00:23:21.000 --> 00:23:23.000]  他就信了耶穌
[00:23:23.000 --> 00:23:25.000]  奇妙吧
[00:23:25.000 --> 00:23:27.000]  真的奇妙吧
[00:23:27.000 --> 00:23:29.000]  他就發覺原來基督徒
[00:23:29.000 --> 00:23:31.000]  或者基督教的信仰
[00:23:31.000 --> 00:23:33.000]  是以聖歌孔子
[00:23:33.000 --> 00:23:35.000]  聖歌孔教
[00:23:35.000 --> 00:23:37.000]  因為他說這是真實
[00:23:37.000 --> 00:23:39.000]  我看到的
[00:23:39.000 --> 00:23:41.000]  就是在這樣的情況下
[00:23:41.000 --> 00:23:43.000]  他們仍然有這麼美麗的
[00:23:43.000 --> 00:23:45.000]  一種好的品行
[00:23:45.000 --> 00:23:47.000]  一種的見證
[00:23:47.000 --> 00:23:49.000]  是深深吸引著我
[00:23:49.000 --> 00:23:51.000]  今天我們
[00:23:51.000 --> 00:23:53.000]  都來傳福音
[00:23:53.000 --> 00:23:55.000]  傳給人
[00:23:55.000 --> 00:23:57.000]  的確是需要的
[00:23:57.000 --> 00:23:59.000]  但亦都是我們靠著
[00:23:59.000 --> 00:24:01.000]  我們在
[00:24:01.000 --> 00:24:03.000]  過這個敬虔的生活
[00:24:03.000 --> 00:24:05.000]  在地上的見證
[00:24:05.000 --> 00:24:07.000]  來帶著愛心
[00:24:07.000 --> 00:24:09.000]  結合起來
[00:24:09.000 --> 00:24:11.000]  以致我們的光可以行在人的面前
[00:24:11.000 --> 00:24:13.000]  這種的
[00:24:13.000 --> 00:24:15.000]  品行
[00:24:15.000 --> 00:24:17.000]  端正
[00:24:17.000 --> 00:24:19.000]  能夠有意無意
[00:24:19.000 --> 00:24:21.000]  或者在無意之間
[00:24:21.000 --> 00:24:23.000]  來在我們身邊的人
[00:24:23.000 --> 00:24:25.000]  起得作用
[00:24:25.000 --> 00:24:27.000]  被神來使用
[00:24:27.000 --> 00:24:29.000]  當然最重要的就是我們
[00:24:29.000 --> 00:24:31.000]  知道將來神在監察
[00:24:31.000 --> 00:24:33.000]  的日子的時候
[00:24:33.000 --> 00:24:35.000]  我們能夠得到祂的稱讚
[00:24:35.000 --> 00:24:37.000]  所以第二個
[00:24:37.000 --> 00:24:39.000]  天上的國民
[00:24:39.000 --> 00:24:41.000]  在地上的見證
[00:24:41.000 --> 00:24:43.000]  我們要品行端正
[00:24:43.000 --> 00:24:45.000]  我們要品行端正
[00:24:45.000 --> 00:24:47.000]  我們要品行端正
[00:24:47.000 --> 00:24:49.000]  我們要品行端正
[00:24:49.000 --> 00:24:51.000]  Amen
[00:24:51.000 --> 00:24:53.000]  第三個
[00:24:53.000 --> 00:24:55.000]  他說
[00:24:55.000 --> 00:24:57.000]  復權守法
[00:24:57.000 --> 00:24:59.000]  這裡十三至十六節
[00:24:59.000 --> 00:25:01.000]  你們為主的緣故
[00:25:01.000 --> 00:25:03.000]  這個很重要的
[00:25:03.000 --> 00:25:05.000]  所有我們做的事都是為了主的緣故
[00:25:05.000 --> 00:25:07.000]  要信服人的一切制度
[00:25:07.000 --> 00:25:09.000]  或是在上的君王
[00:25:09.000 --> 00:25:11.000]  或是君王所派
[00:25:11.000 --> 00:25:13.000]  發落上善的臣子
[00:25:13.000 --> 00:25:15.000]  第十五
[00:25:15.000 --> 00:25:17.000]  因為上帝的旨意
[00:25:17.000 --> 00:25:19.000]  願是要你們行善
[00:25:19.000 --> 00:25:21.000]  再說吧
[00:25:21.000 --> 00:25:23.000]  可以堵住那糊塗無知人的口
[00:25:23.000 --> 00:25:25.000]  這個和上文很相似
[00:25:25.000 --> 00:25:27.000]  第十六節
[00:25:27.000 --> 00:25:29.000]  你們雖是自由的
[00:25:29.000 --> 00:25:31.000]  卻不可藉著自由遮蓋惡毒
[00:25:31.000 --> 00:25:33.000]  總要作上帝的僕人
[00:25:33.000 --> 00:25:35.000]  所以原來
[00:25:35.000 --> 00:25:37.000]  這裡給我們看見
[00:25:37.000 --> 00:25:39.000]  是一個
[00:25:39.000 --> 00:25:41.000]  復權守法
[00:25:41.000 --> 00:25:43.000]  真是的
[00:25:43.000 --> 00:25:45.000]  每一件事我們基督徒
[00:25:45.000 --> 00:25:47.000]  所有一切都是為主而活
[00:25:47.000 --> 00:25:49.000]  為主而做
[00:25:49.000 --> 00:25:51.000]  為主的緣故
[00:25:51.000 --> 00:25:53.000]  在地上有這個見證
[00:25:53.000 --> 00:25:55.000]  包括什麼?
[00:25:55.000 --> 00:25:57.000]  復權守法
[00:25:57.000 --> 00:25:59.000]  要信服人的一切制度
[00:25:59.000 --> 00:26:01.000]  和君王
[00:26:01.000 --> 00:26:03.000]  或者當時古代的君王
[00:26:03.000 --> 00:26:05.000]  今天可能是總統
[00:26:05.000 --> 00:26:07.000]  或者是官員
[00:26:07.000 --> 00:26:09.000]  或者是警察
[00:26:09.000 --> 00:26:11.000]  或者是執法人員等等
[00:26:11.000 --> 00:26:13.000]  為著神的榮耀
[00:26:13.000 --> 00:26:15.000]  天國的益處
[00:26:15.000 --> 00:26:17.000]  要堵住這些
[00:26:17.000 --> 00:26:19.000]  糊塗無知人的口
[00:26:19.000 --> 00:26:21.000]  當然我們知道
[00:26:21.000 --> 00:26:23.000]  這個意思即是
[00:26:23.000 --> 00:26:25.000]  和剛才我們開頭說的一樣
[00:26:25.000 --> 00:26:27.000]  我們是一個敵國
[00:26:27.000 --> 00:26:29.000]  我們知道有些事不合神心意
[00:26:29.000 --> 00:26:31.000]  這個不代表我們
[00:26:31.000 --> 00:26:33.000]  放棄了基督徒原則
[00:26:33.000 --> 00:26:35.000]  但是
[00:26:35.000 --> 00:26:37.000]  在放棄基督徒原則
[00:26:37.000 --> 00:26:39.000]  不放棄的時候
[00:26:39.000 --> 00:26:41.000]  堅持的時候
[00:26:41.000 --> 00:26:43.000]  仍然保持這個大原則
[00:26:43.000 --> 00:26:45.000]  就是我們在這個地上仍然復權守法
[00:26:45.000 --> 00:26:47.000]  所以今天我們教會
[00:26:47.000 --> 00:26:49.000]  侍工仍然在法律的
[00:26:49.000 --> 00:26:53.000]  管理底下
[00:26:53.000 --> 00:26:55.000]  所以我們不是說我們自由
[00:26:55.000 --> 00:26:57.000]  我們喜歡怎樣做就怎樣做
[00:26:57.000 --> 00:26:59.000]  政府勸我們我們都這樣做
[00:26:59.000 --> 00:27:01.000]  特別這些不是
[00:27:01.000 --> 00:27:03.000]  不對的事
[00:27:03.000 --> 00:27:05.000]  和我們信仰沒有抵觸的事
[00:27:05.000 --> 00:27:07.000]  更加我們要復權守法
[00:27:07.000 --> 00:27:09.000]  這個制度
[00:27:09.000 --> 00:27:11.000]  其實是指整個的
[00:27:11.000 --> 00:27:13.000]  社會結構制度
[00:27:13.000 --> 00:27:15.000]  當然有些國家是不好的制度
[00:27:15.000 --> 00:27:17.000]  有些國家是好一些的制度
[00:27:17.000 --> 00:27:21.000]  我們作為基督徒
[00:27:21.000 --> 00:27:23.000]  我們知道有些什麼是有一個更高的層次
[00:27:23.000 --> 00:27:25.000]  就是上帝的律法
[00:27:25.000 --> 00:27:27.000]  和真理
[00:27:27.000 --> 00:27:29.000]  我們不會放棄真理
[00:27:29.000 --> 00:27:31.000]  和放棄了神的律法
[00:27:31.000 --> 00:27:33.000]  如果那個
[00:27:33.000 --> 00:27:35.000]  地上的法律
[00:27:35.000 --> 00:27:37.000]  有抵觸的時候
[00:27:37.000 --> 00:27:39.000]  但是不是我們專門去賭蛋
[00:27:39.000 --> 00:27:41.000]  專門去反對政府
[00:27:41.000 --> 00:27:43.000]  相反
[00:27:43.000 --> 00:27:45.000]  他說要信服人一切的制度
[00:27:45.000 --> 00:27:47.000]  這是一個尊重
[00:27:47.000 --> 00:27:49.000]  是一個我們既然
[00:27:49.000 --> 00:27:51.000]  去到那個地方
[00:27:51.000 --> 00:27:53.000]  我們就活出見證
[00:27:53.000 --> 00:27:55.000]  知道我們這班人是有好行為的
[00:27:55.000 --> 00:27:57.000]  所以
[00:27:57.000 --> 00:27:59.000]  你看見但義烈的弟子和三友
[00:27:59.000 --> 00:28:01.000]  他們秘魯巴比倫
[00:28:01.000 --> 00:28:03.000]  他們不服從那些
[00:28:03.000 --> 00:28:05.000]  拜偶像
[00:28:05.000 --> 00:28:07.000]  甚至不吃那些拜偶像的東西
[00:28:07.000 --> 00:28:09.000]  但是但義烈
[00:28:09.000 --> 00:28:11.000]  和那三友他們是信服當時的制度
[00:28:11.000 --> 00:28:13.000]  所以後來他才會
[00:28:13.000 --> 00:28:15.000]  升到一人之下
[00:28:15.000 --> 00:28:17.000]  萬人之上
[00:28:17.000 --> 00:28:19.000]  神使用他
[00:28:19.000 --> 00:28:21.000]  他的見證
[00:28:21.000 --> 00:28:23.000]  他就著管飯食那個人
[00:28:23.000 --> 00:28:25.000]  不是使他難做
[00:28:25.000 --> 00:28:27.000]  不如這樣你試我們十天
[00:28:27.000 --> 00:28:29.000]  十天之後如果你看到
[00:28:29.000 --> 00:28:31.000]  我們吃那些東西還好過
[00:28:31.000 --> 00:28:33.000]  你們當地的
[00:28:33.000 --> 00:28:35.000]  法術師
[00:28:35.000 --> 00:28:37.000]  吃那些東西的話
[00:28:37.000 --> 00:28:39.000]  你就給我們吃我們自己
[00:28:39.000 --> 00:28:41.000]  吃那些東西
[00:28:41.000 --> 00:28:43.000]  他就著那個人不要使他難為
[00:28:43.000 --> 00:28:45.000]  同時間他去
[00:28:45.000 --> 00:28:47.000]  新約教會新約信徒
[00:28:47.000 --> 00:28:49.000]  當時初期教會碧白基督教
[00:28:49.000 --> 00:28:51.000]  我們看見當時的
[00:28:51.000 --> 00:28:53.000]  使徒面對很大的壓力
[00:28:53.000 --> 00:28:55.000]  他們不讓他們
[00:28:55.000 --> 00:28:57.000]  傳福音不讓他們傳
[00:28:57.000 --> 00:28:59.000]  基督的道是不是不傳
[00:28:59.000 --> 00:29:01.000]  不是只好傳
[00:29:01.000 --> 00:29:03.000]  不過他們仍然
[00:29:03.000 --> 00:29:05.000]  守著當地的法律
[00:29:05.000 --> 00:29:07.000]  他們應該有的公民的責任
[00:29:07.000 --> 00:29:09.000]  他們當時應該有的見證
[00:29:09.000 --> 00:29:11.000]  不過在信仰某些地方
[00:29:11.000 --> 00:29:13.000]  他們就堅守
[00:29:13.000 --> 00:29:15.000]  不退讓
[00:29:15.000 --> 00:29:17.000]  不妥協
[00:29:17.000 --> 00:29:19.000]  我們仍然知道我們是什麼身份
[00:29:19.000 --> 00:29:21.000]  但是仍然在法律底下
[00:29:21.000 --> 00:29:23.000]  納粹
[00:29:23.000 --> 00:29:25.000]  守法
[00:29:25.000 --> 00:29:27.000]  做他們應該做的事
[00:29:27.000 --> 00:29:29.000]  這個正是一個
[00:29:29.000 --> 00:29:31.000]  這個
[00:29:31.000 --> 00:29:33.000]  復權守法的背後
[00:29:33.000 --> 00:29:35.000]  一個很重要的意思
[00:29:35.000 --> 00:29:37.000]  所以今天我們很感恩
[00:29:37.000 --> 00:29:39.000]  我們來到這個
[00:29:39.000 --> 00:29:41.000]  以基督教精神立國的地方
[00:29:41.000 --> 00:29:43.000]  當然美國已經
[00:29:43.000 --> 00:29:45.000]  慢慢衰落
[00:29:45.000 --> 00:29:47.000]  慢慢在道德在信仰上面
[00:29:47.000 --> 00:29:49.000]  不及從前
[00:29:49.000 --> 00:29:51.000]  但仍然我們有很多的自由
[00:29:51.000 --> 00:29:53.000]  我們有很多的自由
[00:29:53.000 --> 00:29:55.000]  仍然有言論自由
[00:29:55.000 --> 00:29:57.000]  寫作自由投票自由
[00:29:57.000 --> 00:29:59.000]  我們可以選擇我們的工作
[00:29:59.000 --> 00:30:01.000]  我們可以選擇我們住在哪裡
[00:30:01.000 --> 00:30:03.000]  我們怎樣有很多
[00:30:03.000 --> 00:30:05.000]  我們的東西
[00:30:05.000 --> 00:30:07.000]  只要不違反當地政府的規定
[00:30:07.000 --> 00:30:09.000]  我們有很大的自由
[00:30:09.000 --> 00:30:11.000]  來做等等
[00:30:11.000 --> 00:30:13.000]  我們可以回來教會
[00:30:13.000 --> 00:30:15.000]  沒問題
[00:30:15.000 --> 00:30:17.000]  所以今天我們有很多的自由
[00:30:17.000 --> 00:30:19.000]  但同時間我們
[00:30:19.000 --> 00:30:21.000]  在美國這裡
[00:30:21.000 --> 00:30:23.000]  怎樣來行出這個
[00:30:23.000 --> 00:30:25.000]  復權守法呢
[00:30:25.000 --> 00:30:27.000]  當然在公民的責任上面
[00:30:27.000 --> 00:30:29.000]  我們有很多方面
[00:30:29.000 --> 00:30:31.000]  我們可以繼續
[00:30:31.000 --> 00:30:33.000]  來做好這些公民的責任
[00:30:33.000 --> 00:30:35.000]  例如我們遵守法律
[00:30:35.000 --> 00:30:37.000]  遵守法例
[00:30:37.000 --> 00:30:39.000]  不要走法律
[00:30:39.000 --> 00:30:41.000]  不要走捷徑
[00:30:41.000 --> 00:30:43.000]  我們參與投票
[00:30:43.000 --> 00:30:45.000]  我們留意公務
[00:30:45.000 --> 00:30:47.000]  即是說如果你可以參與
[00:30:47.000 --> 00:30:49.000]  某些公務的你可以參加
[00:30:49.000 --> 00:30:51.000]  有些人特別他們希望
[00:30:51.000 --> 00:30:53.000]  做公職
[00:30:53.000 --> 00:30:55.000]  我以前在香港是做公職的
[00:30:55.000 --> 00:30:57.000]  可以參與公務
[00:30:57.000 --> 00:30:59.000]  或者甚至我們有教會
[00:30:59.000 --> 00:31:01.000]  參與
[00:31:01.000 --> 00:31:03.000]  做議員
[00:31:03.000 --> 00:31:05.000]  去維護公義
[00:31:05.000 --> 00:31:07.000]  如果這個社會有些不公平
[00:31:07.000 --> 00:31:09.000]  不公義的東西我們可以來發聲
[00:31:09.000 --> 00:31:11.000]  或者維護那些
[00:31:11.000 --> 00:31:13.000]  在不公義
[00:31:13.000 --> 00:31:15.000]  底下受到壓迫的人
[00:31:15.000 --> 00:31:18.000]  納稅
[00:31:18.000 --> 00:31:20.000]  誠實的納稅
[00:31:20.000 --> 00:31:22.000]  有機會做陪審團
[00:31:22.000 --> 00:31:25.000]  擔任公職
[00:31:25.000 --> 00:31:27.000]  剛才我們所說過
[00:31:27.000 --> 00:31:29.000]  甚至
[00:31:29.000 --> 00:31:31.000]  如果是年輕的
[00:31:31.000 --> 00:31:33.000]  可以保衛國家
[00:31:33.000 --> 00:31:35.000]  而且支持政府
[00:31:35.000 --> 00:31:37.000]  政府有這些政策
[00:31:37.000 --> 00:31:39.000]  我們盡量支持
[00:31:39.000 --> 00:31:41.000]  除非那些我們明顯知道不合神的心意
[00:31:41.000 --> 00:31:43.000]  或者當然我們有公民的
[00:31:43.000 --> 00:31:45.000]  一個權利我們可以表達我們自己
[00:31:45.000 --> 00:31:47.000]  個人的意見透過投票
[00:31:47.000 --> 00:31:49.000]  透過我們一些
[00:31:49.000 --> 00:31:51.000]  政府給我們的渠道
