
[00:00:00.000 --> 00:00:04.320]  上個禮拜有幾天去了內地
[00:20:31.720 --> 00:20:33.280]  我們喜歡踢足球
[00:20:33.280 --> 00:20:35.560]  經常跟同學說「你過去試試腳」
[00:20:35.560 --> 00:20:36.040]  不知在哪裏
[00:20:36.040 --> 00:20:42.480]  摩斯公園有個教練在那裏試試腳
[00:20:42.480 --> 00:20:44.520]  他都是收年輕的
[00:20:44.520 --> 00:20:46.640]  一定可以有很多學習
[00:20:46.640 --> 00:20:51.960]  很多成長的機會
[00:20:51.960 --> 00:20:54.920]  所以保羅首先他
[00:20:54.920 --> 00:20:57.280]  他說不要叫人小看你年輕
[00:20:57.280 --> 00:21:01.800]  首先他相反是看重年輕人
[00:21:01.800 --> 00:21:03.720]  他不小看,他看重
[00:21:03.720 --> 00:21:07.360]  處處為提摩太爵想
[00:21:07.360 --> 00:21:10.480]  處處能夠提醒他、提攜他
[00:21:10.480 --> 00:21:12.960]  直至十五年後
[00:21:12.960 --> 00:21:15.160]  他都是鼓勵他
[00:21:15.160 --> 00:21:17.360]  能夠勇敢地出來
[00:21:17.360 --> 00:21:20.720]  去吩咐別人
[00:21:20.720 --> 00:21:22.640]  勇敢地去交託別人
[00:21:22.640 --> 00:21:25.920]  勇敢地出來去教導別人
[00:21:25.920 --> 00:21:29.680]  這是很重要的事情
[00:21:29.680 --> 00:21:33.080]  因為能夠給一個機會去發揮
[00:21:33.080 --> 00:21:35.000]  他會越做越好
[00:21:35.000 --> 00:21:37.520]  但如果不是的時候
[00:21:37.520 --> 00:21:40.480]  一個聽字沒有機會去實踐
[00:21:40.480 --> 00:21:45.240]  始終很多地方是掌握不到
[00:21:45.240 --> 00:21:49.280]  我的大兒子今年讀中五
[00:21:49.280 --> 00:21:51.920]  過去暑假裏面有幾天
[00:21:51.920 --> 00:21:54.520]  學校安排了他去國內
[00:21:54.520 --> 00:21:58.960]  國內一個廣州的地方裏面
[00:21:58.960 --> 00:22:01.080]  做一個小老師計劃
[00:22:01.080 --> 00:22:03.600]  原來那班同學去了一間小學
[00:22:03.600 --> 00:22:06.240]  很多間小學派了不同的小學
[00:22:06.240 --> 00:22:08.320]  每天四個小時
[00:22:08.320 --> 00:22:12.040]  他們開班教英文
[00:22:12.040 --> 00:22:15.040]  我問學校有沒有給你們一些材料
[00:22:15.040 --> 00:22:16.200]  原來沒有
[00:22:16.200 --> 00:22:17.800]  全部自己搞定
[00:22:17.800 --> 00:22:20.120]  三、四個同一組
[00:22:20.120 --> 00:22:22.280]  每人對著一班同學
[00:22:22.280 --> 00:22:23.840]  這些是小學生
[00:22:23.840 --> 00:22:25.760]  他們問可不可以
[00:22:25.760 --> 00:22:26.680]  沒有材料
[00:22:26.680 --> 00:22:29.160]  自己好像還未掌握到
[00:22:29.160 --> 00:22:30.800]  我當然這樣說
[00:22:30.800 --> 00:22:33.080]  我們同學聯合就可以了
[00:22:33.080 --> 00:22:35.040]  完了之後他們很開心地說
[00:22:35.040 --> 00:22:37.080]  課堂很開心
[00:22:37.080 --> 00:22:38.600]  他們又學到東西
[00:22:38.600 --> 00:22:42.920]  他們覺得小朋友特別歡迎他們
[00:22:42.920 --> 00:22:46.400]  一種感覺充滿力量
[00:22:46.400 --> 00:22:47.920]  原來我自己可以
[00:22:47.920 --> 00:22:49.400]  有信心在裏面
[00:22:49.400 --> 00:22:52.080]  只不過我們沒有機會讓他們嘗試
[00:22:52.080 --> 00:22:56.000]  學校就給他們機會做小老師
[00:22:56.000 --> 00:23:01.000]  所以我看到機會嘗試很重要
[00:23:01.000 --> 00:23:03.200]  要造就他們
[00:23:03.200 --> 00:23:06.360]  造就是留住的一種方式
[00:23:06.360 --> 00:23:14.320]  但要留住就需要投放更多資源
[00:23:14.320 --> 00:23:16.160]  一個家庭裏面
[00:23:16.160 --> 00:23:18.320]  如果有年輕人在當中
[00:23:18.320 --> 00:23:22.360]  你會發覺花錢最多的是年輕人
[00:23:22.360 --> 00:23:24.000]  供書教學
[00:23:24.000 --> 00:23:27.920]  然後又要吃飯又要衣著
[00:23:27.920 --> 00:23:29.640]  衣著就不是以前那樣
[00:23:29.640 --> 00:23:32.840]  很多時候要換新的衣服
[00:23:32.840 --> 00:23:35.640]  要潮流
[00:23:35.640 --> 00:23:39.840]  最難追求的是電話、手機和電腦
[00:23:39.840 --> 00:23:41.960]  跟你說電腦慢了
[00:23:41.960 --> 00:23:42.880]  不行了
[00:23:42.880 --> 00:23:43.960]  你說是嗎?
[00:23:43.960 --> 00:23:45.200]  你又不知道
[00:23:45.200 --> 00:23:46.720]  又相信
[00:23:46.720 --> 00:23:48.840]  你不敢不買最好的給他們
[00:23:48.840 --> 00:23:51.960]  又怕他們因為沒有好的電腦
[00:23:51.960 --> 00:23:53.960]  影響他們的成績
[00:23:53.960 --> 00:23:55.920]  家長時會這樣
[00:23:55.920 --> 00:23:57.960]  年輕人花很多錢
[00:23:57.960 --> 00:24:00.040]  除了供樓之外
[00:24:00.040 --> 00:24:02.360]  放很多資源給他們
[00:24:02.360 --> 00:24:05.280]  暑假有遊學團
[00:24:05.280 --> 00:24:07.360]  兩萬三萬都照樣去
[00:24:07.360 --> 00:24:12.320]  你自己兩三千去國內旅行都捨不得
[00:24:12.320 --> 00:24:14.040]  遊學團去到哪裏呢?
[00:24:14.040 --> 00:24:15.960]  蘇格蘭、澳洲
[00:24:15.960 --> 00:24:18.480]  歐洲當然是這麼遠
[00:24:18.480 --> 00:24:24.080]  又不是去澳門那種
[00:24:24.080 --> 00:24:25.360]  沒辦法了
[00:24:25.360 --> 00:24:28.080]  又要花錢
[00:24:28.080 --> 00:24:29.960]  雖然你看到很多資源
[00:24:29.960 --> 00:24:32.080]  但你又覺得是值得的
[00:24:32.080 --> 00:24:34.000]  你又怕別人學了
[00:24:34.000 --> 00:24:35.120]  就認識了同學
[00:24:35.120 --> 00:24:36.160]  你就不認識了
[00:24:36.160 --> 00:24:37.280]  就是這樣了
[00:24:37.280 --> 00:24:39.800]  蝕底了
[00:24:39.800 --> 00:24:41.840]  當然這是家長的心理
[00:24:41.840 --> 00:24:46.200]  但同時我們看教會要培育年輕人
[00:24:46.200 --> 00:24:47.960]  真是需要資源
[00:24:47.960 --> 00:24:51.240]  年輕人基本上沒有錢
[00:24:51.240 --> 00:24:53.240]  攤大手辦問父母拿
[00:24:53.240 --> 00:24:54.920]  習慣是這樣的情況
[00:24:54.920 --> 00:24:57.320]  教會要幫助他
[00:24:57.320 --> 00:25:01.440]  讓他出去短孫
[00:25:01.440 --> 00:25:03.360]  短孫了
[00:25:03.360 --> 00:25:05.760]  年輕讀書的沒什麼錢
[00:25:05.760 --> 00:25:08.160]  不要緊,讓你長大一點
[00:25:08.160 --> 00:25:10.880]  出來工作
[00:25:10.880 --> 00:25:15.280]  但當他有感動、期望的時候
[00:25:15.280 --> 00:25:16.680]  出來工作就忙了
[00:25:16.680 --> 00:25:18.720]  忙就沒有假期了
[00:25:18.720 --> 00:25:20.040]  根本慢慢
[00:25:20.040 --> 00:25:22.720]  講來講去都沒有去到
[00:25:22.720 --> 00:25:25.880]  但可能他讀書的時候有暑假期間
[00:25:25.880 --> 00:25:29.920]  但因為沒錢、不夠資源
[00:25:29.920 --> 00:25:32.720]  又不能夠參加
[00:25:32.720 --> 00:25:36.440]  究竟我們要留住年輕人
[00:25:36.440 --> 00:25:38.800]  真是要投放資源
[00:25:38.800 --> 00:25:41.440]  一定要投放資源在裏面
[00:25:41.440 --> 00:25:45.280]  教會的金錢放多一點在年輕人裏面
[00:25:45.280 --> 00:25:47.160]  是不會白費的
[00:25:47.160 --> 00:25:50.200]  因為你是在投資他們的將來
[00:25:50.200 --> 00:25:51.960]  讓他們有更多的學習
[00:25:51.960 --> 00:25:55.080]  有更多的機會去實踐
[00:25:55.080 --> 00:25:57.440]  我再講那次的傳話
[00:25:57.440 --> 00:25:59.600]  浸孫的青孫最後的晚
[00:25:59.600 --> 00:26:02.680]  聽聽少年心底夢
[00:26:02.680 --> 00:26:04.680]  幾個香港的孫教士
[00:26:04.680 --> 00:26:07.480]  年輕的孫教士分享
[00:26:07.480 --> 00:26:09.360]  嚴格來說
[00:26:09.360 --> 00:26:13.080]  傳統來說他們不是正式的孫教士
[00:26:13.080 --> 00:26:14.360]  為何這樣說呢
[00:26:14.360 --> 00:26:17.960]  正式的孫教士是夢照傳道
[00:26:17.960 --> 00:26:22.280]  接著他們接受神學的詛咒
[00:26:22.280 --> 00:26:23.440]  成為傳道人
[00:26:23.440 --> 00:26:26.920]  傳道人之後可能有超過兩年的目會經驗
[00:26:26.920 --> 00:26:28.800]  然後申請一個差會
[00:26:28.800 --> 00:26:31.160]  去某個地方工場做孫教士
[00:26:31.160 --> 00:26:33.240]  但去之前要很多訓練
[00:26:33.240 --> 00:26:36.200]  言語的訓練起碼一至兩年的時間
[00:26:36.200 --> 00:26:38.400]  接著才差派你去那個地方
[00:26:38.400 --> 00:26:40.040]  接著就做孫教士
[00:26:40.040 --> 00:26:41.200]  但很多時候
[00:26:41.200 --> 00:26:43.200]  很多文化的差異
[00:26:43.200 --> 00:26:44.160]  很容易又回來
[00:26:44.160 --> 00:26:46.120]  又要重新培訓
[00:26:46.120 --> 00:26:48.040]  再差遣出去
[00:26:48.040 --> 00:26:49.840]  有人說
[00:26:49.840 --> 00:26:51.960]  好像浸孫會這種傳統的做法
[00:26:51.960 --> 00:26:53.600]  或者一些傳統的做法
[00:26:53.600 --> 00:26:57.440]  十五年一個孫教士要培育他
[00:26:57.440 --> 00:26:59.920]  但十五年即是等十五年
[00:26:59.920 --> 00:27:02.760]  不是你再培育他十五年
[00:27:02.760 --> 00:27:04.120]  為甚麼呢
[00:27:04.120 --> 00:27:07.080]  就是要等到他的心智成長
[00:27:07.080 --> 00:27:09.960]  加入重現傳道
[00:27:09.960 --> 00:27:11.720]  所以我們很期望
[00:27:11.720 --> 00:27:13.320]  為甚麼有孫教士出現呢
[00:27:13.320 --> 00:27:15.400]  尖浸為甚麼有孫教士出現呢
[00:27:15.400 --> 00:27:17.560]  只有一個方法
[00:27:17.560 --> 00:27:19.200]  就是現在的傳道人
[00:27:19.200 --> 00:27:21.200]  一天跟大家說
[00:27:21.200 --> 00:27:23.600]  我很想去哪裏孫教
[00:27:23.600 --> 00:27:25.040]  你支持我吧
[00:27:25.040 --> 00:27:26.560]  我們就說很感謝神
[00:27:26.560 --> 00:27:29.640]  支持他就成為孫教士
[00:27:29.640 --> 00:27:33.440]  但這樣的情況是很少的
[00:27:33.440 --> 00:27:37.080]  因為他們的托付可能在文匯裏面
[00:27:37.080 --> 00:27:42.400]  可能在一個本地的工場裏面
[00:27:42.400 --> 00:27:44.880]  但有孫教的心態的時候
[00:27:44.880 --> 00:27:46.680]  是他年輕的時候
[00:27:46.680 --> 00:27:49.960]  在他夢照的時候
[00:27:49.960 --> 00:27:51.440]  我想說那幾位的孫教士
[00:27:51.440 --> 00:27:53.040]  為甚麼不是正式呢
[00:27:53.040 --> 00:27:56.720]  原來他們可能是參加了一年
[00:27:56.720 --> 00:27:57.920]  或者半年
[00:27:57.920 --> 00:27:59.800]  一些的孫教體驗
[00:27:59.800 --> 00:28:01.960]  他們慢慢體驗了之後
[00:28:01.960 --> 00:28:07.400]  他發覺他真的覺得這條路是神呼召他
[00:28:07.400 --> 00:28:12.080]  他覺得他真的願意放下他現在的東西
[00:28:12.080 --> 00:28:13.680]  他可能讀了很多的書
[00:28:13.680 --> 00:28:16.560]  但他樂意被神使用
[00:28:16.560 --> 00:28:20.200]  於是他用一年時間去海外裏面
[00:28:20.200 --> 00:28:21.960]  去參與一些差會
[00:28:21.960 --> 00:28:23.800]  一些孫教的體驗
[00:28:23.800 --> 00:28:27.080]  他慢慢的心智培養了出來
[00:28:27.080 --> 00:28:28.440]  其中一個我認識
[00:28:28.440 --> 00:28:30.040]  看到他在過去幾年裏面
[00:28:30.040 --> 00:28:32.720]  有讀夜晚的孫教課程
[00:28:32.720 --> 00:28:34.880]  然後繼續的工作學習
[00:28:34.880 --> 00:28:36.720]  繼續的培養心
[00:28:36.720 --> 00:28:39.600]  最終準備出工場
[00:28:39.600 --> 00:28:43.040]  成為一個正式的孫教士
[00:28:43.040 --> 00:28:45.040]  所以這種培育
[00:28:45.040 --> 00:28:48.600]  是需要從年輕那裏開始
[00:28:48.600 --> 00:28:52.080]  這個是教會需要給資源
[00:28:52.080 --> 00:28:53.320]  他年輕的時候
[00:28:53.320 --> 00:28:56.000]  工場體驗
[00:28:56.000 --> 00:28:58.080]  他們沒有旅費
[00:28:58.080 --> 00:29:00.760]  他們沒有支持
[00:29:00.760 --> 00:29:02.240]  教會說
[00:29:02.240 --> 00:29:03.160]  你們體驗而已
[00:29:03.160 --> 00:29:07.720]  會不會玩玩的
[00:29:07.720 --> 00:29:09.120]  會不會玩玩的
[00:29:09.120 --> 00:29:13.920]  然後回來後又沒有一件事
[00:29:13.920 --> 00:29:16.320]  你要相信神的呼召
[00:29:16.320 --> 00:29:20.720]  你要相信神在你的心裏面的工作
[00:29:20.720 --> 00:29:22.680]  我叫你去玩你肯嗎?
[00:29:22.680 --> 00:29:26.800]  一年放下時間去蒙古工場
[00:29:26.800 --> 00:29:28.800]  你都不肯
[00:29:28.800 --> 00:29:30.520]  如果沒有神的呼召
[00:29:30.520 --> 00:29:33.760]  沒有神的感動
[00:29:33.760 --> 00:29:35.960]  所以造就
[00:29:35.960 --> 00:29:40.040]  是一個留住年輕人的策略
[00:29:40.040 --> 00:29:43.720]  在早一個星期
[00:29:43.720 --> 00:29:46.120]  就用了幾天時間
[00:29:46.120 --> 00:29:48.160]  三天時間就去了
[00:29:48.160 --> 00:29:52.480]  我們國內經常交流的教會
[00:29:52.480 --> 00:29:55.040]  去了西江一帶
[00:29:55.040 --> 00:29:56.600]  就是紹興那區
[00:29:56.600 --> 00:29:58.480]  探訪了七間教會
[00:29:58.480 --> 00:30:00.760]  很快就走馬看花
[00:30:00.760 --> 00:30:05.520]  跟傳道人分享、聊天、見面、鼓勵
[00:30:05.520 --> 00:30:08.280]  七間教會裏面
[00:30:08.280 --> 00:30:11.400]  另外一個不約而同的訊息讓我知道
[00:30:11.400 --> 00:30:16.360]  究竟他們現在最著緊需要的是甚麼事情呢?
[00:30:16.360 --> 00:30:17.960]  已經不是建堂了
[00:30:17.960 --> 00:30:20.400]  因為很多教會今年都是十週年
[00:30:20.400 --> 00:30:22.640]  一兩間是十週年建堂
[00:30:22.640 --> 00:30:23.560]  一間是八週年
[00:30:23.560 --> 00:30:25.680]  已經是過去建好堂了
[00:30:25.680 --> 00:30:26.680]  有了好的禮拜堂
[00:30:26.680 --> 00:30:30.520]  有了一個教室
[00:30:30.520 --> 00:30:31.560]  但最重要的是
[00:30:31.560 --> 00:30:34.120]  現在要去做年輕人的工作
[00:30:34.120 --> 00:30:37.400]  因為教會雖然大了
[00:30:37.400 --> 00:30:40.680]  但仍然有很多老人家
[00:30:40.680 --> 00:30:43.280]  需要年輕的力量在裏面
[00:30:43.280 --> 00:30:44.880]  所以有些是接近學校的
[00:30:44.880 --> 00:30:46.520]  做學校的工作
[00:30:46.520 --> 00:30:49.280]  我們教會都跟他們一起做學生的工作
[00:30:49.280 --> 00:30:51.760]  有些甚至開少年崇拜
[00:30:51.760 --> 00:30:52.960]  聚他們一起
[00:30:52.960 --> 00:30:56.960]  能夠讓他們有一個支持的力量
[00:30:56.960 --> 00:30:58.960]  所以有幾間教會說
[00:30:58.960 --> 00:31:00.480]  尖叫青年人過來
[00:31:00.480 --> 00:31:04.560]  跟我們一起聚會、一起鼓勵
[00:31:04.560 --> 00:31:08.720]  年輕人是很重要的事工
[00:31:08.720 --> 00:31:12.160]  最後一方面想提的是需要「差派」
[00:31:12.160 --> 00:31:22.560]  「差派」是一個帶著信任的放手行動
[00:31:22.560 --> 00:31:27.840]  我相信做父母很明白何謂「放手」
[00:31:27.840 --> 00:31:33.680]  你第一次放開兒女的手是何時呢?
[00:31:33.680 --> 00:31:38.520]  就是他們還是嬰兒準備學走路的時候
[00:31:38.520 --> 00:31:42.880]  你要放開雙手讓他走到前面
[00:31:42.880 --> 00:31:44.240]  但如果你不肯放開雙手
[00:31:44.240 --> 00:31:46.360]  怕他一跌倒就捉回去
[00:31:46.360 --> 00:31:48.200]  你再下次放開雙手的時候
[00:31:48.200 --> 00:31:51.960]  他走了兩步想跌倒就馬上跑回來
[00:31:51.960 --> 00:31:54.280]  但你無論如何還是不捉住雙手
[00:31:54.280 --> 00:31:57.040]  無論如何也是放開就放開
[00:31:57.040 --> 00:31:58.320]  不再捉住雙手
[00:31:58.320 --> 00:32:00.520]  他跌倒了就會站起來
[00:32:00.520 --> 00:32:02.800]  你繼續鼓勵他向前走
[00:32:02.800 --> 00:32:05.960]  走兩三趟他就能夠走了
[00:32:05.960 --> 00:32:08.720]  因為我們放手
[00:32:08.720 --> 00:32:12.840]  或者可能你記得第一次放手
[00:32:12.840 --> 00:32:17.920]  你的兒女不牽著他過馬路
[00:32:17.920 --> 00:32:20.920]  放開雙手讓他自己過馬路
[00:32:20.920 --> 00:32:24.960]  讓他學習如何跟紅綠燈
[00:32:24.960 --> 00:32:31.440]  這是你很樂意很勇敢要放開雙手
[00:32:31.440 --> 00:32:33.640]  或者你放手讓他外出
[00:32:33.640 --> 00:32:35.840]  放手讓他過夜在外面
[00:32:35.840 --> 00:32:37.960]  參加營會參加活動
[00:32:37.960 --> 00:32:40.720]  放手讓他去海外
[00:32:40.720 --> 00:32:44.280]  放手讓他離開家裡
[00:32:44.280 --> 00:32:46.240]  自己生活
[00:32:46.240 --> 00:32:49.360]  他們要成家立室等等
[00:32:49.360 --> 00:32:54.640]  很多放手的經驗在裡面
[00:32:54.640 --> 00:32:58.880]  在提摩太后書第二章一到而至
[00:32:58.880 --> 00:33:00.400]  普羅說:我兒啊
[00:33:00.400 --> 00:33:03.560]  你要在基督耶穌的恩典上剛強起來
[00:33:03.560 --> 00:33:07.480]  你在許多見證人的面前聽見我所教導的
[00:33:07.480 --> 00:33:13.840]  也要交託吸納忠心而又能教導別人的人
[00:33:13.840 --> 00:33:15.520]  為什麼今天在全球禮拜裡面
[00:33:15.520 --> 00:33:17.680]  我們講尋找提摩太太呢?
[00:33:17.680 --> 00:33:22.920]  因為這是全城福音的棒子的交託
[00:33:22.920 --> 00:33:24.800]  所以我們願意用「尋找提摩太太」
[00:33:24.800 --> 00:33:27.360]  繼續在《修行傳》裡面
[00:33:27.360 --> 00:33:30.920]  講到福音的使命
[00:33:30.920 --> 00:33:33.960]  普羅願意將棒子交給提摩太太
[00:33:33.960 --> 00:33:35.080]  不僅如此
[00:33:35.080 --> 00:33:39.400]  他還說:你要繼續交託給忠心
[00:33:39.400 --> 00:33:43.040]  又能夠去教導別人的人
[00:33:43.040 --> 00:33:45.960]  不是大家自己接到棒子就停下
[00:33:45.960 --> 00:33:47.760]  還要交託給其他人
[00:33:47.760 --> 00:33:50.120]  繼續去教導、鼓勵他們
[00:33:50.120 --> 00:33:53.200]  一代一代傳承下去
[00:33:53.200 --> 00:33:55.400]  這是普羅的心態
[00:33:55.400 --> 00:33:56.680]  這種心態很重要
[00:33:56.680 --> 00:33:59.800]  你能夠有放手的行動
[00:33:59.800 --> 00:34:02.200]  一個心態是什麼呢?
[00:34:02.200 --> 00:34:05.080]  他要讓提摩太太知道
[00:34:05.080 --> 00:34:07.360]  讓年輕人知道
[00:34:07.360 --> 00:34:09.680]  你要比我強
[00:34:09.680 --> 00:34:13.000]  你一定要比我強
[00:34:13.000 --> 00:34:16.960]  因為他知道他們的路
[00:34:16.960 --> 00:34:18.440]  繼續要走下去
[00:34:18.440 --> 00:34:21.240]  繼續是艱難的
[00:34:21.240 --> 00:34:23.400]  普羅是一個很出色的宣教士
[00:34:23.400 --> 00:34:25.440]  很出色的神所使用的人
[00:34:25.440 --> 00:34:27.320]  一個牧者
[00:34:27.320 --> 00:34:29.800]  我覺得他出色不僅是剛才所講
[00:34:29.800 --> 00:34:32.560]  全福音他的寫作等等
[00:34:32.560 --> 00:34:37.400]  我覺得他很值得我們敬重的地方是什麼呢?
[00:34:37.400 --> 00:34:40.760]  因為他出色是一知獨秀
[00:34:40.760 --> 00:34:43.720]  但是他從來不是一知獨秀
[00:34:43.720 --> 00:34:46.120]  不知道你明不明白我的意思
[00:34:46.120 --> 00:34:48.360]  他是一知獨秀
[00:34:48.360 --> 00:34:52.280]  但從來他不是停留在一知獨秀裏面
[00:34:52.280 --> 00:34:56.560]  因為他不僅是讓自己強
[00:34:56.560 --> 00:34:58.680]  他要讓他同工都要強
[00:34:58.680 --> 00:35:01.360]  讓他年輕一代都要強
[00:35:01.360 --> 00:35:03.360]  因為他開展的工作很多
[00:35:03.360 --> 00:35:07.240]  他要更多的人起來去參與
[00:35:07.240 --> 00:35:10.800]  有一天強人都會離去
[00:35:10.800 --> 00:35:12.800]  在近幾個月裏面
[00:35:12.800 --> 00:35:14.600]  我們華人界裏面的牧者
[00:35:14.600 --> 00:35:16.480]  很多很出名的牧者
[00:35:16.480 --> 00:35:20.160]  有四、五個先後回到天父那裏
[00:35:20.160 --> 00:35:21.880]  好像林獻高牧師
[00:35:21.880 --> 00:35:23.800]  包會員牧師
[00:35:23.800 --> 00:35:28.280]  曾林芳牧師等等
[00:35:28.280 --> 00:35:31.080]  離開了
[00:35:31.080 --> 00:35:34.080]  但我們更加要看
[00:35:34.080 --> 00:35:36.280]  這些強的後面
[00:35:36.280 --> 00:35:40.160]  有沒有一班年輕的力量上來
[00:35:40.160 --> 00:35:43.440]  但可惜今天在華人界教會裏面
[00:35:43.440 --> 00:35:46.360]  很多教會都是罵主任牧師方
[00:35:46.360 --> 00:35:49.800]  罵領導人不足
[00:35:49.800 --> 00:35:52.120]  問題在哪裏呢?
[00:35:52.120 --> 00:35:55.480]  問題是我們沒有提摩太
[00:35:55.480 --> 00:35:57.280]  其實提摩太在我們附近
[00:35:57.280 --> 00:36:01.280]  樓上六樓少年崇拜的那班就是提摩太
[00:36:01.280 --> 00:36:03.760]  我們造就他、栽培他
[00:36:03.760 --> 00:36:06.600]  就給他機會
[00:36:06.600 --> 00:36:09.160]  所以保羅的心態
[00:36:09.160 --> 00:36:12.960]  下一代要比我強
[00:36:12.960 --> 00:36:15.880]  但有時相反的心態
[00:36:15.880 --> 00:36:18.800]  我總是比年輕的強
[00:36:18.800 --> 00:36:22.080]  我們就不願意培育年輕人
[00:36:22.080 --> 00:36:24.880]  不願意給他們機會
[00:36:24.880 --> 00:36:25.960]  最近看一篇文章叫
[00:36:25.960 --> 00:36:28.640]  「成功而未能傳承」
[00:36:28.640 --> 00:36:31.440]  講述今天教會的情況
[00:36:31.440 --> 00:36:35.840]  作者引用了北美一位很著名的牧師
[00:36:35.840 --> 00:36:37.040]  Bill Hybel
[00:36:37.040 --> 00:36:39.200]  是柳樹溪的主任牧師
[00:36:39.200 --> 00:36:41.520]  在一本書裏曾經講過
[00:36:41.520 --> 00:36:46.520]  領袖首要的優先次序是甚麼呢?
[00:36:46.520 --> 00:36:51.720]  就是成熟的領袖投資時間和精力
[00:36:51.720 --> 00:36:55.760]  即是成熟的領袖投資時間和精力
[00:36:55.760 --> 00:36:57.400]  放在哪裏呢?
[00:36:57.400 --> 00:36:59.360]  優先次序放在哪裏呢?
[00:36:59.360 --> 00:37:03.240]  就是年輕的領袖身上
[00:37:03.240 --> 00:37:04.720]  領袖的成功
[00:37:04.720 --> 00:37:09.280]  就是他能夠創造領袖發展的文化
[00:37:09.280 --> 00:37:12.480]  他留下來不是自己的豐功偉績
[00:37:12.480 --> 00:37:16.800]  而是領袖後繼有人的傳承
[00:37:16.800 --> 00:37:19.800]  這是最重要的地方
[00:37:19.800 --> 00:37:25.120]  所以膠棒不代表我沒用、我失敗
[00:37:25.120 --> 00:37:29.520]  膠棒為了工作更能走得更強
[00:37:29.520 --> 00:37:33.120]  大家有沒有看賽跑的運動?
[00:37:33.120 --> 00:37:34.960]  大家知不知道
[00:37:34.960 --> 00:37:38.760]  跑一個圈就四百公尺
[00:37:38.760 --> 00:37:42.280]  你說一個人跑四百米的世界紀錄
[00:37:42.280 --> 00:37:46.160]  大家知不知道是多少秒?
[00:37:46.160 --> 00:37:49.120]  四百米
[00:37:49.120 --> 00:37:53.560]  不是百米,是四百米
[00:37:53.560 --> 00:37:59.160]  好了,你又知不知道四成一百米的世界紀錄?
[00:37:59.160 --> 00:38:02.480]  我問你,都是跑一個圈的
[00:38:02.480 --> 00:38:06.080]  四成一百米跑的紀錄快
[00:38:06.080 --> 00:38:12.320]  還是一個人跑四百米的紀錄快?
[00:38:12.320 --> 00:38:16.280]  一個人跑四百米快的舉手
[00:38:16.280 --> 00:38:18.960]  四成一百快的
[00:38:18.960 --> 00:38:21.840]  大部分都是挺懂得體育的
[00:38:21.840 --> 00:38:24.240]  沒錯,是四成一百快
[00:38:24.240 --> 00:38:26.560]  世界紀錄四成一百
[00:38:26.560 --> 00:38:28.000]  先說四百米的紀錄
[00:38:28.000 --> 00:38:34.200]  1999年米高中信破了一個紀錄
[00:38:34.200 --> 00:38:41.280]  當時紀錄是43秒100
[00:38:41.280 --> 00:38:43.560]  而這個世界紀錄四成一百
[00:38:43.560 --> 00:38:46.320]  是牙買加的接力隊破的
[00:38:46.320 --> 00:38:49.160]  牙買加有個寶特,很有名的
[00:38:49.160 --> 00:38:54.000]  那個紀錄是36秒84
[00:38:54.000 --> 00:38:55.960]  差了多少秒?
[00:38:55.960 --> 00:38:58.000]  差了起碼五秒
[00:38:58.000 --> 00:39:01.440]  五秒已經過了50公尺
[00:39:01.440 --> 00:39:06.080]  所以你看到接力更快
[00:39:06.080 --> 00:39:08.800]  效能更強,一個人跑四百
[00:39:08.800 --> 00:39:13.400]  因為一個人始終體力會慢慢衰退
[00:39:13.400 --> 00:39:17.840]  一樣的,在一個全城工作裏面
[00:39:17.840 --> 00:39:21.040]  我們要有接班,繼續的接力
[00:39:21.040 --> 00:39:24.320]  繼續能夠保持那種強勢下去
[00:39:24.320 --> 00:39:29.400]  否則,一直跑下去,越跑越累
[00:39:29.400 --> 00:39:32.240]  或者在我們的經驗裏面
[00:39:32.240 --> 00:39:34.880]  特別是我們戰後的終生代
[00:39:34.880 --> 00:39:38.560]  現在起碼五六十歲
[00:39:38.560 --> 00:39:41.680]  你會發覺自己慢慢從艱難裏面
[00:39:41.680 --> 00:39:44.960]  建立了事業、建立了家庭、建立了教會
[00:39:44.960 --> 00:39:47.960]  建立了很多成功的事情
[00:39:47.960 --> 00:39:52.280]  這些經驗成為一個框架
[00:39:52.280 --> 00:39:55.160]  但這個框架往往很期望
[00:39:55.160 --> 00:39:58.600]  成為下一代要跟從
[00:39:58.600 --> 00:40:02.200]  而下一代可能那個框架就成為了
[00:40:02.200 --> 00:40:08.400]  他們不能夠發揮一個牢固了
[00:40:08.400 --> 00:40:11.560]  籠罩著他們一個地方
[00:40:11.560 --> 00:40:13.680]  所以我們要學習
[00:40:13.680 --> 00:40:18.200]  能夠讓年輕人給予他們發揮的機會
[00:40:18.200 --> 00:40:20.280]  這是很重要的事情
[00:40:20.280 --> 00:40:23.280]  如果一個中學生的學校裏面
[00:40:23.280 --> 00:40:27.000]  怎樣能夠做得好的工作呢?
[00:40:27.000 --> 00:40:29.960]  最重要的是讓自己的學生來傳福音
[00:40:29.960 --> 00:40:31.080]  就是這麼簡單
[00:40:31.080 --> 00:40:34.000]  就是中學生自己起來傳福音
[00:40:34.000 --> 00:40:37.480]  所以差派、放手讓他們去做
[00:40:37.480 --> 00:40:41.400]  是一個帶著信任的放手行動
[00:40:41.400 --> 00:40:44.040]  所以今天很盼望藉著這經文
[00:40:44.040 --> 00:40:45.960]  我們彼此的勉勵
