
[00:00:00.000 --> 00:00:05.000]  天上令我們在你面前珍惜這個機會
[00:20:29.000 --> 00:20:31.000]  這也是很噁心
[00:20:31.000 --> 00:20:33.000]  但也是一個侮辱的成分
[00:20:33.000 --> 00:20:36.000]  我們今天相信吐口水來說
[00:20:36.000 --> 00:20:38.000]  也沒有什麼好東西
[00:20:38.000 --> 00:20:40.000]  我記得我小時候
[00:20:40.000 --> 00:20:42.000]  聽說中東那時候
[00:20:42.000 --> 00:20:44.000]  薩達姆有生化武器
[00:20:44.000 --> 00:20:47.000]  所以我們家裡就有生化戰爭
[00:20:47.000 --> 00:20:49.000]  我和弟弟就不停吐口水
[00:20:49.000 --> 00:20:51.000]  生化武器生化武器
[00:20:51.000 --> 00:20:53.000]  吐口水
[00:20:53.000 --> 00:20:55.000]  吐口水
[00:20:55.000 --> 00:20:56.000]  很噁心
[00:20:56.000 --> 00:20:57.000]  真的很噁心
[00:20:57.000 --> 00:20:58.000]  我再說我也覺得很噁心
[00:20:58.000 --> 00:21:00.000]  其中有一下
[00:21:00.000 --> 00:21:03.000]  他把弟弟按下來
[00:21:03.000 --> 00:21:05.000]  我就不說了
[00:21:05.000 --> 00:21:07.000]  我按住他
[00:21:07.000 --> 00:21:09.000]  他就吐口水
[00:21:09.000 --> 00:21:11.000]  很害怕
[00:21:11.000 --> 00:21:12.000]  很噁心
[00:21:12.000 --> 00:21:14.000]  中東在叫的時候
[00:21:14.000 --> 00:21:16.000]  我不經意就滴在我口裡
[00:21:16.000 --> 00:21:19.000]  他馬上把我推開
[00:21:19.000 --> 00:21:21.000]  就把我推到洗手間
[00:21:21.000 --> 00:21:23.000]  把我推回家
[00:21:23.000 --> 00:21:25.000]  不停地洗
[00:21:25.000 --> 00:21:27.000]  很噁心
[00:21:27.000 --> 00:21:29.000]  很髒
[00:21:29.000 --> 00:21:31.000]  為什麼耶穌要這樣做
[00:21:31.000 --> 00:21:33.000]  為了按手祈禱就好了
[00:21:33.000 --> 00:21:35.000]  耶穌不用這樣
[00:21:35.000 --> 00:21:37.000]  也可以幫他痊癒
[00:21:37.000 --> 00:21:39.000]  還有
[00:21:39.000 --> 00:21:41.000]  你不要忘記
[00:21:41.000 --> 00:21:43.000]  這個人和第八章那個不一樣
[00:21:43.000 --> 00:21:45.000]  第八章那個是瞎的
[00:21:45.000 --> 00:21:47.000]  這個可以看到的
[00:21:47.000 --> 00:21:49.000]  他還說不出話來
[00:21:49.000 --> 00:21:52.000]  耶穌帶他離開眾人
[00:21:52.000 --> 00:21:54.000]  去到沒有人的地方
[00:21:54.000 --> 00:21:55.000]  糟糕了
[00:21:55.000 --> 00:21:57.000]  我中伏了
[00:21:57.000 --> 00:21:59.000]  耶穌吐口水在我口裡
[00:21:59.000 --> 00:22:01.000]  我又說不出話來
[00:22:01.000 --> 00:22:03.000]  我看著他發生
[00:22:03.000 --> 00:22:07.000]  為什麼耶穌要做這麼噁心的事情
[00:22:07.000 --> 00:22:11.000]  為什麼耶穌不好好的
[00:22:11.000 --> 00:22:13.000]  正正常常地治他好
[00:22:13.000 --> 00:22:15.000]  是要吐口水呢
[00:22:15.000 --> 00:22:21.000]  這件事情不單止是做給
[00:22:21.000 --> 00:22:23.000]  耳聾舌竭的人看
[00:22:23.000 --> 00:22:27.000]  也是做給悶徒看
[00:22:27.000 --> 00:22:29.000]  看著他
[00:22:29.000 --> 00:22:33.000]  大家期望就是他按手為他祈禱
[00:22:33.000 --> 00:22:35.000]  這樣就可以痊癒
[00:22:35.000 --> 00:22:37.000]  但耶穌現在做了一件很噁心的事情
[00:22:37.000 --> 00:22:39.000]  吐口水
[00:22:39.000 --> 00:22:41.000]  那你信不信呢
[00:22:41.000 --> 00:22:45.000]  那你跟不跟呢
[00:22:45.000 --> 00:22:47.000]  弟兄姊妹
[00:22:47.000 --> 00:22:49.000]  當耶穌做了一件事情
[00:22:49.000 --> 00:22:51.000]  不是你所預期的
[00:22:51.000 --> 00:22:55.000]  不是你所希望發生的時候
[00:22:55.000 --> 00:22:57.000]  那你還信不信呢
[00:22:57.000 --> 00:23:01.000]  那你還跟不跟呢
[00:23:01.000 --> 00:23:03.000]  我們要明白
[00:23:03.000 --> 00:23:07.000]  耶穌不是被我們操控的
[00:23:07.000 --> 00:23:09.000]  不是我們想他怎樣就怎樣
[00:23:09.000 --> 00:23:13.000]  他們很多人對彌賽有很多不同的期望
[00:23:13.000 --> 00:23:17.000]  耶穌沒有達到他們的期望
[00:23:17.000 --> 00:23:21.000]  因為耶穌在彌賽比他們所想所求更好
[00:23:21.000 --> 00:23:25.000]  所以不是你所期望的
[00:23:25.000 --> 00:23:27.000]  那你信不信呢
[00:23:27.000 --> 00:23:29.000]  那你跟不跟呢
[00:23:29.000 --> 00:23:35.000]  耶穌三十四節望天嘆息
[00:23:35.000 --> 00:23:37.000]  唉
[00:23:37.000 --> 00:23:39.000]  這個嘆息
[00:23:39.000 --> 00:23:43.000]  有人會覺得他可能是向神祖禱告
[00:23:43.000 --> 00:23:45.000]  但可能更加簡單的就是
[00:23:45.000 --> 00:23:47.000]  因為望天一嘆息
[00:23:47.000 --> 00:23:51.000]  都表達很多的情感
[00:23:51.000 --> 00:23:53.000]  唉
[00:23:53.000 --> 00:23:55.000]  這麼久做了這麼多事
[00:23:55.000 --> 00:23:57.000]  你們都不知道我是誰
[00:23:57.000 --> 00:24:01.000]  都是仍然按照自己的期望
[00:24:01.000 --> 00:24:05.000]  希望耶穌是你所想望的
[00:24:05.000 --> 00:24:07.000]  弟兄姊妹
[00:24:07.000 --> 00:24:09.000]  神會不會看著你
[00:24:09.000 --> 00:24:11.000]  這個嘆息
[00:24:11.000 --> 00:24:13.000]  唉
[00:24:13.000 --> 00:24:15.000]  不是你想要的你就不信
[00:24:15.000 --> 00:24:17.000]  弟兄姊妹
[00:24:17.000 --> 00:24:19.000]  我們信神是不是因為
[00:24:19.000 --> 00:24:21.000]  我們覺得這個是我喜歡的東西
[00:24:21.000 --> 00:24:23.000]  合聽所以我信
[00:24:23.000 --> 00:24:25.000]  就是我覺得這個是真實的東西
[00:24:25.000 --> 00:24:27.000]  這個是真理所以我信
[00:24:27.000 --> 00:24:29.000]  我們信耶穌是因為我們覺得
[00:24:29.000 --> 00:24:31.000]  耶穌給我的東西很好
[00:24:31.000 --> 00:24:33.000]  所以我信
[00:24:33.000 --> 00:24:35.000]  就是我相信耶穌真是神的兒子
[00:24:35.000 --> 00:24:37.000]  祂是配得
[00:24:37.000 --> 00:24:39.000]  所以我信
[00:24:39.000 --> 00:24:42.000]  耶穌給我們好的東西是真的
[00:24:42.000 --> 00:24:44.000]  雖然耶穌的好處是真的
[00:24:44.000 --> 00:24:46.000]  不過這個不是事實的全部
[00:24:46.000 --> 00:24:50.000]  也不應該停留在這個地步
[00:24:50.000 --> 00:24:54.000]  我們見不見到耶穌是誰
[00:24:54.000 --> 00:24:58.000]  如果我們要作為耶穌的門徒
[00:24:58.000 --> 00:25:00.000]  我們必須要認識祂
[00:25:00.000 --> 00:25:02.000]  我們要知道
[00:25:02.000 --> 00:25:04.000]  耶穌是耶穌
[00:25:04.000 --> 00:25:06.000]  我們不是說
[00:25:06.000 --> 00:25:08.000]  我所期望的救主
[00:25:08.000 --> 00:25:10.000]  和耶穌都吻合
[00:25:10.000 --> 00:25:12.000]  OK
[00:25:12.000 --> 00:25:14.000]  有90%程度似
[00:25:14.000 --> 00:25:16.000]  我信你和我想要的差不多
[00:25:16.000 --> 00:25:18.000]  而是我們看見
[00:25:18.000 --> 00:25:20.000]  耶穌是怎樣的救主
[00:25:20.000 --> 00:25:22.000]  我
[00:25:22.000 --> 00:25:24.000]  因著祂
[00:25:24.000 --> 00:25:26.000]  是配得
[00:25:26.000 --> 00:25:28.000]  因著祂是真實
[00:25:28.000 --> 00:25:30.000]  以至到我願意去跟隨
[00:25:30.000 --> 00:25:34.000]  我們必須要明白到
[00:25:34.000 --> 00:25:36.000]  耶穌是哪一位
[00:25:38.000 --> 00:25:40.000]  他望天嘆息
[00:25:40.000 --> 00:25:42.000]  對他說「以發大」
[00:25:42.000 --> 00:25:44.000]  「以發大」應該是亞蘭文
[00:25:44.000 --> 00:25:46.000]  馬可幫我們翻譯
[00:25:46.000 --> 00:25:48.000]  就是「開了吧」
[00:25:48.000 --> 00:25:50.000]  這個很重點
[00:25:50.000 --> 00:25:52.000]  好像是要讓你知道
[00:25:52.000 --> 00:25:54.000]  原汁原味的說什麼
[00:25:54.000 --> 00:25:56.000]  但是怕你聽不明白
[00:25:56.000 --> 00:25:58.000]  所以再翻譯希臘文給你知道
[00:25:58.000 --> 00:26:00.000]  翻譯出來的就是「開了吧」的意思
[00:26:00.000 --> 00:26:02.000]  他的耳朵就馬上開了
[00:26:02.000 --> 00:26:04.000]  舌結也解開了
[00:26:04.000 --> 00:26:06.000]  他的說話也清楚了
[00:26:06.000 --> 00:26:08.000]  換句話說
[00:26:08.000 --> 00:26:10.000]  之前真的卡在地上
[00:26:10.000 --> 00:26:12.000]  說得不清楚,但是說不到
[00:26:12.000 --> 00:26:14.000]  現在說得清楚了
[00:26:14.000 --> 00:26:16.000]  之前聽不到的,現在聽到了
[00:26:16.000 --> 00:26:18.000]  但是很有趣
[00:26:18.000 --> 00:26:20.000]  他跟一個聾人說,叫他聽到
[00:26:20.000 --> 00:26:22.000]  他本身是聽不到的
[00:26:22.000 --> 00:26:24.000]  所以這句說話不單單是跟這個聾人說
[00:26:24.000 --> 00:26:26.000]  不是要他聽到
[00:26:26.000 --> 00:26:28.000]  不是一個資訊要他吸收得到
[00:26:28.000 --> 00:26:30.000]  而是帶著能力帶著權柄的
[00:26:30.000 --> 00:26:32.000]  要他打開
[00:26:32.000 --> 00:26:34.000]  讓他的耳朵可以打開
[00:26:34.000 --> 00:26:36.000]  讓他的舌結可以鬆開
[00:26:36.000 --> 00:26:38.000]  讓他可以說話
[00:26:38.000 --> 00:26:40.000]  三十六節
[00:26:40.000 --> 00:26:42.000]  耶穌祝福他們
[00:26:42.000 --> 00:26:44.000]  不要告訴別人
[00:26:44.000 --> 00:26:46.000]  但是他越祝福,他們就越發傳揚
[00:26:46.000 --> 00:26:48.000]  這個也很難的
[00:26:48.000 --> 00:26:50.000]  我耳聾舌結
[00:26:50.000 --> 00:26:52.000]  從前聽不到
[00:26:52.000 --> 00:26:54.000]  說不到,現在聽到,說到了
[00:26:54.000 --> 00:26:56.000]  那我很難不告訴別人
[00:26:56.000 --> 00:26:58.000]  因為大家都會知道
[00:26:58.000 --> 00:27:00.000]  聽不到,我還可以聽你說話
[00:27:00.000 --> 00:27:02.000]  我假裝聽不到,但是我開口說話
[00:27:02.000 --> 00:27:04.000]  人人都知道,為什麼這個人
[00:27:04.000 --> 00:27:06.000]  從前說不到,現在說到
[00:27:06.000 --> 00:27:08.000]  這些東西是藏不住的
[00:27:08.000 --> 00:27:10.000]  為什麼耶穌叫他們不要告訴別人
[00:27:10.000 --> 00:27:12.000]  但是他們越是忍不住說呢
[00:27:12.000 --> 00:27:14.000]  似乎大家
[00:27:14.000 --> 00:27:16.000]  耶穌是不想大家都是
[00:27:16.000 --> 00:27:18.000]  因著得到治病,得到好處
[00:27:18.000 --> 00:27:20.000]  所以去找耶穌
[00:27:20.000 --> 00:27:22.000]  但是越要叫他們不要說,他們就越是說
[00:27:22.000 --> 00:27:24.000]  然後眾人就很驚奇
[00:27:24.000 --> 00:27:26.000]  在這件事件裏面
[00:27:26.000 --> 00:27:28.000]  我們見得到
[00:27:28.000 --> 00:27:30.000]  作者都是用一個對比應稱的寫作手法
[00:27:30.000 --> 00:27:32.000]  來解釋
[00:27:32.000 --> 00:27:36.000]  我們見得到
[00:27:36.000 --> 00:27:38.000]  一開始我們見到是一個耳聾舌結的人
[00:27:38.000 --> 00:27:42.000]  然後耶穌尋找安靜
[00:27:42.000 --> 00:27:44.000]  祂是離開眾人
[00:27:44.000 --> 00:27:46.000]  去到一邊去和他醫治
[00:27:46.000 --> 00:27:48.000]  然後他就接觸
[00:27:48.000 --> 00:27:50.000]  他的耳朵和舌頭
[00:27:50.000 --> 00:27:52.000]  耶穌就命令
[00:27:52.000 --> 00:27:54.000]  說開了吧
[00:27:54.000 --> 00:27:56.000]  然後他的耳朵真的開了
[00:27:56.000 --> 00:27:58.000]  他的舌頭也解了
[00:27:58.000 --> 00:28:00.000]  耶穌再尋求安靜
[00:28:00.000 --> 00:28:02.000]  祂說你不要告訴別人
[00:28:02.000 --> 00:28:04.000]  然後就聽到
[00:28:04.000 --> 00:28:06.000]  聾的聽見
[00:28:06.000 --> 00:28:08.000]  啞的講說話
[00:28:08.000 --> 00:28:10.000]  在這個寫作手法裏面
[00:28:10.000 --> 00:28:12.000]  最中間最重要的就是耶穌命令
[00:28:12.000 --> 00:28:14.000]  開了吧
[00:28:14.000 --> 00:28:16.000]  是祂用了一個不是他們期望的手法
[00:28:16.000 --> 00:28:18.000]  想著是按手的
[00:28:18.000 --> 00:28:20.000]  但耶穌的命令讓他聽得到
[00:28:20.000 --> 00:28:22.000]  講得到
[00:28:22.000 --> 00:28:24.000]  但同樣的
[00:28:24.000 --> 00:28:26.000]  這個雖然是
[00:28:26.000 --> 00:28:28.000]  當事人講的說話
[00:28:28.000 --> 00:28:30.000]  但作者馬可
[00:28:30.000 --> 00:28:32.000]  是把這個說話
[00:28:32.000 --> 00:28:34.000]  都告訴我們
[00:28:34.000 --> 00:28:36.000]  是叫我們開了吧
[00:28:36.000 --> 00:28:38.000]  同樣的
[00:28:38.000 --> 00:28:40.000]  就好像那些門徒
[00:28:40.000 --> 00:28:42.000]  不知道耶穌是誰
[00:28:42.000 --> 00:28:44.000]  又聾又盲
[00:28:44.000 --> 00:28:46.000]  不認識耶穌
[00:28:46.000 --> 00:28:48.000]  作者是跟讀者說
[00:28:48.000 --> 00:28:50.000]  我們都要開了吧
[00:28:50.000 --> 00:28:52.000]  都要聽得到
[00:28:52.000 --> 00:28:54.000]  聽了那麼多的時候
[00:28:54.000 --> 00:28:56.000]  才發現我們要知道
[00:28:56.000 --> 00:28:58.000]  耶穌是誰
[00:28:58.000 --> 00:29:00.000]  我們不要再像門徒一樣
[00:29:00.000 --> 00:29:02.000]  那麼久以來都不知道
[00:29:02.000 --> 00:29:04.000]  耶穌是誰
[00:29:04.000 --> 00:29:06.000]  比較在前文當中
[00:29:06.000 --> 00:29:08.000]  那個去到希羅
[00:29:08.000 --> 00:29:10.000]  希臘的女人
[00:29:10.000 --> 00:29:12.000]  她帶著一個病的女兒
[00:29:12.000 --> 00:29:14.000]  去到耶穌
[00:29:14.000 --> 00:29:16.000]  跟耶穌說你可不可以把她醫好
[00:29:16.000 --> 00:29:18.000]  她聽見耶穌
[00:29:18.000 --> 00:29:20.000]  所以她去找耶穌
[00:29:20.000 --> 00:29:22.000]  那個女人她聽到
[00:29:22.000 --> 00:29:24.000]  她不讓小孩吃
[00:29:24.000 --> 00:29:26.000]  也不讓狗吃的時候
[00:29:26.000 --> 00:29:28.000]  她作一個很有智慧的回應
[00:29:28.000 --> 00:29:30.000]  她都說得對
[00:29:30.000 --> 00:29:32.000]  似乎之前的婦人
[00:29:32.000 --> 00:29:34.000]  是給我們看見
[00:29:34.000 --> 00:29:36.000]  作為一個耶穌的門徒
[00:29:36.000 --> 00:29:38.000]  應該要聽得到說得到
[00:29:38.000 --> 00:29:40.000]  但我現在見到這個人
[00:29:40.000 --> 00:29:42.000]  是以聾說不到
[00:29:42.000 --> 00:29:44.000]  也是在反映門徒
[00:29:44.000 --> 00:29:46.000]  都是以聾說不到的情況下
[00:29:46.000 --> 00:29:48.000]  作者叫我們說
[00:29:48.000 --> 00:29:50.000]  開了吧
[00:29:50.000 --> 00:29:52.000]  你要聽得到
[00:29:52.000 --> 00:29:54.000]  我們要明白
[00:29:54.000 --> 00:29:56.000]  耶穌是哪一位
[00:29:56.000 --> 00:29:58.000]  我們要更深的知道
[00:29:58.000 --> 00:30:00.000]  耶穌就是
[00:30:00.000 --> 00:30:02.000]  祂自己說過的那一位
[00:30:02.000 --> 00:30:04.000]  而不是我們
[00:30:04.000 --> 00:30:06.000]  不一定是我們期望的那一位
[00:30:06.000 --> 00:30:10.000]  祂這裡說
[00:30:10.000 --> 00:30:12.000]  眾人憤外驚奇
[00:30:12.000 --> 00:30:14.000]  說祂所做的事樣樣都好
[00:30:14.000 --> 00:30:16.000]  祂甚至使
[00:30:16.000 --> 00:30:18.000]  聾子聽見啞巴說話
[00:30:20.000 --> 00:30:22.000]  我們就這樣看
[00:30:22.000 --> 00:30:24.000]  可能會覺得
[00:30:24.000 --> 00:30:26.000]  眾人都悉悉清奇
[00:30:26.000 --> 00:30:28.000]  覺得祂很厲害
[00:30:28.000 --> 00:30:30.000]  祂所做的事樣樣都好
[00:30:30.000 --> 00:30:32.000]  凡凡都做得好
[00:30:32.000 --> 00:30:34.000]  做得很厲害
[00:30:34.000 --> 00:30:36.000]  甚至乎更難想像的
[00:30:36.000 --> 00:30:38.000]  聾子聽見啞巴都會說話
[00:30:38.000 --> 00:30:42.000]  但如果我們從一個
[00:30:42.000 --> 00:30:44.000]  第一世紀的猶太人角度來看
[00:30:44.000 --> 00:30:46.000]  如果你有舊約背景
[00:30:46.000 --> 00:30:48.000]  這兩個說話就不是那麼簡單
[00:30:50.000 --> 00:30:52.000]  我們試想像
[00:30:52.000 --> 00:30:54.000]  創世紀
[00:30:54.000 --> 00:30:56.000]  再給你一點提示
[00:30:56.000 --> 00:30:58.000]  在創世紀創造的時候
[00:30:58.000 --> 00:31:00.000]  樣樣都好
[00:31:00.000 --> 00:31:02.000]  然後是什麼呢?
[00:31:02.000 --> 00:31:04.000]  就是神創造的時候
[00:31:04.000 --> 00:31:06.000]  一切都捍衛好的
[00:31:06.000 --> 00:31:08.000]  彷彿
[00:31:08.000 --> 00:31:10.000]  作者是借用這些人的說話
[00:31:10.000 --> 00:31:12.000]  去帶出耶穌的神聖
[00:31:12.000 --> 00:31:14.000]  就好像創造一樣
[00:31:14.000 --> 00:31:16.000]  當神創造命令
[00:31:16.000 --> 00:31:18.000]  用他的說話
[00:31:18.000 --> 00:31:20.000]  開了靶
[00:31:20.000 --> 00:31:22.000]  就開到
[00:31:22.000 --> 00:31:24.000]  這個都是好的
[00:31:24.000 --> 00:31:26.000]  他將
[00:31:26.000 --> 00:31:28.000]  聾子聽見
[00:31:28.000 --> 00:31:30.000]  啞巴說話
[00:31:30.000 --> 00:31:32.000]  這個都是引用一個
[00:31:32.000 --> 00:31:34.000]  好像在字眼上
[00:31:34.000 --> 00:31:36.000]  跟以徹亞書所說的很接近
[00:31:36.000 --> 00:31:38.000]  去一個powerpoint 麻煩你
[00:31:38.000 --> 00:31:40.000]  以徹亞書35章第5節
[00:31:40.000 --> 00:31:42.000]  那時萬人的眼必睜開
[00:31:42.000 --> 00:31:44.000]  聾子的眼
[00:31:44.000 --> 00:31:46.000]  必睜開
[00:31:46.000 --> 00:31:48.000]  眼必睜開
[00:31:48.000 --> 00:31:50.000]  聾子的耳必開通
[00:31:50.000 --> 00:31:52.000]  這裡是說
[00:31:52.000 --> 00:31:54.000]  那時將來
[00:31:54.000 --> 00:31:56.000]  彌賽亞來到的時候
[00:31:56.000 --> 00:31:58.000]  所做的事情就是這些
[00:31:58.000 --> 00:32:00.000]  而耶穌在這裡做了半個聾
[00:32:00.000 --> 00:32:02.000]  是之後第8章
[00:32:02.000 --> 00:32:04.000]  做了下半個眼的看見
[00:32:04.000 --> 00:32:06.000]  我們看見
[00:32:06.000 --> 00:32:08.000]  作者是借用這些人的口
[00:32:08.000 --> 00:32:10.000]  讓我們知道耶穌的神聖
[00:32:10.000 --> 00:32:12.000]  耶穌就是那位彌賽亞
[00:32:12.000 --> 00:32:14.000]  祂不是你所期望的那一位
[00:32:14.000 --> 00:32:16.000]  祂所做的事情可能和你所想的
[00:32:16.000 --> 00:32:18.000]  會有所不同
[00:32:18.000 --> 00:32:20.000]  但祂實實在在
[00:32:20.000 --> 00:32:22.000]  是真實的彌賽亞
[00:32:22.000 --> 00:32:24.000]  是比你想所求的更加好
[00:32:24.000 --> 00:32:26.000]  我們要
[00:32:26.000 --> 00:32:28.000]  打開我們的耳朵
[00:32:28.000 --> 00:32:30.000]  聽得見
[00:32:30.000 --> 00:32:32.000]  我們要認識耶穌
[00:32:32.000 --> 00:32:34.000]  我們要突破我們這個
[00:32:34.000 --> 00:32:36.000]  信耶穌得好處的想法嗎
[00:32:36.000 --> 00:32:38.000]  我們要先
[00:32:38.000 --> 00:32:40.000]  認識耶穌
[00:32:40.000 --> 00:32:42.000]  作耶穌的門徒
[00:32:42.000 --> 00:32:44.000]  我們要
[00:32:44.000 --> 00:32:46.000]  明白到耶穌是哪一個
[00:32:46.000 --> 00:32:48.000]  我們才會接受到
[00:32:48.000 --> 00:32:50.000]  祂的使命
[00:32:50.000 --> 00:32:52.000]  我們才能夠忠於耶穌
[00:32:52.000 --> 00:32:54.000]  弟兄姊妹
[00:32:54.000 --> 00:32:56.000]  你有幾
[00:32:56.000 --> 00:32:58.000]  看得見耶穌是哪一個
[00:32:58.000 --> 00:33:00.000]  會不會很多時候
[00:33:00.000 --> 00:33:02.000]  我們看福音書的時候
[00:33:02.000 --> 00:33:04.000]  聽過了這故事
[00:33:04.000 --> 00:33:06.000]  曾經講過了 主學聽過了
[00:33:06.000 --> 00:33:08.000]  講道聽過了
[00:33:08.000 --> 00:33:10.000]  那就算了 我們不是真的
[00:33:10.000 --> 00:33:12.000]  很用心的
[00:33:12.000 --> 00:33:14.000]  更深的去認識耶穌嗎
[00:33:14.000 --> 00:33:16.000]  容許我給大家
[00:33:16.000 --> 00:33:18.000]  一個應用
[00:33:18.000 --> 00:33:20.000]  嘗試去
[00:33:20.000 --> 00:33:22.000]  更深的去認識耶穌
[00:33:22.000 --> 00:33:24.000]  更深我們對耶穌的
[00:33:24.000 --> 00:33:26.000]  認識
[00:33:26.000 --> 00:33:28.000]  當很多不同的故事
[00:33:28.000 --> 00:33:30.000]  我們聽過的時候 不要這樣
[00:33:30.000 --> 00:33:32.000]  聽了就算了 不要想著
[00:33:32.000 --> 00:33:34.000]  不要只是停留在
[00:33:34.000 --> 00:33:36.000]  我知道我信耶穌 我有永生
[00:33:36.000 --> 00:33:38.000]  這樣就足夠的地步
[00:33:38.000 --> 00:33:40.000]  我們嘗試去
[00:33:40.000 --> 00:33:42.000]  更多的去對祂的認識
[00:33:42.000 --> 00:33:44.000]  嘗試去更深
[00:33:44.000 --> 00:33:46.000]  我們對祂的認識
[00:33:46.000 --> 00:33:48.000]  那你會問 怎樣去做呢
[00:33:48.000 --> 00:33:50.000]  我給一個很簡單
[00:33:50.000 --> 00:33:52.000]  但不是那麼容易
[00:33:52.000 --> 00:33:54.000]  做的應用
[00:33:54.000 --> 00:33:56.000]  問問自己
[00:33:56.000 --> 00:33:58.000]  有沒有哪三件
[00:33:58.000 --> 00:34:00.000]  耶穌做的事蹟
[00:34:00.000 --> 00:34:02.000]  你是特別喜歡的
[00:34:02.000 --> 00:34:04.000]  有沒有哪三個
[00:34:04.000 --> 00:34:06.000]  耶穌的教導
[00:34:06.000 --> 00:34:08.000]  你是特別喜歡的
[00:34:08.000 --> 00:34:10.000]  你選不選得到呢
[00:34:10.000 --> 00:34:12.000]  你想不想到
[00:34:12.000 --> 00:34:14.000]  三件事蹟 三個教導
[00:34:14.000 --> 00:34:16.000]  然後問問自己
[00:34:16.000 --> 00:34:18.000]  為甚麼
[00:34:18.000 --> 00:34:20.000]  為甚麼這三件事
[00:34:20.000 --> 00:34:22.000]  為甚麼這三個教導呢
[00:34:22.000 --> 00:34:24.000]  當我們看回聖經的時候
[00:34:24.000 --> 00:34:26.000]  阿 福音書
[00:34:26.000 --> 00:34:28.000]  講過了 馬可也講過 馬太也講過
[00:34:28.000 --> 00:34:30.000]  聽過就算了
[00:34:30.000 --> 00:34:32.000]  如果我想清楚一點 這件事
[00:34:32.000 --> 00:34:34.000]  精彩在哪裏呢
[00:34:34.000 --> 00:34:36.000]  為甚麼喜歡這件事呢
[00:34:36.000 --> 00:34:38.000]  可能這件事
[00:34:38.000 --> 00:34:40.000]  其他福音書沒有講 只是這件福音書講的
[00:34:40.000 --> 00:34:42.000]  嘩 我喜歡這件事
[00:34:42.000 --> 00:34:44.000]  為甚麼呢 對我有甚麼影響呢
[00:34:44.000 --> 00:34:46.000]  可能這個教導呢
[00:34:46.000 --> 00:34:48.000]  耶穌講過很多次了
[00:34:48.000 --> 00:34:50.000]  不過我還是很上心
[00:34:50.000 --> 00:34:52.000]  為甚麼呢
[00:34:52.000 --> 00:34:54.000]  對你有甚麼影響呢
[00:34:54.000 --> 00:34:56.000]  你會不會可以
[00:34:56.000 --> 00:34:58.000]  停低慢一點
[00:34:58.000 --> 00:35:00.000]  真的讓自己沉澱一下
[00:35:00.000 --> 00:35:02.000]  耶穌這些教導
[00:35:02.000 --> 00:35:04.000]  對我
[00:35:04.000 --> 00:35:06.000]  好處在哪裏
[00:35:06.000 --> 00:35:08.000]  耶穌所做的事件
[00:35:08.000 --> 00:35:10.000]  對我責心的地方
[00:35:10.000 --> 00:35:12.000]  在哪裏
[00:35:12.000 --> 00:35:14.000]  會不會藉此
[00:35:14.000 --> 00:35:16.000]  讓我們能夠對耶穌
[00:35:16.000 --> 00:35:18.000]  有更多的認識
[00:35:18.000 --> 00:35:20.000]  可能之前你已經聽過了
[00:35:20.000 --> 00:35:22.000]  不過你就算這個操練
[00:35:22.000 --> 00:35:24.000]  你真的選擇三個事件
[00:35:24.000 --> 00:35:26.000]  三個教導
[00:35:26.000 --> 00:35:28.000]  讓我們更新
[00:35:28.000 --> 00:35:30.000]  對他的看法
[00:35:30.000 --> 00:35:32.000]  可能我們會看到一些
[00:35:32.000 --> 00:35:34.000]  我們之前看不到的東西
[00:35:34.000 --> 00:35:36.000]  可能我們會發掘到一些
[00:35:36.000 --> 00:35:38.000]  之前我們看不到對我們的影響
[00:35:38.000 --> 00:35:42.000]  讓我們
[00:35:42.000 --> 00:35:44.000]  不是將焦點放在
[00:35:44.000 --> 00:35:46.000]  從耶穌而來的好處
[00:35:46.000 --> 00:35:48.000]  而是放在耶穌本身
[00:35:48.000 --> 00:35:52.000]  讓我們更多的去認識
[00:35:52.000 --> 00:35:54.000]  了解耶穌
[00:35:54.000 --> 00:35:56.000]  好讓我們能夠更加愛他
[00:35:56.000 --> 00:35:58.000]  更加忠心的去跟隨他
[00:36:00.000 --> 00:36:02.000]  大家知不知道
[00:36:02.000 --> 00:36:04.000]  昨晚有件體壇的盛事
[00:36:04.000 --> 00:36:08.000]  我猜你們可能不太緊張
[00:36:08.000 --> 00:36:10.000]  請給我一個powerpoint
[00:36:10.000 --> 00:36:12.000]  就是皇家馬德里
[00:36:12.000 --> 00:36:14.000]  對巴塞納西夾的大戰
[00:36:14.000 --> 00:36:16.000]  在座當中
[00:36:16.000 --> 00:36:18.000]  可能有些人是很緊張
[00:36:18.000 --> 00:36:20.000]  不過錄了還沒看
[00:36:20.000 --> 00:36:22.000]  所以我就不說賽果了
[00:36:22.000 --> 00:36:24.000]  但這個是
[00:36:24.000 --> 00:36:26.000]  通常在西班牙夾足足球聯賽
[00:36:26.000 --> 00:36:28.000]  最重要的
[00:36:28.000 --> 00:36:30.000]  他們的對碰
[00:36:30.000 --> 00:36:32.000]  是很影響的戰局
[00:36:32.000 --> 00:36:34.000]  就算你不太在乎
[00:36:34.000 --> 00:36:36.000]  皇馬和巴塞
[00:36:36.000 --> 00:36:38.000]  你都可能會聽過
[00:36:38.000 --> 00:36:40.000]  美斯和斯旺
[00:36:40.000 --> 00:36:42.000]  我相信你不是球迷
[00:36:42.000 --> 00:36:44.000]  都會知道他們兩個是誰
