
[00:00:00.000 --> 00:00:01.480]  鄧英姐妹 早安
[00:20:08.520 --> 00:20:10.520]  每次都很頂人的
[00:20:10.520 --> 00:20:13.520]  對面有一個比你更草根
[00:20:13.520 --> 00:20:15.520]  看他長相比你的學識更少
[00:20:15.520 --> 00:20:19.520]  而且是鬚根再現的
[00:20:19.520 --> 00:20:22.520]  他竟然起身讓座
[00:20:22.520 --> 00:20:25.520]  你的內心這個才是最大的懲罰
[00:20:25.520 --> 00:20:28.520]  就是覺得自己很
[00:20:28.520 --> 00:20:33.520]  當然你也會有第二個理性分析來概括他
[00:20:33.520 --> 00:20:38.520]  為這個鬚根再現草根的男士來感謝上帝
[00:20:38.520 --> 00:20:41.520]  祝福他多一點
[00:20:41.520 --> 00:20:44.520]  我那個年代很喜歡唱一首歌
[00:20:44.520 --> 00:20:47.520]  叫做達明一派的十個救火的少年
[00:20:47.520 --> 00:20:50.520]  不知道大家有沒有唱過聽過
[00:20:50.520 --> 00:20:52.520]  有些人說我們是同一個年代
[00:20:52.520 --> 00:20:54.520]  或者你是聽說的
[00:20:54.520 --> 00:20:55.520]  不知道你有沒有留意
[00:20:55.520 --> 00:20:58.520]  裡面的歌詞是很有趣的
[00:20:58.520 --> 00:21:01.520]  原來在災場那裡
[00:21:01.520 --> 00:21:06.520]  都有十個動了慈心的少年想進去救
[00:21:06.520 --> 00:21:08.520]  但是結果是不是十個都進去
[00:21:08.520 --> 00:21:09.520]  不是的
[00:21:09.520 --> 00:21:12.520]  你記不記得有多少個
[00:21:12.520 --> 00:21:15.520]  原來最後只有三個
[00:21:15.520 --> 00:21:17.520]  接著你看回那些歌詞
[00:21:17.520 --> 00:21:19.520]  你不覺得那些都是惡人
[00:21:19.520 --> 00:21:20.520]  起碼動了慈心
[00:21:20.520 --> 00:21:23.520]  但是接著他就想到他很多的限制
[00:21:23.520 --> 00:21:25.520]  例如是什麼
[00:21:25.520 --> 00:21:27.520]  我就不太記得歌詞了
[00:21:27.520 --> 00:21:29.520]  不過我都可以作出兩項
[00:21:29.520 --> 00:21:32.520]  大致上明天要考DSE
[00:21:32.520 --> 00:21:34.520]  媽媽煮了飯
[00:21:34.520 --> 00:21:37.520]  有太多的事情要做等等
[00:21:37.520 --> 00:21:39.520]  於是逐個退去
[00:21:39.520 --> 00:21:41.520]  你會發現
[00:21:41.520 --> 00:21:45.520]  有很多時候是外在環境影響我們決定的
[00:21:45.520 --> 00:21:48.520]  如果大家有興趣上一上網
[00:21:48.520 --> 00:21:49.520]  打撒瑪利亞人
[00:21:49.520 --> 00:21:54.520]  你第一個頁已經出現了一個叫撒瑪利亞人的研究
[00:21:54.520 --> 00:21:58.520]  就是在普林斯頓大學的神學院
[00:21:58.520 --> 00:22:00.520]  做過一個這樣的研究
[00:22:00.520 --> 00:22:05.520]  去找兩批人裏面有讀過神學
[00:22:05.520 --> 00:22:06.520]  有沒有讀過神學的
[00:22:06.520 --> 00:22:08.520]  他很厲害的
[00:22:08.520 --> 00:22:11.520]  正正要讀神學的人
[00:22:11.520 --> 00:22:15.520]  現在趕著去西環浸信會
[00:22:15.520 --> 00:22:18.520]  要講撒瑪利亞人的道
[00:22:18.520 --> 00:22:23.520]  在路上真的遇到一個垂死的人
[00:22:23.520 --> 00:22:29.520]  他就想看看那些讀過神學和沒有讀過神學的人
[00:22:29.520 --> 00:22:31.520]  他趕著去赴會
[00:22:31.520 --> 00:22:34.520]  和又要講道的神學生
[00:22:34.520 --> 00:22:38.520]  他們有沒有停下來去救助那個垂死的人
[00:22:38.520 --> 00:22:40.520]  你猜有沒有
[00:22:40.520 --> 00:22:43.520]  竟然有人領頭
[00:22:43.520 --> 00:22:47.520]  這個研究發現有超過七成的人
[00:22:47.520 --> 00:22:53.520]  其實是沒有留下來去救那個垂死的人
[00:22:53.520 --> 00:22:56.520]  原來有發現有讀神學和沒有讀神學的人
[00:22:56.520 --> 00:22:58.520]  是一鬼樣的
[00:22:58.520 --> 00:23:05.520]  所以不是你的宗教你的主要學
[00:23:05.520 --> 00:23:07.520]  怎樣講你就可以化成行為
[00:23:07.520 --> 00:23:09.520]  原來是沒有分別的
[00:23:09.520 --> 00:23:11.520]  但是有分別的地方是什麼呢
[00:23:11.520 --> 00:23:13.520]  因為他是研究
[00:23:13.520 --> 00:23:15.520]  他又發現找兩批人
[00:23:15.520 --> 00:23:18.520]  一批就告訴他你有很多時間
[00:23:18.520 --> 00:23:19.520]  還有時間
[00:23:19.520 --> 00:23:20.520]  不要緊的
[00:23:20.520 --> 00:23:22.520]  另外一批就說不是的
[00:23:22.520 --> 00:23:25.520]  西環浸信會是11點9要講道
[00:23:25.520 --> 00:23:27.520]  現在還差兩分鐘
[00:23:27.520 --> 00:23:29.520]  是不夠時間的
[00:23:29.520 --> 00:23:33.520]  原來大家發覺不夠時間的
[00:23:33.520 --> 00:23:35.520]  就不會停下來
[00:23:35.520 --> 00:23:37.520]  夠時間的就會停下來
[00:23:37.520 --> 00:23:39.520]  所以你會發現
[00:23:39.520 --> 00:23:43.520]  我們不需要刻意去講
[00:23:43.520 --> 00:23:46.520]  祭司或者利未有多少惡毒
[00:23:46.520 --> 00:23:49.520]  總之有很多環境的因素影響了他
[00:23:49.520 --> 00:23:53.520]  例如在舊約提到垂死的人是不潔的
[00:23:53.520 --> 00:23:54.520]  你不要碰他
[00:23:54.520 --> 00:23:56.520]  你碰他很嚴重的
[00:23:56.520 --> 00:23:58.520]  他要服用更衣的
[00:23:58.520 --> 00:24:01.520]  起碼有七天是不可以有性跡的
[00:24:01.520 --> 00:24:03.520]  又或者他真的趕時間
[00:24:03.520 --> 00:24:05.520]  要去反清復明的
[00:24:05.520 --> 00:24:07.520]  諸如此類
[00:24:07.520 --> 00:24:09.520]  當然在我們近代裡面
[00:24:09.520 --> 00:24:12.520]  是更多的童年陰影被傷害的
[00:24:12.520 --> 00:24:16.520]  例如我在國內也有行走一下
[00:24:16.520 --> 00:24:18.520]  尤其是在公路上
[00:24:18.520 --> 00:24:22.520]  如果你看到公路上有什麼問題
[00:24:22.520 --> 00:24:25.520]  通常司機都叫你不要下車
[00:24:25.520 --> 00:24:27.520]  因為你不知道發生什麼事
[00:24:27.520 --> 00:24:29.520]  我有一個朋友
[00:24:29.520 --> 00:24:34.520]  她說她的先生在北方跟她一起出差做生意
[00:24:34.520 --> 00:24:37.520]  她竟然發現她老公叫司機
[00:24:37.520 --> 00:24:40.520]  看到雪地裡面有一個正在移動的身體
[00:24:40.520 --> 00:24:41.520]  垂死的
[00:24:41.520 --> 00:24:42.520]  在北方
[00:24:42.520 --> 00:24:46.520]  她叫司機踩行油趕快走
[00:24:46.520 --> 00:24:48.520]  這個太太就很不開心
[00:24:48.520 --> 00:24:50.520]  就在車裡面跟他吵架
[00:24:50.520 --> 00:24:51.520]  為什麼你不停下來
[00:24:51.520 --> 00:24:53.520]  她說不能停下來
[00:24:53.520 --> 00:24:55.520]  第一
[00:24:55.520 --> 00:24:57.520]  我們都不知道怎麼幫
[00:24:57.520 --> 00:24:58.520]  第二
[00:24:58.520 --> 00:24:59.520]  有可能是什麼
[00:24:59.520 --> 00:25:01.520]  有可能其實那個才是賊
[00:25:01.520 --> 00:25:03.520]  你不要救他
[00:25:03.520 --> 00:25:06.520]  然後你就出事了
[00:25:06.520 --> 00:25:09.520]  原來我們身處的社會裡面
[00:25:09.520 --> 00:25:11.520]  有些東西是損落了的
[00:25:11.520 --> 00:25:14.520]  例如是認賊作父
[00:25:14.520 --> 00:25:16.520]  引狼入室
[00:25:16.520 --> 00:25:19.520]  愛他竟然害了他
[00:25:19.520 --> 00:25:22.520]  有很多童年的陰影被傷害過
[00:25:22.520 --> 00:25:26.520]  我們就帶入了我們現在身處的環境
[00:25:26.520 --> 00:25:28.520]  於是我們會感覺到很絕望
[00:25:28.520 --> 00:25:30.520]  但是你會發現
[00:25:30.520 --> 00:25:33.520]  撒瑪利亞人在這裡
[00:25:33.520 --> 00:25:35.520]  沒有民事和祭司
[00:25:35.520 --> 00:25:37.520]  或者我所說的那麼複雜
[00:25:37.520 --> 00:25:39.520]  其實他很簡單
[00:25:39.520 --> 00:25:42.520]  他只有四個字
[00:25:42.520 --> 00:25:44.520]  動了慈心
[00:25:44.520 --> 00:25:46.520]  而這個慈心
[00:25:46.520 --> 00:25:48.520]  坦白說每個人都有
[00:25:48.520 --> 00:25:52.520]  只不過我們一直成長我們的理性
[00:25:52.520 --> 00:25:54.520]  我們的過去經驗
[00:25:54.520 --> 00:25:57.520]  蓋過了這個慈心
[00:25:57.520 --> 00:25:59.520]  而這個撒瑪利亞人
[00:25:59.520 --> 00:26:01.520]  在這個故事裡面
[00:26:01.520 --> 00:26:04.520]  耶穌的安排是很絕妙的
[00:26:04.520 --> 00:26:09.520]  起碼猶太人不當撒瑪利亞人是鄰舍
[00:26:09.520 --> 00:26:12.520]  有些像我們不當
[00:26:12.520 --> 00:26:17.520]  例如我們的父輩稱呼南亞裔是什麼
[00:26:17.520 --> 00:26:19.520]  阿叉
[00:26:19.520 --> 00:26:20.520]  是差一點的
[00:26:20.520 --> 00:26:21.520]  我們現在不敢說
[00:26:21.520 --> 00:26:23.520]  因為有評級會找你的
[00:26:23.520 --> 00:26:25.520]  我們自己的限制
[00:26:25.520 --> 00:26:27.520]  由文化
[00:26:27.520 --> 00:26:29.520]  由我們的宗教
[00:26:29.520 --> 00:26:31.520]  限制了我們的鄰舍
[00:26:31.520 --> 00:26:33.520]  但是撒瑪利亞人的回應在這裡
[00:26:33.520 --> 00:26:35.520]  沒有我們那麼複雜
[00:26:35.520 --> 00:26:39.520]  他只是看見人性的最底層
[00:26:39.520 --> 00:26:40.520]  他是一個人
[00:26:40.520 --> 00:26:42.520]  他是上帝的創造
[00:26:42.520 --> 00:26:44.520]  他是一個生命
[00:26:44.520 --> 00:26:46.520]  所以他的慈心告訴他
[00:26:46.520 --> 00:26:48.520]  不論有多少的大道理
[00:26:48.520 --> 00:26:50.520]  我們都要怎樣?
[00:26:50.520 --> 00:26:52.520]  感動化成行動
[00:26:52.520 --> 00:26:55.520]  我發覺現在這個年代
[00:26:55.520 --> 00:26:58.520]  其實很多風煙節目
[00:26:58.520 --> 00:27:00.520]  很多論壇
[00:27:00.520 --> 00:27:03.520]  大家在學術界很多的研討
[00:27:03.520 --> 00:27:05.520]  但是你會發現
[00:27:05.520 --> 00:27:08.520]  真的說多過做
[00:27:08.520 --> 00:27:10.520]  又或者職場裡面
[00:27:10.520 --> 00:27:11.520]  我們都有句金句
[00:27:11.520 --> 00:27:13.520]  說就天下無敵
[00:27:13.520 --> 00:27:15.520]  做就無能為力
[00:27:15.520 --> 00:27:17.520]  或者有心無力
[00:27:17.520 --> 00:27:18.520]  是不是?
[00:27:18.520 --> 00:27:21.520]  大部分的人都是有心而無力的
[00:27:21.520 --> 00:27:24.520]  但是我們不妨學一學
[00:27:24.520 --> 00:27:26.520]  這個撒瑪利亞人
[00:27:26.520 --> 00:27:28.520]  他要完成這個好鄰舍
[00:27:28.520 --> 00:27:29.520]  他的心態是怎樣?
[00:27:29.520 --> 00:27:31.520]  我起碼看見幾樣東西
[00:27:31.520 --> 00:27:33.520]  第一樣就是動了慈心
[00:27:33.520 --> 00:27:36.520]  最簡單直接
[00:27:36.520 --> 00:27:39.520]  他仍然對這個世界是有觸動的
[00:27:39.520 --> 00:27:41.520]  我發現
[00:27:41.520 --> 00:27:45.520]  我們每天活在這個死亡的城市
[00:27:45.520 --> 00:27:47.520]  我們甚至覺得
[00:27:47.520 --> 00:27:49.520]  連流眼淚
[00:27:49.520 --> 00:27:51.520]  已經不會了
[00:27:51.520 --> 00:27:53.520]  你會發現
[00:27:53.520 --> 00:27:54.520]  我們已經去到一個地步
[00:27:54.520 --> 00:27:56.520]  也在我們身處的旁邊
[00:27:56.520 --> 00:27:57.520]  多少的人
[00:27:57.520 --> 00:28:00.520]  是不是哀莫大於心死?
[00:28:00.520 --> 00:28:03.520]  根本就是不想提的
[00:28:03.520 --> 00:28:06.520]  慈心是不見了的
[00:28:06.520 --> 00:28:08.520]  第二樣是什麼呢?
[00:28:08.520 --> 00:28:13.520]  他不會因為這個病人
[00:28:13.520 --> 00:28:15.520]  或者這個垂死的人死亡
[00:28:15.520 --> 00:28:17.520]  而沒有盼望的
[00:28:17.520 --> 00:28:19.520]  我們是不是這樣說的?
[00:28:19.520 --> 00:28:21.520]  救回也浪費藥費
[00:28:21.520 --> 00:28:24.520]  所以救來做什麼?
[00:28:24.520 --> 00:28:26.520]  但是你會發現
[00:28:26.520 --> 00:28:30.520]  真實的信仰不是這樣的
[00:28:30.520 --> 00:28:32.520]  我們除了會唱
[00:28:32.520 --> 00:28:33.520]  Merry Christmas
[00:28:33.520 --> 00:28:34.520]  聖誕快樂
[00:28:34.520 --> 00:28:35.520]  普天同慶
[00:28:35.520 --> 00:28:39.520]  我們也知道會有受難節
[00:28:39.520 --> 00:28:41.520]  但是我們更加清楚
[00:28:41.520 --> 00:28:43.520]  受難節之後就是復活節
[00:28:43.520 --> 00:28:45.520]  如果我們的信仰裡面
[00:28:45.520 --> 00:28:47.520]  沒有了復活節
[00:28:47.520 --> 00:28:49.520]  沒有了盼望的時候
[00:28:49.520 --> 00:28:51.520]  我們基本上每天都應該唱
[00:28:51.520 --> 00:28:53.520]  離世與基督同在
[00:28:53.520 --> 00:28:55.520]  好得無比
[00:28:55.520 --> 00:28:57.520]  這世界非我家
[00:28:57.520 --> 00:28:59.520]  於是我們發現
[00:28:59.520 --> 00:29:00.520]  我們身處的社會
[00:29:00.520 --> 00:29:03.520]  我們自我將自己的信仰邊緣了
[00:29:03.520 --> 00:29:05.520]  但是你又知道耶穌
[00:29:05.520 --> 00:29:08.520]  祂說天國在哪裡
[00:29:08.520 --> 00:29:10.520]  天國在我們中間
[00:29:10.520 --> 00:29:12.520]  所以我們其實是如何能夠
[00:29:12.520 --> 00:29:13.520]  將我們的信仰
[00:29:13.520 --> 00:29:15.520]  將我們的盼望的核心
[00:29:15.520 --> 00:29:16.520]  仍然注入一個什麼呢?
[00:29:16.520 --> 00:29:18.520]  沒有盼望的地方
[00:29:18.520 --> 00:29:20.520]  這個就是德蘭修女
[00:29:20.520 --> 00:29:22.520]  她值得景仰的地方
[00:29:22.520 --> 00:29:24.520]  德蘭修女在她的畢生裡面
[00:29:24.520 --> 00:29:26.520]  是在做最絕望的事情的
[00:29:26.520 --> 00:29:29.520]  就是在最貧乏的地方
[00:29:29.520 --> 00:29:31.520]  去救助那些垂死的人
[00:29:31.520 --> 00:29:33.520]  幫她洗白白
[00:29:33.520 --> 00:29:35.520]  讓她有尊嚴地離開這個世界
[00:29:35.520 --> 00:29:37.520]  有一次我看一個老婦
[00:29:37.520 --> 00:29:39.520]  她回應
[00:29:39.520 --> 00:29:41.520]  她說在我一生裡面
[00:29:41.520 --> 00:29:44.520]  我從來沒有經歷過擁抱
[00:29:44.520 --> 00:29:46.520]  一個有愛的擁抱
[00:29:46.520 --> 00:29:49.520]  原來德蘭修女抱著她
[00:29:49.520 --> 00:29:53.520]  然後她將會有尊嚴地
[00:29:53.520 --> 00:29:54.520]  是她說的
[00:29:54.520 --> 00:29:57.520]  她說我將會有尊嚴地離開這個世界
[00:29:57.520 --> 00:30:01.520]  原來是一個你用你的判斷
[00:30:01.520 --> 00:30:02.520]  是沒有盼望的
[00:30:02.520 --> 00:30:06.520]  但是我們仍然相信上帝有主權
[00:30:06.520 --> 00:30:07.520]  其實那個問題
[00:30:07.520 --> 00:30:10.520]  上帝回答的不是我們回答的
[00:30:10.520 --> 00:30:13.520]  所以薩瑪利亞人
[00:30:13.520 --> 00:30:15.520]  他沒有去判斷究竟這個垂死的人
[00:30:15.520 --> 00:30:17.520]  反正他也會死的
[00:30:17.520 --> 00:30:18.520]  不要理他
[00:30:18.520 --> 00:30:20.520]  他仍然是
[00:30:20.520 --> 00:30:23.520]  可以做多少就做多少
[00:30:23.520 --> 00:30:28.520]  你看他的遺善是當下的
[00:30:28.520 --> 00:30:31.520]  大家記不記得幾個月前
[00:30:31.520 --> 00:30:33.520]  或者是兩三個月前
[00:30:33.520 --> 00:30:37.520]  在網上瘋傳一個人物叫做「二再俠」
[00:30:37.520 --> 00:30:39.520]  傳媒也有披露的
[00:30:39.520 --> 00:30:42.520]  就是在觀塘開小巴的
[00:30:42.520 --> 00:30:47.520]  他專門免費載公公婆婆
[00:30:47.520 --> 00:30:49.520]  手震腳震那些
[00:30:49.520 --> 00:30:52.520]  傳媒就去走訪他
[00:30:52.520 --> 00:30:56.520]  記者就以為他是提早退休
[00:30:56.520 --> 00:30:58.520]  打風流功
[00:30:58.520 --> 00:31:00.520]  平時沒有事做
[00:31:00.520 --> 00:31:04.520]  所以開著小巴去做善事
[00:31:04.520 --> 00:31:08.520]  記者去到他家發現他正在住劏房
[00:31:08.520 --> 00:31:11.520]  他仍然是餐穩餐食
[00:31:11.520 --> 00:31:12.520]  朝不保夕的
[00:31:12.520 --> 00:31:13.520]  記者問他
[00:31:13.520 --> 00:31:14.520]  為什麼你可以做得到
[00:31:14.520 --> 00:31:15.520]  他說怎樣
[00:31:15.520 --> 00:31:17.520]  他沒有我們這麼多大道理
[00:31:17.520 --> 00:31:19.520]  他說盡力而為
[00:31:19.520 --> 00:31:21.520]  能夠做得到就做得到
[00:31:21.520 --> 00:31:23.520]  他對著公公婆婆
[00:31:23.520 --> 00:31:26.520]  他自己的內心是動了自身
[00:31:26.520 --> 00:31:28.520]  他沒有我們這麼多大道理
[00:31:28.520 --> 00:31:31.520]  怎樣去和區議會談
[00:31:31.520 --> 00:31:33.520]  怎樣去動搖那個結構
[00:31:33.520 --> 00:31:39.520]  怎樣去爭取一個高層次的公義
[00:31:39.520 --> 00:31:41.520]  他只是在他的生活裏
[00:31:41.520 --> 00:31:44.520]  就是自己做得幾多得幾多
[00:31:44.520 --> 00:31:47.520]  回來看這個薩馬利亞人
[00:31:47.520 --> 00:31:50.520]  其實他真的做得幾多得幾多
[00:31:50.520 --> 00:31:53.520]  其實他也和我們一齊這麼忙
[00:31:53.520 --> 00:31:54.520]  為什麼
[00:31:54.520 --> 00:31:56.520]  他把他放在客店
[00:31:56.520 --> 00:31:57.520]  他也要上路
[00:31:57.520 --> 00:32:01.520]  但是他答應回頭再照應他
[00:32:01.520 --> 00:32:03.520]  他有什麼
[00:32:03.520 --> 00:32:04.520]  我相信
[00:32:04.520 --> 00:32:06.520]  債醫師和利美人
[00:32:06.520 --> 00:32:09.520]  應該有的東西比他更多
[00:32:09.520 --> 00:32:11.520]  更有條件幫的應該是他們
[00:32:11.520 --> 00:32:13.520]  薩馬利亞人有什麼
[00:32:13.520 --> 00:32:15.520]  有白花油
[00:32:15.520 --> 00:32:16.520]  有油
[00:32:16.520 --> 00:32:18.520]  有酒可以消毒
[00:32:18.520 --> 00:32:19.520]  有牲口
[00:32:19.520 --> 00:32:23.520]  載他去一個客店
[00:32:23.520 --> 00:32:25.520]  在這個故事裏面
[00:32:25.520 --> 00:32:27.520]  我不能不提
[00:32:27.520 --> 00:32:29.520]  就是那個客店的店主
[00:32:29.520 --> 00:32:31.520]  雖然耶穌在這裏沒有著墨
[00:32:31.520 --> 00:32:35.520]  但是讓我做一個二次的創作
[00:32:35.520 --> 00:32:38.520]  如果那個客店的店主
[00:32:38.520 --> 00:32:40.520]  不配合這個薩馬利亞人
[00:32:40.520 --> 00:32:41.520]  真的很嚴重
[00:32:41.520 --> 00:32:44.520]  你試一試在你家樓下
[00:32:44.520 --> 00:32:47.520]  或者在附近見到一個垂死的人
[00:32:47.520 --> 00:32:50.520]  你載他去半島酒店
[00:32:50.520 --> 00:32:52.520]  然後放他在大堂裏
[00:32:52.520 --> 00:32:54.520]  可不可以幫幫他
[00:32:54.520 --> 00:32:57.520]  不好意思我明天給你錢
[00:32:57.520 --> 00:32:59.520]  我想他會跟你說
[00:32:59.520 --> 00:33:01.520]  我想他去醫院比較好
[00:33:01.520 --> 00:33:04.520]  你又試一試在國內強國
[00:33:04.520 --> 00:33:06.520]  你送一個垂死的人去醫院
[00:33:06.520 --> 00:33:07.520]  他第一件事問你
[00:33:07.520 --> 00:33:09.520]  請你先把錢給我
[00:33:09.520 --> 00:33:12.520]  今時今日的社會的選擇是什麼
[00:33:12.520 --> 00:33:15.520]  大家都有自己的理性去分析
[00:33:15.520 --> 00:33:19.520]  而事實上我們都不可以一起去做一件好事
[00:33:19.520 --> 00:33:22.520]  你會發現這個店主
[00:33:22.520 --> 00:33:25.520]  起碼在耶穌的故事裏
[00:33:25.520 --> 00:33:28.520]  他沒有說這個店主是黑店店主
[00:33:28.520 --> 00:33:31.520]  你知道黑店店主會怎樣
[00:33:31.520 --> 00:33:32.520]  可能先收了你的錢
[00:33:32.520 --> 00:33:35.520]  然後走一趟就把他推出去
[00:33:35.520 --> 00:33:38.520]  他有他的道理
[00:33:38.520 --> 00:33:39.520]  因為你不夠錢
[00:33:39.520 --> 00:33:42.520]  明天你說你回來才照應
[00:33:42.520 --> 00:33:43.520]  不好意思
[00:33:43.520 --> 00:33:44.520]  把他踢出去
[00:33:44.520 --> 00:33:48.520]  你會發現今時今日的社會選擇是什麼
[00:33:48.520 --> 00:33:50.520]  是一個信任
[00:33:50.520 --> 00:33:53.520]  大家都不信任對方
[00:33:53.520 --> 00:33:54.520]  當然值得
[00:33:54.520 --> 00:33:56.520]  真的有很多不信任的地方
[00:33:56.520 --> 00:33:59.520]  例如葵涌貨櫃碼頭和外判商
[00:33:59.520 --> 00:34:03.520]  或者是HIT
[00:34:03.520 --> 00:34:05.520]  我想我們要重尋
[00:34:05.520 --> 00:34:07.520]  當我們去為善的時候
[00:34:07.520 --> 00:34:09.520]  一己的力量很重要
[00:34:09.520 --> 00:34:12.520]  但是群體的力量更加重要
[00:34:12.520 --> 00:34:16.520]  我相信能夠做多少就做多少
[00:34:16.520 --> 00:34:19.520]  這就是耶穌在瑪利亞人身上
[00:34:19.520 --> 00:34:21.520]  想展現給我們看的
[00:34:21.520 --> 00:34:24.520]  所以你會發現
[00:34:24.520 --> 00:34:31.520]  耶穌本來是向律法師回答一個問題
[00:34:31.520 --> 00:34:33.520]  記不記得他回答一個什麼問題
[00:34:33.520 --> 00:34:36.520]  誰是我的鄰舍
[00:34:36.520 --> 00:34:37.520]  但是你會發現
[00:34:37.520 --> 00:34:39.520]  當耶穌講完整個故事之後
[00:34:39.520 --> 00:34:41.520]  去到三十六節
[00:34:41.520 --> 00:34:43.520]  耶穌失間無神
[00:34:43.520 --> 00:34:47.520]  用了語言技術來問律法師
[00:34:47.520 --> 00:34:54.520]  他說「你想這三個人哪一個是落在強盜手中的鄰舍呢?」
[00:34:54.520 --> 00:34:59.520]  是不是突然之間將問題稍微轉變了
[00:34:59.520 --> 00:35:01.520]  誰是我的鄰舍成為了什麼
[00:35:01.520 --> 00:35:07.520]  誰是有需要的人的鄰舍
[00:35:07.520 --> 00:35:12.520]  於是突然之間成為「我是誰的鄰舍」
[00:35:12.520 --> 00:35:16.520]  耶穌的語言藝術是不是比CY還要厲害
[00:35:16.520 --> 00:35:17.520]  當然啦
[00:35:17.520 --> 00:35:20.520]  經文的背景應該是挑剔耶穌
[00:35:20.520 --> 00:35:23.520]  所以耶穌用了一個故事來引導他
[00:35:23.520 --> 00:35:24.520]  而這個引導
[00:35:24.520 --> 00:35:27.520]  今天我們應該自我釋放的位置
[00:35:27.520 --> 00:35:31.520]  就不是世界那麼多的需要我們能幫誰
[00:35:31.520 --> 00:35:35.520]  而是問我們願意去幫誰
[00:35:35.520 --> 00:35:39.520]  當我們問我們願意去幫誰
[00:35:39.520 --> 00:35:41.520]  我們在這裡有一百人
[00:35:41.520 --> 00:35:43.520]  我們要互相尊重互相釋放
[00:35:43.520 --> 00:35:46.520]  有人回應上帝去佔領中環
[00:35:46.520 --> 00:35:48.520]  也有人不會去
[00:35:48.520 --> 00:35:49.520]  有人會去捐四川
[00:35:49.520 --> 00:35:52.520]  也有人認為我捐書明會好些
[00:35:52.520 --> 00:35:56.520]  又或者有人會認為我身處的社區
[00:35:56.520 --> 00:35:59.520]  十元的飯是重要些
[00:35:59.520 --> 00:36:04.520]  我想每一個人都有上帝的聲音在我們的心裏面
[00:36:04.520 --> 00:36:06.520]  這是一個應許
[00:36:06.520 --> 00:36:11.520]  這是一個永生的確居
[00:36:11.520 --> 00:36:12.520]  為甚麼呢
[00:36:12.520 --> 00:36:15.520]  因為上帝將聖靈擠在我們心裏面
[00:36:15.520 --> 00:36:17.520]  讓我們回應這個世界
[00:36:17.520 --> 00:36:22.520]  而每一個人的回應都是在他的使命裏面回應的
[00:36:22.520 --> 00:36:27.520]  所以我內心都有一個英文的金句
[00:36:27.520 --> 00:36:33.520]  A need does not necessarily constitute a call
[00:36:33.520 --> 00:36:35.520]  這個世界上有很多需要
[00:36:35.520 --> 00:36:40.520]  但是這些需要不一定是你的呼召
[00:36:40.520 --> 00:36:42.520]  所以在教會裏面有人呼召
[00:36:42.520 --> 00:36:45.520]  有人被呼召去柬埔寨做宣教士
[00:36:45.520 --> 00:36:49.520]  也有人是謹守崗位在堂會中牧羊
[00:36:49.520 --> 00:36:51.520]  那個就是我們的淪陷
[00:36:51.520 --> 00:36:57.520]  所以在結尾的時候我也分享一下我在職場的淪陷
[00:36:57.520 --> 00:37:01.520]  我是被迫成為了兩類人的淪陷
[00:37:01.520 --> 00:37:05.520]  我被提醒以後出現的呼召
[00:37:05.520 --> 00:37:10.520]  因為十三年前金融風暴我變成負資產一族
[00:37:10.520 --> 00:37:15.520]  由有資產去到無資產去到負資產
[00:37:15.520 --> 00:37:16.520]  你說多麼痛苦
[00:37:16.520 --> 00:37:20.520]  所以當我被迫去賣涼茶的時候
[00:37:20.520 --> 00:37:27.520]  其實我是沒有想過自己會東山再起
[00:37:27.520 --> 00:37:30.520]  或者金錢距離我有多近
[00:37:30.520 --> 00:37:31.520]  其實是很遠的
[00:37:31.520 --> 00:37:34.520]  大家知道我叫做永富
[00:37:34.520 --> 00:37:39.520]  就是說我一生父輩對我的托付就是
[00:37:39.520 --> 00:37:41.520]  要不是金富不是現富
[00:37:41.520 --> 00:37:43.520]  是永遠都富有的
[00:37:43.520 --> 00:37:46.520]  我英文名叫Forever Rich
[00:37:46.520 --> 00:37:51.520]  所以當我沒有財富之後
[00:37:51.520 --> 00:37:53.520]  上帝迫我去賣涼茶
[00:37:53.520 --> 00:37:56.520]  我是憤怒的
[00:37:56.520 --> 00:38:01.520]  因為我在想我不是金融界的菁英嗎?
[00:38:01.520 --> 00:38:06.520]  為什麼有人找人賣涼茶會想起我?
[00:38:06.520 --> 00:38:08.520]  自我形象低落
[00:38:08.520 --> 00:38:10.520]  但是再過一年之後
[00:38:10.520 --> 00:38:12.520]  當我跪下祈禱
[00:38:12.520 --> 00:38:16.520]  我突然發現上帝在我的生命的事業線
[00:38:16.520 --> 00:38:18.520]  裡面沒有開第二扇門
[00:38:18.520 --> 00:38:22.520]  迫我去賣十元八塊污穢的涼茶
[00:38:22.520 --> 00:38:24.520]  所以我是很深刻地思考
[00:38:24.520 --> 00:38:27.520]  究竟上帝的心意是什麼呢?
[00:38:27.520 --> 00:38:29.520]  起碼財富距離我很遠
[00:38:29.520 --> 00:38:31.520]  但是有兩樣東西距離我很近
[00:38:31.520 --> 00:38:33.520]  是什麼呢?
[00:38:33.520 --> 00:38:36.520]  就是我的產品是清熱解毒的
[00:38:36.520 --> 00:38:40.520]  所以我是在賣清熱解毒給我的顧客
[00:38:40.520 --> 00:38:45.520]  如果我能夠每天都幫人清熱解毒
[00:38:45.520 --> 00:38:47.520]  我都對社會應該有些貢獻的
[00:38:47.520 --> 00:38:49.520]  因為清熱解毒的人
