
[00:00:00.000 --> 00:00:02.000]  丁子妹 早晨
[00:16:22.000 --> 00:16:24.000]  你想想你可以養一個外邦的祭司
[00:16:24.000 --> 00:16:26.000]  都能夠去稱頌你的上帝
[00:16:26.000 --> 00:16:28.000]  你想想
[00:16:28.000 --> 00:16:30.000]  都很不簡單
[00:16:30.000 --> 00:16:32.000]  你有沒有試過做完一些事
[00:16:32.000 --> 00:16:34.000]  你身邊的人 你的同事 你的朋友
[00:16:34.000 --> 00:16:36.000]  哇 你的神真是厲害
[00:16:36.000 --> 00:16:38.000]  有沒有
[00:16:38.000 --> 00:16:40.000]  有沒有試過
[00:16:40.000 --> 00:16:42.000]  我想如果真的有的話
[00:16:42.000 --> 00:16:44.000]  我們真是一個很好的見證
[00:16:44.000 --> 00:16:46.000]  我們真是一個很好的見證
[00:16:46.000 --> 00:16:48.000]  將上帝在當中
[00:16:48.000 --> 00:16:50.000]  作為很清楚的表達
[00:16:50.000 --> 00:16:52.000]  以至一個身為
[00:16:52.000 --> 00:16:54.000]  外邦祭司的一個人
[00:16:54.000 --> 00:16:56.000]  他都仍然可以說
[00:16:56.000 --> 00:16:58.000]  耶和華真是厲害
[00:16:58.000 --> 00:17:00.000]  讓我想到一個相約的情況
[00:17:00.000 --> 00:17:02.000]  同樣是一個人
[00:17:02.000 --> 00:17:04.000]  在外邦的環境底下
[00:17:04.000 --> 00:17:06.000]  他的所作所為
[00:17:06.000 --> 00:17:08.000]  使當時的外邦王
[00:17:08.000 --> 00:17:10.000]  稱上帝真是一個大而可畏的上帝
[00:17:10.000 --> 00:17:12.000]  甚至乎
[00:17:12.000 --> 00:17:14.000]  屈膝
[00:17:14.000 --> 00:17:16.000]  知道在說誰嗎
[00:17:16.000 --> 00:17:18.000]  但義理
[00:17:18.000 --> 00:17:20.000]  在祂被露的時候
[00:17:20.000 --> 00:17:22.000]  祂作為尼泊爾加尼撒王
[00:17:22.000 --> 00:17:24.000]  當時的一個
[00:17:24.000 --> 00:17:26.000]  重要的內臣
[00:17:26.000 --> 00:17:28.000]  祂的見證
[00:17:28.000 --> 00:17:30.000]  祂的生命就讓尼泊爾加尼撒王
[00:17:30.000 --> 00:17:32.000]  看到 哇 真是厲害
[00:17:32.000 --> 00:17:34.000]  你的耶和華真是厲害
[00:17:34.000 --> 00:17:38.000]  我想這個都是一個很重要的顯示
[00:17:38.000 --> 00:17:40.000]  摩西的生命
[00:17:40.000 --> 00:17:42.000]  祂的焦點很清晰
[00:17:42.000 --> 00:17:44.000]  所以祂帶出來的果效
[00:17:44.000 --> 00:17:46.000]  很明顯
[00:17:46.000 --> 00:17:48.000]  上帝恩代祂
[00:17:48.000 --> 00:17:50.000]  使祂的生命可以成為
[00:17:50.000 --> 00:17:52.000]  多人的祝福
[00:17:52.000 --> 00:17:54.000]  與此同時
[00:17:54.000 --> 00:17:56.000]  聖經人物有很真實的一面
[00:17:56.000 --> 00:17:58.000]  有祂成功的一面
[00:17:58.000 --> 00:18:00.000]  也有祂相對地失敗的一面
[00:18:00.000 --> 00:18:04.000]  在這段經文
[00:18:04.000 --> 00:18:06.000]  剛才我們讀第十三到第十八節
[00:18:06.000 --> 00:18:08.000]  裡面
[00:18:08.000 --> 00:18:10.000]  帶出了另外一個問題
[00:18:10.000 --> 00:18:12.000]  沒錯 摩西在祂的生命裡面
[00:18:12.000 --> 00:18:14.000]  祂有對得準的時間
[00:18:14.000 --> 00:18:16.000]  但是
[00:18:16.000 --> 00:18:18.000]  也彷彿有祂
[00:18:18.000 --> 00:18:20.000]  有祂焦點失落
[00:18:20.000 --> 00:18:22.000]  或者模糊的時間
[00:18:22.000 --> 00:18:24.000]  以致帶來的結果是什麼呢
[00:18:24.000 --> 00:18:26.000]  這裡我想的時候
[00:18:26.000 --> 00:18:28.000]  我曾經想過寫
[00:18:28.000 --> 00:18:30.000]  累人累己
[00:18:30.000 --> 00:18:32.000]  不過還是不好
[00:18:32.000 --> 00:18:34.000]  事倍功半算
[00:18:34.000 --> 00:18:36.000]  一會兒你會明白
[00:18:36.000 --> 00:18:38.000]  當我們看回第十三節
[00:18:38.000 --> 00:18:40.000]  當摩西經歷了
[00:18:40.000 --> 00:18:42.000]  他很清晰
[00:18:42.000 --> 00:18:44.000]  他自己是這樣服侍
[00:18:44.000 --> 00:18:46.000]  是這樣的焦點去親近神
[00:18:46.000 --> 00:18:48.000]  去敬拜神的時候
[00:18:48.000 --> 00:18:50.000]  來到第十三節
[00:18:50.000 --> 00:18:52.000]  他的岳父和他相處了一段時間
[00:18:52.000 --> 00:18:54.000]  不知道多久
[00:18:54.000 --> 00:18:56.000]  總之第二天
[00:18:56.000 --> 00:18:58.000]  去看看他怎麼做事
[00:18:58.000 --> 00:19:00.000]  看到的情景
[00:19:00.000 --> 00:19:02.000]  只有一個結論
[00:19:02.000 --> 00:19:04.000]  就是你不行
[00:19:04.000 --> 00:19:06.000]  和剛才很大的分別
[00:19:06.000 --> 00:19:08.000]  剛才說
[00:19:08.000 --> 00:19:10.000]  你講完之後我覺得你的神真是厲害
[00:19:10.000 --> 00:19:12.000]  但是看完你做事之後
[00:19:12.000 --> 00:19:14.000]  你不行
[00:19:14.000 --> 00:19:16.000]  你這樣不行
[00:19:16.000 --> 00:19:18.000]  如果再口語一點
[00:19:18.000 --> 00:19:20.000]  為什麼呢
[00:19:20.000 --> 00:19:22.000]  第十三節
[00:19:22.000 --> 00:19:24.000]  說米丁的祭司葉蒂羅
[00:19:24.000 --> 00:19:26.000]  聽見神
[00:19:26.000 --> 00:19:28.000]  第十三節是第二天
[00:19:28.000 --> 00:19:30.000]  摩西坐著審判百姓
[00:19:30.000 --> 00:19:32.000]  百姓從早到晚站在
[00:19:32.000 --> 00:19:34.000]  摩西的左右
[00:19:34.000 --> 00:19:36.000]  摩西的岳父看見他
[00:19:36.000 --> 00:19:38.000]  向百姓所做的一切事就說
[00:19:38.000 --> 00:19:40.000]  你向百姓做的是什麼事呢
[00:19:40.000 --> 00:19:42.000]  你為什麼獨自坐著
[00:19:42.000 --> 00:19:44.000]  眾百姓從早到晚都站在你左右呢
[00:19:44.000 --> 00:19:46.000]  似乎有些問題
[00:19:46.000 --> 00:19:48.000]  第十五
[00:19:48.000 --> 00:19:50.000]  第十六節
[00:19:50.000 --> 00:19:52.000]  摩西對他的岳父說
[00:19:52.000 --> 00:19:54.000]  這個是因為百姓
[00:19:54.000 --> 00:19:56.000]  到我這裡來求問神
[00:19:56.000 --> 00:19:58.000]  他們有事的時候
[00:19:58.000 --> 00:20:00.000]  就到我這裡來
[00:20:00.000 --> 00:20:02.000]  我就在兩灶之間
[00:20:02.000 --> 00:20:04.000]  施行審判
[00:20:04.000 --> 00:20:06.000]  我又要叫他們知道
[00:20:06.000 --> 00:20:08.000]  神的律例和法道
[00:20:08.000 --> 00:20:10.000]  在這裡
[00:20:10.000 --> 00:20:12.000]  看到一個很特別的記載
[00:20:12.000 --> 00:20:14.000]  當
[00:20:14.000 --> 00:20:16.000]  正如我所說
[00:20:16.000 --> 00:20:18.000]  葉蒂羅看到摩西做事的時候
[00:20:18.000 --> 00:20:20.000]  他就說有問題
[00:20:20.000 --> 00:20:22.000]  摩西覺得有問題嗎
[00:20:22.000 --> 00:20:24.000]  似乎不是很覺得
[00:20:24.000 --> 00:20:26.000]  因為他將一個現況
[00:20:26.000 --> 00:20:28.000]  將一個情景說出來的時候
[00:20:28.000 --> 00:20:30.000]  你留意一下
[00:20:30.000 --> 00:20:32.000]  他怎麼說
[00:20:32.000 --> 00:20:34.000]  第十五十六節裡面
[00:20:34.000 --> 00:20:36.000]  他不斷重複了一個字眼
[00:20:36.000 --> 00:20:38.000]  他說這群百姓
[00:20:38.000 --> 00:20:40.000]  到我這裡來求問神
[00:20:40.000 --> 00:20:42.000]  有事的時候就來我這裡
[00:20:42.000 --> 00:20:44.000]  我就在他們兩班人中間
[00:20:44.000 --> 00:20:46.000]  或者兩個人中間
[00:20:46.000 --> 00:20:48.000]  總之兩方面來做審判
[00:20:48.000 --> 00:20:50.000]  然後我還要叫他們
[00:20:50.000 --> 00:20:52.000]  明白神的律例和法道
[00:20:52.000 --> 00:20:54.000]  看到什麼
[00:20:54.000 --> 00:20:56.000]  一切都是我
[00:20:56.000 --> 00:20:58.000]  你說當時只有摩西
[00:20:58.000 --> 00:21:00.000]  一個領袖
[00:21:00.000 --> 00:21:02.000]  但當你讀這篇文章的時候
[00:21:02.000 --> 00:21:04.000]  似乎告訴我們
[00:21:04.000 --> 00:21:06.000]  摩西的焦點
[00:21:06.000 --> 00:21:08.000]  落在他自己身上
[00:21:08.000 --> 00:21:10.000]  與其說領袖
[00:21:10.000 --> 00:21:12.000]  不如說他自己
[00:21:12.000 --> 00:21:14.000]  一切都是在我
[00:21:14.000 --> 00:21:16.000]  他們要來到我這裡才可以得審判
[00:21:16.000 --> 00:21:18.000]  來到我這裡才可以
[00:21:18.000 --> 00:21:20.000]  明白上帝的律例
[00:21:20.000 --> 00:21:22.000]  來到我這裡才可以幫他們
[00:21:22.000 --> 00:21:24.000]  去求問上帝
[00:21:24.000 --> 00:21:26.000]  有時我們都會有這種情況
[00:21:26.000 --> 00:21:28.000]  弟兄姊妹都覺得
[00:21:28.000 --> 00:21:30.000]  不知道是不是傳達人的口供比較厲害
[00:21:30.000 --> 00:21:32.000]  都是要來到
[00:21:32.000 --> 00:21:34.000]  來到教會
[00:21:34.000 --> 00:21:36.000]  來到找牧師祈禱
[00:21:36.000 --> 00:21:38.000]  就好一點
[00:21:38.000 --> 00:21:40.000]  不知道呢
[00:21:40.000 --> 00:21:42.000]  我絕對不覺得是
[00:21:42.000 --> 00:21:44.000]  但在摩西這個情況
[00:21:44.000 --> 00:21:46.000]  葉鐵羅看到的情境
[00:21:46.000 --> 00:21:48.000]  就是有些人排隊來
[00:21:48.000 --> 00:21:50.000]  其實問題就在這裡
[00:21:50.000 --> 00:21:52.000]  如果每一個人都要來找你
[00:21:52.000 --> 00:21:54.000]  才可以解決問題
[00:21:54.000 --> 00:21:56.000]  這樣就大件事了
[00:21:56.000 --> 00:21:58.000]  但摩西覺得是
[00:21:58.000 --> 00:22:00.000]  真的要來到才可以
[00:22:00.000 --> 00:22:02.000]  你想想
[00:22:02.000 --> 00:22:04.000]  一個簡單的小事
[00:22:04.000 --> 00:22:06.000]  當時你知不知道以色列有多少人
[00:22:06.000 --> 00:22:08.000]  出埃及的時候
[00:22:08.000 --> 00:22:10.000]  南丁都六十萬
[00:22:10.000 --> 00:22:12.000]  你保守估計我當一百萬
[00:22:12.000 --> 00:22:14.000]  甚至有人說差不多二百萬
[00:22:14.000 --> 00:22:16.000]  怎麼排隊
[00:22:16.000 --> 00:22:18.000]  龍怎麼排
[00:22:18.000 --> 00:22:20.000]  龍尾在哪裡
[00:22:20.000 --> 00:22:22.000]  可能隔壁那人得罪我
[00:22:22.000 --> 00:22:24.000]  我和他一起去找審判
[00:22:24.000 --> 00:22:26.000]  要等幾個禮拜才到我那單case
[00:22:26.000 --> 00:22:28.000]  那怎麼排
[00:22:28.000 --> 00:22:30.000]  所以問題
[00:22:30.000 --> 00:22:32.000]  處理不了
[00:22:32.000 --> 00:22:34.000]  你想想你排隊那個
[00:22:34.000 --> 00:22:36.000]  你都猜錯了
[00:22:36.000 --> 00:22:38.000]  因為有些經驗
[00:22:38.000 --> 00:22:40.000]  去看醫生
[00:22:40.000 --> 00:22:42.000]  即是通立醫院那些
[00:22:42.000 --> 00:22:44.000]  覆診很體會這件事
[00:22:44.000 --> 00:22:46.000]  排就排幾個小時
[00:22:46.000 --> 00:22:48.000]  看就看幾分鐘
[00:22:48.000 --> 00:22:50.000]  一樣
[00:22:50.000 --> 00:22:52.000]  急症室
[00:22:52.000 --> 00:22:54.000]  千萬不要去急症室
[00:22:54.000 --> 00:22:56.000]  即使急症在急症室都要等很久
[00:22:56.000 --> 00:22:58.000]  一樣情況
[00:22:58.000 --> 00:23:00.000]  你會不會猜錯你一定猜錯
[00:23:00.000 --> 00:23:02.000]  問題是把焦點放在
[00:23:02.000 --> 00:23:04.000]  他自己身上
[00:23:04.000 --> 00:23:06.000]  他不覺
[00:23:06.000 --> 00:23:08.000]  因為都要來到我那
[00:23:08.000 --> 00:23:10.000]  接著
[00:23:10.000 --> 00:23:12.000]  第十七第十八節
[00:23:12.000 --> 00:23:16.000]  摩西的岳父就說
[00:23:16.000 --> 00:23:18.000]  這個不行
[00:23:18.000 --> 00:23:20.000]  你和這班百姓都必疲憊
[00:23:20.000 --> 00:23:22.000]  因為這事太重
[00:23:22.000 --> 00:23:24.000]  你獨自一人辦理不了
[00:23:24.000 --> 00:23:26.000]  沒錯
[00:23:26.000 --> 00:23:28.000]  你的問題將他放在自己身上
[00:23:28.000 --> 00:23:30.000]  有問題
[00:23:30.000 --> 00:23:32.000]  如果你只是集中在事情上
[00:23:32.000 --> 00:23:34.000]  亦都是另一個問題
[00:23:34.000 --> 00:23:36.000]  因為這件事太重
[00:23:36.000 --> 00:23:38.000]  即是這個處理的事
[00:23:38.000 --> 00:23:40.000]  亦都不是你一個人可以承擔得到
[00:23:40.000 --> 00:23:42.000]  簡單來說
[00:23:42.000 --> 00:23:44.000]  疲憊這個字
[00:23:44.000 --> 00:23:46.000]  身心疲倦
[00:23:46.000 --> 00:23:48.000]  可以理解
[00:23:48.000 --> 00:23:50.000]  有些翻譯甚至變得愚蠢
[00:23:50.000 --> 00:23:52.000]  即是你越做
[00:23:52.000 --> 00:23:54.000]  越笨
[00:23:54.000 --> 00:23:56.000]  越做就越多蠢事
[00:23:56.000 --> 00:23:58.000]  做錯事
[00:23:58.000 --> 00:24:00.000]  英文就burn out
[00:24:00.000 --> 00:24:04.000]  所以你不是在幫這件事
[00:24:04.000 --> 00:24:06.000]  反而將焦點放在事情上
[00:24:06.000 --> 00:24:08.000]  更加不能解決
[00:24:08.000 --> 00:24:12.000]  所以你會看到當焦點
[00:24:12.000 --> 00:24:14.000]  放在互失落的時候
[00:24:14.000 --> 00:24:16.000]  放在人的身上
[00:24:16.000 --> 00:24:18.000]  放在事情的身上的時候
[00:24:18.000 --> 00:24:20.000]  這就帶來一個錯誤
[00:24:20.000 --> 00:24:22.000]  帶來一個問題
[00:24:22.000 --> 00:24:24.000]  不過好得
[00:24:24.000 --> 00:24:26.000]  在這裡有葉剔羅的出現
[00:24:26.000 --> 00:24:28.000]  上帝親自差遣
[00:24:28.000 --> 00:24:30.000]  岳父
[00:24:30.000 --> 00:24:32.000]  來到他的中間
[00:24:32.000 --> 00:24:34.000]  實在岳父的出現
[00:24:34.000 --> 00:24:36.000]  在聖經
[00:24:36.000 --> 00:24:38.000]  重置之後就沒有了
[00:24:38.000 --> 00:24:40.000]  可能舌司記都會再提一下
[00:24:40.000 --> 00:24:42.000]  所以你說有多重要
[00:24:42.000 --> 00:24:44.000]  一出現的時候
[00:24:44.000 --> 00:24:46.000]  幫摩西重新
[00:24:46.000 --> 00:24:48.000]  去定位
[00:24:48.000 --> 00:24:50.000]  重新去校正
[00:24:50.000 --> 00:24:52.000]  他似乎失落了
[00:24:52.000 --> 00:24:54.000]  或者模糊了的焦點
[00:24:54.000 --> 00:24:56.000]  給他三個錦囊
[00:24:56.000 --> 00:24:58.000]  似乎就像
[00:24:58.000 --> 00:25:00.000]  武俠片師傅
[00:25:00.000 --> 00:25:02.000]  跟弟子說
[00:25:02.000 --> 00:25:04.000]  你要下山
[00:25:04.000 --> 00:25:06.000]  將三個錦囊交給你
[00:25:06.000 --> 00:25:08.000]  有需要就打開
[00:25:08.000 --> 00:25:10.000]  在
[00:25:10.000 --> 00:25:12.000]  第
[00:25:12.000 --> 00:25:14.000]  二十一節
[00:25:14.000 --> 00:25:16.000]  sorry
[00:25:16.000 --> 00:25:18.000]  應該是第二十節
[00:25:18.000 --> 00:25:20.000]  十九節
[00:25:20.000 --> 00:25:22.000]  sorry
[00:25:22.000 --> 00:25:24.000]  他說現在你要聽我的話
[00:25:24.000 --> 00:25:26.000]  我為你出個主意
[00:25:26.000 --> 00:25:28.000]  願神與你同在
[00:25:28.000 --> 00:25:30.000]  你要替百姓到神面前
[00:25:30.000 --> 00:25:32.000]  將案件奏告神
[00:25:32.000 --> 00:25:34.000]  說了
[00:25:34.000 --> 00:25:36.000]  第一個錦囊
[00:25:36.000 --> 00:25:38.000]  好像說完等於沒說一樣
[00:25:38.000 --> 00:25:40.000]  你不覺得有什麼特別
[00:25:40.000 --> 00:25:42.000]  第十九節你再讀
[00:25:42.000 --> 00:25:44.000]  他說現在
[00:25:44.000 --> 00:25:46.000]  你要聽我的話
[00:25:46.000 --> 00:25:48.000]  我為你出個主意
[00:25:48.000 --> 00:25:50.000]  願神與你同在
[00:25:50.000 --> 00:25:52.000]  你要替百姓到神面前
[00:25:52.000 --> 00:25:54.000]  將案件奏告神
[00:25:54.000 --> 00:25:56.000]  就是這麼簡單
[00:25:56.000 --> 00:25:58.000]  你要替百姓到神的面前
[00:25:58.000 --> 00:26:00.000]  將案件奏告神
[00:26:00.000 --> 00:26:04.000]  原來
[00:26:04.000 --> 00:26:06.000]  提羅提醒摩西
[00:26:06.000 --> 00:26:08.000]  我們是什麼呢
[00:26:08.000 --> 00:26:10.000]  我們不是最終
[00:26:10.000 --> 00:26:12.000]  那個解決者
[00:26:12.000 --> 00:26:14.000]  我們是將百姓的需要
[00:26:14.000 --> 00:26:16.000]  將百姓的案件
[00:26:16.000 --> 00:26:18.000]  甚至將百姓自己帶到
[00:26:18.000 --> 00:26:20.000]  上帝的面前
[00:26:20.000 --> 00:26:22.000]  由上帝親自去安排
[00:26:22.000 --> 00:26:24.000]  去解決
[00:26:24.000 --> 00:26:26.000]  不是你
[00:26:26.000 --> 00:26:28.000]  用我們這句話說
[00:26:28.000 --> 00:26:30.000]  我們是待討者
[00:26:30.000 --> 00:26:32.000]  不是解決者
[00:26:32.000 --> 00:26:34.000]  這是作為領袖
[00:26:34.000 --> 00:26:36.000]  一個很大的挑戰
[00:26:36.000 --> 00:26:38.000]  我總覺得
[00:26:38.000 --> 00:26:40.000]  我們作為領導
[00:26:40.000 --> 00:26:42.000]  應該要處理所有的事情
[00:26:42.000 --> 00:26:44.000]  但問心句
[00:26:44.000 --> 00:26:46.000]  你有什麼可能處理
[00:26:46.000 --> 00:26:48.000]  所有人的所有問題
[00:26:48.000 --> 00:26:50.000]  唯有上帝才是
[00:26:50.000 --> 00:26:52.000]  真正幫助人
[00:26:52.000 --> 00:26:54.000]  解決問題的那位
[00:26:54.000 --> 00:26:56.000]  作為領袖角色
[00:26:56.000 --> 00:26:58.000]  第一件事很重要
[00:26:58.000 --> 00:27:00.000]  你需要認識你的身份
[00:27:00.000 --> 00:27:02.000]  角色
[00:27:02.000 --> 00:27:04.000]  你是要將人帶到上帝的面前
[00:27:04.000 --> 00:27:08.000]  而不是你
[00:27:08.000 --> 00:27:10.000]  每一件事都為他解決
[00:27:10.000 --> 00:27:12.000]  作為一個待討者
[00:27:12.000 --> 00:27:14.000]  坦白說
[00:27:14.000 --> 00:27:16.000]  都不是容易做的
[00:27:16.000 --> 00:27:18.000]  早前聽到
[00:27:18.000 --> 00:27:20.000]  有些人說
[00:27:20.000 --> 00:27:22.000]  社會充滿著很多
[00:27:22.000 --> 00:27:24.000]  社會服務的機構
[00:27:24.000 --> 00:27:26.000]  很多幫助我們
[00:27:26.000 --> 00:27:28.000]  在不同的層面上
[00:27:28.000 --> 00:27:30.000]  幫助支援
[00:27:30.000 --> 00:27:32.000]  教會在這方面
[00:27:32.000 --> 00:27:34.000]  都有參與
[00:27:34.000 --> 00:27:36.000]  香港教會也有很多
[00:27:36.000 --> 00:27:38.000]  這樣的工作
[00:27:38.000 --> 00:27:40.000]  有人說
[00:27:40.000 --> 00:27:42.000]  教會做的時候
[00:27:42.000 --> 00:27:44.000]  有沒有留意
[00:27:44.000 --> 00:27:46.000]  坊間很多社會服務的機構
[00:27:46.000 --> 00:27:48.000]  他們有一件事是不做的
[00:27:48.000 --> 00:27:50.000]  多數都不做的
[00:27:50.000 --> 00:27:52.000]  就是待討
[00:27:52.000 --> 00:27:54.000]  而教會是可以做的
[00:27:54.000 --> 00:27:56.000]  是應該要做的
[00:27:56.000 --> 00:27:58.000]  除了社會服務之餘
[00:27:58.000 --> 00:28:00.000]  提供這些援助之餘
[00:28:00.000 --> 00:28:02.000]  我們應該不要忘記
[00:28:02.000 --> 00:28:04.000]  有一樣東西很重要
[00:28:04.000 --> 00:28:06.000]  也是我們應該要做的
[00:28:06.000 --> 00:28:08.000]  就是為人討告
[00:28:08.000 --> 00:28:10.000]  不要以為這樣
[00:28:10.000 --> 00:28:12.000]  讓你真正幫他解決問題
[00:28:12.000 --> 00:28:14.000]  來得容易
[00:28:14.000 --> 00:28:16.000]  我相信這個不是簡單
[00:28:16.000 --> 00:28:18.000]  不過卻是重要
[00:28:18.000 --> 00:28:20.000]  所以岳父首先要給他的錦囊
[00:28:20.000 --> 00:28:22.000]  就是你要將人
[00:28:22.000 --> 00:28:24.000]  帶到上帝的面前
[00:28:24.000 --> 00:28:26.000]  為他們來討告
[00:28:26.000 --> 00:28:28.000]  接著
[00:28:28.000 --> 00:28:30.000]  二十節
[00:28:30.000 --> 00:28:32.000]  又要將律例和法道
[00:28:32.000 --> 00:28:34.000]  教訓他們指示他們
[00:28:34.000 --> 00:28:36.000]  當行的道
[00:28:36.000 --> 00:28:38.000]  當作的事
[00:28:38.000 --> 00:28:40.000]  這是第二個層面
[00:28:40.000 --> 00:28:42.000]  這是第二個錦囊
[00:28:42.000 --> 00:28:44.000]  你不單要為他討告
[00:28:44.000 --> 00:28:46.000]  作為摩西作為一個領袖
[00:28:46.000 --> 00:28:48.000]  他更重要的身份角色是什麼
[00:28:48.000 --> 00:28:50.000]  是一個教導者
[00:28:50.000 --> 00:28:52.000]  應該是一個給指引
[00:28:52.000 --> 00:28:54.000]  而不是單純
[00:28:54.000 --> 00:28:56.000]  一直去處理
[00:28:56.000 --> 00:28:58.000]  很多很
[00:28:58.000 --> 00:29:00.000]  實質問題的審判官
[00:29:00.000 --> 00:29:02.000]  簡單來說
[00:29:02.000 --> 00:29:04.000]  想他做教導
[00:29:04.000 --> 00:29:06.000]  多過去做審判
[00:29:06.000 --> 00:29:08.000]  的工作
[00:29:08.000 --> 00:29:10.000]  我記得那時候
[00:29:10.000 --> 00:29:12.000]  在學院去收一些
[00:29:12.000 --> 00:29:14.000]  輔導的科目的時候
[00:29:14.000 --> 00:29:16.000]  師長跟我們提到一樣東西
[00:29:16.000 --> 00:29:18.000]  今時今日其實輔導
[00:29:18.000 --> 00:29:20.000]  都是很需要的
[00:29:20.000 --> 00:29:22.000]  在教會裡面
[00:29:22.000 --> 00:29:24.000]  很多不同的頂尖會有不同的需要
[00:29:24.000 --> 00:29:26.000]  我們都作為目者
[00:29:26.000 --> 00:29:28.000]  我們都有責任去承擔
[00:29:28.000 --> 00:29:30.000]  但他說你千萬不要將
[00:29:30.000 --> 00:29:32.000]  你的時間只放在
[00:29:32.000 --> 00:29:34.000]  輔導的工作上
[00:29:34.000 --> 00:29:36.000]  為什麼呢
[00:29:36.000 --> 00:29:38.000]  他用一個比喻
[00:29:38.000 --> 00:29:40.000]  其實就好像
[00:29:40.000 --> 00:29:42.000]  輔導的工作就好像
[00:29:42.000 --> 00:29:44.000]  你去做前線的消防員一樣
[00:29:44.000 --> 00:29:46.000]  什麼意思
[00:29:46.000 --> 00:29:48.000]  哪裡著火哪裡去救
[00:29:48.000 --> 00:29:50.000]  還要幾分鐘內到達
[00:29:50.000 --> 00:29:52.000]  最好你快點到
[00:29:52.000 --> 00:29:54.000]  我現在很大問題
[00:29:54.000 --> 00:29:56.000]  對不對
[00:29:56.000 --> 00:29:58.000]  他說你千萬不要只是做前線的消防員
[00:29:58.000 --> 00:30:00.000]  或者這麼說
[00:30:00.000 --> 00:30:02.000]  消防員的工作也不只是
[00:30:02.000 --> 00:30:04.000]  前線的救火工作
[00:30:04.000 --> 00:30:06.000]  還有什麼
[00:30:06.000 --> 00:30:08.000]  還有例行巡查
[00:30:08.000 --> 00:30:10.000]  還有防火意識的教育
[00:30:10.000 --> 00:30:12.000]  其實這些豈不是更加重要
[00:30:12.000 --> 00:30:14.000]  當你做好
[00:30:14.000 --> 00:30:16.000]  教育的工作
[00:30:16.000 --> 00:30:18.000]  究竟就自然少
[00:30:18.000 --> 00:30:20.000]  你出車也不用這麼辛苦
[00:30:20.000 --> 00:30:22.000]  是不是
[00:30:22.000 --> 00:30:24.000]  同樣地
[00:30:24.000 --> 00:30:26.000]  今天人的問題我們不可以
[00:30:26.000 --> 00:30:28.000]  亦都相信亦都認定不可能完全解決的時候
[00:30:28.000 --> 00:30:30.000]  我們可以做些什麼
[00:30:30.000 --> 00:30:32.000]  我們可以引導他
[00:30:32.000 --> 00:30:34.000]  將神的律例
[00:30:34.000 --> 00:30:36.000]  將這個上帝的原則
[00:30:36.000 --> 00:30:38.000]  來教導
[00:30:38.000 --> 00:30:40.000]  使他們來明白
[00:30:40.000 --> 00:30:42.000]  遵行
[00:30:42.000 --> 00:30:44.000]  不是只有你才可以做這件事
[00:30:44.000 --> 00:30:46.000]  集中在這件事上
[00:30:46.000 --> 00:30:48.000]  問題上
[00:30:48.000 --> 00:30:50.000]  也是可以幫助他們去認識
[00:30:50.000 --> 00:30:52.000]  上帝的真理
[00:30:52.000 --> 00:30:54.000]  認識上帝的心意
[00:30:54.000 --> 00:30:56.000]  怎樣用上帝的準則
[00:30:56.000 --> 00:30:58.000]  來過他們每日的生活
[00:30:58.000 --> 00:31:00.000]  到真是有問題了
[00:31:00.000 --> 00:31:02.000]  我們就要協助
[00:31:02.000 --> 00:31:04.000]  去幫助他們
[00:31:04.000 --> 00:31:06.000]  這才是你應該做作為領袖的角色
[00:31:06.000 --> 00:31:08.000]  才應該做的一個身份
[00:31:08.000 --> 00:31:10.000]  結果最後第三
[00:31:10.000 --> 00:31:12.000]  第三個錦囊打開
[00:31:12.000 --> 00:31:14.000]  相信亦都很直接
[00:31:14.000 --> 00:31:16.000]  亦都相對地具體
[00:31:16.000 --> 00:31:18.000]  就是去找合適的人
[00:31:18.000 --> 00:31:20.000]  成為你的配搭
[00:31:20.000 --> 00:31:22.000]  這裡說
[00:31:22.000 --> 00:31:24.000]  有三個原則
[00:31:24.000 --> 00:31:26.000]  要找什麼人呢
[00:31:26.000 --> 00:31:28.000]  要找那些敬畏上帝的
[00:31:28.000 --> 00:31:30.000]  要找那些誠實無妄的
[00:31:30.000 --> 00:31:32.000]  要找那些恨不義之才的
[00:31:32.000 --> 00:31:34.000]  我不打算逐個解釋
[00:31:34.000 --> 00:31:36.000]  因為其實都不太難理解
[00:31:36.000 --> 00:31:38.000]  敬畏上帝你不會不明白
[00:31:38.000 --> 00:31:40.000]  怎樣才是敬畏上帝
[00:31:40.000 --> 00:31:42.000]  大家明白了
[00:31:42.000 --> 00:31:44.000]  那什麼叫誠實無妄呢
[00:31:44.000 --> 00:31:48.000]  都不難理解
[00:31:48.000 --> 00:31:50.000]  簡單來說
[00:31:50.000 --> 00:31:52.000]  是人的本性
[00:31:52.000 --> 00:31:54.000]  人的誠信
[00:31:54.000 --> 00:31:56.000]  是很坦然的
[00:31:56.000 --> 00:31:58.000]  有英文的
[00:31:58.000 --> 00:32:00.000]  有些翻譯是integrity
[00:32:00.000 --> 00:32:02.000]  內外一致的
[00:32:02.000 --> 00:32:04.000]  第三
[00:32:04.000 --> 00:32:06.000]  是那些恨不義之才
[00:32:06.000 --> 00:32:08.000]  或者用另外一個翻譯
[00:32:08.000 --> 00:32:10.000]  就是
[00:32:10.000 --> 00:32:12.000]  不會見利忘義
[00:32:12.000 --> 00:32:14.000]  公平公義的一個人
