
[00:00:00.000 --> 00:00:07.000]  羅馬書第35講,羅馬書第13章8至14節
[00:18:57.000 --> 00:19:02.000]  而保羅在鐵撒羅尼加前書的四章九節尾
[00:19:02.000 --> 00:19:06.000]  說你們自己以蒙了神的教訓
[00:19:06.000 --> 00:19:08.000]  叫你們彼此相愛
[00:19:08.000 --> 00:19:10.000]  有沒有看到?
[00:19:10.000 --> 00:19:12.000]  這裡我們得了神的教訓
[00:19:12.000 --> 00:19:13.000]  叫我們彼此相愛
[00:19:13.000 --> 00:19:15.000]  剛才說愛是什麼?
[00:19:15.000 --> 00:19:17.000]  是出於真理
[00:19:17.000 --> 00:19:19.000]  這裡又讓我們看到
[00:19:19.000 --> 00:19:21.000]  我們有了神的教訓
[00:19:21.000 --> 00:19:24.000]  才能彼此相愛
[00:19:24.000 --> 00:19:27.000]  還有使徒約翰
[00:19:27.000 --> 00:19:29.000]  他是被稱為愛的使徒
[00:19:29.000 --> 00:19:31.000]  所以在他的寫作裡
[00:19:31.000 --> 00:19:34.000]  都是充滿了愛的教導
[00:19:34.000 --> 00:19:37.000]  在約翰福音十三章三十五節
[00:19:37.000 --> 00:19:38.000]  耶穌基督說
[00:19:38.000 --> 00:19:41.000]  「你們若有彼此相愛的心
[00:19:41.000 --> 00:19:45.000]  眾人因此就認出你們是我的門徒了」
[00:19:45.000 --> 00:19:48.000]  我們能夠被人認出
[00:19:48.000 --> 00:19:49.000]  是否只用口說?
[00:19:49.000 --> 00:19:50.000]  不是
[00:19:50.000 --> 00:19:51.000]  認出什麼?
[00:19:51.000 --> 00:19:52.000]  是我們的行為
[00:19:52.000 --> 00:19:54.000]  是我們的行動
[00:19:54.000 --> 00:19:55.000]  彼此時候
[00:19:55.000 --> 00:19:58.000]  剛才說愛就是出於真理
[00:19:58.000 --> 00:20:00.000]  愛就是彼此時候
[00:20:00.000 --> 00:20:03.000]  約翰一書的二章十節
[00:20:03.000 --> 00:20:04.000]  約翰說
[00:20:04.000 --> 00:20:08.000]  「愛弟兄的就是住在光明中」
[00:20:08.000 --> 00:20:12.000]  一個真正得救的人在光明裡
[00:20:12.000 --> 00:20:14.000]  如果我們真的得救的話
[00:20:14.000 --> 00:20:16.000]  我們會愛我們的弟兄
[00:20:16.000 --> 00:20:18.000]  約翰一書的四章二十一節
[00:20:18.000 --> 00:20:20.000]  很相似的經文
[00:20:20.000 --> 00:20:23.000]  「愛神的也當愛弟兄」
[00:20:23.000 --> 00:20:25.000]  我們愛弟兄
[00:20:25.000 --> 00:20:27.000]  就是反映出我們愛神的心
[00:20:27.000 --> 00:20:29.000]  所以當我們愛神的時候
[00:20:29.000 --> 00:20:32.000]  我們也會愛我們的弟兄
[00:20:32.000 --> 00:20:36.000]  連彼得在彼得前書的一章二十二節也說
[00:20:36.000 --> 00:20:39.000]  「要愛弟兄沒有虛假
[00:20:39.000 --> 00:20:43.000]  從心裡彼此切實相愛」
[00:20:43.000 --> 00:20:47.000]  聖經裡甚至教我們要愛我們的敵人
[00:20:47.000 --> 00:20:51.000]  《馬太福音》第五章和《羅馬書》第十二章
[00:20:51.000 --> 00:20:53.000]  愛我們的敵人真的不容易
[00:20:53.000 --> 00:20:56.000]  所以我們要揀選去愛
[00:20:56.000 --> 00:20:58.000]  我們的敵人會怎樣?
[00:20:58.000 --> 00:20:59.000]  會欺負我們
[00:20:59.000 --> 00:21:01.000]  會侮辱我們
[00:21:01.000 --> 00:21:03.000]  會攻擊我們
[00:21:03.000 --> 00:21:05.000]  令我們很憤怒
[00:21:05.000 --> 00:21:07.000]  當我們憤怒的時候
[00:21:07.000 --> 00:21:09.000]  還能不能去愛人呢?
[00:21:09.000 --> 00:21:10.000]  很艱難
[00:21:10.000 --> 00:21:13.000]  所以我們真的要選擇去愛人
[00:21:13.000 --> 00:21:18.000]  這就是保羅在《羅馬書》十三章所教我們
[00:21:18.000 --> 00:21:21.000]  我們現在已經講完愛的部分
[00:21:21.000 --> 00:21:24.000]  剛才我們說有兩個部分
[00:21:24.000 --> 00:21:26.000]  愛和披戴基督
[00:21:26.000 --> 00:21:28.000]  《哥羅西書》三章十四節
[00:21:28.000 --> 00:21:30.000]  說我們要披上愛
[00:21:30.000 --> 00:21:32.000]  或者是「Put on love」
[00:21:32.000 --> 00:21:33.000]  我們剛才說
[00:21:33.000 --> 00:21:36.000]  現在《羅馬書》十三章十四節
[00:21:36.000 --> 00:21:39.000]  教我們要披上基督
[00:21:39.000 --> 00:21:42.000]  就是《羅馬書》十三節
[00:21:42.000 --> 00:21:45.000]  「總要披戴主耶穌基督」
[00:21:45.000 --> 00:21:49.000]  我們每個人生出來要披戴什麼?
[00:21:49.000 --> 00:21:53.000]  有人說要披戴尿片
[00:21:53.000 --> 00:21:55.000]  這樣就很現實了
[00:21:55.000 --> 00:21:58.000]  我們每個人生出來都要披戴尿片
[00:21:58.000 --> 00:22:01.000]  但是我們屬靈的方面
[00:22:01.000 --> 00:22:04.000]  我們每個人生出來就是披戴罪
[00:22:04.000 --> 00:22:07.000]  我們都是與神隔絕的
[00:22:07.000 --> 00:22:10.000]  所以如果我們要與神和好的話
[00:22:10.000 --> 00:22:12.000]  不是靠我們自己的行為
[00:22:12.000 --> 00:22:15.000]  是靠披上耶穌基督的義
[00:22:15.000 --> 00:22:18.000]  記不記得在《羅馬書》裡我們說
[00:22:18.000 --> 00:22:20.000]  怎樣能夠與神和好?
[00:22:20.000 --> 00:22:23.000]  就是我們接受耶穌基督
[00:22:23.000 --> 00:22:25.000]  然後披戴耶穌基督的義
[00:22:25.000 --> 00:22:28.000]  神就會接受我們與我們和好
[00:22:28.000 --> 00:22:30.000]  因為神看見我們
[00:22:30.000 --> 00:22:33.000]  祂只看見祂愛子的義
[00:22:33.000 --> 00:22:35.000]  而看不到我們的罪
[00:22:35.000 --> 00:22:38.000]  在哥林多後書的五章二十一節
[00:22:38.000 --> 00:22:39.000]  經文說
[00:22:39.000 --> 00:22:42.000]  「神使那無罪的替我們成為罪
[00:22:42.000 --> 00:22:46.000]  好叫我們在他裡面成為神的義」
[00:22:46.000 --> 00:22:49.000]  那無罪的替我們成為罪
[00:22:49.000 --> 00:22:52.000]  以致我們能夠披上耶穌基督的義
[00:22:52.000 --> 00:22:56.000]  記不記得在《馬太福音》二十二章
[00:22:56.000 --> 00:23:00.000]  有一個國王為自己的兒子擺設婚宴
[00:23:00.000 --> 00:23:03.000]  他叫他的僕人到處去大街小巷
[00:23:03.000 --> 00:23:06.000]  去請人來參加這個婚宴
[00:23:06.000 --> 00:23:08.000]  後來在婚宴裡
[00:23:08.000 --> 00:23:11.000]  發覺有一個人沒有穿禮服
[00:23:11.000 --> 00:23:12.000]  大件事
[00:23:12.000 --> 00:23:17.000]  王就叫他的僕人捆起這個人的手腳
[00:23:17.000 --> 00:23:20.000]  把他雕在外邊的黑暗裡
[00:23:20.000 --> 00:23:23.000]  在那裡必要哀哭切齒了
[00:23:23.000 --> 00:23:25.000]  我說過很多次
[00:23:25.000 --> 00:23:29.000]  當有人被扔到外面黑暗的地方
[00:23:29.000 --> 00:23:33.000]  哀哭切齒就是扔到地獄裡
[00:23:33.000 --> 00:23:36.000]  你說這個人來參加婚宴
[00:23:36.000 --> 00:23:39.000]  很明顯這裡有個比喻
[00:23:39.000 --> 00:23:41.000]  是參加羔羊的婚宴
[00:23:41.000 --> 00:23:44.000]  這個應該是一個得救的人
[00:23:44.000 --> 00:23:47.000]  如果不是為什麼會參加婚宴呢?
[00:23:47.000 --> 00:23:50.000]  這個禮服是代表什麼呢?
[00:23:50.000 --> 00:23:52.000]  是代表耶穌基督的義
[00:23:52.000 --> 00:23:55.000]  這個人沒有披上耶穌基督的義
[00:23:55.000 --> 00:23:58.000]  這個人是想靠自己的行為
[00:23:58.000 --> 00:24:01.000]  來參加這個君王的婚宴
[00:24:01.000 --> 00:24:02.000]  沒有可能的
[00:24:02.000 --> 00:24:05.000]  我們每個人都要披上耶穌基督的義
[00:24:05.000 --> 00:24:09.000]  很明顯這個不是一個真的得救的人
[00:24:09.000 --> 00:24:13.000]  所以被扔到外邊哀哭切齒
[00:24:13.000 --> 00:24:17.000]  在聖經裡其實有很多披上耶穌基督的象徵
[00:24:17.000 --> 00:24:19.000]  在羅馬書第六章
[00:24:19.000 --> 00:24:22.000]  當我們受洗歸入耶穌基督的死
[00:24:22.000 --> 00:24:24.000]  和祂一起同釘十字架
[00:24:24.000 --> 00:24:26.000]  一同被埋葬
[00:24:26.000 --> 00:24:27.000]  經文說
[00:24:27.000 --> 00:24:29.000]  如果我們和基督同死
[00:24:29.000 --> 00:24:33.000]  相信我們也必和祂同活
[00:24:33.000 --> 00:24:34.000]  我們向罪也
[00:24:34.000 --> 00:24:36.000]  當看自己是死的
[00:24:36.000 --> 00:24:38.000]  向神在基督耶穌裡
[00:24:38.000 --> 00:24:41.000]  卻當看自己是活的
[00:24:41.000 --> 00:24:44.000]  我們要當我們的舊人已經死了
[00:24:44.000 --> 00:24:46.000]  我們要脫去我們的舊人
[00:24:46.000 --> 00:24:49.000]  但是我們也需要穿上我們的新人
[00:24:49.000 --> 00:24:51.000]  有新的樣式
[00:24:51.000 --> 00:24:54.000]  我們需要披上耶穌基督
[00:24:54.000 --> 00:24:58.000]  世人叫我們做基督徒
[00:24:58.000 --> 00:25:00.000]  什麼意思?
[00:25:00.000 --> 00:25:03.000]  我們有耶穌基督的名字在我們身上
[00:25:03.000 --> 00:25:06.000]  就像我們披上耶穌基督一樣
[00:25:06.000 --> 00:25:09.000]  古時的拉比時說
[00:25:09.000 --> 00:25:12.000]  當猶太人敬拜神的時候
[00:25:12.000 --> 00:25:15.000]  他們就是穿上神的榮耀
[00:25:15.000 --> 00:25:18.000]  同樣當我們接受耶穌基督
[00:25:18.000 --> 00:25:20.000]  我們披上祂的義
[00:25:20.000 --> 00:25:22.000]  就是披上祂的榮耀
[00:25:22.000 --> 00:25:24.000]  披上祂的尊貴
[00:25:24.000 --> 00:25:26.000]  在聖經裡
[00:25:26.000 --> 00:25:29.000]  有很多披戴耶穌基督
[00:25:29.000 --> 00:25:31.000]  穿上新人的經文
[00:25:31.000 --> 00:25:34.000]  其實早在舊約已經有這樣的經文
[00:25:34.000 --> 00:25:36.000]  你說真的?
[00:25:36.000 --> 00:25:39.000]  以塞亞書61章第十節
[00:25:39.000 --> 00:25:43.000]  經文說:耶和華以拯救為衣給我穿上
[00:25:43.000 --> 00:25:46.000]  以公義為袍給我披上
[00:25:46.000 --> 00:25:47.000]  有沒有看到?
[00:25:47.000 --> 00:25:53.000]  這表示出將來耶穌基督將會為我們釘十字架
[00:25:53.000 --> 00:25:56.000]  祂的義將會遮蓋我們
[00:25:56.000 --> 00:26:01.000]  在新約也有加拉太書3章27節
[00:26:01.000 --> 00:26:06.000]  你們受洗歸入基督的都要披戴基督了
[00:26:06.000 --> 00:26:08.000]  另外有兩節的經文
[00:26:08.000 --> 00:26:13.000]  我們在這篇道裡會時時回來看這兩節的經文
[00:26:13.000 --> 00:26:16.000]  一節就是以弗所書的4章22節
[00:26:16.000 --> 00:26:18.000]  說我們要脫去舊人
[00:26:18.000 --> 00:26:21.000]  然後24節說要穿上新人
[00:26:21.000 --> 00:26:25.000]  另外一節是哥羅西書的3章9節
[00:26:25.000 --> 00:26:29.000]  說因為你們已經脫去舊人和舊人的行為
[00:26:29.000 --> 00:26:31.000]  哥羅西書的3章10節說
[00:26:31.000 --> 00:26:34.000]  所以我們要穿上新人
[00:26:34.000 --> 00:26:38.000]  我們會不斷回來看這兩節的經文
[00:26:38.000 --> 00:26:42.000]  因為和我們今天所說的息息相關
[00:26:42.000 --> 00:26:44.000]  所以聖經告訴我們
[00:26:44.000 --> 00:26:46.000]  我們要披上愛
[00:26:46.000 --> 00:26:48.000]  我們要披上耶穌基督
[00:26:48.000 --> 00:26:52.000]  剛才說愛有三點
[00:26:52.000 --> 00:26:53.000]  記不記得?
[00:26:53.000 --> 00:26:54.000]  愛是什麼?
[00:26:54.000 --> 00:26:56.000]  愛是出於真理
[00:26:56.000 --> 00:26:58.000]  第二點是愛是事後聖徒
[00:26:58.000 --> 00:27:02.000]  第三點是愛要有好的見證
[00:27:02.000 --> 00:27:05.000]  同樣披上基督
[00:27:05.000 --> 00:27:07.000]  都是有這三點
[00:27:07.000 --> 00:27:10.000]  所以聖經真的非常一致
[00:27:10.000 --> 00:27:13.000]  因為是由一位聖靈來寫
[00:27:13.000 --> 00:27:15.000]  所以是很一致
[00:27:15.000 --> 00:27:17.000]  我們披上基督
[00:27:17.000 --> 00:27:19.000]  都是出於真理
[00:27:19.000 --> 00:27:20.000]  為什麼?
[00:27:20.000 --> 00:27:22.000]  剛才就是我們所說的
[00:27:22.000 --> 00:27:26.000]  以弗所書的4章和哥羅西書的3章
[00:27:26.000 --> 00:27:28.000]  以弗所書的4章21節
[00:27:28.000 --> 00:27:31.000]  如果你們聽過他的道
[00:27:31.000 --> 00:27:33.000]  領了他的教
[00:27:33.000 --> 00:27:35.000]  學了他的真理
[00:27:35.000 --> 00:27:36.000]  他是誰?
[00:27:36.000 --> 00:27:37.000]  是耶穌基督
[00:27:37.000 --> 00:27:39.000]  你領了他的教
[00:27:39.000 --> 00:27:40.000]  你學了他的真理
[00:27:40.000 --> 00:27:41.000]  就會怎樣?
[00:27:41.000 --> 00:27:42.000]  22節
[00:27:42.000 --> 00:27:46.000]  就要脫去你們從前行為上的舊人
[00:27:46.000 --> 00:27:49.000]  然後24節要穿上新人
[00:27:49.000 --> 00:27:51.000]  有沒有看到?
[00:27:51.000 --> 00:27:53.000]  披上耶穌基督和愛一樣
[00:27:53.000 --> 00:27:55.000]  都是出於真理
[00:27:55.000 --> 00:27:57.000]  哥羅西書都是一樣
[00:27:57.000 --> 00:27:59.000]  3章10節說
[00:27:59.000 --> 00:28:01.000]  穿上了新人
[00:28:01.000 --> 00:28:03.000]  然後3章16節說
[00:28:03.000 --> 00:28:06.000]  當用各樣智慧把基督的道理
[00:28:06.000 --> 00:28:09.000]  豐豐富富藏在心裡
[00:28:09.000 --> 00:28:11.000]  所以披上基督
[00:28:11.000 --> 00:28:13.000]  就是出於真理
[00:28:13.000 --> 00:28:14.000]  這是第一點
[00:28:14.000 --> 00:28:15.000]  還有第二點
[00:28:15.000 --> 00:28:18.000]  披上基督是要侍奉聖徒
[00:28:18.000 --> 00:28:21.000]  同樣都是這兩節的經文
[00:28:21.000 --> 00:28:23.000]  哥羅西書的3章10節
[00:28:23.000 --> 00:28:26.000]  和已忽所書的4章24
[00:28:26.000 --> 00:28:27.000]  3章10節
[00:28:27.000 --> 00:28:28.000]  哥羅西書說
[00:28:28.000 --> 00:28:30.000]  穿上了新人
[00:28:30.000 --> 00:28:32.000]  然後3章15節說
[00:28:32.000 --> 00:28:36.000]  你們為此夢照歸為一體
[00:28:36.000 --> 00:28:38.000]  喂!歸為一體?
[00:28:38.000 --> 00:28:40.000]  這一體是什麼?
[00:28:40.000 --> 00:28:42.000]  是教會的肢體
[00:28:42.000 --> 00:28:44.000]  是耶穌基督的身體
[00:28:44.000 --> 00:28:46.000]  是我們眾聖徒
[00:28:46.000 --> 00:28:48.000]  穿上新人是為了什麼?
[00:28:48.000 --> 00:28:50.000]  是要侍候聖徒
[00:28:50.000 --> 00:28:54.000]  然後在哥羅西書的3章11至12節
[00:28:54.000 --> 00:28:57.000]  說出如何侍候聖徒
[00:28:57.000 --> 00:28:59.000]  要全憐憫
[00:28:59.000 --> 00:29:00.000]  恩慈
[00:29:00.000 --> 00:29:01.000]  謙虛
[00:29:01.000 --> 00:29:02.000]  溫柔
[00:29:02.000 --> 00:29:03.000]  忍耐的心
[00:29:03.000 --> 00:29:05.000]  來彼此侍候
[00:29:05.000 --> 00:29:09.000]  在已忽所書的4章24節
[00:29:09.000 --> 00:29:11.000]  也說要穿上新人
[00:29:11.000 --> 00:29:13.000]  然後25節
[00:29:13.000 --> 00:29:14.000]  我們對待肢體
[00:29:14.000 --> 00:29:17.000]  告訴我們應該要怎樣做
[00:29:17.000 --> 00:29:20.000]  要使肢體得益
[00:29:20.000 --> 00:29:22.000]  要造就教會
[00:29:22.000 --> 00:29:25.000]  這就是侍候聖徒
[00:29:25.000 --> 00:29:27.000]  說了兩點
[00:29:27.000 --> 00:29:30.000]  披上基督是出於真理
[00:29:30.000 --> 00:29:34.000]  披上基督是要侍候聖徒
[00:29:34.000 --> 00:29:35.000]  第三點
[00:29:35.000 --> 00:29:38.000]  披上基督是要作好見證
[00:29:38.000 --> 00:29:40.000]  哥羅西書的3章10節
[00:29:40.000 --> 00:29:42.000]  又是這節經文
[00:29:42.000 --> 00:29:44.000]  要穿上了新人
[00:29:44.000 --> 00:29:47.000]  然後在3章11至25節
[00:29:47.000 --> 00:29:51.000]  保羅說出有很多不同的關係
[00:29:51.000 --> 00:29:53.000]  有什麼關係?
[00:29:53.000 --> 00:29:54.000]  夫妻的關係
[00:29:54.000 --> 00:29:56.000]  父母和子女的關係
[00:29:56.000 --> 00:29:59.000]  主人和僕人的關係
[00:29:59.000 --> 00:30:00.000]  為什麼?
[00:30:00.000 --> 00:30:03.000]  因為我們要有美好的見證
[00:30:03.000 --> 00:30:06.000]  在已忽所書的4章24節
[00:30:06.000 --> 00:30:08.000]  也說要穿上新人
[00:30:08.000 --> 00:30:11.000]  然後在4章25至32節
[00:30:11.000 --> 00:30:14.000]  保羅具體地告訴我們
[00:30:14.000 --> 00:30:15.000]  應該要怎樣做
[00:30:15.000 --> 00:30:19.000]  以致我們能夠活出美好的見證
[00:30:19.000 --> 00:30:22.000]  所以愛人和披上基督
[00:30:22.000 --> 00:30:24.000]  都是出於真理
[00:30:24.000 --> 00:30:25.000]  第一點
[00:30:25.000 --> 00:30:26.000]  第二點
[00:30:26.000 --> 00:30:28.000]  都是要來侍候聖徒
[00:30:28.000 --> 00:30:29.000]  第三點
[00:30:29.000 --> 00:30:33.000]  都是要我們有美好的見證
[00:30:33.000 --> 00:30:35.000]  當我們披上耶穌基督
[00:30:35.000 --> 00:30:39.000]  我們就會越來越像耶穌基督
[00:30:39.000 --> 00:30:41.000]  在彼得後書的1章3節
[00:30:41.000 --> 00:30:45.000]  說我們就得與神的聖情有份
[00:30:45.000 --> 00:30:48.000]  哇!神的聖情我們有份?
[00:30:48.000 --> 00:30:49.000]  是什麼?
[00:30:49.000 --> 00:30:50.000]  是神的義
[00:30:50.000 --> 00:30:53.000]  我們披上了耶穌基督的義
[00:30:53.000 --> 00:30:55.000]  但是要注意
[00:30:55.000 --> 00:30:57.000]  這只不過是地位上
[00:30:57.000 --> 00:31:00.000]  不是說我們屬靈的情況
[00:31:00.000 --> 00:31:04.000]  已經去到像耶穌基督一樣的聖潔
[00:31:04.000 --> 00:31:06.000]  這只不過是地位
[00:31:06.000 --> 00:31:09.000]  而保羅在以弗所書的4章1節說
[00:31:09.000 --> 00:31:13.000]  我們蒙召的人要與蒙召的恩相稱
[00:31:13.000 --> 00:31:16.000]  就是要與我們的地位相稱
[00:31:16.000 --> 00:31:19.000]  在羅馬書的13章14節
[00:31:19.000 --> 00:31:20.000]  保羅說
[00:31:20.000 --> 00:31:23.000]  總要披戴主耶穌基督
[00:31:23.000 --> 00:31:29.000]  注意「披戴」這個字的文法是現代式
[00:31:29.000 --> 00:31:31.000]  不是過去式
[00:31:31.000 --> 00:31:33.000]  很多人你去問他
[00:31:33.000 --> 00:31:34.000]  你是否基督徒?
[00:31:34.000 --> 00:31:35.000]  他會怎樣回答?
[00:31:35.000 --> 00:31:37.000]  我是基督徒
[00:31:37.000 --> 00:31:41.000]  我曾經某年某月某日決志的
[00:31:41.000 --> 00:31:43.000]  也可能他說
[00:31:43.000 --> 00:31:46.000]  我在某年某月某日曾經受洗
[00:31:46.000 --> 00:31:48.000]  你也會說曾經
[00:31:48.000 --> 00:31:50.000]  這些都是過去的事
[00:31:50.000 --> 00:31:54.000]  怎樣證明我們真是一個基督徒?
[00:31:54.000 --> 00:31:57.000]  我們是越來越像耶穌基督
[00:31:57.000 --> 00:31:59.000]  這是現在的事
[00:31:59.000 --> 00:32:00.000]  不是過去的事
[00:32:00.000 --> 00:32:04.000]  你不要只顧著你的過去
[00:32:04.000 --> 00:32:06.000]  你要問自己
[00:32:06.000 --> 00:32:09.000]  你現在是否越來越像耶穌基督?
[00:32:09.000 --> 00:32:13.000]  這才證明你是一個真正的基督徒
[00:32:13.000 --> 00:32:17.000]  保羅在加拉太書的四章十九節說
[00:32:17.000 --> 00:32:21.000]  我為你們好像受生產之苦
[00:32:21.000 --> 00:32:25.000]  直等到基督成形在你們的心裡
[00:32:25.000 --> 00:32:28.000]  基督成形在你們的心裡
[00:32:28.000 --> 00:32:30.000]  保羅說我教導你們
[00:32:30.000 --> 00:32:32.000]  我訓練你們
[00:32:32.000 --> 00:32:35.000]  直到基督成形在你們的心裡
[00:32:35.000 --> 00:32:39.000]  這就是神聖的路上所會發生的事
[00:32:39.000 --> 00:32:42.000]  我們會越來越像耶穌基督
[00:32:42.000 --> 00:32:47.000]  保羅也說在哥林多後書的三章十八節
[00:32:47.000 --> 00:32:49.000]  說我們這些接受主的人
[00:32:49.000 --> 00:32:52.000]  我們面上的面紗已經揭下來
[00:32:52.000 --> 00:32:55.000]  我們能夠明白神的話語
[00:32:55.000 --> 00:32:58.000]  得以看見主的榮光
[00:32:58.000 --> 00:33:00.000]  我們會變成主的形象
[00:33:00.000 --> 00:33:02.000]  榮上加榮
[00:33:02.000 --> 00:33:05.000]  如同從主的靈變成的
[00:33:05.000 --> 00:33:07.000]  什麼意思?
[00:33:07.000 --> 00:33:11.000]  榮上加榮就是由一個榮耀的地步
[00:33:11.000 --> 00:33:14.000]  去到另外一個榮耀的地步
[00:33:14.000 --> 00:33:17.000]  這就是越來越像耶穌基督
[00:33:17.000 --> 00:33:20.000]  我們每一個真正接受耶穌基督的人
[00:33:20.000 --> 00:33:23.000]  我們都應該是這樣
[00:33:23.000 --> 00:33:25.000]  我們說完第一點
[00:33:25.000 --> 00:33:27.000]  就是我們要愛人
[00:33:27.000 --> 00:33:29.000]  我們要披戴耶穌基督
[00:33:29.000 --> 00:33:31.000]  第二點
[00:33:31.000 --> 00:33:33.000]  保羅說我們要遵守律法
[00:33:33.000 --> 00:33:37.000]  羅馬書十三章九節和十三節
[00:33:37.000 --> 00:33:39.000]  剛才已經說過
[00:33:39.000 --> 00:33:42.000]  我們還要怎樣遵守?
[00:33:42.000 --> 00:33:44.000]  要好像欠了人債一樣
[00:33:44.000 --> 00:33:47.000]  還不清去愛人
[00:33:47.000 --> 00:33:51.000]  你說愛人和守律法又有什麼關係?
[00:33:51.000 --> 00:33:54.000]  關係就大了
[00:33:54.000 --> 00:33:57.000]  首先我們要愛神
[00:33:57.000 --> 00:33:59.000]  然後我們愛人的心
[00:33:59.000 --> 00:34:02.000]  就是反映出我們愛神的心
[00:34:02.000 --> 00:34:04.000]  如果我們真的愛神的時候
[00:34:04.000 --> 00:34:07.000]  我們就不會犯罪、得罪人
[00:34:07.000 --> 00:34:10.000]  這就是保羅告訴我們的
[00:34:10.000 --> 00:34:12.000]  其實保羅在這裡
[00:34:12.000 --> 00:34:14.000]  在十節當中
[00:34:14.000 --> 00:34:16.000]  保羅只說了四節
[00:34:16.000 --> 00:34:18.000]  然後他補充了
[00:34:18.000 --> 00:34:20.000]  我們要愛人如己
[00:34:20.000 --> 00:34:22.000]  其實全部神的律法
[00:34:22.000 --> 00:34:26.000]  都是包含在我們要愛神、愛人
[00:34:26.000 --> 00:34:29.000]  保羅在這裡說四節的律法
[00:34:29.000 --> 00:34:32.000]  都是人與人之間的律法
[00:34:32.000 --> 00:34:34.000]  第七節的不可姦淫
[00:34:34.000 --> 00:34:36.000]  第六節的不可殺人
[00:34:36.000 --> 00:34:38.000]  第八節的不可偷渡
[00:34:38.000 --> 00:34:43.000]  和第十節的不可貪婪別人的一切
[00:34:43.000 --> 00:34:46.000]  其實十節當中
[00:34:46.000 --> 00:34:48.000]  頭四節是和神的關係
[00:34:48.000 --> 00:34:52.000]  然後後面的六節是和人的關係
[00:34:52.000 --> 00:34:56.000]  保羅只說漏了第五節當孝敬父母
[00:34:56.000 --> 00:35:00.000]  和第九節不可作假見證
[00:35:00.000 --> 00:35:02.000]  而在這裡所說的
[00:35:02.000 --> 00:35:06.000]  四條與人相處的律例的次序
[00:35:06.000 --> 00:35:10.000]  好像和我們相熟的聖經有些不同
[00:35:10.000 --> 00:35:14.000]  保羅先說第七節不可姦淫
[00:35:14.000 --> 00:35:17.000]  然後才說第六節不可殺人
[00:35:17.000 --> 00:35:22.000]  其實這個次序和在七十字譯本中
[00:35:22.000 --> 00:35:27.000]  的生命記五章十七至二十一節是一樣
[00:35:27.000 --> 00:35:31.000]  七十字譯本就是向舊約的希伯來文
[00:35:31.000 --> 00:35:34.000]  翻譯成希臘文的第一部聖經
[00:35:34.000 --> 00:35:37.000]  其實很多新約的作者
[00:35:37.000 --> 00:35:41.000]  都很喜歡引用七十字譯本
[00:35:41.000 --> 00:35:43.000]  這裡告訴我們
[00:35:43.000 --> 00:35:45.000]  當我們真的愛神的時候
[00:35:45.000 --> 00:35:47.000]  我們就會愛人
[00:35:47.000 --> 00:35:49.000]  當我們愛人的時候
[00:35:49.000 --> 00:35:51.000]  我們就不會犯姦淫
[00:35:51.000 --> 00:35:54.000]  當我們犯姦淫是什麼意思?
[00:35:54.000 --> 00:35:56.000]  就是因為我們不夠愛神
[00:35:56.000 --> 00:35:57.000]  不夠愛人
[00:35:57.000 --> 00:35:59.000]  我們的慾望太強
[00:35:59.000 --> 00:36:02.000]  但我們的愛心太小
[00:36:02.000 --> 00:36:04.000]  有很多人都會說
[00:36:04.000 --> 00:36:06.000]  我沒有犯姦淫
[00:36:06.000 --> 00:36:10.000]  是呀,你可能沒有犯姦淫外在的罪
[00:36:10.000 --> 00:36:12.000]  但你不要太高興
[00:36:12.000 --> 00:36:16.000]  耶穌基督在數馬太福音第五章說
[00:36:16.000 --> 00:36:19.000]  「你們聽見有話說」
[00:36:19.000 --> 00:36:22.000]  你們聽見有人說不可殺人
[00:36:22.000 --> 00:36:25.000]  但當你們憎恨你們的弟兄的時候
[00:36:25.000 --> 00:36:27.000]  就是等於殺人
[00:36:27.000 --> 00:36:29.000]  耶穌基督也說
[00:36:29.000 --> 00:36:32.000]  「你們聽見有話說不可姦淫」
[00:36:32.000 --> 00:36:37.000]  但如果你們很淫慰地看女人的話
[00:36:37.000 --> 00:36:41.000]  你們就等於和她們犯了姦淫
[00:36:41.000 --> 00:36:43.000]  所以我們見到守律法
[00:36:43.000 --> 00:36:46.000]  不只是用外在的行為來守
[00:36:46.000 --> 00:36:49.000]  而是用我們的心來守
[00:36:49.000 --> 00:36:53.000]  甚至可以說是用我們的愛來守
[00:36:53.000 --> 00:36:54.000]  剛才說過
[00:36:54.000 --> 00:36:56.000]  當我們愛神愛人的時候
[00:36:56.000 --> 00:36:58.000]  我們就不會犯罪
[00:36:58.000 --> 00:37:00.000]  有一件事很重要
[00:37:00.000 --> 00:37:02.000]  很多人不去犯罪
[00:37:02.000 --> 00:37:04.000]  因為他們怕神
[00:37:04.000 --> 00:37:06.000]  怕神的懲罰
[00:37:06.000 --> 00:37:08.000]  如果你怕神的懲罰
[00:37:08.000 --> 00:37:09.000]  怕神的審判
[00:37:09.000 --> 00:37:12.000]  如果你這樣來守神的律法
[00:37:12.000 --> 00:37:13.000]  你就受不了
[00:37:13.000 --> 00:37:16.000]  我們要用愛來守神的律法
[00:37:16.000 --> 00:37:18.000]  這也是原因
[00:37:18.000 --> 00:37:22.000]  為何當神那些十戒比以色列人
[00:37:22.000 --> 00:37:24.000]  無論在《出埃及記》的20章
[00:37:24.000 --> 00:37:26.000]  和《生命記》的第5章
