
[00:00:00.000 --> 00:00:01.560]  問一問大家
[00:19:15.200 --> 00:19:19.400]  其實自己也是曾經得罪神的
[00:19:19.400 --> 00:19:21.200]  有什麼重要呢?
[00:19:21.200 --> 00:19:22.600]  做基督徒信這麼多年
[00:19:22.600 --> 00:19:25.000]  我也知道我得罪神了 是不是?
[00:19:25.000 --> 00:19:26.800]  重要
[00:19:26.800 --> 00:19:28.600]  因為這一點就是
[00:19:28.600 --> 00:19:30.800]  為什麼基督徒之間的遙恕
[00:19:30.800 --> 00:19:32.400]  和世人之間的遙恕
[00:19:32.400 --> 00:19:36.800]  有根本上的分別
[00:19:36.800 --> 00:19:39.000]  這一點好像很簡單的道理
[00:19:39.000 --> 00:19:41.400]  首先
[00:19:41.400 --> 00:19:43.600]  得罪我的弟兄和我之間
[00:19:43.600 --> 00:19:46.600]  不只是我和他
[00:19:46.600 --> 00:19:48.200]  還有誰在中間?
[00:19:48.200 --> 00:19:50.000]  神在中間
[00:19:50.000 --> 00:19:53.400]  而且更加重要的是
[00:19:53.400 --> 00:19:57.400]  我被人得罪的這個人
[00:19:57.400 --> 00:19:58.800]  我被人得罪
[00:19:58.800 --> 00:20:02.400]  其實我也經歷過神的遙恕
[00:20:02.400 --> 00:20:04.400]  而神遙恕的分量
[00:20:04.400 --> 00:20:09.400]  足足有一千萬銀子
[00:20:09.400 --> 00:20:11.400]  一千萬銀子有多少?
[00:20:11.400 --> 00:20:14.400]  以前的一千萬不知道有多少
[00:20:14.400 --> 00:20:15.400]  我們試一下
[00:20:15.400 --> 00:20:17.000]  將一千萬的銀子
[00:20:17.000 --> 00:20:19.400]  和它的同伴相差多少?
[00:20:19.400 --> 00:20:20.600]  十兩銀
[00:20:20.600 --> 00:20:23.200]  做一個比較
[00:20:23.200 --> 00:20:27.000]  一千萬銀子和十兩銀子
[00:20:27.000 --> 00:20:30.200]  原文不是銀子 只是翻譯了
[00:20:30.200 --> 00:20:34.200]  原文是十萬他連得和一百得拿利
[00:20:34.200 --> 00:20:35.800]  他連得和得拿利
[00:20:35.800 --> 00:20:39.200]  是耶穌時代的一些貨幣單位
[00:20:39.200 --> 00:20:43.600]  一他連得等於六千得拿利
[00:20:43.600 --> 00:20:50.800]  十萬他連得相當於六億得拿利
[00:20:50.800 --> 00:20:53.000]  一得拿利即是多少?
[00:20:53.000 --> 00:20:55.800]  一得拿利就是一個普通的工人
[00:20:55.800 --> 00:20:57.400]  一天的工資
[00:20:57.400 --> 00:21:01.800]  如果今天最低工資是多少錢?
[00:21:01.800 --> 00:21:05.800]  三十二個半 我上勞工署的網頁看過
[00:21:05.800 --> 00:21:07.200]  應該是對的
[00:21:07.200 --> 00:21:10.200]  一個普通香港的工人
[00:21:10.200 --> 00:21:11.800]  一天做八個小時
[00:21:11.800 --> 00:21:15.200]  三十二個半一個小時
[00:21:15.200 --> 00:21:18.800]  他一天可以賺到二百六十元
[00:21:18.800 --> 00:21:20.600]  如果一百得拿利
[00:21:20.600 --> 00:21:24.200]  就是二萬六千元 是不是?
[00:21:24.200 --> 00:21:28.200]  那麼六億得拿利是多少?
[00:21:28.200 --> 00:21:33.400]  是一千五百六十億
[00:21:33.400 --> 00:21:39.400]  是一千五百六十億
[00:21:39.400 --> 00:21:40.800]  接著經文也錄下去
[00:21:40.800 --> 00:21:43.800]  於是主人叫了他來 對他說
[00:21:43.800 --> 00:21:46.400]  你這惡奴才 你央求我
[00:21:46.400 --> 00:21:49.000]  我就把你所欠的都免了
[00:21:49.000 --> 00:21:51.200]  你不應當連恤你的同伴
[00:21:51.200 --> 00:21:53.800]  將我連恤你媽
[00:21:53.800 --> 00:21:55.600]  王之所以會這麼憤怒
[00:21:55.600 --> 00:21:57.000]  憤怒得青筋都飆了
[00:21:57.000 --> 00:22:01.600]  是因為僕人在他手上領受了這麼大額的饒恕
[00:22:01.600 --> 00:22:03.800]  一千五百六十億的饒恕
[00:22:03.800 --> 00:22:07.800]  他不願意連恤虧損他一點點的同伴
[00:22:07.800 --> 00:22:10.000]  欠你兩萬六千元而已
[00:22:10.000 --> 00:22:11.600]  足足多少倍呢?
[00:22:11.600 --> 00:22:14.200]  六百萬倍
[00:22:14.200 --> 00:22:18.000]  足足有六百萬倍的分別
[00:22:18.000 --> 00:22:23.200]  原來耶穌想讓我們知道
[00:22:23.200 --> 00:22:29.200]  神饒恕我們的程度是這麼深的
[00:22:29.200 --> 00:22:30.600]  你也因為這樣
[00:22:30.600 --> 00:22:33.200]  我們不應該去計算
[00:22:33.200 --> 00:22:38.600]  按著次數去計算得罪我們的弟兄
[00:22:38.600 --> 00:22:40.000]  弟兄姊妹
[00:22:40.000 --> 00:22:42.600]  沒錯 我們也知道應該去饒恕別人
[00:22:42.600 --> 00:22:45.200]  我們也知道我們應該去饒恕別人
[00:22:45.200 --> 00:22:47.000]  但我們未必體會得到
[00:22:47.000 --> 00:22:53.800]  一千五百億的份量有多少
[00:22:53.800 --> 00:22:56.000]  容許我這樣問問大家
[00:22:56.000 --> 00:23:00.400]  你身家有多少錢呢?
[00:23:00.400 --> 00:23:02.200]  五萬?
[00:23:02.200 --> 00:23:03.800]  十萬?
[00:23:03.800 --> 00:23:06.000]  二十萬?
[00:23:06.000 --> 00:23:08.000]  一百萬?
[00:23:08.000 --> 00:23:10.000]  一千萬?
[00:23:10.000 --> 00:23:14.600]  還是你有一億呢?
[00:23:14.600 --> 00:23:19.600]  你有沒有試過擁有一千五百億
[00:23:19.600 --> 00:23:22.800]  是一回什麼事?
[00:23:22.800 --> 00:23:25.000]  你有沒有試過去到銀行
[00:23:25.000 --> 00:23:27.400]  跟櫃位的小姐說
[00:23:27.400 --> 00:23:30.000]  不好意思 有張check想兌一兌
[00:23:30.000 --> 00:23:32.600]  小姐說OK 拿來兌一兌
[00:23:32.600 --> 00:23:33.800]  先生多少錢?
[00:23:33.800 --> 00:23:35.800]  一千五百億
[00:23:35.800 --> 00:23:37.000]  不好意思 先生
[00:23:37.000 --> 00:23:38.800]  我們這裡是沙頭角的分行
[00:23:38.800 --> 00:23:40.000]  這個額度
[00:23:40.000 --> 00:23:43.400]  麻煩你去九龍總行找經理去看看
[00:23:43.400 --> 00:23:46.400]  不是啊 小姐 我平時也是來這裡兌票的
[00:23:46.400 --> 00:23:49.800]  為什麼今天你不兌給我?
[00:23:49.800 --> 00:23:52.800]  先生 你平時是兌一百多二百元的票而已
[00:23:52.800 --> 00:23:54.400]  這張票一千五百億
[00:23:54.400 --> 00:24:00.200]  我們沒有那麼多現金兌給你
[00:24:00.200 --> 00:24:02.600]  耶穌希望讓他明白
[00:24:02.600 --> 00:24:06.000]  在他饒恕 得罪他的弟兄之前
[00:24:06.000 --> 00:24:08.800]  其實神已經饒恕了他
[00:24:08.800 --> 00:24:16.600]  而且是一份價值一千五百億份量的饒恕
[00:24:16.600 --> 00:24:19.800]  一千五百億
[00:24:19.800 --> 00:24:23.800]  在聖經來說代表什麼呢?
[00:24:23.800 --> 00:24:26.400]  是代表著耶穌無條件的愛
[00:24:26.400 --> 00:24:29.000]  和無盡的饒恕
[00:24:29.000 --> 00:24:31.200]  保羅在《羅馬書》裡說得好
[00:24:31.200 --> 00:24:33.000]  《羅馬書》八章三十五節
[00:24:33.000 --> 00:24:36.200]  他說 誰能使我們與基督的愛隔絕呢?
[00:24:36.200 --> 00:24:37.600]  難道是患難嗎?
[00:24:37.600 --> 00:24:38.600]  是困苦嗎?
[00:24:38.600 --> 00:24:39.600]  是逼迫嗎?
[00:24:39.600 --> 00:24:40.600]  是飢餓嗎?
[00:24:40.600 --> 00:24:41.800]  是赤身怒體嗎?
[00:24:41.800 --> 00:24:42.800]  是危險嗎?
[00:24:42.800 --> 00:24:44.600]  是刀劍嗎?
[00:24:44.600 --> 00:24:47.000]  然而 靠著愛我們的主
[00:24:47.000 --> 00:24:50.600]  在這一切的事上已經得勝有餘了
[00:24:50.600 --> 00:24:52.600]  因為我深信
[00:24:52.600 --> 00:24:54.400]  無論是死 是生
[00:24:54.400 --> 00:24:57.800]  是天使 是掌權的 是有能的
[00:24:57.800 --> 00:24:59.600]  是現在的事 是將來的事
[00:24:59.600 --> 00:25:01.400]  是高處的 是低處的
[00:25:01.400 --> 00:25:03.200]  是別的受造之物
[00:25:03.200 --> 00:25:08.800]  都不能叫我們與神的愛隔絕
[00:25:08.800 --> 00:25:17.600]  這愛是在我們的主基督耶穌裡的
[00:25:17.600 --> 00:25:19.400]  兄弟姐妹
[00:25:19.400 --> 00:25:24.000]  本來應該掛在木頭上的是我和你
[00:25:24.000 --> 00:25:25.800]  縱使我們都信了
[00:25:25.800 --> 00:25:28.000]  不代表我們沒有得罪神
[00:25:28.000 --> 00:25:31.200]  有時我們都會犯錯
[00:25:31.200 --> 00:25:32.800]  神跟我說
[00:25:32.800 --> 00:25:34.400]  如果我太太得罪我
[00:25:34.400 --> 00:25:36.400]  你應該告訴她
[00:25:36.400 --> 00:25:38.200]  她在什麼地方得罪你
[00:25:38.200 --> 00:25:40.400]  然後去饒恕她
[00:25:40.400 --> 00:25:42.800]  但我偏偏不去跟她說
[00:25:42.800 --> 00:25:44.600]  偏偏又不去饒恕她
[00:25:44.600 --> 00:25:46.600]  還要針對著她的軟弱
[00:25:46.600 --> 00:25:49.400]  說一些令她很難聽的話
[00:25:49.400 --> 00:25:52.600]  不是這件事本身嚴不嚴重的問題
[00:25:52.600 --> 00:25:55.600]  而是我心裡對神很大的抗拒
[00:25:55.600 --> 00:25:57.600]  有多大的抗拒
[00:25:57.600 --> 00:25:59.600]  但耶穌的愛仍舊地
[00:25:59.600 --> 00:26:03.200]  完全地去赦免我所有的罪
[00:26:03.200 --> 00:26:07.600]  縱使有時我們生命裡有很多不同的軟弱
[00:26:07.600 --> 00:26:08.800]  我們會得罪神
[00:26:08.800 --> 00:26:11.000]  會在神的榮耀受到虧損
[00:26:11.000 --> 00:26:14.800]  但神都沒有按次數地去計算我們的罪惡
[00:26:14.800 --> 00:26:18.200]  而當我們接受耶穌做他的救主的時候
[00:26:18.200 --> 00:26:22.400]  他已經赦免我們所有的罪
[00:26:22.400 --> 00:26:24.400]  兄弟姐妹
[00:26:24.400 --> 00:26:26.200]  耶穌很想我們靠著他的恩典
[00:26:26.200 --> 00:26:29.000]  成為一個真正的有錢人
[00:26:29.000 --> 00:26:33.600]  一個心靈寬廣的人
[00:26:33.600 --> 00:26:35.800]  為什麼基督徒的饒恕
[00:26:35.800 --> 00:26:38.800]  和世人的饒恕有分別
[00:26:38.800 --> 00:26:40.800]  是因為我們明白
[00:26:40.800 --> 00:26:44.400]  並且領受從耶穌而來的
[00:26:44.400 --> 00:26:47.800]  這份深厚的饒恕
[00:26:47.800 --> 00:26:53.200]  這就是饒恕的基礎
[00:26:53.200 --> 00:26:56.200]  如果不是耶穌對我們的饒恕
[00:26:56.200 --> 00:26:59.200]  我們也不太懂得真正去饒恕
[00:26:59.200 --> 00:27:04.600]  得罪我們的人
[00:27:04.600 --> 00:27:08.400]  最後我們看看最後一點
[00:27:08.400 --> 00:27:13.000]  饒恕的關鍵
[00:27:13.000 --> 00:27:14.600]  耶穌在最後第35節
[00:27:14.600 --> 00:27:16.400]  說了一句話做總結
[00:27:16.400 --> 00:27:19.200]  祂說:你們各人若不從心裡
[00:27:19.200 --> 00:27:20.800]  饒恕你的弟兄
[00:27:20.800 --> 00:27:25.400]  我天父也要這樣對待你們
[00:27:25.400 --> 00:27:27.400]  不知道大家讀到這一句的時候
[00:27:27.400 --> 00:27:29.000]  會不會和我最初的時候一樣
[00:27:29.000 --> 00:27:32.200]  其實我那時候讀覺得很難受
[00:27:32.200 --> 00:27:34.200]  我和神說:神啊
[00:27:34.200 --> 00:27:36.800]  我知道饒恕我太太
[00:27:36.800 --> 00:27:38.800]  OK 沒問題 我饒恕她
[00:27:38.800 --> 00:27:43.800]  但是為什麼我還要從心裡去饒恕她
[00:27:43.800 --> 00:27:46.200]  心裡也要管
[00:27:46.200 --> 00:27:48.800]  那一刻我被人得罪
[00:27:48.800 --> 00:27:50.800]  還要我從心裡去饒恕她
[00:27:50.800 --> 00:27:53.200]  不是吧
[00:27:53.200 --> 00:27:57.400]  我那時候真的覺得:怎麼辦
[00:27:57.400 --> 00:28:00.200]  但是慢慢慢慢
[00:28:00.200 --> 00:28:01.800]  神讓我看到
[00:28:01.800 --> 00:28:05.800]  原來從心裡這幾個字
[00:28:05.800 --> 00:28:08.600]  是理解這段經文的關鍵
[00:28:08.600 --> 00:28:10.600]  剛才我也提到
[00:28:10.600 --> 00:28:12.000]  饒恕得罪我們的人
[00:28:12.000 --> 00:28:15.000]  重要的是我們才要去領受
[00:28:15.000 --> 00:28:18.200]  基督那份插不透無盡的愛和赦免
[00:28:18.200 --> 00:28:21.000]  是不是
[00:28:21.000 --> 00:28:25.800]  但是為什麼耶穌會饒恕我們呢
[00:28:25.800 --> 00:28:27.600]  二十七節
[00:28:27.600 --> 00:28:31.400]  那僕人的主人就動了持心
[00:28:31.400 --> 00:28:34.400]  把他釋放了
[00:28:34.400 --> 00:28:38.400]  並且免了他的債
[00:28:38.400 --> 00:28:41.400]  因為耶穌和那個主人一樣
[00:28:41.400 --> 00:28:44.000]  動了持心
[00:28:44.000 --> 00:28:47.200]  祂見到我們面對著生命的破損
[00:28:47.200 --> 00:28:48.400]  很多的捆綁
[00:28:48.400 --> 00:28:50.000]  動了持心
[00:28:50.000 --> 00:28:52.200]  所以祂赦免我們
[00:28:52.200 --> 00:28:54.800]  那位王免去了那個僕人
[00:28:54.800 --> 00:28:57.200]  十萬他年得的債
[00:28:57.200 --> 00:29:00.200]  其實王不單只希望他能夠得到一筆
[00:29:00.200 --> 00:29:03.200]  可以還到那個債的錢
[00:29:03.200 --> 00:29:06.400]  而同時他也很希望他得到一顆
[00:29:06.400 --> 00:29:09.600]  憐憫其他人的心
[00:29:09.600 --> 00:29:13.000]  如果我們只顧著領受主饒恕我們的恩典
[00:29:13.000 --> 00:29:16.400]  而沒有得到一顆憐憫別人的心腸
[00:29:16.400 --> 00:29:20.400]  你和我就會好像那個僕人一樣
[00:29:20.400 --> 00:29:24.600]  不懂得怎樣真正的去饒恕
[00:29:24.600 --> 00:29:27.600]  身邊得罪我們的人
[00:29:27.600 --> 00:29:29.800]  唯有我們能夠擁有這一顆憐憫的心
[00:29:29.800 --> 00:29:31.200]  我們才能夠看見
[00:29:31.200 --> 00:29:33.200]  我們才能夠得到
[00:29:33.200 --> 00:29:34.200]  那些得罪我們的人
[00:29:34.200 --> 00:29:39.200]  其實他自己都有他的軟弱困難和限制
[00:29:39.200 --> 00:29:40.800]  還記不記得故事中
[00:29:40.800 --> 00:29:44.400]  僕人和他的同伴是怎樣去求饒恕求憐憫的
[00:29:44.400 --> 00:29:49.000]  他說「寬容我吧」
[00:29:49.000 --> 00:29:51.000]  無論你覺得抵不抵死都好
[00:29:51.000 --> 00:29:52.400]  他那句說話都是這樣
[00:29:52.400 --> 00:29:55.000]  「寬容我吧」
[00:29:55.000 --> 00:29:55.600]  鄧小妹
[00:29:55.600 --> 00:30:01.400]  我們需要有一顆能夠寬容別人的心
[00:30:01.400 --> 00:30:06.400]  我們只看得見對方得罪我們的地方
[00:30:06.400 --> 00:30:13.200]  還是我們都能夠看見對方生命當中的難處呢?
[00:30:13.200 --> 00:30:16.400]  不是說去對罪去妥協
[00:30:16.400 --> 00:30:17.600]  不是這樣說
[00:30:17.600 --> 00:30:22.800]  而是好像主一樣去對罪人有憐憫
[00:30:22.800 --> 00:30:25.200]  不是去對罪妥協
[00:30:25.200 --> 00:30:29.400]  而是去對罪人有憐憫
[00:30:29.400 --> 00:30:32.200]  曾讓我慢慢地看見
[00:30:32.200 --> 00:30:35.200]  我太太她自己都有她的難處
[00:30:35.200 --> 00:30:38.800]  有她的軟弱有她的限制
[00:30:38.800 --> 00:30:41.600]  我的心需要去轉變
[00:30:41.600 --> 00:30:43.400]  鄧小妹
[00:30:43.400 --> 00:30:47.800]  你呢?
[00:30:47.800 --> 00:30:49.200]  最後
[00:30:49.200 --> 00:30:51.400]  跟大家去分享一個
[00:30:51.400 --> 00:30:54.600]  我很喜歡的一個寓言故事
[00:30:54.600 --> 00:30:56.200]  是小朋友的故事
[00:30:56.200 --> 00:30:59.000]  叫做《太陽伯伯和風伯伯》
[00:30:59.000 --> 00:31:00.200]  如果你家裏有小朋友
[00:31:00.200 --> 00:31:03.200]  大概你有機會去看過這個寓言故事
[00:31:03.200 --> 00:31:05.200]  這個故事是怎樣的呢?
[00:31:05.200 --> 00:31:06.600]  有一天
[00:31:06.600 --> 00:31:10.800]  風伯伯和太陽伯伯相遇了
[00:31:10.800 --> 00:31:13.600]  風伯伯和太陽伯伯去爭論
[00:31:13.600 --> 00:31:17.600]  堅持自己的能力是比對方高的
[00:31:17.600 --> 00:31:20.800]  剛剛前面有一個趕著回家的男人
[00:31:20.800 --> 00:31:23.000]  走啊走啊地走前面
[00:31:23.000 --> 00:31:24.800]  風伯伯就和太陽伯伯提議
[00:31:24.800 --> 00:31:25.800]  他說
[00:31:25.800 --> 00:31:28.400]  太陽伯伯看看誰可以
[00:31:28.400 --> 00:31:31.200]  脫掉那個男人的外套
[00:31:31.200 --> 00:31:33.400]  這樣能力會強一點
[00:31:33.400 --> 00:31:36.600]  太陽伯伯微微地笑
[00:31:36.600 --> 00:31:37.600]  就回答他
[00:31:37.600 --> 00:31:40.600]  其實你和我大家都有各自的能力
[00:31:40.600 --> 00:31:42.800]  不需要去比的
[00:31:42.800 --> 00:31:44.400]  不過你這麼堅持
[00:31:44.400 --> 00:31:46.800]  好吧那我就和你比一比吧
[00:31:46.800 --> 00:31:48.400]  風伯伯不停地吹
[00:31:48.400 --> 00:31:49.400]  不停地吹
[00:31:49.400 --> 00:31:50.400]  不停地吹
[00:31:50.400 --> 00:31:51.400]  越吹越厲害
[00:31:51.400 --> 00:31:52.400]  越吹越厲害
[00:31:52.400 --> 00:31:55.000]  吹到周圍的樹木都歪了
[00:31:55.000 --> 00:31:57.600]  吹到自己都面紅耳熱
[00:31:57.600 --> 00:31:59.800]  不過那個男人看到不對勁
[00:31:59.800 --> 00:32:00.600]  越來越大風的時候
[00:32:00.600 --> 00:32:02.800]  他就把那件外套
[00:32:02.800 --> 00:32:05.400]  還拉得越來越緊
[00:32:05.400 --> 00:32:07.400]  到最後那個男人出殺手鐧
[00:32:07.400 --> 00:32:10.400]  就是拉拉鏈
[00:32:10.400 --> 00:32:12.600]  風伯伯看到拉鏈都拉了
[00:32:12.600 --> 00:32:13.600]  怎麼辦
[00:32:13.600 --> 00:32:16.200]  沒辦法唯有放棄
[00:32:16.200 --> 00:32:20.400]  接著就輪到太陽伯伯出來
[00:32:20.400 --> 00:32:22.800]  太陽伯伯慢慢地出來
[00:32:22.800 --> 00:32:25.400]  只見到他很自由地
[00:32:25.400 --> 00:32:26.600]  把他的熱力
[00:32:26.600 --> 00:32:27.800]  熱啊熱
[00:32:27.800 --> 00:32:28.800]  熱啊熱
[00:32:28.800 --> 00:32:30.400]  熱啊熱
[00:32:30.400 --> 00:32:31.800]  那個男人
[00:32:31.800 --> 00:32:33.800]  就慢慢地滴了汗
[00:32:33.800 --> 00:32:34.800]  受不了
[00:32:34.800 --> 00:32:37.200]  脫掉他那件外套
[00:32:37.200 --> 00:32:39.000]  風伯伯很驚奇
[00:32:39.000 --> 00:32:40.800]  為什麼太陽伯伯兩三下散手
[00:32:40.800 --> 00:32:42.000]  就可以搞定呢
[00:32:42.000 --> 00:32:44.200]  他就問你為什麼可以做得到
[00:32:44.200 --> 00:32:45.800]  太陽伯伯沒有回答他
[00:32:45.800 --> 00:32:48.200]  只是微微地笑
[00:32:48.200 --> 00:32:50.200]  風伯伯突然之間
[00:32:50.200 --> 00:32:52.000]  哎呀
[00:32:52.000 --> 00:32:53.200]  原來
[00:32:53.200 --> 00:32:56.600]  寬容比嚴厲
[00:32:56.600 --> 00:32:59.200]  是更加有力量
[00:32:59.200 --> 00:33:00.800]  寬容比嚴厲
[00:33:00.800 --> 00:33:04.000]  是更加有力量
[00:33:04.000 --> 00:33:05.400]  唯有寬容
[00:33:05.400 --> 00:33:09.600]  才能讓人打開他的內心
[00:33:09.600 --> 00:33:10.600]  弟子們
[00:33:10.600 --> 00:33:12.800]  真正讓生命改變的
[00:33:12.800 --> 00:33:16.200]  是一顆寬容的心
[00:33:16.200 --> 00:33:17.800]  耶穌饒恕我們
[00:33:17.800 --> 00:33:19.600]  希望我們能夠擁有一顆
[00:33:19.600 --> 00:33:22.000]  寬容溫暖的心
[00:33:22.000 --> 00:33:24.200]  並讓我們用這一顆心
[00:33:24.200 --> 00:33:29.400]  去寬容身邊得罪我們的人
[00:33:29.400 --> 00:33:31.800]  選擇寬容
[00:33:31.800 --> 00:33:37.200]  就是饒恕的關鍵
[00:33:37.200 --> 00:33:38.000]  最後
[00:33:38.000 --> 00:33:41.200]  讓我做一個總結
[00:33:41.200 --> 00:33:43.400]  《馬太福音》十八章告訴我們
[00:33:43.400 --> 00:33:44.600]  彼此謙卑
[00:33:44.600 --> 00:33:45.600]  彼此提醒
[00:33:45.600 --> 00:33:46.600]  彼此饒恕
[00:33:46.600 --> 00:33:50.400]  是建立信仰群體很重要的基石
[00:33:50.400 --> 00:33:52.400]  饒恕的起點
[00:33:52.400 --> 00:33:55.200]  就是靠著聖靈所給我們的勇氣
[00:33:55.200 --> 00:34:00.000]  去面對我們內心深處的這些傷害
[00:34:00.000 --> 00:34:02.000]  基礎就是去領受
[00:34:02.000 --> 00:34:05.800]  耶穌無盡的饒恕和大愛
[00:34:05.800 --> 00:34:08.200]  而關鍵就是我們願不願意
[00:34:08.200 --> 00:34:10.400]  去選擇一顆寬容的心
[00:34:10.400 --> 00:34:14.200]  去寬恕身邊得罪我們的弟兄姊妹
[00:34:14.200 --> 00:34:18.000]  家人和朋友
[00:34:18.000 --> 00:34:19.000]  最後
[00:34:19.000 --> 00:34:21.400]  為什麼我說
[00:34:21.400 --> 00:34:23.800]  自己對別人的饒恕
[00:34:23.800 --> 00:34:27.200]  會和整個的群體有關
[00:34:27.200 --> 00:34:28.600]  各位有沒有想過
[00:34:28.600 --> 00:34:31.400]  如果同福堂每一個弟兄姊妹
[00:34:31.400 --> 00:34:34.400]  他都選擇用耶穌的愛
[00:34:34.400 --> 00:34:36.200]  彼此去饒恕
[00:34:36.200 --> 00:34:39.400]  會發生一件什麼事
[00:34:39.400 --> 00:34:43.000]  我相信到時每一個進到教會的人
[00:34:43.000 --> 00:34:44.400]  無論他信了耶穌沒有
[00:34:44.400 --> 00:34:47.800]  他都能夠經歷到那份完全的接納
[00:34:47.800 --> 00:34:48.800]  亦都會經歷到
[00:34:48.800 --> 00:34:53.000]  被人饒恕的那種自由和釋放
[00:34:53.000 --> 00:34:55.000]  在教會裏面
[00:34:55.000 --> 00:34:59.000]  你沒可能避免不會遇到傷害
[00:34:59.000 --> 00:35:00.800]  沒可能避免
[00:35:00.800 --> 00:35:03.000]  因為在全世界裏面
[00:35:03.000 --> 00:35:04.000]  有人的地方
[00:35:04.000 --> 00:35:08.000]  你就會有這些傷害
[00:35:08.000 --> 00:35:09.600]  沒辦法避免的
[00:35:09.600 --> 00:35:12.400]  但是唯有在信仰的群體裏面
[00:35:12.400 --> 00:35:16.000]  我們才能夠經歷到天國的饒恕
[00:35:16.000 --> 00:35:17.400]  我們才能夠經歷到
[00:35:17.400 --> 00:35:20.600]  耶穌赦罪的權柄和能力
[00:35:20.600 --> 00:35:21.400]  弟兄姊妹
[00:35:21.400 --> 00:35:25.000]  當今年我們教會說讓愛走動的時候
[00:35:25.000 --> 00:35:28.800]  這個是不是只是我們的口號呢
[00:35:28.800 --> 00:35:32.800]  還是你都願意用一顆寬容的心
[00:35:32.800 --> 00:35:36.800]  去饒恕身邊得罪你的人
[00:35:36.800 --> 00:35:39.600]  讓耶穌奇妙的愛
[00:35:39.600 --> 00:35:43.000]  流進去你的家
[00:35:43.000 --> 00:35:45.000]  流進教會
[00:35:45.000 --> 00:35:46.800]  小組
[00:35:46.800 --> 00:35:48.800]  這個社區
[00:35:48.800 --> 00:35:52.800]  甚至流進去你的辦公室
[00:35:52.800 --> 00:35:55.800]  讓愛走動起來呢
