
[00:00:00.000 --> 00:00:03.400]  很開心跟大家再次延讀神話語
[00:18:49.360 --> 00:18:50.360]  你怎麼會沒有收利息呢?
[00:18:50.360 --> 00:18:52.360]  他就死了
[00:18:52.360 --> 00:18:57.360]  所以尼希米絕對不是尼帶去說謊
[00:18:57.360 --> 00:19:00.360]  他不單單沒有收人民的利息
[00:19:00.360 --> 00:19:04.360]  在這些人當中施軟壓力之下
[00:19:04.360 --> 00:19:07.360]  尼希米就做什麼呢?
[00:19:07.360 --> 00:19:11.360]  要求這些貴族不可以再收利息
[00:19:11.360 --> 00:19:13.360]  而且要他們立約
[00:19:13.360 --> 00:19:16.360]  在神的面前起誓
[00:19:16.360 --> 00:19:18.360]  祭司尼帶去監誓
[00:19:18.360 --> 00:19:24.360]  然後就說如果他們不再尼帶去遵守這個誓言
[00:19:24.360 --> 00:19:26.360]  願意神重重懲罰他
[00:19:26.360 --> 00:19:28.360]  在第五章十一到十三節
[00:19:28.360 --> 00:19:30.360]  都有記載這些事
[00:19:30.360 --> 00:19:32.360]  我們不看了
[00:19:32.360 --> 00:19:33.360]  好了
[00:19:33.360 --> 00:19:35.360]  當尼希米迫使這群人
[00:19:35.360 --> 00:19:37.360]  尼帶去不可以收利息
[00:19:37.360 --> 00:19:39.360]  要在神面前立約
[00:19:39.360 --> 00:19:43.360]  要尼帶去幫他們贖回他們的奴婢之後
[00:19:43.360 --> 00:19:45.360]  這群人民是怎麼樣呢?
[00:19:45.360 --> 00:19:48.360]  結果是很美麗的
[00:19:48.360 --> 00:19:50.360]  第五章十三節
[00:19:50.360 --> 00:19:59.360]  看不看到?
[00:19:59.360 --> 00:20:02.360]  當尼希米這樣去做的時候
[00:20:02.360 --> 00:20:07.360]  人民那種憤慨終於平息了
[00:20:07.360 --> 00:20:11.360]  那種怒氣已經消退了
[00:20:11.360 --> 00:20:15.360]  所以我經常覺得一個領袖
[00:20:15.360 --> 00:20:17.360]  一個首長
[00:20:17.360 --> 00:20:20.360]  他懂不懂得體恤民意
[00:20:20.360 --> 00:20:23.360]  然後去站在人民那邊
[00:20:23.360 --> 00:20:25.360]  將問題解決
[00:20:25.360 --> 00:20:27.360]  是非常好的
[00:20:27.360 --> 00:20:31.360]  也令人民可以安心過生活
[00:20:31.360 --> 00:20:36.360]  但絕對不是用一個方法
[00:20:36.360 --> 00:20:39.360]  去消滅反對聲音
[00:20:39.360 --> 00:20:41.360]  好了
[00:20:41.360 --> 00:20:42.360]  沒有聲音了
[00:20:42.360 --> 00:20:43.360]  表面和諧
[00:20:43.360 --> 00:20:46.360]  但其實民怨是非常頂肺
[00:20:46.360 --> 00:20:49.360]  大家知道今天香港人都收到一個
[00:20:49.360 --> 00:20:51.360]  其實不是非常開心
[00:20:51.360 --> 00:20:53.360]  但都有少許開心的消息
[00:20:53.360 --> 00:20:54.360]  是什麼呢?
[00:20:54.360 --> 00:20:57.360]  就是林鄭月娥已經宣佈不再出來
[00:20:57.360 --> 00:20:59.360]  但是去連任了
[00:20:59.360 --> 00:21:01.360]  不去繼續了
[00:21:01.360 --> 00:21:03.360]  又是說家庭
[00:21:03.360 --> 00:21:04.360]  但是不是真的這樣?
[00:21:04.360 --> 00:21:05.360]  如果你看之前不是的
[00:21:05.360 --> 00:21:07.360]  還想著什麼大都會
[00:21:07.360 --> 00:21:09.360]  很意氣風發
[00:21:09.360 --> 00:21:11.360]  雖然她說
[00:21:11.360 --> 00:21:13.360]  我曾經在一年之前
[00:21:13.360 --> 00:21:17.360]  向中央政府說想離開
[00:21:17.360 --> 00:21:19.360]  但是那些是賊佬洩煞報
[00:21:19.360 --> 00:21:20.360]  好了
[00:21:20.360 --> 00:21:21.360]  那些人都開心的
[00:21:21.360 --> 00:21:23.360]  你搞到香港這樣
[00:21:23.360 --> 00:21:25.360]  但未來現在傳的是什麼?
[00:21:25.360 --> 00:21:28.360]  是李家超會出來做特首
[00:21:28.360 --> 00:21:29.360]  這是什麼呢?
[00:21:29.360 --> 00:21:31.360]  一直都是做紀律部隊
[00:21:31.360 --> 00:21:34.360]  遲些可能香港就軍閥統治
[00:21:34.360 --> 00:21:36.360]  不奇怪的
[00:21:36.360 --> 00:21:37.360]  好了
[00:21:37.360 --> 00:21:38.360]  所以你留意到
[00:21:38.360 --> 00:21:40.360]  但至少我們看到尼希米
[00:21:40.360 --> 00:21:42.360]  他這個特區首長
[00:21:42.360 --> 00:21:45.360]  是能夠了解人民的需要
[00:21:45.360 --> 00:21:48.360]  然後平息氣氛
[00:21:48.360 --> 00:21:50.360]  接著尼希米
[00:21:50.360 --> 00:21:52.360]  都知道得罪這幫有錢人
[00:21:52.360 --> 00:21:54.360]  和這幫權貴
[00:21:54.360 --> 00:21:55.360]  絕不容易
[00:21:55.360 --> 00:21:58.360]  他就求神來施恩於他
[00:21:58.360 --> 00:21:59.360]  記不記得
[00:21:59.360 --> 00:22:01.360]  我們剛才看的那段討論很簡單
[00:22:01.360 --> 00:22:02.360]  神啊
[00:22:02.360 --> 00:22:03.360]  因為我所做的
[00:22:03.360 --> 00:22:04.360]  你來施恩給我
[00:22:04.360 --> 00:22:05.360]  是不是?
[00:22:05.360 --> 00:22:08.360]  那麼求神施恩的憑據在哪裡呢?
[00:22:08.360 --> 00:22:10.360]  我們來看看
[00:22:10.360 --> 00:22:12.360]  尼希米的歷史
[00:22:12.360 --> 00:22:15.360]  和他的生活和他的政績
[00:22:15.360 --> 00:22:17.360]  我們看看尼希米
[00:22:17.360 --> 00:22:18.360]  在第五章裡面
[00:22:18.360 --> 00:22:20.360]  他做了些什麼?
[00:22:20.360 --> 00:22:21.360]  第一
[00:22:21.360 --> 00:22:23.360]  很令你驚訝
[00:22:23.360 --> 00:22:25.360]  他原來
[00:22:25.360 --> 00:22:27.360]  沒有收人工
[00:22:27.360 --> 00:22:30.360]  尼希米的第五章是第14節
[00:22:30.360 --> 00:22:35.360]  和我共派左右大地的省長
[00:22:35.360 --> 00:22:38.360]  都是從阿達西西和20年
[00:22:38.360 --> 00:22:40.360]  直到1932年
[00:22:40.360 --> 00:22:42.360]  共12年之久
[00:22:42.360 --> 00:22:46.360]  我與我弟兄都沒有吃省長的餅乾
[00:22:46.360 --> 00:22:49.360]  這裡聽不聽得到?
[00:22:49.360 --> 00:22:53.360]  尼希米和他的隨從
[00:22:53.360 --> 00:22:55.360]  就是他的領導班子
[00:22:55.360 --> 00:22:59.360]  竟然沒有收省長的人工
[00:22:59.360 --> 00:23:04.360]  尼希米是在公元前445年
[00:23:04.360 --> 00:23:06.360]  受到皇帝的委派
[00:23:06.360 --> 00:23:08.360]  來管理耶路撒冷
[00:23:08.360 --> 00:23:11.360]  成為耶路撒冷的特區行政首長
[00:23:11.360 --> 00:23:13.360]  他是433年
[00:23:13.360 --> 00:23:17.360]  再回到朝廷裡面繼續述職
[00:23:17.360 --> 00:23:20.360]  就是說他做了12年的省長
[00:23:20.360 --> 00:23:22.360]  這時候
[00:23:22.360 --> 00:23:24.360]  他的人工是什麼呢?
[00:23:24.360 --> 00:23:25.360]  請你留意
[00:23:25.360 --> 00:23:27.360]  當他做特區首長的時候
[00:23:27.360 --> 00:23:30.360]  人工不是由波斯朝廷來發放的
[00:23:30.360 --> 00:23:35.360]  是由耶路撒冷的居民來捐稅
[00:23:35.360 --> 00:23:36.360]  他們要來抽稅
[00:23:36.360 --> 00:23:38.360]  然後來養著他們
[00:23:38.360 --> 00:23:40.360]  還用香港為例
[00:23:40.360 --> 00:23:42.360]  香港是特別行政區
[00:23:42.360 --> 00:23:44.360]  但是你不要忘記
[00:23:44.360 --> 00:23:48.360]  香港我們的特區行政首長的人工
[00:23:48.360 --> 00:23:52.360]  包括那些什麼司長的人工
[00:23:52.360 --> 00:23:56.360]  絕對不是中華人民共和國的政府
[00:23:56.360 --> 00:23:58.360]  你都是去給的
[00:23:58.360 --> 00:24:01.360]  他們的人工是由香港納稅人
[00:24:01.360 --> 00:24:03.360]  你都是去給的
[00:24:03.360 --> 00:24:05.360]  40多萬一個月
[00:24:05.360 --> 00:24:07.360]  是很高的人工的
[00:24:07.360 --> 00:24:08.360]  好了
[00:24:08.360 --> 00:24:14.360]  尼希米他看到當時那幫子民生活很艱苦
[00:24:14.360 --> 00:24:17.360]  他收取人工是應該的
[00:24:17.360 --> 00:24:19.360]  是合理的
[00:24:19.360 --> 00:24:22.360]  但是過去可能他已經在皇朝裡面
[00:24:22.360 --> 00:24:26.360]  做酒政的時候已經有不錯的人工
[00:24:26.360 --> 00:24:28.360]  他已經有一定的經濟能力
[00:24:28.360 --> 00:24:30.360]  於是怎麼樣呢?
[00:24:30.360 --> 00:24:34.360]  他竟然不收人民的人工
[00:24:34.360 --> 00:24:36.360]  就是他不收俸祿
[00:24:36.360 --> 00:24:39.360]  這個是絕對不容易的
[00:24:39.360 --> 00:24:40.360]  這時候
[00:24:40.360 --> 00:24:44.360]  因為當時的人民是非常離譜
[00:24:44.360 --> 00:24:46.360]  他是艱辛的
[00:24:46.360 --> 00:24:49.360]  所以你留意到12年沒有收人工
[00:24:49.360 --> 00:24:51.360]  是一個很大的數目
[00:24:51.360 --> 00:24:53.360]  不只是他
[00:24:53.360 --> 00:24:56.360]  你留意到有什麼樣的領袖
[00:24:56.360 --> 00:24:58.360]  有什麼樣的下屬
[00:24:58.360 --> 00:25:02.360]  連他的弟兄都沒有吃這個省長的俸祿
[00:25:02.360 --> 00:25:04.360]  不要介意這麼說
[00:25:04.360 --> 00:25:08.360]  男人有時候是比較豁達的
[00:25:08.360 --> 00:25:09.360]  不收人工就行了
[00:25:09.360 --> 00:25:10.360]  人家不是沒有
[00:25:10.360 --> 00:25:13.360]  但是做太太也是把持過家的
[00:25:13.360 --> 00:25:14.360]  喂
[00:25:14.360 --> 00:25:17.360]  你不收錢打工有沒有搞錯?
[00:25:17.360 --> 00:25:19.360]  家裡的積蓄越來越少
[00:25:19.360 --> 00:25:23.360]  是一定有家庭的壓力的
[00:25:23.360 --> 00:25:25.360]  但是尼希米
[00:25:25.360 --> 00:25:30.360]  他願意站在人民那邊
[00:25:30.360 --> 00:25:32.360]  看出他們的苦況
[00:25:32.360 --> 00:25:34.360]  不去收人工
[00:25:34.360 --> 00:25:36.360]  是12年了
[00:25:36.360 --> 00:25:37.360]  不是一年了
[00:25:37.360 --> 00:25:39.360]  這時候絕不簡單
[00:25:39.360 --> 00:25:43.360]  這個團隊是不是很值得我們欣賞呢?
[00:25:43.360 --> 00:25:44.360]  還有
[00:25:44.360 --> 00:25:46.360]  為什麼尼希米會這麼做呢?
[00:25:46.360 --> 00:25:48.360]  剛才已經說了
[00:25:48.360 --> 00:25:50.360]  就是一個心態問題
[00:25:50.360 --> 00:25:51.360]  好
[00:25:51.360 --> 00:25:54.360]  我們看回對比是什麼
[00:25:54.360 --> 00:25:56.360]  他未來做省長之前
[00:25:56.360 --> 00:25:57.360]  以前的省長是怎麼樣呢?
[00:25:57.360 --> 00:26:01.360]  我們看看尼希米的第5章第15節
[00:26:01.360 --> 00:26:03.360]  在我以前的省長
[00:26:03.360 --> 00:26:05.360]  家旁百姓的擔子
[00:26:05.360 --> 00:26:07.360]  每日索要糧食和酒
[00:26:07.360 --> 00:26:10.360]  平銀只四十社克納
[00:26:10.360 --> 00:26:13.360]  就是他們的僕人也合濟百姓
[00:26:13.360 --> 00:26:15.360]  但我恩敬畏臣
[00:26:15.360 --> 00:26:18.360]  不舍讓客
[00:26:18.360 --> 00:26:19.360]  看不看到前面
[00:26:19.360 --> 00:26:21.360]  之前的省長是什麼呢?
[00:26:21.360 --> 00:26:23.360]  他們是要求什麼呢?
[00:26:23.360 --> 00:26:25.360]  很多的糧食
[00:26:25.360 --> 00:26:26.360]  因為是實物
[00:26:26.360 --> 00:26:27.360]  還有酒
[00:26:27.360 --> 00:26:29.360]  銀只四十社克納
[00:26:29.360 --> 00:26:32.360]  不是一個低的數目
[00:26:32.360 --> 00:26:34.360]  就是說以前的省長
[00:26:34.360 --> 00:26:36.360]  是嚴嚴的管轄他們
[00:26:36.360 --> 00:26:38.360]  剛才我已經說過了
[00:26:38.360 --> 00:26:41.360]  上糧不正就是下糧歪
[00:26:41.360 --> 00:26:43.360]  如果那個省做得不好
[00:26:43.360 --> 00:26:45.360]  下面的隨從
[00:26:45.360 --> 00:26:46.360]  也是會不好
[00:26:46.360 --> 00:26:48.360]  如果那個頭兒
[00:26:48.360 --> 00:26:52.360]  用暴力去對待抗議的百姓
[00:26:52.360 --> 00:26:55.360]  下面的人就更加用暴力
[00:26:55.360 --> 00:26:58.360]  已經說我老闆也是這樣
[00:26:58.360 --> 00:26:59.360]  我用不著怕你
[00:26:59.360 --> 00:27:01.360]  他一定會照著我的
[00:27:01.360 --> 00:27:02.360]  那就慘了
[00:27:02.360 --> 00:27:03.360]  所以你會留意到
[00:27:03.360 --> 00:27:04.360]  他們的僕人
[00:27:04.360 --> 00:27:08.360]  都是同樣的合濟這些百姓
[00:27:08.360 --> 00:27:11.360]  所以你會留意到就是這樣
[00:27:11.360 --> 00:27:13.360]  如果你頭兒說話
[00:27:13.360 --> 00:27:15.360]  經常說一些很虛假的話
[00:27:15.360 --> 00:27:17.360]  言語的藝術
[00:27:17.360 --> 00:27:19.360]  但是去掩蓋一些事情的時候
[00:27:19.360 --> 00:27:22.360]  你的下屬就照樣這麼說
[00:27:22.360 --> 00:27:23.360]  這個時候
[00:27:23.360 --> 00:27:25.360]  那個分別在哪裡呢?
[00:27:25.360 --> 00:27:27.360]  尼希米可以做得好
[00:27:27.360 --> 00:27:28.360]  就是後面那一句
[00:27:28.360 --> 00:27:32.360]  但我因敬畏神不借陽行
[00:27:32.360 --> 00:27:36.360]  心態就決定了你的行動
[00:27:36.360 --> 00:27:38.360]  他心目中
[00:27:38.360 --> 00:27:40.360]  唯一的目標就是代表神
[00:27:40.360 --> 00:27:44.360]  去救這些身在困境
[00:27:44.360 --> 00:27:46.360]  心情沮喪的百姓
[00:27:46.360 --> 00:27:49.360]  尼希米他來到敬畏神
[00:27:49.360 --> 00:27:50.360]  他知道神的心意
[00:27:50.360 --> 00:27:53.360]  神是要指民做什麼?
[00:27:53.360 --> 00:27:55.360]  很熟悉的一段經文
[00:27:55.360 --> 00:27:57.360]  我們再來看
[00:27:57.360 --> 00:28:00.360]  尼迦書第六章第八節
[00:28:00.360 --> 00:28:01.360]  大家很熟悉
[00:28:01.360 --> 00:28:03.360]  我們一起帶大家去看
[00:28:03.360 --> 00:28:04.360]  世人啊
[00:28:04.360 --> 00:28:06.360]  調慰子是你何為善?
[00:28:06.360 --> 00:28:09.360]  阿向你所要的是什麼呢?
[00:28:09.360 --> 00:28:11.360]  要你行公義好憐憫
[00:28:11.360 --> 00:28:12.360]  傳謙卑的心
[00:28:12.360 --> 00:28:14.360]  與你的神同行
[00:28:14.360 --> 00:28:17.360]  原來神希望我們能夠做得好
[00:28:17.360 --> 00:28:19.360]  要的是什麼呢?
[00:28:19.360 --> 00:28:21.360]  就是要行公義好憐憫
[00:28:21.360 --> 00:28:22.360]  傳謙卑的心
[00:28:22.360 --> 00:28:24.360]  與神尼迦去同行
[00:28:24.360 --> 00:28:27.360]  這個是很重要的
[00:28:27.360 --> 00:28:28.360]  這個時候
[00:28:28.360 --> 00:28:31.360]  請你不要忘記一件事
[00:28:31.360 --> 00:28:32.360]  我們讀聖經
[00:28:32.360 --> 00:28:33.360]  不要只抽這次
[00:28:33.360 --> 00:28:34.360]  這次我們很熟悉的
[00:28:34.360 --> 00:28:37.360]  如果你留意第六章第八節
[00:28:37.360 --> 00:28:40.360]  我們看看前面的經文說什麼
[00:28:40.360 --> 00:28:42.360]  第六到第七節
[00:28:42.360 --> 00:28:43.360]  就是前面
[00:28:43.360 --> 00:28:46.360]  我要看上文下理
[00:28:46.360 --> 00:28:47.360]  第六到第七節說到
[00:28:47.360 --> 00:28:50.360]  我朝見耶和在至高神面前跪拜
[00:28:50.360 --> 00:28:51.360]  當獻上什麼呢?
[00:28:51.360 --> 00:28:55.360]  豈可獻一歲的牛獨為繁祭嗎?
[00:28:55.360 --> 00:28:57.360]  耶和在喜悅千千的公陽
[00:28:57.360 --> 00:29:00.360]  或是萬萬的遊河嗎?
[00:29:00.360 --> 00:29:04.360]  我豈可為自己的罪過獻我的長子嗎?
[00:29:04.360 --> 00:29:08.360]  為心中的罪惡獻我所生的嗎?
[00:29:08.360 --> 00:29:11.360]  你留意到前面是說獻祭
[00:29:11.360 --> 00:29:14.360]  我不是只獻牛羊
[00:29:14.360 --> 00:29:15.360]  這樣就足夠
[00:29:15.360 --> 00:29:17.360]  這樣就可以討到神的喜歡
[00:29:17.360 --> 00:29:18.360]  仍然是要獻的
[00:29:18.360 --> 00:29:21.360]  但最重要就是我們要做得好
[00:29:21.360 --> 00:29:23.360]  所以我們很熟悉
[00:29:23.360 --> 00:29:25.360]  原來我們要行公義好憐憫
[00:29:25.360 --> 00:29:26.360]  傳謙卑的心
[00:29:26.360 --> 00:29:27.360]  與神尼迦去同行
[00:29:27.360 --> 00:29:29.360]  這個是很重要的
[00:29:29.360 --> 00:29:30.360]  好了
[00:29:30.360 --> 00:29:34.360]  接著怎樣叫做行公義?
[00:29:34.360 --> 00:29:36.360]  我們再看下禮
[00:29:36.360 --> 00:29:37.360]  看上文
[00:29:37.360 --> 00:29:39.360]  上文不僅是獻祭
[00:29:39.360 --> 00:29:42.360]  中間最重要就是行公義好憐憫
[00:29:42.360 --> 00:29:44.360]  下文怎樣行公義呢?
[00:29:44.360 --> 00:29:46.360]  好,尼迦書第六章
[00:29:46.360 --> 00:29:47.360]  第十到第十二節
[00:29:47.360 --> 00:29:49.360]  阿平安,謝謝
[00:29:49.360 --> 00:29:51.360]  惡人家東德的蓮友
[00:29:51.360 --> 00:29:56.360]  非熱之臺,和可惡的小星斗嗎?
[00:29:56.360 --> 00:30:00.360]  我若用不公道的天平
[00:30:00.360 --> 00:30:02.360]  和囊中鬼炸的法碼
[00:30:02.360 --> 00:30:05.360]  豈可算為竭呢?
[00:30:05.360 --> 00:30:07.360]  城裡的富戶滿行強暴
[00:30:07.360 --> 00:30:10.360]  其中的居民也說謊言
[00:30:10.360 --> 00:30:12.360]  口中的舌頭是鬼炸的
[00:30:12.360 --> 00:30:14.360]  你看不看到?
[00:30:14.360 --> 00:30:16.360]  這些強暴的人
[00:30:16.360 --> 00:30:18.360]  舌頭是鬼炸的
[00:30:18.360 --> 00:30:19.360]  經常騙人的
[00:30:19.360 --> 00:30:21.360]  甚至怎樣呢?
[00:30:21.360 --> 00:30:22.360]  尼迦去做生意
[00:30:22.360 --> 00:30:23.360]  古古怪怪的
[00:30:23.360 --> 00:30:27.360]  尼迦去做一些勾當
[00:30:27.360 --> 00:30:29.360]  可能是騙人的錢
[00:30:29.360 --> 00:30:31.360]  很簡單舉個例子
[00:30:31.360 --> 00:30:34.360]  我前幾個星期去了
[00:30:34.360 --> 00:30:36.360]  珀斯茅夫去港島
[00:30:36.360 --> 00:30:38.360]  舊時沒有傳到人
[00:30:38.360 --> 00:30:40.360]  但是珀斯茅夫給我一個
[00:30:40.360 --> 00:30:41.360]  很深的印象是什麼呢?
[00:30:41.360 --> 00:30:43.360]  就是大半年前
[00:30:43.360 --> 00:30:45.360]  我去那裡玩了一天
[00:30:45.360 --> 00:30:48.360]  後來差不多五點鐘之前
[00:30:48.360 --> 00:30:52.360]  我們就去那間中國人開的超市
[00:30:52.360 --> 00:30:53.360]  師傅要買東西
[00:30:53.360 --> 00:30:54.360]  後來買了一些菜
[00:30:54.360 --> 00:30:57.360]  就快到期了
[00:30:57.360 --> 00:30:58.360]  就不買了
[00:30:58.360 --> 00:31:00.360]  很便宜一點
[00:31:00.360 --> 00:31:02.360]  後來我們就找到了
[00:31:02.360 --> 00:31:04.360]  回去兌一張單
[00:31:04.360 --> 00:31:06.360]  雖然他打的價錢是便宜一點
[00:31:06.360 --> 00:31:07.360]  但是他收回原價
[00:31:07.360 --> 00:31:09.360]  但是我們已經無法再追討了
[00:31:09.360 --> 00:31:10.360]  為什麼呢?
[00:31:10.360 --> 00:31:11.360]  我們已經離開了
[00:31:11.360 --> 00:31:13.360]  後來再撕下那些紙
[00:31:13.360 --> 00:31:18.360]  發覺那個最佳食用日期
[00:31:18.360 --> 00:31:19.360]  是早幾天的
[00:31:19.360 --> 00:31:22.360]  但是貼了下去讓他們看不到
[00:31:22.360 --> 00:31:24.360]  原來有時候有些人做生意
[00:31:24.360 --> 00:31:25.360]  是這樣來但是去
[00:31:25.360 --> 00:31:27.360]  做得很不好
[00:31:27.360 --> 00:31:28.360]  不是崇洋
[00:31:28.360 --> 00:31:31.360]  因為我附近有一間很大的超市
[00:31:31.360 --> 00:31:33.360]  有時候我覺得很浪費
[00:31:33.360 --> 00:31:35.360]  我很想跟他們看看
[00:31:35.360 --> 00:31:36.360]  他們扔在哪裡
[00:31:36.360 --> 00:31:38.360]  因為到期的那些
[00:31:38.360 --> 00:31:40.360]  他們就會收了
[00:31:40.360 --> 00:31:42.360]  我不知道是不是扔了
[00:31:42.360 --> 00:31:44.360]  我覺得很難看
[00:31:44.360 --> 00:31:45.360]  扔了就很浪費
[00:31:45.360 --> 00:31:46.360]  我真的很想跟著他們
[00:31:46.360 --> 00:31:47.360]  將來扔在哪個垃圾桶呢?
[00:31:47.360 --> 00:31:49.360]  我撿回來不要浪費
[00:31:49.360 --> 00:31:50.360]  他們不會來
[00:31:50.360 --> 00:31:52.360]  但是他賣給別人的
[00:31:52.360 --> 00:31:54.360]  他快到期他就會賣便宜一點
[00:31:54.360 --> 00:31:57.360]  再賣不到他就會扔了
[00:31:57.360 --> 00:32:01.360]  那時候做生意是不應該來行鬼債
[00:32:01.360 --> 00:32:02.360]  但是你沒有留意到
[00:32:02.360 --> 00:32:04.360]  神話道行公義是什麼?
[00:32:04.360 --> 00:32:08.360]  就是你做生意不要用不公道的天秤
[00:32:08.360 --> 00:32:10.360]  不要古古怪怪的
[00:32:10.360 --> 00:32:13.360]  不要口中有鬼債的話
[00:32:13.360 --> 00:32:15.360]  這個就是很重要
[00:32:15.360 --> 00:32:18.360]  所以尼希米他敬畏神
[00:32:18.360 --> 00:32:20.360]  他深信神是公義公平的
[00:32:20.360 --> 00:32:22.360]  他的信心告訴他
[00:32:22.360 --> 00:32:23.360]  我做得好
[00:32:23.360 --> 00:32:26.360]  神必定會補回我的不足
[00:32:26.360 --> 00:32:30.360]  敬畏神就是他行義最重要的動力
[00:32:30.360 --> 00:32:33.360]  敬畏神就是他忠於神的使命
[00:32:33.360 --> 00:32:36.360]  敬畏神就是讓他不會私人的利益
[00:32:36.360 --> 00:32:38.360]  但是去侍奉神
[00:32:38.360 --> 00:32:42.360]  他的利益相信是由天父所賜予給他的
[00:32:42.360 --> 00:32:46.360]  尼希米沒有收人工
[00:32:46.360 --> 00:32:49.360]  他借錢給人沒有收利息
[00:32:49.360 --> 00:32:50.360]  他幫助人
[00:32:50.360 --> 00:32:52.360]  還有一件事很特別
[00:32:52.360 --> 00:32:54.360]  他沒有去投資
[00:32:54.360 --> 00:32:56.360]  第五章第16節
[00:32:56.360 --> 00:32:59.360]  而且我恆心修造城牆
[00:32:59.360 --> 00:33:02.360]  並沒有自買田地
[00:33:02.360 --> 00:33:06.360]  我的僕人也都聚集在那裡作工
[00:33:06.360 --> 00:33:09.360]  他專心的來修造城牆
[00:33:09.360 --> 00:33:11.360]  很強調一件事
[00:33:11.360 --> 00:33:13.360]  他沒有買田地
[00:33:13.360 --> 00:33:16.360]  今天我想說投資是沒有問題的
[00:33:16.360 --> 00:33:20.360]  你只要心態不要被你所投資的牽引著你
[00:33:20.360 --> 00:33:23.360]  如果香港有些人買股票
[00:33:23.360 --> 00:33:25.360]  有時候跟著他的心情
[00:33:25.360 --> 00:33:27.360]  就依住那個行字
[00:33:27.360 --> 00:33:29.360]  上上落落就死了
[00:33:29.360 --> 00:33:31.360]  但是這句好像很普通的說話
[00:33:31.360 --> 00:33:33.360]  原來背後很有意思
[00:33:33.360 --> 00:33:36.360]  記住尼希米回去做特區首長
[00:33:36.360 --> 00:33:37.360]  當時很多人很窮
[00:33:37.360 --> 00:33:39.360]  你見不見到有些人買田地
[00:33:39.360 --> 00:33:42.360]  尼希米可以用一個合理的價錢
[00:33:42.360 --> 00:33:43.360]  不要剝削
[00:33:43.360 --> 00:33:44.360]  用一個合理的價錢
[00:33:44.360 --> 00:33:46.360]  但一定不會貴的價錢
[00:33:46.360 --> 00:33:48.360]  你看他買了他的田地
[00:33:48.360 --> 00:33:50.360]  但是不要忘記
[00:33:50.360 --> 00:33:53.360]  他要重建這個城市
[00:33:53.360 --> 00:33:56.360]  於是他就可以城市規劃
[00:33:56.360 --> 00:33:58.360]  當他城市規劃的時候
[00:33:58.360 --> 00:34:01.360]  很可能他很早買了這些田地
[00:34:01.360 --> 00:34:03.360]  到時他城市規劃就說到
[00:34:03.360 --> 00:34:06.360]  在我買這個田地那裡
[00:34:06.360 --> 00:34:08.360]  就成為市中心最繁榮的
[00:34:08.360 --> 00:34:11.360]  將來那個地價會一直上升
[00:34:11.360 --> 00:34:14.360]  他就可以很合理地賺到很多錢
[00:34:14.360 --> 00:34:16.360]  但是尼希米很清楚
[00:34:16.360 --> 00:34:19.360]  他說我恆心修造城牆
[00:34:19.360 --> 00:34:22.360]  我沒有自買田地
[00:34:22.360 --> 00:34:25.360]  他謹慎自律
[00:34:25.360 --> 00:34:29.360]  他帶領人民去專心工作
[00:34:29.360 --> 00:34:30.360]  所以不單單他
[00:34:30.360 --> 00:34:32.360]  連他的僕人都是這樣
[00:34:32.360 --> 00:34:33.360]  好了
[00:34:33.360 --> 00:34:35.360]  第四方面我看到
[00:34:35.360 --> 00:34:40.360]  尼希米他沒有收人工
[00:34:40.360 --> 00:34:42.360]  他借錢給別人
[00:34:42.360 --> 00:34:44.360]  沒有收利息
[00:34:44.360 --> 00:34:48.360]  他放棄了正當的投資
[00:34:48.360 --> 00:34:49.360]  放棄了應有的權利
[00:34:49.360 --> 00:34:50.360]  還有什麼呢
[00:34:50.360 --> 00:34:52.360]  他還貼錢工作
[00:34:52.360 --> 00:34:53.360]  多離譜
[00:34:53.360 --> 00:34:55.360]  我們看看第五章
[00:34:55.360 --> 00:34:58.360]  第七到第十九節
[00:34:58.360 --> 00:35:05.360]  除了從世衛外邦中來的人之外
[00:35:05.360 --> 00:35:06.360]  有猶太平民和官長150人
[00:35:06.360 --> 00:35:08.360]  在我敵上吃飯
[00:35:08.360 --> 00:35:10.360]  每日預備一隻公牛
[00:35:10.360 --> 00:35:12.360]  六隻肥羊
[00:35:12.360 --> 00:35:14.360]  又預備射飛琴
[00:35:14.360 --> 00:35:15.360]  每十日一次
[00:35:15.360 --> 00:35:17.360]  多預備各行的狗
[00:35:17.360 --> 00:35:18.360]  雖然如此
[00:35:18.360 --> 00:35:20.360]  我並不是省
[00:35:20.360 --> 00:35:21.360]  不要省長的俸祿
[00:35:21.360 --> 00:35:24.360]  因為百姓服役憧憬
[00:35:24.360 --> 00:35:25.360]  我的神啊
[00:35:25.360 --> 00:35:28.360]  為百姓所行的一切事
[00:35:28.360 --> 00:35:29.360]  天恩予我
[00:35:29.360 --> 00:35:30.360]  看到嗎
[00:35:30.360 --> 00:35:33.360]  尼希米沒有收省長俸祿
[00:35:33.360 --> 00:35:35.360]  但作為一個省長
[00:35:35.360 --> 00:35:37.360]  有時有些外國人來的時候
[00:35:37.360 --> 00:35:39.360]  他都要招待他們
[00:35:39.360 --> 00:35:41.360]  他說外邦中的猶太人以外
[00:35:41.360 --> 00:35:44.360]  還有猶太平民和官長150人
[00:35:44.360 --> 00:35:46.360]  在我敵上吃飯
[00:35:46.360 --> 00:35:48.360]  我每日預備一隻公牛
