
[00:00:00.000 --> 00:00:04.560]  如果每個人經常都想到耶穌基督不僅是為我的罪死
[00:16:32.360 --> 00:16:34.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:16:34.360 --> 00:16:36.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:16:36.360 --> 00:16:46.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:16:46.360 --> 00:16:48.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:16:48.360 --> 00:16:50.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:16:50.360 --> 00:16:52.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:16:52.360 --> 00:16:54.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:16:54.360 --> 00:16:56.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:16:56.360 --> 00:17:16.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:17:26.360 --> 00:17:28.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:17:28.360 --> 00:17:30.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:17:56.360 --> 00:18:08.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:08.360 --> 00:18:10.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:10.360 --> 00:18:12.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:12.360 --> 00:18:14.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:14.360 --> 00:18:16.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:16.360 --> 00:18:18.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:18.360 --> 00:18:26.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:26.360 --> 00:18:28.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:28.360 --> 00:18:30.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:30.360 --> 00:18:32.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:32.360 --> 00:18:34.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:34.360 --> 00:18:36.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:36.360 --> 00:18:48.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:48.360 --> 00:18:50.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:50.360 --> 00:18:52.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:52.360 --> 00:18:54.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:54.360 --> 00:18:56.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:56.360 --> 00:18:58.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:18:58.360 --> 00:19:08.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:08.360 --> 00:19:10.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:10.360 --> 00:19:12.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:12.360 --> 00:19:14.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:14.360 --> 00:19:16.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:16.360 --> 00:19:18.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:18.360 --> 00:19:28.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:28.360 --> 00:19:30.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:30.360 --> 00:19:32.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:32.360 --> 00:19:34.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:34.360 --> 00:19:36.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:36.360 --> 00:19:38.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:38.360 --> 00:19:48.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:48.360 --> 00:19:50.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:50.360 --> 00:19:52.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:52.360 --> 00:19:54.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:54.360 --> 00:19:56.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:56.360 --> 00:19:58.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:19:58.360 --> 00:20:08.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:08.360 --> 00:20:10.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:10.360 --> 00:20:12.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:12.360 --> 00:20:14.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:14.360 --> 00:20:16.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:16.360 --> 00:20:18.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:18.360 --> 00:20:28.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:28.360 --> 00:20:30.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:30.360 --> 00:20:32.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:32.360 --> 00:20:34.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:34.360 --> 00:20:36.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:36.360 --> 00:20:38.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:38.360 --> 00:20:48.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:48.360 --> 00:20:50.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:50.360 --> 00:20:52.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:52.360 --> 00:20:54.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:54.360 --> 00:20:56.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:56.360 --> 00:20:58.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:20:58.360 --> 00:21:08.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:08.360 --> 00:21:10.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:10.360 --> 00:21:12.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:12.360 --> 00:21:14.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:14.360 --> 00:21:16.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:16.360 --> 00:21:18.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:18.360 --> 00:21:32.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:32.360 --> 00:21:34.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:34.360 --> 00:21:36.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:36.360 --> 00:21:38.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:38.360 --> 00:21:40.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:40.360 --> 00:21:42.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:42.360 --> 00:21:48.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:48.360 --> 00:21:50.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:50.360 --> 00:21:52.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:52.360 --> 00:21:54.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:54.360 --> 00:21:56.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:56.360 --> 00:21:58.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:21:58.360 --> 00:22:12.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:22:12.360 --> 00:22:14.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:22:14.360 --> 00:22:16.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:22:16.360 --> 00:22:18.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:22:18.360 --> 00:22:20.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:22:20.360 --> 00:22:22.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:22:22.360 --> 00:22:28.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:22:28.360 --> 00:22:30.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:22:30.360 --> 00:22:32.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:22:32.360 --> 00:22:34.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:22:34.360 --> 00:22:36.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:22:36.360 --> 00:22:38.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:22:38.360 --> 00:23:02.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:08.360 --> 00:23:14.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:14.360 --> 00:23:16.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:16.360 --> 00:23:18.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:18.360 --> 00:23:20.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:20.360 --> 00:23:22.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:22.360 --> 00:23:24.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:24.360 --> 00:23:39.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:39.360 --> 00:23:41.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:41.360 --> 00:23:43.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:43.360 --> 00:23:45.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:45.360 --> 00:23:47.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:47.360 --> 00:23:49.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:49.360 --> 00:23:55.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:55.360 --> 00:23:57.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:57.360 --> 00:23:59.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:23:59.360 --> 00:24:01.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:24:01.360 --> 00:24:03.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:24:03.360 --> 00:24:05.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:24:05.360 --> 00:24:19.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:24:19.360 --> 00:24:21.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:24:21.360 --> 00:24:23.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:24:23.360 --> 00:24:25.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:24:25.360 --> 00:24:27.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:24:27.360 --> 00:24:29.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:24:29.360 --> 00:24:35.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:24:35.360 --> 00:24:37.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:24:37.360 --> 00:24:39.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:24:39.360 --> 00:24:41.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:24:41.360 --> 00:24:43.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:24:43.360 --> 00:24:45.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:24:45.360 --> 00:25:07.360]  那位先生說:你都結婚二十幾年了,都熬了這麼久,為什麼現在要結婚呢?
[00:25:15.360 --> 00:25:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:23.360 --> 00:25:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:25.360 --> 00:25:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:27.360 --> 00:25:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:29.360 --> 00:25:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:31.360 --> 00:25:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:33.360 --> 00:25:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:35.360 --> 00:25:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:37.360 --> 00:25:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:39.360 --> 00:25:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:45.360 --> 00:25:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:47.360 --> 00:25:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:49.360 --> 00:25:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:51.360 --> 00:25:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:53.360 --> 00:25:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:55.360 --> 00:25:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:57.360 --> 00:25:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:25:59.360 --> 00:26:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:01.360 --> 00:26:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:09.360 --> 00:26:11.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:11.360 --> 00:26:13.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:13.360 --> 00:26:15.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:15.360 --> 00:26:17.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:17.360 --> 00:26:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:19.360 --> 00:26:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:21.360 --> 00:26:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:23.360 --> 00:26:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:25.360 --> 00:26:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:31.360 --> 00:26:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:33.360 --> 00:26:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:35.360 --> 00:26:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:37.360 --> 00:26:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:39.360 --> 00:26:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:41.360 --> 00:26:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:43.360 --> 00:26:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:45.360 --> 00:26:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:47.360 --> 00:26:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:55.360 --> 00:26:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:57.360 --> 00:26:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:26:59.360 --> 00:27:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:01.360 --> 00:27:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:03.360 --> 00:27:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:05.360 --> 00:27:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:07.360 --> 00:27:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:09.360 --> 00:27:11.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:11.360 --> 00:27:17.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:17.360 --> 00:27:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:19.360 --> 00:27:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:21.360 --> 00:27:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:23.360 --> 00:27:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:25.360 --> 00:27:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:27.360 --> 00:27:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:29.360 --> 00:27:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:31.360 --> 00:27:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:33.360 --> 00:27:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:41.360 --> 00:27:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:43.360 --> 00:27:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:45.360 --> 00:27:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:47.360 --> 00:27:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:49.360 --> 00:27:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:51.360 --> 00:27:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:53.360 --> 00:27:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:55.360 --> 00:27:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:27:57.360 --> 00:28:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:03.360 --> 00:28:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:05.360 --> 00:28:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:07.360 --> 00:28:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:09.360 --> 00:28:11.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:11.360 --> 00:28:13.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:13.360 --> 00:28:15.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:15.360 --> 00:28:17.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:17.360 --> 00:28:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:19.360 --> 00:28:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:27.360 --> 00:28:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:29.360 --> 00:28:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:31.360 --> 00:28:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:33.360 --> 00:28:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:35.360 --> 00:28:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:37.360 --> 00:28:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:39.360 --> 00:28:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:41.360 --> 00:28:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:43.360 --> 00:28:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:49.360 --> 00:28:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:51.360 --> 00:28:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:53.360 --> 00:28:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:55.360 --> 00:28:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:57.360 --> 00:28:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:28:59.360 --> 00:29:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:01.360 --> 00:29:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:03.360 --> 00:29:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:05.360 --> 00:29:13.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:13.360 --> 00:29:15.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:15.360 --> 00:29:17.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:17.360 --> 00:29:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:19.360 --> 00:29:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:21.360 --> 00:29:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:23.360 --> 00:29:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:25.360 --> 00:29:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:27.360 --> 00:29:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:29.360 --> 00:29:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:35.360 --> 00:29:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:37.360 --> 00:29:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:39.360 --> 00:29:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:41.360 --> 00:29:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:43.360 --> 00:29:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:29:45.360 --> 00:29:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
